
[00:00:00.000 --> 00:00:05.700]  今天晚上,我們來到第十一座和第十二座山
[00:17:54.700 --> 00:17:57.700]  「要我的能力與祂同在」
[00:17:57.700 --> 00:18:00.700]  「要我的能力與祂同在」
[00:18:00.700 --> 00:18:02.700]  還有一個意思呢?
[00:18:02.700 --> 00:18:03.700]  還有一個意思呢?
[00:18:03.700 --> 00:18:06.700]  大家記得在《丹義理書》裏面
[00:18:06.700 --> 00:18:08.700]  大家記得在《丹義理書》裏面
[00:18:08.700 --> 00:18:09.700]  第二章
[00:18:09.700 --> 00:18:10.700]  第二章
[00:18:10.700 --> 00:18:12.700]  三十四節三十五節
[00:18:12.700 --> 00:18:14.700]  三十四、三十五節
[00:18:14.700 --> 00:18:17.700]  在那裏告訴我們丹義理書間的意象
[00:18:17.700 --> 00:18:20.700]  在那裏告訴我們丹義理書間的意象
[00:18:20.700 --> 00:18:22.700]  他看見一塊石頭
[00:18:22.700 --> 00:18:23.700]  他看見一塊石頭
[00:18:23.700 --> 00:18:26.700]  是非人手所做出來的石頭
[00:18:26.700 --> 00:18:29.700]  是非人手所做出來的石頭
[00:18:29.700 --> 00:18:30.700]  這一塊石頭
[00:18:30.700 --> 00:18:31.700]  這一塊石頭
[00:18:31.700 --> 00:18:32.700]  由天而降
[00:18:32.700 --> 00:18:33.700]  由地而降
[00:18:33.700 --> 00:18:36.700]  打在那個大象的身上
[00:18:36.700 --> 00:18:39.700]  打在那個大象的身上
[00:18:39.700 --> 00:18:40.700]  把它打倒
[00:18:40.700 --> 00:18:41.700]  把它打倒
[00:18:41.700 --> 00:18:42.700]  把它打碎
[00:18:42.700 --> 00:18:43.700]  把它打碎
[00:18:43.700 --> 00:18:45.700]  然後呢?
[00:18:45.700 --> 00:18:47.700]  然後呢?
[00:18:47.700 --> 00:18:50.700]  然後這塊非人手所做出來的石頭
[00:18:50.700 --> 00:18:51.700]  然後呢?
[00:18:51.700 --> 00:18:52.700]  就長大了
[00:18:52.700 --> 00:18:53.700]  就長大了
[00:18:53.700 --> 00:18:54.700]  就長大了
[00:18:54.700 --> 00:18:55.700]  把它解成為一座大山
[00:18:55.700 --> 00:18:56.700]  把它解成為一座大山
[00:18:56.700 --> 00:18:57.700]  成為一座大山
[00:18:57.700 --> 00:18:58.700]  充滿天下
[00:18:58.700 --> 00:18:59.700]  充滿天下
[00:18:59.700 --> 00:19:00.700]  充滿天下
[00:19:00.700 --> 00:19:01.700]  這一座山
[00:19:01.700 --> 00:19:02.700]  這一座山
[00:19:02.700 --> 00:19:03.700]  這一座山
[00:19:03.700 --> 00:19:05.700]  代表神的權能
[00:19:05.700 --> 00:19:07.700]  代表神的權能
[00:19:07.700 --> 00:19:08.700]  神的國度
[00:19:08.700 --> 00:19:09.700]  神的國度
[00:19:09.700 --> 00:19:11.700]  充滿天下
[00:19:11.700 --> 00:19:13.700]  充滿天下
[00:19:13.700 --> 00:19:15.700]  這個國度不是人所做成
[00:19:15.700 --> 00:19:17.700]  這個國度不是人所做成
[00:19:17.700 --> 00:19:19.700]  是從上面來的
[00:19:19.700 --> 00:19:20.700]  是從上面而來的
[00:19:20.700 --> 00:19:21.700]  是神的國度
[00:19:21.700 --> 00:19:23.700]  是神的國度
[00:19:23.700 --> 00:19:25.700]  由他的能力完成
[00:19:25.700 --> 00:19:27.700]  由他的能力完成
[00:19:27.700 --> 00:19:29.700]  開始的時候是橋
[00:19:29.700 --> 00:19:30.700]  開始的時候是橋
[00:19:30.700 --> 00:19:31.700]  然後呢?
[00:19:31.700 --> 00:19:34.700]  成為充滿天下的大山
[00:19:34.700 --> 00:19:37.700]  後來成為充滿天下的大山
[00:19:37.700 --> 00:19:38.700]  聖殿在哪裡?
[00:19:38.700 --> 00:19:40.700]  聖殿在那裡
[00:19:40.700 --> 00:19:42.700]  就在這座山的山頭
[00:19:42.700 --> 00:19:44.700]  就在這座山的山頂上
[00:19:44.700 --> 00:19:46.700]  基督的教會
[00:19:46.700 --> 00:19:47.700]  基督的教會
[00:19:47.700 --> 00:19:52.700]  是在神的國度的能力的山頂上
[00:19:52.700 --> 00:19:54.700]  是神的國度能力的山上
[00:19:54.700 --> 00:19:55.700]  這個山
[00:19:55.700 --> 00:19:56.700]  這個山
[00:19:56.700 --> 00:19:58.700]  也讓我們想到
[00:19:58.700 --> 00:20:01.700]  馬太福音十六章十八節的話
[00:20:01.700 --> 00:20:05.700]  要給我們想到馬太福音十六章十八節的話
[00:20:05.700 --> 00:20:06.700]  主耶穌說
[00:20:06.700 --> 00:20:07.700]  主耶穌說
[00:20:07.700 --> 00:20:11.700]  我要將我的教會建立在這個盤石上
[00:20:11.700 --> 00:20:14.700]  我要將我的教會建立在這個盤石上
[00:20:14.700 --> 00:20:16.700]  不要動的盤石
[00:20:16.700 --> 00:20:17.700]  是不要動的盤石
[00:20:17.700 --> 00:20:19.700]  今天的全是
[00:20:19.700 --> 00:20:20.700]  人生無雜
[00:20:20.700 --> 00:20:21.700]  人生無雜
[00:20:21.700 --> 00:20:23.700]  人間的權勢不能勝過他
[00:20:23.700 --> 00:20:25.700]  教會建立在盤石上
[00:20:25.700 --> 00:20:27.700]  教會建立在盤石上
[00:20:27.700 --> 00:20:30.700]  這個盤石是神最利的盤石
[00:20:30.700 --> 00:20:32.700]  這個盤石是神所立的盤石
[00:20:32.700 --> 00:20:35.700]  有萬古之基
[00:20:35.700 --> 00:20:37.700]  有永遠的根基
[00:20:37.700 --> 00:20:40.700]  有萬古的永遠的根基
[00:20:40.700 --> 00:20:43.700]  人間的權勢不能勝過他
[00:20:43.700 --> 00:20:46.700]  人間的權勢不能勝過他
[00:20:46.700 --> 00:20:49.700]  所以這個山頂上的聖殿
[00:20:49.700 --> 00:20:53.700]  就讓我們想到這個不能搖動的盤石
[00:20:53.700 --> 00:20:55.700]  這個山頂上的聖殿
[00:20:55.700 --> 00:20:58.700]  就讓我們想到不能搖動的盤石
[00:20:58.700 --> 00:20:59.700]  力量
[00:20:59.700 --> 00:21:00.700]  力量
[00:21:00.700 --> 00:21:02.700]  也就是德性
[00:21:02.700 --> 00:21:03.700]  也就是德性
[00:21:03.700 --> 00:21:05.700]  有了力量就有德性
[00:21:05.700 --> 00:21:07.700]  有了力量就有德性
[00:21:07.700 --> 00:21:11.700]  神的力量是我們的聖的力量
[00:21:11.700 --> 00:21:14.700]  神的力量就是我們德性的力量
[00:21:14.700 --> 00:21:16.700]  在這個聖殿裏面
[00:21:16.700 --> 00:21:20.700]  我們看有種很特別的寶貴的雕刻
[00:21:20.700 --> 00:21:21.700]  在這個聖殿裏面
[00:21:21.700 --> 00:21:23.700]  我們看見有個很寶貴的
[00:21:23.700 --> 00:21:24.700]  特別的雕刻
[00:21:24.700 --> 00:21:27.700]  請大家看四十章三十一節
[00:21:27.700 --> 00:21:30.700]  請大家看四十章的三十一節
[00:21:30.700 --> 00:21:31.700]  這裏說
[00:21:31.700 --> 00:21:34.700]  狼子朝著外院
[00:21:34.700 --> 00:21:37.700]  柱上有雕刻的鐘樹
[00:21:37.700 --> 00:21:38.700]  這裏提到
[00:21:38.700 --> 00:21:41.700]  聖殿的柱子上有鐘樹的雕刻
[00:21:41.700 --> 00:21:42.700]  在這裏說
[00:21:42.700 --> 00:21:45.700]  聖殿的柱子上有鐘樹的雕刻
[00:21:45.700 --> 00:21:49.700]  再看四十一章十八節
[00:21:49.700 --> 00:21:51.700]  再看四十一章的十八節
[00:21:51.700 --> 00:21:53.700]  到二十節
[00:21:53.700 --> 00:21:54.700]  到二十節
[00:21:54.700 --> 00:21:57.700]  牆上雕刻基督法和鐘樹
[00:21:57.700 --> 00:22:00.700]  每一基督法中間有一顆鐘樹
[00:22:00.700 --> 00:22:01.700]  為了時間的關係
[00:22:01.700 --> 00:22:04.700]  我們就讀這句作代表好了
[00:22:04.700 --> 00:22:05.700]  為時間的關係
[00:22:05.700 --> 00:22:07.700]  我們讀這一句作代表好了
[00:22:07.700 --> 00:22:09.700]  聖殿的牆上
[00:22:09.700 --> 00:22:12.700]  周圍的牆上
[00:22:12.700 --> 00:22:15.700]  都雕刻鐘樹
[00:22:15.700 --> 00:22:18.700]  我們再看
[00:22:18.700 --> 00:22:19.700]  二十五節
[00:22:19.700 --> 00:22:21.700]  第二十五節
[00:22:21.700 --> 00:22:25.700]  殿的門前上雕刻基督法和鐘樹
[00:22:25.700 --> 00:22:26.700]  這裏我們又看見
[00:22:26.700 --> 00:22:28.700]  聖殿的門上也有鐘樹
[00:22:28.700 --> 00:22:29.700]  這裏給我們看見
[00:22:29.700 --> 00:22:32.700]  聖殿的門上都是雕刻有鐘樹
[00:22:32.700 --> 00:22:34.700]  二十六節
[00:22:34.700 --> 00:22:40.700]  廊這邊那邊都有嚴謹的窗簾和鐘樹
[00:22:40.700 --> 00:22:44.700]  殿的旁屋和監督室就是這樣
[00:22:44.700 --> 00:22:47.700]  這裏說走廊上也有鐘樹的雕刻
[00:22:47.700 --> 00:22:50.700]  走廊上都有鐘樹的雕刻
[00:22:50.700 --> 00:22:52.700]  四處的地方有鐘樹
[00:22:52.700 --> 00:22:54.700]  四處的地方都有鐘樹
[00:22:54.700 --> 00:22:55.700]  聖殿的柱子上有鐘樹
[00:22:55.700 --> 00:22:56.700]  聖殿的柱子上有鐘樹
[00:22:56.700 --> 00:22:57.700]  聖殿的柱子上有鐘樹
[00:22:57.700 --> 00:23:00.700]  聖殿裏面的牆上周圍都有鐘樹
[00:23:00.700 --> 00:23:03.700]  牆上周圍雕刻有鐘樹
[00:23:03.700 --> 00:23:05.700]  聖殿的門上刻了鐘樹
[00:23:05.700 --> 00:23:07.700]  聖殿的門雕刻有鐘樹
[00:23:07.700 --> 00:23:09.700]  聖殿的走廊上
[00:23:09.700 --> 00:23:10.700]  聖殿的鐘樹
[00:23:10.700 --> 00:23:13.700]  走廊上的雕刻有鐘樹
[00:23:13.700 --> 00:23:14.700]  這些是什麼地方
[00:23:14.700 --> 00:23:15.700]  裏面是什麼地方
[00:23:15.700 --> 00:23:17.700]  都是最顯眼的地方
[00:23:17.700 --> 00:23:19.700]  都是最顯眼的地方
[00:23:19.700 --> 00:23:21.700]  人很容易就看見了就注意到
[00:23:21.700 --> 00:23:24.700]  人很容易就看見就注意到的
[00:23:24.700 --> 00:23:26.700]  鐘樹代表勝利
[00:23:26.700 --> 00:23:29.700]  鐘樹代表勝利
[00:23:29.700 --> 00:23:30.700]  這是大家都知道的
[00:23:30.700 --> 00:23:32.700]  這是我們大家都知道的
[00:23:32.700 --> 00:23:34.700]  鐘樹只代表勝利
[00:23:34.700 --> 00:23:37.700]  鐘樹只代表勝利
[00:23:37.700 --> 00:23:39.700]  在聖殿裏面
[00:23:39.700 --> 00:23:40.700]  在聖殿裏面
[00:23:40.700 --> 00:23:44.700]  到處都充滿了神的能力
[00:23:44.700 --> 00:23:46.700]  所造成的勝利
[00:23:46.700 --> 00:23:49.700]  充滿了神的能力所造成的勝利
[00:23:49.700 --> 00:23:50.700]  不是人的能力
[00:23:50.700 --> 00:23:52.700]  不是人的能力
[00:23:52.700 --> 00:23:54.700]  是神的能力
[00:23:54.700 --> 00:23:55.700]  是神的能力
[00:23:55.700 --> 00:23:57.700]  感謝主
[00:23:57.700 --> 00:23:58.700]  感謝主
[00:23:58.700 --> 00:23:59.700]  我們可以放心
[00:23:59.700 --> 00:24:00.700]  我們可以放心
[00:24:00.700 --> 00:24:02.700]  我們可以用信心
[00:24:02.700 --> 00:24:06.700]  信服來支持神的高山的能力
[00:24:06.700 --> 00:24:10.700]  我們可以用信心來支持神高山上的能力
[00:24:10.700 --> 00:24:13.700]  一個沒有學會支持能力的人
[00:24:13.700 --> 00:24:15.700]  永遠是懶惰
[00:24:15.700 --> 00:24:18.700]  一個沒有學會支持神的能力的人
[00:24:18.700 --> 00:24:19.700]  永遠是軟弱的
[00:24:19.700 --> 00:24:22.700]  神已經為我們預備了能力的資源
[00:24:22.700 --> 00:24:25.700]  神已經為我們預備了能力的資源
[00:24:25.700 --> 00:24:27.700]  讓我們去支持
[00:24:27.700 --> 00:24:28.700]  讓我們去支持
[00:24:28.700 --> 00:24:29.700]  去領受
[00:24:29.700 --> 00:24:30.700]  去領受
[00:24:30.700 --> 00:24:31.700]  運用
[00:24:31.700 --> 00:24:32.700]  去運用
[00:24:32.700 --> 00:24:35.700]  成全教會的勝利
[00:24:35.700 --> 00:24:37.700]  成全教會的勝利
[00:24:37.700 --> 00:24:39.700]  在聖殿裏面有三種的樹
[00:24:39.700 --> 00:24:42.700]  在聖殿裏面有三種的樹
[00:24:42.700 --> 00:24:43.700]  聖地
[00:24:43.700 --> 00:24:45.700]  在聖地有三種的樹
[00:24:45.700 --> 00:24:46.700]  鐘樹
[00:24:46.700 --> 00:24:47.700]  鐘樹
[00:24:47.700 --> 00:24:48.700]  香波樹
[00:24:48.700 --> 00:24:50.700]  香塔樹
[00:24:50.700 --> 00:24:51.700]  橄欖樹
[00:24:51.700 --> 00:24:52.700]  橄欖樹
[00:24:52.700 --> 00:24:56.700]  這三種樹都是常青的
[00:24:56.700 --> 00:24:58.700]  這三種樹都是常青的
[00:24:58.700 --> 00:25:02.700]  代表勝過環境的力量
[00:25:02.700 --> 00:25:04.700]  代表勝過環境的力量
[00:25:04.700 --> 00:25:06.700]  好像中國人的梅
[00:25:06.700 --> 00:25:08.700]  好像中國人的梅
[00:25:08.700 --> 00:25:09.700]  竹
[00:25:09.700 --> 00:25:10.700]  松
[00:25:10.700 --> 00:25:11.700]  松樹
[00:25:11.700 --> 00:25:16.700]  中國人常常提梅 竹 松
[00:25:16.700 --> 00:25:20.700]  中國人時常提到梅 竹 松
[00:25:20.700 --> 00:25:22.700]  中國人時常提到梅 竹 松
[00:25:22.700 --> 00:25:25.700]  冬天的時候仍然是清脆
[00:25:25.700 --> 00:25:28.700]  冬天的時候仍然是清脆
[00:25:28.700 --> 00:25:29.700]  開花
[00:25:29.700 --> 00:25:30.700]  開花
[00:25:30.700 --> 00:25:33.700]  梅花在下雪的時候開花
[00:25:33.700 --> 00:25:36.700]  梅花在下雪的時候開花
[00:25:36.700 --> 00:25:39.700]  這是三樣很寶貴的樹
[00:25:39.700 --> 00:25:41.700]  這是三樣很寶貴的樹
[00:25:41.700 --> 00:25:43.700]  勝過環境
[00:25:43.700 --> 00:25:44.700]  勝過環境
[00:25:44.700 --> 00:25:46.700]  向嚴冬跨世
[00:25:46.700 --> 00:25:48.700]  向嚴冬來發聖
[00:25:48.700 --> 00:25:51.700]  在聖地裏面
[00:25:51.700 --> 00:25:53.700]  有這三樣寶貴的樹
[00:25:53.700 --> 00:25:56.700]  在聖地裏面有三種寶貴的樹
[00:25:56.700 --> 00:25:57.700]  三棵樹在那裏
[00:25:57.700 --> 00:25:59.700]  三棵樹在那裏呢
[00:25:59.700 --> 00:26:01.700]  在高山上
[00:26:01.700 --> 00:26:04.700]  高山上風很大
[00:26:04.700 --> 00:26:06.700]  但是它在那裏是直立的
[00:26:06.700 --> 00:26:09.700]  但是它那裏仍然是直立的
[00:26:09.700 --> 00:26:11.700]  勝過風的勢力
[00:26:11.700 --> 00:26:14.700]  它在那裏跨世
[00:26:14.700 --> 00:26:15.700]  它有跨性
[00:26:15.700 --> 00:26:17.700]  它有遮盛的力量
[00:26:17.700 --> 00:26:19.700]  它有遮盛的力量
[00:26:19.700 --> 00:26:21.700]  還有橄欖樹
[00:26:21.700 --> 00:26:22.700]  還有橄欖樹
[00:26:22.700 --> 00:26:23.700]  在那裏
[00:26:23.700 --> 00:26:24.700]  在那裏呢
[00:26:24.700 --> 00:26:26.700]  在石頭地裏
[00:26:26.700 --> 00:26:28.700]  在石頭的地裏
[00:26:28.700 --> 00:26:32.700]  很多到巴勒斯坦去觀光的人
[00:26:32.700 --> 00:26:34.700]  很多去巴勒斯坦觀光的人
[00:26:34.700 --> 00:26:36.700]  最先注意到的情形
[00:26:36.700 --> 00:26:38.700]  就是到處都是石頭
[00:26:38.700 --> 00:26:41.700]  最先注意的就是到處都是石頭
[00:26:41.700 --> 00:26:42.700]  石頭是
[00:26:42.700 --> 00:26:44.700]  我想是全世界最多石頭的地方
[00:26:44.700 --> 00:26:47.700]  我以為是全世界最多石頭的地方
[00:26:47.700 --> 00:26:49.700]  有人講一個笑話
[00:26:49.700 --> 00:26:51.700]  有人講一個笑話
[00:26:51.700 --> 00:26:53.700]  神創造世界的時候
[00:26:53.700 --> 00:26:55.700]  神創造世界的時候
[00:26:55.700 --> 00:26:57.700]  吩咐一位天使
[00:26:57.700 --> 00:26:58.700]  吩咐一位天使
[00:26:58.700 --> 00:27:01.700]  把石頭揹在他的袋子裏
[00:27:01.700 --> 00:27:03.700]  將石頭揹在袋裏
[00:27:03.700 --> 00:27:05.700]  要到全世界去分散石頭
[00:27:05.700 --> 00:27:07.700]  要到全世界去分散石頭
[00:27:07.700 --> 00:27:09.700]  結果他在飛的時候
[00:27:09.700 --> 00:27:11.700]  結果他在飛的時候呢
[00:27:11.700 --> 00:27:13.700]  經過巴勒斯坦的上空
[00:27:13.700 --> 00:27:15.700]  經過巴勒斯坦的上空
[00:27:15.700 --> 00:27:16.700]  他的袋子就破了
[00:27:16.700 --> 00:27:17.700]  他的袋子就破了
[00:27:17.700 --> 00:27:20.700]  所以所有的石頭都落在那裏
[00:27:20.700 --> 00:27:22.700]  所有的石頭都掉在那裏
[00:27:22.700 --> 00:27:25.700]  這是巴勒斯坦的人自己講的笑話
[00:27:25.700 --> 00:27:27.700]  巴勒斯坦的人自己講的笑話
[00:27:27.700 --> 00:27:28.700]  很幽默
[00:27:28.700 --> 00:27:29.700]  很幽默
[00:27:29.700 --> 00:27:31.700]  在那裏實在是很多石頭
[00:27:31.700 --> 00:27:33.700]  在那裏實在是很多石頭
[00:27:33.700 --> 00:27:35.700]  但是在石頭的裏面
[00:27:35.700 --> 00:27:36.700]  但是在石頭的裏面
[00:27:36.700 --> 00:27:38.700]  你看見橄欖樹
[00:27:38.700 --> 00:27:39.700]  你看見橄欖樹
[00:27:39.700 --> 00:27:41.700]  橄欖樹茂盛
[00:27:41.700 --> 00:27:42.700]  橄欖樹茂盛
[00:27:42.700 --> 00:27:44.700]  很清脆的
[00:27:44.700 --> 00:27:48.700]  結果子根紮得很深
[00:27:48.700 --> 00:27:50.700]  結果子根紮得很深
[00:27:50.700 --> 00:27:51.700]  棕樹
[00:27:51.700 --> 00:27:52.700]  棕樹在那裏
[00:27:52.700 --> 00:27:53.700]  棕樹在那裏呢
[00:27:53.700 --> 00:27:55.700]  我去聖地的時候
[00:27:55.700 --> 00:27:56.700]  我去聖地的時候
[00:27:56.700 --> 00:27:57.700]  經過耶利哥
[00:27:57.700 --> 00:27:58.700]  經過耶利哥
[00:27:58.700 --> 00:27:59.700]  經過耶利哥
[00:27:59.700 --> 00:28:00.700]  耶利哥有一個特點
[00:28:00.700 --> 00:28:01.700]  耶利哥有一個特點
[00:28:01.700 --> 00:28:03.700]  在沙漠裏面
[00:28:03.700 --> 00:28:05.700]  在沙漠裏面
[00:28:05.700 --> 00:28:08.700]  有棕樹的樹林
[00:28:08.700 --> 00:28:11.700]  突然間有棕樹的樹林
[00:28:11.700 --> 00:28:13.700]  所以耶利哥叫棕樹城
[00:28:13.700 --> 00:28:14.700]  是他的外號
[00:28:14.700 --> 00:28:16.700]  所以耶利哥就叫棕樹城
[00:28:16.700 --> 00:28:18.700]  這個就成為他的外號
[00:28:18.700 --> 00:28:20.700]  在沙漠裏面
[00:28:20.700 --> 00:28:21.700]  在沙漠裏面
[00:28:21.700 --> 00:28:22.700]  有棕樹
[00:28:22.700 --> 00:28:23.700]  有棕樹
[00:28:23.700 --> 00:28:24.700]  橄欖的地方
[00:28:24.700 --> 00:28:25.700]  棕樹的地方
[00:28:25.700 --> 00:28:26.700]  有棕樹
[00:28:26.700 --> 00:28:27.700]  有棕樹
[00:28:27.700 --> 00:28:28.700]  向沙
[00:28:28.700 --> 00:28:29.700]  向橄欖
[00:28:29.700 --> 00:28:31.700]  向他的環境跨身
[00:28:31.700 --> 00:28:32.700]  向這個棕樹
[00:28:32.700 --> 00:28:33.700]  向這個沙漠
[00:28:33.700 --> 00:28:35.700]  向這個環境跨身
[00:28:35.700 --> 00:28:36.700]  感謝神
[00:28:36.700 --> 00:28:37.700]  感謝神
[00:28:37.700 --> 00:28:39.700]  神給他的教會
[00:28:39.700 --> 00:28:40.700]  預備了力量
[00:28:40.700 --> 00:28:42.700]  三百多大人預備了力量
[00:28:42.700 --> 00:28:45.700]  在這個充滿罪惡的世界裏
[00:28:45.700 --> 00:28:47.700]  在這個充滿罪惡的世界裏
[00:28:47.700 --> 00:28:49.700]  充滿痛苦的世界裏
[00:28:49.700 --> 00:28:51.700]  充滿痛苦的世界裏
[00:28:51.700 --> 00:28:54.700]  充滿撒旦作偽的世界裏
[00:28:54.700 --> 00:28:56.700]  充滿撒旦作偽的世界裏
[00:28:56.700 --> 00:28:59.700]  在這個彎曲碎裂的世代裏
[00:28:59.700 --> 00:29:02.700]  在這個彎曲碎裂的世界裏
[00:29:02.700 --> 00:29:06.700]  能夠彰顯神的恩典和能力
[00:29:06.700 --> 00:29:07.700]  能夠救你
[00:29:07.700 --> 00:29:08.700]  能夠救你 怎麼恩典
[00:29:08.700 --> 00:29:10.700]  能夠救你 怎麼恩典
[00:29:10.700 --> 00:29:11.700]  感謝主
[00:29:11.700 --> 00:29:12.700]  感謝主
[00:29:12.700 --> 00:29:13.700]  第三點
[00:29:13.700 --> 00:29:14.700]  第三點
[00:29:14.700 --> 00:29:17.700]  高山當然是高的意思
[00:29:17.700 --> 00:29:20.700]  高山當然是高的意思
[00:29:20.700 --> 00:29:23.700]  教會是向上的
[00:29:23.700 --> 00:29:25.700]  教會是向上的
[00:29:25.700 --> 00:29:27.700]  在神的旨意中
[00:29:27.700 --> 00:29:31.700]  教會應該是屬靈的高原
[00:29:31.700 --> 00:29:32.700]  在神的旨意中
[00:29:32.700 --> 00:29:35.700]  教會應該是屬靈的高原
[00:29:35.700 --> 00:29:37.700]  我們看聖殿的構造
[00:29:37.700 --> 00:29:39.700]  我們看聖殿的構造
[00:29:39.700 --> 00:29:41.700]  有一個很顯著的特點
[00:29:41.700 --> 00:29:43.700]  有一個很顯著的特點
[00:29:43.700 --> 00:29:44.700]  四十章
[00:29:44.700 --> 00:29:45.700]  在四十節
[00:29:45.700 --> 00:29:46.700]  二十二節
[00:29:46.700 --> 00:29:48.700]  二十二節
[00:29:48.700 --> 00:29:50.700]  在這裏告訴我們
[00:29:50.700 --> 00:29:54.700]  在聖殿外院的門口前面
[00:29:54.700 --> 00:29:56.700]  有七層的臺階
[00:29:56.700 --> 00:29:57.700]  在這裏告訴你
[00:29:57.700 --> 00:30:00.700]  聖殿的外院的門口有七層的臺階
[00:30:00.700 --> 00:30:01.700]  如果你要進外院
[00:30:01.700 --> 00:30:03.700]  如果你要進外院
[00:30:03.700 --> 00:30:05.700]  你必須登七層的臺階
[00:30:05.700 --> 00:30:08.700]  你必須登七層的臺階
[00:30:08.700 --> 00:30:10.700]  向上去
[00:30:10.700 --> 00:30:12.700]  向上去
[00:30:12.700 --> 00:30:14.700]  一級一級的登高
[00:30:14.700 --> 00:30:16.700]  一級一級的登高
[00:30:16.700 --> 00:30:20.700]  再看第三十一節
[00:30:20.700 --> 00:30:21.700]  再看第三十一節
[00:30:21.700 --> 00:30:23.700]  這裏又告訴我們
[00:30:23.700 --> 00:30:24.700]  這裏又告訴我們
[00:30:24.700 --> 00:30:26.700]  在聖殿內院的門口
[00:30:26.700 --> 00:30:28.700]  在聖殿外院的門口
[00:30:28.700 --> 00:30:29.700]  有八層的臺階
[00:30:29.700 --> 00:30:30.700]  有八層的臺階
[00:30:30.700 --> 00:30:32.700]  如果你要進這個門
[00:30:32.700 --> 00:30:33.700]  如果你要進這個門
[00:30:33.700 --> 00:30:34.700]  要上臺階
[00:30:34.700 --> 00:30:36.700]  要上臺階
[00:30:36.700 --> 00:30:37.700]  上八級
[00:30:37.700 --> 00:30:39.700]  上八級的臺階
[00:30:39.700 --> 00:30:41.700]  到了這章最後一節
[00:30:41.700 --> 00:30:43.700]  到了這章的最後一節
[00:30:43.700 --> 00:30:44.700]  四十九節
[00:30:44.700 --> 00:30:45.700]  第四十九節
[00:30:45.700 --> 00:30:48.700]  就在聖殿本身的門口
[00:30:48.700 --> 00:30:50.700]  就在聖殿本身的門口
[00:30:50.700 --> 00:30:51.700]  又有臺階
[00:30:51.700 --> 00:30:52.700]  又有臺階
[00:30:52.700 --> 00:30:54.700]  這裏沒有說多少
[00:30:54.700 --> 00:30:55.700]  這裏沒有說有多少
[00:30:55.700 --> 00:31:00.700]  但是在聖經的七十四義本裏面
[00:31:00.700 --> 00:31:02.700]  在聖經的七十四節本裏面
[00:31:02.700 --> 00:31:07.700]  那就是舊約聖經的希臘文的義本裏面
[00:31:07.700 --> 00:31:09.700]  就說舊約希伯文的
[00:31:09.700 --> 00:31:11.700]  這個希列文的義本
[00:31:11.700 --> 00:31:14.700]  那裏提到是十個臺階
[00:31:14.700 --> 00:31:16.700]  那裏提到十個臺階
[00:31:16.700 --> 00:31:17.700]  好了
[00:31:17.700 --> 00:31:18.700]  七個臺階
[00:31:18.700 --> 00:31:19.700]  七個臺階
[00:31:19.700 --> 00:31:20.700]  八個臺階
[00:31:20.700 --> 00:31:21.700]  十個臺階
[00:31:21.700 --> 00:31:22.700]  越上越高
[00:31:22.700 --> 00:31:23.700]  越上越高
[00:31:23.700 --> 00:31:24.700]  越上越高
[00:31:24.700 --> 00:31:25.700]  越上越高
[00:31:25.700 --> 00:31:28.700]  這是聖殿裏面的情形
[00:31:28.700 --> 00:31:30.700]  這個是聖殿
[00:31:30.700 --> 00:31:31.700]  聖殿裏面的情形
[00:31:31.700 --> 00:31:34.700]  是登高的路
[00:31:34.700 --> 00:31:36.700]  登高的路來的
[00:31:36.700 --> 00:31:38.700]  一直地向上去
[00:31:38.700 --> 00:31:40.700]  一直這樣向上去的
[00:31:40.700 --> 00:31:43.700]  越靠近至聖所越高
[00:31:43.700 --> 00:31:46.700]  越靠近至聖所就越高
[00:31:46.700 --> 00:31:49.700]  我們的靈性應該是向上
[00:31:49.700 --> 00:31:51.700]  我們的靈性應該是向上
[00:31:51.700 --> 00:31:55.700]  在教會裏面的人應該有向上的路
[00:31:55.700 --> 00:31:58.700]  在教會裏面的人應該有向上的路
[00:31:58.700 --> 00:32:02.700]  你我的靈性是向上還是正在向下呢?
[00:32:02.700 --> 00:32:06.700]  你的我的靈性是向上還是正在向下呢?
[00:32:06.700 --> 00:32:10.700]  你在走數年的上坡還是走下坡呢?
[00:32:10.700 --> 00:32:13.700]  你走數年的上坡還是走數年的下坡呢?
[00:32:13.700 --> 00:32:16.700]  就是今天晚上提醒我們每一個人
[00:32:16.700 --> 00:32:19.700]  就是今天晚上提醒我們每一個人
[00:32:19.700 --> 00:32:22.700]  我們願意靠著主
[00:32:22.700 --> 00:32:26.700]  體會主這樣的心意
[00:32:26.700 --> 00:32:29.700]  有追求的態度
[00:32:29.700 --> 00:32:32.700]  讓我們的靈性是向上去
[00:32:32.700 --> 00:32:34.700]  讓我們的靈性是往上走的
[00:32:34.700 --> 00:32:39.700]  保守我們追求的心永遠不失量
[00:32:39.700 --> 00:32:42.700]  保守我們追求的心永遠不會失落
[00:32:42.700 --> 00:32:44.700]  還有
[00:32:44.700 --> 00:32:48.700]  聖殿旁邊的房子是越高越大
[00:32:48.700 --> 00:32:51.700]  聖殿旁邊的房屋越來越大
[00:32:51.700 --> 00:32:53.700]  越高越大
[00:32:53.700 --> 00:32:55.700]  我們看四十一張
[00:32:55.700 --> 00:32:57.700]  第七節
