
[00:00:00.000 --> 00:00:02.440]  看一段經文一開始就說到
[00:18:26.160 --> 00:18:30.520]  他怎樣從耶路撒冷當中殘殺一個嬰孩
[00:18:30.520 --> 00:18:32.560]  但是在上帝保守之下
[00:18:32.560 --> 00:18:35.440]  約瑟和瑪利亞和耶穌
[00:18:35.440 --> 00:18:38.000]  都是不會受到傷害
[00:18:38.000 --> 00:18:40.960]  可以從伯利恆逃到埃及
[00:18:40.960 --> 00:18:45.000]  也跟著回去拿撒勒這個地方
[00:18:45.000 --> 00:18:49.560]  在這裡是說到上帝的計劃
[00:18:49.560 --> 00:18:52.400]  縱然人有多大的勢力也好
[00:18:52.400 --> 00:18:56.360]  縱然希律王有多大的政治力量
[00:18:56.360 --> 00:18:59.040]  都不可以攔阻上帝的計劃
[00:18:59.040 --> 00:19:01.520]  一步一步地去展開
[00:19:01.520 --> 00:19:08.120]  人間的阻礙不能阻止上帝的拯救計劃的開展
[00:19:08.120 --> 00:19:11.240]  第三章就是說到耶穌來了
[00:19:11.240 --> 00:19:13.200]  祂之前有一個先鋒
[00:19:13.200 --> 00:19:15.240]  所以施洗約翰就來了
[00:19:15.240 --> 00:19:20.000]  施洗約翰是眾以色列人所期待的先知
[00:19:20.000 --> 00:19:22.560]  他吩咐以色列民要悔改
[00:19:22.560 --> 00:19:24.360]  在約旦河裡面去受洗
[00:19:24.360 --> 00:19:27.280]  接著在約旦河那裡
[00:19:27.280 --> 00:19:28.880]  耶穌受洗
[00:19:28.880 --> 00:19:32.520]  聲靈光和天父的聲音
[00:19:32.520 --> 00:19:36.000]  顯明了耶穌獨特的一個身份
[00:19:36.000 --> 00:19:37.480]  就是祂不是一個普通人
[00:19:37.480 --> 00:19:39.240]  耶穌不是一個普通人
[00:19:39.240 --> 00:19:40.840]  祂有一個獨特的身份
[00:19:40.840 --> 00:19:42.600]  祂是上帝的兒子
[00:19:42.600 --> 00:19:43.560]  從另一個角度去說
[00:19:43.560 --> 00:19:48.080]  祂就是來到世間拯救人的那個上帝
[00:19:48.080 --> 00:19:53.400]  接著第四章就說到耶穌和撒旦的一個爭戰
[00:19:53.400 --> 00:19:58.080]  撒旦即魔鬼是象徵著邪惡的一個象徵
[00:19:58.080 --> 00:20:00.040]  祂和耶穌去交戰
[00:20:00.040 --> 00:20:01.800]  第一場的交鋒可以說
[00:20:01.800 --> 00:20:05.120]  耶穌很輕易地將撒旦打敗
[00:20:05.120 --> 00:20:07.280]  這裡再顯明
[00:20:07.280 --> 00:20:14.160]  人間的力量不可以阻止上帝的拯救計劃的進行
[00:20:14.160 --> 00:20:18.040]  靈界、撒旦的邪惡力量
[00:20:18.040 --> 00:20:20.120]  在人來說真的很厲害
[00:20:20.120 --> 00:20:21.680]  但是在上帝的眼中
[00:20:21.680 --> 00:20:28.240]  邪惡的力量都不可以阻止上帝的拯救計劃繼續前進
[00:20:28.240 --> 00:20:30.640]  馬太在這裡很強調
[00:20:30.640 --> 00:20:31.680]  任何的力量
[00:20:31.680 --> 00:20:34.680]  無論人間、無論靈界
[00:20:34.680 --> 00:20:42.600]  邪惡力量都不可以讓上帝對人類的救恩計劃有任何的阻攔
[00:20:42.600 --> 00:20:46.440]  接著在這裡
[00:20:46.440 --> 00:20:49.120]  講到耶穌來到
[00:20:49.120 --> 00:20:54.040]  祂要將最黑暗的地方的人
[00:20:54.040 --> 00:20:55.920]  去讓他們有光明
[00:20:55.920 --> 00:20:57.680]  最沒有盼望的人
[00:20:57.680 --> 00:21:03.040]  都有光明的一個期待
[00:21:03.040 --> 00:21:06.280]  整個鋪排有很多的人物
[00:21:06.280 --> 00:21:09.280]  不過馬太其實鋪排一樣東西
[00:21:09.280 --> 00:21:11.280]  耶穌才是主角
[00:21:11.280 --> 00:21:13.120]  其他的都是配角
[00:21:13.120 --> 00:21:18.280]  一路一路去襯托出主角的出現
[00:21:18.280 --> 00:21:22.080]  耶穌才是主角
[00:21:22.080 --> 00:21:24.240]  所以有時候我們都要小心
[00:21:24.240 --> 00:21:28.600]  我們很多時候都會說
[00:21:28.600 --> 00:21:32.120]  我們可以從哪個人物身上學到什麼呢?
[00:21:32.120 --> 00:21:34.600]  這樣其實也好
[00:21:34.600 --> 00:21:36.560]  不過大家有沒有想過一件事
[00:21:36.560 --> 00:21:37.200]  如果我們說
[00:21:37.200 --> 00:21:38.160]  我舉個例子
[00:21:38.160 --> 00:21:42.840]  我們說我們嘗試從摩西身上學到什麼呢?
[00:21:42.840 --> 00:21:44.560]  如果你是摩西
[00:21:44.560 --> 00:21:48.160]  你聽到這個話你會怎麼想呢?
[00:21:48.160 --> 00:21:49.320]  有沒有想過
[00:21:49.320 --> 00:21:50.560]  就是如果你是摩西
[00:21:50.560 --> 00:21:51.360]  你要聽到這個話
[00:21:51.360 --> 00:21:52.600]  你會很高興
[00:21:52.600 --> 00:21:54.760]  有人從我身上學到東西
[00:21:54.760 --> 00:21:55.760]  不是的
[00:21:55.760 --> 00:21:56.880]  摩西會說
[00:21:56.880 --> 00:22:00.560]  我不是期望你們將眼望在我身上的
[00:22:00.560 --> 00:22:04.160]  我只是期望你們將眼望在上帝那裡
[00:22:04.160 --> 00:22:06.000]  我只是配角
[00:22:06.000 --> 00:22:07.400]  我只是一個配角
[00:22:07.400 --> 00:22:08.840]  我在上帝的手中
[00:22:08.840 --> 00:22:11.160]  只是一個工具
[00:22:11.160 --> 00:22:14.040]  讓你們能夠去見到上帝
[00:22:14.040 --> 00:22:16.080]  上帝才是主角
[00:22:16.080 --> 00:22:18.120]  我只是配角
[00:22:18.120 --> 00:22:21.720]  所以我們在人世間裡面
[00:22:21.720 --> 00:22:23.200]  有很多時候
[00:22:23.200 --> 00:22:24.840]  無論人無論事
[00:22:24.840 --> 00:22:28.360]  有時候可能都將我們的焦點去挪開
[00:22:28.360 --> 00:22:29.440]  就是從上帝
[00:22:29.440 --> 00:22:30.640]  這個這麼清楚的資訊
[00:22:30.640 --> 00:22:32.760]  慢慢一步一步地挪開
[00:22:32.760 --> 00:22:34.000]  但是讓我們知道
[00:22:34.000 --> 00:22:36.040]  在我們人世間裡面
[00:22:36.040 --> 00:22:39.000]  耶穌才是主角
[00:22:39.000 --> 00:22:39.880]  祂來到
[00:22:39.880 --> 00:22:41.480]  祂是為人的罪
[00:22:41.480 --> 00:22:42.920]  釘在十字架上面
[00:22:42.920 --> 00:22:45.160]  讓黑暗當中的人
[00:22:45.160 --> 00:22:49.200]  都有機會去得到這個光明
[00:22:49.200 --> 00:22:51.120]  讓最沒有盼望的人
[00:22:51.120 --> 00:22:54.800]  都能夠有機會得到上帝的拯救
[00:22:54.800 --> 00:22:58.600]  在最近倫敦的火災
[00:22:58.600 --> 00:23:02.600]  就是一件很不愉快的事件
[00:23:02.600 --> 00:23:03.760]  可以這麼說
[00:23:03.760 --> 00:23:05.480]  在一個這麼不愉快的事件裡面
[00:23:05.480 --> 00:23:07.440]  其實都有一些小插曲
[00:23:07.440 --> 00:23:12.360]  就是他講到當中有一家人怎樣獲救
[00:23:12.360 --> 00:23:15.960]  有一家人是住在21樓
[00:23:15.960 --> 00:23:18.240]  在21樓的時候
[00:23:18.240 --> 00:23:20.360]  就是剛剛起火的時候
[00:23:20.360 --> 00:23:22.120]  全棟大廈都沒有
[00:23:22.120 --> 00:23:24.000]  聽不到火警鐘
[00:23:24.000 --> 00:23:26.640]  燒了一個半小時之後
[00:23:26.640 --> 00:23:32.360]  住在21樓的這個家庭裡面的人
[00:23:32.360 --> 00:23:36.880]  才知道原來已經燒了一個多小時了
[00:23:36.880 --> 00:23:39.720]  他們在過程當中去打電話
[00:23:39.720 --> 00:23:41.320]  就是曾經打電話
[00:23:41.320 --> 00:23:43.160]  聽他的描述
[00:23:43.160 --> 00:23:44.880]  就是說去報警
[00:23:44.880 --> 00:23:46.880]  得到的回應就是
[00:23:46.880 --> 00:23:49.320]  火場已經被控制了
[00:23:49.320 --> 00:23:50.880]  你放心吧
[00:23:50.880 --> 00:23:52.760]  就是等待救援
[00:23:52.760 --> 00:23:54.360]  但是再過了一段時間
[00:23:54.360 --> 00:23:56.600]  這個家庭有什麼人呢
[00:23:56.600 --> 00:23:58.200]  有先生
[00:23:58.200 --> 00:24:00.080]  有華人的太太
[00:24:00.080 --> 00:24:02.640]  有兩個十多歲的女兒
[00:24:02.640 --> 00:24:04.120]  四個人
[00:24:04.120 --> 00:24:09.360]  但是越來越覺得不對勁
[00:24:09.360 --> 00:24:12.200]  這個爸爸就做了一個決定
[00:24:12.200 --> 00:24:15.520]  一個決定就救了他們一家人的生命
[00:24:15.520 --> 00:24:16.600]  這個決定就是
[00:24:16.600 --> 00:24:22.240]  在家裡把所有的毛巾和被子都濕了
[00:24:22.240 --> 00:24:25.640]  接著這個爸爸就帶著他們
[00:24:25.640 --> 00:24:29.560]  就是淋著毛巾
[00:24:29.560 --> 00:24:33.680]  就在樓梯一步一步地走回地下
[00:24:33.680 --> 00:24:36.520]  走的過程當然是很驚心動魄的
[00:24:36.520 --> 00:24:38.000]  就是看不到
[00:24:38.000 --> 00:24:39.400]  前面看不到路
[00:24:39.400 --> 00:24:44.920]  也有很多暈倒的人在途中
[00:24:44.920 --> 00:24:47.200]  就是他們踏過一些身體
[00:24:47.200 --> 00:24:49.560]  當然是很驚心動魄的音樂
[00:24:49.560 --> 00:24:51.080]  在走到過程當中
[00:24:51.080 --> 00:24:52.160]  前面看不到路
[00:24:52.160 --> 00:24:53.240]  黑漆漆看不到路
[00:24:53.240 --> 00:24:54.200]  這個爸爸就說
[00:24:54.200 --> 00:24:56.120]  我們已經沒有退路了
[00:24:56.120 --> 00:24:57.960]  我們要繼續前進
[00:24:57.960 --> 00:25:00.840]  要不然我們走不回頭
[00:25:00.840 --> 00:25:01.880]  接著走著走著
[00:25:01.880 --> 00:25:03.640]  走到差不多最底層的時候
[00:25:03.640 --> 00:25:04.600]  這個爸爸就發覺
[00:25:04.600 --> 00:25:06.760]  為什麼沒有了自己的其中一個女兒
[00:25:06.760 --> 00:25:07.560]  不見了呢
[00:25:07.560 --> 00:25:08.960]  他再回頭看
[00:25:08.960 --> 00:25:10.840]  原來有一個其中一個女兒
[00:25:10.840 --> 00:25:13.120]  已經暈倒在途中
[00:25:13.120 --> 00:25:16.240]  他再將這個女兒拖著
[00:25:16.240 --> 00:25:17.600]  拖到安全的地方
[00:25:17.600 --> 00:25:20.400]  最後他們一家人獲救
[00:25:20.400 --> 00:25:21.440]  這個也是一個
[00:25:21.440 --> 00:25:22.960]  可以說在不幸當中
[00:25:22.960 --> 00:25:27.640]  就是一個家庭被救的一個事蹟
[00:25:27.640 --> 00:25:29.480]  這個過程裡面
[00:25:29.480 --> 00:25:32.200]  這個爸爸做了一個決定
[00:25:32.200 --> 00:25:34.640]  去救了他一家人
[00:25:34.640 --> 00:25:37.400]  如果他爸爸不做這個決定
[00:25:37.400 --> 00:25:39.200]  繼續在家裡
[00:25:39.200 --> 00:25:42.640]  我想他一家人都會葬身在火海裡
[00:25:42.640 --> 00:25:44.200]  《聖經》也說
[00:25:44.200 --> 00:25:49.480]  我們其實都是一個罪惡的火場當中
[00:25:49.480 --> 00:25:50.560]  就是有一些人
[00:25:50.560 --> 00:25:53.240]  就是被這個罪惡的火場裡面
[00:25:53.240 --> 00:25:54.480]  被救出來
[00:25:54.480 --> 00:25:56.280]  走出這個火場裡面
[00:25:56.280 --> 00:25:57.600]  有很多勇敢的消防員
[00:25:57.600 --> 00:25:59.360]  也都衝去這個火場裡面
[00:25:59.360 --> 00:26:03.680]  去救這一群罪害當中的一群人
[00:26:03.680 --> 00:26:07.160]  也許我們在家庭裡面
[00:26:07.160 --> 00:26:09.120]  我們是第一個信耶穌的人
[00:26:09.120 --> 00:26:10.320]  你做了一個決定
[00:26:10.320 --> 00:26:12.240]  也許上帝都藉著你的決定
[00:26:12.240 --> 00:26:14.560]  將你身邊的人一個一個的
[00:26:14.560 --> 00:26:15.640]  慢慢帶回去
[00:26:15.640 --> 00:26:18.320]  逃離這個火場
[00:26:18.320 --> 00:26:19.280]  我不知道在當中
[00:26:19.280 --> 00:26:21.160]  有沒有今天是父親節
[00:26:21.160 --> 00:26:26.640]  就是你是有家人帶你來到當中的人
[00:26:26.640 --> 00:26:29.960]  我很相信今天父親節
[00:26:29.960 --> 00:26:35.240]  作為父親都很希望有些禮物
[00:26:35.240 --> 00:26:37.360]  子女有些東西要表示
[00:26:37.360 --> 00:26:40.920]  但是最好的禮物
[00:26:40.920 --> 00:26:43.920]  就是能夠得到上帝給我們一個永恆的福氣
[00:26:43.920 --> 00:26:46.880]  得到上帝給我們一個救恩
[00:26:46.880 --> 00:26:50.360]  這個也都是作為兒女
[00:26:50.360 --> 00:26:54.120]  很希望給家人的一個禮物
[00:26:54.120 --> 00:26:58.960]  相信耶穌是一生最美好的福氣
[00:26:58.960 --> 00:27:00.480]  第二方面
[00:27:00.480 --> 00:27:03.720]  就是跟從耶穌的態度
[00:27:03.720 --> 00:27:05.760]  在這裡說到有不同的人
[00:27:05.760 --> 00:27:09.320]  去跟從耶穌是有不同的態度
[00:27:09.320 --> 00:27:11.800]  有一些人或大部分人
[00:27:11.800 --> 00:27:13.640]  是看到耶穌行這個神蹟
[00:27:13.640 --> 00:27:15.400]  有很多的病
[00:27:15.400 --> 00:27:17.520]  就是其他人治不好
[00:27:17.520 --> 00:27:19.040]  但是來到耶穌這裡
[00:27:19.040 --> 00:27:20.520]  馬上就治好
[00:27:20.520 --> 00:27:22.240]  所以很多人跟著耶穌
[00:27:22.240 --> 00:27:24.240]  很多人帶著心中的需求
[00:27:24.240 --> 00:27:26.040]  或者很多的期望
[00:27:26.040 --> 00:27:27.240]  去來到耶穌面前
[00:27:27.240 --> 00:27:32.080]  希望耶穌去完成自己心中的期望和願望
[00:27:32.080 --> 00:27:35.720]  但是如果耶穌不能夠滿足我這個期望
[00:27:35.720 --> 00:27:36.880]  我的願望就走了
[00:27:36.880 --> 00:27:37.960]  我就離開了
[00:27:37.960 --> 00:27:41.000]  其實在一群門徒當中
[00:27:41.000 --> 00:27:42.800]  其實也有這些人
[00:27:42.800 --> 00:27:44.120]  一群門徒跟著耶穌
[00:27:44.120 --> 00:27:48.160]  是希望耶穌帶領他們去有一個革命
[00:27:48.160 --> 00:27:50.680]  建立以色列的一個王國
[00:27:50.680 --> 00:27:53.040]  但是當耶穌被捉拿了
[00:27:53.040 --> 00:27:55.640]  耶穌沒有按照他們的期望
[00:27:55.640 --> 00:27:58.440]  去這樣去起義去革命
[00:27:58.440 --> 00:27:59.840]  耶穌被捉拿的時候
[00:27:59.840 --> 00:28:01.800]  門徒就四散了
[00:28:01.800 --> 00:28:04.240]  門徒就走開了
[00:28:04.240 --> 00:28:06.840]  很多人都是帶著這樣的心態
[00:28:06.840 --> 00:28:09.280]  去跟著耶穌
[00:28:09.280 --> 00:28:11.400]  我記得在適逢的
[00:28:11.400 --> 00:28:13.720]  就是鵪鶉縣畢業之中初期
[00:28:13.720 --> 00:28:16.920]  當中有一次有一個男人就來到教會
[00:28:16.920 --> 00:28:18.960]  去尋求幫助
[00:28:18.960 --> 00:28:21.240]  就說他的女兒有很多問題
[00:28:21.240 --> 00:28:24.800]  未信的一個男性
[00:28:24.800 --> 00:28:27.360]  他就想來教會尋求幫助
[00:28:27.360 --> 00:28:29.160]  我的女兒有很多問題
[00:28:29.160 --> 00:28:30.440]  教會有沒有可以幫她呢
[00:28:30.440 --> 00:28:31.920]  他的女兒都未信
[00:28:31.920 --> 00:28:36.120]  接著教會傳道人
[00:28:36.120 --> 00:28:39.800]  教會的一些弟兄姊妹就去接觸他的女兒
[00:28:39.800 --> 00:28:41.360]  接觸了一段時間
[00:28:41.360 --> 00:28:46.280]  期間這個男性就經常來到教會裡面去祈禱
[00:28:46.280 --> 00:28:47.880]  就是摸著十字架
[00:28:47.880 --> 00:28:49.280]  流淚痛的那種祈禱
[00:28:49.280 --> 00:28:51.640]  我看到他我都很熱切
[00:28:51.640 --> 00:28:54.480]  上帝耶穌你幫我的女兒
[00:28:54.480 --> 00:28:56.840]  很熱切的去祈禱
[00:28:56.840 --> 00:28:58.560]  接著過了一段時間
[00:28:58.560 --> 00:29:02.560]  他的女兒的情況真的有很大的改善
[00:29:02.560 --> 00:29:03.840]  就是問題
[00:29:03.840 --> 00:29:06.480]  當然不是完全的改變
[00:29:06.480 --> 00:29:08.960]  但是已經有很大的改善
[00:29:08.960 --> 00:29:13.360]  接著一個男性就再也不見他回教會了
[00:29:13.360 --> 00:29:15.760]  再也見不到他回教會了
[00:29:15.760 --> 00:29:18.120]  因為他的問題解決了
[00:29:18.120 --> 00:29:21.320]  我不再需要耶穌了
[00:29:21.320 --> 00:29:24.040]  我們會不會是這樣呢
[00:29:24.040 --> 00:29:28.440]  我們帶著心中很多的期望要求去耶穌那裡
[00:29:28.440 --> 00:29:29.840]  如果耶穌滿足不了的
[00:29:29.840 --> 00:29:30.480]  那我就走了
[00:29:30.480 --> 00:29:31.760]  因為你也幫不了我
[00:29:31.760 --> 00:29:32.880]  如果滿足了的
[00:29:32.880 --> 00:29:33.640]  我也滿足了
[00:29:33.640 --> 00:29:34.960]  耶穌我也不需要你了
[00:29:34.960 --> 00:29:36.600]  所以我又走了
[00:29:36.600 --> 00:29:38.120]  是不是這樣呢
[00:29:38.120 --> 00:29:42.960]  跟從耶穌的人的態度應該是怎樣呢
[00:29:42.960 --> 00:29:44.400]  也讓我們要記得
[00:29:44.400 --> 00:29:46.400]  我們說跟從耶穌
[00:29:46.400 --> 00:29:48.800]  一群門徒去跟從耶穌
[00:29:48.800 --> 00:29:51.840]  一群門徒也都謹記著耶穌的教訓
[00:29:51.840 --> 00:29:55.640]  一群門徒也都將耶穌的教訓一代一代地傳下去
[00:29:55.640 --> 00:30:00.000]  這裡成為了不少教會的傳統
[00:30:00.000 --> 00:30:01.520]  但是我們要記得
[00:30:01.520 --> 00:30:04.680]  一群門徒最終的毀身
[00:30:04.680 --> 00:30:06.880]  不是毀身給耶穌的教訓
[00:30:06.880 --> 00:30:09.400]  是毀身給耶穌的
[00:30:09.400 --> 00:30:10.480]  是毀身給耶穌的
[00:30:10.480 --> 00:30:12.600]  以耶穌為我們生命的主
[00:30:12.600 --> 00:30:14.480]  先有這個關係
[00:30:14.480 --> 00:30:16.200]  然後才在生活裡面
[00:30:16.200 --> 00:30:18.480]  去活出耶穌的教訓
[00:30:18.480 --> 00:30:20.000]  有什麼不同呢
[00:30:20.000 --> 00:30:21.320]  這個小小的差別
[00:30:21.320 --> 00:30:23.240]  好像有什麼不同呢
[00:30:23.240 --> 00:30:24.360]  就是
[00:30:24.360 --> 00:30:25.680]  我舉個例子
[00:30:25.680 --> 00:30:27.280]  在我們成長的過程裡面
[00:30:27.280 --> 00:30:30.000]  我們都聽了很多名人的傳記
[00:30:30.000 --> 00:30:31.760]  或者很多名人的教訓
[00:30:31.760 --> 00:30:32.440]  舉個例子
[00:30:32.440 --> 00:30:34.200]  孔子的教訓好不好呢
[00:30:34.200 --> 00:30:35.600]  其實可能大家不知道
[00:30:35.600 --> 00:30:37.160]  其實很多詞語
[00:30:37.160 --> 00:30:39.640]  其實我們是在論語裡面出來
[00:30:39.640 --> 00:30:40.960]  就是現在我們在用
[00:30:40.960 --> 00:30:42.200]  在用的那些
[00:30:42.200 --> 00:30:43.040]  其實都是
[00:30:43.040 --> 00:30:44.400]  我說孔子的教訓好不好
[00:30:44.400 --> 00:30:45.240]  好
[00:30:45.240 --> 00:30:46.760]  一代一代傳下來
[00:30:46.760 --> 00:30:47.880]  但是我們會不會說
[00:30:47.880 --> 00:30:49.680]  孔子是我們的主呢
[00:30:49.680 --> 00:30:51.240]  孔子是我生命的主
[00:30:51.240 --> 00:30:52.400]  我們會不會誤會
[00:30:52.400 --> 00:30:53.880]  我們說教訓不錯
[00:30:53.880 --> 00:30:57.080]  好 我們就照著去做
[00:30:57.080 --> 00:30:59.760]  或者學習去做
[00:30:59.760 --> 00:31:00.760]  但是我們不會說
[00:31:00.760 --> 00:31:03.600]  那個人是我生命的主
[00:31:03.600 --> 00:31:05.440]  不會的
[00:31:05.440 --> 00:31:07.760]  但是作為耶穌的門徒
[00:31:07.760 --> 00:31:09.080]  我們不單止
[00:31:09.080 --> 00:31:09.880]  我們說
[00:31:09.880 --> 00:31:12.200]  我上完一個門徒訓練課程
[00:31:12.200 --> 00:31:15.240]  或者上了一些
[00:31:15.240 --> 00:31:16.600]  幾個課程
[00:31:16.600 --> 00:31:17.880]  那我們就畢業了
[00:31:17.880 --> 00:31:19.960]  所以我就是耶穌的門徒了
[00:31:19.960 --> 00:31:21.800]  我有這個證書
[00:31:21.800 --> 00:31:22.440]  是不是這樣呢
[00:31:22.440 --> 00:31:23.280]  不是
[00:31:23.280 --> 00:31:24.520]  不是這樣
[00:31:24.520 --> 00:31:27.040]  作為耶穌的門徒是一種生命
[00:31:27.040 --> 00:31:29.800]  是一種和耶穌建立的一個關係
[00:31:29.800 --> 00:31:31.400]  然後在生活當中
[00:31:31.400 --> 00:31:33.200]  怎樣去實踐
[00:31:33.200 --> 00:31:36.080]  就是耶穌的教訓
[00:31:36.080 --> 00:31:37.400]  在
[00:31:37.400 --> 00:31:38.200]  有一個預導故事
[00:31:38.200 --> 00:31:39.520]  我覺得很有意思的
[00:31:39.520 --> 00:31:41.760]  就是他會說到
[00:31:41.760 --> 00:31:42.760]  就是有一個人
[00:31:42.760 --> 00:31:45.680]  有一次聽見上帝吩咐他
[00:31:45.680 --> 00:31:47.440]  你拿一個缽
[00:31:47.440 --> 00:31:49.080]  然後裝了一些水
[00:31:49.080 --> 00:31:51.560]  然後你就繞成一周
[00:31:51.560 --> 00:31:52.800]  拿著這個水
[00:31:52.800 --> 00:31:55.160]  這個缽裝了水的缽
[00:31:55.160 --> 00:31:57.320]  但是水就不要倒出來
[00:31:57.320 --> 00:31:58.480]  在這個過程中
[00:31:58.480 --> 00:32:01.000]  他就很戰戰兢兢的繞成一圈
[00:32:01.000 --> 00:32:03.240]  水真的沒有倒出來
[00:32:03.240 --> 00:32:05.600]  然後回來的時候
[00:32:05.600 --> 00:32:07.080]  上帝問了一個問題
[00:32:07.080 --> 00:32:10.160]  就是你在整個過程當中
[00:32:10.160 --> 00:32:12.760]  你有沒有想起我呢
[00:32:12.760 --> 00:32:14.280]  你有沒有想起我呢
[00:32:14.280 --> 00:32:17.040]  然後這個人就說
[00:32:17.040 --> 00:32:19.080]  上帝你叫我拿著水
[00:32:19.080 --> 00:32:20.720]  繞成一周
[00:32:20.720 --> 00:32:22.040]  然後水不要倒出來
[00:32:22.040 --> 00:32:23.200]  我都戰戰兢兢的
[00:32:23.200 --> 00:32:25.120]  看著水怕它倒出來
[00:32:25.120 --> 00:32:27.200]  我哪有時間想起你
[00:32:27.200 --> 00:32:30.760]  這個故事很有意思的
[00:32:30.760 --> 00:32:32.920]  上帝的教訓
[00:32:32.920 --> 00:32:35.920]  是要讓我們把焦點放在上帝那裡
[00:32:35.920 --> 00:32:39.800]  而不是放在規矩那裡
[00:32:39.800 --> 00:32:41.720]  這個也不是很難理解
[00:32:41.720 --> 00:32:44.680]  我們每個家庭裡面都有很多規矩
[00:32:44.680 --> 00:32:45.480]  你想一下
[00:32:45.480 --> 00:32:47.360]  無論你自己成長的背景
[00:32:47.360 --> 00:32:49.760]  無論你自己組織的家庭
[00:32:49.760 --> 00:32:51.640]  其實都有很多規矩
[00:32:51.640 --> 00:32:54.200]  這些規矩為了什麼呢
[00:32:54.200 --> 00:32:56.520]  是為了建立家人的關係
[00:32:56.520 --> 00:32:57.760]  正確來說
[00:32:57.760 --> 00:33:00.840]  是為了建立大家之間有一個更好的關係
[00:33:00.840 --> 00:33:02.840]  所以有這些規矩
[00:33:02.840 --> 00:33:06.320]  就不是為了規矩而規矩
[00:33:06.320 --> 00:33:09.280]  有了規矩而令我們的關係破壞
[00:33:09.280 --> 00:33:11.560]  這個不是規矩的原意
[00:33:11.560 --> 00:33:13.600]  所以上帝設立
[00:33:13.600 --> 00:33:15.640]  講出了很多規矩
[00:33:15.640 --> 00:33:16.920]  很多的吩咐
[00:33:16.920 --> 00:33:19.760]  其實目的是讓我們和上帝建立關係
[00:33:19.760 --> 00:33:21.040]  才是目的
[00:33:21.040 --> 00:33:22.120]  焦點在那個
[00:33:22.120 --> 00:33:23.480]  不是在規矩裡面
[00:33:23.480 --> 00:33:25.960]  但很多時候我們把焦點放在規矩那裡
[00:33:25.960 --> 00:33:29.760]  就形成很多很多的問題
[00:33:29.760 --> 00:33:32.640]  所以我們說上帝有很多吩咐
[00:33:32.640 --> 00:33:34.440]  大家記住
[00:33:34.440 --> 00:33:36.080]  焦點不是一些規矩
[00:33:36.080 --> 00:33:38.600]  焦點不是上帝的界明
[00:33:38.600 --> 00:33:41.600]  焦點是我們和上帝之間的關係
[00:33:41.600 --> 00:33:44.960]  當我們建立了和上帝之間的關係的時候
[00:33:44.960 --> 00:33:50.440]  我們就願意去做上帝所喜悅的事
[00:33:50.440 --> 00:33:52.080]  就好像我們家庭一樣
[00:33:52.080 --> 00:33:56.160]  當你和你的子女建立一個愛的關係的時候
[00:33:56.160 --> 00:33:57.680]  他很感受你的愛
[00:33:57.680 --> 00:34:01.840]  其實你的子女都願意去做你所喜悅的事
[00:34:01.840 --> 00:34:03.480]  這個是很真實的一個事
[00:34:03.480 --> 00:34:06.520]  一個生活的情境
[00:34:06.520 --> 00:34:08.120]  就好像我們生活上一樣
[00:34:08.120 --> 00:34:09.160]  當我們建立了
[00:34:09.160 --> 00:34:10.720]  你領受上帝
[00:34:10.720 --> 00:34:12.080]  明白上帝的愛
[00:34:12.080 --> 00:34:13.520]  你有愛上帝的時候
[00:34:13.520 --> 00:34:15.920]  很自然你就願意去做
[00:34:15.920 --> 00:34:21.040]  上帝所喜悅的一些事情
[00:34:21.040 --> 00:34:25.480]  在第三方面
[00:34:25.480 --> 00:34:27.880]  作耶穌的門徒的意義
[00:34:27.880 --> 00:34:30.240]  究竟是什麼呢
[00:34:30.240 --> 00:34:33.640]  耶穌將一個使命交託給一群門徒
[00:34:33.640 --> 00:34:38.360]  讓他們將這個福音繼續一步一步地去傳開
[00:34:38.360 --> 00:34:42.760]  猶太人可以說他們去找一些師父
[00:34:42.760 --> 00:34:45.040]  去成為某一個人的門徒
[00:34:45.040 --> 00:34:48.360]  其實是有一些將來的目的
[00:34:48.360 --> 00:34:51.120]  他們希望自己將來我會成為師父
[00:34:51.120 --> 00:34:52.920]  我會成為拉比
[00:34:52.920 --> 00:34:56.200]  接著有人成為我的門徒
[00:34:56.200 --> 00:34:59.520]  這個是他們這樣去找人
[00:34:59.520 --> 00:35:03.280]  成為師父去學習的一個方向
[00:35:03.280 --> 00:35:05.560]  但是作為耶穌的門徒
[00:35:05.560 --> 00:35:06.680]  他不是這樣
[00:35:06.680 --> 00:35:11.080]  我們永遠都是耶穌的門徒
[00:35:11.080 --> 00:35:14.240]  我們說去讓人去認識耶穌
[00:35:14.240 --> 00:35:16.680]  都是你是耶穌的門徒
[00:35:16.680 --> 00:35:18.480]  就是你不是我的門徒
[00:35:18.480 --> 00:35:19.840]  你不是他的門徒
[00:35:19.840 --> 00:35:21.520]  你是耶穌的門徒
[00:35:21.520 --> 00:35:26.040]  所以我們的焦點永遠都是讓人去認識耶穌
[00:35:26.040 --> 00:35:28.840]  跟從耶穌
[00:35:28.840 --> 00:35:33.440]  上帝可不可以用一些很大的神蹟
[00:35:33.440 --> 00:35:35.720]  令到所有人去相信耶穌呢?
[00:35:35.720 --> 00:35:36.600]  可不可以呢?
[00:35:36.600 --> 00:35:38.120]  上帝有沒有這樣的能力呢?
[00:35:38.120 --> 00:35:39.080]  上帝有
