
[00:00:00.000 --> 00:00:05.000]  我們今天坐在這裡一起去敬拜上帝
[00:19:57.700 --> 00:20:01.300]  接著若翰講出
[00:20:01.300 --> 00:20:03.500]  施濟若翰之前說
[00:20:03.500 --> 00:20:07.800]  他不會為法利賽人和殺刀該人
[00:20:07.800 --> 00:20:09.000]  為他們施洗
[00:20:09.000 --> 00:20:10.100]  為他們施洗是困難的
[00:20:10.100 --> 00:20:13.600]  因為他們不配接受這個洗禮
[00:20:13.600 --> 00:20:17.100]  因為他們沒有一個真誠悔改的心
[00:20:17.100 --> 00:20:19.500]  但是現在施濟若翰說
[00:20:19.500 --> 00:20:22.800]  耶穌我不配為你一個人施洗
[00:20:22.800 --> 00:20:25.900]  因為我是不配為你一個人洗禮
[00:20:25.900 --> 00:20:27.900]  若翰很清楚知道耶穌的身份
[00:20:27.900 --> 00:20:31.200]  他就是上帝所差派來的那一位
[00:20:31.200 --> 00:20:35.300]  所以若翰在這裏說我應該接受你的洗禮
[00:20:35.300 --> 00:20:38.300]  為什麼你來到我面前接受我的洗禮呢?
[00:20:38.300 --> 00:20:40.900]  若翰很清楚知道耶穌是一個無罪的人
[00:20:40.900 --> 00:20:44.000]  他根本不需要凝聚悔改
[00:20:44.000 --> 00:20:46.200]  藉著這個行動去表示
[00:20:46.200 --> 00:20:48.000]  他是一個願意跟從上帝的人
[00:20:48.000 --> 00:20:49.200]  不需要
[00:20:49.200 --> 00:20:52.500]  但是耶穌跟施濟若翰說
[00:20:52.500 --> 00:20:55.000]  就是說你就為我施洗
[00:20:55.000 --> 00:20:57.800]  就是讓我盡諸般的義
[00:20:57.800 --> 00:20:59.900]  在這裏盡諸般的義的意思
[00:20:59.900 --> 00:21:03.400]  就是極有可能是表示
[00:21:03.400 --> 00:21:05.500]  就是耶穌說我來到了
[00:21:05.500 --> 00:21:08.700]  是代表著我是願意去遵守
[00:21:08.700 --> 00:21:11.800]  就是願意一心的去跟從上帝
[00:21:11.800 --> 00:21:15.000]  願意作上帝的僕人
[00:21:15.000 --> 00:21:17.700]  上帝要我受苦、要我受死
[00:21:17.700 --> 00:21:20.000]  我願意這樣去做
[00:21:20.000 --> 00:21:22.000]  這個行動是表示
[00:21:22.000 --> 00:21:24.900]  他願意將整個生命交託給上帝
[00:21:24.900 --> 00:21:28.000]  完成上帝所交託給他的使命
[00:21:28.000 --> 00:21:31.800]  所以他來到就是要做這個工作
[00:21:31.800 --> 00:21:34.000]  其實這個正正作為我們的榜樣
[00:21:34.000 --> 00:21:35.300]  什麼叫做悔改呢
[00:21:35.300 --> 00:21:38.100]  就是願意將整個生命交託給上帝
[00:21:38.100 --> 00:21:40.300]  以上帝為我們生命的主
[00:21:40.300 --> 00:21:42.300]  這個叫做悔改
[00:21:42.300 --> 00:21:43.300]  所以耶穌在這裏說
[00:21:43.300 --> 00:21:46.600]  我就在這裏可以說立下這個榜樣
[00:21:46.600 --> 00:21:48.600]  接著當受洗的時候
[00:21:48.600 --> 00:21:53.200]  就說到有一個大異象可以這樣說
[00:21:53.200 --> 00:22:00.000]  就聖靈好像鴨子彷彿降臨在耶穌的身上
[00:22:00.000 --> 00:22:02.800]  在這裏這個景象
[00:22:02.800 --> 00:22:04.600]  其實是要確認
[00:22:04.600 --> 00:22:10.100]  可以說確認了耶穌就是上帝所差派來的那個僕人
[00:22:10.100 --> 00:22:11.900]  就不是好像有些人說
[00:22:11.900 --> 00:22:13.700]  耶穌就是一個普通人
[00:22:13.700 --> 00:22:15.300]  經過這個的時候
[00:22:15.300 --> 00:22:17.700]  上帝用一個特別的方法
[00:22:17.700 --> 00:22:23.000]  使祂成為一個特別的人物
[00:22:23.000 --> 00:22:26.200]  去將一些特別的能力淋在祂身上
[00:22:26.200 --> 00:22:27.200]  不是
[00:22:27.200 --> 00:22:30.400]  其實這個景象是確認
[00:22:30.400 --> 00:22:35.000]  耶穌就是上帝所差派來的那個彌賽亞
[00:22:35.000 --> 00:22:37.800]  上帝所要確立的那個救柱
[00:22:37.800 --> 00:22:43.500]  而因為這個具體的形象的出現
[00:22:43.500 --> 00:22:47.000]  就開始了可以說彌賽亞的時代
[00:22:47.000 --> 00:22:48.300]  耶穌來到
[00:22:48.300 --> 00:22:49.800]  祂要施行審判
[00:22:49.800 --> 00:22:51.700]  祂要對抗邪惡的力量
[00:22:51.700 --> 00:22:53.900]  所以在第四章就說到
[00:22:53.900 --> 00:22:56.800]  耶穌受撒旦的試探
[00:22:56.800 --> 00:23:06.800]  耶穌來到要摧毀撒旦那個邪惡的力量
[00:23:06.800 --> 00:23:08.700]  時代已經來臨了
[00:23:08.700 --> 00:23:11.000]  天國已經到了
[00:23:11.000 --> 00:23:14.900]  上帝要粉碎撒旦的權勢
[00:23:14.900 --> 00:23:16.400]  在這段經文裏面
[00:23:16.400 --> 00:23:18.600]  大約說了一個這樣的意思
[00:23:18.600 --> 00:23:21.500]  其實很清楚說到一個福音
[00:23:21.500 --> 00:23:22.600]  基本上我們要說的
[00:23:22.600 --> 00:23:24.200]  什麼叫做福音
[00:23:24.200 --> 00:23:26.900]  也說了信義耶穌的態度是怎樣
[00:23:26.900 --> 00:23:28.100]  我在這裏想從三方面
[00:23:28.100 --> 00:23:32.100]  去跟大家思想這段經文的一些內容
[00:23:32.100 --> 00:23:34.200]  第一就是
[00:23:34.200 --> 00:23:36.400]  什麼叫做悔改呢
[00:23:36.400 --> 00:23:40.100]  我們信仰裏面第一步就要說的了
[00:23:40.100 --> 00:23:41.200]  悔改
[00:23:41.200 --> 00:23:43.700]  悔改是什麼意思呢
[00:23:43.700 --> 00:23:49.300]  悔改不是單單指一些行為上的改變
[00:23:49.300 --> 00:23:52.000]  不是說以往我沒有返教會
[00:23:52.000 --> 00:23:53.500]  現在我有返教會了
[00:23:53.500 --> 00:23:57.100]  以往我是不會很穩定的返教會崇拜的
[00:23:57.100 --> 00:23:58.500]  現在我會了
[00:23:58.500 --> 00:23:59.600]  這個就是悔改了
[00:23:59.600 --> 00:24:00.700]  不是
[00:24:00.700 --> 00:24:02.700]  這個不等於悔改
[00:24:02.700 --> 00:24:10.700]  悔改是整個生命方向的改變
[00:24:10.700 --> 00:24:12.200]  就好像我剛才所說
[00:24:12.200 --> 00:24:16.600]  天國和地是有兩個領域
[00:24:16.600 --> 00:24:22.300]  天國是表示以上帝為中心所掌管的一個範圍
[00:24:22.300 --> 00:24:23.900]  一個狀態
[00:24:23.900 --> 00:24:27.900]  而地屬地的就是那些遠離上帝
[00:24:27.900 --> 00:24:31.700]  不以上帝為主的一個狀態
[00:24:31.700 --> 00:24:35.300]  天國近了
[00:24:35.300 --> 00:24:36.500]  其實天國近了
[00:24:36.500 --> 00:24:40.000]  不單止是要說出上帝的審判臨到
[00:24:40.000 --> 00:24:42.400]  其實跟正面去說的就是
[00:24:42.400 --> 00:24:47.600]  上帝是將一個豐盛生命的邀請給人
[00:24:47.600 --> 00:24:50.900]  邀請人進入一個豐盛的生命裏面
[00:24:50.900 --> 00:24:52.300]  天國近了
[00:24:52.300 --> 00:24:54.200]  這個天國的延織
[00:24:54.200 --> 00:25:00.800]  邀請人去享受為人預備的一個豐盛的生命
[00:25:00.800 --> 00:25:03.900]  悔改的意思是
[00:25:03.900 --> 00:25:07.100]  我們知道我們過去走錯了路
[00:25:07.100 --> 00:25:09.000]  離開了上帝
[00:25:09.000 --> 00:25:11.100]  遠離上帝
[00:25:11.100 --> 00:25:16.600]  人的生命的問題出現了很根本的問題
[00:25:16.600 --> 00:25:19.000]  可以說所有罪惡的根源
[00:25:19.000 --> 00:25:20.400]  我們都可以歸咎到
[00:25:20.400 --> 00:25:23.300]  是人離開上帝的一個結果
[00:25:23.300 --> 00:25:27.100]  所以悔改就是回歸上帝
[00:25:27.100 --> 00:25:30.400]  以上帝為我們生命的主
[00:25:30.400 --> 00:25:32.900]  耶穌在這裡用受洗
[00:25:32.900 --> 00:25:37.100]  作為盡諸般的義
[00:25:37.100 --> 00:25:38.600]  祂願意去表示
[00:25:38.600 --> 00:25:40.000]  去告訴人知道
[00:25:40.000 --> 00:25:43.000]  祂願意整個生命去信服上帝
[00:25:43.000 --> 00:25:45.800]  悔改同樣是表達
[00:25:45.800 --> 00:25:49.300]  我們願意整個生命去信服上帝
[00:25:49.300 --> 00:25:52.700]  耶穌成為我們的榜樣
[00:25:52.700 --> 00:25:54.400]  祂願意作上帝的僕人
[00:25:54.400 --> 00:25:55.600]  我們說悔改
[00:25:55.600 --> 00:25:59.400]  也說願意將自己整個生命交託給上帝
[00:25:59.400 --> 00:26:01.200]  聽祂的吩咐
[00:26:01.200 --> 00:26:04.500]  而悔改的結果就是罪得赦免
[00:26:04.500 --> 00:26:08.100]  去上帝的審判
[00:26:08.100 --> 00:26:10.100]  另一方面我們可以這樣看
[00:26:10.100 --> 00:26:13.300]  悔改不單只是在心態上
[00:26:13.300 --> 00:26:17.100]  我們說要逃離現實的生活
[00:26:17.100 --> 00:26:18.800]  這個世界都是完的了
[00:26:18.800 --> 00:26:20.900]  這個世界都是沒有什麼留戀的了
[00:26:20.900 --> 00:26:22.900]  這個世界都是沒有什麼意義的了
[00:26:22.900 --> 00:26:25.600]  我們只有期望將來的天國
[00:26:25.600 --> 00:26:26.500]  有沒有聽過
[00:26:26.500 --> 00:26:27.800]  我們進入將來的天國
[00:26:27.800 --> 00:26:31.600]  現世一切的所有生活都不用管
[00:26:31.600 --> 00:26:33.000]  沒有用的
[00:26:33.000 --> 00:26:34.800]  是不是這個意思呢?不是
[00:26:34.800 --> 00:26:36.200]  悔改是什麼意思呢?
[00:26:36.200 --> 00:26:40.300]  悔改其實是讓我們在現世的生命裡面
[00:26:40.300 --> 00:26:42.800]  我們能夠得著改變
[00:26:42.800 --> 00:26:45.300]  我們的生命有個改變
[00:26:45.300 --> 00:26:47.400]  去面對我們今生的生活
[00:26:47.400 --> 00:26:49.200]  當然我們知道
[00:26:49.200 --> 00:26:52.200]  我們今生的生命的完結不是終結
[00:26:52.200 --> 00:26:53.900]  而是我們有一個盼望
[00:26:53.900 --> 00:26:58.700]  去朝見永恆的上帝
[00:26:58.700 --> 00:27:00.900]  在前一陣子
[00:27:00.900 --> 00:27:04.500]  大家都填過一份宣導會的問卷
[00:27:04.500 --> 00:27:06.000]  在崇拜裡面
[00:27:06.000 --> 00:27:09.400]  在訂立這個問卷的過程裡面
[00:27:09.400 --> 00:27:12.400]  我有一次也參與過這個過程
[00:27:12.400 --> 00:27:15.800]  有一班同工就去問
[00:27:15.800 --> 00:27:18.300]  問卷問些什麼呢?
[00:27:18.300 --> 00:27:20.000]  問卷的設計都很複雜
[00:27:20.000 --> 00:27:20.900]  大家可能不知道
[00:27:20.900 --> 00:27:23.000]  這份問卷雖然我真的參加過一次
[00:27:23.000 --> 00:27:28.700]  但是有很多專家在背後開了很多會
[00:27:28.700 --> 00:27:30.100]  為什麼要問這個問題
[00:27:30.100 --> 00:27:31.500]  為什麼不問那個問題
[00:27:31.500 --> 00:27:33.200]  為什麼要用這個角度去問呢?
[00:27:33.200 --> 00:27:36.300]  是用了很多
[00:27:36.300 --> 00:27:39.200]  有不少人的心血
[00:27:39.200 --> 00:27:41.800]  其中有一個角度去問
[00:27:41.800 --> 00:27:45.000]  在問卷的內容裡面
[00:27:45.000 --> 00:27:46.200]  是不是問
[00:27:46.200 --> 00:27:48.400]  你有多少次的靈修
[00:27:48.400 --> 00:27:50.100]  你回教會穩不穩定
[00:27:50.100 --> 00:27:52.600]  你的靈修穩不穩定
[00:27:52.600 --> 00:27:56.600]  你的屬靈生命的閱讀書籍有多少
[00:27:56.600 --> 00:27:58.000]  這些都是做了些什麼
[00:27:58.000 --> 00:27:59.800]  不做了些什麼
[00:27:59.800 --> 00:28:03.900]  就希望問一個問題
[00:28:03.900 --> 00:28:06.700]  你的心境怎麼樣呢?
[00:28:06.700 --> 00:28:07.900]  反映不了的
[00:28:07.900 --> 00:28:10.600]  你可能很穩定回教會
[00:28:10.600 --> 00:28:12.800]  可能你很穩定的有看聖經
[00:28:12.800 --> 00:28:14.200]  可能你很穩定的去靈修
[00:28:14.200 --> 00:28:15.600]  這些都是好的
[00:28:15.600 --> 00:28:17.900]  不過不代表你是一個快樂的人
[00:28:17.900 --> 00:28:22.100]  不代表你真的生命裡面有一個平安
[00:28:22.100 --> 00:28:24.100]  所以其實在問卷裡面
[00:28:24.100 --> 00:28:26.500]  應該有一題
[00:28:26.500 --> 00:28:29.100]  問大家你現在心境怎麼樣
[00:28:29.100 --> 00:28:32.100]  你的狀態是怎麼樣
[00:28:32.100 --> 00:28:35.900]  你的心境是怎麼樣
[00:28:35.900 --> 00:28:40.900]  悔改是我們在現實的生活裡面
[00:28:40.900 --> 00:28:43.600]  我們的生命得著改變
[00:28:43.600 --> 00:28:46.200]  而不是單單就是說
[00:28:46.200 --> 00:28:49.300]  盼望將來永恆的永生
[00:28:49.300 --> 00:28:50.400]  那個都是重要
[00:28:50.400 --> 00:28:51.600]  是很重要
[00:28:51.600 --> 00:28:54.500]  但是不單只是這樣
[00:28:54.500 --> 00:28:56.700]  最近跟一個姐妹去聊天的時候
[00:28:56.700 --> 00:29:01.200]  她就說出她接觸教會其實已經很久了
[00:29:01.200 --> 00:29:03.500]  接觸信仰也有很久的時間
[00:29:03.500 --> 00:29:06.900]  從中學開始就已經接觸信仰
[00:29:06.900 --> 00:29:08.000]  也都信耶穌
[00:29:08.000 --> 00:29:09.400]  但是在過程裡面
[00:29:09.400 --> 00:29:11.100]  也都有時候離開教會
[00:29:11.100 --> 00:29:13.200]  有時候沒有回教會
[00:29:13.200 --> 00:29:14.100]  我也問過她
[00:29:14.100 --> 00:29:16.100]  我在崇拜講道
[00:29:16.100 --> 00:29:17.300]  講一講你的情況
[00:29:17.300 --> 00:29:18.300]  你好不好
[00:29:18.300 --> 00:29:21.300]  她都批准了
[00:29:21.300 --> 00:29:24.100]  我說一點點她回教會的過程
[00:29:24.100 --> 00:29:26.500]  我覺得她回教會的過程很特別
[00:29:26.500 --> 00:29:29.600]  她其中一個就是最近這幾年
[00:29:29.600 --> 00:29:31.600]  她說再一次回教會
[00:29:31.600 --> 00:29:33.700]  是因為有一次
[00:29:33.700 --> 00:29:36.900]  她因為跌斷了一隻腳
[00:29:36.900 --> 00:29:38.100]  就在醫院裡面
[00:29:38.100 --> 00:29:40.100]  要去做一些復康的治療
[00:29:40.100 --> 00:29:41.200]  在復康治療裡面
[00:29:41.200 --> 00:29:43.600]  她就遇到一個醫護人員
[00:29:43.600 --> 00:29:45.800]  這個醫護人員是不信耶穌的
[00:29:45.800 --> 00:29:47.400]  不是信耶穌的
[00:29:47.400 --> 00:29:49.900]  不過她就說這個醫護人員
[00:29:49.900 --> 00:29:51.300]  就在不同的時間裡面
[00:29:51.300 --> 00:29:52.900]  問了她三個問題
[00:29:52.900 --> 00:29:55.400]  我覺得這三個問題都很有意思
[00:29:55.400 --> 00:29:56.600]  第一個問題
[00:29:56.600 --> 00:29:58.600]  第一次問她就說
[00:29:58.600 --> 00:30:01.200]  知道她的人生的遭遇
[00:30:01.200 --> 00:30:03.400]  都有很多的困難
[00:30:03.400 --> 00:30:05.100]  接著就問她
[00:30:05.100 --> 00:30:06.800]  你有沒有回教會
[00:30:06.800 --> 00:30:08.300]  一個未信耶穌的人問她
[00:30:08.300 --> 00:30:11.000]  你有沒有回教會
[00:30:11.000 --> 00:30:13.200]  接著過了一段時間
[00:30:13.200 --> 00:30:14.200]  她就回教會了
[00:30:14.200 --> 00:30:17.600]  接著就問她第二個問題
[00:30:17.600 --> 00:30:20.500]  你有沒有完全的交托呢
[00:30:20.500 --> 00:30:23.400]  就是未信耶穌的人問我
[00:30:23.400 --> 00:30:26.000]  你有沒有完全的交托呢
[00:30:26.000 --> 00:30:30.800]  就是問你有沒有完全將你的生命交托給你的上帝
[00:30:30.800 --> 00:30:32.100]  接著過了一段時間
[00:30:32.100 --> 00:30:34.200]  問她第三個問題
[00:30:34.200 --> 00:30:35.800]  你的心有沒有平安
[00:30:35.800 --> 00:30:37.000]  哇 真是
[00:30:37.000 --> 00:30:39.300]  大家你想不想做到一個未信耶穌的人
[00:30:39.300 --> 00:30:41.500]  問出這三題這麼有質素
[00:30:41.500 --> 00:30:43.500]  這麼有深度的一個問題
[00:30:43.500 --> 00:30:45.600]  就是
[00:30:45.600 --> 00:30:49.400]  回教會是外在的一個行動
[00:30:49.400 --> 00:30:51.100]  接著她問到
[00:30:51.100 --> 00:30:54.600]  第二步問到你的人生整個生命的態度
[00:30:54.600 --> 00:30:57.300]  你有沒有將你生命完全交托給上帝
[00:30:57.300 --> 00:30:58.900]  接著再問更深的
[00:30:58.900 --> 00:31:00.700]  你的內心的感受
[00:31:00.700 --> 00:31:04.000]  你心裡面是不是有平安呢
[00:31:04.000 --> 00:31:08.200]  悔改不單只是一個行為上的改變
[00:31:08.200 --> 00:31:12.500]  最重要的是內心裡面整個生命的一個轉化
[00:31:12.500 --> 00:31:13.500]  或者一個改變
[00:31:13.500 --> 00:31:16.700]  過去上帝和我沒有關係
[00:31:16.700 --> 00:31:18.000]  回轉的意思是
[00:31:18.000 --> 00:31:20.700]  現在上帝是我生命的主
[00:31:20.700 --> 00:31:23.500]  祂是我整個生命的主
[00:31:23.500 --> 00:31:27.500]  我願意聽祂的吩咐
[00:31:27.500 --> 00:31:30.600]  第二方面我們去看信仰
[00:31:30.600 --> 00:31:33.500]  最重要是有一個真誠的一個悔改
[00:31:33.500 --> 00:31:34.900]  第二
[00:31:34.900 --> 00:31:37.500]  信仰我們要有兩方面
[00:31:37.500 --> 00:31:40.400]  第一要有正確的認識
[00:31:40.400 --> 00:31:43.500]  和正確的態度
[00:31:43.500 --> 00:31:47.100]  這個也是悔改的一個很重要的內容
[00:31:47.100 --> 00:31:51.500]  法利塞人和薩都戈人有很多宗教的知識
[00:31:51.500 --> 00:31:55.100]  他們的宗教知識相當不缺乏
[00:31:55.100 --> 00:31:58.200]  他們信仰的對象也是正確的
[00:31:58.200 --> 00:32:03.500]  相信跟從上帝這個對象是正確的
[00:32:03.500 --> 00:32:09.500]  但是他們是沒有正確的態度去跟從上帝
[00:32:09.500 --> 00:32:12.800]  在信仰裡面正確的認識是第一步
[00:32:12.800 --> 00:32:14.300]  有很多的異端
[00:32:14.300 --> 00:32:19.100]  在真理上認識是錯誤的
[00:32:19.100 --> 00:32:21.100]  在香港教會有很多
[00:32:21.100 --> 00:32:22.200]  我經常都去說
[00:32:22.200 --> 00:32:25.900]  比如說見證人、魔門教、東方閃電
[00:32:25.900 --> 00:32:27.800]  這些邪教
[00:32:27.800 --> 00:32:32.800]  在真理上認識是錯誤的
[00:32:32.800 --> 00:32:35.800]  所以縱然他們在信仰上多麼熱心也好
[00:32:35.800 --> 00:32:38.200]  他們都不會到達上帝那裡
[00:32:38.200 --> 00:32:40.000]  都不會得到上帝的赦免
[00:32:40.000 --> 00:32:43.500]  因為他們在真理上的認識是錯誤的
[00:32:43.500 --> 00:32:49.800]  所以正確的認識是相當相當的重要
[00:32:49.800 --> 00:32:55.200]  在中國近代的基督教圈子裡面
[00:32:55.200 --> 00:32:57.600]  曾經有一段時期
[00:32:57.600 --> 00:33:00.400]  有一些人就提倡什麼是基督教呢
[00:33:00.400 --> 00:33:04.300]  基督教的精神就是要提供社會服務
[00:33:04.300 --> 00:33:06.300]  服務人群
[00:33:06.300 --> 00:33:09.500]  這個就是基督教了
[00:33:09.500 --> 00:33:12.300]  那麼基督教有沒有服務人群呢
[00:33:12.300 --> 00:33:15.900]  有沒有幫助人呢
[00:33:15.900 --> 00:33:17.100]  當然有
[00:33:17.100 --> 00:33:18.900]  不過當時王明道
[00:33:18.900 --> 00:33:22.100]  等一下看看有沒有聽過這個人
[00:33:22.100 --> 00:33:23.900]  在中國的教會歷史裡
[00:33:23.900 --> 00:33:26.300]  近代歷史裡面都是相當出名的一個人
[00:33:26.300 --> 00:33:28.100]  其實他死了不久
[00:33:28.100 --> 00:33:31.100]  就是一段很短的時間
[00:33:31.100 --> 00:33:34.000]  十幾二十年前左右
[00:33:34.000 --> 00:33:35.800]  他在年輕的時候就回應
[00:33:35.800 --> 00:33:42.200]  他說這個說法是毒藥來的
[00:33:42.200 --> 00:33:47.300]  他說基督教有沒有服務人群呢
[00:33:47.300 --> 00:33:48.600]  有沒有去幫助人呢
[00:33:48.600 --> 00:33:49.300]  當然有
[00:33:49.300 --> 00:33:53.400]  不過如果有人說這個就等於基督教
[00:33:53.400 --> 00:33:56.000]  這個是相當相當的危險
[00:33:56.000 --> 00:33:57.500]  正如他舉了一個例子
[00:33:57.500 --> 00:33:58.700]  我覺得很有意思
[00:33:58.700 --> 00:34:02.400]  人吃了一些沒有營養的食物
[00:34:02.400 --> 00:34:04.700]  就是沒有營養的食物吃了下去
[00:34:04.700 --> 00:34:06.100]  他吃完之後
[00:34:06.100 --> 00:34:07.900]  他的身體有沒有益呢
[00:34:07.900 --> 00:34:09.000]  有沒有害呢對身體
[00:34:09.000 --> 00:34:10.100]  沒有害
[00:34:10.100 --> 00:34:11.200]  這些食物是沒有害的
[00:34:11.200 --> 00:34:13.900]  不過是不會有營養的
[00:34:13.900 --> 00:34:16.800]  當這個人吃了一些食物
[00:34:16.800 --> 00:34:18.200]  他以為有營養
[00:34:18.200 --> 00:34:20.100]  但其實是沒有營養的
[00:34:20.100 --> 00:34:24.000]  其實這一種是相當大的毒藥來的
[00:34:24.000 --> 00:34:27.000]  反而是因為這個人就不會再去想
[00:34:27.000 --> 00:34:28.200]  吃些什麼的食物
[00:34:28.200 --> 00:34:30.700]  去讓自己身體有營養
[00:34:30.700 --> 00:34:33.200]  其實這個道理很簡單
[00:34:33.200 --> 00:34:35.000]  我再說多一個例子你很明白
[00:34:35.000 --> 00:34:36.800]  大家記不記得幾年前
[00:34:36.800 --> 00:34:40.500]  就在中國裡面出現了大頭娃娃
[00:34:40.500 --> 00:34:43.200]  為什麼有大頭娃娃大家記不記得
[00:34:43.200 --> 00:34:47.700]  是因為吃了一些沒有營養的奶粉
[00:34:47.700 --> 00:34:48.800]  那些奶粉有沒有害呢
[00:34:48.800 --> 00:34:50.000]  沒有害
[00:34:50.000 --> 00:34:51.300]  不過是沒有營養
[00:34:51.300 --> 00:34:55.000]  那些父母將它餵給嬰兒吃的時候
[00:34:55.000 --> 00:34:56.000]  那些嬰兒吃了
[00:34:56.000 --> 00:34:57.200]  他以為有營養
[00:34:57.200 --> 00:34:58.700]  供應他的所需
[00:34:58.700 --> 00:35:00.500]  但是漸漸漸漸
[00:35:00.500 --> 00:35:03.500]  就對整個身體造成一個很大的傷害
[00:35:03.500 --> 00:35:07.300]  奶粉本身是沒有害的
[00:35:07.300 --> 00:35:11.600]  不過當你以為它是能夠幫到你的時候
[00:35:11.600 --> 00:35:13.700]  能夠供應你的所需的時候
[00:35:13.700 --> 00:35:17.400]  你就不會再去找一些
[00:35:17.400 --> 00:35:21.400]  真正可以讓自己的身體能夠成長的一些食物
[00:35:21.400 --> 00:35:23.200]  嬰兒也一樣
[00:35:23.200 --> 00:35:27.700]  所以正確的認識是很重要的
[00:35:27.700 --> 00:35:31.900]  當我們以為有一個錯誤的理解
[00:35:31.900 --> 00:35:33.800]  信耶穌就等於
[00:35:33.800 --> 00:35:35.800]  回教會看聖經
[00:35:35.800 --> 00:35:37.300]  有一些靈修
[00:35:37.300 --> 00:35:38.800]  這個就是信耶穌
[00:35:38.800 --> 00:35:40.600]  如果你以為是這樣
[00:35:40.600 --> 00:35:41.800]  你就再也不去問
[00:35:41.800 --> 00:35:43.300]  那什麼叫做信耶穌呢
[00:35:43.300 --> 00:35:44.500]  真正信耶穌是什麼意思
[00:35:44.500 --> 00:35:45.800]  你不去問的時候
[00:35:45.800 --> 00:35:51.500]  這個正正是危險的一個狀態
[00:35:51.500 --> 00:35:54.900]  正確的認識在信仰裡面是相當重要的
[00:35:54.900 --> 00:35:57.900]  第二就是要有正確的態度
[00:35:57.900 --> 00:35:59.200]  有正確的認識
[00:35:59.200 --> 00:36:02.000]  也都要有正確的態度
[00:36:02.000 --> 00:36:05.800]  我們的態度是決定我們的行為的
[00:36:05.800 --> 00:36:07.800]  有時候我們教小朋友
[00:36:07.800 --> 00:36:10.700]  都犯了一個很常犯的錯誤
[00:36:10.700 --> 00:36:12.200]  我們很多時候都指導他們
[00:36:12.200 --> 00:36:14.500]  你要做什麼是對什麼是錯
[00:36:14.500 --> 00:36:16.300]  接著你聽我說就行了
[00:36:16.300 --> 00:36:18.100]  我的標準就是標準
[00:36:18.100 --> 00:36:20.200]  就是你不用問了
[00:36:20.200 --> 00:36:22.600]  當然小朋友成長的過程裡面
[00:36:22.600 --> 00:36:24.400]  某個階段可能都是這樣的
[00:36:24.400 --> 00:36:26.600]  但是更重要的是
[00:36:26.600 --> 00:36:28.000]  我們應該教導他
[00:36:28.000 --> 00:36:30.800]  他自己懂得分辨什麼是對什麼是錯
[00:36:30.800 --> 00:36:33.000]  這個才是最重要的
[00:36:33.000 --> 00:36:36.900]  教他一個正確的態度才是最重要的
[00:36:36.900 --> 00:36:38.700]  讓他有一個正確的態度
[00:36:38.700 --> 00:36:41.600]  去選擇走應當走的路
[00:36:41.600 --> 00:36:43.800]  就不是我一開始說這條路是對的
[00:36:43.800 --> 00:36:46.000]  你跟著他走就對了
[00:36:46.000 --> 00:36:47.800]  其實不應該是這樣
[00:36:47.800 --> 00:36:49.000]  所以我們的焦點是
[00:36:49.000 --> 00:36:51.200]  讓他有一個正確的態度
[00:36:51.200 --> 00:36:53.800]  去分辨哪一條路是你應該走
[00:36:53.800 --> 00:36:57.200]  哪一條路是你不應該走
[00:36:57.200 --> 00:37:00.700]  我們的態度是決定了我們的人生
[00:37:00.700 --> 00:37:02.100]  你有什麼態度
[00:37:02.100 --> 00:37:07.300]  某程度就已經決定了你人生是怎樣
[00:37:07.300 --> 00:37:08.500]  一開始的時候
[00:37:08.500 --> 00:37:10.900]  你怎樣去對信仰
[00:37:10.900 --> 00:37:13.800]  或者你怎樣去用什麼態度去信耶穌
[00:37:13.800 --> 00:37:16.200]  決定了你將來十年後
[00:37:16.200 --> 00:37:17.600]  五年後、十年後
[00:37:17.600 --> 00:37:21.000]  你那個信仰的路是怎樣走
[00:37:21.000 --> 00:37:24.900]  所以那個正確的態度是相當相當的重要
[00:37:24.900 --> 00:37:26.800]  有正確的信仰
[00:37:26.800 --> 00:37:28.400]  有正確的認識
[00:37:28.400 --> 00:37:30.100]  加上正確的態度
[00:37:30.100 --> 00:37:35.100]  這個才是一個正確的信仰
[00:37:35.100 --> 00:37:38.600]  悔改的信徒不等於是聖人
[00:37:38.600 --> 00:37:41.900]  我們每一個人都是罪人
[00:37:41.900 --> 00:37:42.900]  信了耶穌
[00:37:42.900 --> 00:37:45.200]  我們都是一個蒙恩的罪人
[00:37:45.200 --> 00:37:46.000]  所以在教會裏面
[00:37:46.000 --> 00:37:49.500]  我們經常說我們這一班罪人在一起
[00:37:49.500 --> 00:37:52.300]  我們都要面對很多的適應、學習
[00:37:52.300 --> 00:37:55.100]  我們都要一起學習怎樣去成長
[00:37:55.100 --> 00:37:58.600]  BB一直成長都是一個過程
[00:37:58.600 --> 00:38:00.900]  我們的信仰的生命的成長
[00:38:00.900 --> 00:38:03.500]  都是經過一個這樣的過程
[00:38:03.500 --> 00:38:04.200]  我們信了耶穌
[00:38:04.200 --> 00:38:05.200]  我們說知罪
[00:38:05.200 --> 00:38:06.600]  我們認罪
[00:38:06.600 --> 00:38:07.700]  我們求主幫助
[00:38:07.700 --> 00:38:10.100]  我們面對我們人性的軟弱
[00:38:10.100 --> 00:38:12.500]  這個就是信耶穌的一個過程
[00:38:12.500 --> 00:38:16.300]  所以信耶穌的人不等於馬上就
