
[00:00:00.000 --> 00:00:03.320]  各位聽眾姐妹平安
[00:29:08.480 --> 00:29:13.480]  不是說我們靠行為得救
[00:29:13.480 --> 00:29:19.480]  聖經說當你恐懼戰經行事的時候
[00:29:19.480 --> 00:29:26.480]  就成全了神對你完全的拯救
[00:29:26.480 --> 00:29:29.480]  因為聖經接著講
[00:29:29.480 --> 00:29:36.480]  你們立志行事,都是神在你們心裡運行
[00:29:36.480 --> 00:29:40.480]  為了成就祂的美意
[00:29:40.480 --> 00:29:43.480]  你心中有很多不同的感動
[00:29:43.480 --> 00:29:47.480]  聖靈引導你行事
[00:29:47.480 --> 00:29:50.480]  然後你信服神的感動
[00:29:50.480 --> 00:29:55.480]  在恐懼戰經當中做成
[00:29:55.480 --> 00:30:01.480]  就成全了神在你身上得救的應許
[00:30:01.480 --> 00:30:05.480]  各位弟兄姊妹
[00:30:05.480 --> 00:30:08.480]  恐懼戰經
[00:30:08.480 --> 00:30:14.480]  留心去做成神要你做的
[00:30:14.480 --> 00:30:20.480]  剛才我們講到有了信心,要加上德行
[00:30:20.480 --> 00:30:25.480]  這個加上有很特別的意思
[00:30:25.480 --> 00:30:29.480]  就是你很樂意付上代價
[00:30:29.480 --> 00:30:34.480]  而且你是很願意很慷慨地付出
[00:30:34.480 --> 00:30:40.480]  就成全神對你的應許
[00:30:40.480 --> 00:30:46.480]  所以加上再加上
[00:30:46.480 --> 00:30:49.480]  我想講一件事情
[00:30:49.480 --> 00:30:55.480]  有一次我在一個基督教的營地
[00:30:55.480 --> 00:31:01.480]  當時有見到很多人在參加一個營會
[00:31:01.480 --> 00:31:04.480]  發現全部是長者
[00:31:04.480 --> 00:31:11.480]  可能是有長者中心在那邊有活動
[00:31:11.480 --> 00:31:15.480]  我跟他們稍微談下話
[00:31:15.480 --> 00:31:22.480]  突然間發覺他們全部來自一個兒童村
[00:31:22.480 --> 00:31:26.480]  你不要聽錯,是兒童村
[00:31:26.480 --> 00:31:31.480]  他們一起在那個地方成長
[00:31:31.480 --> 00:31:36.480]  到現在年長了還保持聯繫
[00:31:36.480 --> 00:31:40.480]  然後我再問清楚
[00:31:40.480 --> 00:31:43.480]  是什麼兒童村?
[00:31:43.480 --> 00:31:47.480]  是烏溪沙兒童村
[00:31:47.480 --> 00:31:50.480]  你知道烏溪沙在哪裡?
[00:31:50.480 --> 00:31:54.480]  你說不是,現在是青年村
[00:31:54.480 --> 00:32:02.480]  1950年,當時中國的政權轉變
[00:32:02.480 --> 00:32:06.480]  在廣州有一間孤兒院
[00:32:06.480 --> 00:32:11.480]  其中有三百個孤兒
[00:32:11.480 --> 00:32:17.480]  或者是父母已經不能照顧他們
[00:32:17.480 --> 00:32:22.480]  他們被人帶到香港
[00:32:22.480 --> 00:32:25.480]  來到香港怎麼辦呢?
[00:32:25.480 --> 00:32:29.480]  當時有一位美國弟兄
[00:32:29.480 --> 00:32:32.480]  他是一位牧者
[00:32:32.480 --> 00:32:35.480]  是梅牧師
[00:32:35.480 --> 00:32:38.480]  他見到這個情況
[00:32:38.480 --> 00:32:41.480]  他心裡有一個很大的感動
[00:32:41.480 --> 00:32:44.480]  要為他們安排地方
[00:32:44.480 --> 00:32:46.480]  但是當時香港的情況
[00:32:46.480 --> 00:32:51.480]  怎麼安排地方給三百個兒童住呢?
[00:32:51.480 --> 00:32:55.480]  他知道一個新發展的地區是烏溪沙
[00:32:55.480 --> 00:32:58.480]  他知道有一個新開發的地方叫烏溪沙
[00:32:58.480 --> 00:33:01.480]  但是那個地方地皮很貴
[00:33:01.480 --> 00:33:06.480]  他說不要緊,祈禱,神會預備
[00:33:06.480 --> 00:33:12.480]  因此就跟政府說我要去買這塊地
[00:33:12.480 --> 00:33:18.480]  政府就一直說我們會公開拍賣
[00:33:18.480 --> 00:33:21.480]  公開拍賣就是你不能買了
[00:33:21.480 --> 00:33:25.480]  有很多地產商一買就不夠他們高價
[00:33:25.480 --> 00:33:31.480]  但完全出乎意料
[00:33:31.480 --> 00:33:38.480]  地產商很多知道有人想辦兒童院
[00:33:38.480 --> 00:33:40.480]  兒童村
[00:33:40.480 --> 00:33:46.480]  他們就全部退回他們的申請
[00:33:46.480 --> 00:33:49.480]  沒有申請那塊地
[00:33:49.480 --> 00:33:53.480]  只有梅牧師申請
[00:33:53.480 --> 00:33:56.480]  因此他可以用一毫子一平方尺買
[00:33:56.480 --> 00:34:04.480]  總共十二萬港幣
[00:34:04.480 --> 00:34:08.480]  買了整大片的土地
[00:34:08.480 --> 00:34:11.480]  買了以後怎麼辦呢?
[00:34:11.480 --> 00:34:14.480]  哪裡有錢建起來呢?
[00:34:14.480 --> 00:34:20.480]  他親自用了五年的時間建築
[00:34:20.480 --> 00:34:22.480]  當然有人幫助他
[00:34:22.480 --> 00:34:26.480]  但他全力地這樣做
[00:34:26.480 --> 00:34:33.480]  這個地方建築了六十幾間的樓房
[00:34:33.480 --> 00:34:37.480]  是平頂的樓房
[00:34:37.480 --> 00:34:40.480]  他們叫做家
[00:34:40.480 --> 00:34:46.480]  每一間有十三個小朋友
[00:34:46.480 --> 00:34:49.480]  有一個媽媽
[00:34:49.480 --> 00:34:54.480]  好像他們媽媽這樣的人照顧他們
[00:34:54.480 --> 00:34:57.480]  那個地方有中小學
[00:34:57.480 --> 00:35:04.480]  有自供自給的水塘
[00:35:04.480 --> 00:35:07.480]  有小型的醫院
[00:35:07.480 --> 00:35:14.480]  你不會想像到竟然可以建造這樣的建築
[00:35:14.480 --> 00:35:16.480]  然後一步一步
[00:35:16.480 --> 00:35:22.480]  過千個孩童住在那個地方
[00:35:22.480 --> 00:35:30.480]  而很多沒有家庭的小朋友得到愛
[00:35:30.480 --> 00:35:36.480]  很多因此信了耶穌
[00:35:36.480 --> 00:35:41.480]  當我聽這些長者講的時候
[00:35:41.480 --> 00:35:43.480]  這些長者告訴我
[00:35:43.480 --> 00:35:45.480]  我們都信主了
[00:35:45.480 --> 00:35:47.480]  不過他們沒有
[00:35:47.480 --> 00:35:49.480]  不過那幾個還沒有
[00:35:49.480 --> 00:35:53.480]  但是他們對基督教有很好的好感
[00:35:53.480 --> 00:35:57.480]  因為他們經歷過
[00:35:57.480 --> 00:35:58.480]  各位弟兄姊妹
[00:35:58.480 --> 00:36:01.480]  當我一直聽的時候
[00:36:01.480 --> 00:36:05.480]  我知道上帝在我們的生命當中
[00:36:05.480 --> 00:36:11.480]  要讓我們能夠可以彰顯基督的榮耀
[00:36:11.480 --> 00:36:13.480]  祂會感動我們
[00:36:13.480 --> 00:36:20.480]  將立志行事的心擺在我們裡面
[00:36:20.480 --> 00:36:22.480]  然後給我們力量
[00:36:22.480 --> 00:36:25.480]  然後一步步地做出來
[00:36:25.480 --> 00:36:31.480]  在過程當中我們覺得很有能力做很多事情
[00:36:31.480 --> 00:36:39.480]  但其實上帝讓祂的應許實現在我們生命中
[00:36:39.480 --> 00:36:43.480]  叫我們可以榮耀祂
[00:36:43.480 --> 00:36:48.480]  因此你發覺聖經講到應許的時候
[00:36:48.480 --> 00:36:53.480]  聖經就說回應只有兩個字
[00:36:53.480 --> 00:36:59.480]  因勤付上你的努力
[00:36:59.480 --> 00:37:01.480]  正如剛才所講
[00:37:01.480 --> 00:37:04.480]  在恐懼戰境當中
[00:37:04.480 --> 00:37:07.480]  知道神在我裡面工作
[00:37:07.480 --> 00:37:09.480]  祂感動我行善
[00:37:09.480 --> 00:37:13.480]  因此我帶著一份敬畏的心
[00:37:13.480 --> 00:37:18.480]  或者說一份責任感
[00:37:18.480 --> 00:37:20.480]  是神託付給我的
[00:37:20.480 --> 00:37:23.480]  是讓祂可以活出來
[00:37:23.480 --> 00:37:25.480]  戰戰兢兢
[00:37:25.480 --> 00:37:27.480]  不敢怠慢
[00:37:27.480 --> 00:37:34.480]  很怕失去了神的恩典
[00:37:34.480 --> 00:37:37.480]  有一位姐妹
[00:37:37.480 --> 00:37:43.480]  她中年的階段
[00:37:43.480 --> 00:37:47.480]  她覺得現在最困難
[00:37:47.480 --> 00:37:54.480]  就是照顧已經年紀老邁的父母
[00:37:54.480 --> 00:37:59.480]  父母的性情有一些轉變
[00:37:59.480 --> 00:38:03.480]  因為有腦退化的問題
[00:38:03.480 --> 00:38:10.480]  明明自己收起了本存摺
[00:38:10.480 --> 00:38:12.480]  但自己忘記了
[00:38:12.480 --> 00:38:15.480]  就猛罵她
[00:38:15.480 --> 00:38:17.480]  責備她
[00:38:17.480 --> 00:38:20.480]  為什麼你偷了我的錢?
[00:38:20.480 --> 00:38:22.480]  媽媽愛你這麼多年
[00:38:22.480 --> 00:38:25.480]  你竟然偷我的錢
[00:38:25.480 --> 00:38:30.480]  但這位姐妹真的有冤無路訴
[00:38:30.480 --> 00:38:37.480]  她說與我無關,我沒有偷過
[00:38:37.480 --> 00:38:41.480]  很多這類的事情令她很艱難
[00:38:41.480 --> 00:38:45.480]  有些時候會容易挑剔她
[00:38:45.480 --> 00:38:48.480]  覺得她照顧他們不好
[00:38:48.480 --> 00:38:53.480]  因此姐妹說我很困擾
[00:38:53.480 --> 00:38:56.480]  但她一直分享
[00:38:56.480 --> 00:39:00.480]  她說我感謝神
[00:39:00.480 --> 00:39:06.480]  我記得有好幾次我祈禱的時候
[00:39:06.480 --> 00:39:15.480]  神讓我更加體諒到他們現在的情況
[00:39:15.480 --> 00:39:18.480]  他們是忘記
[00:39:18.480 --> 00:39:26.480]  但他們未必刻意地去指責她
[00:39:26.480 --> 00:39:28.480]  當她發現自己更多體諒的時候
[00:39:28.480 --> 00:39:32.480]  她就覺得自己可以小心節制自己的脾氣
[00:39:32.480 --> 00:39:42.480]  更多學習去忍耐
[00:39:42.480 --> 00:39:45.480]  我聽她講的時候
[00:39:45.480 --> 00:39:48.480]  我同樣感受到
[00:39:48.480 --> 00:39:55.480]  這位姐妹經歷神的能力在她身上
[00:39:55.480 --> 00:40:00.480]  有些時候神會容許一些困難在你身上
[00:40:00.480 --> 00:40:02.480]  我們昨天講
[00:40:02.480 --> 00:40:12.480]  有些時候神用苦難去將我們身上的雜質清除
[00:40:12.480 --> 00:40:18.480]  有些時候神都會容許一些挑戰在你身上
[00:40:18.480 --> 00:40:25.480]  是催促你活出那種美善
[00:40:25.480 --> 00:40:32.480]  讓那種美善在你生命當中可以實現
[00:40:32.480 --> 00:40:37.480]  有些人去過荷蘭旅行
[00:40:37.480 --> 00:40:43.480]  就會發現他們有一個很重要的建樹
[00:40:43.480 --> 00:40:47.480]  就是水利工程
[00:40:47.480 --> 00:40:50.480]  是全世界著名的
[00:40:50.480 --> 00:40:54.480]  是建造堤壩
[00:40:54.480 --> 00:40:57.480]  你去到的時候經常聽到什麼dam什麼dam
[00:40:57.480 --> 00:41:00.480]  堤壩
[00:41:00.480 --> 00:41:03.480]  不是髒話
[00:41:03.480 --> 00:41:10.480]  但你發覺他們為什麼這麼精於水利工程呢?
[00:41:10.480 --> 00:41:14.480]  是因為他們經常有水侵
[00:41:14.480 --> 00:41:20.480]  全國很多的土地在水平線之下
[00:41:20.480 --> 00:41:24.480]  經常有水災的問題
[00:41:24.480 --> 00:41:29.480]  逼著他們不斷發展水利工程
[00:41:29.480 --> 00:41:35.480]  而成為世界頂尖的工程
[00:41:35.480 --> 00:41:37.480]  我想講
[00:41:37.480 --> 00:41:41.480]  弟兄姊妹,神要幫助你
[00:41:41.480 --> 00:41:44.480]  讓你在一切的困難當中
[00:41:44.480 --> 00:41:48.480]  去相信神已經給你的應許
[00:41:48.480 --> 00:41:52.480]  然後放膽活出神給你的應許
[00:41:52.480 --> 00:41:59.480]  將神給你的美善的本性行出來
[00:41:59.480 --> 00:42:04.480]  讓那個成為你生命的一部分
[00:42:04.480 --> 00:42:07.480]  我們再讀下去
[00:42:07.480 --> 00:42:10.480]  聖經再講
[00:42:10.480 --> 00:42:14.480]  當你殷勤地去追求的時候
[00:42:14.480 --> 00:42:22.480]  你就可以掌握著你將來的永恆
[00:42:22.480 --> 00:42:25.480]  在聖經下面我們再讀
[00:42:25.480 --> 00:42:28.480]  在第九節
[00:42:28.480 --> 00:42:31.480]  聖經說:人若沒有這幾樣
[00:42:31.480 --> 00:42:34.480]  就是眼瞎只看見近處的
[00:42:34.480 --> 00:42:37.480]  忘了他舊日的罪已經得了潔淨
[00:42:37.480 --> 00:42:41.480]  因為沒有這些美德
[00:42:41.480 --> 00:42:46.480]  他們就變成眼瞎
[00:42:46.480 --> 00:42:48.480]  近視的
[00:42:48.480 --> 00:42:51.480]  甚至是失憶的
[00:42:51.480 --> 00:42:53.480]  聖經為什麼這樣講呢?
[00:42:53.480 --> 00:42:58.480]  為什麼說他們沒有這些美德就是盲了眼呢?
[00:42:58.480 --> 00:43:07.480]  是因為看不見神已經判定了犯罪的人要面對審判
[00:43:07.480 --> 00:43:12.480]  因為他們看不見神已經命定了犯罪的人要面對審判
[00:43:12.480 --> 00:43:16.480]  你記得我們講神是公義的上帝,他會有公義的審判
[00:43:16.480 --> 00:43:19.480]  你記得我們講過上帝是公義的審判,有公義的審判
[00:43:19.480 --> 00:43:21.480]  但是這些人看不到
[00:43:21.480 --> 00:43:24.480]  好像沒有審判
[00:43:24.480 --> 00:43:27.480]  他們也近視
[00:43:27.480 --> 00:43:29.480]  只看到眼前的
[00:43:29.480 --> 00:43:36.480]  看不見主回來要審判的那個警告
[00:43:36.480 --> 00:43:39.480]  只看到眼前的情況
[00:43:39.480 --> 00:43:46.480]  今天有什麼快樂的事情就任意去做
[00:43:46.480 --> 00:43:50.480]  不理會將來的審判
[00:43:50.480 --> 00:43:56.480]  他們就好像忘記的人失憶了
[00:43:56.480 --> 00:44:01.480]  忘記了以前的罪已經赦免了
[00:44:01.480 --> 00:44:05.480]  不需要再走回頭路了
[00:44:05.480 --> 00:44:08.480]  沒有什麼要你去回以前的路
[00:44:08.480 --> 00:44:12.480]  不要再回到以前的道路
[00:44:12.480 --> 00:44:14.480]  這位朋友
[00:44:14.480 --> 00:44:18.480]  他在一個荒野的地方
[00:44:18.480 --> 00:44:21.480]  一步步迷路了
[00:44:21.480 --> 00:44:24.480]  走不出樹林
[00:44:24.480 --> 00:44:29.480]  但後來他很開心,終於找到一條路
[00:44:29.480 --> 00:44:31.480]  可以走出來
[00:44:31.480 --> 00:44:37.480]  走出來的時候很開心,但是很累
[00:44:37.480 --> 00:44:40.480]  立刻坐下來休息
[00:44:40.480 --> 00:44:43.480]  一直休息的時候
[00:44:43.480 --> 00:44:45.480]  看一看那個樹林
[00:44:45.480 --> 00:44:51.480]  在那個地方,景色好像也很美麗
[00:44:51.480 --> 00:44:54.480]  剛才沒有機會看
[00:44:54.480 --> 00:44:57.480]  因此再進去
[00:44:57.480 --> 00:45:00.480]  繼續進去
[00:45:00.480 --> 00:45:03.480]  再一次迷路了
[00:45:03.480 --> 00:45:09.480]  不要忘記你的罪已經得到赦免
[00:45:09.480 --> 00:45:12.480]  你不需要再回頭
[00:45:12.480 --> 00:45:19.480]  神已經給你力量可以勝過一切的試探
[00:45:19.480 --> 00:45:23.480]  你不要走回頭路
[00:45:23.480 --> 00:45:29.480]  一個基督徒不能夠熱誠地跟隨著
[00:45:29.480 --> 00:45:34.480]  是因為走了回頭路
[00:45:34.480 --> 00:45:39.480]  我有時候也遇到一些弟兄姊妹
[00:45:39.480 --> 00:45:42.480]  心裡面也難過
[00:45:42.480 --> 00:45:47.480]  看到他們生命的情況
[00:45:47.480 --> 00:45:50.480]  有一次我在美國
[00:45:50.480 --> 00:45:56.480]  在當地有進修留幾個月的時間
[00:45:56.480 --> 00:45:59.480]  去到一間教會
[00:45:59.480 --> 00:46:03.480]  我其實是很需要買一部二手車
[00:46:03.480 --> 00:46:06.480]  那段時間可以逮捕
[00:46:06.480 --> 00:46:10.480]  我看到一個壁報板
[00:46:10.480 --> 00:46:15.480]  寫著有一些二手車可以出售
[00:46:15.480 --> 00:46:17.480]  當然也是教會裡面的弟兄姊妹
[00:46:17.480 --> 00:46:21.480]  大家互相來幫助
[00:46:21.480 --> 00:46:24.480]  我就拿了電話回去打給他們
[00:46:24.480 --> 00:46:29.480]  一通電話就知道對方是教會的弟兄
[00:46:29.480 --> 00:46:33.480]  我就沒有說我是誰
[00:46:33.480 --> 00:46:36.480]  我看到這個消息
[00:46:36.480 --> 00:46:39.480]  就想幫你買那部車
[00:46:39.480 --> 00:46:43.480]  不知道多少錢
[00:46:43.480 --> 00:46:45.480]  一直解釋
[00:46:45.480 --> 00:46:48.480]  講出價錢
[00:46:48.480 --> 00:46:52.480]  對不起,我的預算有限,買不起了
[00:46:52.480 --> 00:47:00.480]  對方一聽見我說買不起
[00:47:00.480 --> 00:47:03.480]  他說可以再談
[00:47:03.480 --> 00:47:05.480]  我說怎麼談呢
[00:47:05.480 --> 00:47:07.480]  他說有一個方法
[00:47:07.480 --> 00:47:10.480]  我們一起定了一個價錢
[00:47:10.480 --> 00:47:14.480]  寫在單據上面
[00:47:14.480 --> 00:47:19.480]  再寫低一些
[00:47:19.480 --> 00:47:21.480]  到後來
[00:47:21.480 --> 00:47:24.480]  政府會打稅
[00:47:24.480 --> 00:47:27.480]  因為我們寫低一些
[00:47:27.480 --> 00:47:30.480]  稅就會少一些
[00:47:30.480 --> 00:47:36.480]  將來兩者之間的差額
[00:47:36.480 --> 00:47:39.480]  你就可以給我
[00:47:39.480 --> 00:47:42.480]  那我收的錢又會多
[00:47:42.480 --> 00:47:46.480]  你付的錢就會少一點
[00:47:46.480 --> 00:47:49.480]  這樣不就可以了嗎
[00:47:49.480 --> 00:47:53.480]  你明不明白
[00:47:53.480 --> 00:48:01.480]  他教我怎麼一起騙政府
[00:48:01.480 --> 00:48:05.480]  我一直聽的時候
[00:48:05.480 --> 00:48:11.480]  我差點想說,弟兄我是個牧師
[00:48:11.480 --> 00:48:13.480]  但無論牧師是基督徒
[00:48:13.480 --> 00:48:17.480]  是哪一個都好
[00:48:17.480 --> 00:48:23.480]  上帝絕對不喜悅我們去欺騙
[00:48:23.480 --> 00:48:25.480]  接著我跟他說我們不應該做的
[00:48:25.480 --> 00:48:31.480]  對不起,我們不要談這件事了
[00:48:31.480 --> 00:48:34.480]  有很多的事情
[00:48:34.480 --> 00:48:40.480]  你發覺今天基督徒在人生的路上面
[00:48:40.480 --> 00:48:48.480]  活出和耶穌基督的形象相反的行為
[00:48:48.480 --> 00:48:52.480]  我想講一位人物
[00:48:52.480 --> 00:48:58.480]  大家都聽過印度的甘地
[00:48:58.480 --> 00:49:07.480]  是整個印度的國家歷史當中極其尊敬的人物
[00:49:07.480 --> 00:49:12.480]  有一次有人問甘地先生
[00:49:12.480 --> 00:49:17.480]  他說你這麼喜歡耶穌基督
[00:49:17.480 --> 00:49:22.480]  你又常常去引用他的說話
[00:49:22.480 --> 00:49:28.480]  你講很多次登山寶訓耶穌的教訓
[00:49:28.480 --> 00:49:34.480]  為什麼你自己不做基督徒
[00:49:34.480 --> 00:49:37.480]  甘地先生回答
[00:49:37.480 --> 00:49:42.480]  他說我很喜歡耶穌
[00:49:42.480 --> 00:49:50.480]  他說我在南非進修法律
[00:49:50.480 --> 00:49:55.480]  我用很多時間去讀聖經
[00:49:55.480 --> 00:50:03.480]  我很欣賞這位人物所教導的道理
[00:50:03.480 --> 00:50:08.480]  但我不喜歡基督徒
[00:50:08.480 --> 00:50:13.480]  因為基督徒不像耶穌
[00:50:13.480 --> 00:50:16.480]  然後他就講
[00:50:16.480 --> 00:50:18.480]  我去到教會
[00:50:18.480 --> 00:50:22.480]  甘地去了很久的教會
[00:50:22.480 --> 00:50:27.480]  有幾個月的時間在教會裏面
[00:50:27.480 --> 00:50:31.480]  我去到教會的時候
[00:50:31.480 --> 00:50:33.480]  我看到那些信徒
[00:50:33.480 --> 00:50:35.480]  他們崇拜的時候
[00:50:35.480 --> 00:50:39.480]  很隨便很輕率
[00:50:39.480 --> 00:50:45.480]  我就問他們是不是敬拜一位真神
[00:50:45.480 --> 00:50:50.480]  如果是真神為什麼會這麼輕率呢
[00:50:50.480 --> 00:50:54.480]  見到他們之間的談話
[00:50:54.480 --> 00:50:59.480]  常常在背後批評別人
[00:50:59.480 --> 00:51:03.480]  講很多別人的壞話
[00:51:03.480 --> 00:51:06.480]  他們說是跟隨耶穌的
[00:51:06.480 --> 00:51:09.480]  為什麼他們是這樣的呢
[00:51:09.480 --> 00:51:13.480]  他後來離開到第二間教會
[00:51:13.480 --> 00:51:16.480]  去到教會門口
[00:51:16.480 --> 00:51:18.480]  遇到一位英國人
[00:51:18.480 --> 00:51:22.480]  是這間教會的長老
[00:51:22.480 --> 00:51:24.480]  長老問他
[00:51:24.480 --> 00:51:26.480]  你來做什麼
[00:51:26.480 --> 00:51:28.480]  然後罵他
[00:51:28.480 --> 00:51:34.480]  這個地方不會給窮鬼崇拜的
[00:51:34.480 --> 00:51:36.480]  你還不走
[00:51:36.480 --> 00:51:42.480]  我找了一個助手來把你扔出去
[00:51:42.480 --> 00:51:47.480]  因此甘地先生就離開了
[00:51:47.480 --> 00:51:49.480]  然後他就說
[00:51:49.480 --> 00:51:52.480]  如果基督徒
[00:51:52.480 --> 00:51:56.480]  他們真的活像基督
[00:51:56.480 --> 00:52:01.480]  我會信耶穌
[00:52:01.480 --> 00:52:04.480]  而且整個印度人
[00:52:04.480 --> 00:52:11.480]  所有印度人都會信耶穌
[00:52:11.480 --> 00:52:14.480]  各位弟兄姊妹
[00:52:14.480 --> 00:52:22.480]  上帝已經將祂的本性賜給我們了
[00:52:22.480 --> 00:52:26.480]  今天你不要忘記
[00:52:26.480 --> 00:52:29.480]  你的罪已經得到赦免
[00:52:29.480 --> 00:52:34.480]  這個世界等待要見到
[00:52:34.480 --> 00:52:40.480]  因為耶穌基督的形象能夠在你身上出現
[00:52:40.480 --> 00:52:45.480]  以致他們知道有一位真神
[00:52:45.480 --> 00:52:49.480]  他們可以信靠的
[00:52:49.480 --> 00:52:52.480]  我們再看下去的時候
[00:52:52.480 --> 00:52:53.480]  你發覺聖經就說
[00:52:53.480 --> 00:52:58.480]  如果不能夠活出這些美德
[00:52:58.480 --> 00:53:00.480]  在下面第八節
[00:53:00.480 --> 00:53:01.480]  聖經就說
[00:53:01.480 --> 00:53:06.480]  就會閒懶不結果子了
[00:53:06.480 --> 00:53:13.480]  不能夠在生命當中有那種應該有的表現
[00:53:13.480 --> 00:53:16.480]  我多講一件事情
[00:53:16.480 --> 00:53:19.480]  我記得有一次看到一本書提及一位爸爸
[00:53:19.480 --> 00:53:23.480]  一位父親
[00:53:23.480 --> 00:53:25.480]  他本身是基督徒
[00:53:25.480 --> 00:53:29.480]  不過他是星期日的基督徒
[00:53:29.480 --> 00:53:32.480]  大家知道我什麼意思了
[00:53:32.480 --> 00:53:38.480]  平時不會做基督徒所有的表現
[00:53:38.480 --> 00:53:40.480]  星期日他去教會
[00:53:40.480 --> 00:53:43.480]  就是這麼多
[00:53:43.480 --> 00:53:48.480]  但是他說他自己有一次突然間做夢
[00:53:48.480 --> 00:53:51.480]  做夢的時候發現自己去了天堂
[00:53:51.480 --> 00:53:53.480]  然後進去了
[00:53:53.480 --> 00:53:55.480]  很開心
[00:53:55.480 --> 00:53:59.480]  在天堂周圍看的時候
[00:53:59.480 --> 00:54:04.480]  突然間在天堂門口外面
[00:54:04.480 --> 00:54:06.480]  看到自己的女兒
[00:54:06.480 --> 00:54:10.480]  女兒在外面大聲地叫
[00:54:10.480 --> 00:54:13.480]  爸爸我進不來
[00:54:13.480 --> 00:54:18.480]  為什麼你以前經常教我怎麼去打球
[00:54:18.480 --> 00:54:21.480]  他是一個足球教練
[00:54:21.480 --> 00:54:24.480]  你教我很多東西
[00:54:24.480 --> 00:54:28.480]  為什麼你不教我關於主耶穌的事
[00:54:28.480 --> 00:54:30.480]  我進不來
[00:54:30.480 --> 00:54:33.480]  我不能進來
[00:54:33.480 --> 00:54:36.480]  在那個時候一位弟兄突然間驚醒了
[00:54:36.480 --> 00:54:39.480]  這個時候弟兄突然間醒過來
[00:54:39.480 --> 00:54:42.480]  他說為什麼我信耶穌會是這樣
[00:54:42.480 --> 00:54:45.480]  如果我愛我的家人
[00:54:45.480 --> 00:54:46.480]  這麼重要的信仰
[00:54:46.480 --> 00:54:50.480]  為什麼我不跟他們講
[00:54:50.480 --> 00:54:56.480]  突然間他就意識到自己是一個不冷不熱的基督徒
[00:54:56.480 --> 00:54:58.480]  從那天開始
[00:54:58.480 --> 00:55:02.480]  一年差不多一個星期
[00:55:02.480 --> 00:55:05.480]  他沒有胃口吃飯
[00:55:05.480 --> 00:55:08.480]  但是每晚大概一點鐘就驚醒
[00:55:08.480 --> 00:55:11.480]  每天晚上大約在一點鐘就突然間醒過來
[00:55:11.480 --> 00:55:14.480]  心裡面很想讀聖經
[00:55:14.480 --> 00:55:16.480]  一直讀
[00:55:16.480 --> 00:55:18.480]  讀兩個鐘頭
[00:55:18.480 --> 00:55:22.480]  但是他說那段時間讀聖經讓他很深刻地認識神
[00:55:22.480 --> 00:55:26.480]  心裡面真的火熱
[00:55:26.480 --> 00:55:29.480]  然後過了一個星期之後
[00:55:29.480 --> 00:55:32.480]  他很清楚地知道
[00:55:32.480 --> 00:55:35.480]  上帝要他
[00:55:35.480 --> 00:55:39.480]  做一個真實的基督徒
[00:55:39.480 --> 00:55:44.480]  來活出耶穌基督的美善
[00:55:44.480 --> 00:55:46.480]  他見到自己的生命
[00:55:46.480 --> 00:55:51.480]  開始結出果子
[00:55:51.480 --> 00:55:54.480]  弟兄姊妹要記得
[00:55:54.480 --> 00:56:03.480]  上帝渴望你能夠可以不斷活出他的生命的樣式
[00:56:03.480 --> 00:56:07.480]  去殷勤地侍奉他
[00:56:07.480 --> 00:56:10.480]  我們再看下面的部分
[00:56:10.480 --> 00:56:14.480]  聖經在第十節再講
[00:56:14.480 --> 00:56:18.480]  聖經這樣說:所以弟兄們應當更加殷勤
[00:56:18.480 --> 00:56:22.480]  使你們所蒙的恩兆和簡選堅定不移
[00:56:22.480 --> 00:56:26.480]  你們若行這幾樣就永不失腳
[00:56:26.480 --> 00:56:30.480]  聖經說要更加殷勤
[00:56:30.480 --> 00:56:34.480]  是為了讓你的蒙召和簡選堅定不移
[00:56:34.480 --> 00:56:38.480]  為了讓你所蒙的恩兆是堅定不移
[00:56:38.480 --> 00:56:40.480]  弟兄姊妹
[00:56:40.480 --> 00:56:44.480]  殷勤不是錦上添花
[00:56:44.480 --> 00:56:47.480]  他想做經前的基督徒
[00:56:47.480 --> 00:56:51.480]  他做多一點吧
[00:56:51.480 --> 00:56:52.480]  不是的
[00:56:52.480 --> 00:56:55.480]  是必須要的
[00:56:55.480 --> 00:56:56.480]  聖經提到
[00:56:56.480 --> 00:57:00.480]  當我們殷勤侍奉的時候
[00:57:00.480 --> 00:57:06.480]  就見到我們的簡選是堅定不移
[00:57:06.480 --> 00:57:10.480]  我們在神面前的地位
[00:57:10.480 --> 00:57:13.480]  是可以確認的
[00:57:13.480 --> 00:57:19.480]  這個堅定不移是否有一種法律的表達
[00:57:19.480 --> 00:57:24.480]  是法律上確認了的意思
[00:57:24.480 --> 00:57:28.480]  確認了你是真正相信神
[00:57:28.480 --> 00:57:32.480]  是真正相信神賜給你有寶貴又極大的英許
[00:57:32.480 --> 00:57:36.480]  是真正相信神賜給你有寶貴又極大的英許
[00:57:36.480 --> 00:57:39.480]  因此當你這樣行的時候
[00:57:39.480 --> 00:57:44.480]  聖經說你就永不失腳
[00:57:44.480 --> 00:57:47.480]  你不會跌倒
[00:57:47.480 --> 00:57:50.480]  聖經不是說你可以中立
[00:57:50.480 --> 00:57:53.480]  你就要很穩固
[00:57:53.480 --> 00:57:56.480]  當然你退後危險
[00:57:56.480 --> 00:58:01.480]  但如果你不能夠殷勤地跟隨主
