
[00:00:00.000 --> 00:00:03.640]  提摩太后回顧書,我們今天所說的經文就是
[00:17:31.380 --> 00:17:34.380]  百百的賜給你和我
[00:17:34.380 --> 00:17:36.380]  在創世之先已經有
[00:17:36.380 --> 00:17:38.380]  在以弗所書一章三至四節
[00:17:38.380 --> 00:17:41.380]  說到所有天上屬靈的福氣
[00:17:41.380 --> 00:17:43.380]  已經為我們預備好
[00:17:43.380 --> 00:17:47.380]  所以你便見到神的大能
[00:17:47.380 --> 00:17:48.380]  福音就是神的大能
[00:17:48.380 --> 00:17:52.380]  在沒有福氣的當中
[00:17:52.380 --> 00:17:55.380]  神已經認識你和我是一個怎樣的本相
[00:17:55.380 --> 00:17:58.380]  並且知道我們過去是一個怎樣的人
[00:17:58.380 --> 00:17:59.380]  所以祂就拯救我們
[00:17:59.380 --> 00:18:02.380]  按祂的心意和選擇
[00:18:02.380 --> 00:18:05.380]  現今我們就進入神的國度當中
[00:18:05.380 --> 00:18:06.380]  被神所呼召
[00:18:06.380 --> 00:18:08.380]  帶著一個使命人生
[00:18:08.380 --> 00:18:10.380]  去走當走的路
[00:18:10.380 --> 00:18:12.380]  這個是神的心意
[00:18:12.380 --> 00:18:15.380]  更加在保羅用第四個向導
[00:18:15.380 --> 00:18:17.380]  給我們看福音是神的大能
[00:18:17.380 --> 00:18:20.380]  但如今藉著我們的救主
[00:18:20.380 --> 00:18:22.380]  基督耶穌的顯現才表明出來
[00:18:22.380 --> 00:18:24.380]  祂已經把死廢去
[00:18:24.380 --> 00:18:29.380]  藉著福音將不能老壞的生命彰顯出來
[00:18:29.380 --> 00:18:33.380]  在舊約這個福音是隱藏的
[00:18:33.380 --> 00:18:38.380]  很多先知很多的經文
[00:18:38.380 --> 00:18:42.380]  是指向有一個奧秘將會發生
[00:18:42.380 --> 00:18:43.380]  這個什麼奧秘
[00:18:43.380 --> 00:18:47.380]  就是耶穌基督將兩下的牆
[00:18:47.380 --> 00:18:50.380]  猶太人和愛邦人的牆拆毀
[00:18:50.380 --> 00:18:53.380]  以法所述第三章一字六字
[00:18:53.380 --> 00:18:54.380]  將拆毀
[00:18:54.380 --> 00:18:56.380]  以至大家同歸於一
[00:18:56.380 --> 00:18:57.380]  同蒙後志
[00:18:57.380 --> 00:18:59.380]  同歸耶穌基督
[00:18:59.380 --> 00:19:01.380]  所有人不單止猶太人
[00:19:01.380 --> 00:19:03.380]  以色列所揀選的選民
[00:19:03.380 --> 00:19:04.380]  所有的人
[00:19:04.380 --> 00:19:06.380]  因著耶穌基督的緣故
[00:19:06.380 --> 00:19:08.380]  我們歸合為成為一體
[00:19:08.380 --> 00:19:12.380]  能夠進入神的永恆國度當中
[00:19:12.380 --> 00:19:15.380]  這個呈現是怎樣呈現出來的
[00:19:15.380 --> 00:19:16.380]  就剛才說的
[00:19:16.380 --> 00:19:18.380]  藉著耶穌基督的降生
[00:19:18.380 --> 00:19:19.380]  受死
[00:19:19.380 --> 00:19:20.380]  埋葬
[00:19:20.380 --> 00:19:21.380]  復活
[00:19:21.380 --> 00:19:22.380]  福音就彰顯出來
[00:19:22.380 --> 00:19:24.380]  耶穌基督的顯現
[00:19:24.380 --> 00:19:26.380]  這裡說帶來兩個效果
[00:19:26.380 --> 00:19:27.380]  大家要看到
[00:19:27.380 --> 00:19:28.380]  第一
[00:19:28.380 --> 00:19:30.380]  他將死廢去
[00:19:30.380 --> 00:19:32.380]  希伯來書二章十四到十五節
[00:19:32.380 --> 00:19:37.380]  他說將敗壞撒旦的權勢
[00:19:37.380 --> 00:19:41.380]  將我們一般是一生怕死的人
[00:19:41.380 --> 00:19:43.380]  釋放出來
[00:19:43.380 --> 00:19:44.380]  第二
[00:19:44.380 --> 00:19:49.380]  他說不單止讓我們不再受咒詛
[00:19:49.380 --> 00:19:52.380]  在神的憤怒當中
[00:19:52.380 --> 00:19:54.380]  並且救我們出來
[00:19:54.380 --> 00:19:55.380]  得著新的生命
[00:19:55.380 --> 00:19:57.380]  永恆的生命
[00:19:57.380 --> 00:19:59.380]  所以耶穌基督的降生
[00:19:59.380 --> 00:20:02.380]  帶給我們一個全新的體會
[00:20:02.380 --> 00:20:03.380]  新的生命
[00:20:03.380 --> 00:20:05.380]  若有人在基督裡
[00:20:05.380 --> 00:20:06.380]  他就是新造的人
[00:20:06.380 --> 00:20:07.380]  舊時已過
[00:20:07.380 --> 00:20:09.380]  都變成新的了
[00:20:09.380 --> 00:20:11.380]  大家可以看到
[00:20:11.380 --> 00:20:14.380]  我講了很長時間
[00:20:14.380 --> 00:20:15.380]  如果還沒睡覺
[00:20:15.380 --> 00:20:17.380]  證明你還是在聽道
[00:20:17.380 --> 00:20:19.380]  睡了覺
[00:20:19.380 --> 00:20:21.380]  證明這篇道理是挺難的
[00:20:21.380 --> 00:20:23.380]  因為這篇是很神學性的
[00:20:23.380 --> 00:20:25.380]  其實每一點我講一篇道理都可以
[00:20:25.380 --> 00:20:27.380]  你明白嗎
[00:20:27.380 --> 00:20:28.380]  是很神學性
[00:20:28.380 --> 00:20:30.380]  保羅希望提摩太
[00:20:30.380 --> 00:20:32.380]  他知道一件事
[00:20:32.380 --> 00:20:34.380]  為什麼不要以福音為恥
[00:20:34.380 --> 00:20:36.380]  以福音為榮
[00:20:36.380 --> 00:20:38.380]  五到七節他講了
[00:20:38.380 --> 00:20:42.380]  就是因為信心帶來的得救
[00:20:42.380 --> 00:20:44.380]  並且是聖靈的恩賜
[00:20:44.380 --> 00:20:46.380]  帶來的勇氣去面對
[00:20:46.380 --> 00:20:48.380]  然後他講了什麼
[00:20:48.380 --> 00:20:51.380]  因為神本身是拯救
[00:20:51.380 --> 00:20:52.380]  揀選
[00:20:52.380 --> 00:20:53.380]  呼召
[00:20:53.380 --> 00:20:55.380]  並且賜給我們生命
[00:20:55.380 --> 00:20:57.380]  顯出福音是大能
[00:20:57.380 --> 00:20:58.380]  多寶貴
[00:20:58.380 --> 00:20:59.380]  人做不到的事
[00:20:59.380 --> 00:21:01.380]  神可以做到
[00:21:01.380 --> 00:21:02.380]  那你就要擁抱
[00:21:02.380 --> 00:21:03.380]  你就要堅守
[00:21:03.380 --> 00:21:04.380]  你就要傳揚
[00:21:04.380 --> 00:21:07.380]  這就是保羅很想提摩太
[00:21:07.380 --> 00:21:08.380]  他知道
[00:21:08.380 --> 00:21:10.380]  也是整個提摩太後書
[00:21:10.380 --> 00:21:13.380]  希望不斷為提摩太打氣
[00:21:13.380 --> 00:21:14.380]  用很多的向導
[00:21:14.380 --> 00:21:15.380]  很多的經文
[00:21:15.380 --> 00:21:18.380]  讓我們去堅守真道
[00:21:18.380 --> 00:21:24.380]  我上一次
[00:21:24.380 --> 00:21:26.380]  六月份街頭報道
[00:21:26.380 --> 00:21:28.380]  在街頭報道
[00:21:28.380 --> 00:21:30.380]  我們不知道有多少人出席
[00:21:30.380 --> 00:21:32.380]  那次有四個人出席
[00:21:32.380 --> 00:21:34.380]  就是右手邊
[00:21:34.380 --> 00:21:35.380]  我們四世伯
[00:21:35.380 --> 00:21:36.380]  Hi
[00:21:36.380 --> 00:21:37.380]  顯金
[00:21:37.380 --> 00:21:38.380]  Hi
[00:21:38.380 --> 00:21:39.380]  Jenny Hi
[00:21:39.380 --> 00:21:40.380]  還有我
[00:21:40.380 --> 00:21:41.380]  我們四個
[00:21:41.380 --> 00:21:42.380]  其他人因為各有事項
[00:21:42.380 --> 00:21:43.380]  我明白的
[00:21:43.380 --> 00:21:45.380]  那天四點鐘
[00:21:45.380 --> 00:21:47.380]  在信愛小學外面
[00:21:47.380 --> 00:21:50.380]  繼續如常
[00:21:50.380 --> 00:21:52.380]  擺攤檔
[00:21:52.380 --> 00:21:54.380]  然後就
[00:21:54.380 --> 00:21:56.380]  好天的
[00:21:56.380 --> 00:21:57.380]  然後呢
[00:21:57.380 --> 00:21:58.380]  去到四點半
[00:21:58.380 --> 00:21:59.380]  你會看到
[00:21:59.380 --> 00:22:01.380]  真的好像以利亞球雨
[00:22:01.380 --> 00:22:03.380]  突然有個雨雲飄過
[00:22:03.380 --> 00:22:05.380]  越來越黑
[00:22:05.380 --> 00:22:06.380]  我們就想
[00:22:06.380 --> 00:22:08.380]  不如走人
[00:22:08.380 --> 00:22:09.380]  收檔
[00:22:09.380 --> 00:22:11.380]  去一些比較有蓋
[00:22:11.380 --> 00:22:13.380]  有遮頭的地方
[00:22:13.380 --> 00:22:14.380]  突然一大聲
[00:22:14.380 --> 00:22:15.380]  好像近來的下雨
[00:22:15.380 --> 00:22:16.380]  突然之間
[00:22:16.380 --> 00:22:17.380]  大聲下大雨
[00:22:17.380 --> 00:22:18.380]  所以你看到
[00:22:18.380 --> 00:22:19.380]  其實
[00:22:19.380 --> 00:22:21.380]  右邊的照片看不到
[00:22:21.380 --> 00:22:23.380]  其實我們全身濕了
[00:22:23.380 --> 00:22:25.380]  不過你又看到很奇怪
[00:22:25.380 --> 00:22:27.380]  我們四個
[00:22:27.380 --> 00:22:29.380]  都好像挺有笑容
[00:22:29.380 --> 00:22:31.380]  還有V字手勢
[00:22:31.380 --> 00:22:32.380]  然後我想
[00:22:32.380 --> 00:22:34.380]  為什麼會這樣
[00:22:34.380 --> 00:22:36.380]  為什麼會這樣
[00:22:36.380 --> 00:22:38.380]  我也會反思
[00:22:38.380 --> 00:22:40.380]  傳福音
[00:22:40.380 --> 00:22:41.380]  然後下大雨
[00:22:41.380 --> 00:22:43.380]  又要很狼狽的收拾
[00:22:43.380 --> 00:22:45.380]  又要
[00:22:45.380 --> 00:22:47.380]  為什麼我們拍這張照片的時候
[00:22:47.380 --> 00:22:49.380]  大家這麼開心
[00:22:49.380 --> 00:22:53.380]  我相信是神給我們
[00:22:53.380 --> 00:22:55.380]  在耶穌基督裡的喜樂
[00:22:55.380 --> 00:22:57.380]  這個福音真是寶貴
[00:22:57.380 --> 00:23:00.380]  是基督改變我們的生命
[00:23:01.380 --> 00:23:03.380]  是很值得
[00:23:03.380 --> 00:23:05.380]  用我們的時間
[00:23:05.380 --> 00:23:07.380]  去擺相
[00:23:07.380 --> 00:23:09.380]  跟別人分享
[00:23:09.380 --> 00:23:11.380]  這個就是福音
[00:23:11.380 --> 00:23:13.380]  福音
[00:23:13.380 --> 00:23:15.380]  福音不只是為自己
[00:23:15.380 --> 00:23:17.380]  弟兄姊妹
[00:23:17.380 --> 00:23:19.380]  福音是教會的存在
[00:23:19.380 --> 00:23:21.380]  是為他者
[00:23:21.380 --> 00:23:23.380]  為我們的鄰居
[00:23:23.380 --> 00:23:25.380]  剛剛Jenny在昨天
[00:23:25.380 --> 00:23:27.380]  在傳道部群組
[00:23:27.380 --> 00:23:29.380]  發了一張圖
[00:23:29.380 --> 00:23:31.380]  走這裡一分鐘兩分鐘
[00:23:31.380 --> 00:23:33.380]  就有一個簡約公屋
[00:23:33.380 --> 00:23:35.380]  你知道有多少個單位嗎
[00:23:35.380 --> 00:23:37.380]  你知道有多少個單位嗎
[00:23:37.380 --> 00:23:39.380]  一千七百多個單位
[00:23:39.380 --> 00:23:41.380]  一千七百多個單位
[00:23:41.380 --> 00:23:43.380]  每一個單位
[00:23:43.380 --> 00:23:45.380]  當兩個人吧
[00:23:45.380 --> 00:23:47.380]  三千多四千個
[00:23:47.380 --> 00:23:49.380]  將會在明年年中
[00:23:49.380 --> 00:23:51.380]  很快的
[00:23:51.380 --> 00:23:53.380]  一年之後
[00:23:53.380 --> 00:23:55.380]  搬進來
[00:23:55.380 --> 00:23:57.380]  這個禾場真是廣大
[00:23:57.380 --> 00:23:59.380]  禾場真是廣大
[00:23:59.380 --> 00:24:01.380]  裝架已經熟透
[00:24:01.380 --> 00:24:03.380]  你見不見到
[00:24:03.380 --> 00:24:05.380]  很多人在陽圈之外
[00:24:05.380 --> 00:24:07.380]  他們已經準備好
[00:24:07.380 --> 00:24:09.380]  聽福音
[00:24:09.380 --> 00:24:13.380]  在瑪特福音九章三十五節
[00:24:13.380 --> 00:24:15.380]  耶穌走遍各城各鄉
[00:24:15.380 --> 00:24:17.380]  在會堂的教訓人
[00:24:17.380 --> 00:24:19.380]  宣講天國的福音
[00:24:19.380 --> 00:24:21.380]  又醫治各樣的病症
[00:24:21.380 --> 00:24:23.380]  然後他說
[00:24:23.380 --> 00:24:25.380]  他看見許多人憐憫他們
[00:24:25.380 --> 00:24:27.380]  因為他們困苦流離
[00:24:27.380 --> 00:24:29.380]  如同羊沒人一般
[00:24:29.380 --> 00:24:31.380]  然後他對門徒說
[00:24:31.380 --> 00:24:33.380]  要收的裝架多
[00:24:33.380 --> 00:24:35.380]  作工的人少
[00:24:35.380 --> 00:24:37.380]  所以你們當求裝架的主
[00:24:37.380 --> 00:24:39.380]  帶法宮人出去收裝架
[00:24:39.380 --> 00:24:41.380]  裝架已經在
[00:24:41.380 --> 00:24:43.380]  裝架
[00:24:43.380 --> 00:24:45.380]  求主幫助我們有這個肅靈的視野
[00:24:45.380 --> 00:24:47.380]  見到福音的寶貴性
[00:24:47.380 --> 00:24:49.380]  同時也讓我們進入
[00:24:49.380 --> 00:24:51.380]  傳福音的使命和行列
[00:24:51.380 --> 00:24:53.380]  最後
[00:24:53.380 --> 00:24:55.380]  保羅如何結束
[00:24:55.380 --> 00:24:57.380]  這一段經文
[00:24:57.380 --> 00:24:59.380]  他用一個想都想不到的
[00:24:59.380 --> 00:25:03.380]  向導去幫助提摩
[00:25:03.380 --> 00:25:05.380]  和我們思想福音
[00:25:05.380 --> 00:25:07.380]  是一個怎樣的福音
[00:25:07.380 --> 00:25:09.380]  為者緣故我受者
[00:25:09.380 --> 00:25:11.380]  是苦難
[00:25:11.380 --> 00:25:13.380]  然而我不以為恥
[00:25:13.380 --> 00:25:15.380]  因為知道我所信的是誰
[00:25:15.380 --> 00:25:17.380]  當然是耶穌基督
[00:25:17.380 --> 00:25:19.380]  他所信的是
[00:25:19.380 --> 00:25:21.380]  耶穌復活的主
[00:25:21.380 --> 00:25:23.380]  永恆的主
[00:25:23.380 --> 00:25:25.380]  也深信他能保存
[00:25:25.380 --> 00:25:27.380]  我所交付他的
[00:25:27.380 --> 00:25:29.380]  直到那一日
[00:25:29.380 --> 00:25:31.380]  深信
[00:25:31.380 --> 00:25:33.380]  他能保存
[00:25:33.380 --> 00:25:35.380]  我所交付他的
[00:25:35.380 --> 00:25:37.380]  直到那一日
[00:25:37.380 --> 00:25:39.380]  在提摩太后書的一章十四節下文
[00:25:39.380 --> 00:25:41.380]  說的是
[00:25:41.380 --> 00:25:43.380]  神所交給他的
[00:25:43.380 --> 00:25:45.380]  是一個善導
[00:25:45.380 --> 00:25:47.380]  即是福音
[00:25:47.380 --> 00:25:49.380]  神自己能
[00:25:49.380 --> 00:25:51.380]  保存
[00:25:51.380 --> 00:25:53.380]  福音直到
[00:25:53.380 --> 00:25:55.380]  保羅建主
[00:25:55.380 --> 00:25:57.380]  而福音不單止
[00:25:57.380 --> 00:25:59.380]  在保羅時代保存
[00:25:59.380 --> 00:26:01.380]  直到今日
[00:26:01.380 --> 00:26:03.380]  也在保存
[00:26:03.380 --> 00:26:05.380]  直到今日
[00:26:05.380 --> 00:26:07.380]  直到那一日
[00:26:07.380 --> 00:26:09.380]  審判的日子
[00:26:09.380 --> 00:26:11.380]  即是福音是永恆性
[00:26:11.380 --> 00:26:13.380]  大兄姐妹
[00:26:13.380 --> 00:26:17.380]  這張相是很特別的
[00:26:17.380 --> 00:26:19.380]  在上個主日晚上
[00:26:19.380 --> 00:26:21.380]  我去了
[00:26:21.380 --> 00:26:23.380]  調景應新堂
[00:26:23.380 --> 00:26:25.380]  75週年的晚宴
[00:26:25.380 --> 00:26:27.380]  大家知道
[00:26:27.380 --> 00:26:29.380]  在1949年
[00:26:29.380 --> 00:26:31.380]  中國變天
[00:26:31.380 --> 00:26:33.380]  所有宣教士
[00:26:33.380 --> 00:26:35.380]  都要撤離中國
[00:26:35.380 --> 00:26:37.380]  有少量的
[00:26:37.380 --> 00:26:39.380]  宣導會的宣教士
[00:26:39.380 --> 00:26:41.380]  在香港
[00:26:41.380 --> 00:26:43.380]  作為一個中轉站
[00:26:43.380 --> 00:26:45.380]  支援
[00:26:45.380 --> 00:26:47.380]  大部分宣導會的宣教士
[00:26:47.380 --> 00:26:49.380]  都離開了
[00:26:49.380 --> 00:26:51.380]  東南亞等地方
[00:26:51.380 --> 00:26:53.380]  而在當中
[00:26:53.380 --> 00:26:55.380]  少量宣教士
[00:26:55.380 --> 00:26:57.380]  第一個落腳的地方
[00:26:57.380 --> 00:26:59.380]  就是調景令
[00:26:59.380 --> 00:27:01.380]  那時是一個灣
[00:27:01.380 --> 00:27:03.380]  很多難民
[00:27:03.380 --> 00:27:05.380]  由中國來到香港
[00:27:05.380 --> 00:27:07.380]  那時代
[00:27:07.380 --> 00:27:09.380]  因為這些宣教士
[00:27:09.380 --> 00:27:11.380]  看到那麼多難民
[00:27:11.380 --> 00:27:13.380]  就進入去服侍
[00:27:13.380 --> 00:27:15.380]  有很多故事
[00:27:15.380 --> 00:27:17.380]  例如方圓上
[00:27:17.380 --> 00:27:19.380]  大家可以去看
[00:27:19.380 --> 00:27:21.380]  榮實醫院
[00:27:21.380 --> 00:27:23.380]  司務道
[00:27:23.380 --> 00:27:25.380]  在50年代
[00:27:25.380 --> 00:27:27.380]  就是這樣
[00:27:27.380 --> 00:27:29.380]  神好大工作
[00:27:29.380 --> 00:27:31.380]  在短短三年
[00:27:31.380 --> 00:27:33.380]  1949年
[00:27:33.380 --> 00:27:35.380]  短短三年
[00:27:35.380 --> 00:27:37.380]  有2000個信徒
[00:27:37.380 --> 00:27:39.380]  受洗加入宣導會
[00:27:39.380 --> 00:27:41.380]  所以調景新堂
[00:27:41.380 --> 00:27:43.380]  是見證
[00:27:43.380 --> 00:27:45.380]  香港宣導會
[00:27:45.380 --> 00:27:47.380]  的發展史
[00:27:47.380 --> 00:27:49.380]  那晚是75周年
[00:27:49.380 --> 00:27:51.380]  這張照片的特別之處
[00:27:51.380 --> 00:27:53.380]  大家可以看到
[00:27:53.380 --> 00:27:55.380]  左邊是朱秀玲牧師
[00:27:55.380 --> 00:27:57.380]  現在的副總幹事
[00:27:57.380 --> 00:27:59.380]  旁邊的是
[00:27:59.380 --> 00:28:01.380]  上任的
[00:28:01.380 --> 00:28:03.380]  總幹事
[00:28:03.380 --> 00:28:05.380]  宣導會總幹事
[00:28:05.380 --> 00:28:07.380]  姚添壽牧師
[00:28:07.380 --> 00:28:09.380]  黃牧師
[00:28:09.380 --> 00:28:11.380]  現在的范國光牧師
[00:28:11.380 --> 00:28:13.380]  上任的副總幹事
[00:28:13.380 --> 00:28:15.380]  郭瑞榮牧師
[00:28:15.380 --> 00:28:17.380]  三代
[00:28:17.380 --> 00:28:19.380]  上任的姚牧師
[00:28:19.380 --> 00:28:21.380]  這一代的范牧師
[00:28:21.380 --> 00:28:23.380]  還有下一代
[00:28:23.380 --> 00:28:25.380]  我的楊牧師
[00:28:25.380 --> 00:28:27.380]  三代的總幹事
[00:28:27.380 --> 00:28:29.380]  我看這張照片的時候
[00:28:29.380 --> 00:28:31.380]  很快過去
[00:28:31.380 --> 00:28:33.380]  將會有
[00:28:33.380 --> 00:28:35.380]  我的下一任出現
[00:28:35.380 --> 00:28:37.380]  很快過去
[00:28:37.380 --> 00:28:39.380]  接著我下一任
[00:28:39.380 --> 00:28:41.380]  又會很快過去
[00:28:41.380 --> 00:28:43.380]  又有下一任
[00:28:43.380 --> 00:28:45.380]  每一代
[00:28:45.380 --> 00:28:47.380]  做他應該做的事
[00:28:47.380 --> 00:28:49.380]  不過這個福音是永恆的
[00:28:49.380 --> 00:28:51.380]  我們會過去的
[00:28:51.380 --> 00:28:53.380]  是不是
[00:28:53.380 --> 00:28:55.380]  我們會很快退休
[00:28:55.380 --> 00:28:57.380]  今天我和師母坐車的時候
[00:28:57.380 --> 00:28:59.380]  說兩塊錢
[00:28:59.380 --> 00:29:01.380]  不知道到時候有沒有兩塊錢
[00:29:01.380 --> 00:29:03.380]  按照現在的政府的
[00:29:03.380 --> 00:29:05.380]  儲備
[00:29:05.380 --> 00:29:07.380]  每一代很快過去
[00:29:07.380 --> 00:29:09.380]  但是我們能夠將
[00:29:09.380 --> 00:29:11.380]  福音這個永恆不變
[00:29:11.380 --> 00:29:13.380]  不以為恥的福音
[00:29:13.380 --> 00:29:15.380]  一代傳一代
[00:29:15.380 --> 00:29:17.380]  記不記得
[00:29:17.380 --> 00:29:19.380]  上個月
[00:29:19.380 --> 00:29:21.380]  最後的主日
[00:29:21.380 --> 00:29:23.380]  椰青在那裡大敬拜
[00:29:23.380 --> 00:29:25.380]  真的就是這樣
[00:29:25.380 --> 00:29:27.380]  福音就是這樣
[00:29:27.380 --> 00:29:31.380]  弟兄姊妹今天的經文
[00:29:31.380 --> 00:29:33.380]  講到神的寶貴福音
[00:29:33.380 --> 00:29:35.380]  已經交託給你和我
[00:29:35.380 --> 00:29:37.380]  拯救
[00:29:37.380 --> 00:29:39.380]  呼召
[00:29:39.380 --> 00:29:41.380]  給我們有永恆的生命
[00:29:41.380 --> 00:29:43.380]  也有
[00:29:43.380 --> 00:29:45.380]  屬天的各樣的恩賜
[00:29:45.380 --> 00:29:47.380]  聖靈的保守
[00:29:47.380 --> 00:29:49.380]  等等
[00:29:49.380 --> 00:29:51.380]  所有的好處
[00:29:51.380 --> 00:29:53.380]  都不在耶穌基督以外
[00:29:53.380 --> 00:29:55.380]  但願我們
[00:29:55.380 --> 00:29:57.380]  在走這一段
[00:29:57.380 --> 00:29:59.380]  人生路上
[00:29:59.380 --> 00:30:01.380]  好好地去
[00:30:01.380 --> 00:30:03.380]  學習
[00:30:03.380 --> 00:30:05.380]  耶穌基督的福音
[00:30:05.380 --> 00:30:07.380]  不單止研讀
[00:30:07.380 --> 00:30:09.380]  並且持守
[00:30:09.380 --> 00:30:11.380]  不單止持守
[00:30:11.380 --> 00:30:13.380]  並且讓它得以廣傳
[00:30:13.380 --> 00:30:15.380]  讓更多人
[00:30:15.380 --> 00:30:17.380]  更多的人和你和我
[00:30:17.380 --> 00:30:19.380]  同樣地都得到這個福音的好處

