
[00:00:00.000 --> 00:00:08.000]  請大家看一節聖經羅馬書第11章25節到26節
[00:27:41.200 --> 00:27:45.200]  在加拿大有一個大學叫
[00:27:45.200 --> 00:27:47.200]  Hamilton College
[00:27:47.200 --> 00:27:54.200]  這個大學的創辦人是Dr. Peckis
[00:27:54.200 --> 00:27:57.200]  有的人讀Dr. Patches
[00:27:57.200 --> 00:28:04.200]  他70多歲的時候離開世界
[00:28:04.200 --> 00:28:06.200]  當醫生告訴他
[00:28:06.200 --> 00:28:09.200]  他只有半個小時的生命了
[00:28:09.200 --> 00:28:11.200]  他做什麼呢
[00:28:11.200 --> 00:28:19.200]  他把他的親友同工叫到床前
[00:28:19.200 --> 00:28:21.200]  他對他們說
[00:28:21.200 --> 00:28:23.200]  我快要離開世界了
[00:28:23.200 --> 00:28:26.200]  我請求你們做一件事
[00:28:26.200 --> 00:28:27.200]  他們說什麼事
[00:28:27.200 --> 00:28:30.200]  他說請你們把我扶起來
[00:28:30.200 --> 00:28:34.200]  跪在床上我要禱告
[00:28:34.200 --> 00:28:38.200]  他們答應他的請求了
[00:28:38.200 --> 00:28:39.200]  先答應了
[00:28:39.200 --> 00:28:42.200]  他再說出來是什麼請求
[00:28:42.200 --> 00:28:43.200]  所以他們不能推辭了
[00:28:43.200 --> 00:28:45.200]  他們就把他扶起來
[00:28:45.200 --> 00:28:48.200]  跪在床上他禱告
[00:28:48.200 --> 00:28:50.200]  他禱告什麼
[00:28:50.200 --> 00:28:55.200]  還是為全世界歸族禱告
[00:28:55.200 --> 00:28:58.200]  這一直是他的心事
[00:28:58.200 --> 00:29:01.200]  一直是他心中的負擔
[00:29:01.200 --> 00:29:03.200]  這是他的盼望
[00:29:03.200 --> 00:29:06.200]  他說最追求的
[00:29:06.200 --> 00:29:08.200]  最關心的
[00:29:08.200 --> 00:29:10.200]  一個70多歲的老人家
[00:29:10.200 --> 00:29:13.200]  身體那麼軟弱就要離開世界
[00:29:13.200 --> 00:29:15.200]  但他心靈的深處
[00:29:15.200 --> 00:29:21.200]  最關切的是全世界的人能夠得救
[00:29:21.200 --> 00:29:23.200]  這是他的愛心
[00:29:23.200 --> 00:29:25.200]  這是他的負擔
[00:29:25.200 --> 00:29:28.200]  真是令人感動
[00:29:28.200 --> 00:29:31.200]  這些人都是大有信心
[00:29:31.200 --> 00:29:33.200]  大有愛心
[00:29:33.200 --> 00:29:36.200]  一直在那裡侍奉神
[00:29:36.200 --> 00:29:39.200]  以神的侍衛重
[00:29:39.200 --> 00:29:41.200]  一直到底
[00:29:41.200 --> 00:29:48.200]  這是非常寶貴難得的見證
[00:29:48.200 --> 00:29:51.200]  摩西這個意象應驗了
[00:29:51.200 --> 00:29:53.200]  神給他看見
[00:29:53.200 --> 00:29:55.200]  他永遠沒有忘記
[00:29:55.200 --> 00:30:00.200]  我相信他什麼時候稍微會信一點
[00:30:00.200 --> 00:30:02.200]  足上一點
[00:30:02.200 --> 00:30:06.200]  會是心情消沉一點的時候
[00:30:06.200 --> 00:30:08.200]  他會再想一想
[00:30:08.200 --> 00:30:11.200]  他當日看見的那個意象
[00:30:11.200 --> 00:30:14.200]  那麼真實那麼奇妙
[00:30:14.200 --> 00:30:19.200]  他的心情他的感受
[00:30:19.200 --> 00:30:22.200]  再興起來
[00:30:22.200 --> 00:30:25.200]  這樣火眺望起來
[00:30:25.200 --> 00:30:30.200]  我相信那個意象不斷地來支持他
[00:30:30.200 --> 00:30:33.200]  來感動他
[00:30:33.200 --> 00:30:35.200]  來眺望他
[00:30:35.200 --> 00:30:43.200]  這是神給他所見證的僕人一個大的恩典
[00:30:43.200 --> 00:30:48.200]  我們再看另外一點
[00:30:48.200 --> 00:30:51.200]  第三點
[00:30:51.200 --> 00:30:54.200]  伊斯列人在波斯帝國裡面
[00:30:54.200 --> 00:30:58.200]  面對全族被屠殺的危險中
[00:30:58.200 --> 00:31:00.200]  蒙神保守
[00:31:00.200 --> 00:31:03.200]  這就是伊斯帖記的故事
[00:31:03.200 --> 00:31:05.200]  我們都很熟悉
[00:31:05.200 --> 00:31:07.200]  都記得
[00:31:07.200 --> 00:31:12.200]  原來有人要害伊斯列人
[00:31:12.200 --> 00:31:15.200]  計劃好了
[00:31:15.200 --> 00:31:19.200]  要來殺害所有的伊斯列人
[00:31:19.200 --> 00:31:21.200]  但是呢
[00:31:21.200 --> 00:31:24.200]  很稀奇的一件事發生了
[00:31:24.200 --> 00:31:29.200]  記得在大家翻到伊斯帖記第六章
[00:31:29.200 --> 00:31:33.200]  我們很熟悉的我們再看一看
[00:31:33.200 --> 00:31:40.200]  再一次感受一下那個奇妙的過程
[00:31:40.200 --> 00:31:50.200]  我們翻到伊斯帖記第六章第一節
[00:31:50.200 --> 00:31:53.200]  那夜王睡不著覺
[00:31:53.200 --> 00:31:57.200]  就吩咐人取力時來念給他聽
[00:31:57.200 --> 00:32:00.200]  正諭見書上寫著說
[00:32:00.200 --> 00:32:03.200]  王的太監中有兩個熟門的
[00:32:03.200 --> 00:32:10.200]  提探和提烈想要下手害亞哈雖羅王
[00:32:10.200 --> 00:32:13.200]  莫迪改將這事告訴了王侯
[00:32:13.200 --> 00:32:18.200]  那麼王聽見了這個歷史的記載
[00:32:18.200 --> 00:32:23.200]  王就說莫迪改行了這件事救了王
[00:32:23.200 --> 00:32:27.200]  有沒有賜給他什麼尊榮爵位沒有呢
[00:32:27.200 --> 00:32:29.200]  事後王的臣僕回答說
[00:32:29.200 --> 00:32:31.200]  沒有賜給他什麼
[00:32:31.200 --> 00:32:36.200]  王說誰在院子裡
[00:32:36.200 --> 00:32:39.200]  那是哈曼正進王宮的外院
[00:32:39.200 --> 00:32:45.200]  要求王將莫迪改掛在他所預備的木架上
[00:32:45.200 --> 00:32:48.200]  臣僕說哈曼站在院內
[00:32:48.200 --> 00:32:50.200]  王說叫他進來
[00:32:50.200 --> 00:32:52.200]  哈曼就進去
[00:32:52.200 --> 00:32:53.200]  王問他說
[00:32:53.200 --> 00:32:57.200]  王說喜悅尊榮的人應當怎麼樣對待他呢
[00:32:57.200 --> 00:32:59.200]  哈曼心裡想
[00:32:59.200 --> 00:33:03.200]  王說喜悅尊榮的人不是我是誰呢
[00:33:03.200 --> 00:33:04.200]  哈曼就回答說
[00:33:04.200 --> 00:33:06.200]  王說喜悅尊榮的人
[00:33:06.200 --> 00:33:11.200]  當將王穿的朝服和戴冠的玉馬
[00:33:11.200 --> 00:33:16.200]  都交給王極尊貴的這一個大臣
[00:33:16.200 --> 00:33:21.200]  命他將衣服給王說喜悅尊榮的人穿上
[00:33:21.200 --> 00:33:25.200]  使他騎上馬走遍城裡的街市
[00:33:25.200 --> 00:33:27.200]  在他面前宣告說
[00:33:27.200 --> 00:33:32.200]  王說喜悅尊榮的人就是如此待他
[00:33:32.200 --> 00:33:35.200]  他想不到王就對他說
[00:33:35.200 --> 00:33:38.200]  好你就這樣對待莫迪改吧
[00:33:38.200 --> 00:33:43.200]  原來莫迪改是在被殺害的危險中
[00:33:43.200 --> 00:33:45.200]  不能他個人要被殺害
[00:33:45.200 --> 00:33:49.200]  所有的以色列人都要被殺害
[00:33:49.200 --> 00:33:54.200]  卻在這樣的一個奇妙的過程中
[00:33:54.200 --> 00:33:58.200]  不但得救而且得了尊榮
[00:33:58.200 --> 00:34:02.200]  而且這個想謀害以色列人的人
[00:34:02.200 --> 00:34:08.200]  受到公義的正義的處罰
[00:34:08.200 --> 00:34:11.200]  所以聖經裡面一句話說的一點也不錯
[00:34:11.200 --> 00:34:17.200]  王的心好像龍宮裡的水隨意轉流
[00:34:17.200 --> 00:34:22.200]  連君王的心他們的計劃
[00:34:22.200 --> 00:34:25.200]  都在神的管制之中
[00:34:25.200 --> 00:34:33.200]  這是一個歷史裡面很清楚的證明
[00:34:33.200 --> 00:34:36.200]  所以在那樣整個以色列人
[00:34:36.200 --> 00:34:39.200]  面對被屠殺的情況之下
[00:34:39.200 --> 00:34:45.200]  神蹟發生是他們得到保守
[00:34:45.200 --> 00:34:50.200]  所以以色列人後來每年都過普爾節
[00:34:50.200 --> 00:34:54.200]  普爾節就是紀念這個歷史的事實
[00:34:54.200 --> 00:34:59.200]  就是以色列人在波斯帝國得到保守
[00:34:59.200 --> 00:35:01.200]  轉為慰安
[00:35:01.200 --> 00:35:09.200]  所以他們一直有普爾節來紀念這件事情
[00:35:09.200 --> 00:35:12.200]  第四件事
[00:35:12.200 --> 00:35:17.200]  以色列人在希臘帝國和羅馬帝國的迫害中
[00:35:17.200 --> 00:35:20.200]  蒙神的保守
[00:35:20.200 --> 00:35:24.200]  但以禮數八章九節到十二節
[00:35:24.200 --> 00:35:27.200]  還有七章七節
[00:35:27.200 --> 00:35:31.200]  這些都是預言以色列人
[00:35:31.200 --> 00:35:34.200]  在更大的迫害裡頭
[00:35:34.200 --> 00:35:38.200]  希臘帝國和羅馬帝國的迫害裡面
[00:35:38.200 --> 00:35:44.200]  得到神的保守
[00:35:44.200 --> 00:35:46.200]  跟這個有關的
[00:35:46.200 --> 00:35:50.200]  我要和大家看一節聖經
[00:35:50.200 --> 00:35:53.200]  是表示舊約的預言
[00:35:53.200 --> 00:35:56.200]  也是何等的奇妙
[00:35:56.200 --> 00:36:02.200]  應驗在以色列人身上和耶穌基督的身上
[00:36:02.200 --> 00:36:05.200]  是神跡性的應驗
[00:36:05.200 --> 00:36:09.200]  神跡性的預言和神跡性的應驗
[00:36:09.200 --> 00:36:12.200]  我們看以色列書第十一章
[00:36:12.200 --> 00:36:18.200]  以色列書第十一章第一節
[00:36:18.200 --> 00:36:22.200]  在八百二十一頁
[00:36:22.200 --> 00:36:25.200]  八百二十一頁
[00:36:25.200 --> 00:36:32.200]  從耶穌的本原文做敦
[00:36:32.200 --> 00:36:37.200]  木頭的木字不出頭
[00:36:37.200 --> 00:36:39.200]  好像一個布
[00:36:39.200 --> 00:36:42.200]  但是不是布
[00:36:42.200 --> 00:36:44.200]  是一個木字的木
[00:36:44.200 --> 00:36:49.200]  上面那一部分沒有了
[00:36:49.200 --> 00:36:52.200]  表示就是一棵樹
[00:36:52.200 --> 00:36:56.200]  這個地面上的那一部分被砍掉了
[00:36:56.200 --> 00:36:59.200]  就剩下樹敦
[00:36:59.200 --> 00:37:04.200]  就是地面上很小的一部分叫樹敦子
[00:37:04.200 --> 00:37:06.200]  這個字很少有
[00:37:06.200 --> 00:37:10.200]  所以普通人都不曉得怎麼讀
[00:37:10.200 --> 00:37:13.200]  一定要查康熙字典才能夠查出來
[00:37:13.200 --> 00:37:20.200]  這個木敦子就是留在地面上的那一小部分
[00:37:20.200 --> 00:37:31.200]  耶穌的本就是耶穌的被斬除以後留下的那一小部分
[00:37:31.200 --> 00:37:33.200]  必發一條
[00:37:33.200 --> 00:37:39.200]  從他根生的枝子必結果始
[00:37:39.200 --> 00:37:44.200]  這是指著對耶穌基督的預言說的
[00:37:44.200 --> 00:37:47.200]  你看下面說的第二節
[00:37:47.200 --> 00:37:50.200]  以後花的靈在他身上
[00:37:50.200 --> 00:37:53.200]  就是使他有智慧和聰明的靈
[00:37:53.200 --> 00:37:55.200]  謀略和能力的靈
[00:37:55.200 --> 00:37:59.200]  知識和敬畏以後花的靈
[00:37:59.200 --> 00:38:03.200]  這下面說的都是彌賽亞說的
[00:38:03.200 --> 00:38:06.200]  就是耶穌基督說的
[00:38:06.200 --> 00:38:09.200]  那麼這裡關於耶穌基督的預言
[00:38:09.200 --> 00:38:12.200]  特別提到一種情況
[00:38:12.200 --> 00:38:17.200]  是我們絕對意料不到的
[00:38:17.200 --> 00:38:21.200]  這裡說耶穌就是大衛的父親
[00:38:21.200 --> 00:38:24.200]  所以耶穌的敦
[00:38:24.200 --> 00:38:25.200]  耶穌的本
[00:38:25.200 --> 00:38:32.200]  就是在耶穌大衛他們的後裔裏面
[00:38:32.200 --> 00:38:34.200]  要產生彌賽亞
[00:38:34.200 --> 00:38:37.200]  當彌賽亞出世的時候
[00:38:37.200 --> 00:38:41.200]  這個大衛的家是怎麼樣的情況呢?
[00:38:41.200 --> 00:38:50.200]  是被斬除之後剩下一點點的根
[00:38:50.200 --> 00:38:53.200]  你看這個預言是很特別的
[00:38:53.200 --> 00:38:57.200]  彌賽亞先知是主耶穌
[00:38:57.200 --> 00:39:01.200]  以前七百年左右的一個先知
[00:39:01.200 --> 00:39:06.200]  是主前第八世紀的一個先知
[00:39:06.200 --> 00:39:10.200]  那麼他講到將來彌賽亞要來的時候
[00:39:10.200 --> 00:39:16.200]  如果他是憑自己的思想來推論
[00:39:16.200 --> 00:39:18.200]  如果他是把自己的意思
[00:39:18.200 --> 00:39:23.200]  預見成為歷史的話
[00:39:23.200 --> 00:39:25.200]  他一定說那個時候
[00:39:25.200 --> 00:39:31.200]  以色列人很興旺很榮耀
[00:39:31.200 --> 00:39:35.200]  在列國中做領袖
[00:39:35.200 --> 00:39:37.200]  一定是那樣的來想的
[00:39:37.200 --> 00:39:40.200]  因為他是愛國的一個先知
[00:39:40.200 --> 00:39:43.200]  一定會把他的國家的前途
[00:39:43.200 --> 00:39:45.200]  講得很輝煌
[00:39:45.200 --> 00:39:47.200]  很榮耀
[00:39:47.200 --> 00:39:50.200]  很興旺
[00:39:50.200 --> 00:39:52.200]  他一定會那樣說
[00:39:52.200 --> 00:39:55.200]  但是他被聖靈感動
[00:39:55.200 --> 00:39:59.200]  講關於將來彌賽亞基督
[00:39:59.200 --> 00:40:00.200]  要出世的時候
[00:40:00.200 --> 00:40:03.200]  以色列人的實際的情況是怎麼樣的
[00:40:03.200 --> 00:40:10.200]  是被斬除以後剩下了一點點的根子
[00:40:10.200 --> 00:40:12.200]  這個就表示在那個時候
[00:40:12.200 --> 00:40:16.200]  以色列人亡國了
[00:40:16.200 --> 00:40:18.200]  這個國家被剷除了
[00:40:18.200 --> 00:40:19.200]  被砍倒了
[00:40:19.200 --> 00:40:22.200]  好像一棵樹被砍倒一樣
[00:40:22.200 --> 00:40:29.200]  就剩下地面上的一點點
[00:40:29.200 --> 00:40:32.200]  如果是人的意思寫這個預言
[00:40:32.200 --> 00:40:34.200]  一定不會這樣講
[00:40:34.200 --> 00:40:37.200]  但是這是聖靈的感動
[00:40:37.200 --> 00:40:41.200]  讓先知以色列發出的預言
[00:40:41.200 --> 00:40:43.200]  不是按照他的意思
[00:40:43.200 --> 00:40:47.200]  是按照神的啟示
[00:40:47.200 --> 00:40:49.200]  他就照實寫出來
[00:40:49.200 --> 00:40:53.200]  後來正是如此應驗
[00:40:53.200 --> 00:40:55.200]  耶穌降生的時候
[00:40:55.200 --> 00:40:57.200]  以色列是亡國了
[00:40:57.200 --> 00:41:06.200]  被斬除的只剩下一點點
[00:41:06.200 --> 00:41:14.200]  我就引用這樣的一個預言來表示出來
[00:41:14.200 --> 00:41:16.200]  以色列人的歷史
[00:41:16.200 --> 00:41:19.200]  實在是一個超自然的歷史
[00:41:19.200 --> 00:41:21.200]  是在神的管理之下
[00:41:21.200 --> 00:41:29.200]  是在神的預知之下來進行的
[00:41:29.200 --> 00:41:35.200]  一切最後要完成神的計劃
[00:41:35.200 --> 00:41:42.200]  現在我們來到第五點
[00:41:42.200 --> 00:41:46.200]  以色列人在歐洲各國的迫害中
[00:41:46.200 --> 00:41:49.200]  蒙神保守
[00:41:49.200 --> 00:41:52.200]  在十二、十三兩個世紀裡面
[00:41:52.200 --> 00:41:57.200]  以色列人在歐洲的法國、德國、英國
[00:41:57.200 --> 00:42:00.200]  都受到無情的迫害
[00:42:00.200 --> 00:42:03.200]  常常被驅逐、出警
[00:42:03.200 --> 00:42:06.200]  沐燒、家傳
[00:42:06.200 --> 00:42:11.200]  在十六世紀他們被趕出西班牙
[00:42:11.200 --> 00:42:15.200]  逃亡波蘭和俄國
[00:42:15.200 --> 00:42:18.200]  這就是為什麼在俄國、波蘭
[00:42:18.200 --> 00:42:21.200]  有許多的猶太人
[00:42:21.200 --> 00:42:26.200]  十九世紀初夜在各處燒香挺安
[00:42:26.200 --> 00:42:28.200]  但是不久以後
[00:42:28.200 --> 00:42:35.200]  台友的風潮在德國、澳國、俄國、法國
[00:42:35.200 --> 00:42:40.200]  連續發生三十多年
[00:42:40.200 --> 00:42:42.200]  第二次世界大戰裡面
[00:42:42.200 --> 00:42:47.200]  希特勒殺死了六百萬的以色列人
[00:42:47.200 --> 00:42:52.200]  這是歷史裡面一個最慘痛的浩劫
[00:42:52.200 --> 00:42:56.200]  叫做難以相信
[00:42:56.200 --> 00:43:03.200]  大家來到了第17頁
[00:43:03.200 --> 00:43:07.200]  你們都有這個獎勵
[00:43:07.200 --> 00:43:10.200]  在這一切之中
[00:43:10.200 --> 00:43:13.200]  以色列人不但沒有消滅
[00:43:13.200 --> 00:43:16.200]  反而更加的堅強
[00:43:16.200 --> 00:43:20.200]  我們再開始
[00:43:20.200 --> 00:43:24.200]  我們來到ABCD
[00:43:24.200 --> 00:43:28.200]  第四方面
[00:43:28.200 --> 00:43:32.200]  就是以色列人復國的奧秘
[00:43:32.200 --> 00:43:38.200]  以色列人復國的奧秘
[00:43:38.200 --> 00:43:44.200]  神在舊約裡面清楚的預言並且應許
[00:43:44.200 --> 00:43:50.200]  他必在以色列人的患難與漂流中保守他們
[00:43:50.200 --> 00:43:53.200]  並使他們復國
[00:43:53.200 --> 00:44:01.200]  這是有許多的經文可以給我們看見的
[00:44:01.200 --> 00:44:06.200]  如果舊約裡面沒有這些預言
[00:44:06.200 --> 00:44:08.200]  我們可以說
[00:44:08.200 --> 00:44:12.200]  以色列人復國是偶然的
[00:44:12.200 --> 00:44:15.200]  這個世界之大無奇不有
[00:44:15.200 --> 00:44:18.200]  什麼想不到的事都可能發生
[00:44:18.200 --> 00:44:23.200]  以色列人復國也是這樣一類的事
[00:44:23.200 --> 00:44:27.200]  如果沒有舊約預言說他們將要復國
[00:44:27.200 --> 00:44:28.200]  而他們就復國了
[00:44:28.200 --> 00:44:30.200]  我們可以說是偶然
[00:44:30.200 --> 00:44:34.200]  但是有了預言就不能那樣講
[00:44:34.200 --> 00:44:40.200]  乃是按照神的預言而發生在他們身上
[00:44:40.200 --> 00:44:42.200]  應驗在他們身上
[00:44:42.200 --> 00:44:46.200]  我們要看一處的經文做代表
[00:44:46.200 --> 00:44:50.200]  就是以色列書的講義裡面有
[00:44:50.200 --> 00:44:51.200]  那個字把它改了
[00:44:51.200 --> 00:44:54.200]  不是"丁"是"賽"
[00:44:54.200 --> 00:44:56.200]  以色列的"賽"
[00:44:56.200 --> 00:45:00.200]  以色列書四十三章
[00:45:00.200 --> 00:45:03.200]  第五節到七節
[00:45:03.200 --> 00:45:12.200]  這是以色列復國的時候
[00:45:12.200 --> 00:45:17.200]  那個總理說讀的一篇經文
[00:45:17.200 --> 00:45:21.200]  1948年以色列人復國
[00:45:21.200 --> 00:45:24.200]  他們在這個典禮裡面
[00:45:24.200 --> 00:45:27.200]  慶祝的典禮裡面
[00:45:27.200 --> 00:45:30.200]  成立政府的典禮裡面
[00:45:30.200 --> 00:45:35.200]  他們的總理就讀了這段的經文
[00:45:35.200 --> 00:45:41.200]  五十四十三章
[00:45:41.200 --> 00:45:43.200]  五節到七節
[00:45:43.200 --> 00:45:46.200]  我把它讀出來
[00:45:46.200 --> 00:45:48.200]  不要害怕
[00:45:48.200 --> 00:45:50.200]  因我與你同在
[00:45:50.200 --> 00:45:53.200]  我必領你的後裔
[00:45:53.200 --> 00:45:54.200]  從東方來
[00:45:54.200 --> 00:45:57.200]  又從西方召聚你
[00:45:57.200 --> 00:45:59.200]  我要對北方說
[00:45:59.200 --> 00:46:01.200]  請交出來
[00:46:01.200 --> 00:46:03.200]  對南方說
[00:46:03.200 --> 00:46:05.200]  不要拘留
[00:46:05.200 --> 00:46:08.200]  將我的眾子從遠方帶來
[00:46:08.200 --> 00:46:12.200]  將我的眾女從地極臨回
[00:46:12.200 --> 00:46:15.200]  就是凡稱為我名下的人
[00:46:15.200 --> 00:46:19.200]  是我為自己的榮耀創造的
[00:46:19.200 --> 00:46:21.200]  是我所做成的
[00:46:21.200 --> 00:46:23.200]  所造作的
[00:46:23.200 --> 00:46:25.200]  再讀下去
[00:46:25.200 --> 00:46:28.200]  你要將由元而蝦
[00:46:28.200 --> 00:46:31.200]  由爾而龍的民都帶出來
[00:46:31.200 --> 00:46:33.200]  任憑萬國聚集
[00:46:33.200 --> 00:46:36.200]  任憑眾民會合
[00:46:36.200 --> 00:46:39.200]  其中誰能將此聲明
[00:46:39.200 --> 00:46:43.200]  並將先前的事說給我們聽呢
[00:46:43.200 --> 00:46:45.200]  他們可以帶出見證來
[00:46:45.200 --> 00:46:47.200]  自顯為是
[00:46:47.200 --> 00:46:49.200]  或者他們聽見便說
[00:46:49.200 --> 00:46:51.200]  這是真的
[00:46:51.200 --> 00:46:52.200]  也或說
[00:46:52.200 --> 00:46:54.200]  你們是我的見證
[00:46:54.200 --> 00:46:57.200]  我所揀選的僕人
[00:46:57.200 --> 00:47:00.200]  既是這樣便可以知道
[00:47:00.200 --> 00:47:02.200]  且信服我
[00:47:02.200 --> 00:47:03.200]  又明白
[00:47:03.200 --> 00:47:05.200]  我就是耶和華
[00:47:05.200 --> 00:47:07.200]  在我以前沒有真神
[00:47:07.200 --> 00:47:11.200]  在我以後也必沒有
[00:47:11.200 --> 00:47:17.200]  這是神在歷史裡面提出來的一個證據
[00:47:17.200 --> 00:47:21.200]  證明祂是救贖的神
[00:47:21.200 --> 00:47:27.200]  祂的計劃在歷史裡面必然成就
[00:47:27.200 --> 00:47:28.200]  而這個見證呢
[00:47:28.200 --> 00:47:31.200]  就是伊斯列人的復國
[00:47:31.200 --> 00:47:34.200]  在什麼樣的情況之下復國呢
[00:47:34.200 --> 00:47:42.200]  在伊斯列人漂流到全世界各地各方的情況下復國
[00:47:42.200 --> 00:47:50.200]  他們在東南西北都漂流
[00:47:50.200 --> 00:47:55.200]  伊斯列人亡國兩千年
[00:47:55.200 --> 00:47:59.200]  真是漂流在全世界
[00:47:59.200 --> 00:48:02.200]  從前在中國有很多猶太人
[00:48:02.200 --> 00:48:05.200]  現在中國還是有些猶太人
[00:48:05.200 --> 00:48:07.200]  在開封有許多猶太人
[00:48:07.200 --> 00:48:10.200]  在上海有許多猶太人
[00:48:10.200 --> 00:48:13.200]  很多的國家裡面都有猶太人
[00:48:13.200 --> 00:48:19.200]  他們真是名副其實的漂流到萬國中
[00:48:19.200 --> 00:48:21.200]  但是神說
[00:48:21.200 --> 00:48:26.200]  將來有一天我要把他們都召聚回來
[00:48:26.200 --> 00:48:29.200]  當我把他們召聚回來
[00:48:29.200 --> 00:48:32.200]  重新建立他們的國家的時候
[00:48:32.200 --> 00:48:35.200]  就是一個證明
[00:48:35.200 --> 00:48:40.200]  這個證明就是耶和華是神
[00:48:40.200 --> 00:48:43.200]  是人可以信仰祂
[00:48:43.200 --> 00:48:48.200]  可以明白祂是真神
[00:48:48.200 --> 00:48:49.200]  在祂以前沒有
[00:48:49.200 --> 00:48:50.200]  在祂以後也沒有
[00:48:50.200 --> 00:48:53.200]  就是說祂是唯一的真神
[00:48:53.200 --> 00:49:01.200]  整個的歷史是在祂的完治之下
[00:49:01.200 --> 00:49:05.200]  那麼這個不單單這一處的經文
[00:49:05.200 --> 00:49:11.200]  還有其他好些處的經文
[00:49:11.200 --> 00:49:15.200]  那麼這是一個神蹟
[00:49:15.200 --> 00:49:18.200]  伊斯列人的復國
[00:49:18.200 --> 00:49:23.200]  經過了兩千年的而能復國
[00:49:23.200 --> 00:49:25.200]  這是人類歷史裡面
[00:49:25.200 --> 00:49:27.200]  唯一的一件事
[00:49:27.200 --> 00:49:29.200]  沒有任何其他的一個民族
[00:49:29.200 --> 00:49:34.200]  一個國家有這樣的情況
[00:49:34.200 --> 00:49:38.200]  我們把這個復國的一些因素
[00:49:38.200 --> 00:49:43.200]  和一些奇妙的因素來分析看
[00:49:43.200 --> 00:49:44.200]  第一點
[00:49:44.200 --> 00:49:47.200]  伊斯列人亡國以後
[00:49:47.200 --> 00:49:52.200]  分散漂流世界各地兩千餘年
[00:49:52.200 --> 00:49:58.200]  不但如此並且時常遭受逼迫
[00:49:58.200 --> 00:50:00.200]  但是在這一切之中
[00:50:00.200 --> 00:50:04.200]  仍然保守了他們的血統
[00:50:04.200 --> 00:50:08.200]  和他們的信仰和民族的特性
[00:50:08.200 --> 00:50:10.200]  沒有改掉
[00:50:10.200 --> 00:50:12.200]  沒有消失
[00:50:12.200 --> 00:50:14.200]  他們還有他們的信仰
[00:50:14.200 --> 00:50:16.200]  還有他們的血統
[00:50:16.200 --> 00:50:18.200]  今天猶太人還是猶太人
[00:50:18.200 --> 00:50:21.200]  雖然分散了那麼多國家裡面
[00:50:21.200 --> 00:50:23.200]  他們沒有被別人同化
[00:50:23.200 --> 00:50:26.200]  還保持他們的獨立性
[00:50:26.200 --> 00:50:28.200]  還保持他們的民族的特性
[00:50:28.200 --> 00:50:33.200]  這是一件不可思議的事
[00:50:33.200 --> 00:50:37.200]  為什麼有這個情況呢
[00:50:37.200 --> 00:50:42.200]  就是要完成他們復國的預言
[00:50:42.200 --> 00:50:45.200]  如果他們和別的民族同化了
[00:50:45.200 --> 00:50:47.200]  根本就不可能復國了
[00:50:47.200 --> 00:50:50.200]  他們已經失去了他們的身份
[00:50:50.200 --> 00:50:52.200]  怎麼可能復國呢
[00:50:52.200 --> 00:50:55.200]  所以這一切的保守不是偶然的
[00:50:55.200 --> 00:51:01.200]  是神在他們身上的作為
[00:51:01.200 --> 00:51:02.200]  第二點
[00:51:02.200 --> 00:51:05.200]  在伊斯列人復國之前
[00:51:05.200 --> 00:51:10.200]  國際的政治情況對他們十分不利
[00:51:10.200 --> 00:51:15.200]  阿拉伯各國聯合反對他們的復國
[00:51:15.200 --> 00:51:17.200]  但是他們不屈不撓
[00:51:17.200 --> 00:51:20.200]  以極其精誠團結
[00:51:20.200 --> 00:51:25.200]  壯烈犧牲的精神進行復國運動
[00:51:25.200 --> 00:51:29.200]  我們在電視上不斷地看見
[00:51:29.200 --> 00:51:37.200]  伊斯列人復國的運動的經過的情況
[00:51:37.200 --> 00:51:41.200]  國際的政治的情況對他們不利
[00:51:41.200 --> 00:51:43.200]  對他們最不利的
[00:51:43.200 --> 00:51:48.200]  乃是他們周圍的阿拉伯的國家
[00:51:48.200 --> 00:51:54.200]  他們聯合地來反對伊斯列人復國
[00:51:54.200 --> 00:51:59.200]  在這樣一個不順利的情況之下
[00:51:59.200 --> 00:52:02.200]  他們卻能夠復國成功
[00:52:02.200 --> 00:52:05.200]  這是很稀奇的一件事
[00:52:05.200 --> 00:52:06.200]  第三點
[00:52:06.200 --> 00:52:10.200]  伊斯列人宣布復國以後
[00:52:10.200 --> 00:52:14.200]  立刻面對軍力的威脅
[00:52:14.200 --> 00:52:17.200]  把這個方改做利
[00:52:17.200 --> 00:52:20.200]  立刻面對軍力的威脅
[00:52:20.200 --> 00:52:24.200]  阿拉伯聯軍把伊斯列包圍
[00:52:24.200 --> 00:52:28.200]  伊斯列在宣戰以後12天
[00:52:28.200 --> 00:52:31.200]  才把軍隊組織起來
[00:52:31.200 --> 00:52:34.200]  全國的人口只有60萬
[00:52:34.200 --> 00:52:40.200]  而周圍的阿拉伯人卻有好幾千萬
[00:52:40.200 --> 00:52:42.200]  強弱懸殊
[00:52:42.200 --> 00:52:46.200]  但是他們竟然打了勝仗
[00:52:46.200 --> 00:52:51.200]  以後他們又三次打到勝仗
[00:52:51.200 --> 00:52:57.200]  其中六日戰爭成為歷史裡面的奇蹟
[00:52:57.200 --> 00:53:00.200]  六天就消滅了敵人
[00:53:00.200 --> 00:53:02.200]  決定了勝負
[00:53:02.200 --> 00:53:08.200]  這是歷史裡面非常少有的情況
