
[00:00:00.000 --> 00:00:16.000]  雖然今天又有風球,又有雨,但是各位弟兄姊妹仍然來赴會。
[00:15:46.000 --> 00:15:51.000]  基督說:你是的是,我為此而生,
[00:15:51.000 --> 00:15:57.000]  我到世上來為真理作見證,
[00:15:57.000 --> 00:16:02.000]  凡屬真理的人就聽我的話,
[00:16:02.000 --> 00:16:05.000]  我們的王是真理的王,
[00:16:05.000 --> 00:16:11.000]  他按照真理帶領我們管理我們,
[00:16:11.000 --> 00:16:19.000]  接受基督王權的人有福了,
[00:16:19.000 --> 00:16:23.000]  第三個因素,
[00:16:23.000 --> 00:16:30.000]  當時以色列人是騎牆的情況,
[00:16:30.000 --> 00:16:34.000]  當時伊利亞問他們說,
[00:16:34.000 --> 00:16:40.000]  以色列人,你們為什麼心持兩義呢?
[00:16:40.000 --> 00:16:43.000]  你們這樣做不對,
[00:16:43.000 --> 00:16:45.000]  你們要改變,
[00:16:45.000 --> 00:16:47.000]  你們要悔改,
[00:16:47.000 --> 00:16:51.000]  他們聽了這個話有什麼反應呢?
[00:16:51.000 --> 00:16:57.000]  剛才讀的二十一節末了四個字,
[00:16:57.000 --> 00:17:01.000]  他們一言不答,
[00:17:01.000 --> 00:17:03.000]  不出聲,
[00:17:03.000 --> 00:17:05.000]  沉默,
[00:17:05.000 --> 00:17:07.000]  為什麼?
[00:17:07.000 --> 00:17:12.000]  他們覺得伊利亞講的有理,
[00:17:12.000 --> 00:17:15.000]  伊利亞說的有理,
[00:17:15.000 --> 00:17:18.000]  巴黎也好,
[00:17:18.000 --> 00:17:21.000]  兩個都好,
[00:17:21.000 --> 00:17:24.000]  他們不出聲,
[00:17:24.000 --> 00:17:27.000]  兩個都要,
[00:17:27.000 --> 00:17:32.000]  不肯做決定,
[00:17:32.000 --> 00:17:36.000]  他們騎在牆上,
[00:17:36.000 --> 00:17:40.000]  事實上如何呢?
[00:17:40.000 --> 00:17:46.000]  他們的不決定就成為了他們的決定,
[00:17:46.000 --> 00:17:50.000]  他們所以走了這樣一條可憐的道路,
[00:17:50.000 --> 00:17:56.000]  就是因為沒有決定,
[00:17:56.000 --> 00:17:59.000]  他們以為可以不做決定,
[00:17:59.000 --> 00:18:03.000]  或者把決定推遲一點,
[00:18:03.000 --> 00:18:08.000]  他們想避開正面的問題,
[00:18:08.000 --> 00:18:12.000]  他們想模棱兩可,
[00:18:12.000 --> 00:18:15.000]  當他們這樣做的時候,
[00:18:15.000 --> 00:18:17.000]  事實上,
[00:18:17.000 --> 00:18:21.000]  他們就是已經做了決定,
[00:18:21.000 --> 00:18:24.000]  也受了巴黎,
[00:18:24.000 --> 00:18:26.000]  離去了伊利亞,
[00:18:26.000 --> 00:18:27.000]  離去了聯合國,
[00:18:27.000 --> 00:18:31.000]  這是一個不決定的決定,
[00:18:31.000 --> 00:18:37.000]  我們在神和巴黎之間,
[00:18:37.000 --> 00:18:42.000]  必須做一個積極的選擇,
[00:18:42.000 --> 00:18:46.000]  我們在諸葛世界之間,
[00:18:46.000 --> 00:18:52.000]  必須做一個積極的決定的選擇,
[00:18:52.000 --> 00:18:54.000]  今天晚上,
[00:18:54.000 --> 00:18:57.000]  讓我們在這裏,
[00:18:57.000 --> 00:19:01.000]  好像在加密山上一樣,
[00:19:01.000 --> 00:19:05.000]  面對伊利亞的挑戰,
[00:19:05.000 --> 00:19:08.000]  讓我們做一個決定,
[00:19:08.000 --> 00:19:12.000]  或者是侍奉耶和華,
[00:19:12.000 --> 00:19:15.000]  或者是侍奉這個世界,
[00:19:15.000 --> 00:19:20.000]  讓我們不要推遲我們的選擇,
[00:19:20.000 --> 00:19:22.000]  如果我們不決定,
[00:19:22.000 --> 00:19:23.000]  在事實上,
[00:19:23.000 --> 00:19:28.000]  就是做了相反的決定,
[00:19:28.000 --> 00:19:32.000]  當我們這樣下去的時候,
[00:19:32.000 --> 00:19:34.000]  我們最後的道路,
[00:19:34.000 --> 00:19:39.000]  一定是愛世界的道路,
[00:19:39.000 --> 00:19:40.000]  當日,
[00:19:40.000 --> 00:19:43.000]  以色列人說拜巴黎,
[00:19:43.000 --> 00:19:47.000]  就是這個因素漸漸形成的,
[00:19:47.000 --> 00:19:51.000]  這個漸漸的過程很厲害,
[00:19:51.000 --> 00:19:56.000]  這個漸漸的過程很可怕,
[00:19:56.000 --> 00:19:59.000]  很多的基督徒的跌倒,
[00:19:59.000 --> 00:20:01.000]  就是因為這樣,
[00:20:01.000 --> 00:20:06.000]  讓我們看清楚這件事,
[00:20:06.000 --> 00:20:08.000]  今天晚上,
[00:20:08.000 --> 00:20:14.000]  我們面對我們基督徒的生活的重大挑戰,
[00:20:14.000 --> 00:20:18.000]  面對我們基督徒的生活的重要決定,
[00:20:18.000 --> 00:20:21.000]  讓我們面對這個跌倒生活的重要決定,
[00:20:21.000 --> 00:20:25.000]  讓我們一同站在伊利亞的這一方面,
[00:20:25.000 --> 00:20:27.000]  讓我們站在伊利亞的這一方面,
[00:20:27.000 --> 00:20:30.000]  讓我們全心全意的相助耶和華,
[00:20:30.000 --> 00:20:33.000]  我們全心全意的相助耶和華,
[00:20:33.000 --> 00:20:35.000]  感謝天父,
[00:20:35.000 --> 00:20:36.000]  感謝天父,
[00:20:36.000 --> 00:20:37.000]  有七千人,
[00:20:37.000 --> 00:20:39.000]  有七千人,
[00:20:39.000 --> 00:20:41.000]  是站在耶和華這一邊,
[00:20:41.000 --> 00:20:43.000]  是站在耶和華這一邊,
[00:20:43.000 --> 00:20:44.000]  除了伊利亞以外,
[00:20:44.000 --> 00:20:46.000]  除了伊利亞以外,
[00:20:46.000 --> 00:20:48.000]  還有很多的同道,
[00:20:48.000 --> 00:20:50.000]  還有很多的同道,
[00:20:50.000 --> 00:20:51.000]  還有很多的同志,
[00:20:51.000 --> 00:20:53.000]  還有很多的同志,
[00:20:53.000 --> 00:20:57.000]  我們現在看一看巴黎的意義到底是如何,
[00:20:57.000 --> 00:20:57.000]  我們現在看一看巴黎的意義到底是如何,
[00:20:57.000 --> 00:20:57.000]  我們現在看一看巴黎的意義到底是如何,
[00:20:57.000 --> 00:21:00.000]  現在我們來看一下巴黎的意義到底是什麼,
[00:21:00.000 --> 00:21:02.000]  當時在迦南地,
[00:21:02.000 --> 00:21:04.000]  當時在迦南地,
[00:21:04.000 --> 00:21:06.000]  有巴黎和他的王后,
[00:21:06.000 --> 00:21:08.000]  有巴黎和他的王后,
[00:21:08.000 --> 00:21:09.000]  成為一對,
[00:21:09.000 --> 00:21:11.000]  成為一對,
[00:21:11.000 --> 00:21:12.000]  他的王后是誰?
[00:21:12.000 --> 00:21:14.000]  他的王后是誰?
[00:21:14.000 --> 00:21:15.000]  是亞瑟拉,
[00:21:15.000 --> 00:21:16.000]  是亞瑟拉,
[00:21:16.000 --> 00:21:20.000]  這就是在上文第十九節的名稱,
[00:21:20.000 --> 00:21:24.000]  就是在上文十九節所提到的名稱,
[00:21:24.000 --> 00:21:25.000]  亞瑟拉,
[00:21:25.000 --> 00:21:26.000]  亞瑟拉,
[00:21:26.000 --> 00:21:28.000]  亞瑟拉還有一個名字,
[00:21:28.000 --> 00:21:29.000]  亞瑟拉還有一個名字,
[00:21:29.000 --> 00:21:31.000]  叫亞斯塔祿,
[00:21:31.000 --> 00:21:33.000]  叫亞斯塔祿,
[00:21:33.000 --> 00:21:36.000]  他是巴黎的王后,
[00:21:36.000 --> 00:21:38.000]  他是巴黎的王后,
[00:21:38.000 --> 00:21:39.000]  在迦南地,
[00:21:39.000 --> 00:21:42.000]  巴黎和亞瑟拉的偶像,
[00:21:42.000 --> 00:21:44.000]  常常是一對一對的出現,
[00:21:44.000 --> 00:21:46.000]  在迦南地,
[00:21:46.000 --> 00:21:48.000]  巴黎和亞瑟拉的偶像,
[00:21:48.000 --> 00:21:50.000]  事實上是一對一對的出現,
[00:21:50.000 --> 00:21:52.000]  在這兩個偶像當中,
[00:21:52.000 --> 00:21:54.000]  在這兩個偶像當中,
[00:21:54.000 --> 00:21:58.000]  亞瑟拉的偶像更令人注目,
[00:21:58.000 --> 00:22:01.000]  亞瑟拉的偶像更令人注目,
[00:22:01.000 --> 00:22:02.000]  是什麼樣子呢?
[00:22:02.000 --> 00:22:04.000]  是什麼樣子呢?
[00:22:04.000 --> 00:22:05.000]  一個女人,
[00:22:05.000 --> 00:22:06.000]  是一個女人,
[00:22:06.000 --> 00:22:08.000]  騎在一隻獅子上,
[00:22:08.000 --> 00:22:10.000]  騎在一隻獅子之上,
[00:22:10.000 --> 00:22:13.000]  她的胸部是長路的,
[00:22:13.000 --> 00:22:15.000]  她的胸部是長路的,
[00:22:15.000 --> 00:22:18.000]  她的一隻手拿著白荷花,
[00:22:18.000 --> 00:22:20.000]  一個手拿著白荷花,
[00:22:20.000 --> 00:22:22.000]  另外一隻手拿著一條蛇,
[00:22:22.000 --> 00:22:25.000]  另外一隻手拿著一條蛇,
[00:22:25.000 --> 00:22:26.000]  我再說一次,
[00:22:26.000 --> 00:22:27.000]  我再說一次,
[00:22:27.000 --> 00:22:28.000]  一個女人,
[00:22:28.000 --> 00:22:29.000]  一個女人,
[00:22:29.000 --> 00:22:30.000]  騎在獅子上,
[00:22:30.000 --> 00:22:32.000]  騎在獅子上,
[00:22:32.000 --> 00:22:35.000]  她的胸部是長路的,
[00:22:35.000 --> 00:22:37.000]  她的胸部是長路的,
[00:22:37.000 --> 00:22:38.000]  一隻手拿著白荷花,
[00:22:38.000 --> 00:22:40.000]  一隻手拿著白荷花,
[00:22:40.000 --> 00:22:41.000]  一隻手拿著蛇,
[00:22:41.000 --> 00:22:43.000]  一隻手拿著蛇,
[00:22:43.000 --> 00:22:44.000]  代表什麼呢?
[00:22:44.000 --> 00:22:46.000]  代表什麼呢?
[00:22:46.000 --> 00:22:48.000]  第一,
[00:22:48.000 --> 00:22:50.000]  代表她是戰神,
[00:22:50.000 --> 00:22:52.000]  代表她是一個戰神,
[00:22:52.000 --> 00:22:53.000]  戰爭的神,
[00:22:53.000 --> 00:22:54.000]  戰爭的神,
[00:22:54.000 --> 00:22:55.000]  她騎在獅子上,
[00:22:55.000 --> 00:22:57.000]  騎在獅子之上,
[00:22:57.000 --> 00:22:59.000]  很勇猛威武,
[00:22:59.000 --> 00:23:01.000]  很勇猛威武,
[00:23:01.000 --> 00:23:03.000]  她的胸部長開,
[00:23:03.000 --> 00:23:05.000]  她的胸部長開,
[00:23:05.000 --> 00:23:10.000]  代表農產的豐富,
[00:23:10.000 --> 00:23:12.000]  代表農產的豐富,
[00:23:12.000 --> 00:23:15.000]  代表大地豐富的出產,
[00:23:15.000 --> 00:23:18.000]  代表大地豐富的出產,
[00:23:18.000 --> 00:23:21.000]  用一個女人的胸部,
[00:23:21.000 --> 00:23:24.000]  代表農業的發達,
[00:23:24.000 --> 00:23:25.000]  用一個女人的胸部,
[00:23:25.000 --> 00:23:28.000]  代表農業的發達,
[00:23:28.000 --> 00:23:30.000]  所以她是農神,
[00:23:30.000 --> 00:23:32.000]  所以她又稱為農業之神,
[00:23:32.000 --> 00:23:34.000]  當時農業發達,
[00:23:34.000 --> 00:23:36.000]  代表興旺,
[00:23:36.000 --> 00:23:38.000]  當時農業發達,
[00:23:38.000 --> 00:23:39.000]  代表興旺,
[00:23:39.000 --> 00:23:40.000]  代表成功,
[00:23:40.000 --> 00:23:41.000]  代表成功,
[00:23:41.000 --> 00:23:42.000]  代表豐富,
[00:23:42.000 --> 00:23:43.000]  代表豐富,
[00:23:43.000 --> 00:23:45.000]  代表享受,
[00:23:45.000 --> 00:23:47.000]  代表享受,
[00:23:47.000 --> 00:23:49.000]  她一隻手拿著百合花,
[00:23:49.000 --> 00:23:51.000]  用一個手拿著百合花,
[00:23:51.000 --> 00:23:53.000]  代表性愛,
[00:23:53.000 --> 00:23:55.000]  代表性愛,
[00:23:55.000 --> 00:23:57.000]  另外一隻手拿著蛇,
[00:23:57.000 --> 00:23:59.000]  另外一隻手拿著蛇,
[00:23:59.000 --> 00:24:01.000]  代表神權,
[00:24:01.000 --> 00:24:03.000]  代表神權,
[00:24:03.000 --> 00:24:05.000]  宗教的權力,
[00:24:05.000 --> 00:24:07.000]  宗教的權力,
[00:24:07.000 --> 00:24:09.000]  四樣,
[00:24:09.000 --> 00:24:11.000]  她是農神,
[00:24:11.000 --> 00:24:13.000]  她是性神,
[00:24:13.000 --> 00:24:15.000]  她是戰神,
[00:24:15.000 --> 00:24:18.000]  她是宗教的神,
[00:24:18.000 --> 00:24:21.000]  這是考古學家,
[00:24:21.000 --> 00:24:27.000]  聖經的學者所告訴我們,
[00:24:27.000 --> 00:24:29.000]  這樣的一個神,
[00:24:29.000 --> 00:24:35.000]  在迦南作王,
[00:24:35.000 --> 00:24:41.000]  她是迦南人所拜的對象,
[00:24:41.000 --> 00:24:44.000]  神的百姓受了迦南人的影響,
[00:24:44.000 --> 00:24:50.000]  也拜這個偶像,
[00:24:50.000 --> 00:24:56.000]  今天這個偶像對我們是何等的珍視,
[00:24:56.000 --> 00:24:59.000]  今天這個偶像對我們是何等的珍視,
[00:24:59.000 --> 00:25:03.000]  代表今天一般的人的四個偶像,
[00:25:03.000 --> 00:25:07.000]  這些是代表今天一般的人的四個偶像,
[00:25:07.000 --> 00:25:09.000]  構成了今天的潮流,
[00:25:09.000 --> 00:25:11.000]  是構成今天的潮流,
[00:25:11.000 --> 00:25:17.000]  基督徒生存在今天的這個潮流裏面,
[00:25:17.000 --> 00:25:23.000]  正在面對這個偶像的引誘,
[00:25:23.000 --> 00:25:29.000]  很多的基督徒被這個潮流沖走了,
[00:25:29.000 --> 00:25:34.000]  在這個偶像面前下罷,
[00:25:34.000 --> 00:25:39.000]  接受了這四種的異議,
[00:25:39.000 --> 00:25:43.000]  做了一個失敗的基督徒,
[00:25:43.000 --> 00:25:46.000]  非常之可惜,
[00:25:46.000 --> 00:25:50.000]  今天有多少人,
[00:25:50.000 --> 00:25:59.000]  在那裏敬拜成功發達物質享受,
[00:25:59.000 --> 00:26:01.000]  今天有多少的人,
[00:26:01.000 --> 00:26:07.000]  在那裏以性為神,
[00:26:07.000 --> 00:26:14.000]  嚴選性不要主,
[00:26:14.000 --> 00:26:18.000]  為了不正當的性的滿足出賣主,
[00:26:18.000 --> 00:26:22.000]  因為不正當的性的滿足來出賣主,
[00:26:22.000 --> 00:26:27.000]  進入淫亂之中,
[00:26:27.000 --> 00:26:33.000]  受了一般人的觀念的影響,
[00:26:33.000 --> 00:26:40.000]  也受了自由的性愛的觀念,
[00:26:40.000 --> 00:26:47.000]  落在不聖潔的淫亂生活之中,
[00:26:47.000 --> 00:26:50.000]  如果今天,
[00:26:50.000 --> 00:26:55.000]  在港九的各教會裏面,
[00:26:55.000 --> 00:26:57.000]  把基督徒的,
[00:26:57.000 --> 00:27:00.000]  眾基督徒的生活調查一下,
[00:27:00.000 --> 00:27:05.000]  我們會發現,
[00:27:05.000 --> 00:27:08.000]  我相信我們會發現,
[00:27:08.000 --> 00:27:12.000]  有不少的基督徒,
[00:27:12.000 --> 00:27:16.000]  在這件事上已經跌倒,
[00:27:16.000 --> 00:27:20.000]  已經失去了聖潔的立場,
[00:27:20.000 --> 00:27:26.000]  離開了聖經真理的道路,
[00:27:26.000 --> 00:27:32.000]  已經把聖潔的神放在一邊,
[00:27:32.000 --> 00:27:37.000]  失去了聖徒的立場,
[00:27:37.000 --> 00:27:41.000]  受了潮流的衝擊,
[00:27:41.000 --> 00:27:43.000]  站不住,
[00:27:43.000 --> 00:27:47.000]  沒有聖經真理的根基,
[00:27:47.000 --> 00:27:52.000]  沒有真正認識聖潔的主,
[00:27:52.000 --> 00:27:59.000]  沒有真正讓基督的寶血洗淨自己的生命,
[00:27:59.000 --> 00:28:04.000]  沒有對聖經的真理認真,
[00:28:04.000 --> 00:28:10.000]  沒有一個決心要跟從基督的腳步,
[00:28:10.000 --> 00:28:16.000]  今天撒旦在很多的地方跨世,
[00:28:16.000 --> 00:28:18.000]  甚至於,
[00:28:18.000 --> 00:28:23.000]  好像《啟示錄》第二章所說的,
[00:28:23.000 --> 00:28:26.000]  在基督用他的寶血所埋屬的教會裏面,
[00:28:26.000 --> 00:28:33.000]  有撒旦的座位,
[00:28:33.000 --> 00:28:39.000]  今天有多少人在那裏敬拜報帝,
[00:28:39.000 --> 00:28:43.000]  今天有多少人在那裏敬拜暴力,
[00:28:43.000 --> 00:28:45.000]  戰爭,
[00:28:45.000 --> 00:28:51.000]  這個世界是充滿戰爭和暴力的世界,
[00:28:51.000 --> 00:29:01.000]  有多少的基督徒不知不覺受到暴力觀念的影響,
[00:29:01.000 --> 00:29:06.000]  已經離棄了基督的溫柔的標準,
[00:29:06.000 --> 00:29:16.000]  已經忘記了基督愛仇的真理,
[00:29:16.000 --> 00:29:19.000]  何等的可惜,
[00:29:19.000 --> 00:29:30.000]  還有,今天有多少的人正在受蛇的毒害,
[00:29:30.000 --> 00:29:36.000]  這條蛇代表撒旦的權勢,
[00:29:36.000 --> 00:29:39.000]  透過假宗教,
[00:29:39.000 --> 00:29:45.000]  進入人的生命的血液裏面,
[00:29:45.000 --> 00:29:54.000]  今天世界上有很多有毒素的理論,
[00:29:54.000 --> 00:29:58.000]  有許多害人的學說,
[00:29:58.000 --> 00:30:02.000]  叫許多的人中毒,
[00:30:02.000 --> 00:30:05.000]  離開爭鬥,
[00:30:05.000 --> 00:30:08.000]  就好像說,
[00:30:08.000 --> 00:30:16.000]  有人在那裏提倡沒有原則的絕對的自由,
[00:30:16.000 --> 00:30:19.000]  想怎樣就怎樣,
[00:30:19.000 --> 00:30:22.000]  這種的自由,
[00:30:22.000 --> 00:30:25.000]  雖說是實存主義的哲學的思想,
[00:30:25.000 --> 00:30:29.000]  隨著這個實存主義的哲學思想,
[00:30:29.000 --> 00:30:34.000]  氾濫在全世界的人的心中,
[00:30:34.000 --> 00:30:39.000]  特別在青年人的思想當中,
[00:30:39.000 --> 00:30:43.000]  從撒旦口中滴下的毒,
[00:30:43.000 --> 00:30:47.000]  一滴一滴進到人的心靈裏面,
[00:30:47.000 --> 00:30:53.000]  這四種的惡相,
[00:30:53.000 --> 00:30:57.000]  物質的享受,
[00:30:57.000 --> 00:31:01.000]  性的放任,
[00:31:01.000 --> 00:31:04.000]  假的宗教的信仰,
[00:31:04.000 --> 00:31:08.000]  有毒的這種理論,
[00:31:08.000 --> 00:31:13.000]  戰爭暴力的觀念,
[00:31:13.000 --> 00:31:19.000]  正是今天事實的情形的寫照,
[00:31:19.000 --> 00:31:28.000]  當日神的百姓以色列人在這個惡相面前跌倒失敗,
[00:31:28.000 --> 00:31:32.000]  今天基督的教會,
[00:31:32.000 --> 00:31:34.000]  如何呢?
[00:31:34.000 --> 00:31:37.000]  我們站得住嗎?
[00:31:37.000 --> 00:31:41.000]  我們能勝過這個惡相嗎?
[00:31:41.000 --> 00:31:45.000]  這四重的惡相,
[00:31:45.000 --> 00:31:52.000]  正在向我們施展他的壓力,
[00:31:52.000 --> 00:31:56.000]  求主使我們今天像伊利亞一樣,
[00:31:56.000 --> 00:31:58.000]  來到加密聖經上,
[00:31:58.000 --> 00:32:01.000]  我們要全心全意的歸向神,
[00:32:01.000 --> 00:32:04.000]  讓我們好像伊利亞來到加密山上,
[00:32:04.000 --> 00:32:07.000]  全心全意的來歸向神,
[00:32:07.000 --> 00:32:13.000]  有一節聖經對我自己有很大的提醒,
[00:32:13.000 --> 00:32:26.000]  請回到《以西傑書》第八章第十六節,
[00:32:26.000 --> 00:32:28.000]  《以西傑書》八章十六節,
[00:32:28.000 --> 00:32:32.000]  他又領我到耶華殿的內院,
[00:32:32.000 --> 00:32:35.000]  誰知在耶華的殿門口,
[00:32:35.000 --> 00:32:37.000]  廊址和祭壇中間,
[00:32:37.000 --> 00:32:41.000]  若有二十五個人,背向耶華的殿,
[00:32:41.000 --> 00:32:46.000]  面向東方,拜日頭,
[00:32:46.000 --> 00:32:49.000]  於是提到有二十五個人,
[00:32:49.000 --> 00:32:52.000]  在那裏拜偶像,
[00:32:52.000 --> 00:32:54.000]  在什麼地方?
[00:32:54.000 --> 00:32:58.000]  在祭壇那裏,
[00:32:58.000 --> 00:33:02.000]  在祭壇的地方,
[00:33:02.000 --> 00:33:06.000]  在祭壇的地方來拜偶像,
[00:33:06.000 --> 00:33:11.000]  這是何等重要的提醒?
[00:33:11.000 --> 00:33:15.000]  我們奉獻自己以後,
[00:33:15.000 --> 00:33:19.000]  我們不是一勞永逸了,
[00:33:19.000 --> 00:33:23.000]  我們走在奉獻的路上,
[00:33:23.000 --> 00:33:25.000]  我們要小心,
[00:33:25.000 --> 00:33:30.000]  我們中間有許多已經奉獻的弟兄姊妹,
[00:33:30.000 --> 00:33:32.000]  你已經覺知了,
[00:33:32.000 --> 00:33:36.000]  你已經向屬下人表示了,
[00:33:36.000 --> 00:33:40.000]  你已經是一個奉獻的人,
[00:33:40.000 --> 00:33:43.000]  但是,請你記得,
[00:33:43.000 --> 00:33:46.000]  撒旦能夠讓一個奉獻的人,
[00:33:46.000 --> 00:33:53.000]  站在祭壇的中間,拜偶像,
[00:33:53.000 --> 00:33:57.000]  奉獻不是一勞永逸的,
[00:33:57.000 --> 00:34:00.000]  奉獻不是一次過,
[00:34:00.000 --> 00:34:03.000]  奉獻是一條路,
[00:34:03.000 --> 00:34:08.000]  我們一步一步走著,
[00:34:08.000 --> 00:34:13.000]  讓我們好像以利亞一樣,
[00:34:13.000 --> 00:34:16.000]  奉獻以後,
[00:34:16.000 --> 00:34:25.000]  一直地,警醒地,謹慎地走在奉獻的路上,
[00:34:25.000 --> 00:34:33.000]  不讓偶像在我們不知不覺之中,進到我們心裏,
[00:34:33.000 --> 00:34:36.000]  以致我們成為一個在名義上是奉獻的人,
[00:34:36.000 --> 00:34:43.000]  在實際上是拜偶像的人,
[00:34:43.000 --> 00:34:45.000]  我們現在要看,
[00:34:45.000 --> 00:34:51.000]  以利亞在加密山頂上的表現,
[00:34:51.000 --> 00:34:55.000]  成為一個強烈的對比,
[00:34:55.000 --> 00:35:03.000]  他表現了全心全意向著耶和華,
[00:35:03.000 --> 00:35:09.000]  我們把他的表現仔細地分析,
[00:35:09.000 --> 00:35:12.000]  第一點,
[00:35:12.000 --> 00:35:19.000]  我們看這二十二節,
[00:35:19.000 --> 00:35:21.000]  在這裏說,
[00:35:21.000 --> 00:35:22.000]  以利亞對眾民說,
[00:35:22.000 --> 00:35:25.000]  作耶和華先知的只剩下我一個人,
[00:35:25.000 --> 00:35:28.000]  這是以利亞的話,
[00:35:28.000 --> 00:35:35.000]  他說以後我的先知只剩下我一個人,
[00:35:35.000 --> 00:35:37.000]  其他的人是被殺了呢,
[00:35:37.000 --> 00:35:45.000]  還是有其他的原因而不做先知了呢?
[00:35:45.000 --> 00:35:48.000]  兩個可能都有,
[00:35:48.000 --> 00:35:51.000]  他們可能被殺,
[00:35:51.000 --> 00:35:53.000]  也可能,
[00:35:53.000 --> 00:35:55.000]  他們在壓力之下,
[00:35:55.000 --> 00:36:01.000]  他們改變了他們做先知,
[00:36:01.000 --> 00:36:07.000]  侍奉耶和華的志向,
[00:36:07.000 --> 00:36:12.000]  他們放棄了先知的責任,
[00:36:12.000 --> 00:36:15.000]  因為受不起壓力和隱憂,
[00:36:15.000 --> 00:36:24.000]  只剩下先知以利亞一個人,
[00:36:24.000 --> 00:36:26.000]  不錯,另外還有七千人,
[00:36:26.000 --> 00:36:28.000]  是沒有向巴黎屈膝的,
[00:36:28.000 --> 00:36:34.000]  但是他們不是先知,
[00:36:34.000 --> 00:36:35.000]  就先知來講,
[00:36:35.000 --> 00:36:40.000]  只剩下以利亞一個人,
[00:36:40.000 --> 00:36:43.000]  但是他一個人能站得住,
[00:36:43.000 --> 00:36:47.000]  他在這個潮流中得勝了,
[00:36:47.000 --> 00:36:49.000]  他具有這兩個字,
[00:36:49.000 --> 00:36:55.000]  真是一個非常寶貴的見證,
[00:36:55.000 --> 00:36:56.000]  這兩個字,
[00:36:56.000 --> 00:37:02.000]  曾經在聖經裡面用在四個人的身上,
[00:37:02.000 --> 00:37:03.000]  第一個人,
[00:37:03.000 --> 00:37:09.000]  諾亞,
[00:37:09.000 --> 00:37:15.000]  在《創世記》第六章的十節,
[00:37:15.000 --> 00:37:18.000]  對不起,是六章的八節,
[00:37:18.000 --> 00:37:25.000]  一般人終日所思想的盡都是惡,
[00:37:25.000 --> 00:37:27.000]  下面更多說,
[00:37:27.000 --> 00:37:34.000]  唯有諾亞是一個義人,
[00:37:34.000 --> 00:37:36.000]  唯有諾亞,
[00:37:36.000 --> 00:37:38.000]  他和別人不同,
[00:37:38.000 --> 00:37:40.000]  他分別出來,
[00:37:40.000 --> 00:37:44.000]  他能夠為神站得住,
[00:37:44.000 --> 00:37:46.000]  有見證,
[00:37:46.000 --> 00:37:49.000]  何等的寶貴,
[00:37:49.000 --> 00:37:54.000]  第二個人和第三個人在一起,
[00:37:54.000 --> 00:37:57.000]  約瑟婭和加勒,
[00:37:57.000 --> 00:38:02.000]  明書記十四章二十四節,
[00:38:02.000 --> 00:38:04.000]  在那裡以後說,
[00:38:04.000 --> 00:38:08.000]  親自為這兩個人做見證,
[00:38:08.000 --> 00:38:10.000]  以後說,
[00:38:10.000 --> 00:38:17.000]  許多的以色列人實質試探我,
[00:38:17.000 --> 00:38:18.000]  跟著說,
[00:38:18.000 --> 00:38:22.000]  跟著說,唯獨,
[00:38:22.000 --> 00:38:27.000]  約瑟婭和加勒兩個人,
[00:38:27.000 --> 00:38:32.000]  另有一個心智,
[00:38:32.000 --> 00:38:35.000]  一個不同的心智,
[00:38:35.000 --> 00:38:37.000]  有不同的態度,
[00:38:37.000 --> 00:38:40.000]  他們走另外一條路,
[00:38:40.000 --> 00:38:43.000]  完全不同的表現,
[00:38:43.000 --> 00:38:46.000]  要我為他們做見證,
[00:38:46.000 --> 00:38:48.000]  第四個人,
[00:38:48.000 --> 00:38:50.000]  就是伊利亞,
[00:38:50.000 --> 00:38:54.000]  雖然是他自己做見證,
[00:38:54.000 --> 00:38:56.000]  但是這是事實,
[00:38:56.000 --> 00:38:58.000]  這四個人,
[00:38:58.000 --> 00:39:08.000]  能夠在那樣不敬畏優化的潮流裡站得住,
[00:39:08.000 --> 00:39:11.000]  第二,
[00:39:11.000 --> 00:39:13.000]  他有膽量,
[00:39:13.000 --> 00:39:22.000]  一個人面對八百五十個天職,
[00:39:22.000 --> 00:39:27.000]  巴黎的四百五十個天職,
[00:39:27.000 --> 00:39:33.000]  加上亞瑟拉的四百個天職,
[00:39:33.000 --> 00:39:38.000]  這是第十九節所告訴我們,
[00:39:38.000 --> 00:39:41.000]  伊利亞一個人,
[00:39:41.000 --> 00:39:47.000]  面對八百五十個假天職,
[00:39:47.000 --> 00:39:49.000]  他有膽量,
[00:39:49.000 --> 00:39:52.000]  他肯站起來,
[00:39:52.000 --> 00:39:55.000]  挺身而出,
[00:39:55.000 --> 00:39:59.000]  為了一幅畫站得住,
[00:39:59.000 --> 00:40:00.000]  做見證,
[00:40:00.000 --> 00:40:03.000]  何等的寶貴,
[00:40:03.000 --> 00:40:06.000]  在聖經裡面,
[00:40:06.000 --> 00:40:09.000]  我們看見有幾個人,
[00:40:09.000 --> 00:40:13.000]  他們都表現這樣的膽量,
[00:40:13.000 --> 00:40:17.000]  我們首先想到約拿丹,
[00:40:17.000 --> 00:40:24.000]  當菲律賓人一個大隊來進攻以色列人的時候,
[00:40:24.000 --> 00:40:26.000]  有一天晚上,
[00:40:26.000 --> 00:40:34.000]  約拿丹帶著拿兵器的少年人,
[00:40:34.000 --> 00:40:40.000]  在晚上進入敵人的陣中,
[00:40:40.000 --> 00:40:44.000]  把敵人的陣腳攪亂,
[00:40:44.000 --> 00:40:47.000]  大破全盛,
