
[00:00:00.000 --> 00:00:01.200]  我們講風水
[00:25:37.700 --> 00:25:48.700]  那每一個蘊就是20年,看到嗎?那於是呢,三個玄,每一個玄三個蘊,總共有多少個蘊呢?九個蘊。
[00:25:48.700 --> 00:26:07.700]  九蘊每一個蘊就等於20年,就等於180年,那大概一間屋就捱到這麼多,你一輩子都住這麼久的,所以180年呢,這個九宮派,非星派呢,非星派的特點呢,就不是靜態,是動態。
[00:26:07.700 --> 00:26:19.700]  還有要問,那我,我是有條命好,配合這間屋,那住久就好了,但還要問你今年和下年哪一年好一點,絕難一下。
[00:26:19.700 --> 00:26:31.700]  那要講時間,八宅派講不到時間,九宮派講到,他透過這裡的三玄九蘊的180年不同的排列,又好像剛才那樣,不同的時間,不同的限,那一路排,
[00:26:31.700 --> 00:26:48.700]  就將你那間屋,就不是分成八個方向,而是在你的廳,如果你想一下,通常在大廳中央,就等一個九宮這樣的方位下去,就將這個廳分成九格。
[00:26:48.700 --> 00:27:08.700]  就是每一個部位呢,有它對應的其中一個宮,是嗎?那然後呢,所謂非星呢,就說有九粒星,九粒星,一日計九粒星,黎明鬥士有一百一十幾粒星,這個只有九粒星,但這九粒星很重要的,最影響人生的,他相信。
[00:27:08.700 --> 00:27:33.700]  就等進去不同的宮位裏面,那這些不同的星呢,當然有不同的作用,你還跟得上嗎?那就是說,這些星是什麼星呢?有很多是和紫微斗數一樣的,有幾粒我忘記了。
[00:27:33.700 --> 00:27:45.700]  多數是屬於紫微斗數裏面的甲級星,重要星。那那些星呢,就進去這些不同的宮位,按照不同的時間,就有坐星向星的。
[00:27:45.700 --> 00:28:04.700]  就是說,它進去的時候,一是坐,向,那就是說,和那間屋的方向是有關的。聽清楚了嗎?幾樣東西,有那個時間,三元九蘊,再加上那些星呢,不同的蘊的時間就進去,排列在不同的九個格裏面動的。
[00:28:04.700 --> 00:28:16.700]  所以叫飛星,就是說,時時變的,有時候進這個宮,過了半年之後,跳到第二個宮,到處飛的,你明白嗎?有時候它是向星,有時候是坐星,就是說,向那個位置,有時候是坐那個位置。
[00:28:16.700 --> 00:28:34.700]  將那間屋裏面分成九個,不同的星就不同的時間去到那裏,根據這些星本身所屬的五行雙深雙黑,就形成了這間屋在不同的部位,那個吉胸的地方,你看到沒有?
[00:28:34.700 --> 00:28:50.700]  那個吉胸的重要性就是說,你算了,算到這個月或者半年裏面,你的睡房,你的睡房那張床的位置,可能本來是好的,那個天衣位可能是好的,是空的。
[00:28:50.700 --> 00:29:14.700]  但是你用這個九宮飛星再算一算的時候,發覺雖然是吉,但是可能這半年裏面,你那個飛星某顆星進去了那個格的地方,就是你那張床的部位,是帶來一些影響和禍害的話,這樣的時候就應該改一改了。
[00:29:14.700 --> 00:29:29.700]  就是說一般來說,這間房都是好的,不過這半年就有些衝撞,所以最好這半年你將那張床搬過去對面的那張床移一移。
[00:29:29.700 --> 00:29:54.700]  所以這個時候,這個就叫做九宮飛星派,這個飛星派的重要性就是有個時間性在,而這個時間性是幫你決定吉胸的,不單單是一種純粹的方向,還要計算時間,複雜。
[00:29:54.700 --> 00:30:05.700]  但是準確性就高了,因為有了這個飛星派,於是你就可以預測多一些東西。
[00:30:05.700 --> 00:30:24.700]  舉個例子,紫微仰就沒有說他自己是什麼派,但是他舉的例子,他認識的朋友,風水全部都是飛星派。風水挽回破裂婚姻,第159頁。
[00:30:24.700 --> 00:30:44.700]  他說有一個馮小姐,輾轉介紹就叫我幫他看一次紫微斗數,他說發現今年他的大限是夫妻公子微星和貪狼星法陸,這種情況下丈夫多數有外遇。
[00:30:44.700 --> 00:30:57.700]  於是我就跟他說,似乎你踏入33歲的大限,夫妻之間的衝突比較多,他聽了覺得很厲害,準確度很離奇,紫微斗數真的準確。
[00:30:57.700 --> 00:31:04.700]  他說沒錯,我現在和丈夫已經和其他人同居,還要向我提出離婚,有沒有辦法可以挽救呢?
[00:31:04.700 --> 00:31:14.700]  於是紫微仰就說,紫微斗數只能算出一個人會發生什麼事,要解策只能借風水之力,這個重點在這裡。
[00:31:14.700 --> 00:31:27.700]  為什麼人們這麼喜歡風水,因為紫微斗數定了一條命,你沒有動,但是你要拆,風水可以拆,天上的星你沒有動,但是我的床我可以動,我的房子可以買另一間。
[00:31:27.700 --> 00:31:40.700]  就是說風水是可以控制的,所以風水值錢,它可以是一個拆招,於是他就叫他找風水名師,看有什麼辦法,於是風水名師就幫他看了。
[00:31:40.700 --> 00:31:57.700]  他說你的朋友無論房門大門都屬於坤公,是二四七九同道,應該會發生這樣的夫妻問題,二四七九同道紫微斗數很明顯是屬於九宮飛星派。
[00:31:57.700 --> 00:32:15.700]  不過我就教他解策的方法,他又沒有說什麼解策方法,他說過了大概兩個月,馮史姐打電話給我,她說她丈夫已經和那個女人分手了,近來已經時時回家,希望從此過幸福的生活,風水之道,其神其有如此者。
[00:32:15.700 --> 00:32:35.700]  這是典型的例子,我想舉例的意思是什麼呢?風水的重點就是它可以拆,可以保,可以擋煞,所以天上的星是改不了的,命是改不了的,但是風水可以轉運,透過你的房子不同的擺設就可以轉運了。
[00:32:35.700 --> 00:32:48.700]  所以我們看到風水的意義在這裡,但究竟我們怎樣去了解風水的可能性呢?
[00:32:48.700 --> 00:33:05.700]  現在我們看看風水的可能性,我們嘗試從一個理性的角度和信仰的角度去看風水的可能性,將近代風水的研究都參考下去。
[00:33:05.700 --> 00:33:18.700]  說了這麼多風水,和紫微斗數對比起來,有沒有理由呢?有沒有可能解釋得通呢?
[00:33:18.700 --> 00:33:35.700]  如果你問我,我就覺得風水的解釋可能性大一點,為什麼呢?天上的星的影響力到現在打死我都很難接受,但地上的影響就比較直接,這裡牽涉我們稱為環境的心理學。
[00:33:35.700 --> 00:33:45.700]  一個人的心態是由環境影響很多的,這個我們無可否認的,環境的心理學大概可以分成四個層面。
[00:33:45.700 --> 00:34:06.700]  第一,地理的環境在整體來說是影響一個民族的文化,中國人是玄王河流域,所以他們是農耕,所以他們的文化氣質是與天地和洽的,不是農耕,所以他們的冒險精神沒有那麼大,比較保守。
[00:34:06.700 --> 00:34:28.700]  譬如說,希臘人的地理環境是什麼呢?島嶼,全部都是海,所以他們的冒險精神比較多,很快就懂得通商,個人的意識比較強,喜歡突破傳統,喜歡研究宇宙。
[00:34:28.700 --> 00:34:41.700]  這些你發覺我們不能否認一個地理的環境是對一個民族的氣質和性格,整體性格是有影響的,所以地和人是有關係的,我們不能否認這件事。
[00:34:41.700 --> 00:34:54.700]  再收細一點,自然的環境對一個人的性格實在是有影響的,因為如果你在住一個地方,你周圍的環境日積月累,你見得多的時候,對你的性格是有潛移默化的影響的。
[00:34:54.700 --> 00:35:02.700]  我自己本身也有兩段時間住在近湖的地方,一段時間住在近山的地方,心情是不同的。
[00:35:02.700 --> 00:35:11.700]  如果你住在湖邊,那時候對著湖有很平和的感覺,很寧靜,一種與世無爭的感覺,你的人也會變的。
[00:35:11.700 --> 00:35:30.700]  但如果你住在山邊,山是高削的,心胸比較高,山勢變化一種壓迫力在那裡,變成一種勇氣強很多,尤其是出門就要周圍走,跳,所以你那種爭取性比較強。
[00:35:30.700 --> 00:35:40.700]  山很多時候是很多雲在那裡變化的,時時都不同的,所以變化很大,變成你那種變化感比較瀟灑。
[00:35:40.700 --> 00:35:45.700]  所以住山的人比較瀟灑,比較活躍,比較靈活,比較有進取。
[00:35:45.700 --> 00:35:58.700]  所以自然的環境是對一個人的性格有影響的,我們不可以否認這件事,風水也有一點點這樣的關鍵在這裡,看到嗎?
[00:35:58.700 --> 00:36:19.700]  我們再進一步,再進一步就是建築的環境,建築的環境對一個人的生活是有影響的,所以建築環境就是他屋裡面,通常我們屋裡面的氣,光,水是怎樣的,其實這個和建築學是有關係的。
[00:36:19.700 --> 00:36:38.700]  因為你屋裡面你經常對著的那些東西,譬如說你的空氣好一點,那時候你就精神一點,那裡地方時時有陽光射到,或者時時沒有陽光射到的地方就比較容易發霉,發霉當然對身體健康沒那麼好。
[00:36:38.700 --> 00:36:50.700]  或者很多時候以前中國古老就說廚房不要對著廁所,因為廚房是屬火,廁所是屬水,火對著水就不好,相剋。
[00:36:50.700 --> 00:37:03.700]  但是如果從一個環境來說,廁所有廁所的味道,廚房有廚房的味道,你在廁所的時候聞到廚房的味道又不是很好,在廚房的時候聞到廁所的味道又不是很好。
[00:37:03.700 --> 00:37:19.700]  這個具體來說根本是一個環境影響了你的心態,久而久之,這樣擺設的屋多數都健康一般,健康一般心情一般影響很多東西,跟著那11個宮都有影響。
[00:37:19.700 --> 00:37:42.700]  因為你由小病了,於是你的性格可能比較內向柔弱和憂鬱,憂鬱的時候就影響了你怎樣找誰做太太,影響你做哪份工作讀書讀得成呢?讀得成的時候也影響你的事業,你的事業也影響你將來生小孩和教育的關係。
[00:37:42.700 --> 00:37:57.700]  這一連串帶著,人生其實全部都連著,所以你影響了一些東西,影響了你的性格,影響了你的健康,影響了你的心情,連帶你的事業,朋友,錢財,婚姻,全部都受影響。
[00:37:57.700 --> 00:38:21.700]  所以這樣說的時候,環境事實上會對你由屋外到屋內的環境是受影響的,剛才我們說到外面的環境很影響的,因為你家裡很多時候我們傳統說到,看看你家裡周圍有沒有山林水道,如果山林水道都有的,就叫做珠園龍虎四傳神。
[00:38:21.700 --> 00:38:42.700]  山林水道就是你家裡外面有山,旁邊有小小的樹林,前面有水,周圍有水流過,屋外有路通去外界,這個就叫做好屋,叫做四神傳。
[00:38:42.700 --> 00:39:02.700]  那為什麼叫做四神傳呢?你想一下就知道了,如果你住在這樣的屋,第一,山有後面,漂亮,有森林的空氣清新,前面有水,古代的水是來自河的,那些水如果是流過的時候是活水,那些水是活的,不是死水不用井的話,可能那個健康會好一點。
[00:39:02.700 --> 00:39:26.700]  再加上路,人家走了兩個小時才出到村口,你一出門就已經開始有車搭了,久而久之住在這間屋裡的人,機會的起始點都高一點,身體好一點,交通方便一點,接觸外界社交活動多一點,認識的人聰明一點,於是讀書就聰明一點,做生意就發一點,那就好了。
[00:39:26.700 --> 00:39:49.700]  就是這樣,你可以這樣看,我努力了解他就可以這樣看,用心理學和環境來看,當然再仔細一點的時候,象徵的環境也會影響一個人的心理,因為你經常看著什麼都會有影響,所以這間屋裡有影響。
[00:39:49.700 --> 00:40:16.700]  有時候我們說很重要,一進大門的大廳,大廳裡面那兩個角落,那叫做玄關神位,那兩個角落是很重要的,但是用心理來看都可以這樣解釋,因為你進大門做完一天的事情,回家第一個印象,你看到什麼和你的心情很有關,你試一下家裡的大廳放一幅地獄圖,從早看到晚,你看你變成怎樣,暴戾很多。
[00:40:16.700 --> 00:40:33.700]  你對著它又鋸又拔舌頭,又炸又鑊,一幅畫或者擺設其實是潛移默化,影響你的情緒,或者你掛一幅美麗的瀟灑的山水畫,心境又舒服很多。
[00:40:33.700 --> 00:41:02.700]  所以很多人說玄關神位應該讓萬年青在那兩個地方,你想一想,一進屋一看,那兩個位置有些萬年青,有些植物在那裡,比較祥和一點的感覺,第二就是植物,會引發一種很自然的關心,心裡有些付出的關心,所以你回到家的時候心情都比較調和一點。
[00:41:02.700 --> 00:41:20.700]  如果換了那兩個位置,你放一條劍魚在那裡,你一壓盤口就壓緊,人就已經很暴躁了,外面已經拼了這麼辛苦,回家有兩條劍魚在那裡,於是就打兒子又多一點,跟老婆吵架又多一點,吃飯又不滿意,於是就有影響。
[00:41:20.700 --> 00:41:32.700]  所以說其實環境由大到小,多多少少對我們的心理性格有影響,而心理性格就影響了我們其他人生各方面的際遇,這個可以這樣看。
[00:41:32.700 --> 00:41:53.700]  第二,就是近年有些人提出,其實所謂風水那種聯體派裡面的那種濃穴,來龍去脈,那種灌沙擦水的做法,有它的根據,因為其實古人不知道,但事實上有個科學根據就是氣,中國人經常說氣。
[00:41:53.700 --> 00:42:14.700]  氣是什麼呢?有很多比較現代派的學者就覺得氣應該可以看成是宇宙中某一種能量,有些就將它賦予微波的解釋,微波其實就是電磁波的一種,電磁波的波長不同就形成了不同的特質。
[00:42:14.700 --> 00:42:26.700]  這個很簡單的物理學大家都知道,我們可見的光就是某一種的波長,然後再短一點是什麼呢?就變成電視機那些,或者是三機那些,FM,AM那些。
[00:42:26.700 --> 00:42:38.700]  長一點,對不起,讀物理讀了這麼多年搞成這樣,長一點,再短一點是什麼呢?就是紫外光,跟著就是X光,宇宙射線那些東西。
[00:42:38.700 --> 00:43:04.700]  中間有一個很短的界限叫微波,微波就是一毫米到一毫米的波長,微波就是微波爐,微波很特別的,微波因為它是電磁波,所以它是帶訊息的,帶到有訊息的。
[00:43:04.700 --> 00:43:16.700]  而且它是有能量的,不然它怎麼煮熟你的雞腿呢?所以它又帶能量又帶訊息的,有些波段它帶不到能量,很弱的能量,能量很強但是帶不到訊息,微波是很特別的。
[00:43:16.700 --> 00:43:41.700]  它就相信宇宙中其實充滿了這些微波,不過它很弱,當然不是波爐那些那麼厲害,那就不得了,燒焦了,那個龍穴當然燒焦了,就這樣射過去,但是宇宙裡面是有這些微波掃過,那些山勢其實跟龍無關,科學來說,但是山勢就造成了一種天然的渠道,讓這些微波集中在那裡。
[00:43:41.700 --> 00:44:03.700]  然後你所謂的泡沙,那些沙就繞著它,就像一個鑊那樣,就像接收電視的衛星那樣,繞著它,前面有些水截著它,因為它沒辦法可以懈振,逼它回頭,於是就聚在那裡。
[00:44:03.700 --> 00:44:20.700]  如果這樣看的時候,很多地形都可以用微波去解釋,就是說如果這間屋的方向是怎樣,或者內容是怎樣,就可以加進去,譬如說你門前面有個頂心杉一支樹在那裡,不好,因為可能形成了什麼呢?
[00:44:20.700 --> 00:44:41.700]  那間屋可以說是一個震腔,微波進入你的屋,看你怎樣震,如果前面有一棵樹,剛好造成一種stationary wave,懈振的話,就影響你經常射著你的門口,你出入的時候經常射微波,微波爐雖然弱一點,但是焗得多,真的不行,都會不舒服。
[00:44:41.700 --> 00:44:57.700]  所以怎樣做呢?通常前面有個頂心杉,於是就等兩隻左右門神在那裡,可能從微波的角度來說,就打破了那個stationary wave的結構,於是就散了,走出門口的時候,那些波不會影響到你。
[00:44:57.700 --> 00:45:22.700]  所以這樣的做法,那條路對著屋就不好,衝得正,那些微波經常對著你,我在多倫多那間屋風水極差,那間屋後面是墳場,前面對著那條路直撞,直衝,門前面有一棵樹頂著,風水就最差。
[00:45:22.700 --> 00:45:38.700]  如果你這樣看,可能有這樣的意識在,用這個微波可以稍微解釋,再加上地球有一個磁場,人體裡面也有磁場,以前不知道,現在我們證明了。
[00:45:38.700 --> 00:45:57.700]  每個細胞身體裡面都有一個小的指南針,所以有磁場令它順序的話,是會影響一定的心理情緒和身體的。
[00:45:57.700 --> 00:46:12.700]  所以很多時候我們說喝磁力杯的水,或者掛一些牌,或者掛一些鏈,有磁力的那些鏈,這個不是亂說的,因為它有不斷的磁力,雖然很弱,但慢慢會影響你身體裡面的細胞。
[00:46:12.700 --> 00:46:27.700]  所以微波加上磁場就影響了我們的結構,影響了微波的聚焦,屋的方向配合我們和地球整個的磁場,我們身體的磁場的結合。
[00:46:27.700 --> 00:46:39.700]  所以從這個角度來說,方位和結構是可能影響我們的精神狀態,也影響我們的性格和健康。
[00:46:39.700 --> 00:46:45.700]  影響了這幾個東西,當然也影響了我們人生的其他際遇。
[00:46:45.700 --> 00:46:48.700]  這個可以說是科學的解釋。
[00:46:48.700 --> 00:46:51.700]  可以接受多少呢?
[00:46:51.700 --> 00:46:59.700]  我自己就覺得在心理學的解釋上有些譜,我們不可以否認。
[00:46:59.700 --> 00:47:05.700]  你住的房子黑漆漆的,沒有空氣,看死不死,一定會死的,早點死的。
[00:47:05.700 --> 00:47:12.700]  如果房子又空爽又陽光,當然人精神一點,工作可能會好一點。
[00:47:12.700 --> 00:47:20.700]  這個我們接受,環境一定程度影響我們的性格和心態,這個是可以接受的。
[00:47:20.700 --> 00:47:30.700]  但是我們要小心一件事,它所影響的只是一種氣勢。
[00:47:30.700 --> 00:47:33.700]  什麼叫氣勢呢?
[00:47:33.700 --> 00:47:39.700]  剛才說過,精微豆素有兩種,一種是定命的,一種是氣勢。
[00:47:39.700 --> 00:47:43.700]  氣勢意思就是一個大方向,大小影響你差不多。
[00:47:43.700 --> 00:47:54.700]  因為我們絕對只能夠這樣說,就算剛才那些解釋,心理的解釋和微波磁場假設它都存在,都是的了。
[00:47:54.700 --> 00:48:02.700]  微波磁場這些是現在西方的科學還沒證明到的,我們不可以當它沒有,也不可以當它有,儘管這樣聽。
[00:48:02.700 --> 00:48:12.700]  解釋起來都是頭頭是道,儘管當它有了,我們說它能夠影響的範圍,不是它能不能影響,我們就當它影響了。
[00:48:12.700 --> 00:48:15.700]  但是影響的範圍我們要留意,它一定有一個限度。
[00:48:15.700 --> 00:48:22.700]  它影響到什麼呢?影響到我們的心理,可能影響到我們的健康情緒。
[00:48:22.700 --> 00:48:30.700]  而進而間接地影響我們的婚姻,或者我會找到這樣的太太,那一類的,影響我們的事業。
[00:48:30.700 --> 00:48:38.700]  就是說越仔細的預測,就越離開那個可以解釋的範圍,聽明白了嗎?
[00:48:38.700 --> 00:48:55.700]  所以你說如果我現在這種風水可以說到解決了,影響了,調動了之後,對夫婦的關係好一點,那也有點缺乏。
[00:48:55.700 --> 00:49:04.700]  但是如果你用九宮飛升那種做法,計算到到時候,好像有另外一個例子,到時候那間戲院要火警。
[00:49:04.700 --> 00:49:13.700]  他量度到,於是告訴經理,經理一開始不相信,後來真的戲院火警,那就很可惜了。
[00:49:13.700 --> 00:49:32.700]  那這種呢,那個範圍就剛才的理論解不了了,聽懂了嗎?因為火警可能和人的小心有關,但是人的不小心我們可以大概將房子加到最厲害給他的解釋。
[00:49:32.700 --> 00:49:47.700]  由心理,由微波,由磁場,都會影響到那個人,可能到時候那段時間那些人比較疏忽,疏忽都沒理由可以預測到下個禮拜火警的,疏忽都有很多種的。
[00:49:47.700 --> 00:49:57.700]  疏忽有時候會弄壞廁所,疏忽有時候會放電影的時候斷了帶,疏忽有時候會燒了電視,燒電視都不一定火警的。
[00:49:57.700 --> 00:50:04.700]  所以說,那種預測性,如果越準確的話,就越離開我們可解釋性越遠。
[00:50:04.700 --> 00:50:21.700]  如果你要問可以解釋,我就很籠統的大小就可以接受,但是一仔細的預測,我覺得已經越過了任何我們可以接受的理性上的可能性,這是第一樣。
[00:50:21.700 --> 00:50:32.700]  第二樣,最重要的就是他們比較附會和推演過度。
[00:50:32.700 --> 00:50:43.700]  這個都說了,剛才的講話,好像舉例,匯豐銀行那種,你試一下用心理和微波和磁場怎麼解釋匯豐銀行那些電影漏出來呢?
[00:50:43.700 --> 00:50:55.700]  怎樣可以解釋香港這麼快呢?與其我們用這樣的方法去解釋嶺南山脈匯聚,香港就是龍蝶。
[00:50:55.700 --> 00:51:09.700]  這樣的解釋方法的話,我不如解釋舊陣線,我們小時候,我不知道你們小時候有沒有,我們小時候小學的時候教,香港為什麼這麼好,因為水深,港口闊,但是入口又小。
[00:51:09.700 --> 00:51:20.700]  於是航運又發達,諸如此類,加上英國政府有一種人事的政策,諸如此類。
[00:51:20.700 --> 00:51:43.700]  如果你要問我的解釋,我就傾向用那些解釋比用風水去解釋好,再加上中銀大口像一把刀削下來,都有一點點象徵,每天過中環上班的時候看見一把刀,三個人可能都比較怯,做生意差一點,影響生意。
[00:51:43.700 --> 00:52:01.700]  但是又講不到為什麼之前不是這樣,股票高股票低,如果你問我,那我不如問李鵬,可能政治因素更具體直接。
[00:52:01.700 --> 00:52:21.700]  如果我們用磁場,用這種很弱的微波去解釋,我們在理論上只能接受一件事,就是這些這麼弱的東西,除非它長年累月暴露在那裡受影響。
[00:52:21.700 --> 00:52:35.700]  但是,大門一出入一秒左右,一開門就關了,加上鎖,打他十秒,一天出入兩三次都不超過一分鐘。
[00:52:35.700 --> 00:52:51.700]  那你救他一個月,都是幾十分鐘而已,而且分散的,就算那個微波射正,天天這樣射,那個輕微度很重要,你明白我的意思嗎?
[00:52:51.700 --> 00:53:08.700]  如果那幾十秒加起來一個月都不超過幾分鐘,而影響你人生這麼重要的話,那個能量就很強了,這麼強就射你個洞,如果是微波,一定射洞,你算一下就知道,一定比微波爐強。
[00:53:08.700 --> 00:53:23.700]  那你說「我不射洞的,我背脊」,那當然了,那就是矛盾了,你又感覺不到這麼強的能量,但是你說它這麼強,你一天出入兩次,一個月就弄到你弄不定。
[00:53:23.700 --> 00:53:36.700]  那我們就說這是自相矛盾的一個解釋,因為這個力量是很弱,弱到一個地步,我們不能夠用一個方位這麼容易來解釋。
[00:53:36.700 --> 00:53:53.700]  而我覺得重要在哪裡呢?如果你問我風水好不好,我儘管聽一下,挺爽的,不過它有個反作用在這裡,那個反作用就是我們叫self-fulfilling prophecy,就是越順越靈的那種。
[00:53:53.700 --> 00:54:06.700]  心理很有趣的,心理就是你未知的時候,沒事的,但是你知道一件事,你認住一件事,我們玩這個psychosomatic,你認住一件事,那件事就越來越真。
[00:54:06.700 --> 00:54:16.700]  這個心理學已經證明了,大家可能聽過一個很出名的實驗,就是分兩批小孩,隨意抽樣的,然後分成兩班,心理學做過。
[00:54:16.700 --> 00:54:25.700]  一班先生說這班小孩跟同學說你們很厲害,你們是天才選回來的,所以你們讀書很聰明的,沒得頂的,教你深一點你都能熬的,於是就這樣教。
[00:54:25.700 --> 00:54:33.700]  另外一班就說你們沒用的,全部篩出來的,我不知道你媽媽撿你回來的,看你都不懂的了,教這麼深不好,不如教淺一點。
[00:54:33.700 --> 00:54:40.700]  你發覺這兩班是隨意抽樣出來的,結果讀了幾年之後那班真的厲害了,這班全部不行,為什麼呢?
[00:54:40.700 --> 00:54:52.700]  Self-fulfilling prophecy,我認住自己不行,我就不行。如果你要問環境心理影響還是自覺心理影響,我說自覺心理比環境強很多。
[00:54:52.700 --> 00:54:58.700]  當你覺得門口這棵是頂心杉的時候,你天天吹就凸著,心情差。
[00:54:58.700 --> 00:55:12.700]  所以你一定會撞板,本來沒事的這棵東西,你認不住它有事,最後你就病了,你明不明白?你還不知道那張床是對著絕命位的時候,你睡下去沒什麼事的。
[00:55:12.700 --> 00:55:26.700]  自從你那天知道這是絕命位,你每晚上床,磨一下肚子,死了,睡覺的時候,這樣的,睡多兩個月就包你病了,這個叫做self-fulfilling prophecy。
[00:55:26.700 --> 00:55:36.700]  所以我覺得如果風水有危險的話,最危險就是這裡,你越信它越靈,本來是沒事的,最後你就應驗了。
[00:55:36.700 --> 00:55:56.700]  於是你說風水很靜,當然啦,你認住它當然靜,越靜越糟,風水說這兩個月你和你老婆不太行,一定不行,認一認住它,不知道跑去哪裡了,又不告訴我,其實是跑去買東西而已。
[00:55:56.700 --> 00:56:07.700]  有些中學同學,男人來的,在樓上裝了,還不是,又說過去士多買東西,明明說那家現在去了這家,還和一個男人聊天,死定了。
[00:56:07.700 --> 00:56:28.700]  這些我們說是最大的危機,信風水的人很多時候本來風水的結構本身並沒有那麼強烈,但是就因為他相信,產生了一種很強的魔力在這裡,以致他一方面就應驗了風水,另一方面是不必要地應驗風水。
[00:56:28.700 --> 00:56:35.700]  這個我們對風水的一種評價。那為什麼你不說聖經呢?聖經沒有說,所以我只能夠停在這裡。
[00:56:35.700 --> 00:56:39.700]  以下是講座問題回應。
[00:56:39.700 --> 00:56:49.700]  東方博士因觀看在東方所看見的星而來見主,神既不許人占星問卜,為何這星卻成了博士的指引呢?
[00:56:49.700 --> 00:57:07.700]  會不會鼓勵博士觀星呢?博士說:對於你的講座一向很欣賞,這不是問題,但這次略嫌拿料成份太多,能夠知多一點術數的常識的確很好,但知節實在多了一點。
[00:57:07.700 --> 00:57:19.700]  多謝你提醒,很多知節在剛才說的指尾斗數的時候,是吧?那可能是的,但我又不知道說不說得明白給你聽,這是痛苦的。
[00:57:19.700 --> 00:57:26.700]  多謝你提醒,試試接著說的其他不必要的,不需要說那麼多,說的你不會的,只是說那些。
[00:57:26.700 --> 00:57:29.700]  以下是我想問的問題。
[00:57:29.700 --> 00:57:40.700]  耶穌出生時是一顆星,指示的一樣,三博士,跟著星相加,是否有引含神肯定星和世事的連繫?
[00:57:40.700 --> 00:57:51.700]  第二條,指尾斗數的星雖然不存在,但會否這個虛的星球運行的系統是一個simplified真正太空星體運行的系統?
[00:57:51.700 --> 00:57:58.700]  以方便應用,因此這些假星所指向的是真實的太空。
[00:57:58.700 --> 00:58:08.700]  下面這條我不能接受,因為如果虛星是人造出來的虛星,虛星就是虛星,simplified的真正太空系統當然是simplified,
[00:58:08.700 --> 00:58:16.700]  任何的系統,我們現在天文學所看到的星都是simplified,因為還有很多星我們還沒看到,那些星光還沒到,
[00:58:16.700 --> 00:58:28.700]  有些我們未必看得到,有些看到的時候已經不存在,如果是三萬年前,要射三萬年才射到來的星光的時候,
[00:58:28.700 --> 00:58:32.700]  你射到來看到的那顆星可能現在已經沒有了,不過看到是三萬年前的光。
[00:58:32.700 --> 00:58:44.700]  當然這樣的實質意義並不重要,但是我剛才說到的虛星,因為虛星根本就是由那些中國人自己造出來的,
[00:58:44.700 --> 00:58:51.700]  不是simplified的問題,而是arbitrary的問題,是一個任他自己定的問題。
[00:58:51.700 --> 00:58:56.700]  很可惜,如果這樣的話,這些假星所指向的不會是真實的太空。
[00:58:56.700 --> 00:59:04.700]  如果是這樣的話,我就舉一顆給你看,問問道,你有空就找個望遠鏡看看,那邊有一顆叫溫慧耀星,找找看。
[00:59:04.700 --> 00:59:10.700]  這個是我猜的,跟真實的太空是不相應的,這個我就不可以這樣說。
[00:59:10.700 --> 00:59:21.700]  不如就說說博士的星,很多人都有興趣,博士這個星為什麼呢?是不是代表神有一種暗示呢?
[00:59:21.700 --> 00:59:32.700]  第一,如果神暗示了可以通過星來看人生的話,博士這幾顆星就不需要特別說,你聽到我的意思嗎?
[00:59:32.700 --> 00:59:39.700]  就是因為他不尋常所以要說,如果時時都是這樣的就不需要說,這是第一點。
[00:59:39.700 --> 00:59:57.700]  第二點,這顆星不是說溫慧耀的運程,這顆星是說主就獨一,沒有再重複,也沒有人相同的,神自己親自降臨,這個道成肉身的耶穌基督。
[00:59:57.700 --> 01:00:09.700]  所以這個是很獨特的例子,獨特例子也有可能的,獨特例子裡面神所用的方法如果是獨特的話就不可以拿來做常理。
[01:00:09.700 --> 01:00:21.700]  耶穌變酒,你不要每次都想著那杯水就可以變成酒喝,耶穌變酒也不一定要等於贊成你去喝六缸酒。
[01:00:21.700 --> 01:00:32.700]  那些人都是這樣說,耶穌變酒是嗎?那你喝耶穌變的酒就可以了,找到耶穌變的酒就可以喝了。
[01:00:32.700 --> 01:00:46.700]  就是這樣說的,不過意思就是這樣,這是一個特殊的例子,特殊的例子就不可以拿來做一個普遍的規律,現在我們相信紫微斗數是普遍的規律。
[01:00:46.700 --> 01:01:05.700]  這個是第一,另外為什麼用天上的星呢?當然是遷就東方博士這群人,他們唯有這樣的方法才可以令到他來到耶穌基督的地方,
[01:01:05.700 --> 01:01:21.700]  有一個很獨特的方式來慶賀新生王的降生,雖然他已經不是剛出生,已經是一兩歲的小孩,不然希臘就不需要殺多少歲以下的小孩。
[01:01:21.700 --> 01:01:39.700]  所以我們說這是神一個很特別的設計,讓這群博士有機會去謝朝鮮的新生王。
[01:01:39.700 --> 01:01:51.700]  這樣會不會又增加了這群博士相信星的特色呢?或者占星的信念呢?這個我就真的不可而知了,按常理可能會。
[01:01:51.700 --> 01:02:08.700]  這群人是特別的,神有向他們報夢,他們那種背景是特別的,神有時用一些特別的背景對人說話,因為他未有一個神特殊的啟示,耶穌基督的啟示。
[01:02:08.700 --> 01:02:26.700]  所以唯有用他手上能夠明白的方式來溝通,這是無可避免的,但事實上他應該得到最重要的啟示就是耶穌基督是神的兒子。
[01:02:26.700 --> 01:02:44.700]  還有他接觸耶穌應該是最強而有力的接觸福音的機會。至於博士的下落是怎樣我們又無窮稽考,我自己個人對這些博士沒有什麼好感。
