
[00:00:00.000 --> 00:00:03.400]  今天晚上有兩件事
[00:21:10.080 --> 00:21:14.760]  為什麼他們選這節聖經做他們的會訓格言呢?
[00:21:14.760 --> 00:21:19.360]  經過好些人的調查
[00:21:19.360 --> 00:21:23.960]  經過好一些人的調查
[00:21:23.960 --> 00:21:27.080]  這些皇家學會的會員
[00:21:27.080 --> 00:21:29.000]  這些皇家學會的會員
[00:21:29.000 --> 00:21:34.880]  大部分的人都是相信上帝的
[00:21:34.880 --> 00:21:39.720]  只是很多人沒有注意到的
[00:21:39.720 --> 00:21:44.840]  在二十世紀九十年代
[00:21:44.840 --> 00:21:48.800]  那就是三年以前開始的
[00:21:48.800 --> 00:21:53.760]  在英國有一位著名的科學家
[00:21:53.760 --> 00:22:04.640]  是牛津大學大氣物理系的系主任丁教授
[00:22:04.640 --> 00:22:10.480]  他的名字叫John Horton 寫了一本書
[00:22:10.480 --> 00:22:21.760]  這本書最近被三藩市大學的一位教授翻譯成中文
[00:22:21.760 --> 00:22:24.720]  這本書的題目是什麼呢?
[00:22:24.720 --> 00:22:40.760]  宇宙 神跡或機遇
[00:22:40.760 --> 00:22:51.200]  宇宙是神跡還是機遇呢?
[00:22:51.200 --> 00:22:56.600]  這是那位這樣出名的科學家寫的書
[00:22:56.600 --> 00:23:00.320]  他把他為什麼相信上帝的理由
[00:23:00.320 --> 00:23:03.760]  借著科學的研究宣講出來
[00:23:03.760 --> 00:23:05.760]  就是這位這麼出名的科學家
[00:23:05.760 --> 00:23:08.040]  他就將他為什麼相信上帝
[00:23:08.040 --> 00:23:10.240]  在這本書里完全寫出來了
[00:23:10.240 --> 00:23:12.800]  大科學家愛因斯坦說
[00:23:12.800 --> 00:23:15.840]  他在兩件事里發現上帝
[00:23:15.840 --> 00:23:17.760]  大科學家愛因斯坦說
[00:23:17.760 --> 00:23:20.080]  他在兩件事上發現上帝
[00:23:20.080 --> 00:23:22.800]  第一 他在數學里發現上帝
[00:23:22.800 --> 00:23:27.720]  第二 他在音樂里發現上帝
[00:23:27.720 --> 00:23:30.080]  第三 他在音樂里發現上帝
[00:23:30.080 --> 00:23:32.440]  他是一個數學家
[00:23:32.440 --> 00:23:36.040]  也是一個出色的小提琴家
[00:23:36.040 --> 00:23:38.520]  在這兩樣的研究裡面
[00:23:38.520 --> 00:23:47.280]  他深深地感受到上帝的真實
[00:23:47.280 --> 00:23:53.080]  1980年我去美國的時候
[00:23:53.080 --> 00:23:58.920]  剛好那天晚上有一個電視的節目
[00:23:58.920 --> 00:24:03.080]  電視裡面有三個出名的科學家出現
[00:24:03.080 --> 00:24:06.200]  在那裡談論他們為什麼信上帝
[00:24:06.200 --> 00:24:14.200]  我把他們的名字都記下來了
[00:24:14.200 --> 00:24:16.960]  因為是
[00:24:16.960 --> 00:24:24.840]  麻省理工學院研究院的主任
[00:24:24.840 --> 00:24:30.680]  第二位是米蘇里大學數學系的主任
[00:24:30.680 --> 00:24:38.320]  第三位是奧克里克赫茲研究院的主任
[00:24:38.320 --> 00:24:49.240]  他們都是知名的科學家
[00:24:49.240 --> 00:24:51.120]  他們在電視上出現
[00:24:51.120 --> 00:24:58.520]  在那裡討論為什麼他們相信上帝
[00:24:58.520 --> 00:25:03.920]  在這個科學昌盛的時代裡面
[00:25:03.920 --> 00:25:07.440]  仍然有好些低流的科學家
[00:25:07.440 --> 00:25:14.280]  虔誠地相信上帝
[00:25:14.280 --> 00:25:18.120]  也接受他的創造
[00:25:18.120 --> 00:25:23.880]  這個宇宙不是碰巧而出現的
[00:25:23.880 --> 00:25:26.520]  那是神跡
[00:25:26.520 --> 00:25:32.000]  神所做的事叫做神跡
[00:25:32.000 --> 00:25:37.280]  何等的奇妙 何等的偉大
[00:25:37.280 --> 00:25:45.240]  這是約翰一書對上帝第二方面的介紹
[00:25:45.240 --> 00:25:48.760]  他是創造者
[00:25:48.760 --> 00:25:51.480]  萬有之源
[00:25:51.480 --> 00:25:56.720]  萬物之本
[00:25:56.720 --> 00:26:00.280]  現在我們看第三方面對上帝的介紹
[00:26:00.280 --> 00:26:04.320]  我們現在看第三方面對神的介紹
[00:26:04.320 --> 00:26:14.000]  請大家回到約翰一書第五章
[00:26:14.000 --> 00:26:17.200]  第二十節
[00:26:17.200 --> 00:26:22.320]  五章二十節
[00:26:22.320 --> 00:26:26.760]  我們也知道上帝的兒子已經來到
[00:26:26.760 --> 00:26:29.160]  且將智慧賜給我們
[00:26:29.160 --> 00:26:33.480]  使我們認識那位真實的
[00:26:33.480 --> 00:26:37.040]  我們也知道神的兒子已經來到
[00:26:37.040 --> 00:26:39.600]  且要將智慧賜給我們
[00:26:39.600 --> 00:26:42.320]  使我們認識那位真實的
[00:26:42.320 --> 00:26:44.240]  這裡說上帝是誰
[00:26:44.240 --> 00:26:47.040]  是那位真實的
[00:26:47.040 --> 00:26:48.680]  這裡說神是誰
[00:26:48.680 --> 00:26:51.200]  他是那位真實的
[00:26:51.200 --> 00:26:53.520]  真實在這裡有兩個意思
[00:26:53.520 --> 00:26:55.200]  真實在這裡有兩個意思
[00:26:55.200 --> 00:26:56.720]  第一個意思是真理
[00:26:56.720 --> 00:26:58.200]  第一個意思是真理
[00:26:58.200 --> 00:27:00.200]  上帝是真理
[00:27:00.200 --> 00:27:01.720]  上帝是真理
[00:27:01.720 --> 00:27:03.400]  第二個意思
[00:27:03.400 --> 00:27:05.880]  上帝是真實
[00:27:05.880 --> 00:27:07.360]  上帝是真實
[00:27:07.360 --> 00:27:09.920]  那麼真理和真實有什麼分別呢
[00:27:09.920 --> 00:27:12.480]  真理和真實有什麼相連呢
[00:27:12.480 --> 00:27:15.520]  讓我們從相反詞看出它的分別
[00:27:15.520 --> 00:27:18.920]  我們從相反詞來看它的分別
[00:27:18.920 --> 00:27:21.280]  真理的對面是虛假
[00:27:21.280 --> 00:27:23.840]  真理的相反是虛假
[00:27:23.840 --> 00:27:26.880]  真實的對面是虛空
[00:27:26.880 --> 00:27:29.640]  真實的相反是虛空
[00:27:29.640 --> 00:27:33.960]  所以真理和真實的分別我們就看出來了
[00:27:33.960 --> 00:27:37.200]  那麼真理和真實的分別我們就看得出了
[00:27:37.200 --> 00:27:40.640]  真理就是與虛假相反的那一面
[00:27:40.640 --> 00:27:41.840]  真理
[00:27:41.840 --> 00:27:44.520]  真理是與虛假的那一面相反的
[00:27:44.520 --> 00:27:46.120]  真理
[00:27:46.120 --> 00:27:50.160]  這個真實是與虛空相反的那一面
[00:27:50.160 --> 00:27:54.840]  它是真真實實的永遠的存在者
[00:27:54.840 --> 00:27:57.080]  真實的另外一面就是虛空
[00:27:57.080 --> 00:27:59.080]  虛空的這一面是真實
[00:27:59.080 --> 00:28:01.600]  它是那一位真實
[00:28:01.600 --> 00:28:05.000]  我們常常說這個世界是虛空的
[00:28:05.000 --> 00:28:07.200]  我們有時說這個世界是虛空的
[00:28:07.200 --> 00:28:08.040]  為什麼呢
[00:28:08.040 --> 00:28:08.800]  為什麼呢
[00:28:08.800 --> 00:28:11.320]  因為是過眼煙雲
[00:28:11.320 --> 00:28:14.680]  因為我們說它是過眼煙雲
[00:28:14.680 --> 00:28:18.360]  就好像雅各書四章十三節說的
[00:28:18.360 --> 00:28:20.600]  就好像雅各書四章十三節說的
[00:28:20.600 --> 00:28:22.200]  很大的一個問題
[00:28:22.200 --> 00:28:24.520]  你們的生命是什麼呢
[00:28:24.520 --> 00:28:26.160]  那裡有一個問題就是說
[00:28:26.160 --> 00:28:27.560]  你們的生命是什麼呢
[00:28:27.560 --> 00:28:29.360]  下面回答
[00:28:29.360 --> 00:28:31.840]  不過是一片雲霧
[00:28:31.840 --> 00:28:34.560]  不見少時就不見了
[00:28:34.560 --> 00:28:36.240]  不過是一片雲霧
[00:28:36.240 --> 00:28:38.360]  出現少時就不見了
[00:28:38.360 --> 00:28:41.040]  好像早上的雲 早上的霧
[00:28:41.040 --> 00:28:43.280]  陽光一出來一曬就消失了
[00:28:43.280 --> 00:28:45.680]  好像早上的雲霧
[00:28:45.680 --> 00:28:47.560]  日光一出來就消失了
[00:28:47.560 --> 00:28:49.840]  人生是很短暫
[00:28:49.840 --> 00:28:51.200]  人生是很短暫
[00:28:51.200 --> 00:28:54.320]  裡面許多的事情一會兒就變化
[00:28:54.320 --> 00:28:57.120]  因為有很多的事情一會兒就會變化
[00:28:57.120 --> 00:29:01.560]  所以許多經歷過的人就發出這個感嘆
[00:29:01.560 --> 00:29:04.240]  人生是一場夢
[00:29:04.240 --> 00:29:07.400]  所以很多經歷過的人都會發出這個感嘆
[00:29:07.400 --> 00:29:09.080]  就是說人生是一場夢
[00:29:09.080 --> 00:29:11.240]  人生是何等的虛空
[00:29:11.240 --> 00:29:13.080]  人生是何等的虛空
[00:29:13.080 --> 00:29:15.960]  這個話不但老年人聽了要點頭
[00:29:15.960 --> 00:29:19.000]  這個話不但老年人聽了要點頭
[00:29:19.000 --> 00:29:22.240]  有一次我對一個13歲的孩子說這個話
[00:29:22.240 --> 00:29:23.200]  他要點頭
[00:29:23.200 --> 00:29:26.160]  有一次我對一個13歲的孩子說這個話
[00:29:26.160 --> 00:29:26.960]  他也點頭
[00:29:26.960 --> 00:29:28.640]  我相信他不是亂點頭
[00:29:28.640 --> 00:29:30.600]  我相信他也不是亂點頭
[00:29:30.600 --> 00:29:33.680]  他就開始瞭解人生的虛空
[00:29:33.680 --> 00:29:36.520]  他就開始瞭解人生的虛空
[00:29:36.520 --> 00:29:38.680]  有一個小學的老師告訴我
[00:29:38.680 --> 00:29:40.360]  有一個小學的老師告訴我
[00:29:40.360 --> 00:29:42.800]  他六年級的學生做文的時候
[00:29:42.800 --> 00:29:45.240]  他六年級的學生做文的時候
[00:29:45.240 --> 00:29:48.840]  這個文章中間有不少的次數出現
[00:29:48.840 --> 00:29:51.600]  人生虛空
[00:29:51.600 --> 00:29:52.880]  有不少的次數
[00:29:52.880 --> 00:29:54.760]  那些小學生說人生很虛空
[00:29:54.760 --> 00:29:56.000]  人生真的虛空
[00:29:56.000 --> 00:29:58.240]  那是孩子學大人說話呢
[00:29:58.240 --> 00:29:59.640]  還是真的感受呢
[00:29:59.640 --> 00:30:01.680]  這個是小學大人說話
[00:30:01.680 --> 00:30:04.440]  還是他自己親身真實的感受呢
[00:30:04.440 --> 00:30:06.040]  那要問我們自己才知道
[00:30:06.040 --> 00:30:07.840]  那要問一下我們自己才知道
[00:30:07.840 --> 00:30:10.960]  於小學的時候做文章有沒有寫過這樣的話
[00:30:10.960 --> 00:30:14.160]  你小時候作文章有沒有作過這樣的說話呢
[00:30:14.160 --> 00:30:16.080]  我知道有 我有
[00:30:16.080 --> 00:30:17.840]  我想有 我也有
[00:30:17.840 --> 00:30:20.520]  我六年級開始寫新詩
[00:30:20.520 --> 00:30:22.760]  我六年級開始寫新詩
[00:30:22.760 --> 00:30:26.000]  寫新詩的時候我已經把這些都感受了
[00:30:26.000 --> 00:30:28.960]  我在六年級的時候也將這些都感受到
[00:30:28.960 --> 00:30:30.080]  這是例外嗎
[00:30:30.080 --> 00:30:31.360]  那是不是例外呢
[00:30:31.360 --> 00:30:32.680]  不是
[00:30:32.680 --> 00:30:35.000]  什麼例外還有別的人也是這樣
[00:30:35.000 --> 00:30:37.280]  除我之外還有很多人也是這樣寫的
[00:30:37.280 --> 00:30:41.200]  所以這些人生的事實不能老人家點頭
[00:30:41.200 --> 00:30:43.440]  很多人都點頭
[00:30:43.440 --> 00:30:48.200]  (中文字幕:三馬兄)
[00:30:48.200 --> 00:30:51.640]  但是天父上帝
[00:30:51.640 --> 00:30:53.720]  祂是原有者
[00:30:53.720 --> 00:30:56.600]  祂創造這個宇宙
[00:30:56.600 --> 00:30:59.640]  祂也是這個宇宙的歸宿
[00:30:59.640 --> 00:31:07.200]  (中文字幕:三馬兄)
[00:31:07.200 --> 00:31:11.840]  讓我們經受了虛空的感受和認識以後
[00:31:11.840 --> 00:31:15.200]  追求永遠的真理
[00:31:15.200 --> 00:31:17.240]  永遠的真實
[00:31:17.240 --> 00:31:24.640]  (中文字幕:三馬兄)
[00:31:24.640 --> 00:31:29.040]  有一個十八歲的女孩子
[00:31:29.040 --> 00:31:33.920]  有一天在那裡翻家庭的照片
[00:31:33.920 --> 00:31:37.600]  (中文字幕:三馬兄)
[00:31:37.600 --> 00:31:39.360]  她看到一張照片
[00:31:39.360 --> 00:31:41.120]  (中文字幕:三馬兄)
[00:31:41.120 --> 00:31:45.640]  是一個很漂亮的十八歲的女子的照片
[00:31:45.640 --> 00:31:48.360]  (中文字幕:三馬兄)
[00:31:48.360 --> 00:31:50.440]  她不認識她
[00:31:50.440 --> 00:31:56.080]  (中文字幕:三馬兄)
[00:31:56.080 --> 00:31:59.560]  她旁邊坐著她八十歲的祖母
[00:31:59.560 --> 00:32:00.720]  (中文字幕:三馬兄)
[00:32:00.720 --> 00:32:02.960]  她就問祖母
[00:32:02.960 --> 00:32:05.720]  這張照片是誰的
[00:32:05.720 --> 00:32:07.840]  祖母就看了一下
[00:32:07.840 --> 00:32:09.920]  她就不說話
[00:32:09.920 --> 00:32:10.960]  她又再問
[00:32:10.960 --> 00:32:11.840]  還不說話
[00:32:11.840 --> 00:32:12.640]  還不說話
[00:32:12.640 --> 00:32:14.680]  她覺得很奇怪
[00:32:14.680 --> 00:32:15.720]  她又再問
[00:32:15.720 --> 00:32:18.520]  祖母嘆一口氣
[00:32:18.520 --> 00:32:21.400]  她說這就是我十八歲的時候的照片
[00:32:21.400 --> 00:32:24.240]  這張就是我十八歲的時候的照片
[00:32:24.240 --> 00:32:26.600]  她的孫女看著照片
[00:32:26.600 --> 00:32:27.800]  看著祖母
[00:32:27.800 --> 00:32:29.000]  看著照片
[00:32:29.000 --> 00:32:29.720]  看著祖母
[00:32:29.720 --> 00:32:30.960]  信不下去
[00:32:30.960 --> 00:32:32.680]  她的孫女就看著照片
[00:32:32.680 --> 00:32:33.680]  又看著她祖母
[00:32:33.680 --> 00:32:34.400]  看著照片
[00:32:34.400 --> 00:32:35.320]  又看著祖母
[00:32:35.320 --> 00:32:36.880]  都不能相信
[00:32:36.880 --> 00:32:38.600]  在她的印象中
[00:32:38.600 --> 00:32:40.480]  她的祖母一直是老的
[00:32:40.480 --> 00:32:42.200]  她在她的印象中
[00:32:42.200 --> 00:32:43.800]  祖母就一直都是這麼老的
[00:32:43.800 --> 00:32:45.640]  她很難相信
[00:32:45.640 --> 00:32:48.640]  她的老祖母曾經青春過
[00:32:48.640 --> 00:32:53.400]  她很難相信她的老祖母曾經青春過
[00:32:53.400 --> 00:32:56.000]  所以老祖母的回應
[00:32:56.000 --> 00:32:57.080]  講不出話來
[00:32:57.080 --> 00:32:59.720]  她對祖母的回應是講不出話來
[00:32:59.720 --> 00:33:02.800]  所以祖母用嘆氣來回答
[00:33:02.800 --> 00:33:05.600]  所以祖母就用嘆息來回答
[00:33:05.600 --> 00:33:07.520]  從前十八歲
[00:33:07.520 --> 00:33:09.000]  現在八十歲
[00:33:09.000 --> 00:33:10.320]  以前十八歲
[00:33:10.320 --> 00:33:11.440]  現在八十歲了
[00:33:11.440 --> 00:33:12.800]  人生就是這樣
[00:33:12.800 --> 00:33:14.240]  人生就是這樣
[00:33:14.240 --> 00:33:16.160]  我從前十七歲
[00:33:16.160 --> 00:33:18.560]  現在七十一歲
[00:33:18.560 --> 00:33:19.800]  以前我十七歲
[00:33:19.800 --> 00:33:21.320]  現在我七十一歲了
[00:33:21.320 --> 00:33:23.040]  從前我有時候感覺
[00:33:23.040 --> 00:33:23.840]  看一個老人家
[00:33:23.840 --> 00:33:24.480]  我聽著想
[00:33:24.480 --> 00:33:26.720]  一個人怎麼可能這麼老
[00:33:26.720 --> 00:33:29.080]  我有時候望著老人家的心想
[00:33:29.080 --> 00:33:31.000]  一個人怎麼會老成這樣
[00:33:31.000 --> 00:33:35.800]  現在我開始明白了
[00:33:35.800 --> 00:33:38.720]  今天早上我在忠神洋道
[00:33:38.720 --> 00:33:41.160]  今早我在中國神學院講道
[00:33:41.160 --> 00:33:45.400]  我的經文是約翰三書第三節
[00:33:45.400 --> 00:33:47.880]  我的經文就是約翰三書第三節
[00:33:47.880 --> 00:33:52.040]  我說約翰三書第三章
[00:33:52.040 --> 00:33:54.600]  我就講了約翰三書第三章
[00:33:54.600 --> 00:33:57.240]  我突然發現大家的表情不對
[00:33:57.240 --> 00:33:59.440]  我覺得個個的表情都不對
[00:33:59.440 --> 00:34:02.760]  他們就想我們的老師不會這麼糊塗
[00:34:02.760 --> 00:34:06.160]  說約翰三書有第三章吧
[00:34:06.160 --> 00:34:07.920]  我一看見他們這樣的表情
[00:34:07.920 --> 00:34:09.520]  我就醒過來了
[00:34:09.520 --> 00:34:12.160]  老人家有時候是需要醒過來的
[00:34:12.160 --> 00:34:17.840]  有時候我們很容易做夢
[00:34:17.840 --> 00:34:20.680]  從前的事記得很清楚
[00:34:20.680 --> 00:34:23.800]  昨天的事記得最不清楚
[00:34:23.800 --> 00:34:26.280]  以前的事記得很清楚
[00:34:26.280 --> 00:34:28.560]  不過昨天發生的事記得最不清楚
[00:34:28.560 --> 00:34:30.960]  當你的記憶開始變化的時候
[00:34:30.960 --> 00:34:34.680]  你就知道你上了年紀了
[00:34:34.680 --> 00:34:36.560]  當你的記憶發生問題的時候
[00:34:36.560 --> 00:34:39.800]  你就知道你上了年紀了
[00:34:39.800 --> 00:34:41.680]  哪一個人有例外
[00:34:41.680 --> 00:34:44.800]  年輕的人聽見笑
[00:34:44.800 --> 00:34:48.560]  但是你要記得將來有一天你也是一樣
[00:34:48.560 --> 00:34:52.480]  有些人聽了幾句話更笑
[00:34:52.480 --> 00:34:58.560]  我們用幽默的態度來看年紀就很好
[00:34:58.560 --> 00:35:02.320]  但是最大的出路
[00:35:02.320 --> 00:35:09.600]  真正的讓我們除去了對於年老的懼怕和難過
[00:35:09.600 --> 00:35:14.600]  真正的能夠讓我們離開年老和年紀的難過
[00:35:14.600 --> 00:35:17.000]  就是我們要看年齡
[00:35:17.000 --> 00:35:23.240]  真正的能夠讓我們離開年老和年紀的難過和懼怕
[00:35:23.240 --> 00:35:34.560]  就是認識這位永恆的真實者天父上帝
[00:35:34.560 --> 00:35:40.360]  騰思母八個多月前過世
[00:35:40.360 --> 00:35:45.040]  她的墓碑是我自己寫的
[00:35:45.040 --> 00:35:49.200]  我選了一節聖經
[00:35:49.200 --> 00:35:51.760]  是保羅說的
[00:35:51.760 --> 00:35:56.800]  菲律賓書一章二十三節
[00:35:56.800 --> 00:36:07.760]  離開世界與主同在是好得無比的
[00:36:07.760 --> 00:36:09.400]  我就取了八個字
[00:36:09.400 --> 00:36:12.680]  與主同在好得無比
[00:36:12.680 --> 00:36:26.040]  我給好幾位朋友寫過墓碑
[00:36:26.040 --> 00:36:29.480]  現在要為自己的妻子寫墓碑
[00:36:29.480 --> 00:36:42.560]  我寫這句話的時候
[00:36:42.560 --> 00:36:46.480]  寫到那個好字的時候
[00:36:46.480 --> 00:36:51.040]  我心裡有很深的感觸
[00:36:51.040 --> 00:36:59.880]  真是與主同在好得無比
[00:36:59.880 --> 00:37:02.280]  她離開了世界
[00:37:02.280 --> 00:37:06.040]  與主同在
[00:37:06.040 --> 00:37:10.680]  比世上更好
[00:37:10.680 --> 00:37:14.080]  大家也知道我出去講道的時候
[00:37:14.080 --> 00:37:17.080]  騰思母過去常常跟我在一起
[00:37:17.080 --> 00:37:24.080]  (字幕)
[00:37:24.080 --> 00:37:30.840]  現在我講道她是不是跟我在一起呢?
[00:37:30.840 --> 00:37:39.160]  這件事我從一個人的見證得到了幫助
[00:37:39.160 --> 00:37:44.280]  有一個很出名的棒球手
[00:37:44.280 --> 00:37:48.280]  他的父親過世了
[00:37:48.280 --> 00:37:50.920]  他第一次出賽
[00:37:50.920 --> 00:37:55.440]  打得特別好
[00:37:55.440 --> 00:37:58.160]  有人問他為什麼
[00:37:58.160 --> 00:38:01.480]  他說我父親生前的時候
[00:38:01.480 --> 00:38:08.280]  他一直在場看我比賽
[00:38:08.280 --> 00:38:12.680]  現在我相信他在天上還是看我比賽
[00:38:12.680 --> 00:38:17.240]  所以我今天打得特別好
[00:38:17.240 --> 00:38:27.320]  我們屬主的人有一個永遠的盼望
[00:38:27.320 --> 00:38:33.160]  與主同在好得無比
[00:38:33.160 --> 00:38:35.960]  保羅說他如果可以選擇的話
[00:38:35.960 --> 00:38:46.120]  他寧願選擇離開世界與主同在
[00:38:46.120 --> 00:38:53.560]  這是一個真正認識主的人才說得出來的
[00:38:53.560 --> 00:38:56.640]  我們感謝天父
[00:38:56.640 --> 00:39:01.800]  我們在基督里聚得赦免
[00:39:01.800 --> 00:39:05.640]  認識了慈愛的天父
[00:39:05.640 --> 00:39:08.880]  他不但給我們新生命
[00:39:08.880 --> 00:39:13.400]  也給我們永遠的生命
[00:39:13.400 --> 00:39:17.040]  他是真實者
[00:39:17.040 --> 00:39:20.920]  他的話是真理
[00:39:20.920 --> 00:39:25.360]  他自己是永遠的真實者
[00:39:25.360 --> 00:39:29.760]  我們在他的裡面有永遠的真實的歸宿
[00:39:29.760 --> 00:39:32.840]  我們中間有人還記得
[00:39:32.840 --> 00:39:35.080]  香港大學做過副校長
[00:39:35.080 --> 00:39:40.800]  做過電機工程系的系主任金星宇博士
[00:39:40.800 --> 00:39:45.880]  有一次他做見證
[00:39:45.880 --> 00:39:49.440]  他父親過世的時候
[00:39:49.440 --> 00:39:52.040]  臨終的時候他說
[00:39:52.040 --> 00:39:55.480]  我看見天使來接我了
[00:39:55.480 --> 00:39:58.600]  金博士就在旁邊
[00:39:58.600 --> 00:40:01.000]  看見他的表情
[00:40:01.000 --> 00:40:03.360]  聽見他的聲音
[00:40:03.360 --> 00:40:07.560]  是他的內心受了一個很大的感動
[00:40:07.560 --> 00:40:10.520]  我自己的父親
[00:40:10.520 --> 00:40:12.320]  他就說
[00:40:12.320 --> 00:40:15.520]  我看見天使來接我了
[00:40:15.520 --> 00:40:19.120]  我看見天使來接我了
[00:40:19.120 --> 00:40:22.920]  我自己的父親
[00:40:22.920 --> 00:40:27.560]  他得了腦衝血昏迷不醒
[00:40:27.560 --> 00:40:31.280]  那個時候我十五歲
[00:40:31.280 --> 00:40:34.760]  他一個禮拜昏迷不醒
[00:40:34.760 --> 00:40:38.880]  到了第二個昨日的晚上
[00:40:38.880 --> 00:40:40.920]  他過世之前
[00:40:40.920 --> 00:40:45.280]  忽然開口唱一首詩
[00:40:45.280 --> 00:40:49.320]  那些字句是相當的清楚
[00:40:49.320 --> 00:40:52.720]  是關於天堂的一首詩歌
[00:40:52.720 --> 00:40:56.440]  他唱完之後就去世了
[00:40:56.440 --> 00:41:00.120]  這件事在我心裡有一個很深刻的印象
[00:41:00.120 --> 00:41:06.880]  這件事在我心裡也留下一個很深刻的印象
[00:41:06.880 --> 00:41:12.400]  我們想到在這裡對上帝的介紹非常寶貴
[00:41:12.400 --> 00:41:16.240]  我們想到在這裡對上帝的介紹非常寶貴
[00:41:16.240 --> 00:41:18.600]  上帝是光
[00:41:18.600 --> 00:41:22.200]  上帝是創造之主
[00:41:22.200 --> 00:41:27.960]  上帝是真理真實者
[00:41:27.960 --> 00:41:30.880]  還有最後一樣
[00:41:30.880 --> 00:41:34.360]  上帝是什麼
[00:41:34.360 --> 00:41:35.600]  這個字太寶貴了
[00:41:35.600 --> 00:41:37.000]  還有最後一樣
[00:41:37.000 --> 00:41:38.200]  你猜神是什麼
[00:41:38.200 --> 00:41:39.000]  你猜
[00:41:39.000 --> 00:41:42.200]  四章八節
[00:41:42.200 --> 00:41:46.280]  四章八節
[00:41:46.280 --> 00:41:49.840]  有聖經的一起來讀好不好
[00:41:49.840 --> 00:41:52.640]  有聖經的一起來讀好不好
[00:41:52.640 --> 00:41:57.360]  有聖經的一起來讀好不好
[00:41:57.360 --> 00:41:58.600]  我們大家一起讀
[00:41:58.600 --> 00:42:01.000]  信主和沒信主的一起讀
[00:42:01.000 --> 00:42:04.920]  約翰一書第四章第八節
[00:42:04.920 --> 00:42:09.120]  三百四十八頁
[00:42:09.120 --> 00:42:13.280]  沒有愛心的就不認識神
[00:42:13.280 --> 00:42:16.480]  因為神就是愛
[00:42:16.480 --> 00:42:20.440]  神就是愛
[00:42:20.440 --> 00:42:25.160]  這個比神就是光還要好
[00:42:25.160 --> 00:42:28.320]  如果神單單是光
[00:42:28.320 --> 00:42:31.480]  祂顯出我們的罪過
[00:42:31.480 --> 00:42:34.320]  祂顯出我們的罪過來
[00:42:34.320 --> 00:42:36.320]  叫我們知罪羞愧和難過
[00:42:36.320 --> 00:42:37.520]  就停在那裡
[00:42:37.520 --> 00:42:39.000]  就停在那裡
[00:42:39.000 --> 00:42:41.760]  那不如不知道自己有罪更好
[00:42:41.760 --> 00:42:44.400]  那不如不知道自己有罪更好
[00:42:44.400 --> 00:42:46.560]  如果我發現自己是罪人
[00:42:46.560 --> 00:42:48.960]  但不能解決罪的問題
[00:42:48.960 --> 00:42:50.520]  如果我知道自己是罪人
[00:42:50.520 --> 00:42:52.480]  但不能解決罪的問題
[00:42:52.480 --> 00:42:54.600]  我寧願不知道我有罪
[00:42:54.600 --> 00:42:57.280]  我寧願知道我有罪
[00:42:57.280 --> 00:43:00.600]  上帝是光
[00:43:00.600 --> 00:43:02.840]  不單是光
[00:43:02.840 --> 00:43:06.560]  祂更是愛
[00:43:06.560 --> 00:43:09.760]  上帝是真實者
[00:43:09.760 --> 00:43:12.280]  祂是真理
[00:43:12.280 --> 00:43:16.160]  祂的真理教導我
[00:43:16.160 --> 00:43:19.000]  教導我什麼真理呢?
[00:43:19.000 --> 00:43:20.320]  教導我什麼真理呢?
[00:43:20.320 --> 00:43:21.440]  教導我什麼真理呢?
[00:43:21.440 --> 00:43:22.800]  教導我什麼真理呢?
[00:43:22.800 --> 00:43:23.880]  教導我什麼真理呢?
[00:43:23.880 --> 00:43:25.120]  教導我什麼真理呢?
[00:43:25.120 --> 00:43:26.120]  教導我什麼真理呢?
[00:43:26.120 --> 00:43:27.440]  教導我什麼真理呢?
[00:43:27.440 --> 00:43:29.520]  教導我什麼真理呢?
[00:43:29.520 --> 00:43:33.040]  教導我什麼真理呢?
[00:43:33.040 --> 00:43:35.320]  教導我什麼真理呢?
[00:43:35.320 --> 00:43:37.120]  教導我什麼真理呢?
[00:43:37.120 --> 00:43:38.360]  教導我什麼真理呢?
[00:43:38.360 --> 00:43:39.880]  教導我什麼真理呢?
[00:43:39.880 --> 00:43:41.360]  教導我什麼真理呢?
[00:43:41.360 --> 00:43:42.760]  教導我什麼真理呢?
[00:43:42.760 --> 00:43:44.080]  教導我什麼真理呢?
[00:43:44.080 --> 00:43:48.560]  這是全部聖經的中心
[00:43:48.560 --> 00:43:51.840]  上帝愛世人
[00:43:51.840 --> 00:43:58.320]  甚至將祂的獨生子耶穌基督賜給他們
[00:43:58.320 --> 00:44:00.680]  做他們的救主
[00:44:00.680 --> 00:44:03.280]  教導我什麼真理呢?
[00:44:03.280 --> 00:44:05.080]  教導我什麼真理呢?
[00:44:05.080 --> 00:44:07.120]  教導我什麼真理呢?
[00:44:07.120 --> 00:44:09.320]  教導我什麼真理呢?
[00:44:09.320 --> 00:44:11.000]  教導我什麼真理呢?
[00:44:11.000 --> 00:44:13.800]  教導我什麼真理呢?
[00:44:13.800 --> 00:44:15.960]  教導我什麼真理呢?
[00:44:15.960 --> 00:44:19.080]  教導我什麼真理呢?
[00:44:19.080 --> 00:44:21.800]  教導我什麼真理呢?
[00:44:21.800 --> 00:44:23.160]  教導我什麼真理呢?
[00:44:23.160 --> 00:44:25.360]  教導我什麼真理呢?
[00:44:25.360 --> 00:44:27.640]  教導我什麼真理呢?
[00:44:27.640 --> 00:44:29.640]  教導我什麼真理呢?
