
[00:00:00.000 --> 00:00:03.640]  過去幾個星期我們從《禾馬書》第十二章開始
[00:17:10.360 --> 00:17:12.360]  他忍受了耶穌基督如何愛他
[00:17:12.360 --> 00:17:14.360]  所以他就
[00:17:14.360 --> 00:17:16.360]  一生就抱著
[00:17:16.360 --> 00:17:18.360]  一個生活的模式
[00:17:18.360 --> 00:17:20.360]  一個生活的取態
[00:17:20.360 --> 00:17:22.360]  我每天都欠對方一件事
[00:17:22.360 --> 00:17:24.360]  上帝的愛
[00:17:24.360 --> 00:17:26.360]  我希望對方也同樣
[00:17:26.360 --> 00:17:28.360]  領受上帝的愛
[00:17:28.360 --> 00:17:30.360]  得著福音的好處
[00:17:30.360 --> 00:17:32.360]  這就是保羅的心智情懷
[00:17:32.360 --> 00:17:34.360]  宣教的使命
[00:17:34.360 --> 00:17:36.360]  也是我們宣道會的精神
[00:17:36.360 --> 00:17:38.360]  deeper life and mission
[00:17:38.360 --> 00:17:40.360]  靈命的進心
[00:17:40.360 --> 00:17:42.360]  使命的承擔
[00:17:42.360 --> 00:17:44.360]  我們明白到如何與上帝
[00:17:44.360 --> 00:17:46.360]  靈命進心
[00:17:46.360 --> 00:17:48.360]  不斷的領受主的愛
[00:17:48.360 --> 00:17:50.360]  不斷的領受他的恩典
[00:17:50.360 --> 00:17:52.360]  憐憫
[00:17:52.360 --> 00:17:54.360]  然後我們就實踐我們的福音使命
[00:17:54.360 --> 00:17:56.360]  向外宣揚福音
[00:17:56.360 --> 00:18:02.360]  如何實踐呢?
[00:18:02.360 --> 00:18:06.360]  好像有些人說欠人的債
[00:18:06.360 --> 00:18:08.360]  欠人的愛是如何實踐呢?
[00:18:08.360 --> 00:18:10.360]  保羅很特別
[00:18:10.360 --> 00:18:12.360]  因為他這三節經文
[00:18:12.360 --> 00:18:14.360]  他用了不同的詞彙
[00:18:14.360 --> 00:18:16.360]  去替換
[00:18:16.360 --> 00:18:18.360]  同樣的意思
[00:18:18.360 --> 00:18:20.360]  他叫我們彼此相愛
[00:18:20.360 --> 00:18:22.360]  然後他說要愛人
[00:18:22.360 --> 00:18:24.360]  愛人如己
[00:18:24.360 --> 00:18:26.360]  這個人呢
[00:18:26.360 --> 00:18:28.360]  如果你看其他譯本
[00:18:28.360 --> 00:18:30.360]  或者是英文版也好
[00:18:30.360 --> 00:18:32.360]  甚至是原文也好
[00:18:32.360 --> 00:18:34.360]  這個人叫做
[00:18:34.360 --> 00:18:36.360]  neighbors
[00:18:36.360 --> 00:18:38.360]  愛鄰舍如同自己
[00:18:38.360 --> 00:18:40.360]  彼此相愛
[00:18:40.360 --> 00:18:42.360]  愛鄰舍如同自己
[00:18:42.360 --> 00:18:44.360]  我們欠了鄰舍的債
[00:18:44.360 --> 00:18:46.360]  我們就問
[00:18:46.360 --> 00:18:48.360]  怎樣欠了鄰舍的債呢?
[00:18:48.360 --> 00:18:52.360]  最能夠表達出這個概念
[00:18:52.360 --> 00:18:54.360]  你第一時間會想到一個耶穌的比喻
[00:18:54.360 --> 00:18:56.360]  就是
[00:18:56.360 --> 00:19:00.360]  很撒瑪利亞人的比喻
[00:19:00.360 --> 00:19:02.360]  最能夠表達出
[00:19:02.360 --> 00:19:04.360]  欠鄰舍的債
[00:19:04.360 --> 00:19:06.360]  最能夠表達的
[00:19:06.360 --> 00:19:08.360]  背景
[00:19:08.360 --> 00:19:10.360]  胡家福音
[00:19:10.360 --> 00:19:12.360]  第十章
[00:19:12.360 --> 00:19:14.360]  二十五節
[00:19:14.360 --> 00:19:16.360]  有一個律法師來問耶穌
[00:19:16.360 --> 00:19:18.360]  我怎樣才能夠承受永生?
[00:19:18.360 --> 00:19:20.360]  耶穌就說
[00:19:20.360 --> 00:19:22.360]  律法寫什麼?
[00:19:22.360 --> 00:19:24.360]  律法師就說
[00:19:24.360 --> 00:19:26.360]  你要盡心盡性
[00:19:26.360 --> 00:19:28.360]  盡義愛耶和華的神
[00:19:28.360 --> 00:19:30.360]  耶穌就說
[00:19:30.360 --> 00:19:32.360]  答得很好,那你就照做吧
[00:19:32.360 --> 00:19:34.360]  然後律法師
[00:19:34.360 --> 00:19:36.360]  為了顯出自己有你
[00:19:36.360 --> 00:19:38.360]  他說
[00:19:38.360 --> 00:19:40.360]  誰是我的鄰舍?
[00:19:40.360 --> 00:19:42.360]  愛上帝
[00:19:42.360 --> 00:19:44.360]  愛上帝,愛上帝
[00:19:44.360 --> 00:19:46.360]  誰是我的鄰舍?
[00:19:46.360 --> 00:19:48.360]  然後耶穌就用了
[00:19:48.360 --> 00:19:50.360]  撒瑪利亞人的比喻
[00:19:50.360 --> 00:19:52.360]  經文是這樣說的
[00:19:52.360 --> 00:19:54.360]  這是一個故事,是一個比喻
[00:19:54.360 --> 00:19:56.360]  有一個人
[00:19:56.360 --> 00:19:58.360]  從耶路撒冷走到耶利哥
[00:19:58.360 --> 00:20:00.360]  耶路撒冷在山上
[00:20:00.360 --> 00:20:02.360]  耶利哥在平原
[00:20:02.360 --> 00:20:04.360]  相差一千米
[00:20:04.360 --> 00:20:08.360]  距離三十公里
[00:20:08.360 --> 00:20:10.360]  如果用香港的語言
[00:20:10.360 --> 00:20:12.360]  怎麼表達呢?
[00:20:12.360 --> 00:20:14.360]  就從大帽山
[00:20:14.360 --> 00:20:16.360]  大約一千米
[00:20:16.360 --> 00:20:18.360]  去到屯門
[00:20:18.360 --> 00:20:20.360]  平地
[00:20:20.360 --> 00:20:22.360]  如果你從未走過
[00:20:22.360 --> 00:20:24.360]  第八、九、十段的麥理浩徑
[00:20:24.360 --> 00:20:26.360]  就算了吧
[00:20:26.360 --> 00:20:28.360]  就這樣吧
[00:20:28.360 --> 00:20:30.360]  從大帽山走到屯門
[00:20:30.360 --> 00:20:32.360]  第八、九、十段
[00:20:32.360 --> 00:20:34.360]  在當中
[00:20:34.360 --> 00:20:36.360]  有一個人
[00:20:36.360 --> 00:20:38.360]  走過去的時候
[00:20:38.360 --> 00:20:40.360]  發生了三件事
[00:20:40.360 --> 00:20:42.360]  這個人有三個特徵
[00:20:42.360 --> 00:20:44.360]  第一,他沒有命
[00:20:44.360 --> 00:20:46.360]  一個陌生人
[00:20:46.360 --> 00:20:48.360]  第二,他被打劫
[00:20:48.360 --> 00:20:50.360]  被打到半死
[00:20:50.360 --> 00:20:52.360]  第三,他正正因為被打到半死
[00:20:52.360 --> 00:20:54.360]  他生命危在旦夕
[00:20:54.360 --> 00:20:56.360]  他有一個需要被救援
[00:20:56.360 --> 00:20:58.360]  自己救不了自己
[00:20:58.360 --> 00:21:00.360]  很需要被救援
[00:21:00.360 --> 00:21:02.360]  你可不可以說一下
[00:21:02.360 --> 00:21:04.360]  這個故事
[00:21:04.360 --> 00:21:08.360]  你可不可以聯想到很多福音的故事
[00:21:08.360 --> 00:21:10.360]  有一個人,陌生人
[00:21:10.360 --> 00:21:12.360]  被打到半死
[00:21:12.360 --> 00:21:14.360]  他差不多有需要死
[00:21:14.360 --> 00:21:16.360]  如果沒有人救他,他會死
[00:21:16.360 --> 00:21:18.360]  因為在一個曠野
[00:21:18.360 --> 00:21:20.360]  在一個陌生的路途上
[00:21:20.360 --> 00:21:24.360]  然後,偶然
[00:21:24.360 --> 00:21:26.360]  我覺得耶穌說的比喻
[00:21:26.360 --> 00:21:28.360]  真的說得很好
[00:21:28.360 --> 00:21:30.360]  真的這麼巧
[00:21:30.360 --> 00:21:32.360]  你別以為真的有人想救他
[00:21:32.360 --> 00:21:34.360]  這麼巧
[00:21:34.360 --> 00:21:36.360]  偶然有三個人經過
[00:21:36.360 --> 00:21:38.360]  第一,第二個
[00:21:38.360 --> 00:21:40.360]  是祭司和文
[00:21:40.360 --> 00:21:42.360]  文士和祭司
[00:21:42.360 --> 00:21:44.360]  好
[00:21:44.360 --> 00:21:46.360]  兩個人都看到被打到半死
[00:21:46.360 --> 00:21:48.360]  兩個人都看到
[00:21:48.360 --> 00:21:50.360]  不過他們
[00:21:50.360 --> 00:21:52.360]  繞過他而行
[00:21:52.360 --> 00:21:54.360]  沒有理會他
[00:21:54.360 --> 00:21:56.360]  為什麼呢?
[00:21:56.360 --> 00:21:58.360]  我想到最少四個原因
[00:21:58.360 --> 00:22:00.360]  為什麼這兩個人繞道而行
[00:22:00.360 --> 00:22:02.360]  可以這樣說,第五個
[00:22:02.360 --> 00:22:04.360]  第一,因為
[00:22:04.360 --> 00:22:06.360]  一看見他
[00:22:06.360 --> 00:22:08.360]  因為躺在那裡
[00:22:08.360 --> 00:22:10.360]  差不多死,半死
[00:22:10.360 --> 00:22:12.360]  應該不會動
[00:22:12.360 --> 00:22:14.360]  喂
[00:22:14.360 --> 00:22:16.360]  猶太人宗教
[00:22:16.360 --> 00:22:18.360]  碰死人不潔
[00:22:18.360 --> 00:22:20.360]  我現在
[00:22:20.360 --> 00:22:22.360]  從耶路撒冷去耶利哥
[00:22:22.360 --> 00:22:24.360]  中途
[00:22:24.360 --> 00:22:26.360]  不知在哪裏
[00:22:26.360 --> 00:22:28.360]  碰一碰他
[00:22:28.360 --> 00:22:30.360]  我就不潔
[00:22:30.360 --> 00:22:32.360]  又要回到耶路撒冷再上山
[00:22:32.360 --> 00:22:34.360]  下山再上山
[00:22:34.360 --> 00:22:36.360]  做一些潔淨禮
[00:22:36.360 --> 00:22:38.360]  才潔淨
[00:22:38.360 --> 00:22:40.360]  這是一個宗教的映就
[00:22:40.360 --> 00:22:42.360]  這是第一個原因
[00:22:42.360 --> 00:22:44.360]  第二個,他們在耶路撒冷
[00:22:44.360 --> 00:22:46.360]  祭司和文士做什麼呢?
[00:22:46.360 --> 00:22:48.360]  應該是做完一些宗教活動
[00:22:48.360 --> 00:22:50.360]  獻祭,什麼都好
[00:22:50.360 --> 00:22:52.360]  所以回家鄉
[00:22:52.360 --> 00:22:54.360]  去耶利哥
[00:22:54.360 --> 00:22:56.360]  趕著見家人
[00:22:56.360 --> 00:22:58.360]  很久沒見過
[00:22:58.360 --> 00:23:00.360]  三十公里
[00:23:00.360 --> 00:23:02.360]  就這樣走
[00:23:02.360 --> 00:23:04.360]  都要走一兩天
[00:23:04.360 --> 00:23:06.360]  很想見家人
[00:23:06.360 --> 00:23:08.360]  不要阻礙我工作
[00:23:08.360 --> 00:23:10.360]  我有些很重要的事要做
[00:23:10.360 --> 00:23:12.360]  不要阻礙我
[00:23:12.360 --> 00:23:14.360]  見家人是很重要的
[00:23:14.360 --> 00:23:16.360]  這是第二個可能性
[00:23:16.360 --> 00:23:18.360]  第三個可能性
[00:23:18.360 --> 00:23:20.360]  見到人被打到半死
[00:23:20.360 --> 00:23:22.360]  這條路安全還是不安全?
[00:23:22.360 --> 00:23:24.360]  當然不安全
[00:23:24.360 --> 00:23:26.360]  你見到不安全
[00:23:26.360 --> 00:23:28.360]  最後會怎樣?
[00:23:28.360 --> 00:23:30.360]  閃快一點
[00:23:30.360 --> 00:23:32.360]  離開這麼危險的地方
[00:23:32.360 --> 00:23:34.360]  我是成為第二個被打到半死
[00:23:34.360 --> 00:23:36.360]  走快一點
[00:23:36.360 --> 00:23:38.360]  這是第三個可能性
[00:23:38.360 --> 00:23:40.360]  第四個可能性
[00:23:40.360 --> 00:23:42.360]  都是香港人的心態
[00:23:42.360 --> 00:23:44.360]  見到有人被打到半死
[00:23:44.360 --> 00:23:46.360]  這是一個局嗎?
[00:23:46.360 --> 00:23:48.360]  你沒想過嗎?
[00:23:48.360 --> 00:23:50.360]  這是一個騙案
[00:23:50.360 --> 00:23:52.360]  你關心他
[00:23:52.360 --> 00:23:54.360]  可以騙他
[00:23:54.360 --> 00:23:56.360]  打他半死
[00:23:56.360 --> 00:23:58.360]  血是否站在旁邊
[00:23:58.360 --> 00:24:00.360]  你沒想過嗎?
[00:24:00.360 --> 00:24:02.360]  其實有的
[00:24:02.360 --> 00:24:04.360]  因為我們身邊
[00:24:04.360 --> 00:24:06.360]  很多黑錢的人
[00:24:06.360 --> 00:24:08.360]  很多
[00:24:08.360 --> 00:24:10.360]  你見過很多場景
[00:24:10.360 --> 00:24:12.360]  這些心態
[00:24:12.360 --> 00:24:14.360]  我們很明白
[00:24:14.360 --> 00:24:16.360]  還有很多原因
[00:24:16.360 --> 00:24:18.360]  最少四個原因
[00:24:18.360 --> 00:24:20.360]  這兩個人
[00:24:20.360 --> 00:24:22.360]  好像有需要
[00:24:22.360 --> 00:24:24.360]  妖道而行
[00:24:24.360 --> 00:24:26.360]  但這不是故事的精髓
[00:24:26.360 --> 00:24:28.360]  因為故事用很長的篇幅
[00:24:28.360 --> 00:24:30.360]  講第三個人
[00:24:30.360 --> 00:24:32.360]  所以這才是重心
[00:24:32.360 --> 00:24:34.360]  第三個是什麼人?
[00:24:34.360 --> 00:24:36.360]  是撒瑪利亞人
[00:24:36.360 --> 00:24:38.360]  猶太人聽到會很不聚財
[00:24:38.360 --> 00:24:40.360]  撒瑪利亞人是外邦人
[00:24:40.360 --> 00:24:42.360]  這個撒瑪利亞人
[00:24:42.360 --> 00:24:44.360]  同樣都是見到
[00:24:44.360 --> 00:24:46.360]  但見到之後
[00:24:46.360 --> 00:24:48.360]  就很不同
[00:24:48.360 --> 00:24:50.360]  這個撒瑪利亞人
[00:24:50.360 --> 00:24:52.360]  見到之後
[00:24:52.360 --> 00:24:54.360]  做了一樣事
[00:24:54.360 --> 00:24:56.360]  跟利美人和祭司非常不同
[00:24:56.360 --> 00:25:00.360]  第一樣是動了慈心
[00:25:00.360 --> 00:25:02.360]  動了慈心
[00:25:02.360 --> 00:25:04.360]  compassion
[00:25:04.360 --> 00:25:08.360]  compassion這個字
[00:25:08.360 --> 00:25:10.360]  我都講過
[00:25:10.360 --> 00:25:12.360]  compassion這個字是兩個字組成的
[00:25:12.360 --> 00:25:14.360]  連文這個字
[00:25:14.360 --> 00:25:16.360]  動了慈心連文
[00:25:16.360 --> 00:25:18.360]  compassion
[00:25:18.360 --> 00:25:20.360]  compassion
[00:25:20.360 --> 00:25:22.360]  passion是受苦
[00:25:22.360 --> 00:25:24.360]  com只是一起
[00:25:24.360 --> 00:25:26.360]  一起受苦
[00:25:26.360 --> 00:25:28.360]  其實是說感同身受
[00:25:28.360 --> 00:25:30.360]  你看著一個人
[00:25:30.360 --> 00:25:32.360]  半死的時候
[00:25:32.360 --> 00:25:34.360]  內心有份情懷
[00:25:34.360 --> 00:25:36.360]  很窄心
[00:25:36.360 --> 00:25:38.360]  半死
[00:25:38.360 --> 00:25:40.360]  好像我自己都半死一樣
[00:25:40.360 --> 00:25:44.360]  你們明不明白
[00:25:44.360 --> 00:25:46.360]  感同身受的意思
[00:25:46.360 --> 00:25:48.360]  有沒有遭遇過
[00:25:48.360 --> 00:25:50.360]  我近來跑步受傷
[00:25:50.360 --> 00:25:52.360]  受傷
[00:25:52.360 --> 00:25:54.360]  我真是很知道受傷的可憐
[00:25:54.360 --> 00:25:56.360]  沒得跑真是很可憐
[00:25:56.360 --> 00:25:58.360]  我近來跑一步
[00:25:58.360 --> 00:26:00.360]  可以跑上山
[00:26:00.360 --> 00:26:02.360]  康復了已經
[00:26:02.360 --> 00:26:04.360]  我出山了
[00:26:04.360 --> 00:26:06.360]  我跑一次很多越野賽
[00:26:06.360 --> 00:26:08.360]  我會帶備一支
[00:26:08.360 --> 00:26:10.360]  噴霧劑
[00:26:10.360 --> 00:26:12.360]  這支噴霧劑很好用
[00:26:12.360 --> 00:26:14.360]  我買了一個沙龍巴斯噴霧劑
[00:26:14.360 --> 00:26:16.360]  買了廣告
[00:26:16.360 --> 00:26:18.360]  很有用的
[00:26:18.360 --> 00:26:20.360]  如果泡泡抽筋
[00:26:20.360 --> 00:26:22.360]  一噴就像神仙水一樣
[00:26:22.360 --> 00:26:24.360]  我呢就帶備
[00:26:24.360 --> 00:26:26.360]  通常帶身
[00:26:26.360 --> 00:26:28.360]  跑步
[00:26:28.360 --> 00:26:30.360]  我好像在賽事當中
[00:26:30.360 --> 00:26:32.360]  遇到兩個人抽筋
[00:26:32.360 --> 00:26:34.360]  不適
[00:26:34.360 --> 00:26:36.360]  師兄有沒有事需要嗎
[00:26:36.360 --> 00:26:38.360]  抽筋啊
[00:26:38.360 --> 00:26:40.360]  你不要動我幫你
[00:26:40.360 --> 00:26:42.360]  我先走
[00:26:42.360 --> 00:26:44.360]  我先噴完
[00:26:44.360 --> 00:26:46.360]  其實我也試過用
[00:26:46.360 --> 00:26:48.360]  感同身受
[00:26:48.360 --> 00:26:50.360]  你明白到一個比賽的跑手
[00:26:50.360 --> 00:26:52.360]  抽筋是很辛苦的
[00:26:52.360 --> 00:26:54.360]  你動不了
[00:26:54.360 --> 00:26:56.360]  你想說
[00:26:56.360 --> 00:26:58.360]  荒山野嶺
[00:26:58.360 --> 00:27:00.360]  沒人救助
[00:27:00.360 --> 00:27:02.360]  是很慘的
[00:27:02.360 --> 00:27:04.360]  幫一幫他噴一噴
[00:27:04.360 --> 00:27:06.360]  應該很快康復
[00:27:06.360 --> 00:27:08.360]  再慢慢走上去就OK
[00:27:08.360 --> 00:27:10.360]  他看到有人需要
[00:27:10.360 --> 00:27:12.360]  第一個是心動
[00:27:12.360 --> 00:27:14.360]  心動
[00:27:14.360 --> 00:27:16.360]  然後手動
[00:27:16.360 --> 00:27:18.360]  一系列的行動
[00:27:18.360 --> 00:27:20.360]  上前用油
[00:27:20.360 --> 00:27:22.360]  包紮傷口
[00:27:22.360 --> 00:27:24.360]  自己有隻驢驢
[00:27:24.360 --> 00:27:26.360]  抬上去
[00:27:26.360 --> 00:27:28.360]  帶到小店
[00:27:28.360 --> 00:27:30.360]  跟經理說
[00:27:30.360 --> 00:27:32.360]  不夠錢
[00:27:32.360 --> 00:27:34.360]  不要緊
[00:27:34.360 --> 00:27:36.360]  我回來再給你
[00:27:36.360 --> 00:27:38.360]  代表著
[00:27:38.360 --> 00:27:40.360]  由心動到手動
[00:27:40.360 --> 00:27:44.360]  每一個欠債的人
[00:27:44.360 --> 00:27:46.360]  都有這樣的情懷
[00:27:46.360 --> 00:27:50.360]  有趣的是
[00:27:50.360 --> 00:27:52.360]  大家熟悉
[00:27:52.360 --> 00:27:54.360]  福音書
[00:27:54.360 --> 00:27:56.360]  很多時候耶穌基督都是這樣的
[00:27:56.360 --> 00:27:58.360]  先心動
[00:27:58.360 --> 00:28:00.360]  然後手動
[00:28:00.360 --> 00:28:02.360]  例如
[00:28:02.360 --> 00:28:04.360]  耶穌走遍各城各鄉
[00:28:04.360 --> 00:28:06.360]  宣講天國福音
[00:28:06.360 --> 00:28:08.360]  醫治各樣疾病
[00:28:08.360 --> 00:28:10.360]  他看見很多人
[00:28:10.360 --> 00:28:12.360]  憐憫
[00:28:12.360 --> 00:28:14.360]  同一個字
[00:28:14.360 --> 00:28:16.360]  看見憐憫
[00:28:16.360 --> 00:28:18.360]  知道他們流離失所
[00:28:18.360 --> 00:28:20.360]  然後就上前
[00:28:20.360 --> 00:28:22.360]  醫治宣講
[00:28:22.360 --> 00:28:24.360]  服侍
[00:28:24.360 --> 00:28:28.360]  一個撒瑪利亞人的故事
[00:28:28.360 --> 00:28:30.360]  是回答一個律法師的問題
[00:28:30.360 --> 00:28:32.360]  誰是我的靈性
[00:28:32.360 --> 00:28:34.360]  誰是我的靈性
[00:28:34.360 --> 00:28:36.360]  不過耶穌說
[00:28:36.360 --> 00:28:38.360]  再這樣想
[00:28:38.360 --> 00:28:40.360]  問題不是誰是我的靈性
[00:28:40.360 --> 00:28:42.360]  而是
[00:28:42.360 --> 00:28:44.360]  誰是有需要的人
[00:28:44.360 --> 00:28:46.360]  這個有需要的人
[00:28:46.360 --> 00:28:48.360]  他的靈性是誰
[00:28:48.360 --> 00:28:50.360]  這個有需要的人
[00:28:50.360 --> 00:28:52.360]  他垂死的
[00:28:52.360 --> 00:28:54.360]  掙扎的
[00:28:54.360 --> 00:28:56.360]  究竟
[00:28:56.360 --> 00:28:58.360]  你想不想成為他的靈性
[00:28:58.360 --> 00:29:00.360]  你看見
[00:29:00.360 --> 00:29:02.360]  你願不願意
[00:29:02.360 --> 00:29:04.360]  心動然後手動成為
[00:29:04.360 --> 00:29:06.360]  這個有需要的人的靈性
[00:29:06.360 --> 00:29:10.360]  我們看一看
[00:29:10.360 --> 00:29:12.360]  我們的社區其實都不斷轉變
[00:29:12.360 --> 00:29:14.360]  走這裡
[00:29:14.360 --> 00:29:16.360]  大約兩分鐘就去簡約公屋
[00:29:16.360 --> 00:29:18.360]  大約我猜有
[00:29:18.360 --> 00:29:20.360]  百多人會入住
[00:29:20.360 --> 00:29:22.360]  大家知道這裡過渡性房屋通常是基層人士入住
[00:29:22.360 --> 00:29:24.360]  大家知不知道
[00:29:24.360 --> 00:29:26.360]  車廠附近
[00:29:26.360 --> 00:29:28.360]  空地
[00:29:28.360 --> 00:29:30.360]  百多人
[00:29:30.360 --> 00:29:32.360]  後面
[00:29:32.360 --> 00:29:34.360]  應該是這個方向
[00:29:34.360 --> 00:29:36.360]  右站旁邊有兩棟樓
[00:29:36.360 --> 00:29:38.360]  相住的
[00:29:38.360 --> 00:29:40.360]  應該是高級的
[00:29:40.360 --> 00:29:42.360]  然後我說將來有什麼食肆
[00:29:42.360 --> 00:29:44.360]  我們同工經常說
[00:29:44.360 --> 00:29:46.360]  不用走那麼遠
[00:29:46.360 --> 00:29:48.360]  應該有兩棟
[00:29:48.360 --> 00:29:50.360]  過千人的人搬進來
[00:29:50.360 --> 00:29:52.360]  還有很多
[00:29:52.360 --> 00:29:54.360]  我們眼見到
[00:29:54.360 --> 00:29:56.360]  有很多我們的人
[00:29:56.360 --> 00:29:58.360]  特別這個
[00:29:58.360 --> 00:30:00.360]  新年快到了
[00:30:00.360 --> 00:30:02.360]  很多親戚朋友同事
[00:30:02.360 --> 00:30:04.360]  我們都會見到
[00:30:04.360 --> 00:30:06.360]  見到
[00:30:06.360 --> 00:30:08.360]  耶穌不是說我們拯救這個世界
[00:30:08.360 --> 00:30:10.360]  七八十億人
[00:30:10.360 --> 00:30:12.360]  不可能的
[00:30:12.360 --> 00:30:14.360]  我們怎樣可以接觸到八十億人
[00:30:14.360 --> 00:30:16.360]  不需要
[00:30:16.360 --> 00:30:18.360]  不過如果我們偶然
[00:30:18.360 --> 00:30:20.360]  見到有需要的人的時候
[00:30:20.360 --> 00:30:22.360]  究竟我們會不會
[00:30:22.360 --> 00:30:24.360]  心動然後手動
[00:30:24.360 --> 00:30:26.360]  好像欠了他們一個債
[00:30:26.360 --> 00:30:28.360]  愛的債
[00:30:28.360 --> 00:30:30.360]  福音的債
[00:30:30.360 --> 00:30:32.360]  願意去上前服侍
[00:30:32.360 --> 00:30:34.360]  這個是你和我今天的挑戰
[00:30:34.360 --> 00:30:38.360]  這個是你和我今天的挑戰
[00:30:38.360 --> 00:30:40.360]  我們見到的時候
[00:30:40.360 --> 00:30:42.360]  下一步怎樣做
[00:30:42.360 --> 00:30:44.360]  這個才是真正的問題
[00:30:44.360 --> 00:30:48.360]  傳道部很好
[00:30:48.360 --> 00:30:50.360]  2024年有個叫土盤計劃
[00:30:50.360 --> 00:30:52.360]  聽過沒有
[00:30:52.360 --> 00:30:54.360]  有沒有收過我們中央廣播
[00:30:54.360 --> 00:30:56.360]  看完之後發生什麼事
[00:30:56.360 --> 00:30:58.360]  與我無關
[00:30:58.360 --> 00:31:02.360]  看了的
[00:31:02.360 --> 00:31:04.360]  看完訊息
[00:31:04.360 --> 00:31:06.360]  飛了
[00:31:06.360 --> 00:31:08.360]  今天加時報告也有
[00:31:08.360 --> 00:31:10.360]  後面也有接待處
[00:31:10.360 --> 00:31:12.360]  大家怎樣
[00:31:12.360 --> 00:31:14.360]  我想做但我沒有拍檔
[00:31:14.360 --> 00:31:16.360]  不要緊
[00:31:16.360 --> 00:31:18.360]  你想做就直接找Journey
[00:31:18.360 --> 00:31:20.360]  跟他說我想做
[00:31:20.360 --> 00:31:22.360]  土盤
[00:31:22.360 --> 00:31:24.360]  他會幫你找
[00:31:24.360 --> 00:31:26.360]  他會中央統籌
[00:31:26.360 --> 00:31:28.360]  見到
[00:31:28.360 --> 00:31:30.360]  下一步是怎樣
[00:31:30.360 --> 00:31:32.360]  其實很多事
[00:31:32.360 --> 00:31:34.360]  都不是偶然
[00:31:34.360 --> 00:31:36.360]  故事說偶然
[00:31:36.360 --> 00:31:38.360]  見到
[00:31:38.360 --> 00:31:40.360]  其實不是的
[00:31:40.360 --> 00:31:42.360]  所有事都是神安排的
[00:31:42.360 --> 00:31:44.360]  包括我們很多微信的親友
[00:31:44.360 --> 00:31:46.360]  他們不是偶然放在我們旁邊
[00:31:46.360 --> 00:31:48.360]  是神特別的
[00:31:48.360 --> 00:31:50.360]  放在我們旁邊
[00:31:50.360 --> 00:31:52.360]  讓我們做愛的服侍
[00:31:52.360 --> 00:31:58.360]  1月20日
[00:31:58.360 --> 00:32:00.360]  我們街頭報道
[00:32:00.360 --> 00:32:02.360]  就去了這個地方
[00:32:02.360 --> 00:32:04.360]  我們一起去服侍街坊
[00:32:04.360 --> 00:32:06.360]  那天很特別
[00:32:06.360 --> 00:32:08.360]  那天有個小朋友
[00:32:08.360 --> 00:32:10.360]  跟我們一起放擔彈
[00:32:10.360 --> 00:32:12.360]  福音擔彈
[00:32:12.360 --> 00:32:14.360]  作為牧師
[00:32:14.360 --> 00:32:16.360]  小朋友
[00:32:16.360 --> 00:32:18.360]  他幫我們
[00:32:18.360 --> 00:32:20.360]  很奇怪
[00:32:20.360 --> 00:32:22.360]  我走到旁邊
[00:32:22.360 --> 00:32:24.360]  你好你好
[00:32:24.360 --> 00:32:26.360]  你拍福音擔彈
[00:32:26.360 --> 00:32:28.360]  他覺得我
[00:32:28.360 --> 00:32:30.360]  明知道我拍福音擔彈
[00:32:30.360 --> 00:32:32.360]  然後
[00:32:32.360 --> 00:32:34.360]  為什麼拍福音擔彈
[00:32:34.360 --> 00:32:36.360]  他說什麼
[00:32:36.360 --> 00:32:38.360]  我相信耶穌
[00:32:38.360 --> 00:32:40.360]  有趣
[00:32:40.360 --> 00:32:42.360]  我問他
[00:32:42.360 --> 00:32:44.360]  你怎樣相信耶穌
[00:32:44.360 --> 00:32:46.360]  他說很簡單
[00:32:46.360 --> 00:32:48.360]  我看了一本雜誌
[00:32:48.360 --> 00:32:50.360]  就相信耶穌
[00:32:50.360 --> 00:32:52.360]  那這本雜誌是什麼
[00:32:52.360 --> 00:32:54.360]  哦
[00:32:54.360 --> 00:32:56.360]  在柴灣公園
[00:32:56.360 --> 00:32:58.360]  去地鐵站
[00:32:58.360 --> 00:33:00.360]  中間有條天橋
[00:33:00.360 --> 00:33:02.360]  我拿了一本雜誌去看
[00:33:02.360 --> 00:33:04.360]  那我知道什麼
[00:33:04.360 --> 00:33:06.360]  耶和華見證人的金燈台
[00:33:06.360 --> 00:33:08.360]  百分之99.9999
[00:33:08.360 --> 00:33:10.360]  肯定是
[00:33:10.360 --> 00:33:12.360]  因為我經常經過
[00:33:12.360 --> 00:33:14.360]  我看見他擺攤
[00:33:14.360 --> 00:33:16.360]  我經常經過
[00:33:16.360 --> 00:33:18.360]  其實沒什麼事做
[00:33:18.360 --> 00:33:20.360]  只是心中為他們祈禱
[00:33:20.360 --> 00:33:22.360]  因為我跟他對話
[00:33:22.360 --> 00:33:24.360]  站了三個小時
[00:33:24.360 --> 00:33:26.360]  好了
[00:33:26.360 --> 00:33:28.360]  那我再下一句
[00:33:28.360 --> 00:33:30.360]  看雜誌相信耶穌
[00:33:30.360 --> 00:33:32.360]  你相信耶穌相信什麼
[00:33:32.360 --> 00:33:34.360]  他答不到
[00:33:34.360 --> 00:33:36.360]  他不知道答不到
[00:33:36.360 --> 00:33:38.360]  可能我問你們
[00:33:38.360 --> 00:33:40.360]  可能你們都未必聽
