
[00:00:00.000 --> 00:00:02.000]  地球姐妹平安
[00:18:12.000 --> 00:18:15.000]  如果我拿了那個錢
[00:18:15.000 --> 00:18:19.000]  我會晚上睡不著
[00:18:19.000 --> 00:18:20.000]  後來有個學生講
[00:18:20.000 --> 00:18:21.000]  我可以幫他睡得著
[00:18:21.000 --> 00:18:25.000]  我買最好的床給他睡
[00:18:25.000 --> 00:18:26.000]  他說不行
[00:18:26.000 --> 00:18:27.000]  也睡不著
[00:18:27.000 --> 00:18:29.000]  他說我有辦法
[00:18:29.000 --> 00:18:30.000]  當他拿了那一千萬
[00:18:30.000 --> 00:18:31.000]  雖然睡不著
[00:18:31.000 --> 00:18:32.000]  我可以幫助他
[00:18:32.000 --> 00:18:36.000]  那一千萬去買安眠藥
[00:18:36.000 --> 00:18:38.000]  讓他睡得著
[00:18:38.000 --> 00:18:40.000]  即使在他心裡面很掙扎的
[00:18:40.000 --> 00:18:44.000]  但這個社會的運作方式就是這樣
[00:18:44.000 --> 00:18:47.000]  最後他拒絕了
[00:18:47.000 --> 00:18:49.000]  他睡得很好
[00:18:49.000 --> 00:18:50.000]  弟兄姊妹
[00:18:50.000 --> 00:18:53.000]  當所有的利益試探引誘
[00:18:53.000 --> 00:18:55.000]  擺在我們面前的時候
[00:18:55.000 --> 00:18:57.000]  請問怎麼辦
[00:18:57.000 --> 00:19:01.000]  我們經常會遇見試探引誘的
[00:19:01.000 --> 00:19:03.000]  好了 跟大家講一個故事
[00:19:03.000 --> 00:19:06.000]  有一天一個弟兄很虔誠
[00:19:06.000 --> 00:19:09.000]  他就上了地鐵站
[00:19:09.000 --> 00:19:11.000]  地鐵站的時候
[00:19:11.000 --> 00:19:13.000]  在他對面好多人
[00:19:13.000 --> 00:19:15.000]  突然間有一個女孩子
[00:19:15.000 --> 00:19:17.000]  穿著非常性感的衣服
[00:19:17.000 --> 00:19:19.000]  就站在他的對面
[00:19:19.000 --> 00:19:22.000]  這個時候這個弟兄就閉上眼睛禱告
[00:19:22.000 --> 00:19:24.000]  他禱告什麼呢
[00:19:24.000 --> 00:19:25.000]  主啊 幫助我
[00:19:25.000 --> 00:19:28.000]  不要讓我遇見試探
[00:19:28.000 --> 00:19:31.000]  他眼睛一睜開又看到了
[00:19:31.000 --> 00:19:33.000]  你知道男人的犯罪
[00:19:33.000 --> 00:19:38.000]  都是從圖片開始的
[00:19:38.000 --> 00:19:39.000]  最後他繼續禱告
[00:19:39.000 --> 00:19:41.000]  眼睛一睜開又看到
[00:19:41.000 --> 00:19:42.000]  又閉上又看到
[00:19:42.000 --> 00:19:45.000]  後面地鐵的人越來越多
[00:19:45.000 --> 00:19:47.000]  然後那個女的就不小心
[00:19:47.000 --> 00:19:48.000]  就靠到他的前面
[00:19:48.000 --> 00:19:50.000]  他眼睛一睜開又看到
[00:19:50.000 --> 00:19:53.000]  穿得那麼性感 怎麼辦
[00:19:53.000 --> 00:19:56.000]  眼睛閉上又睜開又看到
[00:19:56.000 --> 00:19:58.000]  最後他的禱告改變了
[00:19:58.000 --> 00:20:00.000]  一開始說不要遇見試探
[00:20:00.000 --> 00:20:02.000]  最後他的禱告是
[00:20:02.000 --> 00:20:04.000]  主啊 如果是祢的旨意
[00:20:04.000 --> 00:20:09.000]  求祢成全
[00:20:09.000 --> 00:20:11.000]  我不知道這個禱告到底是什麼
[00:20:11.000 --> 00:20:13.000]  到底是不遇見試探
[00:20:13.000 --> 00:20:15.000]  還是在試探裡面呢
[00:20:15.000 --> 00:20:19.000]  其實我們每一天都會遇上這樣的問題
[00:20:19.000 --> 00:20:22.000]  每一個在我們心思意念的當中
[00:20:22.000 --> 00:20:26.000]  我們都會面對什麼
[00:20:26.000 --> 00:20:30.000]  面對跟這個世俗世界的爭戰
[00:20:30.000 --> 00:20:34.000]  每一件事裡面都會遇見的
[00:20:34.000 --> 00:20:37.000]  約翰告訴我們不要愛這個世界
[00:20:37.000 --> 00:20:41.000]  雅各告訴我們不要沾濫世俗
[00:20:41.000 --> 00:20:45.000]  保羅告訴我們不要效法這個世界
[00:20:45.000 --> 00:20:48.000]  你們要經常思念天上的事
[00:20:48.000 --> 00:20:52.000]  你們不要被這個世界所控制
[00:20:52.000 --> 00:20:55.000]  不要不是離開這個世界
[00:20:55.000 --> 00:20:58.000]  而是依然在這個世界的裡面
[00:20:58.000 --> 00:21:04.000]  以世界的東西來幹嘛 爭戰
[00:21:04.000 --> 00:21:07.000]  接下來雅各繼續說
[00:21:07.000 --> 00:21:10.000]  所以凡想要以世俗為友的
[00:21:10.000 --> 00:21:13.000]  就是以上帝為敵
[00:21:13.000 --> 00:21:16.000]  我們今天如果跟世俗為朋友的話
[00:21:16.000 --> 00:21:20.000]  其實我們就是跟上帝為敵了
[00:21:20.000 --> 00:21:24.000]  其實這句話好大的一個警告在裡面
[00:21:24.000 --> 00:21:30.000]  因為我們經常跟世俗為友
[00:21:30.000 --> 00:21:32.000]  當我們跟世俗為友
[00:21:32.000 --> 00:21:37.000]  其實就是跟這個世界為我們的好朋友
[00:21:37.000 --> 00:21:43.000]  我們就會在這個世界當中不斷沉淪下去
[00:21:43.000 --> 00:21:46.000]  但接下來講什麼呢
[00:21:46.000 --> 00:21:48.000]  接下來在第五節
[00:21:48.000 --> 00:21:51.000]  你們想今上說是圖欄的嗎
[00:21:51.000 --> 00:21:54.000]  當然這個翻譯的譯本跟那個譯本不一樣
[00:21:54.000 --> 00:21:56.000]  它的意思是什麼
[00:21:56.000 --> 00:22:00.000]  那安置在我們心裡面的東西
[00:22:00.000 --> 00:22:04.000]  神所賜住在我們裡面的靈
[00:22:04.000 --> 00:22:10.000]  而這個聖靈就是很重要的一個提醒和幫助
[00:22:10.000 --> 00:22:13.000]  上帝的靈住在你的裡面
[00:22:13.000 --> 00:22:20.000]  祂會關注你心中的一切的任何的一些想法
[00:22:20.000 --> 00:22:24.000]  而這個聖靈經常會提醒你
[00:22:24.000 --> 00:22:28.000]  這個聖靈也會幹嘛 幫助你
[00:22:28.000 --> 00:22:32.000]  這個聖靈會約束你的一些思想
[00:22:32.000 --> 00:22:34.000]  而這個聖靈是美善的
[00:22:34.000 --> 00:22:40.000]  而這個聖靈會幫助你尾聲專一在上帝的裡面
[00:22:40.000 --> 00:22:45.000]  讓你不偏離左右
[00:22:45.000 --> 00:22:47.000]  聖經裡面繼續講
[00:22:47.000 --> 00:22:49.000]  今上所說的是圖欄嗎
[00:22:49.000 --> 00:22:51.000]  其實它真正的意思是說
[00:22:51.000 --> 00:22:54.000]  聖經上面所說的是確定的
[00:22:54.000 --> 00:22:57.000]  它一定會實現的
[00:22:57.000 --> 00:23:02.000]  上帝賜住在我們裡面的靈
[00:23:02.000 --> 00:23:04.000]  神的靈住在你裡面
[00:23:04.000 --> 00:23:08.000]  其實祂要提供更重要的東西給你
[00:23:08.000 --> 00:23:11.000]  就像約翰在後面所講的
[00:23:11.000 --> 00:23:15.000]  祂要幫助你贏過這個世界
[00:23:15.000 --> 00:23:17.000]  勝過這個世界
[00:23:17.000 --> 00:23:21.000]  住在你裡面的靈和信心
[00:23:21.000 --> 00:23:25.000]  幫助你贏過這個世界
[00:23:25.000 --> 00:23:26.000]  所以你就很明白
[00:23:26.000 --> 00:23:29.000]  原來雅各在這裡所講
[00:23:29.000 --> 00:23:32.000]  那個聖靈住在你裡面的
[00:23:32.000 --> 00:23:35.000]  會贏過這個世界
[00:23:35.000 --> 00:23:37.000]  而且在第六節
[00:23:37.000 --> 00:23:44.000]  祂賜下更多的恩典
[00:23:44.000 --> 00:23:46.000]  而這個恩典是什麼呢
[00:23:46.000 --> 00:23:52.000]  這個恩典就是上帝對人很慷慨的
[00:23:52.000 --> 00:23:54.000]  恩典就是慷慨的
[00:23:54.000 --> 00:23:56.000]  是願意給你的
[00:23:56.000 --> 00:23:58.000]  是對我們有幫助的
[00:23:58.000 --> 00:24:02.000]  而這個恩典正是我們所需要的
[00:24:02.000 --> 00:24:05.000]  如果從這節經文來講
[00:24:05.000 --> 00:24:08.000]  祂賜我們更多的恩典
[00:24:08.000 --> 00:24:12.000]  其實祂是幫助我們去抵抗
[00:24:12.000 --> 00:24:16.000]  這個世界吸引我們的東西
[00:24:16.000 --> 00:24:18.000]  我們需要上帝的恩典
[00:24:18.000 --> 00:24:22.000]  幫助我們勝過周圍的世界
[00:24:22.000 --> 00:24:25.000]  甚至在上帝的裡面
[00:24:25.000 --> 00:24:29.000]  能夠得到祂的喜悅
[00:24:29.000 --> 00:24:32.000]  幫助我們勝過這個世界的是什麼
[00:24:32.000 --> 00:24:34.000]  就是神的恩典
[00:24:34.000 --> 00:24:37.000]  上帝的恩典幫你勝過這個世界
[00:24:37.000 --> 00:24:40.000]  所以他接下來繼續講
[00:24:40.000 --> 00:24:41.000]  在第六節
[00:24:41.000 --> 00:24:43.000]  所以經上說
[00:24:43.000 --> 00:24:46.000]  上帝主黨驕傲的人
[00:24:46.000 --> 00:24:50.000]  賜恩給謙卑的人
[00:24:50.000 --> 00:24:55.000]  這節經文其實在彼得前書也出現過
[00:24:55.000 --> 00:24:57.000]  你們年幼的
[00:24:57.000 --> 00:25:00.000]  要順服年長的
[00:25:00.000 --> 00:25:02.000]  以什麼素邀
[00:25:02.000 --> 00:25:05.000]  以謙卑素邀
[00:25:05.000 --> 00:25:08.000]  彼此順服
[00:25:08.000 --> 00:25:10.000]  後面講到這節經文
[00:25:10.000 --> 00:25:14.000]  跟神主黨驕傲的人
[00:25:14.000 --> 00:25:18.000]  賜恩給謙卑的人
[00:25:18.000 --> 00:25:21.000]  其實雅各在這裡講到
[00:25:21.000 --> 00:25:24.000]  就是我們生命裡面一種的狀態
[00:25:24.000 --> 00:25:26.000]  而這個狀態是什麼呢
[00:25:26.000 --> 00:25:29.000]  是一個征戰的狀態
[00:25:29.000 --> 00:25:35.000]  怎麼對付我們內心的驕傲
[00:25:35.000 --> 00:25:40.000]  驕傲的人從來不聽別人的勸告的
[00:25:40.000 --> 00:25:44.000]  獨裁者也不聽人的勸告的
[00:25:44.000 --> 00:25:49.000]  聖經裡面的魔鬼聽不聽人的勸告呢
[00:25:49.000 --> 00:25:50.000]  他不聽
[00:25:50.000 --> 00:25:53.000]  所以他最終的結局是什麼
[00:25:53.000 --> 00:25:54.000]  死亡囉
[00:25:54.000 --> 00:25:55.000]  你明白嗎
[00:25:55.000 --> 00:25:57.000]  所以很明白的一件事
[00:25:57.000 --> 00:25:59.000]  雅各在這裡所講
[00:25:59.000 --> 00:26:02.000]  我們處於一種征戰的狀態
[00:26:02.000 --> 00:26:05.000]  而這個征戰的狀態是什麼呢
[00:26:05.000 --> 00:26:07.000]  我們驕傲
[00:26:07.000 --> 00:26:08.000]  但聖經裡面講
[00:26:08.000 --> 00:26:10.000]  我們要幹嘛
[00:26:10.000 --> 00:26:11.000]  我們要謙卑
[00:26:11.000 --> 00:26:15.000]  我們要承認自己的不足
[00:26:15.000 --> 00:26:19.000]  我們要承認自己的什麼
[00:26:19.000 --> 00:26:21.000]  我們要悔改囉
[00:26:21.000 --> 00:26:24.000]  悔改才會帶來真正的謙卑
[00:26:24.000 --> 00:26:27.000]  我們只有在聖潔的上帝的面前
[00:26:27.000 --> 00:26:29.000]  破碎自己
[00:26:29.000 --> 00:26:31.000]  悔改 改變
[00:26:31.000 --> 00:26:34.000]  聖經裡面有兩個字好特別
[00:26:34.000 --> 00:26:36.000]  叫做知道
[00:26:36.000 --> 00:26:41.000]  真正的知道帶來生命的改變
[00:26:41.000 --> 00:26:43.000]  我們往往是知道
[00:26:43.000 --> 00:26:45.000]  但做不到
[00:26:45.000 --> 00:26:48.000]  真正福音的改變
[00:26:48.000 --> 00:26:51.000]  會帶來生命所有的
[00:26:51.000 --> 00:26:53.000]  價值體系的改變
[00:26:53.000 --> 00:26:56.000]  那個才叫真正的知道
[00:26:56.000 --> 00:26:58.000]  我們做父母的很明白
[00:26:58.000 --> 00:26:59.000]  無論是我們的長輩
[00:26:59.000 --> 00:27:00.000]  我們的下一輩
[00:27:00.000 --> 00:27:02.000]  他們經常告訴我們
[00:27:02.000 --> 00:27:03.000]  你知不知道啊
[00:27:03.000 --> 00:27:06.000]  知道了
[00:27:06.000 --> 00:27:09.000]  但明天同樣犯不犯錯誤
[00:27:09.000 --> 00:27:10.000]  同樣的錯誤
[00:27:10.000 --> 00:27:14.000]  但聖經裡面真正的知道
[00:27:14.000 --> 00:27:15.000]  他知道了這一次
[00:27:15.000 --> 00:27:17.000]  他就悔改了
[00:27:17.000 --> 00:27:21.000]  接下來他就不再犯同樣的錯誤
[00:27:21.000 --> 00:27:25.000]  這個才是真正的知道
[00:27:25.000 --> 00:27:28.000]  不再重複了
[00:27:28.000 --> 00:27:31.000]  而這個恩典是什麼呢
[00:27:31.000 --> 00:27:35.000]  謙卑承認自己需要依靠上帝
[00:27:35.000 --> 00:27:37.000]  當你謙卑的時候
[00:27:37.000 --> 00:27:39.000]  上帝就賜下恩典
[00:27:39.000 --> 00:27:42.000]  而這個恩典帶來寬恕
[00:27:42.000 --> 00:27:43.000]  帶來拯救
[00:27:43.000 --> 00:27:44.000]  帶來力量
[00:27:44.000 --> 00:27:49.000]  並且使你能夠活出上帝的生命
[00:27:49.000 --> 00:27:52.000]  驕傲是什麼呢
[00:27:52.000 --> 00:27:54.000]  驕傲在七宗罪裡面
[00:27:54.000 --> 00:27:56.000]  是很嚴重的一宗罪
[00:27:56.000 --> 00:28:00.000]  驕傲是排在七宗罪裡面的第一宗
[00:28:00.000 --> 00:28:03.000]  驕傲為什麼
[00:28:03.000 --> 00:28:06.000]  經常是不是經常發生的
[00:28:06.000 --> 00:28:08.000]  我們在講話的當中
[00:28:08.000 --> 00:28:11.000]  經常會用我這個字
[00:28:11.000 --> 00:28:13.000]  如果今晚你回去禱告
[00:28:13.000 --> 00:28:17.000]  將我這個字把它去掉去禱告
[00:28:17.000 --> 00:28:19.000]  我告訴你你禱告不下來
[00:28:19.000 --> 00:28:23.000]  因為你的禱告都是跟我有關的
[00:28:23.000 --> 00:28:25.000]  你明白嗎
[00:28:25.000 --> 00:28:29.000]  有一個故事是這樣的
[00:28:29.000 --> 00:28:32.000]  我們經常看重我們自己
[00:28:32.000 --> 00:28:34.000]  當我們看重我們自己的時候
[00:28:34.000 --> 00:28:38.000]  其實是驕傲的其中的一種表現
[00:28:38.000 --> 00:28:43.000]  有一天一隻鴨子就特別羨慕
[00:28:43.000 --> 00:28:45.000]  天鵝可以在天上飛
[00:28:45.000 --> 00:28:47.000]  天鵝可以飛嗎
[00:28:47.000 --> 00:28:49.000]  鴨子能飛嗎
[00:28:49.000 --> 00:28:52.000]  可以飛 飛幾米就下來了
[00:28:52.000 --> 00:28:55.000]  然後這隻鴨子就對天鵝講
[00:28:55.000 --> 00:28:56.000]  天鵝大哥啊
[00:28:56.000 --> 00:28:59.000]  你什麼時候也帶我到天上飛一飛
[00:28:59.000 --> 00:29:02.000]  我也想看看這個世界怎麼樣
[00:29:02.000 --> 00:29:05.000]  於是呢天鵝就問了鴨子
[00:29:05.000 --> 00:29:07.000]  那我們有什麼辦法
[00:29:07.000 --> 00:29:10.000]  最後鴨子就想出了一個辦法
[00:29:10.000 --> 00:29:15.000]  他說用你的兩個爪子抓住一根棒
[00:29:15.000 --> 00:29:18.000]  我這個鴨子嘴巴比較扁
[00:29:18.000 --> 00:29:21.000]  我就負責咬住那根棒
[00:29:21.000 --> 00:29:25.000]  你飛的時候我就跟你一起飛
[00:29:25.000 --> 00:29:27.000]  這個想法是鴨子想的
[00:29:27.000 --> 00:29:29.000]  但天鵝只有一個條件
[00:29:29.000 --> 00:29:35.000]  發生任何事千萬不要講話
[00:29:35.000 --> 00:29:36.000]  後來他們真的
[00:29:36.000 --> 00:29:39.000]  這隻天鵝就帶著鴨子往天上飛
[00:29:39.000 --> 00:29:42.000]  他們看到了好多漂亮的東西
[00:29:42.000 --> 00:29:44.000]  下面的人突然間看到了
[00:29:44.000 --> 00:29:46.000]  他們就聚集在一起
[00:29:46.000 --> 00:29:47.000]  他們就在商量
[00:29:47.000 --> 00:29:52.000]  好奇怪 天鵝帶著鴨子在天上飛來飛去
[00:29:52.000 --> 00:29:56.000]  這個想法到底是誰想出來的呢
[00:29:56.000 --> 00:29:58.000]  他們說天鵝比較聰明
[00:29:58.000 --> 00:30:00.000]  不對不對 鴨子比較聰明
[00:30:00.000 --> 00:30:02.000]  下面的人就在爭吵
[00:30:02.000 --> 00:30:04.000]  天鵝聰明 鴨子聰明
[00:30:04.000 --> 00:30:06.000]  鴨子聰明 天鵝聰明
[00:30:06.000 --> 00:30:09.000]  於是在那邊吵來吵去
[00:30:09.000 --> 00:30:12.000]  天鵝聽到了 鴨子也聽到了
[00:30:12.000 --> 00:30:15.000]  最後鴨子只說了一句話
[00:30:15.000 --> 00:30:19.000]  是我
[00:30:19.000 --> 00:30:21.000]  是我想出來的
[00:30:21.000 --> 00:30:23.000]  是我比對方比較聰明
[00:30:23.000 --> 00:30:25.000]  是我
[00:30:25.000 --> 00:30:27.000]  當他講是我的時候
[00:30:27.000 --> 00:30:32.000]  就從天上掉下來 摔死了
[00:30:32.000 --> 00:30:33.000]  弟兄姊妹
[00:30:33.000 --> 00:30:37.000]  自我的東西在我們裡面其實是很可怕
[00:30:37.000 --> 00:30:43.000]  有的時候會延伸出一些驕傲
[00:30:43.000 --> 00:30:46.000]  有一天他們就覺得很奇怪
[00:30:46.000 --> 00:30:50.000]  動物之間都需要彼此的謙卑
[00:30:50.000 --> 00:30:54.000]  為什麼我們人沒有辦法呢
[00:30:54.000 --> 00:30:57.000]  有一天在獨木橋上面
[00:30:57.000 --> 00:30:59.000]  有兩隻山羊
[00:30:59.000 --> 00:31:03.000]  從不同的地方走過來
[00:31:03.000 --> 00:31:05.000]  一隻從這邊過來 一隻從那邊過來
[00:31:05.000 --> 00:31:07.000]  又是在獨木橋的上面
[00:31:07.000 --> 00:31:10.000]  下面是河水
[00:31:10.000 --> 00:31:13.000]  弟兄姊妹 如果是我們人怎麼辦
[00:31:13.000 --> 00:31:14.000]  獨木橋
[00:31:14.000 --> 00:31:16.000]  一個這邊走 一個那邊走
[00:31:16.000 --> 00:31:18.000]  只能一個位置 怎麼辦
[00:31:18.000 --> 00:31:20.000]  我們會怎麼想
[00:31:20.000 --> 00:31:24.000]  我比較有力量 你讓一讓
[00:31:24.000 --> 00:31:25.000]  是不是呢
[00:31:25.000 --> 00:31:27.000]  我們會想很多的方式
[00:31:27.000 --> 00:31:31.000]  但最後你發現原來在動物界的當中
[00:31:31.000 --> 00:31:33.000]  這兩隻羊
[00:31:33.000 --> 00:31:37.000]  當他們從獨木橋兩邊來的時候
[00:31:37.000 --> 00:31:40.000]  他們怎麼過去呢
[00:31:40.000 --> 00:31:43.000]  後來有人發現 好特別的
[00:31:43.000 --> 00:31:48.000]  其中一隻羊 牠就跪下來
[00:31:48.000 --> 00:31:55.000]  讓另外的那隻羊踩在牠的身上走過去
[00:31:55.000 --> 00:31:59.000]  最後是怎麼樣
[00:31:59.000 --> 00:32:03.000]  但我就在想 如果是我們人呢
[00:32:03.000 --> 00:32:05.000]  我們今天爭很多的路
[00:32:05.000 --> 00:32:07.000]  你走對面 我走對面
[00:32:07.000 --> 00:32:10.000]  只要你夠強大 那個人肯定離開的
[00:32:10.000 --> 00:32:12.000]  你明白那個意思嗎
[00:32:12.000 --> 00:32:17.000]  為什麼動物可以做得到 人做不到呢
[00:32:17.000 --> 00:32:20.000]  彼此的讓一讓
[00:32:20.000 --> 00:32:23.000]  其實在這裡 雅各要告訴我們這是什麼
[00:32:23.000 --> 00:32:27.000]  我們經常會進入到一種征戰的狀態
[00:32:27.000 --> 00:32:30.000]  因為我們內心很驕傲
[00:32:30.000 --> 00:32:32.000]  我們以自己的利益為主
[00:32:32.000 --> 00:32:38.000]  但雅各在這裡講 上帝要阻擋驕傲的人
[00:32:38.000 --> 00:32:42.000]  上帝都出手了 要阻擋那個驕傲的人
[00:32:42.000 --> 00:32:48.000]  避免那個驕傲的事會產生更多的後果
[00:32:48.000 --> 00:32:51.000]  他做了一件事是什麼呢
[00:32:51.000 --> 00:32:56.000]  把他的恩典賜給誰
[00:32:56.000 --> 00:32:58.000]  謙卑的人
[00:32:58.000 --> 00:33:02.000]  也就是在我們人性當中很重要的一個宣告
[00:33:02.000 --> 00:33:05.000]  我們人有很多的私慾
[00:33:05.000 --> 00:33:08.000]  我們以這個世界為友的時候
[00:33:08.000 --> 00:33:11.000]  我們就怎麼樣 以上帝為敵
[00:33:11.000 --> 00:33:15.000]  你就處在一種驕傲的狀態裡面
[00:33:15.000 --> 00:33:20.000]  你就以自我為中心的生命當中
[00:33:20.000 --> 00:33:24.000]  其實到了最後 雅各到底要講什麼
[00:33:24.000 --> 00:33:27.000]  接下來的經文就講到順服
[00:33:27.000 --> 00:33:31.000]  謙卑的人才會順服
[00:33:31.000 --> 00:33:36.000]  有一天我教會要去做宣教的工作
[00:33:36.000 --> 00:33:40.000]  到中國大陸農村去做體驗
[00:33:40.000 --> 00:33:43.000]  然後我的女兒剛好讀小學
[00:33:43.000 --> 00:33:45.000]  我也幫她報名了
[00:33:45.000 --> 00:33:49.000]  報完名之後 她就來找我
[00:33:49.000 --> 00:33:51.000]  她說爸爸你為什麼幫我報名
[00:33:51.000 --> 00:33:55.000]  讓我到農村去體驗這些生活呢
[00:33:55.000 --> 00:33:58.000]  然後我就告訴她
[00:33:58.000 --> 00:34:03.000]  爸爸叫你去短宣 不是因為爸爸這個身份
[00:34:03.000 --> 00:34:07.000]  而你是教會裡面的信徒
[00:34:07.000 --> 00:34:14.000]  你必須要去做宣教的工作 體驗一下
[00:34:14.000 --> 00:34:17.000]  我知道我孩子問我的時候是不樂意的
[00:34:17.000 --> 00:34:20.000]  因為到農村去你知道要做什麼
[00:34:20.000 --> 00:34:23.000]  有很多的文字 七七八八 很多的體驗
[00:34:23.000 --> 00:34:25.000]  但當我跟她講完之後
[00:34:25.000 --> 00:34:32.000]  她就回答我兩個字 知道 就去了
[00:34:32.000 --> 00:34:34.000]  我說以牧師的身份告訴你
[00:34:34.000 --> 00:34:36.000]  你是教會的信徒
[00:34:36.000 --> 00:34:40.000]  你雖然在讀小學 你也要去幹嘛
[00:34:40.000 --> 00:34:42.000]  做宣教的體驗
[00:34:42.000 --> 00:34:45.000]  她講了兩個字 知道了
[00:34:45.000 --> 00:34:47.000]  最後就順服了 就跟我一起去了
[00:34:47.000 --> 00:34:49.000]  做了體驗
[00:34:49.000 --> 00:34:53.000]  弟兄姊妹 其實雅各在這裡講
[00:34:53.000 --> 00:34:58.000]  很重要的 這個世界 這個上帝
[00:34:58.000 --> 00:35:01.000]  經常就在我們的旁邊
[00:35:01.000 --> 00:35:04.000]  當我們住在上帝裡面的時候
[00:35:04.000 --> 00:35:07.000]  這個世界會不斷的影響我們
[00:35:07.000 --> 00:35:10.000]  把我們從住在世界裡面的東西
[00:35:10.000 --> 00:35:13.000]  把我們拉出來
[00:35:13.000 --> 00:35:16.000]  其實雅各要講的最重要的一件事
[00:35:16.000 --> 00:35:19.000]  我們跟世界的關係
[00:35:19.000 --> 00:35:24.000]  其實不容許任何的東西
[00:35:24.000 --> 00:35:28.000]  在你跟上帝之間來幹嘛
[00:35:28.000 --> 00:35:31.000]  差在中間
[00:35:31.000 --> 00:35:34.000]  我知道差在中間的是什麼呢
[00:35:34.000 --> 00:35:37.000]  可能我們對很多的追求
[00:35:37.000 --> 00:35:40.000]  對很多世界的引誘
[00:35:40.000 --> 00:35:42.000]  雅各在這裡告訴我們
[00:35:42.000 --> 00:35:44.000]  我們跟上帝之間
[00:35:44.000 --> 00:35:47.000]  不容許世界任何的東西
[00:35:47.000 --> 00:35:51.000]  在你跟上帝之間有什麼
[00:35:51.000 --> 00:35:55.000]  有隔絕 影響你的
[00:35:55.000 --> 00:35:58.000]  其實我們也求上帝幫助我們
[00:35:58.000 --> 00:36:03.000]  所以我們今天不要以世俗為由
[00:36:03.000 --> 00:36:05.000]  當我們去體驗
[00:36:05.000 --> 00:36:08.000]  去明白上帝心意的時候
[00:36:08.000 --> 00:36:11.000]  上帝就將祂的恩典賜給我們
[00:36:11.000 --> 00:36:14.000]  也幫助我們去跟這個世界
[00:36:14.000 --> 00:36:17.000]  跟上帝之間的關係
[00:36:17.000 --> 00:36:19.000]  有一個更美好的關係
[00:36:19.000 --> 00:36:21.000]  不容這個世界
[00:36:21.000 --> 00:36:25.000]  穿插在你跟上帝之間
[00:36:25.000 --> 00:36:28.000]  我們一同禱告
[00:36:28.000 --> 00:36:29.000]  天父我們謝謝祢
[00:36:29.000 --> 00:36:30.000]  藉著祢的話語
[00:36:30.000 --> 00:36:33.000]  再次來提醒和幫助我們
[00:36:33.000 --> 00:36:36.000]  所以我們今天信靠祢
[00:36:36.000 --> 00:36:39.000]  也藉著禱告來尋求祢
[00:36:39.000 --> 00:36:41.000]  我們不容許世界的東西
[00:36:41.000 --> 00:36:47.000]  在我們與上帝之間有一道隔閡
[00:36:47.000 --> 00:36:49.000]  願祢幫助我們
[00:36:49.000 --> 00:36:51.000]  也常常提醒我們
[00:36:51.000 --> 00:36:53.000]  所以我們能夠謙卑
[00:36:53.000 --> 00:36:55.000]  也能夠得祢的悅耐
[00:36:55.000 --> 00:36:57.000]  引導我們的腳步
[00:36:57.000 --> 00:36:58.000]  我們這樣的禱告
[00:36:58.000 --> 00:37:00.000]  奉耶穌基督的聖名
[00:37:00.000 --> 00:37:01.000]  Amen
