
[00:00:00.000 --> 00:00:02.700]  (主)合起來就是完整的福音
[00:11:52.800 --> 00:11:53.800]  (黃)我們不要用那個結論
[00:11:53.800 --> 00:11:57.800]  (主)有的時候人在這方面有錯誤的認識
[00:11:57.800 --> 00:11:59.800]  (黃)有時候人在這方面有錯誤的認識
[00:11:59.800 --> 00:12:02.800]  (主)看見一個弟兄姊妹患病
[00:12:02.800 --> 00:12:03.800]  (主)立刻定他的罪
[00:12:03.800 --> 00:12:06.800]  (黃)看見一個弟兄姊妹有病
[00:12:06.800 --> 00:12:07.800]  (黃)我們就立刻定他的罪
[00:12:07.800 --> 00:12:09.800]  (主)因此失去了對他的同情
[00:12:09.800 --> 00:12:10.800]  (主)對他的關懷
[00:12:10.800 --> 00:12:12.800]  (黃)因此失去了你對他的同情和關懷
[00:12:12.800 --> 00:12:16.800]  (主)聖經在這方面給我們的提醒很重要
[00:12:16.800 --> 00:12:18.800]  (黃)聖經在這方面給我們的提醒很重要
[00:12:18.800 --> 00:12:21.800]  (主)好,這是聖經關於疾病的教訓
[00:12:21.800 --> 00:12:24.800]  (黃)這是聖經關於疾病的教訓
[00:12:24.800 --> 00:12:28.800]  (主)還有,主耶穌一方面提到醫治疾病
[00:12:28.800 --> 00:12:30.800]  (主)用神的能力來醫治疾病
[00:12:30.800 --> 00:12:32.800]  (黃)主耶穌一方面提到醫治疾病
[00:12:32.800 --> 00:12:34.800]  (黃)用神的能力來醫治疾病
[00:12:34.800 --> 00:12:36.800]  (主)同時祂提到醫生的工作
[00:12:36.800 --> 00:12:37.800]  (黃)同時祂提到醫生的工作
[00:12:37.800 --> 00:12:42.800]  (主)那就表示神醫治疾病和醫生醫治疾病不是通通的
[00:12:42.800 --> 00:12:46.800]  (黃)就是說神醫治疾病和醫生醫治疾病不是衝突的
[00:12:46.800 --> 00:12:47.800]  (主)有的人認為
[00:12:47.800 --> 00:12:48.800]  (黃)有的人認為
[00:12:48.800 --> 00:12:49.800]  (主)如果我有信心
[00:12:49.800 --> 00:12:50.800]  (黃)如果我有信心
[00:12:50.800 --> 00:12:52.800]  (主)我就單單靠神的醫治,不要看醫生
[00:12:52.800 --> 00:12:54.800]  (黃)我就單單靠神的醫治,不用看醫生
[00:12:54.800 --> 00:12:55.800]  (主)看醫生是沒有信心
[00:12:55.800 --> 00:12:57.800]  (黃)看醫生是沒有信心
[00:12:57.800 --> 00:12:59.800]  (主)看醫生的人都是錯誤的
[00:12:59.800 --> 00:13:00.800]  (黃)看醫生的人都是錯誤的
[00:13:00.800 --> 00:13:02.800]  (主)否定醫生的工作
[00:13:02.800 --> 00:13:03.800]  (黃)否定醫生的工作
[00:13:03.800 --> 00:13:05.800]  (主)這樣是違反聖經的真理
[00:13:05.800 --> 00:13:07.800]  (黃)這樣是違反了聖經的真理
[00:13:07.800 --> 00:13:09.800]  (主)主一方面醫治人
[00:13:09.800 --> 00:13:10.800]  (黃)主一方面是醫治人
[00:13:10.800 --> 00:13:12.800]  (主)同時祂講到醫生的需要
[00:13:12.800 --> 00:13:14.800]  (黃)同時祂講到醫生的需要
[00:13:14.800 --> 00:13:16.800]  (主)這才是一個平衡的看法
[00:13:16.800 --> 00:13:17.800]  (黃)這是一個平衡的看法
[00:13:17.800 --> 00:13:18.800]  (主)我們患病的時候
[00:13:18.800 --> 00:13:19.800]  (黃)我們有病的時候
[00:13:19.800 --> 00:13:20.800]  (主)我們要看醫生
[00:13:20.800 --> 00:13:21.800]  (黃)我們要看醫生
[00:13:21.800 --> 00:13:25.800]  (主)醫生和醫藥是上帝給人類的恩典
[00:13:25.800 --> 00:13:28.800]  (黃)醫生和醫藥是上帝神給人的恩典
[00:13:28.800 --> 00:13:30.800]  (主)我們要認識這一點
[00:13:30.800 --> 00:13:31.800]  (黃)我們要認識這一點
[00:13:31.800 --> 00:13:33.800]  (主)上帝把聰明智慧給醫生
[00:13:33.800 --> 00:13:36.800]  (黃)上帝把聰明智慧給醫生
[00:13:36.800 --> 00:13:40.800]  (主)上帝也讓人的社會裡有醫藥的進步
[00:13:40.800 --> 00:13:43.800]  (黃)上帝也讓人的社會裡有醫藥的進步
[00:13:43.800 --> 00:13:45.800]  (主)所以我們患病看醫生是正確的
[00:13:45.800 --> 00:13:47.800]  (黃)所以我們患病看醫生是正確的
[00:13:47.800 --> 00:13:50.800]  (主)但是基督徒更進一步
[00:13:50.800 --> 00:13:51.800]  (主)但是基督徒更進一步
[00:13:51.800 --> 00:13:54.800]  (主)知道神的能力超越醫藥
[00:13:54.800 --> 00:13:57.800]  (黃)知道神的能力超越醫藥
[00:13:57.800 --> 00:14:02.800]  (主)祂能夠用神的旨意來治療人的病
[00:14:02.800 --> 00:14:05.800]  (黃)祂能夠用神的旨意來治療人的病
[00:14:05.800 --> 00:14:06.800]  (主)人的生命
[00:14:06.800 --> 00:14:07.800]  (黃)人的生命
[00:14:07.800 --> 00:14:08.800]  (主)人的健康
[00:14:08.800 --> 00:14:09.800]  (黃)人的健康
[00:14:09.800 --> 00:14:11.800]  (主)都掌握在神的手中
[00:14:11.800 --> 00:14:13.800]  (黃)都是在神的掌握當中
[00:14:13.800 --> 00:14:14.800]  (主)所以一個基督徒
[00:14:14.800 --> 00:14:15.800]  (黃)所以一個基督徒
[00:14:15.800 --> 00:14:16.800]  (主)一方面看醫生
[00:14:16.800 --> 00:14:17.800]  (黃)一方面看醫生
[00:14:17.800 --> 00:14:18.800]  (主)一方面禱告
[00:14:18.800 --> 00:14:19.800]  (黃)祈禱
[00:14:19.800 --> 00:14:22.800]  (主)祂利用神給人類的恩賜就是醫藥
[00:14:22.800 --> 00:14:24.800]  (黃)祂利用神給人類的恩賜就是醫藥
[00:14:24.800 --> 00:14:26.800]  (主)同時祂直接地仰望神
[00:14:26.800 --> 00:14:28.800]  (黃)同時祂直接地仰望神
[00:14:28.800 --> 00:14:29.800]  (主)以及神
[00:14:29.800 --> 00:14:30.800]  (主)教會裏面
[00:14:30.800 --> 00:14:31.800]  (黃)在教會裏面
[00:14:31.800 --> 00:14:33.800]  (主)應該為患病的弟兄姊妹禱告
[00:14:33.800 --> 00:14:35.800]  (黃)應該為患病的弟兄姊妹祈禱
[00:14:35.800 --> 00:14:37.800]  (主)在香港我的教會裏面
[00:14:37.800 --> 00:14:38.800]  (黃)在香港我的教會裏面
[00:14:38.800 --> 00:14:39.800]  (主)每個月有一次
[00:14:39.800 --> 00:14:40.800]  (黃)每個月有一次
[00:14:40.800 --> 00:14:42.800]  (主)在大禮拜以後
[00:14:42.800 --> 00:14:43.800]  (黃)在大崇拜之後呢
[00:14:43.800 --> 00:14:47.800]  (主)有些軟弱的弟兄姊妹聚在一起
[00:14:47.800 --> 00:14:49.800]  (主)其他的弟兄姊妹環繞他們為他們禱告
[00:14:49.800 --> 00:14:51.800]  (黃)其他的弟兄姊妹環繞著他們為他們祈禱
[00:14:51.800 --> 00:14:53.800]  (主)我也在許多宣道會裏看見
[00:14:53.800 --> 00:14:55.800]  (黃)我也在許多宣道會裏面看見
[00:14:55.800 --> 00:14:57.800]  (主)在禱告會的時候
[00:14:57.800 --> 00:14:58.800]  (黃)在祈禱會的時候
[00:14:58.800 --> 00:15:00.800]  (主)他們在聚會的地方當中
[00:15:00.800 --> 00:15:02.800]  (主)放了幾排的椅子
[00:15:02.800 --> 00:15:03.800]  (黃)放了幾排的椅子
[00:15:03.800 --> 00:15:05.800]  (主)身體軟弱的弟兄姊妹
[00:15:05.800 --> 00:15:06.800]  (黃)身體軟弱的弟兄姊妹
[00:15:06.800 --> 00:15:07.800]  (主)坐在椅子上
[00:15:07.800 --> 00:15:09.800]  (黃)弟兄姊妹環繞他們
[00:15:09.800 --> 00:15:11.800]  (主)或者站立或者跪下
[00:15:11.800 --> 00:15:13.800]  (黃)或者站立或者跪下
[00:15:13.800 --> 00:15:15.800]  (主)同心合意為他們禱告
[00:15:15.800 --> 00:15:17.800]  (黃)同心合意為他們祈禱
[00:15:17.800 --> 00:15:19.800]  (主)這是非常好的
[00:15:19.800 --> 00:15:20.800]  (黃)這是非常好的
[00:15:20.800 --> 00:15:24.800]  (主)這是相信神的恩典包括醫病在內
[00:15:24.800 --> 00:15:27.800]  (黃)這是相信神的恩典包括了醫病在內
[00:15:27.800 --> 00:15:28.800]  (主)主耶穌在世的時候
[00:15:28.800 --> 00:15:30.800]  (黃)主耶穌在世的時候
[00:15:30.800 --> 00:15:32.800]  (主)祂用神蹟醫治了很多人
[00:15:32.800 --> 00:15:34.800]  (黃)祂用神蹟醫治了很多人的疾病
[00:15:34.800 --> 00:15:36.800]  (主)這表示祂的愛
[00:15:36.800 --> 00:15:37.800]  (黃)這表示祂的愛
[00:15:37.800 --> 00:15:38.800]  (主)關心
[00:15:38.800 --> 00:15:38.800]  (黃)祂的關心
[00:15:38.800 --> 00:15:39.800]  (主)祂的能力
[00:15:39.800 --> 00:15:41.800]  (主)也是給我們留了一個好榜樣
[00:15:41.800 --> 00:15:42.800]  (黃)也是留給我們一個好的榜樣
[00:15:42.800 --> 00:15:44.800]  (主)基督教無論傳到什麼地方
[00:15:44.800 --> 00:15:46.800]  (黃)所以基督教無論傳到什麼地方
[00:15:46.800 --> 00:15:48.800]  (主)首先要開醫院
[00:15:48.800 --> 00:15:49.800]  (黃)首先要開醫院
[00:15:49.800 --> 00:15:54.800]  (主)這就是把耶穌基督醫治疾病的關懷表達出來
[00:15:54.800 --> 00:15:57.800]  (黃)這是把耶穌基督醫治的關懷表達出來
[00:15:57.800 --> 00:15:59.800]  (主)但是我們不應該單單開醫院
[00:15:59.800 --> 00:16:00.800]  (黃)但我們不只是開醫院
[00:16:00.800 --> 00:16:02.800]  (主)我們也應該讓弟兄姊妹了解
[00:16:02.800 --> 00:16:04.800]  (黃)我們也要讓弟兄姊妹了解
[00:16:04.800 --> 00:16:06.800]  (主)神也聽我們的禱告
[00:16:06.800 --> 00:16:07.800]  (黃)神也聽我們的祈禱
[00:16:07.800 --> 00:16:09.800]  (主)祂醫治弟兄姊妹的疾病
[00:16:09.800 --> 00:16:11.800]  (黃)醫治弟兄姊妹的疾病
[00:16:11.800 --> 00:16:12.800]  (主)我自己的一個經驗
[00:16:12.800 --> 00:16:13.800]  (黃)我自己的一個經驗
[00:16:13.800 --> 00:16:17.800]  (主)在中國和日本打仗的時候
[00:16:17.800 --> 00:16:19.800]  (黃)在中國和日本打仗的時候
[00:16:19.800 --> 00:16:20.800]  (主)第一年
[00:16:20.800 --> 00:16:21.800]  (主)盧溝橋事變
[00:16:21.800 --> 00:16:22.800]  (黃)盧溝橋事變
[00:16:22.800 --> 00:16:24.800]  (主)我已經高中讀一年級
[00:16:24.800 --> 00:16:25.800]  (黃)盧溝橋事變
[00:16:25.800 --> 00:16:26.800]  (黃)我在高中的時候讀了一年班
[00:16:26.800 --> 00:16:27.800]  (主)忽然得了肺病
[00:16:27.800 --> 00:16:29.800]  (黃)後來突然得了肺病
[00:16:29.800 --> 00:16:35.800]  (主)後來戰爭繼續演變下去
[00:16:35.800 --> 00:16:37.800]  (黃)戰爭繼續演變下去
[00:16:37.800 --> 00:16:39.800]  (主)我的家鄉淪陷
[00:16:39.800 --> 00:16:40.800]  (黃)我的家鄉淪陷
[00:16:40.800 --> 00:16:41.800]  (主)被日軍佔領
[00:16:41.800 --> 00:16:43.800]  (黃)被日本軍佔領了
[00:16:43.800 --> 00:16:44.800]  (主)我和我的母親
[00:16:44.800 --> 00:16:45.800]  (黃)我和我的母親
[00:16:45.800 --> 00:16:46.800]  (主)姐姐妹妹
[00:16:46.800 --> 00:16:47.800]  (黃)姐姐和妹妹
[00:16:47.800 --> 00:16:48.800]  (主)逃難到內地
[00:16:48.800 --> 00:16:49.800]  (黃)逃難到內地
[00:16:49.800 --> 00:16:51.800]  (主)我的肺病加重
[00:16:51.800 --> 00:16:52.800]  (黃)我的肺病加重
[00:16:52.800 --> 00:16:55.800]  (主)後來
[00:16:55.800 --> 00:16:56.800]  (黃)後來呢
[00:16:56.800 --> 00:16:58.800]  (主)我找到一個
[00:16:58.800 --> 00:17:00.800]  (主)城市的基督教醫院去治病
[00:17:00.800 --> 00:17:03.800]  (黃)去了一個城市的基督教醫院裡面去醫病
[00:17:03.800 --> 00:17:05.800]  (主)我不但有肺病
[00:17:05.800 --> 00:17:06.800]  (黃)我不單止有肺病
[00:17:06.800 --> 00:17:07.800]  (主)還有肺積水
[00:17:07.800 --> 00:17:08.800]  (黃)還有肺積水
[00:17:08.800 --> 00:17:13.800]  (主)那麼有人就帶我上了一個卡車
[00:17:13.800 --> 00:17:14.800]  (主)那麼有人就帶我上了一個卡車
[00:17:14.800 --> 00:17:15.800]  (黃)有人帶我上了一個卡車
[00:17:15.800 --> 00:17:16.800]  (黃)有人帶我上了一個卡車
[00:17:16.800 --> 00:17:19.800]  (主)那個時候沒有長途的客車
[00:17:19.800 --> 00:17:20.800]  (黃)那個時候沒有長途的客車
[00:17:20.800 --> 00:17:21.800]  (主)我就上了一個貨車上
[00:17:21.800 --> 00:17:22.800]  (黃)我就上了一個貨車上
[00:17:22.800 --> 00:17:23.800]  (主)我不能夠坐
[00:17:23.800 --> 00:17:24.800]  (黃)我不能夠坐
[00:17:24.800 --> 00:17:29.800]  (主)我就睡在那個貨車的地板上
[00:17:29.800 --> 00:17:31.800]  (黃)我就睡在那個貨車的地板上
[00:17:31.800 --> 00:17:33.800]  (主)我的母親和我一起
[00:17:33.800 --> 00:17:34.800]  (黃)我的母親和我在
[00:17:34.800 --> 00:17:39.800]  (主)要到120里以外的一個地方的教會醫院去看病
[00:17:39.800 --> 00:17:43.800]  (黃)要到120里以外的一個教會醫院去看病
[00:17:43.800 --> 00:17:45.800]  (主)有許多的教會的弟兄姊妹為我禱告
[00:17:45.800 --> 00:17:47.800]  (黃)有許多的教會的弟兄姊妹為我祈禱
[00:17:47.800 --> 00:17:49.800]  (主)我到那裡去
[00:17:49.800 --> 00:17:50.800]  (黃)我去到那裡
[00:17:50.800 --> 00:17:51.800]  (主)到了那個地方
[00:17:51.800 --> 00:17:52.800]  (黃)到了那個地方
[00:17:52.800 --> 00:17:53.800]  (主)我一下車
[00:17:53.800 --> 00:17:54.800]  (黃)我一下車
[00:17:54.800 --> 00:17:56.800]  (主)我就要躺在街上
[00:17:56.800 --> 00:17:57.800]  (黃)我就要躺在街上
[00:17:57.800 --> 00:18:00.800]  (主)因為這邊很痛 很不舒服 受不了
[00:18:00.800 --> 00:18:02.800]  (黃)因為我後面這裡很痛 很受不住
[00:18:02.800 --> 00:18:03.800]  (主)休息了大概20分鐘
[00:18:03.800 --> 00:18:04.800]  (黃)休息了大概20分鐘
[00:18:04.800 --> 00:18:05.800]  (主)才能夠起來
[00:18:05.800 --> 00:18:06.800]  (黃)才能夠起來
[00:18:06.800 --> 00:18:07.800]  (主)走到醫院去
[00:18:07.800 --> 00:18:08.800]  (黃)走到醫院那裡
[00:18:08.800 --> 00:18:12.800]  (主)在醫院附近的一個房間住一夜
[00:18:12.800 --> 00:18:14.800]  (主)第二天要照X光
[00:18:14.800 --> 00:18:16.800]  (黃)在醫院附近的房間住了一晚
[00:18:16.800 --> 00:18:18.800]  (黃)第二天要照X光
[00:18:18.800 --> 00:18:19.800]  (主)那天夜裡
[00:18:19.800 --> 00:18:20.800]  (黃)在那天晚上
[00:18:20.800 --> 00:18:22.800]  (主)我的母親很切為我禱告
[00:18:22.800 --> 00:18:24.800]  (黃)我母親很切為我祈禱
[00:18:24.800 --> 00:18:25.800]  (主)第二天
[00:18:25.800 --> 00:18:26.800]  (黃)第二天
[00:18:26.800 --> 00:18:28.800]  (主)醫生照X光的時候
[00:18:28.800 --> 00:18:29.800]  (黃)醫生照X光的時候
[00:18:29.800 --> 00:18:30.800]  (主)他說你沒有事了
[00:18:30.800 --> 00:18:31.800]  (黃)他說你沒事了
[00:18:31.800 --> 00:18:32.800]  (主)他說你沒有事了
[00:18:32.800 --> 00:18:33.800]  (黃)他說你沒事了
[00:18:33.800 --> 00:18:34.800]  (主)他說你沒有事了
[00:18:34.800 --> 00:18:35.800]  (黃)他說你沒事了
[00:18:35.800 --> 00:18:36.800]  (主)他說你沒事了
[00:18:36.800 --> 00:18:37.800]  (主)你可以回去了
[00:18:37.800 --> 00:18:38.800]  (黃)我可以回去了
[00:18:38.800 --> 00:18:39.800]  (主)我的母親信不下去
[00:18:39.800 --> 00:18:40.800]  (主)我更信不下去
[00:18:40.800 --> 00:18:41.800]  (黃)我母親不相信
[00:18:41.800 --> 00:18:42.800]  (黃)我自己也不能夠相信下去
[00:18:42.800 --> 00:18:43.800]  (主)事實就是那樣
[00:18:43.800 --> 00:18:44.800]  (黃)事實就是那樣
[00:18:44.800 --> 00:18:45.800]  (主)我們就回來了
[00:18:45.800 --> 00:18:46.800]  (黃)我們就回去了
[00:18:46.800 --> 00:18:48.800]  (主)我在火車上
[00:18:48.800 --> 00:18:49.800]  (黃)我在火車上
[00:18:49.800 --> 00:18:50.800]  (主)是坐著停止的
[00:18:50.800 --> 00:18:51.800]  (黃)我坐得很直的
[00:18:51.800 --> 00:18:52.800]  (主)回去以後
[00:18:52.800 --> 00:18:53.800]  (黃)回去之後
[00:18:53.800 --> 00:18:54.800]  (主)三天之內
[00:18:54.800 --> 00:18:55.800]  (黃)三天之內呢
[00:18:55.800 --> 00:18:58.800]  (主)我開始可以輕輕微微地打籃球
[00:18:58.800 --> 00:19:01.800]  (黃)我可以輕輕微微地做個籃球運動
[00:19:01.800 --> 00:19:02.800]  (主)這是我的經驗
[00:19:02.800 --> 00:19:03.800]  (黃)這是我的經驗
[00:19:03.800 --> 00:19:05.800]  (主)我相信神的醫治
[00:19:05.800 --> 00:19:06.800]  (黃)我相信神的醫治
[00:19:06.800 --> 00:19:10.800]  (主)在教會裏面
[00:19:10.800 --> 00:19:11.800]  (黃)在教會裏面
[00:19:11.800 --> 00:19:12.800]  (主)也有些弟兄姊妹
[00:19:12.800 --> 00:19:13.800]  (黃)也有弟兄姊妹
[00:19:13.800 --> 00:19:14.800]  (主)有同樣的經驗
[00:19:14.800 --> 00:19:16.800]  (黃)神奇妙的醫治
[00:19:16.800 --> 00:19:17.800]  (主)神奇妙的醫治
[00:19:17.800 --> 00:19:18.800]  (黃)在教會歷史裏面看
[00:19:18.800 --> 00:19:20.800]  (主)在教會歷史裏面看
[00:19:20.800 --> 00:19:22.800]  (黃)我們看聖公會
[00:19:22.800 --> 00:19:23.800]  (主)我們看聖公會
[00:19:23.800 --> 00:19:26.800]  (黃)英國的這個國教
[00:19:26.800 --> 00:19:27.800]  (主)是英國的國教
[00:19:27.800 --> 00:19:30.800]  (黃)在他們的禱告書裏面
[00:19:30.800 --> 00:19:32.800]  (主)在他們的禱告書裏面
[00:19:32.800 --> 00:19:34.800]  (黃)這個Anglican Prayer Book
[00:19:34.800 --> 00:19:35.800]  (黃)在那個裏面呢
[00:19:35.800 --> 00:19:36.800]  (黃)有一項
[00:19:36.800 --> 00:19:38.800]  (主)在他們的禱告書裏面有一項
[00:19:38.800 --> 00:19:40.800]  (黃)就是為病人沒有禱告
[00:19:40.800 --> 00:19:42.800]  (主)就是為病人沒有祈禱
[00:19:42.800 --> 00:19:45.800]  (黃)這個禱告書已經有幾百年的歷史
[00:19:45.800 --> 00:19:47.800]  (主)這個祈禱已經有幾百年的歷史了
[00:19:47.800 --> 00:19:50.800]  (黃)就表示聖公會原來是相信禱告醫病
[00:19:50.800 --> 00:19:54.800]  (主)就表示聖公會原來是相信祈禱醫病的
[00:19:54.800 --> 00:19:55.800]  (黃)慰勵公會
[00:19:55.800 --> 00:19:56.800]  (主)慰勵公會
[00:19:56.800 --> 00:19:59.800]  (黃)慰勵公會在19世紀的末年
[00:19:59.800 --> 00:20:01.800]  (主)在19世紀的末年
[00:20:01.800 --> 00:20:02.800]  (黃)和20世紀的初年
[00:20:02.800 --> 00:20:04.800]  (主)在20世紀的初年
[00:20:04.800 --> 00:20:06.800]  (黃)曾經有一個醫病運動
[00:20:06.800 --> 00:20:08.800]  (主)曾經有一個醫病運動
[00:20:08.800 --> 00:20:10.800]  (黃)很注重為病人禱告
[00:20:10.800 --> 00:20:12.800]  (主)很注重為病人禱告
[00:20:12.800 --> 00:20:14.800]  (黃)很注重為病人祈禱
[00:20:14.800 --> 00:20:16.800]  (主)這是慰勵公會的歷史裡面記載的
[00:20:16.800 --> 00:20:18.800]  (黃)這是慰勵公會的歷史裡面記載的
[00:20:18.800 --> 00:20:20.800]  (主)馬丁路德
[00:20:20.800 --> 00:20:21.800]  (黃)馬丁路德
[00:20:21.800 --> 00:20:23.800]  (主)他很注重為病人禱告
[00:20:23.800 --> 00:20:25.800]  (黃)他很注重為病人祈禱
[00:20:25.800 --> 00:20:27.800]  (主)為什麼?他有一個經驗
[00:20:27.800 --> 00:20:28.800]  (黃)他有一個經驗
[00:20:28.800 --> 00:20:29.800]  (主)他的太太病重了
[00:20:29.800 --> 00:20:30.800]  (黃)他的太太曾經病重
[00:20:30.800 --> 00:20:31.800]  (主)就要死了
[00:20:31.800 --> 00:20:32.800]  (黃)就要死了
[00:20:32.800 --> 00:20:35.800]  (主)他和他的朋友們一起圍著他
[00:20:35.800 --> 00:20:37.800]  (主)跪在那裡為他禱告
[00:20:37.800 --> 00:20:40.800]  (主)神蹟發生
[00:20:40.800 --> 00:20:42.800]  (主)他太太完全得到醫治
[00:20:42.800 --> 00:20:46.800]  (主)所以馬丁路德對神的醫治有一個很強的信心
[00:20:46.800 --> 00:20:50.800]  (主)後來他有一個最親密的同工
[00:20:50.800 --> 00:20:52.800]  (主)教父歷史很出名的人
[00:20:52.800 --> 00:20:54.800]  (主)在教會歷史裡面很出名的人
[00:20:54.800 --> 00:20:56.800]  (主)在教父歷史裡面很出名的人
[00:20:56.800 --> 00:20:58.800]  (主)在教父歷史裡面很出名的人
[00:20:58.800 --> 00:21:00.800]  (主)在教父歷史裡面很出名的人
[00:21:00.800 --> 00:21:02.800]  (主)在教父歷史裡面很出名的人
[00:21:02.800 --> 00:21:04.800]  (主)在教父歷史裡面很出名的人
[00:21:04.800 --> 00:21:06.800]  (主)在教父歷史裡面很出名的人
[00:21:06.800 --> 00:21:08.800]  (主)在教會歷史裡面很出名的人
[00:21:08.800 --> 00:21:09.800]  (主)在教父歷史裡面很出名的人
[00:21:09.800 --> 00:21:11.800]  (主)他也是在臨死的時候
[00:21:11.800 --> 00:21:12.800]  (主)他也是在臨死的時候
[00:21:12.800 --> 00:21:13.800]  (主)得到神的醫治
[00:21:13.800 --> 00:21:14.800]  (主)得到神的醫治
[00:21:14.800 --> 00:21:17.800]  (主)所以馬丁路德對神的醫治有很強的信心
[00:21:17.800 --> 00:21:20.800]  (主)所以馬丁路德對神的醫治有很強的信心
[00:21:20.800 --> 00:21:22.800]  (主)在他的著作裡提到一件事
[00:21:22.800 --> 00:21:23.800]  (主)在他的著作裡提到一件事
[00:21:23.800 --> 00:21:27.800]  (主)他說只要不把抹油為病人禱告
[00:21:27.800 --> 00:21:29.800]  (主)看作是聖禮就可以做
[00:21:29.800 --> 00:21:32.800]  (主)他說只要不把抹油為病人祈禱
[00:21:32.800 --> 00:21:35.800]  (主)看作是聖禮就可以做
[00:21:35.800 --> 00:21:37.800]  (主)這是他對神醫的態度
[00:21:37.800 --> 00:21:38.800]  (主)這是他對神醫的態度
[00:21:38.800 --> 00:21:39.800]  (主)這是他對神醫的態度
[00:21:39.800 --> 00:21:40.800]  (主)這是他對神醫的態度
[00:21:40.800 --> 00:21:41.800]  (主)再看
[00:21:41.800 --> 00:21:42.800]  (主)再看
[00:21:42.800 --> 00:21:44.800]  (主)我們都知道斯布真牧師
[00:21:44.800 --> 00:21:45.800]  (主)我們都認識的斯布真牧師
[00:21:45.800 --> 00:21:46.800]  (主)我們都認識的斯布真牧師
[00:21:46.800 --> 00:21:47.800]  (主)Charles Spurgeon
[00:21:47.800 --> 00:21:50.800]  (主)英國被神大大使用的傳道人
[00:21:50.800 --> 00:21:52.800]  (主)英國被神大大使用的傳道人
[00:21:52.800 --> 00:21:53.800]  (主)英國被神大大使用的傳道人
[00:21:53.800 --> 00:21:54.800]  (主)他的傳記裡
[00:21:54.800 --> 00:21:55.800]  (主)他的傳記裡
[00:21:55.800 --> 00:21:56.800]  (主)他的傳記裡
[00:21:56.800 --> 00:21:57.800]  (主)如果你詳細地讀
[00:21:57.800 --> 00:21:59.800]  (主)你會發覺
[00:21:59.800 --> 00:22:03.800]  (主)有很長的一章
[00:22:03.800 --> 00:22:04.800]  (主)有很長的一章
[00:22:04.800 --> 00:22:06.800]  (主)是單單記載
[00:22:06.800 --> 00:22:07.800]  (主)是單單記載
[00:22:07.800 --> 00:22:10.800]  (主)他在倫敦的禮拜堂裡做牧師的時候
[00:22:10.800 --> 00:22:12.800]  (主)他在倫敦的禮拜堂裡做牧師的時候
[00:22:12.800 --> 00:22:15.800]  (主)經常有醫病的禱告會
[00:22:15.800 --> 00:22:17.800]  (主)經常有醫病的禱告會
[00:22:17.800 --> 00:22:20.800]  (主)他歡迎患病的人到那裡去
[00:22:20.800 --> 00:22:22.800]  (主)他歡迎患病的人到那裡去
[00:22:22.800 --> 00:22:24.800]  (主)他奉主的名為他們沒有禱告
[00:22:24.800 --> 00:22:25.800]  (主)他奉主的名為他們沒有禱告
[00:22:25.800 --> 00:22:26.800]  (主)他奉主的名為他們沒有禱告
[00:22:26.800 --> 00:22:29.800]  (主)他這個工作成效很好
[00:22:29.800 --> 00:22:31.800]  (主)他這個工作成效很好
[00:22:31.800 --> 00:22:33.800]  (主)所以在他的傳記裡
[00:22:33.800 --> 00:22:36.800]  (主)特別用一章來記載他這方面的工作
[00:22:36.800 --> 00:22:37.800]  (主)所以在他的傳記裡
[00:22:37.800 --> 00:22:40.800]  (主)特別用一章來記載他這方面的工作
[00:22:40.800 --> 00:22:42.800]  (主)不過平常講到斯布真的時候
[00:22:42.800 --> 00:22:43.800]  (主)很少提到這方面
[00:22:43.800 --> 00:22:45.800]  (主)但是平常我們講到斯布真的時候
[00:22:45.800 --> 00:22:46.800]  (主)很少提到這方面
[00:22:46.800 --> 00:22:47.800]  (主)很少提到這方面
[00:22:47.800 --> 00:22:49.800]  (主)就是提到他傳福音多麼有能力
[00:22:49.800 --> 00:22:51.800]  (主)就是提到他傳福音多麼有能力
[00:22:51.800 --> 00:22:52.800]  (主)他的工作多麼萌恩
[00:22:52.800 --> 00:22:53.800]  (主)他的工作多麼萌恩
[00:22:53.800 --> 00:22:55.800]  (主)他留下了許多的獎項
[00:22:55.800 --> 00:22:56.800]  (主)他留下了許多的獎項
[00:22:56.800 --> 00:22:57.800]  (主)繼續的幫助人
[00:22:57.800 --> 00:22:58.800]  (主)繼續的幫助人
[00:22:58.800 --> 00:23:00.800]  (主)但是沒有提到他醫病這方面
[00:23:00.800 --> 00:23:01.800]  (主)但是沒有提到他醫病這方面
[00:23:01.800 --> 00:23:02.800]  (主)但事實上
[00:23:02.800 --> 00:23:03.800]  (主)但事實上
[00:23:03.800 --> 00:23:04.800]  (主)是有這樣的一個工作
[00:23:04.800 --> 00:23:05.800]  (主)是有這樣的一個工作
[00:23:05.800 --> 00:23:06.800]  (主)他有這樣的工作
[00:23:06.800 --> 00:23:07.800]  (主)還有一個人
[00:23:07.800 --> 00:23:08.800]  (主)還有一個人
[00:23:08.800 --> 00:23:10.800]  (主)我們中間很多人都知道他的名字
[00:23:10.800 --> 00:23:11.800]  (主)我們中間很多人都認識他的名字
[00:23:11.800 --> 00:23:12.800]  (主)我們中間很多人都認識他的名字
[00:23:12.800 --> 00:23:13.800]  (主)很多人讀過他的書
[00:23:13.800 --> 00:23:14.800]  (主)很多人讀過他的書
[00:23:14.800 --> 00:23:16.800]  (主)他的著作一直到今天很多記者圖讀
