
[00:00:00.000 --> 00:00:01.920]  我們一起讀一段聖經
[00:18:36.200 --> 00:18:38.760]  我想知道哪一位是真神
[00:18:38.760 --> 00:18:41.760]  你帶領我認識你
[00:18:41.760 --> 00:18:43.960]  就是這樣說
[00:18:43.960 --> 00:18:46.040]  但是她說說完之後
[00:18:46.040 --> 00:18:47.760]  她嚇了一跳
[00:18:47.760 --> 00:18:52.120]  因為有一把聲音響起
[00:18:52.120 --> 00:18:55.280]  這把聲音很簡單一句話說
[00:18:55.280 --> 00:18:59.240]  我就是真神
[00:18:59.240 --> 00:19:00.640]  她就說她聽到的時候
[00:19:00.640 --> 00:19:01.760]  全身發抖
[00:19:01.760 --> 00:19:04.240]  她不知道發生什麼事情
[00:19:04.240 --> 00:19:06.640]  也不敢再說什麼
[00:19:06.640 --> 00:19:10.160]  但是知道有些事情正在發生
[00:19:10.160 --> 00:19:11.040]  後來很奇妙
[00:19:11.040 --> 00:19:13.560]  她有機會認識一位基督徒
[00:19:13.560 --> 00:19:15.280]  偶然認識的
[00:19:15.280 --> 00:19:17.560]  這位基督徒跟她通電話
[00:19:17.560 --> 00:19:19.960]  她就說到自己的情況
[00:19:19.960 --> 00:19:22.920]  然後這位基督徒就告訴她
[00:19:22.920 --> 00:19:24.800]  你相信耶穌
[00:19:24.800 --> 00:19:26.800]  唯獨耶穌是真神
[00:19:26.800 --> 00:19:28.240]  然後就將耶穌的事
[00:19:28.240 --> 00:19:30.240]  一步步告訴她
[00:19:30.240 --> 00:19:31.880]  一邊說完之後
[00:19:31.880 --> 00:19:33.840]  他們放下電話
[00:19:33.840 --> 00:19:34.840]  這位姐妹就說
[00:19:34.840 --> 00:19:37.520]  她當時的心很想
[00:19:37.520 --> 00:19:40.360]  試試向耶穌祈禱
[00:19:40.360 --> 00:19:41.320]  但是怎麼祈禱呢
[00:19:41.320 --> 00:19:42.800]  沒有試過
[00:19:42.800 --> 00:19:44.680]  要不要有什麼儀式
[00:19:44.680 --> 00:19:46.320]  找一個道士過來
[00:19:46.320 --> 00:19:48.120]  或者牧師過來
[00:19:48.120 --> 00:19:50.320]  可以在旁邊看著我
[00:19:50.320 --> 00:19:54.600]  讓我知道怎麼祈禱
[00:19:54.600 --> 00:19:55.760]  後來她說不要緊
[00:19:55.760 --> 00:19:58.720]  我想主耶穌會聽到
[00:19:58.720 --> 00:20:00.400]  不過要認真一點
[00:20:00.400 --> 00:20:02.240]  她就進了房間
[00:20:02.240 --> 00:20:05.080]  她就說自己跪在床邊
[00:20:05.080 --> 00:20:07.760]  然後很認真
[00:20:07.760 --> 00:20:10.160]  一生人第一次
[00:20:10.160 --> 00:20:13.680]  主耶穌說
[00:20:13.680 --> 00:20:15.240]  當她說完主耶穌之後
[00:20:15.240 --> 00:20:17.240]  她就說
[00:20:17.240 --> 00:20:21.440]  那把聲音又再出現
[00:20:21.440 --> 00:20:25.920]  我就是真神
[00:20:25.920 --> 00:20:26.520]  然後她說
[00:20:26.520 --> 00:20:29.960]  我的眼淚就湧出來
[00:20:29.960 --> 00:20:31.680]  然後她就向耶穌
[00:20:31.680 --> 00:20:33.480]  承認她的罪
[00:20:33.480 --> 00:20:39.320]  然後尋求耶穌給她的拯救
[00:20:39.320 --> 00:20:40.320]  我一邊聽的時候
[00:20:40.320 --> 00:20:42.760]  我心裡面很感動
[00:20:42.760 --> 00:20:44.200]  也體會到很多人
[00:20:44.200 --> 00:20:45.680]  去認識耶穌
[00:20:45.680 --> 00:20:49.120]  其實都是主耶穌去尋找他們
[00:20:49.120 --> 00:20:51.680]  讓他們知道有一位真神
[00:20:51.680 --> 00:20:53.560]  願意去拯救
[00:20:53.560 --> 00:20:57.480]  願意去賜下平安
[00:20:57.480 --> 00:21:01.000]  主耶穌願意為我們死
[00:21:01.000 --> 00:21:03.240]  祂不是要我們為祂做什麼事情
[00:21:03.240 --> 00:21:05.160]  祂要為我們死
[00:21:05.160 --> 00:21:10.320]  讓我們能夠從罪惡的綑綁裡釋放出來
[00:21:10.320 --> 00:21:11.280]  我再說一件事情
[00:21:11.280 --> 00:21:13.320]  剛剛前幾個星期
[00:21:13.320 --> 00:21:14.880]  看報紙可能大家都看到
[00:21:14.880 --> 00:21:17.000]  報紙新聞說在中國內地
[00:21:17.000 --> 00:21:18.680]  有一個大的城市裡
[00:21:18.680 --> 00:21:20.400]  有一個商場
[00:21:20.400 --> 00:21:21.680]  商場裡面有很多
[00:21:21.680 --> 00:21:24.960]  很新型的電動樓梯
[00:21:24.960 --> 00:21:26.520]  一個媽媽帶著兒子
[00:21:26.520 --> 00:21:28.000]  大概五六歲
[00:21:28.000 --> 00:21:29.560]  就去逛商場
[00:21:29.560 --> 00:21:32.000]  兒子最喜歡什麼呢
[00:21:32.000 --> 00:21:33.600]  就是電動樓梯
[00:21:33.600 --> 00:21:36.480]  到處去玩電動樓梯
[00:21:36.480 --> 00:21:37.640]  發覺樓梯很高
[00:21:37.640 --> 00:21:39.480]  在上面那裡
[00:21:39.480 --> 00:21:41.520]  就要求媽媽帶他走
[00:21:41.520 --> 00:21:42.280]  媽媽就說好
[00:21:42.280 --> 00:21:43.520]  和他一起玩玩
[00:21:43.520 --> 00:21:45.320]  不知道大家看不看到那段新聞
[00:21:45.320 --> 00:21:46.440]  你都看到
[00:21:46.440 --> 00:21:47.800]  一路帶他走
[00:21:47.800 --> 00:21:50.760]  去到頂層
[00:21:50.760 --> 00:21:52.520]  走出去的時候
[00:21:52.520 --> 00:21:55.200]  通常電動樓梯走到平地的時候
[00:21:55.200 --> 00:21:57.120]  有一個鋼板在前面
[00:21:57.120 --> 00:21:59.280]  一踏上鋼板
[00:21:59.280 --> 00:22:01.840]  竟然螺絲鬆脫
[00:22:01.840 --> 00:22:05.800]  兩個人就陷下去
[00:22:05.800 --> 00:22:07.120]  在那個時候
[00:22:07.120 --> 00:22:09.120]  這個媽媽
[00:22:09.120 --> 00:22:12.400]  都不知道哪裡來的一種動力
[00:22:12.400 --> 00:22:13.160]  不管那麼多
[00:22:13.160 --> 00:22:15.840]  就把兒子大力一推
[00:22:15.840 --> 00:22:18.280]  就把他推上去
[00:22:18.280 --> 00:22:21.080]  兒子就拉著旁邊的扶手
[00:22:21.080 --> 00:22:23.240]  就爬上去
[00:22:23.240 --> 00:22:24.800]  但這個媽媽
[00:22:24.800 --> 00:22:27.720]  因為掛著推兒子上去
[00:22:27.720 --> 00:22:32.880]  自己就直墮到電梯底
[00:22:32.880 --> 00:22:36.000]  後來有人馬上找人來救援
[00:22:36.000 --> 00:22:40.120]  把他從電梯底翻出來
[00:22:40.120 --> 00:22:43.760]  但已經死了
[00:22:43.760 --> 00:22:44.720]  一段短的新聞
[00:22:44.720 --> 00:22:46.040]  我一路想的時候
[00:22:46.040 --> 00:22:46.760]  我就想
[00:22:46.760 --> 00:22:49.280]  哪裡來的動力
[00:22:49.280 --> 00:22:52.240]  自己墮下去的時候
[00:22:52.240 --> 00:22:53.920]  為什麼不會到處去抓
[00:22:53.920 --> 00:22:56.600]  可能抓一些鐵柱或者扶手
[00:22:56.600 --> 00:22:58.800]  讓他可以爬上來
[00:22:58.800 --> 00:23:00.160]  但全心只在想著
[00:23:00.160 --> 00:23:02.040]  怎樣救回兒子
[00:23:02.040 --> 00:23:05.440]  就不理會自己
[00:23:05.440 --> 00:23:07.760]  只能夠解釋
[00:23:07.760 --> 00:23:11.600]  是因為愛
[00:23:11.600 --> 00:23:15.280]  主耶穌同樣的情況
[00:23:15.280 --> 00:23:19.800]  當祂想到人在罪的捆綁裡面
[00:23:19.800 --> 00:23:24.160]  祂願意自己來面對十字架
[00:23:24.160 --> 00:23:25.160]  這位上帝
[00:23:25.160 --> 00:23:28.480]  祂的確經歷人的死亡
[00:23:28.480 --> 00:23:33.440]  為了讓我們能夠得到拯救
[00:23:33.440 --> 00:23:35.400]  因為祂的愛
[00:23:35.400 --> 00:23:41.120]  人能夠從這些權勢裡釋放出來
[00:23:41.120 --> 00:23:44.800]  聖經描述這個被污淩所負的人
[00:23:44.800 --> 00:23:47.440]  很多人已經不再理會他
[00:23:47.440 --> 00:23:50.600]  讓他在山澗裡走
[00:23:50.600 --> 00:23:51.760]  用石頭打自己
[00:23:51.760 --> 00:23:53.320]  沒有人理會他
[00:23:53.320 --> 00:23:55.760]  但耶穌為了他
[00:23:55.760 --> 00:23:59.960]  在這個時刻來接觸他
[00:23:59.960 --> 00:24:02.040]  關心他
[00:24:02.040 --> 00:24:02.960]  你再讀下去的時候
[00:24:02.960 --> 00:24:05.240]  發覺當時聖經裡提及這些鬼
[00:24:05.240 --> 00:24:07.240]  知道耶穌的能力
[00:24:07.240 --> 00:24:08.440]  要求耶穌讓他們
[00:24:08.440 --> 00:24:12.000]  可以去到周圍的豬群那裡
[00:24:12.000 --> 00:24:13.560]  耶穌又准許他們
[00:24:13.560 --> 00:24:16.800]  你問為什麼會准許呢?
[00:24:16.800 --> 00:24:18.200]  或者我們可以了解
[00:24:18.200 --> 00:24:21.280]  或者是這個不是時候
[00:24:21.280 --> 00:24:22.360]  上帝不是這個時候
[00:24:22.360 --> 00:24:25.320]  要消滅這些污淩
[00:24:25.320 --> 00:24:27.120]  但同時似乎知道
[00:24:27.120 --> 00:24:31.520]  這些污淩需要一些軀體去負責
[00:24:31.520 --> 00:24:32.640]  大家都可能留意到
[00:24:32.640 --> 00:24:33.760]  聖經其他地方提到
[00:24:33.760 --> 00:24:35.280]  耶穌趕鬼的時候
[00:24:35.280 --> 00:24:37.360]  有一些人鬼出來的時候
[00:24:37.360 --> 00:24:39.040]  他全身抽筋
[00:24:39.040 --> 00:24:41.760]  一個很大的一種創傷
[00:24:41.760 --> 00:24:44.160]  或者這些鬼出來的時候
[00:24:44.160 --> 00:24:45.440]  耶穌要避免他們
[00:24:45.440 --> 00:24:48.160]  帶給這個人有繼續的創傷
[00:24:48.160 --> 00:24:52.880]  所以容許他們去到豬群當中
[00:24:52.880 --> 00:24:56.800]  但是當這些事情後來經過了
[00:24:56.800 --> 00:24:59.080]  很多人很驚訝
[00:24:59.080 --> 00:25:01.360]  他們就來看看發生什麼事情
[00:25:01.360 --> 00:25:02.400]  大家如果你再讀聖經
[00:25:02.400 --> 00:25:04.640]  或者你都再看看
[00:25:04.640 --> 00:25:08.640]  聖經在下面的第十五節
[00:25:08.640 --> 00:25:11.040]  很多人來到見到這個人
[00:25:11.040 --> 00:25:12.320]  十五節中間說
[00:25:12.320 --> 00:25:14.720]  坐在那裡穿上了衣服
[00:25:14.720 --> 00:25:16.240]  之前沒有穿衣服的
[00:25:16.240 --> 00:25:17.280]  現在穿上衣服了
[00:25:17.280 --> 00:25:18.640]  神智清醒
[00:25:18.640 --> 00:25:20.960]  他們就害怕
[00:25:20.960 --> 00:25:24.000]  漢靖的人將發生的事情告訴他們
[00:25:24.000 --> 00:25:25.160]  第十七節
[00:25:25.160 --> 00:25:30.800]  他們就要求耶穌離開他們的地區
[00:25:30.800 --> 00:25:32.080]  你覺得很奇怪
[00:25:32.080 --> 00:25:34.200]  明明見到主耶穌那種能力
[00:25:34.200 --> 00:25:36.200]  如何去釋放這個人
[00:25:36.200 --> 00:25:38.720]  如何成為一個正常的人
[00:25:38.720 --> 00:25:40.920]  可以不再被捆綁
[00:25:40.920 --> 00:25:44.400]  但如何叫耶穌離開呢?
[00:25:44.400 --> 00:25:47.440]  記不記得有多少頭豬?
[00:25:47.440 --> 00:25:50.280]  二千頭豬
[00:25:50.280 --> 00:25:55.520]  你知道這幾年豬肉的價錢不斷上升
[00:25:55.520 --> 00:25:57.520]  最近我不知道升了多少
[00:25:57.520 --> 00:26:00.240]  一斤豬肉多少錢?
[00:26:00.240 --> 00:26:04.360]  有人說六十、七十
[00:26:04.360 --> 00:26:06.320]  如果一隻豬
[00:26:06.320 --> 00:26:08.920]  可能大小需要一百斤吧
[00:26:08.920 --> 00:26:12.320]  一百斤的豬賣多少錢?
[00:26:12.320 --> 00:26:16.640]  可能都五、六千元最少
[00:26:16.640 --> 00:26:18.600]  二千頭豬多少錢呢?
[00:26:18.600 --> 00:26:21.440]  你可以算一算
[00:26:21.440 --> 00:26:23.680]  當時的人他們很明白
[00:26:23.680 --> 00:26:25.920]  以前可能他們都曾經幫過忙
[00:26:25.920 --> 00:26:27.400]  來捉住這個人
[00:26:27.400 --> 00:26:29.240]  不要讓他到處攻擊人
[00:26:29.240 --> 00:26:30.720]  綁住他
[00:26:30.720 --> 00:26:33.160]  現在見到他清醒過來
[00:26:33.160 --> 00:26:35.640]  應該很開心才是
[00:26:35.640 --> 00:26:38.000]  但突然間發覺他們很害怕
[00:26:38.000 --> 00:26:42.080]  耶穌說:請你去別處吧
[00:26:42.080 --> 00:26:44.040]  為什麼?
[00:26:44.040 --> 00:26:46.080]  因為他們要豬
[00:26:46.080 --> 00:26:48.440]  他們不要人
[00:26:48.440 --> 00:26:52.120]  寧願見到他們有錢賺
[00:26:52.120 --> 00:26:57.240]  多於見到一個人重新清醒過來
[00:26:57.240 --> 00:26:59.480]  但耶穌不要豬
[00:26:59.480 --> 00:27:01.880]  耶穌要人
[00:27:01.880 --> 00:27:05.760]  耶穌願意這個人得到平安
[00:27:05.760 --> 00:27:08.280]  因此就算花多少錢
[00:27:08.280 --> 00:27:11.560]  都是值得的
[00:27:11.560 --> 00:27:13.480]  你會見到今天其實有很多人
[00:27:13.480 --> 00:27:15.720]  都曾經接觸過耶穌
[00:27:15.720 --> 00:27:18.320]  都知道耶穌是有能力幫助他
[00:27:18.320 --> 00:27:21.280]  能夠有一種釋放的能力
[00:27:21.280 --> 00:27:24.160]  但也會跟耶穌說
[00:27:24.160 --> 00:27:25.080]  遲一點吧
[00:27:25.080 --> 00:27:27.320]  等我退休之後
[00:27:27.320 --> 00:27:28.800]  我不用賺錢
[00:27:28.800 --> 00:27:32.560]  在那個時候你再來吧
[00:27:32.560 --> 00:27:33.400]  我記得一件事
[00:27:33.400 --> 00:27:35.480]  很多年前一位姐妹
[00:27:35.480 --> 00:27:36.840]  她有一個經歷
[00:27:36.840 --> 00:27:41.360]  她也是有鬼附的一種情況
[00:27:41.360 --> 00:27:44.840]  至少有這種情形
[00:27:44.840 --> 00:27:46.080]  後來有人幫助她
[00:27:46.080 --> 00:27:48.320]  嘗試幫她趕走這些污靈
[00:27:48.320 --> 00:27:50.640]  有目者在旁邊幫她
[00:27:50.640 --> 00:27:52.640]  但發覺有很大的困難
[00:27:52.640 --> 00:27:54.320]  很大的阻力
[00:27:54.320 --> 00:27:56.080]  不明白為什麼
[00:27:56.080 --> 00:27:57.880]  但後來知道了
[00:27:57.880 --> 00:27:59.640]  後來知道這個污靈
[00:27:59.640 --> 00:28:02.360]  跟這個姐妹說
[00:28:02.360 --> 00:28:07.040]  當時她很小的時候
[00:28:07.040 --> 00:28:09.080]  就告訴她知道
[00:28:09.080 --> 00:28:12.520]  我這麼多年陪著你
[00:28:12.520 --> 00:28:14.320]  你考試的時候不懂
[00:28:14.320 --> 00:28:17.640]  我在旁邊幫你
[00:28:17.640 --> 00:28:19.240]  你哭的時候沒有人知道
[00:28:19.240 --> 00:28:22.200]  我在旁邊陪你一起
[00:28:22.200 --> 00:28:26.960]  你捨得叫我走嗎?
[00:28:26.960 --> 00:28:29.000]  就因為這樣
[00:28:29.000 --> 00:28:32.800]  這個人不是很捨得
[00:28:32.800 --> 00:28:35.520]  所以每一次在驅趕的過程裡面
[00:28:35.520 --> 00:28:37.440]  很大的阻力
[00:28:37.440 --> 00:28:42.680]  因為當事人本身不捨得她
[00:28:42.680 --> 00:28:45.440]  後來就察覺到這個原因
[00:28:45.440 --> 00:28:46.640]  一直幫助她
[00:28:46.640 --> 00:28:50.280]  直到她明白這些甜言
[00:28:50.280 --> 00:28:53.200]  只不過是想綑綁著她
[00:28:53.200 --> 00:28:54.320]  她清楚知道
[00:28:54.320 --> 00:28:57.760]  其實唯有主耶穌給她真正的平安
[00:28:57.760 --> 00:28:59.960]  真正的光明
[00:28:59.960 --> 00:29:02.800]  當她決心要放棄的時候
[00:29:02.800 --> 00:29:07.360]  她就可以釋放出來
[00:29:07.360 --> 00:29:10.040]  很多人知道主耶穌
[00:29:10.040 --> 00:29:13.000]  帶來給人真正的平安
[00:29:13.000 --> 00:29:16.920]  但有些時候不是很捨得
[00:29:16.920 --> 00:29:19.760]  要付出代價
[00:29:19.760 --> 00:29:21.840]  可能我會失去利益
[00:29:21.840 --> 00:29:23.160]  我想耶穌之後
[00:29:23.160 --> 00:29:25.480]  那些事情還可以做
[00:29:25.480 --> 00:29:28.800]  那些手段不能做
[00:29:28.800 --> 00:29:30.640]  都是不好自立
[00:29:30.640 --> 00:29:36.160]  所以叫耶穌遞予先利
[00:29:36.160 --> 00:29:37.600]  當人明白
[00:29:37.600 --> 00:29:38.960]  唯獨一位的主
[00:29:38.960 --> 00:29:42.440]  是真正是她最寶貴的
[00:29:42.440 --> 00:29:45.600]  當她願意放下那些傷害她的事
[00:29:45.600 --> 00:29:48.200]  或者是表面的利益
[00:29:48.200 --> 00:29:51.120]  她可以接受耶穌
[00:29:51.120 --> 00:29:53.320]  但經歷過耶穌的能力的人
[00:29:53.320 --> 00:29:54.960]  她很想和耶穌一起
[00:29:54.960 --> 00:29:56.000]  大家再讀
[00:29:56.000 --> 00:29:59.200]  在下面第十八節提到
[00:29:59.200 --> 00:30:01.240]  經歷耶穌釋放的人
[00:30:01.240 --> 00:30:04.320]  她求耶穌要和她一起
[00:30:04.320 --> 00:30:06.920]  但奇怪的是耶穌反而不准
[00:30:06.920 --> 00:30:07.640]  十九節說
[00:30:07.640 --> 00:30:10.360]  「耶穌不許,卻對她說:
[00:30:10.360 --> 00:30:13.920]  「你回家,到你的親屬那裡去
[00:30:13.920 --> 00:30:17.280]  把主為你作了這麼大的事
[00:30:17.280 --> 00:30:18.840]  並祂怎樣憐憫你
[00:30:18.840 --> 00:30:19.960]  沒有人理會你
[00:30:19.960 --> 00:30:22.480]  但是主憐憫你
[00:30:22.480 --> 00:30:25.160]  你去告訴他們
[00:30:25.160 --> 00:30:27.840]  主吩咐她一件事
[00:30:27.840 --> 00:30:29.640]  你去將你所經歷的事
[00:30:29.640 --> 00:30:32.560]  去告訴你的親屬知道」
[00:30:32.560 --> 00:30:33.560]  大家留意
[00:30:33.560 --> 00:30:36.040]  這位朋友剛剛得釋放
[00:30:36.040 --> 00:30:37.840]  她又沒有跟隨耶穌很久
[00:30:37.840 --> 00:30:39.200]  又不是像那些使徒
[00:30:39.200 --> 00:30:40.680]  跟隨耶穌三年
[00:30:40.680 --> 00:30:42.160]  又沒有讀過神學
[00:30:42.160 --> 00:30:44.560]  很多事情未必很熟悉
[00:30:44.560 --> 00:30:46.120]  但主耶穌告訴她
[00:30:46.120 --> 00:30:47.560]  「你去吧
[00:30:47.560 --> 00:30:48.840]  告訴別人
[00:30:48.840 --> 00:30:53.000]  我為你做了多大的事情
[00:30:53.000 --> 00:30:58.080]  讓人都可以得到釋放」
[00:30:58.080 --> 00:31:01.040]  各位教徒
[00:31:01.040 --> 00:31:04.040]  你領受了神的恩之後
[00:31:04.040 --> 00:31:06.960]  你知道上帝對你的心意
[00:31:06.960 --> 00:31:09.840]  就是「你去吧」
[00:31:09.840 --> 00:31:11.120]  「你去吧
[00:31:11.120 --> 00:31:12.960]  將神為你做的大事
[00:31:12.960 --> 00:31:14.600]  去告訴別人聽
[00:31:14.600 --> 00:31:17.400]  讓他們都可以得到釋放」
[00:31:17.400 --> 00:31:20.080]  事實上當祂這樣做的時候
[00:31:20.080 --> 00:31:22.040]  祂自己領受福音
[00:31:22.040 --> 00:31:25.920]  同樣將福音帶給祂身邊很多的人
[00:31:25.920 --> 00:31:30.640]  因此神對祂的恩典就完全了
[00:31:30.640 --> 00:31:32.240]  神讓祂自己蒙恩
[00:31:32.240 --> 00:31:34.960]  也可以因為祂叫「別人蒙恩」
[00:31:34.960 --> 00:31:39.760]  這正是神賜給人的一個完全的恩典
[00:31:39.760 --> 00:31:41.840]  耶穌說這位朋友
[00:31:41.840 --> 00:31:43.200]  他雖然走了
[00:31:43.200 --> 00:31:46.960]  但他帶著一種聽從的心
[00:31:46.960 --> 00:31:49.440]  將這份神的作為
[00:31:49.440 --> 00:31:54.680]  向他周圍很多的親友講述
[00:31:54.680 --> 00:31:57.560]  各位我們今天一起思想
[00:31:57.560 --> 00:31:59.160]  我們想起這個人
[00:31:59.160 --> 00:32:03.880]  他曾經被很多罪惡的權勢綑綁著
[00:32:03.880 --> 00:32:07.800]  但當他願意接受這位主耶穌
[00:32:07.800 --> 00:32:10.600]  耶穌讓他經歷生命的釋放
[00:32:10.600 --> 00:32:13.760]  他接受耶穌的愛在他的生命裏
[00:32:13.760 --> 00:32:18.280]  他重新行在光明的路上
[00:32:18.280 --> 00:32:21.200]  我們每一位的教徒
[00:32:21.200 --> 00:32:24.560]  或者每一位的朋友
[00:32:24.560 --> 00:32:27.960]  讓主耶穌真正在你生命中
[00:32:27.960 --> 00:32:31.320]  如果你未曾真正決心信靠耶穌
[00:32:31.320 --> 00:32:35.200]  你快快地把握著今天的機會
[00:32:35.200 --> 00:32:37.920]  你接受主耶穌在你生命裏面
[00:32:37.920 --> 00:32:40.480]  去領受祂給你生命的釋放
[00:32:40.480 --> 00:32:43.160]  因為祂愛你
[00:32:43.160 --> 00:32:44.760]  或者我們已經信了耶穌
[00:32:44.760 --> 00:32:47.480]  你知道在基督裏面有能力
[00:32:47.480 --> 00:32:51.680]  你要靠著祂領受釋放的生命
[00:32:51.680 --> 00:32:55.960]  領受神給你真正的平安
[00:32:55.960 --> 00:32:58.960]  我們一起來祈禱

