
[00:00:00.000 --> 00:00:20.000]  (國歌)
[00:17:14.000 --> 00:17:15.000]  我們來一起來獻祭
[00:17:15.000 --> 00:17:16.000]  那麼看起來
[00:17:16.000 --> 00:17:18.000]  這個很客氣也很好
[00:17:18.000 --> 00:17:20.000]  你遠道來的人
[00:17:20.000 --> 00:17:22.000]  我們一起來做個獻祭
[00:17:22.000 --> 00:17:23.000]  很淑麟
[00:17:23.000 --> 00:17:25.000]  但是你看那個祭殿
[00:17:25.000 --> 00:17:28.000]  祂的獻祭怎麼做
[00:17:28.000 --> 00:17:29.000]  聖經告訴我們
[00:17:29.000 --> 00:17:32.000]  這個祭殿就去了
[00:17:32.000 --> 00:17:33.000]  準備什麼
[00:17:33.000 --> 00:17:35.000]  這個祭物裡面
[00:17:35.000 --> 00:17:37.000]  包括了一條羊
[00:17:37.000 --> 00:17:39.000]  羊羔也是羊
[00:17:39.000 --> 00:17:42.000]  然後十斤的麵粉
[00:17:42.000 --> 00:17:45.000]  來做這個無窖餅
[00:17:45.000 --> 00:17:47.000]  十斤的麵粉
[00:17:47.000 --> 00:17:48.000]  你有沒有留意
[00:17:48.000 --> 00:17:50.000]  二十幾磅
[00:17:50.000 --> 00:17:51.000]  對不對
[00:17:51.000 --> 00:17:53.000]  這個麵粉好多
[00:17:53.000 --> 00:17:55.000]  然後做那個餅好大
[00:17:55.000 --> 00:17:56.000]  對不對
[00:17:56.000 --> 00:17:58.000]  削那個無窖餅的時候
[00:17:58.000 --> 00:18:00.000]  要時間要削很久
[00:18:00.000 --> 00:18:01.000]  還要呢
[00:18:01.000 --> 00:18:03.000]  他拿那個羊羔
[00:18:03.000 --> 00:18:04.000]  還有什麼
[00:18:04.000 --> 00:18:06.000]  把它燙了
[00:18:06.000 --> 00:18:07.000]  熬湯
[00:18:07.000 --> 00:18:09.000]  他說有湯
[00:18:09.000 --> 00:18:12.000]  放在那個容器裡面
[00:18:12.000 --> 00:18:15.000]  還要把那個肉也放在一邊
[00:18:15.000 --> 00:18:16.000]  我問你
[00:18:16.000 --> 00:18:19.000]  搞了這樣的一個餐出來
[00:18:19.000 --> 00:18:22.000]  一個祭餅出來
[00:18:22.000 --> 00:18:23.000]  要什麼時間
[00:18:23.000 --> 00:18:24.000]  大半天
[00:18:24.000 --> 00:18:26.000]  為什麼要搞那麼大
[00:18:26.000 --> 00:18:28.000]  簡單不好嗎
[00:18:28.000 --> 00:18:29.000]  我覺得祭殿心裡面
[00:18:29.000 --> 00:18:31.000]  有一個想法
[00:18:31.000 --> 00:18:32.000]  我搞了大半天
[00:18:32.000 --> 00:18:35.000]  看你還是不是在等我
[00:18:35.000 --> 00:18:36.000]  為什麼
[00:18:36.000 --> 00:18:38.000]  如果你跟我開玩笑
[00:18:38.000 --> 00:18:39.000]  你亂說的
[00:18:39.000 --> 00:18:42.000]  你就是跟我那個
[00:18:42.000 --> 00:18:44.000]  惡搞的那些人
[00:18:44.000 --> 00:18:45.000]  我走了那麼久
[00:18:45.000 --> 00:18:47.000]  你也不知道我會不會回來
[00:18:47.000 --> 00:18:48.000]  搞了那麼大
[00:18:48.000 --> 00:18:49.000]  你等不下去
[00:18:49.000 --> 00:18:50.000]  你就走了
[00:18:50.000 --> 00:18:52.000]  如果我拿了東西回來
[00:18:52.000 --> 00:18:53.000]  走了
[00:18:53.000 --> 00:18:55.000]  就是那個人講的
[00:18:55.000 --> 00:18:57.000]  以後不用理他
[00:18:57.000 --> 00:18:59.000]  就不用再想這個問題
[00:18:59.000 --> 00:19:00.000]  對不對
[00:19:00.000 --> 00:19:04.000]  所以他真的要搞那麼大的那個東西
[00:19:04.000 --> 00:19:05.000]  搞了那麼久
[00:19:05.000 --> 00:19:07.000]  有意思了我覺得
[00:19:07.000 --> 00:19:10.000]  然後就是搞了一大半天
[00:19:10.000 --> 00:19:12.000]  就回到這個樹下面
[00:19:12.000 --> 00:19:17.000]  那個人還在
[00:19:17.000 --> 00:19:18.000]  好吧
[00:19:18.000 --> 00:19:19.000]  我們來獻祭吧
[00:19:19.000 --> 00:19:22.000]  然後那個使者
[00:19:22.000 --> 00:19:23.000]  拿起他的醬
[00:19:23.000 --> 00:19:27.000]  一下子火就來了
[00:19:27.000 --> 00:19:28.000]  火從天上來
[00:19:28.000 --> 00:19:29.000]  沒有點火
[00:19:29.000 --> 00:19:31.000]  火就來了
[00:19:31.000 --> 00:19:34.000]  然後把這個祭餅都燒了
[00:19:34.000 --> 00:19:35.000]  你看
[00:19:35.000 --> 00:19:36.000]  祭殿在這裡
[00:19:36.000 --> 00:19:39.000]  上面有一個突破了
[00:19:39.000 --> 00:19:41.000]  什麼突破
[00:19:41.000 --> 00:19:43.000]  我相信在那個時候
[00:19:43.000 --> 00:19:44.000]  他看到這個場面
[00:19:44.000 --> 00:19:46.000]  他心裡面說
[00:19:46.000 --> 00:19:48.000]  來真的
[00:19:48.000 --> 00:19:49.000]  真的
[00:19:49.000 --> 00:19:51.000]  一直在想這個人可能假的
[00:19:51.000 --> 00:19:53.000]  是不是又來講
[00:19:53.000 --> 00:19:54.000]  就什麼都沒有
[00:19:54.000 --> 00:19:57.000]  到現在他知道了
[00:19:57.000 --> 00:19:59.000]  真的有火來了
[00:19:59.000 --> 00:20:01.000]  就是好像你跟我們一樣
[00:20:01.000 --> 00:20:03.000]  有時候我在我們人生裡面
[00:20:03.000 --> 00:20:05.000]  人家跟你說真的很真實
[00:20:05.000 --> 00:20:07.000]  聽很多見證
[00:20:07.000 --> 00:20:08.000]  你說
[00:20:08.000 --> 00:20:12.000]  不信半信半疑
[00:20:12.000 --> 00:20:14.000]  直到有一天
[00:20:14.000 --> 00:20:16.000]  突然的事情發生在你身上
[00:20:16.000 --> 00:20:19.000]  竟然看到神那麼真實
[00:20:19.000 --> 00:20:21.000]  來真的
[00:20:21.000 --> 00:20:22.000]  哇
[00:20:22.000 --> 00:20:25.000]  神真的那麼厲害
[00:20:25.000 --> 00:20:29.000]  你的心就變了
[00:20:29.000 --> 00:20:30.000]  你知道
[00:20:30.000 --> 00:20:31.000]  你的信仰
[00:20:31.000 --> 00:20:33.000]  你的人生
[00:20:33.000 --> 00:20:36.000]  不是單單你看到這個世界
[00:20:36.000 --> 00:20:37.000]  在你看不到這個世界
[00:20:37.000 --> 00:20:40.000]  在這個世界背後
[00:20:40.000 --> 00:20:43.000]  還有另外一個更真實的世界
[00:20:43.000 --> 00:20:46.000]  一開始你的人生有兩層
[00:20:46.000 --> 00:20:47.000]  這個是基督徒最特別
[00:20:47.000 --> 00:20:49.000]  而是最蒙附的地方
[00:20:49.000 --> 00:20:51.000]  我可以把它叫做一個
[00:20:51.000 --> 00:20:53.000]  健康的張力
[00:20:53.000 --> 00:20:56.000]  就是我們每天跟其他人一樣
[00:20:56.000 --> 00:20:57.000]  我們工作
[00:20:57.000 --> 00:20:59.000]  我們吃東西
[00:20:59.000 --> 00:21:00.000]  我們行路
[00:21:00.000 --> 00:21:01.000]  我們過生活
[00:21:01.000 --> 00:21:02.000]  都跟其他人一樣
[00:21:02.000 --> 00:21:04.000]  但是我們的生命裡面
[00:21:04.000 --> 00:21:05.000]  有另外一個層次
[00:21:05.000 --> 00:21:09.000]  直到在看不到的這個
[00:21:09.000 --> 00:21:11.000]  這個靈界裡面
[00:21:11.000 --> 00:21:14.000]  神一直來看著我
[00:21:14.000 --> 00:21:15.000]  這樣這個自道
[00:21:15.000 --> 00:21:17.000]  成為這麼張力
[00:21:17.000 --> 00:21:19.000]  雖然我們每天都是面對這樣的
[00:21:19.000 --> 00:21:21.000]  具體的情況
[00:21:21.000 --> 00:21:22.000]  對不對
[00:21:22.000 --> 00:21:23.000]  我們都是人
[00:21:23.000 --> 00:21:25.000]  我們有我們的恐懼
[00:21:25.000 --> 00:21:28.000]  我們有我們的盼望夢想
[00:21:28.000 --> 00:21:31.000]  我們有我們所面對的困難的時候的難處
[00:21:31.000 --> 00:21:33.000]  都有
[00:21:33.000 --> 00:21:34.000]  但是一個基督徒
[00:21:34.000 --> 00:21:36.000]  跟這個有神的人不同的地方
[00:21:36.000 --> 00:21:37.000]  永遠有一種的張力
[00:21:37.000 --> 00:21:40.000]  就是在那邊神在
[00:21:40.000 --> 00:21:42.000]  神可以看著
[00:21:42.000 --> 00:21:43.000]  神可以做
[00:21:43.000 --> 00:21:44.000]  我不能做
[00:21:44.000 --> 00:21:45.000]  神可以做
[00:21:45.000 --> 00:21:46.000]  我不懂
[00:21:46.000 --> 00:21:48.000]  神懂
[00:21:48.000 --> 00:21:49.000]  我不知道
[00:21:49.000 --> 00:21:50.000]  神知道
[00:21:50.000 --> 00:21:52.000]  你明白意思嗎
[00:21:52.000 --> 00:21:53.000]  懂得有這樣的張力的人
[00:21:53.000 --> 00:21:55.000]  是非常的幸福的
[00:21:55.000 --> 00:21:56.000]  而且是一個有神的人
[00:21:56.000 --> 00:21:57.000]  最幸福的地方
[00:21:57.000 --> 00:22:00.000]  因為他保持有這樣的張力
[00:22:00.000 --> 00:22:01.000]  我告訴你
[00:22:01.000 --> 00:22:03.000]  我記得在那個時候開始
[00:22:03.000 --> 00:22:05.000]  領會這個張力了
[00:22:05.000 --> 00:22:06.000]  有啊
[00:22:06.000 --> 00:22:07.000]  神真的在
[00:22:07.000 --> 00:22:08.000]  你看很有意思
[00:22:08.000 --> 00:22:11.000]  聖經立刻
[00:22:11.000 --> 00:22:14.000]  神就叫他做兩件事情
[00:22:14.000 --> 00:22:15.000]  第一
[00:22:15.000 --> 00:22:16.000]  你建一個壇
[00:22:16.000 --> 00:22:19.000]  來敬拜我
[00:22:19.000 --> 00:22:20.000]  你知道我真的了嗎
[00:22:20.000 --> 00:22:21.000]  知道嗎
[00:22:21.000 --> 00:22:23.000]  第一個
[00:22:23.000 --> 00:22:27.000]  要表示你對我的重視
[00:22:27.000 --> 00:22:28.000]  起一個壇
[00:22:28.000 --> 00:22:30.000]  來敬拜神
[00:22:30.000 --> 00:22:34.000]  所以今天立刻就建了一個壇
[00:22:34.000 --> 00:22:36.000]  稱這個地方叫做
[00:22:36.000 --> 00:22:38.000]  耶和華沙龍
[00:22:38.000 --> 00:22:40.000]  沙龍
[00:22:40.000 --> 00:22:41.000]  沙龍也為
[00:22:41.000 --> 00:22:43.000]  耶和華沙龍意思就是
[00:22:43.000 --> 00:22:46.000]  耶和華賜平安
[00:22:46.000 --> 00:22:47.000]  的意思是說
[00:22:47.000 --> 00:22:48.000]  我知道了
[00:22:48.000 --> 00:22:51.000]  有了神的地方
[00:22:51.000 --> 00:22:52.000]  有一種的平安
[00:22:52.000 --> 00:22:54.000]  是我們用人的方法
[00:22:54.000 --> 00:22:57.000]  沒辦法可以拿得到的
[00:22:57.000 --> 00:23:00.000]  他們整天在恐懼底下
[00:23:00.000 --> 00:23:02.000]  因為那個敵人那麼厲害
[00:23:02.000 --> 00:23:03.000]  隨時過來就搶
[00:23:03.000 --> 00:23:05.000]  就殺
[00:23:05.000 --> 00:23:08.000]  而且你根本沒得打
[00:23:08.000 --> 00:23:10.000]  敵人報回的時候
[00:23:10.000 --> 00:23:11.000]  心裡面有什麼
[00:23:11.000 --> 00:23:13.000]  竟然有平安
[00:23:13.000 --> 00:23:14.000]  不是我的平安
[00:23:14.000 --> 00:23:16.000]  不是我的把握
[00:23:16.000 --> 00:23:19.000]  是耶和華神的同在
[00:23:19.000 --> 00:23:21.000]  我就有平安
[00:23:21.000 --> 00:23:23.000]  這個是第一個
[00:23:23.000 --> 00:23:27.000]  今天表示他開始懂了
[00:23:27.000 --> 00:23:28.000]  第二個
[00:23:28.000 --> 00:23:30.000]  你看立刻
[00:23:30.000 --> 00:23:31.000]  聖經說
[00:23:31.000 --> 00:23:32.000]  當夜
[00:23:32.000 --> 00:23:34.000]  二十五節裡面
[00:23:34.000 --> 00:23:36.000]  就是那天晚上
[00:23:36.000 --> 00:23:40.000]  神的副教就來了
[00:23:40.000 --> 00:23:42.000]  耶和華對他說
[00:23:42.000 --> 00:23:44.000]  你要拆了你
[00:23:44.000 --> 00:23:46.000]  父親拜巴黎
[00:23:46.000 --> 00:23:48.000]  跟亞瑟拉的
[00:23:48.000 --> 00:23:51.000]  偶像的堂
[00:23:51.000 --> 00:23:53.000]  這個挑戰就來了
[00:23:53.000 --> 00:23:55.000]  你看他的父親
[00:23:55.000 --> 00:23:56.000]  還是拜偶像的
[00:23:56.000 --> 00:23:57.000]  這跟其他人一樣
[00:23:57.000 --> 00:23:58.000]  就墮落了
[00:23:58.000 --> 00:23:59.000]  整個民族的墮落
[00:23:59.000 --> 00:24:01.000]  根本就忘記了耶和華
[00:24:01.000 --> 00:24:02.000]  拜什麼
[00:24:02.000 --> 00:24:03.000]  就是拜當時候那些
[00:24:03.000 --> 00:24:06.000]  最流行的
[00:24:06.000 --> 00:24:09.000]  巴勒斯坦最流行的那些
[00:24:09.000 --> 00:24:10.000]  神就是巴力
[00:24:10.000 --> 00:24:11.000]  跟他的太太
[00:24:11.000 --> 00:24:13.000]  神的女的
[00:24:13.000 --> 00:24:15.000]  神就是亞瑟拉
[00:24:15.000 --> 00:24:16.000]  所以他的父親
[00:24:16.000 --> 00:24:18.000]  根本已經把耶和華忘記了
[00:24:18.000 --> 00:24:19.000]  所以你看
[00:24:19.000 --> 00:24:22.000]  今天真的沒有這樣的一個背景
[00:24:22.000 --> 00:24:24.000]  就好像我們有些弟兄姊妹
[00:24:24.000 --> 00:24:26.000]  當神來找你的時候
[00:24:26.000 --> 00:24:27.000]  你家裡面就是第一個
[00:24:27.000 --> 00:24:29.000]  相信神的人
[00:24:29.000 --> 00:24:30.000]  其他人
[00:24:30.000 --> 00:24:31.000]  你的父母啊
[00:24:31.000 --> 00:24:32.000]  什麼都是拜神的人
[00:24:32.000 --> 00:24:33.000]  神不計較這個
[00:24:33.000 --> 00:24:37.000]  但是要你跟隨他
[00:24:37.000 --> 00:24:38.000]  好了
[00:24:38.000 --> 00:24:40.000]  到了這個時候
[00:24:40.000 --> 00:24:43.000]  挑戰來了
[00:24:43.000 --> 00:24:47.000]  把你父親的堂拆掉
[00:24:47.000 --> 00:24:49.000]  建一個
[00:24:49.000 --> 00:24:53.000]  敬拜耶和華的堂
[00:24:53.000 --> 00:24:55.000]  會什麼挑戰
[00:24:55.000 --> 00:24:56.000]  第一
[00:24:56.000 --> 00:24:58.000]  是他爸爸的東西
[00:24:58.000 --> 00:24:59.000]  但是最重要的
[00:24:59.000 --> 00:25:00.000]  那個時候
[00:25:00.000 --> 00:25:02.000]  大家都是拜這個偶像
[00:25:02.000 --> 00:25:05.000]  你把這樣偶像拆了堂的時候
[00:25:05.000 --> 00:25:06.000]  大家都知道
[00:25:06.000 --> 00:25:08.000]  今天當然知道
[00:25:08.000 --> 00:25:10.000]  給人發現了以後
[00:25:10.000 --> 00:25:12.000]  他的懲罰是死的
[00:25:12.000 --> 00:25:13.000]  因為你把那個最
[00:25:13.000 --> 00:25:16.000]  他們認為最神聖的那個地方
[00:25:16.000 --> 00:25:18.000]  你把它拆掉
[00:25:18.000 --> 00:25:19.000]  所以你看
[00:25:19.000 --> 00:25:22.000]  今天也有他的考慮
[00:25:22.000 --> 00:25:24.000]  但是他
[00:25:24.000 --> 00:25:26.000]  你看他的掙扎
[00:25:26.000 --> 00:25:28.000]  他是什麼呢
[00:25:28.000 --> 00:25:30.000]  這是晚上
[00:25:30.000 --> 00:25:32.000]  第二個
[00:25:32.000 --> 00:25:35.000]  他拆的堂不是公眾的堂
[00:25:35.000 --> 00:25:38.000]  是他爸爸自子的堂
[00:25:38.000 --> 00:25:40.000]  然後還在他的朋友
[00:25:40.000 --> 00:25:41.000]  這個僕人當中
[00:25:41.000 --> 00:25:46.000]  轉了十個人跟他一起去
[00:25:46.000 --> 00:25:47.000]  聖經講得很清楚
[00:25:47.000 --> 00:25:50.000]  因為他怕他父親和城裡面的人
[00:25:50.000 --> 00:25:52.000]  不敢在日間行事
[00:25:52.000 --> 00:25:55.000]  只有在晚上做
[00:25:55.000 --> 00:25:56.000]  你看
[00:25:56.000 --> 00:25:57.000]  他很小心
[00:25:57.000 --> 00:26:01.000]  但是表示他真的擔心
[00:26:01.000 --> 00:26:02.000]  第一
[00:26:02.000 --> 00:26:03.000]  他晚上出來
[00:26:03.000 --> 00:26:04.000]  第二個
[00:26:04.000 --> 00:26:05.000]  不瞭不智的
[00:26:05.000 --> 00:26:06.000]  大家起來
[00:26:06.000 --> 00:26:07.000]  十個人起來
[00:26:07.000 --> 00:26:08.000]  還要先拆他爸爸的
[00:26:08.000 --> 00:26:10.000]  萬一出了什麼問題
[00:26:10.000 --> 00:26:12.000]  他還是自子家裡面的東西
[00:26:12.000 --> 00:26:15.000]  不是公家的東西
[00:26:15.000 --> 00:26:16.000]  但是事實上
[00:26:16.000 --> 00:26:20.000]  事情還是暴露了
[00:26:20.000 --> 00:26:21.000]  當然
[00:26:21.000 --> 00:26:22.000]  第二天
[00:26:22.000 --> 00:26:23.000]  大家起來的時候
[00:26:23.000 --> 00:26:27.000]  發覺這個堂都拆了
[00:26:27.000 --> 00:26:30.000]  然後那些偶像給砍破了
[00:26:30.000 --> 00:26:32.000]  旁邊還起了一個
[00:26:32.000 --> 00:26:34.000]  敬拜儒化的堂
[00:26:34.000 --> 00:26:35.000]  大家很憤怒
[00:26:35.000 --> 00:26:36.000]  聖經告訴我們
[00:26:36.000 --> 00:26:38.000]  他們就是查謊是誰的
[00:26:38.000 --> 00:26:41.000]  最後當然知道是姬戀
[00:26:41.000 --> 00:26:42.000]  聖經說
[00:26:42.000 --> 00:26:44.000]  就把她的爸爸抓過來
[00:26:44.000 --> 00:26:46.000]  說你的兒子搞了這樣的東西
[00:26:46.000 --> 00:26:48.000]  把他處死
[00:26:48.000 --> 00:26:51.000]  就殺了他
[00:26:51.000 --> 00:26:53.000]  然後她的爸爸
[00:26:53.000 --> 00:26:55.000]  約爾斯就說了
[00:26:55.000 --> 00:26:57.000]  不是他一個虔誠的人
[00:26:57.000 --> 00:26:59.000]  他也是拜偶像的人
[00:26:59.000 --> 00:27:00.000]  但是你看
[00:27:00.000 --> 00:27:02.000]  他的爸爸講什麼
[00:27:02.000 --> 00:27:03.000]  他說
[00:27:03.000 --> 00:27:04.000]  你們要為巴黎
[00:27:04.000 --> 00:27:06.000]  你們的神
[00:27:06.000 --> 00:27:07.000]  我們的神
[00:27:07.000 --> 00:27:09.000]  來跟姬戀
[00:27:09.000 --> 00:27:13.000]  來爭辯嗎
[00:27:13.000 --> 00:27:14.000]  如果真的要爭辯
[00:27:14.000 --> 00:27:16.000]  讓那個給姬戀
[00:27:16.000 --> 00:27:18.000]  打破了這個偶像巴黎
[00:27:18.000 --> 00:27:20.000]  跟他爭辯吧
[00:27:20.000 --> 00:27:21.000]  所以那個時候
[00:27:21.000 --> 00:27:23.000]  他就起了一個問鳴
[00:27:23.000 --> 00:27:24.000]  給他一個問鳴
[00:27:24.000 --> 00:27:27.000]  這叫做耶路巴黎
[00:27:27.000 --> 00:27:29.000]  耶路巴黎的意思是說
[00:27:29.000 --> 00:27:31.000]  如果你有本事
[00:27:31.000 --> 00:27:33.000]  如果巴黎真的有本事
[00:27:33.000 --> 00:27:35.000]  讓巴黎跟姬戀
[00:27:35.000 --> 00:27:37.000]  來辯論吧
[00:27:37.000 --> 00:27:40.000]  這個就是耶路巴黎的意思了
[00:27:40.000 --> 00:27:42.000]  所以姬戀後來又
[00:27:42.000 --> 00:27:43.000]  又有這樣一個問鳴
[00:27:43.000 --> 00:27:47.000]  就叫做耶路巴黎
[00:27:47.000 --> 00:27:48.000]  這兩個名字
[00:27:48.000 --> 00:27:51.000]  耶和華沙龍
[00:27:51.000 --> 00:27:53.000]  耶路巴黎
[00:27:53.000 --> 00:27:55.000]  代表了我們看到
[00:27:55.000 --> 00:27:57.000]  姬戀生命裡面兩個
[00:27:57.000 --> 00:28:00.000]  很大的一個進步
[00:28:00.000 --> 00:28:03.000]  耶和華沙龍
[00:28:03.000 --> 00:28:05.000]  就表示了
[00:28:05.000 --> 00:28:08.000]  他知道神的同在
[00:28:08.000 --> 00:28:12.000]  來一種另類的平安
[00:28:12.000 --> 00:28:17.000]  竟然出手
[00:28:17.000 --> 00:28:19.000]  做一件非常危險的事情
[00:28:19.000 --> 00:28:23.000]  就是把巴黎的壇打破
[00:28:23.000 --> 00:28:25.000]  但是
[00:28:25.000 --> 00:28:27.000]  竟然他的生命
[00:28:27.000 --> 00:28:29.000]  沒有受到損害
[00:28:29.000 --> 00:28:31.000]  因為他的父親
[00:28:31.000 --> 00:28:33.000]  竟然替他這樣說
[00:28:33.000 --> 00:28:38.000]  他變成了耶路巴黎
[00:28:38.000 --> 00:28:39.000]  我相信這個父親
[00:28:39.000 --> 00:28:41.000]  也給兒子那種勇氣
[00:28:41.000 --> 00:28:45.000]  跟對上帝那種虔誠感染了
[00:28:45.000 --> 00:28:47.000]  很奇妙的
[00:28:47.000 --> 00:28:49.000]  信心有種感染性的
[00:28:49.000 --> 00:28:53.000]  你真的對神有這樣的一種信心
[00:28:53.000 --> 00:28:56.000]  跟你對神有這樣的一種把握的話
[00:28:56.000 --> 00:28:57.000]  你身邊的人都知道
[00:28:57.000 --> 00:28:59.000]  雖然他還不是基督教徒
[00:28:59.000 --> 00:29:01.000]  他看到的
[00:29:01.000 --> 00:29:03.000]  這個不是我的女兒嗎
[00:29:03.000 --> 00:29:06.000]  這個不是我的朋友嗎
[00:29:06.000 --> 00:29:07.000]  不是我的同事嗎
[00:29:07.000 --> 00:29:09.000]  他以前不是這樣的
[00:29:09.000 --> 00:29:10.000]  竟然現在變成了這樣
[00:29:10.000 --> 00:29:12.000]  你看他有受感染
[00:29:12.000 --> 00:29:14.000]  可能不是一下子就變成了
[00:29:14.000 --> 00:29:16.000]  相信神的人
[00:29:16.000 --> 00:29:17.000]  但是他心裡面有感染
[00:29:17.000 --> 00:29:19.000]  你看那個約瓦斯就是這樣了
[00:29:19.000 --> 00:29:21.000]  他也不是一個相信神的人
[00:29:21.000 --> 00:29:23.000]  但是看到他的兒子
[00:29:23.000 --> 00:29:24.000]  這樣的虔誠跟那個信心
[00:29:24.000 --> 00:29:26.000]  跟那個勇氣
[00:29:26.000 --> 00:29:28.000]  他知道有件事情
[00:29:28.000 --> 00:29:30.000]  發生在他的兒子身上
[00:29:30.000 --> 00:29:32.000]  從今以後
[00:29:32.000 --> 00:29:34.000]  他有一個很有勇敢的名字
[00:29:34.000 --> 00:29:35.000]  叫耶路巴黎
[00:29:35.000 --> 00:29:37.000]  就是說有什麼困難嗎
[00:29:37.000 --> 00:29:39.000]  讓這個困難跟我說
[00:29:39.000 --> 00:29:42.000]  有了耶和華的同在我不怕
[00:29:42.000 --> 00:29:44.000]  就是這樣的一種的
[00:29:44.000 --> 00:29:46.000]  那種屬靈的誇口
[00:29:46.000 --> 00:29:47.000]  不是驕傲的誇
[00:29:47.000 --> 00:29:48.000]  屬靈的誇
[00:29:48.000 --> 00:29:50.000]  誇神的能力
[00:29:50.000 --> 00:29:53.000]  因為我們在我們生命當中
[00:29:53.000 --> 00:29:55.000]  當然我們都不是耶路巴黎
[00:29:55.000 --> 00:29:57.000]  因為巴黎對我們沒意思
[00:29:57.000 --> 00:29:59.000]  但是我們有很多的巴黎
[00:29:59.000 --> 00:30:00.000]  在我們生命中很多的挑戰
[00:30:00.000 --> 00:30:02.000]  很多的危險
[00:30:02.000 --> 00:30:04.000]  可能你有沒有這個膽量
[00:30:04.000 --> 00:30:06.000]  在你這個信心裡面
[00:30:06.000 --> 00:30:08.000]  對著這個世界
[00:30:08.000 --> 00:30:09.000]  對著撒旦
[00:30:09.000 --> 00:30:11.000]  對自己說
[00:30:11.000 --> 00:30:16.000]  我叫耶路金錢
[00:30:16.000 --> 00:30:19.000]  如果金錢把我要打倒的話
[00:30:19.000 --> 00:30:21.000]  讓金錢來我不怕
[00:30:21.000 --> 00:30:25.000]  耶路治病
[00:30:25.000 --> 00:30:29.000]  治病可以把我打垮嗎
[00:30:29.000 --> 00:30:31.000]  你明白意思嗎
[00:30:31.000 --> 00:30:35.000]  每個人都可以有這樣的昏迷
[00:30:35.000 --> 00:30:37.000]  耶路學業
[00:30:37.000 --> 00:30:39.000]  耶路前途
[00:30:39.000 --> 00:30:41.000]  什麼都不可以把我打垮
[00:30:41.000 --> 00:30:43.000]  因為我有神的同在
[00:30:43.000 --> 00:30:45.000]  有神給我的平安
[00:30:45.000 --> 00:30:47.000]  這個就是祭奠
[00:30:47.000 --> 00:30:49.000]  這個落起來的那種的
[00:30:49.000 --> 00:30:53.000]  令我們能夠共鳴的一個地方
[00:30:53.000 --> 00:30:55.000]  另外第二
[00:30:55.000 --> 00:30:57.000]  我們再看
[00:30:57.000 --> 00:31:04.000]  祭奠開始走向被副教的路的時候
[00:31:04.000 --> 00:31:07.000]  有三個大方向
[00:31:07.000 --> 00:31:10.000]  雖然講起來不難
[00:31:10.000 --> 00:31:11.000]  很簡單
[00:31:11.000 --> 00:31:14.000]  但是我跟大家總結一下
[00:31:14.000 --> 00:31:16.000]  直到祭奠帶領以色列人
[00:31:16.000 --> 00:31:19.000]  打勝仗的過程當中
[00:31:19.000 --> 00:31:23.000]  神怎樣把一個本來什麼都沒有的人
[00:31:23.000 --> 00:31:26.000]  再培成為神大用的人
[00:31:26.000 --> 00:31:29.000]  一個成功的跟隨神的領袖
[00:31:29.000 --> 00:31:30.000]  三個方面
[00:31:30.000 --> 00:31:34.000]  我嘗試著用聖經裡面三句話
[00:31:34.000 --> 00:31:36.000]  也送給大家
[00:31:36.000 --> 00:31:37.000]  很容易記得的
[00:31:37.000 --> 00:31:39.000]  但是可能對你們
[00:31:39.000 --> 00:31:42.000]  對我都有很大的提醒的作用
[00:31:42.000 --> 00:31:46.000]  第一,信向加信
[00:31:46.000 --> 00:31:51.000]  第二,恩向加恩
[00:31:51.000 --> 00:31:55.000]  第三,利向加利
[00:31:55.000 --> 00:31:56.000]  很容易
[00:31:56.000 --> 00:31:58.000]  聖經裡面真的有三句話的
[00:31:58.000 --> 00:32:00.000]  可能你們沒有留意
[00:32:00.000 --> 00:32:01.000]  有這三句話的
[00:32:01.000 --> 00:32:03.000]  第一句來自羅馬書
[00:32:03.000 --> 00:32:04.000]  第二句來自約翰福音
[00:32:04.000 --> 00:32:06.000]  第三句來自哥羅西書
[00:32:06.000 --> 00:32:08.000]  你回去慢慢看
[00:32:08.000 --> 00:32:10.000]  信向加信是什麼意思
[00:32:10.000 --> 00:32:13.000]  從信以信
[00:32:13.000 --> 00:32:16.000]  就是在我們屬靈成長的過程當中
[00:32:16.000 --> 00:32:18.000]  常常是這樣的
[00:32:18.000 --> 00:32:21.000]  我們最初對神還沒有什麼信心
[00:32:21.000 --> 00:32:23.000]  但是好像祭奠這樣
[00:32:23.000 --> 00:32:24.000]  來真的
[00:32:24.000 --> 00:32:26.000]  真的把那個巨物都消掉了
[00:32:26.000 --> 00:32:28.000]  我知道有不尋常的事情
[00:32:28.000 --> 00:32:30.000]  這個神真的存在
[00:32:30.000 --> 00:32:31.000]  雖然我弱眼看不到
[00:32:31.000 --> 00:32:32.000]  但是祂在
[00:32:32.000 --> 00:32:35.000]  然後我就更相信祂
[00:32:35.000 --> 00:32:36.000]  當我相信祂
[00:32:36.000 --> 00:32:38.000]  跟隨祂走第一步的時候
[00:32:38.000 --> 00:32:42.000]  發覺我沒有想過的情況出現了
[00:32:42.000 --> 00:32:45.000]  我知道神真的比我想像中更真實
[00:32:45.000 --> 00:32:48.000]  於是我第二次我就更相信祂
[00:32:48.000 --> 00:32:50.000]  又發覺祂原來
[00:32:50.000 --> 00:32:52.000]  更比我所理解的更真實
[00:32:52.000 --> 00:32:54.000]  信向加信
