
[00:00:00.000 --> 00:00:02.000]  美尊會平安
[00:16:21.240 --> 00:16:24.440]  經歷的神是一樣的
[00:16:24.440 --> 00:16:26.840]  我保羅離開了你們這麼多年
[00:16:26.840 --> 00:16:28.440]  不過我和你們沒有分開
[00:16:28.440 --> 00:16:30.240]  因為我們所相信的神
[00:16:30.240 --> 00:16:32.640]  你所相信的神
[00:16:32.640 --> 00:16:34.040]  有阿諜所相信的神
[00:16:34.040 --> 00:16:36.240]  都是同一個神
[00:16:36.240 --> 00:16:38.040]  你看看如果這樣的時候
[00:16:38.040 --> 00:16:40.040]  我們裏面有一種屬靈的經歷
[00:16:40.040 --> 00:16:42.240]  這就是我們在教會裏面
[00:16:42.240 --> 00:16:47.240]  大家要走在一個最基本的根基
[00:16:47.240 --> 00:16:52.440]  這個根基不是因為我們大家
[00:16:52.440 --> 00:16:55.640]  我們所受的教育相同
[00:16:55.640 --> 00:16:58.240]  我們來自的地方相同
[00:16:58.240 --> 00:17:00.840]  甚至我們某些意見上相同
[00:17:00.840 --> 00:17:04.240]  而是我們有同一個屬靈生命
[00:17:04.240 --> 00:17:07.640]  因為你和我雖然有很不同的背景
[00:17:07.640 --> 00:17:09.440]  甚至有些很不同的看法
[00:17:09.440 --> 00:17:11.240]  但是我相信那位主
[00:17:11.240 --> 00:17:13.640]  我們經歷的神是同一個神
[00:17:13.640 --> 00:17:15.240]  所以在這件事上
[00:17:15.240 --> 00:17:19.840]  我們仍然可以走在一起
[00:17:19.840 --> 00:17:22.040]  這就是剛才所說的
[00:17:22.040 --> 00:17:24.840]  同心合意的意思
[00:17:24.840 --> 00:17:30.240]  在更加深刻的一個聯繫裏面
[00:17:30.240 --> 00:17:33.240]  我們雖然走在一起的時候
[00:17:33.240 --> 00:17:35.240]  未必完全相同
[00:17:35.240 --> 00:17:37.040]  不過我們有一個責任
[00:17:37.040 --> 00:17:39.240]  我們要和對方在一起
[00:17:39.240 --> 00:17:42.840]  而且是一個永恆的長久的協議
[00:17:42.840 --> 00:17:46.240]  這個協議因為我們都有同一個生命
[00:17:46.240 --> 00:17:48.440]  這就是聖經裏面所說的
[00:17:48.440 --> 00:17:51.640]  所以有時保羅說得很絕
[00:17:51.640 --> 00:17:52.840]  他說你喜歡不喜歡
[00:17:52.840 --> 00:17:54.440]  現在不是說溫不溫馨
[00:17:54.440 --> 00:17:58.840]  當然是一個真正的好的教會和傳契
[00:17:58.840 --> 00:18:01.840]  當然除了大家有協議之外
[00:18:01.840 --> 00:18:04.040]  我們還有一種情的溫馨
[00:18:04.040 --> 00:18:06.440]  不過這個是再進一步的
[00:18:06.440 --> 00:18:08.840]  不一定你和他都不熟悉
[00:18:08.840 --> 00:18:10.640]  但你要知道你心底裏面
[00:18:10.640 --> 00:18:13.040]  你和他有同一個生命
[00:18:13.040 --> 00:18:16.640]  保羅說你要明白
[00:18:16.640 --> 00:18:18.840]  這不是一個理性的要求
[00:18:18.840 --> 00:18:22.640]  而是一個基礎的標準
[00:18:22.640 --> 00:18:25.040]  規定來的
[00:18:25.040 --> 00:18:27.440]  所以我看見保羅在其他的經文裏面
[00:18:27.440 --> 00:18:31.240]  在高林多前書九章十六節裏面說
[00:18:31.240 --> 00:18:32.640]  保羅說你看看
[00:18:32.640 --> 00:18:34.640]  我們大家一起要什麼呢
[00:18:34.640 --> 00:18:37.640]  若不傳道
[00:18:37.640 --> 00:18:39.440]  我就有和了
[00:18:39.440 --> 00:18:41.440]  保羅用他自己的例子
[00:18:41.440 --> 00:18:43.040]  如果我不傳福音
[00:18:43.040 --> 00:18:44.040]  我就有和了
[00:18:44.040 --> 00:18:47.440]  有什麼和呢
[00:18:47.440 --> 00:18:52.640]  我們看見保羅有一個屬靈的規矩
[00:18:52.640 --> 00:18:56.040]  規矩他知道我要做的
[00:18:56.040 --> 00:18:57.640]  我喜歡不喜歡我都要做
[00:18:57.640 --> 00:18:59.240]  如果我不傳福音我就有和
[00:18:59.240 --> 00:19:00.440]  什麼叫有和
[00:19:00.440 --> 00:19:03.240]  如果我們說三樓窗口跳下去
[00:19:03.240 --> 00:19:04.240]  你就有和了
[00:19:04.240 --> 00:19:06.240]  大家都明白
[00:19:06.240 --> 00:19:06.840]  為什麼
[00:19:06.840 --> 00:19:08.440]  因為有地心吸力
[00:19:08.440 --> 00:19:09.440]  有地心吸力的時候
[00:19:09.440 --> 00:19:10.640]  三樓跳出去的時候
[00:19:10.640 --> 00:19:13.040]  窗口就有和了
[00:19:13.040 --> 00:19:14.240]  命都沒有
[00:19:14.240 --> 00:19:17.240]  這個和是因為你知道有地心吸力
[00:19:17.240 --> 00:19:20.640]  保羅用了同樣的心態
[00:19:20.640 --> 00:19:23.040]  說如果我不傳福音我就有和
[00:19:23.040 --> 00:19:24.640]  我不傳福音有什麼和
[00:19:24.640 --> 00:19:26.840]  因為我知道有一個屬靈的規矩
[00:19:26.840 --> 00:19:29.240]  我是神給我的恩典
[00:19:29.240 --> 00:19:30.640]  我要將這個恩典
[00:19:30.640 --> 00:19:32.440]  這個福音跟其他人傳
[00:19:32.440 --> 00:19:34.040]  如果我這樣都不做的話
[00:19:34.040 --> 00:19:35.040]  我就有和了
[00:19:35.040 --> 00:19:37.640]  就好像我三樓在窗口跳出去
[00:19:37.640 --> 00:19:39.640]  同樣有屬靈的規矩
[00:19:39.640 --> 00:19:41.440]  這個屬靈的規矩
[00:19:41.440 --> 00:19:43.640]  不是對於我喜歡不喜歡
[00:19:43.640 --> 00:19:45.440]  有沒有這樣的感受
[00:19:45.440 --> 00:19:47.640]  或者甚至有沒有這樣的感動
[00:19:47.640 --> 00:19:49.640]  領子妹
[00:19:49.640 --> 00:19:50.240]  我不知道你
[00:19:50.240 --> 00:19:51.640]  我幾十年
[00:19:51.640 --> 00:19:52.840]  到星期日
[00:19:52.840 --> 00:19:55.840]  我不需要感動就去禮拜堂
[00:19:55.840 --> 00:19:59.040]  有些人說我星期日看有沒有感動
[00:19:59.040 --> 00:20:00.440]  你傻的
[00:20:00.440 --> 00:20:02.440]  你作為基督徒有什麼感動
[00:20:02.440 --> 00:20:05.040]  你很有感動就不要來
[00:20:05.040 --> 00:20:06.040]  那你為什麼有感動
[00:20:06.040 --> 00:20:07.640]  可能因為星期日
[00:20:07.640 --> 00:20:09.640]  難得一次零一次
[00:20:09.640 --> 00:20:11.040]  有個微信主的朋友
[00:20:11.040 --> 00:20:13.240]  他說星期日早上才有時間
[00:20:13.240 --> 00:20:14.440]  和我去吃點東西
[00:20:14.440 --> 00:20:15.440]  談一下信仰
[00:20:15.440 --> 00:20:17.440]  那我很有感動
[00:20:17.440 --> 00:20:19.640]  去和這位傳福音
[00:20:19.640 --> 00:20:21.440]  所以我這次真的
[00:20:21.440 --> 00:20:23.040]  是例外的不來禮拜堂
[00:20:23.040 --> 00:20:24.040]  你明白我的意思嗎
[00:20:24.040 --> 00:20:25.040]  用不著感動
[00:20:25.040 --> 00:20:27.040]  這些是規矩
[00:20:27.040 --> 00:20:29.840]  不是教會定的規矩
[00:20:29.840 --> 00:20:31.040]  是神定的規矩
[00:20:31.040 --> 00:20:33.040]  大家一起來
[00:20:33.040 --> 00:20:35.840]  經過了這個
[00:20:35.840 --> 00:20:37.840]  COVID這兩年
[00:20:37.840 --> 00:20:40.040]  整個世界的生態都變了
[00:20:40.040 --> 00:20:42.040]  有時候我覺得教會的生態變了
[00:20:42.040 --> 00:20:43.440]  我不是只說城北
[00:20:43.440 --> 00:20:44.640]  我們說香港
[00:20:44.640 --> 00:20:45.240]  其他地方
[00:20:45.240 --> 00:20:46.240]  到處都是
[00:20:46.240 --> 00:20:47.040]  教會
[00:20:47.040 --> 00:20:48.440]  你發覺了
[00:20:48.440 --> 00:20:51.040]  一段時間可以上網
[00:20:51.040 --> 00:20:52.440]  於是
[00:20:52.440 --> 00:20:54.840]  重新開始實體聚會的時候
[00:20:54.840 --> 00:20:56.840]  人少了
[00:20:56.840 --> 00:20:57.840]  我們人少了
[00:20:57.840 --> 00:20:59.040]  你們人少了
[00:20:59.040 --> 00:21:00.840]  全世界的教會人少了
[00:21:00.840 --> 00:21:03.440]  為什麼
[00:21:03.440 --> 00:21:05.840]  我不知道這樣說會不會很刻薄
[00:21:05.840 --> 00:21:07.840]  證明了我們有一個說法
[00:21:07.840 --> 00:21:10.040]  就是很多人去禮拜堂
[00:21:10.040 --> 00:21:13.040]  是慣性聚會的
[00:21:13.040 --> 00:21:16.040]  就好像我們慣性看某個電視台
[00:21:16.040 --> 00:21:18.040]  一開電視就看那個台
[00:21:18.040 --> 00:21:19.640]  或者慣性看某個
[00:21:19.640 --> 00:21:21.040]  社交媒體
[00:21:21.040 --> 00:21:22.040]  我一開的時候
[00:21:22.040 --> 00:21:24.640]  一打開手機就看那個社交媒體
[00:21:24.640 --> 00:21:27.040]  慣性就成為一種習慣
[00:21:27.040 --> 00:21:28.240]  那就糟糕了
[00:21:28.240 --> 00:21:30.040]  以前是慣性聚會
[00:21:30.040 --> 00:21:31.040]  來禮拜堂
[00:21:31.040 --> 00:21:32.040]  現在呢
[00:21:32.040 --> 00:21:33.240]  經過了COVID之後
[00:21:33.240 --> 00:21:35.240]  可以在網上看的時候
[00:21:35.240 --> 00:21:38.240]  之後就慣性聚會了
[00:21:38.240 --> 00:21:40.240]  一樣是慣性
[00:21:40.240 --> 00:21:41.240]  對不起
[00:21:41.240 --> 00:21:43.240]  我不是在批判
[00:21:43.240 --> 00:21:44.640]  而是我想和大家說
[00:21:44.640 --> 00:21:46.040]  這是一種習慣
[00:21:46.040 --> 00:21:47.040]  以前呢
[00:21:47.040 --> 00:21:49.040]  到星期日
[00:21:49.040 --> 00:21:50.040]  到時候到後
[00:21:50.040 --> 00:21:51.040]  我們穿衣服
[00:21:51.040 --> 00:21:52.040]  小朋友準備好
[00:21:52.040 --> 00:21:54.040]  吃完早餐就來禮拜堂
[00:21:54.040 --> 00:21:55.440]  這是一種習慣
[00:21:55.440 --> 00:21:57.440]  但是打破了這種習慣之後
[00:21:57.440 --> 00:21:58.440]  我們發覺
[00:21:58.440 --> 00:21:59.040]  好了
[00:21:59.040 --> 00:22:00.440]  沒有了這種習慣的時候
[00:22:00.440 --> 00:22:03.440]  很多人就已經習慣地不去了
[00:22:03.440 --> 00:22:04.440]  或者習慣地
[00:22:04.440 --> 00:22:08.040]  星期天早上有其他的活動
[00:22:08.040 --> 00:22:09.640]  於是就變成一種新的習慣
[00:22:09.640 --> 00:22:11.440]  但是怎麼會在COVID之後
[00:22:11.440 --> 00:22:14.440]  我們重新恢復一種習慣
[00:22:14.440 --> 00:22:16.440]  這種習慣就是
[00:22:16.440 --> 00:22:18.440]  重新開始一種習慣
[00:22:18.440 --> 00:22:20.440]  星期日要回到禮拜堂
[00:22:20.440 --> 00:22:21.840]  我們不是一個規定
[00:22:21.840 --> 00:22:22.840]  但是在一個屬靈上
[00:22:22.840 --> 00:22:24.440]  我們大家走在一起
[00:22:24.440 --> 00:22:25.840]  我們一起來敬拜神
[00:22:25.840 --> 00:22:26.840]  這個對不起
[00:22:26.840 --> 00:22:28.840]  如果不喜歡我講
[00:22:28.840 --> 00:22:29.840]  我都要講的了
[00:22:29.840 --> 00:22:33.840]  這是一個神的定規來的
[00:22:33.840 --> 00:22:34.840]  來到神的面前
[00:22:34.840 --> 00:22:37.840]  大家一齊
[00:22:37.840 --> 00:22:39.840]  你說我已經沒有了這種習慣
[00:22:39.840 --> 00:22:40.840]  很難
[00:22:40.840 --> 00:22:42.840]  不是的
[00:22:42.840 --> 00:22:43.840]  習慣呢
[00:22:43.840 --> 00:22:45.840]  當你培育了之後
[00:22:45.840 --> 00:22:46.840]  要求自己
[00:22:46.840 --> 00:22:47.840]  最初你都不是很想的
[00:22:47.840 --> 00:22:50.840]  我最近和太太
[00:22:50.840 --> 00:22:52.840]  參加了一個網上的
[00:22:52.840 --> 00:22:54.840]  星期五早上
[00:22:54.840 --> 00:22:55.840]  我們有一個拉筋
[00:22:55.840 --> 00:22:56.840]  我們年紀差不多
[00:22:56.840 --> 00:22:57.840]  要拉筋
[00:22:57.840 --> 00:23:00.840]  我很懶做運動
[00:23:00.840 --> 00:23:03.840]  每次到九點半開始之前
[00:23:03.840 --> 00:23:04.840]  我總是想
[00:23:04.840 --> 00:23:05.840]  不要了
[00:23:05.840 --> 00:23:07.840]  九點半有很多事情要做
[00:23:07.840 --> 00:23:08.840]  這樣那樣
[00:23:08.840 --> 00:23:09.840]  很有趣的
[00:23:09.840 --> 00:23:11.840]  但是定了一個習慣
[00:23:11.840 --> 00:23:13.840]  每次九點半就開了
[00:23:13.840 --> 00:23:14.840]  一開了的時候
[00:23:14.840 --> 00:23:16.840]  那個阿sir就在那裡動
[00:23:16.840 --> 00:23:17.840]  他也看到我
[00:23:17.840 --> 00:23:18.840]  我又在那裡做
[00:23:18.840 --> 00:23:21.840]  做了五分鐘之後就沒事了
[00:23:21.840 --> 00:23:22.840]  就覺得很習慣
[00:23:22.840 --> 00:23:23.840]  就好像我們跑步
[00:23:23.840 --> 00:23:24.840]  好像運動一樣
[00:23:24.840 --> 00:23:25.840]  大家明白嗎
[00:23:25.840 --> 00:23:26.840]  運動通常我們說
[00:23:26.840 --> 00:23:29.840]  開始之前最不想去的
[00:23:29.840 --> 00:23:31.840]  開始之後就沒事了
[00:23:31.840 --> 00:23:34.840]  頂多我們重新恢復這種習慣
[00:23:34.840 --> 00:23:37.840]  慣性的來這裡聚會
[00:23:37.840 --> 00:23:38.840]  然後我們在這裡
[00:23:38.840 --> 00:23:42.840]  當然不只是表面的定規
[00:23:42.840 --> 00:23:45.840]  我們這樣可以重新經歷到
[00:23:45.840 --> 00:23:46.840]  大家一起聚會
[00:23:46.840 --> 00:23:48.840]  剛才我們一起唱詩歌
[00:23:48.840 --> 00:23:50.840]  大家一起很投入的
[00:23:50.840 --> 00:23:53.840]  一起聽神的道的時候
[00:23:53.840 --> 00:23:57.840]  那種生命裡面的敬拜
[00:23:57.840 --> 00:24:00.840]  要給這個挑戰大家
[00:24:00.840 --> 00:24:02.840]  我們在福音的大前提下
[00:24:02.840 --> 00:24:05.840]  我們一起協力
[00:24:05.840 --> 00:24:07.840]  一起向前去做
[00:24:07.840 --> 00:24:08.840]  剛才說過
[00:24:08.840 --> 00:24:11.840]  因為協力不等於意見完全相同
[00:24:11.840 --> 00:24:13.840]  你說這樣很具體
[00:24:13.840 --> 00:24:14.840]  其實不是容易的
[00:24:14.840 --> 00:24:16.840]  你以為可以這樣嗎
[00:24:16.840 --> 00:24:18.840]  教會其實很複雜的
[00:24:18.840 --> 00:24:19.840]  有很多困難的
[00:24:19.840 --> 00:24:20.840]  當然了
[00:24:20.840 --> 00:24:21.840]  我剛才說
[00:24:21.840 --> 00:24:23.840]  怎麼會沒有不同意見
[00:24:23.840 --> 00:24:25.840]  聖經很好
[00:24:25.840 --> 00:24:27.840]  你看《使徒行傳》
[00:24:27.840 --> 00:24:30.840]  最好的初期教會
[00:24:30.840 --> 00:24:32.840]  但是神都很直接告訴你
[00:24:32.840 --> 00:24:35.840]  在初期教會裡一樣有問題
[00:24:35.840 --> 00:24:38.840]  《使徒行傳》第十五章
[00:24:38.840 --> 00:24:41.840]  記載了兩次教會裡
[00:24:41.840 --> 00:24:43.840]  很大的衝突
[00:24:43.840 --> 00:24:46.840]  你說《使徒行傳》初期教會這麼好
[00:24:46.840 --> 00:24:47.840]  也有衝突
[00:24:47.840 --> 00:24:48.840]  有
[00:24:48.840 --> 00:24:49.840]  並且很重要
[00:24:49.840 --> 00:24:50.840]  所以我剩下的時間
[00:24:50.840 --> 00:24:55.840]  想和大家用這兩個實際的例子
[00:24:55.840 --> 00:24:57.840]  個案來看看
[00:24:57.840 --> 00:24:59.840]  初期教會頂尖會怎麼處理
[00:24:59.840 --> 00:25:00.840]  面對
[00:25:00.840 --> 00:25:03.840]  以致可以仍然在福音的大前提下
[00:25:03.840 --> 00:25:04.840]  大家協力
[00:25:04.840 --> 00:25:06.840]  雖然意見有不同
[00:25:06.840 --> 00:25:09.840]  不過不等於他們是互相分裂的
[00:25:09.840 --> 00:25:10.840]  好
[00:25:10.840 --> 00:25:12.840]  我們一起看《使徒行傳》第十五章
[00:25:12.840 --> 00:25:14.840]  《使徒行傳》第十五章裡
[00:25:14.840 --> 00:25:18.840]  一到三十五節記載了第一次衝突
[00:25:18.840 --> 00:25:20.840]  第二就是三十六節後
[00:25:20.840 --> 00:25:22.840]  記載了第二次衝突
[00:25:22.840 --> 00:25:24.840]  如果你有聖經可以和我一起打開
[00:25:24.840 --> 00:25:26.840]  如果沒有請你聽我說
[00:25:26.840 --> 00:25:29.840]  因為這兩個例子我要解釋一點
[00:25:29.840 --> 00:25:31.840]  然後就明白
[00:25:31.840 --> 00:25:32.840]  不過我們最重要看看
[00:25:32.840 --> 00:25:35.840]  初期教會怎麼處理這個問題
[00:25:35.840 --> 00:25:38.840]  第一個衝突
[00:25:38.840 --> 00:25:40.840]  用我們今天的說話來說
[00:25:40.840 --> 00:25:44.840]  大可說是種族歧視的衝突
[00:25:44.840 --> 00:25:45.840]  很熟悉的
[00:25:45.840 --> 00:25:46.840]  很現代
[00:25:46.840 --> 00:25:49.840]  種族歧視的原因
[00:25:49.840 --> 00:25:51.840]  第二個衝突
[00:25:51.840 --> 00:25:53.840]  可以說是處理人事
[00:25:53.840 --> 00:25:56.840]  或者教會的規矩
[00:25:56.840 --> 00:26:01.840]  那些不同的地方所產生的問題
[00:26:01.840 --> 00:26:02.840]  好
[00:26:02.840 --> 00:26:04.840]  我們花一點時間來看看
[00:26:04.840 --> 00:26:07.840]  第一個衝突是什麼事情呢
[00:26:07.840 --> 00:26:11.840]  《使徒行傳》第一章裡
[00:26:11.840 --> 00:26:17.840]  記載了當時在耶路撒冷開了一個會議
[00:26:17.840 --> 00:26:20.840]  來討論這個衝突和解決這個衝突
[00:26:20.840 --> 00:26:22.840]  我們看看這個會議
[00:26:22.840 --> 00:26:25.840]  究竟有什麼值得我們很欣賞的地方
[00:26:25.840 --> 00:26:27.840]  我想和大家說
[00:26:27.840 --> 00:26:28.840]  待會我們會總結的
[00:26:28.840 --> 00:26:30.840]  就是這兩個衝突
[00:26:30.840 --> 00:26:33.840]  我們發覺教會學習的時候
[00:26:33.840 --> 00:26:35.840]  初期教會頂尖會很厲害
[00:26:35.840 --> 00:26:39.840]  他們如何處理這麼大的分歧和衝突呢
[00:26:39.840 --> 00:26:41.840]  他用了三個秘訣
[00:26:41.840 --> 00:26:43.840]  三步的秘訣
[00:26:43.840 --> 00:26:46.840]  我先把這三步的秘訣的名字說出來
[00:26:46.840 --> 00:26:49.840]  現在開始的時候當然不是完全明白
[00:26:49.840 --> 00:26:51.840]  聽完之後這三個例子你會明白的
[00:26:51.840 --> 00:26:52.840]  第一
[00:26:52.840 --> 00:26:57.840]  是很在乎你如何看待對方
[00:26:57.840 --> 00:27:00.840]  當然當你和對方有不同的看法的時候
[00:27:00.840 --> 00:27:01.840]  不同的意見的時候
[00:27:01.840 --> 00:27:04.840]  很在乎你如何看待對方
[00:27:04.840 --> 00:27:05.840]  第二
[00:27:05.840 --> 00:27:09.840]  就要問我們大家一起為了什麼
[00:27:09.840 --> 00:27:11.840]  第三
[00:27:11.840 --> 00:27:16.840]  就是從過了之後回頭一看
[00:27:16.840 --> 00:27:18.840]  其實當日的衝突
[00:27:18.840 --> 00:27:21.840]  所謂不同的鬥生鬥死的東西
[00:27:21.840 --> 00:27:23.840]  原來也是這樣
[00:27:23.840 --> 00:27:27.840]  並且如果我們能夠在神的裏面
[00:27:27.840 --> 00:27:29.840]  放得低的時候
[00:27:29.840 --> 00:27:32.840]  我們發覺可以成為神的祝福
[00:27:32.840 --> 00:27:35.840]  發父老為神奇
[00:27:35.840 --> 00:27:39.840]  我們看看這兩個初期教會如何把最大的危機
[00:27:39.840 --> 00:27:42.840]  發父老為神奇的例子
[00:27:42.840 --> 00:27:44.840]  第一個我剛才說了
[00:27:44.840 --> 00:27:48.840]  記載耶路撒冷開會討論一個問題
[00:27:48.840 --> 00:27:50.840]  這個什麼問題呢
[00:27:50.840 --> 00:27:55.840]  如果你看回聖經加拉太書第二章
[00:27:55.840 --> 00:27:57.840]  你就知道問題的起點
[00:27:57.840 --> 00:27:58.840]  然後就明白
[00:27:58.840 --> 00:28:01.840]  剛才我們說這個會議為什麼會有
[00:28:01.840 --> 00:28:06.840]  加拉太書第二章記載一個這樣的情況
[00:28:06.840 --> 00:28:08.840]  大家可能都知道
[00:28:08.840 --> 00:28:16.840]  初期教會最初就是彼得是大使徒
[00:28:16.840 --> 00:28:19.840]  彼得是因為跟從耶穌
[00:28:19.840 --> 00:28:20.840]  耶穌升天之後
[00:28:20.840 --> 00:28:21.840]  你看見了
[00:28:21.840 --> 00:28:25.840]  很快彼得就成為所有門徒的頭
[00:28:25.840 --> 00:28:28.840]  然後開始建立教會的時候
[00:28:28.840 --> 00:28:33.840]  彼得一直是教會最重要的使徒
[00:28:33.840 --> 00:28:35.840]  教會最重要的領袖
[00:28:35.840 --> 00:28:40.840]  彼得當然最初開始的時候
[00:28:40.840 --> 00:28:42.840]  所有基督徒都是猶太人
[00:28:42.840 --> 00:28:44.840]  因為耶穌基督是猶太人
[00:28:44.840 --> 00:28:47.840]  所以那些皈信耶穌的人都是猶太人
[00:28:47.840 --> 00:28:53.840]  所以彼得是以耶路撒冷猶太教的大本營的地方
[00:28:53.840 --> 00:28:56.840]  作為他的教會的核心
[00:28:56.840 --> 00:29:00.840]  他在那裡成為他最重要的領袖
[00:29:00.840 --> 00:29:01.840]  這個很清楚
[00:29:01.840 --> 00:29:03.840]  猶太人基督徒的領袖
[00:29:03.840 --> 00:29:05.840]  然後大家記得
[00:29:05.840 --> 00:29:08.840]  始朗轉變之後後起之秀來了
[00:29:08.840 --> 00:29:09.840]  保羅
[00:29:09.840 --> 00:29:11.840]  神就呼召保羅
[00:29:11.840 --> 00:29:14.840]  這個是有希臘背景的
[00:29:14.840 --> 00:29:16.840]  羅馬背景的學者
[00:29:16.840 --> 00:29:18.840]  本來他是迫使基督教的
[00:29:18.840 --> 00:29:21.840]  後來神就完全改變他
[00:29:21.840 --> 00:29:27.840]  開始建立一些猶太以外的外邦人的教會
[00:29:27.840 --> 00:29:31.840]  叫做希臘人羅馬人的教會
[00:29:31.840 --> 00:29:34.840]  很成功建立了很多教會
[00:29:34.840 --> 00:29:39.840]  於是保羅就成為一個新的領袖
[00:29:39.840 --> 00:29:40.840]  教會領袖
[00:29:40.840 --> 00:29:45.840]  這個教會領袖就以外邦人的教會作為核心
[00:29:45.840 --> 00:29:47.840]  外邦人教會的核心
[00:29:47.840 --> 00:29:50.840]  當時他們那個地方就集中在
[00:29:50.840 --> 00:29:52.840]  安提安這個城市
[00:29:52.840 --> 00:29:56.840]  作為他們的重心
[00:29:56.840 --> 00:29:58.840]  保羅在那裡就是他們最大的
[00:29:58.840 --> 00:30:03.840]  也是全國外邦人教會裡的領導者
[00:30:03.840 --> 00:30:05.840]  現在問題來了
[00:30:05.840 --> 00:30:08.840]  這兩個巨頭的衝突
[00:30:08.840 --> 00:30:09.840]  你說是不是很大件事
[00:30:09.840 --> 00:30:10.840]  是很大件事
[00:30:10.840 --> 00:30:13.840]  彼得和保羅不同意見
[00:30:13.840 --> 00:30:15.840]  在加拿大書第二章說到
[00:30:15.840 --> 00:30:16.840]  為什麼有不同意見
[00:30:16.840 --> 00:30:17.840]  原來是這樣的
[00:30:17.840 --> 00:30:20.840]  猶太人都是很驕傲的
[00:30:20.840 --> 00:30:22.840]  或者他們的傳統很深
[00:30:22.840 --> 00:30:24.840]  那些人信了耶穌之後
[00:30:24.840 --> 00:30:25.840]  應該做基督徒
[00:30:25.840 --> 00:30:29.840]  但是他們還是覺得作為猶太人
[00:30:29.840 --> 00:30:31.840]  他們是受過國禮的
[00:30:31.840 --> 00:30:32.840]  大家知道什麼叫國禮
[00:30:32.840 --> 00:30:34.840]  就是猶太人很自由的
[00:30:34.840 --> 00:30:37.840]  因為全世界所有民族裡的神
[00:30:37.840 --> 00:30:39.840]  只選他們是神的選民
[00:30:39.840 --> 00:30:41.840]  所以身體裡有一個標記
[00:30:41.840 --> 00:30:44.840]  好了現在他們開始知道一些人
[00:30:44.840 --> 00:30:46.840]  比如希臘人羅馬人
[00:30:46.840 --> 00:30:48.840]  他們信耶穌就是基督徒
[00:30:48.840 --> 00:30:50.840]  應該是原來的弟兄姊妹
[00:30:50.840 --> 00:30:52.840]  不過那些人沒有受過國禮
[00:30:52.840 --> 00:30:55.840]  所以他們覺得有點不濟
[00:30:55.840 --> 00:30:58.840]  一看上去就覺得有點骯髒
[00:30:58.840 --> 00:31:00.840]  沒有那麼神聖
[00:31:00.840 --> 00:31:01.840]  因為他們沒有受過國禮
[00:31:01.840 --> 00:31:03.840]  這個其實對不對
[00:31:03.840 --> 00:31:04.840]  當然是不對聖經
[00:31:04.840 --> 00:31:06.840]  不對神自己的標準
[00:31:06.840 --> 00:31:08.840]  不過他們還是有這樣的心結
[00:31:08.840 --> 00:31:12.840]  好了那次發生什麼事呢
[00:31:12.840 --> 00:31:15.840]  彼得帶著一幫弟兄姊妹
[00:31:15.840 --> 00:31:18.840]  上來安提阿探訪教會
[00:31:18.840 --> 00:31:20.840]  很開心大家一起吃飯
[00:31:20.840 --> 00:31:22.840]  彼得本來在吃飯
[00:31:22.840 --> 00:31:25.840]  然後突然間來了一些晚一點來的
[00:31:25.840 --> 00:31:30.840]  就是從耶路撒冷上來的猶太人的基督徒
[00:31:30.840 --> 00:31:33.840]  進來的時候那幫猶太人的基督徒
[00:31:33.840 --> 00:31:35.840]  他們心裡還有一種心結
[00:31:35.840 --> 00:31:38.840]  覺得哇全部都不是猶太人
[00:31:38.840 --> 00:31:40.840]  這些是希臘人羅馬人
[00:31:40.840 --> 00:31:42.840]  這些全部都沒有受過國禮
[00:31:42.840 --> 00:31:44.840]  於是他們覺得很忌諱
[00:31:44.840 --> 00:31:46.840]  不如我們出去吃飯
[00:31:46.840 --> 00:31:48.840]  你們自己吃吧
[00:31:48.840 --> 00:31:49.840]  彼得就很難做了
[00:31:49.840 --> 00:31:53.840]  彼得作為這些猶太背景的基督徒的領袖
[00:31:53.840 --> 00:31:55.840]  他們就出去了吃飯
[00:31:55.840 --> 00:31:56.840]  那彼得呢
[00:31:56.840 --> 00:31:57.840]  到底怎麼辦呢
[00:31:57.840 --> 00:31:59.840]  聖經說彼得想想
[00:31:59.840 --> 00:32:00.840]  作為他們的目者
[00:32:00.840 --> 00:32:01.840]  不如我也跟他們出去吃飯吧
[00:32:01.840 --> 00:32:03.840]  一出去的時候
[00:32:03.840 --> 00:32:05.840]  保羅在這個時刻就發覺不對勁
[00:32:05.840 --> 00:32:07.840]  你不可以這樣
[00:32:07.840 --> 00:32:08.840]  走出去跟他們一起
[00:32:08.840 --> 00:32:10.840]  因為他們的想法不對
[00:32:10.840 --> 00:32:12.840]  這個是種族的歧視
[00:32:12.840 --> 00:32:15.840]  在福音裡面不應該這樣
[00:32:15.840 --> 00:32:17.840]  於是聖經說什麼呢
[00:32:17.840 --> 00:32:19.840]  保羅就對彼得
[00:32:19.840 --> 00:32:23.840]  他覺得他有該責備的地方
[00:32:23.840 --> 00:32:25.840]  我就當面反對他
[00:32:25.840 --> 00:32:27.840]  這句話很厲害
[00:32:27.840 --> 00:32:28.840]  如果英文的翻譯更厲害
[00:32:28.840 --> 00:32:31.840]  Oppose him to his face
[00:32:31.840 --> 00:32:34.840]  我們用廣東話直譯的意思
[00:32:34.840 --> 00:32:37.840]  就是兜口兜面地反對他
[00:32:37.840 --> 00:32:40.840]  教會兩大巨頭
[00:32:40.840 --> 00:32:43.840]  保羅兜口兜面地反對彼得
