
[00:00:00.000 --> 00:00:03.640]  上一次我們就講了很多有關的課題
[00:16:59.520 --> 00:17:00.520]  有一個凹凸的地方
[00:17:00.520 --> 00:17:02.520]  所以他每次都會很小心
[00:17:02.520 --> 00:17:03.520]  轉少許彎
[00:17:03.520 --> 00:17:04.520]  避開那個洞
[00:17:04.520 --> 00:17:06.520]  不只是「噗噗」
[00:17:06.520 --> 00:17:08.520]  車子是「噗噗」的
[00:17:08.520 --> 00:17:10.520]  如果你會留意到某一些地方
[00:17:10.520 --> 00:17:12.520]  是否一定會出現一些試探
[00:17:12.520 --> 00:17:17.520]  你就幫助自己去避開那些試探
[00:17:17.520 --> 00:17:18.520]  有些電影節目說
[00:17:18.520 --> 00:17:22.520]  其實我們很想明白多一點
[00:17:22.520 --> 00:17:24.520]  所以很想明白
[00:17:24.520 --> 00:17:26.520]  究竟什麼叫做四級的電影
[00:17:26.520 --> 00:17:28.520]  所以想去了解一下
[00:17:28.520 --> 00:17:31.520]  你知道有些做社工的電影之妹
[00:17:31.520 --> 00:17:33.520]  有些時候都會後來自己審查
[00:17:33.520 --> 00:17:36.520]  他們說我們想看一下色情的電影
[00:17:36.520 --> 00:17:40.520]  想了解一下究竟壞到怎樣
[00:17:40.520 --> 00:17:41.520]  我不知道
[00:17:41.520 --> 00:17:44.520]  我不敢說所有人都不行
[00:17:44.520 --> 00:17:45.520]  但是你要很明白
[00:17:45.520 --> 00:17:50.520]  就是自己是否真的能夠去面對到那些試探
[00:17:50.520 --> 00:17:52.520]  其實這樣告訴自己
[00:17:52.520 --> 00:17:55.520]  我可能會受不住那些試探
[00:17:55.520 --> 00:17:57.520]  你就要留心去逃避
[00:17:57.520 --> 00:18:00.520]  逃避並不是一種懦弱的表現
[00:18:00.520 --> 00:18:05.520]  是一種面對自己的現實的一種表演
[00:18:05.520 --> 00:18:06.520]  聖經告訴我們
[00:18:06.520 --> 00:18:10.520]  我願你們在良善的事上聰明
[00:18:10.520 --> 00:18:14.520]  在什麼事上愚處
[00:18:14.520 --> 00:18:17.520]  在惡事上愚處
[00:18:17.520 --> 00:18:18.520]  愚處不是說
[00:18:18.520 --> 00:18:21.520]  你愚處一點不知道發生什麼事
[00:18:21.520 --> 00:18:25.520]  而是你不會去參與在一些惡事上
[00:18:25.520 --> 00:18:28.520]  透過參與然後明白
[00:18:28.520 --> 00:18:32.520]  不需要透過參與去明白這些惡事
[00:18:32.520 --> 00:18:37.520]  在其中留心避開一些可能的試探
[00:18:37.520 --> 00:18:40.520]  你知道現在很多人都很喜歡買東方
[00:18:40.520 --> 00:18:41.520]  東方日報
[00:18:41.520 --> 00:18:43.520]  我也要說一說
[00:18:43.520 --> 00:18:44.520]  我曾經問
[00:18:44.520 --> 00:18:46.520]  為什麼你這麼喜歡買呢
[00:18:46.520 --> 00:18:50.520]  因為那些優惠券很棒
[00:18:50.520 --> 00:18:52.520]  很多優惠券
[00:18:52.520 --> 00:18:54.520]  你只要拿去哪個地方買東西
[00:18:54.520 --> 00:18:57.520]  可以省下很多錢
[00:18:57.520 --> 00:18:59.520]  沒可能會有些利益
[00:18:59.520 --> 00:19:02.520]  但如果你得到利益
[00:19:02.520 --> 00:19:03.520]  失去你自己
[00:19:03.520 --> 00:19:04.520]  就未必值得
[00:19:04.520 --> 00:19:06.520]  不值就不值得
[00:19:06.520 --> 00:19:08.520]  留心給自己一個提醒
[00:19:08.520 --> 00:19:10.520]  要逃避這些試探
[00:19:10.520 --> 00:19:12.520]  有些家庭他們要求子女
[00:19:12.520 --> 00:19:14.520]  如果他們玩電腦的時候
[00:19:14.520 --> 00:19:17.520]  是必須要打開門的
[00:19:17.520 --> 00:19:19.520]  為什麼要打開門呢
[00:19:19.520 --> 00:19:21.520]  打開門其中一個重要的地方
[00:19:21.520 --> 00:19:23.520]  就是你發覺年輕人
[00:19:23.520 --> 00:19:27.520]  知道有人會看到他們在電腦上做什麼
[00:19:27.520 --> 00:19:28.520]  所以他們會警覺一點
[00:19:28.520 --> 00:19:29.520]  不要隨便
[00:19:29.520 --> 00:19:32.520]  剛好碰到一個色情網站
[00:19:32.520 --> 00:19:34.520]  很有興趣就看一陣子
[00:19:34.520 --> 00:19:36.520]  起碼有些人會留意到他
[00:19:36.520 --> 00:19:39.520]  他就避開這些色情的網頁
[00:19:39.520 --> 00:19:42.520]  盡量有些方法幫自己逃避這些試探
[00:19:42.520 --> 00:19:45.520]  例如有些電子會的網頁裏面
[00:19:45.520 --> 00:19:49.520]  裝了一些過濾的網
[00:19:49.520 --> 00:19:51.520]  例如一個叫HeNet
[00:19:51.520 --> 00:19:53.520]  He是說主耶穌
[00:19:53.520 --> 00:19:54.520]  HeNet
[00:19:54.520 --> 00:19:55.520]  你裝了之後
[00:19:55.520 --> 00:19:59.520]  它會幫你過濾這些色情的網頁
[00:19:59.520 --> 00:20:00.520]  以致你能夠可以
[00:20:00.520 --> 00:20:02.520]  不需要突然間跳出幾個
[00:20:02.520 --> 00:20:04.520]  Blinking的紅色的字出來
[00:20:04.520 --> 00:20:07.520]  叫你去開啟它
[00:20:07.520 --> 00:20:09.520]  留心去逃避這些事情
[00:20:09.520 --> 00:20:11.520]  我也有機會提及過一件事情
[00:20:11.520 --> 00:20:15.520]  就是我自己有時候也會偶爾看電影
[00:20:15.520 --> 00:20:16.520]  但我愈來愈發覺
[00:20:16.520 --> 00:20:19.520]  就算我多小心選擇電影也好
[00:20:19.520 --> 00:20:20.520]  總有些很特別的
[00:20:20.520 --> 00:20:24.520]  或者說是我不想看到的鏡頭出現
[00:20:24.520 --> 00:20:25.520]  所以很多時候
[00:20:25.520 --> 00:20:26.520]  我自己看電影的時候
[00:20:26.520 --> 00:20:27.520]  我會選擇
[00:20:27.520 --> 00:20:30.520]  然後之後我也會在開始的時候祈禱
[00:20:30.520 --> 00:20:32.520]  我求神保守著我
[00:20:32.520 --> 00:20:35.520]  將要看到的一些影畫像
[00:20:35.520 --> 00:20:37.520]  不會對我有不好的影響
[00:20:37.520 --> 00:20:41.520]  有些人覺得小牧師也挺特別
[00:20:41.520 --> 00:20:43.520]  看電影也要祈禱
[00:20:43.520 --> 00:20:45.520]  但我知道自己有這樣的需要
[00:20:45.520 --> 00:20:46.520]  我就為自己祈禱
[00:20:46.520 --> 00:20:47.520]  求神保護著我
[00:20:47.520 --> 00:20:49.520]  有一次我和我的全家人一起看
[00:20:49.520 --> 00:20:50.520]  他們預備很興奮的時候
[00:20:50.520 --> 00:20:51.520]  開始看電影
[00:20:51.520 --> 00:20:55.520]  我就心裡默默地為他們幾個祈禱
[00:20:55.520 --> 00:20:56.520]  求神保守
[00:20:56.520 --> 00:20:57.520]  因為我兒子十八歲
[00:20:57.520 --> 00:20:58.520]  我女兒十五歲
[00:20:58.520 --> 00:21:00.520]  我太太一直在
[00:21:00.520 --> 00:21:01.520]  我就一直祈禱
[00:21:01.520 --> 00:21:03.520]  求神保護著我們的心思
[00:21:03.520 --> 00:21:05.520]  其實因為我的經驗
[00:21:05.520 --> 00:21:07.520]  我曾經看過一個電影
[00:21:07.520 --> 00:21:11.520]  我曾經看過《Titanic》的電影
[00:21:11.520 --> 00:21:14.520]  我也在崇拜一次說過
[00:21:14.520 --> 00:21:15.520]  很多人告訴我
[00:21:15.520 --> 00:21:16.520]  拍得很好
[00:21:16.520 --> 00:21:17.520]  有說鐵達尼號
[00:21:17.520 --> 00:21:20.520]  很多很多在電影當中的經歷
[00:21:20.520 --> 00:21:22.520]  那次我和太太兩個人去看
[00:21:22.520 --> 00:21:23.520]  在看之前
[00:21:23.520 --> 00:21:24.520]  我也是如常地祈禱
[00:21:24.520 --> 00:21:26.520]  求神保護我的眼睛
[00:21:26.520 --> 00:21:28.520]  讓我不會接觸到一些
[00:21:28.520 --> 00:21:29.520]  不必要接觸的事情
[00:21:29.520 --> 00:21:30.520]  如果真的接觸到的時候
[00:21:30.520 --> 00:21:32.520]  求神幫我過濾
[00:21:32.520 --> 00:21:34.520]  讓我能夠有一種內心的力量
[00:21:34.520 --> 00:21:37.520]  去不受試探
[00:21:37.520 --> 00:21:39.520]  那次我就如常地祈禱
[00:21:39.520 --> 00:21:41.520]  大家知道《Titanic》那部電影
[00:21:41.520 --> 00:21:43.520]  是頗長的
[00:21:43.520 --> 00:21:44.520]  多久?
[00:21:44.520 --> 00:21:45.520]  一百六十分鐘
[00:21:45.520 --> 00:21:47.520]  三百多個小時
[00:21:47.520 --> 00:21:52.520]  有三個多小時這麼長的電影
[00:21:52.520 --> 00:21:54.520]  當時我一直看的時候
[00:21:54.520 --> 00:21:55.520]  看著看著
[00:21:55.520 --> 00:21:56.520]  覺得有些需要
[00:21:56.520 --> 00:21:58.520]  要去洗手間
[00:21:58.520 --> 00:22:01.520]  我覺得很小可這樣做
[00:22:01.520 --> 00:22:03.520]  但當時有很大的需要
[00:22:03.520 --> 00:22:05.520]  所以我立即說我要去
[00:22:05.520 --> 00:22:07.520]  我就去了
[00:22:07.520 --> 00:22:09.520]  然後有一段時間我就回來
[00:22:09.520 --> 00:22:11.520]  太太就告訴我
[00:22:11.520 --> 00:22:15.520]  幸好你去了
[00:22:15.520 --> 00:22:18.520]  她說剛才有些很不好的鏡頭
[00:22:18.520 --> 00:22:20.520]  後來我就知道
[00:22:20.520 --> 00:22:22.520]  少男少女在汽車上
[00:22:22.520 --> 00:22:27.520]  即時有他們性的關係
[00:22:27.520 --> 00:22:29.520]  雖然我不敢說
[00:22:29.520 --> 00:22:30.520]  在那部電影裡
[00:22:30.520 --> 00:22:31.520]  你看過的那些鏡頭
[00:22:31.520 --> 00:22:33.520]  你就壞光了
[00:22:33.520 --> 00:22:35.520]  我不敢這樣說
[00:22:35.520 --> 00:22:37.520]  我只是感覺神給我一種恩典
[00:22:37.520 --> 00:22:38.520]  讓我不需要接觸一些
[00:22:38.520 --> 00:22:41.520]  我不需要接觸的鏡頭
[00:22:41.520 --> 00:22:43.520]  一些畫像
[00:22:43.520 --> 00:22:45.520]  常常留心去祈禱求神
[00:22:45.520 --> 00:22:48.520]  用祂的方法保衛著你
[00:22:48.520 --> 00:22:50.520]  讓你可以不需要接觸的時候
[00:22:50.520 --> 00:22:51.520]  就不要接觸
[00:22:51.520 --> 00:22:53.520]  免得在當中受到試探
[00:22:53.520 --> 00:22:55.520]  這是重要的事情
[00:22:55.520 --> 00:22:57.520]  所以逃避、試探
[00:22:57.520 --> 00:23:00.520]  是你和我都需要留意的事情
[00:23:00.520 --> 00:23:03.520]  我再提一提色情影碟的事情
[00:23:03.520 --> 00:23:04.520]  色情影碟
[00:23:04.520 --> 00:23:06.520]  或者說色情的商品
[00:23:06.520 --> 00:23:09.520]  其實現在已經是一個很大宗的生意
[00:23:09.520 --> 00:23:10.520]  但是美國來說
[00:23:10.520 --> 00:23:16.520]  一年色情的生意是80億美元
[00:23:16.520 --> 00:23:17.520]  因此很多商人
[00:23:17.520 --> 00:23:21.520]  用盡各種方法去製作不同色情的物品
[00:23:21.520 --> 00:23:23.520]  來賺錢
[00:23:23.520 --> 00:23:25.520]  所以在很多不同的地方
[00:23:25.520 --> 00:23:27.520]  你會接觸到很多色情的影碟
[00:23:27.520 --> 00:23:30.520]  物品、刊物等等的事情
[00:23:30.520 --> 00:23:32.520]  在其中一個很大的危險
[00:23:32.520 --> 00:23:34.520]  就是色情的物品
[00:23:34.520 --> 00:23:37.520]  會令你上癮
[00:23:37.520 --> 00:23:39.520]  當你看了之後
[00:23:39.520 --> 00:23:42.520]  你會看完之後越想再看
[00:23:42.520 --> 00:23:43.520]  甚至到一個地步
[00:23:43.520 --> 00:23:45.520]  不能自拔
[00:23:45.520 --> 00:23:46.520]  當你看完之後
[00:23:46.520 --> 00:23:47.520]  你說你滿足了
[00:23:47.520 --> 00:23:48.520]  以後不想再看嗎?
[00:23:48.520 --> 00:23:49.520]  不會的
[00:23:49.520 --> 00:23:50.520]  有一個特質就是
[00:23:50.520 --> 00:23:53.520]  你會不斷不斷想看更多
[00:23:53.520 --> 00:23:56.520]  而且慢慢會到一個上癮的狀況
[00:23:56.520 --> 00:23:57.520]  你會發覺在過程當中
[00:23:57.520 --> 00:24:01.520]  性變成了一種純生理的活動
[00:24:01.520 --> 00:24:03.520]  純粹滿足個人的生理需要
[00:24:03.520 --> 00:24:06.520]  而沒有了真正人之間的愛
[00:24:06.520 --> 00:24:08.520]  我們上星期所說的
[00:24:08.520 --> 00:24:11.520]  將愛和婚姻完全割絕出來
[00:24:11.520 --> 00:24:13.520]  純粹將性獨立了體
[00:24:13.520 --> 00:24:18.520]  因此將人變成了一種非人化的態度
[00:24:18.520 --> 00:24:21.520]  dehumanization的情況就會出現
[00:24:21.520 --> 00:24:22.520]  在當中很多時候
[00:24:22.520 --> 00:24:26.520]  將女性變成一種褻瀆的工具
[00:24:26.520 --> 00:24:29.520]  將一個尊貴的神所創造的女性
[00:24:29.520 --> 00:24:32.520]  低扁成一個工具
[00:24:32.520 --> 00:24:35.520]  human being become a tool
[00:24:35.520 --> 00:24:38.520]  一種這樣的狀況就會出現
[00:24:38.520 --> 00:24:39.520]  作為一個基督徒
[00:24:39.520 --> 00:24:41.520]  如果我們尊重生命的話
[00:24:41.520 --> 00:24:46.520]  我們對這些事情應該是恨之入骨
[00:24:46.520 --> 00:24:48.520]  這些事情是低扁生命
[00:24:48.520 --> 00:24:49.520]  是否定生命
[00:24:49.520 --> 00:24:52.520]  是我們難於接受的事情
[00:24:52.520 --> 00:24:54.520]  在這裡想提及一件事情
[00:24:54.520 --> 00:24:59.520]  在其中我們要靠著神來得勝
[00:24:59.520 --> 00:25:03.520]  我記得有一個弟兄跟我們分享
[00:25:03.520 --> 00:25:06.520]  當他自己受到試探
[00:25:06.520 --> 00:25:09.520]  家裡買了很多色情的畫簿
[00:25:09.520 --> 00:25:11.520]  他控制不了
[00:25:11.520 --> 00:25:12.520]  一直在看
[00:25:12.520 --> 00:25:16.520]  但後來他實在知道自己沉得很深
[00:25:16.520 --> 00:25:20.520]  有一次他放膽跟他的團友講述自己的情況
[00:25:20.520 --> 00:25:21.520]  講完之後
[00:25:21.520 --> 00:25:24.520]  弟兄就捉住他祈禱
[00:25:24.520 --> 00:25:26.520]  快點祈禱吧
[00:25:26.520 --> 00:25:27.520]  祈禱之後
[00:25:27.520 --> 00:25:29.520]  弟兄就鼓勵他
[00:25:29.520 --> 00:25:32.520]  要扔掉所有畫簿
[00:25:32.520 --> 00:25:34.520]  這個弟兄很大掙扎
[00:25:34.520 --> 00:25:37.520]  但經過其他弟兄鼓勵之後
[00:25:37.520 --> 00:25:38.520]  他那天就回家
[00:25:38.520 --> 00:25:41.520]  將那些畫簿很貴的買回來
[00:25:41.520 --> 00:25:44.520]  但他將它全部扔掉
[00:25:44.520 --> 00:25:46.520]  然後他回來告訴弟兄
[00:25:46.520 --> 00:25:49.520]  我終於將這些東西都扔掉了
[00:25:49.520 --> 00:25:54.520]  然後其後神給他恩典勝過了這些試探
[00:25:54.520 --> 00:25:56.520]  不是靠著你自己
[00:25:56.520 --> 00:25:57.520]  而是弟兄姐妹的幫助
[00:25:57.520 --> 00:26:00.520]  祖國的幫助勝過這些試探
[00:26:00.520 --> 00:26:02.520]  是重要的事情
[00:26:02.520 --> 00:26:05.520]  所以大家留意這些色情的影碟
[00:26:05.520 --> 00:26:06.520]  所帶給我們的影響
[00:26:06.520 --> 00:26:09.520]  或者是這些刊物帶給我們的影響
[00:26:09.520 --> 00:26:11.520]  在接著第三個細點提及
[00:26:11.520 --> 00:26:15.520]  拒絕潛入內心的不潔的元素
[00:26:15.520 --> 00:26:16.520]  這裡我提出
[00:26:16.520 --> 00:26:18.520]  彼得後書第二章十四節提到
[00:26:18.520 --> 00:26:20.520]  聖經提到他們滿眼淫色
[00:26:20.520 --> 00:26:22.520]  不止住犯罪
[00:26:22.520 --> 00:26:25.520]  那個犯罪情況是不能夠制止的
[00:26:25.520 --> 00:26:27.520]  是繼續去繼續去的
[00:26:27.520 --> 00:26:31.520]  因此我提出的形容就是要棄絕
[00:26:31.520 --> 00:26:36.520]  去放棄去拒絕這些東西
[00:26:36.520 --> 00:26:39.520]  有些時候如果你在某些地方
[00:26:39.520 --> 00:26:42.520]  可能突然間看到一幅很大型的海報
[00:26:42.520 --> 00:26:44.520]  你避都避不到的
[00:26:44.520 --> 00:26:46.520]  因為弟兄說到他去到一個停車場
[00:26:46.520 --> 00:26:49.520]  想不到一出去離開車子
[00:26:49.520 --> 00:26:50.520]  在他面前
[00:26:50.520 --> 00:26:54.520]  在停車場裡面一幅大型的裸體照
[00:26:54.520 --> 00:26:56.520]  他完全不能避開
[00:26:56.520 --> 00:27:00.520]  當時這個畫像即時進入了他的內心
[00:27:00.520 --> 00:27:02.520]  他怎麼做呢
[00:27:02.520 --> 00:27:05.520]  他在當時知道自己不能夠任由他沒事
[00:27:05.520 --> 00:27:09.520]  因此內心有一種棄絕的態度就出現
[00:27:09.520 --> 00:27:11.520]  在他的見證中說
[00:27:11.520 --> 00:27:16.520]  我奉主的名將我內心這些畫像棄絕
[00:27:16.520 --> 00:27:19.520]  我不要接受這些思想
[00:27:19.520 --> 00:27:23.520]  這些畫像在我的內心當中
[00:27:23.520 --> 00:27:27.520]  他好像在說鬼話
[00:27:27.520 --> 00:27:31.520]  我奉主的名拒絕這些意念
[00:27:31.520 --> 00:27:33.520]  這些圖像
[00:27:33.520 --> 00:27:37.520]  這些幻想留在我的心思
[00:27:37.520 --> 00:27:41.520]  你知道這些畫像停留在你內心
[00:27:41.520 --> 00:27:44.520]  就算當時你遺忘了
[00:27:44.520 --> 00:27:49.520]  它在將來可以成為你的浴火最好的材料
[00:27:49.520 --> 00:27:50.520]  好像什麼呢
[00:27:50.520 --> 00:27:52.520]  當你內心有一些浴火出現的時候
[00:27:52.520 --> 00:27:54.520]  突然間發現一些乾柴在這裡
[00:27:54.520 --> 00:27:58.520]  這些原來是以前所吸收下來的
[00:27:58.520 --> 00:28:02.520]  一些浴念或畫像
[00:28:02.520 --> 00:28:05.520]  而這些浴火遇到這些乾柴的時候
[00:28:05.520 --> 00:28:09.520]  就很快速地燃燒起來
[00:28:09.520 --> 00:28:13.520]  面對這些突如其來的侵襲
[00:28:13.520 --> 00:28:16.520]  我們內心有一種意識上的抗拒
[00:28:16.520 --> 00:28:19.520]  奉主的名我棄絕這一切
[00:28:19.520 --> 00:28:23.520]  不願意再接受這些思念停留在我心思當中
[00:28:23.520 --> 00:28:27.520]  這是其中一個途徑來拒絕這些影響
[00:28:27.520 --> 00:28:31.520]  接著我跟大家看看關於男女朋友的相處
[00:28:31.520 --> 00:28:35.520]  這一部分我有很多次都在場講
[00:28:35.520 --> 00:28:38.520]  很多時候我聽過很多電影姊妹
[00:28:38.520 --> 00:28:43.520]  在結婚之前或拍拖期間
[00:28:43.520 --> 00:28:46.520]  他們都容易會跌倒
[00:28:46.520 --> 00:28:49.520]  我知道在座當中有些拍拖的電影姊妹
[00:28:49.520 --> 00:28:51.520]  你們一起來的精簡講座
[00:28:51.520 --> 00:28:52.520]  我很欣賞你們
[00:28:52.520 --> 00:28:54.520]  也覺得很適合拍拖的電影姊妹
[00:28:54.520 --> 00:28:57.520]  一起參加這類的講座
[00:28:57.520 --> 00:28:59.520]  有時候有些姊妹問我
[00:28:59.520 --> 00:29:03.520]  施牧師我可不可以和我男朋友去旅行
[00:29:03.520 --> 00:29:07.520]  我的立場是很清晰的
[00:29:07.520 --> 00:29:09.520]  是不可以
[00:29:09.520 --> 00:29:12.520]  有些就說不要緊的
[00:29:12.520 --> 00:29:15.520]  我們很謹慎的
[00:29:15.520 --> 00:29:16.520]  我們會很留心
[00:29:16.520 --> 00:29:19.520]  不會有什麼事情發生的
[00:29:19.520 --> 00:29:22.520]  我曾經接受過這樣的意見
[00:29:22.520 --> 00:29:24.520]  但後來我後悔
[00:29:24.520 --> 00:29:28.520]  因為有些電影姊妹後來告訴我
[00:29:28.520 --> 00:29:30.520]  他們很後悔
[00:29:30.520 --> 00:29:31.520]  因為以為沒有問題
[00:29:31.520 --> 00:29:33.520]  兩個人參加旅行團
[00:29:33.520 --> 00:29:35.520]  當時別人問他們
[00:29:35.520 --> 00:29:37.520]  你們是不是朋友
[00:29:37.520 --> 00:29:38.520]  他們說是朋友
[00:29:38.520 --> 00:29:40.520]  好一間房吧
[00:29:40.520 --> 00:29:42.520]  現在外間的情況
[00:29:42.520 --> 00:29:44.520]  不會問你們是不是夫婦
[00:29:44.520 --> 00:29:46.520]  只是問你們是不是朋友
[00:29:46.520 --> 00:29:49.520]  就會將你們放在同一間房
[00:29:49.520 --> 00:29:51.520]  如果你們兩個人去的話
[00:29:51.520 --> 00:29:54.520]  他們不會捨得一人租一間房
[00:29:54.520 --> 00:29:57.520]  因為通常是比租一間房貴
[00:29:57.520 --> 00:29:58.520]  兩個人住
[00:29:58.520 --> 00:30:01.520]  就會自然兩個人同一間房
[00:30:01.520 --> 00:30:02.520]  最初可能沒什麼事情
[00:30:02.520 --> 00:30:04.520]  沒什麼掛心
[00:30:04.520 --> 00:30:06.520]  但沒有人能夠預料到
[00:30:06.520 --> 00:30:08.520]  在晚上的時候
[00:30:08.520 --> 00:30:10.520]  有什麼事情會出現
[00:30:10.520 --> 00:30:12.520]  其中一方稍微軟弱一點
[00:30:12.520 --> 00:30:16.520]  情感有一點的需要
[00:30:16.520 --> 00:30:20.520]  因此就跌在情慾的陷阱裡
[00:30:20.520 --> 00:30:21.520]  剛才我說
[00:30:21.520 --> 00:30:23.520]  有些人最初告訴我
[00:30:23.520 --> 00:30:24.520]  我沒事的
[00:30:24.520 --> 00:30:26.520]  但後來回來就向我承認
[00:30:26.520 --> 00:30:30.520]  我們失敗了
[00:30:30.520 --> 00:30:32.520]  不要以為你能夠站得住
[00:30:32.520 --> 00:30:35.520]  因此你就放鬆
[00:30:35.520 --> 00:30:37.520]  這些可能的危機
[00:30:37.520 --> 00:30:38.520]  因此這麼多年之後
[00:30:38.520 --> 00:30:40.520]  我自己一個很清楚的立場
[00:30:40.520 --> 00:30:42.520]  男女朋友
[00:30:42.520 --> 00:30:47.520]  我是絕對不贊成單獨去旅行
[00:30:47.520 --> 00:30:49.520]  如果你要帶群人去的時候
[00:30:49.520 --> 00:30:50.520]  是可以的
[00:30:50.520 --> 00:30:51.520]  但也要小心
[00:30:51.520 --> 00:30:53.520]  是姐妹同房
[00:30:53.520 --> 00:30:57.520]  絕對不是男女朋友同房的安排
[00:30:57.520 --> 00:30:58.520]  另一方面
[00:30:58.520 --> 00:31:00.520]  有些預備結婚的弟兄姐妹
[00:31:00.520 --> 00:31:02.520]  他們有時候買了房子
[00:31:02.520 --> 00:31:03.520]  或者租了房子
[00:31:03.520 --> 00:31:04.520]  預備結婚用
[00:31:04.520 --> 00:31:08.520]  那你知道支持要怎麼做
[00:31:08.520 --> 00:31:11.520]  買房子之後要裝修
[00:31:11.520 --> 00:31:12.520]  要裝修
[00:31:12.520 --> 00:31:14.520]  兩個人上去
[00:31:14.520 --> 00:31:15.520]  那裡要用什麼顏色
[00:31:15.520 --> 00:31:16.520]  那裡要放什麼櫃
[00:31:16.520 --> 00:31:17.520]  那裡要怎麼裝修等等
[00:31:17.520 --> 00:31:18.520]  討論很久
[00:31:18.520 --> 00:31:20.520]  討論很久之後很累
[00:31:20.520 --> 00:31:21.520]  然後就說
[00:31:21.520 --> 00:31:22.520]  算了
[00:31:22.520 --> 00:31:23.520]  今晚在這裡睡一晚
[00:31:23.520 --> 00:31:25.520]  都買了床
[00:31:25.520 --> 00:31:28.520]  不如就在這裡睡一晚
[00:31:28.520 --> 00:31:30.520]  也有不少人在過往的情況下
[00:31:30.520 --> 00:31:32.520]  也跌倒了
[00:31:32.520 --> 00:31:33.520]  我上次有解釋過
[00:31:33.520 --> 00:31:36.520]  為什麼婚後有性的關係
[00:31:36.520 --> 00:31:38.520]  就算婚前一天
[00:31:38.520 --> 00:31:40.520]  兩天
[00:31:40.520 --> 00:31:42.520]  也絕對不是神所喜悅的
[00:31:42.520 --> 00:31:45.520]  一種性關係的時間
[00:31:45.520 --> 00:31:46.520]  那裡我不再解釋
[00:31:46.520 --> 00:31:48.520]  大家記得我上次有說過
[00:31:48.520 --> 00:31:50.520]  如果兩個人要買房子
[00:31:50.520 --> 00:31:52.520]  或者租房子來裝修的話
[00:31:52.520 --> 00:31:55.520]  在那段時間要很警覺
[00:31:55.520 --> 00:31:56.520]  特別是在一些時間
[00:31:56.520 --> 00:32:00.520]  兩個人情緒很波動的時候
[00:32:00.520 --> 00:32:01.520]  就要很小心
[00:32:01.520 --> 00:32:04.520]  日間去到看看一個地方
[00:32:04.520 --> 00:32:07.520]  可能其中一方要先走
[00:32:07.520 --> 00:32:11.520]  你說這麼守舊的思想
[00:32:11.520 --> 00:32:12.520]  我不怕告訴你
[00:32:12.520 --> 00:32:14.520]  在我的範圍上
[00:32:14.520 --> 00:32:16.520]  有些牧師很守舊
[00:32:16.520 --> 00:32:17.520]  為了你們的安全
[00:32:17.520 --> 00:32:20.520]  我寧願我守舊一點
[00:32:20.520 --> 00:32:21.520]  因為我聽過
[00:32:21.520 --> 00:32:22.520]  有弟兄姊妹在當中
[00:32:22.520 --> 00:32:25.520]  所面對的試探
[00:32:25.520 --> 00:32:26.520]  留心著
[00:32:26.520 --> 00:32:28.520]  如果在最後期間
[00:32:28.520 --> 00:32:30.520]  兩個人情不自禁
[00:32:30.520 --> 00:32:32.520]  有了性的關係
[00:32:32.520 --> 00:32:33.520]  將來的朋友生活
[00:32:33.520 --> 00:32:38.520]  是受到很多陰影籠罩著
[00:32:38.520 --> 00:32:40.520]  因此留心著那些時間
[00:32:40.520 --> 00:32:42.520]  當然在外間來說
[00:32:42.520 --> 00:32:44.520]  會覺得你們不必要堅持
[00:32:44.520 --> 00:32:45.520]  因為姐妹們
[00:32:45.520 --> 00:32:47.520]  也有分享過
[00:32:47.520 --> 00:32:50.520]  有一次跟一班朋友
[00:32:50.520 --> 00:32:51.520]  吃完飯後
[00:32:51.520 --> 00:32:52.520]  預備回家
[00:32:52.520 --> 00:32:55.520]  她跟男朋友住在兩個地區
[00:32:55.520 --> 00:32:56.520]  但他們買了一個地方
[00:32:56.520 --> 00:32:59.520]  在一個地區
[00:32:59.520 --> 00:33:01.520]  地鐵經過那個地區的時候
[00:33:01.520 --> 00:33:03.520]  男朋友說要上去新屋
[00:33:03.520 --> 00:33:05.520]  預備去做一些事
[00:33:05.520 --> 00:33:07.520]  當他預備踏出的時候
[00:33:07.520 --> 00:33:09.520]  其他朋友就說
[00:33:09.520 --> 00:33:12.520]  為什麼你不和我一起上去?
[00:33:12.520 --> 00:33:13.520]  這位姐妹就說
[00:33:13.520 --> 00:33:14.520]  我要回自己的家
[00:33:14.520 --> 00:33:15.520]  你們快要結婚了
[00:33:15.520 --> 00:33:16.520]  還走開
[00:33:16.520 --> 00:33:17.520]  一起回去吧
[00:33:17.520 --> 00:33:19.520]  回去收拾東西吧
[00:33:19.520 --> 00:33:22.520]  每個人都在勸告這位姐妹
[00:33:22.520 --> 00:33:25.520]  叫她回去她的新屋住
[00:33:25.520 --> 00:33:26.520]  最終這位姐妹
[00:33:26.520 --> 00:33:29.520]  很清楚地表明了她的立場
[00:33:29.520 --> 00:33:31.520]  她說我們還沒有結婚
[00:33:31.520 --> 00:33:35.520]  我回自己的家睡
[00:33:35.520 --> 00:33:36.520]  在外面的環境
[00:33:36.520 --> 00:33:37.520]  就是這樣的環境
[00:33:37.520 --> 00:33:39.520]  會覺得你不是這樣做
[00:33:39.520 --> 00:33:41.520]  是很傻的
[00:33:41.520 --> 00:33:44.520]  但你知道神給你的心意
[00:33:44.520 --> 00:33:46.520]  而你靠神的幫助
