
[00:00:00.000 --> 00:00:03.400]  在上文講到耶穌與一群人
[00:16:55.200 --> 00:16:57.000]  在這個世界裡只有兩類人
[00:16:57.000 --> 00:16:57.600]  一種是好人
[00:16:57.600 --> 00:16:59.400]  一種是壞人
[00:16:59.400 --> 00:17:00.800]  但是不是這樣呢
[00:17:00.800 --> 00:17:01.400]  當然不是
[00:17:01.400 --> 00:17:04.400]  當然在這個世界裡可以分三類人
[00:17:04.400 --> 00:17:05.000]  四類人
[00:17:05.000 --> 00:17:05.800]  五類人
[00:17:05.800 --> 00:17:07.000]  不過都是幾類人
[00:17:07.000 --> 00:17:09.000]  其實在我們的分類裡
[00:17:09.000 --> 00:17:11.400]  在耶穌的分類裡
[00:17:11.400 --> 00:17:12.800]  只有兩類人
[00:17:12.800 --> 00:17:14.800]  一類是跟從上帝的人
[00:17:14.800 --> 00:17:17.200]  一類是遠離上帝的人
[00:17:17.200 --> 00:17:18.600]  只有兩類人
[00:17:18.600 --> 00:17:20.200]  耶穌在這裡說
[00:17:20.200 --> 00:17:22.600]  你們一群猶太人
[00:17:22.600 --> 00:17:24.400]  你們是屬於魔鬼的
[00:17:24.400 --> 00:17:26.200]  你們在罪惡捆綁當中
[00:17:26.200 --> 00:17:27.800]  你們不得自由
[00:17:27.800 --> 00:17:29.600]  因為你們沒有跟從我
[00:17:29.600 --> 00:17:31.600]  你們得不到真正的自由
[00:17:31.600 --> 00:17:32.600]  在猶太人的角度
[00:17:32.600 --> 00:17:33.800]  他們不是這樣想的
[00:17:33.800 --> 00:17:34.600]  他們說
[00:17:34.600 --> 00:17:36.400]  我是亞伯拉罕的子孫
[00:17:36.400 --> 00:17:38.000]  我們有律法的去遵守
[00:17:38.000 --> 00:17:40.400]  我們已經在遵守律法
[00:17:40.400 --> 00:17:42.600]  我們是一群自由的人
[00:17:42.600 --> 00:17:44.800]  所以我做得這麼好
[00:17:44.800 --> 00:17:47.200]  我是配得上帝給我的自由
[00:17:47.200 --> 00:17:49.000]  但耶穌是指出
[00:17:49.000 --> 00:17:51.800]  真正的自由只有耶穌可以給
[00:17:51.800 --> 00:17:53.600]  為什麼耶穌會這樣說呢
[00:17:53.600 --> 00:17:55.200]  不是因為人可以做到
[00:17:55.200 --> 00:17:56.200]  因為可以賺取
[00:17:56.200 --> 00:17:57.600]  其實耶穌的意思
[00:17:57.600 --> 00:17:59.800]  唯有人跟從上帝
[00:17:59.800 --> 00:18:02.400]  才會得到一個真正的自由
[00:18:02.400 --> 00:18:05.600]  而人怎樣可以跟從上帝呢
[00:18:05.600 --> 00:18:09.600]  就唯有透過他在十字架上的救贖
[00:18:09.600 --> 00:18:10.600]  被釘死
[00:18:10.600 --> 00:18:13.000]  人才有跟從上帝的機會
[00:18:13.000 --> 00:18:14.600]  所以耶穌在這裡說
[00:18:14.600 --> 00:18:17.600]  真正的自由只有他才可以給
[00:18:17.600 --> 00:18:19.600]  什麼是真正的自由呢
[00:18:19.600 --> 00:18:21.600]  不是指無拘無束
[00:18:21.600 --> 00:18:24.000]  想做就做 想做就去做
[00:18:24.000 --> 00:18:26.600]  又做得到 那些就是真正的自由
[00:18:26.600 --> 00:18:28.000]  耶穌在這裡說
[00:18:28.000 --> 00:18:31.000]  真正的自由在罪的捆綁當中
[00:18:31.000 --> 00:18:34.200]  在律法的捆綁當中被釋放
[00:18:34.200 --> 00:18:36.400]  真正有自由的人
[00:18:36.400 --> 00:18:38.800]  是可以自由地去愛上帝
[00:18:38.800 --> 00:18:41.000]  自由地去信服上帝
[00:18:41.000 --> 00:18:43.400]  而不是懼怕上帝
[00:18:43.400 --> 00:18:46.000]  耶穌在這裡帶出了真正的自由
[00:18:46.000 --> 00:18:47.000]  是這樣的意思
[00:18:47.000 --> 00:18:49.600]  所以真正的自由是有條件的
[00:18:49.600 --> 00:18:53.000]  是要在學習去愛耶穌
[00:18:53.000 --> 00:18:55.600]  遵守耶穌教導的過程中
[00:18:55.600 --> 00:18:57.400]  得到真正的自由
[00:18:57.400 --> 00:19:00.200]  我想這個也不是很難理解
[00:19:00.200 --> 00:19:02.600]  如果我們是一輛火車
[00:19:02.600 --> 00:19:06.400]  我們在火車軌上走了很多年
[00:19:06.400 --> 00:19:08.200]  有一天我們去想
[00:19:08.200 --> 00:19:10.600]  我也不想受火車軌的限制
[00:19:10.600 --> 00:19:13.000]  我要遠離這個路軌
[00:19:13.000 --> 00:19:18.000]  我就可以自由地在世界中行走
[00:19:18.000 --> 00:19:19.800]  所以有一天我就說
[00:19:19.800 --> 00:19:22.000]  自己脫離這個火車軌
[00:19:22.000 --> 00:19:23.400]  接著結果是什麼呢
[00:19:23.400 --> 00:19:24.400]  大家都知道
[00:19:24.400 --> 00:19:26.400]  如果假若這個是事實的話
[00:19:26.400 --> 00:19:29.200]  最後就會車毀人亡
[00:19:29.200 --> 00:19:32.200]  火車就要在火車軌裡面
[00:19:32.200 --> 00:19:34.400]  才可以自由地運行
[00:19:34.400 --> 00:19:35.600]  人都是一樣
[00:19:35.600 --> 00:19:38.000]  相信耶穌的人是有條件的
[00:19:38.000 --> 00:19:40.200]  要在學習去愛耶穌
[00:19:40.200 --> 00:19:42.000]  持續跟從耶穌
[00:19:42.000 --> 00:19:43.600]  遵守耶穌教訓裡面
[00:19:43.600 --> 00:19:47.000]  我們才可以自由地行走
[00:19:47.000 --> 00:19:48.800]  接著耶穌在這裡說
[00:19:48.800 --> 00:19:51.400]  哪些人可以得到真正的自由呢
[00:19:51.400 --> 00:19:54.200]  有些人表面上好像得到
[00:19:54.200 --> 00:19:55.800]  其實不是得到
[00:19:55.800 --> 00:19:58.400]  那些不是真實的信心
[00:19:58.400 --> 00:20:00.600]  所以其實某程度
[00:20:00.600 --> 00:20:02.600]  耶穌在這裡提醒我們
[00:20:02.600 --> 00:20:06.800]  也在約翰去寫這個約翰福音時提醒我們
[00:20:06.800 --> 00:20:09.800]  不要輕易中魔鬼的詭計
[00:20:09.800 --> 00:20:12.000]  魔鬼的詭計是什麼呢
[00:20:12.000 --> 00:20:17.200]  在這裡這班猶太人他們一開始辯論的焦點
[00:20:17.200 --> 00:20:20.000]  他說我們有純正的血統
[00:20:20.000 --> 00:20:24.000]  就是說我的出生就決定了我的人生
[00:20:24.000 --> 00:20:27.000]  我出生是什麼身份已經決定了我的人生
[00:20:27.000 --> 00:20:28.600]  這個這樣的想法
[00:20:28.600 --> 00:20:31.800]  這個想法大家不要以為很古老
[00:20:31.800 --> 00:20:34.400]  這些很古老才有的
[00:20:34.400 --> 00:20:37.600]  我們現代世界怎麼會有這樣的情況
[00:20:37.600 --> 00:20:38.600]  不是的
[00:20:38.600 --> 00:20:41.600]  在現在這個地球上面
[00:20:41.600 --> 00:20:44.600]  其實也有不少地方是有這樣的想法的
[00:20:44.600 --> 00:20:46.000]  我舉一個例子
[00:20:46.000 --> 00:20:50.600]  大家知不知道在印度分了四種人
[00:20:50.600 --> 00:20:53.800]  印度現在是四種人
[00:20:53.800 --> 00:20:56.600]  一種是做祭司的
[00:20:56.600 --> 00:21:00.400]  一種是軍事的人物和統治者
[00:21:00.400 --> 00:21:02.400]  第三種就是做農人
[00:21:02.400 --> 00:21:03.800]  做畜牧的人
[00:21:03.800 --> 00:21:05.000]  做經商的人
[00:21:05.000 --> 00:21:09.400]  第四種是沒有人身自由的奴隸
[00:21:09.400 --> 00:21:13.000]  是為了以上的人提供不同的服務
[00:21:13.000 --> 00:21:14.800]  印度有這四種人
[00:21:14.800 --> 00:21:16.000]  這四種人
[00:21:16.000 --> 00:21:18.600]  你一出生是哪一種人就是哪一種人
[00:21:18.600 --> 00:21:19.800]  你不能改
[00:21:19.800 --> 00:21:22.000]  你不可以由第四種人變成第二種人
[00:21:22.000 --> 00:21:22.800]  不可以的
[00:21:22.800 --> 00:21:25.600]  這個叫做總勝論在印度裡面
[00:21:25.600 --> 00:21:26.800]  都是這樣的
[00:21:26.800 --> 00:21:29.600]  血統就決定了我的人生
[00:21:29.600 --> 00:21:32.400]  所以一班猶太人就是這個想法
[00:21:32.400 --> 00:21:34.600]  我的血統就決定了我的人生
[00:21:34.600 --> 00:21:37.200]  我有資格跟從上帝你們沒有
[00:21:37.200 --> 00:21:39.600]  所以他們不承認自己是奴隸
[00:21:39.600 --> 00:21:41.400]  我是一個絕對自由的人
[00:21:41.400 --> 00:21:43.000]  為什麼會奴隸呢
[00:21:43.000 --> 00:21:45.600]  所以他們不覺得自己是奴隸
[00:21:45.600 --> 00:21:48.200]  所以根本就不需要耶穌的拯救
[00:21:48.200 --> 00:21:52.800]  也都不需要我要怎樣跟從耶穌
[00:21:52.800 --> 00:21:54.600]  所以耶穌在說
[00:21:54.600 --> 00:21:56.400]  不要中了魔鬼的詭計
[00:21:56.400 --> 00:21:59.200]  不要將焦點放在外表那裡
[00:21:59.200 --> 00:22:01.000]  外在的形式那裡
[00:22:01.000 --> 00:22:04.000]  應該去著重內心的改變
[00:22:04.000 --> 00:22:06.000]  不要只是相信你的身份
[00:22:06.000 --> 00:22:08.000]  而不問信心
[00:22:08.000 --> 00:22:10.200]  就是一班猶太人一樣
[00:22:10.200 --> 00:22:11.600]  他們只是問身份
[00:22:11.600 --> 00:22:13.000]  不問信心
[00:22:13.000 --> 00:22:15.600]  但是耶穌其實都說血統
[00:22:15.600 --> 00:22:16.600]  他都說血統
[00:22:16.600 --> 00:22:18.600]  不過不是說肉身的血統
[00:22:18.600 --> 00:22:20.800]  是說信心的血統
[00:22:20.800 --> 00:22:23.200]  我們應該學習亞伯拉罕
[00:22:23.200 --> 00:22:25.400]  跟從上帝的信心
[00:22:25.400 --> 00:22:28.400]  如果每一個學習這個信心
[00:22:28.400 --> 00:22:31.200]  都是亞伯拉罕的後裔
[00:22:31.200 --> 00:22:36.200]  在約翰福音裡面
[00:22:36.200 --> 00:22:38.200]  經常去說一些人
[00:22:38.200 --> 00:22:40.200]  就是說開始信耶穌
[00:22:40.200 --> 00:22:43.200]  接著就走開了就離開了
[00:22:43.200 --> 00:22:45.000]  有很多不同的表現的
[00:22:45.000 --> 00:22:47.600]  一些假的不是真的信心
[00:22:47.600 --> 00:22:49.000]  有不同的表現
[00:22:49.000 --> 00:22:51.600]  我們看看有什麼不同的表現
[00:22:51.600 --> 00:22:55.000]  在約翰福音裡面
[00:22:55.000 --> 00:22:58.200]  有很多的人聽了很多耶穌的教導之後
[00:22:58.200 --> 00:22:59.800]  就說跟隨了耶穌了
[00:22:59.800 --> 00:23:04.800]  但是跟著耶穌再說一些內容的時候
[00:23:04.800 --> 00:23:05.800]  或信仰的時候
[00:23:05.800 --> 00:23:07.200]  或教導的時候
[00:23:07.200 --> 00:23:09.400]  接著他們就反抗
[00:23:09.400 --> 00:23:10.800]  接著就遠離
[00:23:10.800 --> 00:23:13.200]  接著有時甚至想殺害耶穌
[00:23:13.200 --> 00:23:16.000]  就好像這一班猶太人一樣
[00:23:16.000 --> 00:23:18.200]  今天我們都會不會是這樣呢
[00:23:18.200 --> 00:23:20.800]  一開始有人跟我們傳福音的時候
[00:23:20.800 --> 00:23:22.800]  我們說信耶穌有什麼好
[00:23:22.800 --> 00:23:24.600]  信耶穌有十大好處
[00:23:24.600 --> 00:23:26.800]  接著就跟你說最大好處
[00:23:26.800 --> 00:23:28.400]  得到上帝永恆的福分
[00:23:28.400 --> 00:23:31.400]  所以信耶穌有賺無賠
[00:23:31.400 --> 00:23:33.200]  這個投資相當值得
[00:23:33.200 --> 00:23:35.200]  所以要信耶穌了
[00:23:35.200 --> 00:23:37.600]  所以你說信耶穌也不錯
[00:23:37.600 --> 00:23:39.400]  有福氣是不是
[00:23:39.400 --> 00:23:40.800]  所以就信耶穌
[00:23:40.800 --> 00:23:43.800]  但是當你回教會一段時間
[00:23:43.800 --> 00:23:46.600]  有人跟你說信耶穌是有福氣
[00:23:46.600 --> 00:23:47.600]  這個也是很真實的
[00:23:47.600 --> 00:23:49.200]  不過要付代價的
[00:23:49.200 --> 00:23:51.200]  接著你就去想
[00:23:51.200 --> 00:23:53.400]  之前沒有人跟我說要付代價的
[00:23:53.400 --> 00:23:54.600]  我聽完之後
[00:23:54.600 --> 00:23:56.600]  說不是很划算
[00:23:56.600 --> 00:24:01.000]  接著我就轉身走了
[00:24:01.000 --> 00:24:03.200]  我不再相信耶穌了
[00:24:03.200 --> 00:24:05.200]  有不少這樣的人
[00:24:05.200 --> 00:24:07.600]  可能一開始有人相信
[00:24:07.600 --> 00:24:11.200]  信耶穌因為他有困難
[00:24:11.200 --> 00:24:13.200]  我相信耶穌可以幫我的
[00:24:13.200 --> 00:24:14.200]  我祈禱了
[00:24:14.200 --> 00:24:15.200]  他又真的幫我
[00:24:15.200 --> 00:24:16.600]  那我就相信他
[00:24:16.600 --> 00:24:18.600]  但是之後我又有困難
[00:24:18.600 --> 00:24:19.800]  耶穌又不幫我
[00:24:19.800 --> 00:24:21.000]  那我就走了
[00:24:21.000 --> 00:24:23.600]  所以有一些人的信心
[00:24:23.600 --> 00:24:24.400]  會不會是這樣
[00:24:24.400 --> 00:24:27.600]  就好像一群猶太人一樣
[00:24:27.600 --> 00:24:29.000]  另一方面
[00:24:29.000 --> 00:24:31.400]  有些人可能以為什麼叫信心
[00:24:31.400 --> 00:24:33.600]  信心就是我相信一些事實
[00:24:33.600 --> 00:24:35.800]  這樣就叫信心了
[00:24:35.800 --> 00:24:36.800]  不是的
[00:24:36.800 --> 00:24:38.200]  相信一些事實
[00:24:38.200 --> 00:24:40.200]  不等於是信心
[00:24:40.200 --> 00:24:42.000]  在聖經來說
[00:24:42.000 --> 00:24:43.000]  舉個例子
[00:24:43.000 --> 00:24:45.800]  我相信孔子是一個
[00:24:45.800 --> 00:24:48.000]  很高尚道德情操的人
[00:24:48.000 --> 00:24:49.000]  你信不信呢
[00:24:49.000 --> 00:24:50.200]  我信
[00:24:50.200 --> 00:24:53.600]  我跟孔子都挺友好的
[00:24:53.600 --> 00:24:55.000]  看了他不少書
[00:24:55.000 --> 00:24:58.200]  他真的是一個很高情操的人
[00:24:58.200 --> 00:24:59.600]  很高道德品格的人
[00:24:59.600 --> 00:25:00.800]  萬子也是
[00:25:00.800 --> 00:25:01.400]  他是
[00:25:01.400 --> 00:25:02.800]  我相信這個事實
[00:25:02.800 --> 00:25:05.800]  但是孔子萬子跟我何干呢
[00:25:05.800 --> 00:25:08.000]  跟我有什麼關係呢
[00:25:08.000 --> 00:25:09.200]  好像沒什麼關係
[00:25:09.200 --> 00:25:12.600]  我相信耶穌是一個偉大的人
[00:25:12.600 --> 00:25:13.600]  我相信耶穌
[00:25:13.600 --> 00:25:16.200]  他真的被釘在十字架了
[00:25:16.200 --> 00:25:17.400]  我真的相信
[00:25:17.400 --> 00:25:19.400]  耶穌有十二個門徒
[00:25:19.400 --> 00:25:21.800]  曾經在人類歷史出現過
[00:25:21.800 --> 00:25:22.800]  發生這樣的事
[00:25:22.800 --> 00:25:26.000]  我相信四卷福音書的記載
[00:25:26.000 --> 00:25:27.600]  全部都是真實的
[00:25:27.600 --> 00:25:29.200]  我相信這些事實
[00:25:29.200 --> 00:25:31.000]  我相信耶穌是一個偉大的人
[00:25:31.000 --> 00:25:32.600]  但是不是等於你
[00:25:32.600 --> 00:25:33.600]  跟從耶穌呢
[00:25:33.600 --> 00:25:35.800]  不等於的
[00:25:35.800 --> 00:25:37.400]  所以相信一些事實
[00:25:37.400 --> 00:25:41.600]  不等於真的有信心跟從耶穌
[00:25:41.600 --> 00:25:42.800]  第三方面
[00:25:42.800 --> 00:25:44.000]  有些人可能說
[00:25:44.000 --> 00:25:46.600]  我不單止相信一些事實
[00:25:46.600 --> 00:25:49.600]  我還有經歷的
[00:25:49.600 --> 00:25:51.600]  就好像這一班
[00:25:51.600 --> 00:25:53.800]  就是有一些人跟隨著耶穌
[00:25:53.800 --> 00:25:55.800]  一個很大的神蹟
[00:25:55.800 --> 00:25:58.200]  就是一個五餅二魚的神蹟
[00:25:58.200 --> 00:26:00.600]  就是看到耶穌
[00:26:00.600 --> 00:26:01.600]  有五個餅
[00:26:01.600 --> 00:26:02.600]  兩條魚
[00:26:02.600 --> 00:26:05.000]  餵飽了一萬多二萬人
[00:26:05.000 --> 00:26:06.000]  哇 這樣的神蹟
[00:26:06.000 --> 00:26:06.600]  我有經歷的
[00:26:06.600 --> 00:26:08.200]  我體驗過的
[00:26:08.200 --> 00:26:10.000]  就跟著耶穌
[00:26:10.000 --> 00:26:13.000]  但是耶穌之後就對這班人說
[00:26:13.000 --> 00:26:13.800]  就是說
[00:26:13.800 --> 00:26:15.800]  你們不是因為這個神蹟
[00:26:15.800 --> 00:26:17.600]  去認識我的身份
[00:26:17.600 --> 00:26:19.200]  認識我是哪一個
[00:26:19.200 --> 00:26:21.400]  你們只不過吃餅吃飽
[00:26:21.400 --> 00:26:23.200]  你們只是希望不用工作
[00:26:23.200 --> 00:26:25.400]  可以就有一個很豐足的生活
[00:26:25.400 --> 00:26:27.800]  所以你們跟著我
[00:26:27.800 --> 00:26:30.000]  我們會不會是這樣呢
[00:26:30.000 --> 00:26:31.600]  我們在祈禱裏面
[00:26:31.600 --> 00:26:32.200]  我們說
[00:26:32.200 --> 00:26:33.600]  我都有經歷的
[00:26:33.600 --> 00:26:34.800]  當我有困難的時候
[00:26:34.800 --> 00:26:36.800]  上帝就幫了我
[00:26:36.800 --> 00:26:37.600]  有經歷的
[00:26:37.600 --> 00:26:39.600]  但是我們有沒有藉著那個經歷
[00:26:39.600 --> 00:26:41.200]  去認識上帝呢
[00:26:41.200 --> 00:26:44.600]  抑或我們只是放在那件事那裏
[00:26:44.600 --> 00:26:46.400]  完了就完了
[00:26:46.400 --> 00:26:47.800]  我們會不會都是一個
[00:26:47.800 --> 00:26:50.800]  這樣的信心呢
[00:26:50.800 --> 00:26:52.000]  其實耶穌在那裏說
[00:26:52.000 --> 00:26:54.000]  真正的信心是甚麼呢
[00:26:54.000 --> 00:26:55.800]  真正的信心是會包括
[00:26:55.800 --> 00:26:57.800]  我們相信一些事實
[00:26:57.800 --> 00:26:59.600]  這個就是耶穌為人的罪
[00:26:59.600 --> 00:27:00.600]  釘在十字架上
[00:27:00.600 --> 00:27:01.600]  耶穌為我的罪
[00:27:01.600 --> 00:27:02.800]  釘在十字架上
[00:27:02.800 --> 00:27:05.600]  亦都會包括一些的經歷
[00:27:05.600 --> 00:27:06.600]  可以說我們祈禱
[00:27:06.600 --> 00:27:08.600]  上帝幫了我
[00:27:08.600 --> 00:27:10.000]  我們都真的很經歷到
[00:27:10.000 --> 00:27:11.200]  上帝的幫助
[00:27:11.200 --> 00:27:13.400]  但是我們透過的經歷
[00:27:13.400 --> 00:27:16.600]  我們的焦點不是在那一個事件上
[00:27:16.600 --> 00:27:19.000]  是我們的焦點在上帝那裏
[00:27:19.000 --> 00:27:21.200]  所以最重要的是甚麼呢
[00:27:21.200 --> 00:27:23.200]  耶穌已經給出一個標準
[00:27:23.200 --> 00:27:25.200]  得到真正自由的人
[00:27:25.200 --> 00:27:28.200]  就是會對耶穌有一份的愛
[00:27:28.200 --> 00:27:33.200]  跟著持續去遵守耶穌的吩咐
[00:27:33.200 --> 00:27:34.200]  所以第三方面
[00:27:34.200 --> 00:27:37.000]  其實我們要思考的就是
[00:27:37.000 --> 00:27:39.000]  甚麼叫真正的信心呢
[00:27:39.000 --> 00:27:41.000]  一個真正有信心的人
[00:27:41.000 --> 00:27:43.000]  是從神而生的
[00:27:43.000 --> 00:27:44.600]  即是從上帝
[00:27:44.600 --> 00:27:47.600]  去讓他一個新的生命
[00:27:47.600 --> 00:27:49.600]  因著亞伯拉克的信心
[00:27:49.600 --> 00:27:52.600]  亞伯拉克怎樣要存著信心跟從上帝
[00:27:52.600 --> 00:27:56.600]  我們都存著信心跟從耶穌
[00:27:56.600 --> 00:27:58.200]  所以我們經常去說
[00:27:58.200 --> 00:28:00.200]  一個人出生在教教家庭
[00:28:00.200 --> 00:28:02.000]  不代表他是一個基督徒
[00:28:02.000 --> 00:28:05.000]  信不信靠耶穌都是他自己的決定
[00:28:05.000 --> 00:28:08.400]  真實的信心是會學習
[00:28:08.400 --> 00:28:10.600]  去愛耶穌跟從耶穌
[00:28:10.600 --> 00:28:13.200]  持續聽從耶穌的教導
[00:28:13.200 --> 00:28:15.000]  實踐祂的吩咐
[00:28:15.000 --> 00:28:17.400]  當我們說要信耶穌的人的時候
[00:28:17.400 --> 00:28:19.400]  我們要麼就全信
[00:28:19.400 --> 00:28:21.200]  要麼就不信
[00:28:21.200 --> 00:28:22.200]  我們沒有中間的
[00:28:22.200 --> 00:28:23.600]  我們半信半疑
[00:28:23.600 --> 00:28:25.200]  信一點不信一點
[00:28:25.200 --> 00:28:27.000]  這班群眾就是
[00:28:27.000 --> 00:28:28.000]  相信耶穌一點
[00:28:28.000 --> 00:28:29.400]  又不相信耶穌一點
[00:28:29.400 --> 00:28:31.400]  當耶穌去說一些教導
[00:28:31.400 --> 00:28:33.400]  是合聽的時候
[00:28:33.400 --> 00:28:34.600]  他們就信了
[00:28:34.600 --> 00:28:36.800]  當耶穌說一些說話不合我聽
[00:28:36.800 --> 00:28:39.200]  跟我的認識不一致
[00:28:39.200 --> 00:28:41.000]  那我就不信了
[00:28:41.000 --> 00:28:42.800]  例如當耶穌說
[00:28:42.800 --> 00:28:44.200]  愛人愛己
[00:28:44.200 --> 00:28:47.400]  好啊這個教訓幫助我做人處世
[00:28:47.400 --> 00:28:48.600]  那我就相信耶穌
[00:28:48.600 --> 00:28:50.400]  又或者愛人如己
[00:28:50.400 --> 00:28:51.400]  也好啊
[00:28:51.400 --> 00:28:52.400]  我就信耶穌
[00:28:52.400 --> 00:28:53.400]  但當耶穌說
[00:28:53.400 --> 00:28:56.200]  你要無條件的去跟從我呢
[00:28:56.200 --> 00:28:58.600]  那我就要想一下了
[00:28:58.600 --> 00:29:00.600]  我就不相信耶穌這一部分了
[00:29:00.600 --> 00:29:04.000]  我只是學習耶穌那個愛人的榜樣
[00:29:04.000 --> 00:29:07.000]  好像學習其他偉人的生命一樣
[00:29:07.000 --> 00:29:08.400]  但我不會接受
[00:29:08.400 --> 00:29:10.400]  祂為我死在十字架上
[00:29:10.400 --> 00:29:12.800]  這個救贖的工作
[00:29:12.800 --> 00:29:14.000]  我們可不可以這樣呢
[00:29:14.000 --> 00:29:15.000]  我們不可以這樣
[00:29:15.000 --> 00:29:16.200]  要麼就全信
[00:29:16.200 --> 00:29:19.200]  要麼我們就說不信
[00:29:19.200 --> 00:29:20.200]  另一方面
[00:29:20.200 --> 00:29:23.200]  當我們說願意去跟從耶穌的時候
[00:29:23.200 --> 00:29:25.400]  當我們的價值觀
[00:29:25.400 --> 00:29:28.400]  跟耶穌所說的價值觀不一致的時候
[00:29:28.400 --> 00:29:30.000]  我們又怎麼處理呢
[00:29:30.000 --> 00:29:32.800]  我們可能有很多不同的態度
[00:29:32.800 --> 00:29:34.800]  究竟這個不一致的時候
[00:29:34.800 --> 00:29:36.800]  我們肯定自己
[00:29:36.800 --> 00:29:38.000]  我的確是對的
[00:29:38.000 --> 00:29:40.200]  耶穌你是一個不合時宜的
[00:29:40.200 --> 00:29:42.000]  所以不用聽了
[00:29:42.000 --> 00:29:45.000]  要麼去肯定耶穌的教訓
[00:29:45.000 --> 00:29:48.400]  而去改變自己這些的看法呢
[00:29:48.400 --> 00:29:50.200]  這是第一個態度
[00:29:50.200 --> 00:29:52.400]  另一個態度你可以說
[00:29:52.400 --> 00:29:55.000]  不去反對耶穌的看法或者教導
[00:29:55.000 --> 00:29:56.600]  不過我不需要理會
[00:29:56.600 --> 00:29:58.200]  漠視祂就可以了
[00:29:58.200 --> 00:30:01.600]  我接著做回我自己的想法
[00:30:01.600 --> 00:30:03.400]  我以後的想法我繼續去做
[00:30:03.400 --> 00:30:04.600]  我行我素
[00:30:04.600 --> 00:30:06.200]  漠視你的教導
[00:30:06.200 --> 00:30:07.000]  是不是這樣呢
[00:30:07.000 --> 00:30:09.200]  要麼我們進一步
[00:30:09.200 --> 00:30:12.200]  我們說不是,我口頭都去相信
[00:30:12.200 --> 00:30:14.000]  耶穌肯定你的教訓
[00:30:14.000 --> 00:30:15.600]  不過實際上
[00:30:15.600 --> 00:30:18.200]  我講一套,祂是做一套
[00:30:18.200 --> 00:30:22.200]  又會不會是這樣呢
[00:30:22.200 --> 00:30:23.200]  我們經常去說
[00:30:23.200 --> 00:30:25.800]  當我們想了解一個人的人品的時候
[00:30:25.800 --> 00:30:29.400]  我們不會只是聽他講了些什麼
[00:30:29.400 --> 00:30:32.400]  我們要去看你做了些什麼
[00:30:32.400 --> 00:30:33.600]  了解一個人品
[00:30:33.600 --> 00:30:37.000]  是需要了解他做了些什麼事情
[00:30:37.000 --> 00:30:40.600]  當我們說我們想知道一個人信什麼的時候
[00:30:40.600 --> 00:30:42.600]  我們不只是聽他講
[00:30:42.600 --> 00:30:44.200]  他相信什麼
[00:30:44.200 --> 00:30:45.800]  而是更加去看
[00:30:45.800 --> 00:30:47.400]  他的日常生活裡面
[00:30:47.400 --> 00:30:50.000]  究竟他做了些什麼
[00:30:50.000 --> 00:30:53.800]  我們知道一個願意學習去愛耶穌的人
[00:30:53.800 --> 00:30:56.800]  願意去持守耶穌教訓的人
[00:30:56.800 --> 00:30:58.600]  我們都不是聖人
[00:30:58.600 --> 00:31:01.200]  我們都不是一群不會犯錯的人
[00:31:01.200 --> 00:31:03.800]  或者我們都不是一群完全不會犯罪的人
[00:31:03.800 --> 00:31:04.600]  不是
[00:31:04.600 --> 00:31:08.000]  不過我們整體的人生方向上
[00:31:08.000 --> 00:31:09.400]  我們是一個改變
[00:31:09.400 --> 00:31:11.800]  就是願意學習耶穌的教訓
[00:31:11.800 --> 00:31:14.600]  持續遵守祂的吩咐
[00:31:14.600 --> 00:31:15.800]  真正的信心
[00:31:15.800 --> 00:31:18.200]  我們不是相信一些客觀的知識
[00:31:18.200 --> 00:31:20.000]  我相信的知識不是
[00:31:20.000 --> 00:31:21.600]  我們是相信耶穌
[00:31:21.600 --> 00:31:24.600]  對象是上帝對我們的愛
[00:31:24.600 --> 00:31:26.600]  另一方面我們都承認
[00:31:26.600 --> 00:31:28.400]  我們自己智慧有限
[00:31:28.400 --> 00:31:30.600]  我們能力有限
[00:31:30.600 --> 00:31:34.000]  我們都不能夠完全了解上帝
[00:31:34.000 --> 00:31:36.200]  在信耶穌的初期
[00:31:36.200 --> 00:31:38.200]  我都很年輕信耶穌
[00:31:38.200 --> 00:31:42.600]  我就很喜歡看聖經
[00:31:42.600 --> 00:31:44.400]  看聖經當然
[00:31:44.400 --> 00:31:46.400]  開始看聖經的經驗
[00:31:46.400 --> 00:31:48.000]  我不知道你有沒有
[00:31:48.000 --> 00:31:49.800]  一看到利美記
[00:31:49.800 --> 00:31:52.200]  就不是那麼容易出利美記
[00:31:52.200 --> 00:31:55.200]  我們經常開玩笑說出不了埃及
[00:31:55.200 --> 00:31:59.600]  就是一看出埃及記就不是那麼容易出埃及
[00:31:59.600 --> 00:32:01.800]  看羅馬書真約的時候
[00:32:01.800 --> 00:32:04.600]  都不是那麼容易出羅馬
[00:32:04.600 --> 00:32:07.400]  有這樣的經歷
[00:32:07.400 --> 00:32:11.600]  但是在當時我雖然年紀輕
[00:32:11.600 --> 00:32:13.600]  但是在我心中有一個原則
[00:32:13.600 --> 00:32:16.000]  我不知道是人教跟我說
[00:32:16.000 --> 00:32:17.800]  還是聖靈提醒我
[00:32:17.800 --> 00:32:19.000]  有一個原則
[00:32:19.000 --> 00:32:20.200]  當我看不明白的時候
[00:32:20.200 --> 00:32:22.600]  我就說都是我智慧不夠
[00:32:22.600 --> 00:32:24.400]  沒有智慧去明白
[00:32:24.400 --> 00:32:27.000]  所以我不明白那些
