
[00:00:00.000 --> 00:00:08.000]  這個時代每一個人都追求自由
[00:33:25.000 --> 00:33:26.000]  lay down
[00:33:26.000 --> 00:33:28.000]  humbling himself
[00:33:28.000 --> 00:33:29.000]  washing the feet of the disciples
[00:33:29.000 --> 00:33:31.000]  We are surprised
[00:33:31.000 --> 00:33:33.000]  We are surprised
[00:33:33.000 --> 00:33:35.000]  我們積極的進行
[00:33:35.000 --> 00:33:37.000]  我們受感動
[00:33:37.000 --> 00:33:39.000]  We are moved
[00:33:39.000 --> 00:33:41.000]  We are moved by that
[00:33:41.000 --> 00:33:45.000]  我們看見一個大的奇妙的是
[00:33:45.000 --> 00:33:50.000]  我們的主在愛中來服侍我們
[00:33:50.000 --> 00:33:52.000]  But we can see such a wonderful thing
[00:33:52.000 --> 00:33:54.000]  That Christ in love
[00:33:54.000 --> 00:33:58.000]  can humble himself to serve us
[00:33:58.000 --> 00:34:00.000]  我們在真理裡面自由
[00:34:00.000 --> 00:34:02.000]  In truth we are set free
[00:34:02.000 --> 00:34:05.000]  我們在愛裡面自由
[00:34:05.000 --> 00:34:07.000]  In love we also have liberty
[00:34:07.000 --> 00:34:10.000]  我們在服務裡面自由
[00:34:10.000 --> 00:34:12.000]  In serving we also have liberty
[00:34:12.000 --> 00:34:13.000]  還有
[00:34:13.000 --> 00:34:14.000]  And also
[00:34:14.000 --> 00:34:16.000]  我們在聖靈中自由
[00:34:16.000 --> 00:34:19.000]  We also have the liberty in the spirit
[00:34:19.000 --> 00:34:20.000]  我們看
[00:34:20.000 --> 00:34:23.000]  格林多厚書三章十七節
[00:34:23.000 --> 00:34:25.000]  Let's turn to the second Corinthians
[00:34:25.000 --> 00:34:28.000]  Chapter 3, verse 17
[00:34:28.000 --> 00:34:31.000]  格林多厚書三章十七節
[00:34:31.000 --> 00:34:34.000]  非常寶貴
[00:34:34.000 --> 00:34:37.000]  It's a very precious passage to us
[00:34:37.000 --> 00:34:42.000]  Second Corinthians, Chapter 3, verse 17
[00:34:42.000 --> 00:34:45.000]  主的靈在哪裡
[00:34:45.000 --> 00:34:48.000]  哪裡就得以自由
[00:34:48.000 --> 00:34:50.000]  Now the Lord is the spirit
[00:34:50.000 --> 00:34:52.000]  And where the spirit of the Lord is
[00:34:52.000 --> 00:34:54.000]  There is liberty
[00:34:54.000 --> 00:34:56.000]  在聖靈中自由
[00:34:56.000 --> 00:34:58.000]  The liberty in the spirit
[00:34:58.000 --> 00:35:02.000]  聖靈在我們的心裡運行
[00:35:02.000 --> 00:35:04.000]  The spirit works within our hearts
[00:35:04.000 --> 00:35:06.000]  是內在的生命
[00:35:06.000 --> 00:35:08.000]  It is the life that we have in us
[00:35:08.000 --> 00:35:10.000]  所以聖經說
[00:35:10.000 --> 00:35:12.000]  聖靈是生命的靈
[00:35:12.000 --> 00:35:14.000]  That's why the scripture tells us
[00:35:14.000 --> 00:35:16.000]  that the spirit is life
[00:35:16.000 --> 00:35:18.000]  我們有了一個自由的生命
[00:35:18.000 --> 00:35:21.000]  這個自由的內在的生命
[00:35:21.000 --> 00:35:23.000]  就表現在外面
[00:35:23.000 --> 00:35:25.000]  And because we have this freedom
[00:35:25.000 --> 00:35:27.000]  and we have this life
[00:35:27.000 --> 00:35:29.000]  Then this life can be expressed
[00:35:29.000 --> 00:35:33.000]  如果我沒有聖靈給我的內在的自由
[00:35:33.000 --> 00:35:36.000]  我外面無法自由
[00:35:36.000 --> 00:35:39.000]  Unless we have the freedom
[00:35:39.000 --> 00:35:41.000]  or the liberty of the spirit inside ourselves
[00:35:41.000 --> 00:35:44.000]  We cannot really have the expression of liberty
[00:35:44.000 --> 00:35:46.000]  在這個時代裡頭
[00:35:46.000 --> 00:35:47.000]  因為問題太多了
[00:35:47.000 --> 00:35:49.000]  有人想出個辦法
[00:35:49.000 --> 00:35:51.000]  就是說限制
[00:35:51.000 --> 00:35:52.000]  不可以做這個
[00:35:52.000 --> 00:35:53.000]  不可以做這個
[00:35:53.000 --> 00:35:55.000]  很多的條例
[00:35:55.000 --> 00:35:57.000]  很多的法規
[00:35:57.000 --> 00:36:00.000]  Nowadays because there are so many societal problems
[00:36:00.000 --> 00:36:02.000]  That's why as a result of that
[00:36:02.000 --> 00:36:05.000]  We have all kinds of laws and regulations governing us
[00:36:05.000 --> 00:36:07.000]  有沒有用
[00:36:07.000 --> 00:36:08.000]  But then
[00:36:08.000 --> 00:36:09.000]  沒有用
[00:36:09.000 --> 00:36:10.000]  Is there any real effect?
[00:36:10.000 --> 00:36:11.000]  法律沒有用
[00:36:11.000 --> 00:36:13.000]  Laws doesn't really have any effect
[00:36:13.000 --> 00:36:15.000]  條規沒有用
[00:36:15.000 --> 00:36:17.000]  It doesn't have any effect on our morality
[00:36:17.000 --> 00:36:19.000]  學校的校規沒有用
[00:36:19.000 --> 00:36:21.000]  And the laws, the principles in the schools
[00:36:21.000 --> 00:36:24.000]  學校的校規只有一個用處
[00:36:24.000 --> 00:36:26.000]  什麼用處呢
[00:36:26.000 --> 00:36:29.000]  好多年前
[00:36:29.000 --> 00:36:30.000]  Many years ago
[00:36:30.000 --> 00:36:31.000]  我在香港的時候
[00:36:31.000 --> 00:36:32.000]  I was in Hong Kong
[00:36:32.000 --> 00:36:35.000]  有一次到一個中學去傳福音
[00:36:35.000 --> 00:36:41.000]  And I was given an evangelical service at a high school
[00:36:41.000 --> 00:36:42.000]  那麼一天呢
[00:36:42.000 --> 00:36:47.000]  我就坐在學校的電梯上樓上去
[00:36:47.000 --> 00:36:50.000]  So I was going up to the top floors
[00:36:50.000 --> 00:36:52.000]  On the elevator in the school
[00:36:52.000 --> 00:36:54.000]  那個校長跟我在一起
[00:36:54.000 --> 00:36:56.000]  And the principal of the school was with me
[00:36:56.000 --> 00:36:57.000]  他就對我說
[00:36:57.000 --> 00:36:58.000]  And he said to me
[00:36:58.000 --> 00:37:00.000]  你看這個電梯裡頭
[00:37:00.000 --> 00:37:03.000]  有用這個刀子刻的字
[00:37:03.000 --> 00:37:04.000]  畫的畫
[00:37:04.000 --> 00:37:08.000]  There was a lot of graffiti on the wall of the elevator
[00:37:08.000 --> 00:37:09.000]  怎麼來的呢
[00:37:09.000 --> 00:37:10.000]  Where did it come from?
[00:37:10.000 --> 00:37:11.000]  他說
[00:37:11.000 --> 00:37:13.000]  有一天
[00:37:13.000 --> 00:37:14.000]  One day he said
[00:37:14.000 --> 00:37:16.000]  我報告給大家說
[00:37:16.000 --> 00:37:19.000]  我們這個新電梯很寶貴
[00:37:19.000 --> 00:37:22.000]  你們不要在上面把它弄髒了
[00:37:22.000 --> 00:37:24.000]  不要弄壞了
[00:37:24.000 --> 00:37:28.000]  I made the mistake of announcing that since we have a new elevator
[00:37:28.000 --> 00:37:30.000]  We should take good care of it
[00:37:30.000 --> 00:37:32.000]  沒有報告以前沒有事
[00:37:32.000 --> 00:37:33.000]  And before I made that announcement
[00:37:33.000 --> 00:37:34.000]  There was no problem
[00:37:34.000 --> 00:37:36.000]  報告第二天就出現了
[00:37:36.000 --> 00:37:38.000]  刀子刻的畫的
[00:37:38.000 --> 00:37:40.000]  And after I made that announcement
[00:37:40.000 --> 00:37:42.000]  That's the result
[00:37:42.000 --> 00:37:43.000]  All these etchings on the wall
[00:37:43.000 --> 00:37:45.000]  The graffiti is all over
[00:37:45.000 --> 00:37:48.000]  這就是校規的唯一的用處
[00:37:48.000 --> 00:37:51.000]  And that is the only result of having rules in the school
[00:37:51.000 --> 00:37:54.000]  外面的校規沒有用
[00:37:54.000 --> 00:37:57.000]  So we see it's futile to have all these rules
[00:37:57.000 --> 00:38:01.000]  有的教會裡面有一個看法
[00:38:01.000 --> 00:38:05.000]  就是legalistic approach to this problem
[00:38:05.000 --> 00:38:07.000]  沒有用
[00:38:07.000 --> 00:38:09.000]  你不可以
[00:38:09.000 --> 00:38:12.000]  Don't
[00:38:12.000 --> 00:38:15.000]  So that's why some churches when they look at this
[00:38:15.000 --> 00:38:17.000]  假如我們用立法主義的看法
[00:38:17.000 --> 00:38:19.000]  A lot of things are just useless
[00:38:19.000 --> 00:38:20.000]  There is no use
[00:38:20.000 --> 00:38:21.000]  When you say no no no
[00:38:21.000 --> 00:38:23.000]  People are not going to listen to that
[00:38:23.000 --> 00:38:26.000]  生命的靈在哪裡
[00:38:26.000 --> 00:38:28.000]  哪裡有自由
[00:38:28.000 --> 00:38:31.000]  Where there is spirit, there is life
[00:38:31.000 --> 00:38:36.000]  我們有內在的聖靈給我們基督的生命
[00:38:36.000 --> 00:38:39.000]  那個時候我們會限制自己
[00:38:39.000 --> 00:38:41.000]  我們會運用自由
[00:38:41.000 --> 00:38:44.000]  Because we have been given the spirit of Christ
[00:38:44.000 --> 00:38:45.000]  Given this life
[00:38:45.000 --> 00:38:47.000]  And we have this liberty
[00:38:47.000 --> 00:38:49.000]  That's why we know how to use it
[00:38:49.000 --> 00:38:51.000]  The true freedom, the true liberty
[00:38:51.000 --> 00:38:53.000]  And constrain ourselves
[00:38:53.000 --> 00:38:54.000]  還有
[00:38:54.000 --> 00:38:55.000]  最後
[00:38:55.000 --> 00:39:01.000]  我們看更多前書十章二十三節
[00:39:01.000 --> 00:39:05.000]  Let's turn to 1 Corinthians chapter 10 verse 13
[00:39:05.000 --> 00:39:09.000]  更多前書第十章二十三節
[00:39:09.000 --> 00:39:14.000]  1 Corinthians chapter 10 verse 23
[00:39:14.000 --> 00:39:16.000]  保羅說
[00:39:16.000 --> 00:39:20.000]  凡事都可以行,但不都有益處
[00:39:20.000 --> 00:39:25.000]  凡事都可以行,但不都造就人
[00:39:25.000 --> 00:39:26.000]  Paul says here
[00:39:26.000 --> 00:39:30.000]  All things are lawful for me, but all things are not expedient
[00:39:30.000 --> 00:39:34.000]  All things are lawful for me, but all things are as if not
[00:39:34.000 --> 00:39:36.000]  然後看三十一節
[00:39:36.000 --> 00:39:39.000]  And then let's go down to verse 31
[00:39:39.000 --> 00:39:42.000]  所以你們或吃或喝
[00:39:42.000 --> 00:39:44.000]  無論做什麼
[00:39:44.000 --> 00:39:45.000]  無論做什麼
[00:39:45.000 --> 00:39:49.000]  都要為榮耀神而行
[00:39:49.000 --> 00:39:50.000]  It says here
[00:39:50.000 --> 00:39:52.000]  Whether therefore you eat or drink
[00:39:52.000 --> 00:39:53.000]  or whatever you do
[00:39:53.000 --> 00:39:55.000]  do all to the glory of God
[00:39:55.000 --> 00:39:57.000]  這裡有個原則
[00:39:57.000 --> 00:39:59.000]  在這個原則裡自由
[00:39:59.000 --> 00:40:01.000]  Can you see the principle here?
[00:40:01.000 --> 00:40:04.000]  Under such principle that we can find the freedom
[00:40:04.000 --> 00:40:05.000]  榮耀神
[00:40:05.000 --> 00:40:07.000]  To glorify God
[00:40:07.000 --> 00:40:08.000]  如果這件事
[00:40:08.000 --> 00:40:10.000]  榮耀神我就做
[00:40:10.000 --> 00:40:13.000]  If this is something that glorifies God
[00:40:13.000 --> 00:40:14.000]  Then I will do it
[00:40:14.000 --> 00:40:17.000]  如果這件事不榮耀神
[00:40:17.000 --> 00:40:19.000]  我就限制自己的自由
[00:40:19.000 --> 00:40:20.000]  不去做
[00:40:20.000 --> 00:40:23.000]  And if this is something that doesn't glorify God
[00:40:23.000 --> 00:40:24.000]  Then I'm going to limit myself
[00:40:24.000 --> 00:40:26.000]  I'm not going to do it
[00:40:26.000 --> 00:40:29.000]  這個原則非常寶貴
[00:40:29.000 --> 00:40:32.000]  This is the principle, the law
[00:40:32.000 --> 00:40:33.000]  It's the most precious one
[00:40:33.000 --> 00:40:35.000]  什麼叫榮耀神呢
[00:40:35.000 --> 00:40:37.000]  What does it mean to glorify God
[00:40:37.000 --> 00:40:42.000]  我們榮耀神和做就人有關係
[00:40:42.000 --> 00:40:48.000]  Glorification of God has something to do with edification of others
[00:40:48.000 --> 00:40:51.000]  所以這兩件事包羅一起講
[00:40:51.000 --> 00:40:54.000]  That's why pull the two together
[00:40:54.000 --> 00:40:56.000]  如果這件事能夠幫助人
[00:40:56.000 --> 00:40:57.000]  我去做
[00:40:57.000 --> 00:40:59.000]  If this is helpful and it edifies others
[00:40:59.000 --> 00:41:00.000]  Then I will do it
[00:41:00.000 --> 00:41:03.000]  如果這件事榮耀神我去做
[00:41:03.000 --> 00:41:05.000]  If this is something that glorifies God
[00:41:05.000 --> 00:41:06.000]  I will do it
[00:41:06.000 --> 00:41:11.000]  榮耀神的關係和我與神的關係連在一起
[00:41:11.000 --> 00:41:13.000]  And that's why my relationship with God
[00:41:13.000 --> 00:41:15.000]  And my relationship with others
[00:41:15.000 --> 00:41:18.000]  I have to consider those as one
[00:41:18.000 --> 00:41:20.000]  Link them together
[00:41:20.000 --> 00:41:23.000]  在今年的壽難節
[00:41:23.000 --> 00:41:27.000]  And during Good Friday this year
[00:41:27.000 --> 00:41:34.000]  在紐約各教會聯合有一個壽難節的聚會
[00:41:34.000 --> 00:41:38.000]  And many churches had a special meeting in New York
[00:41:38.000 --> 00:41:44.000]  那個用的地方就是Rockefeller所建造的大禮拜堂
[00:41:44.000 --> 00:41:46.000]  Riverside Church
[00:41:46.000 --> 00:41:50.000]  And we borrowed the facility of the Riverside Church
[00:41:50.000 --> 00:41:52.000]  It was built by Rockefeller
[00:41:52.000 --> 00:41:56.000]  它裡面有一個地方叫Interchurch Hall
[00:41:56.000 --> 00:42:00.000]  Inside there is a place called Interchurch Hall
[00:42:00.000 --> 00:42:02.000]  我們去的時候
[00:42:02.000 --> 00:42:07.000]  我們來到門口就看見牆上有大字
[00:42:07.000 --> 00:42:08.000]  When we arrived
[00:42:08.000 --> 00:42:10.000]  We noticed there were big characters on the wall
[00:42:10.000 --> 00:42:14.000]  Whatever you do, do it to the glory of God
[00:42:14.000 --> 00:42:16.000]  一進去就看見
[00:42:16.000 --> 00:42:17.000]  When we arrived there
[00:42:17.000 --> 00:42:18.000]  We saw these characters
[00:42:18.000 --> 00:42:22.000]  說你們做什麼都是要偽造用妙主
[00:42:22.000 --> 00:42:27.000]  這真是一個自由的基礎
[00:42:27.000 --> 00:42:31.000]  This is the foundation, the principle of liberty
[00:42:31.000 --> 00:42:33.000]  我們都站在這個基礎上
[00:42:33.000 --> 00:42:35.000]  我們都自由了
[00:42:35.000 --> 00:42:37.000]  We all stand on this foundation
[00:42:37.000 --> 00:42:39.000]  Firmly established on it
[00:42:39.000 --> 00:42:41.000]  We can have true liberty
[00:42:41.000 --> 00:42:44.000]  神的榮耀把我們解放
[00:42:44.000 --> 00:42:46.000]  是我們自由了
[00:42:46.000 --> 00:42:49.000]  Because God's glory has set us free
[00:42:49.000 --> 00:42:53.000]  我們再看第二個原則
[00:42:53.000 --> 00:42:55.000]  Let's look at the second principle
[00:42:55.000 --> 00:42:56.000]  就是示意
[00:42:56.000 --> 00:42:59.000]  我們在講義裡面的示意
[00:42:59.000 --> 00:43:02.000]  In fact, in your note, it's number 11
[00:43:02.000 --> 00:43:05.000]  主動力
[00:43:05.000 --> 00:43:12.000]  The law of initiative
[00:43:12.000 --> 00:43:15.000]  我們看
[00:43:15.000 --> 00:43:20.000]  五章,馬太福音五章四十一節
[00:43:20.000 --> 00:43:23.000]  Let's turn to the gospel of Matthew chapter 5
[00:43:23.000 --> 00:43:32.000]  verse 41
[00:43:32.000 --> 00:43:35.000]  有人強迫你走一的路
[00:43:35.000 --> 00:43:37.000]  你就同他走二的路
[00:43:37.000 --> 00:43:41.000]  And if someone compels you to go one mile with them
[00:43:41.000 --> 00:43:43.000]  go with them two miles
[00:43:43.000 --> 00:43:45.000]  這是什麼意思呢
[00:43:45.000 --> 00:43:47.000]  What is the meaning of that
[00:43:47.000 --> 00:43:49.000]  這個有一個歷史的背景
[00:43:49.000 --> 00:43:51.000]  There is a historical background to this
[00:43:51.000 --> 00:43:53.000]  軍人
[00:43:53.000 --> 00:43:55.000]  兵士
[00:43:55.000 --> 00:43:58.000]  他們有權拉俘
[00:43:58.000 --> 00:44:01.000]  任何的人他們可以拉來
[00:44:01.000 --> 00:44:03.000]  替他們背行李
[00:44:03.000 --> 00:44:06.000]  從一站背到另外一站
[00:44:06.000 --> 00:44:09.000]  The Roman soldiers can conscript anyone
[00:44:09.000 --> 00:44:13.000]  and ask them to help carry their armors
[00:44:13.000 --> 00:44:16.000]  from one station to another station
[00:44:16.000 --> 00:44:18.000]  他們的一站大概一里路
[00:44:18.000 --> 00:44:22.000]  And then their stations were spaced about approximately one mile apart
[00:44:22.000 --> 00:44:25.000]  所以當時的人都曉得這個情況
[00:44:25.000 --> 00:44:29.000]  And so all the Jews living under the Roman rule knew that
[00:44:29.000 --> 00:44:31.000]  所以耶穌說
[00:44:31.000 --> 00:44:33.000]  如果有人強迫你走一的路
[00:44:33.000 --> 00:44:35.000]  你呢
[00:44:35.000 --> 00:44:37.000]  走完那一里再走一里
[00:44:37.000 --> 00:44:38.000]  再走一里
[00:44:38.000 --> 00:44:41.000]  That's why Jesus Christ instructed the followers
[00:44:41.000 --> 00:44:44.000]  that if someone compels you to go that one mile
[00:44:44.000 --> 00:44:46.000]  那是什麼意思呢
[00:44:46.000 --> 00:44:48.000]  Not only that one mile you should go
[00:44:48.000 --> 00:44:49.000]  but go with them too
[00:44:49.000 --> 00:44:50.000]  What is the meaning of that
[00:44:50.000 --> 00:44:52.000]  那不是一個傻瓜嗎
[00:44:52.000 --> 00:44:55.000]  Does it mean that we should be fools
[00:44:55.000 --> 00:44:58.000]  他要我走一里我們現在走二里
[00:44:58.000 --> 00:45:00.000]  Because we have been asked only to go one mile
[00:45:00.000 --> 00:45:02.000]  Why should we go two
[00:45:02.000 --> 00:45:04.000]  這個傻瓜很特別
[00:45:04.000 --> 00:45:06.000]  這個傻瓜太難得了
[00:45:06.000 --> 00:45:09.000]  That's some kind of foolishness is that
[00:45:09.000 --> 00:45:12.000]  這個世界需要這樣的傻瓜
[00:45:12.000 --> 00:45:15.000]  And the world really needs a lot of foolishness like this
[00:45:15.000 --> 00:45:17.000]  所以基督徒有時候要做傻瓜
[00:45:17.000 --> 00:45:20.000]  So sometimes we Christians have to act in such a manner
[00:45:20.000 --> 00:45:23.000]  that may appear to be foolish to the world
[00:45:23.000 --> 00:45:27.000]  但是在其中有真正的智慧
[00:45:27.000 --> 00:45:30.000]  But we know there is real wisdom in this
[00:45:30.000 --> 00:45:32.000]  這是屬靈的智慧
[00:45:32.000 --> 00:45:35.000]  And this is the wisdom of spirituality
[00:45:35.000 --> 00:45:37.000]  這是天國的智慧
[00:45:37.000 --> 00:45:39.000]  And this is spiritual wisdom
[00:45:39.000 --> 00:45:41.000]  This is the wisdom of the kingdom of heaven
[00:45:41.000 --> 00:45:46.000]  這個價值觀和一般的價值觀不同
[00:45:46.000 --> 00:45:49.000]  Because we have a totally different value system
[00:45:49.000 --> 00:45:55.000]  在這裡第二離就是主動的善
[00:45:55.000 --> 00:45:57.000]  主動的善
[00:45:57.000 --> 00:45:59.000]  Here is the second mile
[00:45:59.000 --> 00:46:02.000]  It's your initiative to show forth your good will, your goodness
[00:46:02.000 --> 00:46:05.000]  有的人行善是不得已的
[00:46:05.000 --> 00:46:07.000]  因為有壓力在他身上
[00:46:07.000 --> 00:46:09.000]  不得不行善
[00:46:09.000 --> 00:46:12.000]  Some of us when we do something so called good
[00:46:12.000 --> 00:46:14.000]  We are compelled to do it
[00:46:14.000 --> 00:46:17.000]  如果那個壓力拿去我們就不做了
[00:46:17.000 --> 00:46:20.000]  We are under pressure to perform in such a manner
[00:46:20.000 --> 00:46:22.000]  But when the pressure is taken away
[00:46:22.000 --> 00:46:24.000]  We may not act the same way
[00:46:24.000 --> 00:46:27.000]  所以我們的善是被動的善
[00:46:27.000 --> 00:46:30.000]  So the goodness that we show forth
[00:46:30.000 --> 00:46:35.000]  Is not an active kind of a goodness
[00:46:35.000 --> 00:46:39.000]  我們的善常常是passive goodness
[00:46:39.000 --> 00:46:41.000]  So the goodness that we show forth
[00:46:41.000 --> 00:46:43.000]  Is passive mostly
[00:46:43.000 --> 00:46:47.000]  現在主說不要停止在這個地步
[00:46:47.000 --> 00:46:51.000]  要進到positive goodness
[00:46:51.000 --> 00:46:55.000]  積極的善 主動的善
[00:46:55.000 --> 00:46:57.000]  That's why Jesus Christ instruct us
[00:46:57.000 --> 00:46:59.000]  To take a proactive attitude
[00:46:59.000 --> 00:47:02.000]  So that we can initiate such goodness
[00:47:02.000 --> 00:47:05.000]  第一禮不得已而做的
[00:47:05.000 --> 00:47:09.000]  第二禮我自動做的 主動做的
[00:47:09.000 --> 00:47:11.000]  To show that although we know
[00:47:11.000 --> 00:47:13.000]  The first mile is only the requirement
[00:47:13.000 --> 00:47:15.000]  But then we show forth our love
[00:47:15.000 --> 00:47:17.000]  By going the second mile
[00:47:17.000 --> 00:47:21.000]  耶穌基督就是一個second mile savior
[00:47:21.000 --> 00:47:25.000]  是我們的第二禮路的救助
[00:47:25.000 --> 00:47:28.000]  Jesus Christ He is our second mile savior
[00:47:28.000 --> 00:47:30.000]  Because He went the second mile for us
[00:47:30.000 --> 00:47:32.000]  我看見一本書
[00:47:32.000 --> 00:47:36.000]  I read once 是OMF
[00:47:36.000 --> 00:47:40.000]  Overseas Missionary Fellowship出版的
[00:47:40.000 --> 00:47:44.000]  The book was published by the Overseas Mission Fellowship
[00:47:44.000 --> 00:47:48.000]  這本書叫做Second Mile People
[00:47:48.000 --> 00:47:51.000]  The title of that book is Second Mile People
[00:47:51.000 --> 00:47:53.000]  裡面講的都是見證
[00:47:53.000 --> 00:47:56.000]  All testimonies in that book
[00:47:56.000 --> 00:47:59.000]  都是那些因為愛心
[00:47:59.000 --> 00:48:01.000]  基督的愛的感動激勵
[00:48:01.000 --> 00:48:06.000]  他們就走出他們自己的那個原來的圈子
[00:48:06.000 --> 00:48:09.000]  去主動愛人
[00:48:09.000 --> 00:48:12.000]  All those testimonies of people
[00:48:12.000 --> 00:48:14.000]  who have taken the initiative
[00:48:14.000 --> 00:48:17.000]  to go outside of the requirement
[00:48:17.000 --> 00:48:19.000]  and went the second mile
[00:48:19.000 --> 00:48:23.000]  這些人都是基督徒
[00:48:23.000 --> 00:48:26.000]  真正的基督徒
[00:48:26.000 --> 00:48:27.000]  And those were Christians
[00:48:27.000 --> 00:48:29.000]  And they were the real Christians
[00:48:29.000 --> 00:48:32.000]  我們常常從基督徒說慣了
[00:48:32.000 --> 00:48:37.000]  忘記了基督徒就是followers of Christ
[00:48:37.000 --> 00:48:39.000]  We often say that we are Christians
[00:48:39.000 --> 00:48:41.000]  But we have forgotten the fact that
[00:48:41.000 --> 00:48:46.000]  基督徒是跟隨基督的
[00:48:46.000 --> 00:48:48.000]  基督走第二禮路
[00:48:48.000 --> 00:48:50.000]  我們跟從基督
[00:48:50.000 --> 00:48:55.000]  學習願意走第二禮路
[00:48:55.000 --> 00:48:59.000]  Because Jesus Christ is the second mile saviour
[00:48:59.000 --> 00:49:01.000]  That's why we have to learn from him
[00:49:01.000 --> 00:49:03.000]  And be willing to learn
[00:49:03.000 --> 00:49:07.000]  And to take the initiative to go the second mile
[00:49:07.000 --> 00:49:13.000]  我常常聽見中國的學者批評基督教
[00:49:13.000 --> 00:49:17.000]  And often times I hear a lot of scholars from China
[00:49:17.000 --> 00:49:19.000]  They criticize Christianity
[00:49:19.000 --> 00:49:25.000]  中國人的倫理學有個特點
[00:49:25.000 --> 00:49:31.000]  Because of the Chinese ethics system
[00:49:31.000 --> 00:49:33.000]  We have different viewpoints
[00:49:33.000 --> 00:49:35.000]  就是靠自己
[00:49:35.000 --> 00:49:39.000]  The self reliance that is so evident in it
[00:49:39.000 --> 00:49:40.000]  我要學法
[00:49:40.000 --> 00:49:42.000]  我要怎麼樣
[00:49:42.000 --> 00:49:43.000]  自己
[00:49:43.000 --> 00:49:45.000]  The self reliance
[00:49:45.000 --> 00:49:46.000]  I have to do this
[00:49:46.000 --> 00:49:47.000]  I have to do good
[00:49:47.000 --> 00:49:49.000]  靠自己的力量
[00:49:49.000 --> 00:49:50.000]  It's by self
[00:49:50.000 --> 00:49:51.000]  Always by ourselves
[00:49:51.000 --> 00:49:54.000]  佛教也是要靠行善
[00:49:54.000 --> 00:49:56.000]  自己的力量
[00:49:56.000 --> 00:49:58.000]  Buddhism is to do it by yourself
[00:49:58.000 --> 00:50:02.000]  中國的儒教孔子
[00:50:02.000 --> 00:50:05.000]  要我們靠自己的力量去行善
[00:50:05.000 --> 00:50:07.000]  And of course the Confucians
[00:50:07.000 --> 00:50:08.000]  Their philosophy
[00:50:08.000 --> 00:50:11.000]  It's also by ourselves that we accomplish this
[00:50:11.000 --> 00:50:13.000]  中國的人本主義
[00:50:13.000 --> 00:50:15.000]  Chinese humanism
[00:50:15.000 --> 00:50:17.000]  也是靠極力
[00:50:17.000 --> 00:50:21.000]  靠自己的力量去達成目標
[00:50:21.000 --> 00:50:23.000]  And of course the Chinese humanism
[00:50:23.000 --> 00:50:25.000]  The principles that they put forward
[00:50:25.000 --> 00:50:28.000]  Is to accomplish that by yourself
[00:50:28.000 --> 00:50:30.000]  他們說基督教沒有價值
[00:50:30.000 --> 00:50:33.000]  And they say there is no value in Christianity
[00:50:33.000 --> 00:50:36.000]  為什麼你靠信耶穌
[00:50:36.000 --> 00:50:39.000]  Because you always have to put your trust in Christ
[00:50:39.000 --> 00:50:41.000]  把責任都推到耶穌身上去
[00:50:41.000 --> 00:50:43.000]  So it seems that we are trying to
[00:50:43.000 --> 00:50:45.000]  Shed our responsibility on Jesus Christ
[00:50:45.000 --> 00:50:49.000]  所以說基督教是他力的基督教
[00:50:49.000 --> 00:50:51.000]  他就是他人的他
[00:50:51.000 --> 00:50:52.000]  其他的他
[00:50:52.000 --> 00:50:55.000]  他力就是別的力量
[00:50:55.000 --> 00:50:57.000]  或以外的力量的基督教
[00:50:57.000 --> 00:50:58.000]  And that's why they explain
[00:50:58.000 --> 00:51:00.000]  Christianity is actually
[00:51:00.000 --> 00:51:03.000]  The accomplishment of somebody else
[00:51:03.000 --> 00:51:04.000]  By their doing
[00:51:04.000 --> 00:51:08.000]  最高的宗教是靠自己的力量
[00:51:08.000 --> 00:51:13.000]  第一等的宗教是靠自己以外的其他的力量
[00:51:13.000 --> 00:51:15.000]  And that's why they think
[00:51:15.000 --> 00:51:18.000]  The top religion is the religion that propels
[00:51:18.000 --> 00:51:20.000]  That you rely on your own
[00:51:20.000 --> 00:51:22.000]  Rely on yourself
[00:51:22.000 --> 00:51:24.000]  但是我們要問問基督教
[00:51:24.000 --> 00:51:28.000]  到底是他力還是極力
[00:51:28.000 --> 00:51:30.000]  But then we have to really ask ourselves
[00:51:30.000 --> 00:51:31.000]  Christianity
[00:51:31.000 --> 00:51:34.000]  Is it that we are basing the effort on somebody else
[00:51:34.000 --> 00:51:37.000]  Or is it basing on our trying
[00:51:37.000 --> 00:51:39.000]  這個答案很重要
[00:51:39.000 --> 00:51:42.000]  The answer to this question is very important
[00:51:42.000 --> 00:51:44.000]  我們要從這個標準來看一看
[00:51:44.000 --> 00:51:47.000]  基督教的價值到底怎麼樣
[00:51:47.000 --> 00:51:48.000]  So from this standard
[00:51:48.000 --> 00:51:51.000]  We can actually evaluate Christianity
[00:51:51.000 --> 00:51:54.000]  這個問題的答案在哪裡
[00:51:54.000 --> 00:51:55.000]  The answer to this
[00:51:55.000 --> 00:51:59.000]  我們看菲律賓書第二章
[00:51:59.000 --> 00:52:01.000]  Let's turn to the book of Philippians
[00:52:01.000 --> 00:52:03.000]  The second chapter
[00:52:03.000 --> 00:52:05.000]  第十三節
[00:52:05.000 --> 00:52:08.000]  Philippians 2:13
[00:52:08.000 --> 00:52:12.000]  菲律賓書二章十三節
[00:52:12.000 --> 00:52:17.000]  因為你們立志行事
[00:52:17.000 --> 00:52:20.000]  都是神在你們心裡運行
