
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美萍)
[00:16:27.320 --> 00:16:29.000]  別對家屬主,
[00:16:29.000 --> 00:16:29.920]  當時的你,
[00:16:29.920 --> 00:16:30.680]  以色列人,
[00:16:30.680 --> 00:16:31.720]  請請)
[00:16:31.720 --> 00:16:34.040]  神說從此也不可
[00:16:34.040 --> 00:16:36.520]  神為什麼這樣說以色列人
[00:16:36.520 --> 00:16:37.080]  不是
[00:16:37.080 --> 00:16:38.400]  神只是說出
[00:16:38.400 --> 00:16:40.680]  他們自己看自己的形象
[00:16:40.680 --> 00:16:42.480]  當時以色列人覺得自己是
[00:16:42.480 --> 00:16:44.120]  人都不如之一條蟲
[00:16:44.120 --> 00:16:45.400]  低賤的蟲
[00:16:45.400 --> 00:16:46.960]  當然
[00:16:46.960 --> 00:16:48.640]  蟲又不是完全沒用的
[00:16:48.640 --> 00:16:50.560]  同一個字是形容
[00:16:50.560 --> 00:16:53.120]  在舊約時代有一種蟲
[00:16:53.120 --> 00:16:55.240]  是用來染紅色的布的
[00:16:55.240 --> 00:16:57.680]  如何可以取得蟲的紅色呢
[00:16:57.680 --> 00:16:58.120]  就是
[00:16:58.120 --> 00:16:59.360]  把它曬乾
[00:16:59.360 --> 00:17:01.120]  拍扁
[00:17:01.120 --> 00:17:02.320]  硬碎
[00:17:02.320 --> 00:17:03.640]  有些紅色的粉
[00:17:03.640 --> 00:17:06.040]  原來蟲
[00:17:06.040 --> 00:17:08.920]  只是遇到隨時粉身碎骨
[00:17:08.920 --> 00:17:10.840]  沒有主權
[00:17:10.840 --> 00:17:13.080]  沒有東西可以發聲
[00:17:14.080 --> 00:17:16.360]  對於時局突變的
[00:17:16.360 --> 00:17:17.800]  以色列人
[00:17:17.800 --> 00:17:19.880]  他們害怕嗎
[00:17:19.880 --> 00:17:20.600]  害怕
[00:17:20.600 --> 00:17:22.680]  因為我們是無物
[00:17:22.680 --> 00:17:24.680]  我們什麼都不是
[00:17:24.680 --> 00:17:26.680]  我們沒有錢
[00:17:26.680 --> 00:17:27.600]  沒有業
[00:17:27.600 --> 00:17:29.360]  沒有國
[00:17:29.360 --> 00:17:31.680]  我們可能是無父無母
[00:17:31.680 --> 00:17:32.880]  無子無女
[00:17:32.880 --> 00:17:35.360]  因為你知道亡國是家破人亡的
[00:17:35.360 --> 00:17:37.240]  不是整家移民去巴比倫
[00:17:37.240 --> 00:17:39.120]  可能只是抓你一個而已
[00:17:39.120 --> 00:17:41.200]  他們有很多的缺失
[00:17:41.560 --> 00:17:43.280]  他們看自己很低賤
[00:17:43.280 --> 00:17:45.120]  大神第二句話
[00:17:45.120 --> 00:17:46.400]  一個平衡的句子
[00:17:46.400 --> 00:17:48.720]  立刻說以色列人
[00:17:48.720 --> 00:17:50.920]  這個人不是普通說
[00:17:50.920 --> 00:17:52.720]  其他以色列人的那個人
[00:17:52.720 --> 00:17:55.360]  在希伯來文是一個另外少一點用的
[00:17:55.360 --> 00:17:56.720]  是說一個
[00:17:56.720 --> 00:18:00.320]  一個屬於有血有肉的人的意思
[00:18:00.320 --> 00:18:01.640]  這裡說
[00:18:01.640 --> 00:18:02.640]  你是人啊
[00:18:02.640 --> 00:18:03.200]  神說
[00:18:03.200 --> 00:18:04.480]  你不是蟲啊
[00:18:04.480 --> 00:18:07.080]  你不要懼怕
[00:18:07.080 --> 00:18:09.000]  是不是神叫他們
[00:18:09.000 --> 00:18:09.680]  因為你是人
[00:18:09.680 --> 00:18:10.680]  你可以做很多事情
[00:18:10.680 --> 00:18:12.080]  你仍然可以自立堅強
[00:18:12.080 --> 00:18:13.040]  不是
[00:18:13.040 --> 00:18:14.000]  神繼續說
[00:18:14.000 --> 00:18:14.800]  有我
[00:18:14.800 --> 00:18:16.000]  我有保證
[00:18:16.000 --> 00:18:18.480]  我一定幫助你
[00:18:18.480 --> 00:18:20.360]  怎樣幫助?
[00:18:20.360 --> 00:18:23.520]  就是神的身份
[00:18:23.520 --> 00:18:24.320]  神說
[00:18:24.320 --> 00:18:27.800]  我是你的救贖主
[00:18:27.800 --> 00:18:29.480]  接著你說
[00:18:29.480 --> 00:18:29.880]  舉手
[00:18:29.880 --> 00:18:30.520]  我明白了
[00:18:30.520 --> 00:18:33.000]  當然是說耶穌基督的救恩
[00:18:33.000 --> 00:18:34.880]  拯救他們
[00:18:34.880 --> 00:18:36.520]  又沒有這麼快
[00:18:36.520 --> 00:18:39.400]  新約才是進一步應驗
[00:18:40.400 --> 00:18:42.400]  耶穌基督幾百年後的事情
[00:18:42.400 --> 00:18:45.400]  對於在當下亡國被擄的人
[00:18:45.400 --> 00:18:47.640]  未必是一個安慰
[00:18:47.640 --> 00:18:49.000]  在這一刻
[00:18:49.000 --> 00:18:50.080]  我們的害怕
[00:18:50.080 --> 00:18:51.720]  你說你是救贖主
[00:18:51.720 --> 00:18:52.920]  又是什麼意思呢?
[00:18:52.920 --> 00:18:55.720]  中文的主字容易令我們
[00:18:55.720 --> 00:18:57.120]  跳到這個結論
[00:18:57.120 --> 00:18:58.320]  跳到結論
[00:18:58.320 --> 00:19:00.440]  一跳就跳到耶穌基督身上
[00:19:00.440 --> 00:19:01.240]  不是不對
[00:19:01.240 --> 00:19:02.920]  耶穌基督是我們的救贖主
[00:19:02.920 --> 00:19:05.000]  但是如果你立刻跳到新約
[00:19:05.000 --> 00:19:05.920]  這個理解
[00:19:05.920 --> 00:19:09.960]  你會錯過了中間很重要的安慰的話
[00:19:10.480 --> 00:19:12.080]  英文其實這裡是譯作
[00:19:12.080 --> 00:19:12.800]  redeemer
[00:19:12.800 --> 00:19:14.960]  買贖的人
[00:19:14.960 --> 00:19:17.040]  在舊約時代
[00:19:17.040 --> 00:19:18.520]  其實是
[00:19:18.520 --> 00:19:21.200]  在《生命的利美記》那裡規定
[00:19:21.200 --> 00:19:22.960]  當以色列的家族裡面
[00:19:22.960 --> 00:19:23.960]  有一個成員
[00:19:23.960 --> 00:19:26.200]  他因為各種的原因或疾病
[00:19:26.200 --> 00:19:27.520]  或自己的錯失
[00:19:27.520 --> 00:19:29.000]  或經濟的問題
[00:19:29.000 --> 00:19:30.640]  他很窮困
[00:19:30.640 --> 00:19:32.600]  他需要出賣自己的物業
[00:19:32.600 --> 00:19:34.720]  甚至將自己賣為奴隸
[00:19:34.720 --> 00:19:36.040]  這個時候
[00:19:36.040 --> 00:19:37.640]  法律就規定
[00:19:37.640 --> 00:19:39.240]  作為家族的成員
[00:19:39.240 --> 00:19:41.720]  應該要幫他們贖身
[00:19:41.720 --> 00:19:43.440]  或者贖那塊地
[00:19:43.440 --> 00:19:46.040]  做出這個行動的家族成員
[00:19:46.040 --> 00:19:47.040]  就是redeemer
[00:19:47.040 --> 00:19:49.240]  一個買贖的人
[00:19:49.240 --> 00:19:51.960]  我想你也熟悉路德記吧
[00:19:51.960 --> 00:19:55.400]  路德記說到波亞斯
[00:19:55.400 --> 00:19:58.360]  就要買贖路德
[00:19:58.360 --> 00:20:01.680]  幫他得回地業
[00:20:01.680 --> 00:20:04.160]  以至他可以維持生計
[00:20:04.160 --> 00:20:06.560]  不用再到處去撿零碎
[00:20:07.200 --> 00:20:09.800]  買贖是家屬的責任
[00:20:09.800 --> 00:20:11.800]  是親人才可以做的事
[00:20:11.800 --> 00:20:14.920]  如果作為父母
[00:20:14.920 --> 00:20:16.080]  看到子女有困難
[00:20:16.080 --> 00:20:17.680]  更加會幫助
[00:20:17.680 --> 00:20:20.960]  其實我們現在聽到
[00:20:20.960 --> 00:20:22.360]  很多不同的電話騙案
[00:20:22.360 --> 00:20:23.600]  都是這樣開始的
[00:20:23.600 --> 00:20:24.840]  喂
[00:20:24.840 --> 00:20:25.960]  媽
[00:20:25.960 --> 00:20:28.160]  明仔嗎
[00:20:28.160 --> 00:20:29.800]  是的我是明仔
[00:20:29.800 --> 00:20:33.160]  媽我被人抓住了
[00:20:33.160 --> 00:20:35.520]  你要入五萬元
[00:20:35.960 --> 00:20:37.560]  我才可以離開
[00:20:37.560 --> 00:20:39.160]  哦
[00:20:39.160 --> 00:20:40.800]  我立刻給你什麼號碼
[00:20:40.800 --> 00:20:42.360]  你會知道
[00:20:42.360 --> 00:20:43.680]  這個媽媽很緊張
[00:20:43.680 --> 00:20:44.880]  雖然那是騙徒
[00:20:44.880 --> 00:20:47.680]  她看到子女有危難
[00:20:47.680 --> 00:20:48.680]  她會立刻出來
[00:20:48.680 --> 00:20:50.440]  所以為什麼這麼多老人家
[00:20:50.440 --> 00:20:51.720]  拿著棺材本
[00:20:51.720 --> 00:20:53.200]  就中了這些計
[00:20:53.200 --> 00:20:55.280]  子女有事
[00:20:55.280 --> 00:20:56.640]  她無論多少代價
[00:20:56.640 --> 00:20:58.600]  她都願意去買贖
[00:20:58.600 --> 00:21:01.360]  救她出這個困境
[00:21:01.360 --> 00:21:03.040]  在這裡上帝說
[00:21:03.040 --> 00:21:05.760]  我是你的救贖者
[00:21:06.240 --> 00:21:07.520]  不用怕
[00:21:07.520 --> 00:21:09.760]  神抱著這個責任上身
[00:21:09.760 --> 00:21:11.440]  祂不會見死不救
[00:21:11.440 --> 00:21:14.280]  在人世間
[00:21:14.280 --> 00:21:15.520]  以色列的處境裡面
[00:21:15.520 --> 00:21:16.200]  我們看到
[00:21:16.200 --> 00:21:18.080]  其實很多家庭的成員
[00:21:18.080 --> 00:21:19.320]  沒有盡到這個責任
[00:21:19.320 --> 00:21:21.800]  而是神不斷在先知書
[00:21:21.800 --> 00:21:23.000]  去指責他們
[00:21:23.000 --> 00:21:23.960]  是的
[00:21:23.960 --> 00:21:25.920]  一個人作為救贖者
[00:21:25.920 --> 00:21:27.560]  會有力有不递的情況
[00:21:27.560 --> 00:21:28.400]  會失敗
[00:21:28.400 --> 00:21:29.040]  會軟弱
[00:21:29.040 --> 00:21:30.160]  會有私心
[00:21:30.160 --> 00:21:31.480]  靠不住
[00:21:31.480 --> 00:21:34.360]  頂尖的確靠人
[00:21:34.360 --> 00:21:35.320]  靠不住
[00:21:36.040 --> 00:21:38.480]  我們今天面對政治的事情
[00:21:38.480 --> 00:21:40.200]  無論你是什麼政見也好
[00:21:40.200 --> 00:21:41.680]  你是左右也好
[00:21:41.680 --> 00:21:42.920]  你是黃藍
[00:21:42.920 --> 00:21:44.320]  其他什麼顏色也好
[00:21:44.320 --> 00:21:46.360]  你所支持政見的
[00:21:46.360 --> 00:21:48.000]  那些政黨議員
[00:21:48.000 --> 00:21:50.160]  你覺得靠不靠得住呢
[00:21:50.160 --> 00:21:51.880]  沒有一個靠得住的
[00:21:51.880 --> 00:21:52.560]  一個人
[00:21:52.560 --> 00:21:54.440]  他會有不同的軟弱私心
[00:21:54.440 --> 00:21:56.520]  你靠他去救你
[00:21:56.520 --> 00:21:57.840]  行不行呢
[00:21:57.840 --> 00:21:59.720]  但這裡神說
[00:21:59.720 --> 00:22:02.760]  我是你的救贖者
[00:22:03.040 --> 00:22:07.160]  並且我是以色列的聖者
[00:22:07.160 --> 00:22:09.560]  以色列的聖者在《二丈亞書》
[00:22:09.560 --> 00:22:11.280]  是常常用來用去的
[00:22:11.280 --> 00:22:13.360]  是很獨特的字眼
[00:22:13.360 --> 00:22:14.080]  說什麼呢
[00:22:14.080 --> 00:22:15.880]  除了說神在道德上
[00:22:15.880 --> 00:22:17.560]  完全的完美聖潔
[00:22:17.560 --> 00:22:20.080]  更加是說神
[00:22:20.080 --> 00:22:23.440]  那種和受造之物絕對的不同
[00:22:23.440 --> 00:22:26.360]  你不要想神有軟弱
[00:22:26.360 --> 00:22:27.240]  不會的
[00:22:27.240 --> 00:22:28.520]  你不要想神有私心
[00:22:28.520 --> 00:22:29.280]  不會的
[00:22:29.280 --> 00:22:31.680]  神作為一個救贖者
[00:22:32.400 --> 00:22:33.360]  他說得出
[00:22:33.360 --> 00:22:34.160]  做得到
[00:22:34.160 --> 00:22:37.160]  因為他就是以色列的聖者
[00:22:37.160 --> 00:22:39.560]  他是以色列的家長
[00:22:39.560 --> 00:22:42.200]  他是他子民的父親
[00:22:42.200 --> 00:22:45.040]  一定會買熟他的兒女
[00:22:45.040 --> 00:22:48.800]  剛才說到那個男孩的事
[00:22:48.800 --> 00:22:50.160]  被遺棄
[00:22:50.160 --> 00:22:53.880]  後來有一天他認識福音
[00:22:53.880 --> 00:22:56.960]  他知道原來神一直很愛他
[00:22:56.960 --> 00:22:59.520]  他認識了耶穌
[00:22:59.520 --> 00:23:01.640]  他得到神的接納
[00:23:02.640 --> 00:23:05.120]  得到天父給他的愛
[00:23:05.120 --> 00:23:07.120]  從此生命有很大的改變
[00:23:07.120 --> 00:23:08.920]  他不用自己去填補
[00:23:08.920 --> 00:23:12.360]  神買熟了他的生命
[00:23:12.360 --> 00:23:13.920]  弟兄姊妹
[00:23:13.920 --> 00:23:16.080]  如果你是落在一個處境
[00:23:16.080 --> 00:23:20.280]  你是面對著自己過去的過犯
[00:23:20.280 --> 00:23:22.920]  或者別人帶給你的傷害
[00:23:22.920 --> 00:23:24.480]  那種傷痛裡面
[00:23:24.480 --> 00:23:26.680]  你要記住
[00:23:26.680 --> 00:23:29.440]  我們的神是很願意買熟我們
[00:23:29.440 --> 00:23:31.440]  他說會幫助我們
[00:23:32.320 --> 00:23:33.520]  而且我們認識的上帝
[00:23:33.520 --> 00:23:35.880]  不只是一個賞善罰惡的上帝
[00:23:35.880 --> 00:23:37.120]  你乖
[00:23:37.120 --> 00:23:38.040]  我多疼你一點
[00:23:38.040 --> 00:23:38.960]  賜福給你
[00:23:38.960 --> 00:23:39.560]  你頑皮
[00:23:39.560 --> 00:23:40.560]  我就罰你丟下
[00:23:40.560 --> 00:23:41.240]  不是
[00:23:41.240 --> 00:23:43.680]  神並不是偶像
[00:23:43.680 --> 00:23:45.480]  他是以色列的聖者
[00:23:45.480 --> 00:23:47.040]  和一切受造之物
[00:23:47.040 --> 00:23:48.720]  包括那些受造的偶像
[00:23:48.720 --> 00:23:50.280]  絕對不同
[00:23:50.280 --> 00:23:51.840]  他是永生的真神
[00:23:51.840 --> 00:23:52.960]  獨一的耶和華
[00:23:52.960 --> 00:23:54.360]  他揀選我們
[00:23:54.360 --> 00:23:56.800]  而且他是我們的奉獻者
[00:23:56.800 --> 00:23:58.160]  他是我們的家人
[00:23:58.160 --> 00:24:00.120]  他是我們的天父
[00:24:00.720 --> 00:24:02.000]  在這個時刻裡面
[00:24:02.000 --> 00:24:03.720]  神沒有離棄我們
[00:24:03.720 --> 00:24:06.520]  神說我不撇棄你
[00:24:06.520 --> 00:24:09.360]  所以不要害怕
[00:24:09.360 --> 00:24:12.560]  神說他會幫助
[00:24:12.560 --> 00:24:15.160]  不過我們信心有時候很少
[00:24:15.160 --> 00:24:18.200]  我們還害怕我們踏前一步
[00:24:18.200 --> 00:24:19.440]  我們又會失敗
[00:24:19.440 --> 00:24:21.560]  我們會跌倒
[00:24:21.560 --> 00:24:23.160]  面對這樣的局勢
[00:24:23.160 --> 00:24:23.760]  這麼混亂
[00:24:23.760 --> 00:24:25.000]  我們可以做些什麼呢?
[00:24:25.000 --> 00:24:27.560]  經文用了三幅圖畫
[00:24:27.560 --> 00:24:28.560]  去幫助我們
[00:24:28.920 --> 00:24:31.520]  讓我們知道神如何幫助我們
[00:24:31.520 --> 00:24:35.400]  第十五節是一幅農場的圖畫
[00:24:35.400 --> 00:24:36.400]  那裡說
[00:24:36.400 --> 00:24:39.120]  神說我會讓你成為一個新的農業工具
[00:24:39.120 --> 00:24:40.800]  可以用來打谷
[00:24:40.800 --> 00:24:42.280]  有很多類似的
[00:24:42.280 --> 00:24:45.240]  然後說他怎樣養剩群山
[00:24:45.240 --> 00:24:46.480]  將他們壓到粉碎
[00:24:46.480 --> 00:24:47.720]  於是有人就問
[00:24:47.720 --> 00:24:49.800]  是不是將以色列變成一個軍事強國
[00:24:49.800 --> 00:24:51.000]  不用怕別人攻擊了
[00:24:51.000 --> 00:24:52.360]  不是
[00:24:52.360 --> 00:24:54.080]  這裡其實是在說
[00:24:54.080 --> 00:24:55.640]  那些綱領
[00:24:55.640 --> 00:24:56.720]  那些山領
[00:24:57.560 --> 00:25:01.800]  其實是一些阻礙神和神子民的事物
[00:25:01.800 --> 00:25:06.520]  阻隔神和神子民得到神的愛的事物
[00:25:06.520 --> 00:25:09.920]  有一個基督徒歌手在外國
[00:25:09.920 --> 00:25:11.200]  他在未成名之前
[00:25:11.200 --> 00:25:15.600]  他在餐館裡要洗碗幫補生計
[00:25:15.600 --> 00:25:16.760]  有一天
[00:25:16.760 --> 00:25:19.200]  他一邊洗碗一邊心情很差
[00:25:19.200 --> 00:25:20.400]  在想自己的前途
[00:25:20.400 --> 00:25:22.160]  在想自己的歌唱事業
[00:25:22.160 --> 00:25:23.720]  做什麼都做不起來
[00:25:23.720 --> 00:25:25.200]  很灰暗
[00:25:26.000 --> 00:25:27.760]  特別他看到一棟又一棟
[00:25:27.760 --> 00:25:30.320]  骯髒骯髒的碗碟堆積如山
[00:25:30.320 --> 00:25:32.160]  洗多久都有
[00:25:32.160 --> 00:25:33.800]  他就很不開心
[00:25:33.800 --> 00:25:35.800]  有一個同事拿碗進來
[00:25:35.800 --> 00:25:36.520]  看到他
[00:25:36.520 --> 00:25:38.520]  「咦?這麼不開心?」
[00:25:38.520 --> 00:25:40.080]  他馬上回答
[00:25:40.080 --> 00:25:41.560]  「換作是你」
[00:25:41.560 --> 00:25:43.560]  「你對著這些碗碟山」
[00:25:43.560 --> 00:25:45.000]  「洗多久都洗不完」
[00:25:45.000 --> 00:25:46.640]  「你也不會開心吧?」
[00:25:46.640 --> 00:25:48.960]  那個同事就回答
[00:25:48.960 --> 00:25:50.800]  「哦 那你可以想一些事情做一下」
[00:25:50.800 --> 00:25:52.120]  「令自己開心一點」
[00:25:52.120 --> 00:25:53.840]  於是就走了
[00:25:54.840 --> 00:25:56.040]  他那時候心想
[00:25:56.040 --> 00:25:58.040]  「我有什麼可以做?」
[00:25:58.040 --> 00:26:00.760]  「我只能夠坐在這些碗碟山前面」
[00:26:00.760 --> 00:26:01.760]  「繼續洗而已」
[00:26:01.760 --> 00:26:03.920]  他一邊洗一邊洗
[00:26:03.920 --> 00:26:05.040]  慢慢他就想到
[00:26:05.040 --> 00:26:07.400]  「也不是沒有事情可以做的」
[00:26:07.400 --> 00:26:09.520]  「我用手洗碗而已」
[00:26:09.520 --> 00:26:11.480]  「我還有一張嘴巴」
[00:26:11.480 --> 00:26:13.360]  「我可以唱歌的」
[00:26:13.360 --> 00:26:14.560]  「我是一個歌手來的」
[00:26:14.560 --> 00:26:16.960]  於是他就唱起一些詩歌
[00:26:16.960 --> 00:26:18.960]  他一唱的時候
[00:26:18.960 --> 00:26:20.440]  就奇妙的事情發生
[00:26:20.440 --> 00:26:23.160]  「啊 不是那些碗碟山不見了」
[00:26:23.160 --> 00:26:24.280]  「那些碗碟山不見了」
[00:26:24.280 --> 00:26:25.600]  (笑)
[00:26:25.600 --> 00:26:28.560]  他突然間心裡很暖
[00:26:28.560 --> 00:26:31.240]  他突然間好像開了眼
[00:26:31.240 --> 00:26:31.960]  他看到
[00:26:31.960 --> 00:26:33.920]  其實神從來都是和他一起的
[00:26:33.920 --> 00:26:37.360]  神從來都是陪伴著他的
[00:26:37.360 --> 00:26:40.280]  神是很接近他的
[00:26:40.280 --> 00:26:42.040]  並且是愛他的
[00:26:42.040 --> 00:26:44.240]  神改變了他
[00:26:44.240 --> 00:26:47.040]  改變了他看事物的方法
[00:26:47.040 --> 00:26:51.160]  縱然面前有這些山阻擋
[00:26:51.920 --> 00:26:55.120]  但這些山不會阻擋他和神的關係
[00:26:55.120 --> 00:26:58.240]  十七節 十八節 十九節
[00:26:58.240 --> 00:26:59.360]  講的另一幅圖畫
[00:26:59.360 --> 00:27:02.000]  真的講一些環境的改變
[00:27:02.000 --> 00:27:03.720]  那裡講神的指紋很困難
[00:27:03.720 --> 00:27:05.000]  好像一些人
[00:27:05.000 --> 00:27:05.840]  很窮的人
[00:27:05.840 --> 00:27:06.680]  沒有水
[00:27:06.680 --> 00:27:08.320]  到處去找 找不到
[00:27:08.320 --> 00:27:09.920]  於是十八節就說
[00:27:09.920 --> 00:27:11.880]  神說我要在高處開江河
[00:27:11.880 --> 00:27:13.200]  在山谷開泉源
[00:27:13.200 --> 00:27:14.920]  曠野有很多的水池
[00:27:14.920 --> 00:27:16.280]  乾地變成水泉
[00:27:16.280 --> 00:27:16.920]  什麼意思呢?
[00:27:16.920 --> 00:27:17.360]  就是說
[00:27:17.360 --> 00:27:18.880]  不僅是你要水
[00:27:18.880 --> 00:27:19.680]  我給你水
[00:27:19.680 --> 00:27:21.440]  還是多到你喝不完
[00:27:21.440 --> 00:27:22.520]  到處都是
[00:27:22.520 --> 00:27:24.480]  很豐足
[00:27:24.480 --> 00:27:25.920]  重要
[00:27:25.920 --> 00:27:26.960]  十九節繼續說
[00:27:26.960 --> 00:27:29.080]  我要在曠野種不同的樹
[00:27:29.080 --> 00:27:30.680]  在沙漠種這些松樹
[00:27:30.680 --> 00:27:31.920]  杉樹 黃陽樹
[00:27:31.920 --> 00:27:33.000]  什麼意思呢?
[00:27:33.000 --> 00:27:35.000]  就是在你意想不到的地方
[00:27:35.000 --> 00:27:37.680]  神可以做出各樣有用的事
[00:27:37.680 --> 00:27:39.800]  每一樣這些樹都是有用的
[00:27:39.800 --> 00:27:42.080]  每一樣可以做食物的
[00:27:42.080 --> 00:27:43.120]  可以做材料的
[00:27:43.120 --> 00:27:46.960]  這七種樹代表神很完全的供應
[00:27:46.960 --> 00:27:49.120]  以至二十節
[00:27:49.120 --> 00:27:50.080]  叫人看到
[00:27:50.080 --> 00:27:51.000]  想一想
[00:27:51.080 --> 00:27:52.080]  就立刻明白
[00:27:52.080 --> 00:27:53.280]  只有神
[00:27:53.280 --> 00:27:54.880]  才可以做到這件事
[00:27:54.880 --> 00:27:57.640]  不過對於我們來說
[00:27:57.640 --> 00:27:58.840]  無論農業也好
[00:27:58.840 --> 00:28:00.840]  這些環境改變的事情也好
[00:28:00.840 --> 00:28:02.040]  我們都不是很深刻
[00:28:02.040 --> 00:28:03.560]  第三幅圖畫
[00:28:03.560 --> 00:28:05.560]  第三幅圖畫
[00:28:05.560 --> 00:28:06.680]  我們剛才讀過了
[00:28:06.680 --> 00:28:07.800]  第十節下半節
[00:28:07.800 --> 00:28:11.400]  那裡說到神用右手去扶持我
[00:28:11.400 --> 00:28:12.200]  扶持你
[00:28:12.200 --> 00:28:13.720]  在聖經裡面出現了
[00:28:13.720 --> 00:28:15.360]  一百六十六次的右手
[00:28:15.360 --> 00:28:17.280]  當中的意思是代表力量
[00:28:17.280 --> 00:28:18.720]  因為我們通常用右手
[00:28:18.720 --> 00:28:19.400]  用力一點
[00:28:19.400 --> 00:28:20.800]  一般右腰的人
[00:28:21.520 --> 00:28:23.040]  右手也代表權柄
[00:28:23.040 --> 00:28:25.520]  坐在父上帝的右邊
[00:28:25.520 --> 00:28:26.800]  代表權柄
[00:28:26.800 --> 00:28:29.320]  右手也代表賜福
[00:28:29.320 --> 00:28:32.720]  當亞國想為約瑟的兩個兒子
[00:28:32.720 --> 00:28:33.800]  去祝福的時候
[00:28:33.800 --> 00:28:35.480]  一手按著一個
[00:28:35.480 --> 00:28:38.200]  約瑟就將父親的手交換
[00:28:38.200 --> 00:28:41.040]  他要將右手給爾法蓮
[00:28:41.040 --> 00:28:43.960]  因為他想祝福他多一點
[00:28:43.960 --> 00:28:46.200]  右手代表賜福
[00:28:46.200 --> 00:28:48.360]  神用這種
[00:28:48.360 --> 00:28:49.200]  有力量
[00:28:49.200 --> 00:28:49.920]  有權柄
[00:28:49.920 --> 00:28:52.280]  又賜福的右手扶著我們
[00:28:52.280 --> 00:28:53.120]  而且十三字說
[00:28:53.120 --> 00:28:55.880]  祂是緊握我們的右手
[00:28:55.880 --> 00:28:58.880]  右手扶右手是怎樣的呢
[00:28:58.880 --> 00:29:01.280]  怎樣扶呢
[00:29:01.280 --> 00:29:04.160]  可能是一個人跌在地上
[00:29:04.160 --> 00:29:05.520]  你伸出右手
[00:29:05.520 --> 00:29:06.680]  祂又伸出右手
[00:29:06.680 --> 00:29:08.560]  那你就拉起你
[00:29:08.560 --> 00:29:11.680]  但是怎樣面對前路呢
[00:29:11.680 --> 00:29:14.080]  我就想起
[00:29:14.080 --> 00:29:17.080]  我自己教小朋友走路的片段
[00:29:17.080 --> 00:29:18.560]  學行
[00:29:18.560 --> 00:29:19.360]  怎樣學行呢
[00:29:20.360 --> 00:29:22.080]  我在孩子的身後
[00:29:22.080 --> 00:29:24.280]  我伸出我的右手
[00:29:24.280 --> 00:29:26.280]  捉住他的右手
[00:29:26.280 --> 00:29:28.760]  慢慢帶他向前走
[00:29:28.760 --> 00:29:30.920]  我又想起我教孩子
[00:29:30.920 --> 00:29:32.600]  寫字的時候
[00:29:32.600 --> 00:29:34.040]  我在他後面
[00:29:34.040 --> 00:29:35.480]  抱著他
[00:29:35.480 --> 00:29:37.040]  我的右手
[00:29:37.040 --> 00:29:38.440]  捉住他的右手
[00:29:38.440 --> 00:29:40.600]  一筆一劃地寫
[00:29:40.600 --> 00:29:42.960]  我又想起教孩子
[00:29:42.960 --> 00:29:43.960]  打球
[00:29:43.960 --> 00:29:45.480]  我在他後面
[00:29:45.480 --> 00:29:47.240]  我伸出我的右手
[00:29:47.240 --> 00:29:48.280]  捉住他的右手
[00:29:48.280 --> 00:29:49.680]  教正他的姿勢
[00:29:49.680 --> 00:29:51.400]  學習怎樣射球
[00:29:51.400 --> 00:29:54.040]  頂姐妹
[00:29:54.040 --> 00:29:55.240]  神也是這樣
[00:29:55.240 --> 00:29:58.200]  用祂的右手
[00:29:58.200 --> 00:30:00.040]  祂大能賜福
[00:30:00.040 --> 00:30:02.280]  滿有權柄的右手扶持你
[00:30:02.280 --> 00:30:02.640]  不是
[00:30:02.640 --> 00:30:03.880]  是在捉住你
[00:30:03.880 --> 00:30:05.440]  在你後面抱著你
[00:30:05.440 --> 00:30:07.280]  力上加力
[00:30:07.280 --> 00:30:11.080]  幫助我們面對前面
[00:30:11.080 --> 00:30:12.680]  世局的轉變
[00:30:12.680 --> 00:30:14.000]  堅固我們
[00:30:14.000 --> 00:30:18.120]  頂姐妹面對時局的劇變
[00:30:19.120 --> 00:30:20.720]  神給我們任務
[00:30:20.720 --> 00:30:21.760]  作為他的僕人
[00:30:21.760 --> 00:30:22.920]  還沒去到這一步
[00:30:22.920 --> 00:30:23.880]  我們害怕
[00:30:23.880 --> 00:30:24.880]  我們不敢走
[00:30:24.880 --> 00:30:26.120]  神說
[00:30:26.120 --> 00:30:27.320]  不需要害怕
[00:30:27.320 --> 00:30:30.800]  因為你是我所愛的
[00:30:30.800 --> 00:30:31.760]  誓都說
[00:30:31.760 --> 00:30:32.960]  你不需要害怕
[00:30:32.960 --> 00:30:35.600]  因為我不會撇下你
[00:30:35.600 --> 00:30:37.040]  神說
[00:30:37.040 --> 00:30:38.320]  你不需要害怕
[00:30:38.320 --> 00:30:40.720]  因為我的右手
[00:30:40.720 --> 00:30:42.920]  必定扶持你
[00:30:42.920 --> 00:30:44.720]  我們低頭祈禱
[00:30:44.720 --> 00:30:47.360]  天母上帝
[00:30:47.360 --> 00:30:48.520]  求祢幫助我們
[00:30:48.520 --> 00:30:52.880]  祢是按著我們的名字
[00:30:52.880 --> 00:30:54.240]  認識我們
[00:30:54.240 --> 00:30:55.960]  祢用祢不自釋的愛
[00:30:55.960 --> 00:30:57.160]  去擁抱我們
[00:30:57.160 --> 00:30:59.000]  祢叫我們活出
[00:30:59.000 --> 00:31:00.480]  神子民的尊榮
[00:31:00.480 --> 00:31:02.360]  主下幫助我們
