
[00:00:00.000 --> 00:00:02.000]  詞曲:陳小霞
[00:16:14.000 --> 00:16:16.000]  神學思想
[00:16:16.000 --> 00:16:18.000]  是參考了
[00:16:18.000 --> 00:16:20.000]  保羅的著作
[00:16:20.000 --> 00:16:22.000]  即是說
[00:16:22.000 --> 00:16:24.000]  雖然我們現在在新約裏面
[00:16:24.000 --> 00:16:26.000]  因為福音書是直接寫
[00:16:26.000 --> 00:16:28.000]  耶穌的
[00:16:28.000 --> 00:16:30.000]  所以耶穌作為啟示
[00:16:30.000 --> 00:16:32.000]  的高峰
[00:16:32.000 --> 00:16:34.000]  揭開新的一頁
[00:16:34.000 --> 00:16:36.000]  揭開新約
[00:16:36.000 --> 00:16:38.000]  他放在整個新約的頭四卷
[00:16:38.000 --> 00:16:40.000]  都很合理
[00:16:40.000 --> 00:16:42.000]  難道你先將保羅放在一邊嗎
[00:16:42.000 --> 00:16:44.000]  有些奇怪
[00:16:44.000 --> 00:16:46.000]  但如果你從
[00:16:46.000 --> 00:16:48.000]  神學的發展
[00:16:48.000 --> 00:16:50.000]  似乎
[00:16:50.000 --> 00:16:52.000]  又可以有另一個角度
[00:16:52.000 --> 00:16:54.000]  其實福音書
[00:16:54.000 --> 00:16:56.000]  是當時去到
[00:16:56.000 --> 00:16:58.000]  可能第一世紀的
[00:16:58.000 --> 00:17:00.000]  60年代 70年代
[00:17:00.000 --> 00:17:02.000]  80年代
[00:17:02.000 --> 00:17:04.000]  已經去到一個
[00:17:04.000 --> 00:17:06.000]  聖殿被毀
[00:17:06.000 --> 00:17:08.000]  基督教
[00:17:08.000 --> 00:17:10.000]  我們當時當然不是一個
[00:17:10.000 --> 00:17:12.000]  很成熟的
[00:17:12.000 --> 00:17:14.000]  已經確立的
[00:17:14.000 --> 00:17:16.000]  很成型的宗教
[00:17:16.000 --> 00:17:18.000]  但是那一班
[00:17:18.000 --> 00:17:20.000]  基督跟隨者
[00:17:20.000 --> 00:17:22.000]  他們已經漸漸地
[00:17:22.000 --> 00:17:24.000]  跟猶太教
[00:17:24.000 --> 00:17:26.000]  分開了
[00:17:26.000 --> 00:17:28.000]  所以福音書
[00:17:28.000 --> 00:17:30.000]  其實正正是在
[00:17:30.000 --> 00:17:32.000]  羅馬
[00:17:32.000 --> 00:17:34.000]  迫害
[00:17:34.000 --> 00:17:36.000]  尼祿
[00:17:36.000 --> 00:17:38.000]  基督徒
[00:17:38.000 --> 00:17:40.000]  聖殿被毀
[00:17:40.000 --> 00:17:42.000]  基督徒要問自己是誰
[00:17:42.000 --> 00:17:44.000]  其實在很多
[00:17:44.000 --> 00:17:46.000]  這些事件裏面
[00:17:46.000 --> 00:17:48.000]  都出現了
[00:17:48.000 --> 00:17:50.000]  所以我
[00:17:50.000 --> 00:17:52.000]  這樣再想的時候
[00:17:52.000 --> 00:17:54.000]  我覺得
[00:17:54.000 --> 00:17:56.000]  那幾位
[00:17:56.000 --> 00:17:58.000]  福音書的作者
[00:17:58.000 --> 00:18:00.000]  特別是馬可
[00:18:00.000 --> 00:18:02.000]  他選擇了用這種
[00:18:02.000 --> 00:18:04.000]  很敘事的方式
[00:18:04.000 --> 00:18:06.000]  去到技術
[00:18:06.000 --> 00:18:08.000]  去到將耶穌是誰
[00:18:08.000 --> 00:18:10.000]  這樣去到
[00:18:10.000 --> 00:18:12.000]  拓出來
[00:18:12.000 --> 00:18:14.000]  是很有意思的
[00:18:14.000 --> 00:18:16.000]  其實他那個寫一來是有教義
[00:18:16.000 --> 00:18:18.000]  他是基督徒
[00:18:18.000 --> 00:18:22.000]  承受了保羅書信裏面的教義
[00:18:22.000 --> 00:18:24.000]  第二件事他又要面對當代
[00:18:24.000 --> 00:18:26.000]  他自己的歷史文化
[00:18:26.000 --> 00:18:28.000]  聖殿被毀
[00:18:28.000 --> 00:18:30.000]  和跟猶太教
[00:18:30.000 --> 00:18:32.000]  猶太人分別出來
[00:18:32.000 --> 00:18:34.000]  這個當代的
[00:18:34.000 --> 00:18:36.000]  歷史文化的背景
[00:18:36.000 --> 00:18:38.000]  然後還要
[00:18:38.000 --> 00:18:40.000]  繼續要用一個
[00:18:40.000 --> 00:18:42.000]  新的暫新的
[00:18:42.000 --> 00:18:44.000]  體裁來將耶穌
[00:18:44.000 --> 00:18:46.000]  說出來
[00:18:46.000 --> 00:18:48.000]  其實你這樣說
[00:18:48.000 --> 00:18:50.000]  都很複雜
[00:18:50.000 --> 00:18:52.000]  但很有意思的是
[00:18:52.000 --> 00:18:54.000]  有那種複雜性
[00:18:54.000 --> 00:18:56.000]  福音書就不是純粹
[00:18:56.000 --> 00:18:58.000]  說一個故事出來
[00:18:58.000 --> 00:19:00.000]  而是背後承載著
[00:19:00.000 --> 00:19:02.000]  一個很豐富的文化
[00:19:02.000 --> 00:19:04.000]  和他的教義底蘊
[00:19:04.000 --> 00:19:06.000]  以至到再去演繹耶穌
[00:19:06.000 --> 00:19:08.000]  是一個怎樣的主義
[00:19:08.000 --> 00:19:10.000]  所以說回頭
[00:19:10.000 --> 00:19:12.000]  剛才那個
[00:19:12.000 --> 00:19:14.000]  很突然
[00:19:14.000 --> 00:19:16.000]  很鋒利的
[00:19:16.000 --> 00:19:18.000]  所謂的終結
[00:19:18.000 --> 00:19:20.000]  其實我們可以
[00:19:20.000 --> 00:19:22.000]  嘗試去
[00:19:22.000 --> 00:19:24.000]  連結一下
[00:19:24.000 --> 00:19:26.000]  當時信徒面對的
[00:19:26.000 --> 00:19:28.000]  困境
[00:19:28.000 --> 00:19:30.000]  因為第一世紀
[00:19:30.000 --> 00:19:32.000]  其實信徒的人數
[00:19:32.000 --> 00:19:36.000]  和我們今天相比
[00:19:36.000 --> 00:19:38.000]  當時是一個
[00:19:38.000 --> 00:19:40.000]  新興的
[00:19:40.000 --> 00:19:42.000]  信仰群體
[00:19:42.000 --> 00:19:44.000]  其實他們都面對著
[00:19:44.000 --> 00:19:46.000]  很多衝擊
[00:19:46.000 --> 00:19:48.000]  羅馬政府
[00:19:48.000 --> 00:19:50.000]  猶太教徒
[00:19:50.000 --> 00:19:52.000]  而我們說
[00:19:52.000 --> 00:19:54.000]  原來信了耶穌
[00:19:54.000 --> 00:19:56.000]  當時就不是
[00:19:56.000 --> 00:19:58.000]  立即
[00:19:58.000 --> 00:20:00.000]  沒有困難
[00:20:00.000 --> 00:20:02.000]  相反你可以說
[00:20:02.000 --> 00:20:04.000]  就好像保羅一樣
[00:20:04.000 --> 00:20:06.000]  和那些門徒一樣
[00:20:06.000 --> 00:20:08.000]  他們面對著很多困難
[00:20:08.000 --> 00:20:10.000]  甚至接種而來的困難
[00:20:10.000 --> 00:20:12.000]  所以其中一個
[00:20:12.000 --> 00:20:16.000]  我們說用敘事的角度
[00:20:16.000 --> 00:20:18.000]  去看馬拉福音的結局
[00:20:18.000 --> 00:20:20.000]  其實有一個觀念
[00:20:20.000 --> 00:20:22.000]  就是我們說
[00:20:22.000 --> 00:20:24.000]  叫做
[00:20:24.000 --> 00:20:26.000]  Divine Silence
[00:20:26.000 --> 00:20:28.000]  為什麼這樣說呢
[00:20:28.000 --> 00:20:30.000]  因為我們隨著
[00:20:30.000 --> 00:20:32.000]  福音書的發展
[00:20:32.000 --> 00:20:34.000]  起初
[00:20:34.000 --> 00:20:36.000]  其實耶穌
[00:20:36.000 --> 00:20:38.000]  去行很多神蹟
[00:20:38.000 --> 00:20:40.000]  就是醫治
[00:20:40.000 --> 00:20:42.000]  趕鬼
[00:20:42.000 --> 00:20:44.000]  但是去到福音書的後半部
[00:20:44.000 --> 00:20:46.000]  這些神蹟
[00:20:46.000 --> 00:20:48.000]  醫治
[00:20:48.000 --> 00:20:50.000]  就變得沒有了
[00:20:50.000 --> 00:20:52.000]  取而代之
[00:20:52.000 --> 00:20:54.000]  就有更多
[00:20:54.000 --> 00:20:56.000]  要釘十架的教導
[00:20:56.000 --> 00:20:58.000]  很多門徒就接受不了
[00:20:58.000 --> 00:21:00.000]  而去到最後
[00:21:00.000 --> 00:21:02.000]  其中一個
[00:21:02.000 --> 00:21:04.000]  很特別的地方
[00:21:04.000 --> 00:21:06.000]  就是上帝的聲音
[00:21:06.000 --> 00:21:08.000]  好像不再見了
[00:21:08.000 --> 00:21:10.000]  因為在整個福音書
[00:21:10.000 --> 00:21:12.000]  馬拉福音裡面
[00:21:12.000 --> 00:21:14.000]  上帝的聲音
[00:21:14.000 --> 00:21:16.000]  根據馬可寺應該出現過兩次
[00:21:16.000 --> 00:21:18.000]  第一次就是
[00:21:18.000 --> 00:21:20.000]  耶穌受浸
[00:21:20.000 --> 00:21:22.000]  這時有很多外神
[00:21:22.000 --> 00:21:26.000]  然後去到第九章
[00:21:26.000 --> 00:21:30.000]  登山變象
[00:21:30.000 --> 00:21:32.000]  另一次就是你們要聽他
[00:21:32.000 --> 00:21:34.000]  你會發現
[00:21:34.000 --> 00:21:38.000]  其實這種上帝的聲音
[00:21:38.000 --> 00:21:40.000]  去到肯定
[00:21:40.000 --> 00:21:42.000]  耶穌的工作
[00:21:42.000 --> 00:21:44.000]  似乎在福音書的
[00:21:44.000 --> 00:21:46.000]  第一部分
[00:21:46.000 --> 00:21:48.000]  還有去到中段
[00:21:48.000 --> 00:21:50.000]  是看到的
[00:21:50.000 --> 00:21:52.000]  但去到最後段
[00:21:52.000 --> 00:21:54.000]  特別是他被捉
[00:21:54.000 --> 00:21:56.000]  被釘十架
[00:21:56.000 --> 00:21:58.000]  以致到
[00:21:58.000 --> 00:22:00.000]  之後
[00:22:00.000 --> 00:22:02.000]  好像上帝
[00:22:02.000 --> 00:22:04.000]  一聲也沒有出現
[00:22:04.000 --> 00:22:06.000]  我們從敘事神學的角度
[00:22:06.000 --> 00:22:08.000]  就發現了一件事
[00:22:08.000 --> 00:22:10.000]  這件事
[00:22:10.000 --> 00:22:12.000]  可能是命題性的神學
[00:22:12.000 --> 00:22:14.000]  不能夠
[00:22:14.000 --> 00:22:16.000]  這麼容易拖得出來
[00:22:16.000 --> 00:22:18.000]  是什麼呢?
[00:22:18.000 --> 00:22:20.000]  我們作為讀者
[00:22:20.000 --> 00:22:22.000]  我們既見到
[00:22:22.000 --> 00:22:24.000]  其實耶穌被釘死
[00:22:24.000 --> 00:22:26.000]  原來是上帝的心意
[00:22:26.000 --> 00:22:28.000]  所以上帝
[00:22:28.000 --> 00:22:30.000]  沒有失控
[00:22:30.000 --> 00:22:32.000]  場面沒有失控
[00:22:32.000 --> 00:22:34.000]  是按照上帝的計劃去做
[00:22:34.000 --> 00:22:36.000]  但是
[00:22:36.000 --> 00:22:38.000]  去到後面
[00:22:38.000 --> 00:22:40.000]  無人道很害怕
[00:22:40.000 --> 00:22:42.000]  沒有什麼耶穌
[00:22:42.000 --> 00:22:44.000]  再顯現
[00:22:44.000 --> 00:22:46.000]  鎮壓著場面
[00:22:46.000 --> 00:22:48.000]  沒有記錄
[00:22:48.000 --> 00:22:50.000]  聖父上帝出來說
[00:22:50.000 --> 00:22:52.000]  你們不用怕
[00:22:52.000 --> 00:22:54.000]  沒有這些
[00:22:54.000 --> 00:22:56.000]  其實如果要人不害怕
[00:22:56.000 --> 00:22:58.000]  你是應該寫這些
[00:22:58.000 --> 00:23:00.000]  但他偏偏不寫
[00:23:00.000 --> 00:23:02.000]  你想想
[00:23:02.000 --> 00:23:04.000]  作為
[00:23:04.000 --> 00:23:06.000]  第一卷福音書
[00:23:06.000 --> 00:23:08.000]  如果當時的信徒群體
[00:23:08.000 --> 00:23:10.000]  面對著很多衝擊
[00:23:10.000 --> 00:23:12.000]  按道理正常就要寫這些
[00:23:12.000 --> 00:23:14.000]  但馬赫就不寫
[00:23:14.000 --> 00:23:16.000]  他不寫
[00:23:16.000 --> 00:23:18.000]  就能夠帶出
[00:23:18.000 --> 00:23:20.000]  一樣很特別的東西
[00:23:20.000 --> 00:23:22.000]  原來上帝
[00:23:22.000 --> 00:23:24.000]  計劃的
[00:23:24.000 --> 00:23:26.000]  執行
[00:23:26.000 --> 00:23:28.000]  展開
[00:23:28.000 --> 00:23:30.000]  很多時候
[00:23:30.000 --> 00:23:32.000]  超越了
[00:23:32.000 --> 00:23:34.000]  我們說的
[00:23:34.000 --> 00:23:36.000]  大團圓結果
[00:23:36.000 --> 00:23:38.000]  你很掌握
[00:23:38.000 --> 00:23:40.000]  原來不是
[00:23:40.000 --> 00:23:42.000]  相反上帝是沉默
[00:23:42.000 --> 00:23:44.000]  這一種
[00:23:44.000 --> 00:23:46.000]  我們說的
[00:23:46.000 --> 00:23:48.000]  祈禱
[00:23:48.000 --> 00:23:50.000]  祂的啟示繼續進行
[00:23:50.000 --> 00:23:52.000]  上帝的國
[00:23:52.000 --> 00:23:54.000]  繼續的展現
[00:23:54.000 --> 00:23:56.000]  原來是一個上帝
[00:23:56.000 --> 00:23:58.000]  看似不作聲
[00:23:58.000 --> 00:24:00.000]  人不太明白
[00:24:00.000 --> 00:24:02.000]  的情況下
[00:24:02.000 --> 00:24:04.000]  終結了
[00:24:04.000 --> 00:24:06.000]  這一點我發現
[00:24:06.000 --> 00:24:08.000]  可能很多人
[00:24:08.000 --> 00:24:10.000]  既是
[00:24:10.000 --> 00:24:12.000]  不著頭腦
[00:24:12.000 --> 00:24:14.000]  我初初看完馬赫福音書
[00:24:14.000 --> 00:24:16.000]  為何這樣寫
[00:24:16.000 --> 00:24:18.000]  跟我們一般的神學
[00:24:18.000 --> 00:24:20.000]  好像不太相配
[00:24:20.000 --> 00:24:22.000]  另一方面再想多一層
[00:24:22.000 --> 00:24:24.000]  如果當時
[00:24:24.000 --> 00:24:26.000]  其實
[00:24:26.000 --> 00:24:28.000]  信徒或是我們今時今日
[00:24:28.000 --> 00:24:30.000]  的信徒
[00:24:30.000 --> 00:24:32.000]  其實我們都同樣面對
[00:24:32.000 --> 00:24:34.000]  很多大大小小的事
[00:24:34.000 --> 00:24:36.000]  是我們
[00:24:36.000 --> 00:24:38.000]  不容易立即
[00:24:38.000 --> 00:24:40.000]  找到答案
[00:24:40.000 --> 00:24:42.000]  或者很肯定
[00:24:42.000 --> 00:24:44.000]  見到上帝
[00:24:44.000 --> 00:24:46.000]  如何與我們同在
[00:24:46.000 --> 00:24:48.000]  但你卻繼續要
[00:24:48.000 --> 00:24:50.000]  認定這是上帝教育的一部分
[00:24:50.000 --> 00:24:52.000]  這一點
[00:24:52.000 --> 00:24:54.000]  正正是
[00:24:54.000 --> 00:24:56.000]  你要透過馬赫福音
[00:24:56.000 --> 00:24:58.000]  你要透過
[00:24:58.000 --> 00:25:00.000]  祂的敘事的
[00:25:00.000 --> 00:25:02.000]  過程
[00:25:02.000 --> 00:25:04.000]  能夠拓展出來
[00:25:04.000 --> 00:25:06.000]  而命題性神學
[00:25:06.000 --> 00:25:08.000]  傳統的教義
[00:25:08.000 --> 00:25:10.000]  或者系統神學
[00:25:10.000 --> 00:25:12.000]  是不容易帶出來的
[00:25:12.000 --> 00:25:14.000]  有時候
[00:25:14.000 --> 00:25:16.000]  有些頂展會說
[00:25:16.000 --> 00:25:18.000]  馬赫福音作為
[00:25:18.000 --> 00:25:20.000]  一個靈修的書卷
[00:25:20.000 --> 00:25:22.000]  剛才說的
[00:25:22.000 --> 00:25:24.000]  那種sharp cut
[00:25:24.000 --> 00:25:26.000]  或者divine silence
[00:25:26.000 --> 00:25:28.000]  就是上帝的真物
[00:25:28.000 --> 00:25:30.000]  很多時候我們就納悶
[00:25:30.000 --> 00:25:32.000]  找不到答案
[00:25:32.000 --> 00:25:34.000]  其實如果我們轉換一個框架
[00:25:34.000 --> 00:25:36.000]  它的精彩之處
[00:25:36.000 --> 00:25:38.000]  或者它的靈修地方
[00:25:38.000 --> 00:25:40.000]  正正就是這種上帝的真物
[00:25:40.000 --> 00:25:42.000]  以致你
[00:25:42.000 --> 00:25:44.000]  用適當的框架
[00:25:44.000 --> 00:25:46.000]  去理解它
[00:25:46.000 --> 00:25:48.000]  你才能夠理解
[00:25:48.000 --> 00:25:50.000]  這樣的敘事手法
[00:25:50.000 --> 00:25:52.000]  或者敘事方式
[00:25:52.000 --> 00:25:54.000]  你才能讀出有意義感
[00:25:54.000 --> 00:25:56.000]  如果你用錯了框架
[00:25:56.000 --> 00:25:58.000]  上帝給我答案
[00:25:58.000 --> 00:26:00.000]  在馬赫福音找都找不到
[00:26:00.000 --> 00:26:02.000]  其實因為我們以往
[00:26:02.000 --> 00:26:06.000]  讀聖經的手法
[00:26:06.000 --> 00:26:08.000]  都主要是
[00:26:08.000 --> 00:26:10.000]  想在聖經裏面
[00:26:10.000 --> 00:26:12.000]  去取得一些
[00:26:12.000 --> 00:26:14.000]  真理
[00:26:14.000 --> 00:26:16.000]  突破真理
[00:26:16.000 --> 00:26:18.000]  一些你能夠掌握到的道理
[00:26:18.000 --> 00:26:20.000]  一些你能夠掌握到的道理
[00:26:20.000 --> 00:26:22.000]  然後我便可以取走道理
[00:26:22.000 --> 00:26:24.000]  但是
[00:26:24.000 --> 00:26:26.000]  往往這樣做
[00:26:26.000 --> 00:26:28.000]  比較多是
[00:26:28.000 --> 00:26:30.000]  先用腦去行
[00:26:30.000 --> 00:26:32.000]  腦和心有少許距離
[00:26:32.000 --> 00:26:34.000]  但是敘事
[00:26:34.000 --> 00:26:36.000]  就是嘗試
[00:26:36.000 --> 00:26:38.000]  去藉著敘事
[00:26:38.000 --> 00:26:40.000]  去藉著敘事
[00:26:40.000 --> 00:26:42.000]  去改變你的視野
[00:26:42.000 --> 00:26:44.000]  視野包括了
[00:26:44.000 --> 00:26:46.000]  有理性和感性
[00:26:46.000 --> 00:26:48.000]  所以
[00:26:48.000 --> 00:26:50.000]  正正剛才
[00:26:50.000 --> 00:26:52.000]  陳牧師你所說的
[00:26:52.000 --> 00:26:54.000]  如果
[00:26:54.000 --> 00:26:56.000]  那個信徒
[00:26:56.000 --> 00:26:58.000]  他當是
[00:26:58.000 --> 00:27:00.000]  已經解經
[00:27:00.000 --> 00:27:02.000]  你的馬赫福音
[00:27:02.000 --> 00:27:04.000]  一定是要
[00:27:04.000 --> 00:27:06.000]  符合其他書卷
[00:27:06.000 --> 00:27:08.000]  這樣就很難
[00:27:08.000 --> 00:27:10.000]  理解了
[00:27:10.000 --> 00:27:12.000]  因為沒理由是這樣的
[00:27:12.000 --> 00:27:14.000]  馬赫福音你是不是寫字時
[00:27:14.000 --> 00:27:16.000]  突然死了
[00:27:16.000 --> 00:27:18.000]  這樣完結
[00:27:18.000 --> 00:27:20.000]  是很不對的
[00:27:20.000 --> 00:27:22.000]  如果這樣寫
[00:27:22.000 --> 00:27:24.000]  神學院的功課
[00:27:24.000 --> 00:27:26.000]  可能拿個D回來
[00:27:26.000 --> 00:27:28.000]  不應該這樣完結
[00:27:28.000 --> 00:27:30.000]  但原來
[00:27:30.000 --> 00:27:32.000]  正正就是
[00:27:32.000 --> 00:27:34.000]  這樣的結局
[00:27:34.000 --> 00:27:36.000]  如果我們說
[00:27:36.000 --> 00:27:38.000]  這個信徒
[00:27:38.000 --> 00:27:40.000]  他都是帶著
[00:27:40.000 --> 00:27:42.000]  一個很大的
[00:27:42.000 --> 00:27:44.000]  一種
[00:27:44.000 --> 00:27:46.000]  生活裏的迷思
[00:27:46.000 --> 00:27:48.000]  都會有
[00:27:48.000 --> 00:27:50.000]  對上帝很多的疑問
[00:27:50.000 --> 00:27:52.000]  然後他讀的時候
[00:27:52.000 --> 00:27:54.000]  正如我剛才所說
[00:27:54.000 --> 00:27:56.000]  福音書的閱讀
[00:27:56.000 --> 00:27:58.000]  聖經的閱讀
[00:27:58.000 --> 00:28:00.000]  應該是一個詩意的
[00:28:00.000 --> 00:28:02.000]  文學作品
[00:28:02.000 --> 00:28:04.000]  文學作品
[00:28:04.000 --> 00:28:06.000]  是有一種
[00:28:06.000 --> 00:28:08.000]  他應該讓你看到的
[00:28:08.000 --> 00:28:10.000]  是今天的你
[00:28:10.000 --> 00:28:12.000]  如何因應
[00:28:12.000 --> 00:28:14.000]  聖經
[00:28:14.000 --> 00:28:16.000]  而改變你今天
[00:28:16.000 --> 00:28:18.000]  對生活
[00:28:18.000 --> 00:28:20.000]  對上帝的看法
[00:28:20.000 --> 00:28:22.000]  所以他好像一首詩
[00:28:22.000 --> 00:28:24.000]  一個隱喻
[00:28:24.000 --> 00:28:26.000]  而不只是一個
[00:28:26.000 --> 00:28:28.000]  紀錄片
[00:28:28.000 --> 00:28:30.000]  不是一個
[00:28:30.000 --> 00:28:32.000]  歷史作品那麼簡單
[00:28:32.000 --> 00:28:34.000]  所以他要你
[00:28:34.000 --> 00:28:36.000]  拿出心
[00:28:36.000 --> 00:28:38.000]  拿出你的故事
[00:28:38.000 --> 00:28:40.000]  去跟他的故事
[00:28:40.000 --> 00:28:42.000]  所謂相遇
[00:28:42.000 --> 00:28:44.000]  所以如果是這樣的時候
[00:28:44.000 --> 00:28:46.000]  這一種
[00:28:46.000 --> 00:28:48.000]  上帝彷彿消失了
[00:28:48.000 --> 00:28:50.000]  就變得有
[00:28:50.000 --> 00:28:52.000]  意思
[00:28:52.000 --> 00:28:54.000]  你說這件事
[00:28:54.000 --> 00:28:56.000]  以前我們坊間
[00:28:56.000 --> 00:28:58.000]  有些訓練也好
[00:28:58.000 --> 00:29:00.000]  我們讀經最重要是
[00:29:00.000 --> 00:29:02.000]  放下自己
[00:29:02.000 --> 00:29:04.000]  不要讓自己的前設
[00:29:04.000 --> 00:29:08.000]  影響我對聖經的詮釋
[00:29:08.000 --> 00:29:10.000]  先看看聖經說什麼
[00:29:10.000 --> 00:29:14.000]  我的理解或體會
[00:29:14.000 --> 00:29:16.000]  如果你讀了進去
[00:29:16.000 --> 00:29:18.000]  就有機會解錯經
[00:29:18.000 --> 00:29:20.000]  但剛才你說的
[00:29:20.000 --> 00:29:22.000]  其實讀馬學福音也好
[00:29:22.000 --> 00:29:24.000]  或是在靈修也好
[00:29:24.000 --> 00:29:26.000]  其實你要帶自己進去
[00:29:26.000 --> 00:29:28.000]  那是一個怎樣的過程
[00:29:28.000 --> 00:29:30.000]  或是我們怎樣
[00:29:30.000 --> 00:29:32.000]  用到聖經或馬學福音
[00:29:32.000 --> 00:29:34.000]  作為一個靈修
[00:29:34.000 --> 00:29:36.000]  又讀到馬學
[00:29:36.000 --> 00:29:38.000]  又讀到自己
[00:29:38.000 --> 00:29:40.000]  這個過程是怎樣做呢
[00:29:40.000 --> 00:29:42.000]  其實要放下
[00:29:42.000 --> 00:29:44.000]  自己的一些前設
[00:29:44.000 --> 00:29:46.000]  也是有道理的
[00:29:46.000 --> 00:29:48.000]  因為我們
[00:29:48.000 --> 00:29:50.000]  常常帶著
[00:29:50.000 --> 00:29:52.000]  自己既有的觀念
[00:29:52.000 --> 00:29:54.000]  如果用
[00:29:54.000 --> 00:29:56.000]  recur的說法
[00:29:56.000 --> 00:29:58.000]  叫做first naivety
[00:29:58.000 --> 00:30:04.000]  就是你既有的觀念
[00:30:04.000 --> 00:30:06.000]  但當我們
[00:30:06.000 --> 00:30:12.000]  放下自己的固執
[00:30:12.000 --> 00:30:16.000]  讓聖經在聖靈的引導下
[00:30:16.000 --> 00:30:20.000]  再一次跟我們說話
[00:30:20.000 --> 00:30:24.000]  這種心態
[00:30:24.000 --> 00:30:28.000]  所謂放下自己
[00:30:28.000 --> 00:30:30.000]  讓文本跟你說話
[00:30:30.000 --> 00:30:32.000]  其實是對的
[00:30:32.000 --> 00:30:34.000]  所以我們要分辨的
[00:30:34.000 --> 00:30:36.000]  就是我們要勇於
[00:30:36.000 --> 00:30:40.000]  放下自己
[00:30:40.000 --> 00:30:42.000]  固有的
[00:30:42.000 --> 00:30:44.000]  一些叫做
[00:30:44.000 --> 00:30:48.000]  執著
[00:30:48.000 --> 00:30:50.000]  但特別的地方
[00:30:50.000 --> 00:30:52.000]  就是你其實
[00:30:52.000 --> 00:30:54.000]  不會完全放下自己
[00:30:54.000 --> 00:30:56.000]  所以你實際
[00:30:56.000 --> 00:30:58.000]  是會能夠
[00:30:58.000 --> 00:31:02.000]  放下自己的東西
[00:31:02.000 --> 00:31:04.000]  是要透過
[00:31:04.000 --> 00:31:06.000]  你正在看的過程
[00:31:06.000 --> 00:31:08.000]  你才會被文本
[00:31:08.000 --> 00:31:10.000]  被聖經
[00:31:10.000 --> 00:31:12.000]  被聖靈去提醒你
[00:31:12.000 --> 00:31:14.000]  你要放下甚麼
[00:31:14.000 --> 00:31:16.000]  不知你明不明
[00:31:16.000 --> 00:31:18.000]  其實如果不是
[00:31:18.000 --> 00:31:20.000]  我叫你放下
[00:31:20.000 --> 00:31:22.000]  放下甚麼?
[00:31:22.000 --> 00:31:24.000]  放下你的頭盔?
[00:31:24.000 --> 00:31:26.000]  眼鏡?
[00:31:26.000 --> 00:31:28.000]  當然
[00:31:28.000 --> 00:31:30.000]  另一樣東西
[00:31:30.000 --> 00:31:32.000]  就是你被聖經提醒
[00:31:32.000 --> 00:31:34.000]  就是要有你的執著
[00:31:34.000 --> 00:31:36.000]  有一些
[00:31:36.000 --> 00:31:38.000]  譬如你覺得
[00:31:38.000 --> 00:31:40.000]  馬克福那裏
[00:31:40.000 --> 00:31:42.000]  他提示你
[00:31:42.000 --> 00:31:44.000]  要背起十字架
[00:31:44.000 --> 00:31:46.000]  可能你已經
[00:31:46.000 --> 00:31:48.000]  戴上了一些
[00:31:48.000 --> 00:31:50.000]  固有的
[00:31:50.000 --> 00:31:52.000]  一種
[00:31:52.000 --> 00:31:54.000]  不想為主受苦
[00:31:54.000 --> 00:31:56.000]  舉例
[00:31:56.000 --> 00:31:58.000]  這都是我們
[00:31:58.000 --> 00:32:00.000]  基督徒的一些
[00:32:00.000 --> 00:32:02.000]  共有的挑戰
[00:32:02.000 --> 00:32:04.000]  我們都想比較順順利利
[00:32:04.000 --> 00:32:06.000]  但當你再讀到那裏
[00:32:06.000 --> 00:32:08.000]  你便會發現
[00:32:08.000 --> 00:32:10.000]  文本
[00:32:10.000 --> 00:32:12.000]  聖經、聖靈
[00:32:12.000 --> 00:32:14.000]  會提示你
[00:32:14.000 --> 00:32:16.000]  你要把
[00:32:16.000 --> 00:32:18.000]  這些想法
[00:32:18.000 --> 00:32:20.000]  放下
[00:32:20.000 --> 00:32:22.000]  當你一去到
[00:32:22.000 --> 00:32:24.000]  要這樣放下
[00:32:24.000 --> 00:32:26.000]  你便會發現
[00:32:26.000 --> 00:32:28.000]  你將你的
[00:32:28.000 --> 00:32:30.000]  不想為主受苦
[00:32:30.000 --> 00:32:32.000]  很想順順利利
[00:32:32.000 --> 00:32:34.000]  不想
[00:32:34.000 --> 00:32:36.000]  生命有那麼多
[00:32:36.000 --> 00:32:38.000]  不確定性
[00:32:38.000 --> 00:32:40.000]  不想掌握那麼多東西
[00:32:40.000 --> 00:32:42.000]  這些東西
[00:32:42.000 --> 00:32:44.000]  全部都帶入
[00:32:44.000 --> 00:32:46.000]  聖經閱讀
[00:32:46.000 --> 00:32:48.000]  所以每一次
[00:32:48.000 --> 00:32:50.000]  聖經閱讀或讀馬克福
[00:32:50.000 --> 00:32:52.000]  都會是一種
[00:32:52.000 --> 00:32:54.000]  既是
[00:32:54.000 --> 00:32:56.000]  放下自己
[00:32:56.000 --> 00:32:58.000]  但不是放下自己
[00:32:58.000 --> 00:33:00.000]  的血淚
[00:33:00.000 --> 00:33:02.000]  不是放下自己的故事
[00:33:02.000 --> 00:33:04.000]  而是要帶自己的故事進來
[00:33:04.000 --> 00:33:06.000]  所以我覺得是這樣
[00:33:06.000 --> 00:33:08.000]  其實
[00:33:08.000 --> 00:33:10.000]  如果你看聖經
[00:33:10.000 --> 00:33:12.000]  你不帶進去
[00:33:12.000 --> 00:33:14.000]  你會看到更新、轉變
