
[00:00:00.000 --> 00:00:06.000]  大家翻到经元一父所书第二章
[00:21:43.000 --> 00:21:47.000]  他不再要批评他的弟兄
[00:21:47.000 --> 00:21:49.000]  他做这个见证
[00:21:49.000 --> 00:21:50.000]  我听见
[00:21:50.000 --> 00:21:52.000]  我觉得真是非常的宝贵
[00:21:52.000 --> 00:21:53.000]  非常的宝贵
[00:21:53.000 --> 00:21:55.000]  一祷告
[00:21:55.000 --> 00:21:57.000]  事物改变了
[00:21:57.000 --> 00:21:59.000]  自己也改变了
[00:21:59.000 --> 00:22:01.000]  整个的关系
[00:22:01.000 --> 00:22:02.000]  整个的态度
[00:22:02.000 --> 00:22:06.000]  整个的感觉都改变
[00:22:06.000 --> 00:22:09.000]  祷告改变一切
[00:22:09.000 --> 00:22:12.000]  非常的真实
[00:22:12.000 --> 00:22:15.000]  这不是说我们祷告只有主观的作用
[00:22:15.000 --> 00:22:18.000]  好像我们修养一样
[00:22:18.000 --> 00:22:20.000]  这个人很有修养
[00:22:20.000 --> 00:22:22.000]  一个基督徒祷告
[00:22:22.000 --> 00:22:23.000]  这是主观的
[00:22:23.000 --> 00:22:25.000]  修养修养自己的
[00:22:25.000 --> 00:22:27.000]  当然不是那样
[00:22:27.000 --> 00:22:28.000]  因为这里说
[00:22:28.000 --> 00:22:30.000]  当我们祷告的时候
[00:22:30.000 --> 00:22:34.000]  神在基督里赐给我们出人意外的平安
[00:22:34.000 --> 00:22:36.000]  神听我们的祷告
[00:22:36.000 --> 00:22:37.000]  如果没有神
[00:22:37.000 --> 00:22:40.000]  那我们祷告等于修养自己了
[00:22:40.000 --> 00:22:41.000]  只有主观的作用
[00:22:41.000 --> 00:22:42.000]  但是有神
[00:22:42.000 --> 00:22:45.000]  有个又生又活的神
[00:22:45.000 --> 00:22:47.000]  当你真正祷告的时候
[00:22:47.000 --> 00:22:49.000]  虔诚祷告的时候
[00:22:49.000 --> 00:22:50.000]  专心祷告的时候
[00:22:50.000 --> 00:22:52.000]  有信心祷告的时候
[00:22:52.000 --> 00:22:54.000]  他听你的祷告
[00:22:54.000 --> 00:22:56.000]  他要施展他的作为
[00:22:56.000 --> 00:22:58.000]  他要改变事物
[00:22:58.000 --> 00:23:00.000]  他要改变一切
[00:23:00.000 --> 00:23:01.000]  不是你在那儿
[00:23:01.000 --> 00:23:03.000]  你喃喃讲一个话就完了
[00:23:03.000 --> 00:23:04.000]  你这个祷告
[00:23:04.000 --> 00:23:06.000]  这是打到神的宝座前
[00:23:06.000 --> 00:23:10.000]  坐在宝座上的主要做功
[00:23:10.000 --> 00:23:12.000]  他要成全他的主义
[00:23:12.000 --> 00:23:18.000]  他要成全你按照他的主义所做的祷告
[00:23:18.000 --> 00:23:20.000]  在圣经里面
[00:23:20.000 --> 00:23:22.000]  有一个祷告的比喻
[00:23:22.000 --> 00:23:24.000]  我觉得非常的重要
[00:23:24.000 --> 00:23:28.000]  非常的有意思
[00:23:28.000 --> 00:23:30.000]  主耶稣讲
[00:23:30.000 --> 00:23:33.000]  如果一个人想进个壮士的家
[00:23:33.000 --> 00:23:35.000]  抢他的东西
[00:23:35.000 --> 00:23:37.000]  他必须先做什么
[00:23:37.000 --> 00:23:38.000]  主耶稣说
[00:23:38.000 --> 00:23:39.000]  他第一件事
[00:23:39.000 --> 00:23:43.000]  要先捆绑那个壮士
[00:23:43.000 --> 00:23:44.000]  如果这件事没有做
[00:23:44.000 --> 00:23:46.000]  就想抢他的东西
[00:23:46.000 --> 00:23:47.000]  那只讨苦吃了
[00:23:47.000 --> 00:23:49.000]  必定要挨棍打了
[00:23:49.000 --> 00:23:51.000]  这个壮士一定不放过他
[00:23:51.000 --> 00:23:53.000]  他做一件傻事
[00:23:53.000 --> 00:23:55.000]  还没有捆绑壮士
[00:23:55.000 --> 00:23:56.000]  就想抢他的东西
[00:23:56.000 --> 00:23:57.000]  这是糊涂事
[00:23:57.000 --> 00:23:59.000]  做不成
[00:23:59.000 --> 00:24:01.000]  谁能够捆绑壮士
[00:24:01.000 --> 00:24:02.000]  那个壮士是谁
[00:24:02.000 --> 00:24:03.000]  是撒旦
[00:24:03.000 --> 00:24:04.000]  谁能够捆绑撒旦
[00:24:04.000 --> 00:24:05.000]  你能吗
[00:24:05.000 --> 00:24:06.000]  我能吗
[00:24:06.000 --> 00:24:08.000]  我们都不是他的敌手
[00:24:08.000 --> 00:24:09.000]  但是当你我
[00:24:09.000 --> 00:24:12.000]  同主耶稣基督的名祷告的时候
[00:24:12.000 --> 00:24:14.000]  全能的神
[00:24:14.000 --> 00:24:15.000]  就在主耶稣里
[00:24:15.000 --> 00:24:17.000]  显示祂的胜利的能力
[00:24:17.000 --> 00:24:18.000]  那个壮士
[00:24:18.000 --> 00:24:20.000]  原来不是你我
[00:24:20.000 --> 00:24:22.000]  可以做他的敌手的
[00:24:22.000 --> 00:24:25.000]  神把他捆绑起来
[00:24:25.000 --> 00:24:28.000]  然后我们可以从他的手里
[00:24:28.000 --> 00:24:29.000]  抢救人
[00:24:29.000 --> 00:24:30.000]  抢救事
[00:24:30.000 --> 00:24:33.000]  改变事
[00:24:33.000 --> 00:24:35.000]  有很多的基督徒
[00:24:35.000 --> 00:24:37.000]  有很多的传道人
[00:24:37.000 --> 00:24:40.000]  没有先捆绑壮士
[00:24:40.000 --> 00:24:41.000]  就将从他的手里
[00:24:41.000 --> 00:24:42.000]  抢人
[00:24:42.000 --> 00:24:43.000]  抢事物
[00:24:43.000 --> 00:24:46.000]  结果不能成功
[00:24:46.000 --> 00:24:48.000]  所以弟兄姊妹们
[00:24:48.000 --> 00:24:51.000]  我们祷告的时候
[00:24:51.000 --> 00:24:54.000]  神要捆绑撒旦
[00:24:54.000 --> 00:24:56.000]  我们真不晓得撒旦呢
[00:24:56.000 --> 00:24:58.000]  常常在那找机会
[00:24:58.000 --> 00:25:00.000]  想怎么样的害我
[00:25:00.000 --> 00:25:02.000]  怎么样的攻击我
[00:25:02.000 --> 00:25:04.000]  每一个教会
[00:25:04.000 --> 00:25:06.000]  都是撒旦攻击的对象
[00:25:06.000 --> 00:25:08.000]  一个教会越兴旺
[00:25:08.000 --> 00:25:09.000]  一个教会弟兄姊妹们
[00:25:09.000 --> 00:25:10.000]  越爱主
[00:25:10.000 --> 00:25:12.000]  撒旦工作越忙
[00:25:12.000 --> 00:25:14.000]  他越要找机会
[00:25:14.000 --> 00:25:16.000]  所以我们常常发现
[00:25:16.000 --> 00:25:17.000]  如果一个教会
[00:25:17.000 --> 00:25:19.000]  灵性掌尽
[00:25:19.000 --> 00:25:20.000]  传输于心火热
[00:25:20.000 --> 00:25:22.000]  这个时候要小心
[00:25:22.000 --> 00:25:23.000]  问题会来
[00:25:23.000 --> 00:25:24.000]  问题会来
[00:25:24.000 --> 00:25:25.000]  撒旦要找近
[00:25:25.000 --> 00:25:26.000]  要破口
[00:25:26.000 --> 00:25:27.000]  要冲进来
[00:25:27.000 --> 00:25:30.000]  他要攻击你我
[00:25:30.000 --> 00:25:33.000]  但是如果我们精心祷告
[00:25:33.000 --> 00:25:34.000]  接着祷告
[00:25:34.000 --> 00:25:37.000]  捆绑撒旦这个壮士
[00:25:37.000 --> 00:25:39.000]  我们就能够分过他
[00:25:39.000 --> 00:25:40.000]  我们就能够在他
[00:25:40.000 --> 00:25:41.000]  全家的人
[00:25:41.000 --> 00:25:43.000]  抢救
[00:25:43.000 --> 00:25:44.000]  我们能够改变
[00:25:44.000 --> 00:25:48.000]  他所管辖的事物
[00:25:48.000 --> 00:25:50.000]  还有一个关于祷告的比喻
[00:25:50.000 --> 00:25:53.000]  也是非常的真实
[00:25:53.000 --> 00:25:56.000]  扣门
[00:25:56.000 --> 00:25:59.000]  这是主耶稣讲的
[00:25:59.000 --> 00:26:00.000]  主耶稣说
[00:26:00.000 --> 00:26:02.000]  寻找的就寻见
[00:26:02.000 --> 00:26:04.000]  祈求的就给他
[00:26:04.000 --> 00:26:07.000]  扣门的就给他看
[00:26:07.000 --> 00:26:09.000]  有一次我读到这
[00:26:09.000 --> 00:26:11.000]  我心里想
[00:26:11.000 --> 00:26:14.000]  这个祈求和扣门
[00:26:14.000 --> 00:26:15.000]  有什么分别
[00:26:15.000 --> 00:26:18.000]  主耶稣讲了三次
[00:26:18.000 --> 00:26:21.000]  是不是为了修持的原因
[00:26:21.000 --> 00:26:23.000]  好听一点
[00:26:23.000 --> 00:26:25.000]  讲一次再讲一次
[00:26:25.000 --> 00:26:27.000]  意思都是一样
[00:26:27.000 --> 00:26:29.000]  不过要叫词句不同
[00:26:29.000 --> 00:26:30.000]  所以要讲三次
[00:26:30.000 --> 00:26:31.000]  是不是这样
[00:26:31.000 --> 00:26:33.000]  我相信不是这样
[00:26:33.000 --> 00:26:36.000]  我相信主耶稣说的不是修持
[00:26:36.000 --> 00:26:39.000]  主耶稣说祈求就给他
[00:26:39.000 --> 00:26:41.000]  寻找就寻见
[00:26:41.000 --> 00:26:43.000]  扣门就给他看
[00:26:43.000 --> 00:26:45.000]  到底这三件事
[00:26:45.000 --> 00:26:47.000]  有什么程度上的不同
[00:26:47.000 --> 00:26:49.000]  重点上的不同
[00:26:49.000 --> 00:26:51.000]  我在想的时候
[00:26:51.000 --> 00:26:54.000]  我忽然发现
[00:26:54.000 --> 00:26:57.000]  扣门
[00:26:57.000 --> 00:26:59.000]  是我们在祷告里面
[00:26:59.000 --> 00:27:02.000]  要注意的一件事
[00:27:02.000 --> 00:27:04.000]  谁会扣门
[00:27:04.000 --> 00:27:06.000]  就是你晓得这个门里面
[00:27:06.000 --> 00:27:08.000]  有你说要的人
[00:27:08.000 --> 00:27:09.000]  你才会去扣门
[00:27:09.000 --> 00:27:11.000]  你不会乱扣门
[00:27:11.000 --> 00:27:13.000]  你不会到任何一个门口去扣门
[00:27:13.000 --> 00:27:14.000]  绝对不会
[00:27:14.000 --> 00:27:15.000]  你去扣门的时候
[00:27:15.000 --> 00:27:16.000]  你晓得
[00:27:16.000 --> 00:27:18.000]  你说要找那个人在这里
[00:27:18.000 --> 00:27:21.000]  或是你要找那个东西在这里
[00:27:21.000 --> 00:27:23.000]  所以你来扣门
[00:27:23.000 --> 00:27:27.000]  当你知道里面有个人在的时候
[00:27:27.000 --> 00:27:28.000]  扣一次
[00:27:28.000 --> 00:27:30.000]  没有回应
[00:27:30.000 --> 00:27:32.000]  你是不是就走开了呢
[00:27:32.000 --> 00:27:35.000]  如果你不信里面有人就走开
[00:27:35.000 --> 00:27:37.000]  但是如果你相信里面有个人
[00:27:37.000 --> 00:27:38.000]  我知道有个人在里头
[00:27:38.000 --> 00:27:39.000]  是我认识的人
[00:27:39.000 --> 00:27:41.000]  是我的朋友
[00:27:41.000 --> 00:27:42.000]  你扣一次
[00:27:42.000 --> 00:27:43.000]  没有声音
[00:27:43.000 --> 00:27:44.000]  你心里想
[00:27:44.000 --> 00:27:47.000]  他大概刚刚走开到另外一个房间吧
[00:27:47.000 --> 00:27:49.000]  我等一等再扣
[00:27:49.000 --> 00:27:52.000]  第二次扣又没有回应
[00:27:52.000 --> 00:27:53.000]  他睡着了吧
[00:27:53.000 --> 00:27:54.000]  我大一点
[00:27:54.000 --> 00:27:55.000]  大一点声扣
[00:27:55.000 --> 00:27:56.000]  很忍耐地等
[00:27:56.000 --> 00:27:57.000]  等一次
[00:27:57.000 --> 00:27:58.000]  扣一次
[00:27:58.000 --> 00:27:59.000]  扣一次
[00:27:59.000 --> 00:28:00.000]  又一次
[00:28:00.000 --> 00:28:03.000]  一直到门开
[00:28:03.000 --> 00:28:04.000]  扣门呢
[00:28:04.000 --> 00:28:06.000]  是找到了这个门口
[00:28:06.000 --> 00:28:09.000]  一个很确定的祷告的对象
[00:28:09.000 --> 00:28:11.000]  一个事项
[00:28:11.000 --> 00:28:13.000]  相信里面有人
[00:28:13.000 --> 00:28:15.000]  好扣了再扣
[00:28:15.000 --> 00:28:16.000]  扣了再扣
[00:28:16.000 --> 00:28:18.000]  一直到门开
[00:28:18.000 --> 00:28:21.000]  这是真正的祷告
[00:28:21.000 --> 00:28:24.000]  真正的祷告不是随便敲一敲就走
[00:28:24.000 --> 00:28:25.000]  算了
[00:28:25.000 --> 00:28:26.000]  没有回应走了
[00:28:26.000 --> 00:28:27.000]  算了
[00:28:27.000 --> 00:28:28.000]  那不是真的祷告
[00:28:28.000 --> 00:28:30.000]  有功效的祷告
[00:28:30.000 --> 00:28:31.000]  有信心的祷告
[00:28:31.000 --> 00:28:35.000]  有树林的认识的祷告
[00:28:35.000 --> 00:28:36.000]  是找到那个门
[00:28:36.000 --> 00:28:37.000]  我知道
[00:28:37.000 --> 00:28:39.000]  沈德恩边就在这个里面
[00:28:39.000 --> 00:28:41.000]  朱自立就在这个里面
[00:28:41.000 --> 00:28:42.000]  我敲门
[00:28:42.000 --> 00:28:43.000]  我向他祈求
[00:28:43.000 --> 00:28:44.000]  按照他的旨意来祈求
[00:28:44.000 --> 00:28:45.000]  到了他的时候
[00:28:45.000 --> 00:28:46.000]  他要给我开门
[00:28:46.000 --> 00:28:48.000]  他要给我成全
[00:28:48.000 --> 00:28:50.000]  如果现在还没有动静
[00:28:50.000 --> 00:28:52.000]  我晓得有祖的意思
[00:28:52.000 --> 00:28:54.000]  祖不是睡着觉
[00:28:54.000 --> 00:28:55.000]  人会睡着觉
[00:28:55.000 --> 00:28:56.000]  祖不会睡着觉
[00:28:56.000 --> 00:28:58.000]  他一定有他美好的时候
[00:28:58.000 --> 00:28:59.000]  有他美好的方式
[00:28:59.000 --> 00:29:03.000]  他用美好的人来成全我的祷告
[00:29:03.000 --> 00:29:05.000]  我的祷告他听见了
[00:29:05.000 --> 00:29:06.000]  不落空
[00:29:06.000 --> 00:29:07.000]  所以我扣门
[00:29:07.000 --> 00:29:08.000]  扣了再扣
[00:29:08.000 --> 00:29:09.000]  敲了再敲
[00:29:09.000 --> 00:29:10.000]  等了再等
[00:29:10.000 --> 00:29:13.000]  一直到得着的时候
[00:29:13.000 --> 00:29:16.000]  一得着就必得着
[00:29:16.000 --> 00:29:18.000]  圣经里还有一个祷告的比喻
[00:29:18.000 --> 00:29:20.000]  也是很有意思
[00:29:20.000 --> 00:29:24.000]  如鹰凡知放肾
[00:29:24.000 --> 00:29:26.000]  我们想这个鹰
[00:29:26.000 --> 00:29:30.000]  在高空里飞翔的时候
[00:29:30.000 --> 00:29:32.000]  它是怎么样的呢
[00:29:32.000 --> 00:29:36.000]  为什么一山羊用鹰高飞
[00:29:36.000 --> 00:29:40.000]  来形容我们接着祷告同心的力量
[00:29:40.000 --> 00:29:42.000]  这个鹰在高空里飞的时候
[00:29:42.000 --> 00:29:43.000]  它有一个疲倦
[00:29:43.000 --> 00:29:45.000]  虽然它飞得很高
[00:29:45.000 --> 00:29:46.000]  飞的时间很长
[00:29:46.000 --> 00:29:48.000]  一连几个钟头
[00:29:48.000 --> 00:29:50.000]  它不觉得疲倦
[00:29:50.000 --> 00:29:52.000]  为什么不疲倦
[00:29:52.000 --> 00:29:54.000]  它有一个疲倦
[00:29:54.000 --> 00:29:57.000]  它常常把它的翅膀伸开
[00:29:57.000 --> 00:30:01.000]  就是利用气流在空中飘荡
[00:30:01.000 --> 00:30:03.000]  一点也不费力
[00:30:03.000 --> 00:30:05.000]  不需要伸它的翅膀
[00:30:05.000 --> 00:30:07.000]  只要伸开它的翅膀
[00:30:07.000 --> 00:30:10.000]  它会利用气流的作用
[00:30:10.000 --> 00:30:13.000]  空气就把它妥住
[00:30:13.000 --> 00:30:15.000]  它在空中就活响
[00:30:15.000 --> 00:30:17.000]  完全地休息
[00:30:17.000 --> 00:30:19.000]  就好像一个很会游水的人
[00:30:19.000 --> 00:30:22.000]  在水中睡平了
[00:30:22.000 --> 00:30:25.000]  让水妥住它在那休息
[00:30:25.000 --> 00:30:26.000]  休息一会儿
[00:30:26.000 --> 00:30:28.000]  它有力量浮云了
[00:30:28.000 --> 00:30:30.000]  它又可以游很远水了
[00:30:30.000 --> 00:30:33.000]  鹰有这样一个疲倦
[00:30:33.000 --> 00:30:38.000]  它学会了利用气流的力量和作用
[00:30:38.000 --> 00:30:42.000]  所以它能够重新地立
[00:30:42.000 --> 00:30:43.000]  所以兄弟们
[00:30:43.000 --> 00:30:48.000]  我们的祷告是个重新地立的一个疲倦
[00:30:48.000 --> 00:30:51.000]  但是你必须会祷告
[00:30:51.000 --> 00:30:53.000]  如果你不会祷告
[00:30:53.000 --> 00:30:55.000]  你的祷告很辛苦
[00:30:55.000 --> 00:30:57.000]  你的祷告不下去
[00:30:57.000 --> 00:30:59.000]  你参加两次祷告会
[00:30:59.000 --> 00:31:00.000]  你觉得很辛苦了
[00:31:00.000 --> 00:31:02.000]  以后不参加
[00:31:02.000 --> 00:31:04.000]  你参加一两个月的祷告会
[00:31:04.000 --> 00:31:06.000]  你觉得祷告不下去
[00:31:06.000 --> 00:31:08.000]  因为那个祷告不是把你妥住了
[00:31:08.000 --> 00:31:10.000]  是把你压下去
[00:31:10.000 --> 00:31:12.000]  那个祷告成了你的重担
[00:31:12.000 --> 00:31:14.000]  让你辛苦了
[00:31:14.000 --> 00:31:15.000]  让你不想祷告
[00:31:15.000 --> 00:31:18.000]  那是因为不会祷告
[00:31:18.000 --> 00:31:21.000]  那个鹰如果跑到气流下面
[00:31:21.000 --> 00:31:23.000]  那个气流就把它打下来
[00:31:23.000 --> 00:31:25.000]  不能不妥住它
[00:31:25.000 --> 00:31:27.000]  就把它冲下来
[00:31:27.000 --> 00:31:29.000]  让它消得那个疲倦
[00:31:29.000 --> 00:31:30.000]  消了怎么样用它的翅膀
[00:31:30.000 --> 00:31:32.000]  营造那个气流的作用
[00:31:32.000 --> 00:31:34.000]  正是配合
[00:31:34.000 --> 00:31:36.000]  所以它能够很神秘的
[00:31:36.000 --> 00:31:38.000]  休息
[00:31:38.000 --> 00:31:41.000]  安静在空中
[00:31:41.000 --> 00:31:45.000]  我们祷告这个功课要学
[00:31:45.000 --> 00:31:48.000]  比如说书林的功课要学
[00:31:48.000 --> 00:31:52.000]  我们看学生今天念书多么辛苦
[00:31:52.000 --> 00:31:55.000]  小学中学大学拼命的读
[00:31:55.000 --> 00:31:58.000]  因为他们觉得里面有很多东西要读
[00:31:58.000 --> 00:32:00.000]  一早会考的时候
[00:32:00.000 --> 00:32:03.000]  这个要读的功课堆积入山
[00:32:03.000 --> 00:32:05.000]  这个怕得了不得
[00:32:05.000 --> 00:32:06.000]  功课很多
[00:32:06.000 --> 00:32:08.000]  书林的功课
[00:32:08.000 --> 00:32:11.000]  为什么很多的基督徒灵性不好呢
[00:32:11.000 --> 00:32:14.000]  就是不觉得有书林的功课要学
[00:32:14.000 --> 00:32:19.000]  就是没有学功课那个精神
[00:32:19.000 --> 00:32:22.000]  有一个人刚刚信住不久
[00:32:22.000 --> 00:32:26.000]  他就参加一个寒寿课程
[00:32:26.000 --> 00:32:29.000]  这个课程每一期寄给他
[00:32:29.000 --> 00:32:31.000]  他就查身心
[00:32:31.000 --> 00:32:34.000]  他查身心的心情是什么
[00:32:34.000 --> 00:32:37.000]  我要知道神的旨意
[00:32:37.000 --> 00:32:38.000]  我做基督徒了
[00:32:38.000 --> 00:32:39.000]  我要知道神的旨意
[00:32:39.000 --> 00:32:40.000]  所以他查
[00:32:40.000 --> 00:32:41.000]  查得很有兴趣
[00:32:41.000 --> 00:32:42.000]  学得很快
[00:32:42.000 --> 00:32:45.000]  他在一年的寒寿课程以后
[00:32:45.000 --> 00:32:47.000]  他灵性长进很快
[00:32:47.000 --> 00:32:48.000]  他开始讲道
[00:32:48.000 --> 00:32:50.000]  读了一年份的寒寿课程
[00:32:50.000 --> 00:32:52.000]  他开始讲道
[00:32:52.000 --> 00:32:54.000]  为什么长进那么快
[00:32:54.000 --> 00:32:55.000]  功课学
[00:32:55.000 --> 00:32:56.000]  学
[00:32:56.000 --> 00:32:57.000]  查考
[00:32:57.000 --> 00:32:58.000]  学
[00:32:58.000 --> 00:32:59.000]  因为他觉得很扎实
[00:32:59.000 --> 00:33:00.000]  我知道的是神的旨意
[00:33:00.000 --> 00:33:03.000]  我知道了我尊敬神的旨意
[00:33:03.000 --> 00:33:06.000]  他说我不要做一个糊里糊涂的基督徒
[00:33:06.000 --> 00:33:10.000]  如果我们有一个学功课的态度
[00:33:10.000 --> 00:33:12.000]  学功课的精神
[00:33:12.000 --> 00:33:15.000]  没有一个基督徒灵性不长进
[00:33:15.000 --> 00:33:17.000]  谁灵性不长进呢
[00:33:17.000 --> 00:33:18.000]  无所谓
[00:33:18.000 --> 00:33:19.000]  无所谓
[00:33:19.000 --> 00:33:23.000]  就是不认为有书林的功课要学
[00:33:23.000 --> 00:33:26.000]  不认为我是个书林的学生
[00:33:26.000 --> 00:33:27.000]  如果一个学校的学生
[00:33:27.000 --> 00:33:29.000]  不把自己看作个学生
[00:33:29.000 --> 00:33:31.000]  认为我的学校无科学
[00:33:31.000 --> 00:33:33.000]  他永远学不到什么书林
[00:33:33.000 --> 00:33:34.000]  如果他想
[00:33:34.000 --> 00:33:36.000]  我要有一天读大学
[00:33:36.000 --> 00:33:39.000]  他有这个心智就不同了
[00:33:39.000 --> 00:33:40.000]  他就早就学
[00:33:40.000 --> 00:33:42.000]  先生没有教导他就学
[00:33:42.000 --> 00:33:43.000]  因为将来这个会考要考啊
[00:33:43.000 --> 00:33:45.000]  先生没有教导
[00:33:45.000 --> 00:33:49.000]  他要找书记的参考书来一背
[00:33:49.000 --> 00:33:51.000]  他晓得先生不考啊
[00:33:51.000 --> 00:33:53.000]  将来会考还要考
[00:33:53.000 --> 00:33:56.000]  我们如果有这样的一种态度
[00:33:56.000 --> 00:33:59.000]  我们的灵性不会不长进
[00:33:59.000 --> 00:34:00.000]  弟兄姊妹们
[00:34:00.000 --> 00:34:02.000]  我们做主的学生
[00:34:02.000 --> 00:34:03.000]  祖宗我们的老师
[00:34:03.000 --> 00:34:05.000]  他要我们学功课
[00:34:05.000 --> 00:34:07.000]  一步一步的学
[00:34:07.000 --> 00:34:09.000]  认真的学
[00:34:09.000 --> 00:34:10.000]  弟兄姊妹们
[00:34:10.000 --> 00:34:13.000]  什么时候我们失去了认真的心
[00:34:13.000 --> 00:34:16.000]  我们的生命就停止长进
[00:34:16.000 --> 00:34:18.000]  什么时候我们不认真
[00:34:18.000 --> 00:34:20.000]  我们的生命马上软弱无力
[00:34:20.000 --> 00:34:23.000]  我们所有的听道读经祷告
[00:34:23.000 --> 00:34:25.000]  都没有什么方向
[00:34:25.000 --> 00:34:26.000]  没有什么作用
[00:34:26.000 --> 00:34:29.000]  没有什么目标
[00:34:29.000 --> 00:34:31.000]  当我们发现
[00:34:31.000 --> 00:34:34.000]  我还有灵性上的这个缺点
[00:34:34.000 --> 00:34:37.000]  这个缺点这个缺点之外
[00:34:37.000 --> 00:34:38.000]  你怜悯我
[00:34:38.000 --> 00:34:40.000]  让我在这些缺点上蒙恩
[00:34:40.000 --> 00:34:43.000]  让我能够有真正的长进
[00:34:43.000 --> 00:34:45.000]  当我们有这个态度的时候
[00:34:45.000 --> 00:34:47.000]  我们的读经
[00:34:47.000 --> 00:34:48.000]  我们的祷告
[00:34:48.000 --> 00:34:49.000]  我们的听道
[00:34:49.000 --> 00:34:50.000]  我们的讲道
[00:34:50.000 --> 00:34:52.000]  我们的讲道都不同
[00:34:52.000 --> 00:34:54.000]  都有味道
[00:34:54.000 --> 00:34:55.000]  都有意义
[00:34:55.000 --> 00:34:56.000]  都有分量
[00:34:56.000 --> 00:34:58.000]  我们常常有所得
[00:34:58.000 --> 00:35:00.000]  我们基督徒的生活
[00:35:00.000 --> 00:35:04.000]  常常在进步之中
[00:35:04.000 --> 00:35:07.000]  所以我们要常常的祷告
[00:35:07.000 --> 00:35:09.000]  凡事祷告
[00:35:09.000 --> 00:35:12.000]  有个祷告的态度
[00:35:12.000 --> 00:35:14.000]  大家读到尼西米书的时候
[00:35:14.000 --> 00:35:16.000]  你有没有这样一个发现
[00:35:16.000 --> 00:35:19.000]  就是尼西米有一个特点
[00:35:19.000 --> 00:35:22.000]  他讲话
[00:35:22.000 --> 00:35:23.000]  讲了讲了
[00:35:23.000 --> 00:35:24.000]  忽然祷告起来
[00:35:24.000 --> 00:35:25.000]  他讲了讲了
[00:35:25.000 --> 00:35:27.000]  忽然转到祷告上
[00:35:27.000 --> 00:35:28.000]  很多地方是这样
[00:35:28.000 --> 00:35:30.000]  至少有六度
[00:35:30.000 --> 00:35:31.000]  他讲了讲了话
[00:35:31.000 --> 00:35:32.000]  忽然转到祷告
[00:35:32.000 --> 00:35:33.000]  讲了讲了话
[00:35:33.000 --> 00:35:35.000]  忽然转到祷告
[00:35:35.000 --> 00:35:37.000]  我们只举一个例子
[00:35:37.000 --> 00:35:39.000]  请大家翻到尼西米
[00:35:39.000 --> 00:35:41.000]  就与尼西米
[00:35:41.000 --> 00:35:43.000]  第一章第二章
[00:35:43.000 --> 00:35:46.000]  尼西米第二章
[00:35:46.000 --> 00:35:49.000]  第一节到第四节
[00:35:49.000 --> 00:35:51.000]  我很快的读
[00:35:51.000 --> 00:35:53.000]  亚当施西王二十年
[00:35:53.000 --> 00:35:55.000]  李三月在王面前摆酒
[00:35:55.000 --> 00:35:57.000]  不拿起酒来奉祭王
[00:35:57.000 --> 00:36:00.000]  我素来在王面前没有酬勇
[00:36:00.000 --> 00:36:01.000]  王对我说
[00:36:01.000 --> 00:36:02.000]  你既没有病
[00:36:02.000 --> 00:36:04.000]  为什么面带酬勇呢
[00:36:04.000 --> 00:36:05.000]  这不是别的
[00:36:05.000 --> 00:36:06.000]  便是你心中愁烦
[00:36:06.000 --> 00:36:08.000]  于是我甚惧怕
[00:36:08.000 --> 00:36:11.000]  我对王说愿王万岁
[00:36:11.000 --> 00:36:14.000]  我列度坟墓所在的那城光亮
[00:36:14.000 --> 00:36:16.000]  城门被火焚烧
[00:36:16.000 --> 00:36:18.000]  我岂能面无酬勇吗
[00:36:18.000 --> 00:36:20.000]  王问我说
[00:36:20.000 --> 00:36:22.000]  你要求什么
[00:36:22.000 --> 00:36:25.000]  于是我没倒天上的神
[00:36:25.000 --> 00:36:28.000]  我对王说
[00:36:28.000 --> 00:36:31.000]  在这个紧要的关头
[00:36:31.000 --> 00:36:34.000]  还有王在谈话之间
[00:36:34.000 --> 00:36:38.000]  他没倒天上的神
[00:36:38.000 --> 00:36:40.000]  有人说紧张了吗
[00:36:40.000 --> 00:36:41.000]  所以祷告了吗
[00:36:41.000 --> 00:36:43.000]  紧张就会祷告
[00:36:43.000 --> 00:36:46.000]  但是弟兄姊妹们
[00:36:46.000 --> 00:36:49.000]  平常不是行之有素的事
[00:36:49.000 --> 00:36:51.000]  越紧张越想不到
[00:36:51.000 --> 00:36:52.000]  对不对
[00:36:52.000 --> 00:36:53.000]  我想起这次
[00:36:53.000 --> 00:36:56.000]  如果不是行之有素
[00:36:56.000 --> 00:36:58.000]  素常是做成了习惯
[00:36:58.000 --> 00:37:01.000]  紧张的时候更想不到
[00:37:01.000 --> 00:37:02.000]  因为很多时候
[00:37:02.000 --> 00:37:04.000]  我们心里要自己记住
[00:37:04.000 --> 00:37:05.000]  记住
[00:37:05.000 --> 00:37:06.000]  一有事都忘记了
[00:37:06.000 --> 00:37:08.000]  一紧张都忘记了
[00:37:08.000 --> 00:37:09.000]  都忘了酒消
[00:37:09.000 --> 00:37:11.000]  本应外去
[00:37:11.000 --> 00:37:14.000]  如果平常没有这样做
[00:37:14.000 --> 00:37:16.000]  临时想不到
[00:37:16.000 --> 00:37:17.000]  你着急的时候
[00:37:17.000 --> 00:37:19.000]  想这个想那个
[00:37:19.000 --> 00:37:21.000]  不会想到祷告
[00:37:21.000 --> 00:37:24.000]  你心里一定是天堂
