
[00:00:00.000 --> 00:00:02.800]  上帝給予他的心意
[00:20:09.960 --> 00:20:15.000]  我們在上帝面前只不過是一個蒙恩的罪人的身份
[00:20:15.000 --> 00:20:16.440]  保羅在一生裡
[00:20:16.440 --> 00:20:22.040]  可以說他表現出一個生命成長的心態
[00:20:22.040 --> 00:20:25.560]  保羅在十幾封書信裡
[00:20:25.560 --> 00:20:27.480]  在不同的年期
[00:20:27.480 --> 00:20:29.720]  信主的年期去寫書信
[00:20:29.720 --> 00:20:31.880]  其實他對自己的稱呼都有不同
[00:20:31.880 --> 00:20:34.280]  他剛剛初信耶穌的時候
[00:20:34.280 --> 00:20:35.720]  他對自己的稱呼是什麼呢?
[00:20:35.720 --> 00:20:36.440]  他就說
[00:20:36.440 --> 00:20:39.160]  他自己是和其他的仕徒一樣
[00:20:39.160 --> 00:20:41.160]  他自己也是仕徒
[00:20:41.160 --> 00:20:43.000]  接著過了一段時間
[00:20:43.000 --> 00:20:45.240]  他再寫一些書信出來的時候
[00:20:45.240 --> 00:20:46.680]  他對自己的稱呼是
[00:20:46.680 --> 00:20:49.400]  「我是門徒當中,我是最少」
[00:20:49.400 --> 00:20:51.720]  「我只不過是耶穌基督的一個門徒」
[00:20:51.720 --> 00:20:54.600]  「而且在門徒當中,我是最少」
[00:20:54.600 --> 00:20:57.080]  接著在他對人生的晚年
[00:20:57.080 --> 00:20:58.840]  快要離開世界的時候
[00:20:58.840 --> 00:21:00.280]  保羅對自己的稱呼是
[00:21:00.280 --> 00:21:02.600]  「我是罪人中,我是一個罪魁」
[00:21:02.600 --> 00:21:04.360]  「然而我卻蒙了憐憫」
[00:21:04.360 --> 00:21:07.240]  「是因耶穌基督要在我這罪魁身上」
[00:21:07.240 --> 00:21:08.760]  「顯明他一切的忍耐」
[00:21:08.760 --> 00:21:11.720]  「和及後來信他的人作榜樣」
[00:21:11.720 --> 00:21:12.920]  保羅在人生的晚年
[00:21:12.920 --> 00:21:14.520]  他就說「我是罪人中」
[00:21:14.520 --> 00:21:17.640]  「我是罪最大惡極的一個」
[00:21:17.640 --> 00:21:20.680]  在信仰的歷程裡面
[00:21:20.680 --> 00:21:22.200]  他越接近上帝
[00:21:22.200 --> 00:21:25.160]  他就看到自己罪的本相
[00:21:25.160 --> 00:21:27.080]  當他看到自己罪的本相的時候
[00:21:27.080 --> 00:21:30.360]  他更加看到上帝的恩典是何等的大
[00:21:30.360 --> 00:21:32.920]  我想這個也不是很難理解
[00:21:32.920 --> 00:21:37.160]  當我們越接近上帝的時候
[00:21:37.160 --> 00:21:39.960]  我們越看到上帝是一個聖潔的上帝
[00:21:39.960 --> 00:21:44.200]  我們更加看到自己罪的本相
[00:21:44.200 --> 00:21:47.160]  在很多年前
[00:21:47.160 --> 00:21:49.000]  我和一個弟兄聊天的時候
[00:21:49.000 --> 00:21:52.840]  他做了一個環保的研究
[00:21:52.840 --> 00:21:55.160]  他去過南北極很多次
[00:21:55.160 --> 00:21:56.680]  他跟我說一件事
[00:21:56.680 --> 00:21:59.480]  他說其實白色有很多不同的白色
[00:21:59.480 --> 00:22:03.000]  在南極北極他看到很多冰沙的時候
[00:22:03.000 --> 00:22:04.840]  白色原來有很多種
[00:22:04.840 --> 00:22:06.760]  在我們的觀念裡面
[00:22:06.760 --> 00:22:09.480]  在認識裡面白色一種兩種最多是白色
[00:22:09.480 --> 00:22:11.400]  但他說白色有很多種
[00:22:11.400 --> 00:22:14.600]  很多不同種類的白色
[00:22:14.600 --> 00:22:18.760]  其實當一張黃黃的紙
[00:22:18.760 --> 00:22:19.960]  你看起來的時候
[00:22:19.960 --> 00:22:21.720]  其實也很白
[00:22:21.720 --> 00:22:23.720]  但如果有一張更加白
[00:22:23.720 --> 00:22:24.840]  絕對的白色
[00:22:24.840 --> 00:22:26.200]  一併合的時候
[00:22:26.200 --> 00:22:28.920]  你就會發覺原來這張紙也不是那麼白
[00:22:28.920 --> 00:22:30.360]  也是黃黃的
[00:22:30.360 --> 00:22:31.880]  就好像我們的生命
[00:22:31.880 --> 00:22:33.960]  我們越接近上帝的緣的時候
[00:22:33.960 --> 00:22:37.000]  可能我們覺得自己也很好
[00:22:37.000 --> 00:22:39.320]  但當我們越來越接近上帝的時候
[00:22:39.320 --> 00:22:43.000]  我們會發覺原來我們的本相
[00:22:43.000 --> 00:22:45.160]  我們的罪性是那麼深
[00:22:45.160 --> 00:22:48.120]  在當時當我們越看到上帝的聖潔的時候
[00:22:48.120 --> 00:22:51.160]  我們反而看到上帝的恩典是更多
[00:22:51.160 --> 00:22:53.160]  也許有很多人說
[00:22:53.160 --> 00:22:55.720]  當我們經常說自己是一個蒙恩的罪人
[00:22:55.720 --> 00:22:57.320]  是不是很自卑呢?
[00:22:57.320 --> 00:22:59.320]  是不是會很沒有自信呢?
[00:22:59.320 --> 00:23:01.240]  是不是很怯懦的一個人呢?
[00:23:01.240 --> 00:23:04.360]  我們從保羅的一生裡看不到是這樣
[00:23:04.360 --> 00:23:06.040]  保羅在他的一生裡
[00:23:06.040 --> 00:23:08.840]  他越經歷上帝的聖潔
[00:23:08.840 --> 00:23:10.680]  越看到自己的本相
[00:23:10.680 --> 00:23:11.880]  那個罪性的時候
[00:23:11.880 --> 00:23:14.920]  他對上帝的感恩的心越多
[00:23:14.920 --> 00:23:16.200]  在他一生裡
[00:23:16.200 --> 00:23:18.200]  他在傳揚福音的時候
[00:23:18.200 --> 00:23:19.400]  他面對很多的艱難
[00:23:19.400 --> 00:23:20.600]  面對很多的挑戰
[00:23:20.600 --> 00:23:22.520]  很多時候面對生命的危險
[00:23:22.520 --> 00:23:24.760]  但他都甘於為上帝
[00:23:24.760 --> 00:23:26.600]  去付上一切傳揚
[00:23:26.600 --> 00:23:28.760]  這個救恩的真理
[00:23:28.760 --> 00:23:29.640]  在他的一生裡
[00:23:29.640 --> 00:23:31.240]  我們看到保羅的一生
[00:23:31.240 --> 00:23:33.000]  是一個很勇敢的人
[00:23:33.000 --> 00:23:35.000]  很勇敢的人生
[00:23:35.000 --> 00:23:38.760]  但我們都能夠藉著保羅的生命
[00:23:38.760 --> 00:23:40.040]  讓我們去學習
[00:23:40.040 --> 00:23:42.680]  我們都在上帝面前不斷地認識
[00:23:42.680 --> 00:23:45.000]  我們只是一個蒙恩的罪人
[00:23:45.000 --> 00:23:47.720]  以致我們感謝上帝的心
[00:23:47.720 --> 00:23:49.160]  能夠更加深
[00:23:49.160 --> 00:23:51.720]  當我們感恩的心越多的時候
[00:23:51.720 --> 00:23:56.520]  我們更加有力量地去遵行上帝給我們的吩咐
[00:23:56.520 --> 00:23:59.800]  和在我們身上所要成就的旨意
[00:23:59.800 --> 00:24:01.080]  第二方面就是
[00:24:01.080 --> 00:24:03.480]  我們是一個罪人
[00:24:03.480 --> 00:24:06.360]  我們如何知道我們是一個罪人呢?
[00:24:06.360 --> 00:24:08.680]  都不是因為我們自己有什麼能力
[00:24:08.680 --> 00:24:11.800]  讓我們知道自己是一個罪人
[00:24:11.800 --> 00:24:14.120]  在兩道事跡裡說
[00:24:14.120 --> 00:24:17.240]  是耶穌叫這個「合子」看見
[00:24:17.240 --> 00:24:20.520]  是耶穌叫撒該去看見他
[00:24:20.520 --> 00:24:22.280]  看到這個救恩
[00:24:22.280 --> 00:24:26.280]  是上帝主動地去尋找人
[00:24:26.280 --> 00:24:29.320]  不是因為人有什麼力量
[00:24:29.320 --> 00:24:31.240]  可以知道自己的本相
[00:24:31.240 --> 00:24:32.600]  所以聖經說
[00:24:32.600 --> 00:24:34.600]  當我們每一個人信耶穌的時候
[00:24:34.600 --> 00:24:36.040]  都是聖靈的工作
[00:24:36.040 --> 00:24:39.720]  是聖靈在我們心中做感動、引導
[00:24:39.720 --> 00:24:42.360]  讓我們去相信耶穌
[00:24:42.360 --> 00:24:48.040]  如果你做一個功課
[00:24:48.040 --> 00:24:51.240]  你去問一問很多信耶穌的人的過程
[00:24:51.240 --> 00:24:52.520]  你會發覺一件事
[00:24:53.240 --> 00:24:56.840]  上帝用了很多不同的方式
[00:24:56.840 --> 00:24:59.800]  去讓他認識上帝
[00:24:59.800 --> 00:25:01.640]  在他人生裡的某一刻
[00:25:01.640 --> 00:25:03.080]  可能經歷某些事
[00:25:03.080 --> 00:25:04.520]  他突然間感受到
[00:25:04.520 --> 00:25:05.800]  上帝真的很真實
[00:25:05.800 --> 00:25:07.720]  上帝真的很愛他
[00:25:07.720 --> 00:25:09.720]  所以他就相信耶穌
[00:25:09.720 --> 00:25:12.360]  不是因為人有什麼工作做了
[00:25:12.360 --> 00:25:14.040]  才相信耶穌
[00:25:14.040 --> 00:25:15.480]  當然這也是重要的
[00:25:15.480 --> 00:25:17.080]  上帝都藉著不同的方式
[00:25:17.080 --> 00:25:18.680]  做一個預備的工作
[00:25:18.680 --> 00:25:20.920]  但到最後他還是相信耶穌
[00:25:20.920 --> 00:25:23.800]  其實都是解釋不了的
[00:25:23.800 --> 00:25:25.480]  我們很難用理性去說
[00:25:25.480 --> 00:25:26.840]  因為這樣去相信耶穌
[00:25:26.840 --> 00:25:27.560]  很難
[00:25:27.560 --> 00:25:29.400]  到最後都是因為上帝的工作
[00:25:29.400 --> 00:25:32.440]  才去相信耶穌
[00:25:32.440 --> 00:25:35.320]  其實這對我們也是一個提醒
[00:25:35.320 --> 00:25:36.440]  當我們去傳福的時候
[00:25:36.440 --> 00:25:37.240]  我們不是說
[00:25:37.240 --> 00:25:38.840]  我有多好的口才
[00:25:38.840 --> 00:25:40.200]  去讓人相信耶穌
[00:25:40.200 --> 00:25:41.560]  我有多好的預備
[00:25:41.560 --> 00:25:43.560]  讓人相信耶穌
[00:25:43.560 --> 00:25:45.400]  我們有預備
[00:25:45.400 --> 00:25:48.120]  傳福的訓練是需要的
[00:25:48.120 --> 00:25:49.880]  但到最後
[00:25:49.880 --> 00:25:52.280]  人是否願意相信耶穌
[00:25:52.280 --> 00:25:54.120]  都是上帝自己的工作
[00:25:54.120 --> 00:25:57.960]  不是因為人有任何功勞
[00:25:57.960 --> 00:26:01.240]  所以是上帝主動去尋找人
[00:26:01.240 --> 00:26:04.200]  以致人有機會去認識上帝
[00:26:04.200 --> 00:26:06.200]  認識上帝的救恩
[00:26:06.200 --> 00:26:07.880]  第三方面就是
[00:26:07.880 --> 00:26:10.040]  一個的核子
[00:26:10.040 --> 00:26:12.600]  它是怎樣得到眼睛
[00:26:12.600 --> 00:26:14.040]  得到醫治呢?
[00:26:14.040 --> 00:26:15.000]  耶穌說
[00:26:15.000 --> 00:26:16.840]  因為你的信心
[00:26:16.840 --> 00:26:20.440]  以致你得到醫治
[00:26:20.440 --> 00:26:23.240]  因為藉著他的信心
[00:26:23.240 --> 00:26:25.080]  對上帝的回應
[00:26:25.080 --> 00:26:28.520]  所以他預見了上帝
[00:26:28.520 --> 00:26:29.640]  撒該
[00:26:29.640 --> 00:26:31.800]  因為藉著他的信心
[00:26:31.800 --> 00:26:36.600]  他願意接納耶穌對他的寬恕
[00:26:36.600 --> 00:26:39.560]  以致他也願意去跟從耶穌
[00:26:39.560 --> 00:26:42.360]  救恩是說到
[00:26:42.360 --> 00:26:45.000]  上帝與人同行的一個生活
[00:26:45.000 --> 00:26:46.600]  所以救恩的意思
[00:26:46.600 --> 00:26:49.720]  不是說到我們信了耶穌
[00:26:49.720 --> 00:26:51.960]  我們有一張入天堂的門票
[00:26:51.960 --> 00:26:53.080]  在地上
[00:26:53.080 --> 00:26:55.800]  我與上帝無關的生活
[00:26:55.800 --> 00:26:57.240]  不是這個意思
[00:26:57.240 --> 00:27:00.280]  救恩最重要的意義就是
[00:27:00.280 --> 00:27:01.880]  上帝要我們同在
[00:27:01.880 --> 00:27:03.400]  我們經歷一個
[00:27:03.400 --> 00:27:06.920]  遵行上帝的誡命的生活
[00:27:06.920 --> 00:27:08.840]  我們要經歷在我們的生活裏
[00:27:08.840 --> 00:27:12.840]  無論我們的起、跌、憂愁、悲哀、歡樂
[00:27:12.840 --> 00:27:14.840]  都有上帝要我們同行
[00:27:14.840 --> 00:27:17.480]  這是救恩
[00:27:17.480 --> 00:27:20.280]  很多時候有些人會這樣說
[00:27:20.280 --> 00:27:23.880]  如果我到臨死那一刻
[00:27:23.880 --> 00:27:25.160]  我才信耶穌
[00:27:25.160 --> 00:27:26.280]  那就好了
[00:27:26.280 --> 00:27:28.840]  我又可以賺了在地上
[00:27:28.840 --> 00:27:31.800]  胡亂飛,暗作妄為的生活
[00:27:31.800 --> 00:27:34.520]  到最後我又賺了上天堂的門票
[00:27:34.520 --> 00:27:36.600]  豈不是好事嗎?
[00:27:36.600 --> 00:27:37.640]  當然
[00:27:37.640 --> 00:27:40.040]  這樣想本身已經是很錯
[00:27:40.040 --> 00:27:41.720]  他有沒有這樣的機會
[00:27:41.720 --> 00:27:44.280]  也沒有人會知道
[00:27:44.280 --> 00:27:46.280]  我在醫院裏
[00:27:46.280 --> 00:27:48.760]  也與很多很多人
[00:27:48.760 --> 00:27:51.240]  在床邊裏有一個灑水禮
[00:27:51.240 --> 00:27:54.200]  通常這種情況就是
[00:27:54.200 --> 00:27:57.800]  他不久就會離開這個世界
[00:27:57.800 --> 00:27:59.800]  當然我們也見到上帝有很多恩典
[00:27:59.800 --> 00:28:02.200]  讓人在最後的階段
[00:28:02.200 --> 00:28:04.520]  有機會認識他
[00:28:04.520 --> 00:28:06.120]  能夠得著上帝
[00:28:06.120 --> 00:28:08.120]  讓他永恆這個福氣
[00:28:08.120 --> 00:28:09.640]  但另一個角度去說
[00:28:09.640 --> 00:28:12.520]  這些人同樣失去了
[00:28:12.520 --> 00:28:16.600]  幾十年能夠與上帝同行的福氣
[00:28:16.600 --> 00:28:18.040]  所以其實不是賺了
[00:28:18.040 --> 00:28:19.480]  而是蝕了
[00:28:19.480 --> 00:28:21.240]  是蝕了這幾十年
[00:28:21.240 --> 00:28:24.760]  能夠與上帝同行的福氣
[00:28:24.760 --> 00:28:27.640]  這個盲眼的乞丐
[00:28:27.640 --> 00:28:29.160]  他藉著信心
[00:28:29.160 --> 00:28:31.960]  他得著眼睛的醫治
[00:28:31.960 --> 00:28:34.200]  他能夠有機會跟從耶穌
[00:28:34.200 --> 00:28:37.000]  他有這人生在世幾十年
[00:28:37.000 --> 00:28:40.280]  能夠與上帝同行的福氣
[00:28:40.280 --> 00:28:43.560]  所以這是救恩
[00:28:43.560 --> 00:28:44.760]  耶穌在此說
[00:28:44.760 --> 00:28:46.040]  我們都是一個罪人
[00:28:46.040 --> 00:28:49.240]  去尋找拯救失喪的人
[00:28:49.240 --> 00:28:51.480]  能夠得到上帝的救恩
[00:28:51.480 --> 00:28:54.520]  是因為上帝主動地尋找人
[00:28:54.520 --> 00:28:57.800]  人對上帝的恩典
[00:28:57.800 --> 00:29:00.760]  藉著信心有一個回應
[00:29:00.760 --> 00:29:01.800]  到最後
[00:29:01.800 --> 00:29:03.880]  撒該的改變
[00:29:03.880 --> 00:29:06.120]  不是他改變了之後
[00:29:06.120 --> 00:29:08.600]  才去跟從耶穌
[00:29:08.600 --> 00:29:10.280]  在《團日經文》很清楚地說到
[00:29:10.280 --> 00:29:12.920]  是耶穌接納了撒該
[00:29:12.920 --> 00:29:15.480]  撒該經歷了耶穌對這份接納
[00:29:15.480 --> 00:29:16.760]  跟著他的生命
[00:29:16.760 --> 00:29:18.200]  有一個很大的改變
[00:29:18.200 --> 00:29:20.680]  這個次序是不能調亂的
[00:29:20.680 --> 00:29:21.800]  很多時候
[00:29:21.800 --> 00:29:23.160]  可能有些人會說
[00:29:23.160 --> 00:29:25.240]  我現在還有這麼多壞習慣
[00:29:25.240 --> 00:29:27.080]  還有這麼多不好的事
[00:29:27.080 --> 00:29:28.360]  讓我先改吧
[00:29:28.360 --> 00:29:29.400]  我改了
[00:29:29.400 --> 00:29:31.480]  我就可以去相信耶穌了
[00:29:31.480 --> 00:29:35.080]  我就可以認識信仰了
[00:29:35.080 --> 00:29:36.600]  不是的
[00:29:36.600 --> 00:29:37.320]  聖經說
[00:29:37.320 --> 00:29:38.760]  不是我們改好了
[00:29:38.760 --> 00:29:40.760]  變成自己是一個好人
[00:29:40.760 --> 00:29:42.440]  變成自己是一個聖人
[00:29:42.440 --> 00:29:45.000]  我就有資格去相信耶穌了
[00:29:45.000 --> 00:29:47.000]  否則我自己一個這麼多罪的人
[00:29:47.000 --> 00:29:49.720]  如何能夠有資格去跟從上帝呢?
[00:29:49.720 --> 00:29:51.320]  不是這個意思
[00:29:51.320 --> 00:29:52.680]  上帝說
[00:29:52.680 --> 00:29:55.800]  上帝是按照你的本相去接納你
[00:29:55.800 --> 00:29:58.440]  接納你之後
[00:29:58.440 --> 00:30:02.760]  你的生命才會有一個改變
[00:30:02.760 --> 00:30:05.080]  但耶穌曾經說過
[00:30:05.080 --> 00:30:06.600]  他說他有一道門
[00:30:06.600 --> 00:30:08.760]  通過它的人
[00:30:08.760 --> 00:30:12.040]  就可以經歷上帝的拯救
[00:30:12.040 --> 00:30:15.240]  也能夠經歷和上帝同行的生活
[00:30:15.240 --> 00:30:16.120]  耶穌沒有說
[00:30:16.120 --> 00:30:17.480]  他自己是一道牆
[00:30:17.480 --> 00:30:18.520]  你攀過它
[00:30:18.520 --> 00:30:20.280]  你就可以見到上帝
[00:30:20.280 --> 00:30:21.800]  否則我們會很辛苦
[00:30:21.800 --> 00:30:23.480]  攀過牆才能夠過去
[00:30:23.480 --> 00:30:24.360]  耶穌也沒有說
[00:30:24.360 --> 00:30:26.680]  他自己是一道長長的隧道
[00:30:26.680 --> 00:30:28.760]  否則我們經過隧道時
[00:30:28.760 --> 00:30:30.280]  我們都會很震驚
[00:30:30.280 --> 00:30:32.520]  隧道的進度是怎樣呢?
[00:30:32.520 --> 00:30:33.320]  耶穌說
[00:30:33.320 --> 00:30:35.800]  他有一道門
[00:30:35.800 --> 00:30:37.640]  門可以進入
[00:30:37.640 --> 00:30:38.520]  進入之後
[00:30:38.520 --> 00:30:41.880]  你就會經歷上帝同行的生活
[00:30:41.880 --> 00:30:44.200]  但我們不能繞過這道門
[00:30:44.200 --> 00:30:45.880]  我們只能通過這道門
[00:30:45.880 --> 00:30:48.360]  去認識上帝
[00:30:48.360 --> 00:30:49.880]  曾經有一個牧者
[00:30:49.880 --> 00:30:51.240]  在教會裏面
[00:30:51.240 --> 00:30:55.000]  講關於十字架的道理
[00:30:55.000 --> 00:30:58.760]  當他講十字架的道理時
[00:30:58.760 --> 00:31:00.120]  他就說出
[00:31:00.120 --> 00:31:01.720]  這個牧者說
[00:31:01.720 --> 00:31:03.080]  很多年前
[00:31:03.080 --> 00:31:04.840]  在這間教會當中
[00:31:04.840 --> 00:31:06.440]  有一個婦人
[00:31:06.440 --> 00:31:11.880]  這個婦人在教教家庭長大
[00:31:11.880 --> 00:31:14.520]  她對聖經有一定的認識
[00:31:14.520 --> 00:31:17.480]  但她不明白什麼是信耶穌
[00:31:17.480 --> 00:31:20.040]  她亦不知道什麼是信耶穌
[00:31:20.040 --> 00:31:22.920]  所以雖然她在教教背景家庭長大
[00:31:22.920 --> 00:31:25.000]  但她仍然是一個
[00:31:25.000 --> 00:31:27.480]  未曾真正相信耶穌的人
[00:31:27.480 --> 00:31:28.920]  在那一次
[00:31:28.920 --> 00:31:30.680]  有一次她在崇拜當中
[00:31:30.680 --> 00:31:33.160]  這個婦人聽見當時的
[00:31:33.160 --> 00:31:35.160]  一個老牧者的講道
[00:31:35.160 --> 00:31:37.080]  這個老牧者正正在講
[00:31:37.080 --> 00:31:39.320]  十字架的道理
[00:31:39.320 --> 00:31:41.240]  這個老牧者就說
[00:31:41.240 --> 00:31:42.440]  耶穌曾經講過
[00:31:42.440 --> 00:31:43.880]  祂在這道門
[00:31:43.880 --> 00:31:45.720]  這道門通過祂
[00:31:45.720 --> 00:31:46.920]  可以認識上帝
[00:31:46.920 --> 00:31:49.240]  得著上帝所賜永恆的福氣
[00:31:49.240 --> 00:31:51.320]  而這道門的一面是說
[00:31:51.320 --> 00:31:53.960]  願者可以進來
[00:31:53.960 --> 00:31:58.600]  然後一個罪人在門前掙扎
[00:31:58.600 --> 00:32:00.280]  究竟是否好
[00:32:00.280 --> 00:32:01.400]  通過這道門
[00:32:01.400 --> 00:32:04.440]  得著上帝所賜的永恆福氣呢?
[00:32:04.440 --> 00:32:06.760]  當人願意下定決心
[00:32:06.760 --> 00:32:08.920]  去進門的那一剎那
[00:32:08.920 --> 00:32:11.080]  他的罪的重擔就脫落了
[00:32:11.080 --> 00:32:14.440]  他就經歷了一個自由的生命
[00:32:14.440 --> 00:32:15.720]  當他通過這道門
[00:32:15.720 --> 00:32:18.200]  再回望的時候
[00:32:18.200 --> 00:32:19.960]  這道門的另一面
[00:32:19.960 --> 00:32:22.040]  就寫著一句說話
[00:32:22.040 --> 00:32:24.280]  上帝在創立世界以前
[00:32:24.280 --> 00:32:28.040]  就已經為人預備了一個美好的生活
[00:32:28.040 --> 00:32:31.160]  祂為你預備了一個美好的生命
[00:32:31.160 --> 00:32:33.160]  一個平安喜樂的生命
[00:32:33.160 --> 00:32:34.840]  讓你去享受
[00:32:34.840 --> 00:32:40.040]  這個老穆者就邀請當時教會所有的人
[00:32:40.040 --> 00:32:41.400]  去進入這道門
[00:32:41.400 --> 00:32:45.400]  這個婦人在那一天
[00:32:45.400 --> 00:32:47.560]  願意在心裏說
[00:32:47.560 --> 00:32:48.760]  相信耶穌
[00:32:48.760 --> 00:32:50.200]  願意藉著這道門
[00:32:50.200 --> 00:32:51.240]  去認識上帝
[00:32:51.240 --> 00:32:53.320]  得著上帝的救音
[00:32:53.320 --> 00:32:58.440]  這個婦人的生命有一個很大的改變
[00:32:58.440 --> 00:33:00.680]  接著回到這裏
[00:33:00.680 --> 00:33:03.240]  這個穆者就說
[00:33:03.240 --> 00:33:07.000]  他對這個婦人的事蹟
[00:33:07.000 --> 00:33:08.680]  知道很詳細
[00:33:08.680 --> 00:33:13.400]  因為這個婦人就是我的母親
[00:33:13.400 --> 00:33:15.480]  這個穆者說
[00:33:15.480 --> 00:33:17.960]  就是因為我的媽媽
[00:33:17.960 --> 00:33:20.360]  在很多年前聽過老穆者這樣說
[00:33:20.360 --> 00:33:23.080]  她真正成為了一個基督徒
[00:33:23.080 --> 00:33:25.080]  得著上帝所賜的福氣
[00:33:25.080 --> 00:33:27.160]  她的生命有一個很大的改變
[00:33:27.160 --> 00:33:31.000]  以前雖然在基督教家庭的背景長大
[00:33:31.000 --> 00:33:34.040]  但是她未曾真正相信耶穌
[00:33:34.040 --> 00:33:35.080]  就在那一刻
[00:33:35.080 --> 00:33:37.640]  她願意真正相信耶穌的時候
[00:33:37.640 --> 00:33:39.960]  她的生命有一個很大的改變
[00:33:39.960 --> 00:33:42.200]  以至她藉著在家裏
[00:33:42.200 --> 00:33:43.560]  藉著上帝的道
[00:33:43.560 --> 00:33:45.880]  上帝的真理去教養她的孩子
[00:33:45.880 --> 00:33:47.160]  以至到今天
[00:33:47.160 --> 00:33:53.320]  我在我母親真正信耶穌的教會裏面侍奉
[00:33:53.320 --> 00:33:56.840]  一個簡單的事情我覺得很有意思
[00:33:56.840 --> 00:34:00.440]  上帝已經為我們預備了一個救恩
[00:34:00.440 --> 00:34:02.600]  藉著耶穌這道門
[00:34:02.600 --> 00:34:04.280]  藉著耶穌的救恩
[00:34:04.280 --> 00:34:07.000]  我們可以與上帝與神同行
[00:34:07.000 --> 00:34:09.960]  與神同在的生活
[00:34:09.960 --> 00:34:13.240]  但願我們都能藉著我們改變了的生命
[00:34:13.240 --> 00:34:15.880]  能夠使更多人認識上帝
[00:34:15.880 --> 00:34:18.760]  是一個願意寬恕人、接納人的上帝
[00:34:18.760 --> 00:34:21.240]  讓我們的生命成為其他人
[00:34:21.240 --> 00:34:23.080]  上帝賜福的一個器皿
[00:34:23.080 --> 00:34:24.200]  我們在生活當中
[00:34:24.200 --> 00:34:26.280]  彰顯上帝的慈愛
[00:34:26.280 --> 00:34:28.040]  和接納的寬恕
[00:34:28.040 --> 00:34:30.040]  我們一起去祈禱
[00:34:30.040 --> 00:34:30.600]  親愛的天父
[00:34:30.600 --> 00:34:33.160]  我們求祢保守我們當中每一個弟兄姊妹
[00:34:33.160 --> 00:34:35.400]  讓我們都知道認識
[00:34:35.400 --> 00:34:37.560]  我們都真的只是一個罪人
[00:34:37.560 --> 00:34:39.080]  在我們一生當中
[00:34:39.080 --> 00:34:41.080]  我們只是一個在祢面前
[00:34:41.080 --> 00:34:42.680]  一個蒙恩的罪人
[00:34:42.680 --> 00:34:43.640]  我們也感謝祢
[00:34:43.640 --> 00:34:46.120]  賜下聖靈讓我們去認識
[00:34:46.120 --> 00:34:48.680]  知道我們自己是一個罪人的身份
[00:34:48.680 --> 00:34:50.360]  祢也賜下信心給我們
[00:34:50.360 --> 00:34:51.560]  讓我們去回應
[00:34:51.560 --> 00:34:55.000]  祢自己的接納、祢自己的寬恕、祢的憐憫
[00:34:55.000 --> 00:34:58.040]  但願天父保守我們當中每一個弟兄姊妹
[00:34:58.040 --> 00:34:59.480]  讓我們在生命裡
[00:34:59.480 --> 00:35:03.080]  我們去學習怎樣寬恕、接納其他人
[00:35:03.080 --> 00:35:05.800]  曾經得罪過我們的人
[00:35:05.800 --> 00:35:07.480]  曾經傷害過我們的人
[00:35:07.480 --> 00:35:10.600]  求主保守我們有一個寬恕的心
[00:35:10.600 --> 00:35:12.760]  使其他人藉著我們的生命
[00:35:12.760 --> 00:35:16.280]  去認識你是一位願意接納、寬恕我們的主
[00:35:16.280 --> 00:35:17.720]  祈禱奉耶穌的名
[00:35:17.720 --> 00:35:18.360]  阿們

