
[00:00:00.000 --> 00:00:04.000]  剛才唱祖火那首詩
[00:15:30.000 --> 00:15:31.000]  神說
[00:15:31.000 --> 00:15:32.000]  好
[00:15:32.000 --> 00:15:33.000]  我的孩子們預備好了
[00:15:33.000 --> 00:15:34.000]  我要施恩
[00:15:34.000 --> 00:15:36.000]  我要同在
[00:15:36.000 --> 00:15:38.000]  我要開始新的工作
[00:15:38.000 --> 00:15:39.000]  神啊
[00:15:39.000 --> 00:15:40.000]  在這些年間
[00:15:40.000 --> 00:15:42.000]  求你復興你的教會
[00:15:42.000 --> 00:15:44.000]  在這些年間
[00:15:44.000 --> 00:15:46.000]  請你做一個新的工作
[00:15:46.000 --> 00:15:47.000]  神啊
[00:15:47.000 --> 00:15:48.000]  求你做
[00:15:48.000 --> 00:15:50.000]  我們感謝神
[00:15:50.000 --> 00:15:53.000]  祂是一個一直更新的神
[00:15:53.000 --> 00:15:55.000]  萬古長新的神
[00:15:55.000 --> 00:15:58.000]  祂在我們的每一個人的身上
[00:15:58.000 --> 00:15:59.000]  每一個人的生命中
[00:15:59.000 --> 00:16:00.000]  時光中
[00:16:00.000 --> 00:16:04.000]  都可以做新的工作
[00:16:04.000 --> 00:16:05.000]  在聖經裡面
[00:16:05.000 --> 00:16:07.000]  更生生命的造型
[00:16:07.000 --> 00:16:09.000]  有至少四方面
[00:16:09.000 --> 00:16:14.000]  我要本次次和大家一同的思想領受
[00:16:14.000 --> 00:16:17.000]  第一是如同江河
[00:16:17.000 --> 00:16:19.000]  第二如同燈台
[00:16:19.000 --> 00:16:22.000]  第三如同葡萄樹
[00:16:22.000 --> 00:16:26.000]  第四如同金甲楠
[00:16:26.000 --> 00:16:30.000]  這四個造型是非常的寶貴
[00:16:30.000 --> 00:16:32.000]  我們有一同的領受
[00:16:32.000 --> 00:16:37.000]  我們今天要看第一個造型
[00:16:37.000 --> 00:16:40.000]  活水的江河
[00:16:40.000 --> 00:16:43.000]  我們都記得主耶穌在約翰福音7章
[00:16:43.000 --> 00:16:45.000]  37節到39節
[00:16:45.000 --> 00:16:50.000]  主說就是在最大之日的那個節期
[00:16:50.000 --> 00:16:53.000]  在祝福節的第八天
[00:16:53.000 --> 00:16:54.000]  祂站起來
[00:16:54.000 --> 00:16:55.000]  跟我們說
[00:16:55.000 --> 00:16:59.000]  人若渴了
[00:16:59.000 --> 00:17:01.000]  可以到我這裡來喝
[00:17:01.000 --> 00:17:04.000]  信我的人就如今上所跡
[00:17:04.000 --> 00:17:09.000]  從祂的福中要流出活水的江河來
[00:17:09.000 --> 00:17:14.000]  這是主指著信祂的人要受聖靈所得
[00:17:14.000 --> 00:17:16.000]  感謝主
[00:17:16.000 --> 00:17:20.000]  主說信祂的人如今上所跡
[00:17:20.000 --> 00:17:23.000]  從祂的福中要流出活水的江河來
[00:17:23.000 --> 00:17:25.000]  今上所跡就是舊約
[00:17:25.000 --> 00:17:29.000]  那麼舊約什麼地方提到這個活水的江河呢
[00:17:29.000 --> 00:17:32.000]  我們想來想去就能想到一處的經文
[00:17:32.000 --> 00:17:35.000]  那就是1世節書47章
[00:17:35.000 --> 00:17:41.000]  那一個從聖殿里流出來的這條河
[00:17:41.000 --> 00:17:44.000]  那就是主耶穌心目中的那條河
[00:17:44.000 --> 00:17:47.000]  這條河從主那裡來
[00:17:47.000 --> 00:17:49.000]  因為主說人若渴了可以到我這裡來喝
[00:17:49.000 --> 00:17:51.000]  可以得到滿足
[00:17:51.000 --> 00:17:52.000]  跟著又說
[00:17:52.000 --> 00:17:56.000]  這是主說信祂的人要受聖靈所得
[00:17:56.000 --> 00:17:58.000]  我們看見又是從主來
[00:17:58.000 --> 00:17:59.000]  又是從聖靈來
[00:17:59.000 --> 00:18:03.000]  意思就是說在這個江河的聖靈
[00:18:03.000 --> 00:18:04.000]  豐盛的聖靈
[00:18:04.000 --> 00:18:09.000]  是主和聖靈一同做成的
[00:18:09.000 --> 00:18:10.000]  感謝主
[00:18:10.000 --> 00:18:11.000]  有主的工作
[00:18:11.000 --> 00:18:12.000]  有聖靈的工作
[00:18:12.000 --> 00:18:14.000]  配合在一起
[00:18:14.000 --> 00:18:15.000]  就是活水的江河
[00:18:15.000 --> 00:18:18.000]  豐盛聖靈之河
[00:18:18.000 --> 00:18:21.000]  流出去流出去
[00:18:21.000 --> 00:18:24.000]  先聖殿湧進來湧進來
[00:18:24.000 --> 00:18:29.000]  然後又從我們在通關之後流出去流出去流出去
[00:18:29.000 --> 00:18:32.000]  這條河在1世節書47章
[00:18:32.000 --> 00:18:35.000]  在這一章里我們看見這條河
[00:18:35.000 --> 00:18:37.000]  從聖殿的門口流出來
[00:18:37.000 --> 00:18:40.000]  越流越廣越流越深
[00:18:40.000 --> 00:18:41.000]  從高山上流下來
[00:18:41.000 --> 00:18:43.000]  流進越淡平原
[00:18:43.000 --> 00:18:45.000]  資源內在的地方
[00:18:45.000 --> 00:18:48.000]  供應所有居民的需要
[00:18:48.000 --> 00:18:53.000]  這真是供應需要的一幅美麗的圖畫
[00:18:53.000 --> 00:18:54.000]  供應從哪裡來
[00:18:54.000 --> 00:18:56.000]  源頭在哪裡
[00:18:56.000 --> 00:18:57.000]  在聖殿裡頭
[00:18:57.000 --> 00:18:59.000]  神同在的地方
[00:18:59.000 --> 00:19:01.000]  神同在的地方
[00:19:01.000 --> 00:19:02.000]  從那裡流出來
[00:19:02.000 --> 00:19:05.000]  供應了全地居民的需要
[00:19:05.000 --> 00:19:09.000]  這條河最大的作用是什麼
[00:19:09.000 --> 00:19:12.000]  就是專門對付死海
[00:19:12.000 --> 00:19:14.000]  在這段裡面叫沿海
[00:19:14.000 --> 00:19:17.000]  沿海就是死海
[00:19:17.000 --> 00:19:23.000]  基督徒教會最大的問題就是成了死海
[00:19:23.000 --> 00:19:26.000]  你看死海地方最低
[00:19:26.000 --> 00:19:29.000]  所有的河都流進去
[00:19:29.000 --> 00:19:30.000]  都流進去
[00:19:30.000 --> 00:19:32.000]  死海很高興
[00:19:32.000 --> 00:19:34.000]  四面八方都流來
[00:19:34.000 --> 00:19:35.000]  都流來都流來
[00:19:35.000 --> 00:19:36.000]  都到我這裡來
[00:19:36.000 --> 00:19:38.000]  集中在我這裡
[00:19:38.000 --> 00:19:39.000]  真是好
[00:19:39.000 --> 00:19:40.000]  我是中心
[00:19:40.000 --> 00:19:41.000]  我是全世界的中心
[00:19:41.000 --> 00:19:42.000]  我是最低的地方
[00:19:42.000 --> 00:19:44.000]  是河水流來最多的地方
[00:19:44.000 --> 00:19:45.000]  很滿足
[00:19:45.000 --> 00:19:47.000]  但是問題產生
[00:19:47.000 --> 00:19:50.000]  什麼都是自己自我中心
[00:19:50.000 --> 00:19:51.000]  忘記了神的旨意
[00:19:51.000 --> 00:19:53.000]  忘記了神的計劃
[00:19:53.000 --> 00:19:54.000]  忘記了愛神
[00:19:54.000 --> 00:19:55.000]  痛愛了自己
[00:19:55.000 --> 00:19:56.000]  為自己而活
[00:19:56.000 --> 00:19:59.000]  這樣的基督徒很多很多
[00:19:59.000 --> 00:20:01.000]  神沒有辦法用
[00:20:01.000 --> 00:20:03.000]  這是死海的問題
[00:20:03.000 --> 00:20:04.000]  是教會裡面
[00:20:04.000 --> 00:20:07.000]  基督徒自己的生命裡面最大的問題
[00:20:07.000 --> 00:20:08.000]  死海的問題
[00:20:08.000 --> 00:20:11.000]  我們死水一灘
[00:20:11.000 --> 00:20:13.000]  但感謝是
[00:20:13.000 --> 00:20:17.000]  這個活水將來的流進死海
[00:20:17.000 --> 00:20:18.000]  就是沿海
[00:20:18.000 --> 00:20:21.000]  是它改變的
[00:20:21.000 --> 00:20:24.000]  原來是死海裡面一無所有
[00:20:24.000 --> 00:20:25.000]  毫無生命
[00:20:25.000 --> 00:20:29.000]  現在這個生命河流所到的地方
[00:20:29.000 --> 00:20:31.000]  特別在這個死海裡面
[00:20:31.000 --> 00:20:34.000]  就產生了活的動物
[00:20:34.000 --> 00:20:36.000]  活的動物
[00:20:36.000 --> 00:20:37.000]  這些活的動物
[00:20:37.000 --> 00:20:39.000]  它們繁殖
[00:20:39.000 --> 00:20:40.000]  它們繁殖
[00:20:40.000 --> 00:20:41.000]  它們興旺
[00:20:41.000 --> 00:20:43.000]  它們就活起來了
[00:20:43.000 --> 00:20:44.000]  活活起來了
[00:20:44.000 --> 00:20:46.000]  我們唱的那一首詩
[00:20:46.000 --> 00:20:47.000]  救助
[00:20:47.000 --> 00:20:49.000]  吸引我們
[00:20:49.000 --> 00:20:51.000]  吸引我們來接受
[00:20:51.000 --> 00:20:52.000]  來迎娶
[00:20:52.000 --> 00:20:53.000]  來活
[00:20:53.000 --> 00:20:55.000]  最後的那句
[00:20:55.000 --> 00:20:56.000]  來活
[00:20:56.000 --> 00:20:58.000]  吸引我來活
[00:20:58.000 --> 00:21:00.000]  Cause me to live
[00:21:00.000 --> 00:21:03.000]  我們死海的時候不是活
[00:21:03.000 --> 00:21:04.000]  我們是死
[00:21:04.000 --> 00:21:06.000]  我們過著一個死的人生
[00:21:06.000 --> 00:21:07.000]  死的人生
[00:21:07.000 --> 00:21:08.000]  生不能用
[00:21:08.000 --> 00:21:10.000]  沒有生命的屈膝
[00:21:10.000 --> 00:21:11.000]  沒有生命的活著
[00:21:11.000 --> 00:21:13.000]  沒有生命的作用
[00:21:13.000 --> 00:21:17.000]  和基督的生命剛剛相對相反
[00:21:17.000 --> 00:21:21.000]  但是確實在基督徒的裡面
[00:21:21.000 --> 00:21:23.000]  死海是今天最大的問題
[00:21:23.000 --> 00:21:25.000]  沿海
[00:21:25.000 --> 00:21:26.000]  毫無生物
[00:21:26.000 --> 00:21:27.000]  動物
[00:21:27.000 --> 00:21:29.000]  植物都沒有
[00:21:29.000 --> 00:21:30.000]  只有一個人躺上去
[00:21:30.000 --> 00:21:32.000]  把他自己漂起來
[00:21:32.000 --> 00:21:33.000]  你去漂過嗎
[00:21:33.000 --> 00:21:35.000]  我想我們中間有人漂過
[00:21:35.000 --> 00:21:36.000]  所以很神奇
[00:21:36.000 --> 00:21:38.000]  不沈底的
[00:21:38.000 --> 00:21:39.000]  我漂過
[00:21:39.000 --> 00:21:40.000]  我就在上面
[00:21:40.000 --> 00:21:41.000]  不會沈下去
[00:21:41.000 --> 00:21:42.000]  你看我
[00:21:42.000 --> 00:21:44.000]  我多麼偉大
[00:21:44.000 --> 00:21:45.000]  死海
[00:21:45.000 --> 00:21:47.000]  死海是脫起來的
[00:21:47.000 --> 00:21:49.000]  脫起來都是一個一個的人
[00:21:49.000 --> 00:21:50.000]  什麼人
[00:21:50.000 --> 00:21:51.000]  躺在那裡
[00:21:51.000 --> 00:21:54.000]  有點特別的味道
[00:21:54.000 --> 00:21:56.000]  沒有作用
[00:21:56.000 --> 00:21:58.000]  躺在那裡多麼舒服
[00:21:58.000 --> 00:22:01.000]  一切的水向我流來
[00:22:01.000 --> 00:22:04.000]  而且最主要是錢的水
[00:22:04.000 --> 00:22:05.000]  我們廣東話
[00:22:05.000 --> 00:22:07.000]  錢叫水
[00:22:07.000 --> 00:22:08.000]  要水
[00:22:08.000 --> 00:22:09.000]  許多的錢
[00:22:09.000 --> 00:22:10.000]  許多的錢流來
[00:22:10.000 --> 00:22:11.000]  流到我這裡來
[00:22:11.000 --> 00:22:13.000]  集中在我這裡
[00:22:13.000 --> 00:22:14.000]  我可以享受
[00:22:14.000 --> 00:22:15.000]  我可以滿足
[00:22:15.000 --> 00:22:17.000]  我可以過一個我想過的日子
[00:22:17.000 --> 00:22:20.000]  最後神說
[00:22:20.000 --> 00:22:21.000]  來吧
[00:22:21.000 --> 00:22:24.000]  我今夜取你的性命
[00:22:24.000 --> 00:22:28.000]  你所有的要歸水
[00:22:28.000 --> 00:22:29.000]  感謝主
[00:22:29.000 --> 00:22:32.000]  性命的河流來的
[00:22:32.000 --> 00:22:36.000]  把死海完全改變
[00:22:36.000 --> 00:22:37.000]  完全改變
[00:22:37.000 --> 00:22:39.000]  生命的河進來了
[00:22:39.000 --> 00:22:42.000]  把那個咸的苦的味道衝去了
[00:22:42.000 --> 00:22:43.000]  改變了
[00:22:43.000 --> 00:22:46.000]  現在生物出現了
[00:22:46.000 --> 00:22:48.000]  而且都活潑
[00:22:48.000 --> 00:22:49.000]  活潑
[00:22:49.000 --> 00:22:51.000]  不但繁殖活潑
[00:22:51.000 --> 00:22:53.000]  最基本的問題解決了
[00:22:53.000 --> 00:22:54.000]  弟兄姊妹
[00:22:54.000 --> 00:22:57.000]  在你的生命中有沒有這個問題
[00:22:57.000 --> 00:22:59.000]  你的生命是活的嗎
[00:22:59.000 --> 00:23:00.000]  還是像死海一樣的
[00:23:00.000 --> 00:23:02.000]  你只是接受
[00:23:02.000 --> 00:23:03.000]  接受
[00:23:03.000 --> 00:23:04.000]  接受
[00:23:04.000 --> 00:23:06.000]  還是讓祖的生命充滿你
[00:23:06.000 --> 00:23:07.000]  經歷
[00:23:07.000 --> 00:23:08.000]  流過
[00:23:08.000 --> 00:23:09.000]  流出去
[00:23:09.000 --> 00:23:10.000]  甚至多過一點點
[00:23:10.000 --> 00:23:11.000]  領導你自己
[00:23:11.000 --> 00:23:12.000]  滿足你的心
[00:23:12.000 --> 00:23:13.000]  又借著你流出去
[00:23:13.000 --> 00:23:15.000]  恩待許多的人
[00:23:15.000 --> 00:23:16.000]  祝福許多的人
[00:23:16.000 --> 00:23:17.000]  這個時候
[00:23:17.000 --> 00:23:20.000]  你成了一個新的中心
[00:23:20.000 --> 00:23:21.000]  不再是死海
[00:23:21.000 --> 00:23:24.000]  你現在是活水的江河
[00:23:24.000 --> 00:23:26.000]  我們所以流進來
[00:23:26.000 --> 00:23:28.000]  我們的目的是要流出去
[00:23:28.000 --> 00:23:30.000]  我們所以追求更深的生命
[00:23:30.000 --> 00:23:32.000]  是要我們被控滿以後
[00:23:32.000 --> 00:23:33.000]  能夠流出去
[00:23:33.000 --> 00:23:36.000]  這是神的心意
[00:23:36.000 --> 00:23:37.000]  如果一個人的生命沒有更新
[00:23:37.000 --> 00:23:38.000]  要他去侍奉
[00:23:38.000 --> 00:23:39.000]  要他去見證
[00:23:39.000 --> 00:23:40.000]  沒有作用
[00:23:40.000 --> 00:23:42.000]  沒有力量
[00:23:42.000 --> 00:23:44.000]  沒有功效
[00:23:44.000 --> 00:23:46.000]  但是我們的內心的生命
[00:23:46.000 --> 00:23:47.000]  更新以後
[00:23:47.000 --> 00:23:48.000]  強化以後
[00:23:48.000 --> 00:23:50.000]  深化以後
[00:23:50.000 --> 00:23:53.000]  我們就能夠合足使用
[00:23:53.000 --> 00:23:56.000]  我們很自然就像別人的需要
[00:23:56.000 --> 00:23:57.000]  我再說
[00:23:57.000 --> 00:23:59.000]  兩件事分不開
[00:23:59.000 --> 00:24:02.000]  一件事更深的生命是祛乎
[00:24:02.000 --> 00:24:04.000]  第二件事見證
[00:24:04.000 --> 00:24:06.000]  福祉的財產
[00:24:06.000 --> 00:24:09.000]  本地外地近處遠處
[00:24:09.000 --> 00:24:10.000]  傳福音
[00:24:10.000 --> 00:24:13.000]  福音大軍出現
[00:24:13.000 --> 00:24:14.000]  包括了子女
[00:24:14.000 --> 00:24:16.000]  傳好信息的子女
[00:24:16.000 --> 00:24:18.000]  成為大軍大隊
[00:24:18.000 --> 00:24:21.000]  當然弟兄也成為大軍大隊
[00:24:21.000 --> 00:24:23.000]  這些在隊伍中的人
[00:24:23.000 --> 00:24:25.000]  都是內心的生命
[00:24:25.000 --> 00:24:27.000]  先深化了
[00:24:27.000 --> 00:24:28.000]  先被復興起來
[00:24:28.000 --> 00:24:30.000]  成王起來
[00:24:30.000 --> 00:24:31.000]  然後說
[00:24:31.000 --> 00:24:33.000]  主說我要用你們
[00:24:33.000 --> 00:24:34.000]  我要用你們
[00:24:34.000 --> 00:24:35.000]  我要用你們
[00:24:35.000 --> 00:24:37.000]  主一直在等候
[00:24:37.000 --> 00:24:38.000]  要用我們
[00:24:38.000 --> 00:24:39.000]  要用我們
[00:24:39.000 --> 00:24:40.000]  要用我們
[00:24:40.000 --> 00:24:41.000]  但是當我們裡面
[00:24:41.000 --> 00:24:43.000]  還沒有那個豐盛的生命的時候
[00:24:43.000 --> 00:24:45.000]  主很難用我們
[00:24:45.000 --> 00:24:48.000]  所以我們追求豐盛的生命
[00:24:48.000 --> 00:24:49.000]  更生的生命
[00:24:49.000 --> 00:24:52.000]  是一個過程
[00:24:52.000 --> 00:24:53.000]  它的本身
[00:24:53.000 --> 00:24:55.000]  不是我們享受的對象
[00:24:55.000 --> 00:24:56.000]  不是
[00:24:56.000 --> 00:25:00.000]  乃是成為神的器皿
[00:25:00.000 --> 00:25:01.000]  它的恩
[00:25:01.000 --> 00:25:02.000]  它的愛
[00:25:02.000 --> 00:25:03.000]  要充滿一個這樣
[00:25:03.000 --> 00:25:07.000]  有深度的生命的器皿
[00:25:07.000 --> 00:25:08.000]  深
[00:25:08.000 --> 00:25:09.000]  深也表示
[00:25:09.000 --> 00:25:10.000]  那個容量增加了
[00:25:10.000 --> 00:25:11.000]  是不是
[00:25:11.000 --> 00:25:13.000]  我們說這個器皿太淺了
[00:25:13.000 --> 00:25:14.000]  就成就太少了
[00:25:14.000 --> 00:25:15.000]  我們把它弄深一點
[00:25:15.000 --> 00:25:16.000]  弄深一點
[00:25:16.000 --> 00:25:17.000]  弄深一點
[00:25:17.000 --> 00:25:18.000]  一深的時候
[00:25:18.000 --> 00:25:19.000]  容量增加
[00:25:19.000 --> 00:25:21.000]  恩典充滿更多
[00:25:21.000 --> 00:25:23.000]  那個時候流出去的也更多
[00:25:23.000 --> 00:25:25.000]  神能夠更大
[00:25:25.000 --> 00:25:27.000]  更重
[00:25:27.000 --> 00:25:29.000]  使用我們弟兄姊妹
[00:25:29.000 --> 00:25:30.000]  主要用你
[00:25:30.000 --> 00:25:32.000]  主能用你
[00:25:32.000 --> 00:25:33.000]  主要用你
[00:25:33.000 --> 00:25:34.000]  主能用你
[00:25:34.000 --> 00:25:35.000]  我們每一個人
[00:25:35.000 --> 00:25:37.000]  都知道主這個器皿
[00:25:37.000 --> 00:25:38.000]  在我們身上
[00:25:38.000 --> 00:25:39.000]  我們不要自暴自棄
[00:25:39.000 --> 00:25:41.000]  不要自暴自棄
[00:25:41.000 --> 00:25:43.000]  我們不要放棄自己
[00:25:43.000 --> 00:25:44.000]  主重視我們
[00:25:44.000 --> 00:25:46.000]  我們不可以輕看自己
[00:25:46.000 --> 00:25:48.000]  感謝神
[00:25:48.000 --> 00:25:49.000]  感謝神
[00:25:49.000 --> 00:25:50.000]  他欣賞我們每一個人
[00:25:50.000 --> 00:25:52.000]  用他保佑
[00:25:52.000 --> 00:25:54.000]  拯救我們每一個人
[00:25:54.000 --> 00:25:55.000]  我們都是他所愛的孩子
[00:25:55.000 --> 00:25:56.000]  我們在他的面前
[00:25:56.000 --> 00:25:59.000]  每一個人有特殊的價值
[00:25:59.000 --> 00:26:01.000]  主有看重了你
[00:26:01.000 --> 00:26:04.000]  主看重視了你
[00:26:04.000 --> 00:26:06.000]  他要用你
[00:26:06.000 --> 00:26:07.000]  他要用你
[00:26:07.000 --> 00:26:09.000]  我們真是願意
[00:26:09.000 --> 00:26:10.000]  抓住這個信息
[00:26:10.000 --> 00:26:11.000]  說主啊
[00:26:11.000 --> 00:26:12.000]  你來用我
[00:26:12.000 --> 00:26:13.000]  更多的用我
[00:26:13.000 --> 00:26:15.000]  更多的用我
[00:26:15.000 --> 00:26:17.000]  使我靈驗強起來
[00:26:17.000 --> 00:26:18.000]  使我靈驗強起來
[00:26:18.000 --> 00:26:20.000]  外面一切的壓力
[00:26:20.000 --> 00:26:21.000]  一切的難處
[00:26:21.000 --> 00:26:24.000]  都算不得什麼
[00:26:24.000 --> 00:26:25.000]  感謝神
[00:26:25.000 --> 00:26:26.000]  這條河
[00:26:26.000 --> 00:26:29.000]  從哪裡聖經開始說呢
[00:26:29.000 --> 00:26:31.000]  它流程的第一步
[00:26:31.000 --> 00:26:33.000]  就是繞過雞壇
[00:26:33.000 --> 00:26:34.000]  繞過雞壇
[00:26:34.000 --> 00:26:35.000]  在第二節
[00:26:35.000 --> 00:26:36.000]  第一節第二節
[00:26:36.000 --> 00:26:37.000]  我們看見
[00:26:37.000 --> 00:26:38.000]  這條河繞過雞壇
[00:26:38.000 --> 00:26:40.000]  在雞壇的南邊流出來
[00:26:40.000 --> 00:26:43.000]  那就表示繞過雞壇
[00:26:43.000 --> 00:26:46.000]  這是經過雞壇的一條河
[00:26:46.000 --> 00:26:48.000]  雞壇是什麼意思
[00:26:48.000 --> 00:26:49.000]  第一
[00:26:49.000 --> 00:26:50.000]  作為我們犧牲
[00:26:50.000 --> 00:26:52.000]  他的生命的地方
[00:26:52.000 --> 00:26:53.000]  是他的十字架的愛
[00:26:53.000 --> 00:26:55.000]  彰顯的地方
[00:26:55.000 --> 00:26:57.000]  他說我若從地上被舉起來
[00:26:57.000 --> 00:27:00.000]  就要吸引萬人來回向我
[00:27:00.000 --> 00:27:02.000]  約翰福音12章32節
[00:27:02.000 --> 00:27:04.000]  主的預言
[00:27:04.000 --> 00:27:05.000]  他被舉起來
[00:27:05.000 --> 00:27:07.000]  就是在十字架上掛起來
[00:27:07.000 --> 00:27:08.000]  那個時候
[00:27:08.000 --> 00:27:09.000]  十字架的愛
[00:27:09.000 --> 00:27:11.000]  要吸引各地
[00:27:11.000 --> 00:27:12.000]  各方
[00:27:12.000 --> 00:27:13.000]  各族
[00:27:13.000 --> 00:27:14.000]  各民的人
[00:27:14.000 --> 00:27:15.000]  來回向他
[00:27:15.000 --> 00:27:17.000]  我們所以在這裡
[00:27:17.000 --> 00:27:18.000]  是因為我們的族
[00:27:18.000 --> 00:27:20.000]  為我們被舉起來了
[00:27:20.000 --> 00:27:22.000]  那是雞壇
[00:27:22.000 --> 00:27:25.000]  這條豐盛的生命之河
[00:27:25.000 --> 00:27:27.000]  從雞壇開始
[00:27:27.000 --> 00:27:28.000]  而且這個雞壇
[00:27:28.000 --> 00:27:30.000]  不但是主獻上自己的地方
[00:27:30.000 --> 00:27:32.000]  也是我們每一個屬主的人
[00:27:32.000 --> 00:27:34.000]  把自己奉獻的地方
[00:27:34.000 --> 00:27:37.000]  我們像豬一樣的奉獻給神
[00:27:37.000 --> 00:27:39.000]  所以十字架的愛
[00:27:39.000 --> 00:27:41.000]  激勵我們這些人
[00:27:41.000 --> 00:27:43.000]  把自己獻上
[00:27:43.000 --> 00:27:45.000]  我們把自己獻上以後
[00:27:45.000 --> 00:27:47.000]  我們就開始
[00:27:47.000 --> 00:27:51.000]  進入豐盛的生命裡面
[00:27:51.000 --> 00:27:53.000]  沒有一個沒有經過奉獻的人
[00:27:53.000 --> 00:27:54.000]  能夠得到豐盛的生命
[00:27:54.000 --> 00:27:56.000]  沒有
[00:27:56.000 --> 00:28:00.000]  沒有一個真正進入豐盛生命的基督徒
[00:28:00.000 --> 00:28:05.000]  都隨之經過了奉獻自己給神的內部
[00:28:05.000 --> 00:28:07.000]  而他所以把自己奉獻
[00:28:07.000 --> 00:28:09.000]  是因為基督
[00:28:09.000 --> 00:28:11.000]  先把自己獻上
[00:28:11.000 --> 00:28:12.000]  為了這個人
[00:28:12.000 --> 00:28:14.000]  基督把自己獻上
[00:28:14.000 --> 00:28:15.000]  走上雞壇
[00:28:15.000 --> 00:28:17.000]  走上十字架
[00:28:17.000 --> 00:28:19.000]  在那裡流出了他的寶血
[00:28:19.000 --> 00:28:22.000]  神的愛在那裡鮮明
[00:28:22.000 --> 00:28:24.000]  從來沒有人見過神
[00:28:24.000 --> 00:28:26.000]  給他那副華麗的獨生枝
[00:28:26.000 --> 00:28:27.000]  將祂表明出來
[00:28:27.000 --> 00:28:30.000]  我們看見了我們的天父的榮耀
[00:28:30.000 --> 00:28:32.000]  我們也看見了十字架上的主
[00:28:32.000 --> 00:28:34.000]  把神的愛
[00:28:34.000 --> 00:28:36.000]  向我們鮮明出來
[00:28:36.000 --> 00:28:38.000]  我們一面對十字架
[00:28:38.000 --> 00:28:40.000]  一感受到十字架的愛
[00:28:40.000 --> 00:28:41.000]  我們就說
[00:28:41.000 --> 00:28:43.000]  我願意
[00:28:43.000 --> 00:28:44.000]  用這個愛
[00:28:44.000 --> 00:28:45.000]  以一百萬雷金
[00:28:45.000 --> 00:28:46.000]  更寶貴
[00:28:46.000 --> 00:28:47.000]  一百萬雷金
[00:28:47.000 --> 00:28:48.000]  不能將我做的
[00:28:48.000 --> 00:28:50.000]  我現在用你的愛
[00:28:50.000 --> 00:28:51.000]  我願意去做
[00:28:51.000 --> 00:28:54.000]  歡歡喜喜地去做
[00:28:54.000 --> 00:28:56.000]  今天早上我讀經的時候
[00:28:56.000 --> 00:28:58.000]  注意到一節聖經
[00:28:58.000 --> 00:29:00.000]  非常的寶貴
[00:29:00.000 --> 00:29:01.000]  我來讀給大家聽
[00:29:01.000 --> 00:29:03.000]  與奉獻有關的
[00:29:03.000 --> 00:29:10.000]  詩篇四十三篇第四節
[00:29:10.000 --> 00:29:11.000]  詩人說
[00:29:11.000 --> 00:29:16.000]  我就走到神的祭壇那裡
[00:29:16.000 --> 00:29:18.000]  這位神是什麼神
[00:29:18.000 --> 00:29:23.000]  我最喜樂的神那裡
[00:29:23.000 --> 00:29:24.000]  他說我到祭壇那裡
[00:29:24.000 --> 00:29:26.000]  這是個什麼地方呢
[00:29:26.000 --> 00:29:30.000]  就是我最喜樂的神的地方
[00:29:30.000 --> 00:29:32.000]  這是什麼意思
[00:29:32.000 --> 00:29:33.000]  他說
[00:29:33.000 --> 00:29:34.000]  因由為樂的神
[00:29:34.000 --> 00:29:36.000]  他說愛的神
[00:29:36.000 --> 00:29:38.000]  那個愛他的神的祭壇
[00:29:38.000 --> 00:29:40.000]  他到那個祭壇的地方
[00:29:40.000 --> 00:29:43.000]  他心裡充滿了喜樂
[00:29:43.000 --> 00:29:45.000]  他不是很勉強地
[00:29:45.000 --> 00:29:47.000]  不得已才走到祭壇那裡
[00:29:47.000 --> 00:29:49.000]  因為祭壇的神
[00:29:49.000 --> 00:29:52.000]  是他最喜樂的神
[00:29:52.000 --> 00:29:53.000]  所以他的奉獻
[00:29:53.000 --> 00:29:56.000]  是最快樂的事
[00:29:56.000 --> 00:29:57.000]  他如果流淚
[00:29:57.000 --> 00:29:58.000]  是快樂的淚
[00:29:58.000 --> 00:30:00.000]  有些人奉獻的時候流淚
[00:30:00.000 --> 00:30:01.000]  不是難過的淚
[00:30:01.000 --> 00:30:02.000]  不是嘆息
[00:30:02.000 --> 00:30:03.000]  哎呀我真慘了
[00:30:03.000 --> 00:30:05.000]  我現在要奉獻了
[00:30:05.000 --> 00:30:06.000]  不是的
[00:30:06.000 --> 00:30:07.000]  我們是感謝神
[00:30:07.000 --> 00:30:08.000]  我不配得人
[00:30:08.000 --> 00:30:10.000]  我能夠奉獻
[00:30:10.000 --> 00:30:12.000]  能夠為主而活
[00:30:12.000 --> 00:30:13.000]  好像馬影師
[00:30:13.000 --> 00:30:14.000]  昨天晚上講
[00:30:14.000 --> 00:30:15.000]  計算清楚了
[00:30:15.000 --> 00:30:16.000]  我們計算清楚了
[00:30:16.000 --> 00:30:17.000]  神的愛
[00:30:17.000 --> 00:30:19.000]  我們計算得更清楚
[00:30:19.000 --> 00:30:21.000]  就是神付的代價
[00:30:21.000 --> 00:30:23.000]  我把它計算清楚了
[00:30:23.000 --> 00:30:24.000]  然後我付的代價
[00:30:24.000 --> 00:30:26.000]  和神和主耶穌付的代價
[00:30:26.000 --> 00:30:27.000]  一比較
[00:30:27.000 --> 00:30:29.000]  算不得什麼
[00:30:29.000 --> 00:30:32.000]  立刻我們產生了一個喜樂的心
