
[00:00:00.000 --> 00:00:07.000]  我們今天看神對老弟家教會所說的訊息和說話
[00:13:44.480 --> 00:13:47.160]  但是神說我看你是貧窮的
[00:13:47.160 --> 00:13:48.360]  你看看多不同
[00:13:48.360 --> 00:13:49.200]  是不是
[00:13:49.200 --> 00:13:49.760]  很不同
[00:13:49.760 --> 00:13:51.200]  剛剛相反的
[00:13:51.200 --> 00:13:53.520]  那為什麼會搞成這樣
[00:13:53.520 --> 00:13:55.400]  簡單的就是
[00:13:55.400 --> 00:13:58.360]  他們沒有用神的角度去看自己
[00:13:58.960 --> 00:14:02.680]  他的著眼點
[00:14:02.680 --> 00:14:05.360]  所評價的東西
[00:14:05.360 --> 00:14:06.680]  那個標準
[00:14:06.680 --> 00:14:08.800]  關鍵的地方
[00:14:08.800 --> 00:14:11.560]  是令到他看到自己是富足的
[00:14:11.560 --> 00:14:12.640]  那他真是富足的
[00:14:12.640 --> 00:14:14.080]  甚至在別人眼中
[00:14:14.080 --> 00:14:14.640]  哇
[00:14:14.640 --> 00:14:15.280]  哪間教會
[00:14:15.280 --> 00:14:15.880]  哪個人
[00:14:15.880 --> 00:14:16.480]  哇
[00:14:16.480 --> 00:14:17.360]  很厲害的
[00:14:17.360 --> 00:14:18.320]  很厲害的
[00:14:18.320 --> 00:14:18.800]  是不是
[00:14:18.800 --> 00:14:20.120]  覺得自己很富足
[00:14:20.120 --> 00:14:21.160]  甚至說他
[00:14:21.160 --> 00:14:21.960]  很活躍的
[00:14:21.960 --> 00:14:22.880]  在教會裡面
[00:14:22.880 --> 00:14:24.120]  很熱心的
[00:14:24.120 --> 00:14:24.600]  你明白嗎
[00:14:24.600 --> 00:14:25.480]  quote unquote
[00:14:25.480 --> 00:14:26.880]  很熱心的
[00:14:26.880 --> 00:14:27.600]  很行的
[00:14:27.600 --> 00:14:28.160]  他
[00:14:28.160 --> 00:14:29.880]  這些是在人的眼中
[00:14:29.880 --> 00:14:30.880]  要不然他們的評價
[00:14:30.880 --> 00:14:31.440]  現在
[00:14:31.440 --> 00:14:32.080]  神說
[00:14:32.080 --> 00:14:35.000]  你要看別人的評價的時候
[00:14:35.000 --> 00:14:36.640]  你要問一個更加重要的問題
[00:14:36.640 --> 00:14:38.360]  你看看我怎麼評價你
[00:14:38.360 --> 00:14:39.960]  大家明白嗎
[00:14:39.960 --> 00:14:41.520]  那個分別就是
[00:14:41.520 --> 00:14:42.480]  在我的眼中
[00:14:42.480 --> 00:14:44.920]  你是完全的貧窮的
[00:14:44.920 --> 00:14:45.800]  你是沒什麼的
[00:14:45.800 --> 00:14:47.320]  你是赤身露體的
[00:14:47.320 --> 00:14:50.600]  我相信這是一個很大的誤解
[00:14:50.600 --> 00:14:51.560]  很大的誤會
[00:14:51.560 --> 00:14:53.400]  我們一直以為我們很好
[00:14:53.400 --> 00:14:55.080]  但其實在神的眼中
[00:14:55.080 --> 00:14:56.640]  原來那些東西是不計算的
[00:14:57.560 --> 00:14:59.400]  你記得主耶穌在馬太福音說
[00:14:59.400 --> 00:15:00.600]  將來上天國的時候
[00:15:00.600 --> 00:15:01.600]  有人敲門說
[00:15:01.600 --> 00:15:03.040]  我不是奉你的名
[00:15:03.040 --> 00:15:05.080]  醫病趕鬼傳道嗎
[00:15:05.080 --> 00:15:05.720]  耶穌說
[00:15:05.720 --> 00:15:06.120]  對不起
[00:15:06.120 --> 00:15:07.200]  我不認識你
[00:15:07.200 --> 00:15:08.240]  有些人很怕
[00:15:08.240 --> 00:15:08.560]  我說
[00:15:08.560 --> 00:15:09.400]  怎麼搞的
[00:15:09.400 --> 00:15:10.640]  我又醫病又趕鬼
[00:15:10.640 --> 00:15:11.200]  這麼
[00:15:11.200 --> 00:15:12.240]  這麼重要的東西
[00:15:12.240 --> 00:15:12.720]  他都
[00:15:12.720 --> 00:15:14.240]  為什麼耶穌說不認識他
[00:15:14.240 --> 00:15:16.120]  耶穌說的意思就是
[00:15:16.120 --> 00:15:17.640]  你搞了這麼多年
[00:15:17.640 --> 00:15:19.760]  你從來都沒有看過我
[00:15:19.760 --> 00:15:21.160]  為什麼我要認識你
[00:15:21.160 --> 00:15:24.280]  你只不過在搞這些宗教活動
[00:15:24.280 --> 00:15:26.280]  加上基督教的名字而已
[00:15:27.280 --> 00:15:29.280]  你沒有看過我
[00:15:29.280 --> 00:15:30.080]  我不認識你
[00:15:30.080 --> 00:15:30.600]  為什麼
[00:15:30.600 --> 00:15:31.840]  因為你也不認識我
[00:15:31.840 --> 00:15:32.440]  其實
[00:15:32.440 --> 00:15:33.440]  你搞了這麼多東西
[00:15:33.440 --> 00:15:33.800]  突然之間
[00:15:33.800 --> 00:15:36.280]  你有沒有看到神這個厲害的地方
[00:15:36.280 --> 00:15:38.400]  那些人說我多富足
[00:15:38.400 --> 00:15:39.960]  你看每個人都說我富足
[00:15:39.960 --> 00:15:41.000]  神說你是貧窮的
[00:15:41.000 --> 00:15:41.480]  哎呀
[00:15:41.480 --> 00:15:42.320]  突然之間
[00:15:42.320 --> 00:15:44.400]  今天我們有沒有重新聽一下
[00:15:44.400 --> 00:15:46.200]  神你怎麼評價我
[00:15:46.200 --> 00:15:48.760]  2014年
[00:15:48.760 --> 00:15:50.360]  人
[00:15:50.360 --> 00:15:51.880]  或者你自己怎麼評價你
[00:15:51.880 --> 00:15:52.800]  你自己知道
[00:15:52.800 --> 00:15:54.160]  但今天我要問
[00:15:54.160 --> 00:15:54.920]  究竟2014年
[00:15:54.920 --> 00:15:56.160]  神怎麼評價你
[00:15:56.360 --> 00:15:57.880]  你是貧窮還是富足
[00:15:57.880 --> 00:15:58.880]  什麼叫貧窮
[00:15:58.880 --> 00:15:59.920]  什麼叫富足
[00:15:59.920 --> 00:16:03.720]  最近我有機會再聽
[00:16:03.720 --> 00:16:05.040]  再看一個
[00:16:05.040 --> 00:16:08.000]  在網上看袁志明弟兄他們拍的一個系列
[00:16:08.000 --> 00:16:08.880]  叫十字架
[00:16:08.880 --> 00:16:10.240]  可能大家看過
[00:16:10.240 --> 00:16:11.920]  講到中國教會的情況
[00:16:11.920 --> 00:16:14.040]  我看到他第二集的時候
[00:16:14.040 --> 00:16:15.400]  講到血種
[00:16:15.400 --> 00:16:18.280]  就是用信徒的血
[00:16:18.280 --> 00:16:19.840]  所栽種的種子
[00:16:19.840 --> 00:16:21.880]  就是講到在文革和文革之後
[00:16:21.880 --> 00:16:22.880]  一直到現在
[00:16:22.880 --> 00:16:24.160]  一些教會
[00:16:24.160 --> 00:16:25.840]  他們訪問很多信徒
[00:16:26.040 --> 00:16:26.920]  我一邊看的時候
[00:16:26.920 --> 00:16:27.960]  重新再看的時候
[00:16:27.960 --> 00:16:29.800]  我心裡面很受感動
[00:16:29.800 --> 00:16:33.280]  尤其當中有一位老牧師
[00:16:33.280 --> 00:16:35.240]  他因為在文革的時候
[00:16:35.240 --> 00:16:35.880]  被抓了
[00:16:35.880 --> 00:16:36.480]  坐牢了
[00:16:36.480 --> 00:16:37.680]  受了很多苦
[00:16:37.680 --> 00:16:38.800]  幾十年
[00:16:38.800 --> 00:16:39.680]  放出來
[00:16:39.680 --> 00:16:40.360]  他放出來之後
[00:16:40.360 --> 00:16:41.600]  立刻又去教會裡面
[00:16:41.600 --> 00:16:42.360]  又再
[00:16:42.360 --> 00:16:44.360]  又去侍奉
[00:16:44.360 --> 00:16:46.640]  又去侍奉工作
[00:16:46.640 --> 00:16:47.600]  他說
[00:16:47.600 --> 00:16:49.320]  在文革的時候
[00:16:49.320 --> 00:16:50.120]  當然
[00:16:50.120 --> 00:16:52.200]  其中一個最慘痛的經歷就是
[00:16:52.200 --> 00:16:53.400]  不僅僅是被人打
[00:16:53.400 --> 00:16:54.320]  被人遊街
[00:16:54.320 --> 00:16:55.760]  沒有了聖經
[00:16:56.080 --> 00:16:57.800]  聖經被人燒了
[00:16:57.800 --> 00:16:59.960]  一本聖經都不可以有
[00:16:59.960 --> 00:17:03.640]  他說到了七十年代末
[00:17:03.640 --> 00:17:04.800]  八十年代初的時候
[00:17:04.800 --> 00:17:06.440]  因為改革開放
[00:17:06.440 --> 00:17:09.400]  開始宗教政策已經放鬆一點
[00:17:09.400 --> 00:17:10.200]  放鬆一點的時候
[00:17:10.200 --> 00:17:11.840]  他們重新再來聚會
[00:17:11.840 --> 00:17:13.400]  在聚會裡面
[00:17:13.400 --> 00:17:14.360]  他講到
[00:17:14.360 --> 00:17:16.560]  當他們一群人一起聚會的時候
[00:17:16.560 --> 00:17:17.840]  那次是第一次
[00:17:17.840 --> 00:17:19.960]  在文革開始十幾年
[00:17:19.960 --> 00:17:20.760]  第一次
[00:17:20.760 --> 00:17:21.640]  有人
[00:17:21.640 --> 00:17:23.560]  不知道在哪裡有辦法拿到聖經
[00:17:23.560 --> 00:17:24.600]  可能在香港吧
[00:17:24.600 --> 00:17:26.200]  偷偷地運到中國
[00:17:26.200 --> 00:17:27.960]  他說在那個聚會裡面
[00:17:27.960 --> 00:17:28.680]  第一次
[00:17:28.680 --> 00:17:30.400]  信徒很久沒有見過聖經
[00:17:30.400 --> 00:17:32.480]  第一次見到有一本聖經
[00:17:32.480 --> 00:17:33.360]  哇
[00:17:33.360 --> 00:17:33.920]  他們的
[00:17:33.920 --> 00:17:35.200]  他們的反應
[00:17:35.200 --> 00:17:36.560]  很感動
[00:17:36.560 --> 00:17:37.920]  於是他們就
[00:17:37.920 --> 00:17:39.960]  逐個人傳來摸一摸
[00:17:39.960 --> 00:17:41.960]  摸一摸那本聖經
[00:17:41.960 --> 00:17:44.640]  他說那些頂姐妹一拿起那本聖經
[00:17:44.640 --> 00:17:45.320]  就忍不住
[00:17:45.320 --> 00:17:47.280]  等到臉上去親一下
[00:17:47.280 --> 00:17:49.280]  眼淚就流出來
[00:17:49.280 --> 00:17:51.240]  他說一直傳
[00:17:51.240 --> 00:17:52.240]  一個一個傳
[00:17:52.240 --> 00:17:52.720]  摸一下
[00:17:52.720 --> 00:17:53.440]  親一下
[00:17:53.440 --> 00:17:54.240]  那本聖經
[00:17:54.240 --> 00:17:54.920]  傳完之後
[00:17:54.920 --> 00:17:56.640]  大家記得那時候的舊聖經
[00:17:56.640 --> 00:17:57.400]  中文聖經
[00:17:57.400 --> 00:17:58.760]  旁邊不是紅色的
[00:17:58.760 --> 00:17:59.240]  是不是
[00:17:59.240 --> 00:17:59.920]  用紅色
[00:17:59.920 --> 00:18:00.720]  流的
[00:18:00.720 --> 00:18:02.400]  他說那些眼淚
[00:18:02.400 --> 00:18:04.440]  令那本聖經紅色的
[00:18:04.440 --> 00:18:06.240]  染到沒有顏色了
[00:18:06.240 --> 00:18:08.120]  沒有顏色了
[00:18:08.120 --> 00:18:08.680]  洗掉了
[00:18:08.680 --> 00:18:09.520]  眼淚
[00:18:09.520 --> 00:18:11.600]  我一邊看的時候
[00:18:11.600 --> 00:18:12.760]  第一個反應就是
[00:18:12.760 --> 00:18:15.120]  想起我們香港的教會
[00:18:15.120 --> 00:18:17.440]  想起中國裡面的教會
[00:18:17.440 --> 00:18:19.280]  誰貧窮
[00:18:19.280 --> 00:18:20.800]  誰富足
[00:18:20.800 --> 00:18:21.360]  你說
[00:18:21.360 --> 00:18:23.960]  我為什麼特別感
[00:18:24.200 --> 00:18:24.960]  感觸
[00:18:24.960 --> 00:18:26.920]  因為我自己在七十年代
[00:18:26.920 --> 00:18:27.960]  都做過這種
[00:18:27.960 --> 00:18:29.720]  這樣的訪問的工作
[00:18:29.720 --> 00:18:32.600]  當時我在一個基督教機構裡面
[00:18:32.600 --> 00:18:36.360]  專門訪問那些在中國裡面逃亡
[00:18:36.360 --> 00:18:37.600]  大陸裡面
[00:18:37.600 --> 00:18:39.120]  逃亡了出來的信徒
[00:18:39.120 --> 00:18:39.920]  我訪問他
[00:18:39.920 --> 00:18:42.040]  因為那時候文革那段日子
[00:18:42.040 --> 00:18:43.320]  什麼消息都封鎖了
[00:18:43.320 --> 00:18:45.360]  以為教會不知道發生什麼事情
[00:18:45.360 --> 00:18:47.880]  我們唯一知道的就是那些親身
[00:18:47.880 --> 00:18:49.040]  在裡面出來的人
[00:18:49.040 --> 00:18:50.480]  說給我們聽教會怎麼樣
[00:18:50.480 --> 00:18:52.880]  《守國殿實事》裡面我做了很多這些訪問
[00:18:52.880 --> 00:18:54.720]  後來寫出來的發表了
[00:18:54.720 --> 00:18:57.120]  在其中一次的訪問裡面
[00:18:57.120 --> 00:18:58.120]  我印象很深刻
[00:18:58.120 --> 00:18:59.080]  因為他看回這一次
[00:18:59.080 --> 00:19:00.200]  我就記在那裡
[00:19:00.200 --> 00:19:02.560]  那一次我是訪問一位信徒
[00:19:02.560 --> 00:19:04.920]  那位信徒說到他自己
[00:19:04.920 --> 00:19:06.000]  在文革一樣
[00:19:06.000 --> 00:19:07.160]  聖經沒有了
[00:19:07.160 --> 00:19:10.160]  他唯一的做法就是
[00:19:10.160 --> 00:19:12.040]  很困難很危險的
[00:19:12.040 --> 00:19:13.400]  每個星期幾次
[00:19:13.400 --> 00:19:14.680]  走去另外一個信徒家裡
[00:19:14.680 --> 00:19:15.880]  他知道他有聖經
[00:19:15.880 --> 00:19:17.160]  於是他就去抄
[00:19:17.160 --> 00:19:19.560]  他說時間和各樣的困難
[00:19:19.560 --> 00:19:20.680]  他抄不了多少
[00:19:20.840 --> 00:19:24.280]  他抄到大半本的《肥立比書》
[00:19:24.280 --> 00:19:25.280]  他就拿出來給我看
[00:19:25.280 --> 00:19:26.120]  我還記得
[00:19:26.120 --> 00:19:29.760]  那本很舊的紙的簿子
[00:19:29.760 --> 00:19:31.240]  密密麻麻的寫了
[00:19:31.240 --> 00:19:32.360]  就是那本大半本
[00:19:32.360 --> 00:19:33.760]  整本《肥立比書》都沒有了
[00:19:33.760 --> 00:19:34.960]  是大半本而已
[00:19:34.960 --> 00:19:37.800]  這個我們都覺得不奇怪
[00:19:37.800 --> 00:19:38.400]  是不是?
[00:19:38.400 --> 00:19:39.640]  都是猜到的
[00:19:39.640 --> 00:19:43.000]  然後他就一直背《肥立比書》出來
[00:19:43.000 --> 00:19:44.760]  這個我覺得也不奇怪
[00:19:44.760 --> 00:19:47.080]  因為抄了整整十年
[00:19:47.080 --> 00:19:48.680]  是拿著那本東西一直抄
[00:19:48.680 --> 00:19:49.920]  他當然會背了
[00:19:49.920 --> 00:19:51.080]  令我最驚訝的
[00:19:51.080 --> 00:19:51.960]  你知不知道他說的
[00:19:51.960 --> 00:19:54.240]  他每背一節聖經
[00:19:54.240 --> 00:19:55.520]  他閉上眼睛
[00:19:55.520 --> 00:19:57.360]  他就說這一節聖經
[00:19:57.360 --> 00:19:59.600]  我想給你講一個見證
[00:19:59.600 --> 00:20:01.240]  他說講他自己的一些見證
[00:20:01.240 --> 00:20:02.720]  或者某一個弟兄姐妹
[00:20:02.720 --> 00:20:05.840]  在那一節聖經裡面所講的信息
[00:20:05.840 --> 00:20:07.640]  真實的經歷
[00:20:07.640 --> 00:20:09.440]  他每一節
[00:20:09.440 --> 00:20:11.000]  他都有一個經歷講的
[00:20:11.000 --> 00:20:12.680]  我一邊聽一邊錄音的時候
[00:20:12.680 --> 00:20:14.240]  我真的慚愧到無地自容
[00:20:14.240 --> 00:20:15.520]  那時候剛好在神學院畢業
[00:20:15.520 --> 00:20:16.320]  沒多久
[00:20:16.320 --> 00:20:17.960]  我神學院讀得挺好的
[00:20:17.960 --> 00:20:19.520]  我希臘文讀得特別好
[00:20:20.080 --> 00:20:22.040]  我在神學院裡面
[00:20:22.040 --> 00:20:23.440]  讀過《菲勒比書》
[00:20:23.440 --> 00:20:24.720]  全部用希臘文來讀的
[00:20:24.720 --> 00:20:25.880]  我還很高分呢
[00:20:25.880 --> 00:20:28.960]  我用希臘文將《菲勒比書》的原文
[00:20:28.960 --> 00:20:30.240]  將他的文法分析
[00:20:30.240 --> 00:20:31.080]  畫了表
[00:20:31.080 --> 00:20:33.840]  整四章我都做了
[00:20:33.840 --> 00:20:35.160]  成績非常好
[00:20:35.160 --> 00:20:37.040]  但是我一邊聽這位信徒的時候
[00:20:37.040 --> 00:20:39.440]  心裡面非常慚愧
[00:20:39.440 --> 00:20:42.600]  這位信徒連英文都不會
[00:20:42.600 --> 00:20:43.640]  不要說希臘文
[00:20:43.640 --> 00:20:44.880]  但是突然間
[00:20:44.880 --> 00:20:46.400]  今天我要問一個問題
[00:20:46.400 --> 00:20:47.800]  誰富足誰貧窮
[00:20:48.360 --> 00:20:50.720]  我在他面前貧窮到不得了
[00:20:50.720 --> 00:20:53.160]  讀完整章聖經
[00:20:53.160 --> 00:20:54.520]  沒有一句經文
[00:20:54.520 --> 00:20:56.240]  我可以講出一個見證
[00:20:56.240 --> 00:20:59.480]  但是這個人連英文都不會
[00:20:59.480 --> 00:21:00.720]  沒什麼讀過書的
[00:21:00.720 --> 00:21:02.000]  但是他每一節聖經
[00:21:02.000 --> 00:21:03.680]  都有神自己的經歷在裡面
[00:21:03.680 --> 00:21:06.080]  誰貧窮誰富足
[00:21:06.080 --> 00:21:06.720]  頂姐妹
[00:21:06.720 --> 00:21:09.560]  今天你和我在一個貧窮的情況裡面
[00:21:09.560 --> 00:21:10.560]  因為是富足的情況
[00:21:10.560 --> 00:21:12.240]  就要問神怎麼評價你
[00:21:12.240 --> 00:21:13.280]  頂姐妹
[00:21:13.280 --> 00:21:14.840]  我們2015年真的在神面前
[00:21:14.840 --> 00:21:16.840]  我自己預備這段聖經的時候
[00:21:16.840 --> 00:21:17.640]  我自己在神面前說
[00:21:17.640 --> 00:21:19.720]  神啊我真的求你讓我能夠看見
[00:21:19.720 --> 00:21:20.680]  你的眼光
[00:21:20.680 --> 00:21:23.000]  你評價我究竟我是富足還是貧窮
[00:21:23.000 --> 00:21:25.360]  我不再計較別人怎麼看我
[00:21:25.360 --> 00:21:26.240]  富不富足
[00:21:26.240 --> 00:21:28.760]  別人怎麼說我
[00:21:28.760 --> 00:21:30.000]  我自己以為自己怎麼樣
[00:21:30.000 --> 00:21:31.080]  這個不重要
[00:21:31.080 --> 00:21:33.560]  我求你讓我能夠在你的眼中
[00:21:33.560 --> 00:21:36.200]  讓你評價為你是富足的
[00:21:36.200 --> 00:21:37.320]  不是貧窮的
[00:21:37.320 --> 00:21:38.120]  要不然我們就
[00:21:38.120 --> 00:21:40.000]  我們就好像這個
[00:21:40.000 --> 00:21:41.320]  老弟家的教會一樣
[00:21:41.320 --> 00:21:42.640]  只有一個吉
[00:21:42.640 --> 00:21:47.040]  所以神說你眼盲的
[00:21:47.840 --> 00:21:49.480]  你要買眼藥啊和我
[00:21:49.480 --> 00:21:50.680]  第三
[00:21:50.680 --> 00:21:54.440]  老弟家教會的問題就是
[00:21:54.440 --> 00:21:55.640]  有一節大家很熟悉的
[00:21:55.640 --> 00:21:56.400]  第20節
[00:21:56.400 --> 00:21:58.400]  他說我在門外看
[00:21:58.400 --> 00:22:00.240]  主耶穌說我在門外敲門
[00:22:00.240 --> 00:22:02.400]  開門給我聽見聲音的
[00:22:02.400 --> 00:22:04.440]  我就要進去和他一起坐直
[00:22:04.440 --> 00:22:08.080]  和他一起得到這個冠冕和榮耀
[00:22:08.080 --> 00:22:11.440]  那麼這一節大家很熟悉了
[00:22:11.440 --> 00:22:12.800]  一想起這一節的時候
[00:22:12.800 --> 00:22:14.440]  大家又馬上出現一幅圖畫
[00:22:14.440 --> 00:22:17.360]  尤其是曾經有一個名畫家畫過這幅
[00:22:17.360 --> 00:22:18.960]  耶穌拿著一盞燈
[00:22:18.960 --> 00:22:21.920]  在門外敲門
[00:22:21.920 --> 00:22:23.320]  那麼我們很多時候
[00:22:23.320 --> 00:22:25.040]  我們報道會也會喜歡用這一節的
[00:22:25.040 --> 00:22:26.000]  你打開你的心門
[00:22:26.000 --> 00:22:27.280]  讓主耶穌進入裡面
[00:22:27.280 --> 00:22:29.760]  主耶穌在慈聲呼喚你
[00:22:29.760 --> 00:22:31.800]  那我也想跟大家說
[00:22:31.800 --> 00:22:33.440]  大概這一節不是這樣的意思
[00:22:33.440 --> 00:22:35.040]  為什麼呢?
[00:22:35.040 --> 00:22:36.280]  在報道會裡面
[00:22:36.280 --> 00:22:38.000]  我們的主是很耐心的
[00:22:38.000 --> 00:22:39.120]  很慈愛的
[00:22:39.120 --> 00:22:40.960]  在等候敲門
[00:22:40.960 --> 00:22:42.200]  等你去開門
[00:22:42.200 --> 00:22:43.440]  這個是我們的主
[00:22:43.440 --> 00:22:44.360]  很明顯的
[00:22:44.480 --> 00:22:46.520]  不過那個是從來
[00:22:46.520 --> 00:22:49.320]  他不信耶穌的
[00:22:49.320 --> 00:22:51.040]  他還沒認識神
[00:22:51.040 --> 00:22:52.160]  他認識耶穌的時候
[00:22:52.160 --> 00:22:54.280]  他心裡面願不願意打開
[00:22:54.280 --> 00:22:56.480]  我們的主有很長的容忍
[00:22:56.480 --> 00:22:58.200]  很慈愛的等候
[00:22:58.200 --> 00:22:59.000]  這個是的
[00:22:59.000 --> 00:23:02.080]  不過現在這一節聖經不是那個情況
[00:23:02.080 --> 00:23:02.760]  你明白嗎?
[00:23:02.760 --> 00:23:05.360]  這一節聖經是在說老弟家教會
[00:23:05.360 --> 00:23:07.840]  這間應該是認識神的教會
[00:23:07.840 --> 00:23:08.440]  是不是?
[00:23:08.440 --> 00:23:09.880]  是基督教會
[00:23:09.880 --> 00:23:11.640]  現在問題的荒謬就是
[00:23:11.640 --> 00:23:12.560]  這間基督教會
[00:23:12.560 --> 00:23:14.000]  為什麼把耶穌趕出去了
[00:23:14.000 --> 00:23:15.600]  在廟裡敲門等著你進來呢?
[00:23:15.600 --> 00:23:16.960]  你明白嗎?
[00:23:16.960 --> 00:23:19.080]  耶穌說為什麼我在外面呢?
[00:23:19.080 --> 00:23:22.000]  我不是應該在裡面嗎?
[00:23:22.000 --> 00:23:23.000]  你明白嗎?
[00:23:23.000 --> 00:23:24.960]  我想耶穌就不是那麼慈愛
[00:23:24.960 --> 00:23:26.760]  拿著一盞燈在那裡等你
[00:23:26.760 --> 00:23:28.800]  在等你
[00:23:28.800 --> 00:23:29.920]  為什麼我在外面呢?
[00:23:29.920 --> 00:23:32.240]  就好像在裡面開生日會
[00:23:32.240 --> 00:23:33.480]  哇!又唱歌
[00:23:33.480 --> 00:23:34.880]  又有不同的節目
[00:23:34.880 --> 00:23:35.840]  生日那個呢?
[00:23:35.840 --> 00:23:36.520]  在外面
[00:23:36.520 --> 00:23:38.680]  你明白嗎?
[00:23:38.680 --> 00:23:39.960]  這樣子
[00:23:39.960 --> 00:23:41.840]  問題在這裡
[00:23:41.960 --> 00:23:44.440]  所以耶穌說我在門外敲門
[00:23:44.440 --> 00:23:46.040]  為什麼我在外面呢?
[00:23:46.040 --> 00:23:47.840]  為什麼耶穌會在外面呢?
[00:23:47.840 --> 00:23:50.480]  因為那些人沒有興趣耶穌
[00:23:50.480 --> 00:23:52.120]  所以他走了他都不知道
[00:23:52.120 --> 00:23:53.480]  趕了他出去他都不知道
[00:23:53.480 --> 00:23:55.240]  在玩很多好玩的東西
[00:23:55.240 --> 00:23:57.160]  頂多今天很多教會
[00:23:57.160 --> 00:23:59.520]  很多基督徒都在玩很多好玩的東西
[00:23:59.520 --> 00:24:01.680]  可能都比基督教的名字大
[00:24:01.680 --> 00:24:03.040]  不過沒有耶穌
[00:24:03.040 --> 00:24:04.120]  這件事都能說出去
[00:24:04.120 --> 00:24:05.880]  原來還在敲門你都不知道
[00:24:05.880 --> 00:24:07.080]  原來在外面
[00:24:07.080 --> 00:24:11.520]  很多人我們都看時代論壇
[00:24:11.520 --> 00:24:15.440]  網上的基督教的週報
[00:24:15.440 --> 00:24:16.920]  時代論壇很好
[00:24:16.920 --> 00:24:17.920]  很追上時代
[00:24:17.920 --> 00:24:21.320]  尤其是它在網上的時候
[00:24:21.320 --> 00:24:23.040]  它有一些文章
[00:24:23.040 --> 00:24:24.280]  你知道它不斷
[00:24:24.280 --> 00:24:26.040]  點擊率最多的九篇
[00:24:26.040 --> 00:24:27.240]  它就列在下面
[00:24:27.240 --> 00:24:29.400]  我們很多時候都看看哪些人
[00:24:29.400 --> 00:24:30.640]  最多人看的文章
[00:24:30.640 --> 00:24:32.600]  過了幾個月當然是佔中
[00:24:32.600 --> 00:24:34.840]  還有雨傘運動
[00:24:34.840 --> 00:24:36.400]  這些根本是正常的
[00:24:36.400 --> 00:24:37.640]  大家不要口飛
[00:24:37.640 --> 00:24:39.400]  但是除了那些題目
[00:24:39.400 --> 00:24:40.760]  很多人看之外
[00:24:40.760 --> 00:24:42.040]  點擊率很多的
[00:24:42.040 --> 00:24:42.960]  我發覺有一樣東西
[00:24:42.960 --> 00:24:43.320]  對不起
[00:24:43.320 --> 00:24:44.920]  今天我可能要說一句話
[00:24:44.920 --> 00:24:47.040]  最多人信徒
[00:24:47.040 --> 00:24:49.120]  不關時代論壇看的事
[00:24:49.120 --> 00:24:52.000]  因為是信徒點擊的
[00:24:52.000 --> 00:24:53.840]  如果不是佔中
[00:24:53.840 --> 00:24:56.160]  不是雨傘運動的
[00:24:56.160 --> 00:24:58.480]  最多人看的多數是八卦的東西
[00:24:58.480 --> 00:25:01.720]  你明白我說什麼嗎
[00:25:01.720 --> 00:25:02.960]  多數是八卦的東西
[00:25:02.960 --> 00:25:04.640]  或者挑釁性的題目
[00:25:04.640 --> 00:25:06.320]  你寫得正正經經
[00:25:06.320 --> 00:25:08.400]  說屬靈上如何經歷神
[00:25:08.400 --> 00:25:10.440]  或者追求認識神更多
[00:25:10.440 --> 00:25:13.040]  這些文章沒有人看的
[00:25:13.040 --> 00:25:15.880]  一千多二千人看的
[00:25:15.880 --> 00:25:19.040]  全部都是下面的讀者
[00:25:19.040 --> 00:25:20.320]  在吵架的那些
[00:25:20.320 --> 00:25:21.160]  你明白嗎
[00:25:21.160 --> 00:25:22.520]  每個人都看那些
[00:25:22.520 --> 00:25:24.080]  一有人吵架
[00:25:24.080 --> 00:25:26.520]  就有三千多人看的了
[00:25:26.520 --> 00:25:29.600]  我們的興趣是什麼呢?
[00:25:29.600 --> 00:25:30.400]  頂姐妹
[00:25:30.400 --> 00:25:31.960]  我們的興趣是什麼呢?
[00:25:31.960 --> 00:25:33.240]  興趣是八卦的東西
[00:25:33.240 --> 00:25:34.480]  耶穌在哪裡呢?
[00:25:34.480 --> 00:25:35.440]  耶穌沒什麼興趣
[00:25:35.440 --> 00:25:36.600]  正正式式說耶穌
[00:25:36.600 --> 00:25:39.120]  有時候有些人寫的文章
[00:25:39.120 --> 00:25:41.600]  也不是寫得很好看的
[00:25:41.600 --> 00:25:42.400]  是不是?
[00:25:42.400 --> 00:25:46.640]  問題是為什麼我們寫不了那麼有興趣的東西
[00:25:46.640 --> 00:25:51.040]  如果我們寫耶穌
[00:25:51.040 --> 00:25:53.240]  沒理由寫不了的
[00:25:53.240 --> 00:25:56.040]  因為我們的主耶穌
[00:25:56.040 --> 00:25:57.400]  肯定是一件事
[00:25:57.400 --> 00:25:59.440]  祂一定是一個很有魅力的人
[00:25:59.440 --> 00:26:00.200]  是不是呢?
[00:26:00.200 --> 00:26:03.080]  祂什麼都沒有
[00:26:03.080 --> 00:26:04.120]  在小的時候
[00:26:04.120 --> 00:26:06.200]  所以我上年出的那本書
[00:26:06.200 --> 00:26:07.240]  就表達了這件事
[00:26:07.240 --> 00:26:08.240]  就是和大家比較
[00:26:08.240 --> 00:26:10.200]  比較釋迦牟尼和摩根密德
[00:26:10.200 --> 00:26:12.520]  所有偉大宗教的領袖
[00:26:12.520 --> 00:26:14.680]  和那些創教者
[00:26:14.680 --> 00:26:17.040]  祂普通的條件都沒有的
[00:26:17.040 --> 00:26:18.800]  不是政治、經濟、實力
[00:26:18.800 --> 00:26:19.800]  全部都沒有的
