
[00:00:00.000 --> 00:00:04.000]  今天我们来到第二个奥秘
[00:25:18.000 --> 00:25:21.000]  表示我们是合一的
[00:25:21.000 --> 00:25:26.000]  当神的爱在我们的里面
[00:25:26.000 --> 00:25:29.000]  是我们融化的时候
[00:25:29.000 --> 00:25:32.000]  我们也能够彼此的联系
[00:25:32.000 --> 00:25:34.000]  原来我们彼此之间
[00:25:34.000 --> 00:25:37.000]  很容易有隔膜
[00:25:37.000 --> 00:25:41.000]  很容易有不能够和谐的地方
[00:25:41.000 --> 00:25:44.000]  很容易有距离
[00:25:44.000 --> 00:25:46.000]  很容易有误会
[00:25:46.000 --> 00:25:50.000]  但是当基督的爱的热力
[00:25:50.000 --> 00:25:53.000]  在我们里面运行的时候
[00:25:53.000 --> 00:25:55.000]  我们就能够合而为一了
[00:25:55.000 --> 00:25:57.000]  我们之间的差别
[00:25:57.000 --> 00:26:01.000]  一切的问题就能够消除了
[00:26:01.000 --> 00:26:04.000]  这是很多很多人经历的
[00:26:04.000 --> 00:26:07.000]  在认识基督以前
[00:26:07.000 --> 00:26:09.000]  有很多的人不能够原谅
[00:26:09.000 --> 00:26:14.000]  他恨一些人
[00:26:14.000 --> 00:26:16.000]  但是认识了基督
[00:26:16.000 --> 00:26:18.000]  当主的爱进到心里
[00:26:18.000 --> 00:26:20.000]  又充满在心里的时候
[00:26:20.000 --> 00:26:21.000]  结果发现
[00:26:21.000 --> 00:26:24.000]  给许多的人改变了态度
[00:26:24.000 --> 00:26:27.000]  能够用主的爱去爱他们
[00:26:27.000 --> 00:26:28.000]  去帮助他们
[00:26:28.000 --> 00:26:30.000]  和他们和好
[00:26:30.000 --> 00:26:32.000]  享受了在基督的爱中的
[00:26:32.000 --> 00:26:36.000]  那个合而为一的喜乐
[00:26:36.000 --> 00:26:39.000]  我们看第七点
[00:26:39.000 --> 00:26:42.000]  身体上的每一个肢体
[00:26:42.000 --> 00:26:44.000]  都有它的功用
[00:26:44.000 --> 00:26:46.000]  应该各尽其职
[00:26:46.000 --> 00:26:49.000]  第四章十二节和十六节
[00:26:49.000 --> 00:26:52.000]  我们先看十二节
[00:26:52.000 --> 00:26:54.000]  为要成全圣徒
[00:26:54.000 --> 00:26:56.000]  各尽其职
[00:26:56.000 --> 00:27:01.000]  来建立基督的教会
[00:27:01.000 --> 00:27:04.000]  圣徒都是身体上的肢体
[00:27:04.000 --> 00:27:07.000]  每一个肢体有它的责任
[00:27:07.000 --> 00:27:08.000]  有它的功用
[00:27:08.000 --> 00:27:10.000]  当每一个肢体都尽上
[00:27:10.000 --> 00:27:13.000]  它的功用的时候
[00:27:13.000 --> 00:27:17.000]  结果基督的身体就建立起来
[00:27:17.000 --> 00:27:18.000]  而这个建立
[00:27:18.000 --> 00:27:21.000]  是从每一个肢体开始
[00:27:21.000 --> 00:27:26.000]  如果有一个肢体是没有作用的
[00:27:26.000 --> 00:27:28.000]  它放弃了它的作用
[00:27:28.000 --> 00:27:30.000]  它没有尽它的作用
[00:27:30.000 --> 00:27:35.000]  结果就在那里产生一个缺环
[00:27:35.000 --> 00:27:37.000]  一个missing link
[00:27:37.000 --> 00:27:38.000]  结果呢
[00:27:38.000 --> 00:27:43.000]  让基督的身体就难以建立起来
[00:27:43.000 --> 00:27:46.000]  成为一种的难渡
[00:27:46.000 --> 00:27:49.000]  所以我们在教会里面
[00:27:49.000 --> 00:27:51.000]  不要轻看自己
[00:27:51.000 --> 00:27:53.000]  我们不要轻看自己
[00:27:53.000 --> 00:27:59.000]  我们要认识神在我们的身上
[00:27:59.000 --> 00:28:01.000]  有祂的计划
[00:28:01.000 --> 00:28:02.000]  祂有祂的恩典
[00:28:02.000 --> 00:28:04.000]  有祂的恩赐
[00:28:04.000 --> 00:28:07.000]  每一个人或多或少
[00:28:07.000 --> 00:28:09.000]  都有恩赐
[00:28:09.000 --> 00:28:11.000]  彼此的恩赐不同
[00:28:11.000 --> 00:28:13.000]  但是都有恩赐
[00:28:13.000 --> 00:28:15.000]  如果我们因为爱主
[00:28:15.000 --> 00:28:17.000]  愿意侍奉祂
[00:28:17.000 --> 00:28:20.000]  愿意对祂有一些贡献
[00:28:20.000 --> 00:28:23.000]  我们最初热切的心在里面
[00:28:23.000 --> 00:28:28.000]  就推动我们去发现自己的恩赐
[00:28:28.000 --> 00:28:30.000]  然后去用我们的恩赐
[00:28:30.000 --> 00:28:34.000]  这样我们对主的家就有贡献
[00:28:34.000 --> 00:28:37.000]  对基督的身体就有了作用
[00:28:37.000 --> 00:28:39.000]  这是何等的美好
[00:28:39.000 --> 00:28:41.000]  我们最大的喜乐
[00:28:41.000 --> 00:28:45.000]  就是能够为主做一点事
[00:28:45.000 --> 00:28:49.000]  我们最大的喜乐就是在主的手中有用
[00:28:49.000 --> 00:28:50.000]  反过来说
[00:28:50.000 --> 00:28:54.000]  我们最大的难过就是
[00:28:54.000 --> 00:28:57.000]  为主完全没有用
[00:28:57.000 --> 00:29:01.000]  有一个小孩子很关心他问题
[00:29:01.000 --> 00:29:03.000]  常常问母亲这是什么有什么用
[00:29:03.000 --> 00:29:05.000]  那是什么有什么用
[00:29:05.000 --> 00:29:09.000]  后来他忽然很特别问母亲
[00:29:09.000 --> 00:29:11.000]  妈妈我有什么用
[00:29:11.000 --> 00:29:13.000]  妈妈说问得好
[00:29:13.000 --> 00:29:15.000]  问得好
[00:29:15.000 --> 00:29:17.000]  你来回答这个问题
[00:29:17.000 --> 00:29:19.000]  你有什么用
[00:29:19.000 --> 00:29:21.000]  我们每一个属主的人
[00:29:21.000 --> 00:29:23.000]  做主儿女的人
[00:29:23.000 --> 00:29:26.000]  我们吃早醋要问自己这个问题
[00:29:26.000 --> 00:29:29.000]  我这个猛恩的人对主有什么用
[00:29:29.000 --> 00:29:33.000]  我这个得救的人对主有什么用
[00:29:33.000 --> 00:29:35.000]  主可以怎么样用我
[00:29:35.000 --> 00:29:37.000]  我可以有什么贡献
[00:29:37.000 --> 00:29:40.000]  这是个很重要的问题
[00:29:40.000 --> 00:29:42.000]  很基本的问题
[00:29:42.000 --> 00:29:44.000]  我们会发这个问题
[00:29:44.000 --> 00:29:49.000]  我们的灵性就开始有了新的成长
[00:29:49.000 --> 00:29:51.000]  我们整个的态度
[00:29:51.000 --> 00:29:53.000]  整个的着眼点
[00:29:53.000 --> 00:29:58.000]  我们努力的目标就不同了
[00:29:58.000 --> 00:30:01.000]  那就是一个新的发动点
[00:30:01.000 --> 00:30:04.000]  非常的宝贵
[00:30:04.000 --> 00:30:07.000]  所以我相信在这里弟兄姊妹
[00:30:07.000 --> 00:30:11.000]  都是很有心侍奉的
[00:30:11.000 --> 00:30:13.000]  如果你有心侍奉
[00:30:13.000 --> 00:30:16.000]  那么你就要更加的
[00:30:16.000 --> 00:30:18.000]  不但你自己侍奉
[00:30:18.000 --> 00:30:21.000]  你也和别的自己连在一起
[00:30:21.000 --> 00:30:23.000]  那样更和谐的侍奉
[00:30:23.000 --> 00:30:26.000]  成了一个对工
[00:30:26.000 --> 00:30:28.000]  team work
[00:30:28.000 --> 00:30:30.000]  一个团队
[00:30:30.000 --> 00:30:32.000]  大家彼此的合作
[00:30:32.000 --> 00:30:34.000]  彼此的帮助
[00:30:34.000 --> 00:30:37.000]  就能够各尽其职
[00:30:37.000 --> 00:30:40.000]  在这个各尽其职里面
[00:30:40.000 --> 00:30:42.000]  我们就看到第八点
[00:30:42.000 --> 00:30:44.000]  有一个要点
[00:30:44.000 --> 00:30:46.000]  第八点里面有一个要素
[00:30:46.000 --> 00:30:49.000]  各肢体互相需要
[00:30:49.000 --> 00:30:52.000]  彼此帮助
[00:30:52.000 --> 00:30:56.000]  当一个肢体将有作用的时候
[00:30:56.000 --> 00:30:58.000]  它不能单独有作用
[00:30:58.000 --> 00:31:00.000]  当它愿意贡献的时候
[00:31:00.000 --> 00:31:02.000]  它不是单独贡献
[00:31:02.000 --> 00:31:04.000]  它那是和别的肢体
[00:31:04.000 --> 00:31:06.000]  能够联系在一起
[00:31:06.000 --> 00:31:08.000]  它要帮助别的肢体
[00:31:08.000 --> 00:31:10.000]  有所贡献
[00:31:10.000 --> 00:31:11.000]  有所作用
[00:31:11.000 --> 00:31:13.000]  这样彼此帮助
[00:31:13.000 --> 00:31:17.000]  就能够一起有贡献
[00:31:17.000 --> 00:31:19.000]  那个贡献就更大了
[00:31:19.000 --> 00:31:23.000]  那个身体就会成长得更快了
[00:31:23.000 --> 00:31:27.000]  就好像在下雨的时候
[00:31:27.000 --> 00:31:29.000]  那么这个一棵树
[00:31:29.000 --> 00:31:31.000]  因为有树叶
[00:31:31.000 --> 00:31:34.000]  所以这个雨落在树叶上
[00:31:34.000 --> 00:31:37.000]  顺着树叶流下来
[00:31:37.000 --> 00:31:38.000]  流下来的时候
[00:31:38.000 --> 00:31:42.000]  就落在别的树的树脚的地方
[00:31:42.000 --> 00:31:45.000]  树脚下
[00:31:45.000 --> 00:31:47.000]  我这棵树
[00:31:47.000 --> 00:31:49.000]  雨水这样流下去
[00:31:49.000 --> 00:31:50.000]  滴下来的时候
[00:31:50.000 --> 00:31:52.000]  不是滴在我的脚前
[00:31:52.000 --> 00:31:57.000]  是滴在我两边的树的脚前
[00:31:57.000 --> 00:32:00.000]  那这样我不是吃亏了吗
[00:32:00.000 --> 00:32:01.000]  我树上的水
[00:32:01.000 --> 00:32:03.000]  我自己不能够享受
[00:32:03.000 --> 00:32:06.000]  而是流在别人的地方
[00:32:06.000 --> 00:32:08.000]  让他们得到滋润
[00:32:08.000 --> 00:32:09.000]  那么我怎么办呢
[00:32:09.000 --> 00:32:11.000]  感谢
[00:32:11.000 --> 00:32:12.000]  我旁边的树
[00:32:12.000 --> 00:32:14.000]  他们的树叶也是这样
[00:32:14.000 --> 00:32:17.000]  结果又流到我的地方来了
[00:32:17.000 --> 00:32:20.000]  我树上的雨水流到别人那里去
[00:32:20.000 --> 00:32:23.000]  他们树上的雨水流到我这里来
[00:32:23.000 --> 00:32:27.000]  所以结果大家都得滋润
[00:32:27.000 --> 00:32:29.000]  都得到雨的好处
[00:32:29.000 --> 00:32:32.000]  所有的树都心惊向荣
[00:32:32.000 --> 00:32:34.000]  都是清脆的
[00:32:34.000 --> 00:32:35.000]  不结果子
[00:32:35.000 --> 00:32:37.000]  都有丰满的生命
[00:32:37.000 --> 00:32:40.000]  当我们自顾自己的时候
[00:32:40.000 --> 00:32:43.000]  我们可能有所寻视
[00:32:43.000 --> 00:32:45.000]  当我们彼此相顾的时候
[00:32:45.000 --> 00:32:46.000]  我们发现
[00:32:46.000 --> 00:32:49.000]  我们就起了一个整体的作用
[00:32:49.000 --> 00:32:53.000]  让基督的教会成长得更快
[00:32:53.000 --> 00:32:55.000]  更健全
[00:32:55.000 --> 00:32:57.000]  所以更加结果
[00:32:57.000 --> 00:33:00.000]  更加荣耀神
[00:33:00.000 --> 00:33:02.000]  第九点
[00:33:02.000 --> 00:33:04.000]  也很重要
[00:33:04.000 --> 00:33:07.000]  第九点就是
[00:33:07.000 --> 00:33:13.000]  身体分享头的胜利
[00:33:13.000 --> 00:33:17.000]  身体分享头的胜利
[00:33:17.000 --> 00:33:19.000]  我们看
[00:33:19.000 --> 00:33:21.000]  第八节
[00:33:21.000 --> 00:33:23.000]  第四章
[00:33:23.000 --> 00:33:25.000]  第八节
[00:33:25.000 --> 00:33:27.000]  所以经上说
[00:33:27.000 --> 00:33:29.000]  他升上高天的时候
[00:33:29.000 --> 00:33:32.000]  颅略了仇敌
[00:33:32.000 --> 00:33:36.000]  让各样的恩赐赏给人
[00:33:36.000 --> 00:33:40.000]  在这里是讲到
[00:33:40.000 --> 00:33:42.000]  我们蒙恩典
[00:33:42.000 --> 00:33:45.000]  是因为基督给我们的恩赐
[00:33:45.000 --> 00:33:47.000]  这个恩赐从哪里来?
[00:33:47.000 --> 00:33:49.000]  是因为他胜过仇敌
[00:33:49.000 --> 00:33:54.000]  所以他能够把丰盛的恩赐给我们
[00:33:54.000 --> 00:33:57.000]  我们的元首耶稣基督
[00:33:57.000 --> 00:34:01.000]  是多圣的元首
[00:34:01.000 --> 00:34:04.000]  他颅略了仇敌
[00:34:04.000 --> 00:34:06.000]  他是丰富的主
[00:34:06.000 --> 00:34:11.000]  所以他能够把他丰富的恩典赏给我们
[00:34:11.000 --> 00:34:13.000]  我们的头是多圣的
[00:34:13.000 --> 00:34:17.000]  我们的身体也分享头的胜利
[00:34:17.000 --> 00:34:19.000]  基督是多圣的
[00:34:19.000 --> 00:34:20.000]  我们跟从他
[00:34:20.000 --> 00:34:22.000]  做他的身体
[00:34:22.000 --> 00:34:25.000]  我们也分享他的胜利
[00:34:25.000 --> 00:34:26.000]  这是很重要的
[00:34:26.000 --> 00:34:29.000]  因此教会就不失败
[00:34:29.000 --> 00:34:33.000]  因为教会的元首就不失败
[00:34:33.000 --> 00:34:35.000]  耶稣基督讲过一句话
[00:34:35.000 --> 00:34:36.000]  我们都记得
[00:34:36.000 --> 00:34:39.000]  马太福音16章18节
[00:34:39.000 --> 00:34:40.000]  主耶稣说
[00:34:40.000 --> 00:34:45.000]  我把我的教会建立在这残石上
[00:34:45.000 --> 00:34:49.000]  阴间的全是不能胜过他
[00:34:49.000 --> 00:34:51.000]  那就是耶稣基督
[00:34:51.000 --> 00:34:56.000]  代替教会做了一个胜利的宣告
[00:34:56.000 --> 00:35:01.000]  因为耶稣基督教会的元首是多圣的主
[00:35:01.000 --> 00:35:03.000]  所以他的教会
[00:35:03.000 --> 00:35:07.000]  因为建立在基督的这一个残石上
[00:35:07.000 --> 00:35:11.000]  教会不会失败
[00:35:11.000 --> 00:35:13.000]  阴间的全是包括了
[00:35:13.000 --> 00:35:14.000]  撒旦的全是
[00:35:14.000 --> 00:35:15.000]  罪恶的全是
[00:35:15.000 --> 00:35:16.000]  黑暗的全是
[00:35:16.000 --> 00:35:18.000]  死亡的全是
[00:35:18.000 --> 00:35:22.000]  这一切的全是都不能够胜过教会
[00:35:22.000 --> 00:35:24.000]  因为教会是建立在
[00:35:24.000 --> 00:35:28.000]  这圣的基督的那个坚固的残石上
[00:35:28.000 --> 00:35:33.000]  教会历史常常证明两件事
[00:35:33.000 --> 00:35:36.000]  教会历史证明两件事
[00:35:36.000 --> 00:35:39.000]  第一,教会本身的软弱
[00:35:39.000 --> 00:35:45.000]  第二,教会的元首基督的恩典能力
[00:35:45.000 --> 00:35:47.000]  教会历史两千年来
[00:35:47.000 --> 00:35:52.000]  不断地表现这两个事实
[00:35:52.000 --> 00:35:55.000]  如果教会不是基督的教会
[00:35:55.000 --> 00:35:58.000]  教会早就消灭了
[00:35:58.000 --> 00:36:00.000]  有一个牧师他这样说
[00:36:00.000 --> 00:36:03.000]  他说如果我不相信教会是基督的教会
[00:36:03.000 --> 00:36:05.000]  我早就不做牧师了
[00:36:05.000 --> 00:36:07.000]  我觉得这个话很有意思
[00:36:07.000 --> 00:36:09.000]  我也会这样说
[00:36:09.000 --> 00:36:11.000]  如果教会不是基督的教会
[00:36:11.000 --> 00:36:12.000]  我就早不做牧师了
[00:36:12.000 --> 00:36:15.000]  有什么用
[00:36:15.000 --> 00:36:17.000]  教会有很多的软弱
[00:36:17.000 --> 00:36:19.000]  有很多的亏欠
[00:36:19.000 --> 00:36:20.000]  很多的缺少
[00:36:20.000 --> 00:36:23.000]  很多的贫乏
[00:36:23.000 --> 00:36:25.000]  如果照我们这个样子
[00:36:25.000 --> 00:36:28.000]  怎么能够把福音传遍世界
[00:36:28.000 --> 00:36:30.000]  根本不可能的一件事
[00:36:30.000 --> 00:36:32.000]  但现在福音就是传遍了世界
[00:36:32.000 --> 00:36:33.000]  为什么
[00:36:33.000 --> 00:36:36.000]  因为教会自己虽然软弱
[00:36:36.000 --> 00:36:39.000]  教会的主却是得胜的主
[00:36:39.000 --> 00:36:40.000]  是有能力的主
[00:36:40.000 --> 00:36:43.000]  丰富的主
[00:36:43.000 --> 00:36:44.000]  所以我们不灰心
[00:36:44.000 --> 00:36:46.000]  不灰心
[00:36:46.000 --> 00:36:47.000]  有时候看见教会软弱
[00:36:47.000 --> 00:36:50.000]  我们也不灰心
[00:36:50.000 --> 00:36:52.000]  有时候看见弟兄姊妹退后
[00:36:52.000 --> 00:36:55.000]  我们也不灰心
[00:36:55.000 --> 00:36:57.000]  我们知道神的恩典
[00:36:57.000 --> 00:37:01.000]  总会显出来
[00:37:01.000 --> 00:37:03.000]  虽然人满有软弱亏欠
[00:37:03.000 --> 00:37:08.000]  但是神不是败
[00:37:08.000 --> 00:37:12.000]  教会的头基督是得胜的基督
[00:37:12.000 --> 00:37:15.000]  所以教会跟着这位得胜的主
[00:37:15.000 --> 00:37:17.000]  也会大胜大
[00:37:17.000 --> 00:37:19.000]  这是我们的信念
[00:37:19.000 --> 00:37:24.000]  这是我们的力量
[00:37:24.000 --> 00:37:27.000]  教会是基督的身体
[00:37:27.000 --> 00:37:28.000]  从这个比喻里面
[00:37:28.000 --> 00:37:32.000]  我们看见了上面的九个要点
[00:37:32.000 --> 00:37:35.000]  都是从这个比喻里面衍生出来的
[00:37:35.000 --> 00:37:37.000]  接下来看第二个比喻
[00:37:37.000 --> 00:37:40.000]  教会是心仁
[00:37:40.000 --> 00:37:44.000]  请大家注意两处的经文
[00:37:44.000 --> 00:37:46.000]  这两处的经文
[00:37:46.000 --> 00:37:50.000]  第一处是说集体来讲
[00:37:50.000 --> 00:37:51.000]  就团体来讲
[00:37:51.000 --> 00:37:54.000]  整个的教会是一个心仁
[00:37:54.000 --> 00:37:57.000]  第二处的经文告诉我们
[00:37:57.000 --> 00:37:59.000]  就基督徒个人来讲
[00:37:59.000 --> 00:38:01.000]  每一个基督徒是一个心仁
[00:38:01.000 --> 00:38:03.000]  我们来看这两处的经文
[00:38:03.000 --> 00:38:08.000]  先看第二章15节
[00:38:08.000 --> 00:38:11.000]  第二章15节
[00:38:11.000 --> 00:38:16.000]  而且以自己的身体废掉冤仇
[00:38:16.000 --> 00:38:19.000]  就是记在律法上的规条
[00:38:19.000 --> 00:38:24.000]  不要将良相借着自己造成一个心仁
[00:38:24.000 --> 00:38:28.000]  如此便成就了和睦
[00:38:28.000 --> 00:38:33.000]  这里说基督借着自己的身体
[00:38:33.000 --> 00:38:36.000]  造成一个心仁
[00:38:36.000 --> 00:38:39.000]  将良相合成一个心仁
[00:38:39.000 --> 00:38:44.000]  这个良相是指着什么人说的呢?
[00:38:44.000 --> 00:38:48.000]  在上文告诉我们
[00:38:48.000 --> 00:38:56.000]  这个良相就是以色列人和外邦人
[00:38:56.000 --> 00:39:00.000]  耶稣基督在十字架上牺牲他的生命
[00:39:00.000 --> 00:39:03.000]  因此就是外邦人
[00:39:03.000 --> 00:39:08.000]  中间的那一个隔开的墙被撤除了
[00:39:08.000 --> 00:39:11.000]  将良相合为一体
[00:39:11.000 --> 00:39:14.000]  成了一个心仁就是教会
[00:39:14.000 --> 00:39:18.000]  所以教会的整体是一个心仁
[00:39:18.000 --> 00:39:20.000]  我们再看四章24节
[00:39:20.000 --> 00:39:23.000]  这里讲到基督徒的个人
[00:39:23.000 --> 00:39:26.000]  四章24节
[00:39:26.000 --> 00:39:29.000]  并且穿上心仁
[00:39:29.000 --> 00:39:33.000]  这心仁是照着神的形象造的
[00:39:33.000 --> 00:39:36.000]  有真理的人意和圣洁
[00:39:36.000 --> 00:39:39.000]  这里是讲到个别的基督徒
[00:39:39.000 --> 00:39:42.000]  每一个基督徒都是这样
[00:39:42.000 --> 00:39:44.000]  把旧人脱下
[00:39:44.000 --> 00:39:46.000]  现在穿上心仁
[00:39:46.000 --> 00:39:49.000]  这个心仁有神的形象
[00:39:49.000 --> 00:39:54.000]  就是真理的人意和圣洁
[00:39:54.000 --> 00:39:55.000]  改变了
[00:39:55.000 --> 00:39:58.000]  他的书林的形象改变了
[00:39:58.000 --> 00:40:00.000]  过去是一个败坏的旧人
[00:40:00.000 --> 00:40:02.000]  现在穿了心仁
[00:40:02.000 --> 00:40:04.000]  而这个心仁表达了
[00:40:04.000 --> 00:40:08.000]  彰显了神的形象
[00:40:08.000 --> 00:40:11.000]  所以这两个意思合在一起
[00:40:11.000 --> 00:40:12.000]  团体方面的意思
[00:40:12.000 --> 00:40:15.000]  个人方面的意思合在一起
[00:40:15.000 --> 00:40:18.000]  就是一个整全的意思
[00:40:18.000 --> 00:40:22.000]  那么现在我们有了这个了解之后
[00:40:22.000 --> 00:40:25.000]  我们就有了一个新的方向
[00:40:25.000 --> 00:40:26.000]  什么方向?
[00:40:26.000 --> 00:40:28.000]  神所求的
[00:40:28.000 --> 00:40:30.000]  在教会里面所求的
[00:40:30.000 --> 00:40:32.000]  是基督里的心仁
[00:40:32.000 --> 00:40:36.000]  不是教会的会友
[00:40:36.000 --> 00:40:40.000]  有的时候会友和心仁是两回事不同
[00:40:40.000 --> 00:40:43.000]  有的人受了洗加入教会
[00:40:43.000 --> 00:40:46.000]  但是生命没有改变
[00:40:46.000 --> 00:40:48.000]  不是新造的人
[00:40:48.000 --> 00:40:50.000]  因为他还没有真的在基督里
[00:40:50.000 --> 00:40:54.000]  所以《历史学家·赫苏·伍张师》七节的话
[00:40:54.000 --> 00:40:56.000]  不能用在他的身上
[00:40:56.000 --> 00:41:00.000]  在那里说若有人在基督里
[00:41:00.000 --> 00:41:02.000]  他就是新造的人
[00:41:02.000 --> 00:41:06.000]  就是一过都变成新的了
[00:41:06.000 --> 00:41:08.000]  一个人真的在基督里
[00:41:08.000 --> 00:41:11.000]  他才能成为新造的人
[00:41:11.000 --> 00:41:13.000]  就是才能过去
[00:41:13.000 --> 00:41:15.000]  一切才能变成新的
[00:41:15.000 --> 00:41:17.000]  如果他没有在基督里
[00:41:17.000 --> 00:41:21.000]  他只是在教会里受了洗
[00:41:21.000 --> 00:41:22.000]  成了教会的会友
[00:41:22.000 --> 00:41:25.000]  他的名字在教会名册上
[00:41:25.000 --> 00:41:27.000]  却没有进到基督里面
[00:41:27.000 --> 00:41:30.000]  没有和基督有生命的关系
[00:41:30.000 --> 00:41:34.000]  那不是神所求的人
[00:41:34.000 --> 00:41:38.000]  我们一了解教会的这个意义
[00:41:38.000 --> 00:41:42.000]  我们立刻就改变了一个追求的方向
[00:41:42.000 --> 00:41:43.000]  追求的重点
[00:41:43.000 --> 00:41:46.000]  我们说求的不再是单单会友增加
[00:41:46.000 --> 00:41:51.000]  我们求的是基督里的心仁增加
[00:41:51.000 --> 00:41:53.000]  得到会友很感谢主
[00:41:53.000 --> 00:41:54.000]  但是更多人就问
[00:41:54.000 --> 00:41:57.000]  这个会友懂什么没有
[00:41:57.000 --> 00:41:59.000]  当我自己做了会友
[00:41:59.000 --> 00:42:00.000]  我很快乐
[00:42:00.000 --> 00:42:01.000]  但是我也要问自己
[00:42:01.000 --> 00:42:05.000]  我这个会友是不是一个心仁
[00:42:05.000 --> 00:42:08.000]  我的生命改变了没有
[00:42:08.000 --> 00:42:10.000]  我们这样一想
[00:42:10.000 --> 00:42:12.000]  我们那个教会的重点
[00:42:12.000 --> 00:42:13.000]  你立刻改变
[00:42:13.000 --> 00:42:15.000]  我们就有一个正确的
[00:42:15.000 --> 00:42:17.000]  追求的目标和路线
[00:42:17.000 --> 00:42:20.000]  我们就不会欺骗自己
[00:42:20.000 --> 00:42:23.000]  只要人多就好了
[00:42:23.000 --> 00:42:25.000]  有很多地方人多啊
[00:42:25.000 --> 00:42:26.000]  如果你找人多的话
[00:42:26.000 --> 00:42:30.000]  最坏的地方人最多
[00:42:30.000 --> 00:42:32.000]  所以我们不可以单单要人多
[00:42:32.000 --> 00:42:34.000]  我们必须要心仁
[00:42:34.000 --> 00:42:36.000]  在基督里的心仁
[00:42:36.000 --> 00:42:40.000]  我们有正确追求的目标
[00:42:40.000 --> 00:42:43.000]  第三个理应
[00:42:43.000 --> 00:42:47.000]  就是教会是国度
[00:42:47.000 --> 00:42:51.000]  一夫所二章十九节
[00:42:51.000 --> 00:42:55.000]  这样你们不再做外人和客居
[00:42:55.000 --> 00:42:59.000]  是与圣徒同国
[00:42:59.000 --> 00:43:03.000]  所有的圣徒都是同一个国度的人
[00:43:03.000 --> 00:43:06.000]  这个国度就是神的国
[00:43:06.000 --> 00:43:08.000]  也就是教会
[00:43:08.000 --> 00:43:09.000]  所以在教会里的人
[00:43:09.000 --> 00:43:13.000]  就是在神的国度里面的人
[00:43:13.000 --> 00:43:14.000]  教会是国度
[00:43:14.000 --> 00:43:17.000]  这一个真理很重要
[00:43:17.000 --> 00:43:20.000]  今天华人的教会
[00:43:20.000 --> 00:43:24.000]  开始多讲国度的真理
[00:43:24.000 --> 00:43:26.000]  Kingdom Truth
[00:43:26.000 --> 00:43:28.000]  这是很重要的
[00:43:28.000 --> 00:43:30.000]  为什么重要呢
[00:43:30.000 --> 00:43:33.000]  就是华人的教会
[00:43:33.000 --> 00:43:36.000]  因为有许多的宗派
[00:43:36.000 --> 00:43:38.000]  所以一讲到教会
[00:43:38.000 --> 00:43:40.000]  就立刻想到
[00:43:40.000 --> 00:43:42.000]  这个教会是哪一个宗派的
[00:43:42.000 --> 00:43:48.000]  或者是哪一个group of churches
[00:43:48.000 --> 00:43:51.000]  或者是一个独立的教会
[00:43:51.000 --> 00:43:54.000]  independent church
[00:43:54.000 --> 00:43:56.000]  那么这样的观念中
[00:43:56.000 --> 00:44:03.000]  就缺少了一个合一的性质
[00:44:03.000 --> 00:44:06.000]  但是一讲国度
[00:44:06.000 --> 00:44:10.000]  就是一个国度
[00:44:10.000 --> 00:44:12.000]  我们属基督的人
[00:44:12.000 --> 00:44:16.000]  都是在基督的这一个国度里面
[00:44:16.000 --> 00:44:18.000]  所以这个合一的观念
[00:44:18.000 --> 00:44:20.000]  就更加明显
[00:44:20.000 --> 00:44:22.000]  更加强了
[00:44:22.000 --> 00:44:25.000]  这是今天华人教会
[00:44:25.000 --> 00:44:28.000]  一个新的奴隶
[00:44:28.000 --> 00:44:30.000]  你在坎坞上
[00:44:30.000 --> 00:44:32.000]  在讲坛上
[00:44:32.000 --> 00:44:35.000]  你多看见听见
[00:44:35.000 --> 00:44:39.000]  关于这个国度真理的宣讲
[00:44:39.000 --> 00:44:44.000]  大家更愿意合而为一
[00:44:44.000 --> 00:44:47.000]  合而为一不是反宗派
[00:44:47.000 --> 00:44:50.000]  而是超越宗派
[00:44:50.000 --> 00:44:55.000]  宗派是历史的产物
[00:44:55.000 --> 00:44:56.000]  意思就是说
[00:44:56.000 --> 00:45:03.000]  是神在历史的不同的时间所用的
[00:45:03.000 --> 00:45:05.000]  每一个宗派开始
[00:45:05.000 --> 00:45:10.000]  都是一种不幸运动的结果
[00:45:10.000 --> 00:45:12.000]  好像威廉工会
[00:45:12.000 --> 00:45:14.000]  约翰威斯理
[00:45:14.000 --> 00:45:17.000]  在当时圣工会
[00:45:17.000 --> 00:45:20.000]  渐渐衰伟的情况之下
[00:45:20.000 --> 00:45:22.000]  他努力传福音
[00:45:22.000 --> 00:45:25.000]  在礼拜堂外面传福音
[00:45:25.000 --> 00:45:28.000]  向煤矿的工人传福音
[00:45:28.000 --> 00:45:33.000]  向那些从来不到礼拜堂去的人传福音
[00:45:33.000 --> 00:45:37.000]  结果有很多的人信
[00:45:37.000 --> 00:45:39.000]  就会有一个福星
[00:45:39.000 --> 00:45:43.000]  就从那个福星里产生了魏离宗
[00:45:43.000 --> 00:45:48.000]  现在魏离宗是一个宗派
[00:45:48.000 --> 00:45:52.000]  许许多多的宗派都这样开始的
[00:45:52.000 --> 00:45:55.000]  是当时时代所需要的
[00:45:55.000 --> 00:45:58.000]  是神的工作的一个途径
[00:45:58.000 --> 00:46:00.000]  一条渠道
[00:46:00.000 --> 00:46:03.000]  所以宗派是好的
