
[00:00:00.000 --> 00:00:02.720]  如果大家一直有離開全福
[00:14:56.240 --> 00:14:58.400]  還有打魚的
[00:14:58.400 --> 00:14:59.480]  意思就是說
[00:14:59.480 --> 00:15:01.360]  雖然說跟從耶穌了
[00:15:01.360 --> 00:15:02.160]  但是跟從耶穌
[00:15:02.160 --> 00:15:05.000]  可能他也不是完全跟從
[00:15:05.000 --> 00:15:06.920]  我不知道他怎麼跟從
[00:15:06.920 --> 00:15:08.680]  不過大概可能一三五
[00:15:08.680 --> 00:15:09.160]  跟從耶穌
[00:15:09.160 --> 00:15:10.480]  二四六自己做一做
[00:15:10.480 --> 00:15:11.800]  這樣吧
[00:15:11.800 --> 00:15:12.800]  都是硬是
[00:15:12.800 --> 00:15:13.280]  就是
[00:15:13.280 --> 00:15:14.400]  穩陣一點
[00:15:14.400 --> 00:15:15.000]  你跟耶穌
[00:15:15.000 --> 00:15:15.920]  不知道哪裡有得吃
[00:15:15.920 --> 00:15:16.680]  不知道有沒有得吃
[00:15:16.680 --> 00:15:17.000]  是不是
[00:15:17.000 --> 00:15:17.520]  去到哪裡
[00:15:17.520 --> 00:15:19.640]  誰接濟你就去哪裡
[00:15:19.640 --> 00:15:21.800]  但是打魚始終是自己的行
[00:15:21.800 --> 00:15:22.480]  自己的辦公
[00:15:22.480 --> 00:15:23.640]  我的安全感
[00:15:23.640 --> 00:15:25.120]  所以你看見他還在撒網
[00:15:25.120 --> 00:15:26.520]  就是網是他的
[00:15:26.520 --> 00:15:27.240]  是不是
[00:15:27.240 --> 00:15:28.080]  然後呢
[00:15:28.080 --> 00:15:28.640]  捨了網
[00:15:28.640 --> 00:15:29.120]  就是說
[00:15:29.120 --> 00:15:30.520]  他還有
[00:15:30.520 --> 00:15:31.000]  就是
[00:15:31.000 --> 00:15:31.720]  工具的
[00:15:31.720 --> 00:15:33.160]  找吃的
[00:15:33.160 --> 00:15:35.440]  但是耶穌不放過他
[00:15:35.440 --> 00:15:37.920]  說你們來跟從我
[00:15:37.920 --> 00:15:39.600]  現在你要找的是
[00:15:39.600 --> 00:15:41.600]  人的生活
[00:15:41.600 --> 00:15:44.120]  還是你要得人如魚一樣
[00:15:44.120 --> 00:15:44.840]  就是說
[00:15:44.840 --> 00:15:49.280]  你要去做永恆的生命的事
[00:15:49.280 --> 00:15:52.440]  還是要去做你自己的生活的事情
[00:15:52.440 --> 00:15:54.360]  我相信這個就是他的挑戰
[00:15:54.360 --> 00:15:55.960]  得魚就是今生的
[00:15:55.960 --> 00:15:57.320]  為自己的
[00:15:57.320 --> 00:15:58.280]  得人呢
[00:15:58.280 --> 00:15:59.960]  就是為別人的
[00:15:59.960 --> 00:16:01.400]  為永恆的
[00:16:01.400 --> 00:16:02.160]  我覺得呢
[00:16:02.160 --> 00:16:04.960]  彼得實在都值得我們很佩服
[00:16:04.960 --> 00:16:06.040]  他想清楚了
[00:16:06.040 --> 00:16:07.200]  好
[00:16:07.200 --> 00:16:07.800]  就殺
[00:16:07.800 --> 00:16:08.520]  就扔網
[00:16:08.520 --> 00:16:09.200]  不要了
[00:16:09.200 --> 00:16:10.200]  網都不要
[00:16:10.200 --> 00:16:13.120]  網都不要就是沒得做了
[00:16:13.120 --> 00:16:13.600]  是不是
[00:16:13.600 --> 00:16:14.280]  殺了網
[00:16:14.280 --> 00:16:15.240]  我相信是真的
[00:16:15.240 --> 00:16:16.080]  捨了網
[00:16:16.080 --> 00:16:19.640]  跟從了他
[00:16:19.640 --> 00:16:20.600]  還沒完的
[00:16:20.600 --> 00:16:21.280]  你發現
[00:16:21.280 --> 00:16:23.160]  所以剛才我們說彼得
[00:16:23.160 --> 00:16:24.880]  真的和我們很像
[00:16:24.880 --> 00:16:25.760]  就是不是
[00:16:25.760 --> 00:16:27.480]  其實人他走到這一步
[00:16:27.480 --> 00:16:28.880]  我們覺得應該都很行
[00:16:28.880 --> 00:16:29.440]  是不是
[00:16:29.440 --> 00:16:30.400]  就是跟從耶穌
[00:16:30.400 --> 00:16:31.920]  還沒的
[00:16:31.920 --> 00:16:33.360]  剛才我們讀那段聖經
[00:16:33.360 --> 00:16:34.440]  其實呢
[00:16:34.440 --> 00:16:35.520]  這件事發生之後
[00:16:35.520 --> 00:16:37.280]  大概還有半年左右
[00:16:37.280 --> 00:16:38.840]  又發生了路加福音五章
[00:16:38.840 --> 00:16:40.320]  剛才我們熟讀那段
[00:16:40.320 --> 00:16:41.640]  讀那段大家都很熟
[00:16:41.640 --> 00:16:42.640]  那段大家都記得
[00:16:42.640 --> 00:16:44.160]  說水深打魚
[00:16:44.160 --> 00:16:44.920]  是不是
[00:16:44.920 --> 00:16:45.440]  耶穌呢
[00:16:45.440 --> 00:16:47.320]  去港島
[00:16:47.320 --> 00:16:48.560]  然後呢
[00:16:48.560 --> 00:16:49.680]  就叫他們打魚
[00:16:49.680 --> 00:16:51.320]  那他很深的水
[00:16:51.320 --> 00:16:52.200]  是不是
[00:16:52.200 --> 00:16:52.760]  打魚
[00:16:52.760 --> 00:16:54.320]  那就捉到很多
[00:16:54.320 --> 00:16:56.080]  一開始彼得說你不用了
[00:16:56.080 --> 00:16:57.120]  我們做這行
[00:16:57.120 --> 00:16:58.480]  就是耶穌
[00:16:58.480 --> 00:16:59.960]  就是鬥木的你是聰明
[00:16:59.960 --> 00:17:00.400]  是不是
[00:17:00.400 --> 00:17:02.000]  港島可能你是聰明
[00:17:02.000 --> 00:17:03.080]  講到打魚呢
[00:17:03.080 --> 00:17:04.480]  你就不要教我去哪裡打
[00:17:04.480 --> 00:17:04.800]  是不是
[00:17:04.800 --> 00:17:06.640]  你以為水深就有魚這麼簡單嗎
[00:17:06.640 --> 00:17:07.600]  會捉魚的人
[00:17:07.600 --> 00:17:08.440]  釣魚的人都知道
[00:17:08.440 --> 00:17:09.640]  不是靠水深的
[00:17:09.640 --> 00:17:10.800]  看什麼時間的
[00:17:10.800 --> 00:17:11.320]  是不是
[00:17:11.320 --> 00:17:12.720]  什麼天氣的
[00:17:12.720 --> 00:17:13.720]  那所以
[00:17:13.720 --> 00:17:14.200]  就是
[00:17:14.200 --> 00:17:16.400]  他們其實心裡不是很服的
[00:17:16.400 --> 00:17:16.920]  對耶穌
[00:17:16.920 --> 00:17:18.720]  叫他去水深之處打魚
[00:17:18.720 --> 00:17:19.320]  那他說
[00:17:19.320 --> 00:17:20.680]  不過
[00:17:20.680 --> 00:17:21.920]  他說所以我昨晚
[00:17:21.920 --> 00:17:22.960]  他就說
[00:17:22.960 --> 00:17:25.040]  昨晚我整晚都打不到
[00:17:25.040 --> 00:17:26.800]  不過只管你師父
[00:17:26.800 --> 00:17:27.640]  沒得說了
[00:17:27.640 --> 00:17:29.800]  師父叫到我就聽你的話
[00:17:29.800 --> 00:17:31.640]  所以他其實都不是很服的
[00:17:31.640 --> 00:17:32.240]  誰知道一打
[00:17:32.240 --> 00:17:32.600]  哇
[00:17:32.600 --> 00:17:33.760]  很多魚
[00:17:33.760 --> 00:17:36.520]  聖經說彼得就突然就跪下說
[00:17:36.520 --> 00:17:37.120]  離開我
[00:17:37.120 --> 00:17:38.240]  因為我是個罪人
[00:17:38.240 --> 00:17:40.040]  這個反應很大
[00:17:40.040 --> 00:17:41.400]  這個反應很大
[00:17:41.400 --> 00:17:42.760]  為什麼反應這麼大呢
[00:17:42.760 --> 00:17:45.080]  究竟他在想什麼
[00:17:45.080 --> 00:17:46.040]  他當中有什麼呢
[00:17:46.040 --> 00:17:49.120]  我經常覺得耶穌和彼得是高手過招的
[00:17:49.120 --> 00:17:50.440]  彼得就明
[00:17:50.440 --> 00:17:52.520]  我們試一下明白彼得
[00:17:52.520 --> 00:17:53.960]  明白彼得第一樣
[00:17:53.960 --> 00:17:55.440]  聖經說什麼呢
[00:17:55.440 --> 00:17:56.080]  其實
[00:17:56.080 --> 00:17:57.480]  這件事發生之前
[00:17:57.480 --> 00:18:00.240]  很多人沒有特別留意讀聖經這段
[00:18:00.240 --> 00:18:01.240]  其實
[00:18:01.240 --> 00:18:03.560]  他去到打魚之前
[00:18:03.560 --> 00:18:05.160]  耶穌是在說道的
[00:18:05.160 --> 00:18:07.240]  說完道就叫他去打魚
[00:18:07.240 --> 00:18:10.000]  而說道有一個很小小的插曲
[00:18:10.000 --> 00:18:11.880]  就因為人很多
[00:18:11.880 --> 00:18:14.520]  所以耶穌在岸上說道的時候
[00:18:14.520 --> 00:18:16.880]  後面的人說聽不到
[00:18:16.880 --> 00:18:17.880]  因為是很難的
[00:18:17.880 --> 00:18:19.920]  那時候沒有麥克風
[00:18:19.920 --> 00:18:21.600]  所以後面說不到
[00:18:21.600 --> 00:18:22.320]  聽不到
[00:18:22.320 --> 00:18:23.560]  所以
[00:18:23.560 --> 00:18:27.320]  聖經說耶穌就走上船那裡
[00:18:27.320 --> 00:18:29.720]  然後撐離岸一點
[00:18:29.720 --> 00:18:32.320]  就向著這些在岸上的人
[00:18:32.320 --> 00:18:32.960]  來說道
[00:18:32.960 --> 00:18:34.320]  那就清楚很多
[00:18:34.320 --> 00:18:36.000]  這個當然是事實
[00:18:36.000 --> 00:18:37.680]  不知道誰這麼心水清
[00:18:37.680 --> 00:18:39.240]  我看過一篇論文
[00:18:39.240 --> 00:18:42.560]  有些人真的去做這個研究
[00:18:42.560 --> 00:18:44.000]  去巴勒斯坦那裡
[00:18:44.000 --> 00:18:47.800]  在加利海邊做星學的研究
[00:18:47.800 --> 00:18:48.880]  真的發覺
[00:18:48.880 --> 00:18:49.880]  不知道為什麼
[00:18:49.880 --> 00:18:51.160]  總之有些理由
[00:18:51.160 --> 00:18:52.680]  撐開了船
[00:18:52.680 --> 00:18:53.760]  離岸一點
[00:18:53.760 --> 00:18:54.640]  一說
[00:18:54.640 --> 00:18:56.800]  後面就聽得遠很多
[00:18:56.800 --> 00:18:59.320]  不知道是那個折射
[00:18:59.320 --> 00:19:01.600]  還是什麼共鳴感的問題
[00:19:01.600 --> 00:19:02.480]  站在那裡
[00:19:02.480 --> 00:19:03.840]  就這樣在岸上說不到
[00:19:03.840 --> 00:19:05.040]  那為什麼我們不說這些
[00:19:05.040 --> 00:19:07.160]  這些是次要問題
[00:19:07.160 --> 00:19:09.080]  最重要聖經告訴我們
[00:19:09.080 --> 00:19:10.040]  有兩隻船
[00:19:10.040 --> 00:19:11.760]  他就上了一架船
[00:19:11.760 --> 00:19:15.200]  有一隻船是西門的
[00:19:15.200 --> 00:19:17.320]  比特還有一隻船
[00:19:17.320 --> 00:19:19.160]  往就丟了
[00:19:19.160 --> 00:19:20.600]  看到沒有
[00:19:20.600 --> 00:19:22.400]  full time 跟著你
[00:19:22.400 --> 00:19:24.440]  但是留一隻船也好
[00:19:24.440 --> 00:19:25.520]  萬一
[00:19:25.520 --> 00:19:26.320]  不怕一萬
[00:19:26.320 --> 00:19:27.840]  最怕萬一
[00:19:27.840 --> 00:19:29.440]  不知道什麼時候
[00:19:29.440 --> 00:19:30.800]  都還有一隻船
[00:19:30.800 --> 00:19:32.160]  這樣都可以回頭
[00:19:32.160 --> 00:19:34.160]  再來過
[00:19:34.160 --> 00:19:36.000]  耶穌其實很絕
[00:19:36.000 --> 00:19:38.080]  連這件事他都知道
[00:19:38.080 --> 00:19:39.560]  連這件事都要告訴你
[00:19:39.560 --> 00:19:40.480]  比特
[00:19:40.480 --> 00:19:43.280]  你還沒全部放下
[00:19:43.280 --> 00:19:44.600]  要你真的全部放下
[00:19:44.600 --> 00:19:45.640]  跟我
[00:19:45.640 --> 00:19:48.120]  你就連一隻船都不要
[00:19:48.120 --> 00:19:49.280]  所以
[00:19:49.280 --> 00:19:50.880]  在這個高手過招裡面
[00:19:50.880 --> 00:19:51.440]  你看到
[00:19:51.440 --> 00:19:53.120]  比特突然跪下
[00:19:53.120 --> 00:19:54.440]  說我是一個罪人
[00:19:54.440 --> 00:19:55.600]  其實耶穌明
[00:19:55.600 --> 00:19:56.680]  比特自己也明
[00:19:56.680 --> 00:19:57.400]  有兩樣東西
[00:19:57.400 --> 00:19:59.360]  我相信背後他有這麼大的反應
[00:19:59.360 --> 00:20:00.440]  第一
[00:20:00.440 --> 00:20:02.120]  他很內疚
[00:20:02.120 --> 00:20:03.040]  很慚愧
[00:20:03.040 --> 00:20:06.160]  他自己信不過耶穌
[00:20:06.160 --> 00:20:07.280]  他以為
[00:20:07.280 --> 00:20:09.240]  仍然用他自己的把握
[00:20:09.240 --> 00:20:10.600]  就是我是打魚的
[00:20:10.600 --> 00:20:11.920]  你教我打魚
[00:20:11.920 --> 00:20:13.200]  你現在是誰
[00:20:13.200 --> 00:20:14.840]  他的觀點裡面是說
[00:20:14.840 --> 00:20:17.080]  雖然我知道你是
[00:20:17.080 --> 00:20:19.520]  你是神自己的尼塞亞
[00:20:19.520 --> 00:20:21.080]  你是很厲害的
[00:20:21.080 --> 00:20:21.880]  其實之前那些
[00:20:21.880 --> 00:20:23.920]  看見耶穌走過的神跡
[00:20:23.920 --> 00:20:24.520]  但是很有趣
[00:20:24.520 --> 00:20:25.600]  人是這樣的
[00:20:25.600 --> 00:20:28.120]  下到他自己那一範的時候
[00:20:28.120 --> 00:20:30.320]  他就不是這樣的看法了
[00:20:30.320 --> 00:20:31.560]  所以他突然間感覺到
[00:20:31.560 --> 00:20:32.160]  是啊
[00:20:32.160 --> 00:20:33.160]  這個真的主要
[00:20:33.160 --> 00:20:34.360]  我整晚打不到魚
[00:20:34.360 --> 00:20:36.600]  我以為我最厲害的那一下
[00:20:36.600 --> 00:20:38.200]  被他一下子打倒
[00:20:38.200 --> 00:20:39.160]  現在這次
[00:20:39.160 --> 00:20:40.400]  他認為自己最厲害是什麼
[00:20:40.400 --> 00:20:41.200]  就是打魚
[00:20:41.200 --> 00:20:41.720]  如果打魚
[00:20:41.720 --> 00:20:43.400]  耶穌就是打倒他這件事
[00:20:43.400 --> 00:20:45.200]  不找別的東西
[00:20:45.200 --> 00:20:46.000]  就打倒他這件事
[00:20:46.000 --> 00:20:47.200]  所以他感覺到自己
[00:20:47.200 --> 00:20:48.360]  很信不過耶穌
[00:20:48.360 --> 00:20:49.400]  連這件事信不過
[00:20:49.400 --> 00:20:50.520]  他自己很難過
[00:20:50.520 --> 00:20:51.280]  但是第二樣
[00:20:51.280 --> 00:20:52.360]  我相信
[00:20:52.360 --> 00:20:53.680]  我相信他跪下的時候
[00:20:53.680 --> 00:20:54.720]  就像剛才我們說的
[00:20:54.720 --> 00:20:55.720]  他知道
[00:20:55.720 --> 00:20:56.720]  耶穌要挑戰他
[00:20:56.720 --> 00:20:59.040]  你沒有放下所有
[00:20:59.040 --> 00:21:00.720]  要放下到徹底
[00:21:00.720 --> 00:21:01.800]  連你的船
[00:21:01.800 --> 00:21:03.000]  你還在那裡
[00:21:03.000 --> 00:21:04.280]  你就要你
[00:21:04.280 --> 00:21:06.080]  是放下這件事
[00:21:06.080 --> 00:21:08.560]  所以放下一切
[00:21:08.560 --> 00:21:09.760]  我們看到
[00:21:09.760 --> 00:21:12.480]  耶穌基督
[00:21:12.480 --> 00:21:13.440]  真的很慈愛
[00:21:13.440 --> 00:21:14.640]  也都是很有智慧
[00:21:14.640 --> 00:21:16.280]  就像我們的神一樣
[00:21:16.280 --> 00:21:18.800]  他對我們的挑戰和要求
[00:21:18.800 --> 00:21:20.080]  不是強迫我們
[00:21:20.080 --> 00:21:21.160]  但是他一步一步
[00:21:21.160 --> 00:21:21.920]  在我們人生裡面
[00:21:21.920 --> 00:21:23.640]  可能你也有一種共鳴
[00:21:23.640 --> 00:21:25.120]  在你人生裡面
[00:21:25.120 --> 00:21:26.120]  信主的時候
[00:21:26.120 --> 00:21:28.080]  很多人帶著他自己的
[00:21:28.080 --> 00:21:29.120]  私心信主
[00:21:29.120 --> 00:21:30.560]  這個有時候是無可避免的
[00:21:30.560 --> 00:21:31.400]  有些人怕死
[00:21:31.400 --> 00:21:32.560]  他就信耶穌
[00:21:32.560 --> 00:21:33.880]  有些人覺得教會頂尖會
[00:21:33.880 --> 00:21:34.800]  都很有愛心
[00:21:34.800 --> 00:21:35.520]  多好
[00:21:35.520 --> 00:21:36.520]  很溫馨
[00:21:36.520 --> 00:21:38.760]  有些人就算
[00:21:38.760 --> 00:21:40.560]  就算我怎樣也好
[00:21:40.560 --> 00:21:41.600]  我兒子來也好
[00:21:41.600 --> 00:21:43.200]  起碼都不要學壞
[00:21:43.200 --> 00:21:45.200]  每個人都可能有些私心
[00:21:45.200 --> 00:21:46.360]  來信耶穌
[00:21:46.360 --> 00:21:48.800]  但是當他慢慢接受
[00:21:48.800 --> 00:21:49.840]  聖經的教訓
[00:21:49.840 --> 00:21:50.760]  來到教會的時候
[00:21:50.760 --> 00:21:51.520]  慢慢去認識
[00:21:51.520 --> 00:21:53.680]  原來神絕對不是他
[00:21:53.680 --> 00:21:54.920]  想像中那麼少
[00:21:54.920 --> 00:21:55.720]  對他的愛
[00:21:55.720 --> 00:21:57.320]  對他的關懷
[00:21:57.320 --> 00:21:58.920]  對他的恩典
[00:21:58.920 --> 00:22:00.080]  自己的軟弱
[00:22:00.080 --> 00:22:02.080]  慢慢的來感動他
[00:22:02.080 --> 00:22:03.760]  一步一步一步的
[00:22:03.760 --> 00:22:04.720]  到最後
[00:22:04.720 --> 00:22:06.640]  他願意完全的放下
[00:22:06.640 --> 00:22:08.080]  一個人能夠完全的放下
[00:22:08.080 --> 00:22:08.880]  好像彼得那樣
[00:22:08.880 --> 00:22:09.760]  就因為他開始
[00:22:09.760 --> 00:22:11.920]  真的徹底的認識到神
[00:22:11.920 --> 00:22:14.160]  也認識到自己
[00:22:14.160 --> 00:22:16.000]  我在這個過程當中
[00:22:16.000 --> 00:22:17.320]  我想介紹一個
[00:22:17.320 --> 00:22:19.600]  二十世紀的宣教士
[00:22:19.600 --> 00:22:20.840]  內地的宣教士
[00:22:20.840 --> 00:22:22.440]  其實可能你有些機會
[00:22:22.440 --> 00:22:25.040]  在不同的講道裡面
[00:22:25.040 --> 00:22:25.640]  聽我講過
[00:22:25.640 --> 00:22:26.800]  因為我很喜歡
[00:22:26.800 --> 00:22:28.760]  很喜歡講這位宣教士
[00:22:28.760 --> 00:22:30.040]  這位的姊妹
[00:22:30.040 --> 00:22:31.760]  叫做Isabel Miller
[00:22:31.760 --> 00:22:32.960]  Isabel Miller
[00:22:32.960 --> 00:22:34.560]  她就是二十世紀
[00:22:34.560 --> 00:22:36.240]  最初的時候
[00:22:36.240 --> 00:22:37.880]  是多倫多
[00:22:37.880 --> 00:22:38.480]  溫哥華
[00:22:38.480 --> 00:22:40.120]  就是加拿大人
[00:22:40.120 --> 00:22:43.160]  她不是英國人
[00:22:43.160 --> 00:22:46.680]  她的經歷
[00:22:46.680 --> 00:22:48.440]  我們不能夠全部講
[00:22:48.440 --> 00:22:49.280]  但是我們說
[00:22:49.280 --> 00:22:51.760]  這位年輕的女子
[00:22:51.760 --> 00:22:53.200]  其實她很厲害
[00:22:53.200 --> 00:22:54.080]  她是畢業於
[00:22:54.080 --> 00:22:56.280]  University of British Columbia
[00:22:56.280 --> 00:22:58.560]  就是英屬哥倫比亞大學
[00:22:58.560 --> 00:23:01.600]  她特別是研究文學語言
[00:23:01.600 --> 00:23:03.200]  她的志向本來
[00:23:03.200 --> 00:23:04.840]  是立志做大學的教授
[00:23:04.840 --> 00:23:06.040]  如果有機會的話
[00:23:06.040 --> 00:23:07.880]  做女子大學的校長
[00:23:07.880 --> 00:23:10.600]  這個是她自己的挑戰
[00:23:10.600 --> 00:23:12.680]  但是她有機會聽到
[00:23:12.680 --> 00:23:15.080]  戴德生醫生
[00:23:15.080 --> 00:23:16.280]  唯一一次一生
[00:23:16.280 --> 00:23:18.560]  唯一一次經過加拿大
[00:23:18.560 --> 00:23:19.880]  一個培靈會
[00:23:19.880 --> 00:23:21.040]  一個訓練會
[00:23:21.040 --> 00:23:22.600]  叫做夫子會裡面
[00:23:22.600 --> 00:23:26.480]  她就決定要去中國做宣教士
[00:23:26.480 --> 00:23:27.040]  喂
[00:23:27.040 --> 00:23:28.200]  在溫哥華
[00:23:28.200 --> 00:23:29.120]  如果你去過溫哥華
[00:23:29.120 --> 00:23:31.160]  山明水秀
[00:23:31.160 --> 00:23:32.480]  大學
[00:23:32.480 --> 00:23:34.520]  都要想著請她
[00:23:34.520 --> 00:23:35.720]  這個女子
[00:23:35.720 --> 00:23:37.800]  這麼多條件的女子
[00:23:37.800 --> 00:23:39.720]  但是她23歲
[00:23:39.720 --> 00:23:41.760]  她就決定要去中國
[00:23:41.760 --> 00:23:42.840]  於是她問
[00:23:42.840 --> 00:23:44.560]  究竟去哪裡好
[00:23:44.560 --> 00:23:46.200]  於是她經過土告
[00:23:46.200 --> 00:23:48.640]  和內地會給她的資料
[00:23:48.640 --> 00:23:49.640]  她就決定去哪裡
[00:23:49.640 --> 00:23:51.560]  去雲南
[00:23:51.560 --> 00:23:54.000]  雲南怒江的地方
[00:23:54.000 --> 00:23:55.400]  雲南大家都知道
[00:23:55.400 --> 00:23:57.040]  真的是烏煙瘴氣的地方
[00:23:57.040 --> 00:23:58.640]  尤其是一百多年前
[00:23:58.640 --> 00:23:59.880]  那些地方
[00:23:59.880 --> 00:24:03.000]  真的是多元民族
[00:24:03.000 --> 00:24:04.480]  但是那些是很多
[00:24:04.480 --> 00:24:06.480]  很多都是一些
[00:24:06.480 --> 00:24:08.200]  是少數民族的地方
[00:24:08.200 --> 00:24:09.800]  很野蠻的地方
[00:24:09.800 --> 00:24:13.160]  但是這位年輕女子就決定會去
[00:24:13.160 --> 00:24:14.480]  她27歲
[00:24:14.480 --> 00:24:15.880]  就開始進入中國
[00:24:15.880 --> 00:24:16.880]  這裡呢
[00:24:16.880 --> 00:24:20.160]  我的講章那裡
[00:24:20.160 --> 00:24:21.960]  打了叔叔族是打錯的
[00:24:21.960 --> 00:24:22.840]  因為為什麼呢
[00:24:22.840 --> 00:24:24.160]  我打記不打得出來
[00:24:24.160 --> 00:24:25.360]  律叔族
[00:24:25.360 --> 00:24:27.360]  就是那個族
[00:24:27.360 --> 00:24:29.160]  那些民族的名字
[00:24:29.160 --> 00:24:30.400]  連中文都沒有的
[00:24:30.400 --> 00:24:31.760]  你明白嗎
[00:24:31.760 --> 00:24:33.240]  今天如果你再去雲南
[00:24:33.240 --> 00:24:34.640]  你就會看到很多基督徒
[00:24:34.640 --> 00:24:35.520]  我告訴你
[00:24:35.520 --> 00:24:37.040]  其中一個很重要的原因
[00:24:37.040 --> 00:24:39.720]  就是這些宣教士去了那裡
[00:24:39.720 --> 00:24:41.280]  不過我想講另外一件事
[00:24:41.280 --> 00:24:42.040]  關於他
[00:24:42.040 --> 00:24:42.840]  我在這裡呢
[00:24:42.840 --> 00:24:43.880]  我不詳細寫
[00:24:43.880 --> 00:24:46.440]  我想跟大家講
[00:24:46.440 --> 00:24:48.320]  這位姐妹寫過一本書
[00:24:48.320 --> 00:24:50.320]  我列了出來叫做《尋》
[00:24:50.320 --> 00:24:51.440]  中文譯了出來
[00:24:51.440 --> 00:24:52.320]  有機會你去看
[00:24:52.320 --> 00:24:53.960]  我自己都很受感動
[00:24:53.960 --> 00:24:55.560]  英文叫做《By Searching》
[00:24:55.560 --> 00:24:56.880]  就是講他
[00:24:56.880 --> 00:24:58.720]  怎樣由一個非基督徒
[00:24:58.720 --> 00:24:59.640]  到信主
[00:24:59.640 --> 00:25:03.200]  然後決定入中國的過程
[00:25:03.200 --> 00:25:05.400]  在那本書裡面有一個章節
[00:25:05.400 --> 00:25:09.480]  對於我來說是一個很深的印象
[00:25:09.480 --> 00:25:13.080]  那裡講到這位年輕的姐妹
[00:25:13.080 --> 00:25:19.920]  她決定要去中國
[00:25:19.920 --> 00:25:22.320]  那時候她已經有一個未婚夫
[00:25:22.320 --> 00:25:25.680]  也是一個很好的基督徒
[00:25:25.680 --> 00:25:26.880]  那怎麼辦呢
[00:25:26.880 --> 00:25:28.440]  她決定要去中國
[00:25:28.440 --> 00:25:30.000]  於是就跟她未婚夫說
[00:25:30.000 --> 00:25:32.160]  不如我們兩個一起去中國
[00:25:32.160 --> 00:25:34.240]  但是這位弟兄就覺得自己
[00:25:34.240 --> 00:25:37.200]  是真的沒有這種感動
[00:25:37.200 --> 00:25:38.800]  這種感動很重要的
[00:25:38.800 --> 00:25:39.680]  不是說笑的
[00:25:39.680 --> 00:25:42.040]  去中國這樣的地方
[00:25:42.040 --> 00:25:44.120]  是想著真的拿命去搏的
[00:25:44.120 --> 00:25:45.360]  什麼都沒有了
[00:25:45.360 --> 00:25:46.640]  放下所有的東西
[00:25:46.640 --> 00:25:49.320]  我想他也不是因為怕死
[00:25:49.320 --> 00:25:50.960]  但是他真的不想
[00:25:50.960 --> 00:25:52.160]  大家談了很久
[00:25:52.160 --> 00:25:55.640]  最後沒有辦法能夠得到一致的答案
[00:25:55.640 --> 00:25:57.320]  要麼他就不要去了
[00:25:57.320 --> 00:25:59.080]  就在加拿大結婚
[00:25:59.080 --> 00:26:01.240]  結果條件就是這樣
[00:26:01.240 --> 00:26:02.800]  要麼你就去
[00:26:02.800 --> 00:26:04.600]  那我們就分手
[00:26:04.600 --> 00:26:08.120]  對於一個二十多歲的女子
[00:26:08.120 --> 00:26:10.280]  在戀愛當中未婚夫這樣講
[00:26:10.280 --> 00:26:12.040]  對她是晴天霹靂
[00:26:12.040 --> 00:26:14.000]  最後經過很多的禱告
[00:26:14.000 --> 00:26:15.840]  和神給她的感動
[00:26:15.840 --> 00:26:18.640]  她就放下了這段婚姻
[00:26:18.640 --> 00:26:19.920]  不過令我最感動的就是
[00:26:19.920 --> 00:26:24.320]  她寫完這一章她自己的自傳之後
[00:26:24.320 --> 00:26:25.960]  在她最後那一頁
[00:26:25.960 --> 00:26:27.400]  她寫了我記得
[00:26:27.400 --> 00:26:32.120]  最後那一頁寫了一個很短短的一個比喻
[00:26:32.120 --> 00:26:34.080]  她說
[00:26:34.080 --> 00:26:38.800]  如果一間是完全黑暗的房間
[00:26:38.800 --> 00:26:43.600]  有一支微小發光的蠟燭
[00:26:43.600 --> 00:26:47.720]  那你就會毫無保留的
[00:26:47.720 --> 00:26:49.880]  用盡各樣的方法
[00:26:49.880 --> 00:26:52.640]  去保留著它那點的燭光
[00:26:52.640 --> 00:26:55.760]  因為這個是唯一的燭光
[00:26:55.760 --> 00:26:59.240]  不過當清晨的陽光
[00:26:59.240 --> 00:27:03.720]  從窗口射進這一間房間的時候
[00:27:03.720 --> 00:27:06.160]  滿室光輝的時候
[00:27:06.160 --> 00:27:09.880]  你就會覺得這一點點的蠟燭毫不作色
[00:27:09.880 --> 00:27:12.560]  你吹熄它也都不算什麼
[00:27:12.560 --> 00:27:14.640]  大家明白她講的話嗎
[00:27:14.640 --> 00:27:17.840]  我看的時候心裡很感動
[00:27:17.840 --> 00:27:21.320]  這位姐妹的生命不是要偉大
[00:27:21.320 --> 00:27:23.000]  只不過是她看見
[00:27:23.000 --> 00:27:26.840]  原來如果神對她的愛是這麼大的話
[00:27:26.840 --> 00:27:29.440]  她這個婚姻的生命
[00:27:29.440 --> 00:27:31.200]  是很不捨得
[00:27:31.200 --> 00:27:33.960]  不過有了神的愛的對比下
[00:27:33.960 --> 00:27:35.760]  她就願意放棄
[00:27:35.760 --> 00:27:37.720]  我相信彼得也是這樣改變
[00:27:37.720 --> 00:27:40.280]  這位年輕的姐妹就是這樣改變
[00:27:40.280 --> 00:27:42.400]  進到雲南
[00:27:42.400 --> 00:27:45.480]  她就跟一個叫做James Fraser的
[00:27:45.480 --> 00:27:51.560]  一個比她年長一點的宣教士
[00:27:51.560 --> 00:27:54.680]  來做宣教的工作
[00:27:54.680 --> 00:27:57.400]  我找到這個資料
[00:27:57.400 --> 00:27:58.760]  就是這個James Fraser
