
[00:00:00.000 --> 00:00:02.000]  今天我們這一段經文
[00:19:15.960 --> 00:19:17.480]  是由你還沒出生
[00:19:17.480 --> 00:19:20.680]  我還沒出生的年代就已經開始了
[00:19:20.680 --> 00:19:23.880]  現在在8月1至10日
[00:19:23.880 --> 00:19:27.800]  每天有三堂聚會
[00:19:27.800 --> 00:19:31.960]  這一屆晚上的培靈每天講完
[00:19:31.960 --> 00:19:33.800]  就是包圍君牧師
[00:19:33.800 --> 00:19:37.560]  主題就是主在來
[00:19:37.560 --> 00:19:40.600]  其中一點也值得我們提醒
[00:19:40.600 --> 00:19:43.240]  對我們有提醒的作用
[00:19:43.240 --> 00:19:49.080]  主在來的日子我們不應該問何時來
[00:19:49.080 --> 00:19:51.080]  不應該問
[00:19:51.080 --> 00:19:52.360]  為什麼呢
[00:19:52.360 --> 00:19:57.160]  他一直說出一個內容
[00:19:57.160 --> 00:20:05.400]  如果你知道耶穌在2032年
[00:20:05.400 --> 00:20:07.160]  現在是20年後
[00:20:07.160 --> 00:20:08.600]  他就會回來
[00:20:08.600 --> 00:20:15.080]  耶穌2032年的8月24日就會再來
[00:20:15.080 --> 00:20:17.400]  你會做些什麼呢這十年
[00:20:17.400 --> 00:20:20.200]  這十年你會做些什麼呢
[00:20:20.200 --> 00:20:23.640]  我們相信耶穌降生
[00:20:23.640 --> 00:20:25.880]  為我們的罪釘在十字架上
[00:20:25.880 --> 00:20:27.160]  復活
[00:20:27.160 --> 00:20:27.880]  升天
[00:20:27.880 --> 00:20:29.160]  升天前說要再來
[00:20:29.160 --> 00:20:31.000]  私人一個公義的審判
[00:20:31.000 --> 00:20:33.000]  在教會的歷史裡
[00:20:33.000 --> 00:20:35.080]  我們相信等待主的再來
[00:20:35.080 --> 00:20:38.440]  如果你知道耶穌何時再回來
[00:20:38.440 --> 00:20:39.960]  這段時間你會做什麼呢
[00:20:39.960 --> 00:20:41.720]  很可能
[00:20:41.720 --> 00:20:45.720]  我們會說我用九年零十個月花天酒地
[00:20:45.720 --> 00:20:47.960]  然後我用兩個月時間悔改
[00:20:47.960 --> 00:20:50.680]  等待主的回來剛剛好
[00:20:50.680 --> 00:20:55.160]  自己的人生得到完全的滿足
[00:20:55.160 --> 00:20:56.120]  是不是這樣呢
[00:20:56.120 --> 00:20:58.040]  很多時候我們去問
[00:20:58.040 --> 00:21:00.280]  耶穌何時再回來
[00:21:00.280 --> 00:21:03.160]  其實很多時候我們是想掌控
[00:21:03.160 --> 00:21:06.680]  我們想控制未來的一些情況
[00:21:06.680 --> 00:21:11.800]  我們想掌控未來的一些生活
[00:21:11.800 --> 00:21:14.840]  巴黎的牧師提醒我們
[00:21:14.840 --> 00:21:18.440]  主再留的日子我們不應該問何時回來
[00:21:18.440 --> 00:21:19.560]  我們應該說
[00:21:19.560 --> 00:21:22.920]  耶穌明天可能就回來
[00:21:22.920 --> 00:21:25.480]  耶穌再來是一定的事實
[00:21:25.480 --> 00:21:27.720]  我們常作準備
[00:21:27.720 --> 00:21:29.560]  明天可能祂就回來了
[00:21:29.560 --> 00:21:31.240]  今天我們要好好準備
[00:21:31.240 --> 00:21:34.440]  我們自己去營建一個愛我們的上帝
[00:21:34.440 --> 00:21:35.960]  今天就是我們最後一天
[00:21:35.960 --> 00:21:37.640]  我們應該怎樣去生活呢
[00:21:37.640 --> 00:21:39.800]  我們應該存在一個這樣的心態
[00:21:39.800 --> 00:21:43.160]  去等待著耶穌的再來
[00:21:43.160 --> 00:21:45.160]  人都是有好奇心的
[00:21:45.160 --> 00:21:47.240]  我們對將來是好奇的
[00:21:47.240 --> 00:21:50.840]  我們想知道將來很多的事情怎麼發生
[00:21:50.840 --> 00:21:52.040]  所以我們會說
[00:21:52.040 --> 00:21:54.280]  從現在到耶穌再來的時候
[00:21:54.280 --> 00:21:55.480]  有什麼事情會發生呢
[00:21:55.480 --> 00:21:57.000]  第一步 第二步 第三步
[00:21:57.000 --> 00:21:58.520]  我們很想知道的
[00:21:58.520 --> 00:22:01.080]  我們想知道死後會是怎樣呢
[00:22:01.080 --> 00:22:04.600]  死了之後去天堂是怎樣的過程呢
[00:22:04.600 --> 00:22:06.200]  或者天堂裡面是怎樣的呢
[00:22:06.200 --> 00:22:07.480]  我們很想知道
[00:22:07.480 --> 00:22:10.680]  不過耶穌在提醒我們一樣東西
[00:22:10.680 --> 00:22:13.880]  就是上帝是活人的上帝
[00:22:13.880 --> 00:22:18.600]  耶穌的關注是今天我們有沒有去跟從上帝
[00:22:18.600 --> 00:22:21.080]  接著耶穌再說出
[00:22:21.080 --> 00:22:24.360]  什麼叫做跟從上帝的生活呢
[00:22:24.360 --> 00:22:26.520]  法利賽人問一個問題
[00:22:26.520 --> 00:22:27.880]  在律法
[00:22:27.880 --> 00:22:29.160]  這個律法師問
[00:22:29.160 --> 00:22:32.040]  律法中哪一條界面是最大的
[00:22:32.040 --> 00:22:35.480]  他們的重點放在外在的行為上面
[00:22:35.480 --> 00:22:37.240]  究竟我做什麼行為
[00:22:37.240 --> 00:22:39.080]  這個就是最好的了
[00:22:39.080 --> 00:22:40.280]  最善的
[00:22:40.280 --> 00:22:42.440]  最大的美善的行為
[00:22:42.440 --> 00:22:47.400]  我做什麼的行為才是跟從上帝的呢
[00:22:47.400 --> 00:22:49.640]  其實在舊約聖經裡面一開始
[00:22:49.640 --> 00:22:51.880]  上帝很清楚的說
[00:22:51.880 --> 00:22:53.160]  跟以色列人說
[00:22:53.160 --> 00:22:54.680]  我拯救你們出來
[00:22:54.680 --> 00:22:56.920]  是要我作你們的上帝
[00:22:56.920 --> 00:22:59.160]  你要作我的子民
[00:22:59.160 --> 00:23:02.120]  你們要是聖潔的角度
[00:23:02.120 --> 00:23:03.560]  很清楚的去說
[00:23:03.560 --> 00:23:05.960]  你們要專心的去跟從我
[00:23:05.960 --> 00:23:08.840]  怎樣去表達你們專心的跟從我呢
[00:23:08.840 --> 00:23:12.360]  就是在日常生活裡面去遵守我的吩咐
[00:23:12.360 --> 00:23:15.240]  所以焦點不是在界面那裡
[00:23:15.240 --> 00:23:19.400]  焦點是專心的去跟從我
[00:23:19.400 --> 00:23:22.280]  舉個例子
[00:23:22.280 --> 00:23:24.200]  十誡第四誡
[00:23:24.200 --> 00:23:28.120]  大家記不記得內容是什麼
[00:23:28.120 --> 00:23:30.280]  十誡第四誡
[00:23:30.280 --> 00:23:32.840]  記不記得
[00:23:32.840 --> 00:23:36.840]  當守安息日
[00:23:36.840 --> 00:23:38.440]  上帝說六日作供
[00:23:38.440 --> 00:23:39.880]  第七日休息
[00:23:39.880 --> 00:23:44.200]  為什麼上帝要讓以色列人守安息日呢
[00:23:44.200 --> 00:23:49.000]  安息日是禮拜五的日落之後
[00:23:49.000 --> 00:23:51.480]  到禮拜六的日落之前
[00:23:51.480 --> 00:23:52.520]  就是一天了
[00:23:52.520 --> 00:23:54.040]  這樣叫安息日
[00:23:54.040 --> 00:23:55.560]  六日工作
[00:23:55.560 --> 00:23:57.160]  第七日就休息了
[00:23:57.160 --> 00:24:00.120]  在當時的民族裡面
[00:24:00.120 --> 00:24:02.280]  是沒有守這個規矩的
[00:24:02.280 --> 00:24:03.640]  當這一群人
[00:24:03.640 --> 00:24:05.640]  這一群以色列人
[00:24:05.640 --> 00:24:07.160]  在第七日休息
[00:24:07.160 --> 00:24:08.680]  不做一般的工作了
[00:24:08.680 --> 00:24:10.840]  其他人看到這群人
[00:24:10.840 --> 00:24:13.480]  有這樣的操作的時候
[00:24:13.480 --> 00:24:15.240]  就問這群人是什麼人
[00:24:15.240 --> 00:24:16.840]  為什麼第七日不做事
[00:24:16.840 --> 00:24:18.760]  接著這群人就說
[00:24:18.760 --> 00:24:21.640]  我們是跟從上帝的一群人
[00:24:21.640 --> 00:24:23.160]  我們是跟從上帝
[00:24:23.160 --> 00:24:25.720]  我們是以上帝為主的一個群體
[00:24:25.720 --> 00:24:29.480]  所以安息日是一個見證
[00:24:29.480 --> 00:24:31.720]  是對外邦人的一個見證
[00:24:31.720 --> 00:24:34.440]  見證這群人跟從上帝
[00:24:34.440 --> 00:24:36.200]  但是在後來
[00:24:36.200 --> 00:24:39.400]  猶太人就將安息日
[00:24:39.400 --> 00:24:41.720]  可以做什麼不可以做什麼
[00:24:41.720 --> 00:24:43.320]  列得子子世世
[00:24:43.320 --> 00:24:46.360]  所以現在在以色列有安息日升降機
[00:24:46.360 --> 00:24:47.880]  大家有沒有聽過
[00:24:47.880 --> 00:24:50.440]  因為安息日不能按升降機
[00:24:50.440 --> 00:24:51.800]  按升降機也不行
[00:24:51.800 --> 00:24:54.040]  所以升降機是自動的
[00:24:54.040 --> 00:24:55.560]  進去就層層開
[00:24:55.560 --> 00:24:56.760]  就不用按了
[00:24:56.760 --> 00:24:57.720]  安息日升降機
[00:24:57.720 --> 00:25:00.440]  就是說有些可以做得很仔細的定出來
[00:25:00.440 --> 00:25:02.680]  將焦點轉移到
[00:25:02.680 --> 00:25:07.880]  在這些具體細節的行為上
[00:25:07.880 --> 00:25:11.800]  但是已經失去了上帝對人的懸疑
[00:25:11.800 --> 00:25:17.160]  安息日的懸疑是要見證你們一群跟從上帝的人
[00:25:17.160 --> 00:25:19.640]  他們就放在行為上
[00:25:19.640 --> 00:25:21.400]  很具體的一點一滴的行為
[00:25:21.400 --> 00:25:23.240]  上帝沒有說的都定了
[00:25:23.240 --> 00:25:27.560]  而且一直慢慢的進化是什麼呢
[00:25:27.560 --> 00:25:30.520]  就是用一些宗教的行為
[00:25:30.520 --> 00:25:32.760]  去控制上帝
[00:25:32.760 --> 00:25:34.200]  什麼意思呢
[00:25:34.200 --> 00:25:36.440]  就是當我做什麼行為的時候
[00:25:36.440 --> 00:25:38.280]  上帝你就要做什麼
[00:25:38.280 --> 00:25:40.600]  我做一個A行為
[00:25:40.600 --> 00:25:42.760]  上帝你一定有A行為的回應
[00:25:42.760 --> 00:25:44.440]  我做B行為的時候
[00:25:44.440 --> 00:25:46.360]  你有B行為的回應
[00:25:46.360 --> 00:25:47.800]  藉著我這個行為
[00:25:47.800 --> 00:25:49.880]  控制上帝做什麼
[00:25:49.880 --> 00:25:55.080]  這個是很容易有的一個宗教心態
[00:25:55.080 --> 00:25:56.760]  其實這種心態
[00:25:56.760 --> 00:26:01.080]  在世界各個不同的民族都有這樣的思想
[00:26:01.080 --> 00:26:02.360]  用近一點的我經常說
[00:26:02.360 --> 00:26:06.040]  中國人的民間信仰就是這樣
[00:26:06.040 --> 00:26:10.280]  用一些行為去控制神明
[00:26:10.280 --> 00:26:12.040]  我做這些行為
[00:26:12.040 --> 00:26:14.120]  神明就會這樣做
[00:26:14.120 --> 00:26:18.200]  或者用我的行為去控制我的命運
[00:26:18.200 --> 00:26:21.400]  做一些行為你就可以趨吉避凶
[00:26:21.400 --> 00:26:23.720]  我就有生活順利
[00:26:23.720 --> 00:26:26.920]  一個很容易有的情況
[00:26:26.920 --> 00:26:29.160]  耶穌在這裡提醒我們
[00:26:29.160 --> 00:26:32.840]  真正的信仰在人間
[00:26:32.840 --> 00:26:35.640]  真正的信仰不是外在的行為
[00:26:35.640 --> 00:26:37.640]  真正的信仰是什麼呢
[00:26:37.640 --> 00:26:40.680]  就是內在生命的改變
[00:26:40.680 --> 00:26:45.880]  基督教的信仰的焦點不是在外在的行為上
[00:26:45.880 --> 00:26:48.600]  福音是說到耶穌為我們的罪
[00:26:48.600 --> 00:26:50.040]  在十字架上
[00:26:50.040 --> 00:26:53.400]  福音是說到我們稱耶穌為我們的主
[00:26:53.400 --> 00:26:55.480]  所以福音不是叫你做什麼
[00:26:55.480 --> 00:26:57.160]  不做什麼叫你做好人
[00:26:57.160 --> 00:26:57.960]  不是
[00:26:57.960 --> 00:27:01.080]  是改變你對上帝的態度
[00:27:01.080 --> 00:27:03.080]  以前你遠離上帝
[00:27:03.080 --> 00:27:05.640]  現在你以上帝為主
[00:27:05.640 --> 00:27:07.880]  整個生命方向的改變
[00:27:07.880 --> 00:27:10.040]  是以上帝為主
[00:27:10.040 --> 00:27:15.240]  然後我們才有生活上行為上的改變
[00:27:15.240 --> 00:27:17.160]  從信仰上來說
[00:27:17.160 --> 00:27:21.800]  世界的罪惡是源於人離開上帝
[00:27:21.800 --> 00:27:24.120]  人與人之間的爭鬥
[00:27:24.120 --> 00:27:28.920]  是出於人內心種種的自私
[00:27:28.920 --> 00:27:31.720]  種種的罪性罪惡
[00:27:31.720 --> 00:27:34.440]  都是源於人離開了上帝
[00:27:34.440 --> 00:27:37.480]  人對大自然的失衡
[00:27:37.480 --> 00:27:40.200]  上帝叫人去管理大自然
[00:27:40.200 --> 00:27:44.040]  但是人現在去摧毀大自然
[00:27:44.040 --> 00:27:46.200]  從根夫的角度來說
[00:27:46.200 --> 00:27:50.280]  一個群體如果有一個好的領袖
[00:27:50.280 --> 00:27:55.800]  這個領袖是可以幫助群體和諧共存的
[00:27:55.800 --> 00:27:58.760]  如果一個群體就算有領袖
[00:27:58.760 --> 00:28:00.280]  領袖做得不好
[00:28:00.280 --> 00:28:02.760]  這個群體其實也很混亂
[00:28:02.760 --> 00:28:05.960]  局面也相當混亂
[00:28:05.960 --> 00:28:08.120]  以一個家庭為例
[00:28:08.120 --> 00:28:11.880]  一個家庭當中每個成員都可以說
[00:28:11.880 --> 00:28:14.040]  為什麼我要聽你的話
[00:28:14.040 --> 00:28:15.880]  為什麼你不聽我的話
[00:28:15.880 --> 00:28:17.000]  為什麼我要跟你做
[00:28:17.000 --> 00:28:18.760]  你不是你跟我做
[00:28:18.760 --> 00:28:21.960]  每個人某程度上都有權這樣說
[00:28:21.960 --> 00:28:24.920]  但是如果一個家庭你不聽我的話
[00:28:24.920 --> 00:28:26.040]  你也不要聽我的話
[00:28:26.040 --> 00:28:27.400]  我們聽上帝的話
[00:28:27.400 --> 00:28:29.160]  上帝有一個標準
[00:28:29.160 --> 00:28:30.760]  我們一起跟隨他
[00:28:30.760 --> 00:28:33.000]  如果我們真的能夠做到的話
[00:28:33.000 --> 00:28:37.480]  家庭和諧共存的現實情況
[00:28:37.480 --> 00:28:39.720]  出現的可能性會更大
[00:28:39.720 --> 00:28:43.080]  所以什麼是福音呢
[00:28:43.080 --> 00:28:45.080]  就是以主為大
[00:28:45.080 --> 00:28:46.920]  耶穌最大
[00:28:46.920 --> 00:28:48.920]  在我生命當中最大
[00:28:48.920 --> 00:28:50.200]  罪是什麼呢
[00:28:50.200 --> 00:28:53.160]  罪就是人覺得自己最偉大
[00:28:53.160 --> 00:28:56.120]  我比你好
[00:28:56.120 --> 00:28:58.360]  所以你要跟隨我
[00:28:58.360 --> 00:29:02.520]  罪就是人覺得自己偉大
[00:29:02.520 --> 00:29:06.680]  但是福音就是我們以耶穌為大
[00:29:06.680 --> 00:29:08.920]  耶穌是我們生命的主
[00:29:08.920 --> 00:29:12.280]  我們以上帝為標準
[00:29:12.280 --> 00:29:15.640]  上帝在我們生命當中有正確的位置
[00:29:15.640 --> 00:29:19.080]  我們才能夠正確的愛自己
[00:29:19.080 --> 00:29:22.680]  去愛身邊的靈石
[00:29:22.680 --> 00:29:26.040]  在教會這麼多年我經常說
[00:29:26.040 --> 00:29:28.280]  見到很多很多事情
[00:29:28.280 --> 00:29:30.120]  其中有一樣
[00:29:30.120 --> 00:29:32.760]  就是見到有些人
[00:29:32.760 --> 00:29:37.240]  很持續去做一些事情
[00:29:37.240 --> 00:29:38.840]  我在想
[00:29:38.840 --> 00:29:41.400]  如果他基於人間的愛
[00:29:41.400 --> 00:29:43.800]  是不會這麼持久的
[00:29:43.800 --> 00:29:45.320]  做一兩下就行
[00:29:45.320 --> 00:29:48.760]  持續的去做是不可能的
[00:29:48.760 --> 00:29:51.480]  是因為他所做的這件事
[00:29:51.480 --> 00:29:53.160]  他的目標他的對象
[00:29:53.160 --> 00:29:54.200]  是愛上帝
[00:29:54.200 --> 00:29:56.280]  他是做給上帝看的
[00:29:56.280 --> 00:29:59.480]  所以才有持久的能力
[00:29:59.480 --> 00:30:04.920]  去做一些關心人的事情
[00:30:04.920 --> 00:30:08.600]  但願我們都能夠在耶穌的提醒裡面
[00:30:08.600 --> 00:30:09.880]  讓我們知道
[00:30:09.880 --> 00:30:15.000]  我們要將上帝放在我們心中最重要的位置
[00:30:15.000 --> 00:30:17.320]  全心全意的去愛上帝
[00:30:17.320 --> 00:30:20.440]  我們才能夠正確的去愛自己
[00:30:20.440 --> 00:30:22.920]  正確的去愛我們身邊的人
[00:30:22.920 --> 00:30:26.680]  願主賜福讓我們能夠有正確信仰的焦點
[00:30:26.680 --> 00:30:29.160]  能夠活在今天
[00:30:29.160 --> 00:30:31.800]  今天是我們人生最後一天的時候
[00:30:31.800 --> 00:30:33.480]  究竟你會怎樣去生活呢
[00:30:33.480 --> 00:30:35.800]  去預備迎接一位愛我們的上帝
[00:30:35.800 --> 00:30:38.040]  我們一起去祈禱
[00:30:38.040 --> 00:30:41.960]  七樂天附近你去保守我們每一個弟妹的生命
[00:30:41.960 --> 00:30:46.120]  幫助我們學習怎樣去經歷你的愛近深
[00:30:46.120 --> 00:30:48.200]  學習怎樣藉著你的愛
[00:30:48.200 --> 00:30:51.240]  去關心我們身邊有需要的人
[00:30:51.240 --> 00:30:55.080]  也去珍惜你賜給我們的生命
[00:30:55.080 --> 00:30:56.600]  好好活在今天
[00:30:56.600 --> 00:30:57.800]  祈禱奉耶穌的名
[00:30:57.800 --> 00:30:59.800]  阿們

