
[00:00:00.000 --> 00:00:03.200]  (廣播)
[00:16:01.360 --> 00:16:03.760]  我們的國是什麼呢?
[00:16:03.760 --> 00:16:07.760]  我們周圍每天的比拉多
[00:16:07.760 --> 00:16:08.640]  都在審問我們
[00:16:08.640 --> 00:16:09.760]  你的王是誰呢?
[00:16:09.760 --> 00:16:11.680]  你告訴他
[00:16:11.680 --> 00:16:12.480]  如果你可以說
[00:16:12.480 --> 00:16:13.680]  我的王是耶穌基督
[00:16:13.680 --> 00:16:16.080]  因為我知道
[00:16:16.080 --> 00:16:18.800]  我每天去跟從他
[00:16:18.800 --> 00:16:20.560]  我的國
[00:16:20.560 --> 00:16:22.160]  是天國
[00:16:22.160 --> 00:16:25.680]  因為神的管治在我生命裡面
[00:16:25.680 --> 00:16:26.960]  非常之清楚
[00:16:26.960 --> 00:16:29.360]  那時候我相信你和耶穌一樣
[00:16:29.360 --> 00:16:31.520]  死而無憾
[00:16:31.520 --> 00:16:32.720]  死亡
[00:16:32.720 --> 00:16:34.660]  不要緊
[00:16:34.660 --> 00:16:36.480]  為此而生
[00:16:36.480 --> 00:16:38.080]  為此而來的世界
[00:16:38.080 --> 00:16:41.040]  然後當然耶穌再說第三樣
[00:16:41.920 --> 00:16:42.720]  轉了話題
[00:16:42.720 --> 00:16:47.120]  我說為真理作見證
[00:16:47.120 --> 00:16:49.520]  凡屬真理的人
[00:16:49.520 --> 00:16:51.120]  都聽我的話
[00:16:51.120 --> 00:16:53.440]  剛才說比拉多
[00:16:53.440 --> 00:16:57.200]  這麼無聊的人問了兩個很有意義的問題
[00:16:57.200 --> 00:16:58.480]  然後比拉多問一個
[00:16:58.480 --> 00:16:59.680]  又很有意義的問題
[00:16:59.680 --> 00:17:00.400]  然後比拉多說
[00:17:00.400 --> 00:17:03.120]  真理是什麼
[00:17:03.120 --> 00:17:04.720]  What is true
[00:17:04.720 --> 00:17:07.120]  這句話真是厲害
[00:17:07.120 --> 00:17:10.320]  如雷貫耳這句話
[00:17:10.640 --> 00:17:11.360]  不過老實說
[00:17:11.360 --> 00:17:13.040]  我相信比拉多不是很明白他自己在問什麼
[00:17:13.040 --> 00:17:15.920]  我想比拉多心裡面
[00:17:15.920 --> 00:17:16.480]  為什麼
[00:17:16.480 --> 00:17:17.440]  我們說有理由的
[00:17:17.440 --> 00:17:18.000]  因為聖經說
[00:17:18.000 --> 00:17:20.000]  比拉多說完這句話就走了
[00:17:20.000 --> 00:17:20.480]  你明白嗎
[00:17:20.480 --> 00:17:21.600]  真理是什麼
[00:17:21.600 --> 00:17:22.800]  我想他當時是這樣
[00:17:22.800 --> 00:17:23.360]  就好像我們說
[00:17:23.360 --> 00:17:25.120]  良心多少千斤
[00:17:25.120 --> 00:17:26.080]  走下去
[00:17:26.080 --> 00:17:28.160]  不知道在說什麼
[00:17:28.160 --> 00:17:30.160]  耶穌很有意思
[00:17:30.160 --> 00:17:31.280]  你看看耶穌多有意思
[00:17:31.280 --> 00:17:33.440]  這麼無聊的人問這麼無聊的
[00:17:33.440 --> 00:17:34.160]  聽不明白的
[00:17:34.160 --> 00:17:35.680]  耶穌都努力去解釋給你聽
[00:17:35.680 --> 00:17:38.000]  從王轉到國
[00:17:38.000 --> 00:17:40.400]  從國轉到真理
[00:17:40.560 --> 00:17:42.560]  他想說一些有機會也說一點點
[00:17:42.560 --> 00:17:44.560]  生命裡面很重要的東西
[00:17:44.560 --> 00:17:45.200]  因為你問我
[00:17:45.200 --> 00:17:46.400]  我就會說給你聽
[00:17:46.400 --> 00:17:48.880]  但是比拉多真的聽不明白
[00:17:48.880 --> 00:17:51.920]  但是比拉多問了一個很有意思的問題
[00:17:51.920 --> 00:17:53.360]  真理是什麼
[00:17:53.360 --> 00:17:54.080]  What is true
[00:17:54.080 --> 00:17:55.600]  真理是什麼
[00:17:55.600 --> 00:17:57.840]  真理這個意思
[00:17:57.840 --> 00:18:00.080]  在聖經裡面
[00:18:00.080 --> 00:18:01.440]  尤其是在約翰福音裡面
[00:18:01.440 --> 00:18:04.160]  大家如果做一個比較詳細的研究就知道
[00:18:04.160 --> 00:18:06.400]  就不像今天你和我想到
[00:18:06.400 --> 00:18:08.240]  立刻聯想起那個真理
[00:18:08.240 --> 00:18:09.920]  今天真理就是你算了一個數
[00:18:09.920 --> 00:18:10.880]  那就是真理
[00:18:10.880 --> 00:18:12.480]  那些物理的定律
[00:18:12.480 --> 00:18:13.680]  做了實驗
[00:18:13.680 --> 00:18:14.880]  證明得到
[00:18:14.880 --> 00:18:16.160]  那些叫做真理
[00:18:16.160 --> 00:18:16.560]  不是
[00:18:16.560 --> 00:18:19.840]  不是這些客觀的某一些事實
[00:18:19.840 --> 00:18:20.800]  就叫做真理
[00:18:20.800 --> 00:18:24.000]  真理這個字
[00:18:24.000 --> 00:18:27.520]  很明顯耶穌當時用的字眼
[00:18:27.520 --> 00:18:29.200]  是指著舊約裡面
[00:18:29.200 --> 00:18:31.680]  希伯來的背景來用的
[00:18:31.680 --> 00:18:33.280]  在約翰福音裡面所記載的
[00:18:33.280 --> 00:18:34.240]  雖然用希臘文
[00:18:34.240 --> 00:18:36.480]  Aletheia
[00:18:36.480 --> 00:18:38.080]  用希臘文來說
[00:18:38.080 --> 00:18:41.600]  但是他所說的是等於猶太人
[00:18:41.600 --> 00:18:43.840]  希伯來文裡面的Aletheia
[00:18:43.840 --> 00:18:44.480]  這個字
[00:18:44.480 --> 00:18:47.920]  這個字有雙重很重要的意思
[00:18:47.920 --> 00:18:50.560]  首先我們說在約翰福音裡面
[00:18:50.560 --> 00:18:52.960]  多次提到真理絕對不是一種
[00:18:52.960 --> 00:18:54.640]  純粹觀念上
[00:18:54.640 --> 00:18:55.520]  客觀上
[00:18:55.520 --> 00:18:57.040]  真假的意思
[00:18:57.040 --> 00:18:59.680]  真理是代表了什麼呢
[00:18:59.680 --> 00:19:03.280]  代表了神自己在你生命當中
[00:19:03.280 --> 00:19:06.240]  給你一種真實體驗到
[00:19:06.240 --> 00:19:07.840]  祂在你生命裡面
[00:19:07.840 --> 00:19:10.080]  原來是這麼真實的經歷
[00:19:10.080 --> 00:19:14.400]  如果你看約翰福音
[00:19:14.400 --> 00:19:16.800]  看回前一點點第八章那裡
[00:19:16.800 --> 00:19:18.400]  你就會看到一個很熟悉的說話
[00:19:18.400 --> 00:19:19.280]  耶穌是用樣的
[00:19:19.280 --> 00:19:20.080]  說的說話
[00:19:20.080 --> 00:19:22.000]  約翰福音第八章32節那裡
[00:19:22.000 --> 00:19:22.880]  耶穌說什麼
[00:19:22.880 --> 00:19:24.240]  耶穌說
[00:19:24.240 --> 00:19:26.080]  你要認識真理
[00:19:26.080 --> 00:19:28.160]  真理就必什麼
[00:19:28.160 --> 00:19:31.280]  給你自由
[00:19:31.280 --> 00:19:33.520]  原來認識真理
[00:19:33.520 --> 00:19:35.120]  就可以得到自由
[00:19:35.440 --> 00:19:37.840]  接著猶太人和他辯論的時候
[00:19:37.840 --> 00:19:38.640]  他都不明白
[00:19:38.640 --> 00:19:39.840]  我不自由嗎
[00:19:39.840 --> 00:19:40.880]  你哪個來的
[00:19:40.880 --> 00:19:42.560]  你敢說我們不自由
[00:19:42.560 --> 00:19:43.920]  我們亞伯拉罕後裔
[00:19:43.920 --> 00:19:44.720]  接著耶穌說
[00:19:44.720 --> 00:19:45.520]  我想解釋給你聽
[00:19:45.520 --> 00:19:46.640]  什麼叫做自由
[00:19:46.640 --> 00:19:49.120]  什麼叫做沒有自由
[00:19:49.120 --> 00:19:51.840]  因為你們是罪的奴隸
[00:19:51.840 --> 00:19:55.840]  真理就可以令你們得自由
[00:19:55.840 --> 00:19:58.800]  原來所謂真正的真理
[00:19:58.800 --> 00:20:04.160]  就是將一個人在罪的控制下釋放出來
[00:20:04.160 --> 00:20:05.600]  這個就叫做真理
[00:20:05.600 --> 00:20:07.440]  你沒有經歷過這個
[00:20:07.440 --> 00:20:09.040]  你沒有體會過這個
[00:20:09.040 --> 00:20:10.560]  你是不認識真理的
[00:20:10.560 --> 00:20:12.000]  因為你認識真理的時候
[00:20:12.000 --> 00:20:16.160]  你就得到解脫罪惡的自由
[00:20:16.160 --> 00:20:17.840]  這個就是真理的意思
[00:20:17.840 --> 00:20:21.040]  所以真理不是一種純粹抽象的理論
[00:20:21.040 --> 00:20:22.240]  或者科學的定律
[00:20:22.240 --> 00:20:23.360]  不是說這件事
[00:20:23.360 --> 00:20:25.200]  是說你的生命裡面
[00:20:25.200 --> 00:20:29.760]  有沒有經歷到因為你和神之間的經歷
[00:20:29.760 --> 00:20:32.320]  神給你的真正的體會
[00:20:32.320 --> 00:20:34.560]  而在你自己那種罪惡
[00:20:34.560 --> 00:20:36.080]  在人性的黑暗裡面
[00:20:36.080 --> 00:20:37.920]  釋放出來
[00:20:37.920 --> 00:20:40.640]  得到真正的生命的自由
[00:20:40.640 --> 00:20:45.120]  耶穌在這裡也對每一個人來發出挑戰
[00:20:45.120 --> 00:20:47.360]  雖然比拉多聽不明白什麼是真理
[00:20:47.360 --> 00:20:48.000]  就走了
[00:20:48.000 --> 00:20:48.880]  他當然聽不明白
[00:20:48.880 --> 00:20:50.320]  因為他講到現在才講到
[00:20:50.320 --> 00:20:52.080]  他根本沒有心聽
[00:20:52.080 --> 00:20:52.800]  我們不要緊
[00:20:52.800 --> 00:20:53.520]  我們不理他
[00:20:53.520 --> 00:20:54.800]  但是我們要聽得明白
[00:20:54.800 --> 00:20:57.680]  耶穌問你有沒有為真理作見證
[00:20:57.680 --> 00:20:58.800]  耶穌的要求就是
[00:20:58.800 --> 00:21:01.200]  在你周圍的人的身上
[00:21:01.200 --> 00:21:03.200]  在你自己自問你自己
[00:21:03.200 --> 00:21:04.240]  在你人生裡面
[00:21:04.240 --> 00:21:07.120]  你有沒有真的經歷到這種在罪裡面
[00:21:07.120 --> 00:21:08.880]  因為神的緣故
[00:21:08.880 --> 00:21:10.960]  被釋放的自由
[00:21:10.960 --> 00:21:11.600]  如果你有
[00:21:11.600 --> 00:21:12.640]  你周圍的人都看到
[00:21:12.640 --> 00:21:14.640]  某某人真的看著他不同
[00:21:14.640 --> 00:21:15.920]  他上了耶穌之後
[00:21:15.920 --> 00:21:17.120]  看著他真的不同
[00:21:17.120 --> 00:21:18.640]  以前不是這樣說話的
[00:21:18.640 --> 00:21:20.400]  以前不是這樣的脾氣
[00:21:20.400 --> 00:21:22.240]  以前很辣的手段
[00:21:22.240 --> 00:21:23.440]  現在這麼有愛心
[00:21:23.440 --> 00:21:25.280]  這麼願意去幫助人
[00:21:25.280 --> 00:21:26.640]  就變成另外一個人
[00:21:26.640 --> 00:21:28.080]  當你聽到別人這樣講的時候
[00:21:28.080 --> 00:21:28.880]  我告訴你
[00:21:30.400 --> 00:21:31.360]  恭喜你
[00:21:31.360 --> 00:21:33.600]  你已經為真理作見證
[00:21:33.600 --> 00:21:36.960]  剛才我們說
[00:21:36.960 --> 00:21:38.240]  約翰這裡所講到的
[00:21:38.240 --> 00:21:40.080]  耶穌所講到的真理的意思
[00:21:40.080 --> 00:21:41.280]  和舊約的Image
[00:21:41.280 --> 00:21:44.160]  是同一個源流翻譯出來的
[00:21:44.160 --> 00:21:46.720]  因為舊約到了新約的時候
[00:21:46.720 --> 00:21:49.360]  他就用希臘文翻譯出來
[00:21:49.360 --> 00:21:50.640]  七十四億本
[00:21:50.640 --> 00:21:51.600]  這個翻譯裡面
[00:21:51.600 --> 00:21:53.600]  這個真理這個字
[00:21:53.600 --> 00:21:55.360]  翻譯舊約的Image
[00:21:55.360 --> 00:21:57.280]  在舊約你看這個字
[00:21:57.280 --> 00:21:58.320]  當耶穌用的時候
[00:21:58.320 --> 00:21:59.120]  不單單
[00:21:59.120 --> 00:22:00.560]  剛才我們說這麼表面
[00:22:00.560 --> 00:22:01.680]  講一些事實
[00:22:01.680 --> 00:22:04.160]  或者一些抽象的理論
[00:22:04.160 --> 00:22:05.520]  不是觀念
[00:22:05.520 --> 00:22:08.320]  Image這個字在舊約裡面
[00:22:08.320 --> 00:22:10.320]  你看到經文就知道
[00:22:10.320 --> 00:22:11.600]  是包括了
[00:22:11.600 --> 00:22:13.200]  不單只是真
[00:22:13.200 --> 00:22:16.080]  而且有一個可靠的意思
[00:22:16.080 --> 00:22:20.720]  神是可靠的
[00:22:20.720 --> 00:22:22.080]  神就是真理
[00:22:22.080 --> 00:22:23.440]  原來我們發覺
[00:22:23.440 --> 00:22:25.120]  真理就是可靠的
[00:22:25.120 --> 00:22:26.160]  信得過的
[00:22:26.160 --> 00:22:28.560]  不會令你失望的
[00:22:28.560 --> 00:22:31.120]  這個就是聖經裡面所講的真理
[00:22:31.120 --> 00:22:32.560]  所以如果
[00:22:32.560 --> 00:22:36.080]  耶穌挑戰你有沒有為真理作見證的時候
[00:22:36.080 --> 00:22:37.440]  他就讓你挑戰
[00:22:37.440 --> 00:22:39.680]  在你自己過去的一生裡面
[00:22:39.680 --> 00:22:41.200]  你問你自己
[00:22:41.200 --> 00:22:43.200]  看看你周圍的人
[00:22:43.200 --> 00:22:47.360]  他有沒有在你的身上見到
[00:22:47.360 --> 00:22:50.640]  你有為神的緣故
[00:22:50.640 --> 00:22:52.800]  你的生命有被釋放
[00:22:52.800 --> 00:22:54.800]  你在罪惡裡面有扭轉
[00:22:54.800 --> 00:22:55.600]  還有
[00:22:55.600 --> 00:22:57.840]  因為你的信仰的緣故
[00:22:58.160 --> 00:23:01.040]  別人會不會覺得你是更加可靠
[00:23:01.040 --> 00:23:01.840]  一想起你
[00:23:01.840 --> 00:23:02.720]  哎,他在基督那裡
[00:23:02.720 --> 00:23:04.480]  是誰誰,很可靠的
[00:23:04.480 --> 00:23:05.600]  信得過他的
[00:23:05.600 --> 00:23:07.120]  Trustworthy
[00:23:07.120 --> 00:23:09.520]  這個就是為真理作見證
[00:23:09.520 --> 00:23:13.440]  所以耶穌在短短的一個對話裡面
[00:23:13.440 --> 00:23:16.000]  雖然他的對手是很不值得他慢慢講的
[00:23:16.000 --> 00:23:18.080]  但是他都講了最深刻的
[00:23:18.080 --> 00:23:19.760]  三個的checklist
[00:23:19.760 --> 00:23:22.000]  今天我們數了這些checklist
[00:23:22.000 --> 00:23:24.080]  我們看看當我們回顧人生的時候
[00:23:24.080 --> 00:23:25.040]  問一下我們自己
[00:23:25.040 --> 00:23:26.640]  這一生是不是枉過的時候
[00:23:26.640 --> 00:23:28.000]  我們問一下我們人生裡面
[00:23:28.000 --> 00:23:29.600]  耶穌提了三個checklist
[00:23:29.600 --> 00:23:30.960]  剛才說
[00:23:30.960 --> 00:23:32.800]  好像比拉多審問你一樣
[00:23:32.800 --> 00:23:34.320]  你也要審問自己
[00:23:34.320 --> 00:23:36.720]  有一天耶穌是要去問你
[00:23:36.720 --> 00:23:37.760]  第一
[00:23:37.760 --> 00:23:40.480]  你的王
[00:23:40.480 --> 00:23:44.000]  是不是基督
[00:23:44.000 --> 00:23:46.240]  你所跟隨的
[00:23:46.240 --> 00:23:48.800]  第二
[00:23:48.800 --> 00:23:50.560]  你的國
[00:23:50.560 --> 00:23:52.560]  是不是神的國
[00:23:52.560 --> 00:23:55.680]  對於你最重要的
[00:23:55.680 --> 00:23:56.880]  掌管你的
[00:23:57.520 --> 00:23:58.960]  是不是信自己
[00:23:58.960 --> 00:24:00.400]  第三
[00:24:00.400 --> 00:24:04.640]  你有沒有為真理作見證
[00:24:04.640 --> 00:24:07.520]  如果你回答到這三個問題
[00:24:07.520 --> 00:24:10.160]  我相信你都好像跟我們主耶穌一樣
[00:24:10.160 --> 00:24:14.880]  生命結束
[00:24:14.880 --> 00:24:17.120]  過得值得
[00:24:17.120 --> 00:24:21.360]  因為看保羅
[00:24:21.360 --> 00:24:23.280]  我們看保羅
[00:24:23.280 --> 00:24:26.080]  保羅剛才我列了他三段的聖經
[00:24:27.280 --> 00:24:30.160]  都是他面臨死亡的時候
[00:24:30.160 --> 00:24:34.960]  很深刻的回顧他人生裡面說出來的話
[00:24:34.960 --> 00:24:37.040]  一個這麼偉大的信徒
[00:24:37.040 --> 00:24:39.360]  很值得我們去研究一下
[00:24:39.360 --> 00:24:41.280]  首先第一段
[00:24:41.280 --> 00:24:44.000]  就是菲律比書的第一章
[00:24:44.000 --> 00:24:46.480]  那裡
[00:24:46.480 --> 00:24:49.280]  如果你看過聖經你都知道
[00:24:49.280 --> 00:24:52.640]  菲律比書是保羅在羅馬坐牢的時候
[00:24:52.640 --> 00:24:56.880]  寫出去給菲律比教會的頂姐妹去信
[00:24:57.360 --> 00:25:00.640]  老實說當時保羅都想著自己一定死的了
[00:25:00.640 --> 00:25:02.400]  一定死的了
[00:25:02.400 --> 00:25:03.920]  不過歷史告訴他
[00:25:03.920 --> 00:25:06.800]  後來他竟然可以被放出來
[00:25:06.800 --> 00:25:08.880]  於是還有十年的壽命
[00:25:08.880 --> 00:25:12.080]  但是保羅當時他的心情在牢裡面
[00:25:12.080 --> 00:25:13.040]  大家知道了
[00:25:13.040 --> 00:25:16.000]  在當時羅馬帝國
[00:25:16.000 --> 00:25:17.920]  坐牢
[00:25:17.920 --> 00:25:19.280]  就不像今天那樣
[00:25:19.280 --> 00:25:20.800]  有電視看有讀過課程
[00:25:20.800 --> 00:25:22.560]  當然不是了
[00:25:22.560 --> 00:25:24.480]  是隨時都死的
[00:25:24.480 --> 00:25:25.600]  都不用審你的
[00:25:25.600 --> 00:25:26.880]  不知道哪一天
[00:25:26.880 --> 00:25:28.560]  或者今天還在生
[00:25:28.560 --> 00:25:30.960]  明天早上突然間兵兵來
[00:25:30.960 --> 00:25:32.400]  兩個人來出去
[00:25:32.400 --> 00:25:33.760]  就斬頭就沒了
[00:25:33.760 --> 00:25:35.520]  所以生命隨時結束
[00:25:35.520 --> 00:25:37.120]  保羅預備好了
[00:25:37.120 --> 00:25:39.360]  所以你看見一章二十二節那裡說
[00:25:39.360 --> 00:25:43.040]  我現在我開始有一個掙扎
[00:25:43.040 --> 00:25:44.880]  我不知道挑選什麼
[00:25:44.880 --> 00:25:45.760]  挑選什麼
[00:25:45.760 --> 00:25:47.440]  第二十三節他講得很清楚
[00:25:47.440 --> 00:25:49.040]  我在兩難之間
[00:25:49.040 --> 00:25:51.120]  不知道挑選生也好
[00:25:51.120 --> 00:25:52.080]  還是死也好
[00:25:52.080 --> 00:25:53.440]  兩難之間就說
[00:25:53.440 --> 00:25:54.400]  生死
[00:25:54.400 --> 00:25:55.920]  其實坦白講
[00:25:55.920 --> 00:25:57.360]  如果我們講句老實話
[00:25:57.360 --> 00:25:58.720]  保羅你哪天都選
[00:25:58.720 --> 00:25:59.920]  人家要你死就死
[00:25:59.920 --> 00:26:00.640]  生就生
[00:26:00.640 --> 00:26:02.400]  但是保羅他不是問這個
[00:26:02.400 --> 00:26:03.520]  他際遇的問題
[00:26:03.520 --> 00:26:05.120]  就是說就算我明天死
[00:26:05.120 --> 00:26:07.600]  究竟我怎樣去面對這個死亡
[00:26:07.600 --> 00:26:09.680]  於是他說我是有掙扎
[00:26:09.680 --> 00:26:12.560]  究竟我應該生還是死呢
[00:26:12.560 --> 00:26:13.920]  你看看保羅
[00:26:13.920 --> 00:26:14.880]  很有趣的
[00:26:14.880 --> 00:26:15.760]  這個掙扎
[00:26:15.760 --> 00:26:18.480]  他的答案我們今天特別留意
[00:26:18.480 --> 00:26:19.360]  希望你記得
[00:26:19.360 --> 00:26:20.800]  保羅怎樣回答呢
[00:26:20.800 --> 00:26:22.080]  想都沒想過他這樣回答
[00:26:22.080 --> 00:26:24.000]  首先他第二十三節說
[00:26:24.000 --> 00:26:26.560]  我不知道要生還是死好的時候
[00:26:26.560 --> 00:26:28.960]  我面對這麼難的挑戰
[00:26:28.960 --> 00:26:30.560]  兩難之間的時候
[00:26:30.560 --> 00:26:31.920]  他的答案很直接
[00:26:31.920 --> 00:26:34.240]  也有一點點出我們意料之外
[00:26:34.240 --> 00:26:35.840]  誰不想生
[00:26:35.840 --> 00:26:37.200]  誰不捨得狗扯
[00:26:37.200 --> 00:26:38.400]  都可以偷生
[00:26:38.400 --> 00:26:39.280]  保羅說什麼
[00:26:39.280 --> 00:26:41.280]  我情願離世
[00:26:41.280 --> 00:26:43.360]  就是保羅我情願死
[00:26:43.360 --> 00:26:45.200]  情願死
[00:26:45.200 --> 00:26:47.280]  這麼消極啊
[00:26:47.280 --> 00:26:49.200]  可以生可以死給你選
[00:26:49.200 --> 00:26:50.400]  你情願死
[00:26:50.400 --> 00:26:52.000]  我們搞清楚
[00:26:52.640 --> 00:26:54.640]  保羅絕對不是很消極
[00:26:54.640 --> 00:26:56.640]  不是像保羅我們想像的
[00:26:56.640 --> 00:26:58.640]  保羅說我老了
[00:26:58.640 --> 00:26:59.280]  我坐牢了
[00:26:59.280 --> 00:27:01.280]  這麼辛苦死了他就好過了
[00:27:01.280 --> 00:27:02.080]  不是
[00:27:02.080 --> 00:27:03.040]  他完全不是
[00:27:03.040 --> 00:27:05.040]  因為我們看見他講了理由
[00:27:05.040 --> 00:27:07.040]  他情願離世因為什麼
[00:27:07.040 --> 00:27:09.600]  可以與基督同在
[00:27:09.600 --> 00:27:12.080]  因為這事好得無比的
[00:27:12.080 --> 00:27:14.880]  這個保羅給出來很清楚的理由
[00:27:14.880 --> 00:27:16.400]  原來保羅說
[00:27:16.400 --> 00:27:19.200]  當我知道如果我要死的時候
[00:27:19.200 --> 00:27:20.720]  我不但不怕
[00:27:20.720 --> 00:27:22.720]  而且我嚮往
[00:27:22.720 --> 00:27:23.280]  我很想
[00:27:23.280 --> 00:27:23.840]  為什麼
[00:27:23.840 --> 00:27:25.840]  因為我一跨過生命的河
[00:27:25.840 --> 00:27:27.840]  到另外一個階段的時候
[00:27:27.840 --> 00:27:28.880]  我死了之後
[00:27:28.880 --> 00:27:32.080]  我就可以完全與基督耶穌在一起
[00:27:32.080 --> 00:27:35.280]  反映了保羅有一個很特別的經驗
[00:27:35.280 --> 00:27:36.240]  就是說
[00:27:36.240 --> 00:27:40.560]  保羅說為什麼我嚮往死
[00:27:40.560 --> 00:27:44.480]  因為我今生已經斷斷續續
[00:27:44.480 --> 00:27:45.520]  雖然不是時常
[00:27:45.520 --> 00:27:47.920]  但我很多時間裡面已經經驗到
[00:27:47.920 --> 00:27:49.760]  我死了之後與耶穌在一起
[00:27:49.760 --> 00:27:51.760]  那種甜蜜
[00:27:51.760 --> 00:27:53.360]  那種愛
[00:27:53.360 --> 00:27:56.960]  我已經經歷過耶穌很憎恨
[00:27:56.960 --> 00:28:00.240]  所以其實我很嚮往與祂更多的接觸
[00:28:00.240 --> 00:28:03.680]  不過礙於我今生還有很多事搞著我
[00:28:03.680 --> 00:28:05.200]  到我死了之後
[00:28:05.200 --> 00:28:06.240]  眨眼間
[00:28:06.240 --> 00:28:08.640]  我就與耶穌可以面對面
[00:28:08.640 --> 00:28:09.920]  永恆的在一起
[00:28:09.920 --> 00:28:13.440]  這個好得無比
[00:28:13.440 --> 00:28:14.560]  留意他用這句話
[00:28:14.560 --> 00:28:16.560]  好得無比
[00:28:16.560 --> 00:28:18.960]  因為保羅雖然未死
[00:28:18.960 --> 00:28:22.880]  但是他今生已經嘗到在永恆裡面
[00:28:22.880 --> 00:28:28.720]  那種令他滿足的體會
[00:28:28.720 --> 00:28:29.680]  親愛的弟兄姊妹
[00:28:29.680 --> 00:28:33.680]  我不知道你有沒有像保羅一樣
[00:28:33.680 --> 00:28:34.960]  我時常都說
[00:28:34.960 --> 00:28:38.320]  如果你在今生裡面
[00:28:38.320 --> 00:28:44.160]  不能夠享受到將來永恆所享受到的東西
[00:28:44.160 --> 00:28:46.000]  你一定怕死
[00:28:46.000 --> 00:28:47.520]  你不用騙自己
[00:28:47.520 --> 00:28:48.640]  也不用騙我
[00:28:48.640 --> 00:28:49.920]  你一定怕死
[00:28:49.920 --> 00:28:51.200]  你最開心的東西
[00:28:51.200 --> 00:28:52.160]  最珍惜的東西
[00:28:52.160 --> 00:28:54.400]  在永恆裡面找不到的
[00:28:54.400 --> 00:28:56.080]  你一定怕死的
[00:28:56.080 --> 00:28:57.120]  為什麼不怕死?
[00:28:57.120 --> 00:28:57.600]  沒有了
[00:28:57.600 --> 00:28:58.800]  一死什麼都沒有了
[00:28:58.800 --> 00:28:59.600]  要放手了
[00:28:59.600 --> 00:29:00.640]  什麼都沒有了的時候
[00:29:00.640 --> 00:29:02.480]  你當然會怕死
[00:29:02.480 --> 00:29:04.320]  但是好像保羅一樣
[00:29:04.320 --> 00:29:05.840]  當他今生的時候
[00:29:05.840 --> 00:29:07.280]  他最快樂的時間
[00:29:07.280 --> 00:29:08.800]  就是他祈禱的時候
[00:29:08.800 --> 00:29:10.880]  經歷到神自己擁抱他
[00:29:10.880 --> 00:29:12.400]  耶穌基督擁抱他
[00:29:12.400 --> 00:29:14.720]  他人生中碰見困難的時候
[00:29:14.720 --> 00:29:15.920]  他經歷到神的大能
[00:29:15.920 --> 00:29:17.600]  原來這麼奇妙的
[00:29:17.600 --> 00:29:18.880]  改變整件事
[00:29:18.880 --> 00:29:19.920]  改變他的生命
[00:29:19.920 --> 00:29:21.360]  哇!他興奮到不得了
[00:29:21.360 --> 00:29:23.040]  哇!如果我死了之後
[00:29:23.040 --> 00:29:25.760]  見到那位真正面對面的時候
[00:29:25.760 --> 00:29:26.960]  哇!真是最好了
[00:29:26.960 --> 00:29:28.240]  比我今生好
[00:29:28.240 --> 00:29:30.400]  這個就是保羅為什麼不怕死的
[00:29:30.400 --> 00:29:34.960]  這個我稱他為第一個永恆的把握
[00:29:34.960 --> 00:29:38.080]  因為他能夠對永恆愛上
[00:29:38.080 --> 00:29:41.120]  我們每個人都問我們自己
[00:29:41.120 --> 00:29:44.720]  究竟今天你和我還沒有面對死亡的時候
[00:29:44.720 --> 00:29:47.520]  我們能不能夠開始享受到永恆
[00:29:47.520 --> 00:29:49.600]  如果你今天能夠經歷到
[00:29:49.600 --> 00:29:50.560]  哇!我侍奉
[00:29:50.560 --> 00:29:52.160]  見到神自己奇妙的工作
[00:29:52.160 --> 00:29:53.120]  心裡興奮到不得了
[00:29:53.120 --> 00:29:55.200]  我告訴你將來會更加興奮
[00:29:55.200 --> 00:29:58.480]  你今天經歷到神的愛上人
[00:29:58.480 --> 00:30:00.000]  是片段的、小小的
[00:30:00.000 --> 00:30:03.440]  哇!心裡充滿了一種很大的滿足
[00:30:03.440 --> 00:30:05.760]  恭喜你!因為你死亡之後
[00:30:05.760 --> 00:30:08.800]  所見到的和那位面對面的時候
[00:30:08.800 --> 00:30:10.160]  你更大的滿足
[00:30:10.160 --> 00:30:11.680]  如果你能夠這樣的話
[00:30:11.680 --> 00:30:12.400]  我告訴你
[00:30:12.400 --> 00:30:13.680]  你是不會怕死的
[00:30:13.680 --> 00:30:17.120]  最糟糕的就是你發覺你最喜歡的東西
[00:30:17.120 --> 00:30:18.160]  最緊張的東西
[00:30:18.160 --> 00:30:19.200]  最珍惜的東西
[00:30:19.200 --> 00:30:20.320]  令你最快樂的東西
[00:30:20.320 --> 00:30:21.360]  最窩心的東西
[00:30:21.360 --> 00:30:23.200]  那些全部在天堂都沒有的
[00:30:23.200 --> 00:30:24.800]  都找不到的
[00:30:24.800 --> 00:30:25.440]  那些沒有的了
[00:30:25.440 --> 00:30:26.560]  死了之後就斷了
[00:30:26.560 --> 00:30:28.240]  你的名譽、你的地位
[00:30:28.240 --> 00:30:30.560]  你人際的關係
[00:30:30.560 --> 00:30:31.760]  人家對你的稱讚
[00:30:31.760 --> 00:30:32.880]  這些全部都沒有的了
[00:30:32.880 --> 00:30:36.320]  這個就是保羅第一個
[00:30:36.320 --> 00:30:40.080]  第一個能夠在死亡的面前
[00:30:40.080 --> 00:30:43.440]  無懼的那種生命的前蹤
