
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:15:36.000 --> 00:15:38.000]  跟著保羅說
[00:15:38.000 --> 00:15:40.000]  如果你們在族裡面戰力都穩
[00:15:40.000 --> 00:15:42.000]  我們就可以
[00:15:42.000 --> 00:15:44.000]  活下去了
[00:15:44.000 --> 00:15:46.000]  這個字很強烈
[00:15:46.000 --> 00:15:48.000]  我就不
[00:15:48.000 --> 00:15:50.000]  我就是我不知道你們情況的時候
[00:15:50.000 --> 00:15:52.000]  我心裡面想死
[00:15:52.000 --> 00:15:54.000]  現在我知道你們情況了
[00:15:54.000 --> 00:15:56.000]  我就可以活下去
[00:15:56.000 --> 00:15:58.000]  你看滿足感
[00:15:58.000 --> 00:16:00.000]  一個團契
[00:16:00.000 --> 00:16:02.000]  一個族裡面的美
[00:16:02.000 --> 00:16:04.000]  你看保羅幾句話就表達出來
[00:16:04.000 --> 00:16:06.000]  好不好我們在保羅身上
[00:16:06.000 --> 00:16:08.000]  我們學他這樣
[00:16:08.000 --> 00:16:10.000]  有這樣的情有這樣的行動
[00:16:10.000 --> 00:16:12.000]  有這樣的代價
[00:16:12.000 --> 00:16:14.000]  有得到這樣的滿足
[00:16:14.000 --> 00:16:16.000]  這個就是關懷的
[00:16:16.000 --> 00:16:18.000]  第一個我們在保羅身上
[00:16:18.000 --> 00:16:20.000]  我們看到那個榜樣
[00:16:20.000 --> 00:16:22.000]  我們轉到第二個
[00:16:22.000 --> 00:16:24.000]  第二個美德就是萬難
[00:16:24.000 --> 00:16:26.000]  剛才我們說了
[00:16:26.000 --> 00:16:28.000]  因為有萬難肯定就是我已經說過了
[00:16:28.000 --> 00:16:30.000]  天上羅列教的教會的那些信徒
[00:16:30.000 --> 00:16:32.000]  面對了很多的患難
[00:16:32.000 --> 00:16:34.000]  患難就是因為他們成了基督徒
[00:16:34.000 --> 00:16:36.000]  當地的猶太人
[00:16:36.000 --> 00:16:38.000]  極端的猶太人
[00:16:38.000 --> 00:16:40.000]  對他們有很多的攻擊
[00:16:40.000 --> 00:16:42.000]  對他們有很多的攻擊
[00:16:42.000 --> 00:16:44.000]  就攻擊不單單是口
[00:16:44.000 --> 00:16:46.000]  就口頭的攻擊
[00:16:46.000 --> 00:16:48.000]  他用行動
[00:16:48.000 --> 00:16:50.000]  抓你打你的
[00:16:50.000 --> 00:16:52.000]  所以他們的心
[00:16:52.000 --> 00:16:54.000]  肯定有很大的一個挑戰
[00:16:54.000 --> 00:16:56.000]  我們說
[00:16:56.000 --> 00:16:58.000]  萬難是我們每個人都碰見的
[00:16:58.000 --> 00:17:00.000]  萬難的出現
[00:17:00.000 --> 00:17:02.000]  是我們信仰裡面的考驗的時候
[00:17:02.000 --> 00:17:04.000]  平常沒有萬難的時候
[00:17:04.000 --> 00:17:06.000]  平平順順的日子
[00:17:06.000 --> 00:17:08.000]  你信不信
[00:17:08.000 --> 00:17:10.000]  分別也不太大
[00:17:10.000 --> 00:17:12.000]  反正你這個就是來教會
[00:17:12.000 --> 00:17:14.000]  看看聖經
[00:17:14.000 --> 00:17:16.000]  去了一些聚會
[00:17:16.000 --> 00:17:18.000]  心裡面很舒服
[00:17:18.000 --> 00:17:20.000]  你不覺得
[00:17:20.000 --> 00:17:22.000]  這個信仰對你有什麼特別的挑戰性
[00:17:22.000 --> 00:17:24.000]  但是當你
[00:17:24.000 --> 00:17:26.000]  為了信仰的緣故
[00:17:26.000 --> 00:17:28.000]  或者是人生碰見了患難的時候
[00:17:28.000 --> 00:17:30.000]  你的信仰發揮了怎樣的力量
[00:17:30.000 --> 00:17:32.000]  這是一個考驗
[00:17:32.000 --> 00:17:34.000]  所以天上羅列教的弟兄姊妹
[00:17:34.000 --> 00:17:36.000]  保羅知道他們面對的患難
[00:17:36.000 --> 00:17:38.000]  肯定是個很重要的考驗
[00:17:38.000 --> 00:17:40.000]  這個重要的考驗
[00:17:40.000 --> 00:17:42.000]  面前他們如何去面對
[00:17:42.000 --> 00:17:44.000]  這個時候我們要
[00:17:44.000 --> 00:17:46.000]  看看保羅怎樣去
[00:17:46.000 --> 00:17:48.000]  鼓勵那裡的弟兄姊妹
[00:17:48.000 --> 00:17:50.000]  保羅講了一段話
[00:17:50.000 --> 00:17:52.000]  很特別
[00:17:52.000 --> 00:17:54.000]  第四節這樣說
[00:17:54.000 --> 00:17:56.000]  你們知道 你們自己也知道
[00:17:56.000 --> 00:17:58.000]  保羅說
[00:17:58.000 --> 00:18:00.000]  我們受患難原是命定的
[00:18:00.000 --> 00:18:02.000]  我那個時候在
[00:18:02.000 --> 00:18:04.000]  你們那裡的時候早已經對你們說過了
[00:18:04.000 --> 00:18:06.000]  我們將
[00:18:06.000 --> 00:18:08.000]  遭遇患難
[00:18:08.000 --> 00:18:10.000]  後來應驗了
[00:18:10.000 --> 00:18:12.000]  這個是你們所知道的
[00:18:12.000 --> 00:18:14.000]  我們要搞清楚
[00:18:14.000 --> 00:18:16.000]  保羅這裡不是說預言
[00:18:16.000 --> 00:18:18.000]  也不是說我是先知
[00:18:18.000 --> 00:18:20.000]  我預言你們受患難
[00:18:20.000 --> 00:18:22.000]  所以果然受患難 應驗了我
[00:18:22.000 --> 00:18:24.000]  不是這個意思
[00:18:24.000 --> 00:18:26.000]  他的意思是說
[00:18:26.000 --> 00:18:28.000]  我們作為基督徒
[00:18:28.000 --> 00:18:30.000]  那個時候保羅說
[00:18:30.000 --> 00:18:32.000]  我在你們那裡的時候
[00:18:32.000 --> 00:18:34.000]  將福音傳給你們的時候
[00:18:34.000 --> 00:18:36.000]  已經對你們說過了
[00:18:36.000 --> 00:18:38.000]  人生有患難
[00:18:38.000 --> 00:18:40.000]  是預料之中的事情
[00:18:40.000 --> 00:18:42.000]  誰沒有患難呢
[00:18:42.000 --> 00:18:44.000]  當有患難的時候
[00:18:44.000 --> 00:18:46.000]  最重要保羅意思是說
[00:18:46.000 --> 00:18:48.000]  你們不要覺得驚訝
[00:18:48.000 --> 00:18:50.000]  不是出奇的事
[00:18:50.000 --> 00:18:52.000]  人生有患難 為什麼出奇
[00:18:52.000 --> 00:18:54.000]  佛教不是要告訴我們
[00:18:54.000 --> 00:18:58.000]  傷 老 病 死
[00:18:58.000 --> 00:19:00.000]  每個人都要經過
[00:19:00.000 --> 00:19:02.000]  隨著年紀的長大
[00:19:02.000 --> 00:19:04.000]  年紀的長老
[00:19:04.000 --> 00:19:06.000]  我們的身體也有改變
[00:19:06.000 --> 00:19:08.000]  這個就是事實
[00:19:08.000 --> 00:19:10.000]  有人問為什麼我要死
[00:19:10.000 --> 00:19:12.000]  對不起 我不是諷刺
[00:19:12.000 --> 00:19:14.000]  但是我的心裡面很想回答他
[00:19:14.000 --> 00:19:16.000]  誰不死啊
[00:19:16.000 --> 00:19:18.000]  為什麼病人那麼厲害
[00:19:18.000 --> 00:19:20.000]  要死的時候那麼辛苦啊
[00:19:20.000 --> 00:19:22.000]  誰在死以前不辛苦啊
[00:19:22.000 --> 00:19:24.000]  你明白嗎
[00:19:24.000 --> 00:19:28.000]  我不是說這些諷刺的說話
[00:19:28.000 --> 00:19:30.000]  但是這個事實
[00:19:30.000 --> 00:19:34.000]  患難源是必須有的
[00:19:34.000 --> 00:19:36.000]  所以問題不是我們有沒有患難
[00:19:36.000 --> 00:19:38.000]  問題是我們怎麼樣去面對
[00:19:38.000 --> 00:19:40.000]  這個才重要
[00:19:40.000 --> 00:19:42.000]  我們怎麼樣去面對
[00:19:42.000 --> 00:19:44.000]  你看最重要的
[00:19:44.000 --> 00:19:46.000]  就是保羅說
[00:19:46.000 --> 00:19:50.000]  我看到你們站立得穩
[00:19:50.000 --> 00:19:52.000]  而且信心不動搖
[00:19:52.000 --> 00:19:54.000]  這個不容易
[00:19:54.000 --> 00:19:56.000]  剛才我不是說嗎
[00:19:56.000 --> 00:20:00.000]  有時候每個人都碰見患難
[00:20:00.000 --> 00:20:02.000]  都有這樣的機會
[00:20:02.000 --> 00:20:06.000]  不過有時候我們作為基督徒的人
[00:20:06.000 --> 00:20:10.000]  可能碰見的患難更多
[00:20:10.000 --> 00:20:12.000]  為什麼
[00:20:12.000 --> 00:20:14.000]  因為我們在這個社會裡面
[00:20:14.000 --> 00:20:16.000]  周圍的人不一定相信主
[00:20:16.000 --> 00:20:18.000]  不是基督徒的話他們用的標準
[00:20:18.000 --> 00:20:20.000]  他們用的手段
[00:20:20.000 --> 00:20:22.000]  我們不用
[00:20:22.000 --> 00:20:24.000]  他們講的話我們說不出來
[00:20:24.000 --> 00:20:26.000]  對不對
[00:20:26.000 --> 00:20:28.000]  所以我們在比對以下
[00:20:28.000 --> 00:20:30.000]  我們有時候是受傷的
[00:20:30.000 --> 00:20:32.000]  比較更沒有他們的條件
[00:20:32.000 --> 00:20:34.000]  因為我們有些標準
[00:20:34.000 --> 00:20:36.000]  我們做人的標準
[00:20:36.000 --> 00:20:38.000]  是跟他們不同的時候
[00:20:38.000 --> 00:20:40.000]  我們有時候就特別多的患難
[00:20:40.000 --> 00:20:46.000]  就好像這些外邦的基督徒
[00:20:46.000 --> 00:20:48.000]  可能他們本來還沒有
[00:20:48.000 --> 00:20:50.000]  做為基督徒以前
[00:20:50.000 --> 00:20:52.000]  沒有信耶穌以前
[00:20:52.000 --> 00:20:54.000]  他們生活還是好好的
[00:20:54.000 --> 00:20:56.000]  很平順的簡簡單單
[00:20:56.000 --> 00:20:58.000]  他們可能也不是特別有錢
[00:20:58.000 --> 00:21:00.000]  一個普通人
[00:21:00.000 --> 00:21:02.000]  但是當他們竟然做了基督徒以後
[00:21:02.000 --> 00:21:04.000]  他們受衝擊
[00:21:04.000 --> 00:21:06.000]  本來很安頓的生活
[00:21:06.000 --> 00:21:08.000]  突然間受衝擊
[00:21:08.000 --> 00:21:10.000]  這個才是一個挑戰
[00:21:10.000 --> 00:21:12.000]  因為信仰的緣故
[00:21:12.000 --> 00:21:14.000]  你受了格外多的
[00:21:14.000 --> 00:21:16.000]  本來沒有的衝擊
[00:21:16.000 --> 00:21:18.000]  這個是好難過的事情
[00:21:18.000 --> 00:21:20.000]  怎麼去面對
[00:21:20.000 --> 00:21:22.000]  過去幾個月
[00:21:22.000 --> 00:21:24.000]  我們有
[00:21:24.000 --> 00:21:26.000]  在美國
[00:21:26.000 --> 00:21:28.000]  有一個親人
[00:21:28.000 --> 00:21:30.000]  發生了一些事情
[00:21:30.000 --> 00:21:32.000]  他很擔憂
[00:21:32.000 --> 00:21:34.000]  這個親人是我們很愛的一個親人
[00:21:34.000 --> 00:21:36.000]  他們比較屬於基層那些
[00:21:36.000 --> 00:21:38.000]  十幾年前
[00:21:38.000 --> 00:21:40.000]  移民去了美國以後
[00:21:40.000 --> 00:21:42.000]  就一直在做一個工作
[00:21:42.000 --> 00:21:44.000]  那個女的
[00:21:44.000 --> 00:21:46.000]  就是在一個醫生的診所裡面
[00:21:46.000 --> 00:21:48.000]  做一個很簡單的接待的工作
[00:21:48.000 --> 00:21:50.000]  很忠誠
[00:21:50.000 --> 00:21:52.000]  很忠心
[00:21:52.000 --> 00:21:54.000]  努力的去做
[00:21:54.000 --> 00:21:56.000]  十幾年沒改
[00:21:56.000 --> 00:21:58.000]  做得非常好
[00:21:58.000 --> 00:22:00.000]  但是她知道她的老闆
[00:22:00.000 --> 00:22:02.000]  就是那個醫生
[00:22:02.000 --> 00:22:04.000]  做了一些事情
[00:22:04.000 --> 00:22:06.000]  她覺得不合理
[00:22:06.000 --> 00:22:08.000]  而且是不合道德
[00:22:08.000 --> 00:22:10.000]  所以她心裡面就覺得
[00:22:10.000 --> 00:22:12.000]  應該提醒她
[00:22:12.000 --> 00:22:14.000]  提醒她的時候
[00:22:14.000 --> 00:22:16.000]  老闆就很不高興
[00:22:16.000 --> 00:22:18.000]  我是老闆
[00:22:18.000 --> 00:22:20.000]  你提醒我
[00:22:20.000 --> 00:22:22.000]  所以兩個人就有種僵力
[00:22:22.000 --> 00:22:24.000]  最後她就辭職了
[00:22:24.000 --> 00:22:26.000]  不做了
[00:22:26.000 --> 00:22:28.000]  她的先生
[00:22:28.000 --> 00:22:30.000]  已經在銀行裡面做小職員
[00:22:30.000 --> 00:22:32.000]  而且快要退休了
[00:22:32.000 --> 00:22:34.000]  退休
[00:22:34.000 --> 00:22:36.000]  經濟來源就很難
[00:22:36.000 --> 00:22:38.000]  而且她的兒子還沒有完成大學
[00:22:38.000 --> 00:22:40.000]  所以還要給學費
[00:22:40.000 --> 00:22:42.000]  所以經濟壓力好大
[00:22:42.000 --> 00:22:44.000]  所以她離開了以後
[00:22:44.000 --> 00:22:46.000]  她就盡量找工作
[00:22:46.000 --> 00:22:48.000]  最近就找到了一個
[00:22:48.000 --> 00:22:50.000]  蠻好的醫院
[00:22:50.000 --> 00:22:52.000]  要請她也是做接待的工作
[00:22:52.000 --> 00:22:54.000]  很簡單的工作
[00:22:54.000 --> 00:22:56.000]  但是也是一個比較穩定的工作
[00:22:56.000 --> 00:22:58.000]  那麼申請這個
[00:22:58.000 --> 00:23:00.000]  他們就覺得已經差不多要請她了
[00:23:00.000 --> 00:23:02.000]  但是要有一些推薦信
[00:23:02.000 --> 00:23:04.000]  大家知道了
[00:23:04.000 --> 00:23:06.000]  那麼她來了加拿大
[00:23:06.000 --> 00:23:08.000]  去美國只有做一個工作
[00:23:08.000 --> 00:23:10.000]  就是在這個城鎖
[00:23:10.000 --> 00:23:12.000]  所以這個老闆寫的推薦信
[00:23:12.000 --> 00:23:14.000]  一定要寫
[00:23:14.000 --> 00:23:16.000]  所以請她的老闆寫個推薦信
[00:23:16.000 --> 00:23:18.000]  怎麼知道她老闆寫的推薦信
[00:23:18.000 --> 00:23:20.000]  非常的惡毒
[00:23:20.000 --> 00:23:22.000]  寫那個推薦信
[00:23:22.000 --> 00:23:24.000]  在醫院的時候
[00:23:24.000 --> 00:23:26.000]  他說永遠不要請這個人
[00:23:26.000 --> 00:23:28.000]  因為這個人
[00:23:28.000 --> 00:23:30.000]  本來這個人做了好多的錯事
[00:23:30.000 --> 00:23:32.000]  我已經想把他辭退了
[00:23:32.000 --> 00:23:34.000]  不過還沒有辭退他
[00:23:34.000 --> 00:23:36.000]  以前他先自我辭機
[00:23:36.000 --> 00:23:38.000]  這樣一寫的時候
[00:23:38.000 --> 00:23:40.000]  怎麼有人請你
[00:23:40.000 --> 00:23:42.000]  而且這個備案了以後
[00:23:42.000 --> 00:23:44.000]  以後找工作
[00:23:44.000 --> 00:23:46.000]  都要看這個備案
[00:23:46.000 --> 00:23:48.000]  這個記錄的話
[00:23:48.000 --> 00:23:50.000]  他以後找不到工作
[00:23:50.000 --> 00:23:52.000]  心裡面難過得不得了
[00:23:52.000 --> 00:23:54.000]  這個醫生還是一個
[00:23:54.000 --> 00:23:56.000]  教會裡面的弟兄
[00:23:56.000 --> 00:23:58.000]  怎麼做出這樣的事情
[00:23:58.000 --> 00:24:00.000]  十幾年的友情
[00:24:00.000 --> 00:24:02.000]  十幾年跟他工作的關係
[00:24:02.000 --> 00:24:04.000]  一下子變成這樣一個人
[00:24:04.000 --> 00:24:06.000]  他很痛苦
[00:24:06.000 --> 00:24:08.000]  很失望很受傷
[00:24:08.000 --> 00:24:10.000]  那麼我們在香港
[00:24:10.000 --> 00:24:12.000]  遠距離
[00:24:12.000 --> 00:24:14.000]  要安慰他
[00:24:14.000 --> 00:24:16.000]  但是肯定要幫忙他
[00:24:16.000 --> 00:24:18.000]  替他寫信
[00:24:18.000 --> 00:24:20.000]  他是一個地科技的人
[00:24:20.000 --> 00:24:22.000]  那麼我們替他寫了一些
[00:24:22.000 --> 00:24:24.000]  辯護的信
[00:24:24.000 --> 00:24:26.000]  這個信的時候發給他們
[00:24:26.000 --> 00:24:28.000]  他們連cut and paste都不懂
[00:24:28.000 --> 00:24:30.000]  我們的每天
[00:24:30.000 --> 00:24:32.000]  晚上都沒睡覺
[00:24:32.000 --> 00:24:34.000]  幾個禮拜一直在搞這個事情
[00:24:34.000 --> 00:24:36.000]  心裡面又難過
[00:24:36.000 --> 00:24:38.000]  又不懂得怎麼做
[00:24:38.000 --> 00:24:40.000]  心裡面就是覺得
[00:24:40.000 --> 00:24:42.000]  為什麼這個人這樣可以做
[00:24:42.000 --> 00:24:44.000]  我真的有點衝動
[00:24:44.000 --> 00:24:46.000]  我知道他在哪個教會
[00:24:46.000 --> 00:24:48.000]  我說好 你在那個教會
[00:24:48.000 --> 00:24:50.000]  那個地方
[00:24:50.000 --> 00:24:52.000]  好幾個教會領袖都是我的老朋友
[00:24:52.000 --> 00:24:54.000]  我一下子就把他打垮了
[00:24:54.000 --> 00:24:56.000]  但是我想了以後
[00:24:56.000 --> 00:24:58.000]  只有幾分鐘
[00:24:58.000 --> 00:25:00.000]  就說不行
[00:25:00.000 --> 00:25:02.000]  他就是靠他那種強權
[00:25:02.000 --> 00:25:04.000]  來壓那些弱小的
[00:25:04.000 --> 00:25:06.000]  如果我這樣做
[00:25:06.000 --> 00:25:08.000]  跟他們一樣
[00:25:08.000 --> 00:25:10.000]  完全是一樣
[00:25:10.000 --> 00:25:12.000]  我不能夠這樣做
[00:25:12.000 --> 00:25:14.000]  所以我們只能夠
[00:25:14.000 --> 00:25:16.000]  替他寫信
[00:25:16.000 --> 00:25:18.000]  教他怎麼寫信
[00:25:18.000 --> 00:25:20.000]  但是很大的困難
[00:25:20.000 --> 00:25:22.000]  但是我們每天這樣做
[00:25:22.000 --> 00:25:24.000]  每天這樣做的時候
[00:25:24.000 --> 00:25:26.000]  想不到對他的鼓勵
[00:25:26.000 --> 00:25:28.000]  雖然他心情還是很差
[00:25:28.000 --> 00:25:30.000]  但是有人這樣支持他
[00:25:30.000 --> 00:25:32.000]  這個是萬難中很重要
[00:25:32.000 --> 00:25:34.000]  萬難中最重要的
[00:25:34.000 --> 00:25:36.000]  不是為什麼有這個萬難
[00:25:36.000 --> 00:25:38.000]  是怎麼去面對
[00:25:38.000 --> 00:25:40.000]  還有第二個
[00:25:40.000 --> 00:25:42.000]  誰跟你一起去面對
[00:25:42.000 --> 00:25:44.000]  我記得有一天我們打電話給他的時候
[00:25:44.000 --> 00:25:46.000]  事情還沒有解決
[00:25:46.000 --> 00:25:48.000]  但是我們的親人
[00:25:48.000 --> 00:25:50.000]  打電話裡面說
[00:25:50.000 --> 00:25:52.000]  那天早上他自己人在家裡面
[00:25:52.000 --> 00:25:54.000]  心情很低落
[00:25:54.000 --> 00:25:56.000]  看到窗外面
[00:25:56.000 --> 00:25:58.000]  突然間看到烏雲
[00:25:58.000 --> 00:26:00.000]  好重的烏雲
[00:26:00.000 --> 00:26:02.000]  一直在停留在那裡
[00:26:02.000 --> 00:26:04.000]  他心裡面就對自己說
[00:26:04.000 --> 00:26:06.000]  對 我的人生就是烏雲一樣
[00:26:06.000 --> 00:26:08.000]  什麼都看不到 前路如何
[00:26:08.000 --> 00:26:10.000]  我真的不知道了 心情很低
[00:26:10.000 --> 00:26:12.000]  但他還沒有講完以後
[00:26:12.000 --> 00:26:14.000]  他說我在講的時候
[00:26:14.000 --> 00:26:16.000]  突然間好像一陣風吹過
[00:26:16.000 --> 00:26:18.000]  通常烏雲很重
[00:26:18.000 --> 00:26:20.000]  不動的
[00:26:20.000 --> 00:26:22.000]  但是這個烏雲很奇怪
[00:26:22.000 --> 00:26:24.000]  一下子就飄過去了
[00:26:24.000 --> 00:26:26.000]  然後後面的藍天
[00:26:26.000 --> 00:26:28.000]  太陽重新出來
[00:26:28.000 --> 00:26:30.000]  他說心裡面就覺得
[00:26:30.000 --> 00:26:32.000]  人生就是這樣啊
[00:26:32.000 --> 00:26:34.000]  有時候有烏雲
[00:26:34.000 --> 00:26:36.000]  但是後面還有藍天
[00:26:36.000 --> 00:26:38.000]  他說所以我不怕
[00:26:38.000 --> 00:26:40.000]  我們心裡面真是很大的安慰
[00:26:40.000 --> 00:26:42.000]  我覺得就是因為
[00:26:42.000 --> 00:26:44.000]  我們說我們與你一起走這個路
[00:26:44.000 --> 00:26:46.000]  所以這個萬難
[00:26:46.000 --> 00:26:48.000]  最重要的就是誰跟你一起走
[00:26:48.000 --> 00:26:52.000]  萬難每個人都有
[00:26:52.000 --> 00:26:54.000]  好像保羅說
[00:26:54.000 --> 00:26:56.000]  我跟你一起去面對
[00:26:56.000 --> 00:26:58.000]  更重要的
[00:26:58.000 --> 00:27:00.000]  就是好像保羅說
[00:27:00.000 --> 00:27:02.000]  我們在這一切萬難中
[00:27:02.000 --> 00:27:04.000]  因著你們的信心得了安慰
[00:27:06.000 --> 00:27:08.000]  所以你們可以將你的文不動搖
[00:27:08.000 --> 00:27:12.000]  那麼這個事情最後
[00:27:12.000 --> 00:27:14.000]  可能你心裡面有點好奇
[00:27:14.000 --> 00:27:16.000]  怎麼發生
[00:27:16.000 --> 00:27:18.000]  這個很奇妙
[00:27:18.000 --> 00:27:20.000]  我們繼續為這個事情禱告
[00:27:20.000 --> 00:27:22.000]  他們也禱告
[00:27:22.000 --> 00:27:24.000]  我們能夠做的都做完了
[00:27:24.000 --> 00:27:26.000]  竟然這個醫院很奇怪
[00:27:26.000 --> 00:27:28.000]  這個大醫院
[00:27:28.000 --> 00:27:30.000]  這個小職位
[00:27:30.000 --> 00:27:32.000]  很多人報名
[00:27:32.000 --> 00:27:34.000]  你寫這樣一個推薦信
[00:27:34.000 --> 00:27:36.000]  早就把你
[00:27:36.000 --> 00:27:38.000]  就不理了
[00:27:38.000 --> 00:27:40.000]  把他放在一旁就算了
[00:27:40.000 --> 00:27:42.000]  竟然很奇妙
[00:27:42.000 --> 00:27:44.000]  那個掌管的醫院裡面的人
[00:27:44.000 --> 00:27:46.000]  竟然找了第三個
[00:27:46.000 --> 00:27:48.000]  就是比較客觀的一個
[00:27:48.000 --> 00:27:50.000]  評審的一個機構
[00:27:50.000 --> 00:27:52.000]  來再看這件事情
[00:27:52.000 --> 00:27:54.000]  評審的機構就打電話去醫生
[00:27:54.000 --> 00:27:56.000]  問他說
[00:27:56.000 --> 00:27:58.000]  你寫這個推薦信
[00:27:58.000 --> 00:28:00.000]  說他犯了很多的錯誤
[00:28:00.000 --> 00:28:02.000]  請你告訴我他犯了什麼錯誤
[00:28:02.000 --> 00:28:04.000]  可能肯定說了一點
[00:28:04.000 --> 00:28:06.000]  然後那個機構就問他說
[00:28:06.000 --> 00:28:08.000]  你講的這些錯誤
[00:28:08.000 --> 00:28:10.000]  有沒有證明
[00:28:10.000 --> 00:28:12.000]  有沒有見證人
[00:28:12.000 --> 00:28:14.000]  有沒有文件
[00:28:14.000 --> 00:28:16.000]  那個人拿不出來
[00:28:16.000 --> 00:28:18.000]  然後他就發覺這個可能真的是
[00:28:18.000 --> 00:28:20.000]  他沒有做決定結論
[00:28:20.000 --> 00:28:22.000]  但是這個客觀的機構
[00:28:22.000 --> 00:28:24.000]  就打一個報告
[00:28:24.000 --> 00:28:26.000]  給那個醫院說
[00:28:26.000 --> 00:28:28.000]  這個推薦信我們有保留
[00:28:28.000 --> 00:28:30.000]  因為他拿不出任何的證明
[00:28:30.000 --> 00:28:32.000]  最後這個醫院
[00:28:32.000 --> 00:28:34.000]  就請了我們的一個診院
[00:28:34.000 --> 00:28:36.000]  很奇妙
[00:28:36.000 --> 00:28:38.000]  一個小集會竟然搞了那麼多的事情
[00:28:38.000 --> 00:28:40.000]  還替他搞
[00:28:40.000 --> 00:28:42.000]  然後最後現在已經在上班了
[00:28:42.000 --> 00:28:44.000]  感謝主
[00:28:44.000 --> 00:28:46.000]  人生有時候就是在困難當中
[00:28:46.000 --> 00:28:48.000]  你看到奇妙的事情
[00:28:48.000 --> 00:28:50.000]  就這樣發生
[00:28:50.000 --> 00:28:52.000]  所以保羅就說
[00:28:52.000 --> 00:28:54.000]  面對困難 面對患難
[00:28:54.000 --> 00:28:56.000]  早就已經預料到了
[00:28:56.000 --> 00:28:58.000]  有困難 有患難
[00:28:58.000 --> 00:29:00.000]  就連到你們身上
[00:29:00.000 --> 00:29:02.000]  不要以為很驚奇
[00:29:02.000 --> 00:29:04.000]  但是最重要的你們能不能夠面對
[00:29:04.000 --> 00:29:06.000]  站得穩
[00:29:06.000 --> 00:29:08.000]  保羅說好像我們跟你一起度過的時候
[00:29:08.000 --> 00:29:10.000]  我們就可以將患難
[00:29:10.000 --> 00:29:12.000]  變成了祝福
[00:29:12.000 --> 00:29:14.000]  變成了更精力神的一種的機會
[00:29:14.000 --> 00:29:18.000]  這個就是患難的意義
[00:29:18.000 --> 00:29:20.000]  我們看第三個
[00:29:20.000 --> 00:29:22.000]  第三個信仰的美德
[00:29:22.000 --> 00:29:24.000]  這裡剛才我不是說嗎
[00:29:24.000 --> 00:29:26.000]  提摩太
[00:29:26.000 --> 00:29:28.000]  去了
[00:29:28.000 --> 00:29:30.000]  提摩太教會以後
[00:29:30.000 --> 00:29:32.000]  回來告訴保羅說
[00:29:32.000 --> 00:29:34.000]  雖然那些弟兄姊妹
[00:29:34.000 --> 00:29:36.000]  面對很多的患難
[00:29:36.000 --> 00:29:38.000]  但是他們的信心
[00:29:38.000 --> 00:29:40.000]  愛心
[00:29:40.000 --> 00:29:42.000]  仍然很好
[00:29:42.000 --> 00:29:44.000]  保羅說哇 我就可以活下去了
[00:29:44.000 --> 00:29:46.000]  所以我們就花點時間看看
[00:29:46.000 --> 00:29:48.000]  信心跟愛心
[00:29:48.000 --> 00:29:50.000]  保羅這裡也發揮了
[00:29:50.000 --> 00:29:52.000]  他對信心跟愛心的兩方面
[00:29:52.000 --> 00:29:54.000]  信心愛心我相信
[00:29:54.000 --> 00:29:56.000]  我相信對基督徒來說很熟悉的
[00:29:56.000 --> 00:29:58.000]  不過我們看看保羅在這裡怎麼講
[00:29:58.000 --> 00:30:00.000]  我們先看信心
[00:30:00.000 --> 00:30:02.000]  信心
[00:30:02.000 --> 00:30:06.000]  保羅在第五節
[00:30:06.000 --> 00:30:08.000]  裡面所說的
[00:30:08.000 --> 00:30:10.000]  你看
[00:30:10.000 --> 00:30:12.000]  保羅這裡說
[00:30:12.000 --> 00:30:14.000]  我看到你們的信心
[00:30:14.000 --> 00:30:16.000]  打聽你們的信心
[00:30:16.000 --> 00:30:18.000]  怎樣
[00:30:18.000 --> 00:30:20.000]  為什麼呢
[00:30:20.000 --> 00:30:22.000]  恐怕那試探人的誘惑了你們
[00:30:22.000 --> 00:30:26.000]  以致我們的勞苦白費了
[00:30:26.000 --> 00:30:32.000]  這裡我想跟大家特別請大家留意一件事情
[00:30:32.000 --> 00:30:36.000]  保羅看信心
[00:30:36.000 --> 00:30:40.000]  保羅看一個人面對患難
[00:30:40.000 --> 00:30:42.000]  打擊的時候
[00:30:42.000 --> 00:30:46.000]  他不但看到那些打擊他的人
[00:30:46.000 --> 00:30:48.000]  當然那些人是很可惡
[00:30:48.000 --> 00:30:50.000]  那些猶太人是很麻煩
[00:30:50.000 --> 00:30:52.000]  那些猶太人是很兇
[00:30:52.000 --> 00:30:54.000]  那些人很無理的取鬧
[00:30:54.000 --> 00:30:56.000]  但是保羅看到了
[00:30:56.000 --> 00:30:58.000]  我們一集一集學
[00:30:58.000 --> 00:31:00.000]  保羅看到什麼
[00:31:00.000 --> 00:31:04.000]  看到那些人那是背後的動力是撒旦
[00:31:04.000 --> 00:31:06.000]  魔鬼
[00:31:06.000 --> 00:31:08.000]  這個才是保羅說
[00:31:08.000 --> 00:31:10.000]  最主要的最終極的敵人
[00:31:10.000 --> 00:31:14.000]  有時候我們面對患難沒有信心
[00:31:14.000 --> 00:31:16.000]  因為我們看的就是前面
[00:31:16.000 --> 00:31:20.000]  帶我們令我們受到患難的那些人
[00:31:20.000 --> 00:31:22.000]  那些事對不對
[00:31:22.000 --> 00:31:24.000]  我說為什麼我那麼痛苦
