
[00:00:00.000 --> 00:00:03.400]  各位弟兄姊妹,
[00:17:52.300 --> 00:17:53.300]  為什麼這樣寫呢?
[00:17:53.300 --> 00:17:57.300]  這是林肯總統吩咐這樣做的,
[00:17:57.300 --> 00:17:59.300]  這是林肯總統吩咐這樣做的,
[00:17:59.300 --> 00:18:01.300]  他的意思就是要表達,
[00:18:01.300 --> 00:18:02.300]  他的意思就是要表達,
[00:18:02.300 --> 00:18:04.300]  在南非戰爭的時候,
[00:18:04.300 --> 00:18:05.300]  在南非戰爭的時候,
[00:18:05.300 --> 00:18:08.300]  匪軍為了釋放黑奴而作戰,
[00:18:08.300 --> 00:18:10.300]  匪軍為了釋放黑奴而作戰,
[00:18:10.300 --> 00:18:12.300]  有很多的兵精犧牲生命,
[00:18:12.300 --> 00:18:14.300]  有很多的兵精犧牲生命,
[00:18:14.300 --> 00:18:17.300]  林肯總統要全國的人記得,
[00:18:17.300 --> 00:18:19.300]  林肯總統要全國的人記得,
[00:18:19.300 --> 00:18:20.300]  這些死的人,
[00:18:20.300 --> 00:18:21.300]  這些死的人,
[00:18:21.300 --> 00:18:24.300]  是為活著的人付了生命的代價,
[00:18:24.300 --> 00:18:26.300]  是為我這個人付了生命的代價,
[00:18:26.300 --> 00:18:27.300]  林肯總統說,
[00:18:27.300 --> 00:18:28.300]  林肯總統說,
[00:18:28.300 --> 00:18:29.300]  我也是其中之一,
[00:18:29.300 --> 00:18:30.300]  林肯總統說,
[00:18:30.300 --> 00:18:31.300]  我也是其中之一,
[00:18:31.300 --> 00:18:33.300]  所以他剪定了這個墳墓,
[00:18:33.300 --> 00:18:34.300]  所以他剪定了這個墳墓,
[00:18:34.300 --> 00:18:37.300]  上面刻了林肯總統自己的名字,
[00:18:37.300 --> 00:18:38.300]  上面刻了林肯總統自己的名字,
[00:18:38.300 --> 00:18:40.300]  上面刻了林肯總統自己的名字,
[00:18:40.300 --> 00:18:42.300]  上面刻了林肯總統自己的名字,
[00:18:42.300 --> 00:18:44.300]  林肯的代死者,
[00:18:44.300 --> 00:18:45.300]  聖經也告訴我們,
[00:18:45.300 --> 00:18:46.300]  聖經也告訴我們,
[00:18:46.300 --> 00:18:47.300]  我們的主耶穌基督,
[00:18:47.300 --> 00:18:48.300]  我們的主耶穌基督,
[00:18:48.300 --> 00:18:49.300]  為我們死了,
[00:18:49.300 --> 00:18:50.300]  為我們死了,
[00:18:50.300 --> 00:18:51.300]  他被人欺絕、釘死,
[00:18:51.300 --> 00:18:53.300]  他被人欺絕、釘死,
[00:18:53.300 --> 00:18:55.300]  他被人欺絕、釘死,
[00:18:55.300 --> 00:18:57.300]  他卻是神所檢選的救主,
[00:18:57.300 --> 00:18:58.300]  他卻是神所檢選的救主,
[00:18:58.300 --> 00:18:59.300]  他是神所檢選的救主,
[00:18:59.300 --> 00:19:00.300]  為我們犧牲生命,
[00:19:00.300 --> 00:19:01.300]  為我們犧牲生命,
[00:19:01.300 --> 00:19:02.300]  為我們犧牲生命,
[00:19:02.300 --> 00:19:04.300]  因他的死,我們得生,
[00:19:04.300 --> 00:19:06.300]  因他的死,我們得生,
[00:19:06.300 --> 00:19:09.300]  我們在這個舊恩裡面歡喜快樂,
[00:19:09.300 --> 00:19:11.300]  我們在這個舊恩裡面歡喜快樂,
[00:19:11.300 --> 00:19:13.300]  這個舊恩的結論是什麼?
[00:19:13.300 --> 00:19:14.300]  這個舊恩的結論是什麼?
[00:19:14.300 --> 00:19:15.300]  是二十三節的話,
[00:19:15.300 --> 00:19:17.300]  這個舊恩的結論是怎樣呢?
[00:19:17.300 --> 00:19:19.300]  是二十三節的話,
[00:19:19.300 --> 00:19:21.300]  這是耶和華所作的,
[00:19:21.300 --> 00:19:24.300]  在我們眼中看為稀奇,
[00:19:24.300 --> 00:19:25.300]  這是耶和華所作的,
[00:19:25.300 --> 00:19:27.300]  在我們眼中看為稀奇,
[00:19:27.300 --> 00:19:28.300]  在我們眼中看為稀奇,
[00:19:28.300 --> 00:19:30.300]  我們安靜下來想一想,
[00:19:30.300 --> 00:19:32.300]  神的舊恩的作為的時候,
[00:19:32.300 --> 00:19:33.300]  我們安靜下來想一想,
[00:19:33.300 --> 00:19:35.300]  神的舊恩的作為的時候,
[00:19:35.300 --> 00:19:37.300]  我們真是覺得稀奇,
[00:19:37.300 --> 00:19:38.300]  我們真是覺得稀奇,
[00:19:38.300 --> 00:19:40.300]  這是超出人的意料之外的,
[00:19:40.300 --> 00:19:42.300]  這是超出人的意料之外的,
[00:19:42.300 --> 00:19:44.300]  神的道路高過人的道路,
[00:19:44.300 --> 00:19:46.300]  神的道路高過人的道路,
[00:19:46.300 --> 00:19:48.300]  神的意念高過人的意念,
[00:19:48.300 --> 00:19:50.300]  神的意念高過人的意念,
[00:19:50.300 --> 00:19:54.300]  我們在這個舊恩裡面高興歡喜,
[00:19:54.300 --> 00:19:57.300]  我們在這個舊恩裡面高興歡喜,
[00:19:57.300 --> 00:20:01.300]  每一個真知道自己得救的人,
[00:20:01.300 --> 00:20:02.300]  每一個真知道自己得救的人,
[00:20:02.300 --> 00:20:04.300]  都一定歡喜,
[00:20:04.300 --> 00:20:05.300]  今天晚上,
[00:20:05.300 --> 00:20:07.300]  我們在這裡歡喜快樂,
[00:20:07.300 --> 00:20:09.300]  我們在這裡歡喜快樂,
[00:20:09.300 --> 00:20:15.300]  再一次為了奇妙的舊恩感謝祖,
[00:20:15.300 --> 00:20:18.300]  從我們心中的深處向在此的主,
[00:20:18.300 --> 00:20:21.300]  發出感謝的讚美的歌唱,
[00:20:21.300 --> 00:20:24.300]  從我們心中的深處向在此的主,
[00:20:24.300 --> 00:20:26.300]  發出的讚美的歌唱,
[00:20:26.300 --> 00:20:28.300]  是人第二方面的喜樂,
[00:20:28.300 --> 00:20:30.300]  是人第二方面的喜樂,
[00:20:30.300 --> 00:20:32.300]  就是得救以後,
[00:20:32.300 --> 00:20:35.300]  就是得救以後,
[00:20:35.300 --> 00:20:37.300]  曾經跌倒過,
[00:20:37.300 --> 00:20:38.300]  曾經跌倒過,
[00:20:38.300 --> 00:20:40.300]  後來醒悟過來,
[00:20:40.300 --> 00:20:41.300]  後來醒悟過來,
[00:20:41.300 --> 00:20:42.300]  認罪悔改,
[00:20:42.300 --> 00:20:43.300]  認罪悔改,
[00:20:43.300 --> 00:20:44.300]  得到赦免,
[00:20:44.300 --> 00:20:45.300]  得到赦免,
[00:20:45.300 --> 00:20:47.300]  恢復了與神的美好的關係,
[00:20:47.300 --> 00:20:49.300]  恢復了與神的和好的關係,
[00:20:49.300 --> 00:20:51.300]  在這個時候,
[00:20:51.300 --> 00:20:53.300]  他的歡喜歌唱,
[00:20:53.300 --> 00:20:55.300]  在這個奏就歡喜歌唱,
[00:20:55.300 --> 00:20:58.300]  這是認罪得赦免的快樂,
[00:20:58.300 --> 00:21:00.300]  這是認罪得赦免的快樂,
[00:21:00.300 --> 00:21:02.300]  我們看五十一篇,
[00:21:02.300 --> 00:21:03.300]  我們看五十一篇,
[00:21:03.300 --> 00:21:05.300]  第八節,
[00:21:05.300 --> 00:21:06.300]  第八節,
[00:21:06.300 --> 00:21:07.300]  五十一篇,
[00:21:07.300 --> 00:21:09.300]  第八節,
[00:21:09.300 --> 00:21:13.300]  求祢使我得聽歡喜快樂的聲音,
[00:21:13.300 --> 00:21:17.300]  使祢所壓傷的骨頭可以融揚,
[00:21:17.300 --> 00:21:21.300]  在這裡大衛詩人大衛提到歡喜快樂,
[00:21:21.300 --> 00:21:24.300]  在這裡大衛詩人大衛提到歡喜快樂,
[00:21:24.300 --> 00:21:26.300]  為什麼歡喜快樂?
[00:21:26.300 --> 00:21:29.300]  因為現在他認罪悔改,
[00:21:29.300 --> 00:21:32.300]  得到神的赦免,
[00:21:32.300 --> 00:21:33.300]  得到神的赦免,
[00:21:33.300 --> 00:21:35.300]  他沒有認罪的時候,
[00:21:35.300 --> 00:21:37.300]  他沒有認罪的時候,
[00:21:37.300 --> 00:21:40.300]  神的手在他身上沉重,
[00:21:40.300 --> 00:21:42.300]  神的手在他身上沉重,
[00:21:42.300 --> 00:21:43.300]  壓傷了他的骨頭,
[00:21:43.300 --> 00:21:45.300]  壓傷了他的骨頭,
[00:21:45.300 --> 00:21:47.300]  神定罪的,
[00:21:47.300 --> 00:21:50.300]  神判的那個壓力在他的身上,
[00:21:50.300 --> 00:21:51.300]  神定罪,
[00:21:51.300 --> 00:21:53.300]  神判的那個壓力在他的身上,
[00:21:53.300 --> 00:21:55.300]  但是現在,
[00:21:55.300 --> 00:21:59.300]  他經過了憂傷痛悔以後,
[00:21:59.300 --> 00:22:01.300]  他經過憂傷痛悔之後,
[00:22:01.300 --> 00:22:03.300]  重新得到歡喜快樂,
[00:22:03.300 --> 00:22:07.300]  十四節十五節,
[00:22:07.300 --> 00:22:10.300]  神啊!祢是拯救我的神,
[00:22:10.300 --> 00:22:12.300]  求祢救我脫離流人血的罪,
[00:22:12.300 --> 00:22:15.300]  我的舌頭就高聲歌唱祢的公言,
[00:22:15.300 --> 00:22:18.300]  高聲歌唱,
[00:22:18.300 --> 00:22:20.300]  十五節,
[00:22:20.300 --> 00:22:23.300]  主啊!求祢使我嘴唇張開,
[00:22:23.300 --> 00:22:26.300]  我的口便全量讚美祢的話。
[00:22:26.300 --> 00:22:28.300]  在大衛不認罪的時候,
[00:22:28.300 --> 00:22:30.300]  在大衛不認罪的時候,
[00:22:30.300 --> 00:22:32.300]  在前面的這三十二篇告訴我們,
[00:22:32.300 --> 00:22:34.300]  在前面的這三十二篇告訴我們,
[00:22:34.300 --> 00:22:36.300]  在中日哀慌,
[00:22:36.300 --> 00:22:38.300]  在中日哀慌,
[00:22:38.300 --> 00:22:39.300]  心裡充滿了痛苦,
[00:22:39.300 --> 00:22:40.300]  心裡充滿了痛苦,
[00:22:40.300 --> 00:22:41.300]  沒有平安,
[00:22:41.300 --> 00:22:42.300]  沒有平安,
[00:22:42.300 --> 00:22:43.300]  沒有喜樂,
[00:22:43.300 --> 00:22:44.300]  沒有喜樂,
[00:22:44.300 --> 00:22:46.300]  但是他認罪以後,
[00:22:46.300 --> 00:22:47.300]  但是他認罪之後,
[00:22:47.300 --> 00:22:49.300]  他的感受完全改變,
[00:22:49.300 --> 00:22:51.300]  他的感受完全改變,
[00:22:51.300 --> 00:22:53.300]  他得回來快樂和歌唱,
[00:22:53.300 --> 00:22:55.300]  他得回了快樂的歌唱,
[00:22:55.300 --> 00:22:56.300]  他犯罪的時候,
[00:22:56.300 --> 00:22:58.300]  他的口就閉住了,
[00:22:58.300 --> 00:22:59.300]  他犯罪的時候,
[00:22:59.300 --> 00:23:00.300]  他的口就閉住了,
[00:23:00.300 --> 00:23:02.300]  他失去了他的歌唱,
[00:23:02.300 --> 00:23:03.300]  他失去他的歌唱,
[00:23:03.300 --> 00:23:06.300]  成為一個無聲的歌唱者,
[00:23:06.300 --> 00:23:08.300]  成為一個無聲的歌唱者,
[00:23:08.300 --> 00:23:11.300]  大衛是有歌唱恩賜的人,
[00:23:11.300 --> 00:23:13.300]  大衛是有歌唱恩賜的人,
[00:23:13.300 --> 00:23:15.300]  但是他沉默下來了,
[00:23:15.300 --> 00:23:16.300]  但是他沉默下來了,
[00:23:16.300 --> 00:23:17.300]  那個時候,
[00:23:17.300 --> 00:23:19.300]  他的心裡面失去了平安,
[00:23:19.300 --> 00:23:22.300]  與神的交通被破壞,
[00:23:22.300 --> 00:23:24.300]  那個時候,他的心裡面失去了平安,
[00:23:24.300 --> 00:23:25.300]  與神的交通破壞,
[00:23:25.300 --> 00:23:27.300]  一直到他認罪的時候,
[00:23:27.300 --> 00:23:29.300]  一直到他認罪的時候,
[00:23:29.300 --> 00:23:31.300]  他才得回他的喜樂、平安,
[00:23:31.300 --> 00:23:33.300]  他才得回他的喜樂、平安,
[00:23:33.300 --> 00:23:36.300]  這個時候,他的聲音又放出來了,
[00:23:36.300 --> 00:23:37.300]  那個時候,他的聲音又放出來了,
[00:23:37.300 --> 00:23:39.300]  他又開始歌唱了,
[00:23:39.300 --> 00:23:40.300]  又開始歌唱了,
[00:23:40.300 --> 00:23:41.300]  開始讚美了,
[00:23:41.300 --> 00:23:42.300]  開始讚美了,
[00:23:42.300 --> 00:23:43.300]  開始見證,
[00:23:43.300 --> 00:23:44.300]  開始見證,
[00:23:44.300 --> 00:23:45.300]  又充滿喜樂,
[00:23:45.300 --> 00:23:47.300]  又充滿喜樂,
[00:23:47.300 --> 00:23:48.300]  我們的罪,
[00:23:48.300 --> 00:23:51.300]  讓我們和神的密切交通被破壞,
[00:23:51.300 --> 00:23:52.300]  我們的罪,
[00:23:52.300 --> 00:23:54.300]  讓我們與神的交通被破壞,
[00:23:54.300 --> 00:23:56.300]  一個人得救以後,
[00:23:56.300 --> 00:23:57.300]  一個人得救以後,
[00:23:57.300 --> 00:24:00.300]  神的手保守他的永生,
[00:24:00.300 --> 00:24:02.300]  神的手保守他的永生,
[00:24:02.300 --> 00:24:03.300]  主耶穌說:
[00:24:03.300 --> 00:24:06.300]  「誰也不能把他從我的手裡奪去,
[00:24:06.300 --> 00:24:07.300]  主耶穌說:
[00:24:07.300 --> 00:24:09.300]  「誰也不能把他從我的手裡奪去,
[00:24:09.300 --> 00:24:10.300]  主耶穌說:
[00:24:10.300 --> 00:24:12.300]  「誰也不能把他從我腹的手裡奪去,
[00:24:12.300 --> 00:24:13.300]  主耶穌說:
[00:24:13.300 --> 00:24:16.300]  「誰也不能把他從我腹的手裡奪去,
[00:24:16.300 --> 00:24:18.300]  一個重生得救的人,
[00:24:18.300 --> 00:24:19.300]  一個重生得救的人,
[00:24:19.300 --> 00:24:21.300]  永遠屬於主,
[00:24:21.300 --> 00:24:22.300]  永遠屬於主,
[00:24:22.300 --> 00:24:23.300]  但是,
[00:24:23.300 --> 00:24:24.300]  如果他再犯罪,
[00:24:24.300 --> 00:24:25.300]  如果他再犯罪,
[00:24:25.300 --> 00:24:27.300]  雖然他不會滅亡,
[00:24:27.300 --> 00:24:28.300]  雖然他不會滅亡,
[00:24:28.300 --> 00:24:31.300]  但是他和神之間的那個關係被破壞,
[00:24:31.300 --> 00:24:33.300]  但是他和神之間的那個關係被破壞,
[00:24:33.300 --> 00:24:36.300]  那個交通團體被破壞,
[00:24:36.300 --> 00:24:38.300]  那個交通團體被破壞,
[00:24:38.300 --> 00:24:41.300]  他就失去了生命的喜樂和平安,
[00:24:41.300 --> 00:24:43.300]  他就失去了生命的平安和喜樂,
[00:24:43.300 --> 00:24:44.300]  這個時候,
[00:24:44.300 --> 00:24:45.300]  這個時候,
[00:24:45.300 --> 00:24:46.300]  他必須認罪,
[00:24:46.300 --> 00:24:47.300]  他必須認罪,
[00:24:47.300 --> 00:24:50.300]  只有他認罪悔改,
[00:24:50.300 --> 00:24:52.300]  他能夠恢復與神的關係,
[00:24:52.300 --> 00:24:53.300]  只有他認罪悔改,
[00:24:53.300 --> 00:24:55.300]  才能夠恢復與神的關係,
[00:24:55.300 --> 00:24:57.300]  我們從這篇詩裡面,
[00:24:57.300 --> 00:24:59.300]  看見詩人的經歷,
[00:24:59.300 --> 00:25:00.300]  我們從這篇詩裡面,
[00:25:00.300 --> 00:25:01.300]  看見詩人的經歷,
[00:25:01.300 --> 00:25:03.300]  前幾天我提到,
[00:25:03.300 --> 00:25:04.300]  前幾天我提到,
[00:25:04.300 --> 00:25:06.300]  真正的悔改,
[00:25:06.300 --> 00:25:07.300]  有四個因素,
[00:25:07.300 --> 00:25:08.300]  真正的悔改,
[00:25:08.300 --> 00:25:09.300]  有四個因素,
[00:25:09.300 --> 00:25:10.300]  知罪,
[00:25:10.300 --> 00:25:11.300]  知罪,
[00:25:11.300 --> 00:25:12.300]  畏罪憂傷,
[00:25:12.300 --> 00:25:13.300]  畏罪憂傷,
[00:25:13.300 --> 00:25:14.300]  認罪,
[00:25:14.300 --> 00:25:15.300]  認罪,
[00:25:15.300 --> 00:25:16.300]  理罪,
[00:25:16.300 --> 00:25:17.300]  理罪,
[00:25:17.300 --> 00:25:20.300]  這四部在詩篇五十一篇都提到了,
[00:25:20.300 --> 00:25:22.300]  這四部在詩篇十一篇裡面都提到了,
[00:25:22.300 --> 00:25:23.300]  我們來看一看,
[00:25:23.300 --> 00:25:24.300]  我們來看一看,
[00:25:24.300 --> 00:25:26.300]  第三節,
[00:25:26.300 --> 00:25:27.300]  第三節,
[00:25:27.300 --> 00:25:29.300]  因為我知道我的過犯,
[00:25:29.300 --> 00:25:31.300]  因為我知道我的過犯,
[00:25:31.300 --> 00:25:32.300]  這是知罪,
[00:25:32.300 --> 00:25:33.300]  這是知罪,
[00:25:33.300 --> 00:25:34.300]  第二,
[00:25:34.300 --> 00:25:35.300]  第二,
[00:25:35.300 --> 00:25:37.300]  我們看第十七節,
[00:25:37.300 --> 00:25:39.300]  我們看第十七節,
[00:25:39.300 --> 00:25:43.300]  「臣那憂傷痛悔的心,你必不傾看,
[00:25:43.300 --> 00:25:46.300]  臣那憂傷痛悔的心,你必不傾看,
[00:25:46.300 --> 00:25:47.300]  這是畏罪憂傷,
[00:25:47.300 --> 00:25:48.300]  這是畏罪憂傷,
[00:25:48.300 --> 00:25:49.300]  第三部,
[00:25:49.300 --> 00:25:50.300]  第三部,
[00:25:50.300 --> 00:25:51.300]  那就是認罪,
[00:25:51.300 --> 00:25:52.300]  那就是認罪,
[00:25:52.300 --> 00:25:53.300]  第四節,
[00:25:53.300 --> 00:25:54.300]  第四節,
[00:25:54.300 --> 00:25:56.300]  我向你犯罪,
[00:25:56.300 --> 00:25:58.300]  唯獨得罪了你,
[00:25:58.300 --> 00:25:59.300]  在你眼前,
[00:25:59.300 --> 00:26:00.300]  行了這惡,
[00:26:00.300 --> 00:26:01.300]  我向你犯罪,
[00:26:01.300 --> 00:26:03.300]  唯獨得罪了你,
[00:26:03.300 --> 00:26:04.300]  在你眼前,
[00:26:04.300 --> 00:26:05.300]  行了這惡,
[00:26:05.300 --> 00:26:07.300]  這樣認罪的時候,
[00:26:07.300 --> 00:26:08.300]  就得到赦罪,
[00:26:08.300 --> 00:26:09.300]  這樣認罪的時候,
[00:26:09.300 --> 00:26:11.300]  就得到赦罪,
[00:26:11.300 --> 00:26:13.300]  第九節,
[00:26:13.300 --> 00:26:14.300]  第九節,
[00:26:14.300 --> 00:26:16.300]  吐沒我一切的罪孽,
[00:26:16.300 --> 00:26:18.300]  吐沒我一切的罪孽,
[00:26:18.300 --> 00:26:19.300]  第四部,
[00:26:19.300 --> 00:26:20.300]  第四部,
[00:26:20.300 --> 00:26:21.300]  就是離罪,
[00:26:21.300 --> 00:26:22.300]  第四部,
[00:26:22.300 --> 00:26:23.300]  就是離罪,
[00:26:23.300 --> 00:26:24.300]  第十四節,
[00:26:24.300 --> 00:26:25.300]  十四節,
[00:26:25.300 --> 00:26:27.300]  主救我脫離流人血的罪,
[00:26:27.300 --> 00:26:29.300]  主救我脫離流人血的罪,
[00:26:29.300 --> 00:26:31.300]  離開罪,
[00:26:31.300 --> 00:26:32.300]  離開罪,
[00:26:32.300 --> 00:26:33.300]  這四部,
[00:26:33.300 --> 00:26:35.300]  都在這篇詩裏面,
[00:26:35.300 --> 00:26:36.300]  這四部,
[00:26:36.300 --> 00:26:37.300]  都在這篇詩裏面,
[00:26:37.300 --> 00:26:39.300]  大衛真的悔改了,
[00:26:39.300 --> 00:26:40.300]  所以大衛真的悔改了,
[00:26:40.300 --> 00:26:42.300]  他追悟了罪,
[00:26:42.300 --> 00:26:43.300]  他脫離了罪,
[00:26:43.300 --> 00:26:44.300]  他追悔了罪,
[00:26:44.300 --> 00:26:45.300]  他生過了罪,
[00:26:45.300 --> 00:26:47.300]  他完全改變了,
[00:26:47.300 --> 00:26:48.300]  一個完全的改變,
[00:26:48.300 --> 00:26:50.300]  從此以後,
[00:26:50.300 --> 00:26:52.300]  我相信大衛更愛神,
[00:26:52.300 --> 00:26:54.300]  我相信大衛更愛神,
[00:26:54.300 --> 00:26:55.300]  而且他對神的愛,
[00:26:55.300 --> 00:26:58.300]  有一個新的素質在裏頭,
[00:26:58.300 --> 00:26:59.300]  而且他對神的愛,
[00:26:59.300 --> 00:27:01.300]  有一個新的素質在裏面,
[00:27:01.300 --> 00:27:02.300]  就是謙卑,
[00:27:02.300 --> 00:27:03.300]  就是謙卑,
[00:27:03.300 --> 00:27:04.300]  他知道他自己,
[00:27:04.300 --> 00:27:05.300]  連愛神都不肯,
[00:27:05.300 --> 00:27:07.300]  他知道他自己,
[00:27:07.300 --> 00:27:08.300]  連愛神都不肯,
[00:27:08.300 --> 00:27:10.300]  愛神也是神的恩典,
[00:27:10.300 --> 00:27:11.300]  愛神也是神的恩典,
[00:27:11.300 --> 00:27:12.300]  有人愛神,
[00:27:12.300 --> 00:27:14.300]  但是有點自滿,
[00:27:14.300 --> 00:27:16.300]  有人愛神,
[00:27:16.300 --> 00:27:17.300]  覺得有點自滿,
[00:27:17.300 --> 00:27:18.300]  有點驕傲,
[00:27:18.300 --> 00:27:19.300]  有點驕傲,
[00:27:19.300 --> 00:27:20.300]  我比別人好,
[00:27:20.300 --> 00:27:21.300]  我比別人好,
[00:27:21.300 --> 00:27:22.300]  別人不愛主,
[00:27:22.300 --> 00:27:23.300]  我會愛主,
[00:27:23.300 --> 00:27:24.300]  別人不愛主,
[00:27:24.300 --> 00:27:25.300]  我會愛主,
[00:27:25.300 --> 00:27:26.300]  他愛主是很好,
[00:27:26.300 --> 00:27:27.300]  他愛主很好,
[00:27:27.300 --> 00:27:28.300]  但是有驕傲在裏面,
[00:27:28.300 --> 00:27:29.300]  就是美中不足了,
[00:27:29.300 --> 00:27:30.300]  但是有驕傲在裏面,
[00:27:30.300 --> 00:27:32.300]  就是美中不足了,
[00:27:32.300 --> 00:27:34.300]  大衛經過截到以後,
[00:27:34.300 --> 00:27:35.300]  大衛經過截到以後,
[00:27:35.300 --> 00:27:36.300]  他恢復愛神,
[00:27:36.300 --> 00:27:37.300]  他恢復愛神,
[00:27:37.300 --> 00:27:39.300]  而且在他的愛神裏面,
[00:27:39.300 --> 00:27:40.300]  一個新的因素,
[00:27:40.300 --> 00:27:41.300]  就是謙卑,
[00:27:41.300 --> 00:27:42.300]  而且在他的愛神裏面,
[00:27:42.300 --> 00:27:43.300]  一個新的因素,
[00:27:43.300 --> 00:27:44.300]  就是謙卑,
[00:27:44.300 --> 00:27:46.300]  他知道他連愛神都不配,
[00:27:46.300 --> 00:27:48.300]  他覺得連愛神都不配,
[00:27:48.300 --> 00:27:49.300]  連他的愛神,
[00:27:49.300 --> 00:27:50.300]  他的悔改,
[00:27:50.300 --> 00:27:51.300]  都是神的憐憫,
[00:27:51.300 --> 00:27:52.300]  都是神的憐憫,
[00:27:52.300 --> 00:27:53.300]  恩典,
[00:27:53.300 --> 00:27:54.300]  連愛神悔改,
[00:27:54.300 --> 00:27:55.300]  都是神的憐憫,
[00:27:55.300 --> 00:27:56.300]  恩典,
[00:27:56.300 --> 00:27:58.300]  所以大衛充滿了新的喜樂,
[00:27:58.300 --> 00:28:00.300]  所以大衛充滿了神的喜樂,
[00:28:00.300 --> 00:28:01.300]  我們看一天,
[00:28:01.300 --> 00:28:02.300]  看一天,
[00:28:02.300 --> 00:28:04.300]  十篇第四十篇,
[00:28:04.300 --> 00:28:05.300]  我們曾經看過,
[00:28:05.300 --> 00:28:06.300]  這篇第四十篇,
[00:28:06.300 --> 00:28:08.300]  第四十篇第二節,
[00:28:08.300 --> 00:28:10.300]  第四十篇第二節,
[00:28:10.300 --> 00:28:11.300]  大衛說,
[00:28:11.300 --> 00:28:12.300]  他從禍坑裏面,
[00:28:12.300 --> 00:28:15.300]  從淤泥中把我拉上來,
[00:28:15.300 --> 00:28:16.300]  大衛說,
[00:28:16.300 --> 00:28:17.300]  他從禍坑裏,
[00:28:17.300 --> 00:28:19.300]  從淤泥中把我拉上來,
[00:28:19.300 --> 00:28:22.300]  是我的腳站在盆石上,
[00:28:22.300 --> 00:28:24.300]  是我的腳立在盆石上,
[00:28:24.300 --> 00:28:26.300]  是我的腳步穩當,
[00:28:26.300 --> 00:28:27.300]  是我的腳步穩當,
[00:28:27.300 --> 00:28:28.300]  過去腳步不穩當,
[00:28:28.300 --> 00:28:30.300]  過去腳步不穩當,
[00:28:30.300 --> 00:28:32.300]  大衛不小心,
[00:28:32.300 --> 00:28:33.300]  不小心,
[00:28:33.300 --> 00:28:34.300]  落在淤泥裏面,
[00:28:34.300 --> 00:28:35.300]  落在淤泥裏面,
[00:28:35.300 --> 00:28:36.300]  沉下去,
[00:28:36.300 --> 00:28:37.300]  沉下去,
[00:28:37.300 --> 00:28:38.300]  大衛把人臉的手伸出來,
[00:28:38.300 --> 00:28:39.300]  大衛把人臉的手伸出來,
[00:28:39.300 --> 00:28:40.300]  大衛把人臉的手伸出來,
[00:28:40.300 --> 00:28:41.300]  抓住他,
[00:28:41.300 --> 00:28:42.300]  抓住他,
[00:28:42.300 --> 00:28:43.300]  把他拉上來,
[00:28:43.300 --> 00:28:44.300]  把他拉上來,
[00:28:44.300 --> 00:28:45.300]  把他的腳放在盆石上,
[00:28:45.300 --> 00:28:46.300]  把他的腳放在盆石上,
[00:28:46.300 --> 00:28:47.300]  這個時候,
[00:28:47.300 --> 00:28:48.300]  這個時候,
[00:28:48.300 --> 00:28:49.300]  他學了功課,
[00:28:49.300 --> 00:28:50.300]  他學了功課,
[00:28:50.300 --> 00:28:51.300]  他在痛苦中學了功課,
[00:28:51.300 --> 00:28:52.300]  他在痛苦中學了功課,
[00:28:52.300 --> 00:28:53.300]  這個時候,
[00:28:53.300 --> 00:28:54.300]  他的腳,
[00:28:54.300 --> 00:28:55.300]  腳步穩當,
[00:28:55.300 --> 00:28:56.300]  他的腳,
[00:28:56.300 --> 00:28:57.300]  腳步穩當,
[00:28:57.300 --> 00:28:58.300]  現在他曉得如何讓兩隻腳,
[00:28:58.300 --> 00:28:59.300]  現在他曉得如何讓兩隻腳,
[00:28:59.300 --> 00:29:00.300]  兩隻腳,
[00:29:00.300 --> 00:29:01.300]  站定在盆石上,
[00:29:01.300 --> 00:29:02.300]  站定在盆石上,
[00:29:02.300 --> 00:29:03.300]  現在他曉得如何讓兩隻腳,
[00:29:03.300 --> 00:29:04.300]  站定在盆石上,
[00:29:04.300 --> 00:29:05.300]  就好像一隻羊,
[00:29:05.300 --> 00:29:06.300]  就好像一隻羊,
[00:29:06.300 --> 00:29:07.300]  經過創傷以後,
[00:29:07.300 --> 00:29:08.300]  經過創傷以後,
[00:29:08.300 --> 00:29:09.300]  好像一隻羊經過創傷之後,
[00:29:09.300 --> 00:29:10.300]  他以後更小心,
[00:29:10.300 --> 00:29:11.300]  他以後更小心,
[00:29:11.300 --> 00:29:12.300]  原來他常常離開木人,
[00:29:12.300 --> 00:29:13.300]  原來他常常離開木人,
[00:29:13.300 --> 00:29:14.300]  以前的時事離開木人,
[00:29:14.300 --> 00:29:15.300]  以前的時事離開木人,
[00:29:15.300 --> 00:29:16.300]  天性極陸,
[00:29:16.300 --> 00:29:17.300]  天性極陸,
[00:29:17.300 --> 00:29:18.300]  遭遇了危險以後,
[00:29:18.300 --> 00:29:19.300]  遭遇了危險以後,
[00:29:19.300 --> 00:29:20.300]  遭遇了危險之後,
[00:29:20.300 --> 00:29:21.300]  遭遇了痛苦以後,
[00:29:21.300 --> 00:29:22.300]  遭遇了痛苦之後,
[00:29:22.300 --> 00:29:24.300]  被木人救回來,
[00:29:24.300 --> 00:29:25.300]  被木人救回來,
[00:29:25.300 --> 00:29:27.300]  醫治好他的創傷,
[00:29:27.300 --> 00:29:28.300]  醫治好他的創傷,
[00:29:28.300 --> 00:29:29.300]  從此以後,
