
[00:00:00.000 --> 00:00:03.000]  在上一個主日我們去講
[00:17:23.360 --> 00:17:26.720]  其實我也有認識的人被騙
[00:17:26.720 --> 00:17:31.520]  無論年紀大年紀輕都被騙
[00:17:31.520 --> 00:17:34.640]  而且被騙的金額都不小
[00:17:34.640 --> 00:17:37.280]  真的不小
[00:17:37.280 --> 00:17:38.480]  有時候我們去想
[00:17:38.480 --> 00:17:40.560]  為什麼這些人會被騙呢
[00:17:40.560 --> 00:17:42.160]  看新聞的時候
[00:17:42.160 --> 00:17:46.240]  以百萬計以千萬計
[00:17:46.240 --> 00:17:48.560]  你會想為什麼會這麼
[00:17:48.560 --> 00:17:49.440]  俗一點的字眼說
[00:17:49.440 --> 00:17:50.480]  為什麼這麼傻
[00:17:50.480 --> 00:17:51.680]  為什麼會被人騙
[00:17:51.680 --> 00:17:52.640]  這麼多錢都被人騙
[00:17:52.640 --> 00:17:54.160]  我們好像不太明白
[00:17:54.160 --> 00:17:55.280]  接著我們就去想
[00:17:55.280 --> 00:17:56.800]  我不會這麼蠢的
[00:17:56.800 --> 00:17:57.840]  我不會這麼傻的
[00:17:57.840 --> 00:17:59.440]  我不會被人騙的
[00:17:59.440 --> 00:18:01.840]  不過在這裡我提醒大家
[00:18:01.840 --> 00:18:05.520]  其實我們每一個人都可能會受騙
[00:18:05.520 --> 00:18:06.480]  我只是告訴大家
[00:18:06.480 --> 00:18:07.600]  你不要以為我不會的
[00:18:07.600 --> 00:18:08.880]  我不會被人騙的
[00:18:08.880 --> 00:18:09.840]  不是
[00:18:09.840 --> 00:18:12.880]  我們每一個人都可能會被騙的
[00:18:12.880 --> 00:18:14.000]  為什麼呢
[00:18:14.000 --> 00:18:16.720]  因為如果一開始
[00:18:16.720 --> 00:18:18.480]  你三不識七的人
[00:18:18.480 --> 00:18:19.920]  或你剛剛有關係
[00:18:19.920 --> 00:18:22.160]  面都沒見過的人
[00:18:22.160 --> 00:18:25.120]  騙你幾十萬騙你幾百萬
[00:18:25.120 --> 00:18:26.080]  你會不會上當
[00:18:26.080 --> 00:18:27.440]  你不會的
[00:18:27.440 --> 00:18:29.760]  但是有一個過程
[00:18:29.760 --> 00:18:32.080]  被騙是有一個過程
[00:18:32.080 --> 00:18:36.800]  是會慢慢讓你進入局裡面的
[00:18:36.800 --> 00:18:40.080]  所以我們每一個人都可能會被騙的
[00:18:40.080 --> 00:18:42.720]  都可能會墮入這些圈套
[00:18:42.720 --> 00:18:44.400]  只要你走第一步
[00:18:44.400 --> 00:18:46.000]  你就要走第二步
[00:18:46.000 --> 00:18:48.480]  走第二步你就要走第三步
[00:18:48.480 --> 00:18:49.760]  其實很多時候我們都說
[00:18:49.760 --> 00:18:51.440]  被騙的人都是貪心的
[00:18:51.440 --> 00:18:53.280]  我不貪心就不會被騙
[00:18:53.280 --> 00:18:54.160]  其實不是的
[00:18:54.160 --> 00:18:55.360]  大家錯了
[00:18:55.360 --> 00:18:58.000]  其實被騙這麼多錢的人
[00:18:58.000 --> 00:19:00.800]  他們背後不是因為貪心
[00:19:00.800 --> 00:19:04.160]  是他們一開始的時候的方法就是
[00:19:04.160 --> 00:19:06.000]  首先用不同的方法
[00:19:06.000 --> 00:19:08.560]  就是叫你先投入一些錢
[00:19:08.560 --> 00:19:10.160]  少少錢
[00:19:10.160 --> 00:19:11.680]  接著呢
[00:19:11.680 --> 00:19:13.760]  接著可能有少少回報
[00:19:13.760 --> 00:19:14.720]  接著呢
[00:19:14.720 --> 00:19:16.400]  就會讓你投入更多
[00:19:16.400 --> 00:19:18.400]  當你投入第二步的時候
[00:19:18.400 --> 00:19:20.160]  接著有一筆錢就在這裡了
[00:19:20.160 --> 00:19:21.920]  接著你會看到那筆錢
[00:19:21.920 --> 00:19:23.120]  但是你拿不到
[00:19:23.120 --> 00:19:25.120]  接著用不同的方法告訴你
[00:19:25.120 --> 00:19:27.760]  你要投入更多的錢
[00:19:27.760 --> 00:19:31.040]  才可以拿回你投入的錢出來
[00:19:31.040 --> 00:19:32.080]  在那一刻
[00:19:32.080 --> 00:19:34.480]  其實你不是貪心賺更多錢
[00:19:34.480 --> 00:19:38.160]  你只是希望拿回你投入的那筆錢
[00:19:38.160 --> 00:19:39.680]  接著那些人會跟你說
[00:19:39.680 --> 00:19:41.840]  你再不投入這些錢
[00:19:41.840 --> 00:19:45.120]  你付出的錢是拿不回的
[00:19:45.120 --> 00:19:46.480]  當時那一刻
[00:19:46.480 --> 00:19:48.160]  你的心就覺得很不值
[00:19:48.160 --> 00:19:51.520]  你只是想拿回你所付出的錢
[00:19:51.520 --> 00:19:56.000]  就要一步一步投入更多的錢
[00:19:56.000 --> 00:19:58.560]  所以一個人被騙
[00:19:58.560 --> 00:20:00.240]  是有一個這樣的過程
[00:20:00.240 --> 00:20:01.760]  不是因為貪心
[00:20:01.760 --> 00:20:03.760]  是真的想拿回自己投入
[00:20:03.760 --> 00:20:06.640]  投付出的那些金錢
[00:20:06.640 --> 00:20:09.120]  在我所聽的或我所見的
[00:20:09.120 --> 00:20:11.600]  都是一個這樣的情況
[00:20:11.600 --> 00:20:12.800]  另一方面
[00:20:12.800 --> 00:20:14.320]  以我們所知
[00:20:14.320 --> 00:20:17.280]  其實在前線裡面騙你
[00:20:17.280 --> 00:20:18.880]  就是跟你聊天
[00:20:18.880 --> 00:20:21.200]  騙欺騙你金錢的那個人
[00:20:21.200 --> 00:20:23.440]  其實都是一個受害者
[00:20:23.440 --> 00:20:24.400]  為什麼呢
[00:20:24.400 --> 00:20:26.160]  我想在網絡上
[00:20:26.160 --> 00:20:28.880]  或者你知道的一些KK樂園
[00:20:28.880 --> 00:20:30.480]  在緬甸的北部
[00:20:30.480 --> 00:20:34.160]  其中一個很大的犯罪集團的基地
[00:20:34.160 --> 00:20:36.720]  在緬甸的北部叫果敢這個地方
[00:20:36.720 --> 00:20:39.280]  四大家族欺騙集團
[00:20:39.280 --> 00:20:40.880]  最近被破了
[00:20:40.880 --> 00:20:42.880]  就是這個四大家族被破了
[00:20:42.880 --> 00:20:47.440]  救出數以萬計的中國人回中國
[00:20:47.440 --> 00:20:49.600]  是很多人被欺騙
[00:20:49.600 --> 00:20:51.200]  去到這個地方裡面
[00:20:51.200 --> 00:20:53.440]  去做這些欺騙人的工作
[00:20:53.440 --> 00:20:55.600]  而這班前線的人
[00:20:55.600 --> 00:20:57.360]  大部分都是很悲慘的
[00:20:57.360 --> 00:20:58.640]  他們那個情況
[00:20:58.640 --> 00:21:01.840]  他們都是被罪惡的勢力去控制
[00:21:01.840 --> 00:21:03.040]  他們去做這件事
[00:21:03.040 --> 00:21:05.920]  所以在整個網絡的騙案裡面
[00:21:05.920 --> 00:21:08.960]  實在見到罪惡的勢力
[00:21:08.960 --> 00:21:10.880]  是多麼的大
[00:21:10.880 --> 00:21:13.040]  也見到殺蛋的工作
[00:21:13.040 --> 00:21:14.720]  是多麼的厲害
[00:21:14.720 --> 00:21:16.480]  使用一些少數的人
[00:21:16.480 --> 00:21:18.880]  去推動一些更大的罪惡
[00:21:18.880 --> 00:21:22.240]  在過程裡面也見到人性的軟弱
[00:21:22.240 --> 00:21:24.880]  人墮落一個罪惡的深淵
[00:21:24.880 --> 00:21:26.880]  其實是有一個過程
[00:21:26.880 --> 00:21:29.600]  當我們見到一些窮凶極惡的人
[00:21:29.600 --> 00:21:30.160]  我們要想一下
[00:21:30.160 --> 00:21:33.680]  為什麼窮凶極惡這麼沒良心的事情做得出來
[00:21:33.680 --> 00:21:35.120]  但我們有沒有想過
[00:21:35.120 --> 00:21:37.920]  我們見到一些多窮凶極惡的人
[00:21:37.920 --> 00:21:41.920]  他們曾經是一個白璧無瑕的嬰孩
[00:21:41.920 --> 00:21:43.040]  一出生
[00:21:43.040 --> 00:21:46.560]  很多人說這個嬰孩真的乖了
[00:21:46.560 --> 00:21:48.800]  白璧無瑕
[00:21:48.800 --> 00:21:50.800]  一出生
[00:21:50.800 --> 00:21:52.400]  好像白璧無瑕的嬰孩
[00:21:52.400 --> 00:21:54.400]  去到一個窮凶極惡的人
[00:21:54.400 --> 00:21:55.840]  是一個過程
[00:21:55.840 --> 00:21:58.000]  所以我們經常在網絡看到
[00:21:58.000 --> 00:21:59.040]  有些什麼人
[00:21:59.040 --> 00:22:01.680]  這樣的人就是有成魔之路
[00:22:01.680 --> 00:22:04.240]  他們是有一個過程的
[00:22:04.240 --> 00:22:06.000]  殺蛋在過程當中
[00:22:06.000 --> 00:22:09.200]  他引人一步一步墮入罪惡的深淵
[00:22:09.200 --> 00:22:10.400]  殺蛋的工作
[00:22:10.400 --> 00:22:11.600]  他不可以控制人
[00:22:11.600 --> 00:22:14.160]  他不可以控制人要做什麼不做什麼
[00:22:14.160 --> 00:22:17.040]  人是要為自己所做的事負責
[00:22:17.040 --> 00:22:19.040]  他做的就是誘惑人
[00:22:19.040 --> 00:22:20.560]  用不同的方法
[00:22:20.560 --> 00:22:23.440]  讓你墮入更深的罪惡的深淵
[00:22:23.440 --> 00:22:26.240]  他的目的就是使人遠離上帝
[00:22:26.240 --> 00:22:28.400]  有時殺蛋用的方法是什麼呢
[00:22:28.400 --> 00:22:30.160]  使人遠離上帝的方法就是
[00:22:30.160 --> 00:22:31.920]  要不就使你自卑
[00:22:31.920 --> 00:22:33.680]  跟你說你什麼都不是
[00:22:33.680 --> 00:22:35.600]  上帝不會救你這種人的
[00:22:35.600 --> 00:22:37.760]  你這麼差的人上帝怎麼會救你呢
[00:22:37.760 --> 00:22:39.360]  要不就自大
[00:22:39.360 --> 00:22:40.720]  就是我這樣的好人
[00:22:40.720 --> 00:22:42.000]  我這個義人
[00:22:42.000 --> 00:22:44.400]  我這種人的生命不需要上帝
[00:22:44.400 --> 00:22:46.160]  不需要上帝的拯救
[00:22:46.160 --> 00:22:49.040]  罪其實就是勾起人的自我
[00:22:49.040 --> 00:22:50.720]  我不需要上帝
[00:22:50.720 --> 00:22:53.040]  我自己的問題我自己解決
[00:22:53.040 --> 00:22:55.200]  有很多宗教的思想都是這樣
[00:22:55.200 --> 00:22:57.280]  我的問題自己解決
[00:22:57.280 --> 00:22:59.200]  我自己救我自己
[00:22:59.200 --> 00:23:00.880]  脫離罪的情況
[00:23:00.880 --> 00:23:02.880]  脫離苦的情況
[00:23:02.880 --> 00:23:04.640]  殺蛋對人的誘惑
[00:23:04.640 --> 00:23:05.920]  有時都會跟你說
[00:23:05.920 --> 00:23:07.440]  你的罪惡太深了
[00:23:07.440 --> 00:23:10.160]  上帝不會原諒你這麼大的罪人
[00:23:10.160 --> 00:23:11.440]  你太軟弱了
[00:23:11.440 --> 00:23:12.480]  你是沒有希望的
[00:23:12.480 --> 00:23:13.760]  你是不能改變的
[00:23:13.760 --> 00:23:15.920]  你認罪認錯都沒有用的
[00:23:15.920 --> 00:23:17.440]  無補於事的
[00:23:17.440 --> 00:23:19.920]  但是上帝會怎麼跟你說呢
[00:23:19.920 --> 00:23:21.120]  你做錯了
[00:23:21.120 --> 00:23:23.600]  我是會原諒你的
[00:23:23.600 --> 00:23:26.240]  你是可以改變你的生命的
[00:23:26.240 --> 00:23:28.800]  你是可以改變你生活的現況的
[00:23:28.800 --> 00:23:30.080]  我會幫助你
[00:23:30.080 --> 00:23:32.960]  改變你前面人生的路
[00:23:32.960 --> 00:23:35.520]  最近我在網上
[00:23:35.520 --> 00:23:40.320]  看一個KOL的字白
[00:23:40.320 --> 00:23:43.280]  因為我看歷史的原因
[00:23:43.280 --> 00:23:45.040]  我看了就出去了
[00:23:45.040 --> 00:23:47.360]  就被吸引了
[00:23:47.360 --> 00:23:48.880]  題目是什麼呢
[00:23:48.880 --> 00:23:50.880]  就說用十分鐘
[00:23:50.880 --> 00:23:52.880]  我決定不相信上帝
[00:23:52.880 --> 00:23:55.600]  這個題目我看一看你
[00:23:55.600 --> 00:23:57.600]  為什麼你會決定不相信上帝呢
[00:23:57.600 --> 00:23:58.720]  就這樣說
[00:23:58.720 --> 00:24:02.480]  他說他從小就上教會
[00:24:02.480 --> 00:24:05.680]  從小就信上帝
[00:24:05.680 --> 00:24:08.240]  到了人生這一刻
[00:24:08.240 --> 00:24:10.240]  我現在公開的跟大家說
[00:24:10.240 --> 00:24:12.000]  我不再相信上帝了
[00:24:12.000 --> 00:24:13.360]  我不再上教會了
[00:24:13.360 --> 00:24:13.920]  原因
[00:24:13.920 --> 00:24:14.960]  給了一個原因
[00:24:14.960 --> 00:24:15.920]  就是因為
[00:24:15.920 --> 00:24:19.280]  他說他覺得我從小就相信上帝
[00:24:19.280 --> 00:24:20.720]  就是因為我相信
[00:24:20.720 --> 00:24:23.520]  上帝會幫助我在人生裡面
[00:24:23.520 --> 00:24:25.520]  做一個正確的選擇
[00:24:25.520 --> 00:24:26.880]  而這個正確的選擇
[00:24:26.880 --> 00:24:29.520]  是會讓我的生活更加順利的
[00:24:29.520 --> 00:24:32.320]  是會讓我的人生更加成功的
[00:24:32.320 --> 00:24:34.640]  但是我現在人生走到這一步了
[00:24:34.640 --> 00:24:35.680]  我就發覺
[00:24:35.680 --> 00:24:37.680]  當我繼續相信上帝的時候
[00:24:37.680 --> 00:24:40.960]  是會妨礙我做一個正確的選擇
[00:24:40.960 --> 00:24:42.480]  以至這個正確的選擇
[00:24:42.480 --> 00:24:45.120]  讓我有一個更順利更正確的人生
[00:24:45.120 --> 00:24:47.360]  所以在這一刻我公開的跟大家說
[00:24:47.360 --> 00:24:48.720]  我不再相信上帝了
[00:24:48.720 --> 00:24:50.160]  嘩 這樣說
[00:24:50.160 --> 00:24:51.680]  不過我聽完之後
[00:24:51.680 --> 00:24:55.200]  我就去心中已經有判斷
[00:24:55.200 --> 00:24:58.160]  這個人遲早都會說這番話
[00:24:58.160 --> 00:25:00.160]  因為他一開始
[00:25:00.160 --> 00:25:02.720]  他就認為我為什麼要相信上帝呢
[00:25:02.720 --> 00:25:06.960]  因為上帝會讓我有一個更順利更成功的人生
[00:25:06.960 --> 00:25:08.400]  當我過去的人生裡面
[00:25:08.400 --> 00:25:09.680]  又不順利又不成功
[00:25:09.680 --> 00:25:11.680]  那為什麼要相信上帝呢
[00:25:11.680 --> 00:25:14.800]  這個就是他自己怎麼去看這個信仰
[00:25:14.800 --> 00:25:15.840]  但是其實
[00:25:15.840 --> 00:25:17.600]  什麼叫做信耶穌呢
[00:25:17.600 --> 00:25:19.360]  最基本的意思就是
[00:25:19.360 --> 00:25:21.680]  人選擇去離開上帝
[00:25:21.680 --> 00:25:23.920]  這個人選擇離開上帝
[00:25:23.920 --> 00:25:26.720]  正正就是聖經裡面所說的罪的意思
[00:25:26.720 --> 00:25:29.200]  我再不以上帝為我生命的主
[00:25:29.200 --> 00:25:30.480]  具體表現就是
[00:25:30.480 --> 00:25:32.720]  我不再遵守他的吩咐了
[00:25:32.720 --> 00:25:35.280]  我不再做他所喜悅的事了
[00:25:35.280 --> 00:25:36.880]  在百多年前
[00:25:36.880 --> 00:25:39.120]  西方有些傳教士來到中國
[00:25:39.120 --> 00:25:40.640]  去傳福音
[00:25:40.640 --> 00:25:42.000]  很欣賞這些傳教士
[00:25:42.000 --> 00:25:43.440]  從遠方來到中國
[00:25:43.440 --> 00:25:44.160]  是很難的
[00:25:44.160 --> 00:25:47.600]  以前來中國要花幾個月的時間
[00:25:47.600 --> 00:25:49.040]  才能來到
[00:25:49.040 --> 00:25:50.480]  途中已經有很多問題
[00:25:50.480 --> 00:25:52.240]  有些人可能已經死在途中
[00:25:52.240 --> 00:25:53.840]  但是有一班人就來到
[00:25:53.840 --> 00:25:55.680]  接著他又學畫
[00:25:55.680 --> 00:25:58.480]  學很多不同的傳教士就學
[00:25:58.480 --> 00:26:00.480]  學不同的方言
[00:26:00.480 --> 00:26:01.680]  有些學廣東話
[00:26:01.680 --> 00:26:04.000]  廣東話大家知道是很難學的
[00:26:04.000 --> 00:26:05.680]  有九聲的大家知不知道
[00:26:05.680 --> 00:26:09.120]  有些笑話出來的
[00:26:09.120 --> 00:26:10.000]  他學
[00:26:10.000 --> 00:26:12.080]  我愛唐人
[00:26:12.080 --> 00:26:13.520]  中國人就是唐人
[00:26:13.520 --> 00:26:15.040]  所以說我愛唐人
[00:26:15.040 --> 00:26:16.240]  他就想說這個話
[00:26:16.240 --> 00:26:17.200]  我愛唐人
[00:26:17.200 --> 00:26:18.000]  愛你們
[00:26:18.000 --> 00:26:20.080]  接著就說我愛湯人
[00:26:20.080 --> 00:26:21.520]  湯人
[00:26:21.520 --> 00:26:22.560]  很難分辨的
[00:26:22.560 --> 00:26:24.240]  這個高低很難學的
[00:26:24.240 --> 00:26:26.800]  引起一些誤會
[00:26:26.800 --> 00:26:28.720]  不過當中有些傳教士
[00:26:28.720 --> 00:26:30.240]  我覺得很有智慧
[00:26:30.240 --> 00:26:32.240]  他就借助一些中國字
[00:26:32.240 --> 00:26:35.040]  去表達一個信仰
[00:26:35.040 --> 00:26:36.400]  其中有一位傳教士
[00:26:36.400 --> 00:26:37.920]  就用一個義字
[00:26:37.920 --> 00:26:39.280]  公義的義
[00:26:39.280 --> 00:26:41.280]  這個義字怎麼寫呢
[00:26:41.280 --> 00:26:42.000]  就是
[00:26:42.000 --> 00:26:44.000]  大家分開兩部分的
[00:26:44.000 --> 00:26:45.600]  上面有一個羊
[00:26:45.600 --> 00:26:47.360]  下面有一個我
[00:26:47.360 --> 00:26:49.040]  這個傳教士就借助
[00:26:49.040 --> 00:26:50.960]  借助這個字這樣說
[00:26:50.960 --> 00:26:52.640]  他說什麼叫信耶穌呢
[00:26:52.640 --> 00:26:54.160]  當你承認
[00:26:54.160 --> 00:26:56.080]  我是一隻羔羊
[00:26:56.080 --> 00:26:59.120]  我需要一個牧羊人去照顧的
[00:26:59.120 --> 00:27:01.120]  我現在需要上帝
[00:27:01.120 --> 00:27:02.240]  回到上帝的身邊
[00:27:02.240 --> 00:27:04.400]  讓上帝這個牧羊人去照顧我
[00:27:04.400 --> 00:27:05.440]  我要承認
[00:27:05.440 --> 00:27:06.800]  我是一個羔羊
[00:27:06.800 --> 00:27:07.520]  接著
[00:27:07.520 --> 00:27:08.480]  我要承認
[00:27:08.480 --> 00:27:11.280]  耶穌是一個代罪羔羊
[00:27:11.280 --> 00:27:13.520]  當耶穌是一個代罪羔羊的時候
[00:27:13.520 --> 00:27:14.720]  耶穌為我的罪
[00:27:14.720 --> 00:27:16.080]  寫在十字架上面
[00:27:16.080 --> 00:27:18.800]  我願意去相信耶穌
[00:27:18.800 --> 00:27:20.640]  我也願意去跟從上帝
[00:27:20.640 --> 00:27:23.040]  這樣就是上帝的公義了
[00:27:23.040 --> 00:27:25.200]  我覺得真的很有智慧
[00:27:25.200 --> 00:27:26.160]  很簡單
[00:27:26.160 --> 00:27:28.560]  借用一個中國字
[00:27:28.560 --> 00:27:30.800]  將這個福音說明出來
[00:27:30.800 --> 00:27:33.120]  基督是我們拯救的主
[00:27:33.120 --> 00:27:34.720]  神的救恩
[00:27:34.720 --> 00:27:37.520]  神預備拯救的救恩計劃
[00:27:37.520 --> 00:27:38.720]  是先肯定
[00:27:38.720 --> 00:27:40.560]  人是不可以自己救自己的
[00:27:40.560 --> 00:27:42.960]  跟其他的宗教是很不同的
[00:27:42.960 --> 00:27:45.040]  因著上帝的愛的緣故
[00:27:45.040 --> 00:27:46.320]  去創造這個世界
[00:27:46.320 --> 00:27:50.000]  也因著上帝創造這個愛的緣故
[00:27:50.000 --> 00:27:51.040]  人犯罪之後
[00:27:51.040 --> 00:27:53.680]  他沒有離開他所創造的人
[00:27:53.680 --> 00:27:59.440]  他為一群罪人預備拯救的計劃
[00:27:59.440 --> 00:28:02.320]  人被救贖不是出於人的努力
[00:28:02.320 --> 00:28:03.760]  不是出於人的行為
[00:28:03.760 --> 00:28:06.880]  是完全出於上帝的拯救的恩典
[00:28:06.880 --> 00:28:08.720]  所以保羅在這裡很強調
[00:28:08.720 --> 00:28:12.080]  因著上帝直著耶穌的死
[00:28:12.080 --> 00:28:14.160]  因直著人的信
[00:28:14.160 --> 00:28:16.160]  這個拯救的計劃
[00:28:16.160 --> 00:28:18.480]  是上帝完全的恩典
[00:28:18.480 --> 00:28:19.600]  沒有人可以說
[00:28:19.600 --> 00:28:20.880]  如果我不信
[00:28:20.880 --> 00:28:22.480]  上帝你怎麼拯救我呢
[00:28:22.480 --> 00:28:24.160]  都是我的功勞
[00:28:24.160 --> 00:28:25.520]  都是我自己的行為
[00:28:25.520 --> 00:28:26.960]  保羅在這裡說不是
[00:28:26.960 --> 00:28:30.320]  如果耶穌沒有被釘十字架
[00:28:30.320 --> 00:28:31.920]  沒有釘十字架的時候
[00:28:31.920 --> 00:28:32.960]  你信什麼呢
[00:28:32.960 --> 00:28:35.840]  所以整個救恩
[00:28:35.840 --> 00:28:38.240]  都是上帝自己的恩典
[00:28:38.240 --> 00:28:40.240]  相信耶穌是什麼意思呢
[00:28:40.240 --> 00:28:42.560]  不是我們說學習耶穌
[00:28:42.560 --> 00:28:44.560]  捨己愛人的精神
[00:28:44.560 --> 00:28:46.560]  這個就叫相信耶穌
[00:28:46.560 --> 00:28:48.080]  這個也要學的
[00:28:48.080 --> 00:28:49.280]  也是要學習的
[00:28:49.280 --> 00:28:51.280]  但這個不是信仰的根本
[00:28:51.280 --> 00:28:54.880]  我們相信耶穌是救主
[00:28:54.880 --> 00:28:56.480]  我們犯了罪
[00:28:56.480 --> 00:28:57.680]  我們遠離上帝
[00:28:57.680 --> 00:28:59.600]  現在耶穌為我們的罪
[00:28:59.600 --> 00:29:00.720]  寫十字架上
[00:29:00.720 --> 00:29:02.480]  所以耶穌是我們的救主
[00:29:02.480 --> 00:29:03.520]  另一方面
[00:29:03.520 --> 00:29:05.520]  耶穌也是我們生命的主
[00:29:05.520 --> 00:29:06.880]  罪是什麼意思呢
[00:29:06.880 --> 00:29:08.080]  就是遠離上帝
[00:29:08.080 --> 00:29:10.320]  不以上帝是我們生命的主
[00:29:10.320 --> 00:29:13.920]  救恩就是回復正常的狀況
[00:29:13.920 --> 00:29:15.920]  耶穌是我們生命的主
[00:29:15.920 --> 00:29:18.000]  所以在聖經說
[00:29:18.000 --> 00:29:19.440]  當我們跟從耶穌
[00:29:19.440 --> 00:29:20.800]  說耶穌是我們的主
[00:29:20.800 --> 00:29:23.360]  就等於跟從上帝的表現
[00:29:23.360 --> 00:29:25.760]  我們不可以接受
[00:29:25.760 --> 00:29:27.040]  耶穌你是我的救主
[00:29:27.040 --> 00:29:28.240]  你救了我
[00:29:28.240 --> 00:29:31.520]  所以我已經有天堂的入門票
[00:29:31.520 --> 00:29:32.960]  所以我以後的生活
[00:29:32.960 --> 00:29:34.160]  你就和我無關
[00:29:34.160 --> 00:29:35.440]  我們不可以這樣
[00:29:35.440 --> 00:29:38.080]  因為耶穌同時是我們生命的主
[00:29:38.080 --> 00:29:41.200]  我們怎樣在信了耶穌之後
[00:29:41.200 --> 00:29:42.240]  那個生活裡
[00:29:42.240 --> 00:29:45.120]  仍然學習如何遵守耶穌的吩咐
[00:29:45.120 --> 00:29:46.800]  我們相信的是耶穌
[00:29:46.800 --> 00:29:48.480]  耶穌有這兩個身份
[00:29:48.480 --> 00:29:50.320]  救主和主的身份
[00:29:50.320 --> 00:29:53.200]  我們不可以要一個不要一個
[00:29:53.200 --> 00:29:54.960]  當我們信了耶穌之後
[00:29:54.960 --> 00:29:56.880]  我們有一個新的生命
[00:29:56.880 --> 00:30:00.400]  新的生命在這裡
[00:30:00.400 --> 00:30:04.160]  和耶穌同死同復活
[00:30:04.160 --> 00:30:06.640]  耶穌在死裡復活
[00:30:06.640 --> 00:30:08.400]  回到上帝的身邊
[00:30:08.400 --> 00:30:11.280]  永恆的掌權
[00:30:11.280 --> 00:30:14.080]  我們也從死裡復活
[00:30:14.080 --> 00:30:17.840]  在天上和上帝永遠在一起
[00:30:17.840 --> 00:30:20.400]  所以救恩有三個向度
[00:30:20.400 --> 00:30:22.160]  一個過去的向度就是
[00:30:22.160 --> 00:30:25.280]  我們已經被上帝
[00:30:25.280 --> 00:30:26.800]  因著耶穌的緣故
[00:30:26.800 --> 00:30:29.600]  我們的罪的刑罰已經被赦免
[00:30:29.600 --> 00:30:35.520]  現在就是我們有一個和上帝同行的福分
[00:30:35.520 --> 00:30:37.280]  我們和上帝同在
[00:30:37.280 --> 00:30:39.680]  一起經歷上帝保守的福分
[00:30:39.680 --> 00:30:41.520]  將來離開世界之後
[00:30:41.520 --> 00:30:44.560]  我們可以永遠和上帝同在
[00:30:44.560 --> 00:30:46.000]  這個福氣
[00:30:46.000 --> 00:30:48.320]  當我們信了耶穌
[00:30:48.320 --> 00:30:50.080]  有新的生命
[00:30:50.080 --> 00:30:53.040]  這個生命是喜歡跟從上帝
[00:30:53.040 --> 00:30:55.440]  喜歡遵守上帝的吩咐
[00:30:55.440 --> 00:30:58.960]  但是我們那個舊的生命仍然存在
[00:30:58.960 --> 00:31:00.560]  罪性仍然存在
[00:31:00.560 --> 00:31:01.920]  這個罪性
[00:31:01.920 --> 00:31:05.360]  撒旦很多時候直著我們的罪性
[00:31:05.360 --> 00:31:07.840]  引誘我們不要再跟從上帝
[00:31:07.840 --> 00:31:09.280]  不用再跟從上帝
[00:31:09.280 --> 00:31:12.640]  這個罪性會拉我們遠離上帝
[00:31:12.640 --> 00:31:14.640]  但是當我們有一個新的生命的時候
[00:31:14.640 --> 00:31:16.240]  我們要培養這個新的生命
[00:31:16.240 --> 00:31:18.000]  一路一路的成長
[00:31:18.000 --> 00:31:20.160]  一路一路的長大
[00:31:20.160 --> 00:31:22.320]  怎樣在過程裡面去面對
[00:31:22.320 --> 00:31:25.840]  這個新的生命和救我的衝擊呢
[00:31:25.840 --> 00:31:27.680]  我舉個例子
[00:31:27.680 --> 00:31:30.800]  很多時候我們見到身邊不快樂的人
[00:31:30.800 --> 00:31:31.520]  不開心的人
[00:31:31.520 --> 00:31:33.040]  通常我們會怎樣做
[00:31:33.040 --> 00:31:35.360]  第一句我們通常說的就是
[00:31:35.360 --> 00:31:36.800]  不要不開心
[00:31:36.800 --> 00:31:37.760]  快樂一點
[00:31:37.760 --> 00:31:39.440]  通常我們會這樣說
[00:31:39.440 --> 00:31:41.680]  不過我告訴你這樣說是沒用的
[00:31:41.680 --> 00:31:44.160]  當一個人不快樂不開心的時候
[00:31:44.160 --> 00:31:45.920]  他就是不快樂的原因
[00:31:45.920 --> 00:31:47.680]  他有不快樂很多的理由
[00:31:47.680 --> 00:31:49.760]  你跟他說不快樂
[00:31:49.760 --> 00:31:51.200]  然後你說你開心一點
[00:31:51.200 --> 00:31:52.640]  嘩 如果這麼容易解決
[00:31:52.640 --> 00:31:55.600]  那麼這個世界就不會有那麼多不開心的人了
[00:31:55.600 --> 00:31:57.440]  所以其實
[00:31:57.440 --> 00:31:59.760]  幫助一個不開心的人
[00:31:59.760 --> 00:32:01.920]  或者幫助一個不快樂的人
[00:32:01.920 --> 00:32:03.760]  讓他能夠快樂一點呢
[00:32:03.760 --> 00:32:05.120]  其實這個方法是
[00:32:05.120 --> 00:32:08.320]  讓他培養一些快樂的經驗
[00:32:08.320 --> 00:32:11.280]  當他有一些快樂經驗的時候
[00:32:11.280 --> 00:32:12.800]  或者開心經驗的時候
[00:32:12.800 --> 00:32:14.960]  他慢慢地這些不快樂的心境
[00:32:14.960 --> 00:32:18.400]  就慢慢地一步一步淡化
[00:32:18.400 --> 00:32:21.120]  所以在信仰裏面也是一樣
[00:32:21.120 --> 00:32:24.000]  我們的專注不是在舊人那裏
[00:32:24.000 --> 00:32:25.280]  在罪性那裏
[00:32:25.280 --> 00:32:27.280]  我們不是說你不要恨人多一點
[00:32:27.280 --> 00:32:28.640]  就是不要恨人
[00:32:28.640 --> 00:32:30.080]  不要仇恨人
