
[00:00:00.000 --> 00:00:05.000]  我們將昨天晚上看的那節聖經再看一次
[00:21:03.000 --> 00:21:08.000]  我們真是看見這裡所做的情形
[00:21:08.000 --> 00:21:10.000]  不過問題在哪
[00:21:10.000 --> 00:21:13.000]  不是一般的人如何如何
[00:21:13.000 --> 00:21:18.000]  有些成為基督名下的人
[00:21:18.000 --> 00:21:21.000]  也受了很大的影響
[00:21:21.000 --> 00:21:24.000]  也不知不覺走到這條路上去
[00:21:24.000 --> 00:21:27.000]  我講這個話過分不過分
[00:21:27.000 --> 00:21:30.000]  不過分
[00:21:30.000 --> 00:21:32.000]  不錯我們感謝神
[00:21:32.000 --> 00:21:35.000]  大多數的信仰純正的基督徒
[00:21:35.000 --> 00:21:37.000]  這神的保守
[00:21:37.000 --> 00:21:39.000]  但是也有一部分
[00:21:39.000 --> 00:21:44.000]  受了這個潮流風氣的影響
[00:21:44.000 --> 00:21:46.000]  他們人生的意義
[00:21:46.000 --> 00:21:47.000]  人生的樂趣
[00:21:47.000 --> 00:21:49.000]  人生的追求
[00:21:49.000 --> 00:21:50.000]  人生的享受
[00:21:50.000 --> 00:21:53.000]  都是在這一方面
[00:21:53.000 --> 00:21:55.000]  從香港和台灣
[00:21:55.000 --> 00:21:59.000]  到美國來的青年中間
[00:21:59.000 --> 00:22:00.000]  有一部分的基督徒
[00:22:00.000 --> 00:22:03.000]  原來沒有來之前
[00:22:03.000 --> 00:22:05.000]  很熱心愛主
[00:22:05.000 --> 00:22:08.000]  到了美國跌倒離開主
[00:22:08.000 --> 00:22:11.000]  中間原因之一就是這個原因
[00:22:11.000 --> 00:22:12.000]  就是這個原因
[00:22:12.000 --> 00:22:17.000]  受了同學們那個潮流風氣的影響
[00:22:17.000 --> 00:22:19.000]  在這件事上跌倒
[00:22:19.000 --> 00:22:23.000]  跌倒以後一個不安的兩情
[00:22:23.000 --> 00:22:26.000]  就是他越來離開主越遠
[00:22:26.000 --> 00:22:29.000]  越來離開主越遠
[00:22:29.000 --> 00:22:30.000]  他在控告他
[00:22:30.000 --> 00:22:33.000]  他自己有這輩子
[00:22:33.000 --> 00:22:36.000]  結果越來就受到發展的詭計
[00:22:36.000 --> 00:22:40.000]  當他在主的面前不安的時候
[00:22:40.000 --> 00:22:43.000]  他沒有按照那個正確的招數
[00:22:43.000 --> 00:22:45.000]  在主的面前迴轉
[00:22:45.000 --> 00:22:46.000]  讓主來接近他
[00:22:46.000 --> 00:22:51.000]  他反而就長期墮落下去
[00:22:51.000 --> 00:22:53.000]  離開主越來越遠
[00:22:53.000 --> 00:22:57.000]  到了一個不能迴轉的境地
[00:22:57.000 --> 00:22:59.000]  我知道有的青年
[00:22:59.000 --> 00:23:04.000]  從香港來是這樣的情況
[00:23:04.000 --> 00:23:05.000]  在這樣的一個
[00:23:05.000 --> 00:23:09.000]  近乎於近的世代以中
[00:23:09.000 --> 00:23:12.000]  我們基督徒應該如何去了解
[00:23:12.000 --> 00:23:15.000]  我們應該如何去了解
[00:23:15.000 --> 00:23:18.000]  我想在這個意象裡面
[00:23:18.000 --> 00:23:21.000]  一時之間看見這個情況的時候
[00:23:21.000 --> 00:23:25.000]  他用神的心來看這件事
[00:23:25.000 --> 00:23:28.000]  是神的靈把他舉起來
[00:23:28.000 --> 00:23:31.000]  然後看見這個情況
[00:23:31.000 --> 00:23:34.000]  不但在現的門口是這樣
[00:23:34.000 --> 00:23:36.000]  在上面一段看見
[00:23:36.000 --> 00:23:37.000]  就在現裡頭
[00:23:37.000 --> 00:23:39.000]  就在現的裡頭
[00:23:39.000 --> 00:23:42.000]  也有這個敗偶像的情況
[00:23:42.000 --> 00:23:47.000]  如果當年世界是敗在一個境
[00:23:47.000 --> 00:23:49.000]  情有可原
[00:23:49.000 --> 00:23:51.000]  因為他們沒有更好的
[00:23:51.000 --> 00:23:53.000]  如果我們屬主的人
[00:23:53.000 --> 00:23:56.000]  也落在這樣的偶像之中
[00:23:56.000 --> 00:23:59.000]  我們如果用主的眼來看的話
[00:23:59.000 --> 00:24:02.000]  我們用主的心來想的話
[00:24:02.000 --> 00:24:04.000]  我們徹徹底底的
[00:24:04.000 --> 00:24:07.000]  用一細節的了解來看的話
[00:24:07.000 --> 00:24:09.000]  我們的心也會傷痛
[00:24:09.000 --> 00:24:11.000]  我們也會難過
[00:24:11.000 --> 00:24:13.000]  我們也會覺得糾結
[00:24:13.000 --> 00:24:16.000]  求主拯救他的百姓
[00:24:16.000 --> 00:24:20.000]  除了今天這個性的事
[00:24:20.000 --> 00:24:24.000]  我們再看第六個偶像
[00:24:24.000 --> 00:24:28.000]  請大家看到《獵王之下》
[00:24:28.000 --> 00:24:32.000]  《獵王之下》是八章
[00:24:32.000 --> 00:24:34.000]  第三節開始
[00:24:34.000 --> 00:24:37.000]  《獵王之下》是八章
[00:24:37.000 --> 00:24:40.000]  第三節開始
[00:24:40.000 --> 00:24:42.000]  西西加行耶和華言中
[00:24:42.000 --> 00:24:45.000]  看衛正的事
[00:24:45.000 --> 00:24:49.000]  教法他主大衛一切所行的
[00:24:49.000 --> 00:24:51.000]  他醉去秋壇
[00:24:51.000 --> 00:24:53.000]  毀壞主教
[00:24:53.000 --> 00:24:54.000]  寒下暮翁
[00:24:54.000 --> 00:24:57.000]  打碎摩西所造的銅蛇
[00:24:57.000 --> 00:24:58.000]  因為到那時
[00:24:58.000 --> 00:25:02.000]  以色列人人向銅蛇燒香
[00:25:02.000 --> 00:25:06.000]  西西加叫銅蛇為銅塊
[00:25:06.000 --> 00:25:08.000]  以色列人人在這裡拜
[00:25:08.000 --> 00:25:11.000]  銅蛇的偶像
[00:25:11.000 --> 00:25:14.000]  這個銅蛇原來是好的
[00:25:14.000 --> 00:25:18.000]  蛇曾經戒毒抹去
[00:25:18.000 --> 00:25:21.000]  以銅蛇救了以色列人
[00:25:21.000 --> 00:25:23.000]  這是好的東西
[00:25:23.000 --> 00:25:26.000]  曾經救過他們
[00:25:26.000 --> 00:25:29.000]  難道不可以敬拜嗎
[00:25:29.000 --> 00:25:30.000]  不可以
[00:25:30.000 --> 00:25:32.000]  在這裡我們清楚看見
[00:25:32.000 --> 00:25:35.000]  以色列人沒有分清楚
[00:25:35.000 --> 00:25:37.000]  他們把神的恩典
[00:25:37.000 --> 00:25:39.000]  把神的恩賜
[00:25:39.000 --> 00:25:43.000]  當作一個偶像來拜
[00:25:43.000 --> 00:25:45.000]  銅蛇是好
[00:25:45.000 --> 00:25:46.000]  不錯
[00:25:46.000 --> 00:25:48.000]  神的恩典在裡面
[00:25:48.000 --> 00:25:49.000]  不錯
[00:25:49.000 --> 00:25:51.000]  神的能力在裡面
[00:25:51.000 --> 00:25:52.000]  不錯
[00:25:52.000 --> 00:25:57.000]  但是不能把它當作偶像
[00:25:57.000 --> 00:25:59.000]  今天有很多書生的人
[00:25:59.000 --> 00:26:01.000]  把恩賜
[00:26:01.000 --> 00:26:02.000]  把恩典
[00:26:02.000 --> 00:26:04.000]  把神賜的好處
[00:26:04.000 --> 00:26:07.000]  當作偶像來拜
[00:26:07.000 --> 00:26:08.000]  愛神賜的恩典
[00:26:08.000 --> 00:26:10.000]  過於愛神
[00:26:10.000 --> 00:26:12.000]  重看恩賜
[00:26:12.000 --> 00:26:15.000]  過於那個恩賜之徒
[00:26:15.000 --> 00:26:20.000]  這樣也是一個可怕的偶像
[00:26:20.000 --> 00:26:24.000]  今天有很多徒的徒人使禮
[00:26:24.000 --> 00:26:26.000]  他們的重點
[00:26:26.000 --> 00:26:29.000]  從主自己身上宇開了
[00:26:29.000 --> 00:26:30.000]  放在哪裡
[00:26:30.000 --> 00:26:32.000]  放在工作的成功上
[00:26:32.000 --> 00:26:34.000]  如果我做一個傳道人
[00:26:34.000 --> 00:26:36.000]  我做的工作很成功
[00:26:36.000 --> 00:26:37.000]  做人的懷裡
[00:26:37.000 --> 00:26:39.000]  我心滿意足
[00:26:39.000 --> 00:26:41.000]  他說拜的不是主
[00:26:41.000 --> 00:26:43.000]  他說侍奉的不是主
[00:26:43.000 --> 00:26:46.000]  他說侍奉的是他自己的成功
[00:26:46.000 --> 00:26:49.000]  他自己的豪明身
[00:26:49.000 --> 00:26:53.000]  很多人重看工作的恩賜
[00:26:53.000 --> 00:26:56.000]  過於賜恩賜的徒
[00:26:56.000 --> 00:26:57.000]  有很多的教會
[00:26:57.000 --> 00:27:00.000]  要請一個傳道人來的時候
[00:27:00.000 --> 00:27:02.000]  他最注意的是什麼
[00:27:02.000 --> 00:27:04.000]  他講道如何
[00:27:04.000 --> 00:27:05.000]  口才如何
[00:27:05.000 --> 00:27:07.000]  辦事如何
[00:27:07.000 --> 00:27:08.000]  換句話講
[00:27:08.000 --> 00:27:10.000]  恩賜如何
[00:27:10.000 --> 00:27:11.000]  比較少注意他
[00:27:11.000 --> 00:27:13.000]  與何的關係如何
[00:27:13.000 --> 00:27:14.000]  愛心如何
[00:27:14.000 --> 00:27:16.000]  靈性如何
[00:27:16.000 --> 00:27:18.000]  這個書林的果子如何
[00:27:18.000 --> 00:27:20.000]  少
[00:27:20.000 --> 00:27:22.000]  有的人
[00:27:22.000 --> 00:27:25.000]  就是拿了高的地位
[00:27:25.000 --> 00:27:27.000]  來請傳道人
[00:27:27.000 --> 00:27:31.000]  用高的薪水來請他來
[00:27:31.000 --> 00:27:33.000]  那個判斷的標準
[00:27:33.000 --> 00:27:37.000]  從主轉移到恩賜吧
[00:27:37.000 --> 00:27:39.000]  所以很多很多主的不仁是你
[00:27:39.000 --> 00:27:41.000]  失敗跌倒
[00:27:41.000 --> 00:27:43.000]  從恩典中墜落
[00:27:43.000 --> 00:27:44.000]  在神的面前
[00:27:44.000 --> 00:27:46.000]  失去了原來那個高的地位
[00:27:46.000 --> 00:27:48.000]  被神丟到一邊
[00:27:48.000 --> 00:27:50.000]  就是因為有把恩賜
[00:27:50.000 --> 00:27:52.000]  替代了神賜
[00:27:52.000 --> 00:27:54.000]  我們感謝神愛我們
[00:27:54.000 --> 00:27:56.000]  給我們豐富的恩典
[00:27:56.000 --> 00:27:58.000]  我們也知道父神的心
[00:27:58.000 --> 00:28:00.000]  是要我們享受祂的恩典
[00:28:00.000 --> 00:28:02.000]  祂真是愛我們
[00:28:02.000 --> 00:28:04.000]  為我們預備了一切美好的事物
[00:28:04.000 --> 00:28:06.000]  但是在這一切之中
[00:28:06.000 --> 00:28:08.000]  我們主一個最高的盼望
[00:28:08.000 --> 00:28:11.000]  要我們永遠愛主
[00:28:11.000 --> 00:28:12.000]  過於愛祂
[00:28:12.000 --> 00:28:14.000]  所給我們任何的好處
[00:28:14.000 --> 00:28:15.000]  恩典
[00:28:15.000 --> 00:28:17.000]  恩賜
[00:28:17.000 --> 00:28:20.000]  我們千萬不要把主的恩典
[00:28:20.000 --> 00:28:23.000]  當作主自己
[00:28:23.000 --> 00:28:25.000]  讓我們永遠愛主
[00:28:25.000 --> 00:28:27.000]  自己過於
[00:28:27.000 --> 00:28:30.000]  祂所給我們的一切
[00:28:30.000 --> 00:28:32.000]  所以有一個人說
[00:28:32.000 --> 00:28:33.000]  如果我要到天堂裡
[00:28:33.000 --> 00:28:35.000]  看見主父在那裡
[00:28:35.000 --> 00:28:37.000]  我不要那個天堂
[00:28:37.000 --> 00:28:39.000]  但我們主有這樣的心
[00:28:39.000 --> 00:28:41.000]  如果在一個最美好的地方
[00:28:41.000 --> 00:28:43.000]  充滿了主的恩典
[00:28:43.000 --> 00:28:45.000]  充滿了
[00:28:45.000 --> 00:28:47.000]  請翻過來再聽
[00:28:47.000 --> 00:28:50.000]  請翻過來再聽
[00:28:50.000 --> 00:28:53.000]  充滿了主的恩賜
[00:28:53.000 --> 00:28:54.000]  好處
[00:28:54.000 --> 00:28:55.000]  但是主父在那裡
[00:28:55.000 --> 00:28:56.000]  我們也說
[00:28:56.000 --> 00:28:58.000]  這不是我所愛的地方
[00:28:58.000 --> 00:29:00.000]  這不是我心滿意足的地方
[00:29:00.000 --> 00:29:02.000]  這不是我貪求的地方
[00:29:02.000 --> 00:29:04.000]  我要一個地方
[00:29:04.000 --> 00:29:05.000]  是主在那裡
[00:29:05.000 --> 00:29:07.000]  有主同在
[00:29:07.000 --> 00:29:08.000]  就是天堂
[00:29:08.000 --> 00:29:09.000]  那是真的天堂
[00:29:09.000 --> 00:29:11.000]  有主同在
[00:29:11.000 --> 00:29:12.000]  就是天堂
[00:29:12.000 --> 00:29:13.000]  主在那裡
[00:29:13.000 --> 00:29:14.000]  我們也在那裡
[00:29:14.000 --> 00:29:16.000]  那就是我們的天堂
[00:29:16.000 --> 00:29:18.000]  我們心滿意足
[00:29:18.000 --> 00:29:21.000]  第七個偶像
[00:29:21.000 --> 00:29:25.000]  請大家翻到四世紀
[00:29:25.000 --> 00:29:28.000]  再翻回四世紀
[00:29:28.000 --> 00:29:31.000]  第十七章
[00:29:31.000 --> 00:29:34.000]  四世紀第十七章
[00:29:34.000 --> 00:29:38.000]  第五點
[00:29:38.000 --> 00:29:41.000]  這裡家有了神堂
[00:29:41.000 --> 00:29:46.000]  有製造儀輔德和家中的神像
[00:29:46.000 --> 00:29:49.000]  分派他一個兒子做祭祀
[00:29:49.000 --> 00:29:52.000]  那時以色列中沒有王
[00:29:52.000 --> 00:29:56.000]  則人任意而行
[00:29:56.000 --> 00:29:59.000]  在這裡提到神像
[00:29:59.000 --> 00:30:03.000]  這是一個敬拜耶和華的人造的神像
[00:30:03.000 --> 00:30:07.000]  我們從上下文知道
[00:30:07.000 --> 00:30:11.000]  這個神像就是耶和華的像
[00:30:11.000 --> 00:30:14.000]  拜耶和華還不好嗎?
[00:30:14.000 --> 00:30:17.000]  拜耶和華還不好嗎?
[00:30:17.000 --> 00:30:22.000]  神的百姓拜耶和華的偶像還不好嗎?
[00:30:22.000 --> 00:30:24.000]  但是我們知道
[00:30:24.000 --> 00:30:29.000]  神的命令是不可造任何的像來拜祭
[00:30:29.000 --> 00:30:32.000]  包括神的像在裡面
[00:30:32.000 --> 00:30:35.000]  包括耶和華的像在裡面
[00:30:35.000 --> 00:30:38.000]  在這裡違背了神的命令
[00:30:38.000 --> 00:30:41.000]  造了耶和華的像
[00:30:41.000 --> 00:30:48.000]  雖然好像是對事實上違背了神的建議
[00:30:48.000 --> 00:30:53.000]  耶和華是創造天地的主宰
[00:30:53.000 --> 00:30:55.000]  無形無底
[00:30:55.000 --> 00:30:58.000]  超過時間空間
[00:30:58.000 --> 00:31:02.000]  他不要我們把這個最尊貴的神
[00:31:02.000 --> 00:31:06.000]  用物質任何的材料做一個像
[00:31:06.000 --> 00:31:08.000]  把它局限在那個地方
[00:31:08.000 --> 00:31:12.000]  讓我們對耶和華神有一個錯誤的認識
[00:31:12.000 --> 00:31:14.000]  讓我們把生命的神
[00:31:14.000 --> 00:31:17.000]  永生的神的榮耀歸給那個木頭
[00:31:17.000 --> 00:31:19.000]  石頭所造的像
[00:31:19.000 --> 00:31:21.000]  神不願意我們這樣
[00:31:21.000 --> 00:31:23.000]  當我們這樣做的時候
[00:31:23.000 --> 00:31:26.000]  我們就有了一個錯誤的觀念
[00:31:26.000 --> 00:31:28.000]  我們就
[00:31:28.000 --> 00:31:31.000]  我們自己心裡所想像的耶和華
[00:31:31.000 --> 00:31:34.000]  我們那樣的來拜祂
[00:31:34.000 --> 00:31:36.000]  那樣的到祂的面前
[00:31:36.000 --> 00:31:38.000]  我們到了一個偶像面前
[00:31:38.000 --> 00:31:40.000]  我們對自己說
[00:31:40.000 --> 00:31:43.000]  我到了耶和華的面前
[00:31:43.000 --> 00:31:45.000]  我們用人的意思
[00:31:45.000 --> 00:31:47.000]  造了一個耶和華的像
[00:31:47.000 --> 00:31:51.000]  不是耶和華按照他的形象造人
[00:31:51.000 --> 00:31:55.000]  是我們按照我們的形象造神
[00:31:55.000 --> 00:31:59.000]  猶人見了風似西都
[00:31:59.000 --> 00:32:02.000]  他們說你們的聖經說
[00:32:02.000 --> 00:32:05.000]  神按照他的形象造人
[00:32:05.000 --> 00:32:07.000]  不是這樣
[00:32:07.000 --> 00:32:11.000]  我們按照我們的形象造神
[00:32:11.000 --> 00:32:13.000]  神從我們想出來
[00:32:13.000 --> 00:32:16.000]  是我們人類觀念的產品
[00:32:16.000 --> 00:32:18.000]  靠不住
[00:32:18.000 --> 00:32:20.000]  有很多的基督徒說
[00:32:20.000 --> 00:32:22.000]  真是這樣
[00:32:22.000 --> 00:32:24.000]  他想神是怎樣
[00:32:24.000 --> 00:32:26.000]  他想耶和華是怎樣
[00:32:26.000 --> 00:32:28.000]  他願意讀是怎樣
[00:32:28.000 --> 00:32:30.000]  按照他的心願
[00:32:30.000 --> 00:32:31.000]  按照他所歡喜的
[00:32:31.000 --> 00:32:33.000]  按照他所高興的
[00:32:33.000 --> 00:32:34.000]  按照他所幻想
[00:32:34.000 --> 00:32:36.000]  按照他所願意的
[00:32:36.000 --> 00:32:38.000]  來造一個主的形象
[00:32:38.000 --> 00:32:39.000]  這就是我的主
[00:32:39.000 --> 00:32:40.000]  造一個神的形象
[00:32:40.000 --> 00:32:42.000]  這是我的耶和華
[00:32:42.000 --> 00:32:44.000]  當然了
[00:32:44.000 --> 00:32:47.000]  他所造出來的都是順他的心
[00:32:47.000 --> 00:32:49.000]  都是合他的意義
[00:32:49.000 --> 00:32:51.000]  結果他是主
[00:32:51.000 --> 00:32:52.000]  他是主
[00:32:52.000 --> 00:32:55.000]  這個耶和華是他造出來的
[00:32:55.000 --> 00:32:56.000]  他是主人
[00:32:56.000 --> 00:32:59.000]  耶和華成了他的主人
[00:32:59.000 --> 00:33:00.000]  他是創造者
[00:33:00.000 --> 00:33:03.000]  也就是他所創造
[00:33:03.000 --> 00:33:05.000]  有多少時候
[00:33:05.000 --> 00:33:06.000]  我們所傳講的
[00:33:06.000 --> 00:33:08.000]  我們所想的
[00:33:08.000 --> 00:33:09.000]  我們發明中的
[00:33:09.000 --> 00:33:10.000]  我們口中的
[00:33:10.000 --> 00:33:11.000]  我們思想中的
[00:33:11.000 --> 00:33:13.000]  我們所跟從的
[00:33:13.000 --> 00:33:15.000]  不是真的耶穌基督
[00:33:15.000 --> 00:33:17.000]  不是聖經的那個耶穌基督
[00:33:17.000 --> 00:33:21.000]  不是體世中的那個耶穌基督
[00:33:21.000 --> 00:33:23.000]  不是聖經的那一位上帝
[00:33:23.000 --> 00:33:25.000]  是我們自己造出來的
[00:33:25.000 --> 00:33:29.000]  我們自己發明的那個神
[00:33:29.000 --> 00:33:31.000]  當我們跟從這個神的時候
[00:33:31.000 --> 00:33:34.000]  事實上我們跟從了自己
[00:33:34.000 --> 00:33:37.000]  這時候變相的欺騙自己
[00:33:37.000 --> 00:33:42.000]  這也是撒旦最厲害的一個作為之一
[00:33:42.000 --> 00:33:44.000]  然後我們把很多的熱忱
[00:33:44.000 --> 00:33:46.000]  好像是宗教的熱忱
[00:33:46.000 --> 00:33:49.000]  放在我們所創造的那個神像上
[00:33:49.000 --> 00:33:51.000]  撒旦對我們心裡說
[00:33:51.000 --> 00:33:54.000]  你是個熱心的基督徒
[00:33:54.000 --> 00:33:57.000]  你是一個奉獻的基督徒
[00:33:57.000 --> 00:34:00.000]  但是我們改變了主的樣式
[00:34:00.000 --> 00:34:02.000]  我們改變了神的樣式
[00:34:02.000 --> 00:34:04.000]  我們創造了另外一個神
[00:34:04.000 --> 00:34:07.000]  當我讀到丁太的神學的著作
[00:34:07.000 --> 00:34:09.000]  說神死了的時候
[00:34:09.000 --> 00:34:10.000]  我的第一個反應
[00:34:10.000 --> 00:34:11.000]  我說啊
[00:34:11.000 --> 00:34:15.000]  法不得我們基督徒自己造的那個神真是死了
[00:34:15.000 --> 00:34:17.000]  我們要神死了
[00:34:17.000 --> 00:34:19.000]  要那個神死了
[00:34:19.000 --> 00:34:21.000]  要我們自己所創造的那個神
[00:34:21.000 --> 00:34:23.000]  我們所剪掉的那個神死了
[00:34:23.000 --> 00:34:26.000]  因為它原來就是假的神
[00:34:26.000 --> 00:34:28.000]  如果我們那個神不死
[00:34:28.000 --> 00:34:31.000]  我們不會認識真的神
[00:34:31.000 --> 00:34:34.000]  如果我們真是以耶穌做我們的主
[00:34:34.000 --> 00:34:38.000]  我們要匍匐在我們聖經裡所看見的
[00:34:38.000 --> 00:34:40.000]  那位叫我們傑明的主
[00:34:40.000 --> 00:34:42.000]  那位定世之家的主
[00:34:42.000 --> 00:34:43.000]  那位正義世家的主
[00:34:43.000 --> 00:34:45.000]  那位真理的主
[00:34:45.000 --> 00:34:46.000]  那位順服的主
[00:34:46.000 --> 00:34:48.000]  那位正義的主
[00:34:48.000 --> 00:34:49.000]  那位愛的主
[00:34:49.000 --> 00:34:50.000]  擺在我們面前
[00:34:50.000 --> 00:34:52.000]  我們匍匐在祂面前說
[00:34:52.000 --> 00:34:54.000]  你是我的主
[00:34:54.000 --> 00:34:55.000]  你是我的神
[00:34:55.000 --> 00:34:57.000]  我要跟從你
[00:34:57.000 --> 00:34:59.000]  我要你做我的主
[00:34:59.000 --> 00:35:02.000]  那個時候我們再一次聽見主
[00:35:02.000 --> 00:35:03.000]  很微小
[00:35:03.000 --> 00:35:05.000]  但是很確定的聲音說
[00:35:05.000 --> 00:35:07.000]  若有人要跟從我
[00:35:07.000 --> 00:35:09.000]  就當是你
[00:35:09.000 --> 00:35:13.000]  背其他的十字架來跟從我
[00:35:13.000 --> 00:35:15.000]  到底主的十字架
[00:35:15.000 --> 00:35:17.000]  在我們的心裡有沒有
[00:35:17.000 --> 00:35:18.000]  主的十字架
[00:35:18.000 --> 00:35:20.000]  在我們的道路中有沒有
[00:35:20.000 --> 00:35:21.000]  主的十字架
[00:35:21.000 --> 00:35:23.000]  在我們的生活中有沒有
[00:35:23.000 --> 00:35:26.000]  到底我們所背的是什麼
[00:35:26.000 --> 00:35:29.000]  到底我們所跟從的是什麼
[00:35:29.000 --> 00:35:31.000]  我們所扶著那個重量
[00:35:31.000 --> 00:35:32.000]  到底是什麼
[00:35:32.000 --> 00:35:35.000]  是一個偶像的重量
[00:35:35.000 --> 00:35:39.000]  人總要有個重量在他身上
[00:35:39.000 --> 00:35:41.000]  人人都有個神
[00:35:41.000 --> 00:35:43.000]  沒有一個人沒有神
[00:35:43.000 --> 00:35:45.000]  人人都有一種崇拜
[00:35:45.000 --> 00:35:48.000]  當他不要以後化做神的時候
[00:35:48.000 --> 00:35:49.000]  委屈的結果
[00:35:49.000 --> 00:35:51.000]  他自己立個神
[00:35:51.000 --> 00:35:52.000]  你看
[00:35:52.000 --> 00:35:55.000]  當以色列人對他們而說
[00:35:55.000 --> 00:35:57.000]  我們不要以後化做我們的神
[00:35:57.000 --> 00:35:59.000]  我們要立個人做我們的神
[00:35:59.000 --> 00:36:01.000]  他們立了保羅
[00:36:01.000 --> 00:36:02.000]  保羅很好啊
[00:36:02.000 --> 00:36:03.000]  英俊
[00:36:03.000 --> 00:36:04.000]  比中國人高一頭
[00:36:04.000 --> 00:36:06.000]  身材很強壯
[00:36:06.000 --> 00:36:09.000]  他們選了一個好理性
[00:36:09.000 --> 00:36:12.000]  人不要神做王的時候
[00:36:12.000 --> 00:36:13.000]  人就做王
[00:36:13.000 --> 00:36:15.000]  總是要做王
[00:36:15.000 --> 00:36:16.000]  如果你不要神做王
[00:36:16.000 --> 00:36:17.000]  你自己做王
[00:36:17.000 --> 00:36:18.000]  哎呀
[00:36:18.000 --> 00:36:20.000]  人自己做王真是慘了
[00:36:20.000 --> 00:36:23.000]  如果我們真的認識人自己的本相
[00:36:23.000 --> 00:36:25.000]  我們見個人做王的慘了
[00:36:25.000 --> 00:36:30.000]  我們落在一個可怕的暴君的手裡
[00:36:30.000 --> 00:36:32.000]  蘇愛他的百姓
[00:36:32.000 --> 00:36:35.000]  主要他的百姓
[00:36:35.000 --> 00:36:37.000]  擁護他做王
[00:36:37.000 --> 00:36:39.000]  因為他愛他的百姓
[00:36:39.000 --> 00:36:40.000]  他的愛
[00:36:40.000 --> 00:36:42.000]  住在他的命令裡面
[00:36:42.000 --> 00:36:45.000]  當他的百姓尊崇以後化為王的時候
[00:36:45.000 --> 00:36:46.000]  以後化一切的愛
[00:36:46.000 --> 00:36:47.000]  一切的恩典
[00:36:47.000 --> 00:36:49.000]  蘇是他們的
[00:36:49.000 --> 00:36:50.000]  但他們不要
[00:36:50.000 --> 00:36:52.000]  我們不要以後化做我們的王
[00:36:52.000 --> 00:36:54.000]  我們要選人做王
[00:36:54.000 --> 00:36:56.000]  當他們立出王的時候
[00:36:56.000 --> 00:36:57.000]  結果怎麼樣
[00:36:57.000 --> 00:36:59.000]  我仔細查考一下
[00:36:59.000 --> 00:37:00.000]  在
[00:37:00.000 --> 00:37:02.000]  以色列的歷史裡面
[00:37:02.000 --> 00:37:04.000]  有44個王
[00:37:04.000 --> 00:37:06.000]  這44個王裡頭
[00:37:06.000 --> 00:37:09.000]  只有八個稱為豪王
[00:37:09.000 --> 00:37:11.000]  這八個豪王裡面
[00:37:11.000 --> 00:37:12.000]  有
[00:37:12.000 --> 00:37:13.000]  有
[00:37:13.000 --> 00:37:15.000]  這十一個豪王裡面
[00:37:15.000 --> 00:37:17.000]  對不起我說
[00:37:17.000 --> 00:37:18.000]  有十一個豪王
[00:37:18.000 --> 00:37:20.000]  這十一個豪王裡面
[00:37:20.000 --> 00:37:21.000]  有八個開始豪
[00:37:21.000 --> 00:37:23.000]  後來是豪
[00:37:23.000 --> 00:37:25.000]  所以只剩下三個豪王
[00:37:25.000 --> 00:37:27.000]  44個王裡面
[00:37:27.000 --> 00:37:30.000]  只有真正的三個豪王
[00:37:30.000 --> 00:37:31.000]  另外
[00:37:31.000 --> 00:37:34.000]  有四個王被擄去
[00:37:34.000 --> 00:37:36.000]  一個王自殺
[00:37:36.000 --> 00:37:37.000]  一個王被敵人擄出
[00:37:37.000 --> 00:37:40.000]  挖掉他的眼睛
[00:37:40.000 --> 00:37:41.000]  這是以色列人啊
[00:37:41.000 --> 00:37:43.000]  離去了神
[00:37:43.000 --> 00:37:44.000]  不要成做王
[00:37:44.000 --> 00:37:46.000]  立人做王
[00:37:46.000 --> 00:37:48.000]  他們所得的結果
[00:37:48.000 --> 00:37:50.000]  一個悲慘的結果
[00:37:50.000 --> 00:37:53.000]  如果我們不要神做王
[00:37:53.000 --> 00:37:55.000]  我們人自己要做王
[00:37:55.000 --> 00:37:57.000]  這是今天一般人的趨勢
[00:37:57.000 --> 00:37:59.000]  不要以後王
[00:37:59.000 --> 00:38:02.000]  好像當日那些猶太人呼喊說
[00:38:02.000 --> 00:38:04.000]  這不是我們的王
[00:38:04.000 --> 00:38:05.000]  除掉他
[00:38:05.000 --> 00:38:06.000]  定他十字架
[00:38:06.000 --> 00:38:08.000]  定他十字架
[00:38:08.000 --> 00:38:10.000]  今天世上的人
[00:38:10.000 --> 00:38:13.000]  仍然這樣的對耶穌呼喊
[00:38:13.000 --> 00:38:15.000]  這樣的對神呼喊
[00:38:15.000 --> 00:38:17.000]  當他們不要以後王做王的時候
[00:38:17.000 --> 00:38:19.000]  人自己做王
[00:38:19.000 --> 00:38:22.000]  人就建立很多的王
[00:38:22.000 --> 00:38:24.000]  那個Drug做王
[00:38:24.000 --> 00:38:26.000]  Sex做王
[00:38:26.000 --> 00:38:27.000]  Violence做王
[00:38:27.000 --> 00:38:30.000]  什麼王都出來
[00:38:30.000 --> 00:38:34.000]  我們需要祖做我們的王
[00:38:34.000 --> 00:38:36.000]  主耶穌受神問的時候
[00:38:36.000 --> 00:38:39.000]  俾拉多問他說你是王
[00:38:39.000 --> 00:38:41.000]  這麼多人控告你是王
[00:38:41.000 --> 00:38:43.000]  主耶穌怎麼回答
[00:38:43.000 --> 00:38:46.000]  祖說我為此而生
