
[00:00:00.000 --> 00:00:03.200]  馬達夫音來到這裡都已經去到21章
[00:18:21.280 --> 00:18:22.880]  我今年在這裡十三年侍奉
[00:18:22.880 --> 00:18:24.800]  我都不停去講
[00:18:24.800 --> 00:18:26.000]  當然也有不同的人
[00:18:26.000 --> 00:18:28.560]  你不停要提醒
[00:18:28.560 --> 00:18:30.880]  其實崇拜裡面
[00:18:30.880 --> 00:18:33.840]  很表達我們對上帝的態度是怎樣
[00:18:33.840 --> 00:18:36.800]  是否對上帝有一個很敬畏上帝的態度
[00:18:37.440 --> 00:18:41.040]  我強調很個別的很特別的事件
[00:18:41.040 --> 00:18:43.520]  遲到和早退是可以理解
[00:18:43.520 --> 00:18:45.280]  因為真的可能有特別的原因
[00:18:45.280 --> 00:18:48.080]  但是如果這個是我們
[00:18:48.080 --> 00:18:50.160]  已經成為我們的個人的習慣
[00:18:50.160 --> 00:18:53.200]  我是一定會遲到
[00:18:53.200 --> 00:18:54.240]  你十二點開始
[00:18:54.240 --> 00:18:55.440]  我十二點三
[00:18:55.440 --> 00:18:56.480]  你十二點半
[00:18:56.480 --> 00:18:57.600]  我十二點九
[00:18:57.600 --> 00:18:58.480]  總是會遲到
[00:18:58.480 --> 00:19:00.560]  你怎麼定我都是會遲到
[00:19:00.560 --> 00:19:01.840]  這個已經是我的特性
[00:19:01.840 --> 00:19:03.520]  如果是這樣的時候
[00:19:03.520 --> 00:19:04.640]  反而我們要問
[00:19:04.640 --> 00:19:05.680]  為什麼會是這樣
[00:19:06.480 --> 00:19:07.680]  是不是安排不到
[00:19:07.680 --> 00:19:10.240]  如果大家還記得
[00:19:10.240 --> 00:19:13.200]  我在幾年前真的有一個人說
[00:19:13.200 --> 00:19:15.040]  牧師你都再講多一次
[00:19:15.040 --> 00:19:16.640]  你以前曾經講過幾個字
[00:19:16.640 --> 00:19:18.400]  有幾個字是什麼
[00:19:18.400 --> 00:19:19.520]  不知道大家可能
[00:19:19.520 --> 00:19:21.520]  幾年前盡聽的
[00:19:21.520 --> 00:19:22.080]  你會記得
[00:19:22.080 --> 00:19:22.880]  要不然你不記得
[00:19:22.880 --> 00:19:24.240]  不知道那幾個字是什麼
[00:19:24.240 --> 00:19:27.920]  就是說凡遲到者必遭天顯
[00:19:27.920 --> 00:19:30.880]  連在門口就沒有人遲到
[00:19:30.880 --> 00:19:31.360]  真的
[00:19:31.360 --> 00:19:32.400]  如果這個是事實的話
[00:19:32.400 --> 00:19:35.360]  遲到的上帝必定懲罰
[00:19:35.360 --> 00:19:36.160]  就是這樣
[00:19:36.160 --> 00:19:37.440]  就是個個都不敢遲到
[00:19:37.440 --> 00:19:39.040]  我覺得也好
[00:19:39.040 --> 00:19:41.360]  如果是的話
[00:19:41.360 --> 00:19:42.480]  就我們不敢這麼寫
[00:19:42.480 --> 00:19:44.000]  不過如果
[00:19:44.000 --> 00:19:45.360]  已經出了
[00:19:45.360 --> 00:19:46.960]  我認識上的一個公義
[00:19:46.960 --> 00:19:49.280]  以至我們有一個敬畏的心
[00:19:49.280 --> 00:19:51.280]  就是在崇拜裡面
[00:19:51.280 --> 00:19:52.160]  我們學習
[00:19:52.160 --> 00:19:54.240]  好好預備我們自己
[00:19:54.240 --> 00:19:55.440]  早到一點
[00:19:55.440 --> 00:19:57.120]  然後完了整個崇拜
[00:19:57.120 --> 00:19:59.040]  無論我們報告
[00:19:59.040 --> 00:20:00.960]  無論我們唱電腦的詩歌
[00:20:00.960 --> 00:20:02.080]  都是一個敬拜
[00:20:02.080 --> 00:20:05.120]  都是一個崇拜上帝的過程裡面
[00:20:05.120 --> 00:20:06.480]  我們要尊重上帝
[00:20:06.480 --> 00:20:08.400]  完了整個崇拜
[00:20:08.400 --> 00:20:09.440]  我們才離開
[00:20:09.440 --> 00:20:11.840]  慢慢一步一步的離開
[00:20:11.840 --> 00:20:13.360]  不是心急的要去走
[00:20:13.360 --> 00:20:14.320]  「啊!夠鐘了我要走」
[00:20:14.320 --> 00:20:16.240]  不是一個這樣的心態
[00:20:16.240 --> 00:20:17.520]  在崇拜裡面
[00:20:17.520 --> 00:20:18.880]  我們不要看
[00:20:18.880 --> 00:20:21.440]  我們有時也會揭一些周
[00:20:21.440 --> 00:20:23.600]  一些宣道周
[00:20:23.600 --> 00:20:25.120]  就是月報
[00:20:25.120 --> 00:20:28.240]  不要在崇拜裡面揭這些周
[00:20:28.240 --> 00:20:29.200]  回家看
[00:20:29.200 --> 00:20:30.800]  這些派給大家回家看
[00:20:30.800 --> 00:20:32.000]  在崇拜裡面
[00:20:32.000 --> 00:20:33.520]  我們不要騷擾其他人
[00:20:33.520 --> 00:20:36.560]  也表示我們要有一個尊敬上帝的心
[00:20:36.560 --> 00:20:37.920]  其實保佑很重要
[00:20:37.920 --> 00:20:40.400]  就是我們是否認識上帝的公義
[00:20:40.400 --> 00:20:42.880]  是否對上帝有一個敬畏的心
[00:20:42.880 --> 00:20:46.640]  在《馬達芬21章》是說到
[00:20:46.640 --> 00:20:49.440]  先有神的審判
[00:20:49.440 --> 00:20:53.120]  後表達上帝的和平
[00:20:53.120 --> 00:20:55.280]  這兩者是不可以掉轉的
[00:20:55.280 --> 00:20:57.120]  第二方面
[00:20:57.120 --> 00:20:59.520]  這一班人
[00:20:59.520 --> 00:21:01.360]  他對耶穌的認識
[00:21:02.400 --> 00:21:05.760]  和很影響他們跟從耶穌的態度
[00:21:05.760 --> 00:21:07.600]  這一班人
[00:21:07.600 --> 00:21:08.800]  他們對耶穌的認識
[00:21:08.800 --> 00:21:10.160]  無論一班門徒也好
[00:21:10.160 --> 00:21:11.600]  一班群眾也好
[00:21:11.600 --> 00:21:15.920]  都是認為耶穌就是帶領我們革命的
[00:21:15.920 --> 00:21:17.600]  那一個軍事的領袖
[00:21:17.600 --> 00:21:18.560]  所以我們跟隨他
[00:21:18.560 --> 00:21:21.760]  但是當耶穌沒有做這個行動的時候
[00:21:21.760 --> 00:21:24.880]  沒有帶領我們一起革命
[00:21:24.880 --> 00:21:25.520]  那怎麼辦呢
[00:21:25.520 --> 00:21:26.560]  我們不離開他
[00:21:26.560 --> 00:21:30.000]  所以一班的門徒和群眾
[00:21:30.000 --> 00:21:32.960]  都是帶著自己的期望
[00:21:32.960 --> 00:21:34.160]  或者需求
[00:21:34.160 --> 00:21:35.200]  去跟從耶穌
[00:21:35.200 --> 00:21:37.360]  他們是來錯人
[00:21:37.360 --> 00:21:38.480]  沒有跟錯人
[00:21:38.480 --> 00:21:39.600]  他們沒有跟錯人
[00:21:39.600 --> 00:21:42.880]  但是他們對耶穌的身份和使命
[00:21:42.880 --> 00:21:44.480]  有一個很錯誤的認識
[00:21:44.480 --> 00:21:45.760]  而這個態度
[00:21:45.760 --> 00:21:52.160]  卻是影響他們真正有正確的態度
[00:21:52.160 --> 00:21:53.280]  去跟從耶穌
[00:21:53.280 --> 00:21:56.720]  很多時候我們都是帶著人
[00:21:56.720 --> 00:21:58.240]  我們自己的需求
[00:21:58.240 --> 00:22:00.240]  或者對耶穌的認識
[00:22:00.240 --> 00:22:01.280]  開始的時候
[00:22:01.280 --> 00:22:02.080]  去跟從耶穌
[00:22:02.080 --> 00:22:03.200]  大家覺得是不是
[00:22:03.200 --> 00:22:06.080]  就是我們帶著我們自己的期望
[00:22:06.080 --> 00:22:07.200]  帶著我們的需求
[00:22:07.200 --> 00:22:08.160]  開始的時候
[00:22:08.160 --> 00:22:11.840]  去相信耶穌
[00:22:11.840 --> 00:22:14.800]  極少人一開始的時候
[00:22:14.800 --> 00:22:17.360]  他的認識和態度都很正確
[00:22:17.360 --> 00:22:18.720]  我不知道大家同不同意
[00:22:18.720 --> 00:22:19.680]  你問一下自己
[00:22:19.680 --> 00:22:21.680]  你開始去認識耶穌
[00:22:21.680 --> 00:22:22.960]  或者相信耶穌的時候
[00:22:22.960 --> 00:22:23.920]  你是不是已經
[00:22:23.920 --> 00:22:25.440]  我都很清楚
[00:22:25.440 --> 00:22:27.200]  什麼叫做信耶穌的事了
[00:22:27.200 --> 00:22:27.840]  很清楚
[00:22:27.840 --> 00:22:29.760]  我的態度也都很正確了
[00:22:29.760 --> 00:22:31.360]  我想不是很多人
[00:22:31.360 --> 00:22:33.200]  不是很多人是這樣
[00:22:33.200 --> 00:22:35.520]  我們開始的時候
[00:22:35.520 --> 00:22:37.440]  的確我們是存在一個
[00:22:37.440 --> 00:22:40.000]  不正確的動機
[00:22:40.000 --> 00:22:42.720]  或者對信仰有不正確的認識
[00:22:42.720 --> 00:22:44.160]  而去相信耶穌
[00:22:44.160 --> 00:22:46.000]  有一些人
[00:22:46.000 --> 00:22:48.320]  不知道有沒有聽過
[00:22:48.320 --> 00:22:49.760]  有些未信耶穌的人
[00:22:49.760 --> 00:22:50.720]  都很想回教會
[00:22:50.720 --> 00:22:51.600]  大家知不知道為什麼
[00:22:51.600 --> 00:22:53.040]  無論男女都是
[00:22:53.040 --> 00:22:54.240]  你知道為什麼嗎
[00:22:54.240 --> 00:22:56.000]  想回來認識男生
[00:22:56.000 --> 00:22:56.800]  認識女生
[00:22:56.800 --> 00:22:58.000]  男生就說
[00:22:58.000 --> 00:23:01.600]  教會的女性都是比較單純一點的
[00:23:01.600 --> 00:23:03.600]  所以就回來認識一下
[00:23:03.600 --> 00:23:08.000]  有些不信的女性就說
[00:23:08.000 --> 00:23:11.600]  教會的男生是頓頓的
[00:23:11.600 --> 00:23:12.400]  有時候
[00:23:12.400 --> 00:23:13.360]  就是純粹的
[00:23:13.360 --> 00:23:15.200]  純粹的有純粹的好處
[00:23:15.200 --> 00:23:17.280]  其實就是夠老實的
[00:23:17.280 --> 00:23:19.200]  起碼不會花別
[00:23:19.200 --> 00:23:20.880]  在一般來說
[00:23:20.880 --> 00:23:23.200]  所以真的開始的時候
[00:23:23.200 --> 00:23:24.640]  真的有這樣的情況出現
[00:23:24.640 --> 00:23:26.720]  你說你存在這樣的動機
[00:23:26.720 --> 00:23:28.000]  你不要回教會
[00:23:28.000 --> 00:23:29.040]  是不是這樣呢
[00:23:29.040 --> 00:23:30.160]  我覺得不是
[00:23:30.160 --> 00:23:31.520]  你問我接不接受呢
[00:23:31.520 --> 00:23:32.240]  我接受的
[00:23:32.240 --> 00:23:32.880]  開始的時候
[00:23:32.880 --> 00:23:35.120]  開始當然你的行動
[00:23:35.120 --> 00:23:36.720]  我都會禁止你
[00:23:36.720 --> 00:23:38.320]  但是你的動機是這樣
[00:23:38.320 --> 00:23:39.280]  不要說接不接受
[00:23:39.280 --> 00:23:41.840]  就是你不要說你動機不正確
[00:23:41.840 --> 00:23:43.200]  你搞清楚你的動機才回來
[00:23:43.200 --> 00:23:44.800]  我覺得不是這樣
[00:23:44.800 --> 00:23:47.120]  不過過了一年
[00:23:47.120 --> 00:23:48.480]  過了兩年
[00:23:48.480 --> 00:23:50.320]  你仍然是這樣的動機
[00:23:50.320 --> 00:23:52.560]  那我覺得就有很大的問題
[00:23:52.560 --> 00:23:53.600]  你沒有一個過程裡面
[00:23:53.600 --> 00:23:55.760]  去調整你自己的動機
[00:23:55.760 --> 00:23:57.040]  越認識信仰多
[00:23:57.040 --> 00:23:58.320]  就越影響動機不正確
[00:23:58.320 --> 00:23:59.920]  越調整自己
[00:23:59.920 --> 00:24:06.560]  所以我們其實在今天
[00:24:06.560 --> 00:24:07.120]  這一刻
[00:24:07.120 --> 00:24:08.240]  我們信了主很多年
[00:24:08.240 --> 00:24:09.040]  可以說
[00:24:09.040 --> 00:24:10.400]  你有沒有問一下自己
[00:24:10.400 --> 00:24:12.720]  我跟從耶穌的態度
[00:24:12.720 --> 00:24:14.240]  有沒有問題呢
[00:24:14.240 --> 00:24:16.720]  是不是正確的呢
[00:24:16.720 --> 00:24:19.680]  在最近
[00:24:19.680 --> 00:24:21.600]  如果你在地鐵裡面
[00:24:21.600 --> 00:24:24.880]  你就會看到一幅廣告
[00:24:24.880 --> 00:24:28.640]  就是一個聖經音樂原創劇
[00:24:28.640 --> 00:24:29.680]  其實很少的
[00:24:29.680 --> 00:24:31.280]  就是在廣東話裡面
[00:24:31.280 --> 00:24:34.080]  聖經音樂的原創劇
[00:24:34.080 --> 00:24:35.840]  就是有一個舉行
[00:24:35.840 --> 00:24:37.840]  就是叫唯獨你是王
[00:24:37.840 --> 00:24:39.600]  這個應該就是
[00:24:39.600 --> 00:24:41.680]  很多年前已經做過
[00:24:41.680 --> 00:24:44.160]  現在應該是再一個進深版
[00:24:44.160 --> 00:24:46.960]  唯獨你是王
[00:24:46.960 --> 00:24:49.520]  我們稱耶穌為主
[00:24:49.520 --> 00:24:51.440]  為救主的意思是什麼呢
[00:24:51.440 --> 00:24:53.520]  耶穌是王
[00:24:53.520 --> 00:24:56.320]  耶穌是我們的王
[00:24:56.320 --> 00:25:00.080]  曾經有一個小故事
[00:25:00.080 --> 00:25:01.440]  是真實的故事
[00:25:01.440 --> 00:25:03.360]  有一個很出色的小提琴家
[00:25:03.360 --> 00:25:06.800]  叫做約夏貝爾
[00:25:06.800 --> 00:25:09.840]  很有名的小提琴手
[00:25:09.840 --> 00:25:12.160]  他的小提琴的價值
[00:25:12.160 --> 00:25:14.160]  在若干年前
[00:25:14.160 --> 00:25:16.400]  都已經大約有400萬美金
[00:25:16.400 --> 00:25:19.680]  小提琴都是400萬美金
[00:25:19.680 --> 00:25:22.400]  他的演奏會
[00:25:22.400 --> 00:25:24.960]  最少都要100美金一張
[00:25:24.960 --> 00:25:27.520]  如果在演唱廳唱的時候
[00:25:27.520 --> 00:25:30.080]  有一次一個小提琴手
[00:25:30.080 --> 00:25:34.960]  就在紐約的華盛頓的地鐵站
[00:25:34.960 --> 00:25:36.480]  就在地鐵站那裡
[00:25:36.480 --> 00:25:38.800]  演奏了45分鐘
[00:25:38.800 --> 00:25:42.880]  演奏了六段巴哈的名曲
[00:25:42.880 --> 00:25:44.720]  演奏的過程裡面
[00:25:44.720 --> 00:25:48.800]  就有1027人經過了
[00:25:48.800 --> 00:25:52.400]  只有7個人停下來
[00:25:52.400 --> 00:25:54.240]  而這7個人當中
[00:25:54.240 --> 00:25:56.960]  其中一個人就認出了是他
[00:25:56.960 --> 00:25:59.200]  你就是那個有名的演奏家
[00:25:59.200 --> 00:26:02.240]  在街上這樣
[00:26:02.240 --> 00:26:03.520]  到最後他聽完之後
[00:26:03.520 --> 00:26:07.600]  就給了20美金的小費給他
[00:26:07.600 --> 00:26:10.400]  接著這個小提琴手
[00:26:10.400 --> 00:26:12.240]  在這45分鐘裡面
[00:26:12.240 --> 00:26:17.200]  就得到大約33美金的小費
[00:26:17.200 --> 00:26:22.080]  為什麼會有這件事發生呢
[00:26:22.080 --> 00:26:24.080]  其實不是一個偶然的事件
[00:26:24.080 --> 00:26:27.280]  原來是當時有一個華盛頓郵報
[00:26:27.280 --> 00:26:30.640]  就刻意策劃這個事件
[00:26:30.640 --> 00:26:32.480]  他們想問一個問題
[00:26:32.480 --> 00:26:36.480]  當一個很厲害的人
[00:26:36.480 --> 00:26:38.800]  在一個不適宜的時間
[00:26:38.800 --> 00:26:42.640]  在一個不適宜的地方去表演的時候
[00:26:42.640 --> 00:26:47.040]  究竟有多少人懂得欣賞音樂
[00:26:47.040 --> 00:26:49.840]  或者多少人懂得欣賞美呢
[00:26:49.840 --> 00:26:52.000]  答案已經出來了
[00:26:52.000 --> 00:26:55.680]  或者可以更嚴厲地問一個問題
[00:26:55.680 --> 00:26:59.920]  有多少買票進去聽小提琴手的人
[00:26:59.920 --> 00:27:02.160]  有多少人真的懂得音樂
[00:27:02.160 --> 00:27:05.920]  有多少人真的懂得音樂的美
[00:27:05.920 --> 00:27:07.520]  而去進去聽呢
[00:27:07.520 --> 00:27:09.200]  還是只是覺得
[00:27:09.200 --> 00:27:10.000]  每個人都說好了
[00:27:10.000 --> 00:27:12.000]  那我就去呢
[00:27:12.000 --> 00:27:13.920]  我覺得這個事件
[00:27:13.920 --> 00:27:15.760]  都引來了很多的討論
[00:27:15.760 --> 00:27:17.840]  都挺有意思的
[00:27:17.840 --> 00:27:18.800]  大家可以想象
[00:27:18.800 --> 00:27:21.040]  假如一個出色的
[00:27:21.040 --> 00:27:22.960]  好像李雲迪那樣在街邊
[00:27:22.960 --> 00:27:24.960]  然後個個不認識他就走開
[00:27:24.960 --> 00:27:26.960]  一樣是一個這樣的情況
[00:27:26.960 --> 00:27:29.680]  我覺得這個例子
[00:27:29.680 --> 00:27:32.160]  都挺能夠借用來
[00:27:32.160 --> 00:27:34.560]  我們去看我們的信仰
[00:27:34.560 --> 00:27:38.160]  如果耶穌在街邊
[00:27:38.160 --> 00:27:41.360]  當時傳道的時候
[00:27:41.360 --> 00:27:43.760]  很多人去經過
[00:27:43.760 --> 00:27:46.160]  不認識耶穌是哪一個
[00:27:46.160 --> 00:27:48.160]  有多少人能夠停下來
[00:27:48.160 --> 00:27:50.720]  去聽耶穌所講的真理呢
[00:27:50.720 --> 00:27:53.200]  又或者更嚴重的去說
[00:27:53.200 --> 00:27:55.360]  今天有多少人
[00:27:55.360 --> 00:27:57.840]  進入去教會去敬拜上帝的人
[00:27:57.840 --> 00:27:59.440]  是否我們真的很清楚
[00:27:59.440 --> 00:28:01.040]  耶穌是哪一個呢
[00:28:01.040 --> 00:28:07.440]  耶穌是我們生命的那個王呢
[00:28:07.440 --> 00:28:11.200]  耶穌是王的焦點
[00:28:11.200 --> 00:28:12.320]  最重要就是
[00:28:12.320 --> 00:28:14.720]  我們信仰的焦點在上帝那裡
[00:28:14.720 --> 00:28:16.320]  不是在自己那裡
[00:28:16.320 --> 00:28:17.840]  不是在自己的需求
[00:28:17.840 --> 00:28:22.160]  也都不是自己的需要
[00:28:22.160 --> 00:28:23.760]  而是我認識這個就是王
[00:28:23.760 --> 00:28:24.960]  我們要跟隨他
[00:28:24.960 --> 00:28:26.960]  我們認識上帝的真實
[00:28:26.960 --> 00:28:29.520]  認識上帝恩典的可貴
[00:28:29.520 --> 00:28:33.920]  認識上帝所賜福分的要珍惜
[00:28:33.920 --> 00:28:35.680]  我們對信仰的態度
[00:28:35.680 --> 00:28:38.880]  是基於一個正確的一個的認識
[00:28:38.880 --> 00:28:42.640]  其實正確的態度是很重要的
[00:28:42.640 --> 00:28:44.400]  如果沒有正確的態度
[00:28:44.400 --> 00:28:47.360]  講任何的方法都是沒有用的
[00:28:47.360 --> 00:28:49.440]  很多時候現在教
[00:28:49.440 --> 00:28:52.160]  很多書都去指出一樣東西
[00:28:52.160 --> 00:28:53.760]  就是說我們教小朋友
[00:28:53.760 --> 00:28:54.800]  要教很多方法
[00:28:54.800 --> 00:28:57.280]  要指引他走一條正確的路
[00:28:57.280 --> 00:29:00.560]  其實我們成人是應該教
[00:29:00.560 --> 00:29:01.600]  一班的小朋友
[00:29:01.600 --> 00:29:03.440]  要有一個正確的態度
[00:29:03.440 --> 00:29:06.720]  去選擇一條正確的道路
[00:29:06.720 --> 00:29:08.480]  如何讓我有一個正確的態度
[00:29:08.480 --> 00:29:10.000]  才是最重要
[00:29:10.000 --> 00:29:12.080]  信仰的道路也一樣
[00:29:12.080 --> 00:29:14.000]  我們要有一個正確的態度
[00:29:14.000 --> 00:29:19.280]  才能夠走一條正確的道路
[00:29:19.280 --> 00:29:22.960]  最後在這裡我們看到一班人
[00:29:22.960 --> 00:29:26.160]  去稱重耶穌
[00:29:26.160 --> 00:29:29.200]  他們這個稱重其實是沒有基礎的
[00:29:29.200 --> 00:29:30.160]  基本上是
[00:29:30.160 --> 00:29:31.120]  正如剛才所講
[00:29:31.120 --> 00:29:33.280]  他們帶著自己錯誤的期望
[00:29:33.280 --> 00:29:34.720]  就是錯誤的想法
[00:29:34.720 --> 00:29:35.920]  錯誤的認識
[00:29:35.920 --> 00:29:38.480]  去稱重耶穌
[00:29:38.480 --> 00:29:40.480]  當之後
[00:29:40.480 --> 00:29:43.200]  這一班稱重耶穌的人
[00:29:43.200 --> 00:29:45.200]  當中也許有不少人
[00:29:45.200 --> 00:29:46.320]  到最後
[00:29:46.320 --> 00:29:50.480]  是要將耶穌釘在十字架上面
[00:29:50.480 --> 00:29:54.880]  他們發覺耶穌不是他們的期望
[00:29:54.880 --> 00:29:55.760]  到最後
[00:29:55.760 --> 00:29:58.240]  他們要一起去將耶穌
[00:29:58.240 --> 00:30:01.840]  釘在十字架的上面
[00:30:01.840 --> 00:30:04.720]  真正的重贊是怎樣的呢
[00:30:04.720 --> 00:30:06.160]  真正的重贊
[00:30:06.160 --> 00:30:08.240]  是需要一個正確的認識
[00:30:08.240 --> 00:30:10.800]  和需要有信心
[00:30:10.800 --> 00:30:13.120]  真正的重贊是什麼呢
[00:30:13.120 --> 00:30:15.120]  就是無論我們在順境當中
[00:30:15.120 --> 00:30:16.800]  我們重贊上帝
[00:30:16.800 --> 00:30:18.640]  無論我們在逆境當中
[00:30:18.640 --> 00:30:20.960]  我們重贊上帝
[00:30:20.960 --> 00:30:23.040]  我和太太也有一次
[00:30:23.040 --> 00:30:25.840]  好像半講笑式地講
[00:30:25.840 --> 00:30:27.760]  當我們教導小朋友的時候
[00:30:27.760 --> 00:30:28.800]  子女很乖
[00:30:28.800 --> 00:30:30.320]  我們稱重上帝
[00:30:30.320 --> 00:30:31.840]  當小朋友不乖的時候
[00:30:31.840 --> 00:30:33.440]  我們稱重上帝
[00:30:33.440 --> 00:30:37.920]  當你的孩子頂到你的胸口
[00:30:37.920 --> 00:30:40.320]  愈來愈沸騰的時候
[00:30:40.320 --> 00:30:41.200]  那一刻
[00:30:41.200 --> 00:30:43.520]  我要稱重上帝
[00:30:43.520 --> 00:30:45.520]  稱重上帝是這樣的意思
[00:30:45.520 --> 00:30:46.400]  在聖經當中
[00:30:46.400 --> 00:30:47.920]  如果大家去留心去看
[00:30:47.920 --> 00:30:49.520]  不同的聖經人物
[00:30:49.520 --> 00:30:51.360]  在不同的處境裡面
[00:30:51.360 --> 00:30:53.520]  他們都稱重上帝
[00:30:53.520 --> 00:30:55.920]  當他們遇到不公平的時候
[00:30:55.920 --> 00:30:57.680]  不公平對待的時候
[00:30:57.680 --> 00:31:00.000]  他們仍然去稱重上帝
[00:31:00.000 --> 00:31:02.800]  因為他知道上帝必然會
[00:31:02.800 --> 00:31:04.640]  伸張這個公義
[00:31:04.640 --> 00:31:08.080]  當他們獲得上帝的請求的時候
[00:31:08.080 --> 00:31:09.360]  去稱重上帝
[00:31:09.360 --> 00:31:11.600]  因為感謝上帝對他們的保守
[00:31:11.600 --> 00:31:12.880]  當他們遇到患難
[00:31:12.880 --> 00:31:14.320]  遇到危難的時候
[00:31:14.320 --> 00:31:15.840]  他們稱重上帝
[00:31:15.840 --> 00:31:17.200]  因為知道上帝必然會
[00:31:17.200 --> 00:31:20.080]  看顧他們在患難當中的處境
[00:31:20.080 --> 00:31:21.760]  當他們在順利的日子
[00:31:21.760 --> 00:31:23.440]  他們稱重上帝
[00:31:23.440 --> 00:31:25.040]  因為感謝上帝
[00:31:25.040 --> 00:31:27.440]  對他們的憐憫和看顧
[00:31:27.440 --> 00:31:29.360]  稱重上帝在人生的
[00:31:29.360 --> 00:31:32.080]  不同的處境裡面去出現
[00:31:32.080 --> 00:31:34.640]  不是在某一個時刻
[00:31:34.640 --> 00:31:37.840]  我很喜歡一首詩歌
[00:31:37.840 --> 00:31:39.200]  叫做《貧爵信》
[00:31:39.200 --> 00:31:41.440]  不知道大家有沒有印象
[00:31:41.440 --> 00:31:42.640]  就是這首歌
[00:31:42.640 --> 00:31:45.920]  貧信他理必吾以
[00:31:45.920 --> 00:31:46.880]  這首歌的歌詞
[00:31:46.880 --> 00:31:48.320]  我覺得很有意思
[00:31:48.320 --> 00:31:50.640]  就是說到貧信
[00:31:50.640 --> 00:31:53.680]  就是阿巴拉離開了吾以
[00:31:53.680 --> 00:31:56.720]  去到上帝應許的地方
[00:31:56.720 --> 00:31:57.760]  因著信
[00:31:57.760 --> 00:31:59.280]  他也都將自己的愛子
[00:31:59.280 --> 00:32:03.440]  就是以撒獻在這個壇前面
[00:32:03.440 --> 00:32:04.720]  因著信
[00:32:04.720 --> 00:32:07.840]  就是他摩西行近紅海
[00:32:07.840 --> 00:32:08.720]  因著信
[00:32:08.720 --> 00:32:10.480]  他踏入這個紅海的時候
[00:32:10.480 --> 00:32:12.960]  紅海就分開
[00:32:12.960 --> 00:32:13.920]  因著信
[00:32:13.920 --> 00:32:16.640]  也都有人被困於獅子坑內
[00:32:16.640 --> 00:32:19.040]  講到這個大爾里
[00:32:19.040 --> 00:32:20.160]  和他幾個朋友
[00:32:20.160 --> 00:32:21.680]  在獅子坑中
[00:32:21.680 --> 00:32:24.000]  就是被
[00:32:24.000 --> 00:32:26.480]  被去有生命的危險
[00:32:26.480 --> 00:32:27.680]  但是這一幫的人
[00:32:27.680 --> 00:32:28.880]  就是和當時的
[00:32:28.880 --> 00:32:30.240]  尼泊爾加利沙爾王講
[00:32:30.240 --> 00:32:31.680]  縱然我們死
[00:32:31.680 --> 00:32:33.040]  我們都不會敬拜
[00:32:33.040 --> 00:32:34.560]  你所立的金像
[00:32:34.560 --> 00:32:35.760]  這個就是信心
[00:32:35.760 --> 00:32:38.400]  我們仍然敬拜我們的上帝
[00:32:38.400 --> 00:32:42.000]  發誓至死不改
[00:32:42.000 --> 00:32:43.600]  整首詩歌就是講
[00:32:43.600 --> 00:32:45.200]  如何在不同的處境裡面
[00:32:45.200 --> 00:32:46.400]  憑著信心
[00:32:46.400 --> 00:32:47.840]  全力敬畏上帝
[00:32:47.840 --> 00:32:49.760]  一生的去跟從主
[00:32:49.760 --> 00:32:52.640]  過一個輕重的人生
[00:32:52.640 --> 00:32:54.160]  但願我們真的能夠在
[00:32:54.160 --> 00:32:55.600]  藉著一段經文裡面
[00:32:55.600 --> 00:32:56.880]  去讓我們思考
[00:32:56.880 --> 00:32:58.640]  就是我們要對上帝
[00:32:58.640 --> 00:32:59.920]  有一個正確的認識
[00:32:59.920 --> 00:33:01.280]  也都正確的態度
[00:33:01.280 --> 00:33:04.080]  無論我們人生順境逆境都好
[00:33:04.080 --> 00:33:05.040]  我們仍然過一個
[00:33:05.040 --> 00:33:06.480]  輕重上帝的生活
[00:33:06.480 --> 00:33:07.360]  沿著幫助我們
[00:33:07.360 --> 00:33:09.120]  我們一起去祈禱
[00:33:09.120 --> 00:33:09.760]  親愛的父親
[00:33:09.760 --> 00:33:10.640]  你去保守我們
[00:33:10.640 --> 00:33:11.760]  每一個弟兄姊妹
[00:33:11.760 --> 00:33:14.960]  幫助我們真的能夠在地上
[00:33:14.960 --> 00:33:17.600]  我們存在一個敬畏你的心
[00:33:17.600 --> 00:33:19.520]  過我們每一日的生活
[00:33:19.520 --> 00:33:21.520]  讓我們認識你的公義
[00:33:21.520 --> 00:33:23.600]  讓我們認識你的慈愛
[00:33:23.600 --> 00:33:25.120]  讓我們認識
[00:33:25.120 --> 00:33:26.720]  你是一位保守我們
[00:33:26.720 --> 00:33:27.760]  眷顧我們
[00:33:27.760 --> 00:33:30.080]  常常是施恩給我們的上帝
[00:33:30.080 --> 00:33:31.040]  求天父讓我們
[00:33:31.040 --> 00:33:33.600]  無論在人生裡面的順境逆境
[00:33:33.600 --> 00:33:36.480]  仍然存在一個單純的信心
[00:33:36.480 --> 00:33:37.760]  去跟從你
[00:33:37.760 --> 00:33:39.120]  永要你自己的命
[00:33:39.120 --> 00:33:40.720]  祈禱奉耶穌基督的名

