
[00:00:00.000 --> 00:00:06.000]  其他事項
[00:38:55.000 --> 00:38:58.000]  主啊,賜我們心靈那種敏銳,
[00:38:58.000 --> 00:39:02.000]  能夠認識你,敬畏你,
[00:39:02.000 --> 00:39:04.000]  以致我們知道分辨邪惡,
[00:39:04.000 --> 00:39:07.000]  知道行在光明的路上。
[00:39:07.000 --> 00:39:09.000]  主啊,求你施恩,
[00:39:09.000 --> 00:39:11.000]  多謝你讓我們過去這一季,
[00:39:11.000 --> 00:39:13.000]  一路讀真言。
[00:39:13.000 --> 00:39:16.000]  我們今天在你面前同心向你祈禱,
[00:39:16.000 --> 00:39:19.000]  求主將一顆敬畏你的心,
[00:39:19.000 --> 00:39:21.000]  放在我們心的深處,
[00:39:21.000 --> 00:39:25.000]  讓我們在你裡面領受從天而來的智慧,
[00:39:25.000 --> 00:39:27.000]  以致人生在很多的抉擇上,
[00:39:27.000 --> 00:39:31.000]  我們都懂得去選擇你的路。
[00:39:31.000 --> 00:39:33.000]  主啊,你幫我們,
[00:39:33.000 --> 00:39:35.000]  幫我們每一個人,
[00:39:35.000 --> 00:39:40.000]  行在一條蒙福的真正快樂的路上。
[00:39:40.000 --> 00:39:44.000]  奉主耶穌的聖名祈禱,阿門。
