
[00:00:00.000 --> 00:00:02.000]  我們先祈禱一開始
[00:14:28.000 --> 00:14:29.000]  因為耶穌裡面的心思意念
[00:14:29.000 --> 00:14:32.000]  全部都是神性,聖潔的
[00:14:32.000 --> 00:14:34.000]  於是他是不會犯罪的
[00:14:34.000 --> 00:14:37.000]  所以我們對神對耶穌的尊重
[00:14:37.000 --> 00:14:39.000]  只有增加沒有減少
[00:14:39.000 --> 00:14:40.000]  這樣的看法
[00:14:40.000 --> 00:14:42.000]  當然大家都會
[00:14:42.000 --> 00:14:44.000]  就是敬虔的基督徒都會點頭
[00:14:44.000 --> 00:14:45.000]  是不是?
[00:14:45.000 --> 00:14:47.000]  但是問題就是
[00:14:47.000 --> 00:14:50.000]  他的進路就不是從一個經驗的出發點
[00:14:50.000 --> 00:14:52.000]  從一個教條的出發點
[00:14:52.000 --> 00:14:53.000]  變成了那個大習慣
[00:14:53.000 --> 00:14:56.000]  耶穌大家點頭之後回家
[00:14:56.000 --> 00:14:57.000]  你過著生活
[00:14:57.000 --> 00:14:58.000]  你受的試探
[00:14:58.000 --> 00:14:59.000]  你受到的掙扎
[00:14:59.000 --> 00:15:00.000]  你的難過
[00:15:00.000 --> 00:15:01.000]  你的高興
[00:15:01.000 --> 00:15:02.000]  你的興奮
[00:15:02.000 --> 00:15:03.000]  可以和耶穌沒有拉上關係
[00:15:03.000 --> 00:15:05.000]  因為那些東西都不靠近的
[00:15:05.000 --> 00:15:07.000]  另外一個問題就是這樣
[00:15:07.000 --> 00:15:09.000]  那套東西就正確了
[00:15:09.000 --> 00:15:10.000]  沒有人說你錯
[00:15:10.000 --> 00:15:11.000]  牧師都讚了
[00:15:11.000 --> 00:15:13.000]  但是那個耶穌不靠近的
[00:15:13.000 --> 00:15:14.000]  距離很遠的
[00:15:14.000 --> 00:15:15.000]  一點都不親切
[00:15:15.000 --> 00:15:17.000]  那麼這個時候
[00:15:17.000 --> 00:15:18.000]  哲學立場
[00:15:18.000 --> 00:15:19.000]  我們說過
[00:15:19.000 --> 00:15:20.000]  就好像以前所說的
[00:15:20.000 --> 00:15:21.000]  Platonic
[00:15:21.000 --> 00:15:22.000]  是一個Platonic式的哲學
[00:15:22.000 --> 00:15:24.000]  就是說那個永恆的真理
[00:15:24.000 --> 00:15:27.000]  是和這個現實世界有一個無限的差距
[00:15:27.000 --> 00:15:28.000]  永恆真理在那裡
[00:15:28.000 --> 00:15:29.000]  是摸不到
[00:15:29.000 --> 00:15:31.000]  碰不到不食人間天火的
[00:15:31.000 --> 00:15:33.000]  一摸到看到的東西就會過去
[00:15:33.000 --> 00:15:34.000]  就會腐爛
[00:15:34.000 --> 00:15:36.000]  就會有限的
[00:15:36.000 --> 00:15:37.000]  那麼於是
[00:15:37.000 --> 00:15:38.000]  關於耶穌的東西
[00:15:38.000 --> 00:15:40.000]  一定是和摸不到看到的
[00:15:40.000 --> 00:15:41.000]  我們現實的生命
[00:15:41.000 --> 00:15:42.000]  是相差很遠的
[00:15:42.000 --> 00:15:43.000]  如果是這樣的話
[00:15:43.000 --> 00:15:45.000]  當然他不會有錯
[00:15:45.000 --> 00:15:47.000]  但是對於我們
[00:15:47.000 --> 00:15:48.000]  時時都有錯的人來說
[00:15:48.000 --> 00:15:50.000]  他就差很遠了
[00:15:50.000 --> 00:15:52.000]  距離很遠了
[00:15:52.000 --> 00:15:54.000]  可望大而不可及
[00:15:54.000 --> 00:15:55.000]  那麼那個時候
[00:15:55.000 --> 00:15:56.000]  極盡的發展
[00:15:56.000 --> 00:15:57.000]  當然有一個危險
[00:15:57.000 --> 00:15:58.000]  就是說
[00:15:58.000 --> 00:15:59.000]  耶穌根本
[00:15:59.000 --> 00:16:01.000]  只不過是Incarnationism
[00:16:01.000 --> 00:16:02.000]  就是說
[00:16:02.000 --> 00:16:03.000]  耶穌是到時候
[00:16:03.000 --> 00:16:04.000]  完全是他做了主動
[00:16:04.000 --> 00:16:06.000]  他根本是來人間生活
[00:16:06.000 --> 00:16:07.000]  但是他沒有接觸到
[00:16:07.000 --> 00:16:11.000]  你和我真正掙扎的問題
[00:16:11.000 --> 00:16:12.000]  危險當然就是
[00:16:12.000 --> 00:16:13.000]  沒有
[00:16:13.000 --> 00:16:15.000]  剛才安提拉學派的危險就是
[00:16:15.000 --> 00:16:17.000]  沒有pre-existent Christ
[00:16:17.000 --> 00:16:18.000]  亞歷山大學派
[00:16:18.000 --> 00:16:19.000]  這個我們說
[00:16:19.000 --> 00:16:20.000]  那個極盡
[00:16:20.000 --> 00:16:21.000]  from above那個極盡的危險就是
[00:16:21.000 --> 00:16:23.000]  no earthly Jesus
[00:16:23.000 --> 00:16:25.000]  耶穌沒有real humanity
[00:16:25.000 --> 00:16:27.000]  那麼這兩種的傾向呢
[00:16:27.000 --> 00:16:30.000]  在我們今天華人教會裡面都有的
[00:16:30.000 --> 00:16:31.000]  是不是
[00:16:31.000 --> 00:16:32.000]  都有的
[00:16:32.000 --> 00:16:33.000]  那麼
[00:16:33.000 --> 00:16:34.000]  看什麼人
[00:16:34.000 --> 00:16:35.000]  他接受什麼呢
[00:16:35.000 --> 00:16:36.000]  教會
[00:16:36.000 --> 00:16:37.000]  傳統一點的
[00:16:37.000 --> 00:16:39.000]  多數都是from above的
[00:16:39.000 --> 00:16:40.000]  是不是
[00:16:40.000 --> 00:16:41.000]  教會呢
[00:16:41.000 --> 00:16:42.000]  就是前衛一點的
[00:16:42.000 --> 00:16:43.000]  多數是from below的
[00:16:43.000 --> 00:16:44.000]  是不是
[00:16:44.000 --> 00:16:46.000]  一說到耶穌的時候
[00:16:46.000 --> 00:16:47.000]  說到有血有肉的
[00:16:47.000 --> 00:16:49.000]  有感受的
[00:16:49.000 --> 00:16:50.000]  於是我們發覺
[00:16:50.000 --> 00:16:53.000]  在輔導學裡面
[00:16:53.000 --> 00:16:54.000]  從耶穌開始
[00:16:54.000 --> 00:16:55.000]  性的問題
[00:16:55.000 --> 00:16:56.000]  從耶穌開始
[00:16:56.000 --> 00:16:57.000]  金錢的問題
[00:16:57.000 --> 00:16:58.000]  從耶穌開始
[00:16:58.000 --> 00:16:59.000]  總之任何人生的問題
[00:16:59.000 --> 00:17:00.000]  都是從耶穌開始
[00:17:00.000 --> 00:17:03.000]  這個是from below的
[00:17:03.000 --> 00:17:04.000]  就是從我們所要問的
[00:17:04.000 --> 00:17:05.000]  關於耶穌
[00:17:05.000 --> 00:17:06.000]  人性所面對的問題
[00:17:06.000 --> 00:17:07.000]  做出發點
[00:17:07.000 --> 00:17:09.000]  這些是from below的Christology
[00:17:09.000 --> 00:17:10.000]  危險呢
[00:17:10.000 --> 00:17:11.000]  當然慢慢地
[00:17:11.000 --> 00:17:12.000]  將耶穌呢
[00:17:12.000 --> 00:17:14.000]  看成一個人
[00:17:14.000 --> 00:17:16.000]  很親切的人
[00:17:16.000 --> 00:17:18.000]  很親切的朋友
[00:17:18.000 --> 00:17:20.000]  其中一個很親切的朋友
[00:17:20.000 --> 00:17:21.000]  結果就是
[00:17:21.000 --> 00:17:22.000]  變成了他突出不了
[00:17:22.000 --> 00:17:24.000]  他之所以成為你整個人生
[00:17:24.000 --> 00:17:26.000]  一個主動的方向的地方
[00:17:26.000 --> 00:17:27.000]  那麼當然
[00:17:27.000 --> 00:17:28.000]  結果呢
[00:17:28.000 --> 00:17:29.000]  就下了一些宣傳
[00:17:29.000 --> 00:17:31.000]  或者是一些文學
[00:17:31.000 --> 00:17:33.000]  或者是電影藝術者的手中的時候
[00:17:33.000 --> 00:17:35.000]  這個耶穌就真的很親切
[00:17:35.000 --> 00:17:37.000]  親切到他的軟弱
[00:17:37.000 --> 00:17:38.000]  他的掙扎
[00:17:38.000 --> 00:17:39.000]  他的犯罪
[00:17:39.000 --> 00:17:40.000]  都和我們一樣
[00:17:40.000 --> 00:17:41.000]  甚至比我們差
[00:17:41.000 --> 00:17:42.000]  那麼這個耶穌就
[00:17:42.000 --> 00:17:44.000]  可以拍拍頭的
[00:17:44.000 --> 00:17:46.000]  但是對於我們信仰來講呢
[00:17:46.000 --> 00:17:48.000]  就帶不起這些東西出來
[00:17:48.000 --> 00:17:49.000]  那麼當然另外一個呢
[00:17:49.000 --> 00:17:50.000]  就是教育傳統的
[00:17:50.000 --> 00:17:51.000]  就是一講呢
[00:17:51.000 --> 00:17:52.000]  差不多第一句
[00:17:52.000 --> 00:17:54.000]  就知道下面說什麼的了
[00:17:54.000 --> 00:17:55.000]  猜到了那篇道
[00:17:55.000 --> 00:17:56.000]  一講耶穌
[00:17:56.000 --> 00:17:58.000]  那麼說了幾點
[00:17:58.000 --> 00:18:00.000]  就知道結論是怎麼樣的
[00:18:00.000 --> 00:18:01.000]  果然不出所料
[00:18:01.000 --> 00:18:02.000]  真的是這樣
[00:18:02.000 --> 00:18:03.000]  那麼這個呢
[00:18:03.000 --> 00:18:05.000]  就是從上而下的
[00:18:05.000 --> 00:18:06.000]  但是呢
[00:18:06.000 --> 00:18:07.000]  從開始講道
[00:18:07.000 --> 00:18:08.000]  到講完道
[00:18:08.000 --> 00:18:09.000]  回到家裡
[00:18:09.000 --> 00:18:10.000]  你發覺那篇道
[00:18:10.000 --> 00:18:11.000]  對你那個耶穌
[00:18:11.000 --> 00:18:13.000]  對於你一直掙扎的問題
[00:18:13.000 --> 00:18:14.000]  沒有提供任何
[00:18:14.000 --> 00:18:15.000]  直接
[00:18:15.000 --> 00:18:17.000]  具體的幫助
[00:18:17.000 --> 00:18:19.000]  那麼兩個講法
[00:18:19.000 --> 00:18:20.000]  我都是極端化的講的
[00:18:20.000 --> 00:18:21.000]  當然中間呢
[00:18:21.000 --> 00:18:22.000]  大部分呢
[00:18:22.000 --> 00:18:23.000]  是很好的講員
[00:18:23.000 --> 00:18:24.000]  很好的目者
[00:18:24.000 --> 00:18:25.000]  那麼他們呢
[00:18:25.000 --> 00:18:26.000]  兩者都有碰到
[00:18:26.000 --> 00:18:27.000]  但是呢
[00:18:27.000 --> 00:18:29.000]  牽涉到那個神學問題呢
[00:18:29.000 --> 00:18:30.000]  可能並不是呢
[00:18:30.000 --> 00:18:31.000]  兩樣都講一下
[00:18:31.000 --> 00:18:32.000]  那麼簡單
[00:18:32.000 --> 00:18:33.000]  今晚呢
[00:18:33.000 --> 00:18:34.000]  我就想和大家
[00:18:34.000 --> 00:18:35.000]  碰深一點
[00:18:35.000 --> 00:18:36.000]  就是很
[00:18:36.000 --> 00:18:37.000]  我們說呢
[00:18:37.000 --> 00:18:38.000]  很徹底
[00:18:38.000 --> 00:18:39.000]  很尖銳
[00:18:39.000 --> 00:18:40.000]  很大膽的問
[00:18:40.000 --> 00:18:41.000]  我們要問的問題
[00:18:41.000 --> 00:18:42.000]  那麼我不保證呢
[00:18:42.000 --> 00:18:43.000]  回答到你要問的問題
[00:18:43.000 --> 00:18:44.000]  不過起碼呢
[00:18:44.000 --> 00:18:45.000]  我嘗試問了你們
[00:18:45.000 --> 00:18:46.000]  想問的那些問題
[00:18:46.000 --> 00:18:48.000]  因為我都是人來的
[00:18:48.000 --> 00:18:49.000]  是吧
[00:18:49.000 --> 00:18:50.000]  那麼你說我是
[00:18:50.000 --> 00:18:51.000]  from below
[00:18:51.000 --> 00:18:52.000]  from above
[00:18:52.000 --> 00:18:53.000]  講完你就知道了
[00:18:53.000 --> 00:18:54.000]  下個課我會講
[00:18:54.000 --> 00:18:55.000]  我自己的立場
[00:18:55.000 --> 00:18:56.000]  是不是
[00:18:56.000 --> 00:18:57.000]  你猜都猜得到
[00:18:57.000 --> 00:18:58.000]  如果你一直跟著我讀那麼多
[00:18:58.000 --> 00:19:00.000]  就是神學那些
[00:19:00.000 --> 00:19:01.000]  就是上一學期呢
[00:19:01.000 --> 00:19:02.000]  你都會猜到
[00:19:02.000 --> 00:19:03.000]  我大概談的怎麼樣
[00:19:03.000 --> 00:19:04.000]  不過我就
[00:19:04.000 --> 00:19:05.000]  當然呢
[00:19:05.000 --> 00:19:06.000]  我不是說一路是這樣
[00:19:06.000 --> 00:19:08.000]  就盲目的走一條路
[00:19:08.000 --> 00:19:09.000]  但是給大家可以看得到
[00:19:09.000 --> 00:19:10.000]  那麼先交代一個
[00:19:10.000 --> 00:19:12.000]  from above的Christology先
[00:19:12.000 --> 00:19:15.000]  from above的Christology呢
[00:19:15.000 --> 00:19:17.000]  也有相當精彩的地方的
[00:19:17.000 --> 00:19:18.000]  舉例來說
[00:19:18.000 --> 00:19:20.000]  20世紀的神學家巴特
[00:19:20.000 --> 00:19:21.000]  Karl Barth
[00:19:21.000 --> 00:19:22.000]  就是一個最典型的
[00:19:22.000 --> 00:19:24.000]  從上而下的
[00:19:24.000 --> 00:19:26.000]  基督論者
[00:19:26.000 --> 00:19:27.000]  那
[00:19:27.000 --> 00:19:29.000]  你記得我們第一課
[00:19:29.000 --> 00:19:31.000]  講的那幾個公仔嘛
[00:19:31.000 --> 00:19:32.000]  那麼現在我們就用回
[00:19:32.000 --> 00:19:33.000]  這些公仔的模式
[00:19:33.000 --> 00:19:34.000]  變了一個公仔
[00:19:34.000 --> 00:19:35.000]  跟以前的那些不同的了
[00:19:35.000 --> 00:19:36.000]  這個公仔呢
[00:19:36.000 --> 00:19:37.000]  我就將它畫出來
[00:19:37.000 --> 00:19:38.000]  好像Karl Barth公仔那樣
[00:19:38.000 --> 00:19:39.000]  中間B那裡呢
[00:19:39.000 --> 00:19:40.000]  是橋線的
[00:19:40.000 --> 00:19:41.000]  就是那裡呢
[00:19:41.000 --> 00:19:42.000]  就
[00:19:42.000 --> 00:19:43.000]  就是說呢
[00:19:43.000 --> 00:19:44.000]  是上下兩條線
[00:19:44.000 --> 00:19:45.000]  扭在一起的線
[00:19:45.000 --> 00:19:46.000]  耶穌呢
[00:19:46.000 --> 00:19:47.000]  就是上下扭在一起的線
[00:19:47.000 --> 00:19:48.000]  如果是
[00:19:48.000 --> 00:19:49.000]  B就是他在世的那些日子
[00:19:49.000 --> 00:19:51.000]  A就是pre-existence
[00:19:51.000 --> 00:19:52.000]  是不是
[00:19:52.000 --> 00:19:53.000]  還沒到成肉身之前呢
[00:19:53.000 --> 00:19:54.000]  C就是升天之後
[00:19:54.000 --> 00:19:55.000]  到現救後
[00:19:55.000 --> 00:19:56.000]  永恆的
[00:19:56.000 --> 00:19:58.000]  那
[00:19:58.000 --> 00:19:59.000]  有三點呢
[00:19:59.000 --> 00:20:00.000]  你會發覺
[00:20:00.000 --> 00:20:01.000]  從上而下的基督論
[00:20:01.000 --> 00:20:03.000]  都得到幾微妙的答案的
[00:20:03.000 --> 00:20:04.000]  因為呢
[00:20:04.000 --> 00:20:05.000]  現在你要
[00:20:05.000 --> 00:20:07.000]  就是徹底追問問題的時候
[00:20:07.000 --> 00:20:08.000]  我們不能夠再停在
[00:20:08.000 --> 00:20:09.000]  加西頓信經了
[00:20:09.000 --> 00:20:10.000]  走下去
[00:20:10.000 --> 00:20:11.000]  我們已經超過了
[00:20:11.000 --> 00:20:12.000]  一千多年了
[00:20:12.000 --> 00:20:13.000]  如果過了一千多年
[00:20:13.000 --> 00:20:14.000]  都沒有進步的話呢
[00:20:14.000 --> 00:20:15.000]  那我們就對不起
[00:20:15.000 --> 00:20:16.000]  我們的文化
[00:20:16.000 --> 00:20:17.000]  是不是
[00:20:17.000 --> 00:20:18.000]  那麼這幫人呢
[00:20:18.000 --> 00:20:19.000]  都有進步的
[00:20:19.000 --> 00:20:21.000]  他們跟不跟亞歷山大學派呢
[00:20:21.000 --> 00:20:22.000]  就像Karl Barth那樣說
[00:20:22.000 --> 00:20:23.000]  他方向是相同的
[00:20:23.000 --> 00:20:25.000]  但是他提出的問題
[00:20:25.000 --> 00:20:26.000]  和答案呢
[00:20:26.000 --> 00:20:27.000]  其實已經很不同了
[00:20:27.000 --> 00:20:28.000]  很不同
[00:20:28.000 --> 00:20:29.000]  但是這個我要欣賞的地方
[00:20:29.000 --> 00:20:30.000]  我們贊不贊成
[00:20:30.000 --> 00:20:31.000]  是另外一件事
[00:20:31.000 --> 00:20:32.000]  但是我欣賞這個地方
[00:20:32.000 --> 00:20:33.000]  因為可能呢
[00:20:33.000 --> 00:20:34.000]  他提出的三點呢
[00:20:34.000 --> 00:20:35.000]  都令大家惡言的
[00:20:35.000 --> 00:20:36.000]  但是呢
[00:20:36.000 --> 00:20:37.000]  是順理成章
[00:20:37.000 --> 00:20:38.000]  如果想下去的時候呢
[00:20:38.000 --> 00:20:39.000]  必然得到的這樣的答案
[00:20:39.000 --> 00:20:41.000]  第一
[00:20:41.000 --> 00:20:42.000]  以前我們提過一點點
[00:20:42.000 --> 00:20:43.000]  現在呢
[00:20:43.000 --> 00:20:44.000]  將它總結了
[00:20:44.000 --> 00:20:45.000]  Barth的看法呢
[00:20:45.000 --> 00:20:46.000]  有三個最特別的地方
[00:20:46.000 --> 00:20:47.000]  第一他要問的就是
[00:20:47.000 --> 00:20:49.000]  pre-existence Christ的問題
[00:20:49.000 --> 00:20:50.000]  A的階段
[00:20:50.000 --> 00:20:51.000]  是不是
[00:20:51.000 --> 00:20:53.000]  以前呢
[00:20:53.000 --> 00:20:55.000]  大家都覺得沒有問題的
[00:20:55.000 --> 00:20:57.000]  要麼就不討論了
[00:20:57.000 --> 00:20:58.000]  我們記得嗎
[00:20:58.000 --> 00:21:00.000]  就是巴勒斯坦的基督教
[00:21:00.000 --> 00:21:01.000]  Palestinian Christianity呢
[00:21:01.000 --> 00:21:03.000]  就不討論pre-existence Christ
[00:21:03.000 --> 00:21:07.000]  到了希臘文化背景下的初期教會
[00:21:07.000 --> 00:21:09.000]  保羅的神學那裡所面對的
[00:21:09.000 --> 00:21:11.000]  約翰的神學所面對的
[00:21:11.000 --> 00:21:13.000]  希臘的文化當中的基督徒呢
[00:21:13.000 --> 00:21:15.000]  就問那個pre-existence Christ
[00:21:15.000 --> 00:21:16.000]  那個pre-existence Christ呢
[00:21:16.000 --> 00:21:18.000]  大家都沒有問題的
[00:21:18.000 --> 00:21:20.000]  認為當時來說很清楚了
[00:21:20.000 --> 00:21:21.000]  耶穌基督有
[00:21:21.000 --> 00:21:23.000]  耶穌還沒有到時的生前
[00:21:23.000 --> 00:21:24.000]  祂自己就是神
[00:21:24.000 --> 00:21:26.000]  道就是神
[00:21:26.000 --> 00:21:27.000]  是不是
[00:21:27.000 --> 00:21:28.000]  太初與神同在的道
[00:21:28.000 --> 00:21:30.000]  根本就是神自己
[00:21:30.000 --> 00:21:32.000]  所以那條線是實線
[00:21:32.000 --> 00:21:33.000]  是不是
[00:21:33.000 --> 00:21:34.000]  神線
[00:21:34.000 --> 00:21:35.000]  神聖線是實線
[00:21:35.000 --> 00:21:37.000]  最大的問題就是B那裡
[00:21:37.000 --> 00:21:38.000]  究竟哪條是實線
[00:21:38.000 --> 00:21:39.000]  哪條是虛線
[00:21:39.000 --> 00:21:40.000]  一條線還是兩條線的問題
[00:21:40.000 --> 00:21:41.000]  是不是
[00:21:41.000 --> 00:21:42.000]  兩條虛線還是一條虛線
[00:21:42.000 --> 00:21:43.000]  一條實線還是兩條實線
[00:21:43.000 --> 00:21:44.000]  那些問題
[00:21:44.000 --> 00:21:46.000]  現在呢
[00:21:46.000 --> 00:21:49.000]  卡爾巴特要問的問題就是
[00:21:49.000 --> 00:21:51.000]  他不單單問pre-existence的
[00:21:51.000 --> 00:21:52.000]  divinity
[00:21:52.000 --> 00:21:55.000]  他問耶穌有沒有pre-existence humanity
[00:21:55.000 --> 00:21:59.000]  有沒有未到成肉身之前的人性
[00:21:59.000 --> 00:22:01.000]  記得我前一堂都提過這件事
[00:22:01.000 --> 00:22:02.000]  其實多微妙
[00:22:02.000 --> 00:22:03.000]  這個問題應該問的
[00:22:03.000 --> 00:22:05.000]  未到成肉身之前的耶穌
[00:22:05.000 --> 00:22:06.000]  有沒有人性
[00:22:06.000 --> 00:22:09.000]  我們說呢
[00:22:09.000 --> 00:22:11.000]  如果從三位一體的神學來說
[00:22:11.000 --> 00:22:12.000]  祂必須要有人性
[00:22:12.000 --> 00:22:13.000]  因為為什麼呢
[00:22:13.000 --> 00:22:15.000]  大家都看到那個邏輯
[00:22:15.000 --> 00:22:17.000]  如果神是三位一體的
[00:22:17.000 --> 00:22:18.000]  我們大家贊成
[00:22:18.000 --> 00:22:20.000]  我們科恩派的信道
[00:22:20.000 --> 00:22:21.000]  三位一體包括
[00:22:21.000 --> 00:22:23.000]  聖父、聖子、聖靈三位
[00:22:23.000 --> 00:22:24.000]  OK
[00:22:24.000 --> 00:22:25.000]  好了
[00:22:25.000 --> 00:22:27.000]  我們問三位一體是不是由自始
[00:22:27.000 --> 00:22:28.000]  無始無終
[00:22:28.000 --> 00:22:29.000]  自始都有的
[00:22:29.000 --> 00:22:30.000]  是呀
[00:22:30.000 --> 00:22:31.000]  是不是
[00:22:31.000 --> 00:22:32.000]  神不是到某個階段
[00:22:32.000 --> 00:22:33.000]  才有三位一體的
[00:22:33.000 --> 00:22:34.000]  好了
[00:22:34.000 --> 00:22:35.000]  就是說呢
[00:22:35.000 --> 00:22:36.000]  三位一體就
[00:22:36.000 --> 00:22:37.000]  甚至未創造這個世界之前
[00:22:37.000 --> 00:22:38.000]  都有神
[00:22:38.000 --> 00:22:39.000]  那個神都是三位一體的神
[00:22:39.000 --> 00:22:40.000]  對不對
[00:22:40.000 --> 00:22:41.000]  OK
[00:22:41.000 --> 00:22:42.000]  大家點頭吧
[00:22:42.000 --> 00:22:43.000]  那就是說呢
[00:22:43.000 --> 00:22:44.000]  未有世界
[00:22:44.000 --> 00:22:45.000]  未有人類之前
[00:22:45.000 --> 00:22:46.000]  那個神呢
[00:22:46.000 --> 00:22:47.000]  都已經是
[00:22:47.000 --> 00:22:48.000]  聖父、聖子、聖靈
[00:22:48.000 --> 00:22:50.000]  那什麼叫聖子呢
[00:22:50.000 --> 00:22:54.000]  聖子就是
[00:22:54.000 --> 00:22:56.000]  有了人性的部分
[00:22:56.000 --> 00:22:57.000]  那個位置就叫聖子
[00:22:57.000 --> 00:22:59.000]  沒有了人性的部分
[00:22:59.000 --> 00:23:01.000]  根本就無法定義什麼叫聖子
[00:23:01.000 --> 00:23:02.000]  如果這樣說
[00:23:02.000 --> 00:23:03.000]  未有人類之前
[00:23:03.000 --> 00:23:04.000]  已經有人性在神那裡
[00:23:04.000 --> 00:23:05.000]  倒過來
[00:23:05.000 --> 00:23:06.000]  卡巴迪倒過來
[00:23:06.000 --> 00:23:07.000]  其實今天我們人性
[00:23:07.000 --> 00:23:08.000]  只不過是
[00:23:08.000 --> 00:23:09.000]  神自己一部分的性
[00:23:09.000 --> 00:23:11.000]  一種的呈現
[00:23:11.000 --> 00:23:12.000]  就不是神照著我們
[00:23:12.000 --> 00:23:14.000]  做祂一部分
[00:23:14.000 --> 00:23:15.000]  而是呢
[00:23:15.000 --> 00:23:17.000]  我們是祂一部分的複製
[00:23:17.000 --> 00:23:18.000]  明白嗎
[00:23:18.000 --> 00:23:20.000]  我們是神一部分的翻版
[00:23:20.000 --> 00:23:21.000]  而不是呢
[00:23:21.000 --> 00:23:22.000]  神呢
[00:23:22.000 --> 00:23:23.000]  聖子耶穌呢
[00:23:23.000 --> 00:23:24.000]  是我們
[00:23:24.000 --> 00:23:25.000]  祂到成為神之後的
[00:23:25.000 --> 00:23:26.000]  那個部分
[00:23:26.000 --> 00:23:27.000]  大家聽得明白嗎
[00:23:27.000 --> 00:23:28.000]  那其實這個呢
[00:23:28.000 --> 00:23:31.000]  跟神按照形象做人呢
[00:23:31.000 --> 00:23:32.000]  是有意思的
[00:23:32.000 --> 00:23:33.000]  是對的
[00:23:33.000 --> 00:23:34.000]  如果這樣的話
[00:23:34.000 --> 00:23:35.000]  就是說呢
[00:23:35.000 --> 00:23:36.000]  神性裡面呢
[00:23:36.000 --> 00:23:37.000]  都已經有了那個
[00:23:37.000 --> 00:23:39.000]  人性那個的潛質在這裡
[00:23:39.000 --> 00:23:41.000]  三位一體的觀念
[00:23:41.000 --> 00:23:42.000]  好了
[00:23:42.000 --> 00:23:43.000]  如果這樣的話呢
[00:23:43.000 --> 00:23:44.000]  就是說呢
[00:23:44.000 --> 00:23:45.000]  神呢
[00:23:45.000 --> 00:23:46.000]  在神性裡面呢
[00:23:46.000 --> 00:23:48.000]  他有一篇文章叫做
[00:23:48.000 --> 00:23:49.000]  Humanity of God
[00:23:49.000 --> 00:23:51.000]  就是神的人性
[00:23:51.000 --> 00:23:53.000]  在神裡面呢
[00:23:53.000 --> 00:23:56.000]  如果神是沒有了
[00:23:56.000 --> 00:23:58.000]  人性的話呢
[00:23:58.000 --> 00:23:59.000]  他本身就不是
[00:23:59.000 --> 00:24:00.000]  那個三位一體的神
[00:24:00.000 --> 00:24:01.000]  因為他不是三位一體
[00:24:01.000 --> 00:24:03.000]  他根本就不是我們所相信的神
[00:24:03.000 --> 00:24:04.000]  他不能夠是神
[00:24:04.000 --> 00:24:05.000]  所以God is not God
[00:24:05.000 --> 00:24:07.000]  without man, humanity
[00:24:07.000 --> 00:24:08.000]  好了
[00:24:08.000 --> 00:24:10.000]  這是第一個
[00:24:10.000 --> 00:24:11.000]  起始點
[00:24:11.000 --> 00:24:12.000]  就是說呢
[00:24:12.000 --> 00:24:13.000]  我們以前也看過
[00:24:13.000 --> 00:24:16.000]  竟然神在他的那個
[00:24:16.000 --> 00:24:17.000]  倒過來講
[00:24:17.000 --> 00:24:20.000]  在他的那個永恆的性格裡面
[00:24:20.000 --> 00:24:21.000]  引含了一部分
[00:24:21.000 --> 00:24:24.000]  我們現在在人類這個這麼狹小的地球
[00:24:24.000 --> 00:24:27.000]  一種生物上面所擁有的特質
[00:24:27.000 --> 00:24:28.000]  我們覺得呢
[00:24:28.000 --> 00:24:30.000]  是一種很大的光榮
[00:24:30.000 --> 00:24:32.000]  至於神有沒有做其他的星球
[00:24:32.000 --> 00:24:33.000]  有沒有做其他的
[00:24:33.000 --> 00:24:34.000]  我們不知道
[00:24:34.000 --> 00:24:35.000]  就是
[00:24:35.000 --> 00:24:39.000]  三位一體也不是一個完全是排斥性的說法
[00:24:39.000 --> 00:24:41.000]  可能我們將來發現有另外的星球
[00:24:41.000 --> 00:24:43.000]  不一定能夠推翻我們神學的制法
[00:24:43.000 --> 00:24:44.000]  是不是
[00:24:44.000 --> 00:24:46.000]  對於他們可能有其他的啟示
[00:24:46.000 --> 00:24:47.000]  也不一定
[00:24:47.000 --> 00:24:48.000]  不過起碼我們了解到
[00:24:48.000 --> 00:24:49.000]  我們現在
[00:24:49.000 --> 00:24:52.000]  你眼看我眼看到的這些
[00:24:52.000 --> 00:24:54.000]  是神來的
[00:24:54.000 --> 00:24:56.000]  是神的一部分
[00:24:56.000 --> 00:24:57.000]  漂亮人不是很漂亮
[00:24:57.000 --> 00:24:58.000]  大家都是
[00:24:58.000 --> 00:25:00.000]  不過呢
[00:25:00.000 --> 00:25:01.000]  很高貴
[00:25:01.000 --> 00:25:02.000]  這是第一點
[00:25:02.000 --> 00:25:04.000]  第二個結論呢
[00:25:04.000 --> 00:25:05.000]  就是如果這樣看的話
[00:25:05.000 --> 00:25:06.000]  就是反過來看的話
[00:25:06.000 --> 00:25:09.000]  人性根本就是神性的一部分
[00:25:09.000 --> 00:25:10.000]  如果這樣的話呢
[00:25:10.000 --> 00:25:14.000]  沒有一個人是真真正正的人
[00:25:14.000 --> 00:25:15.000]  為什麼呢
[00:25:15.000 --> 00:25:17.000]  大家聽得明白意思嗎
[00:25:17.000 --> 00:25:18.000]  因為呢
[00:25:18.000 --> 00:25:19.000]  如果人
[00:25:19.000 --> 00:25:22.000]  如果是神
[00:25:22.000 --> 00:25:23.000]  怎麼說呢
[00:25:23.000 --> 00:25:25.000]  如果人性
