
[00:00:00.000 --> 00:00:02.000]  共融與復和
[00:15:25.500 --> 00:15:27.300]  因為他守候了這麼久
[00:15:27.300 --> 00:15:28.700]  站在那裡多辛苦
[00:15:28.700 --> 00:15:29.700]  就是為了
[00:15:29.700 --> 00:15:31.700]  去看著這一間大廈
[00:15:31.700 --> 00:15:36.500]  但是我心裡真的多謝他
[00:15:36.500 --> 00:15:39.500]  我記得曾經有人問過我和太太
[00:15:39.500 --> 00:15:41.300]  見到我和太太在一起的時候
[00:15:41.300 --> 00:15:43.100]  他說為什麼你們結婚三十多年
[00:15:43.100 --> 00:15:45.300]  都經常說麻煩
[00:15:45.300 --> 00:15:47.500]  對不起
[00:15:47.500 --> 00:15:49.500]  多謝這些話
[00:15:49.500 --> 00:15:52.100]  我說為什麼不說
[00:15:52.100 --> 00:15:55.300]  這個人是全世界最愛我的人
[00:15:55.300 --> 00:15:56.300]  我最愛的人
[00:15:56.300 --> 00:15:57.700]  最珍惜我的人
[00:15:57.700 --> 00:15:59.700]  為什麼我不跟他說麻煩
[00:15:59.700 --> 00:16:01.700]  為什麼我不會跟他說多謝
[00:16:01.700 --> 00:16:03.700]  為什麼我反而跟陌生的人
[00:16:03.700 --> 00:16:04.700]  會跟他說麻煩
[00:16:04.700 --> 00:16:06.300]  多謝和對不起
[00:16:06.300 --> 00:16:07.700]  而跟這麼重要
[00:16:07.700 --> 00:16:08.700]  在我生命裡的人
[00:16:08.700 --> 00:16:10.700]  我竟然不說
[00:16:10.700 --> 00:16:13.500]  頂曉明我不是要求很多
[00:16:13.500 --> 00:16:14.500]  我希望我們開始
[00:16:14.500 --> 00:16:16.300]  突破這些小小的東西
[00:16:16.300 --> 00:16:17.700]  有一個接觸
[00:16:17.700 --> 00:16:18.700]  好像耶穌那樣
[00:16:18.700 --> 00:16:19.900]  你看到了
[00:16:19.900 --> 00:16:21.900]  看到才有那種
[00:16:21.900 --> 00:16:25.700]  的悲慰和關懷的情
[00:16:26.700 --> 00:16:29.700]  基督徒我相信更加重要的
[00:16:29.700 --> 00:16:30.700]  就是我們其實
[00:16:30.700 --> 00:16:32.300]  如果要一個操練
[00:16:32.300 --> 00:16:33.700]  我自己經常提醒自己
[00:16:33.700 --> 00:16:36.700]  就是代禱的操練
[00:16:36.700 --> 00:16:38.700]  代禱的操練就是
[00:16:38.700 --> 00:16:40.700]  什麼叫代禱
[00:16:40.700 --> 00:16:43.700]  我經常提醒弟兄姊妹
[00:16:43.700 --> 00:16:45.700]  我的代禱不是只是數些
[00:16:45.700 --> 00:16:48.700]  代禱事項給神聽
[00:16:48.700 --> 00:16:50.700]  你以為神不懂看字嗎
[00:16:50.700 --> 00:16:52.700]  何必你告訴他
[00:16:52.700 --> 00:16:54.700]  什麼事情什麼事情
[00:16:54.700 --> 00:16:57.700]  神所聽的那句你的祈禱
[00:16:57.700 --> 00:16:59.700]  是你因為你的心
[00:16:59.700 --> 00:17:01.700]  進入對方
[00:17:01.700 --> 00:17:05.700]  所代禱紀念記掛的人的心
[00:17:05.700 --> 00:17:06.700]  和他的感受當中
[00:17:06.700 --> 00:17:08.700]  心和感受的
[00:17:08.700 --> 00:17:09.700]  你現在的病
[00:17:09.700 --> 00:17:11.700]  在病床上
[00:17:11.700 --> 00:17:13.700]  你的感受
[00:17:13.700 --> 00:17:15.700]  恰恰去到病床上
[00:17:15.700 --> 00:17:17.700]  看到他在這個時刻
[00:17:17.700 --> 00:17:18.700]  這個是晚上
[00:17:18.700 --> 00:17:20.700]  周圍的人都走了
[00:17:20.700 --> 00:17:21.700]  他自己又痛又睡不著
[00:17:21.700 --> 00:17:24.700]  但是周圍沒有人
[00:17:24.700 --> 00:17:25.700]  那種孤單那種恐懼
[00:17:25.700 --> 00:17:27.700]  那種憂慮
[00:17:27.700 --> 00:17:29.700]  還有很多掛念
[00:17:29.700 --> 00:17:31.700]  然後你彷彿感覺到
[00:17:31.700 --> 00:17:32.700]  好像剛才那樣
[00:17:32.700 --> 00:17:34.700]  我插到你的內臟肺腑的時候
[00:17:34.700 --> 00:17:36.700]  你為他在神面前
[00:17:36.700 --> 00:17:38.700]  求幾句話
[00:17:38.700 --> 00:17:39.700]  神啊
[00:17:39.700 --> 00:17:40.700]  那幾句就是神想聽
[00:17:40.700 --> 00:17:42.700]  這個才是真正的代禱
[00:17:42.700 --> 00:17:43.700]  弟兄姊妹
[00:17:43.700 --> 00:17:47.700]  不是數給神聽一些事項
[00:17:47.700 --> 00:17:48.700]  神要聽的就是
[00:17:48.700 --> 00:17:49.700]  你跟他同情共感
[00:17:49.700 --> 00:17:51.700]  所說出來的說話
[00:17:51.700 --> 00:17:54.700]  進入對方的世界
[00:17:54.700 --> 00:17:57.700]  心和感受
[00:17:57.700 --> 00:18:00.700]  不如我們由代禱開始
[00:18:00.700 --> 00:18:02.700]  從你身邊的人
[00:18:02.700 --> 00:18:04.700]  所發生的事情
[00:18:04.700 --> 00:18:06.700]  你為他禱告
[00:18:06.700 --> 00:18:07.700]  或者甚至遠一點的
[00:18:07.700 --> 00:18:08.700]  在新聞裏面
[00:18:08.700 --> 00:18:11.700]  所聽見某一件事
[00:18:11.700 --> 00:18:13.700]  你不用一定有很大的陣仗
[00:18:13.700 --> 00:18:14.700]  要閉上眼
[00:18:14.700 --> 00:18:15.700]  要合上手
[00:18:15.700 --> 00:18:16.700]  做一個祈禱
[00:18:16.700 --> 00:18:17.700]  你心裏面
[00:18:17.700 --> 00:18:19.700]  突然短短的幾句
[00:18:19.700 --> 00:18:21.700]  不過不斷的操練
[00:18:21.700 --> 00:18:23.700]  讓我們能夠很敏銳的
[00:18:23.700 --> 00:18:25.700]  進到周圍的世界人
[00:18:25.700 --> 00:18:26.700]  那個感受當中
[00:18:26.700 --> 00:18:27.700]  近的遠的
[00:18:27.700 --> 00:18:29.700]  你開始為他說幾句
[00:18:29.700 --> 00:18:30.700]  你心裏面
[00:18:30.700 --> 00:18:32.700]  很真誠和神的那個
[00:18:32.700 --> 00:18:34.700]  呼求的代求的時候
[00:18:34.700 --> 00:18:35.700]  慢慢你會發覺
[00:18:35.700 --> 00:18:37.700]  你對周圍的世界敏銳很多
[00:18:37.700 --> 00:18:38.700]  就好像我們主耶穌那樣
[00:18:38.700 --> 00:18:39.700]  去到哪裡
[00:18:39.700 --> 00:18:41.700]  那些人流離失所
[00:18:41.700 --> 00:18:42.700]  那些人
[00:18:42.700 --> 00:18:43.700]  都不是耶穌基督
[00:18:43.700 --> 00:18:45.700]  但耶穌一見到
[00:18:45.700 --> 00:18:47.700]  祂就憐憫他們
[00:18:47.700 --> 00:18:48.700]  因為他們而揚
[00:18:48.700 --> 00:18:50.700]  沒有目的而揚
[00:18:50.700 --> 00:18:51.700]  這是耶穌看到的
[00:18:51.700 --> 00:18:54.700]  感受到那種的痛楚
[00:18:54.700 --> 00:18:57.700]  所以悲悶是來自漢堅
[00:18:57.700 --> 00:19:00.700]  漢堅就有這種的
[00:19:00.700 --> 00:19:06.700]  湧出這種同情共感的關懷和悲悶
[00:19:06.700 --> 00:19:08.700]  然後還有第三樣
[00:19:08.700 --> 00:19:10.700]  下去的
[00:19:10.700 --> 00:19:11.700]  也是聖經裏面
[00:19:11.700 --> 00:19:12.700]  我看到耶穌的時候
[00:19:12.700 --> 00:19:14.700]  看到神的時候
[00:19:14.700 --> 00:19:16.700]  我發覺
[00:19:16.700 --> 00:19:17.700]  根本走不掉
[00:19:17.700 --> 00:19:18.700]  一定會看到的
[00:19:18.700 --> 00:19:20.700]  就是悲悶的力量
[00:19:20.700 --> 00:19:23.700]  是當你悲悶的時候
[00:19:23.700 --> 00:19:24.700]  當你有這種情
[00:19:24.700 --> 00:19:25.700]  出來了的時候
[00:19:25.700 --> 00:19:27.700]  絕對不會停在那裏
[00:19:27.700 --> 00:19:32.700]  必然帶來付出的行動
[00:19:32.700 --> 00:19:34.700]  就是說漢堅悲悶
[00:19:34.700 --> 00:19:36.700]  悲悶之後有行動
[00:19:36.700 --> 00:19:39.700]  這個當然有些人
[00:19:39.700 --> 00:19:41.700]  只是理論上
[00:19:41.700 --> 00:19:42.700]  哎呀真的很慘
[00:19:42.700 --> 00:19:44.700]  好像花生油一樣就沒有意思了
[00:19:44.700 --> 00:19:47.700]  看了就覺得很慘
[00:19:47.700 --> 00:19:48.700]  這群人真是慘
[00:19:48.700 --> 00:19:49.700]  這個世界真是離譜
[00:19:49.700 --> 00:19:52.700]  還罵多兩句就走了
[00:19:52.700 --> 00:19:53.700]  這種不需要說了
[00:19:53.700 --> 00:19:56.700]  就算你心裏面有出現那種的
[00:19:56.700 --> 00:19:57.700]  湧出那種的同情共感
[00:19:57.700 --> 00:19:59.700]  有些人就停在這種的情
[00:19:59.700 --> 00:20:00.700]  哎呀真的很慘
[00:20:00.700 --> 00:20:01.700]  哎呀很難過
[00:20:01.700 --> 00:20:03.700]  就過去了
[00:20:03.700 --> 00:20:05.700]  我們發覺我們的神不是這樣的
[00:20:05.700 --> 00:20:08.700]  我們先和神自己看
[00:20:08.700 --> 00:20:10.700]  神自己對我們人間的人
[00:20:10.700 --> 00:20:12.700]  雖然我們犯罪
[00:20:12.700 --> 00:20:13.700]  我們得罪
[00:20:13.700 --> 00:20:15.700]  我們很不值得的
[00:20:15.700 --> 00:20:17.700]  但是我們犯罪之後
[00:20:17.700 --> 00:20:19.700]  神憐憫我們
[00:20:19.700 --> 00:20:21.700]  你看到就算神自己
[00:20:21.700 --> 00:20:24.700]  對世界的那個悲劇
[00:20:24.700 --> 00:20:26.700]  他有憐憫的時候
[00:20:26.700 --> 00:20:28.700]  他馬上有行動的
[00:20:28.700 --> 00:20:30.700]  他就說這群人真是慘
[00:20:30.700 --> 00:20:31.700]  真是不聽話了
[00:20:31.700 --> 00:20:33.700]  早知道就不要給他自由意志了
[00:20:33.700 --> 00:20:36.700]  不然他們就不會搞成這樣了
[00:20:36.700 --> 00:20:37.700]  不是的
[00:20:37.700 --> 00:20:38.700]  我們的神雖然是
[00:20:38.700 --> 00:20:39.700]  這是我們自己搞出來的世界
[00:20:39.700 --> 00:20:41.700]  搞得這麼惡
[00:20:41.700 --> 00:20:42.700]  但是神自己
[00:20:42.700 --> 00:20:44.700]  他親自來到這個世界
[00:20:44.700 --> 00:20:46.700]  他採取行動的
[00:20:46.700 --> 00:20:47.700]  他會做一些事
[00:20:47.700 --> 00:20:48.700]  他要來
[00:20:48.700 --> 00:20:49.700]  甚至他用他自己
[00:20:49.700 --> 00:20:51.700]  和我們一起走這個苦難
[00:20:51.700 --> 00:20:53.700]  痛苦和死亡的路
[00:20:53.700 --> 00:20:56.700]  所以神自己都有悲憫
[00:20:56.700 --> 00:20:58.700]  悲憫帶來行動
[00:20:58.700 --> 00:21:00.700]  那我們不需要再說
[00:21:00.700 --> 00:21:01.700]  我們剛才說過了
[00:21:01.700 --> 00:21:03.700]  會繼續不斷地說
[00:21:03.700 --> 00:21:05.700]  我們的主耶穌基督
[00:21:05.700 --> 00:21:07.700]  當然在他的生命裏面
[00:21:07.700 --> 00:21:09.700]  他每一次的悲憫
[00:21:09.700 --> 00:21:11.700]  必然帶來行動
[00:21:11.700 --> 00:21:13.700]  他不會停在那裏
[00:21:13.700 --> 00:21:14.700]  很慘啊
[00:21:14.700 --> 00:21:15.700]  就走去
[00:21:15.700 --> 00:21:16.700]  不會的
[00:21:16.700 --> 00:21:17.700]  我們發覺
[00:21:17.700 --> 00:21:18.700]  我們主耶穌好像
[00:21:18.700 --> 00:21:20.700]  馬拉福音第十四章那裏說
[00:21:20.700 --> 00:21:22.700]  很典型的記載
[00:21:22.700 --> 00:21:23.700]  耶穌出來見
[00:21:23.700 --> 00:21:25.700]  漢見是一樣的
[00:21:25.700 --> 00:21:29.700]  許多的人就憐憫他們
[00:21:29.700 --> 00:21:31.700]  見就憐憫他們
[00:21:31.700 --> 00:21:32.700]  然後說什麼
[00:21:32.700 --> 00:21:34.700]  就治好了他們的病
[00:21:35.700 --> 00:21:37.700]  行動
[00:21:37.700 --> 00:21:39.700]  見
[00:21:39.700 --> 00:21:41.700]  憐憫
[00:21:41.700 --> 00:21:42.700]  行動
[00:21:42.700 --> 00:21:43.700]  治好他們
[00:21:43.700 --> 00:21:45.700]  你看五餅二魚
[00:21:45.700 --> 00:21:47.700]  耶穌所說的話很有意思
[00:21:47.700 --> 00:21:48.700]  在五餅二魚那裏
[00:21:48.700 --> 00:21:49.700]  那些人聽耶穌說
[00:21:49.700 --> 00:21:50.700]  到了晚上
[00:21:50.700 --> 00:21:51.700]  好了
[00:21:51.700 --> 00:21:52.700]  很長時間了
[00:21:52.700 --> 00:21:53.700]  都沒有東西吃
[00:21:53.700 --> 00:21:56.700]  我相信耶穌那種同情共感
[00:21:56.700 --> 00:22:00.700]  就進入那些人那種的餓裏面
[00:22:00.700 --> 00:22:01.700]  和疲倦裏面
[00:22:01.700 --> 00:22:03.700]  耶穌叫門徒來和他們說
[00:22:03.700 --> 00:22:05.700]  憐憫自己的眾人
[00:22:05.700 --> 00:22:07.700]  因為他們和我已經
[00:22:07.700 --> 00:22:09.700]  三天都沒有東西吃了
[00:22:09.700 --> 00:22:11.700]  然後什麼
[00:22:11.700 --> 00:22:13.700]  然後耶穌不停在那裏
[00:22:13.700 --> 00:22:14.700]  這樣
[00:22:14.700 --> 00:22:15.700]  算了散會吧
[00:22:15.700 --> 00:22:16.700]  不是耶穌
[00:22:16.700 --> 00:22:17.700]  Do something
[00:22:17.700 --> 00:22:18.700]  有些事做
[00:22:18.700 --> 00:22:19.700]  我不願意叫他們
[00:22:19.700 --> 00:22:20.700]  我就回去
[00:22:20.700 --> 00:22:22.700]  恐怕他們昏迷
[00:22:22.700 --> 00:22:24.700]  我們想辦法
[00:22:24.700 --> 00:22:25.700]  給他們吃東西
[00:22:25.700 --> 00:22:27.700]  於是最後就出現了
[00:22:27.700 --> 00:22:29.700]  這個五餅二魚的
[00:22:29.700 --> 00:22:32.700]  震撼的一個神蹟
[00:22:32.700 --> 00:22:34.700]  我們發覺
[00:22:34.700 --> 00:22:35.700]  我們的主耶穌
[00:22:35.700 --> 00:22:36.700]  就是這樣
[00:22:36.700 --> 00:22:37.700]  讓我們看見
[00:22:37.700 --> 00:22:40.700]  三樣東西是分不開的
[00:22:40.700 --> 00:22:42.700]  行動
[00:22:42.700 --> 00:22:45.700]  必然是隨著這個悲悯
[00:22:45.700 --> 00:22:48.700]  有悲悯的情而沒有行動
[00:22:48.700 --> 00:22:50.700]  這個不是真正的悲悯
[00:22:50.700 --> 00:22:51.700]  這個不是神的悲悯
[00:22:51.700 --> 00:22:52.700]  不是耶穌基督的悲悯
[00:22:52.700 --> 00:22:53.700]  也不是我們基督徒
[00:22:53.700 --> 00:22:55.700]  我們自己的悲悯
[00:22:55.700 --> 00:22:58.700]  或者只不過是一個
[00:22:58.700 --> 00:23:02.700]  看電影的旁觀者式
[00:23:02.700 --> 00:23:04.700]  那種短暫的
[00:23:04.700 --> 00:23:06.700]  受感動
[00:23:06.700 --> 00:23:08.700]  哭完就像看電影一樣
[00:23:08.700 --> 00:23:09.700]  散場了
[00:23:09.700 --> 00:23:10.700]  開燈了
[00:23:10.700 --> 00:23:11.700]  就去吃了
[00:23:11.700 --> 00:23:13.700]  先吃下午茶
[00:23:13.700 --> 00:23:14.700]  豬就沒了東西
[00:23:14.700 --> 00:23:16.700]  我們不是看電影
[00:23:16.700 --> 00:23:17.700]  這個世界
[00:23:17.700 --> 00:23:18.700]  是繼續問
[00:23:18.700 --> 00:23:20.700]  我可以為他做什麼
[00:23:20.700 --> 00:23:22.700]  頂多我們沒有操練
[00:23:22.700 --> 00:23:24.700]  我們繼續要問
[00:23:24.700 --> 00:23:26.700]  我可以為他做什麼
[00:23:27.700 --> 00:23:30.700]  我知道一個現實的情況
[00:23:30.700 --> 00:23:33.700]  不是每個人都可以幫到他
[00:23:33.700 --> 00:23:36.700]  因為我們都是有閒的人
[00:23:36.700 --> 00:23:37.700]  甚至耶穌基督
[00:23:37.700 --> 00:23:38.700]  我都相信當日
[00:23:38.700 --> 00:23:40.700]  那些湧來他身邊
[00:23:40.700 --> 00:23:44.700]  日日要求他去醫病的群眾的數目
[00:23:44.700 --> 00:23:47.700]  遠多於他那天可以醫好的人
[00:23:47.700 --> 00:23:50.700]  所以有些人都帶著失望離開
[00:23:50.700 --> 00:23:53.700]  我不是說這個是正常
[00:23:53.700 --> 00:23:55.700]  不過這個是無可避免
[00:23:55.700 --> 00:23:56.700]  沒錯
[00:23:56.700 --> 00:23:58.700]  在你身邊所發生的事
[00:23:58.700 --> 00:24:00.700]  你立刻有一種悲悶的情
[00:24:00.700 --> 00:24:01.700]  出來之後
[00:24:01.700 --> 00:24:02.700]  你知道有悲悶
[00:24:02.700 --> 00:24:04.700]  這個是必然的
[00:24:04.700 --> 00:24:05.700]  需要的
[00:24:05.700 --> 00:24:06.700]  這個是操練學習的
[00:24:06.700 --> 00:24:07.700]  但是有悲悶之後
[00:24:07.700 --> 00:24:08.700]  你要問
[00:24:08.700 --> 00:24:11.700]  究竟我可以為他做些什麼
[00:24:11.700 --> 00:24:13.700]  你起碼要問這件事
[00:24:13.700 --> 00:24:15.700]  你問你自己
[00:24:15.700 --> 00:24:16.700]  問了之後
[00:24:16.700 --> 00:24:17.700]  你看得很清楚
[00:24:17.700 --> 00:24:18.700]  在這樣的情況
[00:24:18.700 --> 00:24:20.700]  在我自己這樣的能力
[00:24:20.700 --> 00:24:22.700]  在這種形勢下
[00:24:22.700 --> 00:24:24.700]  我是做不到
[00:24:24.700 --> 00:24:25.700]  OK
[00:24:25.700 --> 00:24:27.700]  那你就為他祈禱
[00:24:27.700 --> 00:24:30.700]  可能就很難過地
[00:24:30.700 --> 00:24:32.700]  很可惜地停在那裏
[00:24:32.700 --> 00:24:34.700]  不過
[00:24:34.700 --> 00:24:36.700]  你不可以連問都不問
[00:24:36.700 --> 00:24:38.700]  我可以為他做些什麼
[00:24:38.700 --> 00:24:42.700]  你不只是停在那裏
[00:24:42.700 --> 00:24:43.700]  政府叫什麼呢
[00:24:43.700 --> 00:24:45.700]  那些人都這麼差
[00:24:45.700 --> 00:24:46.700]  那些人
[00:24:46.700 --> 00:24:48.700]  政府
[00:24:48.700 --> 00:24:50.700]  周圍的人
[00:24:50.700 --> 00:24:52.700]  是那些人都需要負責任
[00:24:52.700 --> 00:24:53.700]  這個不是錯
[00:24:53.700 --> 00:24:54.700]  不過
[00:24:54.700 --> 00:24:56.700]  領事館今天我想和你說的時候
[00:24:56.700 --> 00:24:57.700]  你還會再加多一句
[00:24:57.700 --> 00:24:58.700]  我
[00:24:58.700 --> 00:25:00.700]  可以為他做些什麼
[00:25:00.700 --> 00:25:02.700]  你會發覺很奇怪
[00:25:02.700 --> 00:25:03.700]  你沒有問過這件事
[00:25:03.700 --> 00:25:05.700]  你不會覺得
[00:25:05.700 --> 00:25:06.700]  當你每次
[00:25:06.700 --> 00:25:07.700]  代禱完之後
[00:25:07.700 --> 00:25:12.700]  感觸到這種悲悶和關懷之後的情
[00:25:12.700 --> 00:25:13.700]  你就再問自己
[00:25:13.700 --> 00:25:14.700]  我可以為他做些什麼
[00:25:14.700 --> 00:25:16.700]  很多次我自己發覺
[00:25:16.700 --> 00:25:18.700]  真的有些事可以做
[00:25:18.700 --> 00:25:25.700]  給他一個WhatsApp
[00:25:25.700 --> 00:25:27.700]  問候他一句
[00:25:27.700 --> 00:25:30.700]  其實是很短的時間
[00:25:30.700 --> 00:25:32.700]  一兩分鐘
[00:25:32.700 --> 00:25:34.700]  你知不知道
[00:25:34.700 --> 00:25:35.700]  在我自己的經歷裏面
[00:25:35.700 --> 00:25:36.700]  有很多次
[00:25:36.700 --> 00:25:39.700]  你發覺就在這個時間
[00:25:39.700 --> 00:25:40.700]  聖靈感動你
[00:25:40.700 --> 00:25:42.700]  在那個人身上
[00:25:42.700 --> 00:25:44.700]  那個共通的安排裏面
[00:25:44.700 --> 00:25:46.700]  產生另外一個很震撼
[00:25:46.700 --> 00:25:48.700]  很震撼的一個結果
[00:25:48.700 --> 00:25:52.700]  即使他真的最需要鼓勵的時候
[00:25:52.700 --> 00:25:53.700]  一句話
[00:25:53.700 --> 00:25:59.700]  將他整個人生的低潮和深谷裏面拉上來
[00:25:59.700 --> 00:26:01.700]  不是我厲害
[00:26:01.700 --> 00:26:04.700]  只不過我按照神給我的要求
[00:26:04.700 --> 00:26:06.700]  做多些事
[00:26:06.700 --> 00:26:08.700]  所以頂姐妹
[00:26:08.700 --> 00:26:13.700]  這個就是那個行動的相應
[00:26:13.700 --> 00:26:16.700]  好嗎? 弟妹
[00:26:16.700 --> 00:26:17.700]  問一問
[00:26:17.700 --> 00:26:19.700]  你可以為他做些什麼
[00:26:19.700 --> 00:26:21.700]  我呢? 我怎麼辦呢?
[00:26:21.700 --> 00:26:22.700]  我可以做些什麼呢?
[00:26:22.700 --> 00:26:24.700]  有時神給你一個更深的感動
[00:26:24.700 --> 00:26:26.700]  你可以做多些
[00:26:26.700 --> 00:26:29.700]  甚至在金錢上
[00:26:29.700 --> 00:26:32.700]  有時甚至是花更多時間
[00:26:32.700 --> 00:26:33.700]  總而言之
[00:26:33.700 --> 00:26:34.700]  你問
[00:26:34.700 --> 00:26:36.700]  你連問都不問
[00:26:36.700 --> 00:26:37.700]  想都不想過的時候
[00:26:37.700 --> 00:26:40.700]  我相信這個就不是真正的秘密
[00:26:40.700 --> 00:26:42.700]  我們神不是這樣
[00:26:42.700 --> 00:26:44.700]  耶穌基督也不是這樣
[00:26:44.700 --> 00:26:46.700]  基督徒也不應該是這樣
[00:26:46.700 --> 00:26:48.700]  這個就是我們所體現的
[00:26:48.700 --> 00:26:50.700]  秘密的三部曲
[00:26:50.700 --> 00:26:53.700]  這個是很重要的基礎
[00:26:53.700 --> 00:26:56.700]  接著我還想花一點時間
[00:26:56.700 --> 00:26:58.700]  和大家說那三樣
[00:26:58.700 --> 00:27:00.700]  我覺得在秘密
[00:27:00.700 --> 00:27:01.700]  我自己看聖經裏面
[00:27:01.700 --> 00:27:02.700]  在神的話
[00:27:02.700 --> 00:27:04.700]  特別是耶穌基督的身上
[00:27:04.700 --> 00:27:08.700]  我看到有三個很重要的
[00:27:08.700 --> 00:27:11.700]  心靈的動作
[00:27:11.700 --> 00:27:14.700]  我們可以說有三個特色
[00:27:14.700 --> 00:27:16.700]  一個有秘密的人
[00:27:16.700 --> 00:27:17.700]  一個真正秘密的
[00:27:17.700 --> 00:27:20.700]  合神心意秘密的人
[00:27:20.700 --> 00:27:22.700]  他有這三方面的特色
[00:27:22.700 --> 00:27:23.700]  我在耶穌身上看到
[00:27:23.700 --> 00:27:25.700]  我相信在你我的基督徒的
[00:27:25.700 --> 00:27:28.700]  應該身上都看到
[00:27:28.700 --> 00:27:30.700]  這三樣是什麼?
[00:27:30.700 --> 00:27:33.700]  簡單和大家一起來分享
[00:27:33.700 --> 00:27:36.700]  第一
[00:27:36.700 --> 00:27:39.700]  秘密關懷
[00:27:39.700 --> 00:27:46.700]  是因為你可以專注對方的身上
[00:27:46.700 --> 00:27:49.700]  甚至遺忘自己
[00:27:49.700 --> 00:27:51.700]  一個人不能夠秘密
[00:27:51.700 --> 00:27:55.700]  很多時候是他只顧著自己
[00:27:55.700 --> 00:27:57.700]  對不起我這樣說好像很倔
[00:27:57.700 --> 00:27:59.700]  但這是事實
[00:27:59.700 --> 00:28:01.700]  一個只顧著自己
[00:28:01.700 --> 00:28:04.700]  他世界裏面只有自己的人
[00:28:04.700 --> 00:28:05.700]  他是不懂得秘密
[00:28:05.700 --> 00:28:07.700]  他不會有秘密
[00:28:07.700 --> 00:28:09.700]  一個真正秘密的人
[00:28:09.700 --> 00:28:10.700]  他的生命
[00:28:10.700 --> 00:28:13.700]  他的情經常去到別人
[00:28:13.700 --> 00:28:17.700]  專注在對方的身上
[00:28:17.700 --> 00:28:19.700]  你會說我明白
[00:28:19.700 --> 00:28:20.700]  你講這些
[00:28:20.700 --> 00:28:22.700]  我想再深刻一點說一點
[00:28:22.700 --> 00:28:25.700]  這裡我想用一個比較哲學的
[00:28:25.700 --> 00:28:27.700]  但其實是一個很深刻的字眼
[00:28:27.700 --> 00:28:29.700]  叫做在場感
[00:28:29.700 --> 00:28:30.700]  或者叫臨在感
[00:28:30.700 --> 00:28:32.700]  Presence
[00:28:32.700 --> 00:28:34.700]  Presence是什麼意思呢?
[00:28:34.700 --> 00:28:36.700]  就是說當你和一個人見面的時候
[00:28:36.700 --> 00:28:38.700]  你有沒有這種在場感
[00:28:38.700 --> 00:28:40.700]  就是你在不在
[00:28:40.700 --> 00:28:42.700]  人到心到
[00:28:42.700 --> 00:28:44.700]  要是你心不在焉
[00:28:44.700 --> 00:28:45.700]  你的人可以在
[00:28:45.700 --> 00:28:46.700]  但你的心不在
[00:28:46.700 --> 00:28:48.700]  你猜對方知不知道呢?
[00:28:48.700 --> 00:28:50.700]  當然知道
[00:28:50.700 --> 00:28:52.700]  不過有時候沒有辦法
[00:28:52.700 --> 00:28:53.700]  有時候他失望
[00:28:53.700 --> 00:28:55.700]  他就不告訴你
[00:28:55.700 --> 00:28:57.700]  你裝不出來
[00:28:57.700 --> 00:28:59.700]  就像剛才這樣說
[00:28:59.700 --> 00:29:01.700]  你和他聊天的時候
[00:29:01.700 --> 00:29:03.700]  看電視就不用說了
[00:29:03.700 --> 00:29:05.700]  你當然是
[00:29:05.700 --> 00:29:06.700]  是人都知道
[00:29:06.700 --> 00:29:07.700]  你自己都知道
[00:29:07.700 --> 00:29:09.700]  都不想騙他
[00:29:09.700 --> 00:29:13.700]  但是就算你看著他
[00:29:13.700 --> 00:29:17.700]  你的心境是不是完全給了他
[00:29:17.700 --> 00:29:19.700]  我相信這個是有分別的
[00:29:19.700 --> 00:29:21.700]  你自己知道
[00:29:21.700 --> 00:29:23.700]  其實對方都知道
[00:29:23.700 --> 00:29:26.700]  我們時常有學者在研究
[00:29:26.700 --> 00:29:29.700]  耶穌為什麼這麼有魅力和感染力
[00:29:29.700 --> 00:29:32.700]  耶穌短短三年的時間
[00:29:32.700 --> 00:29:34.700]  公開和人接觸
[00:29:34.700 --> 00:29:36.700]  在他的侍奉裡
[00:29:36.700 --> 00:29:38.700]  無數人每天
[00:29:38.700 --> 00:29:39.700]  在他身邊
[00:29:39.700 --> 00:29:41.700]  但是他的生命可以影響了這麼多人
[00:29:41.700 --> 00:29:44.700]  扭轉了這麼重要的生命
[00:29:44.700 --> 00:29:46.700]  而整個信仰就是在這個基礎裡
[00:29:46.700 --> 00:29:50.700]  一直延展到今天成為世界上最大的宗教
[00:29:50.700 --> 00:29:54.700]  他的生命當然是神自己的靈的感動
[00:29:54.700 --> 00:29:56.700]  但是耶穌當天
[00:29:56.700 --> 00:29:58.700]  他去到這麼少地方
[00:29:58.700 --> 00:30:02.700]  為什麼他可以感染得這麼深刻呢
[00:30:02.700 --> 00:30:04.700]  是因為他每一次
[00:30:04.700 --> 00:30:06.700]  很多學者研究說
[00:30:06.700 --> 00:30:09.700]  因為相信耶穌每一次和人接觸的時候
[00:30:09.700 --> 00:30:11.700]  無論什麼人
[00:30:11.700 --> 00:30:13.700]  無論多短
[00:30:13.700 --> 00:30:15.700]  兩三句話
[00:30:15.700 --> 00:30:17.700]  或者幾分鐘的時間
[00:30:17.700 --> 00:30:19.700]  但是耶穌在那幾分鐘裡
[00:30:19.700 --> 00:30:21.700]  完全將他自己給了他
[00:30:21.700 --> 00:30:23.700]  這個就叫做presence
[00:30:23.700 --> 00:30:25.700]  這個叫做在場感
[00:30:25.700 --> 00:30:27.700]  他沒有再想任何事
[00:30:27.700 --> 00:30:29.700]  他和你聊天的時候
[00:30:29.700 --> 00:30:31.700]  耶穌和麻風病人也好
