
[00:00:00.000 --> 00:00:01.400]  今天是福音主日
[00:17:46.000 --> 00:17:47.000]  我要試一試
[00:17:47.000 --> 00:17:48.000]  你給我推辭
[00:17:48.000 --> 00:17:51.000]  有人說我剛剛娶了太太
[00:17:51.000 --> 00:17:53.000]  可能真的需要一點時間陪太太
[00:17:53.000 --> 00:17:55.000]  但當時的人
[00:17:55.000 --> 00:17:56.000]  當他們結婚之後
[00:17:56.000 --> 00:17:57.000]  絕對不會因此
[00:17:57.000 --> 00:18:00.000]  就停止一切社交活動
[00:18:01.000 --> 00:18:03.000]  當時這個似乎是另一個藉口
[00:18:03.000 --> 00:18:04.000]  想推辭
[00:18:04.000 --> 00:18:06.000]  當他們推辭的時候
[00:18:06.000 --> 00:18:09.000]  他們就不願意去現席
[00:18:09.000 --> 00:18:12.000]  當人的內心充斥著很多
[00:18:12.000 --> 00:18:14.000]  自己所掛心的事情
[00:18:14.000 --> 00:18:17.000]  無論物業、財富
[00:18:17.000 --> 00:18:19.000]  或者新的家庭
[00:18:19.000 --> 00:18:21.000]  因此內心沒有空間
[00:18:21.000 --> 00:18:24.000]  去思想這個重要的邀請
[00:18:24.000 --> 00:18:27.000]  我聽過很多朋友跟我說
[00:18:27.000 --> 00:18:29.000]  信耶穌是挺好的
[00:18:29.000 --> 00:18:32.000]  不過讓我先解決這個問題
[00:18:32.000 --> 00:18:34.000]  最近公司有些問題
[00:18:34.000 --> 00:18:35.000]  我過了關頭
[00:18:35.000 --> 00:18:37.000]  我就信耶穌了
[00:18:37.000 --> 00:18:39.000]  有人說
[00:18:39.000 --> 00:18:41.000]  我最近身體不太好
[00:18:41.000 --> 00:18:42.000]  我做完檢查
[00:18:42.000 --> 00:18:44.000]  身體做完一切治療之後
[00:18:44.000 --> 00:18:45.000]  好一點了
[00:18:45.000 --> 00:18:46.000]  我才來信耶穌
[00:18:46.000 --> 00:18:49.000]  各位的電影姊妹
[00:18:49.000 --> 00:18:50.000]  各位的朋友
[00:18:50.000 --> 00:18:54.000]  但願我們能夠明天比今天更好
[00:18:54.000 --> 00:18:56.000]  但哪一個能夠決定
[00:18:56.000 --> 00:18:58.000]  你明天如何
[00:18:58.000 --> 00:19:01.000]  誰能夠掌握你的明天
[00:19:01.000 --> 00:19:03.000]  大家一定很深刻
[00:19:03.000 --> 00:19:05.000]  在農曆年之前
[00:19:05.000 --> 00:19:07.000]  有一宗交通意外
[00:19:07.000 --> 00:19:11.000]  一輛的士被一輛大貨車撞過去
[00:19:11.000 --> 00:19:13.000]  然後怎樣?
[00:19:13.000 --> 00:19:15.000]  多少個男士死了?
[00:19:15.000 --> 00:19:17.000]  六個
[00:19:17.000 --> 00:19:18.000]  連同司機六個人
[00:19:18.000 --> 00:19:20.000]  六個撞難
[00:19:20.000 --> 00:19:23.000]  一時間全部喪生
[00:19:23.000 --> 00:19:25.000]  我看報紙的時候都很驚訝
[00:19:25.000 --> 00:19:27.000]  竟然會這樣發生
[00:19:27.000 --> 00:19:30.000]  這六個人從未想到
[00:19:30.000 --> 00:19:31.000]  在那一刻
[00:19:31.000 --> 00:19:33.000]  會在這麼短的時間離開世界
[00:19:33.000 --> 00:19:35.000]  他們的家人很傷心
[00:19:35.000 --> 00:19:37.000]  我們都覺得很惋惜
[00:19:37.000 --> 00:19:41.000]  人生的路不是我們所能夠控制的
[00:19:41.000 --> 00:19:44.000]  不是說你等什麼時間
[00:19:44.000 --> 00:19:46.000]  然後才去決定信耶穌
[00:19:46.000 --> 00:19:49.000]  我很坦誠
[00:19:49.000 --> 00:19:51.000]  也很誠懇地說
[00:19:51.000 --> 00:19:55.000]  我們中間如果還沒有決定信耶穌的朋友
[00:19:55.000 --> 00:19:57.000]  你快快把握機會
[00:19:57.000 --> 00:19:59.000]  有些人告訴我
[00:19:59.000 --> 00:20:02.000]  讓我先戒煙
[00:20:02.000 --> 00:20:04.000]  我戒煙之後就信耶穌
[00:20:04.000 --> 00:20:06.000]  如果你十年二十年
[00:20:06.000 --> 00:20:07.000]  吸了煙這麼多年
[00:20:07.000 --> 00:20:10.000]  你如果期望自己能夠戒煙
[00:20:10.000 --> 00:20:12.000]  我不知道要等到什麼時候
[00:20:12.000 --> 00:20:16.000]  當你吸煙的時候
[00:20:16.000 --> 00:20:18.000]  正是需要信耶穌的時候
[00:20:18.000 --> 00:20:19.000]  當你信靠耶穌
[00:20:19.000 --> 00:20:21.000]  耶穌給你有能力
[00:20:21.000 --> 00:20:22.000]  能夠成功戒除一些
[00:20:22.000 --> 00:20:25.000]  你想放下的習慣
[00:20:25.000 --> 00:20:29.000]  在那時候你真正能夠得到一種改變
[00:20:29.000 --> 00:20:31.000]  有位太太跟我說
[00:20:31.000 --> 00:20:32.000]  我很想信耶穌
[00:20:32.000 --> 00:20:34.000]  不過先等我丈夫
[00:20:34.000 --> 00:20:35.000]  他信了耶穌之後
[00:20:35.000 --> 00:20:36.000]  我就會跟著信
[00:20:36.000 --> 00:20:39.000]  但我想跟你說
[00:20:39.000 --> 00:20:41.000]  不要等你的親人先信
[00:20:41.000 --> 00:20:43.000]  你自己先信耶穌
[00:20:43.000 --> 00:20:45.000]  然後你幫助他信耶穌
[00:20:45.000 --> 00:20:48.000]  否則大家一切都會拖延
[00:20:48.000 --> 00:20:50.000]  或者大家會記得
[00:20:50.000 --> 00:20:52.000]  如果你坐飛機的時候
[00:20:52.000 --> 00:20:53.000]  在坐飛機的時候
[00:20:53.000 --> 00:20:55.000]  突然有廣播說
[00:20:55.000 --> 00:20:56.000]  飛機出現了意外
[00:20:56.000 --> 00:20:58.000]  機艙沒有氧氣
[00:20:58.000 --> 00:21:01.000]  所以大家快點接收氧氣罩
[00:21:01.000 --> 00:21:02.000]  立即戴上
[00:21:02.000 --> 00:21:05.000]  然後幾個氧氣罩在你面前掉下來
[00:21:05.000 --> 00:21:07.000]  然後你旁邊的親人
[00:21:07.000 --> 00:21:09.000]  你就說快點戴吧
[00:21:09.000 --> 00:21:11.000]  你的親人就繞著手
[00:21:11.000 --> 00:21:13.000]  我不戴
[00:21:13.000 --> 00:21:15.000]  然後看到他
[00:21:15.000 --> 00:21:17.000]  好像快要昏迷不清
[00:21:17.000 --> 00:21:18.000]  快不行了
[00:21:18.000 --> 00:21:19.000]  你快點戴吧
[00:21:19.000 --> 00:21:21.000]  你不戴我不敢戴
[00:21:21.000 --> 00:21:24.000]  你會不會這樣做呢?
[00:21:24.000 --> 00:21:26.000]  你不會的
[00:21:26.000 --> 00:21:28.000]  你快點自己戴上
[00:21:28.000 --> 00:21:33.000]  然後盡量幫他戴上氧氣罩
[00:21:33.000 --> 00:21:36.000]  你快點接受這個邀請
[00:21:36.000 --> 00:21:39.000]  以至你可以幫自己
[00:21:39.000 --> 00:21:41.000]  也可以幫你身邊的親人
[00:21:41.000 --> 00:21:45.000]  當主耶穌提出這個比喻的時候
[00:21:45.000 --> 00:21:46.000]  是呼籲他們
[00:21:46.000 --> 00:21:49.000]  這些快快的人來接受邀請
[00:21:49.000 --> 00:21:51.000]  我們再看聖經
[00:21:51.000 --> 00:21:54.000]  當時這些人拒絕邀請之後
[00:21:54.000 --> 00:21:57.000]  家主就動怒了
[00:21:57.000 --> 00:21:59.000]  就對僕人說二十一節
[00:21:59.000 --> 00:22:01.000]  快出去到城裡大街小巷
[00:22:01.000 --> 00:22:02.000]  另那貧窮的
[00:22:02.000 --> 00:22:03.000]  殘廢的
[00:22:03.000 --> 00:22:04.000]  乞眼的
[00:22:04.000 --> 00:22:05.000]  渠嘴的都來
[00:22:05.000 --> 00:22:07.000]  這裡所提的四類人物
[00:22:07.000 --> 00:22:10.000]  在前面的十三節是同樣地列出來
[00:22:10.000 --> 00:22:12.000]  有時候人以為
[00:22:12.000 --> 00:22:13.000]  神會尋找那些人
[00:22:13.000 --> 00:22:15.000]  信耶穌是哪些呢?
[00:22:15.000 --> 00:22:17.000]  我說當然是那些有名望
[00:22:17.000 --> 00:22:19.000]  有才學的
[00:22:19.000 --> 00:22:20.000]  或者崇高身份的人
[00:22:20.000 --> 00:22:22.000]  他們可以信耶穌
[00:22:22.000 --> 00:22:24.000]  但不是
[00:22:24.000 --> 00:22:26.000]  神要揀選的
[00:22:26.000 --> 00:22:28.000]  在大街小巷
[00:22:28.000 --> 00:22:30.000]  可能那些很自卑
[00:22:30.000 --> 00:22:33.000]  或者覺得自己沒有身份地位的人
[00:22:33.000 --> 00:22:36.000]  無論是崇高還是卑微
[00:22:36.000 --> 00:22:37.000]  只要願意來
[00:22:37.000 --> 00:22:39.000]  都可以來
[00:22:39.000 --> 00:22:42.000]  然後你記得當主耶穌在世上的時候
[00:22:42.000 --> 00:22:44.000]  祂和衰利吃飯
[00:22:44.000 --> 00:22:47.000]  有人說祂和罪人吃飯
[00:22:47.000 --> 00:22:49.000]  耶穌聽見祂怎麼說呢?
[00:22:49.000 --> 00:22:51.000]  耶穌說
[00:22:51.000 --> 00:22:54.000]  康健的人不需要醫生
[00:22:54.000 --> 00:22:57.000]  有病的人才能用得著
[00:22:57.000 --> 00:22:59.000]  我來到不是要救
[00:22:59.000 --> 00:23:01.000]  誰呢?
[00:23:01.000 --> 00:23:03.000]  不是要救義人
[00:23:03.000 --> 00:23:05.000]  是要救罪人
[00:23:05.000 --> 00:23:08.000]  當我們苦心自問的時候
[00:23:08.000 --> 00:23:10.000]  我們大家都會知道
[00:23:10.000 --> 00:23:11.000]  其實我們自己內心
[00:23:11.000 --> 00:23:14.000]  有很多不同的自私
[00:23:14.000 --> 00:23:16.000]  很多的詭詐
[00:23:16.000 --> 00:23:17.000]  有一位朋友
[00:23:17.000 --> 00:23:19.000]  他是一位很受人尊敬
[00:23:19.000 --> 00:23:21.000]  文學修養很高的朋友
[00:23:21.000 --> 00:23:23.000]  他自己也學了很多
[00:23:23.000 --> 00:23:25.000]  潛修打坐的技巧
[00:23:25.000 --> 00:23:26.000]  有人說
[00:23:26.000 --> 00:23:28.000]  先生你一定是很良善
[00:23:28.000 --> 00:23:30.000]  我們很欣賞你
[00:23:30.000 --> 00:23:33.000]  這位朋友坦白地說
[00:23:33.000 --> 00:23:34.000]  他說沒錯
[00:23:34.000 --> 00:23:36.000]  我常常自己打坐
[00:23:36.000 --> 00:23:37.000]  自己潛修
[00:23:37.000 --> 00:23:39.000]  但我告訴你們
[00:23:40.000 --> 00:23:41.000]  這麼多年來
[00:23:41.000 --> 00:23:43.000]  我的腦海裏面
[00:23:43.000 --> 00:23:45.000]  不斷出現很多的
[00:23:45.000 --> 00:23:47.000]  邪淫的思念
[00:23:47.000 --> 00:23:49.000]  很多仇恨的念頭
[00:23:49.000 --> 00:23:50.000]  揮之不去
[00:23:50.000 --> 00:23:53.000]  人沒有能力
[00:23:53.000 --> 00:23:56.000]  靠著自己行善
[00:23:56.000 --> 00:23:58.000]  但他到神的面前
[00:23:58.000 --> 00:24:00.000]  承認我有罪
[00:24:00.000 --> 00:24:01.000]  我有需要
[00:24:01.000 --> 00:24:03.000]  我有病
[00:24:03.000 --> 00:24:07.000]  主耶穌就可以成為了他的醫治
[00:24:07.000 --> 00:24:09.000]  大家再看聖經再說
[00:24:09.000 --> 00:24:11.000]  「獨人照著做的時候
[00:24:11.000 --> 00:24:12.000]  有很多空位留下
[00:24:12.000 --> 00:24:14.000]  主人對獨人說二十三節
[00:24:14.000 --> 00:24:17.000]  你出去到路上和尼巴那裡
[00:24:17.000 --> 00:24:19.000]  勉強人進來坐滿我的屋子」
[00:24:19.000 --> 00:24:21.000]  你說這個家主多兇
[00:24:21.000 --> 00:24:23.000]  走出去勉強人進來也有
[00:24:23.000 --> 00:24:25.000]  但聖經意思並不是
[00:24:25.000 --> 00:24:27.000]  那種強迫性的勉強
[00:24:27.000 --> 00:24:29.000]  去到大路上
[00:24:29.000 --> 00:24:32.000]  去到尼巴或是尼半
[00:24:32.000 --> 00:24:34.000]  那裏有很多地方
[00:24:34.000 --> 00:24:36.000]  有人在休息等候的時候
[00:24:36.000 --> 00:24:38.000]  請他們來吃飯
[00:24:38.000 --> 00:24:40.000]  但他們完全不認識這個家主
[00:24:40.000 --> 00:24:43.000]  很難相信有人請他們吃飯
[00:24:43.000 --> 00:24:45.000]  為何會這麼好
[00:24:45.000 --> 00:24:48.000]  因此僕人們要不斷向他們解釋
[00:24:48.000 --> 00:24:49.000]  是真的
[00:24:49.000 --> 00:24:51.000]  只要你肯來
[00:24:51.000 --> 00:24:53.000]  家主就會請你吃飯
[00:24:53.000 --> 00:24:55.000]  這個叫做勉強
[00:24:55.000 --> 00:24:59.000]  就是盡所能讓他們知道
[00:24:59.000 --> 00:25:01.000]  是真的為你預備好
[00:25:01.000 --> 00:25:03.000]  你放心來吧
[00:25:03.000 --> 00:25:05.000]  就算不認識家主也沒有問題
[00:25:05.000 --> 00:25:06.000]  你來吧
[00:25:06.000 --> 00:25:08.000]  只要你肯來
[00:25:08.000 --> 00:25:11.000]  就可以接受到一個豐富的筵席
[00:25:11.000 --> 00:25:14.000]  這位主耶穌
[00:25:14.000 --> 00:25:16.000]  祂願意接受所有人
[00:25:16.000 --> 00:25:18.000]  去到祂的家中
[00:25:18.000 --> 00:25:20.000]  去到天家裏面
[00:25:20.000 --> 00:25:24.000]  關鍵就是你接受祂的邀請
[00:25:24.000 --> 00:25:25.000]  但那些拒絕的
[00:25:25.000 --> 00:25:27.000]  正如聖經最後所說
[00:25:27.000 --> 00:25:29.000]  曾經被邀請但拒絕的
[00:25:29.000 --> 00:25:33.000]  這些人沒有一個能夠得上神的筵席
[00:25:35.000 --> 00:25:36.000]  這位當我們開始的時候
[00:25:36.000 --> 00:25:38.000]  曾經提過一首詩歌
[00:25:38.000 --> 00:25:40.000]  歸家
[00:25:40.000 --> 00:25:42.000]  這位主耶穌也是不斷地
[00:25:42.000 --> 00:25:46.000]  用慈聲懇切地呼喚我們
[00:25:46.000 --> 00:25:49.000]  回來吧
[00:25:49.000 --> 00:25:51.000]  回到我的家
[00:25:51.000 --> 00:25:54.000]  我將我豐盛的筵席賜給你
[00:25:54.000 --> 00:25:56.000]  我們一起祈禱吧

