
[00:00:00.000 --> 00:00:02.000]  敬請您平安
[00:13:52.000 --> 00:13:55.500]  就慢慢的吃點痛藥
[00:13:55.500 --> 00:13:56.400]  等去上帝
[00:13:56.400 --> 00:13:57.300]  你捨得嗎
[00:13:57.300 --> 00:13:59.700]  我見上帝肯定高興啊
[00:13:59.700 --> 00:14:00.800]  保羅說嗎
[00:14:00.800 --> 00:14:03.800]  我最開心不過就是現在去上天教
[00:14:03.800 --> 00:14:05.900]  但是他還有沒做完的事情
[00:14:05.900 --> 00:14:06.800]  對我來說
[00:14:06.800 --> 00:14:08.200]  我要經歷一下
[00:14:08.200 --> 00:14:11.000]  在痛苦 在困難 在絕望的時候
[00:14:11.000 --> 00:14:12.500]  神如此愛我
[00:14:12.500 --> 00:14:13.800]  因為詩篇23篇
[00:14:13.800 --> 00:14:15.200]  我背了很多年
[00:14:15.200 --> 00:14:16.600]  我唱了很多年
[00:14:16.600 --> 00:14:20.500]  但是他說你在死亡幼骨的時候
[00:14:20.500 --> 00:14:22.000]  究竟的感覺是怎麼樣嗎
[00:14:22.000 --> 00:14:23.000]  不知道
[00:14:23.000 --> 00:14:24.000]  所以去上帝
[00:14:24.000 --> 00:14:25.700]  18年9月的時候
[00:14:25.700 --> 00:14:26.900]  我就突然覺得
[00:14:26.900 --> 00:14:28.700]  是指大便有壓力了
[00:14:28.700 --> 00:14:30.000]  就後來就看醫生
[00:14:30.000 --> 00:14:32.300]  醫生一下子告訴我說
[00:14:32.300 --> 00:14:33.500]  他真的跟我說的
[00:14:33.500 --> 00:14:34.300]  恭喜你啊
[00:14:34.300 --> 00:14:35.500]  就是你有癌症了
[00:14:35.500 --> 00:14:37.300]  還是很晚期的
[00:14:37.300 --> 00:14:39.000]  那他知道我是牧師嘛
[00:14:39.000 --> 00:14:41.000]  他是說我是很虔誠的教徒
[00:14:41.000 --> 00:14:43.300]  我最佩服牧師的了
[00:14:43.300 --> 00:14:44.900]  我不認識他的
[00:14:44.900 --> 00:14:46.000]  是有人介紹給我的
[00:14:46.000 --> 00:14:47.900]  我說你果然厲害
[00:14:47.900 --> 00:14:49.300]  所以你這樣態度的話
[00:14:49.300 --> 00:14:50.900]  你就可以做手術吧
[00:14:50.900 --> 00:14:52.100]  那算是減肥了
[00:14:52.100 --> 00:14:53.300]  還是這樣的事情
[00:14:53.300 --> 00:14:55.500]  化療做了差不多一年時間
[00:14:55.500 --> 00:14:57.700]  就覺得差不多該好的時候
[00:14:57.700 --> 00:14:58.900]  痛苦了很久
[00:14:58.900 --> 00:15:00.100]  就以為可以了
[00:15:00.100 --> 00:15:02.500]  然後就轉移成為肝癌
[00:15:02.500 --> 00:15:04.500]  那肝癌之後覺得蠻嚴重的
[00:15:04.500 --> 00:15:06.300]  兩個醫生又再跟我說
[00:15:06.300 --> 00:15:07.600]  可以不做什麼事情了
[00:15:07.600 --> 00:15:10.500]  因為這個太快的轉移了
[00:15:10.500 --> 00:15:11.500]  然後就化療
[00:15:11.500 --> 00:15:13.500]  然後再吃了把它肝了
[00:15:13.500 --> 00:15:15.500]  最搞笑的醫生就是這樣
[00:15:15.500 --> 00:15:17.100]  他說我吃你的肝吧
[00:15:17.100 --> 00:15:18.900]  但是你擋在旁邊不好看
[00:15:18.900 --> 00:15:20.100]  把它切掉
[00:15:20.100 --> 00:15:23.500]  我說你為什麼說這句話呢
[00:15:23.500 --> 00:15:24.900]  跟你開玩笑的啦
[00:15:24.900 --> 00:15:26.000]  那時候還開心
[00:15:26.000 --> 00:15:27.300]  但是真的要割
[00:15:27.300 --> 00:15:28.700]  只是理由不一樣而已
[00:15:28.700 --> 00:15:29.600]  不能不割
[00:15:29.600 --> 00:15:30.500]  因為太旁邊了
[00:15:30.500 --> 00:15:31.300]  不能不割
[00:15:31.300 --> 00:15:32.900]  所以嚴重就水腫
[00:15:32.900 --> 00:15:33.800]  他安慰我
[00:15:33.800 --> 00:15:36.400]  牧師如果你手術之後
[00:15:36.400 --> 00:15:38.300]  七天能出院你就好了
[00:15:38.300 --> 00:15:39.300]  如果不能出院
[00:15:39.300 --> 00:15:40.500]  你就準備去天堂了
[00:15:40.500 --> 00:15:42.200]  我就住了兩個月
[00:15:42.200 --> 00:15:44.000]  所以他就最後給我出院了
[00:15:44.000 --> 00:15:45.500]  他說一定給你出院
[00:15:45.500 --> 00:15:47.200]  要是你不再出院的話
[00:15:47.200 --> 00:15:48.800]  我怕你會發神經
[00:15:48.800 --> 00:15:50.700]  我說不會的
[00:15:50.700 --> 00:15:52.200]  上帝祝福我
[00:15:52.200 --> 00:15:52.900]  弟兄姊妹
[00:15:52.900 --> 00:15:54.600]  當我去做癌症的時候
[00:15:54.600 --> 00:15:56.300]  我去關懷癌症病人
[00:15:56.300 --> 00:15:57.600]  當我去關懷一位
[00:15:57.600 --> 00:15:59.100]  特別是基督徒的時候
[00:15:59.100 --> 00:16:00.700]  我能說
[00:16:00.700 --> 00:16:02.100]  我能說這句話
[00:16:02.100 --> 00:16:03.300]  其他不能說
[00:16:03.300 --> 00:16:05.000]  我說弟兄姊妹啊
[00:16:05.000 --> 00:16:06.500]  上帝愛我們
[00:16:06.500 --> 00:16:08.500]  你沒有經歷過困難的時候
[00:16:08.500 --> 00:16:10.200]  上帝照樣愛你們
[00:16:10.200 --> 00:16:12.300]  你為什麼喜歡你媽媽
[00:16:12.300 --> 00:16:13.400]  因為你還記得媽媽
[00:16:13.400 --> 00:16:16.500]  在你最困難的時候照顧你
[00:16:16.500 --> 00:16:17.900]  這是事實啊
[00:16:17.900 --> 00:16:19.500]  你會記得在自己痛的時候
[00:16:19.500 --> 00:16:20.400]  發燒的時候
[00:16:20.400 --> 00:16:21.000]  難過的時候
[00:16:21.000 --> 00:16:22.300]  媽媽陪起來
[00:16:22.300 --> 00:16:24.700]  你覺得媽媽對你好得不得了
[00:16:24.700 --> 00:16:26.500]  當然我們不能咒咒人
[00:16:26.500 --> 00:16:27.800]  你是一定有這個癌症才可以
[00:16:27.800 --> 00:16:28.900]  沒有這個必要
[00:16:28.900 --> 00:16:30.400]  有人一帆風順的
[00:16:30.400 --> 00:16:33.400]  但是神對我們每個人不同安排
[00:16:33.400 --> 00:16:35.100]  當我兩個癌症過去的時候
[00:16:35.100 --> 00:16:36.500]  我覺得已經過去了
[00:16:36.500 --> 00:16:38.100]  醫生說你很幸運
[00:16:38.100 --> 00:16:39.600]  你是我們沒有見過的
[00:16:39.600 --> 00:16:40.700]  新加坡來說
[00:16:40.700 --> 00:16:42.000]  可能中國很多
[00:16:42.000 --> 00:16:45.500]  沒有見過的後遺症相當嚴重的人
[00:16:45.500 --> 00:16:46.900]  我現在寫了四個
[00:16:46.900 --> 00:16:48.700]  但是還沒寫完
[00:16:48.700 --> 00:16:50.600]  到什麼時候呢
[00:16:50.600 --> 00:16:52.100]  他說到永遠
[00:16:52.100 --> 00:16:53.200]  他說沒有到永遠
[00:16:53.200 --> 00:16:54.600]  他開玩笑了
[00:16:54.600 --> 00:16:56.500]  到你離開那一天
[00:16:56.500 --> 00:16:58.600]  這是後遺症很多人都會有
[00:16:58.600 --> 00:17:00.600]  但是嚴重後遺症比較少
[00:17:00.600 --> 00:17:02.200]  能維持很久的沒有
[00:17:02.200 --> 00:17:03.800]  所以我把自己改名了
[00:17:03.800 --> 00:17:05.700]  我叫首先退下了教會
[00:17:05.700 --> 00:17:07.000]  叫顧問務師
[00:17:07.000 --> 00:17:07.400]  然後呢
[00:17:07.400 --> 00:17:10.400]  再走來走去來香港回家
[00:17:10.400 --> 00:17:11.300]  叫老王同
[00:17:11.300 --> 00:17:12.800]  我們的心態是怎樣的
[00:17:12.800 --> 00:17:14.900]  我們是變成神經大俠
[00:17:14.900 --> 00:17:17.100]  因為我的神經是痛的
[00:17:17.100 --> 00:17:18.500]  這時候
[00:17:18.500 --> 00:17:22.600]  太太是最接近自己的人
[00:17:22.600 --> 00:17:24.300]  我連我太太都沒有告訴她
[00:17:24.300 --> 00:17:25.900]  我現在怎麼痛
[00:17:25.900 --> 00:17:27.400]  因為覺得是很煩
[00:17:27.400 --> 00:17:29.100]  你病得太久
[00:17:29.100 --> 00:17:31.400]  你旁邊的人很辛苦的
[00:17:31.400 --> 00:17:32.300]  這是事實
[00:17:32.300 --> 00:17:33.200]  我們都知道的
[00:17:33.200 --> 00:17:34.400]  病久了真的知道
[00:17:34.400 --> 00:17:35.400]  不想講了
[00:17:35.400 --> 00:17:38.600]  但偶然會提醒他一下
[00:17:38.600 --> 00:17:40.500]  但我的家裡面的家人
[00:17:40.500 --> 00:17:41.300]  大概知道的時候
[00:17:41.300 --> 00:17:42.800]  哎呀你的問題還在嗎
[00:17:42.800 --> 00:17:44.300]  一直在沒有好
[00:17:44.300 --> 00:17:45.500]  繼續覺得越壞
[00:17:45.500 --> 00:17:47.800]  但神的祝福就這樣
[00:17:47.800 --> 00:17:49.100]  所以想到說
[00:17:49.100 --> 00:17:50.200]  很多人說
[00:17:50.200 --> 00:17:51.500]  上帝的恩典
[00:17:51.500 --> 00:17:55.400]  就是在柔弱的人身上顯得完全
[00:17:55.400 --> 00:17:57.500]  但是我們不需要求這個
[00:17:57.500 --> 00:17:59.800]  上帝覺得你需要就給你了
[00:17:59.800 --> 00:18:01.100]  這是很真實的
[00:18:01.100 --> 00:18:02.500]  我們都很喜歡看一個
[00:18:02.500 --> 00:18:04.200]  蜀靈的日記
[00:18:04.200 --> 00:18:05.800]  就是考門夫人
[00:18:05.800 --> 00:18:07.800]  那個是那個方
[00:18:07.800 --> 00:18:08.400]  怎麼讀啊
[00:18:08.400 --> 00:18:09.300]  慢慢來啊
[00:18:09.300 --> 00:18:10.300]  方木甘泉怎麼讀
[00:18:10.300 --> 00:18:11.300]  很難讀的
[00:18:11.300 --> 00:18:12.000]  方
[00:18:12.000 --> 00:18:12.600]  木
[00:18:12.600 --> 00:18:13.100]  甘
[00:18:13.100 --> 00:18:13.600]  泉
[00:18:13.600 --> 00:18:17.400]  這個四個字真的很難讀
[00:18:17.400 --> 00:18:19.600]  這位太太
[00:18:19.600 --> 00:18:21.100]  她沒有特別的病
[00:18:21.100 --> 00:18:23.500]  但是她丈夫病得嚴重了
[00:18:23.500 --> 00:18:24.700]  她要照顧他
[00:18:24.700 --> 00:18:26.800]  她丈夫是個很虔誠的基督徒
[00:18:26.800 --> 00:18:28.000]  是宣教士
[00:18:28.000 --> 00:18:30.100]  但是她看到心裡面的軟弱
[00:18:30.100 --> 00:18:31.600]  她心裡面自己的軟弱
[00:18:31.600 --> 00:18:33.500]  在不知不覺一年期間
[00:18:33.500 --> 00:18:35.000]  幫她照顧她的時候
[00:18:35.000 --> 00:18:36.700]  寫下了靈修
[00:18:36.700 --> 00:18:37.800]  沒想過
[00:18:37.800 --> 00:18:40.300]  這個靈修成為很多人
[00:18:40.300 --> 00:18:41.300]  很多年來
[00:18:41.300 --> 00:18:42.800]  基督徒基本上不能不看的
[00:18:42.800 --> 00:18:44.200]  一個靈修日記
[00:18:44.200 --> 00:18:45.000]  這是為什麼
[00:18:45.000 --> 00:18:46.100]  神祝福她
[00:18:46.100 --> 00:18:47.200]  透過她
[00:18:47.200 --> 00:18:48.400]  這位姐妹
[00:18:48.400 --> 00:18:49.900]  我們不知道
[00:18:49.900 --> 00:18:51.700]  如果你有這個教育的時候
[00:18:51.700 --> 00:18:53.300]  上帝究竟是什麼態度
[00:18:53.300 --> 00:18:54.500]  我們不明白
[00:18:54.500 --> 00:18:55.300]  我們不做
[00:18:55.300 --> 00:18:56.400]  但是我們看
[00:18:56.400 --> 00:18:57.400]  四篇二十三篇
[00:18:57.400 --> 00:19:00.000]  就是給我們豐豐富富的飽滿
[00:19:00.000 --> 00:19:02.000]  因為它的大主題是說
[00:19:02.000 --> 00:19:03.300]  葉華是我的牧者
[00:19:03.300 --> 00:19:05.100]  一生的牧者
[00:19:05.100 --> 00:19:06.000]  是我們剛說
[00:19:06.000 --> 00:19:07.300]  我們剛新竹的時候
[00:19:07.300 --> 00:19:09.000]  祂給我們是幸福
[00:19:09.000 --> 00:19:11.400]  有吃有喝有照顧
[00:19:11.400 --> 00:19:13.000]  但我們在順境的時候
[00:19:13.000 --> 00:19:15.700]  我們人生裡面就迷失了
[00:19:15.700 --> 00:19:16.500]  中年人
[00:19:16.500 --> 00:19:17.500]  我們有錢人
[00:19:17.500 --> 00:19:18.500]  我們是發達的
[00:19:18.500 --> 00:19:19.700]  我們娶了很好的老婆
[00:19:19.700 --> 00:19:21.200]  我們孩子參了好了
[00:19:21.200 --> 00:19:22.200]  我們就迷失了
[00:19:22.200 --> 00:19:24.400]  不需要來教會了
[00:19:24.400 --> 00:19:26.200]  我們說的成功是靠自知的
[00:19:26.200 --> 00:19:27.500]  或是我們在人生裡面
[00:19:27.500 --> 00:19:28.800]  很多考驗的時候
[00:19:28.800 --> 00:19:30.700]  無論是我們在工作上
[00:19:30.700 --> 00:19:31.800]  我們的身體上
[00:19:31.800 --> 00:19:32.900]  我們的危機
[00:19:32.900 --> 00:19:33.500]  絕望
[00:19:33.500 --> 00:19:34.700]  死亡的時候
[00:19:34.700 --> 00:19:37.200]  或是我們在眾人之間
[00:19:37.200 --> 00:19:38.300]  在家庭裡面
[00:19:38.300 --> 00:19:40.000]  我們太多的敵人的時候
[00:19:40.000 --> 00:19:42.600]  神都在中間顯現給我們
[00:19:42.600 --> 00:19:44.500]  以及大衛能最後一節是說
[00:19:44.500 --> 00:19:47.300]  我一生一世有恩惠也有慈愛
[00:19:47.300 --> 00:19:48.700]  不單是如此
[00:19:48.700 --> 00:19:50.200]  大衛最後還暗示說
[00:19:50.200 --> 00:19:51.400]  我們死亡之後
[00:19:51.400 --> 00:19:52.600]  還有神的懷抱
[00:19:52.600 --> 00:19:55.900]  是永遠永生
[00:19:55.900 --> 00:19:57.400]  詩篇23篇
[00:19:57.400 --> 00:19:58.900]  太寶貝了
[00:19:58.900 --> 00:20:00.500]  如果不能背不能看
[00:20:00.500 --> 00:20:02.200]  那是太浪費了
[00:20:02.200 --> 00:20:04.100]  我們看到葉華是我的牧者
[00:20:04.100 --> 00:20:06.000]  我必不自缺乏
[00:20:06.000 --> 00:20:07.200]  這個是一個
[00:20:07.200 --> 00:20:09.400]  官府長的詩篇
[00:20:09.400 --> 00:20:10.800]  是一個該負一生
[00:20:10.800 --> 00:20:12.200]  官府一生的
[00:20:12.200 --> 00:20:14.500]  延續永生的詩
[00:20:14.500 --> 00:20:16.900]  一句話就夠了
[00:20:16.900 --> 00:20:19.000]  我每次斷手術的時候
[00:20:19.000 --> 00:20:20.500]  坐在手術肯定會昏迷
[00:20:20.500 --> 00:20:21.300]  就跟醫生說
[00:20:21.300 --> 00:20:22.200]  等一下
[00:20:22.200 --> 00:20:23.100]  那他等什麼
[00:20:23.100 --> 00:20:25.200]  我要背詩篇23篇
[00:20:25.200 --> 00:20:26.100]  你能背啊
[00:20:26.100 --> 00:20:27.500]  我這個肯定能背了
[00:20:27.500 --> 00:20:28.300]  能背23篇
[00:20:28.300 --> 00:20:29.500]  你就慢慢背吧
[00:20:29.500 --> 00:20:31.500]  我真的覺得每次醒過來
[00:20:31.500 --> 00:20:32.800]  我自己覺得背了一節
[00:20:32.800 --> 00:20:34.100]  就是一節一節
[00:20:34.100 --> 00:20:35.400]  我就每次都跟醫生說
[00:20:35.400 --> 00:20:36.200]  你這不應該
[00:20:36.200 --> 00:20:37.900]  我就叫你慢一點
[00:20:37.900 --> 00:20:39.300]  他說我不知道
[00:20:39.300 --> 00:20:41.000]  可能自己住一間
[00:20:41.000 --> 00:20:43.400]  你說我又等了幾秒
[00:20:43.400 --> 00:20:45.000]  葉華是我的牧者
[00:20:45.000 --> 00:20:47.000]  我必不自缺乏
[00:20:47.000 --> 00:20:48.300]  葉華是我的牧者
[00:20:48.300 --> 00:20:50.000]  我必不自缺乏
[00:20:50.000 --> 00:20:51.300]  記得我年少的時候
[00:20:51.300 --> 00:20:52.700]  在中學的時候
[00:20:52.700 --> 00:20:55.800]  在中學廳裡面背詩篇
[00:20:55.800 --> 00:20:56.600]  我也背這個
[00:20:56.600 --> 00:20:57.800]  我就背一節
[00:20:57.800 --> 00:20:59.600]  背一節之後重複三次
[00:20:59.600 --> 00:21:00.900]  然後再背下面的
[00:21:00.900 --> 00:21:03.300]  我覺得這句話很有意思
[00:21:03.300 --> 00:21:04.600]  葉華是我的牧者
[00:21:04.600 --> 00:21:05.800]  我必不自缺乏
[00:21:05.800 --> 00:21:07.600]  I want no more
[00:21:07.600 --> 00:21:08.900]  I shall not want
[00:21:08.900 --> 00:21:09.900]  這個意思是說
[00:21:09.900 --> 00:21:13.300]  是因為他站在我們中間
[00:21:13.300 --> 00:21:14.800]  自指女神
[00:21:14.800 --> 00:21:16.300]  我shall not want
[00:21:16.300 --> 00:21:19.100]  我什麼都不需要
[00:21:19.100 --> 00:21:20.500]  小朋友的信心
[00:21:20.500 --> 00:21:22.900]  是耶穌說我們是要回到的
[00:21:22.900 --> 00:21:24.600]  當回到小孩子信心的時候
[00:21:24.600 --> 00:21:25.800]  就能進天國了
[00:21:25.800 --> 00:21:26.500]  為什麼
[00:21:26.500 --> 00:21:28.600]  他知道爸爸什麼都有
[00:21:28.600 --> 00:21:30.100]  媽媽什麼都有
[00:21:30.100 --> 00:21:31.100]  他就不缺乏
[00:21:31.100 --> 00:21:32.400]  他不需要擔心了
[00:21:32.400 --> 00:21:33.300]  明天出什麼
[00:21:33.300 --> 00:21:34.200]  後天出什麼
[00:21:34.200 --> 00:21:35.600]  他遭遇什麼困難
[00:21:35.600 --> 00:21:37.500]  爸爸媽媽會照顧他
[00:21:37.500 --> 00:21:40.000]  因為我們信了上帝信了神
[00:21:40.000 --> 00:21:43.300]  我們有沒有這個把握
[00:21:43.300 --> 00:21:45.300]  有沒有這個把握
[00:21:45.300 --> 00:21:47.100]  我曾經在香港工作的時候
[00:21:47.100 --> 00:21:48.600]  有些找不到工作
[00:21:48.600 --> 00:21:50.400]  就找這個日本的公司工作
[00:21:50.400 --> 00:21:51.500]  工作了七天
[00:21:51.500 --> 00:21:52.800]  我就退下來了
[00:21:52.800 --> 00:21:55.700]  但是我蠻佩服他們上班前
[00:21:55.700 --> 00:21:56.700]  老闆說
[00:21:56.700 --> 00:21:58.000]  上班前我們一起來
[00:21:58.000 --> 00:21:59.500]  放下所有東西去天台
[00:21:59.500 --> 00:22:01.100]  然後喊口號
[00:22:01.100 --> 00:22:03.900]  我們今天一定贏
[00:22:03.900 --> 00:22:05.100]  我就後來問老闆
[00:22:05.100 --> 00:22:06.300]  有這個必要嗎
[00:22:06.300 --> 00:22:08.700]  我要把口號喊到
[00:22:08.700 --> 00:22:10.300]  從裡面跑進去
[00:22:10.300 --> 00:22:12.000]  讓你自己都相信
[00:22:12.000 --> 00:22:13.500]  這個做法
[00:22:13.500 --> 00:22:14.200]  他說
[00:22:14.200 --> 00:22:16.500]  你們基督徒唱詩歌不是這個意思嗎
[00:22:16.500 --> 00:22:18.600]  畢聖經不是這個意思嗎
[00:22:18.600 --> 00:22:20.100]  我說可能是
[00:22:20.100 --> 00:22:21.900]  但是我們的神是證實的
[00:22:21.900 --> 00:22:23.700]  不是自己騙自己的
[00:22:23.700 --> 00:22:24.300]  弟兄姊妹
[00:22:24.300 --> 00:22:25.700]  當我做過牧師
[00:22:25.700 --> 00:22:27.100]  去探訪的時候
[00:22:27.100 --> 00:22:29.200]  看到弟兄姊姊生病有困難
[00:22:29.200 --> 00:22:30.000]  有危機
[00:22:30.000 --> 00:22:31.500]  或是有出問題的時候
[00:22:31.500 --> 00:22:32.500]  他們真的跟我說
[00:22:32.500 --> 00:22:33.900]  牧師為我禱告
[00:22:33.900 --> 00:22:35.000]  告訴我
[00:22:35.000 --> 00:22:37.300]  神是我的牧者
[00:22:37.300 --> 00:22:39.000]  我什麼都不缺乏
[00:22:39.000 --> 00:22:39.700]  我說
[00:22:39.700 --> 00:22:41.400]  西方文章23篇
[00:22:41.400 --> 00:22:43.100]  不是這樣寫的
[00:22:43.100 --> 00:22:44.100]  西方文章23篇不是說
[00:22:44.100 --> 00:22:46.100]  耶和華是你的牧者
[00:22:46.100 --> 00:22:47.300]  西方文章23篇是
[00:22:47.300 --> 00:22:49.100]  耶和華是我的牧者
[00:22:49.100 --> 00:22:51.400]  我必不自缺乏
[00:22:51.400 --> 00:22:53.200]  這是我們的信念
[00:22:53.200 --> 00:22:54.600]  我們的把握
[00:22:54.600 --> 00:22:55.100]  弟兄姊妹
[00:22:55.100 --> 00:22:57.100]  如果六節太長的話
[00:22:57.100 --> 00:22:59.000]  請你爸爸好好把他背一把
[00:22:59.000 --> 00:22:59.700]  是是
[00:22:59.700 --> 00:23:01.300]  耶和華是我們的過去
[00:23:01.300 --> 00:23:02.400]  是羊的一切
[00:23:02.400 --> 00:23:03.500]  羊很笨
[00:23:03.500 --> 00:23:04.700]  很單純
[00:23:04.700 --> 00:23:06.000]  我們其實生命中
[00:23:06.000 --> 00:23:08.300]  也需要那麼簡單的單純
[00:23:08.300 --> 00:23:09.700]  過去是這樣
[00:23:09.700 --> 00:23:11.000]  將來是這樣
[00:23:11.000 --> 00:23:12.900]  現在就是這樣
[00:23:12.900 --> 00:23:14.100]  很多基督徒說
[00:23:14.100 --> 00:23:16.600]  我知道過去上帝對我好
[00:23:16.600 --> 00:23:18.300]  將來神也對我很好
[00:23:18.300 --> 00:23:19.800]  但現在不好呢
[00:23:19.800 --> 00:23:20.600]  為什麼呢
[00:23:20.600 --> 00:23:22.100]  兩個人加起來
[00:23:22.100 --> 00:23:24.000]  主耶穌的引導保護
[00:23:24.000 --> 00:23:24.900]  與我們同在
[00:23:24.900 --> 00:23:26.800]  供應我們信徒一切的需要
[00:23:26.800 --> 00:23:31.600]  今生延續到永遠
[00:23:31.600 --> 00:23:34.600]  我覺得上帝創造諾言
[00:23:34.600 --> 00:23:37.400]  給人類在地球活一段時間
[00:23:37.400 --> 00:23:38.500]  現在雖然我們犯罪
[00:23:38.500 --> 00:23:39.700]  我們也有離開
[00:23:39.700 --> 00:23:41.500]  就是讓我們體驗一下
[00:23:41.500 --> 00:23:43.100]  神如此的愛我們
[00:23:43.100 --> 00:23:43.900]  讓我們知道
[00:23:43.900 --> 00:23:44.700]  在永生裡面
[00:23:44.700 --> 00:23:47.300]  永遠有這個福氣在裡面
[00:23:47.300 --> 00:23:49.100]  耶和華是我的牧者
[00:23:49.100 --> 00:23:52.000]  我必不自缺乏
[00:23:52.000 --> 00:23:53.800]  I shall want no more
[00:23:53.800 --> 00:23:55.600]  你能說這句話嗎
[00:23:55.600 --> 00:23:56.900]  你能把握這句話
[00:23:56.900 --> 00:23:58.300]  當你有困難的時候說
[00:23:58.300 --> 00:23:59.500]  神是我的牧者
[00:23:59.500 --> 00:24:01.100]  祂一時一切
[00:24:01.100 --> 00:24:03.000]  就是最重要的事情了
[00:24:03.000 --> 00:24:06.100]  甚至說祂使我躺臥在青草地上
[00:24:06.100 --> 00:24:08.600]  令我在乾澀的水邊
[00:24:08.600 --> 00:24:11.000]  就是順利平安的日子
[00:24:11.000 --> 00:24:12.800]  一直在愛眾享受
[00:24:12.800 --> 00:24:16.600]  神如此的看顧我們種種的需要
[00:24:16.600 --> 00:24:18.400]  丁姐妹有時候
[00:24:18.400 --> 00:24:20.100]  很多人就覺得是
[00:24:20.100 --> 00:24:21.900]  我不知道為什麼信神了
[00:24:21.900 --> 00:24:23.000]  我要離開了
[00:24:23.000 --> 00:24:24.400]  我覺得神沒有祝福我
[00:24:24.400 --> 00:24:25.300]  我不好問我
[00:24:25.300 --> 00:24:26.200]  我就問他
[00:24:26.200 --> 00:24:27.700]  你剛信耶穌的時候
[00:24:27.700 --> 00:24:29.600]  你沒有順利的時候嗎
[00:24:29.600 --> 00:24:30.100]  沒有啊
[00:24:30.100 --> 00:24:31.700]  一順利的時候就很苦的
[00:24:31.700 --> 00:24:32.700]  就是很被愛的
[00:24:32.700 --> 00:24:33.700]  很悲慘的
[00:24:33.700 --> 00:24:35.000]  那我就不知道為什麼
[00:24:35.000 --> 00:24:38.000]  能繼續信耶穌了
[00:24:38.000 --> 00:24:40.100]  這不是說信耶穌有甜頭
[00:24:40.100 --> 00:24:41.800]  但是我們其實經歷過
[00:24:41.800 --> 00:24:43.300]  上帝給我們一切
[00:24:43.300 --> 00:24:44.500]  中國人來說
[00:24:44.500 --> 00:24:45.500]  有得吃
[00:24:45.500 --> 00:24:46.300]  有得喝
[00:24:46.300 --> 00:24:47.200]  有保護
[00:24:47.200 --> 00:24:48.600]  能躺平
[00:24:48.600 --> 00:24:51.100]  哇 現在的年輕人多喜歡躺平
[00:24:51.100 --> 00:24:52.300]  因為他知道媽媽在
[00:24:52.300 --> 00:24:53.100]  爸爸在
[00:24:53.100 --> 00:24:54.800]  他們的錢財用不完
[00:24:54.800 --> 00:24:55.900]  我們打工那麼辛苦
[00:24:55.900 --> 00:24:56.800]  產兩千塊
[00:24:56.800 --> 00:24:58.500]  他們的退休金一萬塊
[00:24:58.500 --> 00:24:59.900]  那就這樣躺平
[00:24:59.900 --> 00:25:00.800]  他們就這樣躺平
[00:25:00.800 --> 00:25:02.300]  但是我們的躺平
[00:25:02.300 --> 00:25:03.000]  因為我們知道
[00:25:03.000 --> 00:25:05.100]  神供應我們的青草地
[00:25:05.100 --> 00:25:06.300]  給我們吸水
[00:25:06.300 --> 00:25:07.200]  要有得吃
[00:25:07.200 --> 00:25:08.200]  有得喝
[00:25:08.200 --> 00:25:09.700]  我們知道在以色列裡面
[00:25:09.700 --> 00:25:12.600]  基本上很難找到青草地的
[00:25:12.600 --> 00:25:14.600]  更難找到吸水旁
[00:25:14.600 --> 00:25:16.500]  能找到兩個在一起的話
[00:25:16.500 --> 00:25:18.200]  幾乎沒可能
[00:25:18.200 --> 00:25:19.500]  人家覺得這大衛
[00:25:19.500 --> 00:25:22.200]  可能是一個誇張的設法
[00:25:22.200 --> 00:25:22.900]  我們不知道
[00:25:22.900 --> 00:25:24.600]  不辯論這個事情
[00:25:24.600 --> 00:25:25.200]  但是
[00:25:25.200 --> 00:25:28.000]  我們的人生就是這樣
[00:25:28.000 --> 00:25:29.000]  感謝主
[00:25:29.000 --> 00:25:30.300]  當我們一對夫妻
[00:25:30.300 --> 00:25:31.600]  來到我面前的時候
[00:25:31.600 --> 00:25:32.700]  我一定跟他離婚
[00:25:32.700 --> 00:25:33.400]  他對我不好
[00:25:33.400 --> 00:25:33.900]  我對他好
[00:25:33.900 --> 00:25:36.300]  我不曉得為什麼要嫁給他
[00:25:36.300 --> 00:25:37.600]  但我就只能安慰他
[00:25:37.600 --> 00:25:40.200]  不要生氣
[00:25:40.200 --> 00:25:40.600]  來來來
[00:25:40.600 --> 00:25:41.800]  我們坐下來談談
[00:25:41.800 --> 00:25:43.100]  我再寫一下之前
[00:25:43.100 --> 00:25:44.100]  你想一想
[00:25:44.100 --> 00:25:46.000]  你真的沒愛過他
[00:25:46.000 --> 00:25:47.200]  他也沒愛過你
[00:25:47.200 --> 00:25:49.000]  你們兩個沒有開心的時間
[00:25:49.000 --> 00:25:50.200]  不要跟我以前
[00:25:50.200 --> 00:25:52.700]  以前為什麼不講呢
[00:25:52.700 --> 00:25:53.100]  各位姐妹
[00:25:53.100 --> 00:25:55.200]  我們心裡也是一樣
[00:25:55.200 --> 00:25:57.400]  上帝給我們有豐富的日子
[00:25:57.400 --> 00:25:58.900]  給我們有順境的日子
[00:25:58.900 --> 00:26:00.600]  給我們有好好的保護的手
[00:26:00.600 --> 00:26:03.700]  是給我們的力量提醒我們
[00:26:03.700 --> 00:26:05.100]  所以我提醒我哥
[00:26:05.100 --> 00:26:06.400]  提醒我的親人說
