
[00:00:00.000 --> 00:00:02.800]  搬到《罗马书》第八章
[00:22:09.000 --> 00:22:12.000]  就是一转
[00:22:12.000 --> 00:22:15.000]  教耶稣从死里复活者的灵
[00:22:15.000 --> 00:22:17.000]  若住在你们心里
[00:22:17.000 --> 00:22:20.000]  那教基督耶稣从死里复活的
[00:22:20.000 --> 00:22:23.000]  也必借着住在你们心里的圣灵
[00:22:23.000 --> 00:22:28.000]  使你们必死的身体又活过来
[00:22:28.000 --> 00:22:29.000]  很清楚啊
[00:22:29.000 --> 00:22:33.000]  很清楚的对比
[00:22:33.000 --> 00:22:35.000]  第十节
[00:22:35.000 --> 00:22:37.000]  是讲基督的工作
[00:22:37.000 --> 00:22:39.000]  十一节
[00:22:39.000 --> 00:22:42.000]  讲圣灵的工作
[00:22:42.000 --> 00:22:43.000]  第十节
[00:22:43.000 --> 00:22:45.000]  基督若在你们心里
[00:22:45.000 --> 00:22:47.000]  那么这个人信了基督了
[00:22:47.000 --> 00:22:50.000]  基督在他的心里了
[00:22:50.000 --> 00:22:52.000]  他怎么样呢
[00:22:52.000 --> 00:22:54.000]  心灵活了
[00:22:54.000 --> 00:22:55.000]  身体呢
[00:22:55.000 --> 00:22:58.000]  因罪而死
[00:22:58.000 --> 00:23:00.000]  心灵活了
[00:23:00.000 --> 00:23:02.000]  身体还是死的
[00:23:02.000 --> 00:23:03.000]  很清楚啊
[00:23:03.000 --> 00:23:06.000]  很清楚
[00:23:06.000 --> 00:23:07.000]  十一节
[00:23:07.000 --> 00:23:08.000]  然而
[00:23:08.000 --> 00:23:11.000]  教耶稣从死里复活者的灵
[00:23:11.000 --> 00:23:12.000]  就是圣灵
[00:23:12.000 --> 00:23:15.000]  圣灵如果在你们里面工作
[00:23:15.000 --> 00:23:18.000]  那教基督耶稣从死里复活的
[00:23:18.000 --> 00:23:21.000]  也必借着住在你们心里的圣灵
[00:23:21.000 --> 00:23:25.000]  使你们必死的身体活过来
[00:23:25.000 --> 00:23:26.000]  好
[00:23:26.000 --> 00:23:28.000]  两件事
[00:23:28.000 --> 00:23:30.000]  第一件事
[00:23:30.000 --> 00:23:32.000]  心灵活了
[00:23:32.000 --> 00:23:34.000]  身体还是死的
[00:23:34.000 --> 00:23:35.000]  第二件事
[00:23:35.000 --> 00:23:36.000]  心灵活了
[00:23:36.000 --> 00:23:38.000]  身体又活了
[00:23:38.000 --> 00:23:43.000]  这就是这两节的对照的重点
[00:23:43.000 --> 00:23:46.000]  十节是基督的工作
[00:23:46.000 --> 00:23:47.000]  十一节
[00:23:47.000 --> 00:23:51.000]  是基督离圣灵的工作
[00:23:51.000 --> 00:23:54.000]  是我们的肢体活过来
[00:23:54.000 --> 00:23:56.000]  不但灵活过来
[00:23:56.000 --> 00:23:57.000]  我们的身体的肢体
[00:23:57.000 --> 00:23:59.000]  代表我们具体的人生
[00:23:59.000 --> 00:24:00.000]  也活过来了
[00:24:00.000 --> 00:24:02.000]  有复活的样式
[00:24:02.000 --> 00:24:06.000]  有新生的样式
[00:24:06.000 --> 00:24:09.000]  第六对比
[00:24:09.000 --> 00:24:15.000]  那就是双重的父子的关系
[00:24:15.000 --> 00:24:18.000]  双重的父子的关系
[00:24:18.000 --> 00:24:23.000]  十二节到十五节
[00:24:23.000 --> 00:24:25.000]  弟兄们
[00:24:25.000 --> 00:24:26.000]  这样看来
[00:24:26.000 --> 00:24:29.000]  我们不是欠肉体的债
[00:24:29.000 --> 00:24:33.000]  是顺从肉体活着
[00:24:33.000 --> 00:24:36.000]  你们若顺从肉体活着
[00:24:36.000 --> 00:24:37.000]  必要死
[00:24:37.000 --> 00:24:40.000]  若靠着圣灵治死身体的恶行
[00:24:40.000 --> 00:24:43.000]  必要活着
[00:24:43.000 --> 00:24:45.000]  因为翻遍神的灵
[00:24:45.000 --> 00:24:49.000]  引导的都是神的儿子
[00:24:49.000 --> 00:24:51.000]  你们所受的不是奴婦的心
[00:24:51.000 --> 00:24:52.000]  仍旧害怕
[00:24:52.000 --> 00:24:55.000]  所受的是儿子的心
[00:24:55.000 --> 00:24:59.000]  因此我们呼叫阿爸父
[00:24:59.000 --> 00:25:02.000]  你看在这里的对比
[00:25:02.000 --> 00:25:05.000]  也是很清楚
[00:25:05.000 --> 00:25:10.000]  这里提到两种的儿子
[00:25:10.000 --> 00:25:11.000]  第一种的儿子
[00:25:11.000 --> 00:25:15.000]  是由奴婦的心的儿子
[00:25:15.000 --> 00:25:16.000]  第二种的儿子
[00:25:16.000 --> 00:25:20.000]  是儿子的心的儿子
[00:25:20.000 --> 00:25:24.000]  是不同的
[00:25:24.000 --> 00:25:26.000]  翻遍神的灵引导的
[00:25:26.000 --> 00:25:31.000]  都是神的儿子
[00:25:31.000 --> 00:25:34.000]  那么这个人
[00:25:34.000 --> 00:25:37.000]  他不是奴婦的心
[00:25:37.000 --> 00:25:39.000]  奴婦的心是什么心呢
[00:25:39.000 --> 00:25:41.000]  害怕
[00:25:41.000 --> 00:25:42.000]  奴婦与主人的关系
[00:25:42.000 --> 00:25:44.000]  是怕的关系
[00:25:44.000 --> 00:25:45.000]  儿子与父亲的关系
[00:25:45.000 --> 00:25:48.000]  是爱的关系
[00:25:48.000 --> 00:25:49.000]  不同
[00:25:49.000 --> 00:25:52.000]  很大的不同
[00:25:52.000 --> 00:25:53.000]  所以在这里特别提到
[00:25:53.000 --> 00:25:56.000]  神的灵引导一个人
[00:25:56.000 --> 00:25:59.000]  在他的心中工作
[00:25:59.000 --> 00:26:00.000]  他与父的关系
[00:26:00.000 --> 00:26:04.000]  是一个真儿子的心态
[00:26:04.000 --> 00:26:06.000]  是个爱的关系
[00:26:06.000 --> 00:26:08.000]  超越了
[00:26:08.000 --> 00:26:13.000]  惧怕奴婦的心态
[00:26:13.000 --> 00:26:16.000]  所以有的儿子是奴婦式的儿子
[00:26:16.000 --> 00:26:23.000]  有的儿子是儿子心态的儿子
[00:26:23.000 --> 00:26:25.000]  而这两者之间的分别
[00:26:25.000 --> 00:26:27.000]  也在于
[00:26:27.000 --> 00:26:31.000]  翻遍神的灵引导的
[00:26:31.000 --> 00:26:37.000]  都是有儿子的心的儿子
[00:26:37.000 --> 00:26:38.000]  那么这两节圣经
[00:26:38.000 --> 00:26:42.000]  和《迦拉太书》第四章六节
[00:26:42.000 --> 00:26:44.000]  就有连带的关系了
[00:26:44.000 --> 00:26:50.000]  我们翻到《迦拉太书》四章第六节
[00:26:50.000 --> 00:26:52.000]  你们敬畏儿子
[00:26:52.000 --> 00:26:54.000]  神就拆迁他儿子的灵
[00:26:54.000 --> 00:26:56.000]  进入你们的心
[00:26:56.000 --> 00:27:01.000]  呼叫阿爸父
[00:27:01.000 --> 00:27:06.000]  那么这个要对比上文
[00:27:06.000 --> 00:27:13.000]  说的第四节到五节
[00:27:13.000 --> 00:27:14.000]  即知师父满祖
[00:27:14.000 --> 00:27:16.000]  神就拆迁他的儿子
[00:27:16.000 --> 00:27:18.000]  为女子所生
[00:27:18.000 --> 00:27:20.000]  且生在律法以下
[00:27:20.000 --> 00:27:23.000]  要把律法以下的人赎出来
[00:27:23.000 --> 00:27:27.000]  叫我们得着儿子的名分
[00:27:27.000 --> 00:27:32.000]  所以提到耶稣既得
[00:27:32.000 --> 00:27:34.000]  把我们救赎出来
[00:27:34.000 --> 00:27:38.000]  得着儿子的名分
[00:27:38.000 --> 00:27:40.000]  然后再讲到圣灵的工作
[00:27:40.000 --> 00:27:42.000]  使圣灵进入我们的心
[00:27:42.000 --> 00:27:44.000]  我们的心叫什么
[00:27:44.000 --> 00:27:46.000]  呼叫阿爸父
[00:27:46.000 --> 00:27:49.000]  是儿子的心态
[00:27:49.000 --> 00:27:51.000]  不是说父亲
[00:27:51.000 --> 00:27:53.000]  是阿爸父
[00:27:53.000 --> 00:27:57.000]  这是小孩子对父亲的称呼
[00:27:57.000 --> 00:27:59.000]  是生命的关系
[00:27:59.000 --> 00:28:02.000]  是个生命的流露
[00:28:02.000 --> 00:28:07.000]  因为他是父亲的儿子
[00:28:07.000 --> 00:28:10.000]  所以他与父亲的关系
[00:28:10.000 --> 00:28:16.000]  就是这样的一个亲切的爱的表现
[00:28:16.000 --> 00:28:18.000]  这里两个字呼叫
[00:28:18.000 --> 00:28:21.000]  呼叫是个很强的字眼
[00:28:21.000 --> 00:28:25.000]  这里不是说阿爸父
[00:28:25.000 --> 00:28:26.000]  不是
[00:28:26.000 --> 00:28:29.000]  是呼叫阿爸父
[00:28:29.000 --> 00:28:32.000]  很强的一个表达的字眼
[00:28:32.000 --> 00:28:35.000]  那就是生命的流露
[00:28:35.000 --> 00:28:40.000]  所以在这几节中间的比较之下
[00:28:40.000 --> 00:28:43.000]  我们再次发现
[00:28:43.000 --> 00:28:46.000]  两种儿子
[00:28:46.000 --> 00:28:50.000]  一种是有了儿子的地位的人
[00:28:50.000 --> 00:28:54.000]  得了儿子的名分
[00:28:54.000 --> 00:28:59.000]  第二种是有了儿子的心的儿子
[00:28:59.000 --> 00:29:02.000]  呼叫阿爸父
[00:29:02.000 --> 00:29:07.000]  所以这里名分和儿子的心
[00:29:07.000 --> 00:29:10.000]  成为一个对比
[00:29:10.000 --> 00:29:16.000]  两者之间有相当大的分别
[00:29:16.000 --> 00:29:23.000]  这是每一个重生得救
[00:29:23.000 --> 00:29:24.000]  忧于神
[00:29:24.000 --> 00:29:26.000]  有好的关系的基督徒
[00:29:26.000 --> 00:29:30.000]  能够在心灵深处体会到的
[00:29:30.000 --> 00:29:33.000]  了解到的
[00:29:33.000 --> 00:29:38.000]  也能够确定的一件事实
[00:29:38.000 --> 00:29:40.000]  我们再看
[00:29:40.000 --> 00:29:45.000]  第七对的双重关系
[00:29:45.000 --> 00:29:50.000]  那就是双重的证明
[00:29:50.000 --> 00:29:56.000]  罗马书第八章第十六节
[00:29:56.000 --> 00:29:59.000]  十七节
[00:29:59.000 --> 00:30:02.000]  圣灵与我们的心同正
[00:30:02.000 --> 00:30:05.000]  我们是神的儿女
[00:30:05.000 --> 00:30:08.000]  即使儿女便是后世
[00:30:08.000 --> 00:30:09.000]  就是神的后世
[00:30:09.000 --> 00:30:11.000]  和基督同坐后世
[00:30:11.000 --> 00:30:14.000]  如果我们和他一同受苦
[00:30:14.000 --> 00:30:18.000]  也必和他一同得荣耀
[00:30:18.000 --> 00:30:23.000]  圣灵与我们的心同正
[00:30:23.000 --> 00:30:29.000]  不是单单我们的心这样的感受
[00:30:29.000 --> 00:30:32.000]  同时由圣灵的感动
[00:30:32.000 --> 00:30:34.000]  在我们的心中
[00:30:34.000 --> 00:30:38.000]  加强这个感受
[00:30:38.000 --> 00:30:41.000]  所以使圣灵和我们的心
[00:30:41.000 --> 00:30:45.000]  一起做见证
[00:30:45.000 --> 00:30:50.000]  这样我们就确实的有把握
[00:30:50.000 --> 00:30:53.000]  那么这个把握的对象是什么
[00:30:53.000 --> 00:30:57.000]  内容是什么
[00:30:57.000 --> 00:31:01.000]  同正我们是神的儿女
[00:31:01.000 --> 00:31:05.000]  那么这个神的儿女的这个世世的地位
[00:31:05.000 --> 00:31:08.000]  有很重要的内涵
[00:31:08.000 --> 00:31:10.000]  含义
[00:31:10.000 --> 00:31:12.000]  内容
[00:31:12.000 --> 00:31:14.000]  十七节
[00:31:14.000 --> 00:31:17.000]  即使儿女便是后世
[00:31:17.000 --> 00:31:20.000]  后世是承受者
[00:31:20.000 --> 00:31:22.000]  是神的后世
[00:31:22.000 --> 00:31:23.000]  这里重复的讲
[00:31:23.000 --> 00:31:26.000]  是后世是神的后世
[00:31:26.000 --> 00:31:29.000]  又再讲一次和基督同坐后世
[00:31:29.000 --> 00:31:31.000]  你看这个三次的重复
[00:31:31.000 --> 00:31:36.000]  是三重的加强语气
[00:31:36.000 --> 00:31:40.000]  三重的重视
[00:31:40.000 --> 00:31:44.000]  这是绝对的确认
[00:31:44.000 --> 00:31:47.000]  最后的一句
[00:31:47.000 --> 00:31:49.000]  告诉我们一个结论
[00:31:49.000 --> 00:31:52.000]  如果我们和他一同受苦
[00:31:52.000 --> 00:31:56.000]  也必和他一同的荣耀
[00:31:56.000 --> 00:31:59.000]  我们的圣灵和我们的心同正
[00:31:59.000 --> 00:32:03.000]  我们将来的结果的荣耀
[00:32:03.000 --> 00:32:06.000]  有把握
[00:32:06.000 --> 00:32:10.000]  知道将来如何
[00:32:10.000 --> 00:32:12.000]  不是
[00:32:12.000 --> 00:32:15.000]  知道如同不知道那样
[00:32:15.000 --> 00:32:17.000]  糊里糊涂的
[00:32:17.000 --> 00:32:19.000]  人说是就是是
[00:32:19.000 --> 00:32:22.000]  人说不是就不是
[00:32:22.000 --> 00:32:25.000]  里面没有内在的把握
[00:32:25.000 --> 00:32:28.000]  心灵深处的证据
[00:32:28.000 --> 00:32:30.000]  现在
[00:32:30.000 --> 00:32:33.000]  圣灵在我们的心理工作
[00:32:33.000 --> 00:32:35.000]  与我们的心
[00:32:35.000 --> 00:32:37.000]  就是我们的感觉同正
[00:32:37.000 --> 00:32:40.000]  我们不再单靠我们的感觉
[00:32:40.000 --> 00:32:43.000]  那是由圣灵给我们的疏离的把握
[00:32:43.000 --> 00:32:48.000]  我们将来一定和基督同得荣耀
[00:32:48.000 --> 00:32:53.000]  承受他的一切的福分
[00:32:53.000 --> 00:32:55.000]  也这个把握
[00:32:55.000 --> 00:32:58.000]  很重要
[00:32:58.000 --> 00:33:01.000]  凡是在患难中得圣的
[00:33:01.000 --> 00:33:06.000]  凡是在生死关头坚定的
[00:33:06.000 --> 00:33:11.000]  凡是乐意为祖父代价的
[00:33:11.000 --> 00:33:15.000]  都是有这样的内正
[00:33:15.000 --> 00:33:19.000]  内正在心里
[00:33:19.000 --> 00:33:26.000]  所以在斯蒂凡被圣灵通满的时候
[00:33:26.000 --> 00:33:31.000]  他就说我看见神的荣耀
[00:33:31.000 --> 00:33:34.000]  有基督在他的右边
[00:33:34.000 --> 00:33:41.000]  这是圣灵通满给他的灵的看见
[00:33:41.000 --> 00:33:45.000]  就是他为了那位基督
[00:33:45.000 --> 00:33:48.000]  死牺牲生命做殉道士
[00:33:48.000 --> 00:33:52.000]  这位基督在神的右边
[00:33:52.000 --> 00:33:54.000]  而且站在那里
[00:33:54.000 --> 00:33:57.000]  有人说不是坐在那里
[00:33:57.000 --> 00:33:58.000]  是站在那里
[00:33:58.000 --> 00:34:02.000]  表示欢迎斯蒂凡回家
[00:34:02.000 --> 00:34:07.000]  这样的讲法也有他的意思
[00:34:07.000 --> 00:34:11.000]  所以那个感受是心灵深处
[00:34:11.000 --> 00:34:15.000]  不需要其他的保证
[00:34:15.000 --> 00:34:19.000]  圣灵的工作的保证
[00:34:19.000 --> 00:34:23.000]  所以他能够在那里
[00:34:23.000 --> 00:34:26.000]  最后的祷告和基督一样祷告
[00:34:26.000 --> 00:34:29.000]  父啊赦免他们
[00:34:29.000 --> 00:34:32.000]  他们所做的他们不晓得
[00:34:32.000 --> 00:34:39.000]  斯蒂凡说求主不要将这罪加在他们身上
[00:34:39.000 --> 00:34:41.000]  因为看见了荣耀的基督
[00:34:41.000 --> 00:34:44.000]  所以有这样的殊灵的大量
[00:34:44.000 --> 00:34:46.000]  基督的爱
[00:34:46.000 --> 00:34:50.000]  圣灵将神的爱交换在我们心里
[00:34:50.000 --> 00:34:55.000]  圣灵将主的爱交换在斯蒂凡心里
[00:34:55.000 --> 00:35:02.000]  他也能够和基督一样饶恕求理
[00:35:02.000 --> 00:35:08.000]  所以这个确知是一个第一个
[00:35:08.000 --> 00:35:10.000]  Strong Sense of Assurance
[00:35:10.000 --> 00:35:13.000]  是圣灵的工作
[00:35:13.000 --> 00:35:19.000]  那我们再看第八对的对比
[00:35:19.000 --> 00:35:24.000]  二十三节
[00:35:24.000 --> 00:35:25.000]  不但如此
[00:35:25.000 --> 00:35:29.000]  就是我们这有圣灵初结果子的
[00:35:29.000 --> 00:35:32.000]  也是自己心里叹息
[00:35:32.000 --> 00:35:35.000]  等候得着儿子的名分
[00:35:35.000 --> 00:35:39.000]  乃是我们的身体的属
[00:35:39.000 --> 00:35:43.000]  在这里提到双重的果子
[00:35:43.000 --> 00:35:46.000]  双重的果子
[00:35:46.000 --> 00:35:52.000]  这里提到圣灵初结果子
[00:35:52.000 --> 00:35:56.000]  那就是一个人觉得圣灵的宠神
[00:35:56.000 --> 00:36:00.000]  宠天父的儿女
[00:36:00.000 --> 00:36:07.000]  但是这个果子是初果
[00:36:07.000 --> 00:36:13.000]  初果在圣经里头有几种的意思
[00:36:13.000 --> 00:36:18.000]  第一种的意思就是在某一个地区最早信主的
[00:36:18.000 --> 00:36:22.000]  叫做初结的果子
[00:36:22.000 --> 00:36:27.000]  好像罗马书十六章末了一段所提到的
[00:36:27.000 --> 00:36:30.000]  那个字尾
[00:36:30.000 --> 00:36:33.000]  第二个意思呢
[00:36:33.000 --> 00:36:38.000]  初熟之果最好的果子
[00:36:38.000 --> 00:36:41.000]  这个意思是在七十六十四章
[00:36:41.000 --> 00:36:44.000]  提到那十四万四千人
[00:36:44.000 --> 00:36:48.000]  他们是跟着耶稣基督
[00:36:48.000 --> 00:36:50.000]  基督往哪里去
[00:36:50.000 --> 00:36:51.000]  就是高阳往哪里去
[00:36:51.000 --> 00:36:55.000]  他们就跟着高阳到哪里去
[00:36:55.000 --> 00:36:58.000]  他们是初熟的果子
[00:36:58.000 --> 00:37:01.000]  十四章
[00:37:01.000 --> 00:37:05.000]  第四节到第五节
[00:37:05.000 --> 00:37:08.000]  这些人未曾沾染妇女
[00:37:08.000 --> 00:37:11.000]  他们原是同身
[00:37:11.000 --> 00:37:13.000]  高阳无论往哪里去
[00:37:13.000 --> 00:37:15.000]  他们都跟随他
[00:37:15.000 --> 00:37:18.000]  他们是从人间来来的
[00:37:18.000 --> 00:37:23.000]  所以初熟的果子归于神和高阳
[00:37:23.000 --> 00:37:26.000]  在他们口中查不出王源来
[00:37:26.000 --> 00:37:30.000]  他们是没有瑕疵的
[00:37:30.000 --> 00:37:32.000]  这里提到
[00:37:32.000 --> 00:37:35.000]  他们是圣结的
[00:37:35.000 --> 00:37:37.000]  这个未曾沾染妇女
[00:37:37.000 --> 00:37:42.000]  是一个书灵的象征的意义
[00:37:42.000 --> 00:37:44.000]  它的意义就是
[00:37:44.000 --> 00:37:46.000]  格林多后书
[00:37:46.000 --> 00:37:48.000]  是一章第二节说的
[00:37:48.000 --> 00:37:51.000]  真结的同女区配给基督
[00:37:51.000 --> 00:37:53.000]  那个意思
[00:37:53.000 --> 00:37:57.000]  真结圣结的生活
[00:37:57.000 --> 00:37:59.000]  天主教是讲
[00:37:59.000 --> 00:38:02.000]  这节圣经节作
[00:38:02.000 --> 00:38:05.000]  神父休女
[00:38:05.000 --> 00:38:07.000]  没有结婚的
[00:38:07.000 --> 00:38:09.000]  但是我们知道
[00:38:09.000 --> 00:38:11.000]  结婚不结婚
[00:38:11.000 --> 00:38:14.000]  不能决定一个人圣结不圣结
[00:38:14.000 --> 00:38:18.000]  不能决定他与基督的关系
[00:38:18.000 --> 00:38:20.000]  所以这里说的同身
[00:38:20.000 --> 00:38:25.000]  是一个书灵的真结的意思
[00:38:25.000 --> 00:38:28.000]  他们还有一个特色
[00:38:28.000 --> 00:38:30.000]  高原无论往哪里去
[00:38:30.000 --> 00:38:32.000]  他们都跟随他
[00:38:32.000 --> 00:38:34.000]  从这句话
[00:38:34.000 --> 00:38:37.000]  佛际有一个感受
[00:38:37.000 --> 00:38:39.000]  可能不可能
[00:38:39.000 --> 00:38:43.000]  这里说的十四万四千人
[00:38:43.000 --> 00:38:46.000]  就是
[00:38:46.000 --> 00:38:48.000]  宣教士
[00:38:48.000 --> 00:38:52.000]  宣教士一定很喜欢听这个话
[00:38:52.000 --> 00:38:53.000]  但是事实上
[00:38:53.000 --> 00:38:57.000]  我自己的看法
[00:38:57.000 --> 00:39:00.000]  就是这十四万四千人
[00:39:00.000 --> 00:39:03.000]  是历史历代
[00:39:03.000 --> 00:39:05.000]  那些献上自己
[00:39:05.000 --> 00:39:07.000]  无论基督要他们到哪里去
[00:39:07.000 --> 00:39:11.000]  他们就跟着基督去
[00:39:11.000 --> 00:39:13.000]  这特别提到
[00:39:13.000 --> 00:39:15.000]  高原无论到哪里去
[00:39:15.000 --> 00:39:19.000]  他们都跟随他
[00:39:19.000 --> 00:39:21.000]  那这句话
[00:39:21.000 --> 00:39:23.000]  是不是
[00:39:23.000 --> 00:39:25.000]  有一种映射的意思
[00:39:25.000 --> 00:39:27.000]  就是历史历代以来
[00:39:27.000 --> 00:39:30.000]  那些劫寿主的差遣
[00:39:30.000 --> 00:39:35.000]  往天涯地角去的宣教士
[00:39:35.000 --> 00:39:39.000]  很有这个可能
[00:39:39.000 --> 00:39:43.000]  所以这些人
[00:39:43.000 --> 00:39:47.000]  是根定基督的
[00:39:47.000 --> 00:39:50.000]  他们是没有瑕疵的
[00:39:50.000 --> 00:39:52.000]  没有谎言的
[00:39:52.000 --> 00:39:54.000]  完全真诚无为的
[00:39:54.000 --> 00:40:00.000]  没有瑕疵是很高的一个形容词
[00:40:00.000 --> 00:40:02.000]  所以这些人
[00:40:02.000 --> 00:40:07.000]  一个名称就是出书的果子
[00:40:07.000 --> 00:40:09.000]  所以出书的果子在这里的意思
[00:40:09.000 --> 00:40:13.000]  就是最好的果子
[00:40:13.000 --> 00:40:16.000]  那么还有第三个意思
[00:40:16.000 --> 00:40:20.000]  就是罗马书第八章所提到的
[00:40:20.000 --> 00:40:25.000]  刚才读的二十三节圣灵初节果子
[00:40:25.000 --> 00:40:31.000]  那就是圣灵的工作的第一步
[00:40:31.000 --> 00:40:33.000]  第一个阶段
[00:40:33.000 --> 00:40:35.000]  他们得救了
[00:40:35.000 --> 00:40:36.000]  重生得救
[00:40:36.000 --> 00:40:40.000]  圣灵的第一步的果子
[00:40:40.000 --> 00:40:48.000]  还有后来要完全成熟的果子
[00:40:48.000 --> 00:40:49.000]  是什么呢
[00:40:49.000 --> 00:40:53.000]  等后得着儿子的名分
[00:40:53.000 --> 00:40:57.000]  乃是我们的身体得主
[00:40:57.000 --> 00:41:00.000]  身体得主
[00:41:00.000 --> 00:41:03.000]  那就是得到书灵的身体
[00:41:03.000 --> 00:41:07.000]  复活的身体
[00:41:07.000 --> 00:41:12.000]  不只单单这个心灵得救
[00:41:12.000 --> 00:41:17.000]  乃是整个人得救
[00:41:17.000 --> 00:41:20.000]  完全的得救
[00:41:20.000 --> 00:41:23.000]  这就是常常英文说的
[00:41:23.000 --> 00:41:27.000]  Full Salvation
[00:41:27.000 --> 00:41:32.000]  完全的丰满的救恩
[00:41:32.000 --> 00:41:33.000]  好
[00:41:33.000 --> 00:41:37.000]  在这里提到圣灵初节果子
[00:41:37.000 --> 00:41:43.000]  然后再提到将来我们的身体复活
[00:41:43.000 --> 00:41:45.000]  得到书灵的身体
[00:41:45.000 --> 00:41:50.000]  那是圣灵的最高的完成的工作
[00:41:50.000 --> 00:41:54.000]  所以这个双重的果子得救
[00:41:54.000 --> 00:41:58.000]  是个宝贵的果子
[00:41:58.000 --> 00:42:02.000]  但是一个人心灵得救
[00:42:02.000 --> 00:42:05.000]  他的身体可能还没有得救
[00:42:05.000 --> 00:42:09.000]  就是他的具体的人生还没有得救
[00:42:09.000 --> 00:42:12.000]  再进一步的一个对比
[00:42:12.000 --> 00:42:15.000]  就是我们现在得救了
[00:42:15.000 --> 00:42:18.000]  但是我们在这个肉身里面还有叹息
[00:42:18.000 --> 00:42:22.000]  最好的基督徒还会叹息
[00:42:22.000 --> 00:42:26.000]  灵性最高超的基督徒还会叹息
[00:42:26.000 --> 00:42:30.000]  我们得到的救恩还是部分的救恩
[00:42:30.000 --> 00:42:32.000]  一直到将来身体得手
[00:42:32.000 --> 00:42:34.000]  得到丰富的身体
[00:42:34.000 --> 00:42:36.000]  那个时候才是完成了
[00:42:36.000 --> 00:42:42.000]  是充分的百分之百完成了的救赎
[00:42:42.000 --> 00:42:44.000]  所以我们还在等候
[00:42:44.000 --> 00:42:46.000]  那个完成
[00:42:46.000 --> 00:42:50.000]  所以这是双重的果子
[00:42:50.000 --> 00:42:55.000]  我们得到了第一种等候第二种
[00:42:55.000 --> 00:42:59.000]  那么第九对
[00:42:59.000 --> 00:43:01.000]  已经到了三点了
[00:43:01.000 --> 00:43:07.000]  那我就提出来你们一句就结束了
[00:43:07.000 --> 00:43:11.000]  那么这个第九对是双重的带道
[00:43:11.000 --> 00:43:13.000]  有基督为我们带道
[00:43:13.000 --> 00:43:15.000]  有圣灵为我们带道
[00:43:15.000 --> 00:43:29.000]  基督的带道就是在厦门第三十四节
[00:43:29.000 --> 00:43:31.000]  谁能定他们的罪呢?
[00:43:31.000 --> 00:43:37.000]  有基督在神的右边替我们祷告
[00:43:37.000 --> 00:43:40.000]  然后第二十六节提到
[00:43:40.000 --> 00:43:44.000]  我们的软弱由圣灵带告
[00:43:44.000 --> 00:43:47.000]  所以圣灵祷告是为我们的软弱
[00:43:47.000 --> 00:43:50.000]  基督的带道是为我们的诚意
[00:43:50.000 --> 00:43:53.000]  双重的带道者
[00:43:53.000 --> 00:43:57.000]  感谢神完全的带道
[00:43:57.000 --> 00:44:03.000]  那么跟着第十对
[00:44:03.000 --> 00:44:11.000]  那就是双重的预定
[00:44:11.000 --> 00:44:13.000]  第二十九节
[00:44:13.000 --> 00:44:17.000]  因为他预先所知道的人就预先定下
[00:44:17.000 --> 00:44:21.000]  效法他儿子的模样
[00:44:21.000 --> 00:44:27.000]  那么这个得到基督的模样是圣灵的工作
[00:44:27.000 --> 00:44:30.000]  那么向基督
[00:44:30.000 --> 00:44:34.000]  那正是格林多后书三章十八节说的
[00:44:34.000 --> 00:44:37.000]  我们就变成主的形状
[00:44:37.000 --> 00:44:38.000]  融上加融
[00:44:38.000 --> 00:44:41.000]  如同从主的灵变成的
[00:44:41.000 --> 00:44:44.000]  我们变得像主
[00:44:44.000 --> 00:44:49.000]  那个如同的翻译不是太好
[00:44:49.000 --> 00:44:51.000]  有的英文的神词
[00:44:51.000 --> 00:44:54.000]  Even as
[00:44:54.000 --> 00:44:57.000]  正是
[00:44:57.000 --> 00:45:01.000]  接着主的灵变成的
[00:45:01.000 --> 00:45:03.000]  不是如同的意思
[00:45:03.000 --> 00:45:11.000]  那个翻译是有些问题
[00:45:11.000 --> 00:45:15.000]  圣灵是我们向基督
[00:45:15.000 --> 00:45:19.000]  还有双重的得
[00:45:19.000 --> 00:45:22.000]  双重的获得
[00:45:22.000 --> 00:45:24.000]  是最后了
[00:45:24.000 --> 00:45:26.000]  第三十节
[00:45:26.000 --> 00:45:29.000]  预先说定下的人召他们来
[00:45:29.000 --> 00:45:31.000]  说召来的人称他们为义
[00:45:31.000 --> 00:45:35.000]  说称为义的人就叫他们得荣耀
[00:45:35.000 --> 00:45:37.000]  就双重的得
[00:45:37.000 --> 00:45:44.000]  就是得称为义和得荣耀
[00:45:44.000 --> 00:45:47.000]  称义和得荣耀
[00:45:47.000 --> 00:45:50.000]  在程度上还有分别
[00:45:50.000 --> 00:45:53.000]  不但称义还有得永恒的
[00:45:53.000 --> 00:46:00.000]  集中无比永远的荣耀
[00:46:00.000 --> 00:46:03.000]  这是基督的工作
[00:46:03.000 --> 00:46:05.000]  圣灵的工作
[00:46:05.000 --> 00:46:08.000]  一个配套
[00:46:08.000 --> 00:46:10.000]  我们追求的就是
[00:46:10.000 --> 00:46:13.000]  让圣灵的工作在我们身上
[00:46:13.000 --> 00:46:15.000]  也得以完成
[00:46:15.000 --> 00:46:18.000]  我们去由利的见证基督
[00:46:18.000 --> 00:46:20.000]  荣耀神
[00:46:20.000 --> 00:46:23.000]  我们由利来侍奉
[00:46:23.000 --> 00:46:26.000]  由利在我们的灵成当中
