
[00:00:00.000 --> 00:00:10.000]  今天晚上,我們要開始看關於聖靈的第三個比喻。
[00:23:48.000 --> 00:23:51.000]  它坐在各國各名各方上,
[00:23:51.000 --> 00:23:53.000]  它坐在各國各名各方上,
[00:23:53.000 --> 00:23:54.000]  你怎麽畫呢?
[00:23:54.000 --> 00:23:55.000]  你怎麽畫呢?
[00:23:55.000 --> 00:23:57.000]  我想唯一的畫的方法,
[00:23:57.000 --> 00:23:58.000]  我想唯一的畫的方法,
[00:23:58.000 --> 00:23:59.000]  我想唯一的畫的方法,
[00:23:59.000 --> 00:24:00.000]  畫一個地球,
[00:24:00.000 --> 00:24:01.000]  畫一個地球,
[00:24:01.000 --> 00:24:04.000]  然後畫這個淫婦坐在地球上,
[00:24:04.000 --> 00:24:06.000]  然後畫這個淫婦坐在地球上,
[00:24:06.000 --> 00:24:07.000]  這個淫婦,
[00:24:07.000 --> 00:24:08.000]  這個淫婦,
[00:24:08.000 --> 00:24:10.000]  她坐在整個的世界上,
[00:24:10.000 --> 00:24:12.000]  她坐在整個的世界上,
[00:24:12.000 --> 00:24:13.000]  她的作用,
[00:24:13.000 --> 00:24:14.000]  她的作用,
[00:24:14.000 --> 00:24:15.000]  她的詮釋,
[00:24:15.000 --> 00:24:16.000]  她的詮釋,
[00:24:16.000 --> 00:24:17.000]  她的影響力,
[00:24:17.000 --> 00:24:18.000]  她的影響力,
[00:24:18.000 --> 00:24:20.000]  在普遍整個的世界,
[00:24:20.000 --> 00:24:22.000]  在普遍整個的世界,
[00:24:22.000 --> 00:24:23.000]  她的手裏,
[00:24:23.000 --> 00:24:24.000]  她的手裏,
[00:24:24.000 --> 00:24:25.000]  高高的舉著一個金杯,
[00:24:25.000 --> 00:24:26.000]  她的手裏,
[00:24:26.000 --> 00:24:27.000]  高高的舉著一個金杯,
[00:24:27.000 --> 00:24:28.000]  她的手裏,
[00:24:28.000 --> 00:24:29.000]  高高的舉著一個金杯,
[00:24:29.000 --> 00:24:30.000]  這個金杯裏面有什麽?
[00:24:30.000 --> 00:24:31.000]  這個金杯裏面有什麽?
[00:24:31.000 --> 00:24:34.000]  有她形形亂亂的污穢,
[00:24:34.000 --> 00:24:36.000]  有她行淫亂的污穢,
[00:24:36.000 --> 00:24:38.000]  她把那個污穢的東西,
[00:24:38.000 --> 00:24:39.000]  她把污穢的東西,
[00:24:39.000 --> 00:24:40.000]  她把那個可憎的東西,
[00:24:40.000 --> 00:24:41.000]  她把那個可憎的東西,
[00:24:41.000 --> 00:24:42.000]  她把那個可憎的東西,
[00:24:42.000 --> 00:24:43.000]  她把那個可憎的東西,
[00:24:43.000 --> 00:24:44.000]  她把那個可憎的東西,
[00:24:44.000 --> 00:24:45.000]  放在金杯裏面,
[00:24:45.000 --> 00:24:46.000]  放在金杯裏面,
[00:24:46.000 --> 00:24:47.000]  不是把她藏起來,
[00:24:47.000 --> 00:24:48.000]  不是把她藏起來,
[00:24:48.000 --> 00:24:49.000]  不是把她藏起來,
[00:24:49.000 --> 00:24:51.000]  而是把她高高的舉起來,
[00:24:51.000 --> 00:24:53.000]  而是把她高高的舉起來,
[00:24:53.000 --> 00:24:55.000]  這是以她的羞辱為榮耀,
[00:24:55.000 --> 00:24:56.000]  這是以她的羞辱為榮耀,
[00:24:56.000 --> 00:24:57.000]  是以她的羞辱為榮耀,
[00:24:57.000 --> 00:24:59.000]  是以她的淫亂為榮耀,
[00:24:59.000 --> 00:25:00.000]  是以她的淫亂為榮耀,
[00:25:00.000 --> 00:25:01.000]  是以她的淫亂為榮耀,
[00:25:01.000 --> 00:25:04.000]  這正是今天末世的時候的情形,
[00:25:04.000 --> 00:25:05.000]  這正是今天末世的時候的情形,
[00:25:05.000 --> 00:25:10.000]  有人說淫亂的事,過去每一個時代都有,
[00:25:10.000 --> 00:25:13.000]  有人說淫亂的事,過去每一個時代都有,
[00:25:13.000 --> 00:25:14.000]  現在又有什麼特別呢?
[00:25:14.000 --> 00:25:16.000]  現在又有什麼特別呢?
[00:25:16.000 --> 00:25:18.000]  哪一個時代沒有淫亂的事呢?
[00:25:18.000 --> 00:25:20.000]  哪一個時代沒有淫亂的事呢?
[00:25:20.000 --> 00:25:21.000]  何必大驚小怪呢?
[00:25:21.000 --> 00:25:23.000]  何必大驚小怪呢?
[00:25:23.000 --> 00:25:25.000]  但是神的話告訴我們,
[00:25:25.000 --> 00:25:27.000]  但是神的話告訴我們,
[00:25:27.000 --> 00:25:28.000]  末世的時代,
[00:25:28.000 --> 00:25:29.000]  末世的時代,
[00:25:29.000 --> 00:25:32.000]  和過去任何的時代之中有一個很大的分別,
[00:25:32.000 --> 00:25:35.000]  和過去任何的時代之中有一個很大的分別,
[00:25:35.000 --> 00:25:38.000]  就是在末世的時代裏面,
[00:25:38.000 --> 00:25:40.000]  就是在末世的時代裏面,
[00:25:40.000 --> 00:25:41.000]  一般的人,
[00:25:41.000 --> 00:25:42.000]  一般的人,
[00:25:42.000 --> 00:25:44.000]  在這個大淫婦的影響之下,
[00:25:44.000 --> 00:25:46.000]  在大淫婦的影響之下,
[00:25:46.000 --> 00:25:48.000]  把淫亂當作榮耀,
[00:25:48.000 --> 00:25:50.000]  把淫亂當作榮耀,
[00:25:50.000 --> 00:25:52.000]  過去是偷偷摸摸地做,
[00:25:52.000 --> 00:25:54.000]  過去是偷偷摸摸地做,
[00:25:54.000 --> 00:25:56.000]  過去是不敢公開地做,
[00:25:56.000 --> 00:25:58.000]  過去是不敢公開地做,
[00:25:58.000 --> 00:26:00.000]  不敢見天日那樣地做,
[00:26:00.000 --> 00:26:01.000]  不敢見天日那樣地做,
[00:26:01.000 --> 00:26:02.000]  今天呢,
[00:26:02.000 --> 00:26:03.000]  今天呢,
[00:26:03.000 --> 00:26:04.000]  公開地,
[00:26:04.000 --> 00:26:05.000]  公開地,
[00:26:05.000 --> 00:26:06.000]  什麼人也不怕,
[00:26:06.000 --> 00:26:07.000]  什麼人也不怕,
[00:26:07.000 --> 00:26:08.000]  寧莫張膽,
[00:26:08.000 --> 00:26:09.000]  寧莫張膽,
[00:26:09.000 --> 00:26:10.000]  唯犯淫亂的罪,
[00:26:10.000 --> 00:26:11.000]  唯犯淫亂的罪,
[00:26:11.000 --> 00:26:12.000]  犯淫亂的罪,
[00:26:12.000 --> 00:26:13.000]  而且這個淫風,
[00:26:13.000 --> 00:26:14.000]  而且這個淫風,
[00:26:14.000 --> 00:26:15.000]  而且這種淫風,
[00:26:15.000 --> 00:26:19.000]  漸漸開始會影響基督的教會,
[00:26:19.000 --> 00:26:22.000]  漸漸開始會影響基督的教會,
[00:26:22.000 --> 00:26:24.000]  影響到教會的青年人,
[00:26:24.000 --> 00:26:26.000]  影響到教會的青年人,
[00:26:26.000 --> 00:26:28.000]  甚至有的時候影響到教會的領袖,
[00:26:28.000 --> 00:26:29.000]  甚至有的時候影響到教會的領袖,
[00:26:29.000 --> 00:26:31.000]  甚至有的時候影響到教會的領袖,
[00:26:31.000 --> 00:26:32.000]  主的話告訴我們,
[00:26:32.000 --> 00:26:33.000]  主的話告訴我們,
[00:26:33.000 --> 00:26:34.000]  在末世的時候,
[00:26:34.000 --> 00:26:35.000]  在末世的時候,
[00:26:35.000 --> 00:26:36.000]  在末世的時候,
[00:26:36.000 --> 00:26:39.000]  這個大淫婦的權勢很強很盛,
[00:26:39.000 --> 00:26:41.000]  這個大淫婦的權勢很強很盛,
[00:26:41.000 --> 00:26:43.000]  在這樣的一個時代裡頭,
[00:26:43.000 --> 00:26:44.000]  在這樣的一個時代裡頭,
[00:26:44.000 --> 00:26:46.000]  我們需要心跳,
[00:26:46.000 --> 00:26:48.000]  就是生靈的能力的工作,
[00:26:48.000 --> 00:26:49.000]  我們需要心跳,
[00:26:49.000 --> 00:26:51.000]  就是生靈的能力的工作,
[00:26:51.000 --> 00:26:54.000]  現在我們要看心跳有什麼表現,
[00:26:54.000 --> 00:26:56.000]  現在我們要看心跳有什麼表現,
[00:26:56.000 --> 00:26:59.000]  心跳造成美化,
[00:26:59.000 --> 00:27:01.000]  心跳造成美化,
[00:27:01.000 --> 00:27:03.000]  我們看第一章十三節,
[00:27:03.000 --> 00:27:05.000]  我們看第一章十三節,
[00:27:05.000 --> 00:27:07.000]  第一章十三節,
[00:27:07.000 --> 00:27:09.000]  第一章十三節,
[00:27:09.000 --> 00:27:12.000]  「你們既聽見道,真理的道」,
[00:27:12.000 --> 00:27:14.000]  在這裡提到生靈的印記,
[00:27:14.000 --> 00:27:17.000]  在這裡提到生靈的印記,
[00:27:17.000 --> 00:27:19.000]  古代的印記也是立體的,
[00:27:19.000 --> 00:27:22.000]  古代的印記是立體的,
[00:27:22.000 --> 00:27:23.000]  打出來的時候,
[00:27:23.000 --> 00:27:24.000]  打出來的時候,
[00:27:24.000 --> 00:27:26.000]  有一個立體的形象在上面,
[00:27:26.000 --> 00:27:28.000]  有一個立體的形象在上面,
[00:27:28.000 --> 00:27:30.000]  有一個立體的圖案在上面,
[00:27:30.000 --> 00:27:32.000]  有一個立體的圖案在上面,
[00:27:32.000 --> 00:27:35.000]  那麼請問生靈這個印打下去的時候,
[00:27:35.000 --> 00:27:38.000]  那麼請問生靈這個印打下去的時候,
[00:27:38.000 --> 00:27:41.000]  祂所顯露的那個立體的圖案是什麼?
[00:27:41.000 --> 00:27:43.000]  祂所顯露的那個立體的圖案是什麼?
[00:27:43.000 --> 00:27:46.000]  那是耶穌基督的形象,
[00:27:46.000 --> 00:27:48.000]  是耶穌基督的形象,
[00:27:48.000 --> 00:27:51.000]  當生靈把祂的印打在我們身上的時候,
[00:27:51.000 --> 00:27:54.000]  當生靈把祂的印打在我們身上的時候,
[00:27:54.000 --> 00:27:58.000]  在我們身上就開始顯出耶穌基督的模樣,
[00:27:58.000 --> 00:28:02.000]  在我們的身上開始就顯出耶穌基督的模樣,
[00:28:02.000 --> 00:28:03.000]  生靈的印記,
[00:28:03.000 --> 00:28:04.000]  生靈的印記,
[00:28:04.000 --> 00:28:06.000]  有一個寶貴的內容,
[00:28:06.000 --> 00:28:07.000]  有一個寶貴的內容,
[00:28:07.000 --> 00:28:08.000]  生靈的工作,
[00:28:08.000 --> 00:28:09.000]  生靈的工作,
[00:28:09.000 --> 00:28:13.000]  要在我們身上顯出耶穌基督的樣子,
[00:28:13.000 --> 00:28:15.000]  要在我們的身上顯出耶穌基督的樣子,
[00:28:15.000 --> 00:28:17.000]  這是何等的美好,
[00:28:17.000 --> 00:28:19.000]  這是何等的美好,
[00:28:19.000 --> 00:28:21.000]  這真是美化,
[00:28:21.000 --> 00:28:26.000]  香港政府想美化香港,
[00:28:26.000 --> 00:28:28.000]  這是我們的主耶穌基督,
[00:28:28.000 --> 00:28:30.000]  這是我們的主耶穌基督,
[00:28:30.000 --> 00:28:31.000]  藉著生靈,
[00:28:31.000 --> 00:28:32.000]  藉著生靈,
[00:28:32.000 --> 00:28:34.000]  要美化我們的人生,
[00:28:34.000 --> 00:28:36.000]  要美化我們的人生,
[00:28:36.000 --> 00:28:37.000]  讓我們的心靈,
[00:28:37.000 --> 00:28:38.000]  讓我們的心靈,
[00:28:38.000 --> 00:28:39.000]  讓我們的精神,
[00:28:39.000 --> 00:28:40.000]  讓我們的精神,
[00:28:40.000 --> 00:28:41.000]  讓我們真正的人生,
[00:28:41.000 --> 00:28:42.000]  讓我們真正的人生,
[00:28:42.000 --> 00:28:46.000]  有耶穌基督的樣子,
[00:28:46.000 --> 00:28:48.000]  最美麗的情況,
[00:28:48.000 --> 00:28:50.000]  最美麗的情況,
[00:28:50.000 --> 00:28:52.000]  就是基督化的人生,
[00:28:52.000 --> 00:28:53.000]  就是基督化的人生,
[00:28:53.000 --> 00:28:55.000]  生靈的工作就是這個工作,
[00:28:55.000 --> 00:28:58.000]  生靈的工作就是這樣的工作,
[00:28:58.000 --> 00:29:01.000]  在格林多後書三章十八節,
[00:29:01.000 --> 00:29:03.000]  在哥倫多後書三章十八節,
[00:29:03.000 --> 00:29:04.000]  我們在那裏看見,
[00:29:04.000 --> 00:29:05.000]  我們在那裏看見,
[00:29:05.000 --> 00:29:07.000]  我們對著鏡子觀看,
[00:29:07.000 --> 00:29:09.000]  我們在那裏對著鏡子觀看,
[00:29:09.000 --> 00:29:11.000]  在鏡子裏面有主耶穌的樣子,
[00:29:11.000 --> 00:29:13.000]  在鏡子裏面有主耶穌的樣子,
[00:29:13.000 --> 00:29:15.000]  我們觀看主的時候,
[00:29:15.000 --> 00:29:16.000]  我們觀看主的時候,
[00:29:16.000 --> 00:29:17.000]  我們面對面的時候,
[00:29:17.000 --> 00:29:19.000]  我們面對面的時候,
[00:29:19.000 --> 00:29:21.000]  我們就漸漸改變樣子,
[00:29:21.000 --> 00:29:23.000]  我們就漸漸改變樣子,
[00:29:23.000 --> 00:29:26.000]  我們就漸漸更多像主耶穌基督的樣子,
[00:29:26.000 --> 00:29:29.000]  我們就更多像主耶穌基督的樣子一樣,
[00:29:29.000 --> 00:29:30.000]  最後有一句話說,
[00:29:30.000 --> 00:29:32.000]  最後有一句話說,
[00:29:32.000 --> 00:29:38.000]  如同從神的靈變成的,
[00:29:38.000 --> 00:29:39.000]  我們的樣子改變,
[00:29:39.000 --> 00:29:41.000]  我們的樣子改變,
[00:29:41.000 --> 00:29:43.000]  漸漸變成基督的樣子,
[00:29:43.000 --> 00:29:45.000]  漸漸變成基督的樣子,
[00:29:45.000 --> 00:29:46.000]  這是誰的工作?
[00:29:46.000 --> 00:29:47.000]  這是誰的工作?
[00:29:47.000 --> 00:29:49.000]  是聖靈的工作,
[00:29:49.000 --> 00:29:50.000]  是聖靈的工作,
[00:29:50.000 --> 00:29:53.000]  把我們那個醜惡的原來的自己改變,
[00:29:53.000 --> 00:29:56.000]  把我們醜惡的原來的自己改變,
[00:29:56.000 --> 00:29:59.000]  讓我們漸漸更多有基督的樣子,
[00:29:59.000 --> 00:30:01.000]  讓我們漸漸有更多基督的樣子,
[00:30:01.000 --> 00:30:02.000]  這個過程,
[00:30:02.000 --> 00:30:03.000]  這個過程,
[00:30:03.000 --> 00:30:05.000]  可以說是屬靈的剖造,
[00:30:05.000 --> 00:30:07.000]  可以說是屬靈的拍照,
[00:30:07.000 --> 00:30:10.000]  那一個照相機裏面的飛簾,
[00:30:10.000 --> 00:30:13.000]  那個影相機裏面的飛簾,
[00:30:13.000 --> 00:30:15.000]  就是我們從基督得的新生命,
[00:30:15.000 --> 00:30:17.000]  就是我們從基督得的新生命,
[00:30:17.000 --> 00:30:19.000]  這個飛簾它有感應,
[00:30:19.000 --> 00:30:20.000]  這個飛簾有感應,
[00:30:20.000 --> 00:30:22.000]  如果這個飛簾沒有感應,
[00:30:22.000 --> 00:30:23.000]  它不會到處向來,
[00:30:23.000 --> 00:30:24.000]  如果這個飛簾沒有感應,
[00:30:24.000 --> 00:30:25.000]  它不會到處向來,
[00:30:25.000 --> 00:30:28.000]  如果我們沒有基督的新生命,
[00:30:28.000 --> 00:30:30.000]  如果我們沒有基督的新生命,
[00:30:30.000 --> 00:30:32.000]  聖靈沒有辦法在我們裏面工作,
[00:30:32.000 --> 00:30:35.000]  聖靈就沒有辦法在我們裏面工作,
[00:30:35.000 --> 00:30:37.000]  我們對基督的形象沒有反應,
[00:30:37.000 --> 00:30:40.000]  我們對於基督的形象是沒有反應,
[00:30:40.000 --> 00:30:41.000]  這個影相機,
[00:30:41.000 --> 00:30:42.000]  這個影相機,
[00:30:42.000 --> 00:30:43.000]  要把它的蓋子出去,
[00:30:43.000 --> 00:30:45.000]  要把它的蓋子出去,
[00:30:45.000 --> 00:30:48.000]  正像格林多福書三章十六節所說的,
[00:30:48.000 --> 00:30:51.000]  正像格林多福書三章十六節所說的,
[00:30:51.000 --> 00:30:53.000]  我們把面上的牌子出去,
[00:30:53.000 --> 00:30:55.000]  我們把面上的牌子出去,
[00:30:55.000 --> 00:30:58.000]  讓我們和基督之間沒有任何的間隔,
[00:30:58.000 --> 00:31:01.000]  讓我們和基督之間沒有那麼多的間隔,
[00:31:01.000 --> 00:31:03.000]  讓我們與主面對面,
[00:31:03.000 --> 00:31:04.000]  讓我們與主面對面,
[00:31:04.000 --> 00:31:08.000]  我們的眼睛直接注定在基督的柔面上,
[00:31:08.000 --> 00:31:12.000]  我們的眼睛直接注定在基督的柔面上,
[00:31:12.000 --> 00:31:15.000]  我們的眼睛直接注定在基督的柔面上,
[00:31:15.000 --> 00:31:16.000]  這個時候,
[00:31:16.000 --> 00:31:17.000]  這個時候,
[00:31:17.000 --> 00:31:19.000]  聖靈的光照在基督的面上,
[00:31:19.000 --> 00:31:21.000]  聖靈的光照在基督的面上,
[00:31:21.000 --> 00:31:24.000]  耶穌基督的面向我們的心靈上顯出來,
[00:31:24.000 --> 00:31:27.000]  耶穌基督的面向我們的心靈裡面顯現出來,
[00:31:27.000 --> 00:31:28.000]  耶穌基督的面向我們的心靈裡面顯現出來,
[00:31:28.000 --> 00:31:30.000]  這個時候,我們照相機的蓋子出去了,
[00:31:30.000 --> 00:31:32.000]  這個時候,我們影相機的蓋子回去了,
[00:31:32.000 --> 00:31:35.000]  那個聖靈就開始發生感應,
[00:31:35.000 --> 00:31:37.000]  那個聖靈就開始發生感應,
[00:31:37.000 --> 00:31:38.000]  那個感應的結果,
[00:31:38.000 --> 00:31:39.000]  那個感應的結果,
[00:31:39.000 --> 00:31:45.000]  就是將耶穌基督的形象在我們的身上漸漸地顯出來,
[00:31:45.000 --> 00:31:49.000]  就是將耶穌基督的形象在我們的身上漸漸地顯露出來,
[00:31:49.000 --> 00:31:51.000]  這個菲林要經過黑房,
[00:31:51.000 --> 00:31:52.000]  這個菲林要經過黑房,
[00:31:52.000 --> 00:31:55.000]  那個黑房就是我們的密室,
[00:31:55.000 --> 00:31:56.000]  那個黑房就是我們的密室,
[00:31:56.000 --> 00:31:58.000]  就是我們的密室,
[00:31:58.000 --> 00:31:59.000]  就是我們的內室,
[00:31:59.000 --> 00:32:02.000]  就是我們安靜與主會面的地方,
[00:32:02.000 --> 00:32:04.000]  就是我們安靜與主會面的地方,
[00:32:04.000 --> 00:32:05.000]  透過了這個密室,
[00:32:05.000 --> 00:32:06.000]  透過了這個密室,
[00:32:06.000 --> 00:32:07.000]  透過了這個密室,
[00:32:07.000 --> 00:32:09.000]  那一個顯影的工作就完成了,
[00:32:09.000 --> 00:32:10.000]  那一個顯影的工作就完成了,
[00:32:10.000 --> 00:32:11.000]  那個顯影的工作就完成了,
[00:32:11.000 --> 00:32:12.000]  那個顯影的工作就完成了,
[00:32:12.000 --> 00:32:13.000]  感謝主,感謝主,
[00:32:13.000 --> 00:32:14.000]  感謝主,
[00:32:14.000 --> 00:32:16.000]  聖靈的光照在基督的面上,
[00:32:16.000 --> 00:32:18.000]  聖靈的光照在基督的面上,
[00:32:18.000 --> 00:32:20.000]  然後映照在我們裡面,
[00:32:20.000 --> 00:32:21.000]  然後映照在我們裡面,
[00:32:21.000 --> 00:32:22.000]  然後反映在我們的裡面,
[00:32:22.000 --> 00:32:23.000]  漸漸把我們改變,
[00:32:23.000 --> 00:32:25.000]  漸漸把我們改變,
[00:32:25.000 --> 00:32:28.000]  讓我們成多成多有居多的樣子,
[00:32:28.000 --> 00:32:30.000]  讓我們有更多更多基督的樣子,
[00:32:30.000 --> 00:32:32.000]  讓我們看第二個對比,
[00:32:32.000 --> 00:32:34.000]  讓我們看第二個對比,
[00:32:34.000 --> 00:32:37.000]  就叫高高造成硬化,
[00:32:37.000 --> 00:32:38.000]  就叫高高造成硬化,
[00:32:38.000 --> 00:32:39.000]  就叫高高造成硬化,
[00:32:39.000 --> 00:32:40.000]  高正面硬化,
[00:32:40.000 --> 00:32:41.000]  高正面硬化,
[00:32:41.000 --> 00:32:42.000]  請看四章十八節,
[00:32:42.000 --> 00:32:43.000]  請看四章十八節,
[00:32:43.000 --> 00:32:44.000]  請看四章十八節,
[00:32:44.000 --> 00:32:45.000]  心裡剛硬,
[00:32:45.000 --> 00:32:46.000]  心裡剛硬,
[00:32:46.000 --> 00:32:47.000]  心裡剛硬,
[00:32:47.000 --> 00:32:48.000]  與神的生命隔絕了,
[00:32:48.000 --> 00:32:49.000]  與神的生命隔絕了,
[00:32:49.000 --> 00:32:50.000]  與神的生命隔絕了,
[00:32:50.000 --> 00:32:51.000]  心裡就硬起來了,
[00:32:51.000 --> 00:32:52.000]  心裡就硬起來了,
[00:32:52.000 --> 00:32:53.000]  心裡就硬起來了,
[00:32:53.000 --> 00:32:54.000]  對神剛硬,
[00:32:54.000 --> 00:32:55.000]  心裡就硬起來了,
[00:32:55.000 --> 00:32:56.000]  對神剛硬,
[00:32:56.000 --> 00:32:57.000]  對神是光啊,
[00:32:57.000 --> 00:32:58.000]  對樹林的是剛硬,
[00:32:58.000 --> 00:32:59.000]  對樹林的是光啊,
[00:32:59.000 --> 00:33:00.000]  對森林剛硬,
[00:33:00.000 --> 00:33:01.000]  對森林剛硬,
[00:33:01.000 --> 00:33:02.000]  對一些良善的是剛硬,
[00:33:02.000 --> 00:33:03.000]  對一些良善的是剛硬,
[00:33:03.000 --> 00:33:04.000]  對一些良善的是剛硬,
[00:33:04.000 --> 00:33:05.000]  對一些良善的是剛硬,
[00:33:05.000 --> 00:33:06.000]  對一些良善的是剛硬,
[00:33:06.000 --> 00:33:07.000]  對一些良善的是剛硬,
[00:33:07.000 --> 00:33:08.000]  那個心裡面被許多的罪惡腐蝕,
[00:33:08.000 --> 00:33:09.000]  那個心裡面被許多的罪惡腐蝕,
[00:33:09.000 --> 00:33:10.000]  那個心裡面被許多的罪惡腐蝕,
[00:33:10.000 --> 00:33:11.000]  我的心裡面就被許多的罪惡的添加,
[00:33:11.000 --> 00:33:12.000]  我的心裡面就被許多的罪惡的添加,
[00:33:12.000 --> 00:33:27.000]  第十九節第一句:良心上進,良心上進的原文是什麼意思呢?
[00:33:27.000 --> 00:33:34.000]  就是良心超過了受感動的限度,
[00:33:34.000 --> 00:33:37.000]  不可能受感動了,
[00:33:37.000 --> 00:33:40.000]  中文翻譯得很好,
[00:33:40.000 --> 00:33:44.000]  不合中國人習慣的講法,
[00:33:44.000 --> 00:33:48.000]  說良心上進,
[00:33:48.000 --> 00:33:56.000]  原來的意思就是到了一個不可能受感動的地步,
[00:33:56.000 --> 00:33:59.000]  人可能到這個地步嗎?
[00:33:59.000 --> 00:34:01.000]  可能啊!
[00:34:01.000 --> 00:34:05.000]  我自己親眼看見一件事,
[00:34:05.000 --> 00:34:07.000]  有一個青年人,
[00:34:07.000 --> 00:34:10.000]  他媽的母親,
[00:34:10.000 --> 00:34:13.000]  他正在罵的時候,
[00:34:13.000 --> 00:34:15.000]  他住在二樓,
[00:34:15.000 --> 00:34:18.000]  他就有他的同學在街上,
[00:34:18.000 --> 00:34:21.000]  從窗子裡面,聲音進來叫他,
[00:34:21.000 --> 00:34:23.000]  那就有同學在街上,
[00:34:23.000 --> 00:34:25.000]  有聲音的透過窗裡面,
[00:34:25.000 --> 00:34:26.000]  來叫他,
[00:34:26.000 --> 00:34:29.000]  他聽見同學的聲音,
[00:34:29.000 --> 00:34:30.000]  他就下樓了,
[00:34:30.000 --> 00:34:31.000]  他就下樓了,
[00:34:31.000 --> 00:34:32.000]  見了同學,
[00:34:32.000 --> 00:34:33.000]  見了同學,
[00:34:33.000 --> 00:34:35.000]  兩個人又講又笑就走了,
[00:34:35.000 --> 00:34:38.000]  有兩個人又講又笑就走了,
[00:34:38.000 --> 00:34:40.000]  責罵母親,
[00:34:40.000 --> 00:34:41.000]  責罵母親,
[00:34:41.000 --> 00:34:43.000]  馬上又講又笑,
[00:34:43.000 --> 00:34:45.000]  馬上又講又笑,
[00:34:45.000 --> 00:34:46.000]  無動於衷,
[00:34:46.000 --> 00:34:47.000]  無動於衷,
[00:34:47.000 --> 00:34:49.000]  會想一個人的心,
[00:34:49.000 --> 00:34:51.000]  會到這樣僵硬的地步嗎?
[00:34:51.000 --> 00:34:52.000]  你想想一個人的心,
[00:34:52.000 --> 00:34:54.000]  會到一個這麼僵硬的地步嗎?
[00:34:54.000 --> 00:34:55.000]  一個青年,
[00:34:55.000 --> 00:34:56.000]  一個青年,
[00:34:56.000 --> 00:34:58.000]  一個被稱為純潔的青年,
[00:34:58.000 --> 00:35:00.000]  一個被稱為純潔的青年,
[00:35:00.000 --> 00:35:02.000]  他的良心可能麻木到這個地步嗎?
[00:35:02.000 --> 00:35:05.000]  他的良心可能麻木到這個地步嗎?
[00:35:05.000 --> 00:35:07.000]  這是一個不可否認的事實,
[00:35:07.000 --> 00:35:09.000]  這是一個不可否認的事實,
[00:35:09.000 --> 00:35:10.000]  聖經所講這句話,
[00:35:10.000 --> 00:35:11.000]  聖經所講這句話,
[00:35:11.000 --> 00:35:12.000]  是不是言過其實?
[00:35:12.000 --> 00:35:14.000]  聖經所講這句話,
[00:35:14.000 --> 00:35:15.000]  是不是言過其實?
[00:35:15.000 --> 00:35:16.000]  是不是誇張?
[00:35:16.000 --> 00:35:17.000]  是不是誇張?
[00:35:17.000 --> 00:35:18.000]  不是誇張,
[00:35:18.000 --> 00:35:19.000]  不是誇張,
[00:35:19.000 --> 00:35:21.000]  一點也沒有言過其實,
[00:35:21.000 --> 00:35:22.000]  一點也沒有言過其實,
[00:35:22.000 --> 00:35:24.000]  一點也沒有言過其實,
[00:35:24.000 --> 00:35:26.000]  人類就是墮落到這個地步,
[00:35:26.000 --> 00:35:28.000]  人類就是墮落到這個地步,
[00:35:28.000 --> 00:35:29.000]  淫化,
[00:35:29.000 --> 00:35:30.000]  淫化,
[00:35:30.000 --> 00:35:34.000]  罪惡的舊教教人類的心靈淫化到今天,
[00:35:34.000 --> 00:35:38.000]  罪惡的舊教教人顏化到今天,
[00:35:38.000 --> 00:35:39.000]  新教呢?
[00:35:39.000 --> 00:35:40.000]  新教呢?
[00:35:40.000 --> 00:35:41.000]  感謝主,
[00:35:41.000 --> 00:35:42.000]  感謝主,
[00:35:42.000 --> 00:35:43.000]  真是相反,
[00:35:43.000 --> 00:35:44.000]  真是相反,
[00:35:44.000 --> 00:35:45.000]  感謝主,
[00:35:45.000 --> 00:35:47.000]  他做的工作是融化,
[00:35:47.000 --> 00:35:49.000]  他做的工作是融化,
[00:35:49.000 --> 00:35:51.000]  請大家看二章十八經,
[00:35:51.000 --> 00:35:53.000]  請大家看二章十八經,
[00:35:53.000 --> 00:35:55.000]  受感動的時候有什麼表現?
[00:35:55.000 --> 00:35:57.000]  受感動的時候有什麼表現?
[00:35:57.000 --> 00:35:58.000]  轉過來,
[00:35:58.000 --> 00:35:59.000]  轉過來,
[00:35:59.000 --> 00:36:01.000]  進到天父的面前,
[00:36:01.000 --> 00:36:03.000]  進到天父的面前,
[00:36:03.000 --> 00:36:04.000]  重見元力神,
[00:36:04.000 --> 00:36:05.000]  重見元力神,
[00:36:05.000 --> 00:36:06.000]  重見元力神,
[00:36:06.000 --> 00:36:07.000]  背向神,
[00:36:07.000 --> 00:36:08.000]  背向神,
[00:36:08.000 --> 00:36:09.000]  向神剛應,
[00:36:09.000 --> 00:36:10.000]  向神剛應,
[00:36:10.000 --> 00:36:12.000]  現在受了生靈的感動,
[00:36:12.000 --> 00:36:13.000]  現在受了生靈的感動,
[00:36:13.000 --> 00:36:15.000]  他的心開始軟化,
[00:36:15.000 --> 00:36:17.000]  他的心開始軟化,
[00:36:17.000 --> 00:36:19.000]  軟化的時候就改變他的方向,
[00:36:19.000 --> 00:36:22.000]  軟化的時候就改變他的方向,
[00:36:22.000 --> 00:36:23.000]  現在他像個天父,
[00:36:23.000 --> 00:36:25.000]  現在他像個天父了,
[00:36:25.000 --> 00:36:28.000]  我們再看四章三十節,
[00:36:28.000 --> 00:36:30.000]  我們再看四章三十節,
