
[00:00:00.000 --> 00:00:04.600]  今天我們繼續來講亞國書第四章13-5章第六節
[00:18:12.000 --> 00:18:13.600]  這種計劃狂熱
[00:18:13.600 --> 00:18:15.200]  可以說其實
[00:18:15.200 --> 00:18:17.200]  能夠計劃能夠去做
[00:18:17.200 --> 00:18:18.200]  就去做了
[00:18:18.200 --> 00:18:19.000]  就可以做到了
[00:18:19.000 --> 00:18:20.000]  這樣就可以做到
[00:18:20.000 --> 00:18:21.600]  也可以賺到更多的錢
[00:18:21.600 --> 00:18:24.200]  他們無視於上帝
[00:18:24.200 --> 00:18:26.400]  可以說其實雅各是想去講
[00:18:26.400 --> 00:18:29.400]  這一班人是一個沒有上帝的人生
[00:18:29.400 --> 00:18:31.800]  也都以為自己的生命
[00:18:31.800 --> 00:18:33.600]  是完全可以自己掌握
[00:18:33.600 --> 00:18:34.800]  在自己的手中
[00:18:34.800 --> 00:18:36.400]  我有錢
[00:18:36.400 --> 00:18:37.800]  我有時間
[00:18:37.800 --> 00:18:40.400]  我就可以做更多更多的事
[00:18:40.400 --> 00:18:41.600]  現代人
[00:18:41.600 --> 00:18:42.800]  我們今天一樣
[00:18:42.800 --> 00:18:44.600]  我們的行程表都滿了
[00:18:44.600 --> 00:18:46.400]  我們要做五年計劃
[00:18:46.400 --> 00:18:48.600]  我有五年計劃為驕傲
[00:18:48.600 --> 00:18:50.200]  但是雅各在提醒我們
[00:18:50.200 --> 00:18:53.000]  如果在我們的計劃當中
[00:18:53.000 --> 00:18:54.800]  是沒有上帝的話
[00:18:54.800 --> 00:18:56.600]  是你自以為驕傲
[00:18:56.600 --> 00:18:58.800]  你可以去做所有的事
[00:18:58.800 --> 00:19:00.800]  雅各在說你要小心
[00:19:00.800 --> 00:19:02.200]  你要小心
[00:19:02.200 --> 00:19:03.600]  在這裡雅各說
[00:19:03.600 --> 00:19:04.600]  主若願意
[00:19:04.600 --> 00:19:06.200]  我們就去作那事
[00:19:06.200 --> 00:19:07.200]  作那事
[00:19:07.200 --> 00:19:10.800]  在這裡雅各提醒那些貪財的人
[00:19:10.800 --> 00:19:12.600]  不要自恃
[00:19:12.600 --> 00:19:17.000]  也都不要用窮凶極惡的手法
[00:19:17.000 --> 00:19:19.000]  去欺壓其他人
[00:19:19.000 --> 00:19:21.600]  為求自己的利益
[00:19:21.600 --> 00:19:23.600]  在這裡可以說
[00:19:23.600 --> 00:19:26.000]  雅各的對象是一些富足人
[00:19:26.000 --> 00:19:27.800]  較有錢的人
[00:19:27.800 --> 00:19:30.400]  但是我們近乎去講
[00:19:30.400 --> 00:19:33.000]  其實都是對人的一個提醒
[00:19:33.000 --> 00:19:35.800]  這群人的錯誤是什麼呢?
[00:19:35.800 --> 00:19:40.600]  其實是對生命態度的本質的一個問題
[00:19:40.600 --> 00:19:42.000]  其實雅各在這裡說
[00:19:42.000 --> 00:19:43.000]  人
[00:19:43.000 --> 00:19:45.000]  最少有分開兩類人
[00:19:45.000 --> 00:19:45.800]  這群人
[00:19:45.800 --> 00:19:48.200]  就是唯利是圖的一群人
[00:19:48.200 --> 00:19:49.800]  唯錢是圖
[00:19:49.800 --> 00:19:51.200]  但是雅各在說
[00:19:51.200 --> 00:19:54.200]  我們不應該是唯錢是圖的一群人
[00:19:54.200 --> 00:19:55.400]  我們應該是
[00:19:55.400 --> 00:19:59.800]  唯上帝是我們盼望的一群信徒
[00:19:59.800 --> 00:20:02.200]  這群人錯在什麼呢?
[00:20:02.200 --> 00:20:05.200]  他們錯在整個人生的方向和目標
[00:20:05.200 --> 00:20:06.800]  都是錯了
[00:20:06.800 --> 00:20:08.600]  我們可以去想一想
[00:20:08.600 --> 00:20:11.000]  人生有計劃是不是錯呢?
[00:20:11.000 --> 00:20:14.000]  我計劃一些東西是不是錯呢?
[00:20:14.000 --> 00:20:16.000]  我們想想我們的生活
[00:20:16.000 --> 00:20:18.200]  其實我們有沒有買保險呢?
[00:20:18.200 --> 00:20:20.200]  我們買保險也是一種計劃
[00:20:20.200 --> 00:20:21.600]  或者是規劃
[00:20:21.600 --> 00:20:24.200]  萬一有什麼事我們都要做一些行動
[00:20:24.200 --> 00:20:26.400]  這也是一個規劃
[00:20:26.400 --> 00:20:28.800]  退休的生活怎麼安排呢?
[00:20:28.800 --> 00:20:30.400]  無論經濟
[00:20:30.400 --> 00:20:32.400]  無論日常生活的
[00:20:32.400 --> 00:20:35.200]  怎麼過我們用我們的時間呢?
[00:20:35.200 --> 00:20:37.000]  都要一種規劃來的
[00:20:37.000 --> 00:20:38.200]  都是一種的
[00:20:38.200 --> 00:20:40.200]  我們要規劃的
[00:20:40.200 --> 00:20:42.800]  有規劃是不是錯呢?
[00:20:42.800 --> 00:20:44.000]  其實不是
[00:20:44.000 --> 00:20:45.800]  雅各不是去說
[00:20:45.800 --> 00:20:48.000]  人有規劃就一定是錯
[00:20:48.000 --> 00:20:49.400]  有計劃就一定錯
[00:20:49.400 --> 00:20:50.000]  不是
[00:20:50.000 --> 00:20:51.600]  雅各去說
[00:20:51.600 --> 00:20:53.200]  其實我要重溫
[00:20:53.200 --> 00:20:55.000]  如果雅各書第一章
[00:20:55.000 --> 00:20:56.800]  九到十一節
[00:20:56.800 --> 00:21:00.600]  那裡說到財富無常
[00:21:00.600 --> 00:21:03.400]  可以說生命也無常
[00:21:03.400 --> 00:21:09.000]  我們不要這麼看重人生裡面所依靠的
[00:21:09.000 --> 00:21:11.000]  所擁有的那些物質
[00:21:11.000 --> 00:21:12.600]  在這裡雅各去說
[00:21:12.600 --> 00:21:14.200]  他們錯在這一群人
[00:21:14.200 --> 00:21:17.800]  是以錢為他們人生的焦點
[00:21:17.800 --> 00:21:19.200]  雅各其實去說
[00:21:19.200 --> 00:21:24.000]  一個人怎麼才可以看得通人生的成敗得失呢?
[00:21:24.000 --> 00:21:26.800]  最重要的就是他一個敬畏上帝的人
[00:21:26.800 --> 00:21:28.800]  當他有一個敬畏上帝的人
[00:21:28.800 --> 00:21:33.200]  他就可以較為看得通人間的成敗得失
[00:21:33.200 --> 00:21:34.600]  但是這群人不是
[00:21:34.600 --> 00:21:36.600]  他們的焦點就是錢
[00:21:36.600 --> 00:21:40.200]  這裡也可以用耶穌曾經說過的那個比喻
[00:21:40.200 --> 00:21:42.800]  去做一個形容他們的狀況
[00:21:42.800 --> 00:21:44.600]  耶穌曾經在地上
[00:21:44.600 --> 00:21:46.800]  傳道的時候說過的那個比喻
[00:21:46.800 --> 00:21:48.600]  他說有一個財主
[00:21:48.600 --> 00:21:49.800]  他很有錢
[00:21:49.800 --> 00:21:55.400]  然後他擁有的那些農作物的豐收
[00:21:55.400 --> 00:21:56.400]  他的財物
[00:21:56.400 --> 00:21:59.000]  本來有一間屋子他裝著
[00:21:59.000 --> 00:21:59.600]  不夠裝了
[00:21:59.600 --> 00:22:01.000]  然後他說我拆了它
[00:22:01.000 --> 00:22:03.000]  建一個更大的倉庫
[00:22:03.000 --> 00:22:05.600]  去裝我的財富在裡面
[00:22:05.600 --> 00:22:08.400]  然後裝完了他就跟自己說
[00:22:08.400 --> 00:22:09.800]  我很有錢了
[00:22:09.800 --> 00:22:12.000]  我慢慢地去享受
[00:22:12.000 --> 00:22:14.200]  然後耶穌就跟他說
[00:22:14.200 --> 00:22:15.600]  你這個人
[00:22:15.600 --> 00:22:20.400]  今晚上帝就要你的靈魂了
[00:22:20.400 --> 00:22:24.200]  你這些財富對你來說有什麼益處呢?
[00:22:24.200 --> 00:22:28.800]  其實耶穌不是去說擁有財富是錯的
[00:22:28.800 --> 00:22:30.600]  但是這個人
[00:22:30.600 --> 00:22:35.400]  就以為人生積聚財富就是我人生的目的
[00:22:35.400 --> 00:22:37.600]  這個才是大的問題
[00:22:37.600 --> 00:22:39.800]  耶穌去說出
[00:22:39.800 --> 00:22:42.400]  我們人生的終極目標
[00:22:42.400 --> 00:22:47.000]  不應該是為了越來越有錢而做一個準備
[00:22:47.000 --> 00:22:48.200]  耶穌其實去說
[00:22:48.200 --> 00:22:51.200]  應該要為永生的富足而做準備
[00:22:51.200 --> 00:22:54.400]  這個才是耶穌所說的很重要的一個目的
[00:22:54.400 --> 00:22:57.200]  所以在路加分十二章二十一節
[00:22:57.200 --> 00:22:58.400]  在那個比喻之後
[00:22:58.400 --> 00:22:59.800]  他講了一句這樣的說話
[00:22:59.800 --> 00:23:01.600]  凡為自己積財
[00:23:01.600 --> 00:23:05.800]  在神面前卻不富足的也是這樣
[00:23:05.800 --> 00:23:07.200]  在這裡
[00:23:07.200 --> 00:23:10.600]  耶穌對一幫人的提醒
[00:23:10.600 --> 00:23:12.800]  正正就是亞各在這裡
[00:23:12.800 --> 00:23:15.200]  對這一幫人的提醒
[00:23:15.200 --> 00:23:17.200]  生命的無常
[00:23:17.200 --> 00:23:21.200]  我們不可以控制我們生命有多長有多短
[00:23:21.200 --> 00:23:23.000]  你今天好像很健康
[00:23:23.000 --> 00:23:24.200]  但是明天
[00:23:24.200 --> 00:23:26.600]  你可以突然間一個心臟病發
[00:23:26.600 --> 00:23:27.600]  一個中風
[00:23:27.600 --> 00:23:28.200]  一個爆管
[00:23:28.200 --> 00:23:30.200]  你的生命就完結了
[00:23:30.200 --> 00:23:32.400]  所以不要這麼覺得
[00:23:32.400 --> 00:23:35.200]  你一定擁有多少的時間和生命
[00:23:35.200 --> 00:23:37.000]  生命是無常的
[00:23:37.000 --> 00:23:39.600]  亞各在這裡去說
[00:23:39.600 --> 00:23:42.200]  我們知道人的限制的時候
[00:23:42.200 --> 00:23:45.800]  應該要去讓人有一個謙卑
[00:23:45.800 --> 00:23:48.400]  跟著在上帝面前承認上帝的主權
[00:23:48.400 --> 00:23:50.600]  一切在主的手中
[00:23:50.600 --> 00:23:52.200]  主若願意
[00:23:52.200 --> 00:23:54.400]  所以我們在
[00:23:54.400 --> 00:23:55.800]  假如我們有計劃之前
[00:23:55.800 --> 00:23:58.000]  也許我們才這樣祈禱
[00:23:58.000 --> 00:24:00.800]  我們不是說要這個計劃
[00:24:00.800 --> 00:24:01.800]  計劃好了
[00:24:01.800 --> 00:24:03.400]  上帝求你賜福
[00:24:03.400 --> 00:24:05.000]  而是來到上帝面前
[00:24:05.000 --> 00:24:06.200]  我們應該有一個祈求
[00:24:06.200 --> 00:24:07.200]  就是主啊
[00:24:07.200 --> 00:24:09.400]  你對我的生命有什麼計劃呢?
[00:24:09.400 --> 00:24:11.800]  你喜悅我擁有的時間
[00:24:11.800 --> 00:24:13.000]  擁有的東西
[00:24:13.000 --> 00:24:16.000]  怎麼去為你作供呢?
[00:24:16.000 --> 00:24:18.000]  我們不是說要去停止計劃
[00:24:18.000 --> 00:24:20.400]  而是去問上帝
[00:24:20.400 --> 00:24:23.000]  你要我怎麼去做
[00:24:23.000 --> 00:24:25.400]  讓你的名能夠得著彰顯
[00:24:25.400 --> 00:24:27.000]  讓上帝去做主
[00:24:27.000 --> 00:24:28.800]  跟上帝去同行
[00:24:28.800 --> 00:24:31.200]  在這裡
[00:24:31.200 --> 00:24:33.000]  亞各的去說
[00:24:33.000 --> 00:24:35.000]  這一班的人
[00:24:35.000 --> 00:24:36.000]  有另一班的人
[00:24:36.000 --> 00:24:38.600]  就是為了不斷累積財富
[00:24:38.600 --> 00:24:39.600]  而不擇手段
[00:24:39.600 --> 00:24:43.000]  去滿足自己那一種奢華的生活
[00:24:43.000 --> 00:24:46.800]  亞各接著給了很強的一個觀點
[00:24:46.800 --> 00:24:49.000]  或者很強的一個事實
[00:24:49.000 --> 00:24:50.000]  就是說
[00:24:50.000 --> 00:24:51.200]  你要記住
[00:24:51.200 --> 00:24:52.200]  這個世界
[00:24:52.200 --> 00:24:54.200]  上帝是會審判的
[00:24:54.200 --> 00:24:57.200]  所以亞各說完這一番話之後
[00:24:57.200 --> 00:24:59.600]  他就來到很嚴厲的警告
[00:24:59.600 --> 00:25:02.000]  另外這一班的人
[00:25:02.000 --> 00:25:04.400]  前一班人可能比較輕
[00:25:04.400 --> 00:25:06.800]  你知道你的人生的限制
[00:25:06.800 --> 00:25:10.400]  以至你要過一個以上帝為主的人生
[00:25:10.400 --> 00:25:11.600]  對著這一班人
[00:25:11.600 --> 00:25:12.600]  另一班人就說
[00:25:12.600 --> 00:25:15.200]  這一班人做了很多的惡事
[00:25:15.200 --> 00:25:17.200]  為了累積自己的財富
[00:25:17.200 --> 00:25:18.400]  亞各就警告他們
[00:25:18.400 --> 00:25:20.000]  你們要知道
[00:25:20.000 --> 00:25:22.200]  上帝必有審判
[00:25:22.200 --> 00:25:26.400]  亞各不是說有錢的人就會定罪
[00:25:26.400 --> 00:25:27.200]  不是
[00:25:27.200 --> 00:25:30.200]  而是這一班的有錢人
[00:25:30.200 --> 00:25:32.400]  他們那種錯誤的動機
[00:25:32.400 --> 00:25:36.000]  和他們積聚財富的那種方式
[00:25:36.000 --> 00:25:37.400]  財富
[00:25:37.400 --> 00:25:39.400]  這些財富在他們身上
[00:25:39.400 --> 00:25:42.400]  其實是一個不好的東西
[00:25:42.400 --> 00:25:44.200]  金銀是不會生鏽的
[00:25:44.200 --> 00:25:47.200]  但是這裡的鏽是一個強烈的象徵
[00:25:47.200 --> 00:25:48.800]  指導他們的自私
[00:25:48.800 --> 00:25:52.400]  剝削的方式去積聚這些財富
[00:25:52.400 --> 00:25:54.800]  這裡他們所擁有越多的錢
[00:25:54.800 --> 00:25:57.400]  就證明他們越多的罪
[00:25:57.400 --> 00:26:01.800]  證明他們越應該要受到上帝的審判
[00:26:01.800 --> 00:26:06.600]  在這裡亞各繼續的去說
[00:26:06.600 --> 00:26:10.600]  這一班的人其實為了積存自己的財物
[00:26:10.600 --> 00:26:13.400]  可能抬高物價剝削貧民
[00:26:13.400 --> 00:26:16.800]  亞各指出他們的財富越多
[00:26:16.800 --> 00:26:19.400]  他們的生命就一路一路的敗壞
[00:26:19.400 --> 00:26:22.800]  財富成為了定罪的一個證據
[00:26:22.800 --> 00:26:27.800]  叫他們將來都會為自己所作的酷辱
[00:26:27.800 --> 00:26:33.200]  在這裡亞各帶出了這一班的人
[00:26:33.200 --> 00:26:36.600]  他不單止用剝削的方式
[00:26:36.600 --> 00:26:38.800]  去賺取更多的錢財
[00:26:38.800 --> 00:26:41.000]  去讓自己的生活奢華
[00:26:41.000 --> 00:26:45.800]  而且更加去殺害那些幫他做事的人
[00:26:45.800 --> 00:26:48.400]  可能這裡是指導一些富人
[00:26:48.400 --> 00:26:51.400]  有錢人用一些不義的手法
[00:26:51.400 --> 00:26:53.800]  製造一些迫害窮人
[00:26:53.800 --> 00:26:55.800]  也都可能隱喻一件事
[00:26:55.800 --> 00:27:03.000]  就是對他們這一班擁有這麼多財富的人的心態
[00:27:03.000 --> 00:27:05.400]  用這樣的方式做事的人的心態
[00:27:05.400 --> 00:27:08.000]  是拒絕二人的基督
[00:27:08.000 --> 00:27:09.800]  對耶穌的拒絕
[00:27:09.800 --> 00:27:11.400]  不過無論如何
[00:27:11.400 --> 00:27:17.400]  這裡是講到壓迫那些強者、壓迫弱者
[00:27:17.400 --> 00:27:20.000]  也就是說他們對耶穌的拒絕
[00:27:20.000 --> 00:27:23.200]  同樣他們所作的都是拒絕上帝
[00:27:23.200 --> 00:27:25.600]  他們是遠離上帝的一班人
[00:27:25.600 --> 00:27:28.200]  在這裡
[00:27:28.200 --> 00:27:30.000]  亞哥這裡講到
[00:27:30.000 --> 00:27:33.000]  這一班被理所去怨惑
[00:27:33.000 --> 00:27:36.400]  被所恪扣工錢壓榨的人
[00:27:36.400 --> 00:27:41.200]  他們的聲音已經進入萬軍的耶和華的耳中了
[00:27:41.200 --> 00:27:43.400]  上帝不是不聞不問的
[00:27:43.400 --> 00:27:46.000]  他是孤兒寡婦
[00:27:46.000 --> 00:27:48.800]  為了他們伸冤的上帝
[00:27:48.800 --> 00:27:52.600]  這一班人活在奢華、燕落的當中
[00:27:52.600 --> 00:27:55.600]  以其他人的血汗
[00:27:55.600 --> 00:27:59.200]  來讓他們的身體漸漸增肥
[00:27:59.200 --> 00:28:03.000]  在這裡講到他們毫無憐憫之心
[00:28:03.000 --> 00:28:04.800]  但是他們不知道
[00:28:04.800 --> 00:28:08.000]  上帝審判的刀已經舉起
[00:28:08.000 --> 00:28:11.400]  已經隨時淋到他們的身上
[00:28:11.400 --> 00:28:13.400]  在這裡
[00:28:13.400 --> 00:28:16.200]  這一班有錢人
[00:28:16.200 --> 00:28:20.000]  他們將財富當作為自己的保障
[00:28:20.000 --> 00:28:23.000]  但是他們不知道真正的危機
[00:28:23.000 --> 00:28:25.800]  已經迫在他們的眼前
[00:28:25.800 --> 00:28:27.800]  在末日的審判當中
[00:28:27.800 --> 00:28:32.800]  這些財富成為控告他們的罪證
[00:28:32.800 --> 00:28:35.800]  所以這個也提醒我們
[00:28:35.800 --> 00:28:40.200]  我們應該怎樣去看待我們的財富
[00:28:40.200 --> 00:28:42.400]  在聖經裡面一直說
[00:28:42.400 --> 00:28:45.200]  我們不是財富的主人
[00:28:45.200 --> 00:28:46.800]  而是我們只是一個管家
[00:28:46.800 --> 00:28:49.000]  上帝賜給我們這些財物
[00:28:49.000 --> 00:28:52.000]  是為了我們成為其他人
[00:28:52.000 --> 00:28:54.800]  上帝賜福的一個管道
[00:28:54.800 --> 00:28:56.800]  其實擁有越多財富
[00:28:56.800 --> 00:29:00.000]  不是為了滿足我們的私慾
[00:29:00.000 --> 00:29:05.000]  不是為了自己慾望的最後一個目的
[00:29:05.000 --> 00:29:07.600]  所以亞葛在這裡說
[00:29:07.600 --> 00:29:09.600]  其實第三方面
[00:29:09.600 --> 00:29:10.400]  在這裡說
[00:29:10.400 --> 00:29:11.800]  其實明天如何
[00:29:11.800 --> 00:29:13.200]  你們還不知道
[00:29:13.200 --> 00:29:16.400]  生命的短暫和不可預測
[00:29:16.400 --> 00:29:18.800]  亞葛不是反對規劃
[00:29:18.800 --> 00:29:23.800]  而是反對不將主權交給上帝的那一種規劃
[00:29:23.800 --> 00:29:28.000]  真正的信心是主裡面去計劃
[00:29:28.000 --> 00:29:30.400]  去承認主若願意
[00:29:30.400 --> 00:29:32.000]  我就可以活著
[00:29:32.000 --> 00:29:34.800]  或做那事或做那事
[00:29:34.800 --> 00:29:36.800]  所以亞葛在這裡說
[00:29:36.800 --> 00:29:39.600]  人若知道行善卻不履行
[00:29:39.600 --> 00:29:41.400]  這就是他的罪了
[00:29:41.400 --> 00:29:45.400]  這節經文很多時候單獨被我們引用
[00:29:45.400 --> 00:29:47.600]  但是從上下文的角度去說
[00:29:47.600 --> 00:29:49.400]  亞葛強調
[00:29:49.400 --> 00:29:52.000]  最大的罪就是
[00:29:52.000 --> 00:29:54.200]  知善不行是什麼呢?
[00:29:54.200 --> 00:29:56.400]  就是不承認上帝的主權
[00:29:56.400 --> 00:29:59.000]  忽略上帝的主權
[00:29:59.000 --> 00:30:01.200]  這就是罪了
[00:30:01.200 --> 00:30:02.200]  人生
[00:30:02.200 --> 00:30:04.000]  我們的生命
[00:30:04.000 --> 00:30:06.800]  最後的主在於上帝
[00:30:06.800 --> 00:30:09.400]  我們才能夠有一個謙卑信服的心
[00:30:09.400 --> 00:30:14.000]  怎麼直著上帝的引導過我們的人生
[00:30:14.000 --> 00:30:15.800]  在這裡亞葛指出
[00:30:15.800 --> 00:30:17.600]  其實明天如何
[00:30:17.600 --> 00:30:19.800]  你們還不知道
[00:30:19.800 --> 00:30:23.200]  一句話就已經說出了生命的本質
[00:30:23.200 --> 00:30:25.200]  就是那種有限性
[00:30:25.200 --> 00:30:28.200]  他說的不是一個消極和一個悲觀
[00:30:28.200 --> 00:30:30.000]  而是認清這個事實
[00:30:30.000 --> 00:30:31.400]  認清這個事實之後
[00:30:31.400 --> 00:30:35.200]  我們繼續怎麼活在我們的人生
[00:30:35.200 --> 00:30:37.400]  在這裡亞葛提醒我們
[00:30:37.400 --> 00:30:40.200]  其實我們應該要有正確的計劃
[00:30:40.200 --> 00:30:41.400]  我們也要有規劃
[00:30:41.400 --> 00:30:43.800]  不過他說了四個字很有意思
[00:30:43.800 --> 00:30:45.600]  主若願意
[00:30:45.600 --> 00:30:50.200]  我們的計劃是信服在上帝的手下
[00:30:50.200 --> 00:30:53.200]  然後去規劃我們的人生
[00:30:53.200 --> 00:30:55.800]  在這裡亞葛說
[00:30:55.800 --> 00:30:59.200]  我們所擁有的無論是錢財財物
[00:30:59.200 --> 00:31:00.800]  我們都是一個管家
[00:31:00.800 --> 00:31:03.000]  聖經從來沒有否定財富
[00:31:03.000 --> 00:31:05.800]  但是他要求我們要行公義
[00:31:05.800 --> 00:31:07.200]  好憐憫
[00:31:07.200 --> 00:31:12.200]  今天婦人不單止是
[00:31:13.200 --> 00:31:17.400]  指到那些經濟富裕的階層
[00:31:17.400 --> 00:31:19.800]  更指到我們這一班的人
[00:31:19.800 --> 00:31:23.600]  他們無視其他人的需要
[00:31:23.600 --> 00:31:27.000]  剝削其他人而去過他們的生活
[00:31:27.000 --> 00:31:28.600]  但是亞葛提醒我們
[00:31:28.600 --> 00:31:30.400]  我們不可以這樣
[00:31:30.400 --> 00:31:35.400]  我們應該善用我們的財富
[00:31:35.400 --> 00:31:37.400]  積累財富的方法
[00:31:37.400 --> 00:31:39.400]  和有財富之後的生活
[00:31:39.400 --> 00:31:42.200]  我們都應該在上帝的主權當中
[00:31:42.200 --> 00:31:45.200]  所以問題不是在於擁有
[00:31:45.200 --> 00:31:47.600]  而是在於我們的心態
[00:31:47.600 --> 00:31:50.400]  和我們怎樣使用我們的金錢
[00:31:50.400 --> 00:31:52.800]  可以說從擁有
[00:31:52.800 --> 00:31:56.400]  到我們成為上帝的管家
[00:31:56.400 --> 00:31:59.200]  我們不是去問金錢越多
[00:31:59.200 --> 00:32:00.400]  或者我所擁有的金錢
[00:32:00.400 --> 00:32:03.400]  怎樣令到我更加安全或更加快樂
[00:32:03.400 --> 00:32:04.800]  而是應該去問
[00:32:04.800 --> 00:32:08.000]  我怎樣用我所擁有的資源
[00:32:08.000 --> 00:32:10.200]  包括可能時間
[00:32:10.200 --> 00:32:12.200]  可能你的金錢 可能你的物質
[00:32:12.200 --> 00:32:15.200]  我怎樣讓上帝的角度可以更加擴展
[00:32:15.200 --> 00:32:18.600]  去幫助更多有需要的人去認識上帝呢?
[00:32:18.600 --> 00:32:21.200]  亞葛書裏面其實很強調
[00:32:21.200 --> 00:32:25.000]  信心和行為的關係
[00:32:25.000 --> 00:32:26.800]  在第一章裏面亞葛很強調
[00:32:26.800 --> 00:32:28.400]  在逆境當中
[00:32:28.400 --> 00:32:32.000]  我們要認定上帝是那個美善的上帝
[00:32:32.000 --> 00:32:33.400]  我們的信心不動搖
[00:32:33.400 --> 00:32:35.000]  仍然仰望上帝
[00:32:35.000 --> 00:32:37.600]  在逆境當中遵行上帝的吩咐
[00:32:37.600 --> 00:32:39.600]  所以在第二章裏面
[00:32:39.600 --> 00:32:42.400]  就說到一個在生活當中
[00:32:42.400 --> 00:32:45.600]  願意遵守上帝的吩咐的人
[00:32:45.600 --> 00:32:48.200]  他對人有一個憐憫的心腸
[00:32:48.200 --> 00:32:50.600]  就好像上帝憐憫我們一樣
[00:32:50.600 --> 00:32:55.200]  真正的信心是具體行為的彰顯
[00:32:55.200 --> 00:32:58.200]  所以亞葛用了阿巴拉罕做一個例子
[00:32:58.200 --> 00:32:59.800]  他對上帝有信心
[00:32:59.800 --> 00:33:02.400]  也有具體行為的表現
[00:33:02.400 --> 00:33:04.800]  然後第三章裏面他繼續說
[00:33:04.800 --> 00:33:06.400]  一個真實的信仰
[00:33:06.400 --> 00:33:09.800]  一個真實的信心是從心而發
[00:33:09.800 --> 00:33:13.200]  從心裏面可以說敬畏上帝
[00:33:13.200 --> 00:33:15.400]  然後口就說出
[00:33:15.400 --> 00:33:17.800]  就是從心中所想的一些說話
[00:33:17.800 --> 00:33:20.800]  然後口所表達的一些內容
[00:33:20.800 --> 00:33:24.000]  行為裏面也都怎樣表達出來
[00:33:24.000 --> 00:33:25.800]  然後在第四章裏面
[00:33:25.800 --> 00:33:28.000]  亞葛再一次提醒我們
[00:33:28.000 --> 00:33:29.600]  真正的信心
[00:33:29.600 --> 00:33:33.400]  叫我們不要以世俗為由
[00:33:33.400 --> 00:33:36.000]  就是說我們要跟著上帝走
[00:33:36.000 --> 00:33:37.200]  不要跟著世界
[00:33:37.200 --> 00:33:41.200]  世界就是遠離上帝的那一種價值觀和方向
[00:33:41.200 --> 00:33:42.400]  不要跟著他走
[00:33:42.400 --> 00:33:44.000]  用我們今天的說話去說
[00:33:44.000 --> 00:33:45.800]  不要做一個小世界
[00:33:45.800 --> 00:33:49.600]  而是要做一個上帝的喜悅的一個人
[00:33:49.600 --> 00:33:53.200]  然後再從這個大的原則裏面
[00:33:53.200 --> 00:33:55.400]  去應用在今天這段經文
[00:33:55.400 --> 00:33:58.000]  第四章十三至五章六節裏面
[00:33:58.000 --> 00:34:00.000]  一個真正跟從上帝的人
[00:34:00.000 --> 00:34:04.200]  我們怎樣去看我們所擁有的金錢呢?
[00:34:04.200 --> 00:34:08.200]  我們怎樣去看我們所擁有的生命和時間呢?
[00:34:08.200 --> 00:34:10.600]  在這裏確立了我們一個
[00:34:10.600 --> 00:34:15.400]  怎樣才是一個真正有信心跟從上帝的人
[00:34:15.400 --> 00:34:17.800]  在這段經文裏面
[00:34:17.800 --> 00:34:19.400]  可以說亞葛提醒我們
[00:34:19.400 --> 00:34:22.600]  去描繪一個從自我中心的一個人
[00:34:22.600 --> 00:34:26.800]  轉到去成為一個以上帝為中心的一個人
[00:34:26.800 --> 00:34:29.000]  一個生命的一個轉向
[00:34:29.000 --> 00:34:31.200]  我們在人生的規劃裏面
[00:34:31.200 --> 00:34:34.600]  我們學習怎樣謙卑在上帝面前
[00:34:34.600 --> 00:34:37.200]  亞葛在這裏說主若願意
[00:34:37.200 --> 00:34:40.000]  當然我們不會每一次
[00:34:40.000 --> 00:34:44.400]  每一個做的行動我們都說主若願意
[00:34:44.400 --> 00:34:45.400]  你跟別人吃飯的話
[00:34:45.400 --> 00:34:47.000]  約人天天見面
[00:34:47.000 --> 00:34:50.000]  主若願意我們就見面
[00:34:50.000 --> 00:34:52.800]  我們完了一個工作
[00:34:52.800 --> 00:34:55.800]  然後出去有一個活動的時候
[00:34:55.800 --> 00:34:57.600]  接著我們說主若願意
[00:34:57.600 --> 00:35:00.400]  我們就有下一個活動
[00:35:00.400 --> 00:35:02.400]  我們不會這樣去說的
[00:35:02.400 --> 00:35:04.200]  我們不會每一天
[00:35:04.200 --> 00:35:09.000]  每一秒我們都說主若願意就是這樣
[00:35:09.000 --> 00:35:10.600]  不過這個是一個心態
[00:35:10.600 --> 00:35:12.000]  或者可以這樣說
[00:35:12.000 --> 00:35:15.000]  這個是我們生命的基礎
[00:35:15.000 --> 00:35:16.400]  我們真的要記得
[00:35:16.400 --> 00:35:18.200]  人是很有限的
[00:35:18.200 --> 00:35:21.200]  我們求上帝憐憫在我們身上
[00:35:21.200 --> 00:35:22.600]  我們可以有一個規劃
[00:35:22.600 --> 00:35:24.600]  我們為甚麼會這樣規劃呢
[00:35:24.600 --> 00:35:27.400]  就是在上帝面前
[00:35:27.400 --> 00:35:29.200]  祈求上帝幫助我們
[00:35:29.200 --> 00:35:32.600]  也讓我們所擁有的財富
[00:35:32.600 --> 00:35:37.800]  成為我們生命的一個祝福
[00:35:37.800 --> 00:35:41.800]  財富不是成為我們的牽累
[00:35:41.800 --> 00:35:45.400]  財富幫助我們怎樣更多的認識上帝
[00:35:45.400 --> 00:35:50.200]  幫助我們怎樣去更多關心我們身邊的人
[00:35:50.200 --> 00:35:54.200]  讓我們學會做一個忠心良善的管家
[00:35:54.200 --> 00:35:56.200]  也學習怎樣在日常心裏面
