
[00:00:00.000 --> 00:00:04.800]  剛剛去完印尼潛水
[00:18:35.800 --> 00:18:37.800]  我和志明一起合作
[00:18:37.800 --> 00:18:38.800]  教過會班
[00:18:38.800 --> 00:18:39.800]  剛剛結束了
[00:18:39.800 --> 00:18:41.800]  有幾位過會者在這裡
[00:18:41.800 --> 00:18:42.800]  過會班
[00:18:42.800 --> 00:18:46.800]  志明會悉心去製作一個
[00:18:46.800 --> 00:18:48.800]  PowerPoint的短片
[00:18:48.800 --> 00:18:49.800]  投影片
[00:18:49.800 --> 00:18:52.800]  講述柴孫家的歷史
[00:18:52.800 --> 00:18:54.800]  當中他會說
[00:18:54.800 --> 00:18:58.800]  他特別製作了幾張圖片
[00:18:58.800 --> 00:18:59.800]  是很特別的
[00:18:59.800 --> 00:19:01.800]  其中一張是這樣的
[00:19:01.800 --> 00:19:04.800]  其中一張是1998年4月19日
[00:19:04.800 --> 00:19:06.800]  第二屆朕禮的相片
[00:19:06.800 --> 00:19:08.800]  最左邊就是蕭秀華牧師
[00:19:08.800 --> 00:19:09.800]  大家認得嗎?
[00:19:09.800 --> 00:19:11.800]  知不知道站在蕭牧師旁邊的那個
[00:19:11.800 --> 00:19:12.800]  就是左耳
[00:19:12.800 --> 00:19:14.800]  是誰來的?
[00:19:14.800 --> 00:19:15.800]  左耳
[00:19:15.800 --> 00:19:17.800]  你還沒笑呢
[00:19:17.800 --> 00:19:19.800]  就是大K
[00:19:19.800 --> 00:19:20.800]  沒錯
[00:19:20.800 --> 00:19:23.800]  大K原來是第二屆朕禮的
[00:19:23.800 --> 00:19:25.800]  他呢
[00:19:25.800 --> 00:19:27.800]  這是第二屆
[00:19:27.800 --> 00:19:30.800]  然後志明展示了第二張圖片
[00:19:30.800 --> 00:19:33.800]  就是2000年4月23日
[00:19:33.800 --> 00:19:35.800]  第四屆的朕禮
[00:19:35.800 --> 00:19:36.800]  知道是誰的朕禮嗎?
[00:19:36.800 --> 00:19:37.800]  第四屆
[00:19:37.800 --> 00:19:38.800]  沒錯
[00:19:38.800 --> 00:19:39.800]  這麼厲害
[00:19:39.800 --> 00:19:41.800]  我們副主席廖洪傑執事
[00:19:41.800 --> 00:19:43.800]  第四屆的朕禮
[00:19:43.800 --> 00:19:45.800]  第四屆的朕禮
[00:19:45.800 --> 00:19:46.800]  然後呢
[00:19:46.800 --> 00:19:48.800]  還有更有趣的
[00:19:48.800 --> 00:19:51.800]  就是志明展示了第三張圖片
[00:19:51.800 --> 00:19:52.800]  就是一家五口
[00:19:52.800 --> 00:19:57.800]  那時候黎上捧著小孩黎偉恩
[00:19:57.800 --> 00:19:59.800]  不過圖片不是集中在黎偉恩身上
[00:19:59.800 --> 00:20:01.800]  因為志明很想圈住誰呢?
[00:20:01.800 --> 00:20:03.800]  就圈住一個美少女
[00:20:03.800 --> 00:20:04.800]  在當中
[00:20:04.800 --> 00:20:06.800]  那時候在讀小學
[00:20:06.800 --> 00:20:08.800]  黎寶如在當中
[00:20:08.800 --> 00:20:09.800]  很好笑
[00:20:09.800 --> 00:20:11.800]  在上面很可愛
[00:20:11.800 --> 00:20:13.800]  我專門不展示出來的
[00:20:13.800 --> 00:20:14.800]  以免你尷尬
[00:20:14.800 --> 00:20:16.800]  我有想為證的
[00:20:16.800 --> 00:20:18.800]  很好笑
[00:20:18.800 --> 00:20:20.800]  但我看這些照片的時候
[00:20:20.800 --> 00:20:22.800]  我心裡是很感謝
[00:20:22.800 --> 00:20:23.800]  感謝什麼呢?
[00:20:23.800 --> 00:20:29.800]  神去施恩給大慶、廖洪傑、Bobo
[00:20:29.800 --> 00:20:31.800]  而若光年之後
[00:20:31.800 --> 00:20:33.800]  當他們蒙恩之後
[00:20:33.800 --> 00:20:35.800]  他們的施恩去服侍
[00:20:35.800 --> 00:20:37.800]  去成為柴宣家的祝福
[00:20:37.800 --> 00:20:39.800]  是這樣的
[00:20:39.800 --> 00:20:40.800]  神是祝福我們
[00:20:40.800 --> 00:20:41.800]  不是停留在那裡
[00:20:41.800 --> 00:20:43.800]  神祝福我們是有原因的
[00:20:43.800 --> 00:20:45.800]  讓我們去祝福身邊的人
[00:20:45.800 --> 00:20:48.800]  學習施比壽更為有福的道理
[00:20:48.800 --> 00:20:52.800]  以致我們從這些事件
[00:20:52.800 --> 00:20:54.800]  從我們的服侍身上
[00:20:54.800 --> 00:20:56.800]  看到神的恩惠
[00:20:56.800 --> 00:20:58.800]  神是很慷慨的
[00:20:58.800 --> 00:21:01.800]  路德是說一個很慷慨的神
[00:21:01.800 --> 00:21:02.800]  很施恩的神
[00:21:02.800 --> 00:21:05.800]  在一個大時代很混亂的黑暗世代
[00:21:05.800 --> 00:21:08.800]  仍然向一個小家庭施恩
[00:21:08.800 --> 00:21:10.800]  是真的
[00:21:10.800 --> 00:21:11.800]  是真的
[00:21:11.800 --> 00:21:13.800]  這是真的
[00:21:13.800 --> 00:21:14.800]  求主幫助我們
[00:21:14.800 --> 00:21:16.800]  有這樣的肅靈視野
[00:21:16.800 --> 00:21:18.800]  看到神繼續向我們施恩
[00:21:18.800 --> 00:21:20.800]  第三章說什麼呢
[00:21:20.800 --> 00:21:22.800]  是呀
[00:21:22.800 --> 00:21:26.800]  拿羅米知道路德的付出
[00:21:26.800 --> 00:21:30.800]  他想起路德的將來
[00:21:30.800 --> 00:21:32.800]  所以他就吩咐路德
[00:21:32.800 --> 00:21:35.800]  為他尋覓未來的伴侶
[00:21:35.800 --> 00:21:37.800]  他看到其實呢
[00:21:37.800 --> 00:21:41.800]  按照猶太人的傳統和律法
[00:21:41.800 --> 00:21:44.800]  因為他知道波亞斯是他的近親
[00:21:44.800 --> 00:21:50.800]  所以他有責任去承擔
[00:21:50.800 --> 00:21:54.800]  娶路德為妻的責任
[00:21:54.800 --> 00:22:00.800]  所以羅米吩咐路德去梳洗
[00:22:00.800 --> 00:22:04.800]  梳洗完之後就去高末穿好衣服
[00:22:04.800 --> 00:22:07.800]  然後靜悄悄地去到深夜的時候
[00:22:07.800 --> 00:22:09.800]  去到波亞斯睡覺的地方
[00:22:09.800 --> 00:22:11.800]  是一個和場
[00:22:11.800 --> 00:22:13.800]  有些和廣草在那裡
[00:22:13.800 --> 00:22:19.800]  去了之後就躺在他的腳下
[00:22:19.800 --> 00:22:23.800]  其實是當時的習俗傳統的暗號
[00:22:23.800 --> 00:22:27.800]  求婚或是希望有個婚文的暗號
[00:22:27.800 --> 00:22:28.800]  半夜的時候
[00:22:28.800 --> 00:22:30.800]  波亞斯突然間
[00:22:30.800 --> 00:22:32.800]  突然間驚醒了
[00:22:32.800 --> 00:22:33.800]  嚇到他
[00:22:33.800 --> 00:22:37.800]  有個路德摩訶的女子在他的腳旁
[00:22:37.800 --> 00:22:40.800]  她收到訊息就問他
[00:22:40.800 --> 00:22:42.800]  波亞斯說
[00:22:42.800 --> 00:22:43.800]  好啊
[00:22:43.800 --> 00:22:44.800]  我願意
[00:22:44.800 --> 00:22:45.800]  我會做
[00:22:45.800 --> 00:22:46.800]  第一
[00:22:46.800 --> 00:22:48.800]  我會跟進這件事
[00:22:48.800 --> 00:22:49.800]  第二
[00:22:49.800 --> 00:22:51.800]  不過有個更親近的
[00:22:51.800 --> 00:22:52.800]  比我更親近的
[00:22:52.800 --> 00:22:55.800]  所以我看看如何發展
[00:22:55.800 --> 00:22:56.800]  就是這樣
[00:22:56.800 --> 00:22:57.800]  之後
[00:22:57.800 --> 00:22:59.800]  在清晨的時候
[00:22:59.800 --> 00:23:02.800]  路德也帶著很多糧食
[00:23:02.800 --> 00:23:07.800]  回到那奧米的那裡作回報
[00:23:07.800 --> 00:23:09.800]  發生什麼事呢?
[00:23:09.800 --> 00:23:15.800]  那奧米和路德就在等結果
[00:23:15.800 --> 00:23:19.800]  一個好的作家就是這樣
[00:23:19.800 --> 00:23:21.800]  寫作的作家
[00:23:21.800 --> 00:23:24.800]  因為我們看完整本四章就是這樣
[00:23:24.800 --> 00:23:25.800]  沒有什麼在後面
[00:23:25.800 --> 00:23:27.800]  很自然的發生
[00:23:27.800 --> 00:23:29.800]  但如果你從來沒讀過路德的書
[00:23:29.800 --> 00:23:30.800]  讀到第三章尾就說
[00:23:30.800 --> 00:23:32.800]  那怎麼辦?
[00:23:32.800 --> 00:23:34.800]  有個比波亞斯更親近的
[00:23:34.800 --> 00:23:35.800]  那怎麼辦?
[00:23:35.800 --> 00:23:36.800]  究竟發生什麼事?
[00:23:36.800 --> 00:23:37.800]  天氣高潮
[00:23:37.800 --> 00:23:38.800]  你明白嗎?
[00:23:38.800 --> 00:23:39.800]  作者就是這樣
[00:23:39.800 --> 00:23:40.800]  專門是這樣的寫作
[00:23:40.800 --> 00:23:42.800]  讓讀者很想追下去
[00:23:42.800 --> 00:23:44.800]  是吧?
[00:23:44.800 --> 00:23:47.800]  但對於那奧米和路德
[00:23:47.800 --> 00:23:48.800]  這個等待
[00:23:48.800 --> 00:23:51.800]  雖然說是一夜或一天
[00:23:51.800 --> 00:23:52.800]  不知道多久
[00:23:52.800 --> 00:23:53.800]  很快就解決了
[00:23:53.800 --> 00:23:54.800]  很快
[00:23:54.800 --> 00:23:55.800]  但這個等待也不容易
[00:23:55.800 --> 00:23:59.800]  因為對路德來說是人生大事
[00:23:59.800 --> 00:24:01.800]  我每天都在等待
[00:24:01.800 --> 00:24:04.800]  等待去廁所
[00:24:04.800 --> 00:24:06.800]  等待吃早餐
[00:24:06.800 --> 00:24:07.800]  等待坐電梯
[00:24:07.800 --> 00:24:08.800]  等待交通工具
[00:24:08.800 --> 00:24:09.800]  等待上班
[00:24:09.800 --> 00:24:10.800]  等待下午
[00:24:10.800 --> 00:24:11.800]  等待下班
[00:24:11.800 --> 00:24:12.800]  等待睡覺
[00:24:12.800 --> 00:24:13.800]  經常都在等待
[00:24:13.800 --> 00:24:15.800]  這些是很平常的事
[00:24:15.800 --> 00:24:16.800]  但在我們人生當中
[00:24:16.800 --> 00:24:18.800]  有些事情是大事
[00:24:18.800 --> 00:24:20.800]  對我們重要的
[00:24:20.800 --> 00:24:21.800]  是吧?
[00:24:21.800 --> 00:24:25.800]  例如單身的可能在等待伴侶
[00:24:25.800 --> 00:24:27.800]  合適的伴侶
[00:24:27.800 --> 00:24:29.800]  是否愛主的伴侶
[00:24:29.800 --> 00:24:32.800]  還是不信耶穌的伴侶
[00:24:32.800 --> 00:24:33.800]  我不知道
[00:24:33.800 --> 00:24:34.800]  在等待
[00:24:34.800 --> 00:24:37.800]  結婚了的未有小朋友
[00:24:37.800 --> 00:24:38.800]  等待
[00:24:38.800 --> 00:24:41.800]  有小朋友的又等待成長
[00:24:41.800 --> 00:24:42.800]  畢業
[00:24:42.800 --> 00:24:44.800]  會否認識壞人
[00:24:44.800 --> 00:24:45.800]  是怎樣的
[00:24:45.800 --> 00:24:46.800]  他們讀甚麼學校
[00:24:46.800 --> 00:24:47.800]  將來前路是怎樣
[00:24:47.800 --> 00:24:48.800]  很徬徨
[00:24:48.800 --> 00:24:49.800]  現在在外地
[00:24:49.800 --> 00:24:50.800]  那怎樣
[00:24:50.800 --> 00:24:51.800]  子女猜不到
[00:24:51.800 --> 00:24:52.800]  身體又怎樣
[00:24:52.800 --> 00:24:54.800]  長大了的時候
[00:24:54.800 --> 00:24:55.800]  身體檢查
[00:24:55.800 --> 00:24:56.800]  等待結果
[00:24:56.800 --> 00:24:57.800]  怎樣
[00:24:57.800 --> 00:24:58.800]  自己是否膽固醇過高
[00:24:58.800 --> 00:24:59.800]  又擇偈
[00:24:59.800 --> 00:25:03.800]  我剛剛又安排了身體連檢
[00:25:03.800 --> 00:25:05.800]  連續兩年都膽固醇擇偈
[00:25:05.800 --> 00:25:06.800]  希望今年不會
[00:25:06.800 --> 00:25:09.800]  不過我會在檢查之前
[00:25:09.800 --> 00:25:10.800]  多跑幾次步
[00:25:10.800 --> 00:25:14.800]  盡量將指數降低
[00:25:14.800 --> 00:25:16.800]  就是這樣
[00:25:16.800 --> 00:25:19.800]  人生有很多的等待
[00:25:19.800 --> 00:25:22.800]  其實柴孫家
[00:25:22.800 --> 00:25:23.800]  大家知道
[00:25:23.800 --> 00:25:25.800]  九月尾十月都有轉變
[00:25:25.800 --> 00:25:27.800]  我已經離開了
[00:25:27.800 --> 00:25:32.800]  你們要等待一個新的環境
[00:25:32.800 --> 00:25:33.800]  但對我來說
[00:25:33.800 --> 00:25:34.800]  我都有等
[00:25:34.800 --> 00:25:37.800]  十月的時候去區會服事又怎樣
[00:25:37.800 --> 00:25:39.800]  好像每個人都認識
[00:25:39.800 --> 00:25:40.800]  但很陌生
[00:25:40.800 --> 00:25:42.800]  每個辦公室有自己的文化
[00:25:42.800 --> 00:25:44.800]  我去到又怎樣
[00:25:44.800 --> 00:25:46.800]  那時總幹事副總幹事都在
[00:25:46.800 --> 00:25:47.800]  那又怎樣
[00:25:47.800 --> 00:25:48.800]  我做甚麼
[00:25:48.800 --> 00:25:50.800]  我又不知道
[00:25:50.800 --> 00:25:51.800]  在很多等待
[00:25:51.800 --> 00:25:53.800]  會有很多焦慮
[00:25:53.800 --> 00:25:54.800]  不安
[00:25:54.800 --> 00:26:01.800]  甚至很煩躁
[00:26:01.800 --> 00:26:03.800]  或者不知怎樣
[00:26:03.800 --> 00:26:06.800]  在等待當中
[00:26:06.800 --> 00:26:08.800]  或者我們都需要學習
[00:26:08.800 --> 00:26:10.800]  繼續去信靠
[00:26:10.800 --> 00:26:12.800]  信靠
[00:26:12.800 --> 00:26:14.800]  在等待當中
[00:26:14.800 --> 00:26:17.800]  好像在詩篇第27篇
[00:26:17.800 --> 00:26:18.800]  最後那兩節
[00:26:18.800 --> 00:26:19.800]  我又不信在活人之地
[00:26:19.800 --> 00:26:21.800]  得見耶和華的恩惠
[00:26:21.800 --> 00:26:23.800]  就早已喪膽了
[00:26:23.800 --> 00:26:24.800]  要等候耶和華
[00:26:24.800 --> 00:26:26.800]  當剛強堅固的心
[00:26:26.800 --> 00:26:28.800]  要等候耶和華
[00:26:28.800 --> 00:26:31.800]  在等候當中仰望神
[00:26:31.800 --> 00:26:33.800]  大事小事都仰望神
[00:26:33.800 --> 00:26:35.800]  這可能是第三章給我們
[00:26:35.800 --> 00:26:39.800]  一個等待
[00:26:39.800 --> 00:26:40.800]  結果很快出來
[00:26:40.800 --> 00:26:41.800]  第四章
[00:26:41.800 --> 00:26:42.800]  第四章就說到
[00:26:42.800 --> 00:26:45.800]  剛巧那天早上清晨完結
[00:26:45.800 --> 00:26:47.800]  剛巧波亞斯就去到城門口
[00:26:47.800 --> 00:26:49.800]  撞到那個近親
[00:26:49.800 --> 00:26:50.800]  其實哪有這麼巧
[00:26:50.800 --> 00:26:52.800]  不是神的安排
[00:26:52.800 --> 00:26:54.800]  撞到近親的時候
[00:26:54.800 --> 00:26:57.800]  在城門口做判斷的時候
[00:26:57.800 --> 00:26:59.800]  城門就是時事判斷的時候
[00:26:59.800 --> 00:27:04.800]  所以波亞斯就去找了十個長老
[00:27:04.800 --> 00:27:05.800]  在城門口
[00:27:05.800 --> 00:27:07.800]  然後就告訴近親
[00:27:07.800 --> 00:27:09.800]  有一件事已經發生要處理
[00:27:09.800 --> 00:27:12.800]  就是我們的親戚
[00:27:12.800 --> 00:27:14.800]  伊利米勒死了
[00:27:14.800 --> 00:27:16.800]  兩個兒子都死了
[00:27:16.800 --> 00:27:20.800]  所以這個家族的地要贖
[00:27:20.800 --> 00:27:22.800]  究竟他們肯不肯贖呢
[00:27:22.800 --> 00:27:24.800]  因為要買這塊地
[00:27:24.800 --> 00:27:27.800]  近親就說我肯贖
[00:27:27.800 --> 00:27:29.800]  我贖
[00:27:29.800 --> 00:27:34.800]  等一下我會說為什麼有這個傳統要贖
[00:27:34.800 --> 00:27:36.800]  接著波亞斯就說
[00:27:36.800 --> 00:27:38.800]  還有一件事要做
[00:27:38.800 --> 00:27:40.800]  肯贖這塊地
[00:27:40.800 --> 00:27:42.800]  但是我們根據
[00:27:42.800 --> 00:27:45.800]  生命記第25章第五第六節
[00:27:45.800 --> 00:27:47.800]  我們不可以讓伊利米勒
[00:27:47.800 --> 00:27:49.800]  這個家族的名字
[00:27:49.800 --> 00:27:52.800]  在我們的族譜當中消滅
[00:27:52.800 --> 00:27:54.800]  因為兩個兒子死了
[00:27:54.800 --> 00:27:57.800]  所以他有一個媳婦
[00:27:57.800 --> 00:27:59.800]  伊利米勒有一個媳婦
[00:27:59.800 --> 00:28:01.800]  叫做盧德·摩亞女子
[00:28:01.800 --> 00:28:03.800]  他肯不肯娶她為妻
[00:28:03.800 --> 00:28:04.800]  不僅娶她為妻
[00:28:04.800 --> 00:28:06.800]  並且跟她生兒育女
[00:28:06.800 --> 00:28:10.800]  兒子將會承受伊利米勒的產業
[00:28:10.800 --> 00:28:14.800]  讓伊利米勒的家族延續下去
[00:28:14.800 --> 00:28:16.800]  想了想
[00:28:16.800 --> 00:28:18.800]  虧本生意
[00:28:18.800 --> 00:28:20.800]  不僅贖這塊地要付錢
[00:28:20.800 --> 00:28:22.800]  還要耕種
[00:28:22.800 --> 00:28:24.800]  維持這塊地
[00:28:24.800 --> 00:28:26.800]  還要娶摩亞女子為妻
[00:28:26.800 --> 00:28:28.800]  生了兒子
[00:28:28.800 --> 00:28:30.800]  生了兒子不僅如此
[00:28:30.800 --> 00:28:32.800]  還把這塊地給了她的兒子
[00:28:32.800 --> 00:28:35.800]  那我一切的付出就像
[00:28:35.800 --> 00:28:37.800]  白白的
[00:28:37.800 --> 00:28:38.800]  虧本
[00:28:38.800 --> 00:28:41.800]  所以這個近親就說我不肯贖
[00:28:41.800 --> 00:28:43.800]  因為我是一個生意人
[00:28:43.800 --> 00:28:45.800]  我很精明的
[00:28:45.800 --> 00:28:47.800]  我不肯贖
[00:28:47.800 --> 00:28:49.800]  這個近親就主動的
[00:28:49.800 --> 00:28:51.800]  按照當地的習俗
[00:28:51.800 --> 00:28:53.800]  把那隻鞋給了波亞斯
[00:28:53.800 --> 00:28:56.800]  讓波亞斯在眾長老面前
[00:28:56.800 --> 00:28:59.800]  告訴眾長老
[00:28:59.800 --> 00:29:00.800]  我肯贖這塊地
[00:29:00.800 --> 00:29:02.800]  並且我肯娶摩亞女子為妻
[00:29:02.800 --> 00:29:04.800]  跟她立後
[00:29:04.800 --> 00:29:06.800]  以至伊利米勒的家族
[00:29:06.800 --> 00:29:08.800]  能夠延續下去
[00:29:08.800 --> 00:29:10.800]  這裡看到
[00:29:10.800 --> 00:29:12.800]  波亞斯的看法
[00:29:12.800 --> 00:29:14.800]  或者他的取態很不同
[00:29:14.800 --> 00:29:15.800]  願意付出
[00:29:15.800 --> 00:29:17.800]  願意犧牲
[00:29:17.800 --> 00:29:19.800]  正如路德犧牲一樣
[00:29:19.800 --> 00:29:21.800]  在這個時候
[00:29:21.800 --> 00:29:23.800]  當然我們知道大團圓結局
[00:29:23.800 --> 00:29:27.800]  波亞斯和路德成親
[00:29:27.800 --> 00:29:29.800]  然後生了兒子
[00:29:29.800 --> 00:29:31.800]  兒子叫做俄比德
[00:29:31.800 --> 00:29:33.800]  俄比德是耶西的父親
[00:29:33.800 --> 00:29:35.800]  耶西是大衛
[00:29:35.800 --> 00:29:37.800]  我們很熟悉的大衛王的父親
[00:29:37.800 --> 00:29:41.800]  也就是說波亞斯和路德
[00:29:41.800 --> 00:29:44.800]  是大衛的曾祖父祖母
[00:29:44.800 --> 00:29:46.800]  有趣的是
[00:29:46.800 --> 00:29:48.800]  這段經文的最後五節
[00:29:48.800 --> 00:29:50.800]  就是家譜
[00:29:50.800 --> 00:29:52.800]  家譜
[00:29:52.800 --> 00:29:54.800]  這是很特別的
[00:29:54.800 --> 00:29:56.800]  因為如果我們看其他
[00:29:56.800 --> 00:29:58.800]  在聖經當中
[00:29:58.800 --> 00:30:00.800]  王申約舊約
[00:30:00.800 --> 00:30:02.800]  家譜通常放在最起手的
[00:30:02.800 --> 00:30:04.800]  那本書的起手
[00:30:04.800 --> 00:30:06.800]  歷代至上
[00:30:06.800 --> 00:30:08.800]  馬太福音
[00:30:08.800 --> 00:30:10.800]  甚至路德記也放在第三章
[00:30:10.800 --> 00:30:12.800]  這些家譜是放在頭面
[00:30:12.800 --> 00:30:14.800]  要介紹家族
[00:30:14.800 --> 00:30:16.800]  介紹人物
[00:30:16.800 --> 00:30:18.800]  但這五節放在最後
[00:30:18.800 --> 00:30:20.800]  就起了一個
[00:30:20.800 --> 00:30:22.800]  起承轉合的作用
[00:30:22.800 --> 00:30:24.800]  如何起承轉合呢
[00:30:24.800 --> 00:30:26.800]  因為路德記身處在一個時詩時代
[00:30:26.800 --> 00:30:28.800]  他會向後望
[00:30:28.800 --> 00:30:30.800]  列祖的時代
[00:30:30.800 --> 00:30:32.800]  阿巴拉罕
[00:30:32.800 --> 00:30:34.800]  以撒亞國的時代
[00:30:34.800 --> 00:30:36.800]  向前望就是君王的時代
[00:30:36.800 --> 00:30:38.800]  大衛
[00:30:38.800 --> 00:30:40.800]  所望門的時代
[00:30:40.800 --> 00:30:42.800]  現在路德記身處
[00:30:42.800 --> 00:30:44.800]  夾縫當中
[00:30:44.800 --> 00:30:46.800]  時詩時代
[00:30:46.800 --> 00:30:48.800]  在黑暗當中
[00:30:48.800 --> 00:30:50.800]  耶和華神仍然記得
[00:30:50.800 --> 00:30:52.800]  阿巴拉罕
[00:30:52.800 --> 00:30:54.800]  以撒亞國
[00:30:54.800 --> 00:30:56.800]  西乃山之約
[00:30:56.800 --> 00:30:58.800]  向前望的時候
[00:30:58.800 --> 00:31:00.800]  耶和華神仍然對應
[00:31:00.800 --> 00:31:02.800]  大衛之約
[00:31:02.800 --> 00:31:04.800]  甚至申約
[00:31:04.800 --> 00:31:06.800]  耶穌基督就是從大衛出來
[00:31:06.800 --> 00:31:08.800]  所以我們知道
[00:31:08.800 --> 00:31:10.800]  耶穌基督給了我們一個很大的
[00:31:10.800 --> 00:31:12.800]  很大的
[00:31:12.800 --> 00:31:14.800]  提醒和祝福
[00:31:14.800 --> 00:31:16.800]  耶和華神從未離場
[00:31:16.800 --> 00:31:18.800]  縱然路德記
[00:31:18.800 --> 00:31:20.800]  看這個故事
[00:31:20.800 --> 00:31:22.800]  好像耶和華神沒有做過什麼
[00:31:22.800 --> 00:31:24.800]  但處處都看到
[00:31:24.800 --> 00:31:26.800]  耶和華神的足跡
[00:31:26.800 --> 00:31:28.800]  在一個很混亂的時代
[00:31:28.800 --> 00:31:30.800]  仍然工作
[00:31:30.800 --> 00:31:32.800]  仍然似福被贖去的子民
[00:31:32.800 --> 00:31:34.800]  總結
[00:31:34.800 --> 00:31:36.800]  來到最後
[00:31:36.800 --> 00:31:38.800]  我想總結路德記
[00:31:38.800 --> 00:31:40.800]  路德記有一個詞
[00:31:40.800 --> 00:31:42.800]  詞彙經常出現
[00:31:42.800 --> 00:31:44.800]  就是今天的主題
[00:31:44.800 --> 00:31:46.800]  屬
[00:31:46.800 --> 00:31:48.800]  單單在這幾節經文
[00:31:48.800 --> 00:31:50.800]  你都看到
[00:31:50.800 --> 00:31:52.800]  屬
[00:31:52.800 --> 00:31:54.800]  屬他的人
[00:31:54.800 --> 00:31:56.800]  這個字
[00:31:56.800 --> 00:31:58.800]  不單止是波亞斯
[00:31:58.800 --> 00:32:00.800]  向路德
[00:32:00.800 --> 00:32:02.800]  向拿訛米
[00:32:02.800 --> 00:32:04.800]  施獻他的恩慈
[00:32:04.800 --> 00:32:06.800]  是讓我們知道
[00:32:06.800 --> 00:32:08.800]  神自己的心意和屬性
[00:32:08.800 --> 00:32:12.800]  屬這個詞
[00:32:12.800 --> 00:32:14.800]  出自利未記第25章
[00:32:14.800 --> 00:32:16.800]  23-55節
[00:32:16.800 --> 00:32:18.800]  在當中說到
[00:32:18.800 --> 00:32:20.800]  近親如何贖回
[00:32:20.800 --> 00:32:22.800]  要幫人贖回一塊地
[00:32:22.800 --> 00:32:24.800]  或者一個人
[00:32:24.800 --> 00:32:26.800]  如何幫近親還債
[00:32:26.800 --> 00:32:28.800]  又或者幫他
[00:32:28.800 --> 00:32:30.800]  去到
[00:32:30.800 --> 00:32:32.800]  讓他
[00:32:32.800 --> 00:32:34.800]  有得釋放
[00:32:34.800 --> 00:32:36.800]  屬這個詞
[00:32:36.800 --> 00:32:38.800]  為什麼要屬
[00:32:38.800 --> 00:32:40.800]  這個地呢
[00:32:40.800 --> 00:32:42.800]  為什麼呢
[00:32:42.800 --> 00:32:44.800]  近親有責任去屬一塊地
[00:32:44.800 --> 00:32:46.800]  後面反映出什麼呢
[00:32:46.800 --> 00:32:48.800]  想說什麼給我們聽
[00:32:48.800 --> 00:32:50.800]  在利未記第25章
[00:32:50.800 --> 00:32:52.800]  23-25節就說了
[00:32:52.800 --> 00:32:54.800]  屬這個詞
[00:32:54.800 --> 00:32:56.800]  背後一個神學的
[00:32:56.800 --> 00:32:58.800]  很重要的觀念
[00:32:58.800 --> 00:33:00.800]  是什麼呢
[00:33:00.800 --> 00:33:02.800]  耶和華透過摩西去說
[00:33:02.800 --> 00:33:04.800]  地不可永埋
[00:33:04.800 --> 00:33:06.800]  因為地是我的
[00:33:06.800 --> 00:33:08.800]  耶和華神的
[00:33:08.800 --> 00:33:10.800]  地是屬我的
[00:33:10.800 --> 00:33:12.800]  你們在我的面前是客類
[00:33:12.800 --> 00:33:14.800]  是寄居的
[00:33:14.800 --> 00:33:16.800]  在你們所得遺孽的傳地
[00:33:16.800 --> 00:33:18.800]  也要准人將地贖回
[00:33:18.800 --> 00:33:20.800]  你的弟兄若漸漸窮乏
[00:33:20.800 --> 00:33:22.800]  買了幾分地
[00:33:22.800 --> 00:33:24.800]  他至近的親屬就要把
[00:33:24.800 --> 00:33:26.800]  弟兄所買的贖回
[00:33:26.800 --> 00:33:28.800]  這裡說的是
[00:33:28.800 --> 00:33:30.800]  有三樣東西我們要知道
[00:33:30.800 --> 00:33:32.800]  第一
[00:33:32.800 --> 00:33:34.800]  傳地是屬於耶和華的
[00:33:34.800 --> 00:33:36.800]  每一樣東西
[00:33:36.800 --> 00:33:38.800]  屬於耶和華的
[00:33:38.800 --> 00:33:40.800]  第二
[00:33:40.800 --> 00:33:42.800]  因為耶和華神是大業主
[00:33:42.800 --> 00:33:44.800]  全宇宙是他
[00:33:44.800 --> 00:33:46.800]  全世界
[00:33:46.800 --> 00:33:48.800]  他是大業主
[00:33:48.800 --> 00:33:50.800]  他很慷慨的將他的產業
[00:33:50.800 --> 00:33:52.800]  給了地上的人去管理
[00:33:52.800 --> 00:33:54.800]  我們去管理的
[00:33:54.800 --> 00:33:56.800]  我們去維持的
[00:33:56.800 --> 00:33:58.800]  而透過這個管理
[00:33:58.800 --> 00:34:00.800]  我們得到這些地
[00:34:00.800 --> 00:34:02.800]  遺孽的時候
[00:34:02.800 --> 00:34:04.800]  我們去顯得出
[00:34:04.800 --> 00:34:06.800]  經歷到
[00:34:06.800 --> 00:34:08.800]  神向我們所施的恩
[00:34:08.800 --> 00:34:10.800]  OK
[00:34:10.800 --> 00:34:12.800]  也就是說當
[00:34:12.800 --> 00:34:14.800]  波亞斯贖這塊地的時候
[00:34:14.800 --> 00:34:16.800]  他首先承認
[00:34:16.800 --> 00:34:18.800]  宣告耶和華神
[00:34:18.800 --> 00:34:20.800]  是傳地的主
[00:34:20.800 --> 00:34:22.800]  第二他知道
[00:34:22.800 --> 00:34:24.800]  他贖回這塊地
[00:34:24.800 --> 00:34:26.800]  他有能力贖回
[00:34:26.800 --> 00:34:28.800]  是因為耶和華神向他施恩
[00:34:28.800 --> 00:34:30.800]  如果他不是大財主
[00:34:30.800 --> 00:34:32.800]  他是贖不到地的
[00:34:32.800 --> 00:34:34.800]  哪有錢贖
