
[00:00:00.000 --> 00:00:02.240]  在《肥牙俾書》第三章
[00:16:04.720 --> 00:16:05.520]  人不同的
[00:16:05.520 --> 00:16:06.920]  人是萬物之靈
[00:16:06.920 --> 00:16:11.320]  動物有一個自然的天性
[00:16:11.320 --> 00:16:13.320]  就是自然反應
[00:16:13.320 --> 00:16:14.320]  大家聽過一句字
[00:16:14.320 --> 00:16:15.920]  自然反應
[00:16:15.920 --> 00:16:17.120]  自然反應是什麼呢?
[00:16:17.120 --> 00:16:19.320]  就是你有什麼東西來
[00:16:19.320 --> 00:16:21.920]  我就自然一個反應出來
[00:16:21.920 --> 00:16:23.720]  這個叫自然反應
[00:16:23.720 --> 00:16:25.920]  其實你看
[00:16:25.920 --> 00:16:27.520]  大家也去過動物園
[00:16:27.520 --> 00:16:28.720]  不同的樂園
[00:16:28.720 --> 00:16:31.320]  有些不同的動物有表演
[00:16:31.320 --> 00:16:34.520]  當然那些動物不會自然式的表演
[00:16:34.520 --> 00:16:36.120]  是經過訓練
[00:16:36.120 --> 00:16:39.920]  訓練完就是通過動物的這種天性
[00:16:39.920 --> 00:16:41.520]  就是自然反應
[00:16:41.520 --> 00:16:42.720]  去訓練他們
[00:16:42.720 --> 00:16:46.120]  去做出各種不同的動作
[00:16:46.120 --> 00:16:47.520]  所以大家留意
[00:16:47.520 --> 00:16:49.520]  有某些動物做了一個動作
[00:16:49.520 --> 00:16:50.520]  就馬上有東西給牠吃
[00:16:50.520 --> 00:16:51.720]  大家有沒有留意
[00:16:51.720 --> 00:16:53.720]  這些其實是一個獎賞給牠
[00:16:53.720 --> 00:16:56.520]  所以這些是自然反應
[00:16:56.520 --> 00:17:01.120]  去透過這樣的反應去訓練他們
[00:17:01.120 --> 00:17:02.920]  在我讀神學期間
[00:17:02.920 --> 00:17:04.520]  就是
[00:17:04.520 --> 00:17:06.520]  那時候還很年輕
[00:17:06.520 --> 00:17:08.720]  那時候在神學院要住
[00:17:08.720 --> 00:17:11.120]  現在的神學生
[00:17:11.120 --> 00:17:13.120]  生活環境真的好很多
[00:17:13.120 --> 00:17:14.520]  兩個人一間房
[00:17:14.520 --> 00:17:15.720]  三個人一間房
[00:17:15.720 --> 00:17:17.720]  但我們那時候是一個大房
[00:17:17.720 --> 00:17:19.920]  住六個人八個人
[00:17:19.920 --> 00:17:23.120]  那時候晚上會關燈
[00:17:23.120 --> 00:17:24.320]  很早要關燈
[00:17:24.320 --> 00:17:25.320]  好像是十點鐘
[00:17:25.320 --> 00:17:26.320]  我不太記得
[00:17:26.320 --> 00:17:27.120]  差不多
[00:17:27.120 --> 00:17:27.920]  關完燈之後
[00:17:27.920 --> 00:17:29.320]  我們在床上
[00:17:29.320 --> 00:17:30.720]  還沒睡著
[00:17:30.720 --> 00:17:32.120]  還沒睡著就聊天
[00:17:32.120 --> 00:17:35.720]  聊天很多時候會去討論一些信仰問題
[00:17:35.720 --> 00:17:38.320]  在教會裏面都很少討論
[00:17:38.320 --> 00:17:40.520]  這一類型的信仰問題
[00:17:40.520 --> 00:17:41.920]  我記得有一次
[00:17:41.920 --> 00:17:43.520]  我們討論一個問題
[00:17:43.520 --> 00:17:44.720]  我們問
[00:17:44.720 --> 00:17:46.720]  究竟動物有沒有道德呢
[00:17:46.720 --> 00:17:49.720]  動物有沒有道德呢
[00:17:49.720 --> 00:17:52.720]  然後我們就有很多不同的討論
[00:17:52.720 --> 00:17:54.120]  有人說有
[00:17:54.120 --> 00:17:54.920]  有人說沒有
[00:17:54.920 --> 00:17:57.520]  然後就問有沒有能力去實踐道德呢
[00:17:57.520 --> 00:17:58.720]  有沒有道德的觀念
[00:17:58.720 --> 00:18:00.720]  有沒有能力實踐道德的觀念
[00:18:00.720 --> 00:18:02.320]  但是其實
[00:18:02.320 --> 00:18:03.920]  動物真的
[00:18:03.920 --> 00:18:05.720]  我們見到在自然界裏面
[00:18:05.720 --> 00:18:07.920]  有很多都是自然反應
[00:18:07.920 --> 00:18:10.520]  當有危險的時候
[00:18:10.520 --> 00:18:11.320]  他們會避開
[00:18:11.320 --> 00:18:12.120]  馬上避開
[00:18:12.120 --> 00:18:14.720]  他們不會進入困難裏面
[00:18:14.720 --> 00:18:17.520]  為了更高的一個目標
[00:18:17.520 --> 00:18:21.920]  人和動物大部份時間都是這樣
[00:18:21.920 --> 00:18:24.520]  當有人
[00:18:24.520 --> 00:18:27.320]  有些外面的環境來的時候
[00:18:27.320 --> 00:18:28.920]  你自然反應就是這樣
[00:18:28.920 --> 00:18:29.920]  譬如
[00:18:29.920 --> 00:18:31.720]  當有人罵你的時候
[00:18:31.720 --> 00:18:32.720]  你自然反應是什麼
[00:18:32.720 --> 00:18:34.920]  罵回去
[00:18:34.920 --> 00:18:36.920]  這個是自然反應
[00:18:36.920 --> 00:18:39.520]  你不罵回去
[00:18:39.520 --> 00:18:42.320]  其實這個是要經過操練的
[00:18:42.320 --> 00:18:45.520]  即是你的反應是經過操練的
[00:18:45.520 --> 00:18:48.320]  上帝給我們一個能力
[00:18:48.320 --> 00:18:50.320]  讓我們去面對苦難
[00:18:50.320 --> 00:18:51.720]  讓我們某程度
[00:18:51.720 --> 00:18:54.920]  我們甘於去迎向這個挑戰
[00:18:54.920 --> 00:18:55.720]  其實
[00:18:55.720 --> 00:18:59.320]  這個是上帝給人一個獨特的能力
[00:18:59.320 --> 00:19:01.720]  擁抱困逆境
[00:19:01.720 --> 00:19:05.120]  耶穌為了完成上帝的救贖計劃
[00:19:05.120 --> 00:19:07.720]  甘於走上十字架的道路
[00:19:07.720 --> 00:19:09.920]  保羅為了福音的廣傳
[00:19:09.920 --> 00:19:12.520]  而走上一條艱難的路
[00:19:12.520 --> 00:19:16.120]  這個就是上帝給我們一個獨特的能力
[00:19:16.120 --> 00:19:18.120]  以耶穌為主的生命
[00:19:18.120 --> 00:19:20.120]  有一個更高的標準
[00:19:20.120 --> 00:19:23.720]  以致到我們有面對困難的時候
[00:19:23.720 --> 00:19:25.720]  就甘於去踏上
[00:19:25.720 --> 00:19:31.520]  保羅為什麼可以在逆境當中
[00:19:31.520 --> 00:19:33.320]  仍然甘於去面對呢
[00:19:33.320 --> 00:19:35.320]  就是他第二方面
[00:19:35.320 --> 00:19:36.320]  他有一個很清晰的目標
[00:19:36.320 --> 00:19:37.520]  就是在人生裏面
[00:19:37.520 --> 00:19:40.320]  他要得耶穌的稱讚
[00:19:40.320 --> 00:19:42.320]  保羅的人生態度就是
[00:19:42.320 --> 00:19:43.720]  忘記背後
[00:19:43.720 --> 00:19:44.920]  努力面前
[00:19:44.920 --> 00:19:46.920]  向著標竿直跑
[00:19:46.920 --> 00:19:49.920]  忘記背後是什麼意思呢
[00:19:49.920 --> 00:19:51.720]  保羅在這裏不是說到
[00:19:51.720 --> 00:19:54.520]  我們要努力忘記過去發生的事
[00:19:54.520 --> 00:19:55.520]  大家也都知道
[00:19:55.520 --> 00:19:56.720]  有些事發生了
[00:19:56.720 --> 00:19:58.720]  一生都不會忘記
[00:19:58.720 --> 00:20:00.720]  當你很努力的去忘記它的時候
[00:20:00.720 --> 00:20:01.720]  你說我要忘記你
[00:20:01.720 --> 00:20:03.720]  其實你就是真的記得他
[00:20:03.720 --> 00:20:05.720]  我要努力忘記某個人
[00:20:05.720 --> 00:20:07.120]  我就是真的記得那個人
[00:20:07.120 --> 00:20:08.720]  努力忘記某件事
[00:20:08.720 --> 00:20:10.720]  我就是記得那件事
[00:20:10.720 --> 00:20:12.120]  所以保羅在這裏不是叫我們
[00:20:12.120 --> 00:20:14.120]  忘記過去的事
[00:20:14.120 --> 00:20:15.120]  保羅的意思是
[00:20:15.120 --> 00:20:17.720]  我們不要被過去的成功
[00:20:17.720 --> 00:20:19.520]  或者過去的失敗
[00:20:19.520 --> 00:20:21.520]  去影響我們前面
[00:20:21.520 --> 00:20:23.520]  去跟從耶穌的道路
[00:20:23.520 --> 00:20:25.520]  過去曾經失敗
[00:20:25.520 --> 00:20:27.520]  過去我可能
[00:20:27.520 --> 00:20:29.320]  在某些事裏面
[00:20:29.320 --> 00:20:30.720]  或者某個階段裏面
[00:20:30.720 --> 00:20:32.520]  我沒有遵行上帝的吩咐
[00:20:32.520 --> 00:20:34.120]  不代表我將來
[00:20:34.120 --> 00:20:36.720]  都不可以去遵行上帝的吩咐
[00:20:36.720 --> 00:20:40.320]  或者用正確的態度去跟從上帝
[00:20:40.320 --> 00:20:42.120]  過去我怎樣成功
[00:20:42.120 --> 00:20:43.920]  過去我可能
[00:20:43.920 --> 00:20:44.920]  態度很好
[00:20:44.920 --> 00:20:47.720]  不代表我將來的態度都很好
[00:20:47.720 --> 00:20:49.720]  所以保羅在這裏
[00:20:49.720 --> 00:20:50.920]  去提醒我們
[00:20:50.920 --> 00:20:54.320]  不要執著過去的成功
[00:20:54.320 --> 00:20:57.520]  也都不要沉溺於過去的失敗
[00:20:57.520 --> 00:20:58.920]  他只有一個目標
[00:20:58.920 --> 00:21:00.920]  這個目標就是專注一件事
[00:21:00.920 --> 00:21:03.920]  就是我要在前面得耶穌的稱讚
[00:21:03.920 --> 00:21:06.520]  所以保羅的焦點不是向後望
[00:21:06.520 --> 00:21:07.720]  而是向前望
[00:21:07.720 --> 00:21:08.720]  他是向前
[00:21:08.720 --> 00:21:09.720]  更前的
[00:21:09.720 --> 00:21:12.720]  很前的方向
[00:21:12.720 --> 00:21:14.120]  目標只有一個
[00:21:14.120 --> 00:21:17.120]  就是要得耶穌的稱讚
[00:21:17.120 --> 00:21:19.120]  而這個目標
[00:21:19.120 --> 00:21:20.320]  或者焦點正正就是
[00:21:20.320 --> 00:21:23.320]  心靈得到真正安息的
[00:21:23.320 --> 00:21:25.320]  一個很重要的原因
[00:21:27.320 --> 00:21:29.320]  大家有沒有留意在我們身邊
[00:21:29.320 --> 00:21:30.320]  就是有些人
[00:21:30.320 --> 00:21:32.320]  我們叫做較為成功
[00:21:32.320 --> 00:21:34.320]  有些人叫做較為失敗
[00:21:34.320 --> 00:21:35.920]  其實這兩個人
[00:21:35.920 --> 00:21:36.920]  這兩類人
[00:21:36.920 --> 00:21:38.320]  其實都有一個共通點的
[00:21:38.320 --> 00:21:38.920]  其中一個
[00:21:38.920 --> 00:21:39.920]  就是都有目標的
[00:21:39.920 --> 00:21:41.320]  他定了目標的
[00:21:41.320 --> 00:21:43.320]  不過較成功的那個
[00:21:43.320 --> 00:21:44.920]  分別是什麼呢
[00:21:44.920 --> 00:21:45.920]  就是
[00:21:45.920 --> 00:21:46.920]  有些人
[00:21:46.920 --> 00:21:48.520]  很多人就是我定了目標
[00:21:48.520 --> 00:21:50.520]  然後就完結了
[00:21:50.520 --> 00:21:51.920]  語用回來說
[00:21:51.920 --> 00:21:53.920]  可能有些少年人都說
[00:21:53.920 --> 00:21:55.720]  我想入哪間學校
[00:21:55.720 --> 00:21:56.920]  可能兩個都說過
[00:21:56.920 --> 00:21:57.920]  我想入哪間學校
[00:21:57.920 --> 00:21:59.320]  兩個定的目標都是一樣
[00:21:59.320 --> 00:22:01.320]  不過有個趕完就算了
[00:22:01.320 --> 00:22:02.120]  不是有個
[00:22:02.120 --> 00:22:03.520]  大部分都是我相信
[00:22:03.520 --> 00:22:04.520]  定了目標
[00:22:04.520 --> 00:22:05.520]  定了
[00:22:05.520 --> 00:22:06.920]  定了就是做了
[00:22:06.920 --> 00:22:08.120]  所以就不做了
[00:22:08.120 --> 00:22:09.120]  有一些人
[00:22:09.120 --> 00:22:09.920]  就是定了目標
[00:22:09.920 --> 00:22:11.320]  就很努力的
[00:22:11.320 --> 00:22:12.920]  去為了這個目標
[00:22:12.920 --> 00:22:14.920]  一步一步的前進
[00:22:14.920 --> 00:22:16.320]  較為成功的人
[00:22:16.320 --> 00:22:18.520]  通常一定是這一類性格的人
[00:22:18.520 --> 00:22:19.720]  就是很具體的
[00:22:19.720 --> 00:22:21.120]  去怎樣朝著目標
[00:22:21.120 --> 00:22:23.120]  一步一步的前進
[00:22:23.120 --> 00:22:24.120]  本來其實
[00:22:24.120 --> 00:22:25.320]  強調的第一就是
[00:22:25.320 --> 00:22:27.320]  要有一個清楚的目標
[00:22:27.320 --> 00:22:28.320]  第二就是
[00:22:28.320 --> 00:22:29.520]  他更強調的就是
[00:22:29.520 --> 00:22:30.520]  由現在
[00:22:30.520 --> 00:22:32.920]  去到那個目標的過程裏面
[00:22:32.920 --> 00:22:34.520]  我們應該用什麼態度呢
[00:22:34.520 --> 00:22:36.920]  保羅是很強調這個過程
[00:22:36.920 --> 00:22:37.520]  保羅在這裏說
[00:22:37.520 --> 00:22:39.120]  我竭盡所能
[00:22:39.120 --> 00:22:41.120]  就是要得到
[00:22:41.120 --> 00:22:43.120]  耶穌這一份的稱讚
[00:22:43.120 --> 00:22:46.720]  保持一個持續
[00:22:46.720 --> 00:22:48.120]  去體會
[00:22:48.120 --> 00:22:49.720]  耶穌是我的主
[00:22:49.720 --> 00:22:50.720]  這個事實
[00:22:50.720 --> 00:22:52.320]  在信仰裏面
[00:22:52.320 --> 00:22:54.720]  其實有幾個層面都是很重要的
[00:22:54.720 --> 00:22:56.320]  第一個層面是知識
[00:22:56.320 --> 00:22:58.320]  知識是很重要的
[00:22:58.320 --> 00:23:00.120]  保羅在這裏提醒
[00:23:00.120 --> 00:23:01.520]  當時被教會的信徒
[00:23:01.520 --> 00:23:04.320]  他們一個錯誤的信仰知識
[00:23:04.320 --> 00:23:07.320]  以為要信耶穌
[00:23:07.320 --> 00:23:10.120]  加遵守律法的規條
[00:23:10.120 --> 00:23:12.520]  才能得到永恆的生命
[00:23:12.520 --> 00:23:13.720]  這是錯的
[00:23:13.720 --> 00:23:15.120]  所以保羅去糾正他們
[00:23:15.120 --> 00:23:16.920]  為靠耶穌的恩典
[00:23:16.920 --> 00:23:17.720]  這是知識
[00:23:17.720 --> 00:23:18.920]  是很重要的
[00:23:18.920 --> 00:23:20.320]  情感也很重要的
[00:23:20.320 --> 00:23:21.320]  我們體會
[00:23:21.320 --> 00:23:22.320]  有了這個知識
[00:23:22.320 --> 00:23:25.120]  我們體會上帝的慈愛
[00:23:25.120 --> 00:23:27.920]  然後我又怎樣去愛耶穌
[00:23:27.920 --> 00:23:29.320]  去愛上帝
[00:23:29.320 --> 00:23:30.720]  這是一個情感
[00:23:30.720 --> 00:23:32.320]  不過更重要的
[00:23:32.320 --> 00:23:33.920]  可能同等重要
[00:23:33.920 --> 00:23:35.320]  就是我們的意志
[00:23:35.320 --> 00:23:36.520]  信仰裏面
[00:23:36.520 --> 00:23:38.320]  不是只是說感受的
[00:23:38.320 --> 00:23:39.720]  我今天感受很好
[00:23:39.720 --> 00:23:41.120]  看了兩頁聖經
[00:23:41.120 --> 00:23:42.320]  感受不好
[00:23:42.320 --> 00:23:43.720]  情緒不太穩定
[00:23:43.720 --> 00:23:45.520]  然後就不是看聖經
[00:23:45.520 --> 00:23:48.920]  我們被感受情緒主導著我們
[00:23:48.920 --> 00:23:51.320]  其實我們的生命都很難去成長
[00:23:51.320 --> 00:23:53.720]  所以意志是很重要的
[00:23:53.720 --> 00:23:55.720]  意志的操練
[00:23:55.720 --> 00:23:59.520]  我們需要具體行動的實踐
[00:23:59.520 --> 00:24:01.320]  一天讀聖經容易
[00:24:01.320 --> 00:24:03.520]  持續讀聖經的習慣
[00:24:03.520 --> 00:24:05.120]  是要經過操練
[00:24:05.120 --> 00:24:07.520]  所以我們在6月至12月
[00:24:07.520 --> 00:24:08.520]  我們都鼓勵頂子妹
[00:24:08.520 --> 00:24:09.920]  一起有讀經計劃
[00:24:09.920 --> 00:24:13.520]  我們一步一步建立一個讀經的習慣
[00:24:13.520 --> 00:24:15.120]  我們感謝神
[00:24:15.120 --> 00:24:17.320]  有大約330位頂子妹報名
[00:24:17.320 --> 00:24:20.520]  我們一起去讀聖經
[00:24:20.520 --> 00:24:21.520]  我們都知道
[00:24:21.520 --> 00:24:23.720]  有很多頂子妹沒有報名
[00:24:23.720 --> 00:24:25.520]  但他們都會按照這個計劃
[00:24:25.520 --> 00:24:27.520]  一起去讀聖經
[00:24:27.520 --> 00:24:31.520]  我們就是要建立一個讀聖經的習慣
[00:24:31.520 --> 00:24:32.920]  讀好聖經
[00:24:32.920 --> 00:24:36.320]  以至我們將上帝的話放在我們心中
[00:24:36.320 --> 00:24:37.720]  去引導著我們
[00:24:37.720 --> 00:24:42.520]  去知道怎樣一步一步去跟從上帝
[00:24:42.520 --> 00:24:43.920]  效法保羅
[00:24:43.920 --> 00:24:45.520]  不是以他為焦點
[00:24:45.520 --> 00:24:47.720]  而是去效法基督
[00:24:47.720 --> 00:24:48.720]  保羅很清楚知道
[00:24:48.720 --> 00:24:52.320]  他不是靠自己的能力
[00:24:52.320 --> 00:24:53.920]  可以跟隨上帝
[00:24:53.920 --> 00:24:54.920]  他也知道
[00:24:54.920 --> 00:24:56.920]  不是以為自己已經得著了什麼
[00:24:56.920 --> 00:24:59.120]  他一生當中就是持續努力
[00:24:59.120 --> 00:25:01.520]  忘記背後努力面前
[00:25:01.520 --> 00:25:04.320]  向著標竿直跑
[00:25:04.320 --> 00:25:05.120]  第三方面
[00:25:05.120 --> 00:25:08.320]  保羅也提醒我們身份
[00:25:08.320 --> 00:25:11.920]  一個信靠耶穌的人的身份
[00:25:11.920 --> 00:25:14.720]  和地上國民的身份是不同的
[00:25:14.720 --> 00:25:15.920]  保羅說
[00:25:15.920 --> 00:25:19.120]  地上的國民未信耶穌的人的特質
[00:25:19.120 --> 00:25:21.520]  他們都是十字架的仇敵
[00:25:21.520 --> 00:25:23.920]  不在乎在哪個地方
[00:25:23.920 --> 00:25:26.720]  而是這個人的生命特質
[00:25:26.720 --> 00:25:29.320]  究竟有沒有一個正確的心態
[00:25:29.320 --> 00:25:30.520]  正確的態度
[00:25:30.520 --> 00:25:32.720]  去跟從上帝
[00:25:32.720 --> 00:25:34.120]  地上的國民
[00:25:34.120 --> 00:25:36.520]  是專以地上的事為念
[00:25:36.520 --> 00:25:39.520]  只是滿足自己的慾望為目的
[00:25:39.520 --> 00:25:42.520]  很多時候他們以自己所犯的罪
[00:25:42.520 --> 00:25:45.120]  誇耀自己所犯的罪為他們的榮耀
[00:25:45.120 --> 00:25:48.920]  但保羅說他們的結局就是沉淪
[00:25:48.920 --> 00:25:53.320]  就是要面對上帝公義的審判
[00:25:53.320 --> 00:25:56.120]  保羅說我們不是這班人
[00:25:56.120 --> 00:25:56.920]  我們是什麼人呢
[00:25:56.920 --> 00:25:58.320]  我們有國籍的
[00:25:58.320 --> 00:26:00.320]  我們有國籍在天國
[00:26:00.320 --> 00:26:02.320]  天國的國民
[00:26:02.320 --> 00:26:03.520]  有什麼特質呢
[00:26:03.520 --> 00:26:04.920]  等候救主
[00:26:04.920 --> 00:26:06.520]  從天降臨
[00:26:06.520 --> 00:26:08.320]  就是等候耶穌的施行
[00:26:08.320 --> 00:26:10.520]  祂會施行一個公義的審判
[00:26:10.520 --> 00:26:13.520]  祂也會有一個公平的賞詞
[00:26:13.520 --> 00:26:15.520]  我們會有一個榮耀的身體
[00:26:15.520 --> 00:26:18.120]  永不需殘的一個身體
[00:26:18.120 --> 00:26:19.920]  當我們現在坐在這裡的時候
[00:26:19.920 --> 00:26:21.120]  當你健康的時候
[00:26:21.120 --> 00:26:24.120]  你不會覺得這個
[00:26:24.120 --> 00:26:27.920]  永不需殘的身體是多寶貴
[00:26:27.920 --> 00:26:30.120]  但當你長期患病
[00:26:30.120 --> 00:26:31.520]  踏病前身
[00:26:31.520 --> 00:26:33.320]  踏痛前身的時候
[00:26:33.320 --> 00:26:34.720]  你就會體會
[00:26:34.720 --> 00:26:36.720]  一個永不需殘的身體
[00:26:36.720 --> 00:26:38.720]  那個寶貴
[00:26:38.720 --> 00:26:40.720]  最近香港
[00:26:40.720 --> 00:26:42.920]  就是香港人
[00:26:42.920 --> 00:26:44.120]  一個話題
[00:26:44.120 --> 00:26:46.320]  都是我們主要話題之一
[00:26:46.320 --> 00:26:47.720]  什麼問題呢
[00:26:47.720 --> 00:26:49.720]  就是移民問題
[00:26:49.720 --> 00:26:52.120]  這成為我們日常的話題
[00:26:52.120 --> 00:26:57.520]  我記得在我信耶穌之後到這個年間
[00:26:57.520 --> 00:26:58.720]  其實在不同的階段
[00:26:58.720 --> 00:27:01.720]  都有人用移民這個話題出現
[00:27:01.720 --> 00:27:03.520]  我記得有不止一次
[00:27:03.520 --> 00:27:04.920]  也有很多次
[00:27:04.920 --> 00:27:06.120]  有些信徒就說
[00:27:06.120 --> 00:27:08.120]  某某信徒移民了
[00:27:08.120 --> 00:27:09.520]  第一個反應就是
[00:27:09.520 --> 00:27:10.920]  移民了去哪裡
[00:27:10.920 --> 00:27:12.120]  什麼國家
[00:27:12.120 --> 00:27:14.120]  然後說移民回天國了
[00:27:14.120 --> 00:27:15.920]  就是回了天國了
[00:27:15.920 --> 00:27:16.920]  移民了去
[00:27:16.920 --> 00:27:19.120]  就是說移民天國
[00:27:19.120 --> 00:27:20.920]  就是說已經離開了世界了
[00:27:20.920 --> 00:27:22.320]  已經移民了
[00:27:22.320 --> 00:27:24.120]  很多老友都移民了
[00:27:24.120 --> 00:27:25.320]  回了天家了
[00:27:25.320 --> 00:27:29.920]  我自己在移民問題上
[00:27:29.920 --> 00:27:31.920]  都思考了四十年的時間
[00:27:31.920 --> 00:27:33.920]  所以我可以說是半個專家
[00:27:33.920 --> 00:27:35.920]  就是移民問題上
[00:27:35.920 --> 00:27:37.320]  信耶穌的時候
[00:27:37.320 --> 00:27:39.320]  已經想了怎麼移民天國
[00:27:39.320 --> 00:27:41.720]  所以在最近的目者心聲
[00:27:41.720 --> 00:27:43.120]  我也寫了一篇文章
[00:27:43.120 --> 00:27:44.720]  就是有一個題目叫做
[00:27:44.720 --> 00:27:46.720]  下一站天國
[00:27:46.720 --> 00:27:48.720]  下一站就是天國了
[00:27:48.720 --> 00:27:50.720]  在這個焦點裏面
[00:27:50.720 --> 00:27:53.320]  怎樣去影響我今天的決定
[00:27:53.320 --> 00:27:54.520]  當然我們都要做
[00:27:54.520 --> 00:27:55.720]  在現實世界裏面
[00:27:55.720 --> 00:27:57.520]  都要做很多無數的決定
[00:27:57.520 --> 00:27:58.520]  我們都要做
[00:27:58.520 --> 00:28:01.320]  但是有一個參考點就是
[00:28:01.320 --> 00:28:03.520]  究竟下一站是天國了
[00:28:03.520 --> 00:28:04.920]  在這個焦點裏面
[00:28:04.920 --> 00:28:06.120]  怎樣影響我今天
[00:28:06.120 --> 00:28:07.720]  現在這個決定呢
[00:28:07.720 --> 00:28:09.520]  所以移民問題
[00:28:09.520 --> 00:28:11.720]  其實有一個更基本的問題
[00:28:11.720 --> 00:28:12.920]  我們要去問
[00:28:12.920 --> 00:28:17.520]  就是我選擇留下在香港生活
[00:28:17.520 --> 00:28:20.520]  究竟和我移民天國有什麼關係呢
[00:28:20.520 --> 00:28:24.320]  如果我選擇移民外地
[00:28:24.320 --> 00:28:26.320]  又和我移民天國
[00:28:26.320 --> 00:28:28.320]  又有什麼關係呢
[00:28:28.320 --> 00:28:32.120]  這個是我們要去思想的一個問題
[00:28:32.120 --> 00:28:33.720]  保羅在這裏說
[00:28:33.720 --> 00:28:35.320]  天國的子民
[00:28:35.320 --> 00:28:37.320]  我們是等候救主
[00:28:37.320 --> 00:28:40.720]  當我們有一個態度的時候
[00:28:40.720 --> 00:28:43.720]  是會影響我今天的態度
[00:28:43.720 --> 00:28:45.720]  今天的決定
[00:28:45.720 --> 00:28:47.920]  一個國家
[00:28:47.920 --> 00:28:49.920]  如果邀請另一個國家的元首
[00:28:49.920 --> 00:28:52.520]  就是來到自己國家去訪問的時候
[00:28:52.520 --> 00:28:55.320]  這個國家會用很多時間
[00:28:55.320 --> 00:28:56.520]  去預備
[00:28:56.520 --> 00:29:00.120]  去怎樣招呼另一個國家的元首
[00:29:00.120 --> 00:29:02.720]  今天我們都是一班
[00:29:02.720 --> 00:29:04.120]  等待著
[00:29:04.120 --> 00:29:08.720]  去見天上地下的國王的一班人
[00:29:08.720 --> 00:29:11.320]  究竟我們怎樣去預備
[00:29:11.320 --> 00:29:13.320]  我們自己去迎見
[00:29:13.320 --> 00:29:15.720]  這一位將要來的王呢
[00:29:15.720 --> 00:29:16.920]  元主賜福我們
[00:29:16.920 --> 00:29:18.920]  讓我們真的能夠在地上
[00:29:18.920 --> 00:29:20.720]  讓我們知道我們的身份
[00:29:20.720 --> 00:29:22.520]  我們是天國子民的身份
[00:29:22.520 --> 00:29:26.120]  是一班等待著耶穌降臨的一班人
[00:29:26.120 --> 00:29:29.120]  而這個角度就影響我們今生
[00:29:29.120 --> 00:29:31.120]  今天我們人生的決定
[00:29:31.120 --> 00:29:32.120]  元主賜福
[00:29:32.120 --> 00:29:32.920]  保守我們
[00:29:32.920 --> 00:29:34.320]  就是能夠成為一個
[00:29:34.320 --> 00:29:36.520]  上帝喜悅的一班子民
[00:29:36.520 --> 00:29:37.720]  我們一起去祈禱
[00:29:37.720 --> 00:29:38.520]  秋下天父
[00:29:38.520 --> 00:29:41.320]  我們求祢去保守我們每一個弟兄姐妹
[00:29:41.320 --> 00:29:43.120]  幫助我們在地上
[00:29:43.120 --> 00:29:44.720]  我們真的能夠珍惜
[00:29:44.720 --> 00:29:47.920]  我們作為天國子民的身份
[00:29:47.920 --> 00:29:49.720]  讓我們真的能夠
[00:29:49.720 --> 00:29:51.320]  存在一個等候
[00:29:51.320 --> 00:29:53.720]  耶穌再來的心
[00:29:53.720 --> 00:29:56.320]  或者我們不知道什麼時候離開世界
[00:29:56.320 --> 00:29:58.120]  我們要去面對面去見耶穌
[00:29:58.120 --> 00:29:59.320]  這個心情
[00:29:59.320 --> 00:30:00.520]  活在今天
[00:30:00.520 --> 00:30:02.940]  能夠讓我們所作的都蒙利器月
[00:30:02.940 --> 00:30:04.040]  祈禱奉耶穌的名
[00:30:04.040 --> 00:30:05.040]  阿們

