
[00:00:00.000 --> 00:00:02.600]  頂姐妹早安
[00:18:11.040 --> 00:18:13.040]  我們問神的成份可能很少
[00:18:13.040 --> 00:18:15.040]  甚至沒有問
[00:18:15.040 --> 00:18:17.040]  我們靠那些印證
[00:18:17.040 --> 00:18:19.040]  就好像施洗約翰說
[00:18:19.040 --> 00:18:21.040]  好的,不過原來耶穌直接跟我們說
[00:18:21.040 --> 00:18:23.040]  耶穌說
[00:18:23.040 --> 00:18:25.040]  你來跟從我
[00:18:25.040 --> 00:18:27.040]  使你們成為德人的漁夫
[00:18:27.040 --> 00:18:29.040]  漁夫我們再深入去理解
[00:18:29.040 --> 00:18:31.040]  原來
[00:18:31.040 --> 00:18:33.040]  德語
[00:18:33.040 --> 00:18:35.040]  在聖經傳統或猶太文獻裏
[00:18:35.040 --> 00:18:37.040]  漁夫
[00:18:37.040 --> 00:18:39.040]  有審判的含義
[00:18:39.040 --> 00:18:41.040]  我們想一想原來不是單純
[00:18:41.040 --> 00:18:43.040]  說的,一方面他們是漁夫
[00:18:43.040 --> 00:18:45.040]  所以對照他們說
[00:18:45.040 --> 00:18:47.040]  但德人漁夫什麼意思呢
[00:18:47.040 --> 00:18:49.040]  有相同的地方
[00:18:49.040 --> 00:18:51.040]  是什麼呢,真是捕魚和做德人漁夫
[00:18:51.040 --> 00:18:53.040]  都是要
[00:18:53.040 --> 00:18:55.040]  網魚是
[00:18:55.040 --> 00:18:57.040]  很勞動,很多體力的工作
[00:18:57.040 --> 00:18:59.040]  時間長,但特點是
[00:18:59.040 --> 00:19:01.040]  什麼
[00:19:01.040 --> 00:19:03.040]  如果你釣過魚就知道
[00:19:03.040 --> 00:19:05.040]  你一定釣到魚
[00:19:05.040 --> 00:19:07.040]  從事專業的
[00:19:07.040 --> 00:19:09.040]  出了海一晚
[00:19:09.040 --> 00:19:11.040]  可能收穫很少
[00:19:11.040 --> 00:19:13.040]  甚至沒有
[00:19:13.040 --> 00:19:15.040]  門徒也試過
[00:19:15.040 --> 00:19:17.040]  耶穌的比喻是
[00:19:17.040 --> 00:19:19.040]  全福音都一樣艱辛工作
[00:19:19.040 --> 00:19:21.040]  很想有果效
[00:19:21.040 --> 00:19:23.040]  有時有,但有時
[00:19:23.040 --> 00:19:25.040]  你努力了
[00:19:25.040 --> 00:19:27.040]  都未必見到即時果效
[00:19:27.040 --> 00:19:29.040]  好像剛才說我讀神學
[00:19:29.040 --> 00:19:31.040]  其實我順主到實
[00:19:31.040 --> 00:19:33.040]  在神學中間經過很多
[00:19:33.040 --> 00:19:35.040]  人和我全福音,我被拒絕
[00:19:35.040 --> 00:19:37.040]  不肯跟人回教會
[00:19:37.040 --> 00:19:39.040]  到和主
[00:19:39.040 --> 00:19:41.040]  真是相遇那一刻
[00:19:41.040 --> 00:19:43.040]  生命就改變了
[00:19:43.040 --> 00:19:45.040]  成為德人漁夫,作主門徒
[00:19:45.040 --> 00:19:47.040]  而魚和德人不同的地方
[00:19:47.040 --> 00:19:49.040]  大家都很容易理解
[00:19:49.040 --> 00:19:51.040]  德魚,你網魚會怎樣
[00:19:51.040 --> 00:19:53.040]  馬上吃
[00:19:53.040 --> 00:19:55.040]  不是養,當然是吃
[00:19:55.040 --> 00:19:57.040]  如果有些魚可以吃
[00:19:57.040 --> 00:19:59.040]  有些魚不能吃
[00:19:59.040 --> 00:20:01.040]  你網魚
[00:20:01.040 --> 00:20:03.040]  他就死其道
[00:20:03.040 --> 00:20:05.040]  德人呢
[00:20:05.040 --> 00:20:07.040]  反過來
[00:20:07.040 --> 00:20:09.040]  德人漁夫
[00:20:09.040 --> 00:20:11.040]  他本來是
[00:20:11.040 --> 00:20:13.040]  永遠的滅亡路
[00:20:13.040 --> 00:20:15.040]  希望他被主
[00:20:15.040 --> 00:20:17.040]  所得到成為
[00:20:17.040 --> 00:20:19.040]  生命的改變
[00:20:19.040 --> 00:20:21.040]  所以漁夫有審判的意思
[00:20:21.040 --> 00:20:23.040]  就是在猶太文獻
[00:20:23.040 --> 00:20:25.040]  背後在信仰的角度
[00:20:25.040 --> 00:20:27.040]  有一個這樣的
[00:20:27.040 --> 00:20:29.040]  展示出來
[00:20:29.040 --> 00:20:31.040]  我們今天思想
[00:20:31.040 --> 00:20:33.040]  我們是不是作主門徒
[00:20:33.040 --> 00:20:35.040]  作德人漁夫
[00:20:35.040 --> 00:20:37.040]  跟他有什麼關係呢
[00:20:37.040 --> 00:20:39.040]  可能看到這個時間
[00:20:39.040 --> 00:20:41.040]  你會連同下面
[00:20:41.040 --> 00:20:43.040]  雅各約翰
[00:20:43.040 --> 00:20:45.040]  都有一個很相似的地方
[00:20:45.040 --> 00:20:47.040]  我們先看看
[00:20:47.040 --> 00:20:49.040]  他說去到北遠
[00:20:49.040 --> 00:20:51.040]  看見西比太
[00:20:51.040 --> 00:20:53.040]  和雅各約翰兄弟
[00:20:53.040 --> 00:20:55.040]  雅各兄弟約翰
[00:20:55.040 --> 00:20:57.040]  都是漁夫
[00:20:57.040 --> 00:20:59.040]  他們二十節
[00:20:59.040 --> 00:21:01.040]  當耶穌呼召他們
[00:21:01.040 --> 00:21:03.040]  他們就跟隨耶穌
[00:21:03.040 --> 00:21:05.040]  兩對兄弟
[00:21:05.040 --> 00:21:11.040]  都是一個很果斷的決定
[00:21:11.040 --> 00:21:13.040]  我們看很熟悉
[00:21:13.040 --> 00:21:15.040]  但也有思考過
[00:21:15.040 --> 00:21:17.040]  什麼原因吸引他們做這個決定呢
[00:21:17.040 --> 00:21:19.040]  是不是他們做漁夫
[00:21:19.040 --> 00:21:21.040]  做到很悶呢
[00:21:21.040 --> 00:21:23.040]  是不是覺得他們
[00:21:23.040 --> 00:21:25.040]  做的工作沒有什麼前景
[00:21:25.040 --> 00:21:27.040]  轉一下
[00:21:27.040 --> 00:21:29.040]  不如做別的
[00:21:29.040 --> 00:21:31.040]  又或者他們真的不明白
[00:21:31.040 --> 00:21:33.040]  耶穌呼召他們做什麼呢
[00:21:33.040 --> 00:21:35.040]  這個可能都是我們疑惑
[00:21:35.040 --> 00:21:37.040]  又或者耶穌真的
[00:21:37.040 --> 00:21:39.040]  來到你生活呼召你的時間
[00:21:39.040 --> 00:21:41.040]  我們會正常
[00:21:41.040 --> 00:21:43.040]  覺得難以理解他們
[00:21:43.040 --> 00:21:45.040]  為什麼一聽到耶穌呼召
[00:21:45.040 --> 00:21:47.040]  沒有多餘的東西
[00:21:47.040 --> 00:21:49.040]  他們不用回去問
[00:21:49.040 --> 00:21:51.040]  反過來
[00:21:51.040 --> 00:21:53.040]  可能會罵兩個壞人
[00:21:53.040 --> 00:21:57.040]  扔下爸爸和故宮就走了
[00:21:57.040 --> 00:21:59.040]  好像沒有責任感
[00:21:59.040 --> 00:22:01.040]  還是吸引到
[00:22:01.040 --> 00:22:03.040]  很重要的原因
[00:22:03.040 --> 00:22:05.040]  當然在其他
[00:22:05.040 --> 00:22:07.040]  路加福音我們看見
[00:22:07.040 --> 00:22:09.040]  這幾個門徒不是一次遇見主
[00:22:09.040 --> 00:22:11.040]  在路加福音講彼得
[00:22:11.040 --> 00:22:13.040]  在路加福音一節
[00:22:13.040 --> 00:22:15.040]  講到安德烈曾經是
[00:22:15.040 --> 00:22:17.040]  施洗約翰的門徒
[00:22:17.040 --> 00:22:19.040]  所以施洗約翰
[00:22:19.040 --> 00:22:21.040]  提示他們值得跟隨耶穌
[00:22:21.040 --> 00:22:25.040]  我記得聖主的時間
[00:22:25.040 --> 00:22:27.040]  我的確是那一刻
[00:22:27.040 --> 00:22:29.040]  與主相宜
[00:22:29.040 --> 00:22:31.040]  很深很感動義無反顧
[00:22:31.040 --> 00:22:33.040]  決心要
[00:22:33.040 --> 00:22:35.040]  很欣喜去跟從神
[00:22:35.040 --> 00:22:37.040]  很單純的
[00:22:37.040 --> 00:22:39.040]  未讀過一次聖經
[00:22:39.040 --> 00:22:41.040]  剛開始認真地回教會
[00:22:41.040 --> 00:22:43.040]  以前回團契
[00:22:43.040 --> 00:22:45.040]  都不太認真
[00:22:45.040 --> 00:22:47.040]  這裡沒有很明快的記載
[00:22:47.040 --> 00:22:49.040]  好像現代人
[00:22:49.040 --> 00:22:51.040]  好像剛才要問很多
[00:22:51.040 --> 00:22:53.040]  想很久
[00:22:53.040 --> 00:22:55.040]  沒有講求很多細節
[00:22:55.040 --> 00:22:57.040]  現在要很細緻
[00:22:57.040 --> 00:22:59.040]  要很多邏輯
[00:22:59.040 --> 00:23:01.040]  去思考一件事
[00:23:01.040 --> 00:23:03.040]  但我相信
[00:23:03.040 --> 00:23:05.040]  不是他們沒有思考
[00:23:05.040 --> 00:23:07.040]  而是這種吸引力
[00:23:07.040 --> 00:23:11.040]  約翰雅各
[00:23:11.040 --> 00:23:13.040]  正是部網
[00:23:13.040 --> 00:23:15.040]  相同如敷
[00:23:15.040 --> 00:23:17.040]  有解說
[00:23:17.040 --> 00:23:19.040]  做這些保網
[00:23:19.040 --> 00:23:21.040]  是一些大拖網的船用網
[00:23:21.040 --> 00:23:25.040]  船在經文中
[00:23:25.040 --> 00:23:27.040]  表示是他們的船
[00:23:27.040 --> 00:23:29.040]  是他們擁有的
[00:23:29.040 --> 00:23:31.040]  很不同
[00:23:31.040 --> 00:23:33.040]  我開的士
[00:23:33.040 --> 00:23:35.040]  不過租的士
[00:23:35.040 --> 00:23:37.040]  還有我有一輛的士牌
[00:23:37.040 --> 00:23:39.040]  和的士是老闆
[00:23:39.040 --> 00:23:41.040]  有機會他們同樣如敷
[00:23:41.040 --> 00:23:43.040]  不過他們是富有一點
[00:23:43.040 --> 00:23:45.040]  他們有僱工
[00:23:45.040 --> 00:23:47.040]  暗示了一個情況
[00:23:47.040 --> 00:23:49.040]  無論如何耶穌呼召
[00:23:49.040 --> 00:23:51.040]  可能也會不分不同的人
[00:23:51.040 --> 00:23:53.040]  哪怕是同樣職業
[00:23:53.040 --> 00:23:55.040]  在中間
[00:23:55.040 --> 00:23:57.040]  我們剛才嘗試代入
[00:23:57.040 --> 00:23:59.040]  在職場工作
[00:23:59.040 --> 00:24:01.040]  吃飯或準備
[00:24:01.040 --> 00:24:03.040]  時間
[00:24:03.040 --> 00:24:05.040]  你見到甚或你和老闆
[00:24:05.040 --> 00:24:07.040]  同時開會
[00:24:07.040 --> 00:24:09.040]  手機、ipad、電腦
[00:24:09.040 --> 00:24:11.040]  耶穌進來
[00:24:11.040 --> 00:24:13.040]  跟從我
[00:24:13.040 --> 00:24:15.040]  可能是說
[00:24:15.040 --> 00:24:17.040]  不要阻礙我開會
[00:24:17.040 --> 00:24:19.040]  遲些再找我
[00:24:19.040 --> 00:24:21.040]  還是
[00:24:21.040 --> 00:24:23.040]  我們嘗試
[00:24:23.040 --> 00:24:25.040]  轉一個角度
[00:24:25.040 --> 00:24:27.040]  人生真的覺得
[00:24:27.040 --> 00:24:29.040]  跟從耶穌
[00:24:29.040 --> 00:24:31.040]  神的兒子來到
[00:24:31.040 --> 00:24:33.040]  呼召我們
[00:24:33.040 --> 00:24:35.040]  整個人生跟隨他
[00:24:35.040 --> 00:24:37.040]  應該很震撼的
[00:24:37.040 --> 00:24:39.040]  如果你的專業
[00:24:39.040 --> 00:24:41.040]  是在業界
[00:24:41.040 --> 00:24:43.040]  裡面一個最厲害的
[00:24:43.040 --> 00:24:45.040]  老闆突然
[00:24:45.040 --> 00:24:47.040]  走來你公司
[00:24:47.040 --> 00:24:49.040]  敲你房門
[00:24:49.040 --> 00:24:51.040]  挖你角
[00:24:51.040 --> 00:24:53.040]  來跟從我
[00:24:53.040 --> 00:24:55.040]  跳槽去我公司
[00:24:55.040 --> 00:24:59.040]  你會有什麼反應
[00:24:59.040 --> 00:25:01.040]  可能離不開幾種
[00:25:01.040 --> 00:25:03.040]  快點吧,我夢寐以求
[00:25:03.040 --> 00:25:05.040]  跟一個這麼出色
[00:25:05.040 --> 00:25:07.040]  這麼有能力
[00:25:07.040 --> 00:25:09.040]  這麼厲害的人物
[00:25:09.040 --> 00:25:11.040]  可以跟從他
[00:25:11.040 --> 00:25:13.040]  工作或工作
[00:25:13.040 --> 00:25:15.040]  可能很不同
[00:25:15.040 --> 00:25:17.040]  我們嘗試轉一個角度
[00:25:17.040 --> 00:25:19.040]  不是阻礙你耶穌
[00:25:19.040 --> 00:25:23.040]  祂是
[00:25:23.040 --> 00:25:25.040]  真的在你
[00:25:25.040 --> 00:25:27.040]  不是你的專業、你的工作
[00:25:27.040 --> 00:25:29.040]  是你的人生給了你
[00:25:29.040 --> 00:25:31.040]  一個很
[00:25:31.040 --> 00:25:33.040]  絕對
[00:25:33.040 --> 00:25:35.040]  完全不一樣
[00:25:35.040 --> 00:25:37.040]  那種完美
[00:25:37.040 --> 00:25:39.040]  而不是阻礙你
[00:25:39.040 --> 00:25:41.040]  不是介入了
[00:25:41.040 --> 00:25:43.040]  你的生活、工作、家庭
[00:25:43.040 --> 00:25:45.040]  裡面,阻礙了你
[00:25:45.040 --> 00:25:47.040]  時間表
[00:25:47.040 --> 00:25:51.040]  所以我們去
[00:25:51.040 --> 00:25:53.040]  思考的時間
[00:25:53.040 --> 00:25:59.040]  主的呼召
[00:25:59.040 --> 00:26:01.040]  臨到這兩
[00:26:01.040 --> 00:26:03.040]  兄弟
[00:26:03.040 --> 00:26:05.040]  轉一轉想法
[00:26:05.040 --> 00:26:09.040]  不是他們太衝動
[00:26:09.040 --> 00:26:11.040]  如果是一個
[00:26:11.040 --> 00:26:13.040]  這麼厲害的呼召
[00:26:13.040 --> 00:26:15.040]  我們常常看經文覺得
[00:26:15.040 --> 00:26:17.040]  太衝動了,這兩兄弟
[00:26:17.040 --> 00:26:19.040]  沒有心思熟慮
[00:26:19.040 --> 00:26:21.040]  他們有沒有這麼有趣
[00:26:21.040 --> 00:26:23.040]  如果他們真的
[00:26:23.040 --> 00:26:25.040]  發現真是一個神
[00:26:25.040 --> 00:26:27.040]  道成肉身來到
[00:26:27.040 --> 00:26:29.040]  我們中間,在你面前
[00:26:29.040 --> 00:26:31.040]  叫你的名字
[00:26:31.040 --> 00:26:33.040]  來跟從我
[00:26:33.040 --> 00:26:35.040]  應該是這樣
[00:26:35.040 --> 00:26:37.040]  應該是這麼
[00:26:37.040 --> 00:26:39.040]  瘋狂
[00:26:39.040 --> 00:26:41.040]  說瘋狂是因為
[00:26:41.040 --> 00:26:43.040]  我們太冷靜
[00:26:43.040 --> 00:26:47.040]  不是他們太衝動
[00:26:47.040 --> 00:26:49.040]  是我們有時
[00:26:49.040 --> 00:26:51.040]  太冷靜
[00:26:51.040 --> 00:26:53.040]  對著上帝
[00:26:53.040 --> 00:26:55.040]  或者太冷淡
[00:26:55.040 --> 00:26:57.040]  OK
[00:26:57.040 --> 00:26:59.040]  神來而已
[00:26:59.040 --> 00:27:01.040]  他呼召我做事
[00:27:01.040 --> 00:27:03.040]  神來而已,耶穌很熟
[00:27:03.040 --> 00:27:05.040]  冷靜一點
[00:27:05.040 --> 00:27:07.040]  冷靜等於
[00:27:07.040 --> 00:27:09.040]  Golden Rule
[00:27:09.040 --> 00:27:11.040]  等於好
[00:27:11.040 --> 00:27:13.040]  太冷靜
[00:27:13.040 --> 00:27:15.040]  太冷淡
[00:27:15.040 --> 00:27:17.040]  愛你到底
[00:27:17.040 --> 00:27:19.040]  為你死的上主
[00:27:19.040 --> 00:27:21.040]  耶穌來到呼召你
[00:27:21.040 --> 00:27:23.040]  來跟從我
[00:27:23.040 --> 00:27:25.040]  不要緊,慢慢來
[00:27:25.040 --> 00:27:27.040]  冷靜冷淡
[00:27:27.040 --> 00:27:29.040]  甚至會不會有些冷血
[00:27:29.040 --> 00:27:33.040]  過於冷靜
[00:27:33.040 --> 00:27:35.040]  其實不是,可能內裡有其他東西
[00:27:35.040 --> 00:27:37.040]  今天不探索這件事
[00:27:37.040 --> 00:27:39.040]  我們沒有正常反應
[00:27:39.040 --> 00:27:41.040]  其實他們才正常反應
[00:27:41.040 --> 00:27:43.040]  當呼召
[00:27:43.040 --> 00:27:45.040]  他們好像同樣職業
[00:27:45.040 --> 00:27:47.040]  但最重要是同樣很果斷
[00:27:47.040 --> 00:27:49.040]  去回應神的呼召
[00:27:49.040 --> 00:27:51.040]  作主門徒
[00:27:51.040 --> 00:27:53.040]  我們知道作主門徒有的說法
[00:27:53.040 --> 00:27:55.040]  其實是同一件事
[00:27:55.040 --> 00:27:57.040]  聖主和蒙神呼召
[00:27:57.040 --> 00:27:59.040]  成為神的兒女
[00:27:59.040 --> 00:28:01.040]  就是天國指紋
[00:28:01.040 --> 00:28:03.040]  就是作主門徒在今生地上
[00:28:03.040 --> 00:28:05.040]  有使命
[00:28:05.040 --> 00:28:07.040]  不是分開的
[00:28:07.040 --> 00:28:09.040]  主向你呼召,可能仍然在你的專業
[00:28:09.040 --> 00:28:11.040]  在你的家庭
[00:28:11.040 --> 00:28:13.040]  在你的職份裡
[00:28:13.040 --> 00:28:15.040]  不是告訴全世界的人
[00:28:15.040 --> 00:28:17.040]  這段經文
[00:28:17.040 --> 00:28:19.040]  有時我們有四大迷思
[00:28:19.040 --> 00:28:21.040]  其中一個迷思就是
[00:28:21.040 --> 00:28:23.040]  我們會選聖經看
[00:28:23.040 --> 00:28:25.040]  看完這段聖經
[00:28:25.040 --> 00:28:27.040]  這段聖經應該是跟牧師說的
[00:28:27.040 --> 00:28:29.040]  這段聖經
[00:28:29.040 --> 00:28:31.040]  我看到是跟執事說的
[00:28:31.040 --> 00:28:33.040]  這段聖經
[00:28:33.040 --> 00:28:35.040]  總之不是跟我說的
[00:28:35.040 --> 00:28:37.040]  那哪一段跟你說的
[00:28:37.040 --> 00:28:39.040]  當你一有要求
[00:28:39.040 --> 00:28:41.040]  不是跟我說的
[00:28:41.040 --> 00:28:43.040]  搞錯了
[00:28:43.040 --> 00:28:45.040]  是跟所有人說的
[00:28:45.040 --> 00:28:47.040]  所有人
[00:28:47.040 --> 00:28:49.040]  包括聖主的人
[00:28:49.040 --> 00:28:51.040]  來跟蹤我
[00:28:51.040 --> 00:28:53.040]  得人如敷
[00:28:53.040 --> 00:28:55.040]  如果你未信主也跟你說
[00:28:55.040 --> 00:28:57.040]  耶穌說來跟蹤我
[00:28:57.040 --> 00:28:59.040]  我會使你生命
[00:28:59.040 --> 00:29:01.040]  豐盛和不一樣
[00:29:01.040 --> 00:29:03.040]  成為得人如敷
[00:29:03.040 --> 00:29:05.040]  而不是審判向死那邊
[00:29:05.040 --> 00:29:07.040]  而是審判去活那邊
[00:29:07.040 --> 00:29:09.040]  扭轉生命的侍奉
[00:29:09.040 --> 00:29:11.040]  我相信有很多見證
[00:29:11.040 --> 00:29:13.040]  在預備講章時
[00:29:13.040 --> 00:29:15.040]  有三個生命
[00:29:15.040 --> 00:29:17.040]  一個常常提到的
[00:29:17.040 --> 00:29:19.040]  是我們上一輩的信徒
[00:29:19.040 --> 00:29:21.040]  比較熟悉的蔡元雲醫生
[00:29:21.040 --> 00:29:23.040]  常常介紹他做醫生
[00:29:23.040 --> 00:29:25.040]  但他沒有做過醫生
[00:29:25.040 --> 00:29:27.040]  大家熟悉他的歷史
[00:29:27.040 --> 00:29:29.040]  他讀完醫生就去創立突破機構
[00:29:29.040 --> 00:29:31.040]  服侍青少年
[00:29:31.040 --> 00:29:35.040]  放下很多人羨慕的職業
[00:29:35.040 --> 00:29:37.040]  專業
[00:29:37.040 --> 00:29:39.040]  去為主
[00:29:39.040 --> 00:29:41.040]  很獨特的一個召命
[00:29:41.040 --> 00:29:43.040]  當然
[00:29:43.040 --> 00:29:45.040]  但更多的情況
[00:29:45.040 --> 00:29:47.040]  可能我們生命經過扭轉
[00:29:47.040 --> 00:29:49.040]  是可能要經過一個處境
[00:29:49.040 --> 00:29:51.040]  甚至困難
[00:29:51.040 --> 00:29:53.040]  我沒有成為一位傳道人
[00:29:53.040 --> 00:29:55.040]  未做傳道
[00:29:55.040 --> 00:29:57.040]  但有一位女傳道
[00:29:57.040 --> 00:29:59.040]  是做生意的
[00:29:59.040 --> 00:30:01.040]  做得不錯
[00:30:01.040 --> 00:30:03.040]  不過做生意始終有很多誘惑
[00:30:03.040 --> 00:30:05.040]  她曾經有一段時間
[00:30:05.040 --> 00:30:07.040]  在工作
[00:30:07.040 --> 00:30:09.040]  她覺得好像遠離了實
[00:30:09.040 --> 00:30:11.040]  沒有見證實
[00:30:11.040 --> 00:30:13.040]  可能工作的拍檔
[00:30:13.040 --> 00:30:15.040]  或者是朋友
[00:30:15.040 --> 00:30:17.040]  可能工作的拍檔
[00:30:17.040 --> 00:30:19.040]  很多問題
[00:30:19.040 --> 00:30:21.040]  有些事
[00:30:21.040 --> 00:30:23.040]  但上主讓她有一個
[00:30:23.040 --> 00:30:25.040]  這麼大的困難挫折
[00:30:25.040 --> 00:30:27.040]  好像照鏡一樣
[00:30:27.040 --> 00:30:29.040]  看到生命的價值
[00:30:29.040 --> 00:30:31.040]  甚至上主很清楚呼召她
[00:30:31.040 --> 00:30:33.040]  來跟我放下
[00:30:33.040 --> 00:30:35.040]  不是因為沒有生意
[00:30:35.040 --> 00:30:37.040]  不是因為那些沒有價值
[00:30:37.040 --> 00:30:39.040]  耶穌沒有否定門徒
[00:30:39.040 --> 00:30:41.040]  做漁夫的職業
[00:30:41.040 --> 00:30:43.040]  同樣沒有否定我們中間
[00:30:43.040 --> 00:30:45.040]  沒有人有我們的家庭
[00:30:45.040 --> 00:30:47.040]  工作
[00:30:47.040 --> 00:30:49.040]  我們自己的身份
[00:30:49.040 --> 00:30:51.040]  但B型的生命
[00:30:51.040 --> 00:30:53.040]  是否一個這樣的形態
[00:30:53.040 --> 00:30:55.040]  跟隨著呢
[00:30:55.040 --> 00:30:59.040]  幾年前
[00:30:59.040 --> 00:31:01.040]  有一個警察會的負責人
[00:31:01.040 --> 00:31:03.040]  夫婦很致力
[00:31:03.040 --> 00:31:05.040]  推動宣教
[00:31:05.040 --> 00:31:07.040]  去到工場探訪很多宣教士
[00:31:07.040 --> 00:31:09.040]  做很多
[00:31:09.040 --> 00:31:11.040]  警察傳教的教育
[00:31:11.040 --> 00:31:13.040]  其中一個女兒
[00:31:13.040 --> 00:31:15.040]  長大了
[00:31:15.040 --> 00:31:17.040]  她女兒說
[00:31:17.040 --> 00:31:19.040]  我要去宣教工場
[00:31:19.040 --> 00:31:21.040]  宣教
[00:31:21.040 --> 00:31:23.040]  通常做父母的成年人
[00:31:23.040 --> 00:31:25.040]  想很多
[00:31:25.040 --> 00:31:27.040]  又問很多
[00:31:27.040 --> 00:31:29.040]  通常版本是
[00:31:29.040 --> 00:31:31.040]  你剛剛這麼年輕
[00:31:31.040 --> 00:31:33.040]  先做一下
[00:31:33.040 --> 00:31:35.040]  有些經驗好
[00:31:35.040 --> 00:31:37.040]  又或者
[00:31:37.040 --> 00:31:39.040]  你不如先讀神學
[00:31:39.040 --> 00:31:41.040]  裝備好一點
[00:31:41.040 --> 00:31:43.040]  才出工場
[00:31:43.040 --> 00:31:45.040]  時代不同了
[00:31:45.040 --> 00:31:47.040]  大家都熟悉現在的宣教士
[00:31:47.040 --> 00:31:49.040]  有一種叫信徒宣教士
[00:31:49.040 --> 00:31:51.040]  當然信徒宣教士
[00:31:51.040 --> 00:31:53.040]  都有他的訓練
[00:31:53.040 --> 00:31:55.040]  或者要預備
[00:31:55.040 --> 00:31:57.040]  意思他不是一個
[00:31:57.040 --> 00:31:59.040]  全時間訓練的傳導人
[00:31:59.040 --> 00:32:01.040]  的背景
[00:32:01.040 --> 00:32:03.040]  他好像我們中間
[00:32:03.040 --> 00:32:05.040]  所有的信徒
[00:32:05.040 --> 00:32:07.040]  一樣
[00:32:07.040 --> 00:32:09.040]  他的女兒
[00:32:09.040 --> 00:32:11.040]  正是這樣回應他
[00:32:11.040 --> 00:32:13.040]  聖經說裝嫁熟
[00:32:13.040 --> 00:32:15.040]  耶穌說要猜派更多的工人
[00:32:15.040 --> 00:32:17.040]  同樣的對應
[00:32:17.040 --> 00:32:19.040]  我想她是真心愛爸爸的
[00:32:19.040 --> 00:32:21.040]  又不是說質疑他
[00:32:21.040 --> 00:32:23.040]  爸爸你不是推動宣教
[00:32:23.040 --> 00:32:25.040]  鼓勵更多人
[00:32:25.040 --> 00:32:27.040]  近年更多年輕的人
[00:32:27.040 --> 00:32:29.040]  起來去做宣教嗎
[00:32:29.040 --> 00:32:31.040]  她爸爸回答
[00:32:31.040 --> 00:32:33.040]  反駁不了她
[00:32:33.040 --> 00:32:35.040]  因為他要跟她講聖經
[00:32:35.040 --> 00:32:37.040]  而那些聖經
[00:32:37.040 --> 00:32:39.040]  我想她是領受
[00:32:39.040 --> 00:32:41.040]  我們也見到很多信徒宣教士
[00:32:41.040 --> 00:32:43.040]  二十多三十歲
[00:32:43.040 --> 00:32:45.040]  都很出色
[00:32:45.040 --> 00:32:47.040]  神給他的恩賜
[00:32:47.040 --> 00:32:49.040]  有些去完又回去
[00:32:49.040 --> 00:32:51.040]  再進修神學
[00:32:51.040 --> 00:32:53.040]  每個人的一式一樣
[00:32:53.040 --> 00:32:55.040]  這幾個可能是獨特一點的
[00:32:55.040 --> 00:32:57.040]  生命見證
[00:32:57.040 --> 00:32:59.040]  而你有你生命獨特的地方
[00:32:59.040 --> 00:33:01.040]  神可能用得到你的
[00:33:01.040 --> 00:33:03.040]  恩賜專業
[00:33:03.040 --> 00:33:05.040]  在某個領域
[00:33:05.040 --> 00:33:07.040]  同樣做得人的漁夫
[00:33:07.040 --> 00:33:09.040]  不在乎那種形態
[00:33:09.040 --> 00:33:11.040]  而今天
[00:33:11.040 --> 00:33:13.040]  如果你不跟與主相遇
[00:33:13.040 --> 00:33:15.040]  可能你是怎樣呢
[00:33:15.040 --> 00:33:19.040]  如果不曾與主相遇
[00:33:19.040 --> 00:33:21.040]  這個先不看了
[00:33:21.040 --> 00:33:23.040]  可能生活如想
[00:33:23.040 --> 00:33:25.040]  還是偶爾內心迷茫
[00:33:25.040 --> 00:33:27.040]  沒有目標
[00:33:27.040 --> 00:33:29.040]  沒有希望
[00:33:29.040 --> 00:33:31.040]  特別是世界轉變的時間
[00:33:31.040 --> 00:33:33.040]  好一點就好一點
[00:33:33.040 --> 00:33:35.040]  我們好像忘記了疫情
[00:33:35.040 --> 00:33:37.040]  或者以前的艱難
[00:33:37.040 --> 00:33:39.040]  也沒有人想的
[00:33:39.040 --> 00:33:41.040]  但來跟從我
[00:33:41.040 --> 00:33:43.040]  這個世界再轉變
[00:33:43.040 --> 00:33:45.040]  也使我們的生命
[00:33:45.040 --> 00:33:47.040]  遇見主是有呼召
[00:33:47.040 --> 00:33:49.040]  有喜樂
[00:33:49.040 --> 00:33:51.040]  有愛有盼望
[00:33:51.040 --> 00:33:53.040]  因為主是真正能夠完全
[00:33:53.040 --> 00:33:55.040]  滿足我們的生命
[00:33:55.040 --> 00:33:57.040]  你的生命是否已經
[00:33:57.040 --> 00:33:59.040]  主呼召
[00:33:59.040 --> 00:34:01.040]  你的信心心態
[00:34:01.040 --> 00:34:03.040]  決定了你的形態
[00:34:03.040 --> 00:34:05.040]  你的信心
[00:34:05.040 --> 00:34:07.040]  你的心態決定了
[00:34:07.040 --> 00:34:09.040]  在順利不順利的日子
[00:34:09.040 --> 00:34:11.040]  仍然有形態
[00:34:11.040 --> 00:34:13.040]  耶穌來到
[00:34:13.040 --> 00:34:15.040]  進入了生活呼召我們
[00:34:15.040 --> 00:34:17.040]  不是要擾亂
[00:34:17.040 --> 00:34:19.040]  我們的生活
[00:34:19.040 --> 00:34:21.040]  而是要我們生活更加
[00:34:21.040 --> 00:34:23.040]  走在一條美善
[00:34:23.040 --> 00:34:25.040]  一個合他心意
[00:34:25.040 --> 00:34:27.040]  我再看一段經文
