
[00:00:00.000 --> 00:00:05.000]  (字幕:Sky Vision Media)
[00:19:08.200 --> 00:19:10.680]  很多石頭的地方生長
[00:19:10.680 --> 00:19:13.600]  這些矮樹的枝葉很稀疏
[00:19:13.600 --> 00:19:14.360]  它有果子
[00:19:14.360 --> 00:19:16.800]  不過果子打開時
[00:19:16.800 --> 00:19:18.480]  只有空殼
[00:19:18.480 --> 00:19:19.560]  裏面是核
[00:19:19.560 --> 00:19:21.680]  沒有肉
[00:19:21.680 --> 00:19:23.360]  聖經描述當人嘗試
[00:19:23.360 --> 00:19:25.640]  倚靠自己的力量時
[00:19:25.640 --> 00:19:30.880]  他最終好像沙漠的矮樹
[00:19:30.880 --> 00:19:33.080]  在乾旱之地生活
[00:19:33.080 --> 00:19:36.920]  在沒有人居住的鹽地生活
[00:19:36.920 --> 00:19:37.800]  但相對來說
[00:19:37.800 --> 00:19:39.320]  倚靠耶和華的人
[00:19:39.320 --> 00:19:41.720]  好像樹栽在水旁
[00:19:41.720 --> 00:19:42.200]  沒錯
[00:19:42.200 --> 00:19:45.000]  有些時候會有鹽、熱、乾旱
[00:19:45.000 --> 00:19:46.000]  但因為他的生命
[00:19:46.000 --> 00:19:49.720]  接連在水裏面
[00:19:49.720 --> 00:19:51.720]  聖經《耶律美書》十七章說
[00:19:51.720 --> 00:19:53.800]  「在活水的泉源裏面」
[00:19:53.800 --> 00:19:56.920]  因此在環境變化時
[00:19:56.920 --> 00:19:59.400]  他仍然可以清除
[00:19:59.400 --> 00:20:01.640]  仍然可以結果止
[00:20:01.640 --> 00:20:03.120]  聖經一句說話特別說
[00:20:03.120 --> 00:20:06.160]  「鹽、熱來到毫不察覺」
[00:20:06.160 --> 00:20:08.880]  「察覺」翻譯為「懼怕」
[00:20:08.880 --> 00:20:11.120]  他甚至不覺得有甚麼問題
[00:20:11.120 --> 00:20:15.560]  不會懼怕這些乾旱、鹽、熱的環境
[00:20:15.560 --> 00:20:16.160]  我想有些時候
[00:20:16.160 --> 00:20:17.640]  你會遇到一些弟兄姊妹
[00:20:17.640 --> 00:20:19.800]  你見到他很慘
[00:20:19.800 --> 00:20:22.000]  自己患了癌症
[00:20:22.000 --> 00:20:26.800]  然後父母在短時間相繼離開
[00:20:26.800 --> 00:20:29.440]  很多事情突然出現的時候
[00:20:29.440 --> 00:20:31.600]  你會覺得很慘
[00:20:31.600 --> 00:20:32.400]  但跟他聊天
[00:20:32.400 --> 00:20:35.800]  發覺他告訴你
[00:20:35.800 --> 00:20:39.120]  上帝仍然看顧我
[00:20:39.120 --> 00:20:41.520]  我都可以繼續
[00:20:41.520 --> 00:20:42.520]  沒事
[00:20:42.520 --> 00:20:45.040]  上帝會繼續保守
[00:20:45.040 --> 00:20:45.800]  你會很驚訝
[00:20:45.800 --> 00:20:47.000]  為甚麼在這樣的環境
[00:20:47.000 --> 00:20:48.640]  還可以這麼安定
[00:20:48.640 --> 00:20:51.200]  可以這麼平安地面對
[00:20:51.200 --> 00:20:56.360]  你會知道環境不是主導我們人生的因素
[00:20:56.360 --> 00:20:59.080]  重要的是你內心是否真正的
[00:20:59.080 --> 00:21:02.040]  來去倚靠神
[00:21:02.040 --> 00:21:03.520]  當然說到倚靠神的時候
[00:21:03.520 --> 00:21:04.320]  你會留意到
[00:21:04.320 --> 00:21:07.360]  就是在這段經文裏面
[00:21:07.360 --> 00:21:08.960]  一直在說的一件事情
[00:21:08.960 --> 00:21:13.040]  是你的心會離棄神
[00:21:13.040 --> 00:21:14.640]  我想說一件事情
[00:21:14.640 --> 00:21:16.480]  在幾年之前
[00:21:16.480 --> 00:21:19.720]  當教會一直思想一些抗唐的事情
[00:21:19.720 --> 00:21:22.000]  其中一個片段我很記得
[00:21:22.000 --> 00:21:24.560]  一班委員在一起商量
[00:21:24.560 --> 00:21:27.160]  很多不同的可能性
[00:21:27.160 --> 00:21:29.640]  在談的時候想到一個地方
[00:21:29.640 --> 00:21:32.240]  可能是有機會
[00:21:32.240 --> 00:21:33.400]  但有人提出
[00:21:33.400 --> 00:21:36.120]  我們需要找一個地產商
[00:21:36.120 --> 00:21:37.680]  跟他溝通一下
[00:21:37.680 --> 00:21:40.280]  或者他能夠幫到我們
[00:21:40.280 --> 00:21:45.800]  一個香港很出名的地產商
[00:21:45.800 --> 00:21:46.440]  說到這時候
[00:21:46.440 --> 00:21:50.360]  大家突然間停下來看著一個弟兄
[00:21:50.360 --> 00:21:53.880]  這位弟兄他也在地產界工作
[00:21:53.880 --> 00:21:56.480]  大家看著他
[00:21:56.480 --> 00:21:59.120]  然後他就說
[00:21:59.120 --> 00:22:01.200]  他說我認識他的
[00:22:01.200 --> 00:22:03.040]  我可以聯絡他
[00:22:03.040 --> 00:22:05.520]  他很明白大家的期望
[00:22:05.520 --> 00:22:07.160]  但接著他說
[00:22:07.160 --> 00:22:11.000]  不過你們大家為我祈禱三天
[00:22:11.000 --> 00:22:13.120]  我才去找他
[00:22:13.120 --> 00:22:17.080]  他沒有說你們三天三夜
[00:22:17.080 --> 00:22:18.800]  他說你們先去祈禱
[00:22:18.800 --> 00:22:21.440]  我才去找他
[00:22:21.440 --> 00:22:23.960]  我很記得他那句話
[00:22:23.960 --> 00:22:26.800]  沒錯有些時候我們需要一些人事的幫助
[00:22:26.800 --> 00:22:29.640]  需要某一些資源的幫助
[00:22:29.640 --> 00:22:35.880]  但你的內心最重要的是依靠神
[00:22:35.880 --> 00:22:39.120]  你的內心是真正去依靠上帝
[00:22:39.120 --> 00:22:41.640]  仰望祂給你的幫助
[00:22:41.640 --> 00:22:44.520]  你都要去跟隨著
[00:22:44.520 --> 00:22:48.760]  否則你心裏面會有些時候不知不覺
[00:22:48.760 --> 00:22:52.760]  出現了別的神
[00:22:52.760 --> 00:22:55.200]  當你很多時候
[00:22:55.200 --> 00:22:57.600]  面對一些挑戰難處的時候
[00:22:57.600 --> 00:23:00.000]  我們常常都會讀起一節聖經
[00:23:00.000 --> 00:23:02.440]  這節聖經是我們常常都會記得的
[00:23:02.440 --> 00:23:06.480]  我們說「得救在乎歸回安息」
[00:23:06.480 --> 00:23:10.000]  在乎歸回和在乎安息
[00:23:10.000 --> 00:23:14.440]  「得力在乎平靜安穩」
[00:23:14.440 --> 00:23:18.000]  在乎平靜和信靠
[00:23:18.000 --> 00:23:19.040]  我們一直都知道
[00:23:19.040 --> 00:23:20.520]  上帝一直提醒我們
[00:23:20.520 --> 00:23:21.440]  你要得救
[00:23:21.440 --> 00:23:22.560]  你要得力
[00:23:22.560 --> 00:23:25.760]  是在乎你全心去信靠這位上帝
[00:23:25.760 --> 00:23:26.960]  歸回祂的內面
[00:23:26.960 --> 00:23:29.280]  全心依靠祂
[00:23:29.280 --> 00:23:33.560]  這段經文在聖經二創書第三十章
[00:23:33.560 --> 00:23:35.080]  背景是甚麼呢?
[00:23:35.080 --> 00:23:36.480]  背景是當時的伊斯蘭人
[00:23:36.480 --> 00:23:40.400]  面對著敵軍、強軍壓境
[00:23:40.400 --> 00:23:42.680]  但他們不去依靠神
[00:23:42.680 --> 00:23:46.680]  他們認為去找埃及幫助
[00:23:46.680 --> 00:23:47.920]  他們相信埃及
[00:23:47.920 --> 00:23:50.320]  在當時來說是一個很強國國家
[00:23:50.320 --> 00:23:51.440]  能夠幫助他們
[00:23:51.440 --> 00:23:55.600]  因此他們心就轉移依靠埃及
[00:23:55.600 --> 00:23:58.800]  神就在二創書第三十章第二第三節
[00:23:58.800 --> 00:24:00.920]  跟他們說
[00:24:00.920 --> 00:24:03.400]  「他們沒有尋求我的指示
[00:24:03.400 --> 00:24:06.320]  就起身下埃及去
[00:24:06.320 --> 00:24:08.440]  要依靠法老的庇護
[00:24:08.440 --> 00:24:09.360]  兼顧自己
[00:24:09.360 --> 00:24:12.680]  並投在埃及的任下
[00:24:12.680 --> 00:24:18.280]  去投在他們認為有力量的勢力的下面」
[00:24:18.280 --> 00:24:19.120]  但聖經說
[00:24:19.120 --> 00:24:20.400]  「但法老的庇護
[00:24:20.400 --> 00:24:24.640]  反成為你們的甚麼?
[00:24:24.640 --> 00:24:26.920]  羞辱
[00:24:26.920 --> 00:24:28.560]  以為是幫助的
[00:24:28.560 --> 00:24:32.440]  其實成為了他們的羞辱」
[00:24:32.440 --> 00:24:33.600]  頂尖的聖經
[00:24:33.600 --> 00:24:35.120]  一路提醒我們
[00:24:35.120 --> 00:24:37.960]  除了神以外
[00:24:37.960 --> 00:24:40.360]  你去依靠其他
[00:24:40.360 --> 00:24:41.920]  你會得到的
[00:24:41.920 --> 00:24:43.840]  是羞辱
[00:24:43.840 --> 00:24:47.040]  不是真正的幫助
[00:24:47.040 --> 00:24:50.680]  當我們一路讀這句誡明時
[00:24:50.680 --> 00:24:53.320]  聖經重複在說
[00:24:53.320 --> 00:24:55.400]  除了我以外
[00:24:55.400 --> 00:24:57.120]  然後呢
[00:24:57.120 --> 00:25:01.240]  不可有別的神
[00:25:01.240 --> 00:25:02.800]  除了神以外
[00:25:02.800 --> 00:25:05.240]  不可有別的神
[00:25:05.240 --> 00:25:08.120]  別的神是怎樣來的呢?
[00:25:08.120 --> 00:25:10.160]  大家讀聖經時會留意到
[00:25:10.160 --> 00:25:13.560]  以色列人有上帝在他們中間
[00:25:13.560 --> 00:25:17.000]  但他們亦敬拜巴力神
[00:25:17.000 --> 00:25:18.640]  他們以為巴力神
[00:25:18.640 --> 00:25:21.160]  就是繁殖的神
[00:25:21.160 --> 00:25:23.560]  fertility god
[00:25:23.560 --> 00:25:25.920]  只要去拜神靈
[00:25:25.920 --> 00:25:29.000]  祂就會保護我們五穀豐收
[00:25:29.000 --> 00:25:30.080]  保護我們的生畜
[00:25:30.080 --> 00:25:31.840]  可以不斷繁殖
[00:25:31.840 --> 00:25:34.200]  他們的子孫繁衍萬代
[00:25:34.200 --> 00:25:38.040]  可以很光榮的人生
[00:25:38.040 --> 00:25:39.120]  換句話說
[00:25:39.120 --> 00:25:42.720]  他們是敬拜財富
[00:25:42.720 --> 00:25:46.680]  以為巴力能夠給他們這些祝福
[00:25:46.680 --> 00:25:48.240]  但你知道嗎?你明白
[00:25:48.240 --> 00:25:51.440]  當人內心有些慾望
[00:25:51.440 --> 00:25:54.120]  而他們會以為某一種勢力
[00:25:54.120 --> 00:25:56.200]  能夠滿足他的慾望
[00:25:56.200 --> 00:25:58.480]  成全他的慾望
[00:25:58.480 --> 00:26:00.400]  有時不自覺地
[00:26:00.400 --> 00:26:04.160]  把自己人生的支配權
[00:26:04.160 --> 00:26:06.280]  交給英國的勢力
[00:26:06.280 --> 00:26:11.160]  容許英國的勢力主導自己人生
[00:26:11.160 --> 00:26:16.040]  在這個時候就出現了別的神
[00:26:16.040 --> 00:26:18.120]  當你讀《耶利米蘇》十七章
[00:26:18.120 --> 00:26:19.720]  第十一節時
[00:26:19.720 --> 00:26:23.200]  你會看到那個情況
[00:26:23.200 --> 00:26:28.840]  有些人以德財為最高的考慮
[00:26:28.840 --> 00:26:30.800]  曾經說過好像借姑夫
[00:26:30.800 --> 00:26:34.320]  不是自己生的這種雀鳥
[00:26:34.320 --> 00:26:36.120]  去到別人的巢上
[00:26:36.120 --> 00:26:38.680]  去孵別人生出來的蛋
[00:26:38.680 --> 00:26:42.240]  以為就可以得到這些孩子
[00:26:42.240 --> 00:26:44.040]  但很多研究發現
[00:26:44.040 --> 00:26:48.160]  當他孵出這些雀鳥的時候
[00:26:48.160 --> 00:26:49.760]  雀鳥慢慢察覺到
[00:26:49.760 --> 00:26:52.160]  不是自己親生母親
[00:26:52.160 --> 00:26:54.880]  因此就飛走了
[00:26:54.880 --> 00:26:56.160]  到了中年的時候
[00:26:56.160 --> 00:26:57.760]  財富必離開他
[00:26:57.760 --> 00:27:02.240]  終究他必成為漁患人
[00:27:02.240 --> 00:27:04.360]  當然未必是財富
[00:27:04.360 --> 00:27:06.720]  可能人的心裏面
[00:27:06.720 --> 00:27:08.960]  或者你的心裏面
[00:27:08.960 --> 00:27:13.160]  一直夢想得到某一個情人
[00:27:13.160 --> 00:27:15.560]  某一些感情
[00:27:15.560 --> 00:27:17.840]  或者夢想得到
[00:27:17.840 --> 00:27:19.280]  在自己年長的時候
[00:27:19.280 --> 00:27:21.760]  那種保障
[00:27:21.760 --> 00:27:22.920]  或者得到一種
[00:27:22.920 --> 00:27:24.800]  在很混亂的世代當中
[00:27:24.800 --> 00:27:27.760]  那種特別的安全感
[00:27:27.760 --> 00:27:30.600]  當你何時將這一切
[00:27:30.600 --> 00:27:33.640]  成為了你首要的追求
[00:27:33.640 --> 00:27:36.800]  你發覺你就賦予這些東西
[00:27:36.800 --> 00:27:40.160]  來支配你的一種能力
[00:27:40.160 --> 00:27:43.200]  阻礙了你很多人生的抉擇
[00:27:43.200 --> 00:27:45.040]  因為這些東西
[00:27:45.040 --> 00:27:50.400]  在那個時候成為了你的別的神
[00:27:50.400 --> 00:27:52.240]  因此我們常常要在神面前
[00:27:52.240 --> 00:27:53.680]  一直尋求主
[00:27:53.680 --> 00:27:55.440]  求主憐憫我們
[00:27:55.440 --> 00:27:58.440]  讓我們能夠在祂的裏面
[00:27:58.440 --> 00:28:00.680]  我們察覺到這些危險
[00:28:00.680 --> 00:28:04.080]  將心轉回
[00:28:04.080 --> 00:28:05.520]  剛才你記得
[00:28:05.520 --> 00:28:06.880]  得救再回
[00:28:06.880 --> 00:28:09.000]  歸回
[00:28:09.000 --> 00:28:13.640]  是轉向這位獨一的真神
[00:28:13.640 --> 00:28:18.120]  不要讓這些別神代替了真神
[00:28:18.120 --> 00:28:19.400]  讓你的生命裏面
[00:28:19.400 --> 00:28:21.400]  能夠一直在神的裏面
[00:28:21.400 --> 00:28:25.720]  可以領受祂要給你的豐富
[00:28:25.720 --> 00:28:26.720]  我過去有機會
[00:28:26.720 --> 00:28:29.120]  和一些弟兄姊妹聊天的時候
[00:28:29.120 --> 00:28:31.120]  體會到有一些別神
[00:28:31.120 --> 00:28:34.000]  在他們的生命中出現
[00:28:34.000 --> 00:28:35.480]  但我更加深刻的體會
[00:28:35.480 --> 00:28:37.920]  就是見到在這樣的情況下
[00:28:37.920 --> 00:28:42.080]  有很多弟兄姊妹是經歷了仇苦
[00:28:42.080 --> 00:28:43.880]  剛才說到羞愧
[00:28:43.880 --> 00:28:46.280]  但亦有很多人在過程當中
[00:28:46.280 --> 00:28:49.120]  沒錯某方面好像很興旺
[00:28:49.120 --> 00:28:50.560]  很豐富
[00:28:50.560 --> 00:28:51.720]  但見到他們的生命
[00:28:51.720 --> 00:28:53.360]  有很多其他地方
[00:28:53.360 --> 00:28:56.160]  一直在壓迫他們
[00:28:56.160 --> 00:28:57.680]  我很快就想起
[00:28:57.680 --> 00:29:00.240]  大家都熟悉的詩篇十六篇
[00:29:00.240 --> 00:29:04.920]  提到「以別神代替耶和華的
[00:29:04.920 --> 00:29:09.800]  他的仇苦就必加增」
[00:29:09.800 --> 00:29:12.120]  而的確在這些情況裏面
[00:29:12.120 --> 00:29:17.800]  見到仇苦加在這些人的身上
[00:29:17.800 --> 00:29:18.960]  各位弟兄姊妹
[00:29:18.960 --> 00:29:21.120]  我們看完這一段經文
[00:29:21.120 --> 00:29:22.640]  但你記得
[00:29:22.640 --> 00:29:24.760]  耶和華是你的神
[00:29:24.760 --> 00:29:28.560]  曾經將你從黑暗中拯救出來
[00:29:28.560 --> 00:29:30.760]  向你說的十句說話
[00:29:30.760 --> 00:29:32.080]  第一句
[00:29:32.080 --> 00:29:34.280]  亦是首要的一句
[00:29:34.280 --> 00:29:35.680]  告訴你
[00:29:35.680 --> 00:29:38.000]  「除了我以外
[00:29:38.000 --> 00:29:42.480]  不可有別的神」
[00:29:42.480 --> 00:29:43.760]  願你一生
[00:29:43.760 --> 00:29:46.640]  常常記得神的愛
[00:29:46.640 --> 00:29:48.600]  對你的吩咐
[00:29:48.600 --> 00:29:51.040]  你全心回應主
[00:29:51.040 --> 00:29:51.720]  主啊
[00:29:51.720 --> 00:29:53.000]  除你以外
[00:29:53.000 --> 00:29:54.400]  在天上
[00:29:54.400 --> 00:29:58.000]  我也沒有所愛無的
[00:29:58.000 --> 00:29:59.800]  讓你得著神
[00:29:59.800 --> 00:30:02.600]  神也得著你
[00:30:02.600 --> 00:30:06.000]  我們同心祈禱

