
[00:00:00.000 --> 00:00:01.600]  很清楚地說到
[00:16:56.920 --> 00:16:58.520]  但有些情況我們都要小心
[00:16:58.520 --> 00:17:00.920]  是否我們按照我喜歡的
[00:17:00.920 --> 00:17:01.960]  我就去聽
[00:17:01.960 --> 00:17:03.800]  我覺得不對
[00:17:03.800 --> 00:17:04.520]  不喜歡的
[00:17:04.520 --> 00:17:05.800]  我就不聽
[00:17:05.800 --> 00:17:09.000]  這個我覺得值得我們去反省
[00:17:09.000 --> 00:17:10.200]  在《論的經文》裡
[00:17:10.200 --> 00:17:12.200]  講出了第一步很重要
[00:17:12.200 --> 00:17:13.320]  耶穌是誰呢?
[00:17:13.320 --> 00:17:15.160]  耶穌就是那個
[00:17:15.160 --> 00:17:17.480]  上帝差派來的救主
[00:17:17.480 --> 00:17:19.480]  所以伯夫長的信心
[00:17:19.480 --> 00:17:20.840]  就去提醒我們
[00:17:20.840 --> 00:17:21.800]  既然我們認識
[00:17:21.800 --> 00:17:23.240]  耶穌就是
[00:17:23.240 --> 00:17:25.320]  上帝差派來的救主
[00:17:25.320 --> 00:17:28.920]  那我們應該對上帝的工作
[00:17:28.920 --> 00:17:30.600]  有什麼的回應呢?
[00:17:30.600 --> 00:17:31.800]  伯夫長的信心
[00:17:31.800 --> 00:17:35.080]  被我們提醒
[00:17:35.080 --> 00:17:37.160]  我們要存在一個信心
[00:17:37.160 --> 00:17:39.480]  去相信耶穌
[00:17:39.480 --> 00:17:41.480]  我想從三方面去講
[00:17:41.480 --> 00:17:43.560]  究竟我們應該存在什麼態度
[00:17:43.560 --> 00:17:45.720]  去相信耶穌
[00:17:45.720 --> 00:17:48.280]  存在信心去跟從耶穌呢?
[00:17:48.280 --> 00:17:49.640]  第一方面就是
[00:17:49.640 --> 00:17:51.800]  我們憑著信心
[00:17:51.800 --> 00:17:54.120]  相信耶穌的救恩
[00:17:54.120 --> 00:17:55.960]  在一個事件裡
[00:17:55.960 --> 00:17:58.120]  伯夫長是一個很單純的信心
[00:17:58.120 --> 00:17:59.240]  他未見過耶穌
[00:17:59.240 --> 00:18:02.120]  去封聞耶穌所講的、所做的
[00:18:02.120 --> 00:18:04.360]  他就對耶穌的身份和權柄
[00:18:04.360 --> 00:18:06.040]  有一個很大的肯定
[00:18:06.040 --> 00:18:09.960]  這是一個很單純的信心
[00:18:09.960 --> 00:18:11.720]  當然當時的伯夫長
[00:18:11.720 --> 00:18:15.400]  去理解耶穌的工作是有限的
[00:18:15.400 --> 00:18:17.800]  耶穌未被釘在十字架
[00:18:17.800 --> 00:18:20.360]  他的救恩工作未完全顯露出來
[00:18:20.360 --> 00:18:22.040]  今天我們很有福氣
[00:18:22.040 --> 00:18:23.240]  我們可以回顧
[00:18:23.240 --> 00:18:27.400]  耶穌在地上所作的、所講的
[00:18:27.400 --> 00:18:31.000]  他在地上有三十三年的時間
[00:18:31.000 --> 00:18:33.480]  最後三年在地上做傳道的工作
[00:18:33.480 --> 00:18:37.240]  然後被人捉去受苦
[00:18:37.240 --> 00:18:40.040]  然後被釘在十字架埋葬
[00:18:40.040 --> 00:18:42.200]  然後復活、聖天
[00:18:42.200 --> 00:18:45.400]  顯出上帝救贖的工作是真實
[00:18:45.400 --> 00:18:47.080]  所以我們憑著信心
[00:18:47.080 --> 00:18:49.960]  去相信耶穌的救恩
[00:18:49.960 --> 00:18:53.880]  去相信耶穌的死、復活、聖天
[00:18:53.880 --> 00:18:57.080]  祂讓死人能夠有一個新的生命
[00:18:57.080 --> 00:18:58.760]  今天我們都相信
[00:18:58.760 --> 00:19:03.560]  我們今生有一個能夠用上帝同在的生命
[00:19:03.560 --> 00:19:05.400]  將我們離開世界之後
[00:19:05.400 --> 00:19:09.640]  我們會得到一個和上帝永遠同在的永遠的生命
[00:19:09.640 --> 00:19:12.440]  所以我們對死亡不是一個恐懼
[00:19:12.440 --> 00:19:14.680]  我們知道死亡只是一個門
[00:19:14.680 --> 00:19:15.560]  揭開了之後
[00:19:15.560 --> 00:19:16.360]  經過那道門
[00:19:16.360 --> 00:19:20.360]  我們就去到永遠和上帝一起的一個地方
[00:19:20.360 --> 00:19:21.960]  這是一個信心
[00:19:21.960 --> 00:19:23.960]  將來的事未發生
[00:19:23.960 --> 00:19:28.040]  我們天堂都未見過
[00:19:28.040 --> 00:19:30.520]  但是我們相信這是真實
[00:19:30.520 --> 00:19:34.120]  我想有很多人對基督徒的信心有一個質疑
[00:19:34.120 --> 00:19:36.040]  你死過沒有?
[00:19:36.040 --> 00:19:38.040]  你去過天堂沒有?
[00:19:38.040 --> 00:19:41.000]  你用肉眼見過耶穌沒有?
[00:19:41.000 --> 00:19:42.440]  不知道有沒有人問過你
[00:19:42.440 --> 00:19:43.240]  你都沒有
[00:19:43.240 --> 00:19:44.840]  為什麼你相信呢?
[00:19:44.840 --> 00:19:47.000]  你的信心是很虛無縹緲的
[00:19:47.000 --> 00:19:50.680]  你的信心虛無縹緲
[00:19:50.680 --> 00:19:53.080]  但是基督徒的信心是否虛無縹緲呢?
[00:19:53.080 --> 00:19:54.120]  不是
[00:19:54.120 --> 00:19:56.840]  基督徒的信心是有基礎的
[00:19:56.840 --> 00:19:58.760]  在歷史裏我們見到
[00:19:58.760 --> 00:20:00.280]  耶穌在再生的年日
[00:20:00.280 --> 00:20:04.200]  祂能夠叫患重病的人能夠康復
[00:20:04.200 --> 00:20:06.200]  祂能夠叫一個死亡的人
[00:20:06.200 --> 00:20:09.000]  已經死了的人能夠重新得到一個生命
[00:20:09.000 --> 00:20:11.880]  這是一個事實
[00:20:11.880 --> 00:20:15.240]  我們的信心是建基耶穌所作的一個事實
[00:20:15.240 --> 00:20:17.720]  接著我們都相信
[00:20:17.720 --> 00:20:21.080]  將來我們都會同樣上帝有這樣的工作
[00:20:21.080 --> 00:20:22.520]  過去上帝有這樣的工作
[00:20:22.520 --> 00:20:24.440]  將來上帝也有這樣的工作
[00:20:24.440 --> 00:20:29.080]  當然信心不是完全見到
[00:20:29.080 --> 00:20:31.000]  我們就相信
[00:20:31.000 --> 00:20:32.520]  不是
[00:20:32.520 --> 00:20:34.600]  的確我們沒有經歷過死亡
[00:20:34.600 --> 00:20:39.960]  的確我們沒有見過天堂
[00:20:39.960 --> 00:20:42.600]  但是我們有信心是真實的
[00:20:42.600 --> 00:20:44.920]  但是我們的信心不是虛無縹緲
[00:20:44.920 --> 00:20:46.520]  聖經所說的話是真實的
[00:20:46.520 --> 00:20:48.440]  過去上帝怎樣工作
[00:20:48.440 --> 00:20:50.840]  將來上帝同樣怎樣去工作
[00:20:50.840 --> 00:20:55.240]  所以我們是憑信心去相信耶穌的救恩
[00:20:55.240 --> 00:21:03.640]  第二方面就是我們憑信心去跟從耶穌
[00:21:03.640 --> 00:21:08.280]  伯夫長的信心給我們一個學習
[00:21:08.280 --> 00:21:10.440]  伯夫長的信心讓我們知道
[00:21:10.440 --> 00:21:13.560]  跟從耶穌的信心不分種族
[00:21:13.560 --> 00:21:16.200]  不是猶太人不分什麼種族的人
[00:21:16.200 --> 00:21:21.640]  是每一個種族每一個人都能夠跟從耶穌
[00:21:21.640 --> 00:21:24.680]  跟從耶穌的意思是什麼呢?
[00:21:24.680 --> 00:21:28.600]  信心憑著信心去跟從耶穌是什麼意思呢?
[00:21:28.600 --> 00:21:31.400]  今天很多時候有很多信徒
[00:21:31.400 --> 00:21:34.040]  可能都不自覺有一個這樣的情況
[00:21:34.040 --> 00:21:36.200]  就是當我們有些困難
[00:21:36.200 --> 00:21:37.960]  有些需要
[00:21:37.960 --> 00:21:42.920]  我們祈禱上帝你幫助我解決我的困難
[00:21:42.920 --> 00:21:45.880]  或者幫助我得到我期望得到的東西
[00:21:45.880 --> 00:21:47.640]  如果你幫助我
[00:21:47.640 --> 00:21:51.080]  我對你的信心就更穩固
[00:21:51.080 --> 00:21:52.760]  如果你不幫助我有困難
[00:21:52.760 --> 00:21:55.800]  你不幫助我解決拿開我的困難
[00:21:55.800 --> 00:21:58.680]  或者我想得到的東西你不幫我得到
[00:21:58.680 --> 00:22:01.400]  我怎樣能夠對你有信心呢?
[00:22:01.400 --> 00:22:04.040]  所以我們的信心是什麼呢?
[00:22:04.040 --> 00:22:05.720]  上帝幫我解決我的困難的時候
[00:22:05.720 --> 00:22:07.240]  我就對上帝有信心
[00:22:07.240 --> 00:22:08.200]  當我有困難
[00:22:08.200 --> 00:22:11.000]  我祈禱上帝不幫助我解決我的困難的時候
[00:22:11.000 --> 00:22:13.560]  我就對上帝沒有信心
[00:22:13.560 --> 00:22:16.360]  很多時候我們在這樣的情況裡面
[00:22:16.360 --> 00:22:20.600]  我們的信心就是建基於自己的期望
[00:22:20.600 --> 00:22:23.560]  是否真的可以去達成
[00:22:23.560 --> 00:22:24.680]  另一方面就是
[00:22:24.680 --> 00:22:27.560]  很多時候我們在教會裡面
[00:22:27.560 --> 00:22:31.800]  我們聽一些頂禎文去講他的見證
[00:22:31.800 --> 00:22:33.080]  那些見證都很真實
[00:22:33.080 --> 00:22:35.400]  我很相信每一個見證都是真實
[00:22:35.400 --> 00:22:36.840]  都是上帝的工作
[00:22:36.840 --> 00:22:38.360]  但見證的內容是怎樣呢?
[00:22:38.360 --> 00:22:43.320]  大部分都是有些困難或者有些情況
[00:22:43.320 --> 00:22:46.520]  自己祈禱、頂禎的祈禱
[00:22:46.520 --> 00:22:47.640]  或者更多人祈禱
[00:22:47.640 --> 00:22:51.320]  很明顯見到上帝很特別的工作
[00:22:51.320 --> 00:22:52.520]  或者有病
[00:22:52.520 --> 00:22:54.280]  上帝醫好
[00:22:54.280 --> 00:22:55.800]  或者一些事情出現
[00:22:55.800 --> 00:22:59.480]  很明顯有上帝的幫助
[00:22:59.480 --> 00:23:01.560]  然後我們就分享感謝上帝
[00:23:01.560 --> 00:23:03.320]  上帝有恩典、有見證
[00:23:03.320 --> 00:23:05.320]  我們已經叫見證了
[00:23:05.320 --> 00:23:09.160]  所以我們通常說的就是成功的見證
[00:23:09.160 --> 00:23:10.440]  聽得多的話
[00:23:10.440 --> 00:23:11.560]  這個見證都是真實的
[00:23:11.560 --> 00:23:12.280]  大家記住
[00:23:12.280 --> 00:23:14.280]  都是上帝的工作
[00:23:14.280 --> 00:23:16.440]  但我們很多時候就以為
[00:23:16.440 --> 00:23:19.480]  上帝其中一個方式的工作
[00:23:19.480 --> 00:23:22.120]  我們變成唯有這個方式
[00:23:22.120 --> 00:23:23.960]  才是上帝的工作
[00:23:23.960 --> 00:23:26.680]  是上帝唯一工作的方式
[00:23:26.680 --> 00:23:28.680]  所以當我們有困難
[00:23:28.680 --> 00:23:29.960]  當我們有問題
[00:23:29.960 --> 00:23:31.000]  我們祈禱
[00:23:31.000 --> 00:23:33.720]  我們上帝好像沒有拿開我們的困難
[00:23:33.720 --> 00:23:35.160]  沒有解決我們的問題的時候
[00:23:35.160 --> 00:23:37.160]  我們是不敢說的
[00:23:37.160 --> 00:23:39.320]  我們不會說我分享見證給你聽
[00:23:39.320 --> 00:23:40.520]  我很有病
[00:23:40.520 --> 00:23:42.520]  病完之後祈禱
[00:23:42.520 --> 00:23:43.480]  然後醫治
[00:23:43.480 --> 00:23:44.760]  還更加病
[00:23:44.760 --> 00:23:47.080]  然後一路一路說
[00:23:47.080 --> 00:23:48.520]  幫我和你說一下見證
[00:23:48.520 --> 00:23:51.560]  你會不會和別人說見證呢?
[00:23:51.560 --> 00:23:52.760]  不會吧?
[00:23:52.760 --> 00:23:55.160]  不會是不對的
[00:23:55.160 --> 00:23:59.240]  其實這個都是見證
[00:23:59.240 --> 00:24:00.280]  但很多時候我們被
[00:24:00.280 --> 00:24:01.480]  慢慢地我們被
[00:24:01.480 --> 00:24:04.200]  不為意的事情塑造成
[00:24:04.200 --> 00:24:05.880]  那些所謂叫成功
[00:24:05.880 --> 00:24:07.400]  上帝聽祈禱
[00:24:07.400 --> 00:24:08.600]  上帝有特別工作的
[00:24:08.600 --> 00:24:10.200]  那些才是上帝的工作
[00:24:10.200 --> 00:24:11.800]  我們才會分享出來
[00:24:11.800 --> 00:24:13.160]  這樣對人有幫助
[00:24:13.160 --> 00:24:14.840]  上帝也沒有特別的工作
[00:24:14.840 --> 00:24:17.000]  我講出來就對人沒有幫助
[00:24:17.000 --> 00:24:18.440]  就不要分享了
[00:24:18.440 --> 00:24:21.800]  慢慢形成了一個很不健康的情況
[00:24:21.800 --> 00:24:23.960]  就是那些特別的事情
[00:24:23.960 --> 00:24:24.840]  特別的工作
[00:24:24.840 --> 00:24:27.000]  上帝我們才會分享
[00:24:27.000 --> 00:24:28.600]  其他人就會想
[00:24:28.600 --> 00:24:30.040]  是不是我沒有信心呢?
[00:24:30.040 --> 00:24:33.160]  為甚麼上帝對他有這樣的工作
[00:24:33.160 --> 00:24:34.440]  為甚麼我沒有呢?
[00:24:34.440 --> 00:24:36.440]  是不是我對上帝沒有信心呢?
[00:24:36.440 --> 00:24:39.080]  其實我們誤解了甚麼是信心
[00:24:39.080 --> 00:24:40.840]  真正的信心是甚麼呢?
[00:24:40.840 --> 00:24:44.360]  是伯夫長他所表現的信心
[00:24:44.360 --> 00:24:49.000]  他很認識耶穌的身份地位的尊崇
[00:24:49.000 --> 00:24:52.360]  他也見到自己地位的卑微
[00:24:52.360 --> 00:24:53.400]  所以他說
[00:24:53.400 --> 00:24:54.760]  雖然其他人說
[00:24:54.760 --> 00:24:55.640]  有些人說
[00:24:55.640 --> 00:24:59.000]  耶穌說伯夫長是配得你去幫的
[00:24:59.000 --> 00:25:00.360]  但伯夫長很認識自己
[00:25:00.360 --> 00:25:01.480]  不敢當
[00:25:01.480 --> 00:25:04.040]  耶穌你來我家探訪我
[00:25:04.040 --> 00:25:05.480]  我都不配
[00:25:05.480 --> 00:25:06.680]  我都不配得
[00:25:06.680 --> 00:25:09.240]  是一個很謙卑的態度
[00:25:09.240 --> 00:25:11.000]  他也知道
[00:25:11.000 --> 00:25:13.160]  耶穌可以治好他的僕人
[00:25:13.160 --> 00:25:15.880]  也可以不治他的僕人
[00:25:15.880 --> 00:25:17.480]  所以伯夫長說
[00:25:17.480 --> 00:25:18.520]  你一句說話
[00:25:18.520 --> 00:25:20.120]  我的僕人就會好化
[00:25:20.120 --> 00:25:21.000]  但他不會說
[00:25:21.000 --> 00:25:22.600]  耶穌你一定要治好我的僕人
[00:25:22.600 --> 00:25:23.880]  我才對你有信心
[00:25:23.880 --> 00:25:24.680]  不是的
[00:25:24.680 --> 00:25:26.440]  他對耶穌有信心
[00:25:26.440 --> 00:25:27.880]  知道耶穌的身份權柄
[00:25:27.880 --> 00:25:28.840]  他有這樣的能力
[00:25:28.840 --> 00:25:33.320]  但他做不做是他的主權
[00:25:33.320 --> 00:25:34.360]  他可以做
[00:25:34.360 --> 00:25:36.440]  他可以不做
[00:25:36.440 --> 00:25:38.760]  伯夫長是這樣的信心
[00:25:38.760 --> 00:25:42.040]  所以我們憑信心去跟從耶穌
[00:25:42.040 --> 00:25:45.160]  不是因為我們的生活順利一些
[00:25:45.160 --> 00:25:47.320]  上帝聽了我困難的祈禱
[00:25:47.320 --> 00:25:48.520]  我有困難的祈禱
[00:25:48.520 --> 00:25:49.480]  上帝很真實
[00:25:49.480 --> 00:25:50.760]  我跟從耶穌
[00:25:50.760 --> 00:25:51.560]  跟從上帝
[00:25:51.560 --> 00:25:54.360]  如果某一刻我有困難
[00:25:54.360 --> 00:25:55.160]  我祈禱
[00:25:55.160 --> 00:25:58.120]  仍然繼續困難更加大的時候
[00:25:58.120 --> 00:26:00.600]  我就不跟從上帝
[00:26:00.600 --> 00:26:02.600]  我們的信心不是這樣的信心
[00:26:02.600 --> 00:26:04.120]  真正的信心
[00:26:04.120 --> 00:26:06.360]  是我要跟從上帝
[00:26:06.360 --> 00:26:09.800]  無論我的生活是順境也好
[00:26:09.800 --> 00:26:11.240]  逆境也好
[00:26:11.240 --> 00:26:13.160]  在我的任何情況裏
[00:26:13.160 --> 00:26:15.640]  在我的處境裏
[00:26:15.640 --> 00:26:17.160]  我都要活出一個
[00:26:17.160 --> 00:26:19.080]  上帝誡命的生活
[00:26:19.080 --> 00:26:19.960]  我都要實踐
[00:26:19.960 --> 00:26:22.760]  上帝在我生命當中的那種誡命
[00:26:22.760 --> 00:26:25.800]  這才是信心
[00:26:25.800 --> 00:26:27.640]  所以以後的日子
[00:26:27.640 --> 00:26:30.760]  我們隨時可以分享我們的見證
[00:26:30.760 --> 00:26:33.800]  上帝藉著很多不同的方式去工作
[00:26:33.800 --> 00:26:35.080]  我們可以分享
[00:26:35.080 --> 00:26:35.720]  有病
[00:26:35.720 --> 00:26:37.720]  原來這個病對我都是好的
[00:26:37.720 --> 00:26:38.680]  也是有益
[00:26:38.680 --> 00:26:39.880]  對我也是有幫助
[00:26:39.880 --> 00:26:41.560]  原來上帝藉著這個病
[00:26:41.560 --> 00:26:44.680]  讓我的生命有所成長
[00:26:44.680 --> 00:26:47.800]  大家可以想一想
[00:26:47.800 --> 00:26:50.520]  是不是當我們有困難
[00:26:50.520 --> 00:26:53.160]  我們祈禱
[00:26:53.160 --> 00:26:54.360]  困難就去除
[00:26:54.360 --> 00:26:56.760]  我們對上帝的信心就會加增
[00:26:56.760 --> 00:26:58.520]  當我們在困難裏面的時候
[00:26:58.520 --> 00:27:01.080]  我們的信心就會對上帝減少
[00:27:01.080 --> 00:27:02.120]  其實未必是
[00:27:02.120 --> 00:27:04.280]  有很多時候上帝藉著困難
[00:27:04.280 --> 00:27:06.280]  去磨練我們的生命
[00:27:06.280 --> 00:27:08.120]  以致我們藉著困難
[00:27:08.120 --> 00:27:11.640]  去和上帝的關係更加密切
[00:27:11.640 --> 00:27:13.720]  更加懂得如何去依靠上帝
[00:27:13.720 --> 00:27:15.800]  亦都如何去傳授信心
[00:27:15.800 --> 00:27:17.240]  繼續去跟從上帝
[00:27:17.240 --> 00:27:19.800]  不是看我們眼見的那些成與敗
[00:27:19.800 --> 00:27:20.920]  得與失
[00:27:20.920 --> 00:27:22.360]  成與敗得與失
[00:27:22.360 --> 00:27:23.400]  很多因素
[00:27:23.400 --> 00:27:24.520]  很多的原因
[00:27:24.520 --> 00:27:25.560]  我們人生裏面
[00:27:25.560 --> 00:27:27.880]  總有順境的時候
[00:27:27.880 --> 00:27:29.640]  亦都總有逆境的時候
[00:27:29.640 --> 00:27:31.560]  我們的信心的眼光
[00:27:31.560 --> 00:27:33.400]  不是放在那些地方上
[00:27:33.400 --> 00:27:38.360]  無論我的生活是順境也好逆境也好
[00:27:38.360 --> 00:27:39.960]  我就是跟從上帝
[00:27:39.960 --> 00:27:43.000]  如何在順境裏面活出上帝的誡命
[00:27:43.000 --> 00:27:45.720]  如何在逆境裏面活出上帝的誡命
[00:27:45.720 --> 00:27:48.840]  這是教徒應該有的信心
[00:27:48.840 --> 00:27:52.680]  所以我們是憑信心去相信耶穌的救恩
[00:27:52.680 --> 00:27:56.520]  我們都憑信心去跟從上帝
[00:27:56.520 --> 00:27:59.800]  我們憑信心在我們的生活當中
[00:27:59.800 --> 00:28:02.200]  活出上帝的誡命
[00:28:02.200 --> 00:28:04.200]  上帝的誡命主要有分兩方面
[00:28:04.200 --> 00:28:05.800]  第一方面就是很清楚的
[00:28:05.800 --> 00:28:07.320]  道德上的誡命
[00:28:07.320 --> 00:28:10.440]  就是不可殺人
[00:28:10.440 --> 00:28:11.400]  譬如十誡這樣說
[00:28:11.400 --> 00:28:12.200]  不可殺人
[00:28:12.200 --> 00:28:13.000]  不可偷渡
[00:28:13.000 --> 00:28:14.360]  不可姦淫
[00:28:14.360 --> 00:28:16.760]  不可貪戀人的錢財
[00:28:16.760 --> 00:28:18.360]  這些很清楚的
[00:28:18.360 --> 00:28:20.760]  接著有一些我們叫做
[00:28:20.760 --> 00:28:22.760]  不是那麼清楚的誡命
[00:28:22.760 --> 00:28:24.200]  你吃飯去哪裏吃
[00:28:24.200 --> 00:28:25.240]  可以這樣說
[00:28:25.240 --> 00:28:27.480]  你找工作去哪一份工作
[00:28:27.480 --> 00:28:28.680]  你去哪裏工作
[00:28:28.680 --> 00:28:30.040]  你去哪裏工作
[00:28:30.040 --> 00:28:33.400]  你找工作去哪一份工作
[00:28:33.400 --> 00:28:35.160]  通常年輕的時候就問
[00:28:35.160 --> 00:28:36.840]  這個是不是上帝的心意
[00:28:36.840 --> 00:28:37.560]  這個姐妹
[00:28:37.560 --> 00:28:38.600]  這個弟兄是不是上帝的心意
[00:28:38.600 --> 00:28:39.880]  我們在一起
[00:28:39.880 --> 00:28:42.280]  我們過去問的方法
[00:28:42.280 --> 00:28:44.280]  很多時候就是從結果去說
[00:28:44.280 --> 00:28:46.760]  這個結果是不是上帝的
[00:28:46.760 --> 00:28:49.880]  這件事是不是上帝的心意
[00:28:49.880 --> 00:28:51.560]  最後你都會發覺
[00:28:51.560 --> 00:28:52.520]  不了了之的很多時候
[00:28:52.520 --> 00:28:53.400]  我們問完之後
[00:28:53.400 --> 00:28:54.200]  最後你都沒有答案
[00:28:54.200 --> 00:28:55.480]  你都很難肯定
[00:28:55.480 --> 00:28:56.920]  究竟這樣做
[00:28:56.920 --> 00:28:58.520]  是不是上帝的心意
[00:28:58.520 --> 00:29:00.120]  但我們說憑信心
[00:29:00.120 --> 00:29:01.800]  去活出上帝的心意
[00:29:01.800 --> 00:29:03.160]  其實是有一些
[00:29:03.160 --> 00:29:06.440]  可以指引的步驟和方法
[00:29:06.440 --> 00:29:09.240]  我們從伯夫長的生命裏面可以見到
[00:29:09.240 --> 00:29:11.560]  伯夫長有一個僕人
[00:29:11.560 --> 00:29:14.120]  他所寶貴的僕人病了
[00:29:14.120 --> 00:29:15.160]  病了很久
[00:29:15.160 --> 00:29:16.360]  他很愛他
[00:29:16.360 --> 00:29:17.560]  他有一個期望
[00:29:17.560 --> 00:29:21.320]  他想這個僕人康復
[00:29:21.320 --> 00:29:24.280]  這是他的期望
[00:29:24.280 --> 00:29:25.960]  我們會不會在這個時候去問
[00:29:25.960 --> 00:29:27.320]  究竟上帝的旨意
[00:29:27.320 --> 00:29:28.600]  或者耶穌的旨意
[00:29:28.600 --> 00:29:30.200]  是不是這個僕人康復
[00:29:30.200 --> 00:29:32.760]  是康復還是不康復呢
[00:29:32.760 --> 00:29:33.800]  接著就在想
[00:29:33.800 --> 00:29:35.240]  想完之後
[00:29:35.240 --> 00:29:36.040]  最後都沒有行動
[00:29:36.040 --> 00:29:37.080]  就站在這裏
[00:29:37.080 --> 00:29:38.840]  但伯夫長不是這樣的
[00:29:38.840 --> 00:29:40.040]  他有一個期望
[00:29:40.040 --> 00:29:42.040]  他很想這個僕人康復
[00:29:42.040 --> 00:29:45.000]  接著他有行動
[00:29:45.000 --> 00:29:46.440]  他的行動
[00:29:46.440 --> 00:29:49.080]  他是想過的
[00:29:49.080 --> 00:29:51.160]  他想一個方法
[00:29:51.160 --> 00:29:52.440]  這個方法就是
[00:29:52.440 --> 00:29:54.760]  他可以自己去找耶穌
[00:29:54.760 --> 00:29:55.800]  但是他想想
[00:29:55.800 --> 00:29:57.720]  自己去找耶穌的成數
[00:29:57.720 --> 00:29:58.520]  可以這樣說
[00:29:58.520 --> 00:29:59.320]  可能低一點
[00:29:59.320 --> 00:30:02.040]  他就去托一些猶太人去找耶穌
[00:30:02.040 --> 00:30:03.480]  其實他是想過的
[00:30:03.480 --> 00:30:04.760]  這個方法
[00:30:04.760 --> 00:30:07.080]  應該耶穌接納或者醫治
[00:30:07.080 --> 00:30:09.240]  我的僕人的成數比較高一點
[00:30:09.240 --> 00:30:11.160]  所以他用了這個方法
[00:30:11.160 --> 00:30:12.840]  接著結果
[00:30:12.840 --> 00:30:15.000]  他就讓耶穌做一個決定
[00:30:15.000 --> 00:30:17.000]  你可以醫可以不醫
[00:30:17.000 --> 00:30:19.800]  結果交了給耶穌
[00:30:19.800 --> 00:30:23.240]  我們憑信心會出上帝的旨意
[00:30:23.240 --> 00:30:25.240]  都是這樣的意思
[00:30:25.240 --> 00:30:27.160]  無論我們想做一件事
[00:30:27.160 --> 00:30:27.960]  不想做一件事
[00:30:27.960 --> 00:30:29.080]  做什麼決定都好
[00:30:29.080 --> 00:30:32.280]  都不外乎有三個情況
[00:30:32.280 --> 00:30:33.400]  第一就是你的動機
[00:30:33.400 --> 00:30:35.080]  為什麼你要做這件事
[00:30:35.080 --> 00:30:37.320]  為什麼你不做另一件事
[00:30:37.320 --> 00:30:38.680]  我們有個動機
[00:30:38.680 --> 00:30:39.640]  為什麼你去做
[00:30:39.640 --> 00:30:40.920]  為什麼你不去做
[00:30:40.920 --> 00:30:43.240]  我們裏面有個原因
[00:30:43.240 --> 00:30:45.080]  接著我們有個行動
[00:30:45.080 --> 00:30:47.000]  有個方法
[00:30:47.000 --> 00:30:48.920]  用什麼方法去達至
[00:30:48.920 --> 00:30:50.360]  我這個想法
[00:30:50.360 --> 00:30:51.960]  或者這個情況
[00:30:51.960 --> 00:30:52.840]  如果有個方法
[00:30:52.840 --> 00:30:54.600]  我們用上帝的心
[00:30:54.600 --> 00:30:56.040]  一個誡命的原則
[00:30:56.040 --> 00:30:58.360]  去合乎上帝的方法的時候
[00:30:58.360 --> 00:30:59.240]  那個結果
[00:30:59.240 --> 00:31:00.200]  我們很相信
[00:31:00.200 --> 00:31:01.480]  上帝會保守
[00:31:01.480 --> 00:31:03.720]  上帝會保守這個結果
[00:31:03.720 --> 00:31:05.240]  動機
[00:31:05.240 --> 00:31:06.280]  沒有人知道
[00:31:06.280 --> 00:31:07.400]  只有你知
[00:31:07.400 --> 00:31:08.200]  上帝知
[00:31:08.200 --> 00:31:09.640]  但上帝知道我們有動機
[00:31:09.640 --> 00:31:10.760]  為什麼我們要做這件事
[00:31:10.760 --> 00:31:12.200]  為什麼不做這件事
[00:31:12.200 --> 00:31:14.280]  方法
[00:31:14.280 --> 00:31:15.640]  一共用什麼方法
[00:31:15.640 --> 00:31:16.840]  就可以判斷
[00:31:16.840 --> 00:31:21.000]  究竟是否合乎上帝原則的方法
[00:31:21.000 --> 00:31:21.960]  接著那個結果
[00:31:21.960 --> 00:31:25.800]  我們讓上帝去保守這個結果
[00:31:25.800 --> 00:31:27.720]  我們憑著一個這樣的信心
[00:31:27.720 --> 00:31:28.760]  在這裏我也想再講
[00:31:28.760 --> 00:31:31.560]  我自己在其中一個的經驗
[00:31:31.560 --> 00:31:35.240]  就是去在實踐這個過程
[00:31:35.240 --> 00:31:38.360]  就是活出上帝旨意的過程當中
[00:31:38.360 --> 00:31:40.920]  我覺得我都片段去講過
[00:31:40.920 --> 00:31:43.160]  不過今天就全面地去講一下
[00:31:43.160 --> 00:31:46.040]  我怎樣和太太結婚的過程
[00:31:46.040 --> 00:31:53.480]  其實我覺得上帝是很保守的
[00:31:53.480 --> 00:31:54.440]  講多一點
[00:31:54.440 --> 00:31:56.280]  講多一點之前
[00:31:56.280 --> 00:32:01.800]  其實在我和太太未拍拖之前
[00:32:01.800 --> 00:32:04.440]  其實最少有四五個人
[00:32:04.440 --> 00:32:05.960]  不同的時候
[00:32:05.960 --> 00:32:07.640]  去和我說
[00:32:07.640 --> 00:32:09.560]  這個姐妹不錯
[00:32:09.560 --> 00:32:11.480]  是有四五個人
[00:32:11.480 --> 00:32:13.080]  有一個更經典的
[00:32:13.080 --> 00:32:14.200]  用了十年時間
[00:32:14.200 --> 00:32:18.280]  去和我說
[00:32:18.280 --> 00:32:19.720]  每次見到我的時候都說
[00:32:19.720 --> 00:32:22.760]  這個姐妹不錯
[00:32:22.760 --> 00:32:24.120]  接著我就問她
[00:32:24.120 --> 00:32:26.760]  你是不是和每個人都這樣說
[00:32:26.760 --> 00:32:27.640]  接著她說
[00:32:27.640 --> 00:32:28.120]  不是的
