
[00:00:00.000 --> 00:00:02.000]  神父我們感謝您
[00:24:38.000 --> 00:24:41.000]  這是個信心的見證
[00:24:41.000 --> 00:24:45.000]  信心的證據
[00:24:45.000 --> 00:24:46.000]  這件事
[00:24:46.000 --> 00:24:48.000]  我相信約翰不是個醫生
[00:24:48.000 --> 00:24:53.000]  他沒有這個解剖學的常識
[00:24:53.000 --> 00:24:57.000]  他不曉得anatomy
[00:24:57.000 --> 00:25:00.000]  他不懂得人的心臟的構造
[00:25:00.000 --> 00:25:03.000]  他不曉得心臟在那個情況之下
[00:25:03.000 --> 00:25:06.000]  會有水分充滿
[00:25:06.000 --> 00:25:08.000]  他不是講理論
[00:25:08.000 --> 00:25:14.000]  他是把他看見的事實寫下來
[00:25:14.000 --> 00:25:18.000]  這是一個很強很奇妙的見證
[00:25:18.000 --> 00:25:21.000]  經現代的醫生這麼一指點
[00:25:21.000 --> 00:25:23.000]  我們就了解了明白了
[00:25:23.000 --> 00:25:25.000]  我們說神啊
[00:25:25.000 --> 00:25:27.000]  你的作為何等的奇妙
[00:25:27.000 --> 00:25:32.000]  這樣就百分之百的字面的應驗了
[00:25:32.000 --> 00:25:35.000]  撒加利亞書13章第一節的話說
[00:25:35.000 --> 00:25:41.000]  神要開一個洗除罪惡與污穢的泉源
[00:25:41.000 --> 00:25:44.000]  為什麼有血和水流出來
[00:25:44.000 --> 00:25:47.000]  約翰威斯理寫了一首詩
[00:25:47.000 --> 00:25:49.000]  我們都常常的唱
[00:25:49.000 --> 00:25:51.000]  就是萬古磐石
[00:25:51.000 --> 00:25:53.000]  The Rock of Ages
[00:25:53.000 --> 00:25:57.000]  這裡面第二節有句話這樣說
[00:25:57.000 --> 00:26:02.000]  流出水和血成為一個double cure
[00:26:02.000 --> 00:26:06.000]  double cure或者說double healing
[00:26:06.000 --> 00:26:11.000]  雙倍的一個醫治
[00:26:11.000 --> 00:26:13.000]  下面跟著說
[00:26:13.000 --> 00:26:18.000]  From the guilt of sin and the power of sin
[00:26:18.000 --> 00:26:24.000]  血是解決我們的罪的刑罰
[00:26:24.000 --> 00:26:26.000]  The guilt of sin
[00:26:26.000 --> 00:26:29.000]  罪刑
[00:26:29.000 --> 00:26:32.000]  那麼水呢是洗淨我們的罪
[00:26:32.000 --> 00:26:36.000]  救我們脫離罪的權勢
[00:26:36.000 --> 00:26:39.000]  From the power of sin
[00:26:39.000 --> 00:26:41.000]  兩樣都脫離了
[00:26:41.000 --> 00:26:44.000]  我們有罪受審判
[00:26:44.000 --> 00:26:47.000]  落在審判的定罪之下
[00:26:47.000 --> 00:26:49.000]  刑罰之下
[00:26:49.000 --> 00:26:50.000]  現在保血
[00:26:50.000 --> 00:26:52.000]  隔蓋我們的罪
[00:26:52.000 --> 00:26:54.000]  赦免我們的罪
[00:26:54.000 --> 00:26:57.000]  這是地位上的救恩
[00:26:57.000 --> 00:26:59.000]  還不完全
[00:26:59.000 --> 00:27:01.000]  單單有了赦罪的地位
[00:27:01.000 --> 00:27:04.000]  如果還在罪的權勢之下
[00:27:04.000 --> 00:27:05.000]  繼續犯罪的話
[00:27:05.000 --> 00:27:07.000]  不管過去的罪
[00:27:07.000 --> 00:27:11.000]  赦免得多麼清楚完全都不夠
[00:27:11.000 --> 00:27:14.000]  還需要脫離罪權
[00:27:14.000 --> 00:27:17.000]  所以水把我們的罪洗掉了
[00:27:17.000 --> 00:27:19.000]  不但血遮蓋了罪
[00:27:19.000 --> 00:27:22.000]  還有水洗淨了罪
[00:27:22.000 --> 00:27:25.000]  救我們脫離了罪的權勢
[00:27:25.000 --> 00:27:29.000]  所以這件事不是偶然的
[00:27:29.000 --> 00:27:33.000]  是神很奇妙的計畫的
[00:27:33.000 --> 00:27:35.000]  安排的
[00:27:35.000 --> 00:27:40.000]  不但有血和水那樣的自然的流出來
[00:27:40.000 --> 00:27:42.000]  而且它代表的意義
[00:27:42.000 --> 00:27:44.000]  又是那麼周全
[00:27:44.000 --> 00:27:46.000]  那麼透徹
[00:27:46.000 --> 00:27:50.000]  在這個裏面有最深的神學
[00:27:50.000 --> 00:27:53.000]  有神最奇妙的作為
[00:27:53.000 --> 00:27:56.000]  有神最高的智慧
[00:27:56.000 --> 00:28:00.000]  讓我們驚訝不至
[00:28:00.000 --> 00:28:02.000]  第四個例子
[00:28:02.000 --> 00:28:05.000]  十篇六十九篇
[00:28:05.000 --> 00:28:08.000]  這個講義上印了六十七
[00:28:08.000 --> 00:28:12.000]  把這個七改做九
[00:28:12.000 --> 00:28:14.000]  六是九篇
[00:28:14.000 --> 00:28:18.000]  二是一節
[00:28:18.000 --> 00:28:21.000]  他們拿苦膽給我當食物
[00:28:21.000 --> 00:28:26.000]  我渴了他們拿醋給我喝
[00:28:26.000 --> 00:28:29.000]  這是表示敵人多麼殘忍
[00:28:29.000 --> 00:28:32.000]  一點同情心也沒有
[00:28:32.000 --> 00:28:34.000]  餓的時候拿苦膽吃
[00:28:34.000 --> 00:28:38.000]  越吃越苦越吃越難受
[00:28:38.000 --> 00:28:40.000]  比餓還難受
[00:28:40.000 --> 00:28:44.000]  渴的時候敵人拿醋給他喝
[00:28:44.000 --> 00:28:47.000]  越喝越渴
[00:28:47.000 --> 00:28:50.000]  這是敵人的那個殘忍的
[00:28:50.000 --> 00:28:55.000]  毫無同情心的行動
[00:28:55.000 --> 00:29:00.000]  那麼這個話是對主耶穌的預言
[00:29:00.000 --> 00:29:03.000]  祂在十字架上可了
[00:29:03.000 --> 00:29:06.000]  敵人就這樣的對待他
[00:29:06.000 --> 00:29:08.000]  這是象徵的意義說
[00:29:08.000 --> 00:29:10.000]  敵人對他毫無同情
[00:29:10.000 --> 00:29:11.000]  非常的殘忍
[00:29:11.000 --> 00:29:13.000]  主耶穌的經歷就是這樣
[00:29:13.000 --> 00:29:17.000]  羅馬的丁丁對他真是殘忍
[00:29:17.000 --> 00:29:19.000]  給他戴經濟的冠冕
[00:29:19.000 --> 00:29:21.000]  用尾子打他的頭
[00:29:21.000 --> 00:29:24.000]  用手掌打他的面
[00:29:24.000 --> 00:29:27.000]  而且那個鞭子是寫字鞭
[00:29:27.000 --> 00:29:30.000]  上面有金屬的碎塊
[00:29:30.000 --> 00:29:33.000]  藏在那個鞭子的頭上
[00:29:33.000 --> 00:29:36.000]  打的時候打下去
[00:29:36.000 --> 00:29:40.000]  一塊一塊的肉都撕下來
[00:29:40.000 --> 00:29:44.000]  那樣的鞭打
[00:29:44.000 --> 00:29:47.000]  這是實際的情況
[00:29:47.000 --> 00:29:52.000]  所以象徵的意義的應驗很清楚了
[00:29:52.000 --> 00:29:55.000]  所以也想不到還有字面的應驗
[00:29:55.000 --> 00:29:58.000]  當主耶穌在十字架上
[00:29:58.000 --> 00:30:00.000]  最痛苦的時候
[00:30:00.000 --> 00:30:03.000]  他就說我可了
[00:30:03.000 --> 00:30:05.000]  在約翰福音的記載裡面
[00:30:05.000 --> 00:30:07.000]  有這樣的話說
[00:30:07.000 --> 00:30:11.000]  主耶穌為了使經上的話得以應驗
[00:30:11.000 --> 00:30:13.000]  就說我可了
[00:30:13.000 --> 00:30:16.000]  這句話引起一些人的疑問
[00:30:16.000 --> 00:30:18.000]  我們來看看那個地方
[00:30:18.000 --> 00:30:23.000]  約翰福音第十九章
[00:30:23.000 --> 00:30:25.000]  第二十八節
[00:30:25.000 --> 00:30:29.000]  這是以後耶穌知道各樣的事已經成了
[00:30:29.000 --> 00:30:34.000]  為了使經上的話應驗就說我可了
[00:30:34.000 --> 00:30:37.000]  我記得在神學院裡面
[00:30:37.000 --> 00:30:39.000]  有一個同學就問我這個問題
[00:30:39.000 --> 00:30:42.000]  他說彭牧師
[00:30:42.000 --> 00:30:44.000]  在這裡有這樣的話
[00:30:44.000 --> 00:30:47.000]  豈不是好像在那意味著
[00:30:47.000 --> 00:30:49.000]  耶穌在表演嗎
[00:30:49.000 --> 00:30:52.000]  他對舊約的預言很熟悉
[00:30:52.000 --> 00:30:55.000]  所以他就在那很小心的
[00:30:55.000 --> 00:31:00.000]  每一件事都按照預言來行動
[00:31:00.000 --> 00:31:05.000]  來造成預言應驗的一個狀態
[00:31:05.000 --> 00:31:06.000]  這裡清楚說
[00:31:06.000 --> 00:31:10.000]  為了叫經上的話應驗就說我可了
[00:31:10.000 --> 00:31:14.000]  這豈不是在演戲嗎
[00:31:14.000 --> 00:31:16.000]  在造作嗎
[00:31:16.000 --> 00:31:18.000]  在奏作嗎
[00:31:18.000 --> 00:31:21.000]  我回答說
[00:31:21.000 --> 00:31:29.000]  主耶穌無法表演被釘獅子架的乾渴
[00:31:29.000 --> 00:31:33.000]  那是個事實不是個表演
[00:31:33.000 --> 00:31:36.000]  當時他在獅子架上
[00:31:36.000 --> 00:31:38.000]  他身上的水分流進了
[00:31:38.000 --> 00:31:43.000]  因為他在臨死以前的那一天一夜受神問
[00:31:43.000 --> 00:31:45.000]  被鞭打
[00:31:45.000 --> 00:31:46.000]  他流了多少的汗
[00:31:46.000 --> 00:31:48.000]  背著獅子架走那麼遠的路
[00:31:48.000 --> 00:31:50.000]  他身上的汗流進了
[00:31:50.000 --> 00:31:52.000]  就是說水分流進了
[00:31:52.000 --> 00:31:53.000]  他的血又流進了
[00:31:53.000 --> 00:31:56.000]  你想一個人這樣掛在獅子架上
[00:31:56.000 --> 00:31:57.000]  全身流血
[00:31:57.000 --> 00:31:59.000]  他渴不渴
[00:31:59.000 --> 00:32:03.000]  我相信那個乾渴是極其難當的
[00:32:03.000 --> 00:32:06.000]  主耶穌原來可以不出聲的
[00:32:06.000 --> 00:32:09.000]  他可以默默忍受的
[00:32:09.000 --> 00:32:12.000]  但是為了叫後世的人
[00:32:12.000 --> 00:32:15.000]  真是知道他真實的感受
[00:32:15.000 --> 00:32:18.000]  是乾渴到極處了
[00:32:18.000 --> 00:32:20.000]  所以他把實況講出來
[00:32:20.000 --> 00:32:22.000]  這不是演戲
[00:32:22.000 --> 00:32:23.000]  不是奏作
[00:32:23.000 --> 00:32:26.000]  是把事實的感受講出來
[00:32:26.000 --> 00:32:27.000]  我渴了
[00:32:27.000 --> 00:32:31.000]  這三個字是最起碼的一個表達
[00:32:31.000 --> 00:32:33.000]  事實上不能夠表達
[00:32:33.000 --> 00:32:38.000]  他當時的乾渴的痛苦於萬分之一
[00:32:38.000 --> 00:32:42.000]  不過為了兼顧門徒們的信心
[00:32:42.000 --> 00:32:44.000]  兼顧我們的信心
[00:32:44.000 --> 00:32:46.000]  是為了顧念我們
[00:32:46.000 --> 00:32:48.000]  為了要兼顧我們
[00:32:48.000 --> 00:32:50.000]  叫我們對他有信心
[00:32:50.000 --> 00:32:52.000]  為了要叫我們得救
[00:32:52.000 --> 00:32:54.000]  所以他才這樣說
[00:32:54.000 --> 00:32:55.000]  我渴了
[00:32:55.000 --> 00:32:58.000]  原來不必說的話現在說了
[00:32:58.000 --> 00:33:00.000]  那個同學聽了
[00:33:00.000 --> 00:33:01.000]  他說我明白了
[00:33:01.000 --> 00:33:02.000]  我明白了
[00:33:02.000 --> 00:33:05.000]  我更感謝主
[00:33:05.000 --> 00:33:09.000]  我們明白了就更感謝主
[00:33:09.000 --> 00:33:12.000]  我們今天實在不能夠了解
[00:33:12.000 --> 00:33:16.000]  當時主的痛苦於萬一
[00:33:16.000 --> 00:33:20.000]  他們為什麼拿醋給耶穌喝呢
[00:33:20.000 --> 00:33:26.000]  那麼這是一個當時比較柔軟心腸的
[00:33:26.000 --> 00:33:34.000]  比較好的羅馬丁丁的一個作為
[00:33:34.000 --> 00:33:38.000]  而且有人說這個作為
[00:33:38.000 --> 00:33:40.000]  不一定是羅馬丁丁做的
[00:33:40.000 --> 00:33:44.000]  是另外一些旁觀的人做的
[00:33:44.000 --> 00:33:45.000]  這些人不是丁丁
[00:33:45.000 --> 00:33:49.000]  他們出於對主的同情
[00:33:49.000 --> 00:33:51.000]  所以他們拿醋來給他喝
[00:33:51.000 --> 00:33:53.000]  醋有麻醉的作用
[00:33:53.000 --> 00:33:59.000]  可以讓主痛苦的感受減輕一點
[00:33:59.000 --> 00:34:01.000]  主耶穌喝了沒有
[00:34:01.000 --> 00:34:03.000]  主耶穌嘗了
[00:34:03.000 --> 00:34:05.000]  他不肯喝
[00:34:05.000 --> 00:34:07.000]  在這裡沒有說
[00:34:07.000 --> 00:34:09.000]  但是其他的福音的記載說
[00:34:09.000 --> 00:34:11.000]  主耶穌不肯喝
[00:34:11.000 --> 00:34:13.000]  意思就是說
[00:34:13.000 --> 00:34:15.000]  他很渴很乾渴
[00:34:15.000 --> 00:34:16.000]  醋來了
[00:34:16.000 --> 00:34:22.000]  他真是應該是抓住這個機會盡量的喝
[00:34:22.000 --> 00:34:24.000]  但是他不肯喝
[00:34:24.000 --> 00:34:25.000]  意思就是說
[00:34:25.000 --> 00:34:28.000]  他不願意在一個麻醉的狀態之中
[00:34:28.000 --> 00:34:30.000]  替我們受苦
[00:34:30.000 --> 00:34:34.000]  如果主耶穌打了麻醉針來丁氏的家
[00:34:34.000 --> 00:34:37.000]  我們今天都不會紀念他
[00:34:37.000 --> 00:34:42.000]  如果主耶穌喝了那個麻醉劑
[00:34:42.000 --> 00:34:43.000]  減少了痛苦
[00:34:43.000 --> 00:34:45.000]  那樣替我們死
[00:34:45.000 --> 00:34:49.000]  他的那個痛苦的價值就減少了一部分
[00:34:49.000 --> 00:34:52.000]  我們的主嘗了那個醋
[00:34:52.000 --> 00:34:54.000]  他不喝
[00:34:54.000 --> 00:34:55.000]  可見他說我渴了
[00:34:55.000 --> 00:34:57.000]  目的不是要喝
[00:34:57.000 --> 00:35:00.000]  目的是要表達他實際的感受
[00:35:00.000 --> 00:35:03.000]  讓我們對他的痛苦多一點了解
[00:35:03.000 --> 00:35:07.000]  讓我們的信心被建立起來
[00:35:07.000 --> 00:35:10.000]  這是字面的應驗
[00:35:10.000 --> 00:35:13.000]  多麼奇妙
[00:35:13.000 --> 00:35:15.000]  再看
[00:35:15.000 --> 00:35:24.000]  明書記二十一章第八節
[00:35:24.000 --> 00:35:27.000]  依侯華對摩西說
[00:35:27.000 --> 00:35:29.000]  你製造一條活蛇
[00:35:29.000 --> 00:35:31.000]  掛在竿子上
[00:35:31.000 --> 00:35:33.000]  犯被咬的
[00:35:33.000 --> 00:35:36.000]  一望著蛇就必得活
[00:35:36.000 --> 00:35:39.000]  依侯華甚奉扶摩西
[00:35:39.000 --> 00:35:44.000]  把活蛇的樣子用銅做出來
[00:35:44.000 --> 00:35:46.000]  是銅蛇
[00:35:46.000 --> 00:35:48.000]  所謂活蛇呢
[00:35:48.000 --> 00:35:51.000]  就是表示兩種的意義
[00:35:51.000 --> 00:35:54.000]  一種的意義是咬人痛苦
[00:35:54.000 --> 00:35:56.000]  好像火燒一樣的痛苦
[00:35:56.000 --> 00:35:57.000]  所以叫活蛇
[00:35:57.000 --> 00:35:58.000]  第二個意思呢
[00:35:58.000 --> 00:36:00.000]  它的顏色是紅色的蛇
[00:36:00.000 --> 00:36:02.000]  像火的顏色
[00:36:02.000 --> 00:36:04.000]  所以叫活蛇
[00:36:04.000 --> 00:36:07.000]  可能兩個意義都有
[00:36:07.000 --> 00:36:10.000]  摩西就用銅做了一條
[00:36:10.000 --> 00:36:14.000]  活蛇的樣子的扶持瓶
[00:36:14.000 --> 00:36:18.000]  將它掛在竿子上
[00:36:18.000 --> 00:36:21.000]  以色列人就望著這個蛇
[00:36:21.000 --> 00:36:23.000]  一望就得活
[00:36:23.000 --> 00:36:25.000]  這是神奉扶摩西做的
[00:36:25.000 --> 00:36:28.000]  要以色列人仰望
[00:36:28.000 --> 00:36:32.000]  掛在竿子上的銅蛇
[00:36:32.000 --> 00:36:36.000]  這件事是個預表
[00:36:36.000 --> 00:36:38.000]  這個預表的解釋
[00:36:38.000 --> 00:36:40.000]  是在約翰福音第三章
[00:36:40.000 --> 00:36:44.000]  十五節給我們清楚地看見的
[00:36:44.000 --> 00:36:47.000]  這是聖經本身的解釋
[00:36:47.000 --> 00:36:50.000]  約翰福音三章十五節
[00:36:50.000 --> 00:36:54.000]  摩西怎樣在曠野舉蛇
[00:36:54.000 --> 00:36:57.000]  人子也照樣被舉起來
[00:36:57.000 --> 00:37:01.000]  跟著就講神愛世人
[00:37:01.000 --> 00:37:04.000]  甚至將祂的獨生子賜給他們
[00:37:04.000 --> 00:37:06.000]  叫一切信祂的
[00:37:06.000 --> 00:37:09.000]  不致滅亡凡得永生
[00:37:09.000 --> 00:37:12.000]  兩件事連在一起講
[00:37:12.000 --> 00:37:15.000]  主耶穌道承入身
[00:37:15.000 --> 00:37:18.000]  是神的兒子替我們死
[00:37:18.000 --> 00:37:20.000]  叫我們得永生
[00:37:20.000 --> 00:37:23.000]  另外一件事就是摩西在曠野
[00:37:23.000 --> 00:37:25.000]  把銅蛇舉起來
[00:37:25.000 --> 00:37:29.000]  叫看的人得醫治得拯救
[00:37:29.000 --> 00:37:31.000]  所以這一個銅蛇
[00:37:31.000 --> 00:37:34.000]  是預表主丁氏的家
[00:37:34.000 --> 00:37:37.000]  那麼這件事
[00:37:37.000 --> 00:37:42.000]  它的象徵的意義很明顯
[00:37:42.000 --> 00:37:44.000]  就是說這個蛇
[00:37:44.000 --> 00:37:47.000]  代表撒旦的作為
[00:37:47.000 --> 00:37:49.000]  是毒害神的百姓的
[00:37:49.000 --> 00:37:51.000]  祂被舉起來了
[00:37:51.000 --> 00:37:53.000]  祂死了
[00:37:53.000 --> 00:37:55.000]  祂被舉起來好像是
[00:37:55.000 --> 00:37:58.000]  中國人的銷售示眾
[00:37:58.000 --> 00:38:00.000]  把頭砍掉掛起來
[00:38:00.000 --> 00:38:02.000]  讓大家都看見
[00:38:02.000 --> 00:38:05.000]  就表示祂已經被正法了
[00:38:05.000 --> 00:38:08.000]  一個罪犯被正法
[00:38:08.000 --> 00:38:13.000]  那就表示神勝過了撒旦
[00:38:13.000 --> 00:38:18.000]  為祂的百姓開了生路一條
[00:38:18.000 --> 00:38:21.000]  這是象徵的意義
[00:38:21.000 --> 00:38:24.000]  這一個象徵的意義
[00:38:24.000 --> 00:38:26.000]  在耶穌的十字架上
[00:38:26.000 --> 00:38:30.000]  得到了成全
[00:38:30.000 --> 00:38:33.000]  我們看怎麼樣成全呢?
[00:38:33.000 --> 00:38:36.000]  預解聖經給我們很好的解釋
[00:38:36.000 --> 00:38:39.000]  約翰福音第十二章
[00:38:39.000 --> 00:38:42.000]  約翰福音十二章
[00:38:42.000 --> 00:38:46.000]  三十一節和三十二節
[00:38:46.000 --> 00:38:53.000]  約翰福音十二章三十一和三十二節
[00:38:53.000 --> 00:38:55.000]  這是主耶穌的話
[00:38:55.000 --> 00:38:59.000]  祂面對十字架的時候
[00:38:59.000 --> 00:39:00.000]  講的話
[00:39:00.000 --> 00:39:06.000]  十字架的陰影已經出現在祂的眼前了
[00:39:06.000 --> 00:39:09.000]  這個時候祂說現在
[00:39:09.000 --> 00:39:13.000]  這世界受審判
[00:39:13.000 --> 00:39:17.000]  這世界的王要被趕出去
[00:39:17.000 --> 00:39:19.000]  這三十二節說
[00:39:19.000 --> 00:39:22.000]  我若從地上被舉起來
[00:39:22.000 --> 00:39:25.000]  就要吸引萬人來歸我
[00:39:25.000 --> 00:39:28.000]  在這裡提到兩件事連在一起
[00:39:28.000 --> 00:39:29.000]  第一件事
[00:39:29.000 --> 00:39:30.000]  主被舉起來
[00:39:30.000 --> 00:39:31.000]  這是預言
[00:39:31.000 --> 00:39:33.000]  他釘十字架
[00:39:33.000 --> 00:39:35.000]  另外一件事就是
[00:39:35.000 --> 00:39:38.000]  世界的王撒旦受審判
[00:39:38.000 --> 00:39:39.000]  被趕出去
[00:39:39.000 --> 00:39:40.000]  他失敗
[00:39:40.000 --> 00:39:42.000]  兩件事合在一起的時候
[00:39:42.000 --> 00:39:46.000]  就是說主耶穌釘十字架的時候
[00:39:46.000 --> 00:39:50.000]  就是撒旦受審判失敗的時候
[00:39:50.000 --> 00:39:55.000]  兩件事是一件事
[00:39:55.000 --> 00:39:59.000]  所以主耶穌被掛在十字架上的時候
[00:39:59.000 --> 00:40:04.000]  事實上是撒旦就是世界的王受了審判
[00:40:04.000 --> 00:40:07.000]  主耶穌一死勝死
[00:40:07.000 --> 00:40:11.000]  敗壞了那掌實權的魔鬼
[00:40:11.000 --> 00:40:16.000]  所以用主耶穌的十字架
[00:40:16.000 --> 00:40:19.000]  和銅蛇並排在一起
[00:40:19.000 --> 00:40:21.000]  有人問說
[00:40:21.000 --> 00:40:23.000]  銅蛇怎麼可以預表基督
[00:40:23.000 --> 00:40:25.000]  銅蛇是魔鬼的意思
[00:40:25.000 --> 00:40:27.000]  怎麼可以預表基督
[00:40:27.000 --> 00:40:28.000]  這個不對呀
[00:40:28.000 --> 00:40:29.000]  不錯
[00:40:29.000 --> 00:40:30.000]  表面看是不對
[00:40:30.000 --> 00:40:36.000]  但是裡面的意義卻是恰恰相合
[00:40:36.000 --> 00:40:38.000]  我們從剛才的兩節聖聽
[00:40:38.000 --> 00:40:41.000]  看見了那個答案
[00:40:41.000 --> 00:40:43.000]  一點不錯
[00:40:43.000 --> 00:40:48.000]  這是銅蛇被掛在竿子上的第一個預表
[00:40:48.000 --> 00:40:52.000]  它如何的在象徵的意義上
[00:40:52.000 --> 00:40:55.000]  字面的意義上都應驗了
[00:40:55.000 --> 00:40:58.000]  但是還有另外一個預表
[00:40:58.000 --> 00:41:00.000]  也是同樣的奇妙
[00:41:00.000 --> 00:41:04.000]  就是銅蛇掛在竿子上
[00:41:04.000 --> 00:41:07.000]  把它舉起來
[00:41:07.000 --> 00:41:10.000]  正是十字架的一個預表
[00:41:10.000 --> 00:41:11.000]  請注意
[00:41:11.000 --> 00:41:13.000]  在歷史裡面
[00:41:13.000 --> 00:41:18.000]  十字架這個實形的形具的出現
[00:41:18.000 --> 00:41:20.000]  時間很短
[00:41:20.000 --> 00:41:22.000]  雖然前後
[00:41:22.000 --> 00:41:25.000]  從最早十字架的形具出現
[00:41:25.000 --> 00:41:31.000]  到後來被取消
[00:41:31.000 --> 00:41:34.000]  前後大概有二百年
[00:41:34.000 --> 00:41:39.000]  但是起初是很不通用的一個形具
[00:41:39.000 --> 00:41:40.000]  在歷史裡面
[00:41:40.000 --> 00:41:43.000]  偶然一現提了一提二疑
[00:41:43.000 --> 00:41:45.000]  所以嚴格的說
[00:41:45.000 --> 00:41:49.000]  十字架形具在歷史裡出現有二百年
[00:41:49.000 --> 00:41:51.000]  但是真正的講起來
[00:41:51.000 --> 00:41:56.000]  它流行的通用卻是很短的時間
[00:41:56.000 --> 00:41:59.000]  而正是在那個短的時間裡面
[00:41:59.000 --> 00:42:03.000]  耶穌基督就被掛在十字架上
[00:42:03.000 --> 00:42:06.000]  如果歷史裡面沒有人發明了
[00:42:06.000 --> 00:42:10.000]  釘十字架這個實的形法的方式的話
[00:42:10.000 --> 00:42:13.000]  那麼主耶穌永遠不會釘十字架
[00:42:13.000 --> 00:42:16.000]  這個預表永遠不會應驗
[00:42:16.000 --> 00:42:19.000]  主耶穌永遠不會掛起來
[00:42:19.000 --> 00:42:23.000]  所以我們看見歷史也在神的手裡
[00:42:23.000 --> 00:42:25.000]  神所預表的
[00:42:25.000 --> 00:42:30.000]  祂在歷史裡面安排出現
[00:42:30.000 --> 00:42:32.000]  正在那個時候
[00:42:32.000 --> 00:42:37.000]  主耶穌就被釘死在十字架上
[00:42:37.000 --> 00:42:40.000]  這是何等的奇妙
[00:42:40.000 --> 00:42:45.000]  這個竿子沒有說是個十字架的形式
[00:42:45.000 --> 00:42:47.000]  一個比較容易掛的架子
[00:42:47.000 --> 00:42:51.000]  如果我們今天不必心理詳細想像
[00:42:51.000 --> 00:42:54.000]  我們要預備一個架子掛什麼東西
[00:42:54.000 --> 00:42:56.000]  我想很少人就是單單一條木
[00:42:56.000 --> 00:42:58.000]  就那樣的做個架子
[00:42:58.000 --> 00:43:01.000]  它總會稍微有一個支撐
[00:43:01.000 --> 00:43:08.000]  兩條木合在一起就穩妥的多了
[00:43:08.000 --> 00:43:14.000]  所以當時很可能這個竿子是十字架的形狀
[00:43:14.000 --> 00:43:16.000]  但是聖經沒有這樣清楚的講
[00:43:16.000 --> 00:43:19.000]  我們不必那樣一定的推測
[00:43:19.000 --> 00:43:25.000]  不過這個可能實在是存在的
[00:43:25.000 --> 00:43:30.000]  所以我們在十字架的形態形式上
[00:43:30.000 --> 00:43:34.000]  也是看見了字面的應驗
[00:43:34.000 --> 00:43:37.000]  多麼奇妙
[00:43:37.000 --> 00:43:40.000]  再看下一個例子
[00:43:40.000 --> 00:43:44.000]  撒加利亞書十一章十二節
[00:43:44.000 --> 00:43:53.000]  再回到撒加利亞十一章十二節
[00:43:53.000 --> 00:43:55.000]  我對他們說
[00:43:55.000 --> 00:43:58.000]  你們若以為沒就給我公價
[00:43:58.000 --> 00:43:59.000]  不然就罷了
[00:43:59.000 --> 00:44:05.000]  於是他們給了三十塊錢作為我的公價
[00:44:05.000 --> 00:44:08.000]  這裡說的「我」是誰
[00:44:08.000 --> 00:44:10.000]  「我」對他們說
[00:44:10.000 --> 00:44:13.000]  你們若以為沒就給我公價
[00:44:13.000 --> 00:44:16.000]  這個「我」是誰
[00:44:16.000 --> 00:44:20.000]  我們看上去
[00:44:20.000 --> 00:44:22.000]  一直看上去
[00:44:22.000 --> 00:44:27.000]  這個「我」字上文是指著誰說的
[00:44:27.000 --> 00:44:29.000]  看十一節
[00:44:29.000 --> 00:44:30.000]  末了一句
[00:44:30.000 --> 00:44:36.000]  就知道所說的是耶和華的話
[00:44:36.000 --> 00:44:39.000]  那麼再看十節
[00:44:39.000 --> 00:44:42.000]  「我」這段稱為永美的「藏」
[00:44:42.000 --> 00:44:46.000]  表明「我」廢棄於外面所立的「約」
[00:44:46.000 --> 00:44:47.000]  第十一節
[00:44:47.000 --> 00:44:53.000]  當日就廢棄了這樣那些仰望「我」的困惑羊
[00:44:53.000 --> 00:44:56.000]  就知道說這話的是耶和華
[00:44:56.000 --> 00:44:58.000]  「我」耶和華的話
[00:44:58.000 --> 00:45:00.000]  「我」「我」「我」
[00:45:00.000 --> 00:45:03.000]  「耶和華」
[00:45:03.000 --> 00:45:07.000]  這是上文「我」的所指
[00:45:07.000 --> 00:45:10.000]  因此很自然的順向來到十二節
[00:45:10.000 --> 00:45:15.000]  這個「我」字就是耶和華的自稱
[00:45:15.000 --> 00:45:16.000]  耶和華說
[00:45:16.000 --> 00:45:18.000]  你們若以為沒就給我公價
[00:45:18.000 --> 00:45:19.000]  不然就罷了
[00:45:19.000 --> 00:45:22.000]  他們給了我三十塊錢作為我的公價
[00:45:22.000 --> 00:45:25.000]  耶和華的公價三十塊錢
[00:45:25.000 --> 00:45:28.000]  這是可能的嗎?
[00:45:28.000 --> 00:45:30.000]  以色列人不明白這個話
[00:45:30.000 --> 00:45:32.000]  任何其他的人
[00:45:32.000 --> 00:45:33.000]  不認識基督的人
[00:45:33.000 --> 00:45:38.000]  不曉得神「道成入身」到世上來
[00:45:38.000 --> 00:45:39.000]  做奴僕的人
[00:45:39.000 --> 00:45:41.000]  沒有人曉得這個話
[00:45:41.000 --> 00:45:42.000]  不通的話
[00:45:42.000 --> 00:45:45.000]  耶和華神被賣三十塊錢
[00:45:45.000 --> 00:45:48.000]  哪裡可能?
[00:45:48.000 --> 00:45:49.000]  但是
[00:45:49.000 --> 00:45:51.000]  耶穌基督就是神
[00:45:51.000 --> 00:45:53.000]  祂「道成入身」
[00:45:53.000 --> 00:45:55.000]  祂被賣了三十塊錢
[00:45:55.000 --> 00:45:56.000]  三十塊錢
[00:45:56.000 --> 00:45:59.000]  那個象徵的意義是什麼?
[00:45:59.000 --> 00:46:03.000]  三十塊錢是一個奴僕的身價
