
[00:00:00.000 --> 00:00:02.000]  梅雨早晨
[00:17:36.000 --> 00:17:40.000]  他當時的表達是很直接的
[00:17:40.000 --> 00:17:44.000]  說這種感官的喜悅是涉及奢華安書
[00:17:44.000 --> 00:17:50.000]  包括性愛或者擁有那麼多的東西來滿足
[00:17:50.000 --> 00:17:54.000]  說到這裡其實大概涵蓋了很多
[00:17:54.000 --> 00:17:59.000]  人追求一些物質的事情
[00:17:59.000 --> 00:18:01.000]  但這個重情的結論在九二十一節
[00:18:01.000 --> 00:18:03.000]  他也是帶出
[00:18:03.000 --> 00:18:06.000]  就算日見昌盛
[00:18:06.000 --> 00:18:08.000]  勝過以前的眾人
[00:18:08.000 --> 00:18:09.000]  我的智慧仍然存留
[00:18:09.000 --> 00:18:12.000]  第九節他沒有充分頭腦
[00:18:12.000 --> 00:18:16.000]  可能是說你已經縱慾到一個地步
[00:18:16.000 --> 00:18:17.000]  不清醒
[00:18:17.000 --> 00:18:19.000]  他很清楚在第九節告訴你
[00:18:19.000 --> 00:18:21.000]  我很冷靜的告訴你
[00:18:21.000 --> 00:18:24.000]  這個測試報告我沒有喝醉
[00:18:24.000 --> 00:18:25.000]  我很清楚告訴你
[00:18:25.000 --> 00:18:27.000]  我所求的我都可以看到
[00:18:27.000 --> 00:18:29.000]  我心所快樂我都滿足了
[00:18:29.000 --> 00:18:31.000]  沒有禁止不享受
[00:18:31.000 --> 00:18:35.000]  是最無限制的享樂
[00:18:35.000 --> 00:18:37.000]  但他仍然很失落
[00:18:37.000 --> 00:18:39.000]  還有一個感受
[00:18:39.000 --> 00:18:41.000]  覺得在第十一節
[00:18:41.000 --> 00:18:43.000]  我察看一切所經營的事
[00:18:43.000 --> 00:18:47.000]  我勞碌所成的功都虛空都是暴風
[00:18:47.000 --> 00:18:49.000]  在日光下毫無益處
[00:18:49.000 --> 00:18:52.000]  他發覺都不是真正最滿足到
[00:18:52.000 --> 00:18:53.000]  所以第三個範疇是什麼
[00:18:53.000 --> 00:18:56.000]  智慧光明或者行在光中
[00:18:56.000 --> 00:18:59.000]  他進入到喜愛
[00:18:59.000 --> 00:19:01.000]  我不說縱慾
[00:19:01.000 --> 00:19:04.000]  我們現在都很講養生
[00:19:04.000 --> 00:19:08.000]  你有健康才有好的生活
[00:19:08.000 --> 00:19:09.000]  暢快
[00:19:09.000 --> 00:19:13.000]  健康運動
[00:19:13.000 --> 00:19:14.000]  這裡都在講
[00:19:14.000 --> 00:19:17.000]  什麼是生活是一個好的生活
[00:19:17.000 --> 00:19:20.000]  優質包括你品行行為
[00:19:20.000 --> 00:19:22.000]  有生命的價值
[00:19:22.000 --> 00:19:25.000]  所以他用一個概括表達
[00:19:25.000 --> 00:19:29.000]  在第十三節
[00:19:29.000 --> 00:19:31.000]  我看智慧勝過愚昧
[00:19:31.000 --> 00:19:34.000]  如同光明勝過黑暗
[00:19:34.000 --> 00:19:36.000]  智慧人一眼的光明
[00:19:36.000 --> 00:19:40.000]  十四節說愚昧人在黑暗裡
[00:19:40.000 --> 00:19:42.000]  他在講生活行為
[00:19:42.000 --> 00:19:43.000]  行在光中
[00:19:43.000 --> 00:19:46.000]  是一個見得光
[00:19:46.000 --> 00:19:50.000]  不怕被人看到
[00:19:50.000 --> 00:19:52.000]  行為很光明
[00:19:52.000 --> 00:19:55.000]  在這種智慧光明的生活裡
[00:19:55.000 --> 00:19:58.000]  以後第十二節說
[00:19:58.000 --> 00:20:00.000]  我轉念觀看智慧狂妄愚昧
[00:20:00.000 --> 00:20:01.000]  在皇以後的人
[00:20:01.000 --> 00:20:02.000]  還能做什麼呢
[00:20:02.000 --> 00:20:06.000]  不過行祖先行所行的就事了
[00:20:06.000 --> 00:20:09.000]  不過其實那時已經做了
[00:20:09.000 --> 00:20:12.000]  第一他肯定智慧勝過愚昧
[00:20:12.000 --> 00:20:13.000]  就像光明勝過黑暗
[00:20:13.000 --> 00:20:15.000]  這是肯定的
[00:20:15.000 --> 00:20:17.000]  智慧人的眼目光明
[00:20:17.000 --> 00:20:19.000]  剛才說過愚昧人在黑暗
[00:20:19.000 --> 00:20:20.000]  不過十四節下半節
[00:20:20.000 --> 00:20:22.000]  講出了端倪
[00:20:22.000 --> 00:20:23.000]  我卻看見一件事
[00:20:23.000 --> 00:20:25.000]  這兩等人都別愚見
[00:20:25.000 --> 00:20:26.000]  什麼事呢
[00:20:26.000 --> 00:20:28.000]  第一件事就是
[00:20:28.000 --> 00:20:31.000]  雖然智慧肯定比愚昧好
[00:20:31.000 --> 00:20:34.000]  不過無論你是愚昧人還是智慧人
[00:20:34.000 --> 00:20:35.000]  最終第一
[00:20:35.000 --> 00:20:38.000]  十五節說同樣都會死
[00:20:38.000 --> 00:20:41.000]  所以他想到這裡有點灰
[00:20:41.000 --> 00:20:42.000]  有些覺得無奈
[00:20:42.000 --> 00:20:44.000]  有些覺得仍然感覺到
[00:20:44.000 --> 00:20:46.000]  好像傳道書其中的主題
[00:20:46.000 --> 00:20:47.000]  很虛空
[00:20:47.000 --> 00:20:49.000]  原來無論你有智慧
[00:20:49.000 --> 00:20:51.000]  不過稍後再說
[00:20:51.000 --> 00:20:52.000]  《詩歌智慧書》
[00:20:52.000 --> 00:20:54.000]  愚昧人和智慧人是什麼意思
[00:20:54.000 --> 00:20:57.000]  姑且說兩種很不同的人
[00:20:57.000 --> 00:20:59.000]  都要一樣面對死亡
[00:20:59.000 --> 00:21:00.000]  第二
[00:21:00.000 --> 00:21:03.000]  死後十六節說無人紀念
[00:21:03.000 --> 00:21:04.000]  他說智慧人和愚昧人一樣
[00:21:04.000 --> 00:21:06.000]  永遠無人紀念
[00:21:06.000 --> 00:21:09.000]  我們也想有人紀念
[00:21:09.000 --> 00:21:10.000]  慶祝生日
[00:21:10.000 --> 00:21:13.000]  或者有人記得你
[00:21:13.000 --> 00:21:14.000]  但是他說
[00:21:14.000 --> 00:21:16.000]  你多有智慧
[00:21:16.000 --> 00:21:19.000]  跟愚昧人死的時間沒有分別
[00:21:19.000 --> 00:21:20.000]  都是一樣
[00:21:20.000 --> 00:21:22.000]  所以他說結論日剛之下
[00:21:22.000 --> 00:21:23.000]  第三個範疇
[00:21:23.000 --> 00:21:25.000]  也是虛空暴風
[00:21:25.000 --> 00:21:30.000]  世人一切成就都好像沒有效果
[00:21:30.000 --> 00:21:31.000]  所做的事
[00:21:31.000 --> 00:21:35.000]  就算你是智慧優勝的愚昧
[00:21:35.000 --> 00:21:37.000]  都不能夠處理死的問題
[00:21:37.000 --> 00:21:38.000]  第四個
[00:21:38.000 --> 00:21:39.000]  不要緊
[00:21:39.000 --> 00:21:41.000]  人生匆匆
[00:21:41.000 --> 00:21:42.000]  我死不要緊
[00:21:42.000 --> 00:21:44.000]  我希望留有貢獻
[00:21:44.000 --> 00:21:46.000]  造福人群
[00:21:46.000 --> 00:21:50.000]  所以有些人會為偉大的人做什麼事
[00:21:50.000 --> 00:21:51.000]  立一個銅像
[00:21:51.000 --> 00:21:52.000]  你有沒有想像
[00:21:52.000 --> 00:21:56.000]  你在你鄉下或什麼地方
[00:21:56.000 --> 00:21:58.000]  立一個銅像
[00:21:58.000 --> 00:22:02.000]  表示這個人有貢獻
[00:22:02.000 --> 00:22:04.000]  他說我十八至二十三節
[00:22:04.000 --> 00:22:05.000]  第四個範疇
[00:22:05.000 --> 00:22:07.000]  貢獻成就
[00:22:07.000 --> 00:22:08.000]  或者你可以說
[00:22:08.000 --> 00:22:13.000]  創造你自己的事業
[00:22:13.000 --> 00:22:15.000]  創一番事業
[00:22:15.000 --> 00:22:17.000]  不單單是賺錢
[00:22:17.000 --> 00:22:19.000]  我希望做了提供就業
[00:22:19.000 --> 00:22:21.000]  開一間公司
[00:22:21.000 --> 00:22:24.000]  我來到工作的人又可以賺錢
[00:22:24.000 --> 00:22:26.000]  是好事
[00:22:26.000 --> 00:22:31.000]  甚至我可能在某個工作領域範疇
[00:22:31.000 --> 00:22:32.000]  有成就
[00:22:32.000 --> 00:22:34.000]  做出貢獻
[00:22:34.000 --> 00:22:37.000]  行善積德
[00:22:37.000 --> 00:22:40.000]  對社群對世界貢獻造福
[00:22:40.000 --> 00:22:44.000]  所以同樣是勞碌的字
[00:22:44.000 --> 00:22:45.000]  經營人生
[00:22:45.000 --> 00:22:48.000]  希望有些成就
[00:22:48.000 --> 00:22:54.000]  十八節說財富帶來一定有些成就
[00:22:54.000 --> 00:22:56.000]  一些成績
[00:22:56.000 --> 00:22:58.000]  不過十八節開始說
[00:22:58.000 --> 00:22:59.000]  我恨惡一切的勞碌
[00:22:59.000 --> 00:23:01.000]  他又來了
[00:23:01.000 --> 00:23:03.000]  有關勞碌
[00:23:03.000 --> 00:23:06.000]  他說我得來的必留給我以後的人
[00:23:06.000 --> 00:23:08.000]  很正常
[00:23:08.000 --> 00:23:09.000]  不過十九節說
[00:23:09.000 --> 00:23:12.000]  但留給以後的人
[00:23:12.000 --> 00:23:15.000]  承繼我所貢獻成就
[00:23:15.000 --> 00:23:18.000]  是智慧還是愚昧呢?
[00:23:18.000 --> 00:23:19.000]  誰能知道呢?
[00:23:19.000 --> 00:23:21.000]  不知道
[00:23:21.000 --> 00:23:24.000]  他說他竟然管理我勞碌所得
[00:23:24.000 --> 00:23:27.000]  就是我日光之下用智慧所得
[00:23:27.000 --> 00:23:29.000]  他也是虛空
[00:23:29.000 --> 00:23:30.000]  什麼意思呢?
[00:23:30.000 --> 00:23:31.000]  第一
[00:23:31.000 --> 00:23:34.000]  上一個範疇都會死亡
[00:23:34.000 --> 00:23:36.000]  他延續這裡
[00:23:36.000 --> 00:23:37.000]  他死接受到
[00:23:37.000 --> 00:23:41.000]  不過你留下你的貢獻成就
[00:23:41.000 --> 00:23:43.000]  帶不走
[00:23:43.000 --> 00:23:44.000]  也不要緊
[00:23:44.000 --> 00:23:47.000]  他說留給承繼人要主宰你所得
[00:23:47.000 --> 00:23:51.000]  他有沒有能力管理好我的成就
[00:23:51.000 --> 00:23:52.000]  我的東西
[00:23:52.000 --> 00:23:55.000]  他說不肯定是智慧還是愚昧
[00:23:55.000 --> 00:23:56.000]  說白一點
[00:23:56.000 --> 00:23:58.000]  會不會敗家
[00:23:58.000 --> 00:24:02.000]  我建立了一個很好的成績
[00:24:02.000 --> 00:24:04.000]  交給他接我棒的時間
[00:24:04.000 --> 00:24:05.000]  糟了
[00:24:05.000 --> 00:24:07.000]  會不會敗家
[00:24:07.000 --> 00:24:10.000]  所以他的回應是
[00:24:10.000 --> 00:24:12.000]  我恨惡
[00:24:12.000 --> 00:24:14.000]  或者表示討厭
[00:24:14.000 --> 00:24:16.000]  他想到這裡很不開心
[00:24:16.000 --> 00:24:18.000]  勞碌所得要留給未曾勞碌的人
[00:24:18.000 --> 00:24:20.000]  他不勞而獲
[00:24:20.000 --> 00:24:22.000]  並且他不知道能否處理好
[00:24:22.000 --> 00:24:24.000]  他就感覺到形容那種絕望
[00:24:24.000 --> 00:24:26.000]  第20節
[00:24:26.000 --> 00:24:28.000]  我轉眼日光之下勞碌一切工作
[00:24:28.000 --> 00:24:29.000]  心變絕望
[00:24:29.000 --> 00:24:32.000]  覺得很不幸很不公平
[00:24:32.000 --> 00:24:34.000]  那種掙扎
[00:24:34.000 --> 00:24:40.000]  所以在22、23節
[00:24:40.000 --> 00:24:43.000]  他說到他勞碌工作後帶不走
[00:24:43.000 --> 00:24:45.000]  產生了很憂慮
[00:24:45.000 --> 00:24:46.000]  憂愁
[00:24:46.000 --> 00:24:49.000]  整天工作已經痛苦挫折
[00:24:49.000 --> 00:24:51.000]  到我所得到的
[00:24:51.000 --> 00:24:53.000]  結果好像這樣
[00:24:53.000 --> 00:24:55.000]  他形容自己睡不著
[00:24:55.000 --> 00:24:56.000]  四個範疇
[00:24:56.000 --> 00:25:01.000]  你會發覺他的消委會報告
[00:25:01.000 --> 00:25:03.000]  出事了
[00:25:03.000 --> 00:25:05.000]  沒有辦法
[00:25:05.000 --> 00:25:11.000]  人生就這樣第二章完結了
[00:25:11.000 --> 00:25:15.000]  其實這裡值得我們思想
[00:25:15.000 --> 00:25:17.000]  其實像伯物的上主
[00:25:17.000 --> 00:25:21.000]  在傳道書要我們面對現實
[00:25:21.000 --> 00:25:23.000]  不過他想我們活得實在
[00:25:23.000 --> 00:25:25.000]  要我們知道
[00:25:25.000 --> 00:25:27.000]  在上帝主權下
[00:25:27.000 --> 00:25:29.000]  其實在傳道書不斷說
[00:25:29.000 --> 00:25:31.000]  勞碌中享福
[00:25:31.000 --> 00:25:33.000]  是,你要勞碌的
[00:25:33.000 --> 00:25:34.000]  你要經營
[00:25:34.000 --> 00:25:37.000]  不過有時我們錯誤地理解
[00:25:37.000 --> 00:25:39.000]  或者錯誤期望
[00:25:39.000 --> 00:25:41.000]  我們想人生完美
[00:25:41.000 --> 00:25:44.000]  想我們永遠長久
[00:25:44.000 --> 00:25:46.000]  雖然我們知道不是
[00:25:46.000 --> 00:25:49.000]  不過總是不容易接受到
[00:25:49.000 --> 00:25:51.000]  好比我
[00:25:51.000 --> 00:25:53.000]  如果你單身未結婚
[00:25:53.000 --> 00:25:56.000]  我介紹男朋友女朋友給你聽
[00:25:56.000 --> 00:25:57.000]  你結婚吧
[00:25:57.000 --> 00:25:59.000]  不過他很短命
[00:25:59.000 --> 00:26:01.000]  你說不要玩了
[00:26:01.000 --> 00:26:04.000]  劉牧師你明知他過不了三十歲
[00:26:04.000 --> 00:26:06.000]  你還介紹給我
[00:26:06.000 --> 00:26:10.000]  那真是的
[00:26:10.000 --> 00:26:13.000]  我們是很合情理地想
[00:26:13.000 --> 00:26:15.000]  想長久一點
[00:26:15.000 --> 00:26:17.000]  你說我不幸一百歲
[00:26:17.000 --> 00:26:20.000]  給不給幾十歲給我
[00:26:20.000 --> 00:26:22.000]  很難說的
[00:26:22.000 --> 00:26:25.000]  我認識幾個退休的牧者
[00:26:25.000 --> 00:26:28.000]  退休即是六十至六十五歲
[00:26:28.000 --> 00:26:29.000]  他真的這樣說
[00:26:29.000 --> 00:26:32.000]  不要那麼長命
[00:26:32.000 --> 00:26:34.000]  我說你想幾多歲
[00:26:34.000 --> 00:26:36.000]  他又沒有說
[00:26:36.000 --> 00:26:39.000]  他還說不要那麼長命
[00:26:39.000 --> 00:26:41.000]  他覺得勞苦受煩
[00:26:41.000 --> 00:26:44.000]  他已經退休了大半輩子
[00:26:44.000 --> 00:26:47.000]  他仍然很享受退休
[00:26:47.000 --> 00:26:50.000]  代表教會去做義務
[00:26:50.000 --> 00:26:52.000]  服侍周圍
[00:26:52.000 --> 00:26:55.000]  仍然覺得他活得很喜樂
[00:26:55.000 --> 00:26:57.000]  是什麼原因呢
[00:26:57.000 --> 00:26:59.000]  我相信傳道師想說
[00:26:59.000 --> 00:27:02.000]  在上主的軌跡裏
[00:27:02.000 --> 00:27:04.000]  人的滿足不在乎
[00:27:04.000 --> 00:27:06.000]  所賜的福
[00:27:06.000 --> 00:27:09.000]  有多些福可能比我多
[00:27:09.000 --> 00:27:13.000]  但經文其實說了一個很重要的事情
[00:27:13.000 --> 00:27:15.000]  你享不享受到福
[00:27:15.000 --> 00:27:17.000]  是神給你的
[00:27:17.000 --> 00:27:20.000]  如果不是你靠努力經營賺到
[00:27:20.000 --> 00:27:23.000]  你會有很多憂慮和擔心
[00:27:23.000 --> 00:27:25.000]  會不會虧了
[00:27:25.000 --> 00:27:27.000]  會不會沒有了
[00:27:27.000 --> 00:27:28.000]  沒有一點
[00:27:28.000 --> 00:27:31.000]  沒有了可能不是問題
[00:27:31.000 --> 00:27:34.000]  神可以再給你
[00:27:34.000 --> 00:27:36.000]  你信不信這個呢
[00:27:36.000 --> 00:27:38.000]  還是上帝說沒有了這些
[00:27:38.000 --> 00:27:42.000]  我有其他更好的給你呢
[00:27:42.000 --> 00:27:45.000]  所以在這個軌跡裏
[00:27:45.000 --> 00:27:47.000]  經文一開始說是試試
[00:27:47.000 --> 00:27:48.000]  我用三個試
[00:27:48.000 --> 00:27:49.000]  第一個是試驗
[00:27:49.000 --> 00:27:52.000]  其實剛才四個範疇就是試驗
[00:27:52.000 --> 00:27:54.000]  你說這樣甚麼都不好試
[00:27:54.000 --> 00:27:55.000]  不是的
[00:27:55.000 --> 00:27:56.000]  你可以試的
[00:27:56.000 --> 00:27:58.000]  尋求突破新的經驗
[00:27:58.000 --> 00:28:00.000]  成長的旅程
[00:28:00.000 --> 00:28:03.000]  年輕人有為前途試新的東西
[00:28:03.000 --> 00:28:05.000]  我們成年人或中年人
[00:28:05.000 --> 00:28:08.000]  仍然有下半場打拼的時間
[00:28:08.000 --> 00:28:11.000]  有時我們都不怕
[00:28:11.000 --> 00:28:13.000]  怕是新的東西
[00:28:13.000 --> 00:28:15.000]  退休新一頁
[00:28:15.000 --> 00:28:19.000]  也有新的東西可以給你和我試
[00:28:19.000 --> 00:28:21.000]  長者晚年都很厲害
[00:28:21.000 --> 00:28:23.000]  我剛才去過兩三個長者中心
[00:28:23.000 --> 00:28:26.000]  他們學剪紙學書法
[00:28:26.000 --> 00:28:28.000]  學很多東西
[00:28:28.000 --> 00:28:31.000]  那天我參觀他們教我怎樣剪紙
[00:28:31.000 --> 00:28:35.000]  他們活得很精彩的人生
[00:28:35.000 --> 00:28:37.000]  不要看自己太大
[00:28:37.000 --> 00:28:39.000]  也不要小看上帝
[00:28:39.000 --> 00:28:40.000]  意思是甚麼呢
[00:28:40.000 --> 00:28:41.000]  可能我們今天工作
[00:28:41.000 --> 00:28:44.000]  家庭感情教會裏面
[00:28:44.000 --> 00:28:46.000]  你不知道怎樣好
[00:28:46.000 --> 00:28:48.000]  或者你
[00:28:48.000 --> 00:28:49.000]  反過來
[00:28:49.000 --> 00:28:50.000]  不試過怎樣知道好不好
[00:28:50.000 --> 00:28:51.000]  但不要緊
[00:28:51.000 --> 00:28:54.000]  你在上主的軌道裏面
[00:28:54.000 --> 00:28:55.000]  求主幫助我們
[00:28:55.000 --> 00:28:58.000]  心裏有神
[00:28:58.000 --> 00:29:00.000]  一個態度去嘗試選擇
[00:29:00.000 --> 00:29:01.000]  謹慎認真
[00:29:01.000 --> 00:29:03.000]  因為我們心裏沒有神
[00:29:03.000 --> 00:29:04.000]  信心也沒有
[00:29:04.000 --> 00:29:06.000]  有時包括侍奉都說
[00:29:06.000 --> 00:29:07.000]  不要騷擾我
[00:29:07.000 --> 00:29:08.000]  或者我不行
[00:29:08.000 --> 00:29:09.000]  甚麼都退
[00:29:09.000 --> 00:29:11.000]  甚麼都不夠膽承擔
[00:29:11.000 --> 00:29:13.000]  其實可能我們心裏沒有神
[00:29:13.000 --> 00:29:15.000]  你不試過又怎樣知道
[00:29:15.000 --> 00:29:16.000]  要試的
[00:29:16.000 --> 00:29:18.000]  但如果你只是想試自己享受
[00:29:18.000 --> 00:29:21.000]  想追求甚麼而不試其他
[00:29:21.000 --> 00:29:23.000]  無論你試甚麼
[00:29:23.000 --> 00:29:25.000]  我相信心裏有神很重要
[00:29:25.000 --> 00:29:27.000]  包括教會
[00:29:27.000 --> 00:29:30.000]  我初心都試過很多間教會
[00:29:30.000 --> 00:29:31.000]  試就試
[00:29:31.000 --> 00:29:33.000]  不試又不知道哪個宗派
[00:29:33.000 --> 00:29:34.000]  哪個特色適合我
[00:29:34.000 --> 00:29:36.000]  但最重要是如果你心裏有神
[00:29:36.000 --> 00:29:37.000]  是知道
[00:29:37.000 --> 00:29:38.000]  神呀
[00:29:38.000 --> 00:29:39.000]  哪裏是適合我
[00:29:39.000 --> 00:29:40.000]  你帶我去
[00:29:40.000 --> 00:29:43.000]  比試一百間教會重要
[00:29:43.000 --> 00:29:45.000]  如果你心裏沒有神
[00:29:45.000 --> 00:29:46.000]  即是表示錯了焦點
[00:29:46.000 --> 00:29:48.000]  享受不到神給你的那份
[00:29:48.000 --> 00:29:49.000]  那份是甚麼
[00:29:49.000 --> 00:29:50.000]  在物質秩序之下
[00:29:50.000 --> 00:29:53.000]  那份是神為你預備的
[00:29:53.000 --> 00:29:54.000]  是最適合你
[00:29:54.000 --> 00:29:55.000]  最適合你的
[00:29:55.000 --> 00:29:56.000]  所以三個秩序就是
[00:29:56.000 --> 00:29:58.000]  你在試的過程
[00:29:58.000 --> 00:29:59.000]  不要沒有了使命
[00:29:59.000 --> 00:30:00.000]  使命是甚麼
[00:30:00.000 --> 00:30:01.000]  功能秩序
[00:30:01.000 --> 00:30:03.000]  功能秩序就是你的恩賜
[00:30:03.000 --> 00:30:04.000]  你的強
[00:30:04.000 --> 00:30:05.000]  有些人計數
[00:30:05.000 --> 00:30:06.000]  有些人畫畫
[00:30:06.000 --> 00:30:08.000]  有些人服侍人
[00:30:08.000 --> 00:30:09.000]  有些人處理事
[00:30:09.000 --> 00:30:11.000]  是功能秩序
[00:30:11.000 --> 00:30:14.000]  你知道自己的使命
[00:30:14.000 --> 00:30:15.000]  知道你的那份
[00:30:15.000 --> 00:30:16.000]  你有底線
[00:30:16.000 --> 00:30:18.000]  道德秩序告訴你
[00:30:18.000 --> 00:30:22.000]  我們在神的話語裏
[00:30:22.000 --> 00:30:23.000]  有它的原則底線
[00:30:23.000 --> 00:30:24.000]  所以第二
[00:30:24.000 --> 00:30:25.000]  如果你心裏沒有神
[00:30:25.000 --> 00:30:27.000]  就是很大的試探
[00:30:27.000 --> 00:30:28.000]  那就試
[00:30:28.000 --> 00:30:29.000]  享福
[00:30:29.000 --> 00:30:30.000]  第二個試就是
[00:30:30.000 --> 00:30:32.000]  勞碌中享福
[00:30:32.000 --> 00:30:33.000]  聖經也這樣說
[00:30:33.000 --> 00:30:36.000]  那我就享受所有東西
[00:30:36.000 --> 00:30:38.000]  但如果你沒有底線
[00:30:38.000 --> 00:30:39.000]  道德秩序
[00:30:39.000 --> 00:30:41.000]  你心裏有神
[00:30:41.000 --> 00:30:42.000]  就是關鍵
[00:30:42.000 --> 00:30:45.000]  因為在二十四節說
[00:30:45.000 --> 00:30:47.000]  勞碌中享福
[00:30:47.000 --> 00:30:50.000]  者都是出於神的手
[00:30:50.000 --> 00:30:52.000]  如果你心裏沒有神
[00:30:52.000 --> 00:30:53.000]  你可能就只會成為
[00:30:53.000 --> 00:30:54.000]  擁有更多
[00:30:54.000 --> 00:30:56.000]  只會有更多憂慮
[00:30:56.000 --> 00:30:58.000]  追求享福
[00:30:58.000 --> 00:30:59.000]  是出於神的手
[00:30:59.000 --> 00:31:00.000]  在其中
[00:31:00.000 --> 00:31:02.000]  而不是我任意而行
[00:31:02.000 --> 00:31:04.000]  所以這裏要解釋一下
[00:31:04.000 --> 00:31:07.000]  智慧人和愚昧人
[00:31:07.000 --> 00:31:10.000]  智慧人不是智商高一點
[00:31:10.000 --> 00:31:13.000]  愚昧人不是智商較重
[00:31:13.000 --> 00:31:15.000]  《志國志位書》說
[00:31:15.000 --> 00:31:22.000]  愚頑人心裏沒有神
[00:31:22.000 --> 00:31:23.000]  他就是沒有限制
[00:31:23.000 --> 00:31:25.000]  任意而行
[00:31:25.000 --> 00:31:28.000]  甚至偏離了上帝的軌跡
[00:31:28.000 --> 00:31:29.000]  智慧人
[00:31:29.000 --> 00:31:32.000]  敬畏耶和華是智慧的開端
[00:31:32.000 --> 00:31:34.000]  智慧人是有敬畏神的心
[00:31:34.000 --> 00:31:36.000]  心裏有神
[00:31:36.000 --> 00:31:39.000]  基督徒可以心裏沒有神
[00:31:39.000 --> 00:31:41.000]  任意而行
[00:31:41.000 --> 00:31:45.000]  士司機那些不認識上帝嗎
[00:31:45.000 --> 00:31:50.000]  他們整個民族是屬於耶和華的
[00:31:50.000 --> 00:31:51.000]  不過他們心裏沒有神
[00:31:51.000 --> 00:31:53.000]  就任意而行
[00:31:53.000 --> 00:31:56.000]  所以罪人和疑人
[00:31:56.000 --> 00:31:58.000]  在《志國志位書》表達
[00:31:58.000 --> 00:32:03.000]  都不是說行為好一點的疑人
[00:32:03.000 --> 00:32:04.000]  作奸犯科的罪人
[00:32:04.000 --> 00:32:06.000]  同樣是心裏沒有神
[00:32:06.000 --> 00:32:09.000]  決定你是否走在疑裏
[00:32:09.000 --> 00:32:11.000]  心裏沒有神
[00:32:11.000 --> 00:32:13.000]  被看為罪人或愚昧人
[00:32:13.000 --> 00:32:15.000]  不是說他比較笨
[00:32:15.000 --> 00:32:19.000]  所有犯罪專家都是很聰明
[00:32:19.000 --> 00:32:21.000]  不過用錯地方
[00:32:21.000 --> 00:32:24.000]  所以愚昧人我不笨
[00:32:24.000 --> 00:32:25.000]  所以不關我的事
[00:32:25.000 --> 00:32:26.000]  不是的
[00:32:26.000 --> 00:32:29.000]  我們要問你和我心裏有沒有神
[00:32:29.000 --> 00:32:31.000]  我們可以看得很大
[00:32:31.000 --> 00:32:34.000]  但我們心裏沒有空間看上帝
[00:32:34.000 --> 00:32:36.000]  所以你自以為意
[00:32:36.000 --> 00:32:38.000]  或自己覺得可以
[00:32:38.000 --> 00:32:41.000]  所以這裏說上帝的主權
[00:32:41.000 --> 00:32:43.000]  帶出了試煉
[00:32:43.000 --> 00:32:45.000]  所以《若白記》另一個《志國志位書》
[00:32:45.000 --> 00:32:47.000]  在《若白記》23章10節說
[00:32:47.000 --> 00:32:49.000]  「然而他知道我所行之路
[00:32:49.000 --> 00:32:50.000]  試煉我之後
[00:32:50.000 --> 00:32:51.000]  我必如精金」
[00:32:51.000 --> 00:32:53.000]  原來我們所行之路
[00:32:53.000 --> 00:32:55.000]  經驗的東西
[00:32:55.000 --> 00:33:01.000]  使我們更加有那種練證
[00:33:01.000 --> 00:33:04.000]  好像拿一些金提煉了
[00:33:04.000 --> 00:33:07.000]  最後精金一樣純正
[00:33:07.000 --> 00:33:09.000]  上帝的主權
[00:33:09.000 --> 00:33:12.000]  是讓智慧人和義人都享受到
[00:33:12.000 --> 00:33:14.000]  這個生命和果效
[00:33:14.000 --> 00:33:18.000]  所以這個試煉
[00:33:18.000 --> 00:33:22.000]  就是我們能否在任何處境
[00:33:22.000 --> 00:33:23.000]  心裏有神
[00:33:23.000 --> 00:33:25.000]  我最近這個月
[00:33:25.000 --> 00:33:27.000]  在祈禱操練
[00:33:27.000 --> 00:33:29.000]  都很深被上帝提醒
[00:33:29.000 --> 00:33:31.000]  你的生命是否能夠試煉轉化
[00:33:31.000 --> 00:33:33.000]  以自我為中心
[00:33:33.000 --> 00:33:34.000]  我有信心
[00:33:34.000 --> 00:33:35.000]  如果自我強大
[00:33:35.000 --> 00:33:38.000]  不造就成就神的義
[00:33:38.000 --> 00:33:40.000]  學習基督的生命
[00:33:40.000 --> 00:33:42.000]  心腸視野
[00:33:42.000 --> 00:33:45.000]  才是真正幫我們判斷
[00:33:45.000 --> 00:33:48.000]  生命的狀態
[00:33:48.000 --> 00:33:50.000]  所以生命的轉化是甚麼
[00:33:50.000 --> 00:33:53.000]  我的禱告生命操練
[00:33:53.000 --> 00:33:57.000]  就是學習突破環境的影響
[00:33:57.000 --> 00:33:58.000]  為自己
[00:33:58.000 --> 00:33:59.000]  為身邊人
[00:33:59.000 --> 00:34:01.000]  包括頂尖的妹妹禱告
[00:34:01.000 --> 00:34:03.000]  怎樣勝過環境
[00:34:03.000 --> 00:34:06.000]  話說心裏有神
[00:34:06.000 --> 00:34:08.000]  我由1月17日
[00:34:08.000 --> 00:34:11.000]  星期三晚上不祭
[00:34:11.000 --> 00:34:14.000]  其實由七點半回來
[00:34:14.000 --> 00:34:16.000]  到八點三
[00:34:16.000 --> 00:34:18.000]  你才安靜祈禱
[00:34:18.000 --> 00:34:21.000]  所以下次不祭鼓勵你來
[00:34:21.000 --> 00:34:23.000]  我七點半回來
[00:34:23.000 --> 00:34:24.000]  不要緊
[00:34:24.000 --> 00:34:26.000]  你進來都要自己安靜
