
[00:00:00.000 --> 00:00:04.000]  大家好
[00:21:50.000 --> 00:21:51.000]  你send過來
[00:21:51.000 --> 00:21:52.000]  我email你看吧
[00:21:52.000 --> 00:21:55.000]  接著收了電話後
[00:21:55.000 --> 00:21:56.000]  我心裏一個
[00:21:56.000 --> 00:21:58.000]  神你這麼快回應我
[00:21:58.000 --> 00:22:00.000]  我應該走了
[00:22:00.000 --> 00:22:03.000]  接著我就繼續安靜的時候
[00:22:03.000 --> 00:22:05.000]  因為那時候我看著一本書
[00:22:05.000 --> 00:22:08.000]  他也很快地回應我
[00:22:08.000 --> 00:22:12.000]  看到他怎樣說
[00:22:12.000 --> 00:22:15.000]  所以只是你當行的路的
[00:22:15.000 --> 00:22:17.000]  不是你自己
[00:22:17.000 --> 00:22:19.000]  不是別人
[00:22:19.000 --> 00:22:21.000]  不是其他受造之物
[00:22:21.000 --> 00:22:24.000]  乃是我用我的話和靈教導你
[00:22:24.000 --> 00:22:27.000]  這不是你選擇的工作
[00:22:27.000 --> 00:22:30.000]  不是你所想出來的苦
[00:22:30.000 --> 00:22:33.000]  這條路乃是完全與你所選擇
[00:22:33.000 --> 00:22:36.000]  所想像的相反
[00:22:36.000 --> 00:22:38.000]  那是你必須走的路
[00:22:38.000 --> 00:22:40.000]  我為此而宣召你
[00:22:40.000 --> 00:22:43.000]  並使你在其中作我的門徒
[00:22:43.000 --> 00:22:44.000]  如果你那樣做
[00:22:44.000 --> 00:22:46.000]  月立的時候就到了
[00:22:46.000 --> 00:22:48.000]  你的主也來了
[00:22:48.000 --> 00:22:51.000]  我看完之後立即哭了出來
[00:22:51.000 --> 00:22:55.000]  這真不是我想出來的苦
[00:22:55.000 --> 00:22:57.000]  當我們繼續走的時候
[00:22:57.000 --> 00:22:59.000]  可能我們會很迷茫
[00:22:59.000 --> 00:23:02.000]  我們不知道前面的路也不要緊
[00:23:02.000 --> 00:23:03.000]  但今天神跟我們說
[00:23:03.000 --> 00:23:06.000]  祂知道已經足夠
[00:23:06.000 --> 00:23:09.000]  我們人人都可能有好軟弱
[00:23:09.000 --> 00:23:12.000]  但重點是神知道
[00:23:12.000 --> 00:23:16.000]  當我們回到加里里海的時候
[00:23:16.000 --> 00:23:20.000]  我們記不記得昔日神如何呼召我們
[00:23:20.000 --> 00:23:22.000]  我們昔日如何回應
[00:23:22.000 --> 00:23:26.000]  不知道我們今天有沒有持守到昔日的回應
[00:23:26.000 --> 00:23:29.000]  又或者這一刻我們真的很無力
[00:23:29.000 --> 00:23:30.000]  很軟弱
[00:23:30.000 --> 00:23:33.000]  但主說祂知道
[00:23:33.000 --> 00:23:36.000]  如果今天再一次呼召你們的時候
[00:23:36.000 --> 00:23:39.000]  你們又會如何選擇呢?
[00:23:39.000 --> 00:23:42.000]  很想用一首歌的時間
[00:23:42.000 --> 00:23:45.000]  讓大家安靜一下
[00:23:45.000 --> 00:23:49.000]  去幻想一下我們的加里里海
[00:23:49.000 --> 00:23:51.000]  (音樂)
[00:23:51.000 --> 00:23:53.000]  (字幕製作:貝爾)

