
[00:00:00.000 --> 00:00:03.000]  我們一起低頭祈禱
[00:16:27.000 --> 00:16:28.000]  你出現了這個訊號的時候
[00:16:28.000 --> 00:16:31.000]  就要小心面對你的工作
[00:16:31.000 --> 00:16:33.000]  真的要考慮轉工
[00:16:33.000 --> 00:16:35.000]  失眠、影響心理、情緒壓力
[00:16:35.000 --> 00:16:37.000]  一直會一直跌下去
[00:16:37.000 --> 00:16:39.000]  破壞了人性關係
[00:16:39.000 --> 00:16:40.000]  所以要小心
[00:16:40.000 --> 00:16:43.000]  不要讓自己忙亂
[00:16:43.000 --> 00:16:44.000]  忙可以的
[00:16:44.000 --> 00:16:45.000]  你能處理好
[00:16:45.000 --> 00:16:48.000]  但忙亂就會影響很多問題出現
[00:16:48.000 --> 00:16:49.000]  經文說到
[00:16:49.000 --> 00:16:50.000]  留下我一個人
[00:16:50.000 --> 00:16:51.000]  剛才提過
[00:16:51.000 --> 00:16:53.000]  馬大仕後的士多心裡忙亂
[00:16:53.000 --> 00:16:55.000]  就進前來說
[00:16:55.000 --> 00:16:58.000]  主啊!我的妹子留下我一個人侍候
[00:16:58.000 --> 00:16:59.000]  你不在意嗎?
[00:16:59.000 --> 00:17:02.000]  你吩咐她來幫助我吧
[00:17:02.000 --> 00:17:04.000]  瑪麗亞可能平時也有工作
[00:17:04.000 --> 00:17:07.000]  你不要以為瑪麗亞每次都聽到不工作
[00:17:07.000 --> 00:17:09.000]  她姐姐不放過她
[00:17:09.000 --> 00:17:10.000]  也不是瑪大
[00:17:10.000 --> 00:17:11.000]  每次工作都不聽到
[00:17:11.000 --> 00:17:12.000]  也不是這樣
[00:17:12.000 --> 00:17:14.000]  大家都不是這樣
[00:17:14.000 --> 00:17:16.000]  當自己的偶像
[00:17:16.000 --> 00:17:17.000]  剛才提到
[00:17:17.000 --> 00:17:18.000]  令他來到你的家的時候
[00:17:18.000 --> 00:17:20.000]  你當然很想接近他
[00:17:20.000 --> 00:17:22.000]  你面對姜濤也好
[00:17:22.000 --> 00:17:23.000]  面對誰也好
[00:17:23.000 --> 00:17:25.000]  你想跟他多聊天
[00:17:25.000 --> 00:17:26.000]  知道他多一點
[00:17:26.000 --> 00:17:30.000]  馬大仕其實也有偶像
[00:17:30.000 --> 00:17:31.000]  耶穌也是偶像
[00:17:31.000 --> 00:17:33.000]  他也想接近耶穌
[00:17:33.000 --> 00:17:36.000]  同樣想多聊天
[00:17:36.000 --> 00:17:42.000]  但他卻說只留下我一個人
[00:17:42.000 --> 00:17:45.000]  其實潛台詞是說
[00:17:45.000 --> 00:17:47.000]  他感覺到孤單
[00:17:47.000 --> 00:17:49.000]  感覺到孤獨
[00:17:49.000 --> 00:17:50.000]  有孤獨感
[00:17:50.000 --> 00:17:51.000]  沒有同行者
[00:17:51.000 --> 00:17:54.000]  情緒沒有人分享
[00:17:54.000 --> 00:17:55.000]  一句話
[00:17:55.000 --> 00:17:56.000]  只留下一個人
[00:17:56.000 --> 00:17:59.000]  其實潛台詞包括了這幾樣東西
[00:17:59.000 --> 00:18:02.000]  上次問大家有沒有看過黑白大廚
[00:18:02.000 --> 00:18:03.000]  有沒有人看過?
[00:18:03.000 --> 00:18:04.000]  沒有人看過
[00:18:04.000 --> 00:18:05.000]  也有
[00:18:05.000 --> 00:18:07.000]  多了一個影音的人看過
[00:18:07.000 --> 00:18:08.000]  黑白大廚
[00:18:08.000 --> 00:18:09.000]  簡單來說
[00:18:09.000 --> 00:18:11.000]  韓國一個電視節目
[00:18:11.000 --> 00:18:12.000]  是烹飪比賽
[00:18:12.000 --> 00:18:14.000]  請了一百個大廚來
[00:18:14.000 --> 00:18:15.000]  其中一個
[00:18:15.000 --> 00:18:17.000]  不說詳細了
[00:18:17.000 --> 00:18:18.000]  其中一個
[00:18:18.000 --> 00:18:22.000]  大家有沒有看過X記蠔油那個?
[00:18:22.000 --> 00:18:26.000]  蠔油找了一個女大廚來賣廣告
[00:18:26.000 --> 00:18:27.000]  那個是點心王侯
[00:18:27.000 --> 00:18:28.000]  是韓國人
[00:18:28.000 --> 00:18:31.000]  是香港人賣廣告
[00:18:31.000 --> 00:18:33.000]  比賽的時候
[00:18:33.000 --> 00:18:34.000]  她說了一句話
[00:18:34.000 --> 00:18:36.000]  一個女性大廚
[00:18:36.000 --> 00:18:38.000]  她說在廚房的世界
[00:18:38.000 --> 00:18:40.000]  大部分是男人
[00:18:40.000 --> 00:18:43.000]  唯獨她一個女性
[00:18:43.000 --> 00:18:47.000]  她感覺到只留下她一個人
[00:18:47.000 --> 00:18:49.000]  她感覺到孤單
[00:18:49.000 --> 00:18:50.000]  很孤獨
[00:18:50.000 --> 00:18:52.000]  沒有人和她分享
[00:18:52.000 --> 00:18:55.000]  這個就是只留下一個人的感覺
[00:18:55.000 --> 00:18:57.000]  一個女性在男人的世界
[00:18:57.000 --> 00:18:58.000]  都有這個感覺
[00:18:58.000 --> 00:19:01.000]  是無同行者的感覺
[00:19:01.000 --> 00:19:02.000]  只留下我一個人
[00:19:02.000 --> 00:19:04.000]  其實不只是馬大說過的聖經裡
[00:19:04.000 --> 00:19:06.000]  還有第二個聖經說過
[00:19:06.000 --> 00:19:07.000]  就是以利亞
[00:19:07.000 --> 00:19:08.000]  主啊
[00:19:08.000 --> 00:19:10.000]  他們殺了你的先知
[00:19:10.000 --> 00:19:11.000]  拆了你的祭壇
[00:19:11.000 --> 00:19:13.000]  只剩下我一人
[00:19:13.000 --> 00:19:15.000]  他們還要尋索我的命
[00:19:15.000 --> 00:19:17.000]  上帝的回答是怎樣回答他呢?
[00:19:17.000 --> 00:19:18.000]  是說
[00:19:18.000 --> 00:19:20.000]  我為自己留下七千人
[00:19:20.000 --> 00:19:24.000]  是未曾向巴力屈膝的
[00:19:24.000 --> 00:19:25.000]  以利亞那時候是怎樣呢?
[00:19:25.000 --> 00:19:27.000]  和巴力先知大戰
[00:19:27.000 --> 00:19:28.000]  贏了殺了那些先知
[00:19:28.000 --> 00:19:29.000]  假先知
[00:19:29.000 --> 00:19:31.000]  然後想著領功
[00:19:31.000 --> 00:19:36.000]  但是皇后竟然派人追殺他
[00:19:36.000 --> 00:19:38.000]  想著贏了
[00:19:38.000 --> 00:19:40.000]  但反而被人追殺的感覺
[00:19:40.000 --> 00:19:42.000]  就和耶和華說
[00:19:42.000 --> 00:19:44.000]  你留下我一個人
[00:19:44.000 --> 00:19:46.000]  是指留下我一個人
[00:19:46.000 --> 00:19:47.000]  是有剛才所說的
[00:19:47.000 --> 00:19:49.000]  一個人的那種孤獨感
[00:19:49.000 --> 00:19:51.000]  去到羅藤樹下
[00:19:51.000 --> 00:19:53.000]  根本情緒失控
[00:19:53.000 --> 00:19:54.000]  有些人說現代學者
[00:19:54.000 --> 00:19:56.000]  根本是抑鬱
[00:19:56.000 --> 00:19:59.000]  去尋死
[00:19:59.000 --> 00:20:01.000]  所以一直很忙亂
[00:20:01.000 --> 00:20:03.000]  搞得心理情緒各樣的影響
[00:20:03.000 --> 00:20:05.000]  去尋死
[00:20:05.000 --> 00:20:08.000]  但聖經說
[00:20:08.000 --> 00:20:10.000]  我為自己留下七千人
[00:20:10.000 --> 00:20:14.000]  不是你所想的只有你一個人
[00:20:14.000 --> 00:20:18.000]  其實上帝在周邊都為你留下很多人
[00:20:18.000 --> 00:20:20.000]  只是你情緒上、感覺上
[00:20:20.000 --> 00:20:22.000]  是孤單一人
[00:20:22.000 --> 00:20:25.000]  主耶穌也在我們和我們同行
[00:20:25.000 --> 00:20:27.000]  不要只覺得你一個人
[00:20:27.000 --> 00:20:31.000]  面對所有的困難
[00:20:31.000 --> 00:20:33.000]  回到我們現實世界
[00:20:33.000 --> 00:20:36.000]  我們是否在侍奉中很孤獨呢?
[00:20:36.000 --> 00:20:37.000]  我們自己
[00:20:37.000 --> 00:20:39.000]  很多人會問
[00:20:39.000 --> 00:20:42.000]  為何走了這麼多人
[00:20:42.000 --> 00:20:45.000]  為何他們要移民
[00:20:45.000 --> 00:20:48.000]  為何其他人不侍奉
[00:20:48.000 --> 00:20:51.000]  為何教目看不到
[00:20:51.000 --> 00:20:53.000]  為何沒有人關心我
[00:20:53.000 --> 00:20:56.000]  就是出現了馬大這種感覺
[00:20:56.000 --> 00:20:59.000]  只留下我一個人
[00:20:59.000 --> 00:21:01.000]  是否事實呢?
[00:21:01.000 --> 00:21:02.000]  主耶穌和我們同行
[00:21:02.000 --> 00:21:03.000]  未必是事實
[00:21:03.000 --> 00:21:05.000]  主耶穌留下了七千多人
[00:21:05.000 --> 00:21:08.000]  和我們身邊的人
[00:21:08.000 --> 00:21:10.000]  不是你感覺只留下你一個人
[00:21:10.000 --> 00:21:12.000]  為何樂隊不夠人
[00:21:12.000 --> 00:21:14.000]  為何樂隊要集合在一起
[00:21:14.000 --> 00:21:16.000]  為何沒有人彈結他
[00:21:16.000 --> 00:21:18.000]  很多為何
[00:21:18.000 --> 00:21:19.000]  為何詩詩不夠人
[00:21:19.000 --> 00:21:22.000]  全奉獻代也不夠
[00:21:22.000 --> 00:21:24.000]  為何編寫了這麼多次
[00:21:24.000 --> 00:21:25.000]  我都可以說
[00:21:25.000 --> 00:21:28.000]  為何不讓其他人說
[00:21:28.000 --> 00:21:30.000]  你感覺孤獨的時候
[00:21:30.000 --> 00:21:32.000]  你看的東西是很窄的
[00:21:32.000 --> 00:21:34.000]  你以為看的東西是事實
[00:21:34.000 --> 00:21:35.000]  是正確的
[00:21:35.000 --> 00:21:37.000]  其實不是
[00:21:37.000 --> 00:21:39.000]  回到馬大馬利亞的時候
[00:21:39.000 --> 00:21:41.000]  當時每個人
[00:21:41.000 --> 00:21:44.000]  包括馬利亞都圍在耶穌身邊
[00:21:44.000 --> 00:21:45.000]  想和耶穌聊天
[00:21:45.000 --> 00:21:47.000]  活在耶穌的目光之下
[00:21:47.000 --> 00:21:50.000]  唯獨馬大一人退居幕後
[00:21:50.000 --> 00:21:53.000]  承擔沉重的責任
[00:21:53.000 --> 00:21:56.000]  還沒有被耶穌注意到
[00:21:56.000 --> 00:21:58.000]  即是每個人圍著耶穌
[00:21:58.000 --> 00:22:00.000]  耶穌都看不到馬大
[00:22:00.000 --> 00:22:03.000]  他覺得耶穌看不到他
[00:22:03.000 --> 00:22:04.000]  不知道他在服侍他
[00:22:04.000 --> 00:22:07.000]  不知道他在預備菜和煮飯
[00:22:07.000 --> 00:22:09.000]  他覺得耶穌不知道
[00:22:09.000 --> 00:22:12.000]  所以耶穌如何回應他呢
[00:22:12.000 --> 00:22:16.000]  耶穌說馬大馬大第三點
[00:22:16.000 --> 00:22:18.000]  最後一次耶穌回答他
[00:22:18.000 --> 00:22:20.000]  馬大馬大
[00:22:20.000 --> 00:22:21.000]  你為他多事煩惱
[00:22:21.000 --> 00:22:24.000]  有些日本人是用感嘆號
[00:22:24.000 --> 00:22:26.000]  馬大馬大
[00:22:26.000 --> 00:22:28.000]  你為何多事煩惱
[00:22:28.000 --> 00:22:30.000]  就像耶穌罵馬大一樣
[00:22:30.000 --> 00:22:32.000]  其實耶穌的回應不是
[00:22:32.000 --> 00:22:35.000]  回到英文的日本文字中
[00:22:35.000 --> 00:22:36.000]  其中一個訊息
[00:22:36.000 --> 00:22:39.000]  Mother, dear mother
[00:22:39.000 --> 00:22:42.000]  其實耶穌是一個很關心的語氣
[00:22:42.000 --> 00:22:44.000]  不是感嘆號
[00:22:44.000 --> 00:22:46.000]  馬大馬大
[00:22:46.000 --> 00:22:47.000]  叫一次不夠
[00:22:47.000 --> 00:22:48.000]  像輕輕掃你背
[00:22:48.000 --> 00:22:50.000]  掃你兩下一樣
[00:22:50.000 --> 00:22:51.000]  馬大馬大
[00:22:51.000 --> 00:22:53.000]  是在關心馬大
[00:22:53.000 --> 00:22:55.000]  他叫喚他多事
[00:22:55.000 --> 00:22:56.000]  不單是廚房的事
[00:22:56.000 --> 00:22:58.000]  你管得太多
[00:22:58.000 --> 00:23:00.000]  廚房的事又操心煩惱
[00:23:00.000 --> 00:23:02.000]  滋累煩擾
[00:23:02.000 --> 00:23:03.000]  憂心煩惱
[00:23:03.000 --> 00:23:05.000]  這是主耶穌呼喚他
[00:23:05.000 --> 00:23:06.000]  所說的話
[00:23:06.000 --> 00:23:09.000]  不是責備馬大的說話
[00:23:09.000 --> 00:23:11.000]  耶穌不是責備馬大
[00:23:11.000 --> 00:23:13.000]  是疼愛馬大
[00:23:13.000 --> 00:23:17.000]  不是比較的含義
[00:23:17.000 --> 00:23:19.000]  是為了幫助他
[00:23:19.000 --> 00:23:21.000]  耶穌知道馬大潛台斜抱怨
[00:23:21.000 --> 00:23:23.000]  耶穌沒有看到他
[00:23:23.000 --> 00:23:25.000]  被人圍著看不到他在做事
[00:23:25.000 --> 00:23:27.000]  耶穌的回應是
[00:23:27.000 --> 00:23:28.000]  注意馬大
[00:23:28.000 --> 00:23:31.000]  我是在關心你的感受
[00:23:31.000 --> 00:23:32.000]  是在呼喚他
[00:23:32.000 --> 00:23:33.000]  馬大馬大
[00:23:33.000 --> 00:23:35.000]  怎樣?
[00:23:35.000 --> 00:23:38.000]  這裡說許多事是一個憂慮
[00:23:38.000 --> 00:23:40.000]  這個憂慮
[00:23:40.000 --> 00:23:42.000]  楊岳目師說過
[00:23:42.000 --> 00:23:46.000]  沒有什麼是從沒有變成有
[00:23:46.000 --> 00:23:48.000]  假魔術不計
[00:23:48.000 --> 00:23:50.000]  所有事都是由有變成有
[00:23:50.000 --> 00:23:53.000]  唯獨憂慮是從沒有變成有
[00:23:53.000 --> 00:23:54.000]  你想想
[00:23:54.000 --> 00:23:55.000]  我怕會這樣
[00:23:55.000 --> 00:23:57.000]  我想會這樣
[00:23:57.000 --> 00:23:58.000]  貪心會這樣
[00:23:58.000 --> 00:24:01.000]  你擔心的事都是從沒有變成有
[00:24:01.000 --> 00:24:02.000]  變成憂慮
[00:24:02.000 --> 00:24:05.000]  馬大擔心廚房的事
[00:24:05.000 --> 00:24:06.000]  家務的事
[00:24:06.000 --> 00:24:08.000]  包括別人的事
[00:24:08.000 --> 00:24:10.000]  就是瑪利亞的事
[00:24:10.000 --> 00:24:11.000]  他要理瑪利亞
[00:24:11.000 --> 00:24:13.000]  為何不幫忙
[00:24:13.000 --> 00:24:14.000]  為何只聽道
[00:24:14.000 --> 00:24:16.000]  他要理瑪利亞的事
[00:24:16.000 --> 00:24:19.000]  許多事和一件事是怎樣說呢?
[00:24:19.000 --> 00:24:20.000]  他說
[00:24:20.000 --> 00:24:21.000]  不可少的只有一件事
[00:24:21.000 --> 00:24:22.000]  瑪利亞已經
[00:24:22.000 --> 00:24:25.000]  這裡是分好
[00:24:25.000 --> 00:24:26.000]  是完了
[00:24:26.000 --> 00:24:28.000]  分好不是直接下去
[00:24:28.000 --> 00:24:30.000]  瑪利亞已經選擇了上一部分
[00:24:30.000 --> 00:24:31.000]  是不能奪去的
[00:24:31.000 --> 00:24:33.000]  耶穌提醒瑪大
[00:24:33.000 --> 00:24:35.000]  不需要同時做太多事
[00:24:35.000 --> 00:24:38.000]  你需要心中認定重要的一件事
[00:24:38.000 --> 00:24:39.000]  就夠了
[00:24:39.000 --> 00:24:40.000]  你不需要理瑪利亞
[00:24:40.000 --> 00:24:42.000]  你做回你自己的事
[00:24:42.000 --> 00:24:44.000]  就已經足夠了
[00:24:44.000 --> 00:24:47.000]  瑪大埋怨瑪利亞為何只聽道
[00:24:47.000 --> 00:24:49.000]  而不做事
[00:24:49.000 --> 00:24:51.000]  瑪大產生了甚麼?
[00:24:51.000 --> 00:24:53.000]  覺得委屈
[00:24:53.000 --> 00:24:55.000]  為何可以坐在這裡工作
[00:24:55.000 --> 00:24:56.000]  很自憐的感覺
[00:24:56.000 --> 00:24:58.000]  責怪別人
[00:24:58.000 --> 00:25:03.000]  為何沒有人和自己有相同的自覺
[00:25:03.000 --> 00:25:05.000]  自己來幫忙
[00:25:05.000 --> 00:25:06.000]  其實不需要
[00:25:06.000 --> 00:25:08.000]  不需要鬧情緒
[00:25:08.000 --> 00:25:10.000]  不需要思慮煩擾
[00:25:10.000 --> 00:25:12.000]  你做好你自己的事
[00:25:12.000 --> 00:25:15.000]  就已經足夠了
[00:25:15.000 --> 00:25:18.000]  但回到現實的教會
[00:25:18.000 --> 00:25:20.000]  有些人會覺得
[00:25:20.000 --> 00:25:22.000]  為何教會不關心甚麼
[00:25:22.000 --> 00:25:24.000]  很多事在這個世界上需要關心
[00:25:24.000 --> 00:25:26.000]  為何教會不關心政治
[00:25:26.000 --> 00:25:28.000]  不關懷基層
[00:25:28.000 --> 00:25:29.000]  社會有很多問題
[00:25:29.000 --> 00:25:30.000]  有很多露宿者
[00:25:30.000 --> 00:25:31.000]  為何不去派飯
[00:25:31.000 --> 00:25:32.000]  有很多民生問題
[00:25:32.000 --> 00:25:33.000]  有很多長者問題
[00:25:33.000 --> 00:25:34.000]  為何不去探望長者
[00:25:34.000 --> 00:25:36.000]  為何不和小朋友補習
[00:25:36.000 --> 00:25:38.000]  很多基層問題
[00:25:38.000 --> 00:25:39.000]  有些人會說
[00:25:39.000 --> 00:25:41.000]  為何教會不關心
[00:25:41.000 --> 00:25:46.000]  甚至基督徒對自己或教會有高期望
[00:25:46.000 --> 00:25:49.000]  有真理和愛心的教會
[00:25:49.000 --> 00:25:52.000]  必須承包世界的需要
[00:25:52.000 --> 00:25:53.000]  世界有很多問題
[00:25:53.000 --> 00:25:55.000]  教會就是要去做
[00:25:55.000 --> 00:25:57.000]  基督徒做一個好的教會
[00:25:57.000 --> 00:26:00.000]  愛心的教會就是要去做所有事情
[00:26:00.000 --> 00:26:02.000]  有些人是這樣想
[00:26:02.000 --> 00:26:05.000]  為何社會有那麼多問題
[00:26:05.000 --> 00:26:07.000]  教會竟然無動於衷
[00:26:07.000 --> 00:26:10.000]  教會是否失去了使命
[00:26:10.000 --> 00:26:12.000]  基督徒是否失去了愛心
[00:26:12.000 --> 00:26:15.000]  教會是否不再是教會
[00:26:15.000 --> 00:26:18.000]  很多這些聲音
[00:26:18.000 --> 00:26:20.000]  會和身邊的弟兄姊妹說
[00:26:20.000 --> 00:26:22.000]  會投訴傳道人身上
[00:26:22.000 --> 00:26:23.000]  對牧師說
[00:26:23.000 --> 00:26:25.000]  教會要做這些
[00:26:25.000 --> 00:26:27.000]  你不做就不是教會
[00:26:27.000 --> 00:26:29.000]  很多這些聲音
[00:26:29.000 --> 00:26:32.000]  如果和弟兄姊妹分享現象
[00:26:32.000 --> 00:26:34.000]  鼓勵人一起去服侍
[00:26:34.000 --> 00:26:35.000]  派飯很開心
[00:26:35.000 --> 00:26:36.000]  幫到很多需要的人
[00:26:36.000 --> 00:26:37.000]  很多人交得很好
[00:26:37.000 --> 00:26:38.000]  這是美事
[00:26:38.000 --> 00:26:41.000]  鼓勵其他弟兄姊妹一起去幫忙
[00:26:41.000 --> 00:26:43.000]  如果以負面態度去責備
[00:26:43.000 --> 00:26:45.000]  其他人沒有愛心
[00:26:45.000 --> 00:26:47.000]  就變得沒有意義
[00:26:47.000 --> 00:26:49.000]  你為何那麼沒有愛心?
[00:26:49.000 --> 00:26:50.000]  很多人需要外婆、需要派飯
[00:26:50.000 --> 00:26:51.000]  你坐在這裡做甚麼?
[00:26:51.000 --> 00:26:53.000]  只回來聽道?
[00:26:53.000 --> 00:26:55.000]  出去幫忙吧
[00:26:55.000 --> 00:26:56.000]  如果以這樣的態度
[00:26:56.000 --> 00:26:57.000]  不是一件好事
[00:26:57.000 --> 00:27:01.000]  整件事會變得沒有意義
[00:27:01.000 --> 00:27:03.000]  每個人都看到不同的事
[00:27:03.000 --> 00:27:04.000]  做不同的事
[00:27:04.000 --> 00:27:07.000]  但不需要比較和責備
[00:27:07.000 --> 00:27:08.000]  和馬大一樣
[00:27:08.000 --> 00:27:11.000]  你不需要說瑪利亞不幫忙
[00:27:11.000 --> 00:27:12.000]  要責備瑪利亞
[00:27:12.000 --> 00:27:13.000]  你不需要
[00:27:13.000 --> 00:27:16.000]  你做好自己的份就已經足夠
[00:27:16.000 --> 00:27:20.000]  經文提到「尚好的」是甚麼?
[00:27:20.000 --> 00:27:22.000]  但是不可少的只有一件事
[00:27:22.000 --> 00:27:23.000]  分開來
[00:27:23.000 --> 00:27:24.000]  馬大已經選擇了
[00:27:24.000 --> 00:27:26.000]  尚好的部份不能奪去
[00:27:26.000 --> 00:27:27.000]  只有一件事
[00:27:27.000 --> 00:27:30.000]  瑪利亞有瑪利亞的尚好
[00:27:30.000 --> 00:27:33.000]  馬大有馬大的尚好
[00:27:33.000 --> 00:27:35.000]  不是他好一點
[00:27:35.000 --> 00:27:37.000]  下次我會再詳細說明
[00:27:37.000 --> 00:27:40.000]  為何瑪利亞好一點?
[00:27:40.000 --> 00:27:41.000]  為何馬大不好一點?
[00:27:41.000 --> 00:27:44.000]  因為兩個都是尚好
[00:27:44.000 --> 00:27:47.000]  不需要勉強別人接受自己的尚好
[00:27:47.000 --> 00:27:48.000]  我煮飯是好的
[00:27:48.000 --> 00:27:49.000]  你過來幫忙吧
[00:27:49.000 --> 00:27:51.000]  也不需要放棄自己的尚好
[00:27:51.000 --> 00:27:52.000]  我不煮飯了
[00:27:52.000 --> 00:27:53.000]  我一起聽到
[00:27:53.000 --> 00:27:55.000]  不需要
[00:27:55.000 --> 00:27:58.000]  每個人做自己的尚好
[00:27:58.000 --> 00:28:00.000]  就已經足夠
[00:28:00.000 --> 00:28:03.000]  不需要要求別人和自己一樣
[00:28:03.000 --> 00:28:06.000]  瑪利亞不用要求瑪利亞過來一起煮飯
[00:28:06.000 --> 00:28:07.000]  不需要
[00:28:07.000 --> 00:28:09.000]  不需要有相同的領袖和參與
[00:28:09.000 --> 00:28:10.000]  不是每個人都一模一樣
[00:28:10.000 --> 00:28:11.000]  你看到就你看到
[00:28:11.000 --> 00:28:13.000]  他看不到就看不到
[00:28:13.000 --> 00:28:15.000]  不需要負面形式提出
[00:28:15.000 --> 00:28:16.000]  剛才的惡意批評
[00:28:16.000 --> 00:28:17.000]  你等不及做?
[00:28:17.000 --> 00:28:18.000]  你沒有愛心嗎?
[00:28:18.000 --> 00:28:19.000]  不需要
[00:28:19.000 --> 00:28:22.000]  絕對不需要這樣的說法
[00:28:22.000 --> 00:28:24.000]  你需要的是甚麼?
[00:28:24.000 --> 00:28:26.000]  你需要沉著氣
[00:28:26.000 --> 00:28:28.000]  需要按部就班
[00:28:28.000 --> 00:28:31.000]  按自己的恩賜和能力去做
[00:28:31.000 --> 00:28:34.000]  能夠做到多少就做多少
[00:28:34.000 --> 00:28:37.000]  為正在做的事而盡力去做
[00:28:37.000 --> 00:28:42.000]  為正在做的事而感謝上帝感恩給你去做
[00:28:42.000 --> 00:28:46.000]  不要為沒有做的事有太多的困擾
[00:28:46.000 --> 00:28:48.000]  你不能夠做完所有的事
[00:28:48.000 --> 00:28:53.000]  也不需要教會做完所有的事
[00:28:53.000 --> 00:28:56.000]  每個人認定自己尚好的
[00:28:56.000 --> 00:28:59.000]  你自己做的就是你的尚好
[00:28:59.000 --> 00:29:01.000]  努力盡力為上帝獻上
[00:29:01.000 --> 00:29:03.000]  毋須每個人都一模一樣
[00:29:03.000 --> 00:29:04.000]  做相同的事
[00:29:04.000 --> 00:29:06.000]  這就是美好的事
[00:29:06.000 --> 00:29:08.000]  就是尚好的事
[00:29:08.000 --> 00:29:10.000]  不需要擔心其他人
[00:29:10.000 --> 00:29:13.000]  做不做跟你一模一樣去做
[00:29:13.000 --> 00:29:16.000]  不需要理會其他人是否偷懶
[00:29:16.000 --> 00:29:18.000]  他沒有做
[00:29:18.000 --> 00:29:20.000]  我記得舊公司有一次
[00:29:20.000 --> 00:29:22.000]  有位新同事來過一個星期
[00:29:22.000 --> 00:29:23.000]  他來問我
[00:29:23.000 --> 00:29:25.000]  他說誰和誰
[00:29:25.000 --> 00:29:28.000]  是否負責公司的投資項目?
[00:29:28.000 --> 00:29:30.000]  我說為何你這樣問?
[00:29:30.000 --> 00:29:31.000]  其實是同一個部門
[00:29:31.000 --> 00:29:32.000]  不是投資的部門
[00:29:32.000 --> 00:29:33.000]  他說為何你這樣問?
[00:29:33.000 --> 00:29:35.000]  我覺得他是故意問我的
[00:29:35.000 --> 00:29:36.000]  他說我看他們的屏幕
[00:29:36.000 --> 00:29:39.000]  經常都是炒股的網頁
[00:29:39.000 --> 00:29:40.000]  為何這樣問?
[00:29:40.000 --> 00:29:43.000]  我說你不需要理會其他人做甚麼
[00:29:43.000 --> 00:29:45.000]  你自己做自己的事
[00:29:45.000 --> 00:29:47.000]  老闆看到就是老闆要做的事
[00:29:47.000 --> 00:29:49.000]  不是你做的事
[00:29:49.000 --> 00:29:52.000]  當然那兩個同事不是做這些事
[00:29:52.000 --> 00:29:55.000]  只是私底下去看這些網頁
[00:29:55.000 --> 00:29:58.000]  所以不需要擔心其他人沒有做
[00:29:58.000 --> 00:30:00.000]  只有你自己去做
[00:30:00.000 --> 00:30:03.000]  你只知道你要去盡忠
[00:30:03.000 --> 00:30:05.000]  去做好自己的事
[00:30:05.000 --> 00:30:07.000]  不需要比較、不需要妒忌
[00:30:07.000 --> 00:30:09.000]  為何那人做一點事
[00:30:09.000 --> 00:30:11.000]  別人都覺得他做得很好
[00:30:11.000 --> 00:30:13.000]  我其實做得比他好
[00:30:13.000 --> 00:30:16.000]  為何沒有人看到?
[00:30:16.000 --> 00:30:20.000]  耶穌你看不看到?
[00:30:20.000 --> 00:30:22.000]  包括耶穌都看不到
[00:30:22.000 --> 00:30:25.000]  所以要去指正一下我一人
[00:30:25.000 --> 00:30:27.000]  這是否你自己
[00:30:27.000 --> 00:30:30.000]  侍奉或工作的寫照?
[00:30:30.000 --> 00:30:34.000]  為何老闆看不到我這麼盡力?
[00:30:34.000 --> 00:30:36.000]  為何我做了那麼多事
[00:30:36.000 --> 00:30:37.000]  區務都不關心我
[00:30:37.000 --> 00:30:40.000]  我做得很辛苦
[00:30:40.000 --> 00:30:43.000]  為何有很多問題?
[00:30:43.000 --> 00:30:45.000]  可能你是忙亂
[00:30:45.000 --> 00:30:49.000]  可能你自己情緒上覺得自己孤單一人
[00:30:49.000 --> 00:30:51.000]  你不知道自己的上好是甚麼
[00:30:51.000 --> 00:30:53.000]  你自己的上好就是在你自己上
[00:30:53.000 --> 00:30:56.000]  繼續盡忠、繼續努力就已經足夠
[00:30:56.000 --> 00:31:00.000]  我們一起低頭祈禱
[00:31:00.000 --> 00:31:02.000]  主耶穌幫助我們
[00:31:02.000 --> 00:31:05.000]  讓我們生活、工作、侍奉
[00:31:05.000 --> 00:31:07.000]  不是忙亂
[00:31:07.000 --> 00:31:15.000]  讓我們有能力繼續侍奉、工作、繼續生活
[00:31:15.000 --> 00:31:18.000]  讓我們生命充滿你的愛
[00:31:18.000 --> 00:31:20.000]  我們不會感覺到孤單一人
[00:31:20.000 --> 00:31:22.000]  因為你與我們同在
[00:31:22.000 --> 00:31:24.000]  你與我們同行
[00:31:24.000 --> 00:31:28.000]  在我們生命、在我們遇到的人上
[00:31:28.000 --> 00:31:31.000]  願意我們生命去見證你
[00:31:31.000 --> 00:31:35.000]  將這份愛帶給其他有需要的人
[00:31:35.000 --> 00:31:37.000]  叫我們不要比較
[00:31:37.000 --> 00:31:39.000]  不要覺得自己做很多
[00:31:39.000 --> 00:31:40.000]  別人做得很少
[00:31:40.000 --> 00:31:43.000]  不要一定要別人做你相同的事
[00:31:43.000 --> 00:31:47.000]  我們認定你給我們恩賜、我們的能力
[00:31:47.000 --> 00:31:50.000]  我們所作的都是上好的
[00:31:50.000 --> 00:31:53.000]  求你親自提醒我們
[00:31:53.000 --> 00:31:56.000]  只要你與我們同行就已經足夠
[00:31:56.000 --> 00:31:59.000]  幫助我們更加去依靠你
