
[00:00:00.000 --> 00:00:12.000]  其他事項
[00:19:36.000 --> 00:19:42.000]  甚至我們失去了我們親近上帝的機會
[00:19:42.000 --> 00:19:45.000]  當我們面對當下的疫情的時間
[00:19:45.000 --> 00:19:49.000]  彷彿是否讓我們再次重新思考我們的生命
[00:19:49.000 --> 00:19:51.000]  今天在我們的生命裡面
[00:19:51.000 --> 00:19:53.000]  什麼才是最重要
[00:19:53.000 --> 00:19:56.000]  什麼是你生命裡面最重要
[00:19:56.000 --> 00:19:59.000]  最看重,最值得珍惜的東西
[00:19:59.000 --> 00:20:02.000]  也都讓我們再次重新思考我們的信仰
[00:20:02.000 --> 00:20:05.000]  究竟今天我們屬靈的光景如何
[00:20:05.000 --> 00:20:08.000]  頂尖的墓,或許你信了主很多年
[00:20:08.000 --> 00:20:12.000]  但大家負心自問這麼多年的裡面
[00:20:12.000 --> 00:20:15.000]  你信仰裡面做過什麼
[00:20:15.000 --> 00:20:18.000]  你為主做過什麼
[00:20:18.000 --> 00:20:24.000]  馬福音有一段文是很值得我們再次思考
[00:20:24.000 --> 00:20:27.000]  他說人就是賺得全世界
[00:20:27.000 --> 00:20:31.000]  賠償自己的生命有什麼益處呢
[00:20:31.000 --> 00:20:36.000]  人還能拿什麼換取你的生命呢
[00:20:36.000 --> 00:20:38.000]  我相信一個疫情
[00:20:38.000 --> 00:20:41.000]  是要讓我們再次重新思考生命
[00:20:41.000 --> 00:20:43.000]  思考信仰的時間
[00:20:43.000 --> 00:20:46.000]  什麼是你生命最重要
[00:20:46.000 --> 00:20:49.000]  你的屬靈的光景又如何
[00:20:49.000 --> 00:20:53.000]  第三就是離開一個機會的主義
[00:20:53.000 --> 00:20:55.000]  在經文裡面繼續形容
[00:20:55.000 --> 00:20:59.000]  若有人服侍我,就當跟從我
[00:20:59.000 --> 00:21:01.000]  我在哪裡服侍我的人也要在哪裡
[00:21:01.000 --> 00:21:05.000]  若有人服侍我,我必須尊重他
[00:21:05.000 --> 00:21:08.000]  經文裡面繼續提醒我們
[00:21:08.000 --> 00:21:12.000]  無論今天所面對的困難有多大
[00:21:12.000 --> 00:21:17.000]  如果今天你要服侍我,要侍奉我的話
[00:21:17.000 --> 00:21:21.000]  你只得一件事要做,就當跟從我
[00:21:21.000 --> 00:21:23.000]  英文的翻譯很直接
[00:21:23.000 --> 00:21:25.000]  他說Must follow me
[00:21:25.000 --> 00:21:27.000]  是一定要,imperative
[00:21:27.000 --> 00:21:29.000]  一個命令的語句,是你無法選擇的
[00:21:29.000 --> 00:21:33.000]  如果你要選擇服侍主的時候
[00:21:33.000 --> 00:21:37.000]  你就一定要跟從他
[00:21:37.000 --> 00:21:42.000]  無論你愛世界也好
[00:21:42.000 --> 00:21:44.000]  你又愛上帝也好
[00:21:44.000 --> 00:21:47.000]  他說你無得兩者兼得
[00:21:47.000 --> 00:21:51.000]  你要愛上帝,你就不能愛世界
[00:21:51.000 --> 00:21:55.000]  沒有牆頭草,沒有機會主義
[00:21:55.000 --> 00:22:00.000]  無法看定一些,是你即時要做這個決定
[00:22:00.000 --> 00:22:04.000]  今天面對世代的挑戰
[00:22:04.000 --> 00:22:06.000]  面對信仰的挑戰
[00:22:06.000 --> 00:22:10.000]  你是否願意選擇跟從主義
[00:22:10.000 --> 00:22:13.000]  還是很多時候我們先看定一點
[00:22:13.000 --> 00:22:18.000]  我們希望又愛世界,又愛上帝
[00:22:18.000 --> 00:22:21.000]  之前有機會看一本書
[00:22:21.000 --> 00:22:23.000]  這本書的名字很有趣
[00:22:23.000 --> 00:22:25.000]  中文翻譯叫做
[00:22:25.000 --> 00:22:29.000]  尷尬的上帝,紛亂時代的信仰挑戰
[00:22:29.000 --> 00:22:33.000]  在書中的介紹裡,有一句話
[00:22:33.000 --> 00:22:36.000]  誰讓上帝很尷尬
[00:22:36.000 --> 00:22:42.000]  答案有許包括我們這班基督徒
[00:22:42.000 --> 00:22:45.000]  面對世代的挑戰
[00:22:45.000 --> 00:22:48.000]  彷彿令上帝的處境很尷尬
[00:22:48.000 --> 00:22:51.000]  究竟我們做過些什麼
[00:22:51.000 --> 00:22:54.000]  信仰的挑戰將會越來越大
[00:22:54.000 --> 00:22:56.000]  就算這個疫情過去了之後
[00:22:56.000 --> 00:23:00.000]  我相信信徒今天仍然面對世代很多的挑戰
[00:23:00.000 --> 00:23:03.000]  但是過去的日子
[00:23:03.000 --> 00:23:05.000]  我們只是用一些天真
[00:23:05.000 --> 00:23:07.000]  離地刻板
[00:23:07.000 --> 00:23:08.000]  執著
[00:23:08.000 --> 00:23:10.000]  目空一切
[00:23:10.000 --> 00:23:14.000]  並且又沒有建設性的方式
[00:23:14.000 --> 00:23:16.000]  去面對信仰的挑戰
[00:23:16.000 --> 00:23:19.000]  甚至我們覺得自以為是
[00:23:19.000 --> 00:23:23.000]  怪不得近年對未信者來說
[00:23:23.000 --> 00:23:29.000]  基督徒三個字好像提得越來越負面
[00:23:29.000 --> 00:23:31.000]  今天我們要問一個問題
[00:23:31.000 --> 00:23:33.000]  就是面對信仰的挑戰
[00:23:33.000 --> 00:23:35.000]  接下來的挑戰將會越來越大
[00:23:35.000 --> 00:23:38.000]  我們今天在做些什麼
[00:23:38.000 --> 00:23:43.000]  我們有沒有一顆願意付代價的準備
[00:23:43.000 --> 00:23:45.000]  當我們說要去跟從主
[00:23:45.000 --> 00:23:48.000]  究竟什麼叫做跟從主
[00:23:48.000 --> 00:23:52.000]  我相信亞哥書中的經文已經說得很清楚
[00:23:52.000 --> 00:23:54.000]  若有人要跟從我
[00:23:54.000 --> 00:23:57.000]  就當寫幾杯在自己的十字架內跟從我
[00:23:57.000 --> 00:24:01.000]  他說跟從主就是你要去寫幾
[00:24:01.000 --> 00:24:03.000]  你要背起十字架
[00:24:03.000 --> 00:24:05.000]  不是簡單的
[00:24:05.000 --> 00:24:07.000]  是要付代價的
[00:24:07.000 --> 00:24:11.000]  問題是我們今天做好這個準備了嗎
[00:24:11.000 --> 00:24:13.000]  今天我們要逆流而上
[00:24:13.000 --> 00:24:15.000]  我們要有些什麼可以做
[00:24:15.000 --> 00:24:18.000]  當一個疫情繼續持續的時間
[00:24:18.000 --> 00:24:19.000]  第一
[00:24:19.000 --> 00:24:21.000]  斷絕一個自我中心的想法
[00:24:21.000 --> 00:24:24.000]  讓你的目光從你自己身上
[00:24:24.000 --> 00:24:26.000]  轉向看見上帝的心意
[00:24:26.000 --> 00:24:28.000]  也看見別人的需要
[00:24:28.000 --> 00:24:30.000]  第二就是寫起一些舊約的生命
[00:24:30.000 --> 00:24:32.000]  過去你的生命裏面
[00:24:32.000 --> 00:24:34.000]  只能看見忙碌忙碌忙碌
[00:24:34.000 --> 00:24:36.000]  追求你自己想做的事
[00:24:36.000 --> 00:24:37.000]  還是今天要選擇
[00:24:37.000 --> 00:24:38.000]  究竟在你生命中
[00:24:38.000 --> 00:24:40.000]  什麼是讓你最能夠珍惜的地方
[00:24:40.000 --> 00:24:42.000]  你的生命
[00:24:42.000 --> 00:24:44.000]  你的屬靈生命的光景又如何
[00:24:44.000 --> 00:24:47.000]  第三就是離開機會主義
[00:24:47.000 --> 00:24:49.000]  今天你要跟從上帝
[00:24:49.000 --> 00:24:51.000]  不能兩者兼得
[00:24:51.000 --> 00:24:53.000]  不能我又要去愛世界
[00:24:53.000 --> 00:24:54.000]  我又要愛上帝
[00:24:54.000 --> 00:24:55.000]  對不起
[00:24:55.000 --> 00:24:57.000]  今天你要有一個
[00:24:57.000 --> 00:24:59.000]  作主門徒代價的準備
[00:24:59.000 --> 00:25:01.000]  信仰的挑戰將會越來越大
[00:25:01.000 --> 00:25:02.000]  疫情過去
[00:25:02.000 --> 00:25:04.000]  另一步的挑戰又來了
[00:25:04.000 --> 00:25:06.000]  問題在於今天
[00:25:06.000 --> 00:25:08.000]  你準備好你自己
[00:25:08.000 --> 00:25:11.000]  面對未來的挑戰
[00:25:11.000 --> 00:25:17.000]  這個會不會成為你今天的禱告
[00:25:17.000 --> 00:25:19.000]  這個禱告是什麼
[00:25:19.000 --> 00:25:21.000]  這個禱告這樣說
[00:25:21.000 --> 00:25:23.000]  他說耶穌
[00:25:23.000 --> 00:25:25.000]  在疫情當中
[00:25:25.000 --> 00:25:27.000]  我要感謝祢
[00:25:27.000 --> 00:25:29.000]  因為在我軟弱的時候
[00:25:29.000 --> 00:25:31.000]  祢沒有離場
[00:25:31.000 --> 00:25:33.000]  耶穌我感謝祢
[00:25:33.000 --> 00:25:36.000]  因為祢安慰我
[00:25:36.000 --> 00:25:38.000]  祢使我堅壯
[00:25:38.000 --> 00:25:40.000]  耶穌我要感謝祢
[00:25:40.000 --> 00:25:42.000]  因為在恩典中祢讓我
[00:25:42.000 --> 00:25:44.000]  找到我自己
[00:25:44.000 --> 00:25:46.000]  耶穌我感謝祢
[00:25:46.000 --> 00:25:48.000]  因為在祢的手中
[00:25:48.000 --> 00:25:50.000]  人捍衛的破碎
[00:25:50.000 --> 00:25:52.000]  在祢的手中
[00:25:52.000 --> 00:25:54.000]  可以成為完美
[00:25:54.000 --> 00:25:55.000]  耶穌我感謝祢
[00:25:55.000 --> 00:25:57.000]  因為祢用大人的手
[00:25:57.000 --> 00:25:59.000]  療癒我的心扉
[00:25:59.000 --> 00:26:01.000]  耶穌我感謝祢
[00:26:01.000 --> 00:26:03.000]  因為在暴風雨中
[00:26:03.000 --> 00:26:06.000]  祢讓我仍然感覺到很安定
[00:26:06.000 --> 00:26:09.000]  耶穌我感謝祢
[00:26:09.000 --> 00:26:12.000]  因為在患難中
[00:26:12.000 --> 00:26:15.000]  祢擺下了一個祝福
[00:26:15.000 --> 00:26:17.000]  耶穌我感謝祢
[00:26:17.000 --> 00:26:21.000]  因為祢賜下平安
[00:26:21.000 --> 00:26:23.000]  耶穌我感謝祢
[00:26:23.000 --> 00:26:29.000]  因為祢是我永遠的依靠
[00:26:29.000 --> 00:26:32.000]  今天當我們面對困難
[00:26:32.000 --> 00:26:34.000]  面對疫情的時候
[00:26:34.000 --> 00:26:39.000]  我們看到困難仍然存在的時候
[00:26:39.000 --> 00:26:41.000]  我們有沒有帶著一顆
[00:26:41.000 --> 00:26:44.000]  感恩感謝的心
[00:26:44.000 --> 00:26:46.000]  繼續走我們前面的路
[00:26:46.000 --> 00:26:49.000]  我們相信感恩
[00:26:49.000 --> 00:26:51.000]  是為我們帶來一個
[00:26:51.000 --> 00:26:53.000]  繼續前行的動力
[00:26:53.000 --> 00:26:55.000]  希望各位靈靈姐妹
[00:26:55.000 --> 00:26:56.000]  在疫情中
[00:26:56.000 --> 00:26:59.000]  我們仍然看得見上帝的恩典
[00:26:59.000 --> 00:27:02.000]  讓上帝的恩典繼續帶領我們
[00:27:02.000 --> 00:27:05.000]  繼續走當前的道路
[00:27:05.000 --> 00:27:07.000]  所以以下的時間
[00:27:07.000 --> 00:27:10.000]  藉著一首詩歌
[00:27:10.000 --> 00:27:12.000]  正如這個圖文的一樣
[00:27:12.000 --> 00:27:14.000]  用來表達我們
[00:27:14.000 --> 00:27:19.000]  對耶穌的感恩和感謝之聲
[00:27:19.000 --> 00:27:22.000]  耶穌我感謝祢
[00:27:22.000 --> 00:27:46.000]  (音樂)
[00:27:46.000 --> 00:27:53.000]  祢幫我怨人 美沒有理睬
[00:27:53.000 --> 00:27:59.000]  祢安慰我 在愛裡堅壯
[00:27:59.000 --> 00:28:06.000]  仍會跌倒 仍會失心
[00:28:06.000 --> 00:28:10.000]  在羞愧裡 祢找到我
[00:28:10.000 --> 00:28:16.000]  請願依靠
[00:28:16.000 --> 00:28:25.000]  當我怨人 美沒有理睬
[00:28:25.000 --> 00:28:31.000]  祢安慰我 在愛裡堅壯
[00:28:31.000 --> 00:28:38.000]  仍會跌倒 仍會失心
[00:28:38.000 --> 00:28:41.000]  在羞愧裡 祢找到我
[00:28:41.000 --> 00:28:50.000]  就我永遠依靠
[00:28:50.000 --> 00:28:56.000]  耶穌我感謝祢
[00:28:56.000 --> 00:29:03.000]  從恩典來找到自己
[00:29:03.000 --> 00:29:10.000]  在祢手中 破碎都可完美
[00:29:10.000 --> 00:29:17.000]  祢大大療癒我心扉
[00:29:17.000 --> 00:29:24.000]  耶穌我感謝祢
[00:29:24.000 --> 00:29:30.000]  暴風裡我心卻安定
[00:29:30.000 --> 00:29:37.000]  在祢手中還能暗藏祝福
[00:29:37.000 --> 00:29:42.000]  祢依然是此刻平安
[00:29:42.000 --> 00:29:47.000]  是我永遠的依靠
[00:29:48.000 --> 00:29:49.000]  各位弟妹
[00:29:49.000 --> 00:29:50.000]  很想邀請你們
[00:29:50.000 --> 00:29:51.000]  在這一刻裡
[00:29:51.000 --> 00:29:54.000]  一起有透過的時間
[00:29:54.000 --> 00:29:58.000]  當這一刻合上你的眼睛的時候
[00:29:58.000 --> 00:30:00.000]  很想大家去想一想
[00:30:00.000 --> 00:30:03.000]  到底在這一刻裡
[00:30:03.000 --> 00:30:05.000]  有沒有一個地方
[00:30:05.000 --> 00:30:09.000]  值得你去感謝去同恩
[00:30:09.000 --> 00:30:13.000]  當你找到的時候
[00:30:13.000 --> 00:30:15.000]  你會發覺你整個心裡
[00:30:15.000 --> 00:30:17.000]  好像活得不再一樣
[00:30:17.000 --> 00:30:18.000]  讓你的眼睛
[00:30:18.000 --> 00:30:20.000]  不只是看到困難
[00:30:20.000 --> 00:30:21.000]  是讓你的眼睛
[00:30:21.000 --> 00:30:31.000]  能夠看見上帝的恩典
[00:30:31.000 --> 00:30:32.000]  同一時間
[00:30:32.000 --> 00:30:35.000]  也讓我們再一次去重新思考
[00:30:35.000 --> 00:30:36.000]  究竟在這一刻裡
[00:30:36.000 --> 00:30:37.000]  究竟我們心靈裡
[00:30:37.000 --> 00:30:41.000]  最重要的是什麼
[00:30:41.000 --> 00:30:43.000]  過去裡我們因為忙碌
[00:30:43.000 --> 00:30:46.000]  我們追求很多的名利得失
[00:30:46.000 --> 00:30:47.000]  但同一時間
[00:30:47.000 --> 00:30:52.000]  我們失去了太多的東西
[00:30:52.000 --> 00:30:54.000]  彷彿今天我們再一次重新思考
[00:30:54.000 --> 00:30:58.000]  究竟什麼才是我們心靈裡最重要的
[00:30:58.000 --> 00:31:00.000]  也都是讓我們再一次重新思考
[00:31:00.000 --> 00:31:04.000]  今天我們和上帝的關係如何
[00:31:04.000 --> 00:31:05.000]  面對疫情
[00:31:05.000 --> 00:31:07.000]  人真的很渺小
[00:31:07.000 --> 00:31:11.000]  我們所能夠靠自己的是有限
[00:31:11.000 --> 00:31:13.000]  當你願意打開你的雙手
[00:31:13.000 --> 00:31:14.000]  你會發覺
[00:31:14.000 --> 00:31:18.000]  原來我的心裡並不孤單
[00:31:18.000 --> 00:31:21.000]  我身邊仍然有我的家人
[00:31:21.000 --> 00:31:23.000]  有我的同伴
[00:31:23.000 --> 00:31:25.000]  有教會的弟子們
[00:31:25.000 --> 00:31:29.000]  更加有上帝與我們同行
[00:31:29.000 --> 00:31:33.000]  同樣今天我們應該如何去回應
[00:31:33.000 --> 00:31:37.000]  面對世代的挑戰
[00:31:37.000 --> 00:31:39.000]  將會越來越厲害
[00:31:39.000 --> 00:31:42.000]  究竟今天我們是否準備好
[00:31:42.000 --> 00:31:46.000]  是否準備好去回應世代的挑戰
[00:31:46.000 --> 00:31:50.000]  繼續用我們的生命去見證基督
[00:31:50.000 --> 00:31:53.000]  讓微信者看見基督徒
[00:31:53.000 --> 00:31:57.000]  並不等同於負面的記號
[00:31:57.000 --> 00:32:01.000]  基督徒是彰顯上帝的大愛
[00:32:01.000 --> 00:32:03.000]  是讓人感受
[00:32:03.000 --> 00:32:05.000]  讓人體會得到
[00:32:05.000 --> 00:32:08.000]  求上帝幫助我們
[00:32:08.000 --> 00:32:11.000]  在困難的時候
[00:32:11.000 --> 00:32:14.000]  我們仍然能夠發出讚美的歌聲
[00:32:14.000 --> 00:32:18.000]  我們能夠發出感恩的禱告
[00:32:18.000 --> 00:32:21.000]  不是因為疫情傾向的消失
[00:32:21.000 --> 00:32:27.000]  是因為上帝仍然與我們同在
[00:32:27.000 --> 00:32:30.000]  求主幫助我們每一個人
[00:32:30.000 --> 00:32:32.000]  如果我們有機會再唱一首詩歌的時候
[00:32:32.000 --> 00:32:34.000]  就用這首詩歌化為我們的禱告
[00:32:34.000 --> 00:32:37.000]  也化為我們對上帝的宣告
[00:32:37.000 --> 00:32:39.000]  耶穌,我感謝祢
[00:32:39.000 --> 00:32:57.000]  當我願讓你沒有理想
[00:32:57.000 --> 00:33:03.000]  你愛我,在愛裡堅強
[00:33:03.000 --> 00:33:11.000]  仍會跌倒,仍會失信
[00:33:11.000 --> 00:33:14.000]  在羞愧裡,你找到我
[00:33:14.000 --> 00:33:19.000]  作我永遠依靠
[00:33:19.000 --> 00:33:28.000]  耶穌,我感謝祢
[00:33:29.000 --> 00:33:35.000]  從恩典來找到自己
[00:33:35.000 --> 00:33:42.000]  在你手中,我誰都可圓明
[00:33:42.000 --> 00:33:49.000]  你大能,療癒我心扉
[00:33:49.000 --> 00:33:55.000]  耶穌,我感謝祢
[00:33:55.000 --> 00:34:01.000]  那風裡,我心卻安定
[00:34:01.000 --> 00:34:08.000]  在你手中,我難暗藏祝福
[00:34:08.000 --> 00:34:15.000]  你耳邊,是指向平安
[00:34:15.000 --> 00:34:21.000]  耶穌,我感謝祢
[00:34:21.000 --> 00:34:27.000]  從恩典來找到自己
[00:34:27.000 --> 00:34:34.000]  在你手中,我誰都可圓明
[00:34:34.000 --> 00:34:41.000]  你大能,療癒我心扉
[00:34:41.000 --> 00:34:47.000]  耶穌,我感謝祢
[00:34:47.000 --> 00:34:53.000]  那風裡,我心卻安定
[00:34:53.000 --> 00:35:00.000]  在你手中,我難暗藏祝福
[00:35:00.000 --> 00:35:05.000]  你耳邊,是指向平安
[00:35:05.000 --> 00:35:11.000]  是我永遠的依靠
[00:35:13.000 --> 00:35:19.000]  你耳邊,是指向平安
[00:35:19.000 --> 00:35:24.000]  是我永遠的依靠
[00:35:24.000 --> 00:35:27.000]  各位聽眾,讓我們一同祈禱
[00:35:27.000 --> 00:35:32.000]  耶穌,我們感謝祢
[00:35:32.000 --> 00:35:38.000]  因為祢是我們生命隨時的保障
[00:35:38.000 --> 00:35:44.000]  在一切困難中,祢從來沒有離開過我們
[00:35:44.000 --> 00:35:49.000]  雖然今天我們面對患難,面對風暴
[00:35:49.000 --> 00:35:54.000]  但祢仍與我們同在
[00:35:54.000 --> 00:35:59.000]  在在人看似就坐的裡面
[00:35:59.000 --> 00:36:04.000]  祢卻能將就坐化為祝福
[00:36:04.000 --> 00:36:09.000]  求主幫助我們堅定我們的心
[00:36:09.000 --> 00:36:14.000]  與我們同在
[00:36:14.000 --> 00:36:19.000]  我們願意在祢面前獻上最衷心禱告交託感恩
[00:36:19.000 --> 00:36:24.000]  是奉耶穌基督的名字祈求
[00:36:24.000 --> 00:36:29.000]  阿門
[00:36:29.000 --> 00:36:32.000]  是奉耶穌基督的名字祈求
[00:36:32.000 --> 00:36:37.000]  阿門
[00:36:37.000 --> 00:36:42.000]  阿門
[00:36:42.000 --> 00:36:47.000]  阿門
[00:36:47.000 --> 00:36:49.000]  (字幕製作:貝爾)

