
[00:00:00.000 --> 00:00:03.720]  好,又再見大家,大家好
[00:18:30.720 --> 00:18:33.720]  但不能讓怒氣破壞關係
[00:18:33.720 --> 00:18:37.720]  一生氣就破壞了關係
[00:18:37.720 --> 00:18:39.720]  人與人之間的關係
[00:18:39.720 --> 00:18:41.720]  破壞的時候
[00:18:41.720 --> 00:18:44.720]  成為魔鬼的破口
[00:18:44.720 --> 00:18:47.720]  我們生氣就成為魔鬼的破口
[00:18:47.720 --> 00:18:48.720]  為甚麼
[00:18:48.720 --> 00:18:51.720]  當我們一生氣小事不開心
[00:18:51.720 --> 00:18:52.720]  一生氣的時候
[00:18:52.720 --> 00:18:55.720]  一不開心就離開
[00:18:55.720 --> 00:18:56.720]  有時是不可以的
[00:18:56.720 --> 00:18:58.720]  你要面對
[00:18:58.720 --> 00:19:01.720]  一生氣的時候不滿意
[00:19:01.720 --> 00:19:05.720]  尤其是Hidy安排你們做甚麼
[00:19:05.720 --> 00:19:08.720]  你一生氣就不想做就離開
[00:19:08.720 --> 00:19:10.720]  這樣又不可以
[00:19:10.720 --> 00:19:13.720]  你不要以為生氣就大哂就離開
[00:19:13.720 --> 00:19:17.720]  教會領袖意見不同的時候
[00:19:17.720 --> 00:19:18.720]  又在發怒
[00:19:18.720 --> 00:19:19.720]  不需要的
[00:19:19.720 --> 00:19:21.720]  去溫柔地慢慢談
[00:19:21.720 --> 00:19:23.720]  用情緒來騙人
[00:19:23.720 --> 00:19:24.720]  很多人用情緒
[00:19:24.720 --> 00:19:26.720]  很慘的
[00:19:26.720 --> 00:19:28.720]  這樣
[00:19:28.720 --> 00:19:31.720]  不要生氣
[00:19:31.720 --> 00:19:32.720]  哄你
[00:19:32.720 --> 00:19:34.720]  哄到甚麼時候
[00:19:34.720 --> 00:19:37.720]  憤怒就會越來越變成
[00:19:37.720 --> 00:19:40.720]  一個效率的工具
[00:19:40.720 --> 00:19:42.720]  更加變成一個控制的工具
[00:19:42.720 --> 00:19:45.720]  魔鬼被魔鬼留地步
[00:19:45.720 --> 00:19:47.720]  成為開始罪的產生
[00:19:47.720 --> 00:19:49.720]  所以我們要小心
[00:19:49.720 --> 00:19:52.720]  你的憤怒千萬不要跟這個文化
[00:19:52.720 --> 00:19:54.720]  以為大聲就可以
[00:19:54.720 --> 00:19:56.720]  溫柔就可以
[00:19:56.720 --> 00:19:58.720]  有一次我跟一個姐妹
[00:19:58.720 --> 00:20:00.720]  我跟她沒甚麼
[00:20:00.720 --> 00:20:02.720]  阿餅
[00:20:02.720 --> 00:20:04.720]  有沒有看著
[00:20:04.720 --> 00:20:06.720]  我們在逛街
[00:20:06.720 --> 00:20:07.720]  阿餅是同工
[00:20:07.720 --> 00:20:09.720]  那時候一起去吃飯
[00:20:09.720 --> 00:20:11.720]  我們兩個走得很開
[00:20:11.720 --> 00:20:14.720]  遠離一個男人
[00:20:14.720 --> 00:20:16.720]  撞過來
[00:20:16.720 --> 00:20:19.720]  男人好像很安慰
[00:20:19.720 --> 00:20:21.720]  甚麼事
[00:20:21.720 --> 00:20:23.720]  我立即冷靜
[00:20:23.720 --> 00:20:25.720]  先生你沒甚麼吧
[00:20:25.720 --> 00:20:28.720]  看到你很不開心
[00:20:28.720 --> 00:20:32.720]  要不要跟你去醫院看一看
[00:20:32.720 --> 00:20:34.720]  他立即
[00:20:34.720 --> 00:20:36.720]  他以為我打他
[00:20:36.720 --> 00:20:38.720]  甚麼
[00:20:38.720 --> 00:20:39.720]  我說冷靜一點
[00:20:39.720 --> 00:20:40.720]  他立即
[00:20:40.720 --> 00:20:41.720]  傻的
[00:20:41.720 --> 00:20:43.720]  他說我傻就走了
[00:20:43.720 --> 00:20:44.720]  很快就搞定了
[00:20:44.720 --> 00:20:46.720]  你用不著跟他罵嗎
[00:20:46.720 --> 00:20:47.720]  我只是說兩句話
[00:20:47.720 --> 00:20:48.720]  沒事吧
[00:20:48.720 --> 00:20:50.720]  是不是傷到你的心
[00:20:50.720 --> 00:20:55.720]  所以其實有很多東西
[00:20:55.720 --> 00:20:58.720]  做一些簡單的東西
[00:20:58.720 --> 00:21:01.720]  用溫柔去化解一切
[00:21:01.720 --> 00:21:03.720]  這麼快
[00:21:03.720 --> 00:21:04.720]  有很多時間
[00:21:04.720 --> 00:21:06.720]  我還有很多話要說
[00:21:06.720 --> 00:21:07.720]  還有貪婪
[00:21:07.720 --> 00:21:08.720]  我用貪婪
[00:21:08.720 --> 00:21:10.720]  這段是私慾
[00:21:10.720 --> 00:21:11.720]  消費主義
[00:21:11.720 --> 00:21:12.720]  甚麼是消費主義
[00:21:12.720 --> 00:21:14.720]  大家都清楚
[00:21:14.720 --> 00:21:17.720]  你想要和不需要
[00:21:17.720 --> 00:21:19.720]  大家懂不懂分
[00:21:19.720 --> 00:21:23.720]  有時候我們需要和想要不懂分
[00:21:23.720 --> 00:21:25.720]  最重要是得到手
[00:21:25.720 --> 00:21:30.720]  消費主義其實有很多東西
[00:21:30.720 --> 00:21:32.720]  不是這麼好
[00:21:32.720 --> 00:21:36.720]  你能夠在裡面控制不了自己
[00:21:36.720 --> 00:21:38.720]  消費主義
[00:21:38.720 --> 00:21:40.720]  你控制不了自己
[00:21:40.720 --> 00:21:41.720]  你經常都想要
[00:21:41.720 --> 00:21:44.720]  譬如iPhone一升級就立即
[00:21:44.720 --> 00:21:46.720]  那個就去買
[00:21:46.720 --> 00:21:49.720]  去二手市場買了
[00:21:49.720 --> 00:21:51.720]  然後拿錢再買新的
[00:21:51.720 --> 00:21:53.720]  每次都追
[00:21:53.720 --> 00:21:56.720]  衣服鞋手袋
[00:21:56.720 --> 00:21:58.720]  還有家裡的物品
[00:21:58.720 --> 00:22:01.720]  那些榨汁機
[00:22:01.720 --> 00:22:03.720]  我經常買回去都沒用
[00:22:03.720 --> 00:22:04.720]  上次買了一個
[00:22:04.720 --> 00:22:05.720]  第二次忘記了
[00:22:05.720 --> 00:22:07.720]  我買了在家
[00:22:07.720 --> 00:22:09.720]  後來又買了第二個
[00:22:09.720 --> 00:22:10.720]  因為經常看到
[00:22:10.720 --> 00:22:11.720]  一走到商場
[00:22:11.720 --> 00:22:12.720]  榨汁機
[00:22:12.720 --> 00:22:13.720]  今晚榨汁來喝
[00:22:13.720 --> 00:22:15.720]  又忘記家裡有一個
[00:22:15.720 --> 00:22:17.720]  買了又有一個
[00:22:17.720 --> 00:22:19.720]  所以心理狀態不是很好
[00:22:19.720 --> 00:22:20.720]  我都知道
[00:22:20.720 --> 00:22:21.720]  求主要恕
[00:22:21.720 --> 00:22:23.720]  千萬不要有消費心態
[00:22:23.720 --> 00:22:26.720]  有時候有些炫耀的文化
[00:22:26.720 --> 00:22:27.720]  我消費得高
[00:22:27.720 --> 00:22:30.720]  代表我很有錢
[00:22:30.720 --> 00:22:31.720]  變成了會不會是一種
[00:22:31.720 --> 00:22:35.720]  享受能力作為人生的標準
[00:22:35.720 --> 00:22:37.720]  衡量的標準
[00:22:37.720 --> 00:22:39.720]  甚至我們有些消費文化
[00:22:39.720 --> 00:22:42.720]  都會在教會出現
[00:22:42.720 --> 00:22:45.720]  教會給我什麼
[00:22:45.720 --> 00:22:46.720]  我回教會
[00:22:46.720 --> 00:22:48.720]  Hidy你給我什麼
[00:22:48.720 --> 00:22:52.720]  你教我什麼
[00:22:52.720 --> 00:22:55.720]  不見你帶什麼
[00:22:55.720 --> 00:22:56.720]  我問真
[00:22:56.720 --> 00:22:59.720]  Hidy一個人怎樣對六十人
[00:22:59.720 --> 00:23:00.720]  她都很辛苦
[00:23:00.720 --> 00:23:02.720]  所以要體諒Hidy
[00:23:02.720 --> 00:23:03.720]  你愛著她
[00:23:03.720 --> 00:23:05.720]  不要弄殘她
[00:23:05.720 --> 00:23:07.720]  她有很多事情要做
[00:23:07.720 --> 00:23:10.720]  所以有時候我們反而
[00:23:10.720 --> 00:23:12.720]  問自己回教會
[00:23:12.720 --> 00:23:14.720]  我貢獻什麼
[00:23:14.720 --> 00:23:16.720]  不是問教會給什麼
[00:23:16.720 --> 00:23:17.720]  如果你經常回教會
[00:23:17.720 --> 00:23:19.720]  問教會你給我什麼
[00:23:19.720 --> 00:23:21.720]  又是消費主義
[00:23:21.720 --> 00:23:23.720]  我們要好好學習
[00:23:23.720 --> 00:23:24.720]  因為消費主義
[00:23:24.720 --> 00:23:27.720]  其實就是控制了自己
[00:23:27.720 --> 00:23:28.720]  你有沒有控制自己
[00:23:28.720 --> 00:23:30.720]  不去消費
[00:23:30.720 --> 00:23:31.720]  所以這個文化
[00:23:31.720 --> 00:23:34.720]  你們也要小心
[00:23:34.720 --> 00:23:36.720]  接著第四頁
[00:23:36.720 --> 00:23:37.720]  先看看
[00:23:37.720 --> 00:23:38.720]  這裡不要說了
[00:23:38.720 --> 00:23:41.720]  因為其實控制你的意思
[00:23:41.720 --> 00:23:42.720]  保羅也說了
[00:23:42.720 --> 00:23:44.720]  貪焚視為偶像
[00:23:44.720 --> 00:23:48.720]  提醒信徒不被金錢和物質捆綁
[00:23:48.720 --> 00:23:49.720]  正正你消費主義
[00:23:49.720 --> 00:23:52.720]  就好像被偶像捆綁著你
[00:23:52.720 --> 00:23:53.720]  你沒有辦法
[00:23:53.720 --> 00:23:55.720]  逃出他的手指
[00:23:55.720 --> 00:23:59.720]  然後這個最有趣
[00:23:59.720 --> 00:24:01.720]  淫詞妄語粗俗
[00:24:01.720 --> 00:24:02.720]  都不要說
[00:24:02.720 --> 00:24:03.720]  都怕合議
[00:24:03.720 --> 00:24:04.720]  但我經常聽到人說
[00:24:04.720 --> 00:24:05.720]  為什麼不能說
[00:24:05.720 --> 00:24:07.720]  說粗口而已
[00:24:07.720 --> 00:24:08.720]  問真那句
[00:24:08.720 --> 00:24:09.720]  我都說了很多粗口
[00:24:09.720 --> 00:24:10.720]  我都要戒
[00:24:10.720 --> 00:24:11.720]  為什麼
[00:24:11.720 --> 00:24:13.720]  不是我做不做傳道人問題
[00:24:13.720 --> 00:24:15.720]  原來粗口真的不好
[00:24:15.720 --> 00:24:17.720]  說粗口多
[00:24:17.720 --> 00:24:19.720]  其實心裡很不平衡
[00:24:19.720 --> 00:24:22.720]  你不平衡才會說粗口
[00:24:22.720 --> 00:24:23.720]  你控制不了自己
[00:24:23.720 --> 00:24:25.720]  才會說粗口
[00:24:25.720 --> 00:24:27.720]  其實為什麼要說粗口
[00:24:27.720 --> 00:24:29.720]  有時候
[00:24:29.720 --> 00:24:32.720]  看回這裡
[00:24:32.720 --> 00:24:35.720]  所以我們媒體文化
[00:24:35.720 --> 00:24:37.720]  就變成一個角色
[00:24:37.720 --> 00:24:38.720]  我們媒體文化
[00:24:38.720 --> 00:24:39.720]  看到嗎
[00:24:39.720 --> 00:24:40.720]  他們做的電影
[00:24:40.720 --> 00:24:41.720]  說沒問題
[00:24:41.720 --> 00:24:42.720]  但電影
[00:24:42.720 --> 00:24:46.720]  他們做一些善惡的標準判斷
[00:24:46.720 --> 00:24:48.720]  未必那麼好
[00:24:48.720 --> 00:24:51.720]  甚至道德那些
[00:24:51.720 --> 00:24:52.720]  灰色地帶
[00:24:52.720 --> 00:24:53.720]  不要緊
[00:24:53.720 --> 00:24:55.720]  男女一晚
[00:24:55.720 --> 00:24:57.720]  一夜情很重要
[00:24:57.720 --> 00:24:59.720]  電影經常教導我們
[00:24:59.720 --> 00:25:01.720]  道德沒有了
[00:25:01.720 --> 00:25:03.720]  是不是
[00:25:03.720 --> 00:25:05.720]  在裡面
[00:25:05.720 --> 00:25:07.720]  甚至說
[00:25:07.720 --> 00:25:09.720]  沒有絕對的錯
[00:25:09.720 --> 00:25:10.720]  只要我們有理由
[00:25:10.720 --> 00:25:12.720]  就可以了
[00:25:12.720 --> 00:25:14.720]  都沒有真理
[00:25:14.720 --> 00:25:17.720]  任你喜歡就怎樣
[00:25:17.720 --> 00:25:20.720]  很多東西
[00:25:20.720 --> 00:25:21.720]  經常說環境造成的
[00:25:21.720 --> 00:25:23.720]  不關我們事
[00:25:23.720 --> 00:25:25.720]  我們有罪不是我們問題
[00:25:25.720 --> 00:25:26.720]  是環境造成的
[00:25:26.720 --> 00:25:28.720]  你說是不是
[00:25:28.720 --> 00:25:29.720]  聖經說什麼
[00:25:29.720 --> 00:25:31.720]  罪不可以從裡面出來
[00:25:31.720 --> 00:25:32.720]  外面進不來
[00:25:32.720 --> 00:25:34.720]  是從裡面出來
[00:25:34.720 --> 00:25:36.720]  說什麼
[00:25:36.720 --> 00:25:39.720]  外在環境不影響你犯罪
[00:25:39.720 --> 00:25:41.720]  其實真正的犯罪
[00:25:41.720 --> 00:25:46.720]  是你內心有罪才會犯罪
[00:25:46.720 --> 00:25:47.720]  是不是
[00:25:47.720 --> 00:25:48.720]  我們不要經常說
[00:25:48.720 --> 00:25:50.720]  別人影響我才犯罪
[00:25:50.720 --> 00:25:51.720]  千萬不要這樣
[00:25:51.720 --> 00:25:54.720]  這些價值觀錯誤的判斷
[00:25:54.720 --> 00:25:56.720]  影響我們的道德模糊
[00:25:56.720 --> 00:26:03.720]  情感被置於高於真理之上的時候
[00:26:03.720 --> 00:26:05.720]  情感高於真理之後
[00:26:05.720 --> 00:26:07.720]  我覺得快不快樂
[00:26:07.720 --> 00:26:08.720]  這才是感受到
[00:26:08.720 --> 00:26:10.720]  我覺得快樂就對了
[00:26:10.720 --> 00:26:13.720]  所以我們要小心
[00:26:13.720 --> 00:26:15.720]  這個媒體
[00:26:15.720 --> 00:26:17.720]  本來都強調我們基督徒
[00:26:17.720 --> 00:26:22.720]  生命的標準不是跟隨潮流
[00:26:22.720 --> 00:26:23.720]  而是效法基督
[00:26:23.720 --> 00:26:26.720]  所以我們不要效法道德的價值
[00:26:26.720 --> 00:26:31.720]  不是不要效法我們媒體的價值
[00:26:31.720 --> 00:26:33.720]  我們要效法上帝的真理
[00:26:33.720 --> 00:26:35.720]  好
[00:26:35.720 --> 00:26:37.720]  這裡就看回
[00:26:37.720 --> 00:26:38.720]  你睡著的
[00:26:38.720 --> 00:26:39.720]  什麼睡著的
[00:26:39.720 --> 00:26:40.720]  為什麼
[00:26:40.720 --> 00:26:42.720]  因為一切路出來
[00:26:42.720 --> 00:26:43.720]  各是江
[00:26:43.720 --> 00:26:44.720]  所以有話說
[00:26:44.720 --> 00:26:47.720]  你這睡著的人醒過來吧
[00:26:47.720 --> 00:26:49.720]  要從死人中復活
[00:26:49.720 --> 00:26:51.720]  基督要光照你
[00:26:51.720 --> 00:26:54.720]  睡著的人要醒過來
[00:26:54.720 --> 00:26:57.720]  有時候我們都在沉睡中
[00:26:57.720 --> 00:26:59.720]  沉睡中是什麼意思
[00:26:59.720 --> 00:27:02.720]  沉睡中就是沒有感覺
[00:27:02.720 --> 00:27:04.720]  沒有麻木
[00:27:04.720 --> 00:27:06.720]  因為我們有時候
[00:27:06.720 --> 00:27:07.720]  沒有這樣的文化
[00:27:07.720 --> 00:27:09.720]  有沒有聽過
[00:27:09.720 --> 00:27:11.720]  過份的資訊
[00:27:11.720 --> 00:27:14.720]  影響到我們的情緒疲勞
[00:27:14.720 --> 00:27:15.720]  疲乏
[00:27:15.720 --> 00:27:17.720]  長期壓力
[00:27:17.720 --> 00:27:18.720]  媒體影響下
[00:27:18.720 --> 00:27:20.720]  變得痛苦
[00:27:20.720 --> 00:27:21.720]  不敏感
[00:27:21.720 --> 00:27:23.720]  是吧
[00:27:23.720 --> 00:27:25.720]  對善惡沒有感覺
[00:27:25.720 --> 00:27:28.720]  對人都缺乏同理心的時候
[00:27:28.720 --> 00:27:30.720]  就麻木了
[00:27:30.720 --> 00:27:32.720]  所以
[00:27:32.720 --> 00:27:33.720]  經文說
[00:27:33.720 --> 00:27:35.720]  你要從死人中復活
[00:27:35.720 --> 00:27:36.720]  即是睡醒
[00:27:36.720 --> 00:27:38.720]  睡醒你要有感覺
[00:27:38.720 --> 00:27:39.720]  要有感覺
[00:27:39.720 --> 00:27:41.720]  肅靈的生命
[00:27:41.720 --> 00:27:43.720]  就不會變得麻木
[00:27:43.720 --> 00:27:44.720]  如果變得麻木的時候
[00:27:44.720 --> 00:27:46.720]  聽到就沒有感動
[00:27:46.720 --> 00:27:48.720]  聽完就忘記了
[00:27:48.720 --> 00:27:51.720]  不再期待上帝的話
[00:27:51.720 --> 00:27:54.720]  禱告變成公式
[00:27:54.720 --> 00:27:55.720]  沒有情感
[00:27:55.720 --> 00:27:57.720]  沒有信心
[00:27:57.720 --> 00:28:01.720]  以前我們感覺到罪流淚的時候
[00:28:01.720 --> 00:28:02.720]  現在覺得
[00:28:02.720 --> 00:28:04.720]  無所謂了
[00:28:04.720 --> 00:28:06.720]  聖靈提醒時
[00:28:06.720 --> 00:28:08.720]  又再沒有反應
[00:28:08.720 --> 00:28:11.720]  復活的意思是什麼
[00:28:11.720 --> 00:28:13.720]  叫你們再一次
[00:28:13.720 --> 00:28:14.720]  重新起來
[00:28:14.720 --> 00:28:17.720]  就好像剛才那首詩說的
[00:28:17.720 --> 00:28:22.720]  重到最起初的愛
[00:28:22.720 --> 00:28:23.720]  醒
[00:28:23.720 --> 00:28:26.720]  大家醒來要有份愛
[00:28:26.720 --> 00:28:27.720]  這份愛
[00:28:27.720 --> 00:28:29.720]  就會帶動我們愛身邊的人
[00:28:29.720 --> 00:28:31.720]  我們的關係
[00:28:31.720 --> 00:28:34.720]  所以這個文法
[00:28:34.720 --> 00:28:36.720]  叫我們醒來
[00:28:36.720 --> 00:28:37.720]  呼嘯信徒
[00:28:37.720 --> 00:28:39.720]  不要被這個時代去麻醉
[00:28:39.720 --> 00:28:41.720]  更加在這個時代
[00:28:41.720 --> 00:28:43.720]  怎樣作言作幹
[00:28:43.720 --> 00:28:46.720]  愛你們身邊的人
[00:28:46.720 --> 00:28:49.720]  然後這裡要把握時機
[00:28:49.720 --> 00:28:51.720]  把握時機是說什麼
[00:28:51.720 --> 00:28:55.720]  是時間的文化
[00:28:55.720 --> 00:28:57.720]  時間的文化
[00:28:57.720 --> 00:28:58.720]  因為時間的文化
[00:28:58.720 --> 00:29:00.720]  我們香港人很喜歡忙碌
[00:29:00.720 --> 00:29:02.720]  忙碌就是有價值的
[00:29:02.720 --> 00:29:04.720]  忙碌就是好的
[00:29:04.720 --> 00:29:07.720]  忙碌代表一切
[00:29:07.720 --> 00:29:08.720]  其實不是的
[00:29:08.720 --> 00:29:10.720]  我們有時候忙碌
[00:29:10.720 --> 00:29:12.720]  太忙碌的時候失去什麼
[00:29:12.720 --> 00:29:14.720]  失去安息的時間
[00:29:14.720 --> 00:29:15.720]  去靈見上帝
[00:29:15.720 --> 00:29:17.720]  失去同理
[00:29:17.720 --> 00:29:19.720]  失去愛人的能力
[00:29:19.720 --> 00:29:21.720]  失去自我
[00:29:21.720 --> 00:29:25.720]  用忙碌來逃避真正的問題
[00:29:25.720 --> 00:29:28.720]  失去喜樂
[00:29:28.720 --> 00:29:31.720]  信仰變成責任而不是恩典
[00:29:31.720 --> 00:29:33.720]  失去戒線
[00:29:33.720 --> 00:29:37.720]  做更多的事情來補不安全感
[00:29:37.720 --> 00:29:39.720]  忙碌以為忙碌好
[00:29:39.720 --> 00:29:43.720]  忽略了可能沒有安全感
[00:29:43.720 --> 00:29:46.720]  所以聖經提到我們
[00:29:46.720 --> 00:29:48.720]  要有智慧的生活
[00:29:48.720 --> 00:29:51.720]  不要忙或躺平
[00:29:51.720 --> 00:29:52.720]  我們經常說躺平
[00:29:52.720 --> 00:29:53.720]  其實不是的
[00:29:53.720 --> 00:29:57.720]  我們人有時候在環境裡
[00:29:57.720 --> 00:30:00.720]  要好好爭取時間
[00:30:00.720 --> 00:30:03.720]  不是忙碌而是如何親近神
[00:30:03.720 --> 00:30:05.720]  好好支取力量
[00:30:05.720 --> 00:30:07.720]  不需要躺平
[00:30:07.720 --> 00:30:08.720]  不需要忙碌
[00:30:08.720 --> 00:30:11.720]  要正常地活出生命
[00:30:11.720 --> 00:30:13.720]  要有方向
[00:30:13.720 --> 00:30:15.720]  躺平沒有方向
[00:30:15.720 --> 00:30:16.720]  只能睡
[00:30:16.720 --> 00:30:17.720]  接下來
[00:30:17.720 --> 00:30:19.720]  因為時間關係過了很多
[00:30:19.720 --> 00:30:21.720]  不要醉酒
[00:30:21.720 --> 00:30:23.720]  醉酒能使人放蕩
[00:30:23.720 --> 00:30:24.720]  要被聖靈充滿
[00:30:24.720 --> 00:30:25.720]  這裡我多說一點
[00:30:25.720 --> 00:30:26.720]  不要醉酒
[00:30:26.720 --> 00:30:28.720]  什麼時候喝酒
[00:30:28.720 --> 00:30:30.720]  要不開心
[00:30:30.720 --> 00:30:32.720]  要不就很不開心
[00:30:32.720 --> 00:30:34.720]  開心為什麼要喝酒
[00:30:34.720 --> 00:30:36.720]  更加興奮
[00:30:36.720 --> 00:30:39.720]  用酒來更加興奮
[00:30:39.720 --> 00:30:41.720]  不開心為什麼要喝酒
[00:30:41.720 --> 00:30:43.720]  麻醉自己
[00:30:43.720 --> 00:30:46.720]  喝酒代表什麼
[00:30:46.720 --> 00:30:48.720]  喝酒的文化就是
[00:30:48.720 --> 00:30:50.720]  喝酒的醉酒
[00:30:50.720 --> 00:30:53.720]  好像依賴了酒
[00:30:53.720 --> 00:30:55.720]  依賴了一件事
[00:30:55.720 --> 00:30:58.720]  這個叫依賴的文化
[00:30:58.720 --> 00:31:01.720]  一個依賴的文化
[00:31:01.720 --> 00:31:03.720]  我們如何依賴文化
[00:31:03.720 --> 00:31:05.720]  我們在生活中
[00:31:05.720 --> 00:31:06.720]  依賴外在的事物
[00:31:06.720 --> 00:31:12.720]  使自己不再被獨立思考和責任感
[00:31:12.720 --> 00:31:13.720]  成長或靈性
[00:31:13.720 --> 00:31:16.720]  成熟的能力都會減低
[00:31:16.720 --> 00:31:19.720]  所以為什麼叫你聖靈充滿
[00:31:19.720 --> 00:31:21.720]  就是希望你不要靠這些東西
[00:31:21.720 --> 00:31:22.720]  去什麼
[00:31:22.720 --> 00:31:23.720]  依賴了
[00:31:23.720 --> 00:31:25.720]  有些情感的依賴
[00:31:25.720 --> 00:31:26.720]  這個世界
[00:31:26.720 --> 00:31:27.720]  科技的依賴
[00:31:27.720 --> 00:31:28.720]  制度的依賴
[00:31:28.720 --> 00:31:30.720]  物質與享樂的依賴
[00:31:30.720 --> 00:31:32.720]  家庭的依賴
[00:31:32.720 --> 00:31:34.720]  背後都是逃避
[00:31:34.720 --> 00:31:36.720]  不面對現實
[00:31:36.720 --> 00:31:38.720]  所以保羅說
[00:31:38.720 --> 00:31:40.720]  你們要被聖靈充滿
[00:31:40.720 --> 00:31:43.720]  被聖靈充滿是什麼意思
[00:31:43.720 --> 00:31:45.720]  叫你不要逃避這個社會
[00:31:45.720 --> 00:31:48.720]  更加要被聖靈充滿的時候
[00:31:48.720 --> 00:31:49.720]  去面對這些困難
[00:31:49.720 --> 00:31:51.720]  面對這些壓力
[00:31:51.720 --> 00:31:52.720]  我們不需要怕
[00:31:52.720 --> 00:31:54.720]  因為主在我們身邊
[00:31:54.720 --> 00:31:56.720]  我們每一次都要靠著主
[00:31:56.720 --> 00:31:58.720]  最終說到
[00:31:58.720 --> 00:32:00.720]  詩篇贊美斯靈哥
[00:32:00.720 --> 00:32:02.720]  彼此對話
[00:32:02.720 --> 00:32:03.720]  口唱心和
[00:32:03.720 --> 00:32:04.720]  這是在說什麼
[00:32:04.720 --> 00:32:07.720]  是信仰群體的文化
[00:32:07.720 --> 00:32:09.720]  不是外面的文化
[00:32:09.720 --> 00:32:10.720]  而這個文化是什麼
[00:32:10.720 --> 00:32:12.720]  是天國的文化
[00:32:12.720 --> 00:32:15.720]  而這個文化就是造就
[00:32:15.720 --> 00:32:16.720]  什麼
[00:32:16.720 --> 00:32:19.720]  就是造就信徒在社會的見證
[00:32:19.720 --> 00:32:21.720]  我們唱詩
[00:32:21.720 --> 00:32:24.720]  讚美靈哥的意思
[00:32:24.720 --> 00:32:25.720]  我們一群人
[00:32:25.720 --> 00:32:28.720]  這群人就是在做上帝的事
[00:32:28.720 --> 00:32:31.720]  他在這裡表現出
[00:32:31.720 --> 00:32:34.720]  我們基督徒那份群體的力量
[00:32:34.720 --> 00:32:36.720]  群體的文化的時候
[00:32:36.720 --> 00:32:38.720]  希望改變這個世界
[00:32:38.720 --> 00:32:42.720]  基督徒不是被文化塑造的
[00:32:42.720 --> 00:32:47.720]  而是被福音所塑造的
[00:32:47.720 --> 00:32:52.720]  更加並在文化中作炎作缸
[00:32:52.720 --> 00:32:55.720]  正正這個社會文化
[00:32:55.720 --> 00:32:57.720]  會改變我們這麼多不好的時候
[00:32:57.720 --> 00:33:00.720]  我們如何用基督徒的文化
[00:33:00.720 --> 00:33:02.720]  天國的文化
[00:33:02.720 --> 00:33:03.720]  去作炎作缸
[00:33:03.720 --> 00:33:05.720]  去改變這個世界
[00:33:05.720 --> 00:33:07.720]  改變你身邊的人
[00:33:07.720 --> 00:33:09.720]  我們一起讀這段經文
[00:33:09.720 --> 00:33:13.720]  中間最好教導我們
[00:33:13.720 --> 00:33:15.720]  如何做一個好的基督徒
[00:33:15.720 --> 00:33:16.720]  我們一起讀
[00:33:16.720 --> 00:33:18.720]  1 2 3
[00:33:18.720 --> 00:33:21.720]  所以不要與他們同火
[00:33:21.720 --> 00:33:24.720]  從前你們是暗媚的
[00:33:24.720 --> 00:33:28.720]  但如今在主裡面是光明的
[00:33:28.720 --> 00:33:31.720]  行事為人要像光明的子女
[00:33:31.720 --> 00:33:33.720]  光明所結的果子
[00:33:33.720 --> 00:33:38.720]  就是一切良善公義誠實
[00:33:38.720 --> 00:33:42.720]  總要測驗什麼是主所喜悅的事
[00:33:42.720 --> 00:33:45.720]  那暗媚無益的事不可參與
[00:33:45.720 --> 00:33:49.720]  都要把這種事揭發出來
[00:33:49.720 --> 00:33:51.720]  因為他們暗中所做的
[00:33:51.720 --> 00:33:55.720]  就是連提起來都是可恥的
[00:33:55.720 --> 00:34:00.720]  凡被光所照明的都顯露出來
[00:34:00.720 --> 00:34:03.720]  求主祝福大家
[00:34:03.720 --> 00:34:05.720]  盼望大家能夠在天國裡
[00:34:05.720 --> 00:34:08.720]  得到天國的文化
[00:34:08.720 --> 00:34:12.720]  讓這份文化能夠作炎作缸
[00:34:12.720 --> 00:34:14.720]  我們一同低頭禱告
[00:34:14.720 --> 00:34:16.720]  親愛的天父感謝你
[00:34:16.720 --> 00:34:20.720]  感謝你今天讓我解說你的話語
[00:34:20.720 --> 00:34:24.720]  求天父你更加保守他們的心
[00:34:24.720 --> 00:34:28.720]  因為知道他們在這個社會
[00:34:28.720 --> 00:34:30.720]  很多被文化的衝擊
[00:34:30.720 --> 00:34:34.720]  尤其是我們的身份認同
[00:34:34.720 --> 00:34:40.720]  有時是想著與人接近的時候
[00:34:40.720 --> 00:34:44.720]  反而被這個世界的文化改變
[00:34:44.720 --> 00:34:46.720]  但願他們回到教會
[00:34:46.720 --> 00:34:49.720]  最重要的身份認同就是天國的子民
[00:34:49.720 --> 00:34:51.720]  讓我們知道天國子民
[00:34:51.720 --> 00:34:53.720]  每個人都有天國的身份
[00:34:53.720 --> 00:34:56.720]  有天父兒女的身份
[00:34:56.720 --> 00:34:58.720]  讓他們的身份是尊貴的
[00:34:58.720 --> 00:34:59.720]  獨特的
[00:34:59.720 --> 00:35:02.720]  他們不需要效法這個世界
[00:35:02.720 --> 00:35:04.720]  不要效法這個世界
[00:35:04.720 --> 00:35:06.720]  讓他們心意更新而變化
[00:35:06.720 --> 00:35:08.720]  讓他們更加知道他們的生命
[00:35:08.720 --> 00:35:09.720]  他們的使命
[00:35:09.720 --> 00:35:11.720]  能夠作炎作缸
[00:35:11.720 --> 00:35:13.720]  去幫助他身邊的朋友
