
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:21:59.000 --> 00:22:00.000]  一會兒回來
[00:22:00.000 --> 00:22:02.000]  大約15分鐘
[00:22:02.000 --> 00:22:04.000]  如果你們不吃棉花糖
[00:22:04.000 --> 00:22:07.000]  我回來就會多派一顆給你
[00:22:07.000 --> 00:22:10.000]  結果研究員回來的時候
[00:22:10.000 --> 00:22:13.000]  發現有些小朋友吃了
[00:22:13.000 --> 00:22:14.000]  不好意思
[00:22:14.000 --> 00:22:16.000]  不可以多派一顆給你
[00:22:16.000 --> 00:22:18.000]  有些真的等候
[00:22:18.000 --> 00:22:19.000]  相信
[00:22:19.000 --> 00:22:22.000]  研究員回來的時候
[00:22:22.000 --> 00:22:25.000]  他們沒有吃就多派一顆給他們
[00:22:25.000 --> 00:22:27.000]  就得到這個獎賞
[00:22:27.000 --> 00:22:30.000]  這裡說的是什麼呢
[00:22:30.000 --> 00:22:35.000]  這個研究會繼續跟進
[00:22:35.000 --> 00:22:39.000]  這些小朋友長大之後的歷程
[00:22:39.000 --> 00:22:44.000]  發現吃了一顆棉花糖的小朋友
[00:22:44.000 --> 00:22:49.000]  他們的成就
[00:22:49.000 --> 00:22:52.000]  無論生活各個層面的事
[00:22:52.000 --> 00:22:57.000]  似乎比願意等候的那一群人差一點
[00:22:57.000 --> 00:23:00.000]  願意等候
[00:23:00.000 --> 00:23:05.000]  人生得到的結果
[00:23:05.000 --> 00:23:08.000]  都比較優勝
[00:23:08.000 --> 00:23:16.000]  人真的需要學習忍耐、忍受
[00:23:16.000 --> 00:23:19.000]  才可以得到美好的結果
[00:23:19.000 --> 00:23:25.000]  跟大家說另一個聖經的例子
[00:23:25.000 --> 00:23:28.000]  約瑟
[00:23:28.000 --> 00:23:33.000]  約瑟當他做管家的時候
[00:23:33.000 --> 00:23:39.000]  曾經被女主人色誘他
[00:23:39.000 --> 00:23:42.000]  約瑟拒絕
[00:23:42.000 --> 00:23:45.000]  其實我相信約瑟一定知道
[00:23:45.000 --> 00:23:47.000]  他一定會遭到女主人報復
[00:23:47.000 --> 00:23:56.000]  但約瑟卻願意順服上帝的心意
[00:23:56.000 --> 00:24:00.000]  他不做得罪上帝的事情
[00:24:00.000 --> 00:24:05.000]  結果我們看到上帝祝福他
[00:24:05.000 --> 00:24:09.000]  雖然他最後被捕
[00:24:09.000 --> 00:24:12.000]  但最後在上帝的大令中
[00:24:12.000 --> 00:24:16.000]  他反而在埃及當了高官
[00:24:16.000 --> 00:24:18.000]  在約瑟的生命中
[00:24:18.000 --> 00:24:23.000]  他讓我們看到人需要有更高的志向
[00:24:23.000 --> 00:24:28.000]  而克性這個試探最好的方法
[00:24:28.000 --> 00:24:32.000]  就是有更高的渴望
[00:24:32.000 --> 00:24:35.000]  去取代不合神心意的渴望
[00:24:35.000 --> 00:24:39.000]  沒錯,我們有時候滿足自己的渴望
[00:24:39.000 --> 00:24:41.000]  我們可以很快
[00:24:41.000 --> 00:24:45.000]  亦可以一步一步
[00:24:45.000 --> 00:24:47.000]  為了達到這些渴望
[00:24:47.000 --> 00:24:51.000]  我們會偏離上帝的心意
[00:24:51.000 --> 00:24:53.000]  但如果我們在生命中
[00:24:53.000 --> 00:25:03.000]  能夠發現上帝給我們更大的祝福
[00:25:03.000 --> 00:25:06.000]  我相信我們的生命會很不同
[00:25:06.000 --> 00:25:09.000]  在提摩太后書2:22
[00:25:09.000 --> 00:25:12.000]  「你要逃避年輕人的私慾
[00:25:12.000 --> 00:25:16.000]  與那以純潔的心求告主的人
[00:25:16.000 --> 00:25:20.000]  追求公義、信實、仁愛、和平」
[00:25:20.000 --> 00:25:26.000]  首先,我們要逃避私慾
[00:25:26.000 --> 00:25:31.000]  約伯記有一句很特別的經文
[00:25:31.000 --> 00:25:34.000]  特別是對弟兄說的
[00:25:34.000 --> 00:25:36.000]  他說我沒有打出來
[00:25:36.000 --> 00:25:40.000]  但他說「我與我眼睛納若
[00:25:40.000 --> 00:25:43.000]  怎能凝望少女呢?」
[00:25:43.000 --> 00:25:45.000]  即男孩子
[00:25:45.000 --> 00:25:48.000]  很容易,就像大衛犯罪
[00:25:48.000 --> 00:25:53.000]  要懂得及時制止
[00:25:53.000 --> 00:25:55.000]  我與我的眼睛納若
[00:25:55.000 --> 00:25:58.000]  怎能凝望少女呢?
[00:25:58.000 --> 00:26:01.000]  有時逃避亦很不容易
[00:26:01.000 --> 00:26:04.000]  所以這裏經文繼續積極一點
[00:26:04.000 --> 00:26:06.000]  我們可以怎樣做?
[00:26:06.000 --> 00:26:09.000]  我們要與志同道合
[00:26:09.000 --> 00:26:12.000]  一起願意去清心禱告
[00:26:12.000 --> 00:26:16.000]  求告,追求上帝公義、信實
[00:26:16.000 --> 00:26:19.000]  仁愛、和平的人一齊
[00:26:19.000 --> 00:26:22.000]  這提醒我們,基督徒屬靈的生命
[00:26:22.000 --> 00:26:25.000]  其實我們不可以單打獨鬥
[00:26:25.000 --> 00:26:34.000]  魔鬼很懂得捉住我們裏頭的私慾、弱點
[00:26:34.000 --> 00:26:36.000]  我們自己真的很難抵擋
[00:26:36.000 --> 00:26:38.000]  我們需要一個群體
[00:26:38.000 --> 00:26:40.000]  所以弟兄姊妹,你不要小看
[00:26:40.000 --> 00:26:46.000]  回來小組,回來祈禱會的幫助
[00:26:46.000 --> 00:26:49.000]  更加要告訴我們
[00:26:49.000 --> 00:26:52.000]  我們要追求上帝喜悅的東西
[00:26:52.000 --> 00:26:58.000]  今天我們到底心裏有什麼需要滿足呢?
[00:26:58.000 --> 00:27:01.000]  其實答案在這裏
[00:27:01.000 --> 00:27:03.000]  我們追求上帝喜悅的東西
[00:27:03.000 --> 00:27:06.000]  我們才能得到真正的滿足
[00:27:06.000 --> 00:27:09.000]  所以在總結的時候
[00:27:09.000 --> 00:27:11.000]  再一次提醒大家
[00:27:11.000 --> 00:27:13.000]  主耶穌提醒我們
[00:27:13.000 --> 00:27:15.000]  我們不要以為自己很厲害
[00:27:15.000 --> 00:27:17.000]  我們要像主禱文那樣
[00:27:17.000 --> 00:27:22.000]  常常為自己的生命去守望、去禱告
[00:27:22.000 --> 00:27:23.000]  求主幫助我們
[00:27:23.000 --> 00:27:26.000]  讓我們承認自己的軟弱
[00:27:26.000 --> 00:27:29.000]  亦有那種力量去延持滿足
[00:27:29.000 --> 00:27:33.000]  更重要的是有一個更高的志向
[00:27:33.000 --> 00:27:36.000]  所以接下來很想和大家唱一首回應詩
[00:27:36.000 --> 00:27:40.000]  「盼望透過這首詩歌,上帝再一次提醒我們」
[00:27:40.000 --> 00:27:45.000]  我們人生所追求、所渴望的應該是什麼?
[00:27:45.000 --> 00:27:47.000]  請敬拜隊
[00:27:47.000 --> 00:28:09.000]  「盼望透過這首詩歌,上帝再一次提醒我們」
[00:28:09.000 --> 00:28:23.000]  「志願生於聖潔熱誠,求志願我那尊貴壯麗著迷」
[00:28:23.000 --> 00:28:36.000]  「志願我這身最光輝的慈祥,是認識主緊緊跟著腳步走」
[00:28:36.000 --> 00:28:49.000]  「志願我神珍於聖潔熱誠,求志願我那尊貴壯麗著迷」
[00:28:49.000 --> 00:29:02.000]  「志願我這身最光輝的慈祥,是認識主緊緊跟著腳步走」
[00:29:02.000 --> 00:29:14.000]  「求能認識主緊緊跟著走,在真理成長做你的伴奏」
[00:29:14.000 --> 00:29:21.000]  「神間之空虛這悔憂,無法與空無處相比」
[00:29:21.000 --> 00:29:32.000]  「帶領我我願快跑跟著主,帶領我我願快跑跟著你」
[00:29:32.000 --> 00:29:36.000]  我們人生所追求的是什麼呢?
[00:29:36.000 --> 00:29:38.000]  再來一次
[00:29:38.000 --> 00:29:51.000]  「志願我神珍於聖潔熱誠,求志願我那尊貴壯麗著迷」
[00:29:51.000 --> 00:30:04.000]  「志願我這身最光輝的慈祥,是認識主緊緊跟著腳步走」
[00:30:04.000 --> 00:30:16.000]  「求能認識主緊緊跟著走,在真理成長做你的伴奏」
[00:30:16.000 --> 00:30:22.000]  「世間之空虛這悔憂,無法與空無處相比」
[00:30:22.000 --> 00:30:35.000]  「帶領我我願快跑跟著主,帶領我我願快跑跟著你」
[00:30:35.000 --> 00:30:47.000]  「求能認識主緊緊跟著走,在真理成長做你的伴奏」
[00:30:47.000 --> 00:30:54.000]  「世間之空虛這悔憂,無法與空無處相比」
[00:30:54.000 --> 00:31:06.000]  「帶領我我願快跑跟著主,帶領我我願快跑跟著你」
[00:31:06.000 --> 00:31:19.000]  「帶領我我願快跑跟著主,帶領我我願快跑跟著你」
[00:31:19.000 --> 00:31:28.000]  主呀多謝你,主呀多謝你再一次提醒我們真的很需要你
[00:31:28.000 --> 00:31:38.000]  我們生命裏任何一個時刻,主呀我們都不敢自誇我們可以得勝
[00:31:38.000 --> 00:31:43.000]  唯有我們去靠著你,蒙你的能力去保守
[00:31:43.000 --> 00:31:48.000]  叫我們的身心靈魂都在你的保守裏面
[00:31:48.000 --> 00:31:56.000]  主呀這個才叫我們的人生可以得到真正的平安
[00:31:56.000 --> 00:32:01.000]  天父呀求你幫助我們光照我們
[00:32:01.000 --> 00:32:06.000]  讓我們可以看到我們裏頭有什麼的絲絨
[00:32:06.000 --> 00:32:10.000]  是會叫我們軟弱跌倒的
[00:32:10.000 --> 00:32:15.000]  主呀就求你讓我們能夠去警醒
[00:32:15.000 --> 00:32:22.000]  你都賜給我們有那一份的忍耐去忍受
[00:32:22.000 --> 00:32:28.000]  去等候你那個更美的結果在我們生命裏面去成就
[00:32:28.000 --> 00:32:36.000]  主呀讓我們的人生我們最大的渴望是和主你更加的親近
[00:32:36.000 --> 00:32:42.000]  主呀願你繼續去拖帶我們在這條信仰的路裏面
[00:32:42.000 --> 00:32:48.000]  在我們人生的路裏面我們每一步緊緊的去跟隨著你
[00:32:48.000 --> 00:32:53.000]  主呀願這個都是我們每一個人心裏面向你的禱告
[00:32:53.000 --> 00:32:57.000]  同心的禱告交託奉耶穌基督得勝的名字而救
[00:32:57.000 --> 00:32:59.000]  阿們請坐
[00:32:59.000 --> 00:33:11.000]  有幾題討論問題大家都可以在小組裏面去分享去討論

