
[00:00:00.000 --> 00:00:03.400]  大家好,好不好?
[00:17:43.000 --> 00:17:45.000]  沒有道德價值
[00:17:45.000 --> 00:17:46.000]  一樣做了就發生
[00:17:46.000 --> 00:17:48.000]  不做了就不會發生
[00:17:48.000 --> 00:17:49.000]  在佛家所說
[00:17:49.000 --> 00:17:51.000]  這是一個無名的業力
[00:17:51.000 --> 00:17:53.000]  是命中注定
[00:17:53.000 --> 00:17:55.000]  就是這樣的因果
[00:17:55.000 --> 00:17:57.000]  如果我們看互相效力
[00:17:57.000 --> 00:17:59.000]  和因果有什麼不同
[00:17:59.000 --> 00:18:03.000]  其實比因緣、因果是積極的互相效力
[00:18:03.000 --> 00:18:07.000]  互相效力有一個共同的目標
[00:18:07.000 --> 00:18:09.000]  不是發生了就發生
[00:18:09.000 --> 00:18:10.000]  不發生就怎樣
[00:18:10.000 --> 00:18:12.000]  是知道有共同目標的互相效力
[00:18:12.000 --> 00:18:14.000]  是朝著一個目標而發展的
[00:18:14.000 --> 00:18:15.000]  看得到的
[00:18:15.000 --> 00:18:16.000]  知道的
[00:18:16.000 --> 00:18:17.000]  再看聖經
[00:18:17.000 --> 00:18:19.000]  萬事都互相效力
[00:18:19.000 --> 00:18:20.000]  多一層東西
[00:18:20.000 --> 00:18:23.000]  一切都有上帝的計劃和安排
[00:18:23.000 --> 00:18:24.000]  我們相信
[00:18:24.000 --> 00:18:25.000]  萬事都互相效力
[00:18:25.000 --> 00:18:27.000]  祂已經預定了我們一生
[00:18:27.000 --> 00:18:29.000]  簡單來說
[00:18:29.000 --> 00:18:31.000]  我們信主被揀選
[00:18:31.000 --> 00:18:33.000]  被呼召
[00:18:33.000 --> 00:18:34.000]  我們稱義之後
[00:18:34.000 --> 00:18:35.000]  就會一同得榮耀
[00:18:35.000 --> 00:18:37.000]  聖經剛才所說
[00:18:37.000 --> 00:18:39.000]  這是萬事都互相效力
[00:18:39.000 --> 00:18:42.000]  知道神有安排在當中
[00:18:42.000 --> 00:18:43.000]  好了
[00:18:43.000 --> 00:18:47.000]  縱然今天我們仍然受到各樣的約制和限定
[00:18:47.000 --> 00:18:48.000]  剛才所說
[00:18:48.000 --> 00:18:49.000]  很多責任
[00:18:49.000 --> 00:18:50.000]  生老病死
[00:18:50.000 --> 00:18:51.000]  都是有的
[00:18:51.000 --> 00:18:56.000]  仍然承擔很多承受不恕的責任
[00:18:56.000 --> 00:18:57.000]  太多責任了
[00:18:57.000 --> 00:19:02.000]  仍然遭遇各種人力無法逆轉的不測和患難
[00:19:02.000 --> 00:19:03.000]  或者生老病死
[00:19:03.000 --> 00:19:05.000]  或者病患苦痛
[00:19:05.000 --> 00:19:06.000]  各樣東西
[00:19:06.000 --> 00:19:10.000]  我們仍然要面對有限制各樣東西的出現
[00:19:10.000 --> 00:19:12.000]  但我們仍然得宣告
[00:19:12.000 --> 00:19:14.000]  宣告什麼呢
[00:19:14.000 --> 00:19:18.000]  掌控我們一生的不是撒旦
[00:19:18.000 --> 00:19:20.000]  或者任何的惡魂
[00:19:20.000 --> 00:19:22.000]  不是黑仔
[00:19:22.000 --> 00:19:24.000]  而是愛我們的上帝
[00:19:24.000 --> 00:19:25.000]  掌控我們一生
[00:19:25.000 --> 00:19:27.000]  我們要宣告
[00:19:27.000 --> 00:19:30.000]  不是撒旦掌控你
[00:19:30.000 --> 00:19:33.000]  是主耶穌去掌控我們
[00:19:33.000 --> 00:19:36.000]  我們對自己的生活感到失控
[00:19:36.000 --> 00:19:40.000]  但上帝對我們的生活卻永不失控
[00:19:40.000 --> 00:19:41.000]  你以為控制不了
[00:19:41.000 --> 00:19:42.000]  很多東西掌握不了
[00:19:42.000 --> 00:19:44.000]  但上帝是永不失控
[00:19:44.000 --> 00:19:46.000]  祂看著我們
[00:19:46.000 --> 00:19:49.000]  和我們一條船
[00:19:49.000 --> 00:19:52.000]  萬事亦互相效力
[00:19:52.000 --> 00:19:54.000]  縱然我們看壞的事情
[00:19:54.000 --> 00:19:55.000]  不一定是壞的
[00:19:55.000 --> 00:19:56.000]  不要覺得壞就一定壞
[00:19:56.000 --> 00:20:00.000]  或者會在未來引來正面的後果
[00:20:00.000 --> 00:20:03.000]  回想我自己以前也是一樣
[00:20:03.000 --> 00:20:05.000]  我讀完電影就回香港
[00:20:05.000 --> 00:20:08.000]  很期望快點成為一個電影的導演
[00:20:08.000 --> 00:20:10.000]  這是我的期望
[00:20:10.000 --> 00:20:14.000]  但我中間有做過不同的導演
[00:20:14.000 --> 00:20:15.000]  真的猜不到
[00:20:15.000 --> 00:20:17.000]  我也猜不到
[00:20:17.000 --> 00:20:19.000]  我做過新聞的導演
[00:20:19.000 --> 00:20:21.000]  我做過綜藝科的導演
[00:20:21.000 --> 00:20:24.000]  綜藝科是玩遊戲的
[00:20:24.000 --> 00:20:27.000]  玩遊戲的綜藝科
[00:20:27.000 --> 00:20:29.000]  綜藝科的導演也有做過
[00:20:29.000 --> 00:20:31.000]  我之前也做過打燈
[00:20:31.000 --> 00:20:32.000]  也做過收音
[00:20:32.000 --> 00:20:33.000]  也做過場記
[00:20:33.000 --> 00:20:35.000]  也做過硬照
[00:20:35.000 --> 00:20:37.000]  也做過製片
[00:20:37.000 --> 00:20:39.000]  做導演就是做導演
[00:20:39.000 --> 00:20:41.000]  我的同輩做導演
[00:20:41.000 --> 00:20:42.000]  一副導演也沒有做過
[00:20:42.000 --> 00:20:44.000]  就做導演也有
[00:20:44.000 --> 00:20:46.000]  為什麼要搞成這樣?
[00:20:46.000 --> 00:20:48.000]  這麼倒楣
[00:20:48.000 --> 00:20:50.000]  想不到經過這麼多長程
[00:20:50.000 --> 00:20:52.000]  整個片場的工作都做過
[00:20:52.000 --> 00:20:54.000]  才開始做導演
[00:20:54.000 --> 00:20:56.000]  做導演又說要回來教會
[00:20:56.000 --> 00:20:58.000]  為什麼會這樣?
[00:20:58.000 --> 00:21:00.000]  進來沙浸
[00:21:00.000 --> 00:21:02.000]  不太明白
[00:21:02.000 --> 00:21:05.000]  那時候仍然想出去做
[00:21:05.000 --> 00:21:07.000]  進來沙浸搞幾年
[00:21:07.000 --> 00:21:10.000]  幫梁牧師搞影音搞幾年
[00:21:10.000 --> 00:21:12.000]  我再出去繼續做導演
[00:21:12.000 --> 00:21:15.000]  進來後又想不到上帝有呼召
[00:21:15.000 --> 00:21:18.000]  完全不是我想要的人生
[00:21:18.000 --> 00:21:22.000]  開始慢慢明白
[00:21:22.000 --> 00:21:24.000]  為什麼以前發生這麼多事
[00:21:24.000 --> 00:21:25.000]  進來後
[00:21:25.000 --> 00:21:27.000]  我們以前要做直播
[00:21:27.000 --> 00:21:29.000]  新聞部的直播
[00:21:29.000 --> 00:21:30.000]  我就在這裡用得著
[00:21:30.000 --> 00:21:33.000]  知道我們每次慶典那些
[00:21:33.000 --> 00:21:34.000]  五年那些
[00:21:34.000 --> 00:21:35.000]  這些是綜藝科節目
[00:21:35.000 --> 00:21:37.000]  我又要做
[00:21:37.000 --> 00:21:39.000]  每次又要拍片
[00:21:39.000 --> 00:21:40.000]  拍宣傳片
[00:21:40.000 --> 00:21:42.000]  大家記住留意宣傳片
[00:21:42.000 --> 00:21:44.000]  今天宣傳片很好看
[00:21:44.000 --> 00:21:47.000]  又要拍宣傳片
[00:21:47.000 --> 00:21:48.000]  又是戲劇的東西
[00:21:48.000 --> 00:21:49.000]  為什麼又要做?
[00:21:49.000 --> 00:21:51.000]  為什麼又要修音打燈
[00:21:51.000 --> 00:21:52.000]  又要學過做過?
[00:21:52.000 --> 00:21:54.000]  就是要教弟兄姊妹
[00:21:54.000 --> 00:21:56.000]  每個環節都要教他們
[00:21:56.000 --> 00:21:58.000]  神在我沒有預備的時候
[00:21:58.000 --> 00:22:00.000]  祂已經預備了我今天要做的事
[00:22:00.000 --> 00:22:02.000]  以前覺得很壞
[00:22:02.000 --> 00:22:03.000]  很倒楣
[00:22:03.000 --> 00:22:04.000]  為什麼要做這麼多事
[00:22:04.000 --> 00:22:08.000]  原來祂計劃了我將來要做什麼
[00:22:08.000 --> 00:22:11.000]  這是我以前完全沒有想過的事情
[00:22:11.000 --> 00:22:12.000]  人生總會出現
[00:22:12.000 --> 00:22:14.000]  總有出路和盼望
[00:22:14.000 --> 00:22:16.000]  今天沒有那一刻
[00:22:16.000 --> 00:22:19.000]  不等於明天沒有那一刻
[00:22:19.000 --> 00:22:21.000]  需要先設定目標
[00:22:21.000 --> 00:22:22.000]  再制定相應的行動
[00:22:22.000 --> 00:22:24.000]  再修正再確定方向
[00:22:24.000 --> 00:22:27.000]  就需要靠我們禱告
[00:22:27.000 --> 00:22:29.000]  人生面對很多左右不同的路
[00:22:29.000 --> 00:22:31.000]  不是定了路就走左
[00:22:31.000 --> 00:22:32.000]  不是的
[00:22:32.000 --> 00:22:34.000]  去到每一個分岔口
[00:22:34.000 --> 00:22:35.000]  你嘗試一下禱告
[00:22:35.000 --> 00:22:38.000]  問上帝想你走左還是右
[00:22:38.000 --> 00:22:40.000]  禱告完再修正再繼續走
[00:22:40.000 --> 00:22:41.000]  再確定方向
[00:22:41.000 --> 00:22:44.000]  是靠上帝走每一條路
[00:22:44.000 --> 00:22:48.000]  現在很多年輕人
[00:22:48.000 --> 00:22:49.000]  二十多歲的年輕人
[00:22:49.000 --> 00:22:51.000]  常說不知道自己想怎樣
[00:22:51.000 --> 00:22:53.000]  很喜歡躺平
[00:22:53.000 --> 00:22:54.000]  已經入了字典
[00:22:54.000 --> 00:22:55.000]  躺平這個字
[00:22:55.000 --> 00:22:56.000]  他們常說
[00:22:56.000 --> 00:22:58.000]  哪裡跌倒就哪裡躺下
[00:22:58.000 --> 00:23:01.000]  努力未必一定成功
[00:23:01.000 --> 00:23:03.000]  但不努力一定會很舒服
[00:23:03.000 --> 00:23:05.000]  聽到是這樣
[00:23:05.000 --> 00:23:06.000]  是事實
[00:23:06.000 --> 00:23:08.000]  不努力就很舒服
[00:23:08.000 --> 00:23:09.000]  現在何須努力
[00:23:09.000 --> 00:23:11.000]  例如我們下一代
[00:23:11.000 --> 00:23:14.000]  為何要上班辛苦賺錢供樓
[00:23:14.000 --> 00:23:16.000]  你都供了給我
[00:23:16.000 --> 00:23:17.000]  我女兒那些
[00:23:17.000 --> 00:23:18.000]  何須工作
[00:23:18.000 --> 00:23:19.000]  你整層樓供給我
[00:23:19.000 --> 00:23:20.000]  我不用做
[00:23:20.000 --> 00:23:22.000]  我有些人聽過
[00:23:22.000 --> 00:23:26.000]  小學已經受到老師欺凌
[00:23:26.000 --> 00:23:28.000]  說了一句話
[00:23:28.000 --> 00:23:30.000]  就受到老師欺凌
[00:23:30.000 --> 00:23:32.000]  我不想出去工作
[00:23:32.000 --> 00:23:33.000]  不想被老闆罵
[00:23:33.000 --> 00:23:35.000]  我有童年陰影
[00:23:35.000 --> 00:23:37.000]  不是說笑
[00:23:37.000 --> 00:23:38.000]  真的有很多個案
[00:23:38.000 --> 00:23:41.000]  在家躲在房間
[00:23:41.000 --> 00:23:42.000]  做甚麼?
[00:23:42.000 --> 00:23:43.000]  有甚麼好做?
[00:23:43.000 --> 00:23:44.000]  打機
[00:23:44.000 --> 00:23:45.000]  大家都知道
[00:23:45.000 --> 00:23:46.000]  機不離手
[00:23:46.000 --> 00:23:48.000]  等到門口有碟飯
[00:23:48.000 --> 00:23:49.000]  一聲就拿了
[00:23:49.000 --> 00:23:50.000]  又拿進去吃
[00:23:50.000 --> 00:23:51.000]  很多
[00:23:51.000 --> 00:23:53.000]  十多年前做過甚麼忍青
[00:23:53.000 --> 00:23:55.000]  現在已經變成忍老
[00:23:55.000 --> 00:23:56.000]  十多年
[00:23:56.000 --> 00:23:59.000]  有很多人不努力一定很舒服
[00:23:59.000 --> 00:24:00.000]  很重
[00:24:00.000 --> 00:24:01.000]  是否正確?
[00:24:01.000 --> 00:24:03.000]  躺平
[00:24:03.000 --> 00:24:05.000]  人生需要有一個目標
[00:24:05.000 --> 00:24:06.000]  尤其是基督徒
[00:24:06.000 --> 00:24:08.000]  要知道為何而活
[00:24:08.000 --> 00:24:11.000]  為實現所定目標而奮鬥
[00:24:11.000 --> 00:24:12.000]  我們需要
[00:24:12.000 --> 00:24:14.000]  如果沒有了這東西
[00:24:14.000 --> 00:24:16.000]  就是躺平
[00:24:16.000 --> 00:24:17.000]  甚麼都不做
[00:24:17.000 --> 00:24:19.000]  你不是一個真正的基督徒
[00:24:19.000 --> 00:24:21.000]  我們需要靠上帝給我們目標
[00:24:21.000 --> 00:24:22.000]  方向
[00:24:22.000 --> 00:24:24.000]  用生命去見證它
[00:24:24.000 --> 00:24:29.000]  不是我們想怎樣就怎樣
[00:24:29.000 --> 00:24:31.000]  有人說沒有期望就沒有失望
[00:24:31.000 --> 00:24:33.000]  沒有目標就能達到無涯
[00:24:33.000 --> 00:24:34.000]  就會不傷害自己
[00:24:34.000 --> 00:24:35.000]  很佛家
[00:24:35.000 --> 00:24:36.000]  是
[00:24:36.000 --> 00:24:38.000]  但基督教不是這樣看
[00:24:38.000 --> 00:24:40.000]  如果這樣就心死
[00:24:40.000 --> 00:24:41.000]  沒有盼望
[00:24:41.000 --> 00:24:43.000]  我們信、望、愛
[00:24:43.000 --> 00:24:45.000]  你會失去
[00:24:45.000 --> 00:24:47.000]  我們有信心、有盼望、有愛
[00:24:47.000 --> 00:24:49.000]  用失望、愛去見證主耶穌
[00:24:49.000 --> 00:24:51.000]  不是不傷害自己
[00:24:51.000 --> 00:24:54.000]  你這樣做是在傷害自己
[00:24:54.000 --> 00:24:55.000]  你不定目標
[00:24:55.000 --> 00:24:56.000]  躺在這裡是在傷害自己
[00:24:56.000 --> 00:25:01.000]  我記得以前有個弟兄來問我
[00:25:01.000 --> 00:25:02.000]  年輕人
[00:25:02.000 --> 00:25:08.000]  他知道神呼召他去讀神學
[00:25:08.000 --> 00:25:10.000]  很清晰知道神呼召他去讀神學
[00:25:10.000 --> 00:25:11.000]  我說好啊
[00:25:11.000 --> 00:25:12.000]  你這麼清晰
[00:25:12.000 --> 00:25:13.000]  你就去讀吧
[00:25:13.000 --> 00:25:14.000]  他說不是
[00:25:14.000 --> 00:25:17.000]  神呼召我去外國讀神學
[00:25:17.000 --> 00:25:18.000]  你很清晰
[00:25:18.000 --> 00:25:20.000]  你就去讀吧
[00:25:20.000 --> 00:25:21.000]  他說不是
[00:25:21.000 --> 00:25:27.000]  神呼召我去外國一間很出名
[00:25:27.000 --> 00:25:30.000]  貴的大學讀神學
[00:25:30.000 --> 00:25:32.000]  出名貴的大學
[00:25:32.000 --> 00:25:34.000]  即是很出名又貴的大學讀神學
[00:25:34.000 --> 00:25:36.000]  我說你這麼清楚
[00:25:36.000 --> 00:25:38.000]  他是一個專業人士
[00:25:38.000 --> 00:25:40.000]  出來工作一段時間
[00:25:40.000 --> 00:25:41.000]  專業人士
[00:25:41.000 --> 00:25:42.000]  他說去那裡讀
[00:25:42.000 --> 00:25:43.000]  我說你去吧
[00:25:43.000 --> 00:25:44.000]  你這麼清晰
[00:25:44.000 --> 00:25:47.000]  神叫你去那間貴的大學讀神學
[00:25:47.000 --> 00:25:48.000]  去讀神學
[00:25:48.000 --> 00:25:50.000]  然後讀了幾年
[00:25:50.000 --> 00:25:55.000]  他說很清晰知道上帝叫他回來香港募會
[00:25:55.000 --> 00:25:57.000]  回來香港他找我再談
[00:25:57.000 --> 00:25:58.000]  他說是
[00:25:58.000 --> 00:26:00.000]  上帝叫我回來香港募會
[00:26:00.000 --> 00:26:01.000]  我說好啊
[00:26:01.000 --> 00:26:03.000]  你去找吧
[00:26:03.000 --> 00:26:04.000]  找了一段時間
[00:26:04.000 --> 00:26:05.000]  找不到
[00:26:05.000 --> 00:26:06.000]  告訴我
[00:26:06.000 --> 00:26:07.000]  沒有教會
[00:26:07.000 --> 00:26:08.000]  合適
[00:26:08.000 --> 00:26:09.000]  放棄
[00:26:09.000 --> 00:26:10.000]  我說你繼續吧
[00:26:10.000 --> 00:26:12.000]  上帝很清晰地叫你讀神學
[00:26:12.000 --> 00:26:13.000]  那間大學讀得很清晰
[00:26:13.000 --> 00:26:14.000]  回來香港又很清晰
[00:26:14.000 --> 00:26:16.000]  一定會為你預備
[00:26:16.000 --> 00:26:17.000]  你不需要擔心
[00:26:17.000 --> 00:26:19.000]  然後呢
[00:26:19.000 --> 00:26:21.000]  過了半年我再見到他
[00:26:21.000 --> 00:26:25.000]  他說我做回我以前的專業工作
[00:26:25.000 --> 00:26:27.000]  我說為什麼呢?
[00:26:27.000 --> 00:26:29.000]  再和他談的時候
[00:26:29.000 --> 00:26:33.000]  其實不是沒有教會請他
[00:26:33.000 --> 00:26:37.000]  而是他覺得教會薪金太低
[00:26:37.000 --> 00:26:45.000]  他說不能夠覆蓋那幾年在很貴的大學讀的學費
[00:26:45.000 --> 00:26:48.000]  獅子山精神要求我們對自己有信心
[00:26:48.000 --> 00:26:50.000]  但聖經教導我們
[00:26:50.000 --> 00:26:53.000]  我們要對上帝有信心
[00:26:53.000 --> 00:26:55.000]  我們不是對自己有信心
[00:26:55.000 --> 00:26:57.000]  和獅子山精神不同
[00:26:57.000 --> 00:27:01.000]  這個信心是源自一種深沉的謙卑
[00:27:01.000 --> 00:27:03.000]  而不是高傲
[00:27:03.000 --> 00:27:07.000]  你願意謙卑自己聽上帝叫你做什麼
[00:27:07.000 --> 00:27:09.000]  這個年輕人做到聽到
[00:27:09.000 --> 00:27:11.000]  但他不能夠放下自己的高傲
[00:27:11.000 --> 00:27:14.000]  用人工來衡量自己的存在
[00:27:14.000 --> 00:27:17.000]  在經濟上有沒有完全交給上帝
[00:27:17.000 --> 00:27:19.000]  給上帝信心去帶領你呢?
[00:27:19.000 --> 00:27:21.000]  你覺得做傳道人薪金很低
[00:27:21.000 --> 00:27:22.000]  所以不做
[00:27:22.000 --> 00:27:25.000]  你放下不了自己的高傲
[00:27:25.000 --> 00:27:29.000]  你願意繼續在經濟上依靠上帝嗎?
[00:27:29.000 --> 00:27:32.000]  不是給薪金去衡量自己的身份
[00:27:32.000 --> 00:27:37.000]  我們願意學習有謙卑放下自己的心嗎?
[00:27:37.000 --> 00:27:41.000]  第三,叫愛神的人得益處
[00:27:41.000 --> 00:27:44.000]  什麼叫愛神的人得益處?
[00:27:44.000 --> 00:27:45.000]  愛神的人是什麼?
[00:27:45.000 --> 00:27:49.000]  愛神的人不是基督徒
[00:27:49.000 --> 00:27:53.000]  愛神的人不是指返教會的人
[00:27:53.000 --> 00:27:55.000]  愛神的人不是指基督教得益處
[00:27:55.000 --> 00:27:58.000]  愛神的人究竟是什麼?
[00:27:58.000 --> 00:28:00.000]  基督徒不等於愛神的人
[00:28:00.000 --> 00:28:03.000]  有些基督徒對上帝深存懼怕
[00:28:03.000 --> 00:28:04.000]  為了消災祈福
[00:28:04.000 --> 00:28:07.000]  有些人覺得不能開罪神明
[00:28:07.000 --> 00:28:09.000]  和普通民間宗教一樣
[00:28:09.000 --> 00:28:12.000]  要安撫疏通,免招禍福
[00:28:12.000 --> 00:28:14.000]  所以便返回教會
[00:28:14.000 --> 00:28:16.000]  有些人求神庇佑
[00:28:16.000 --> 00:28:18.000]  求神幫助他們
[00:28:18.000 --> 00:28:21.000]  他們覺得愛和懼怕很難相處
[00:28:21.000 --> 00:28:24.000]  他們只是懼怕,不是愛神
[00:28:24.000 --> 00:28:25.000]  他們是害怕神
[00:28:25.000 --> 00:28:27.000]  所以基督徒可能是害怕神
[00:28:27.000 --> 00:28:29.000]  不是愛神
[00:28:29.000 --> 00:28:32.000]  平化信徒亦不等於愛上帝的人
[00:28:32.000 --> 00:28:34.000]  有些人甘願平凡
[00:28:34.000 --> 00:28:36.000]  不要做那麼多侍奉
[00:28:36.000 --> 00:28:37.000]  不要突出自己
[00:28:37.000 --> 00:28:38.000]  不要見證神
[00:28:38.000 --> 00:28:40.000]  不要讓人發現我是基督徒
[00:28:40.000 --> 00:28:41.000]  有的
[00:28:41.000 --> 00:28:44.000]  在公司不要說,免得被人知道
[00:28:44.000 --> 00:28:47.000]  更加不要讓撒旦發現我是基督徒
[00:28:47.000 --> 00:28:48.000]  如果撒旦知道了
[00:28:48.000 --> 00:28:49.000]  便攻擊我
[00:28:49.000 --> 00:28:50.000]  攻擊我不要緊
[00:28:50.000 --> 00:28:52.000]  還要攻擊我的家人
[00:28:52.000 --> 00:28:54.000]  我叫過弟兄姐妹出來侍奉
[00:28:54.000 --> 00:28:57.000]  不要,我怕我的家人生病
[00:28:57.000 --> 00:28:59.000]  這樣也行?
[00:28:59.000 --> 00:29:00.000]  他怕撒旦
[00:29:00.000 --> 00:29:02.000]  怕撒旦攻擊多於敬畏上帝
[00:29:02.000 --> 00:29:03.000]  多於愛神
[00:29:03.000 --> 00:29:04.000]  沒有的
[00:29:04.000 --> 00:29:06.000]  不是回應上帝
[00:29:06.000 --> 00:29:08.000]  這些信徒不是愛神的人
[00:29:08.000 --> 00:29:11.000]  愛神究竟是甚麼?
[00:29:11.000 --> 00:29:14.000]  愛是超越眼前很短暫的效益
[00:29:14.000 --> 00:29:17.000]  不輕易受環境因素所主宰
[00:29:17.000 --> 00:29:19.000]  不是因為怎樣才愛
[00:29:19.000 --> 00:29:20.000]  舉個例子
[00:29:20.000 --> 00:29:21.000]  我愛我女兒
[00:29:21.000 --> 00:29:23.000]  是否因為她漂亮?
[00:29:23.000 --> 00:29:24.000]  不是
[00:29:24.000 --> 00:29:25.000]  是否她聽我說,聽我說甚麼
[00:29:25.000 --> 00:29:26.000]  做甚麼?不是
[00:29:26.000 --> 00:29:27.000]  是否她讀書厲害?不是
[00:29:27.000 --> 00:29:29.000]  是否她達到我心目中的期望?不是
[00:29:29.000 --> 00:29:31.000]  不是,我仍然愛她
[00:29:31.000 --> 00:29:33.000]  不是她做到的事我才愛
[00:29:33.000 --> 00:29:35.000]  她做不到,我仍然愛
[00:29:35.000 --> 00:29:37.000]  甚至有時她傷我心
[00:29:37.000 --> 00:29:39.000]  我仍然愛她
[00:29:39.000 --> 00:29:42.000]  是毫無保留地付出的愛
[00:29:42.000 --> 00:29:44.000]  我經常說,有車撞過來
[00:29:44.000 --> 00:29:45.000]  我願意為她犧牲
[00:29:45.000 --> 00:29:48.000]  這不是因為她厲害不厲害
[00:29:48.000 --> 00:29:49.000]  漂亮不漂亮,能否做到
[00:29:49.000 --> 00:29:50.000]  這就是愛
[00:29:50.000 --> 00:29:51.000]  愛上帝一樣
[00:29:51.000 --> 00:29:53.000]  不是上帝為我們做了甚麼
[00:29:53.000 --> 00:29:55.000]  所以我們愛她
[00:29:55.000 --> 00:29:56.000]  愛就是愛
[00:29:56.000 --> 00:29:58.000]  唯有超越功利主義
[00:29:58.000 --> 00:29:59.000]  實用主義的信仰
[00:29:59.000 --> 00:30:03.000]  唯有以愛維繫信仰的關係
[00:30:03.000 --> 00:30:05.000]  不用看發生了甚麼
[00:30:05.000 --> 00:30:07.000]  用愛維繫這個關係
[00:30:07.000 --> 00:30:08.000]  就是愛上帝的人
[00:30:08.000 --> 00:30:10.000]  信仰是一個思想的負累
[00:30:10.000 --> 00:30:13.000]  當你帶著即時收益的心態
[00:30:13.000 --> 00:30:15.000]  即是怎樣?怎樣思想負累?
[00:30:15.000 --> 00:30:17.000]  如果你這樣這樣就好了
[00:30:17.000 --> 00:30:18.000]  即時收益一下
[00:30:18.000 --> 00:30:19.000]  按我的心意來保守我
[00:30:19.000 --> 00:30:20.000]  求求上帝
[00:30:20.000 --> 00:30:21.000]  祈求上帝順風順水
[00:30:21.000 --> 00:30:23.000]  讓你發人一步,理想達到
[00:30:23.000 --> 00:30:25.000]  我泊車時即時有車位
[00:30:25.000 --> 00:30:26.000]  我回到崇拜多好
[00:30:26.000 --> 00:30:28.000]  我搭巴士,馬上有巴士來
[00:30:28.000 --> 00:30:31.000]  我不召Uber,馬上有的士到
[00:30:31.000 --> 00:30:33.000]  你可能可以這樣想
[00:30:33.000 --> 00:30:36.000]  這個我就有即時收效
[00:30:36.000 --> 00:30:38.000]  我信主耶穌,才有即時收效
[00:30:38.000 --> 00:30:41.000]  或者,你反過來
[00:30:41.000 --> 00:30:42.000]  剛才我完全沒有發生
[00:30:42.000 --> 00:30:45.000]  你會說為何上帝不保佑我?
[00:30:45.000 --> 00:30:46.000]  我這麼趕時間
[00:30:46.000 --> 00:30:48.000]  我遲到會被老闆罵
[00:30:48.000 --> 00:30:50.000]  為何不馬上有的士?
[00:30:50.000 --> 00:30:52.000]  上帝你有沒有聽我祈禱?
[00:30:52.000 --> 00:30:53.000]  你不是一個施恩的主義
[00:30:53.000 --> 00:30:55.000]  為何不幫我?
[00:30:55.000 --> 00:30:56.000]  這些沒有即時效益
[00:30:56.000 --> 00:30:59.000]  就產生這樣的禱告
[00:30:59.000 --> 00:31:02.000]  基督信仰其實是始終論
[00:31:02.000 --> 00:31:04.000]  不是剛才所說的
[00:31:04.000 --> 00:31:06.000]  中國傳統的因果論
[00:31:06.000 --> 00:31:07.000]  始終論是甚麼?
[00:31:07.000 --> 00:31:09.000]  你一開始信耶穌的時候
[00:31:09.000 --> 00:31:10.000]  接受這份教養的時候
[00:31:10.000 --> 00:31:12.000]  你同時會知道
[00:31:12.000 --> 00:31:15.000]  終極的時候,我們有審判在裏面
[00:31:15.000 --> 00:31:18.000]  由開始到終結的時候
[00:31:18.000 --> 00:31:20.000]  每一段階段
[00:31:20.000 --> 00:31:23.000]  你經歷著異議的判斷去做每一件事
[00:31:23.000 --> 00:31:25.000]  你覺得這就是因果
[00:31:25.000 --> 00:31:27.000]  因果不是,因果再分細一點
[00:31:27.000 --> 00:31:29.000]  你做了這樣就不要這樣
[00:31:29.000 --> 00:31:31.000]  因果會分細很多
[00:31:31.000 --> 00:31:34.000]  你是知道始和終的時候
[00:31:34.000 --> 00:31:35.000]  我會一直這樣做
[00:31:35.000 --> 00:31:38.000]  無論因果做了會否很擔心
[00:31:38.000 --> 00:31:39.000]  不怕,我繼續這樣做
[00:31:39.000 --> 00:31:41.000]  因為我是基督徒
[00:31:41.000 --> 00:31:42.000]  我信耶穌
[00:31:42.000 --> 00:31:43.000]  我知道最後有審判
[00:31:43.000 --> 00:31:45.000]  所以我堅持真善美
[00:31:45.000 --> 00:31:49.000]  堅持做聖經叫我們應該做的事
[00:31:49.000 --> 00:31:51.000]  不是因為我見證了基督
[00:31:51.000 --> 00:31:54.000]  我怕會被人說老闆不喜歡
[00:31:54.000 --> 00:31:55.000]  不做,不是
[00:31:55.000 --> 00:31:58.000]  你知道明被老闆說你仍然見證基督
[00:31:58.000 --> 00:32:01.000]  這就是始終論
[00:32:01.000 --> 00:32:03.000]  堅持真善美的信仰
[00:32:03.000 --> 00:32:05.000]  在現實世界積極參與這個世界
[00:32:05.000 --> 00:32:07.000]  我們要了解自己
[00:32:07.000 --> 00:32:09.000]  了解上帝的希望
[00:32:09.000 --> 00:32:12.000]  是上帝要我們做什麼
[00:32:12.000 --> 00:32:14.000]  不是我們想做什麼
[00:32:14.000 --> 00:32:15.000]  很大的分別
[00:32:15.000 --> 00:32:18.000]  現在基督徒大部分都是我想這樣做
[00:32:18.000 --> 00:32:20.000]  我想做這個事
[00:32:20.000 --> 00:32:21.000]  我不想做這個事
[00:32:21.000 --> 00:32:22.000]  你問問上帝
[00:32:22.000 --> 00:32:24.000]  祂要你做什麼
[00:32:24.000 --> 00:32:26.000]  約拿一樣的佛學福圖
[00:32:26.000 --> 00:32:28.000]  人們說要祂去哪裡
[00:32:28.000 --> 00:32:29.000]  不是祂自己去不去
[00:32:29.000 --> 00:32:31.000]  想不想去
[00:32:31.000 --> 00:32:32.000]  我們需要去發現
[00:32:32.000 --> 00:32:34.000]  去經歷真理
[00:32:34.000 --> 00:32:36.000]  知道這是真理
