
[00:00:00.000 --> 00:00:02.000]  各位電影節目大家好
[00:16:05.400 --> 00:16:06.800]  當我們面對亂世的時候
[00:16:06.800 --> 00:16:08.600]  你帶著祝福
[00:16:08.600 --> 00:16:10.600]  還是帶著奏奏?
[00:16:10.600 --> 00:16:14.800]  《馬達福音》第五章第三章第十節
[00:16:14.800 --> 00:16:15.800]  說到百福,對吧?
[00:16:15.800 --> 00:16:18.200]  結構很簡單
[00:16:18.200 --> 00:16:20.400]  「xx的人有福了」
[00:16:20.400 --> 00:16:24.600]  「因為xxxx有福」
[00:16:24.600 --> 00:16:28.200]  登山補訓的起始點是百福
[00:16:28.200 --> 00:16:31.600]  耶穌基督希望用一個祝福
[00:16:31.600 --> 00:16:33.400]  告訴你
[00:16:33.400 --> 00:16:35.600]  你要帶著一個祝福
[00:16:35.600 --> 00:16:40.400]  去面對一個充滿動盪不安的時代
[00:16:40.400 --> 00:16:42.200]  什麼是福?
[00:16:42.800 --> 00:16:44.800]  在希臘語文裡叫做Makarios
[00:16:44.800 --> 00:16:49.600]  這個福不是有錢沒錢的那句福
[00:16:49.600 --> 00:16:54.000]  他說這個福是不受世界操縱的快樂和滿足
[00:16:54.000 --> 00:16:56.200]  你的心靈是自由
[00:16:56.200 --> 00:17:00.200]  各位頂尖妹,你的心靈今天佔自由嗎?
[00:17:00.200 --> 00:17:02.600]  可能你覺得今天的心靈不太自由
[00:17:02.600 --> 00:17:05.400]  因為你受著很多事情束縛
[00:17:05.400 --> 00:17:06.800]  受著很多事情牽動
[00:17:06.800 --> 00:17:09.400]  他說真正有福的人
[00:17:09.400 --> 00:17:12.200]  無論外面的環境如何
[00:17:12.600 --> 00:17:14.200]  只要回到上帝的裡面
[00:17:14.200 --> 00:17:18.400]  你就能夠感受到那份快樂和滿足
[00:17:18.400 --> 00:17:22.400]  我們能夠經歷這份滿足
[00:17:22.400 --> 00:17:23.800]  我們能夠經歷到這份快樂
[00:17:23.800 --> 00:17:25.200]  我們能夠經歷到這份祝福
[00:17:25.200 --> 00:17:29.800]  我們都盼望將這份祝福帶給我們身邊的人
[00:17:29.800 --> 00:17:34.200]  或許今天我們很想改變這個世界
[00:17:34.200 --> 00:17:36.800]  因為我們覺得這個世界很不堪
[00:17:36.800 --> 00:17:40.200]  但問題是我們今天如何改變這個世界?
[00:17:42.000 --> 00:17:44.800]  我們是帶著咒助就能夠改變這個世界嗎?
[00:17:44.800 --> 00:17:46.200]  我相信不是
[00:17:46.200 --> 00:17:47.800]  亦都不能夠
[00:17:47.800 --> 00:17:51.000]  我很喜歡這幅圖畫
[00:17:51.000 --> 00:17:54.600]  德蘭修女Mother Teresa這樣說
[00:17:54.600 --> 00:17:57.400]  她說如果你想改變世界的話
[00:17:57.400 --> 00:18:00.400]  麻煩你回家和愛你的家人
[00:18:00.400 --> 00:18:02.600]  我再說一次
[00:18:02.600 --> 00:18:04.200]  如果你想改變世界
[00:18:04.200 --> 00:18:06.800]  麻煩你回家和愛你的家人
[00:18:06.800 --> 00:18:09.800]  當然這個家不單止
[00:18:10.600 --> 00:18:13.000]  是說我們自己原生的家
[00:18:13.000 --> 00:18:15.600]  我們更加要去愛我們的家人
[00:18:15.600 --> 00:18:18.800]  我們要愛我們身邊的人
[00:18:18.800 --> 00:18:22.200]  但是如果今天你仍然都認同
[00:18:22.200 --> 00:18:23.800]  教會是你的家的話
[00:18:23.800 --> 00:18:26.400]  當你回到教會裡面
[00:18:26.400 --> 00:18:29.200]  你都懂得去愛你身邊的人
[00:18:29.200 --> 00:18:35.200]  教會我們可能面對有不同立場、政見的人
[00:18:35.200 --> 00:18:39.000]  但如果你都視為他是你的家人的時候
[00:18:39.600 --> 00:18:41.600]  我鼓勵你,你都懂得去愛他
[00:18:41.600 --> 00:18:45.800]  我們有時候都視香港為我們的家
[00:18:45.800 --> 00:18:50.200]  當你進入我們的處境、我們的社區裡面
[00:18:50.200 --> 00:18:54.200]  你有沒有願意去愛你身邊的人?
[00:18:54.200 --> 00:18:57.200]  你要去改變世界
[00:18:57.200 --> 00:19:00.400]  你帶著咒助改變不了這個世界
[00:19:00.400 --> 00:19:03.200]  唯一你願意帶著愛的時候
[00:19:03.200 --> 00:19:06.800]  帶著這個從上帝而來真正的福氣的時候
[00:19:06.800 --> 00:19:10.000]  祝福的時候,你才能為這個世界帶來改變
[00:19:10.000 --> 00:19:12.800]  你一句的名字我們經常都說
[00:19:12.800 --> 00:19:15.400]  Martin Luther King, Martin Luther King 經常都說
[00:19:15.400 --> 00:19:18.000]  黑暗不能驅走黑暗
[00:19:18.000 --> 00:19:20.600]  唯有光才能夠
[00:19:20.600 --> 00:19:23.800]  仇恨也不能夠快解仇恨
[00:19:23.800 --> 00:19:26.000]  唯有愛才能夠
[00:19:26.000 --> 00:19:29.800]  第一,我只能夠這樣說
[00:19:29.800 --> 00:19:31.400]  其實一點都不容易
[00:19:31.400 --> 00:19:34.400]  特別當我們面對今天的處境的時候
[00:19:34.800 --> 00:19:38.200]  我們很容易產生心裡面的仇恨
[00:19:38.200 --> 00:19:39.400]  很多的憤怒
[00:19:39.400 --> 00:19:41.600]  當我們面對這個情況
[00:19:41.600 --> 00:19:43.000]  我們會有憤怒
[00:19:43.000 --> 00:19:44.800]  我們會有憤怒
[00:19:44.800 --> 00:19:46.400]  很正常的反應
[00:19:46.400 --> 00:19:47.600]  包括我也會
[00:19:47.600 --> 00:19:51.400]  但當我有時候回到上帝裡面的時候
[00:19:51.400 --> 00:19:54.800]  這份憤怒、這份仇恨、這份憤怒
[00:19:54.800 --> 00:19:57.800]  是不是能夠帶來真正的改變?
[00:19:57.800 --> 00:20:01.400]  黑暗不能驅走黑暗
[00:20:02.400 --> 00:20:04.400]  黑暗不能驅走黑暗
[00:20:04.400 --> 00:20:06.200]  唯有光才能夠
[00:20:06.200 --> 00:20:09.000]  仇恨不能夠快解仇恨
[00:20:09.000 --> 00:20:11.800]  唯有真正的愛才能夠
[00:20:11.800 --> 00:20:13.800]  我也相信這個也是
[00:20:13.800 --> 00:20:16.200]  登山寶法我們說的福的時候
[00:20:16.200 --> 00:20:20.400]  一份真正為世界帶來的平安和祝福
[00:20:20.400 --> 00:20:23.800]  同樣的,《約翰一書》告訴你
[00:20:23.800 --> 00:20:28.800]  一個亂世裡面很容易產生很多的懼怕、恐懼
[00:20:28.800 --> 00:20:31.000]  但《約翰一書》怎樣說呢?
[00:20:31.000 --> 00:20:33.400]  什麼才能夠驅走這些懼怕?
[00:20:33.400 --> 00:20:35.400]  在愛裡沒有懼怕
[00:20:35.400 --> 00:20:37.600]  愛如滿的愛把懼怕驅逐出去
[00:20:37.600 --> 00:20:39.200]  因為懼怕裡陷在刑罰
[00:20:39.200 --> 00:20:42.600]  懼怕的人在愛裡面尚未得到圓滿
[00:20:42.600 --> 00:20:47.000]  唯有愛才能夠驅走人生命的恐懼
[00:20:47.000 --> 00:20:50.000]  人身處在亂世裡面
[00:20:50.000 --> 00:20:51.400]  我們很容易恐懼
[00:20:51.400 --> 00:20:54.800]  什麼才能夠驅走一份恐懼?
[00:20:54.800 --> 00:20:57.600]  當你今天動得願意愛
[00:20:57.600 --> 00:20:59.400]  愛你的家人
[00:21:00.400 --> 00:21:01.800]  愛你的教會弟兄姊妹
[00:21:01.800 --> 00:21:04.000]  愛你身邊你遇見的人
[00:21:04.000 --> 00:21:08.200]  我們才能夠看到一份真正的祝福
[00:21:08.200 --> 00:21:09.800]  臨到我們當中
[00:21:09.800 --> 00:21:13.000]  今天我們要承認我們身處在亂世
[00:21:13.000 --> 00:21:14.800]  在亂世裡面我們要什麼?
[00:21:14.800 --> 00:21:18.400]  亂世裡面第一我們要認清我們自己的身份是什麼
[00:21:18.400 --> 00:21:20.400]  我們沒有一個是超人
[00:21:20.400 --> 00:21:22.400]  沒有一個是救世主
[00:21:22.400 --> 00:21:25.000]  我們只是一個很普通的凡人
[00:21:25.000 --> 00:21:27.400]  但就算一個很普通的凡人
[00:21:27.400 --> 00:21:29.200]  上帝把你放在今天的崗位裡面
[00:21:30.000 --> 00:21:32.600]  他一定期望你可以做到這些事情
[00:21:32.600 --> 00:21:34.000]  第二就是
[00:21:34.000 --> 00:21:38.000]  不要容讓你自己給你自己的
[00:21:38.000 --> 00:21:40.800]  期望壓力或者別人給你的壓力
[00:21:40.800 --> 00:21:42.000]  令到你透不過氣
[00:21:42.000 --> 00:21:45.200]  當你有機會安靜在上帝面前的時候
[00:21:45.200 --> 00:21:47.400]  你要去學習一件事就是
[00:21:47.400 --> 00:21:50.800]  投靠他的人是有福的人
[00:21:50.800 --> 00:21:53.800]  今天當我們說八福的時候
[00:21:53.800 --> 00:21:55.200]  這份福是什麼叫福?
[00:21:55.200 --> 00:21:58.200]  這份福不是讓我們得罪
[00:21:59.000 --> 00:22:00.400]  很多很多的物質享受
[00:22:00.400 --> 00:22:02.000]  我們就能夠享受一份福氣
[00:22:02.000 --> 00:22:04.200]  一份真正的福
[00:22:04.200 --> 00:22:08.000]  是無懼於外在環境
[00:22:08.000 --> 00:22:10.400]  心靈那份的自由和滿足
[00:22:10.400 --> 00:22:13.600]  你不單止領受一份福
[00:22:13.600 --> 00:22:17.800]  也需要將這份福帶給你身邊的人
[00:22:17.800 --> 00:22:19.800]  這份福
[00:22:19.800 --> 00:22:21.800]  在基督的愛裡面
[00:22:21.800 --> 00:22:24.000]  才能夠真正的體驗得到
[00:22:27.600 --> 00:22:29.000]  耶穌說他自己是什麼?
[00:22:29.000 --> 00:22:33.200]  有時候我們覺得這個世界充斥著很多黑暗
[00:22:33.200 --> 00:22:35.600]  很多不公平很多不公義
[00:22:35.600 --> 00:22:39.000]  但耶穌說我是世界的光
[00:22:39.000 --> 00:22:43.200]  跟從我的必不在黑暗裡走
[00:22:43.200 --> 00:22:46.600]  卻能夠得著生命的光
[00:22:46.600 --> 00:22:50.600]  光要照進黑暗裡
[00:22:50.600 --> 00:22:54.000]  光才能夠驅散黑暗
[00:22:54.600 --> 00:22:58.200]  當你能夠站在耶穌基督光的那邊的時候
[00:22:58.200 --> 00:23:03.200]  你的生命才能夠找到那份真正生命的光輝
[00:23:03.200 --> 00:23:06.200]  或許我們不知道
[00:23:06.200 --> 00:23:08.000]  這個世代的混亂
[00:23:08.000 --> 00:23:10.000]  這個世代的黑暗什麼時候驅散
[00:23:10.000 --> 00:23:10.800]  我們不知道
[00:23:10.800 --> 00:23:13.400]  正如當日一群猶太人
[00:23:13.400 --> 00:23:15.200]  活在羅馬帝國統治的時間
[00:23:15.200 --> 00:23:16.200]  他們不知道
[00:23:16.200 --> 00:23:18.000]  他們什麼時候能夠復國
[00:23:18.000 --> 00:23:21.000]  但當我們願意深信的時候
[00:23:21.000 --> 00:23:25.000]  當我們相信天國一定會再臨的時候
[00:23:25.000 --> 00:23:27.600]  他們就帶著信心帶著盼望
[00:23:27.600 --> 00:23:31.000]  用他們的生命去繼續見證這份光輝
[00:23:31.000 --> 00:23:34.400]  繼續用他們的生命照亮世代的黑暗
[00:23:34.400 --> 00:23:36.400]  但現在無論如何
[00:23:36.400 --> 00:23:37.800]  今天你的選擇是什麼?
[00:23:37.800 --> 00:23:41.800]  你選擇你的生命要去祝福更多的人
[00:23:41.800 --> 00:23:44.600]  還是你選擇你的生命
[00:23:44.600 --> 00:23:49.200]  仍然都落入一個惶恐不安的狀態
[00:23:50.200 --> 00:23:51.400]  如果你今天深信
[00:23:51.400 --> 00:23:54.000]  耶穌基督就是世上真光的世界
[00:23:54.000 --> 00:23:57.000]  光就能夠驅散世代的黑暗
[00:23:57.000 --> 00:24:01.400]  你的生命就能夠找到這份真正的光輝
[00:24:01.400 --> 00:24:03.200]  在最後的時間
[00:24:03.200 --> 00:24:06.400]  很想跟大家用一首詩歌作為回應
[00:24:06.400 --> 00:24:14.800]  沒錯,有時候我們面對一個警方
[00:24:14.800 --> 00:24:16.400]  我們有時候會感到無奈
[00:24:16.400 --> 00:24:17.600]  正如剛才所說
[00:24:17.600 --> 00:24:18.800]  我們有時候會感到無力
[00:24:19.800 --> 00:24:22.800]  但我相信信仰能夠帶給我們一個很重要的力量
[00:24:22.800 --> 00:24:24.400]  帶給我們一個醒覺
[00:24:24.400 --> 00:24:27.000]  我們回到上帝的裡面
[00:24:27.000 --> 00:24:30.000]  用我們的生命
[00:24:30.000 --> 00:24:33.000]  要發揮一個更大的祝福
[00:24:33.000 --> 00:24:36.000]  因為你今天要改變世界
[00:24:36.000 --> 00:24:38.800]  我們每一個都很想改變這個世界
[00:24:38.800 --> 00:24:42.200]  但今天我們用什麼去改變這個世界?
[00:24:42.200 --> 00:24:45.200]  你帶著祝福還是奏奏?
[00:24:45.800 --> 00:24:49.400]  你是帶著愛還是選擇去帶著仇恨?
[00:24:49.400 --> 00:24:51.400]  求主幫助我們
[00:24:51.400 --> 00:24:52.400]  我們一起跟祂起立
[00:24:53.400 --> 00:24:58.400]  《我愛你》 詞:陳家麗 曲:陳家麗
[00:25:19.800 --> 00:25:25.800]  世間紛爭 仍有點燭光
[00:25:25.800 --> 00:25:31.800]  燃亮心底 看光
[00:25:31.800 --> 00:25:39.800]  無盡旅途 現實會有終點
[00:25:39.800 --> 00:25:45.800]  再艱苦也能擋
[00:25:46.400 --> 00:25:52.400]  縱使飄泊 但有主應是
[00:25:52.400 --> 00:25:58.000]  祈福這間教堂
[00:25:58.000 --> 00:26:06.400]  始終相信 神祢永遠掌管
[00:26:06.400 --> 00:26:13.000]  讓我慶賀 和群百邦
[00:26:13.400 --> 00:26:19.000]  黑暗中必破去 消散至風吹
[00:26:19.000 --> 00:26:26.000]  隨我將狂烈放錯對 你被允許
[00:26:26.000 --> 00:26:32.400]  抬頭過過終止不運 天空在流淚
[00:26:32.400 --> 00:26:38.000]  我都相信 亭不是床車
[00:26:38.800 --> 00:26:50.800]  你的手裡 永久不變
[00:26:50.800 --> 00:26:58.800]  永久不變 遙遠的真光
[00:26:58.800 --> 00:27:03.800]  如是一生盼望
[00:27:05.800 --> 00:27:11.800]  可想得見 神覺這裏將見
[00:27:11.800 --> 00:27:18.800]  此刻心裡 沒有驚慌
[00:27:18.800 --> 00:27:24.800]  黑暗中必破去 消散至風吹
[00:27:24.800 --> 00:27:31.800]  隨我將狂烈放錯對 你被允許
[00:27:32.200 --> 00:27:38.600]  抬頭過過終止不運 天空在流淚
[00:27:38.600 --> 00:27:44.200]  我都相信 亭不是床車
[00:27:44.200 --> 00:27:47.600]  你的手裡
[00:27:47.600 --> 00:27:54.600]  各位聽眾 當你合上眼睛的時候
[00:27:54.600 --> 00:28:01.000]  可能你心靈當中都會感到一份無力
[00:28:01.000 --> 00:28:05.400]  面對疫情 面對社會動盪和不安
[00:28:05.400 --> 00:28:11.800]  我們經常問上帝 究竟我們可以怎樣
[00:28:12.200 --> 00:28:20.200]  我鼓勵你今天再次回到上帝的內
[00:28:20.200 --> 00:28:24.600]  你安靜在上帝的內
[00:28:24.600 --> 00:28:29.000]  求上帝親自向你說話
[00:28:29.000 --> 00:28:31.400]  求上帝告訴你
[00:28:31.400 --> 00:28:33.800]  究竟上帝要將我放在亂世裡
[00:28:33.800 --> 00:28:36.200]  你想我做到什麼
[00:28:36.200 --> 00:28:38.600]  究竟我是誰
[00:28:38.600 --> 00:28:40.600]  你能夠將我放在亂世裡
[00:28:40.600 --> 00:28:43.000]  你能夠將我放在亂世裡
[00:28:43.000 --> 00:28:45.400]  你能夠將我放在亂世裡
[00:28:45.400 --> 00:28:47.800]  你能夠將我放在亂世裡
[00:28:47.800 --> 00:28:50.200]  你能夠將我放在亂世裡
[00:28:50.200 --> 00:28:52.600]  你能夠將我放在亂世裡
[00:28:52.600 --> 00:28:55.000]  你能夠將我放在亂世裡
[00:28:55.000 --> 00:28:57.400]  你能夠將我放在亂世裡
[00:28:57.400 --> 00:28:59.800]  你能夠將我放在亂世裡
[00:28:59.800 --> 00:29:02.200]  你能夠將我放在亂世裡
[00:29:02.200 --> 00:29:04.600]  你能夠將我放在亂世裡
[00:29:04.600 --> 00:29:07.000]  你能夠將我放在亂世裡
[00:29:07.400 --> 00:29:09.400]  求主讓我們帶著一份祝福
[00:29:09.400 --> 00:29:11.800]  帶著一份敬愛
[00:29:11.800 --> 00:29:14.200]  去感染我們身邊更多的人
[00:29:14.200 --> 00:29:19.000]  愛裡沒有懼怕
[00:29:19.000 --> 00:29:21.400]  愛的完全就把懼怕除去
[00:29:21.400 --> 00:29:24.600]  在面對亂世裡我們有很多懼怕
[00:29:24.600 --> 00:29:27.000]  我們擔心我們有很多惶恐
[00:29:27.000 --> 00:29:29.400]  但唯有上帝的愛才能夠將一份懼怕除去
[00:29:29.400 --> 00:29:31.400]  但唯有上帝的愛才能夠將一份懼怕除去
[00:29:31.400 --> 00:29:39.400]  求主讓我們成為
[00:29:39.400 --> 00:29:42.200]  反映祂光明亮的燈台
[00:29:42.200 --> 00:29:46.200]  使用我們照亮世代的黑暗
[00:29:46.200 --> 00:29:54.200]  我們呼求上帝
[00:29:54.200 --> 00:29:56.200]  上帝呀你願你真正的平安能夠在我們當中
[00:29:56.200 --> 00:29:58.200]  願你的真光照耀
[00:29:58.200 --> 00:30:00.200]  照亮世代很多黑暗的地方
[00:30:00.200 --> 00:30:04.200]  唯有當你的愛能夠湧流開去的時候
[00:30:04.200 --> 00:30:08.200]  我們就能看到世界
[00:30:08.200 --> 00:30:10.200]  才能夠帶來真正的改變和祝福
[00:30:10.200 --> 00:30:16.200]  是我們相信在你裡面黑暗總會過去
[00:30:16.200 --> 00:30:20.200]  因為你是世界的光
[00:30:20.200 --> 00:30:24.200]  求主幫助我們每一個
[00:30:24.200 --> 00:30:26.200]  如我們每一個同在
[00:30:26.200 --> 00:30:28.200]  也都讓我們帶著認信一同去宣認
[00:30:28.200 --> 00:30:32.200]  耶穌你是世界的真光
[00:30:32.200 --> 00:30:44.200]  黑暗總必過去
[00:30:44.200 --> 00:30:48.200]  瀟灑似風吹
[00:30:48.200 --> 00:30:50.200]  隨我將狂烈的風坐隊
[00:30:50.200 --> 00:30:54.200]  你未允許
[00:30:54.200 --> 00:30:56.200]  抬頭放不出青烏雲
[00:30:56.200 --> 00:31:00.200]  天空在流淚
[00:31:00.200 --> 00:31:04.200]  我都相信平安是藏於
[00:31:04.200 --> 00:31:08.200]  你的手裡
[00:31:08.200 --> 00:31:12.200]  黑暗總必過去
[00:31:12.200 --> 00:31:14.200]  黑暗總必過去
[00:31:14.200 --> 00:31:16.200]  瀟灑似風吹
[00:31:16.200 --> 00:31:20.200]  隨我將狂烈的風坐隊
[00:31:22.200 --> 00:31:24.200]  你未允許
[00:31:24.200 --> 00:31:26.200]  抬頭放不出青烏雲
[00:31:26.200 --> 00:31:30.200]  天空在流淚
[00:31:30.200 --> 00:31:34.200]  我都相信平安是藏於
[00:31:34.200 --> 00:31:38.200]  你的手裡
[00:31:38.200 --> 00:31:42.200]  在我看節目有我們一同的禱告
[00:31:42.200 --> 00:31:46.200]  是我們相信真正的平安是從你而來
[00:31:46.200 --> 00:31:48.200]  要發的平安是在於你的手裡
[00:31:50.200 --> 00:31:52.200]  願你的平安 願你的祝福臨到大地
[00:31:52.200 --> 00:31:54.200]  進入每個人的生命當中
[00:31:54.200 --> 00:31:56.200]  願你的愛
[00:31:56.200 --> 00:31:58.200]  能夠化解更多的愁怨
[00:31:58.200 --> 00:32:00.200]  願你的光照亮世獨的黑暗
[00:32:00.200 --> 00:32:02.200]  求主要我們同在
[00:32:02.200 --> 00:32:04.200]  我們多謝主
[00:32:04.200 --> 00:32:06.200]  我們願意在你面前獻上最衷心的禱告
[00:32:06.200 --> 00:32:08.200]  交託 感恩
[00:32:08.200 --> 00:32:10.200]  是奉耶穌基督
[00:32:10.200 --> 00:32:12.200]  明智的祈求
[00:32:12.200 --> 00:32:14.200]  阿們 大家請坐
[00:32:14.200 --> 00:32:16.200]  阿們
[00:32:16.200 --> 00:32:18.200]  阿們
[00:32:18.200 --> 00:32:20.200]  阿們
[00:32:20.200 --> 00:32:22.200]  阿們
[00:32:22.200 --> 00:32:24.200]  阿們
[00:32:24.200 --> 00:32:26.200]  阿們
[00:32:26.200 --> 00:32:28.200]  (字幕製作:貝爾)
[00:32:28.200 --> 00:32:29.200]  拜拜!

