
[00:00:00.000 --> 00:00:02.000]  好 大家好
[00:18:36.400 --> 00:18:37.400]  看我怎麼回應
[00:18:37.400 --> 00:18:40.400]  當我說我和我丈夫的政見不太一樣的時候
[00:18:40.400 --> 00:18:42.400]  他們就馬上等候我
[00:18:42.400 --> 00:18:43.400]  看看我怎樣
[00:18:43.400 --> 00:18:45.400]  我心裡就馬上祈禱
[00:18:45.400 --> 00:18:46.400]  你明不明白
[00:18:46.400 --> 00:18:47.400]  神啊 怎樣呢
[00:18:47.400 --> 00:18:49.400]  神啊 真理是什麼呢
[00:18:49.400 --> 00:18:51.400]  是要愛
[00:18:51.400 --> 00:18:52.400]  是不是
[00:18:52.400 --> 00:18:54.400]  那我就繼續愛我丈夫
[00:18:54.400 --> 00:18:55.400]  是不是
[00:18:55.400 --> 00:18:56.400]  哦
[00:18:56.400 --> 00:18:58.400]  那我現在說吧
[00:18:58.400 --> 00:19:01.400]  真理
[00:19:01.400 --> 00:19:03.400]  真理不是用來駁斥人
[00:19:03.400 --> 00:19:06.400]  真理是幫我們自己
[00:19:06.400 --> 00:19:08.400]  知道我們自己在做什麼
[00:19:08.400 --> 00:19:09.400]  我們有信心
[00:19:10.400 --> 00:19:12.400]  在神的心意裡
[00:19:12.400 --> 00:19:14.400]  我們有信心神會給我們能力
[00:19:14.400 --> 00:19:17.400]  我們有信心神會讓我們成為他的見證
[00:19:17.400 --> 00:19:21.400]  而那個真理呢
[00:19:21.400 --> 00:19:23.400]  你初信主的時候
[00:19:23.400 --> 00:19:25.400]  聽約翰福音三章十六節
[00:19:25.400 --> 00:19:27.400]  神愛世人
[00:19:27.400 --> 00:19:28.400]  到你今天
[00:19:28.400 --> 00:19:30.400]  感受神愛世人是不同的
[00:19:30.400 --> 00:19:34.400]  真理在我們的生命裡每天都是新的
[00:19:34.400 --> 00:19:36.400]  但是很多時候
[00:19:36.400 --> 00:19:38.400]  我們覺得聖經的道理很難明白
[00:19:38.400 --> 00:19:39.400]  譬如我今天說的這個
[00:19:39.400 --> 00:19:42.400]  大家都開始進入安穩的生命裡
[00:19:42.400 --> 00:19:44.400]  眼睛慢慢地
[00:19:44.400 --> 00:19:46.400]  都好像很舒服
[00:19:46.400 --> 00:19:47.400]  很放鬆
[00:19:47.400 --> 00:19:49.400]  不要緊的
[00:19:49.400 --> 00:19:50.400]  如果你放鬆就繼續吧
[00:19:50.400 --> 00:19:51.400]  我覺得OK的
[00:19:51.400 --> 00:19:54.400]  難得你很平安
[00:19:54.400 --> 00:20:00.400]  如果你可以聽回我的錄影
[00:20:00.400 --> 00:20:02.400]  YouTube可以播放睡覺
[00:20:02.400 --> 00:20:03.400]  這樣也不錯
[00:20:03.400 --> 00:20:04.400]  也是另一個見證
[00:20:07.400 --> 00:20:10.400]  安穩是源於群體中互相的見證
[00:20:10.400 --> 00:20:12.400]  很多時候我牧養的時候
[00:20:12.400 --> 00:20:13.400]  最難
[00:20:13.400 --> 00:20:14.400]  你問我
[00:20:14.400 --> 00:20:16.400]  有時候牧養很困難的
[00:20:16.400 --> 00:20:18.400]  就是很努力去侍奉神
[00:20:18.400 --> 00:20:20.400]  那些頂姐妹
[00:20:20.400 --> 00:20:21.400]  為什麼呢
[00:20:21.400 --> 00:20:22.400]  不是很好嗎
[00:20:22.400 --> 00:20:23.400]  努力侍奉神
[00:20:23.400 --> 00:20:25.400]  因為呢
[00:20:25.400 --> 00:20:26.400]  因為當我說
[00:20:26.400 --> 00:20:27.400]  不如你退休吧
[00:20:27.400 --> 00:20:28.400]  休息一下吧
[00:20:28.400 --> 00:20:29.400]  她就說
[00:20:29.400 --> 00:20:30.400]  是不是我做得不好
[00:20:30.400 --> 00:20:32.400]  是不是我不夠努力
[00:20:32.400 --> 00:20:36.400]  但是當我們去
[00:20:36.400 --> 00:20:38.400]  好像去馬大一樣的時候
[00:20:38.400 --> 00:20:40.400]  我們就失落了什麼
[00:20:40.400 --> 00:20:43.400]  失落了瑪利亞最好的福分
[00:20:43.400 --> 00:20:45.400]  與主同在
[00:20:45.400 --> 00:20:46.400]  但當我說
[00:20:46.400 --> 00:20:48.400]  你應該去退休
[00:20:48.400 --> 00:20:49.400]  她就說
[00:20:49.400 --> 00:20:51.400]  難道我這些東西不重要嗎
[00:20:51.400 --> 00:20:53.400]  那又如何呢
[00:20:53.400 --> 00:20:55.400]  我唯有等候了
[00:20:55.400 --> 00:20:56.400]  是不是
[00:20:56.400 --> 00:20:57.400]  我記得呢
[00:20:57.400 --> 00:21:00.400]  我有一個組員
[00:21:00.400 --> 00:21:02.400]  多年
[00:21:02.400 --> 00:21:04.400]  因為如果我牧區特別頂姐妹知道
[00:21:04.400 --> 00:21:06.400]  我很看重退休的
[00:21:06.400 --> 00:21:08.400]  那姐妹就覺得
[00:21:08.400 --> 00:21:10.400]  每年的退休成為很大壓力
[00:21:10.400 --> 00:21:11.400]  因為她工作都很忙
[00:21:11.400 --> 00:21:13.400]  所以每年的退休都成為了
[00:21:13.400 --> 00:21:16.400]  我有機會被她氣我的機會
[00:21:16.400 --> 00:21:18.400]  多年之後
[00:21:18.400 --> 00:21:20.400]  她後來嫁到另一個教會
[00:21:20.400 --> 00:21:22.400]  多年之後有一天
[00:21:22.400 --> 00:21:23.400]  她就發一個訊息給我
[00:21:23.400 --> 00:21:24.400]  她說我現在在
[00:21:24.400 --> 00:21:26.400]  我工作的退休會那裡
[00:21:26.400 --> 00:21:29.400]  我終於明白為什麼
[00:21:29.400 --> 00:21:31.400]  你當時要我退休
[00:21:32.400 --> 00:21:35.400]  原來我錯過了很多機會
[00:21:35.400 --> 00:21:37.400]  我說不要緊
[00:21:37.400 --> 00:21:38.400]  你現在知道
[00:21:38.400 --> 00:21:39.400]  你繼續追求就行了
[00:21:39.400 --> 00:21:44.400]  《希伯來書》的作者提我
[00:21:44.400 --> 00:21:46.400]  因為的確有福音傳給我們
[00:21:46.400 --> 00:21:47.400]  像傳給他們一樣
[00:21:47.400 --> 00:21:49.400]  只是所聽見的道對他們無益
[00:21:49.400 --> 00:21:51.400]  因為他們沒有以信心
[00:21:51.400 --> 00:21:54.400]  與所聽見的道配合
[00:21:54.400 --> 00:21:55.400]  這個無益
[00:21:55.400 --> 00:21:56.400]  為什麼呢
[00:21:56.400 --> 00:21:57.400]  有益是什麼呢
[00:21:57.400 --> 00:21:59.400]  下面有兩個譯本
[00:21:59.400 --> 00:22:00.400]  我覺得非常好
[00:22:00.400 --> 00:22:01.400]  新譯本去到這樣的註解
[00:22:01.400 --> 00:22:05.400]  沒有用信心與聽從者道的人
[00:22:05.400 --> 00:22:06.400]  打成一片
[00:22:06.400 --> 00:22:08.400]  是不是很中聽
[00:22:08.400 --> 00:22:12.400]  教會裡面有不同的人
[00:22:12.400 --> 00:22:13.400]  不同的人走在一起
[00:22:13.400 --> 00:22:14.400]  就是怎樣
[00:22:14.400 --> 00:22:18.400]  就是彼此的什麼
[00:22:18.400 --> 00:22:20.400]  彼此馴服
[00:22:20.400 --> 00:22:22.400]  彼此的配搭
[00:22:22.400 --> 00:22:25.400]  彼此的禮讓
[00:22:25.400 --> 00:22:27.400]  以致我們怎樣
[00:22:27.400 --> 00:22:29.400]  可以成為什麼
[00:22:30.400 --> 00:22:32.400]  合一的群體
[00:22:32.400 --> 00:22:34.400]  如果只是你自己去尋道
[00:22:34.400 --> 00:22:36.400]  在深山自己讀《主禱文》
[00:22:36.400 --> 00:22:38.400]  好像與神同在
[00:22:38.400 --> 00:22:39.400]  我告訴你
[00:22:39.400 --> 00:22:40.400]  何時與神同在呢
[00:22:40.400 --> 00:22:44.400]  就是當你面對一個很憤怒的人
[00:22:44.400 --> 00:22:45.400]  在畫你
[00:22:45.400 --> 00:22:49.400]  而你仍然在心裡愛著他
[00:22:49.400 --> 00:22:51.400]  為他禱告的時候
[00:22:51.400 --> 00:22:53.400]  就是最貼近主的時間
[00:22:53.400 --> 00:22:55.400]  第二要解釋的是
[00:22:55.400 --> 00:22:56.400]  因為他們
[00:22:56.400 --> 00:22:59.400]  他們的意思是缺少信心的人
[00:22:59.400 --> 00:23:03.400]  沒有藉著信心參與先前那些有信心的人
[00:23:03.400 --> 00:23:05.400]  聽從之人的行列
[00:23:05.400 --> 00:23:06.400]  簡單來說
[00:23:06.400 --> 00:23:07.400]  就是說什麼呢
[00:23:07.400 --> 00:23:12.400]  就是說你沒有與身邊弟兄姊妹一起去行道
[00:23:12.400 --> 00:23:17.400]  還是說你做你的
[00:23:17.400 --> 00:23:18.400]  我做我的
[00:23:18.400 --> 00:23:22.400]  其實是生命彼此的影響
[00:23:22.400 --> 00:23:25.400]  生命互相的配搭
[00:23:25.400 --> 00:23:27.400]  生命彼此驗證對方
[00:23:27.400 --> 00:23:30.400]  在神裡面的體會
[00:23:30.400 --> 00:23:33.400]  群體裡面的見證是很重要的
[00:23:33.400 --> 00:23:34.400]  因為我們不是
[00:23:34.400 --> 00:23:36.400]  我們不要常常好像吃奶一樣
[00:23:36.400 --> 00:23:41.400]  你為什麼今天不聽我說心事呢
[00:23:41.400 --> 00:23:42.400]  你先說我代禱嘛
[00:23:42.400 --> 00:23:43.400]  是不是
[00:23:43.400 --> 00:23:46.400]  但是
[00:23:46.400 --> 00:23:47.400]  現在這個世代不行了
[00:23:47.400 --> 00:23:49.400]  我們弟兄姊妹
[00:23:49.400 --> 00:23:50.400]  我們要起來了
[00:23:50.400 --> 00:23:52.400]  我們要裝備
[00:23:52.400 --> 00:23:54.400]  很多人都需要聽福音
[00:23:54.400 --> 00:23:56.400]  很多人都需要
[00:23:56.400 --> 00:23:58.400]  在神裡面有安穩的生命
[00:23:58.400 --> 00:24:02.400]  我們很需要在這個世上
[00:24:02.400 --> 00:24:03.400]  為主
[00:24:03.400 --> 00:24:05.400]  作光
[00:24:05.400 --> 00:24:06.400]  所以
[00:24:06.400 --> 00:24:10.400]  第五章十一至十四節提醒我們
[00:24:10.400 --> 00:24:11.400]  論到這些事
[00:24:11.400 --> 00:24:13.400]  我們有些話要說
[00:24:13.400 --> 00:24:15.400]  那些話很難解釋
[00:24:15.400 --> 00:24:17.400]  因為你們聽不到
[00:24:17.400 --> 00:24:18.400]  你不肯聽
[00:24:18.400 --> 00:24:22.400]  「按時間說你們早該作教師了」
[00:24:22.400 --> 00:24:23.400]  就是說什麼呢
[00:24:23.400 --> 00:24:25.400]  希伯來書裡面的背景就是說
[00:24:25.400 --> 00:24:28.400]  對一群信主連日在屬神裡面的群體
[00:24:28.400 --> 00:24:29.400]  很愛的人
[00:24:29.400 --> 00:24:31.400]  他們覺得很有資格
[00:24:31.400 --> 00:24:32.400]  但是什麼呢
[00:24:32.400 --> 00:24:33.400]  帶來的信心是什麼呢
[00:24:33.400 --> 00:24:35.400]  好像嬰兒一樣
[00:24:35.400 --> 00:24:40.400]  「你們成了那需要吃奶不能吃乾糧的人」
[00:24:40.400 --> 00:24:44.400]  「凡只能吃奶的就不熟練人意的道理」
[00:24:44.400 --> 00:24:45.400]  「因為他們是嬰孩」
[00:24:45.400 --> 00:24:49.400]  「唯獨長大成人的才能吃乾糧」
[00:24:49.400 --> 00:24:53.400]  「他們的心巧因練習而靈活」
[00:24:53.400 --> 00:24:55.400]  「能變善惡了」
[00:24:55.400 --> 00:25:00.400]  我們要成為一個能夠去建立人的人
[00:25:00.400 --> 00:25:03.400]  我們生命有沒有影響到生命的人呢
[00:25:03.400 --> 00:25:05.400]  更加靠近主呢
[00:25:05.400 --> 00:25:08.400]  更加能活出那種安穩的生命呢
[00:25:08.400 --> 00:25:12.400]  在去年的
[00:25:12.400 --> 00:25:16.400]  去年的九月尾
[00:25:16.400 --> 00:25:17.400]  我又去退休
[00:25:17.400 --> 00:25:20.400]  我記得出營的時候
[00:25:21.400 --> 00:25:23.400]  外面很動盪
[00:25:23.400 --> 00:25:27.400]  因為那天是蒙面法實施的一天
[00:25:27.400 --> 00:25:32.400]  接著2020年4月
[00:25:32.400 --> 00:25:34.400]  我又去大退休
[00:25:34.400 --> 00:25:35.400]  這次很特別
[00:25:35.400 --> 00:25:38.400]  我們每個人都蒙著臉上山
[00:25:38.400 --> 00:25:40.400]  在營會裡都是蒙著臉
[00:25:40.400 --> 00:25:42.400]  當我們領尖會說的時候
[00:25:42.400 --> 00:25:45.400]  「我們上次蒙面法,這次又蒙著臉」
[00:25:45.400 --> 00:25:48.400]  好像很有趣
[00:25:48.400 --> 00:25:52.400]  但內心裡
[00:25:52.400 --> 00:25:56.400]  唏噓難過
[00:25:56.400 --> 00:25:59.400]  但我們很特別
[00:25:59.400 --> 00:26:00.400]  在這麼動盪的時刻
[00:26:00.400 --> 00:26:03.400]  我們一群人一起走上山
[00:26:03.400 --> 00:26:05.400]  去退休
[00:26:05.400 --> 00:26:10.400]  雖然我們要保持距離
[00:26:10.400 --> 00:26:11.400]  我們沒有一起敬拜
[00:26:11.400 --> 00:26:14.400]  也沒有一起禱告
[00:26:14.400 --> 00:26:17.400]  但我們卻很體會
[00:26:17.400 --> 00:26:19.400]  在民主裡
[00:26:19.400 --> 00:26:22.400]  一群人去做與世界很不同的事
[00:26:22.400 --> 00:26:26.400]  他們與神的關係和距離很近
[00:26:26.400 --> 00:26:29.400]  安穩的生命在群體裡
[00:26:29.400 --> 00:26:32.400]  彼此的造就和堅固信心
[00:26:32.400 --> 00:26:33.400]  第三
[00:26:33.400 --> 00:26:39.400]  安穩的生命是因為我們對永恆的盼望
[00:26:39.400 --> 00:26:40.400]  我們能夠持守
[00:26:40.400 --> 00:26:43.400]  《四尊一志》裡提到
[00:26:43.400 --> 00:26:45.400]  所以你們務必要竭力進入那安息
[00:26:45.400 --> 00:26:48.400]  免得有人學了不順從而跌倒了
[00:26:48.400 --> 00:26:52.400]  其實這個竭力進入安息是甚麼意思呢?
[00:26:52.400 --> 00:26:54.400]  其實這個安息真是
[00:26:54.400 --> 00:26:57.400]  我們他日要離開這個世界
[00:26:57.400 --> 00:27:00.400]  與主相見才真正進入那種安息
[00:27:00.400 --> 00:27:01.400]  但是
[00:27:01.400 --> 00:27:05.400]  我們已經拿到那個甚麼?
[00:27:05.400 --> 00:27:07.400]  拿到那個資格
[00:27:07.400 --> 00:27:09.400]  是不是?
[00:27:09.400 --> 00:27:10.400]  好像我這樣
[00:27:10.400 --> 00:27:12.400]  我不是很忙很緊急要拿BNO嗎?
[00:27:12.400 --> 00:27:14.400]  因為我覺得我有資格
[00:27:15.400 --> 00:27:17.400]  我不是需要去為著
[00:27:17.400 --> 00:27:20.400]  我只是要真實地得到而忘戀
[00:27:20.400 --> 00:27:23.400]  另一個例子就好像這個隧道一樣
[00:27:23.400 --> 00:27:25.400]  如果你開車
[00:27:25.400 --> 00:27:26.400]  我都明白
[00:27:26.400 --> 00:27:28.400]  如果你開車進入隧道的時候
[00:27:28.400 --> 00:27:30.400]  你會不會想何時要轉左轉右呢?
[00:27:30.400 --> 00:27:31.400]  不會的
[00:27:31.400 --> 00:27:33.400]  你只要安然地
[00:27:33.400 --> 00:27:35.400]  繼續向前
[00:27:35.400 --> 00:27:38.400]  而你這個心態
[00:27:38.400 --> 00:27:40.400]  就是那個安穩的心態
[00:27:40.400 --> 00:27:42.400]  你知道你會經過這個隧道之後
[00:27:42.400 --> 00:27:44.400]  你會過渡彼岸
[00:27:44.400 --> 00:27:46.400]  你知道你一定會到達
[00:27:46.400 --> 00:27:47.400]  你只要持守住
[00:27:47.400 --> 00:27:48.400]  而你的心是怎樣?
[00:27:48.400 --> 00:27:50.400]  你的心可以是甚麼?
[00:27:50.400 --> 00:27:52.400]  放鬆、放開
[00:27:52.400 --> 00:27:54.400]  而你當你放開的時候
[00:27:54.400 --> 00:27:56.400]  就是意識到
[00:27:56.400 --> 00:27:58.400]  你當下的心靈
[00:27:58.400 --> 00:27:59.400]  那種平安
[00:27:59.400 --> 00:28:01.400]  可能是喜樂
[00:28:01.400 --> 00:28:03.400]  可能是釋放
[00:28:03.400 --> 00:28:05.400]  這個就是安穩的生命
[00:28:05.400 --> 00:28:06.400]  而同一時間
[00:28:06.400 --> 00:28:08.400]  你有心靈的轉換
[00:28:08.400 --> 00:28:10.400]  是知道應該做些甚麼
[00:28:11.400 --> 00:28:13.400]  在《布萊斯福》裏面有三道
[00:28:13.400 --> 00:28:16.400]  去形容這個永恆
[00:28:16.400 --> 00:28:17.400]  是將來的世界
[00:28:17.400 --> 00:28:18.400]  是天上的城
[00:28:18.400 --> 00:28:20.400]  是不能震動的國
[00:28:20.400 --> 00:28:23.400]  聽來好像很遙遠
[00:28:23.400 --> 00:28:25.400]  但我相信對於我們今天的生命
[00:28:25.400 --> 00:28:27.400]  我們看到周遭的環境的時候
[00:28:27.400 --> 00:28:28.400]  我們很清楚
[00:28:28.400 --> 00:28:29.400]  如果我們是屬神的人
[00:28:29.400 --> 00:28:30.400]  我們知道
[00:28:30.400 --> 00:28:31.400]  我們是在世
[00:28:31.400 --> 00:28:33.400]  但我們是屬靈的
[00:28:33.400 --> 00:28:36.400]  即是說
[00:28:36.400 --> 00:28:38.400]  我們雖然在這個世界裏面
[00:28:38.400 --> 00:28:40.400]  但我們生命是關乎屬靈的事
[00:28:40.400 --> 00:28:42.400]  是天國的事
[00:28:42.400 --> 00:28:44.400]  我們有一天都要離開這個世界
[00:28:44.400 --> 00:28:46.400]  我們有一天
[00:28:46.400 --> 00:28:48.400]  都要赤身的
[00:28:48.400 --> 00:28:51.400]  出於無退的赤身的歸回
[00:28:51.400 --> 00:28:53.400]  好像是安息禮拜
[00:28:53.400 --> 00:28:57.400]  但這個很真實
[00:28:57.400 --> 00:29:00.400]  我們就是要有一種
[00:29:00.400 --> 00:29:02.400]  對永恆的指望的信心
[00:29:02.400 --> 00:29:05.400]  而活在當下的群腐當中
[00:29:05.400 --> 00:29:07.400]  我們有那份出人意外的信心
[00:29:07.400 --> 00:29:09.400]  出人意外的平安
[00:29:09.400 --> 00:29:10.400]  和那份信心
[00:29:10.400 --> 00:29:13.400]  而這個就是全福音的生命
[00:29:13.400 --> 00:29:16.400]  這個就是能夠影響
[00:29:16.400 --> 00:29:18.400]  這個世界的生命
[00:29:18.400 --> 00:29:22.400]  活出那份喜樂、盼望
[00:29:22.400 --> 00:29:26.400]  在滿天更加堅固的信心裏面
[00:29:26.400 --> 00:29:28.400]  活出更新的生命
[00:29:28.400 --> 00:29:30.400]  每天都有新的見證
[00:29:30.400 --> 00:29:34.400]  要活出在上帝
[00:29:34.400 --> 00:29:36.400]  我們要追求主內安穩的生命
[00:29:36.400 --> 00:29:38.400]  第一我們要什麼
[00:29:38.400 --> 00:29:39.400]  由下至上
[00:29:39.400 --> 00:29:40.400]  為什麼呢
[00:29:40.400 --> 00:29:42.400]  大家有沒有留意
[00:29:42.400 --> 00:29:43.400]  我經常做一些不同的事
[00:29:43.400 --> 00:29:44.400]  因為我控制不了自己
[00:29:44.400 --> 00:29:46.400]  做一些一樣的事
[00:29:46.400 --> 00:29:49.400]  其實展先生說指向
[00:29:49.400 --> 00:29:51.400]  我們要盡心的指向
[00:29:51.400 --> 00:29:53.400]  在上帝的裏面
[00:29:53.400 --> 00:29:54.400]  很有意思的
[00:29:54.400 --> 00:29:56.400]  不是隨便安排的
[00:29:56.400 --> 00:29:57.400]  知不知道
[00:29:57.400 --> 00:29:58.400]  第一
[00:29:58.400 --> 00:29:59.400]  我們要什麼
[00:29:59.400 --> 00:30:01.400]  要信靠
[00:30:01.400 --> 00:30:02.400]  你信靠你才會經驗
[00:30:02.400 --> 00:30:04.400]  你不信靠怎麼經驗呢
[00:30:04.400 --> 00:30:06.400]  很多人只會說
[00:30:06.400 --> 00:30:07.400]  說信仰
[00:30:07.400 --> 00:30:09.400]  但信仰的知識是什麼
[00:30:09.400 --> 00:30:10.400]  你沒有經歷過
[00:30:10.400 --> 00:30:11.400]  就算你背誦了整本聖經
[00:30:11.400 --> 00:30:13.400]  都不是信仰的知識
[00:30:13.400 --> 00:30:15.400]  不要搞錯
[00:30:15.400 --> 00:30:17.400]  我認識不單止一個
[00:30:17.400 --> 00:30:20.400]  是完了神學學位
[00:30:20.400 --> 00:30:22.400]  其實他跟神沒有關係
[00:30:22.400 --> 00:30:23.400]  他說他不信神
[00:30:23.400 --> 00:30:27.400]  我們要知道不變的真理
[00:30:27.400 --> 00:30:30.400]  跟我們每一個的moment有關係
[00:30:30.400 --> 00:30:33.400]  我們有群體裏面
[00:30:33.400 --> 00:30:34.400]  彼此的驗證
[00:30:34.400 --> 00:30:35.400]  互相的鼓勵
[00:30:35.400 --> 00:30:36.400]  對方的信心
[00:30:36.400 --> 00:30:38.400]  自己的信心
[00:30:38.400 --> 00:30:41.400]  我想這節基本上大家都很熟
[00:30:41.400 --> 00:30:42.400]  第一節
[00:30:42.400 --> 00:30:43.400]  希伯來書十二章一節
[00:30:43.400 --> 00:30:45.400]  所以既然我們有許多的見證人
[00:30:45.400 --> 00:30:47.400]  如同文采圍繞著我們
[00:30:47.400 --> 00:30:49.400]  就該卸下各樣的重擔
[00:30:49.400 --> 00:30:50.400]  以及緊跟前路的罪
[00:30:50.400 --> 00:30:53.400]  以堅忍的心
[00:30:53.400 --> 00:30:56.400]  奔那擺在我們前頭的路程
[00:30:56.400 --> 00:30:57.400]  仰望我們信心
[00:30:57.400 --> 00:30:59.400]  創始成眾的耶穌
[00:30:59.400 --> 00:31:02.400]  他因那擺在前面的喜樂
[00:31:02.400 --> 00:31:03.400]  興旱羞辱
[00:31:03.400 --> 00:31:05.400]  忍受了十字架的苦難
[00:31:05.400 --> 00:31:09.400]  頂姐妹
[00:31:09.400 --> 00:31:12.400]  安穩的生命是投靠主
[00:31:12.400 --> 00:31:15.400]  時刻持守投靠主的生命
[00:31:15.400 --> 00:31:19.400]  以致我們能夠活出當下的欽點
[00:31:19.400 --> 00:31:22.400]  沒錯我們要面對許多被否定的時間
[00:31:22.400 --> 00:31:24.400]  但我們要學習在神的裏面
[00:31:24.400 --> 00:31:26.400]  我們不去追求證明自己
[00:31:26.400 --> 00:31:28.400]  因為耶穌已經接納我們了
[00:31:28.400 --> 00:31:30.400]  我們就原諒那些否定我們自己的人
[00:31:31.400 --> 00:31:34.400]  我們面對我們可能被受傷害
[00:31:34.400 --> 00:31:36.400]  但我們不要隱藏自己
[00:31:36.400 --> 00:31:37.400]  不要藏起自己
[00:31:37.400 --> 00:31:39.400]  讓耶穌醫治我們
[00:31:39.400 --> 00:31:42.400]  讓我們成為一個開心繼續愛
[00:31:42.400 --> 00:31:44.400]  繼續去服侍人的人
[00:31:44.400 --> 00:31:46.400]  在苦難中
[00:31:46.400 --> 00:31:49.400]  不要逃避和拒絕
[00:31:49.400 --> 00:31:52.400]  躲在耶穌的保護和同在下
[00:31:52.400 --> 00:31:54.400]  我們就能夠看見恩典
[00:31:54.400 --> 00:31:57.400]  我們一起禱告
[00:31:59.400 --> 00:32:03.400]  主耶穌由你心靈裏面的一切都交給你
[00:32:03.400 --> 00:32:09.400]  當我們不拒絕不否定
[00:32:09.400 --> 00:32:11.400]  也不逃避的時候
[00:32:11.400 --> 00:32:14.400]  我們就與你很親近
[00:32:14.400 --> 00:32:17.400]  我們就內在你裏面
[00:32:17.400 --> 00:32:19.400]  你也在我們裏面
[00:32:19.400 --> 00:32:22.400]  而你自己一到
[00:32:22.400 --> 00:32:25.400]  就會成為我們腳前的燈路上的光
[00:32:25.400 --> 00:32:28.400]  並且你會給予我們能力去見證你
[00:32:29.400 --> 00:32:32.400]  我們要所竭力的就是有開放的生命
[00:32:32.400 --> 00:32:33.400]  信靠你的生命
[00:32:33.400 --> 00:32:34.400]  能愛的生命
[00:32:34.400 --> 00:32:36.400]  與你放開身邊的人同行
[00:32:36.400 --> 00:32:37.400]  同活
[00:32:37.400 --> 00:32:41.400]  同展開上帝的國度
[00:32:41.400 --> 00:32:43.400]  所以應許地
[00:32:43.400 --> 00:32:48.400]  就是你與我們同在的地方
[00:32:48.400 --> 00:32:51.400]  無論在座的弟兄姊妹
[00:32:51.400 --> 00:32:53.400]  他日你在哪裏
[00:32:53.400 --> 00:32:56.400]  上帝差遣你
[00:32:56.400 --> 00:32:57.400]  引領你到哪裏
[00:32:57.400 --> 00:33:00.400]  只要你知道那個地方
[00:33:00.400 --> 00:33:03.400]  上帝一定會與你同在
[00:33:03.400 --> 00:33:06.400]  耶穌會與你同行
[00:33:06.400 --> 00:33:08.400]  聖靈會與你同供
[00:33:08.400 --> 00:33:13.400]  這就是我們好得無比的福氣
[00:33:13.400 --> 00:33:14.400]  讓我們竭力
[00:33:14.400 --> 00:33:18.400]  眼睛定睛讓在耶穌裏面
[00:33:18.400 --> 00:33:20.400]  我們能夠時常持守
[00:33:20.400 --> 00:33:21.400]  安穩的生命
[00:33:21.400 --> 00:33:23.400]  就讓我們的生命成為主祢的光
[00:33:23.400 --> 00:33:24.400]  照亮身邊的人
[00:33:24.400 --> 00:33:25.400]  共主聖名祈禱
[00:33:25.400 --> 00:33:27.000]  向主聖名祈禱

