
[00:00:00.000 --> 00:00:10.000]  大家晚安
[00:20:52.000 --> 00:20:57.000]  很多時候悲傷和憤怒是同時的
[00:20:57.000 --> 00:21:00.000]  好的東西不見了
[00:21:00.000 --> 00:21:02.000]  我們就悲傷
[00:21:02.000 --> 00:21:06.000]  但這個詩人亦想到一些很悲哀的東西
[00:21:06.000 --> 00:21:08.000]  他亦忘記不了
[00:21:08.000 --> 00:21:09.000]  兩樣都折磨他
[00:21:09.000 --> 00:21:11.000]  好的東西又折磨
[00:21:11.000 --> 00:21:13.000]  好的回憶又折磨
[00:21:13.000 --> 00:21:15.000]  不好的回憶又折磨
[00:21:15.000 --> 00:21:17.000]  這樣來過的日子是不可以的
[00:21:17.000 --> 00:21:19.000]  如果今天我們哪一個人
[00:21:19.000 --> 00:21:22.000]  在我們當中正在面對這件事
[00:21:22.000 --> 00:21:25.000]  我希望大家去到神的面前
[00:21:25.000 --> 00:21:27.000]  將它交託給神
[00:21:27.000 --> 00:21:30.000]  求神醫治我們
[00:21:30.000 --> 00:21:35.000]  有一個作者Rosalind Carraban
[00:21:35.000 --> 00:21:37.000]  她寫了一本書
[00:21:37.000 --> 00:21:39.000]  都是在說這些悲傷的東西
[00:21:39.000 --> 00:21:41.000]  她說在一個悲傷的過程裏
[00:21:41.000 --> 00:21:43.000]  從淑妮的角度來看
[00:21:43.000 --> 00:21:45.000]  有幾樣很重要的東西
[00:21:45.000 --> 00:21:47.000]  第一樣是甚麼呢
[00:21:47.000 --> 00:21:52.000]  我們要從新的角度去明白神
[00:21:52.000 --> 00:21:54.000]  為何她這樣說呢
[00:21:54.000 --> 00:21:58.000]  因為很多時候我們第一次認識神的時候
[00:21:58.000 --> 00:22:00.000]  你聽聖經或聽誰的教導
[00:22:00.000 --> 00:22:01.000]  神是愛的
[00:22:01.000 --> 00:22:03.000]  神是祝福我們的
[00:22:03.000 --> 00:22:04.000]  神是愛我們的
[00:22:04.000 --> 00:22:06.000]  祂怎樣都會保護我們
[00:22:06.000 --> 00:22:10.000]  但當有一個情況出現的時候
[00:22:10.000 --> 00:22:12.000]  很明顯我們就是受了傷
[00:22:12.000 --> 00:22:14.000]  可以是心靈受傷
[00:22:14.000 --> 00:22:16.000]  或者是肉體受了傷
[00:22:16.000 --> 00:22:20.000]  現在還相信嗎
[00:22:20.000 --> 00:22:22.000]  還相信神是這樣的嗎
[00:22:22.000 --> 00:22:24.000]  還相信神是愛嗎
[00:22:24.000 --> 00:22:29.000]  整件事就像我們要改變神學的感覺
[00:22:29.000 --> 00:22:31.000]  所以Carraban說
[00:22:31.000 --> 00:22:35.000]  我們要重新再明白一次
[00:22:35.000 --> 00:22:39.000]  究竟神是愛的意思是怎樣呢
[00:22:39.000 --> 00:22:42.000]  這件事在我們的生命中是怎樣呢
[00:22:42.000 --> 00:22:44.000]  她說有一個需要是這樣做的
[00:22:44.000 --> 00:22:48.000]  有一個學者叫布格曼
[00:22:48.000 --> 00:22:51.000]  他解釋說這首詩
[00:22:51.000 --> 00:22:53.000]  即是詩篇137篇的詩
[00:22:53.000 --> 00:22:55.000]  他叫這些詩做
[00:22:55.000 --> 00:22:58.000]  Sign of Disorientation
[00:22:58.000 --> 00:23:00.000]  即是迷失方向之詩
[00:23:00.000 --> 00:23:02.000]  他的意思是
[00:23:02.000 --> 00:23:05.000]  我們原本的信心是很有信心的
[00:23:05.000 --> 00:23:07.000]  我們面對像他那樣
[00:23:07.000 --> 00:23:09.000]  當時覺得神會保護意識裂
[00:23:09.000 --> 00:23:11.000]  神會揀選意識裂
[00:23:11.000 --> 00:23:13.000]  誰知現在就亡國
[00:23:13.000 --> 00:23:16.000]  所以這些詩就是所謂的Disorientation
[00:23:16.000 --> 00:23:18.000]  迷失方向
[00:23:18.000 --> 00:23:22.000]  但一直有一個需要做的
[00:23:22.000 --> 00:23:24.000]  就是Reorientation
[00:23:24.000 --> 00:23:26.000]  重新定位
[00:23:26.000 --> 00:23:30.000]  定位就是我們明白神
[00:23:30.000 --> 00:23:32.000]  和我們自己身份的定位
[00:23:32.000 --> 00:23:34.000]  現在是怎樣呢
[00:23:34.000 --> 00:23:36.000]  猶太人,順帶一提
[00:23:36.000 --> 00:23:39.000]  當時在未亡國之前
[00:23:39.000 --> 00:23:41.000]  他們是猶大人
[00:23:41.000 --> 00:23:43.000]  是一個國家
[00:23:43.000 --> 00:23:45.000]  亡國之後
[00:23:45.000 --> 00:23:47.000]  他們就是選民
[00:23:47.000 --> 00:23:52.000]  很多關於聖殿、憲制的事
[00:23:52.000 --> 00:23:54.000]  樣樣都沒有
[00:23:54.000 --> 00:23:58.000]  最後他們變成了今天我們認識的猶太人
[00:23:58.000 --> 00:24:00.000]  就出現了
[00:24:00.000 --> 00:24:02.000]  這是一個Reorientation
[00:24:02.000 --> 00:24:07.000]  如果我們真的面對一個問題
[00:24:07.000 --> 00:24:09.000]  是這麼大衝擊的
[00:24:09.000 --> 00:24:12.000]  我們每個人都需要一個所謂的Reorientation
[00:24:12.000 --> 00:24:14.000]  重新定位
[00:24:14.000 --> 00:24:19.000]  之後我們的生命的信心就能平衡
[00:24:19.000 --> 00:24:22.000]  因為現在的生命有另一個定位
[00:24:22.000 --> 00:24:24.000]  還有
[00:24:24.000 --> 00:24:29.000]  和神的關係再一次復合
[00:24:29.000 --> 00:24:31.000]  一個Reconnection
[00:24:31.000 --> 00:24:33.000]  一個Re的東西
[00:24:33.000 --> 00:24:35.000]  重新一個Connection
[00:24:35.000 --> 00:24:41.000]  因為在一個這麼重要的問題出現
[00:24:41.000 --> 00:24:43.000]  這麼大的衝擊
[00:24:43.000 --> 00:24:46.000]  我們可能和神的關係甚至破裂了
[00:24:46.000 --> 00:24:47.000]  不知道大家有沒有試過
[00:24:47.000 --> 00:24:49.000]  在這些情況下
[00:24:49.000 --> 00:24:51.000]  很多人不去教會
[00:24:51.000 --> 00:24:52.000]  不再去教會
[00:24:52.000 --> 00:24:54.000]  去教會做什麼呢
[00:24:54.000 --> 00:24:58.000]  在我生命中還有什麼意思呢
[00:24:58.000 --> 00:24:59.000]  有什麼意義呢
[00:24:59.000 --> 00:25:00.000]  去教會做什麼呢
[00:25:00.000 --> 00:25:01.000]  祈禱做什麼呢
[00:25:01.000 --> 00:25:03.000]  讀聖經要來做什麼呢
[00:25:03.000 --> 00:25:05.000]  和兄弟姐妹一起
[00:25:05.000 --> 00:25:08.000]  所謂教會的兄弟姐妹
[00:25:08.000 --> 00:25:12.000]  讚美崇拜有什麼用呢
[00:25:12.000 --> 00:25:13.000]  就離開教會
[00:25:13.000 --> 00:25:15.000]  和神的關係有一個破裂
[00:25:15.000 --> 00:25:17.000]  和教會的生命有一個破裂
[00:25:17.000 --> 00:25:22.000]  回歸之路就要有一個Reconnection
[00:25:22.000 --> 00:25:24.000]  重新建立一個關係
[00:25:24.000 --> 00:25:28.000]  這一次實在有些不同了
[00:25:28.000 --> 00:25:29.000]  為什麼呢
[00:25:29.000 --> 00:25:32.000]  這一次是有經驗地回到神那裡
[00:25:32.000 --> 00:25:35.000]  但這一步是需要做的
[00:25:35.000 --> 00:25:37.000]  最後還有一樣東西
[00:25:37.000 --> 00:25:42.000]  就是希望需要一個Resurrection
[00:25:42.000 --> 00:25:45.000]  為什麼呢
[00:25:45.000 --> 00:25:48.000]  因為那個希望已經死了
[00:25:48.000 --> 00:25:52.000]  如果是一個人死了
[00:25:52.000 --> 00:25:54.000]  那就不會復活了
[00:25:54.000 --> 00:25:57.000]  那盼望還能否復活呢
[00:25:57.000 --> 00:25:59.000]  他的意思是盼望復活
[00:25:59.000 --> 00:26:01.000]  不一定有舊的東西
[00:26:01.000 --> 00:26:04.000]  而是新的方面有復活
[00:26:04.000 --> 00:26:08.000]  例如一個關係沒了
[00:26:08.000 --> 00:26:10.000]  你現在重建另一個關係
[00:26:10.000 --> 00:26:12.000]  因為工作沒了
[00:26:12.000 --> 00:26:14.000]  重建另一個工作
[00:26:14.000 --> 00:26:17.000]  需要有一個重新的希望
[00:26:17.000 --> 00:26:19.000]  在生命那裡
[00:26:19.000 --> 00:26:22.000]  怎樣重建一個希望呢
[00:26:22.000 --> 00:26:24.000]  這樣才可以
[00:26:24.000 --> 00:26:29.000]  回頭路回到主那裡
[00:26:29.000 --> 00:26:31.000]  是需要有一樣東西
[00:26:31.000 --> 00:26:35.000]  我結束這篇導讀
[00:26:35.000 --> 00:26:39.000]  我想用一個叫Lynn Yip的學者
[00:26:39.000 --> 00:26:41.000]  她寫了一本書
[00:26:41.000 --> 00:26:43.000]  都是講這些悲傷的
[00:26:43.000 --> 00:26:45.000]  她講了一段話
[00:26:45.000 --> 00:26:50.000]  我想用她那段文章來結束
[00:26:50.000 --> 00:26:52.000]  她是這樣說的
[00:26:52.000 --> 00:26:58.000]  她說悲傷就像飛入一個暴風或巨風裡
[00:26:58.000 --> 00:27:02.000]  兩樣東西都需要有信心
[00:27:02.000 --> 00:27:06.000]  她有一個cousin 親戚
[00:27:06.000 --> 00:27:08.000]  她的親戚是做什麼的呢
[00:27:08.000 --> 00:27:11.000]  她就駕駛飛機飛入暴風裡
[00:27:11.000 --> 00:27:16.000]  就要天氣的數據
[00:27:16.000 --> 00:27:21.000]  你要進去那裡吸取天氣的數據
[00:27:21.000 --> 00:27:25.000]  他們真的要把飛機飛入眼裡
[00:27:25.000 --> 00:27:27.000]  她是這樣說的
[00:27:27.000 --> 00:27:29.000]  Jim就說
[00:27:29.000 --> 00:27:31.000]  第一次飛入的時候很害怕
[00:27:31.000 --> 00:27:33.000]  很多人害怕
[00:27:33.000 --> 00:27:37.000]  他說你要很大信心
[00:27:37.000 --> 00:27:39.000]  你要信哪個
[00:27:39.000 --> 00:27:43.000]  你要信飛機
[00:27:43.000 --> 00:27:46.000]  做飛機的人
[00:27:46.000 --> 00:27:48.000]  他們知不知道自己在做什麼
[00:27:48.000 --> 00:27:51.000]  還有維修飛機的人
[00:27:51.000 --> 00:27:53.000]  他們維修得很好
[00:27:53.000 --> 00:27:54.000]  會不會飛飛下
[00:27:54.000 --> 00:27:56.000]  整個解體的飛機
[00:27:56.000 --> 00:27:59.000]  還有跟你一起飛進去的那班人
[00:27:59.000 --> 00:28:02.000]  他們知不知道自己在做什麼
[00:28:02.000 --> 00:28:03.000]  當有問題的時候
[00:28:03.000 --> 00:28:04.000]  他們知不知道在做什麼
[00:28:04.000 --> 00:28:08.000]  還有他們都需要信你
[00:28:08.000 --> 00:28:12.000]  信你知不知道自己在做什麼
[00:28:12.000 --> 00:28:15.000]  她說最可怕的
[00:28:15.000 --> 00:28:18.000]  是三到五分鐘還沒有進去風眼那一刻
[00:28:18.000 --> 00:28:19.000]  是最可怕的
[00:28:19.000 --> 00:28:22.000]  因為整個飛機震動得很厲害
[00:28:22.000 --> 00:28:24.000]  一直在震動
[00:28:24.000 --> 00:28:27.000]  她說很感激
[00:28:27.000 --> 00:28:30.000]  有seat belt 拉得很緊
[00:28:30.000 --> 00:28:32.000]  但是很特別的
[00:28:32.000 --> 00:28:35.000]  因為你一飛進去之後
[00:28:35.000 --> 00:28:38.000]  有一個難以想像的事發生
[00:28:38.000 --> 00:28:40.000]  她說立刻
[00:28:40.000 --> 00:28:42.000]  即是風眼的牆
[00:28:42.000 --> 00:28:44.000]  一飛過之後
[00:28:44.000 --> 00:28:46.000]  立刻是靜下來的
[00:28:46.000 --> 00:28:48.000]  陽光補照的
[00:28:48.000 --> 00:28:51.000]  寧靜、美麗
[00:28:51.000 --> 00:28:54.000]  鼓舞人心
[00:28:54.000 --> 00:28:55.000]  一進去之後
[00:28:55.000 --> 00:28:58.000]  上面那裏藍天白雲
[00:28:58.000 --> 00:29:01.000]  她說你好像一條小魚
[00:29:01.000 --> 00:29:04.000]  在漁光下
[00:29:04.000 --> 00:29:05.000]  在那一刻
[00:29:05.000 --> 00:29:08.000]  你已經飛到風眼那裏
[00:29:08.000 --> 00:29:11.000]  就是因為這個經驗
[00:29:11.000 --> 00:29:14.000]  所以她每次都很想飛進去
[00:29:14.000 --> 00:29:20.000]  我不知道大家是否正在經歷生命的暴風
[00:29:20.000 --> 00:29:21.000]  如果是的
[00:29:21.000 --> 00:29:26.000]  我希望大家可以快一點飛進去風眼
[00:29:26.000 --> 00:29:29.000]  在主裏面
[00:29:29.000 --> 00:29:30.000]  得到平安
[00:29:30.000 --> 00:29:32.000]  心裏有平安
[00:29:32.000 --> 00:29:34.000]  看到意義
[00:29:34.000 --> 00:29:41.000]  之前的黑暗
[00:29:41.000 --> 00:29:43.000]  之前的痛苦
[00:29:43.000 --> 00:29:45.000]  可以變平靜
[00:29:45.000 --> 00:29:48.000]  甚至變有平安
[00:29:48.000 --> 00:29:50.000]  Amen
[00:29:50.000 --> 00:29:52.000]  (CC字幕製作:貝爾)

