
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹午安
[00:17:19.000 --> 00:17:20.000]  死得刮花
[00:17:20.000 --> 00:17:21.000]  不行
[00:17:21.000 --> 00:17:24.000]  接著被人挖了一挖又不行
[00:17:24.000 --> 00:17:26.000]  包包很緊張
[00:17:26.000 --> 00:17:28.000]  那些漂亮的包包
[00:17:28.000 --> 00:17:30.000]  有時候漂亮到捨不得用
[00:17:30.000 --> 00:17:32.000]  放了一輩子
[00:17:32.000 --> 00:17:35.000]  只有體字
[00:17:35.000 --> 00:17:40.000]  正正就是生命不勝於包包
[00:17:40.000 --> 00:17:42.000]  大家明白了
[00:17:42.000 --> 00:17:44.000]  你的生命是什麼
[00:17:44.000 --> 00:17:47.000]  是不是被包包控制
[00:17:47.000 --> 00:17:50.000]  所以生命不勝於飲食
[00:17:50.000 --> 00:17:54.000]  我們不要被飲食控制住我們
[00:17:54.000 --> 00:17:56.000]  接著這裡說什麼
[00:17:56.000 --> 00:17:58.000]  何必為衣裳憂慮
[00:17:58.000 --> 00:18:00.000]  我們這裡說什麼
[00:18:00.000 --> 00:18:05.000]  說百合花和所羅門的對比
[00:18:05.000 --> 00:18:06.000]  對比什麼
[00:18:06.000 --> 00:18:08.000]  它所穿戴的
[00:18:08.000 --> 00:18:10.000]  它所穿戴的對比
[00:18:10.000 --> 00:18:11.000]  一個穿戴的是什麼
[00:18:11.000 --> 00:18:15.000]  是上帝所做的花
[00:18:15.000 --> 00:18:16.000]  那種味
[00:18:16.000 --> 00:18:20.000]  而這個所羅門極榮華那種味
[00:18:20.000 --> 00:18:22.000]  兩個是什麼味
[00:18:22.000 --> 00:18:24.000]  是無法比的
[00:18:24.000 --> 00:18:25.000]  為什麼
[00:18:25.000 --> 00:18:28.000]  因為一個是創造的味
[00:18:28.000 --> 00:18:31.000]  一個極榮華是人所做
[00:18:31.000 --> 00:18:34.000]  很快就枯萎
[00:18:34.000 --> 00:18:36.000]  你買一間豪宅
[00:18:36.000 --> 00:18:37.000]  過了幾年之後
[00:18:37.000 --> 00:18:40.000]  好像很骯髒
[00:18:40.000 --> 00:18:44.000]  我那次去了科學園看
[00:18:44.000 --> 00:18:46.000]  有些建得很漂亮
[00:18:46.000 --> 00:18:48.000]  但牆為什麼這麼黑
[00:18:48.000 --> 00:18:50.000]  不知道是不是特色
[00:18:50.000 --> 00:18:52.000]  你建得很漂亮也好
[00:18:52.000 --> 00:18:53.000]  你始終都會厭
[00:18:53.000 --> 00:18:56.000]  但花的生命力你不會厭
[00:18:56.000 --> 00:18:58.000]  因為有創造的味在裡面
[00:18:58.000 --> 00:19:00.000]  這裡更加看到
[00:19:00.000 --> 00:19:02.000]  野對裡的草
[00:19:02.000 --> 00:19:03.000]  今天還在
[00:19:03.000 --> 00:19:05.000]  明天就會凋在蘆裡
[00:19:05.000 --> 00:19:07.000]  明天凋在蘆裡的時候
[00:19:07.000 --> 00:19:09.000]  花很快就凋謝
[00:19:09.000 --> 00:19:11.000]  上帝都看顧
[00:19:11.000 --> 00:19:13.000]  更加看到
[00:19:13.000 --> 00:19:17.000]  轉迅即逝
[00:19:17.000 --> 00:19:19.000]  什麼叫轉迅即逝
[00:19:19.000 --> 00:19:22.000]  時間我們控制不了
[00:19:22.000 --> 00:19:25.000]  時間也是我們的限制
[00:19:25.000 --> 00:19:27.000]  是不是
[00:19:27.000 --> 00:19:29.000]  人生有多少個十年
[00:19:29.000 --> 00:19:31.000]  誰說的我忘記了
[00:19:31.000 --> 00:19:36.000]  柴九
[00:19:36.000 --> 00:19:39.000]  人生有多少個十年
[00:19:39.000 --> 00:19:41.000]  我已經五個了
[00:19:41.000 --> 00:19:43.000]  快要第六個了
[00:19:43.000 --> 00:19:48.000]  我們怎樣控制我們的生命
[00:19:48.000 --> 00:19:50.000]  時間只有這麼多
[00:19:50.000 --> 00:19:52.000]  你不會用得完
[00:19:52.000 --> 00:19:54.000]  所以有些人很用心賺錢
[00:19:54.000 --> 00:19:56.000]  但又缺少了什麼
[00:19:56.000 --> 00:19:58.000]  和家庭的相處
[00:19:58.000 --> 00:20:00.000]  是不是
[00:20:00.000 --> 00:20:03.000]  會影響到家庭的生活
[00:20:03.000 --> 00:20:05.000]  尤其是
[00:20:05.000 --> 00:20:07.000]  我剛剛在Netflix看到一套戲
[00:20:07.000 --> 00:20:09.000]  叫做《饑餓遊戲》
[00:20:09.000 --> 00:20:11.000]  《饑餓遊戲》裡面
[00:20:11.000 --> 00:20:13.000]  其實那些故事都是一樣
[00:20:13.000 --> 00:20:15.000]  就是說一個廚師
[00:20:15.000 --> 00:20:17.000]  他在大排檔做的
[00:20:17.000 --> 00:20:19.000]  有人想認識他
[00:20:19.000 --> 00:20:22.000]  捧他做很出名的廚師
[00:20:22.000 --> 00:20:25.000]  但是他要花很多時間
[00:20:25.000 --> 00:20:28.000]  他沒有親人
[00:20:28.000 --> 00:20:30.000]  沒有男朋友
[00:20:30.000 --> 00:20:32.000]  沒有自尊
[00:20:32.000 --> 00:20:35.000]  所以時間
[00:20:35.000 --> 00:20:37.000]  你得到一些東西
[00:20:37.000 --> 00:20:39.000]  但你得不到其他東西
[00:20:39.000 --> 00:20:41.000]  這個世界沒有兩全其美
[00:20:41.000 --> 00:20:43.000]  你一定會有東西吃的
[00:20:43.000 --> 00:20:45.000]  是不是
[00:20:45.000 --> 00:20:49.000]  直著憂慮使壽數多加一克
[00:20:49.000 --> 00:20:51.000]  我們不能直著憂慮
[00:20:51.000 --> 00:20:53.000]  能夠多加一克
[00:20:53.000 --> 00:20:55.000]  只有這麼多就這麼多
[00:20:55.000 --> 00:20:57.000]  這就是時間的限制
[00:20:57.000 --> 00:21:00.000]  我四十多歲還沒信耶穌的時候
[00:21:00.000 --> 00:21:03.000]  我那時候不知道是否已經中了危機
[00:21:03.000 --> 00:21:05.000]  人又沒錢
[00:21:05.000 --> 00:21:07.000]  人沒錢
[00:21:07.000 --> 00:21:09.000]  事業又沒成
[00:21:09.000 --> 00:21:12.000]  將來怎麼辦
[00:21:12.000 --> 00:21:14.000]  是不是
[00:21:14.000 --> 00:21:16.000]  怎麼辦
[00:21:16.000 --> 00:21:18.000]  又做不到事怎麼辦
[00:21:18.000 --> 00:21:20.000]  整天在憂慮
[00:21:20.000 --> 00:21:22.000]  接著我們再看看這個憂慮
[00:21:22.000 --> 00:21:24.000]  不要憂慮
[00:21:24.000 --> 00:21:26.000]  這裡最重要的是說什麼
[00:21:26.000 --> 00:21:28.000]  這都是外邦人所求的
[00:21:28.000 --> 00:21:31.000]  與外邦人的分別是什麼分別
[00:21:31.000 --> 00:21:35.000]  價值觀
[00:21:35.000 --> 00:21:38.000]  外邦人想的東西和我們想的東西是不同的
[00:21:38.000 --> 00:21:40.000]  外邦人就是還沒信的人
[00:21:40.000 --> 00:21:41.000]  他想的是什麼
[00:21:41.000 --> 00:21:43.000]  世俗的想法和什麼
[00:21:43.000 --> 00:21:46.000]  正正就是冰底下的那些
[00:21:46.000 --> 00:21:48.000]  我們那種結構
[00:21:48.000 --> 00:21:50.000]  上次也說了
[00:21:50.000 --> 00:21:52.000]  我們的性格
[00:21:52.000 --> 00:21:53.000]  我們的社會環境
[00:21:53.000 --> 00:21:56.000]  我們各樣東西影響到我們的價值觀
[00:21:56.000 --> 00:21:58.000]  想法的時候
[00:21:58.000 --> 00:22:00.000]  有時候我們價值觀的想法
[00:22:00.000 --> 00:22:05.000]  可能就是一個思想的限制
[00:22:05.000 --> 00:22:07.000]  怎樣思想的限制
[00:22:07.000 --> 00:22:10.000]  我們在社會裡經常說成功
[00:22:10.000 --> 00:22:13.000]  很多人都說要成功
[00:22:13.000 --> 00:22:15.000]  什麼叫成功
[00:22:15.000 --> 00:22:17.000]  我們一定要賺到錢
[00:22:17.000 --> 00:22:19.000]  是不是成功
[00:22:19.000 --> 00:22:22.000]  有權是不是成功
[00:22:22.000 --> 00:22:24.000]  有錢是不是成功
[00:22:24.000 --> 00:22:28.000]  有時候我們想的東西
[00:22:28.000 --> 00:22:30.000]  我們基督徒想的東西
[00:22:30.000 --> 00:22:32.000]  就不和外邦人想的東西
[00:22:32.000 --> 00:22:36.000]  有時候不是成功
[00:22:36.000 --> 00:22:38.000]  就有價值
[00:22:38.000 --> 00:22:43.000]  我記得我做絲網印刷的時候
[00:22:43.000 --> 00:22:45.000]  年輕的時候
[00:22:45.000 --> 00:22:48.000]  做絲網印刷的時候
[00:22:48.000 --> 00:22:52.000]  在裡面我認識一個同事
[00:22:52.000 --> 00:22:55.000]  有兩個經常載我去飛鵝山
[00:22:55.000 --> 00:22:58.000]  然後去九套山做什麼
[00:22:58.000 --> 00:22:59.000]  不是看日出
[00:22:59.000 --> 00:23:01.000]  不是看日落
[00:23:01.000 --> 00:23:02.000]  是看什麼
[00:23:02.000 --> 00:23:03.000]  看豪宅
[00:23:03.000 --> 00:23:05.000]  我們經常說
[00:23:05.000 --> 00:23:07.000]  我們大時要有這間豪宅
[00:23:07.000 --> 00:23:09.000]  我們要努力工作
[00:23:09.000 --> 00:23:11.000]  很激動
[00:23:11.000 --> 00:23:12.000]  很激動人心
[00:23:12.000 --> 00:23:13.000]  很有動力
[00:23:13.000 --> 00:23:14.000]  其實不是動力
[00:23:14.000 --> 00:23:17.000]  是乏力
[00:23:17.000 --> 00:23:19.000]  根本我有限制
[00:23:19.000 --> 00:23:21.000]  我那時候什麼都不懂
[00:23:21.000 --> 00:23:23.000]  人又不行
[00:23:23.000 --> 00:23:25.000]  看那幾個東西就以為
[00:23:25.000 --> 00:23:27.000]  很棒很有動力
[00:23:27.000 --> 00:23:28.000]  好像有些人說
[00:23:28.000 --> 00:23:30.000]  你要有信心
[00:23:30.000 --> 00:23:32.000]  是沒有
[00:23:32.000 --> 00:23:34.000]  你是有限制
[00:23:34.000 --> 00:23:37.000]  我催你都催不到
[00:23:37.000 --> 00:23:40.000]  你只要更加乏力
[00:23:40.000 --> 00:23:43.000]  就陷入深淵
[00:23:43.000 --> 00:23:46.000]  所以不要為明天憂慮
[00:23:46.000 --> 00:23:48.000]  因為明天才有明天的憂慮
[00:23:48.000 --> 00:23:51.000]  為什麼要說這句話
[00:23:51.000 --> 00:23:53.000]  耶穌說不要說沒有憂慮
[00:23:53.000 --> 00:23:54.000]  明天都有憂慮
[00:23:54.000 --> 00:23:55.000]  現在都有憂慮
[00:23:55.000 --> 00:23:57.000]  他沒有說沒有憂慮
[00:23:57.000 --> 00:23:59.000]  一定有憂慮
[00:23:59.000 --> 00:24:01.000]  但這個憂慮更重要的是
[00:24:01.000 --> 00:24:04.000]  提醒我們
[00:24:04.000 --> 00:24:06.000]  提醒我們憂慮的時候
[00:24:06.000 --> 00:24:09.000]  你怎麼選擇
[00:24:09.000 --> 00:24:11.000]  有沒有看清楚自己的限制
[00:24:11.000 --> 00:24:14.000]  當你看清楚自己的限制的時候
[00:24:14.000 --> 00:24:17.000]  我們一天難處一天當就夠了
[00:24:17.000 --> 00:24:21.000]  是說我們怎樣靠著耶穌
[00:24:21.000 --> 00:24:26.000]  一天難處一天當就夠了
[00:24:26.000 --> 00:24:28.000]  我們靠著耶穌
[00:24:28.000 --> 00:24:30.000]  接受自己的限制
[00:24:30.000 --> 00:24:32.000]  積極面對
[00:24:32.000 --> 00:24:34.000]  怎樣突破宗教的限制
[00:24:34.000 --> 00:24:36.000]  你們有沒有看到
[00:24:36.000 --> 00:24:38.000]  你們不比飛鳥貴重得多嗎
[00:24:38.000 --> 00:24:40.000]  貴重是說
[00:24:40.000 --> 00:24:43.000]  我們比飛鳥更貴重的時候
[00:24:43.000 --> 00:24:45.000]  我們和上帝的關係是什麼
[00:24:45.000 --> 00:24:50.000]  誰兒子求餅
[00:24:50.000 --> 00:24:54.000]  誰父給他石頭吃
[00:24:54.000 --> 00:24:56.000]  不會的
[00:24:56.000 --> 00:25:01.000]  天父和我們是子女的關係
[00:25:01.000 --> 00:25:07.000]  所以他不再和你談飲食問題
[00:25:07.000 --> 00:25:09.000]  他立即帶下這句
[00:25:09.000 --> 00:25:11.000]  我和你的關係
[00:25:11.000 --> 00:25:14.000]  我一定會供應你
[00:25:14.000 --> 00:25:16.000]  但有些人和我說
[00:25:16.000 --> 00:25:18.000]  你多恩典
[00:25:18.000 --> 00:25:21.000]  上帝愛你多過愛我
[00:25:21.000 --> 00:25:24.000]  你如果沒有250元
[00:25:24.000 --> 00:25:26.000]  你看看你怎樣
[00:25:26.000 --> 00:25:27.000]  你憂不憂慮
[00:25:27.000 --> 00:25:28.000]  是憂慮
[00:25:28.000 --> 00:25:31.000]  但我上次也說了見證
[00:25:31.000 --> 00:25:34.000]  我在神學院沒有飯吃
[00:25:34.000 --> 00:25:37.000]  都是吃廚餘
[00:25:37.000 --> 00:25:40.000]  還要躲在角落
[00:25:40.000 --> 00:25:43.000]  在廚房吃
[00:25:43.000 --> 00:25:46.000]  還有人說不公平
[00:25:46.000 --> 00:25:52.000]  你有沒有給錢
[00:25:52.000 --> 00:25:57.000]  其實上帝已經供應了
[00:25:57.000 --> 00:25:59.000]  不過我們想想
[00:25:59.000 --> 00:26:02.000]  要上帝供應什麼
[00:26:02.000 --> 00:26:05.000]  龍蝦放題
[00:26:05.000 --> 00:26:07.000]  才供應嗎
[00:26:07.000 --> 00:26:09.000]  其實廚餘已經供應了
[00:26:09.000 --> 00:26:11.000]  你接不接受
[00:26:11.000 --> 00:26:13.000]  接受
[00:26:13.000 --> 00:26:14.000]  為什麼
[00:26:14.000 --> 00:26:16.000]  阿普羅說什麼
[00:26:16.000 --> 00:26:18.000]  阿普羅說
[00:26:18.000 --> 00:26:21.000]  我知道怎樣儲富足
[00:26:21.000 --> 00:26:24.000]  也怎樣儲悲戰
[00:26:24.000 --> 00:26:28.000]  這是我們基督徒需要學習的地方
[00:26:28.000 --> 00:26:31.000]  我們不會受限制的影響
[00:26:31.000 --> 00:26:34.000]  更加
[00:26:34.000 --> 00:26:35.000]  看下去
[00:26:35.000 --> 00:26:37.000]  你們這些小信的人
[00:26:37.000 --> 00:26:39.000]  信是說什麼
[00:26:39.000 --> 00:26:41.000]  信靠上帝
[00:26:41.000 --> 00:26:43.000]  當我們憂慮的時候
[00:26:43.000 --> 00:26:45.000]  我們會怎樣
[00:26:45.000 --> 00:26:47.000]  我們就求了外邦人的東西
[00:26:47.000 --> 00:26:50.000]  帶水晶會不會好一點
[00:26:50.000 --> 00:26:56.000]  看看十二星座有沒有運行
[00:26:56.000 --> 00:26:59.000]  我看到有些基督徒也是這樣
[00:26:59.000 --> 00:27:01.000]  也會這樣做
[00:27:01.000 --> 00:27:03.000]  是不是真的要求外邦的東西
[00:27:03.000 --> 00:27:06.000]  我們要信靠上帝
[00:27:06.000 --> 00:27:09.000]  因為正正小信的人
[00:27:09.000 --> 00:27:12.000]  後面就叫你不要求外邦人的東西
[00:27:12.000 --> 00:27:16.000]  因為上帝你所需的都會供給你
[00:27:16.000 --> 00:27:17.000]  三樣東西
[00:27:17.000 --> 00:27:20.000]  先求上帝的國和他的義
[00:27:20.000 --> 00:27:22.000]  這些東西都要加給你
[00:27:22.000 --> 00:27:23.000]  這裡說什麼
[00:27:23.000 --> 00:27:26.000]  我們已經是上帝的國的子民的時候
[00:27:26.000 --> 00:27:29.000]  我們要跟隨他行出
[00:27:29.000 --> 00:27:31.000]  他的公義出來
[00:27:31.000 --> 00:27:33.000]  他就會加給你
[00:27:33.000 --> 00:27:34.000]  是啊
[00:27:34.000 --> 00:27:36.000]  加給什麼
[00:27:36.000 --> 00:27:38.000]  其實很簡單
[00:27:38.000 --> 00:27:40.000]  我發覺我在生命裡面
[00:27:40.000 --> 00:27:42.000]  上帝加了我三樣東西
[00:27:42.000 --> 00:27:44.000]  就已經足夠我使用
[00:27:44.000 --> 00:27:46.000]  信
[00:27:46.000 --> 00:27:47.000]  望
[00:27:47.000 --> 00:27:49.000]  愛
[00:27:49.000 --> 00:27:52.000]  這三樣東西已經足夠我使用
[00:27:52.000 --> 00:27:55.000]  不需要任何東西
[00:27:55.000 --> 00:27:57.000]  正正就是我四十幾歲的人
[00:27:57.000 --> 00:27:59.000]  為什麼會被呼召
[00:27:59.000 --> 00:28:01.000]  這麼有信心
[00:28:01.000 --> 00:28:03.000]  先求他的國和他的義
[00:28:03.000 --> 00:28:06.000]  一切加給你
[00:28:06.000 --> 00:28:09.000]  這個就是生命
[00:28:09.000 --> 00:28:10.000]  是不是
[00:28:10.000 --> 00:28:11.000]  我為什麼這麼強
[00:28:11.000 --> 00:28:13.000]  那時候說沒有時間
[00:28:13.000 --> 00:28:15.000]  快六十歲退休了
[00:28:15.000 --> 00:28:17.000]  後來我信了耶穌之後
[00:28:17.000 --> 00:28:18.000]  四十歲
[00:28:18.000 --> 00:28:20.000]  如果八十歲我還有四十年
[00:28:20.000 --> 00:28:22.000]  為什麼還不去學習
[00:28:22.000 --> 00:28:25.000]  還有機會讓你服侍
[00:28:25.000 --> 00:28:27.000]  為什麼不繼續
[00:28:27.000 --> 00:28:28.000]  是不是
[00:28:28.000 --> 00:28:30.000]  這個就是生命力
[00:28:30.000 --> 00:28:33.000]  我們不要給限制年齡時間
[00:28:33.000 --> 00:28:36.000]  因為我們相信上帝會加給我們
[00:28:36.000 --> 00:28:38.000]  接著我們總結
[00:28:38.000 --> 00:28:40.000]  思想就不要說了
[00:28:40.000 --> 00:28:43.000]  我們自己限制了上帝進入我們裡面
[00:28:43.000 --> 00:28:45.000]  最重要是
[00:28:45.000 --> 00:28:47.000]  剛才說過什麼限制
[00:28:47.000 --> 00:28:49.000]  時間限制還有什麼
[00:28:49.000 --> 00:28:53.000]  時間限制我也要看一看
[00:28:53.000 --> 00:28:58.000]  大家的腦子急著
[00:28:58.000 --> 00:29:02.000]  時間限制還有這個
[00:29:02.000 --> 00:29:06.000]  生命的限制
[00:29:07.000 --> 00:29:11.000]  其實這是上帝所定的
[00:29:11.000 --> 00:29:12.000]  在傳道書說什麼
[00:29:12.000 --> 00:29:15.000]  生有時死有時災重有時
[00:29:15.000 --> 00:29:17.000]  什麼都有時是上帝所定的
[00:29:17.000 --> 00:29:19.000]  第三章說了
[00:29:19.000 --> 00:29:21.000]  上帝為什麼要這樣定
[00:29:21.000 --> 00:29:22.000]  神造萬物
[00:29:22.000 --> 00:29:24.000]  國按其事成為美好
[00:29:24.000 --> 00:29:27.000]  其實每個人都有一千
[00:29:27.000 --> 00:29:28.000]  三千
[00:29:28.000 --> 00:29:29.000]  五千
[00:29:29.000 --> 00:29:31.000]  是定了的
[00:29:31.000 --> 00:29:33.000]  是不是
[00:29:33.000 --> 00:29:34.000]  全部做了五千
[00:29:34.000 --> 00:29:36.000]  究竟是誰做了一千
[00:29:36.000 --> 00:29:39.000]  外面街上沒有人掃垃圾
[00:29:39.000 --> 00:29:40.000]  是不是
[00:29:40.000 --> 00:29:42.000]  沒有人做其他事
[00:29:42.000 --> 00:29:44.000]  每個人都做了五千
[00:29:44.000 --> 00:29:45.000]  所以我們接受限制
[00:29:45.000 --> 00:29:47.000]  做好我們做
[00:29:47.000 --> 00:29:48.000]  給我們的一千
[00:29:48.000 --> 00:29:50.000]  做好那一千
[00:29:50.000 --> 00:29:52.000]  好好享受那一千的份
[00:29:52.000 --> 00:29:54.000]  然後上帝會加給你
[00:29:54.000 --> 00:29:58.000]  一千變三千三千變五千
[00:29:58.000 --> 00:30:00.000]  是不是
[00:30:00.000 --> 00:30:04.000]  上帝放了一個永恆在你的心裏
[00:30:04.000 --> 00:30:06.000]  然而神從始終的作為
[00:30:06.000 --> 00:30:08.000]  人不能拆頭
[00:30:08.000 --> 00:30:11.000]  原來上帝又放了一個永恆在我們裏
[00:30:11.000 --> 00:30:13.000]  渴望永恆
[00:30:13.000 --> 00:30:15.000]  我們經常都渴望
[00:30:15.000 --> 00:30:18.000]  但是我們又有限制
[00:30:18.000 --> 00:30:20.000]  又永恆又限制的時候
[00:30:20.000 --> 00:30:24.000]  變成一個掙扎
[00:30:24.000 --> 00:30:27.000]  我們經常都有掙扎
[00:30:27.000 --> 00:30:28.000]  是不是
[00:30:28.000 --> 00:30:31.000]  就有憂慮
[00:30:31.000 --> 00:30:33.000]  其實上帝為什麼要這樣做
[00:30:33.000 --> 00:30:34.000]  人不能拆頭
[00:30:34.000 --> 00:30:35.000]  我們不要亂想
[00:30:35.000 --> 00:30:37.000]  看看上帝怎麼說
[00:30:37.000 --> 00:30:39.000]  上帝這樣做
[00:30:39.000 --> 00:30:45.000]  是要人在他面前傳敬畏的心
[00:30:45.000 --> 00:30:47.000]  當你有憂慮的時候
[00:30:47.000 --> 00:30:50.000]  你有沒有傳敬畏神的心
[00:30:50.000 --> 00:30:54.000]  這個就是重點
[00:30:54.000 --> 00:30:56.000]  我們經常有憂慮
[00:30:56.000 --> 00:30:58.000]  但是我們有憂慮的時候
[00:30:58.000 --> 00:31:01.000]  會不會敬畏神的心
[00:31:01.000 --> 00:31:03.000]  所以今天在限制中
[00:31:03.000 --> 00:31:04.000]  敬畏上帝
[00:31:04.000 --> 00:31:06.000]  靠著主的恩典融入教會
[00:31:06.000 --> 00:31:07.000]  就是說什麼
[00:31:07.000 --> 00:31:12.000]  記不記得19年政治事件
[00:31:12.000 --> 00:31:13.000]  是不是
[00:31:13.000 --> 00:31:15.000]  撕裂有時
[00:31:15.000 --> 00:31:17.000]  馮保有時
[00:31:17.000 --> 00:31:19.000]  新冠病情
[00:31:19.000 --> 00:31:22.000]  新冠疫情這三年
[00:31:22.000 --> 00:31:23.000]  殺戮有時
[00:31:23.000 --> 00:31:26.000]  醫治有時
[00:31:26.000 --> 00:31:28.000]  移民潮是什麼
[00:31:28.000 --> 00:31:29.000]  罪有時
[00:31:29.000 --> 00:31:30.000]  山有時
[00:31:30.000 --> 00:31:32.000]  所有事都是上帝定的
[00:31:32.000 --> 00:31:34.000]  我們有沒有在敬畏他
[00:31:34.000 --> 00:31:35.000]  還是埋怨
[00:31:35.000 --> 00:31:37.000]  為什麼教會不做事
[00:31:37.000 --> 00:31:39.000]  為什麼這樣這樣
[00:31:39.000 --> 00:31:42.000]  我們有沒有敬畏上帝的心
[00:31:42.000 --> 00:31:47.000]  然後一起來服侍上帝呢
[00:31:47.000 --> 00:31:51.000]  不是去埋怨呢
[00:31:51.000 --> 00:31:53.000]  更重要的是
[00:31:53.000 --> 00:31:55.000]  我們接受自己的限制
[00:31:55.000 --> 00:31:57.000]  更重要的是
[00:31:57.000 --> 00:32:00.000]  接受別人的限制
[00:32:00.000 --> 00:32:02.000]  你如果不接受別人的限制
[00:32:02.000 --> 00:32:04.000]  就整天埋怨別人
[00:32:04.000 --> 00:32:06.000]  覺得那個人對你很失望
[00:32:06.000 --> 00:32:08.000]  為什麼要這樣呢
[00:32:08.000 --> 00:32:12.000]  我們都要接受別人的限制
[00:32:12.000 --> 00:32:14.000]  最後
[00:32:14.000 --> 00:32:16.000]  我在這裡順手
[00:32:16.000 --> 00:32:19.000]  中年好聲音給大家聽
[00:32:19.000 --> 00:32:20.000]  雖然不是詩歌
[00:32:20.000 --> 00:32:22.000]  但我聽完之後
[00:32:22.000 --> 00:32:25.000]  是很感動的
[00:32:25.000 --> 00:32:26.000]  明日華今天
[00:32:26.000 --> 00:32:29.000]  大家不用舉手說你聽過
[00:32:29.000 --> 00:32:31.000]  年紀差不多的我知道的
[00:32:31.000 --> 00:32:33.000]  由恩尼唱路過
[00:32:33.000 --> 00:32:35.000]  我不知道是不是基督徒
[00:32:35.000 --> 00:32:38.000]  但他裡面每一個歌詞
[00:32:38.000 --> 00:32:40.000]  都是很有智慧的
[00:32:40.000 --> 00:32:43.000]  其實耶穌說過
[00:32:43.000 --> 00:32:46.000]  聖經裡面每一句話語都說過
[00:32:46.000 --> 00:32:51.000]  讓我唱給大家聽
[00:32:51.000 --> 00:32:54.000]  大家
[00:32:54.000 --> 00:32:59.000]  希望我不要走音
[00:32:59.000 --> 00:33:01.000]  無論有多少變遷
[00:33:01.000 --> 00:33:04.000]  何必諸多掛牽
[00:33:04.000 --> 00:33:07.000]  過了一天再有一天
[00:33:07.000 --> 00:33:09.000]  還有幾個十年
[00:33:09.000 --> 00:33:12.000]  願望是做個預算
[00:33:12.000 --> 00:33:15.000]  夢幻是自我去編
[00:33:15.000 --> 00:33:17.000]  無謂去找個道理
[00:33:17.000 --> 00:33:20.000]  把你欺騙
[00:33:20.000 --> 00:33:23.000]  命裡是注定從前
[00:33:23.000 --> 00:33:26.000]  夢境是一片胡言
[00:33:26.000 --> 00:33:30.000]  唯有我永遠面對目前
[00:33:30.000 --> 00:33:32.000]  明日華今天
[00:33:32.000 --> 00:33:36.000]  昨天亦看到
[00:33:36.000 --> 00:33:38.000]  想到舊年
[00:33:38.000 --> 00:33:41.000]  更多挑戰
[00:33:41.000 --> 00:33:45.000]  給點掌聲上帝
[00:33:45.000 --> 00:33:47.000]  你看到嗎
[00:33:47.000 --> 00:33:49.000]  過了一天再有一天
[00:33:49.000 --> 00:33:52.000]  這不是說今天的憂慮
[00:33:52.000 --> 00:33:54.000]  今天過就算了
[00:33:54.000 --> 00:33:56.000]  明天的憂慮明天再算
[00:33:56.000 --> 00:33:58.000]  講到明
[00:33:58.000 --> 00:34:00.000]  我們願望是做個預算
[00:34:00.000 --> 00:34:02.000]  好好安排
[00:34:02.000 --> 00:34:03.000]  我們靠著上帝
[00:34:03.000 --> 00:34:06.000]  不要自己經常有很多幻想
[00:34:06.000 --> 00:34:07.000]  去編織一些道理
[00:34:07.000 --> 00:34:09.000]  我們經常喜歡編織一些道理
[00:34:09.000 --> 00:34:11.000]  我們是有真理的
[00:34:11.000 --> 00:34:13.000]  我們靠著上帝的真理
[00:34:13.000 --> 00:34:15.000]  不要被自己的道理欺騙
[00:34:15.000 --> 00:34:17.000]  命裡是注定從前
[00:34:17.000 --> 00:34:19.000]  如果你命裡是靠著上帝的時候
[00:34:19.000 --> 00:34:23.000]  你將來什麼日子呢
[00:34:23.000 --> 00:34:25.000]  好東西
[00:34:25.000 --> 00:34:27.000]  夢境是一片胡言
[00:34:27.000 --> 00:34:29.000]  夢境是虛幻的
[00:34:29.000 --> 00:34:31.000]  是虛空的
[00:34:31.000 --> 00:34:33.000]  唯有我永遠面對目前
[00:34:33.000 --> 00:34:34.000]  明日華今天
[00:34:34.000 --> 00:34:36.000]  昨天亦提到
[00:34:36.000 --> 00:34:38.000]  想到舊年更多挑戰
[00:34:38.000 --> 00:34:40.000]  《三生十五子》
[00:34:40.000 --> 00:34:42.000]  現今的事以前就有了
[00:34:42.000 --> 00:34:44.000]  將來的事也早已有了
[00:34:44.000 --> 00:34:49.000]  並且神使已過的事重新再來
[00:34:49.000 --> 00:34:52.000]  人生的智慧就是明日今天昨天都是這樣
[00:34:52.000 --> 00:34:54.000]  是輪迴的
[00:34:54.000 --> 00:34:56.000]  是看你怎樣去挑戰
[00:34:56.000 --> 00:34:58.000]  怎樣去過
[00:34:58.000 --> 00:35:01.000]  我們最後是靠著上帝的恩典
[00:35:01.000 --> 00:35:03.000]  努力去過
[00:35:03.000 --> 00:35:04.000]  我不會用挑戰
[00:35:04.000 --> 00:35:06.000]  因為挑戰是用自己挑戰的
[00:35:06.000 --> 00:35:07.000]  我想是不行的
[00:35:07.000 --> 00:35:09.000]  一定是靠著上帝的恩典
[00:35:09.000 --> 00:35:12.000]  去面對積極面對你們的限制
[00:35:12.000 --> 00:35:14.000]  一起低頭禱告
[00:35:14.000 --> 00:35:15.000]  親愛的天父感謝你
[00:35:15.000 --> 00:35:18.000]  感謝你讓孩子述說你的話語
[00:35:18.000 --> 00:35:20.000]  求主祝福我們每一個弟兄姊妹
[00:35:20.000 --> 00:35:23.000]  能夠在裡面知道自己的限制
