
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹平安
[00:19:45.000 --> 00:19:47.000]  而耶穌是這樣的
[00:19:47.000 --> 00:19:50.000]  在踐行他所傳遞的福音的時候
[00:19:50.000 --> 00:19:55.000]  而今天作為耶穌的跟隨者的我們
[00:19:55.000 --> 00:19:59.000]  同樣就是要仿效耶穌
[00:19:59.000 --> 00:20:04.000]  他所親身經歷的這些事
[00:20:04.000 --> 00:20:08.000]  我們同樣不是為了得到人的認同
[00:20:08.000 --> 00:20:10.000]  尊重和讚賞
[00:20:10.000 --> 00:20:13.000]  而是一味說一些迎合人的說話
[00:20:13.000 --> 00:20:15.000]  說一些好聽的說話
[00:20:15.000 --> 00:20:18.000]  說一些人們想聽的說話
[00:20:18.000 --> 00:20:23.000]  在我的成長歷程中
[00:20:23.000 --> 00:20:28.000]  其實我也是一個很在乎別人眼光的人
[00:20:28.000 --> 00:20:31.000]  不知道你們當中有誰覺得
[00:20:31.000 --> 00:20:34.000]  這個也是我,是朋友
[00:20:34.000 --> 00:20:37.000]  一直在成長中
[00:20:37.000 --> 00:20:40.000]  我很在乎身邊的人怎麼看我
[00:20:40.000 --> 00:20:42.000]  再加上我本身的性格
[00:20:42.000 --> 00:20:44.000]  很多時候都沒有很大的意見
[00:20:44.000 --> 00:20:46.000]  不想跟別人起衝突
[00:20:46.000 --> 00:20:48.000]  所以好聽的說話就是隨和
[00:20:48.000 --> 00:20:50.000]  易相處
[00:20:50.000 --> 00:20:52.000]  不好聽的就是隨波逐流
[00:20:52.000 --> 00:20:54.000]  難聽的就是長頭草
[00:20:54.000 --> 00:20:56.000]  沒有主見
[00:20:56.000 --> 00:20:59.000]  我會很想去迎合別人的標準
[00:20:59.000 --> 00:21:04.000]  也很想別人覺得我是一個挺好的人
[00:21:04.000 --> 00:21:06.000]  覺得我是一個挺好的朋友
[00:21:06.000 --> 00:21:08.000]  挺好的伴侶
[00:21:08.000 --> 00:21:11.000]  甚至是一個挺好的目者
[00:21:11.000 --> 00:21:16.000]  尤其是當大學教會侍奉青少年服侍
[00:21:16.000 --> 00:21:21.000]  青少年不會想有人像家長式地對待自己
[00:21:21.000 --> 00:21:25.000]  每次都說這個說那個
[00:21:25.000 --> 00:21:27.000]  於是在初段
[00:21:27.000 --> 00:21:32.000]  我承認自己在入黎沙森服侍青少年的時候
[00:21:32.000 --> 00:21:34.000]  甚至我更加強化了
[00:21:34.000 --> 00:21:37.000]  想別人覺得我是一個好玩的
[00:21:37.000 --> 00:21:38.000]  沒有價值
[00:21:38.000 --> 00:21:40.000]  很容易進步
[00:21:40.000 --> 00:21:43.000]  很友善的一個目者的印象
[00:21:43.000 --> 00:21:47.000]  而當我在星期天都要去服侍Avana
[00:21:47.000 --> 00:21:50.000]  面對著一群初中的大兄姐妹
[00:21:50.000 --> 00:21:53.000]  不知道當中的組長
[00:21:53.000 --> 00:21:55.000]  或者你們有在Junior Youth Fest幫忙的
[00:21:55.000 --> 00:21:57.000]  會不會有這個感覺
[00:21:57.000 --> 00:21:59.000]  對於初中生玩手機
[00:21:59.000 --> 00:22:01.000]  秩序的問題
[00:22:01.000 --> 00:22:03.000]  課室的管理
[00:22:03.000 --> 00:22:05.000]  不知道大家有什麼看法
[00:22:05.000 --> 00:22:08.000]  我當時很逃避
[00:22:08.000 --> 00:22:10.000]  因為我覺得一說這些就沒有人了
[00:22:10.000 --> 00:22:12.000]  對方就不喜歡
[00:22:12.000 --> 00:22:15.000]  結果我辛苦了一些同工
[00:22:15.000 --> 00:22:16.000]  導師
[00:22:16.000 --> 00:22:17.000]  要做丑人
[00:22:17.000 --> 00:22:19.000]  我永遠和他們玩那個
[00:22:19.000 --> 00:22:21.000]  罵要教
[00:22:21.000 --> 00:22:27.000]  交給其他更有這方面的能力的人去說
[00:22:27.000 --> 00:22:29.000]  我要說服自己
[00:22:29.000 --> 00:22:33.000]  時間關係再快一點去說
[00:22:33.000 --> 00:22:38.000]  而令我慢慢開始有轉變的契機
[00:22:38.000 --> 00:22:40.000]  當我回想的時候
[00:22:40.000 --> 00:22:42.000]  是我在疫情期間
[00:22:42.000 --> 00:22:43.000]  開始要很賣身
[00:22:43.000 --> 00:22:46.000]  很模樣的一位少年人
[00:22:46.000 --> 00:22:50.000]  我由認識這個表面上都很好
[00:22:50.000 --> 00:22:52.000]  又乖又聰明
[00:22:52.000 --> 00:22:55.000]  挺好的一個少年人
[00:22:55.000 --> 00:22:57.000]  我由認識到跟他熟絡
[00:22:57.000 --> 00:22:59.000]  越挖越深
[00:22:59.000 --> 00:23:02.000]  原來他有很多不同的生命問題
[00:23:02.000 --> 00:23:03.000]  是表面上
[00:23:03.000 --> 00:23:05.000]  或第一個印象跟他熟絡
[00:23:05.000 --> 00:23:09.000]  原來是這麼大的落差
[00:23:09.000 --> 00:23:10.000]  而我發現
[00:23:10.000 --> 00:23:14.000]  當我真的要去賣身肉搏
[00:23:14.000 --> 00:23:20.000]  要去跟一個原來裡面滿身傷痕的生命去同行
[00:23:20.000 --> 00:23:22.000]  同行了幾年
[00:23:22.000 --> 00:23:23.000]  疫情現在都完了
[00:23:23.000 --> 00:23:25.000]  到現在還繼續同行
[00:23:25.000 --> 00:23:28.000]  我發現原來當我真的要
[00:23:28.000 --> 00:23:30.000]  跟撒旦去到死角
[00:23:30.000 --> 00:23:34.000]  真的要幫這個年輕人
[00:23:34.000 --> 00:23:36.000]  從撒旦的陷阱、網羅
[00:23:36.000 --> 00:23:38.000]  所有的破壞
[00:23:38.000 --> 00:23:41.000]  很負面的思想
[00:23:41.000 --> 00:23:45.000]  要去拔這隻羊去離開這個深淵的時候
[00:23:45.000 --> 00:23:47.000]  我發現原來真的有時候
[00:23:47.000 --> 00:23:51.000]  真的不需要去說一些明知對方不喜歡聽的東西
[00:23:51.000 --> 00:23:53.000]  甚至真的要經歷
[00:23:53.000 --> 00:23:56.000]  要很嚴肅地去罵醒他
[00:23:56.000 --> 00:23:59.000]  不可以任由他就這樣坐下去
[00:23:59.000 --> 00:24:01.000]  甚至希望去罵醒他的時候
[00:24:01.000 --> 00:24:06.000]  都要讓對方去正視自己面對的軟弱是什麼
[00:24:06.000 --> 00:24:09.000]  要去正視他生命的光景
[00:24:09.000 --> 00:24:12.000]  去正視他跟耶穌的關係是怎樣
[00:24:12.000 --> 00:24:13.000]  而不是
[00:24:13.000 --> 00:24:16.000]  如果我是很順著他的心去的話
[00:24:16.000 --> 00:24:19.000]  只是不斷鼓勵、支持、陪伴
[00:24:19.000 --> 00:24:21.000]  隨傳隨到
[00:24:21.000 --> 00:24:24.000]  或者只是說一些很支持他的東西
[00:24:24.000 --> 00:24:26.000]  你不想說不要緊
[00:24:26.000 --> 00:24:30.000]  但我從這幾年跟這個年輕人去到同行的時候
[00:24:30.000 --> 00:24:33.000]  我發覺原來不可以的
[00:24:33.000 --> 00:24:35.000]  有些說話原來真的要說
[00:24:35.000 --> 00:24:37.000]  真的要罵
[00:24:37.000 --> 00:24:40.000]  真的要認真起來
[00:24:40.000 --> 00:24:42.000]  而我提醒自己的原則是
[00:24:42.000 --> 00:24:45.000]  只要我是為上帝的緣故
[00:24:45.000 --> 00:24:48.000]  我所說的跟對方說的
[00:24:48.000 --> 00:24:51.000]  都是合乎真理的東西
[00:24:51.000 --> 00:24:53.000]  而我是為主的緣故
[00:24:53.000 --> 00:24:55.000]  為真理的原則去堅持
[00:24:55.000 --> 00:24:56.000]  去教導
[00:24:56.000 --> 00:24:59.000]  而我知道我自己說這些說話
[00:24:59.000 --> 00:25:01.000]  甚至那些語氣
[00:25:01.000 --> 00:25:03.000]  不是為了將我自己的個人情緒
[00:25:03.000 --> 00:25:05.000]  要發洩在別人身上
[00:25:05.000 --> 00:25:08.000]  只要我是捉住這個原則的話
[00:25:08.000 --> 00:25:11.000]  其實就算出來的弟兄姊妹有不開心
[00:25:11.000 --> 00:25:13.000]  甚至他不喜歡我
[00:25:13.000 --> 00:25:14.000]  甚至討厭我
[00:25:14.000 --> 00:25:17.000]  看到我馬上走的都好
[00:25:17.000 --> 00:25:19.000]  我知道我對得起神
[00:25:19.000 --> 00:25:23.000]  我更加知道如果我是為了保持這個關係
[00:25:23.000 --> 00:25:24.000]  而不惜
[00:25:24.000 --> 00:25:28.000]  看到有些事情他不對我都不說
[00:25:28.000 --> 00:25:31.000]  難道真的對這個年輕人的生命好嗎?
[00:25:31.000 --> 00:25:35.000]  是的,原來只要我的行事動機真的對準神
[00:25:35.000 --> 00:25:38.000]  好像耶穌知道祂來的使命是什麼
[00:25:38.000 --> 00:25:41.000]  祂就不會在乎自己是被人讚
[00:25:41.000 --> 00:25:43.000]  還是被人罵
[00:25:43.000 --> 00:25:46.000]  是被人不尊重
[00:25:46.000 --> 00:25:48.000]  而我看這段經文
[00:25:48.000 --> 00:25:51.000]  耶穌這樣實踐出來的時候
[00:25:51.000 --> 00:25:53.000]  我就知道
[00:25:53.000 --> 00:25:56.000]  原來我們今天同樣
[00:25:56.000 --> 00:26:00.000]  都可以有那種所謂的被討厭的勇氣
[00:26:00.000 --> 00:26:02.000]  而事實上
[00:26:02.000 --> 00:26:06.000]  我發現當年輕人去知道
[00:26:06.000 --> 00:26:08.000]  可能那一刻你去壓他
[00:26:08.000 --> 00:26:10.000]  他一定是不喜歡的
[00:26:10.000 --> 00:26:14.000]  但我發現原來當年輕人知道你說的話是有道理
[00:26:14.000 --> 00:26:17.000]  又或者他真的知道自己玩過火了
[00:26:17.000 --> 00:26:19.000]  而當你因著這些原因
[00:26:19.000 --> 00:26:21.000]  用心去罵他
[00:26:21.000 --> 00:26:23.000]  認真去教導他
[00:26:23.000 --> 00:26:26.000]  原來他們真的會收斂一點
[00:26:26.000 --> 00:26:28.000]  並且絕大部分
[00:26:28.000 --> 00:26:29.000]  平時你很能玩
[00:26:29.000 --> 00:26:31.000]  但你一下子很認真
[00:26:31.000 --> 00:26:33.000]  靜了不出聲等他們
[00:26:33.000 --> 00:26:37.000]  他們真的會靜下來聽
[00:26:37.000 --> 00:26:39.000]  真的會反思
[00:26:39.000 --> 00:26:41.000]  真的有改善
[00:26:41.000 --> 00:26:43.000]  因為說真的
[00:26:43.000 --> 00:26:47.000]  如果一個人根本不在乎自己的話
[00:26:47.000 --> 00:26:49.000]  連罵你都不需要
[00:26:49.000 --> 00:26:51.000]  不用浪費那麼多時間在你身上
[00:26:51.000 --> 00:26:53.000]  直接無視了
[00:26:53.000 --> 00:26:56.000]  當看不到就行了
[00:26:56.000 --> 00:26:58.000]  所以有這樣的眼光
[00:26:58.000 --> 00:27:01.000]  我再看一段經文的時候
[00:27:01.000 --> 00:27:02.000]  是喔
[00:27:02.000 --> 00:27:06.000]  其實耶穌的憐憫不只是給外邦人的
[00:27:06.000 --> 00:27:09.000]  耶穌的關愛不只是給外邦人的
[00:27:09.000 --> 00:27:12.000]  祂對著這群是同胞
[00:27:12.000 --> 00:27:15.000]  祂看著這群是看著祂成長的一群
[00:27:15.000 --> 00:27:19.000]  就像家人一般的存在
[00:27:19.000 --> 00:27:21.000]  其實耶穌又怎會不愛他們
[00:27:21.000 --> 00:27:24.000]  怎會不在乎他們
[00:27:24.000 --> 00:27:25.000]  當他們
[00:27:25.000 --> 00:27:27.000]  當耶穌說這番話
[00:27:27.000 --> 00:27:29.000]  是對方不喜歡聽的時候
[00:27:29.000 --> 00:27:33.000]  耶穌何嘗不是帶著所謂的愛之心
[00:27:33.000 --> 00:27:35.000]  責之切呢
[00:27:35.000 --> 00:27:37.000]  所以盼望我們透過今天的訊息
[00:27:37.000 --> 00:27:41.000]  我們都一齊去學習
[00:27:41.000 --> 00:27:43.000]  無論在我們侍奉的崗位
[00:27:43.000 --> 00:27:45.000]  在我們的職場
[00:27:45.000 --> 00:27:47.000]  在我們的學校裏
[00:27:47.000 --> 00:27:50.000]  要說一些不合心意的話
[00:27:50.000 --> 00:27:53.000]  大部份的人都是這樣說
[00:27:53.000 --> 00:27:55.000]  你要敢於去說一些別人
[00:27:55.000 --> 00:27:57.000]  算了別提他了
[00:27:57.000 --> 00:27:59.000]  廢事
[00:27:59.000 --> 00:28:01.000]  但是盼望我們一齊去學習
[00:28:01.000 --> 00:28:03.000]  為主的緣故
[00:28:03.000 --> 00:28:06.000]  我們去為真理的原則發聲
[00:28:06.000 --> 00:28:09.000]  當然我們去發聲說你要怎樣做的時候
[00:28:09.000 --> 00:28:12.000]  首先我們自己都同樣是這樣做
[00:28:12.000 --> 00:28:14.000]  我們不可以跟一些
[00:28:14.000 --> 00:28:15.000]  不單止是年輕人
[00:28:15.000 --> 00:28:17.000]  我們不可以跟別人說你要這樣做
[00:28:17.000 --> 00:28:19.000]  但自己卻不是這樣做
[00:28:19.000 --> 00:28:21.000]  當我們自己是這樣做的時候
[00:28:21.000 --> 00:28:24.000]  我們都去教導其他人都是這樣做
[00:28:24.000 --> 00:28:25.000]  這樣的話
[00:28:25.000 --> 00:28:28.000]  我們就能夠在主裏面
[00:28:28.000 --> 00:28:30.000]  做一個光明磊落的人
[00:28:30.000 --> 00:28:31.000]  我們可以
[00:28:31.000 --> 00:28:34.000]  大可以有盡一種被討厭的勇氣
[00:28:34.000 --> 00:28:36.000]  因為我們知道
[00:28:36.000 --> 00:28:38.000]  我們要去堅持的
[00:28:38.000 --> 00:28:40.000]  是為了追求金字塔上的
[00:28:40.000 --> 00:28:42.000]  得人的尊重
[00:28:42.000 --> 00:28:44.000]  得人的讚賞
[00:28:44.000 --> 00:28:46.000]  信仰帶給我們
[00:28:46.000 --> 00:28:48.000]  超脫了金字塔
[00:28:48.000 --> 00:28:51.000]  在信仰裏帶給我們一個新的眼光
[00:28:51.000 --> 00:28:53.000]  去看我們所做的事
[00:28:53.000 --> 00:28:55.000]  我們所堅持的事
[00:28:55.000 --> 00:28:57.000]  我們不是為了別人的認同
[00:28:57.000 --> 00:28:58.000]  尊重
[00:28:58.000 --> 00:29:00.000]  讚賞而去迎合別人
[00:29:00.000 --> 00:29:02.000]  只是說別人想聽的事
[00:29:02.000 --> 00:29:04.000]  而在必要的時候
[00:29:04.000 --> 00:29:06.000]  為了別人生命好處的時候
[00:29:06.000 --> 00:29:08.000]  我們都要去說一些
[00:29:08.000 --> 00:29:10.000]  別人不喜歡聽
[00:29:10.000 --> 00:29:13.000]  卻是很需要聽的事
[00:29:13.000 --> 00:29:17.000]  教導我們如何在實踐的同時
[00:29:17.000 --> 00:29:19.000]  當然也要去學
[00:29:19.000 --> 00:29:21.000]  可以更加有愛心地去說誠實話
[00:29:21.000 --> 00:29:22.000]  去欣著
[00:29:22.000 --> 00:29:23.000]  就像耶穌一樣
[00:29:23.000 --> 00:29:26.000]  欣著愛的緣故去責備
[00:29:26.000 --> 00:29:28.000]  欣著愛的緣故去提醒
[00:29:28.000 --> 00:29:30.000]  我們身邊的人
[00:29:30.000 --> 00:29:32.000]  我們一起祈禱
[00:29:34.000 --> 00:29:36.000]  親愛的主耶穌
[00:29:36.000 --> 00:29:38.000]  多謝祢昔日
[00:29:38.000 --> 00:29:40.000]  當祢還在家鄉
[00:29:40.000 --> 00:29:43.000]  祢起來要開始去侍奉的時候
[00:29:43.000 --> 00:29:45.000]  祢在會堂裏面
[00:29:45.000 --> 00:29:47.000]  做了一個很不容易的行動
[00:29:47.000 --> 00:29:49.000]  祢要去對著一群
[00:29:49.000 --> 00:29:51.000]  看著自己成長的人
[00:29:51.000 --> 00:29:54.000]  去說一番對方不喜歡聽的說話
[00:29:54.000 --> 00:29:56.000]  但上帝我很感謝祢
[00:29:56.000 --> 00:29:59.000]  因為祢讓我們今天去看回
[00:29:59.000 --> 00:30:01.000]  這一段敘事的時候
[00:30:01.000 --> 00:30:03.000]  我們彷彿真的去感受到
[00:30:03.000 --> 00:30:05.000]  祢那種用心良苦
[00:30:05.000 --> 00:30:08.000]  祢那種愛之深責之切
[00:30:08.000 --> 00:30:11.000]  上帝願祢幫助我們每一個人
[00:30:11.000 --> 00:30:15.000]  我們能夠帶著一份愛的緣故
[00:30:15.000 --> 00:30:20.000]  我們能夠說應該說的話
[00:30:20.000 --> 00:30:22.000]  去幫助我們
[00:30:22.000 --> 00:30:24.000]  無論在我們面對在侍奉裏面
[00:30:24.000 --> 00:30:27.000]  甚至在我們要回到世界裏面
[00:30:27.000 --> 00:30:30.000]  跟不同的人相處的時候
[00:30:30.000 --> 00:30:32.000]  我們不只是去說一些
[00:30:32.000 --> 00:30:35.000]  奉承、討好
[00:30:35.000 --> 00:30:41.000]  希望讓人覺得自己不錯的印象
[00:30:41.000 --> 00:30:44.000]  上帝給我們這份勇氣
[00:30:44.000 --> 00:30:48.000]  我們不是要專注在自己身上
[00:30:48.000 --> 00:30:52.000]  而是要因著我們很想讓弟兄姊妹
[00:30:52.000 --> 00:30:55.000]  讓別人的生命都可以有不一樣
[00:30:55.000 --> 00:30:59.000]  而我們敢去說應該說的話
[00:30:59.000 --> 00:31:01.000]  敢圍住你去堅持
[00:31:01.000 --> 00:31:04.000]  上帝給我們這份勇氣
[00:31:04.000 --> 00:31:08.000]  讓我們知道我們在世上的使命是甚麼
[00:31:08.000 --> 00:31:10.000]  多謝讚美你
[00:31:10.000 --> 00:31:13.000]  以上禱告,奉主耶穌基督得勝,明子祈求
[00:31:13.000 --> 00:31:15.000]  阿們
[00:31:15.000 --> 00:31:17.000]  (字幕製作:貝爾)

