
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹平安
[00:16:04.000 --> 00:16:06.000]  逐勢的虛榮感
[00:16:06.000 --> 00:16:10.000]  走在一條上帝要指示你走的道路裏
[00:16:10.000 --> 00:16:12.000]  當這班人
[00:16:12.000 --> 00:16:14.000]  特別是這兩個人
[00:16:14.000 --> 00:16:16.000]  爭誰坐在左邊誰坐在右邊
[00:16:16.000 --> 00:16:18.000]  就引起其他十個的不滿
[00:16:18.000 --> 00:16:20.000]  經文裏面說得很清楚
[00:16:20.000 --> 00:16:22.000]  十個裏面對他們相當不滿
[00:16:22.000 --> 00:16:26.000]  結果耶穌就召集了他們十二個
[00:16:26.000 --> 00:16:27.000]  說了這十句話
[00:16:27.000 --> 00:16:29.000]  你們知不知道你們要什麼
[00:16:29.000 --> 00:16:31.000]  這個世界的人
[00:16:31.000 --> 00:16:34.000]  是要有君王助主治理他們
[00:16:34.000 --> 00:16:36.000]  要操權管理他們
[00:16:36.000 --> 00:16:39.000]  因為今天的人要追求的是什麼
[00:16:39.000 --> 00:16:41.000]  是權力
[00:16:41.000 --> 00:16:44.000]  是操控是管治
[00:16:44.000 --> 00:16:48.000]  這個世界所追逐的就是權力
[00:16:48.000 --> 00:16:51.000]  但今天你要知道耶穌說什麼
[00:16:51.000 --> 00:16:54.000]  但是在你們中間
[00:16:54.000 --> 00:16:56.000]  耶穌在這幾次經文裏面
[00:16:56.000 --> 00:16:59.000]  強調了幾次就是在你們中間
[00:16:59.000 --> 00:17:00.000]  你看到有在你們中間
[00:17:00.000 --> 00:17:02.000]  你們中間誰偉大
[00:17:02.000 --> 00:17:06.000]  就要在你們中間誰要為首
[00:17:06.000 --> 00:17:08.000]  他很強調中間
[00:17:08.000 --> 00:17:14.000]  他說人必須要走進人群的中間
[00:17:14.000 --> 00:17:17.000]  不只是站在一個高地裏面
[00:17:17.000 --> 00:17:18.000]  再出指指點點
[00:17:18.000 --> 00:17:20.000]  追求無止境的權力
[00:17:20.000 --> 00:17:24.000]  可能大家都看過這幅圖
[00:17:24.000 --> 00:17:27.000]  特別是說老闆和領導的分別
[00:17:27.000 --> 00:17:28.000]  一個老闆
[00:17:28.000 --> 00:17:30.000]  一個高高在上的老闆
[00:17:30.000 --> 00:17:33.000]  只是指指點點叫人去做
[00:17:33.000 --> 00:17:35.000]  一個真正的服務領導
[00:17:35.000 --> 00:17:37.000]  一個人的領袖
[00:17:37.000 --> 00:17:39.000]  是你要走進人群的中間
[00:17:39.000 --> 00:17:42.000]  一同去追逐使命
[00:17:42.000 --> 00:17:44.000]  大家都說使命
[00:17:44.000 --> 00:17:46.000]  只不過今天我們在上帝裏面
[00:17:46.000 --> 00:17:48.000]  所追求的使命
[00:17:48.000 --> 00:17:50.000]  不是脫離人群
[00:17:50.000 --> 00:17:53.000]  當你願意走進人的中間
[00:17:53.000 --> 00:17:55.000]  去經歷甚麼叫真正的服事的時候
[00:17:55.000 --> 00:17:57.000]  你就能夠和其他人一起
[00:17:57.000 --> 00:18:01.000]  去看到上帝的使命就在我們當中
[00:18:01.000 --> 00:18:03.000]  當我們要走進中間
[00:18:03.000 --> 00:18:04.000]  是要做甚麼
[00:18:04.000 --> 00:18:06.000]  你還記得經文裏面說甚麼嗎
[00:18:06.000 --> 00:18:07.000]  他說在你們中間
[00:18:07.000 --> 00:18:09.000]  你作眾人的僕人
[00:18:09.000 --> 00:18:11.000]  作眾人的眾人
[00:18:11.000 --> 00:18:13.000]  今天我們帶著甚麼心態
[00:18:13.000 --> 00:18:15.000]  叫走進人的中間
[00:18:15.000 --> 00:18:18.000]  我們有沒有帶著服事的心態
[00:18:18.000 --> 00:18:20.000]  要走進人的中間
[00:18:20.000 --> 00:18:22.000]  今天這個世代的人
[00:18:22.000 --> 00:18:25.000]  是需要更多的同行者
[00:18:25.000 --> 00:18:28.000]  和人一起去行走這條生命的道路
[00:18:28.000 --> 00:18:31.000]  有時走在生命的道路不容易
[00:18:31.000 --> 00:18:33.000]  甚至有很多的苦澀
[00:18:33.000 --> 00:18:37.000]  當我們每一個被上帝所選照進入人群的人
[00:18:37.000 --> 00:18:39.000]  我們要擔當一個甚麼角色
[00:18:39.000 --> 00:18:41.000]  我們走進人群的中間
[00:18:41.000 --> 00:18:43.000]  不是要指指點點
[00:18:43.000 --> 00:18:46.000]  是否願意走進人群中間
[00:18:46.000 --> 00:18:48.000]  和人群並肩的同行
[00:18:48.000 --> 00:18:49.000]  為甚麼呢
[00:18:49.000 --> 00:18:52.000]  因為耶穌基督所彰顯道成肉身
[00:18:52.000 --> 00:18:54.000]  就是這樣
[00:18:54.000 --> 00:18:58.000]  祂不是站在高高的天上
[00:18:58.000 --> 00:19:02.000]  以一個非常尊榮的君王的形式
[00:19:02.000 --> 00:19:06.000]  祂選擇用走進人群中間的方式
[00:19:06.000 --> 00:19:09.000]  去展現甚麼是救恩
[00:19:09.000 --> 00:19:12.000]  祂取了奴僕的形象
[00:19:12.000 --> 00:19:14.000]  取了人的樣式
[00:19:14.000 --> 00:19:17.000]  而釘身在十字架上
[00:19:17.000 --> 00:19:21.000]  願意和人走進生命的道路
[00:19:21.000 --> 00:19:26.000]  因為祂正在彰顯甚麼是走進人群中間
[00:19:26.000 --> 00:19:30.000]  與受苦的人並肩同行
[00:19:30.000 --> 00:19:32.000]  而我們呢
[00:19:32.000 --> 00:19:35.000]  我們又是否願意學習祂的樣式
[00:19:35.000 --> 00:19:38.000]  甘心走進人群中間
[00:19:38.000 --> 00:19:41.000]  與世代的人並肩同行
[00:19:41.000 --> 00:19:45.000]  當耶穌繼續解釋的時候
[00:19:45.000 --> 00:19:49.000]  祂說今天祂來到地上的使命是甚麼
[00:19:49.000 --> 00:19:53.000]  祂說因為人子來並不是要受人的服侍
[00:19:53.000 --> 00:19:57.000]  乃是要服侍人並且要寫命作多人的屬家
[00:19:57.000 --> 00:19:59.000]  有兩個重點我們要知道
[00:19:59.000 --> 00:20:01.000]  今天耶穌基督的寫命
[00:20:01.000 --> 00:20:03.000]  是要輔大家
[00:20:03.000 --> 00:20:06.000]  今天我們這班罪人要得罪一份的救恩
[00:20:06.000 --> 00:20:09.000]  我們常常以為800得罪一份是夠的
[00:20:09.000 --> 00:20:12.000]  其實這份救恩不是800的
[00:20:12.000 --> 00:20:14.000]  這份屬價叫做Ransom
[00:20:14.000 --> 00:20:15.000]  即是屬金
[00:20:15.000 --> 00:20:17.000]  即是一個人被綁架了
[00:20:17.000 --> 00:20:18.000]  你拿甚麼贖回他
[00:20:18.000 --> 00:20:19.000]  麻煩你拿錢去贖
[00:20:19.000 --> 00:20:21.000]  等價交易的一天
[00:20:21.000 --> 00:20:25.000]  今天我們能夠不用面對罪所帶來的刑罰
[00:20:25.000 --> 00:20:29.000]  是因為耶穌基督為你付了這個屬價
[00:20:29.000 --> 00:20:31.000]  不是800的
[00:20:31.000 --> 00:20:33.000]  是要有代價的
[00:20:33.000 --> 00:20:36.000]  今天我們學習耶穌基督的約翰式
[00:20:36.000 --> 00:20:37.000]  走進世道裏面
[00:20:37.000 --> 00:20:38.000]  作主門徒
[00:20:38.000 --> 00:20:40.000]  作主門徒是要付代價的
[00:20:40.000 --> 00:20:44.000]  你不要想著甚麼都不需要付
[00:20:44.000 --> 00:20:46.000]  今天我們作為信徒
[00:20:46.000 --> 00:20:50.000]  不只是享受我們在教會裏面
[00:20:50.000 --> 00:20:52.000]  那種很舒適的生活
[00:20:52.000 --> 00:20:55.000]  而是我們是否願意帶著一個願意付代價的心態
[00:20:55.000 --> 00:20:57.000]  走進世間裏面
[00:20:57.000 --> 00:21:00.000]  去成為更多人的服侍
[00:21:00.000 --> 00:21:04.000]  另外一個重點是今天你要甚麼
[00:21:04.000 --> 00:21:07.000]  他說你們不是要受人的服侍
[00:21:07.000 --> 00:21:08.000]  乃是要服侍人
[00:21:08.000 --> 00:21:10.000]  並且要寫明
[00:21:10.000 --> 00:21:12.000]  你想要甚麼
[00:21:12.000 --> 00:21:14.000]  你想要的是別人服侍你
[00:21:14.000 --> 00:21:17.000]  還是你願意去服侍人
[00:21:17.000 --> 00:21:21.000]  是說你人生的方向是甚麼
[00:21:21.000 --> 00:21:23.000]  如果大家在疫情裏面
[00:21:23.000 --> 00:21:24.000]  話說回來
[00:21:24.000 --> 00:21:26.000]  你有聽過這宗新聞
[00:21:26.000 --> 00:21:27.000]  在比利時裏面
[00:21:27.000 --> 00:21:28.000]  有一個90歲的婆婆
[00:21:28.000 --> 00:21:30.000]  當時是疫情的高峰期
[00:21:30.000 --> 00:21:33.000]  當中的呼吸機不夠用
[00:21:33.000 --> 00:21:35.000]  當呼吸機有限
[00:21:35.000 --> 00:21:37.000]  輪到她有機會用的時候
[00:21:37.000 --> 00:21:39.000]  她說我不用了
[00:21:39.000 --> 00:21:41.000]  我將呼吸機交給
[00:21:41.000 --> 00:21:44.000]  給同樣患病的年輕人
[00:21:44.000 --> 00:21:49.000]  一個生命的捨去
[00:21:49.000 --> 00:21:54.000]  是換來另一個生命能夠繼續的存活
[00:21:55.000 --> 00:21:58.000]  所有事情都要付代價
[00:21:58.000 --> 00:22:02.000]  在當中你要成就一件更美的事的時候
[00:22:02.000 --> 00:22:06.000]  或多或少我們都要付代價的準備
[00:22:06.000 --> 00:22:09.000]  很多時候沒有可能兩者兼得
[00:22:09.000 --> 00:22:11.000]  你不要想著在這個世界裏
[00:22:11.000 --> 00:22:13.000]  你要得到這個世界的一切
[00:22:13.000 --> 00:22:14.000]  你不需要犧牲
[00:22:14.000 --> 00:22:16.000]  你不需要付出
[00:22:16.000 --> 00:22:18.000]  當你願意放下這些東西的時間
[00:22:18.000 --> 00:22:20.000]  你要成就一個上達
[00:22:20.000 --> 00:22:23.000]  在你心裏面更高的使命
[00:22:23.000 --> 00:22:25.000]  這個就是作門徒的代價
[00:22:25.000 --> 00:22:30.000]  是說今天你的生命要些什麼
[00:22:30.000 --> 00:22:33.000]  今天上帝所指示我們的生命
[00:22:33.000 --> 00:22:35.000]  於是祂叫進人和門徒來對他們說
[00:22:35.000 --> 00:22:37.000]  若有人要跟從我
[00:22:37.000 --> 00:22:42.000]  就當寫記背起自己的十字架來跟從耶穌
[00:22:42.000 --> 00:22:46.000]  一個跟從耶穌的呼召有一個條件
[00:22:46.000 --> 00:22:49.000]  請背起你的十字架
[00:22:51.000 --> 00:22:54.000]  這個十字架對你來說是什麼意義
[00:22:54.000 --> 00:22:58.000]  這個十字架可能對你來說相當沉重
[00:22:58.000 --> 00:23:03.000]  但這是我們願意跟從耶穌必須要有的條件
[00:23:03.000 --> 00:23:04.000]  盼望在你的生命裏面
[00:23:04.000 --> 00:23:05.000]  你能夠思考得到
[00:23:05.000 --> 00:23:09.000]  究竟今天你背的一個是什麼十字架
[00:23:09.000 --> 00:23:13.000]  我很喜歡這個2016年見到
[00:23:13.000 --> 00:23:17.000]  神學院畢業生所寫下的感言
[00:23:17.000 --> 00:23:19.000]  很有血有肉的一個宣告
[00:23:19.000 --> 00:23:24.000]  亦是對現世代一個情況裏面
[00:23:24.000 --> 00:23:26.000]  一個很真實的寫照
[00:23:26.000 --> 00:23:30.000]  盼望這些說話能夠再一次提醒我們
[00:23:30.000 --> 00:23:31.000]  激勵我們
[00:23:31.000 --> 00:23:33.000]  我不知道你今天作為基督徒
[00:23:33.000 --> 00:23:36.000]  你感覺到很辛苦很艱難很為難
[00:23:36.000 --> 00:23:38.000]  甚至乎你說要跟從耶穌
[00:23:38.000 --> 00:23:41.000]  很艱難不好行不行
[00:23:41.000 --> 00:23:43.000]  我盼望這幾句說話
[00:23:43.000 --> 00:23:45.000]  都能夠成為我們的激勵和提醒
[00:23:45.000 --> 00:23:48.000]  讓我為大家讀出這些說話
[00:23:49.000 --> 00:23:52.000]  若你有一天發現道路是艱難的
[00:23:52.000 --> 00:23:54.000]  他說不要放棄
[00:23:54.000 --> 00:23:58.000]  因為這有可能是踏破蒙福足印的機會
[00:23:58.000 --> 00:24:02.000]  他說若有一天你發現你不是很受歡迎
[00:24:02.000 --> 00:24:04.000]  他說你不要放棄
[00:24:04.000 --> 00:24:09.000]  因為這有可能是你終生活出照明的後果
[00:24:09.000 --> 00:24:12.000]  他說若有一天你發現你身心無力
[00:24:12.000 --> 00:24:14.000]  他說請不要放棄
[00:24:14.000 --> 00:24:18.000]  因為這有可能是喀西瑪利元的流淚曲
[00:24:18.000 --> 00:24:21.000]  他說若有一天你發現遭受攻擊
[00:24:21.000 --> 00:24:23.000]  他說你不要放棄
[00:24:23.000 --> 00:24:27.000]  因為這有可能是再分享十字架的風影
[00:24:27.000 --> 00:24:28.000]  他說不要放棄
[00:24:28.000 --> 00:24:31.000]  因為主也對我們不放棄
[00:24:31.000 --> 00:24:34.000]  所以我們也不可放棄自己
[00:24:34.000 --> 00:24:35.000]  不要放棄
[00:24:35.000 --> 00:24:39.000]  因為仇恨的地方才需要祝福和開放
[00:24:39.000 --> 00:24:44.000]  在悲安的地方才需要無保留的犧牲和吃苦
[00:24:44.000 --> 00:24:50.000]  在冷漠的地方才需要無止境的溫柔和火熱
[00:24:50.000 --> 00:24:52.000]  他說因此請不要放棄
[00:24:52.000 --> 00:24:54.000]  以主給你的愛
[00:24:54.000 --> 00:24:57.000]  去向這黑暗的世界宣告有盼望
[00:24:57.000 --> 00:25:01.000]  向那冰冷的寒冬宣告有溫暖
[00:25:01.000 --> 00:25:04.000]  向那隱隱作痛的心靈宣告有醫治
[00:25:04.000 --> 00:25:07.000]  向那仇視的眼睛宣告
[00:25:07.000 --> 00:25:10.000]  這類友愛
[00:25:10.000 --> 00:25:18.000]  這個世界需要我們用我們的生命去彰顯真正的愛
[00:25:18.000 --> 00:25:21.000]  今年我們經常說要作主門徒
[00:25:21.000 --> 00:25:23.000]  我們如何作主門徒?
[00:25:23.000 --> 00:25:26.000]  從使徒的生命中我們能否學習到
[00:25:26.000 --> 00:25:30.000]  首先在我們的生命中我們要放下一些虛榮
[00:25:30.000 --> 00:25:34.000]  我們所追求的目標不是世俗人的掌聲
[00:25:34.000 --> 00:25:37.000]  不是別人的讚賞
[00:25:37.000 --> 00:25:40.000]  所謂的虛榮感或成功感
[00:25:40.000 --> 00:25:43.000]  而是要讓我們進入受苦的世界
[00:25:43.000 --> 00:25:46.000]  與受苦的人並肩同行
[00:25:46.000 --> 00:25:49.000]  跟從耶穌的道路不容易的道路
[00:25:49.000 --> 00:25:54.000]  你是否願意甘願背起十字架來跟從主?
[00:25:54.000 --> 00:25:58.000]  亞哥書說了一句很真實的話
[00:25:58.000 --> 00:26:02.000]  其實明天如何你們還不知道
[00:26:02.000 --> 00:26:04.000]  下一刻發生什麼事情
[00:26:04.000 --> 00:26:06.000]  明天會發生什麼事情我們都不知道
[00:26:06.000 --> 00:26:09.000]  他說你們的生命是什麼?
[00:26:09.000 --> 00:26:12.000]  你們原來只是一片雲霧出現
[00:26:12.000 --> 00:26:14.000]  片刻就不見了
[00:26:14.000 --> 00:26:17.000]  究竟我們有什麼可以自誇?
[00:26:17.000 --> 00:26:21.000]  所以人若知道該行善
[00:26:21.000 --> 00:26:22.000]  什麼是行善?
[00:26:22.000 --> 00:26:24.000]  做正確的事情
[00:26:24.000 --> 00:26:26.000]  The right thing to do
[00:26:26.000 --> 00:26:27.000]  而不去行
[00:26:27.000 --> 00:26:29.000]  如果有些正確的事情要去做
[00:26:29.000 --> 00:26:31.000]  而你選擇不去做的時候
[00:26:31.000 --> 00:26:33.000]  在上帝的眼中
[00:26:33.000 --> 00:26:35.000]  這就是罪
[00:26:35.000 --> 00:26:37.000]  作為信徒
[00:26:37.000 --> 00:26:40.000]  今天我們不只是停留在教會聚會這麼簡單
[00:26:40.000 --> 00:26:44.000]  每一個門徒當日都被耶穌差派進入受苦的世界
[00:26:44.000 --> 00:26:47.000]  與人分享愛、宣講天國的福音
[00:26:47.000 --> 00:26:50.000]  甚至面對很多的迫害、迫怕
[00:26:50.000 --> 00:26:52.000]  亦願意一生跟從
[00:26:52.000 --> 00:26:54.000]  The right thing to do
[00:26:54.000 --> 00:26:56.000]  做正確的事情
[00:26:57.000 --> 00:27:01.000]  而今天你又是否願意做正確的事情呢?
[00:27:01.000 --> 00:27:03.000]  讓我們同心同意
[00:27:03.000 --> 00:27:05.000]  周恩,最後感謝你
[00:27:05.000 --> 00:27:07.000]  藉著經文再一次提醒我們
[00:27:07.000 --> 00:27:10.000]  明天如何我們還不知道
[00:27:10.000 --> 00:27:14.000]  特別當我們將要進入受苦節日
[00:27:14.000 --> 00:27:17.000]  當我們每一次紀念耶穌基督的受死和復活
[00:27:17.000 --> 00:27:19.000]  究竟帶給我們什麼意義?
[00:27:19.000 --> 00:27:21.000]  當我們面對受苦的世界
[00:27:21.000 --> 00:27:24.000]  我們只是帶著冷漠的目光
[00:27:24.000 --> 00:27:26.000]  但我們願意走進受苦的世界
[00:27:26.000 --> 00:27:29.000]  與世代受苦的人同行
[00:27:29.000 --> 00:27:31.000]  並且並肩同行
[00:27:31.000 --> 00:27:34.000]  我們又是否做好心理準備
[00:27:34.000 --> 00:27:37.000]  願意作門徒而甘願付上代價
[00:27:37.000 --> 00:27:41.000]  背上十字架的道路來跟從主則一點都不容易
[00:27:41.000 --> 00:27:44.000]  求主讓我們有一個明辨的心
[00:27:44.000 --> 00:27:47.000]  讓我們知道什麼叫做The right thing to do
[00:27:47.000 --> 00:27:48.000]  願主幫助我們
[00:27:48.000 --> 00:27:50.000]  讓我們在心理上能夠
[00:27:50.000 --> 00:27:52.000]  因著祢的名做正確的事情
[00:27:52.000 --> 00:27:54.000]  求主幫助我們眾人同在
[00:27:54.000 --> 00:27:57.000]  多謝主我們願意在祢面前獻上感恩
[00:27:57.000 --> 00:27:58.000]  獻上禱告
[00:27:58.000 --> 00:28:01.000]  奉耶穌基督明治祈求
[00:28:01.000 --> 00:28:02.000]  阿門
[00:28:02.000 --> 00:28:04.000]  (字幕製作:貝爾)
[00:28:04.000 --> 00:28:06.000]  谢谢大家收看 欢迎订阅我的频道

