
[00:00:00.000 --> 00:00:02.000]  各位請坐
[00:19:10.000 --> 00:19:12.000]  我生命的狀態有點不對勁
[00:19:12.000 --> 00:19:14.000]  我突然意識到
[00:19:14.000 --> 00:19:17.000]  好像沒有以前那麼火熱
[00:19:17.000 --> 00:19:21.000]  以前我會是那種
[00:19:21.000 --> 00:19:23.000]  很願意
[00:19:23.000 --> 00:19:25.000]  平時我是一個晚上的人
[00:19:25.000 --> 00:19:27.000]  不是那種很早起床的人
[00:19:27.000 --> 00:19:28.000]  但是有一段時間
[00:19:28.000 --> 00:19:30.000]  我為了操練祈禱
[00:19:30.000 --> 00:19:33.000]  我會在五點多起床
[00:19:33.000 --> 00:19:35.000]  回神禱會
[00:19:35.000 --> 00:19:37.000]  但是後來有一段時間
[00:19:37.000 --> 00:19:39.000]  我終於放棄了
[00:19:39.000 --> 00:19:41.000]  因為真的很累
[00:19:41.000 --> 00:19:43.000]  太晚睡了
[00:19:43.000 --> 00:19:44.000]  放棄了
[00:19:44.000 --> 00:19:46.000]  於是過了一段時間
[00:19:46.000 --> 00:19:48.000]  我突然有一次發現
[00:19:48.000 --> 00:19:49.000]  好像跟以前有點不同
[00:19:49.000 --> 00:19:51.000]  為什麼我以前曾經很火熱
[00:19:51.000 --> 00:19:55.000]  為了神,我可以很早起床去祈禱
[00:19:55.000 --> 00:19:57.000]  但是現在已經很久沒有了
[00:19:57.000 --> 00:19:59.000]  甚至有一段時間
[00:19:59.000 --> 00:20:01.000]  很多時候我睡到半夜
[00:20:01.000 --> 00:20:03.000]  神會叫我起床
[00:20:03.000 --> 00:20:05.000]  是為某些人祈禱
[00:20:05.000 --> 00:20:07.000]  我是要祈完,祈中了
[00:20:07.000 --> 00:20:08.000]  我才能夠睡得著
[00:20:08.000 --> 00:20:09.000]  就算我多晚睡
[00:20:09.000 --> 00:20:11.000]  我都睡不著
[00:20:11.000 --> 00:20:13.000]  那時候我後期沒有繼續
[00:20:13.000 --> 00:20:15.000]  因為我跟神說
[00:20:15.000 --> 00:20:16.000]  我真的很需要睡覺
[00:20:16.000 --> 00:20:18.000]  你不要再叫我起床祈禱了
[00:20:18.000 --> 00:20:20.000]  自此之後
[00:20:20.000 --> 00:20:23.000]  我沒有再半夜醒過來祈禱
[00:20:23.000 --> 00:20:25.000]  但是過了很久
[00:20:25.000 --> 00:20:27.000]  有一次跟公公一起祈禱
[00:20:27.000 --> 00:20:28.000]  分享的時候
[00:20:28.000 --> 00:20:29.000]  我不知道為什麼那一次
[00:20:29.000 --> 00:20:30.000]  我突然說了一句
[00:20:30.000 --> 00:20:32.000]  我有點懷念
[00:20:32.000 --> 00:20:34.000]  我曾經好像很火熱
[00:20:34.000 --> 00:20:36.000]  我為了人
[00:20:36.000 --> 00:20:38.000]  我可以半夜睡不著
[00:20:38.000 --> 00:20:40.000]  我都一直為人祈禱
[00:20:40.000 --> 00:20:42.000]  第二天早上起床都會去祈禱
[00:20:42.000 --> 00:20:44.000]  但是現在已經沒有了
[00:20:44.000 --> 00:20:46.000]  好像失去了那份火熱
[00:20:46.000 --> 00:20:49.000]  為什麼好像不像以前一樣
[00:20:49.000 --> 00:20:52.000]  但是自從說完那句話
[00:20:52.000 --> 00:20:54.000]  就糟糕了
[00:20:54.000 --> 00:20:56.000]  有些事情就不同了
[00:20:56.000 --> 00:20:58.000]  當你想的時候
[00:20:58.000 --> 00:21:00.000]  那些事情就開始回來了
[00:21:00.000 --> 00:21:02.000]  不是那些叫你祈禱回來的
[00:21:02.000 --> 00:21:04.000]  而是你開始搞到你裡面
[00:21:04.000 --> 00:21:06.000]  很想不一樣
[00:21:06.000 --> 00:21:08.000]  我會覺得有點自責
[00:21:08.000 --> 00:21:10.000]  為什麼我對神的愛慕
[00:21:10.000 --> 00:21:12.000]  好像少了這麼多
[00:21:12.000 --> 00:21:13.000]  我發現了有些事情
[00:21:13.000 --> 00:21:15.000]  開始祈禱
[00:21:15.000 --> 00:21:18.000]  開始在不同的場合
[00:21:18.000 --> 00:21:22.000]  開始聽到神給我的呼召
[00:21:22.000 --> 00:21:24.000]  我作為如是者
[00:21:24.000 --> 00:21:26.000]  當然逃避了
[00:21:26.000 --> 00:21:28.000]  繼續說不是的
[00:21:28.000 --> 00:21:29.000]  直到有一晚
[00:21:29.000 --> 00:21:31.000]  我很深刻的印象
[00:21:31.000 --> 00:21:32.000]  因為那段時間
[00:21:32.000 --> 00:21:34.000]  不斷有人跟我說
[00:21:34.000 --> 00:21:35.000]  我不斷避開
[00:21:35.000 --> 00:21:37.000]  其實我知道神在召喚
[00:21:37.000 --> 00:21:39.000]  但是我就是逃避
[00:21:39.000 --> 00:21:40.000]  直到有一晚
[00:21:40.000 --> 00:21:43.000]  我睡覺半夜的時候
[00:21:43.000 --> 00:21:46.000]  因為我不知道有沒有跟大家說過
[00:21:46.000 --> 00:21:48.000]  我有失眠的習慣
[00:21:48.000 --> 00:21:50.000]  我通常一定要聽著某些聲音
[00:21:50.000 --> 00:21:52.000]  我才能夠睡得著
[00:21:52.000 --> 00:21:55.000]  那時候會開著YouTube的詩歌
[00:21:55.000 --> 00:21:56.000]  那一晚
[00:21:56.000 --> 00:21:58.000]  通常YouTube是這樣
[00:21:58.000 --> 00:21:59.000]  播放一個小時
[00:21:59.000 --> 00:22:00.000]  它自己就會停了
[00:22:00.000 --> 00:22:01.000]  那一晚它沒有停
[00:22:01.000 --> 00:22:04.000]  然後它跳了某一個教會裡面的
[00:22:04.000 --> 00:22:06.000]  崇拜
[00:22:06.000 --> 00:22:08.000]  最後的
[00:22:08.000 --> 00:22:10.000]  缺志呼召 祈禱
[00:22:10.000 --> 00:22:12.000]  它叫醒了我
[00:22:12.000 --> 00:22:14.000]  然後我就
[00:22:14.000 --> 00:22:16.000]  那一次醒了之後
[00:22:16.000 --> 00:22:18.000]  我就覺得這麼吵 誰在說話
[00:22:18.000 --> 00:22:19.000]  第一時間我做什麼呢
[00:22:19.000 --> 00:22:21.000]  先小聲一點
[00:22:21.000 --> 00:22:22.000]  小聲一點之後
[00:22:22.000 --> 00:22:24.000]  也很大聲
[00:22:24.000 --> 00:22:27.000]  總之那一晚就呼召了
[00:22:27.000 --> 00:22:28.000]  我知道
[00:22:28.000 --> 00:22:29.000]  因為很多事情都很清晰
[00:22:29.000 --> 00:22:31.000]  我之前要求的事情
[00:22:31.000 --> 00:22:32.000]  它都回應了我
[00:22:32.000 --> 00:22:33.000]  我也沒有逃避
[00:22:33.000 --> 00:22:34.000]  我也知道
[00:22:34.000 --> 00:22:35.000]  我要轉神學院
[00:22:35.000 --> 00:22:36.000]  不是讀現在那一間
[00:22:36.000 --> 00:22:37.000]  要轉什麼
[00:22:37.000 --> 00:22:39.000]  全部祈禱都出來了的時候
[00:22:39.000 --> 00:22:41.000]  已經早上七點了
[00:22:41.000 --> 00:22:42.000]  要起床上班
[00:22:42.000 --> 00:22:45.000]  我知道我要這樣跟著它
[00:22:45.000 --> 00:22:47.000]  但是後來的過程裡
[00:22:47.000 --> 00:22:51.000]  經歷了想肅殺
[00:22:51.000 --> 00:22:54.000]  然後問神明清晰一點告訴我
[00:22:54.000 --> 00:22:55.000]  當然當你這樣問的時候
[00:22:55.000 --> 00:22:57.000]  它又再清晰一點告訴你
[00:22:57.000 --> 00:22:59.000]  直到有一個時候
[00:22:59.000 --> 00:23:02.000]  我爸爸有長期病患
[00:23:02.000 --> 00:23:03.000]  他有肛病
[00:23:03.000 --> 00:23:06.000]  在我很小的時候他已經有了
[00:23:06.000 --> 00:23:11.000]  持續地要半年一次去覆診
[00:23:11.000 --> 00:23:13.000]  在那一年裡
[00:23:13.000 --> 00:23:15.000]  前兩年
[00:23:15.000 --> 00:23:17.000]  他一直都維持著
[00:23:17.000 --> 00:23:22.000]  他的肛酵素是一個很高的水平
[00:23:22.000 --> 00:23:23.000]  沒有跌下來
[00:23:23.000 --> 00:23:25.000]  甚至乎那時候的癌症指數
[00:23:25.000 --> 00:23:27.000]  一直向上升
[00:23:27.000 --> 00:23:29.000]  找不到原因
[00:23:29.000 --> 00:23:30.000]  我很記得那一次
[00:23:30.000 --> 00:23:34.000]  我在教會走過去威爾斯的途中
[00:23:34.000 --> 00:23:37.000]  我祈禱跟神說
[00:23:37.000 --> 00:23:38.000]  神啊
[00:23:38.000 --> 00:23:39.000]  如果我爸爸有事
[00:23:39.000 --> 00:23:42.000]  其實我是不會回應的
[00:23:42.000 --> 00:23:44.000]  因為我沒有這樣的空間
[00:23:44.000 --> 00:23:45.000]  沒有這樣的心力
[00:23:45.000 --> 00:23:48.000]  去讀神學
[00:23:48.000 --> 00:23:50.000]  我沒有這樣的時間
[00:23:50.000 --> 00:23:53.000]  所有的精力都在他身上
[00:23:53.000 --> 00:23:55.000]  所以我沒有辦法這樣做
[00:23:55.000 --> 00:23:57.000]  這是一個很真實
[00:23:57.000 --> 00:23:59.000]  也很推搪的理由
[00:23:59.000 --> 00:24:02.000]  那一次經歷到很驚人的
[00:24:02.000 --> 00:24:04.000]  就是去到醫院的時候
[00:24:04.000 --> 00:24:06.000]  教授跟我說
[00:24:06.000 --> 00:24:09.000]  他的指數全部都下降了
[00:24:09.000 --> 00:24:13.000]  幾年裡一直都是高於常人
[00:24:13.000 --> 00:24:14.000]  很多倍的水平
[00:24:14.000 --> 00:24:15.000]  但他跌下來
[00:24:15.000 --> 00:24:17.000]  差不多是查不到
[00:24:17.000 --> 00:24:19.000]  那一刻我就覺得
[00:24:19.000 --> 00:24:21.000]  神你會不會太厲害
[00:24:21.000 --> 00:24:23.000]  然後就
[00:24:23.000 --> 00:24:26.000]  那一次我也有問醫生
[00:24:26.000 --> 00:24:29.000]  是不是等於他有很好的進展
[00:24:29.000 --> 00:24:31.000]  醫生說其實是很浮動的
[00:24:31.000 --> 00:24:32.000]  不過你可以這樣說
[00:24:32.000 --> 00:24:36.000]  如是者他的肝炎指數一直都低了很多
[00:24:36.000 --> 00:24:38.000]  但到後來
[00:24:38.000 --> 00:24:41.000]  當我覺得神真的太厲害
[00:24:41.000 --> 00:24:42.000]  還有其他原因
[00:24:42.000 --> 00:24:45.000]  令我清楚神給我的印證的時候
[00:24:45.000 --> 00:24:47.000]  我回應了
[00:24:47.000 --> 00:24:48.000]  回應了之後
[00:24:48.000 --> 00:24:50.000]  大概半年
[00:24:50.000 --> 00:24:51.000]  一年
[00:24:51.000 --> 00:24:53.000]  然後就發現
[00:24:53.000 --> 00:24:56.000]  我爸爸真的有癌症
[00:24:56.000 --> 00:24:57.000]  他有肝癌
[00:24:57.000 --> 00:24:59.000]  然後在肝裡面
[00:24:59.000 --> 00:25:00.000]  不同的位置
[00:25:00.000 --> 00:25:02.000]  都有腫瘤
[00:25:02.000 --> 00:25:06.000]  有兩顆
[00:25:06.000 --> 00:25:08.000]  當時看醫生的時候
[00:25:08.000 --> 00:25:09.000]  發現的時候
[00:25:09.000 --> 00:25:12.000]  我心裡面就有一下埋怨神
[00:25:12.000 --> 00:25:13.000]  就覺得
[00:25:13.000 --> 00:25:15.000]  你現在是怎樣
[00:25:15.000 --> 00:25:17.000]  哄我下疊子
[00:25:17.000 --> 00:25:20.000]  然後你就讓他有事
[00:25:20.000 --> 00:25:21.000]  那我可以怎樣呢
[00:25:21.000 --> 00:25:22.000]  難道我現在辭職嗎
[00:25:22.000 --> 00:25:25.000]  那不行的
[00:25:25.000 --> 00:25:27.000]  但心裡面就會很有埋怨
[00:25:27.000 --> 00:25:30.000]  覺得為何神要這樣對我
[00:25:30.000 --> 00:25:33.000]  究竟他會不會沒事呢
[00:25:33.000 --> 00:25:35.000]  如果他有事那我怎樣呢
[00:25:35.000 --> 00:25:38.000]  會看到其實很沒信心
[00:25:38.000 --> 00:25:40.000]  無論對那件事
[00:25:40.000 --> 00:25:41.000]  也對神
[00:25:41.000 --> 00:25:42.000]  其實都很沒信心
[00:25:42.000 --> 00:25:44.000]  裡面有很多的埋怨
[00:25:44.000 --> 00:25:47.000]  但祈禱裡面很特別的地方就是
[00:25:47.000 --> 00:25:48.000]  我祈禱的時候
[00:25:48.000 --> 00:25:50.000]  其實我裡面很平安
[00:25:50.000 --> 00:25:52.000]  神給了我一個信息
[00:25:52.000 --> 00:25:54.000]  就是他會沒事
[00:25:54.000 --> 00:25:55.000]  但是
[00:25:55.000 --> 00:25:57.000]  我心裡面就信不過
[00:25:57.000 --> 00:25:58.000]  我覺得
[00:25:58.000 --> 00:25:59.000]  怎會沒事呢
[00:25:59.000 --> 00:26:03.000]  這是不是我自己在自我安慰呢
[00:26:03.000 --> 00:26:04.000]  於是
[00:26:04.000 --> 00:26:07.000]  如是者都是繼續這樣祈禱
[00:26:07.000 --> 00:26:08.000]  但我覺得過程裡面
[00:26:08.000 --> 00:26:10.000]  很特別的一件事
[00:26:10.000 --> 00:26:12.000]  剛好那時候在上一些課
[00:26:12.000 --> 00:26:15.000]  也在處理我自己的一些生命裡面的問題
[00:26:15.000 --> 00:26:16.000]  我覺得那一次
[00:26:16.000 --> 00:26:18.000]  神給我很大的提醒
[00:26:18.000 --> 00:26:19.000]  對我來說
[00:26:19.000 --> 00:26:21.000]  最重要的是什麼呢
[00:26:21.000 --> 00:26:24.000]  最重要不是我爸爸能夠康復
[00:26:24.000 --> 00:26:27.000]  因為總有一天他一定會離開這個世界
[00:26:27.000 --> 00:26:29.000]  縱然我多麼不想
[00:26:29.000 --> 00:26:31.000]  但沒有人是長生不老的
[00:26:31.000 --> 00:26:34.000]  最重要對我來說是什麼呢
[00:26:34.000 --> 00:26:37.000]  我發現原來最重要的
[00:26:37.000 --> 00:26:38.000]  不是他不死
[00:26:38.000 --> 00:26:40.000]  不是他沒病
[00:26:40.000 --> 00:26:42.000]  而是他能夠信主
[00:26:42.000 --> 00:26:44.000]  這個才是最重要
[00:26:44.000 --> 00:26:48.000]  我覺得好像我整個人一聲叮變得不同了
[00:26:48.000 --> 00:26:52.000]  那一次在經歷陪伴他醫治
[00:26:52.000 --> 00:26:53.000]  求醫的過程裡面
[00:26:53.000 --> 00:26:57.000]  我嘗試很放膽地
[00:26:57.000 --> 00:26:59.000]  不理任何狀況
[00:26:59.000 --> 00:27:01.000]  平時在家不會跟他們祈禱
[00:27:01.000 --> 00:27:04.000]  不會跟他們播詩歌
[00:27:04.000 --> 00:27:05.000]  什麼都不會
[00:27:05.000 --> 00:27:07.000]  我自己躲在房間裡做這些事情
[00:27:07.000 --> 00:27:09.000]  那一次經歷了他裡面很多的不安
[00:27:09.000 --> 00:27:11.000]  我在家裡的群組裡
[00:27:11.000 --> 00:27:12.000]  做了一件事
[00:27:12.000 --> 00:27:15.000]  每一次我感覺到他的不安的時候
[00:27:15.000 --> 00:27:16.000]  我就祈禱
[00:27:16.000 --> 00:27:17.000]  然後選詩歌
[00:27:17.000 --> 00:27:18.000]  然後發出來
[00:27:18.000 --> 00:27:20.000]  然後我把我的祈禱
[00:27:20.000 --> 00:27:24.000]  用文字在群組裡發出來
[00:27:24.000 --> 00:27:27.000]  因為我家裡的姐姐和弟弟都是基督徒
[00:27:27.000 --> 00:27:31.000]  他們的回應就是「阿門」
[00:27:31.000 --> 00:27:35.000]  在群組裡會持續有這些事情發生
[00:27:35.000 --> 00:27:37.000]  很特別的是
[00:27:37.000 --> 00:27:41.000]  我媽媽每次感覺到我爸很緊張的時候
[00:27:41.000 --> 00:27:45.000]  她就會走來我的房間跟我說
[00:27:45.000 --> 00:27:46.000]  她很害怕
[00:27:46.000 --> 00:27:48.000]  然後我說那怎麼辦
[00:27:48.000 --> 00:27:50.000]  那我要做什麼
[00:27:50.000 --> 00:27:53.000]  她說完就走了
[00:27:53.000 --> 00:27:55.000]  那怎麼辦呢
[00:27:55.000 --> 00:27:58.000]  我又再次在群組裡做我剛才做的事情
[00:27:58.000 --> 00:28:01.000]  很特別的是每一次做完的時候
[00:28:01.000 --> 00:28:03.000]  你會看到他真的冷靜下來
[00:28:03.000 --> 00:28:07.000]  我覺得可能這個經歷也是神讓我要做的事情
[00:28:07.000 --> 00:28:09.000]  其實是因典
[00:28:09.000 --> 00:28:13.000]  因為原本正常肝病是很難發現的
[00:28:13.000 --> 00:28:14.000]  特別是肝癌
[00:28:14.000 --> 00:28:16.000]  通常發現的時候很後期
[00:28:16.000 --> 00:28:19.000]  但她是極之初期的時候發現
[00:28:19.000 --> 00:28:23.000]  因為她之前一直有肝病一直覆診
[00:28:23.000 --> 00:28:24.000]  所以才能夠發現
[00:28:24.000 --> 00:28:28.000]  還有有一個醫生很鍥而不捨地要求她去照
[00:28:28.000 --> 00:28:29.000]  中年所有事情都很正常
[00:28:29.000 --> 00:28:31.000]  但他要求她照而發現
[00:28:31.000 --> 00:28:34.000]  所以這個其實是一個很大的因典
[00:28:34.000 --> 00:28:36.000]  直到她要做手術的時候
[00:28:36.000 --> 00:28:38.000]  我那天特意午餐的時候
[00:28:38.000 --> 00:28:42.000]  走過去跟她一起祈禱
[00:28:42.000 --> 00:28:43.000]  邀請她
[00:28:43.000 --> 00:28:44.000]  因為我知道她很害怕
[00:28:44.000 --> 00:28:46.000]  也很害怕很多後遺症
[00:28:46.000 --> 00:28:49.000]  那次我臨推進去手術室之前
[00:28:49.000 --> 00:28:51.000]  鼓起勇氣跟她說
[00:28:51.000 --> 00:28:53.000]  不如我們一起祈禱
[00:28:53.000 --> 00:28:55.000]  你不需要做任何事情
[00:28:55.000 --> 00:28:57.000]  你只要聽著我說就行了
[00:28:57.000 --> 00:29:00.000]  我為她所擔憂的手術的順利
[00:29:00.000 --> 00:29:05.000]  還有把後遺症減到最低去祈禱
[00:29:05.000 --> 00:29:07.000]  我覺得神真的很特別
[00:29:07.000 --> 00:29:09.000]  她聽禱告的時候
[00:29:09.000 --> 00:29:12.000]  她後來出來之後
[00:29:12.000 --> 00:29:13.000]  很快已經恢復
[00:29:13.000 --> 00:29:15.000]  其實出來幾個小時
[00:29:15.000 --> 00:29:16.000]  當她吃東西的時候
[00:29:16.000 --> 00:29:20.000]  她的食慾比平時好很多
[00:29:20.000 --> 00:29:23.000]  甚至所有一起擔憂的
[00:29:23.000 --> 00:29:25.000]  會嘔吐的事情都沒有出現
[00:29:25.000 --> 00:29:28.000]  發燒的事情都很輕微
[00:29:28.000 --> 00:29:30.000]  很快就可以出現
[00:29:30.000 --> 00:29:31.000]  我覺得很特別的是
[00:29:31.000 --> 00:29:34.000]  神讓她親自經歷
[00:29:34.000 --> 00:29:39.000]  同樣讓我經歷的就是那份信心
[00:29:39.000 --> 00:29:41.000]  增強我的信心
[00:29:41.000 --> 00:29:44.000]  但這件事沒有因此而完結
[00:29:44.000 --> 00:29:45.000]  過了一年之後
[00:29:45.000 --> 00:29:50.000]  又發現她的腫瘤變大了
[00:29:50.000 --> 00:29:53.000]  但我覺得我發現的不同
[00:29:53.000 --> 00:29:56.000]  是在心態上有些不同了
[00:29:56.000 --> 00:29:59.000]  我不再像前一次那樣說
[00:29:59.000 --> 00:30:01.000]  為什麼神要這樣玩我呢
[00:30:01.000 --> 00:30:02.000]  你是不是又在騙我呢
[00:30:02.000 --> 00:30:04.000]  我這麼努力地侍奉
[00:30:04.000 --> 00:30:06.000]  我拼盡全力地牧養
[00:30:06.000 --> 00:30:08.000]  但為什麼要這樣發生在我身上呢
[00:30:08.000 --> 00:30:10.000]  我沒有再是這樣
[00:30:10.000 --> 00:30:12.000]  而我看到的是
[00:30:12.000 --> 00:30:15.000]  神再一次有恩典在我家出現
[00:30:15.000 --> 00:30:19.000]  因為這次是腫瘤科
[00:30:19.000 --> 00:30:20.000]  一直去覆診
[00:30:20.000 --> 00:30:23.000]  所以很快就可以發現
[00:30:23.000 --> 00:30:25.000]  因為定期要去照
[00:30:25.000 --> 00:30:26.000]  很快可以發現
[00:30:26.000 --> 00:30:28.000]  也很快有些事情可以做到
[00:30:28.000 --> 00:30:31.000]  所以我覺得對我來說是很感恩
[00:30:31.000 --> 00:30:32.000]  而我裡面很平安
[00:30:32.000 --> 00:30:34.000]  我的平安某程度上
[00:30:34.000 --> 00:30:36.000]  令我的家人也覺得很平安
[00:30:36.000 --> 00:30:38.000]  起碼我不會很慌張
[00:30:38.000 --> 00:30:40.000]  他們就會像有些事情
[00:30:40.000 --> 00:30:41.000]  大家說出來
[00:30:41.000 --> 00:30:43.000]  會祈禱就可以了
[00:30:43.000 --> 00:30:45.000]  讓他們這樣經歷
[00:30:45.000 --> 00:30:47.000]  所以我覺得那份信心
[00:30:47.000 --> 00:30:48.000]  對我來說
[00:30:48.000 --> 00:30:49.000]  我回顧整件事
[00:30:49.000 --> 00:30:52.000]  我對神有多大的信任呢
[00:30:52.000 --> 00:30:53.000]  我信不信得過
[00:30:53.000 --> 00:30:56.000]  祂在這裡要做一些大事
[00:30:56.000 --> 00:30:57.000]  祝福的事
[00:30:57.000 --> 00:30:59.000]  在我的家庭裡發生呢
[00:30:59.000 --> 00:31:01.000]  而不是我期望的事發生
[00:31:01.000 --> 00:31:03.000]  當然到了這一刻
[00:31:03.000 --> 00:31:04.000]  祂還未信主
[00:31:04.000 --> 00:31:07.000]  但我看到祂生命裡有改變的時候
[00:31:07.000 --> 00:31:10.000]  祂願意繼續經歷神
[00:31:10.000 --> 00:31:12.000]  和祂願意和我們一起去祈禱
[00:31:12.000 --> 00:31:15.000]  所以我覺得對我來說
[00:31:15.000 --> 00:31:17.000]  是我自己經歷著
[00:31:17.000 --> 00:31:19.000]  如何在神裡面
[00:31:19.000 --> 00:31:21.000]  當我自己多點親近神
[00:31:21.000 --> 00:31:22.000]  多點在神裡面
[00:31:22.000 --> 00:31:24.000]  我願意開放自己
[00:31:24.000 --> 00:31:26.000]  給神在我生命裡的時候
[00:31:26.000 --> 00:31:28.000]  我能夠得到那份信心
[00:31:28.000 --> 00:31:30.000]  並且我的生命也能夠有改變
[00:31:30.000 --> 00:31:33.000]  我不知道你渴不渴望
[00:31:33.000 --> 00:31:34.000]  在你裡面
[00:31:34.000 --> 00:31:37.000]  你能夠更新和神之間的關係呢
[00:31:37.000 --> 00:31:39.000]  剛才一開始問了你們
[00:31:39.000 --> 00:31:42.000]  你們評分和神的關係有多親近
[00:31:42.000 --> 00:31:44.000]  你們對神有多大的信心
[00:31:44.000 --> 00:31:46.000]  我不知道你們評分了自己是多少分
[00:31:46.000 --> 00:31:49.000]  但是你們渴不渴望有進步呢
[00:31:49.000 --> 00:31:50.000]  哪怕是一分的進步
[00:31:50.000 --> 00:31:52.000]  你們期不期待呢
[00:31:52.000 --> 00:31:54.000]  我邀請你們這一刻
[00:31:54.000 --> 00:31:56.000]  有一點安靜的時間
[00:31:56.000 --> 00:31:59.000]  你們親自去和神說
[00:31:59.000 --> 00:32:03.000]  有什麼在攔阻著你們
[00:32:03.000 --> 00:32:05.000]  住在神裡面
[00:32:05.000 --> 00:32:07.000]  和祂親近呢
[00:32:07.000 --> 00:32:10.000]  有什麼攔阻你
[00:32:10.000 --> 00:32:12.000]  去相信祂
[00:32:12.000 --> 00:32:16.000]  相信祂會為你預備最好的呢
[00:32:16.000 --> 00:32:20.000]  如果你渴望你的生命和神的關係有更新的話
[00:32:20.000 --> 00:32:23.000]  我邀請你這一刻去和神說
[00:32:23.000 --> 00:32:25.000]  大概三十秒之後
[00:32:25.000 --> 00:32:27.000]  我會帶大家一起祈禱
[00:32:27.000 --> 00:32:56.000]  (音樂)
[00:32:56.000 --> 00:33:00.000]  天父我們很需要你在我們的生命裡面
[00:33:00.000 --> 00:33:02.000]  成為我們的主
[00:33:02.000 --> 00:33:04.000]  成為我們的王
[00:33:04.000 --> 00:33:08.000]  主多謝你一直去接納我們
[00:33:08.000 --> 00:33:11.000]  接納那個小信
[00:33:11.000 --> 00:33:13.000]  接納那個軟弱
[00:33:13.000 --> 00:33:17.000]  接納那個經常很焦慮
[00:33:17.000 --> 00:33:19.000]  很惶恐的我們
[00:33:19.000 --> 00:33:23.000]  是你一直都是那個張開雙手
[00:33:23.000 --> 00:33:26.000]  等待我們願意回到你的懷裡
[00:33:26.000 --> 00:33:28.000]  被你擁抱的那個
[00:33:28.000 --> 00:33:32.000]  但我們很多時候站在那裡猶豫不決
[00:33:32.000 --> 00:33:34.000]  我們不敢走前
[00:33:34.000 --> 00:33:36.000]  甚至我們有時候
[00:33:36.000 --> 00:33:38.000]  以為我們自己已經走在你裡面
[00:33:38.000 --> 00:33:40.000]  被你擁抱著
[00:33:40.000 --> 00:33:43.000]  我們以為我們自己對你很有信心
[00:33:43.000 --> 00:33:46.000]  我們以為我們自己很信服你
[00:33:46.000 --> 00:33:49.000]  但我們卻看不到我們
[00:33:49.000 --> 00:33:52.000]  很多時候原來我們自己捉緊很多東西
[00:33:52.000 --> 00:33:54.000]  我們自己作主
[00:33:54.000 --> 00:33:56.000]  我們把主權放在我們自己裡面
[00:33:56.000 --> 00:33:58.000]  我們自己不自知
[00:33:58.000 --> 00:34:01.000]  主我求你光照我們這裡每一個
[00:34:01.000 --> 00:34:02.000]  求你幫助我們
[00:34:02.000 --> 00:34:04.000]  讓我們看到我們生命裡面的狀況
[00:34:04.000 --> 00:34:06.000]  看到我們生命裡的問題
[00:34:06.000 --> 00:34:09.000]  讓我們願意被你更新
[00:34:09.000 --> 00:34:10.000]  求你幫助我們
[00:34:10.000 --> 00:34:15.000]  拿走我們那些阻隔我們和你生命有連結的東西
[00:34:15.000 --> 00:34:19.000]  以致我們每時每刻都能夠住在你裡面
[00:34:19.000 --> 00:34:21.000]  經歷你那份的愛
[00:34:21.000 --> 00:34:23.000]  經歷你那份的恩典
[00:34:23.000 --> 00:34:27.000]  經歷你是那個不離不棄的主
[00:34:27.000 --> 00:34:30.000]  並且讓我們對你有那份的確信
[00:34:30.000 --> 00:34:33.000]  相信你愛我們愛到底
[00:34:33.000 --> 00:34:37.000]  相信你會親自包底
[00:34:37.000 --> 00:34:40.000]  相信你是我們永遠的依靠
[00:34:40.000 --> 00:34:42.000]  你會預備最好的給我們
[00:34:42.000 --> 00:34:43.000]  求你就這樣去幫助
[00:34:43.000 --> 00:34:45.000]  讓我們每一天的生命

