
[00:00:00.000 --> 00:00:01.400]  各位聽眾姐妹平安
[00:16:05.840 --> 00:16:10.040]  就算是一個工人差不多三年的工資
[00:16:10.040 --> 00:16:12.440]  他說你欠了100
[00:16:12.440 --> 00:16:15.080]  不要緊你寫50就可以了
[00:16:15.080 --> 00:16:18.440]  免了一半50%
[00:16:18.440 --> 00:16:19.920]  其實不少錢
[00:16:19.920 --> 00:16:21.640]  差不多一年半的工資
[00:16:21.640 --> 00:16:24.800]  可能對方現在說的差不多十多二十萬
[00:16:24.800 --> 00:16:26.600]  現在第二個又叫你
[00:16:26.600 --> 00:16:28.280]  你欠了我老闆多少錢
[00:16:28.280 --> 00:16:30.200]  欠了100錢
[00:16:30.200 --> 00:16:31.960]  不用了你寫80就可以了
[00:16:31.960 --> 00:16:33.520]  8折就收貨
[00:16:33.520 --> 00:16:37.000]  可能在當中又是不少的數目
[00:16:37.000 --> 00:16:43.200]  這個管家濫用了主人對他的信任
[00:16:43.200 --> 00:16:44.400]  拿他的錢
[00:16:44.400 --> 00:16:47.680]  為自己將來做打算
[00:16:47.920 --> 00:16:51.560]  所以聖經裏面從來都沒有隱藏過他的不義
[00:16:51.560 --> 00:16:53.920]  擺明了他是不義的
[00:16:53.920 --> 00:16:56.400]  所以叫做不義的管家
[00:16:56.400 --> 00:16:58.560]  當然耶穌的比喻
[00:16:58.560 --> 00:17:01.760]  重點不是在於我們是否要學他不義
[00:17:01.760 --> 00:17:02.600]  當然不是
[00:17:02.600 --> 00:17:04.360]  沒錯他是不義
[00:17:04.360 --> 00:17:07.760]  但耶穌讚賞他的頭腦精明
[00:17:07.760 --> 00:17:09.440]  他夠聰明
[00:17:09.440 --> 00:17:11.200]  他聰明在甚麼
[00:17:11.200 --> 00:17:14.600]  他運用當中的資源
[00:17:14.600 --> 00:17:16.960]  想到一些將來的事
[00:17:16.960 --> 00:17:19.560]  為將來做一些打算
[00:17:19.560 --> 00:17:22.520]  他的眼目不是看見當下的困難
[00:17:22.520 --> 00:17:26.080]  而是嘗試想想如何解決當下的困難
[00:17:26.080 --> 00:17:28.840]  如果老闆遲了我將來怎麼辦
[00:17:28.840 --> 00:17:31.800]  結果就想到這條小計謀
[00:17:31.800 --> 00:17:35.680]  結果為他將來做一些準備
[00:17:35.680 --> 00:17:39.240]  當然我們不是學一個管家的不義
[00:17:39.240 --> 00:17:44.600]  但我們要學的是我們有沒有為將來做一些準備或打算
[00:17:44.600 --> 00:17:48.920]  上帝真的將很多東西交給我們或教會
[00:17:48.920 --> 00:17:52.600]  當我們或教會擁有這一切的東西
[00:17:52.600 --> 00:17:54.920]  不是讓我們「我在這裏」
[00:17:54.920 --> 00:17:56.720]  真好,今天我們有多少東西
[00:17:56.720 --> 00:18:00.000]  是要讓我們懂得為將來做打算
[00:18:00.000 --> 00:18:03.000]  並且要成就一些永恆的價值
[00:18:03.000 --> 00:18:06.040]  在現代中文,日本如何形容甚麼叫做「忠心」
[00:18:06.040 --> 00:18:09.840]  他說一個人在小事上靠得住
[00:18:11.560 --> 00:18:15.640]  如果你要問,你在上帝的眼裏,你是否靠得住
[00:18:15.640 --> 00:18:21.680]  你靠得住,上帝就會將更多東西交在你的手中
[00:18:21.680 --> 00:18:26.000]  今天三十五號滿載上帝的恩典
[00:18:26.000 --> 00:18:30.160]  上帝將很多資源,無論人或資源都交給我們
[00:18:30.160 --> 00:18:32.840]  讓我們不只是感覺到上帝真好
[00:18:32.840 --> 00:18:35.560]  上帝期望當我們擁有這一切的東西
[00:18:35.560 --> 00:18:37.480]  而懂得如何運用
[00:18:38.360 --> 00:18:41.080]  大家都知道,我們差不多在年初的時候
[00:18:41.080 --> 00:18:44.040]  我們開展了一個聚會叫做TGIF
[00:18:44.040 --> 00:18:46.360]  和我們一般主流的崇拜很不同
[00:18:46.360 --> 00:18:49.080]  我們期望透過一個聚會或崇拜
[00:18:49.080 --> 00:18:52.000]  星期五晚上八時在十九樓
[00:18:52.000 --> 00:18:56.080]  我們希望可以接觸到過去一些無法教會
[00:18:56.080 --> 00:18:59.240]  或者甚至有甚麼原因離開了教會的一些朋友
[00:18:59.240 --> 00:19:01.120]  特別是一些年青的朋友
[00:19:01.120 --> 00:19:05.680]  透過這半年來,我們差不多每個星期接觸到一百個
[00:19:06.440 --> 00:19:08.960]  類似這些的朋友參加我們的聚會
[00:19:08.960 --> 00:19:10.760]  讓我們有機會去接觸他們
[00:19:10.760 --> 00:19:12.240]  我們只有一個目的
[00:19:12.240 --> 00:19:16.480]  我們希望讓他們能夠再一次回到教會
[00:19:16.480 --> 00:19:19.040]  回到和上帝的關係裡面
[00:19:19.040 --> 00:19:22.080]  當我們不斷嘗試去做的時候
[00:19:22.080 --> 00:19:25.680]  有一天我收到其中一個人的電郵
[00:19:25.680 --> 00:19:27.840]  他一段話是這樣說
[00:19:27.840 --> 00:19:32.640]  上帝透過這個TGIF的聚會
[00:19:32.640 --> 00:19:40.760]  讓他在TGIF裡面能夠重新回到神的懷抱當中
[00:19:40.760 --> 00:19:43.040]  Amen,感謝主
[00:19:43.040 --> 00:19:46.520]  上帝使用我們所做的
[00:19:46.520 --> 00:19:50.960]  能夠讓人能夠回到上帝的裡面
[00:19:50.960 --> 00:19:54.920]  上帝不是要讓我們白佔地圖
[00:19:54.920 --> 00:19:57.800]  上帝不是要讓我們坐在這裡甚麼都不做
[00:19:57.800 --> 00:20:00.360]  上帝將很多東西交給我們
[00:20:00.360 --> 00:20:03.200]  上帝期望我們運用祂給我們的東西
[00:20:03.200 --> 00:20:06.160]  去成就一些更美的事情
[00:20:06.160 --> 00:20:10.760]  今天教會願意做很多不同的嘗試
[00:20:10.760 --> 00:20:14.080]  如果今天問你和我的生命
[00:20:14.080 --> 00:20:16.680]  上帝同樣將很多東西交給你
[00:20:16.680 --> 00:20:19.320]  祂期望我們做事精明
[00:20:19.320 --> 00:20:21.440]  不是說我們蠢
[00:20:21.440 --> 00:20:22.960]  而是讓我們看得到
[00:20:22.960 --> 00:20:25.040]  不要只看到當前的東西
[00:20:25.040 --> 00:20:28.600]  你有沒有願意運用上帝給你的東西
[00:20:28.920 --> 00:20:32.440]  無論是時間、金錢、能力、恩賜
[00:20:32.440 --> 00:20:35.400]  去成就一些更美的事情
[00:20:35.400 --> 00:20:37.920]  成就一些永恆的價值
[00:20:37.920 --> 00:20:43.240]  有兩位來自英國和美國的牧長
[00:20:43.240 --> 00:20:44.560]  或者我們叫神學家
[00:20:44.560 --> 00:20:45.920]  一個叫Pearson
[00:20:45.920 --> 00:20:46.760]  他這樣說
[00:20:46.760 --> 00:20:49.560]  他說錢可以用來買聖經、買書本、小冊子
[00:20:49.560 --> 00:20:51.480]  因此間接可以買來人的靈魂
[00:20:51.480 --> 00:20:53.240]  當然他不是說用錢來買靈魂
[00:20:53.240 --> 00:20:56.520]  而是當我們做這些事情
[00:20:56.720 --> 00:20:59.080]  好像是很物質的、很短暫的
[00:20:59.080 --> 00:21:01.480]  但是我們願意運用得合宜
[00:21:01.480 --> 00:21:06.080]  就能夠變成那不滅的非物質的、屬靈的、永恆的
[00:21:06.080 --> 00:21:09.400]  我們有沒有做這個轉化
[00:21:09.400 --> 00:21:10.960]  另一個叫做Darby
[00:21:10.960 --> 00:21:11.720]  他這樣說
[00:21:11.720 --> 00:21:13.680]  世界的物質交在人的手裡
[00:21:13.680 --> 00:21:17.120]  不是叫我們享受眼前的享樂
[00:21:17.120 --> 00:21:20.120]  而是叫我們眼能夠望見將來
[00:21:20.120 --> 00:21:23.000]  我們不是要尋求現在擁有的物質
[00:21:23.000 --> 00:21:25.680]  而是透過恰當地運用
[00:21:25.680 --> 00:21:28.880]  為將來作更好的準備
[00:21:28.880 --> 00:21:31.960]  打算成就永恆的價值
[00:21:31.960 --> 00:21:36.400]  教會願意追隨聖經的教導
[00:21:36.400 --> 00:21:38.800]  運用我們今天所有的東西
[00:21:38.800 --> 00:21:41.960]  為將來作打算成就永恆的價值
[00:21:41.960 --> 00:21:44.880]  如果一個問題落在我們個人身上
[00:21:44.880 --> 00:21:48.280]  我們有沒有好好運用上帝給我們的東西
[00:21:48.280 --> 00:21:50.720]  為將來作準備
[00:21:51.160 --> 00:21:53.160]  去成就一些永恆的價值
[00:21:53.160 --> 00:21:55.080]  第三樣東西就是
[00:21:55.080 --> 00:21:58.400]  究竟在你生命裡怎樣去分優先次序
[00:21:58.400 --> 00:22:00.320]  我經常說信仰
[00:22:00.320 --> 00:22:03.440]  永遠都充滿了很多的選擇題
[00:22:03.440 --> 00:22:07.080]  很多東西不是二元分割對立
[00:22:07.080 --> 00:22:11.160]  例如世界和上帝、馬門和上帝
[00:22:11.160 --> 00:22:13.280]  不是一個對立面
[00:22:13.280 --> 00:22:15.880]  但是有選擇臨到的時間
[00:22:15.880 --> 00:22:17.560]  你的選擇是什麼
[00:22:18.240 --> 00:22:21.360]  我們經常說基督徒要活在世界
[00:22:21.360 --> 00:22:23.120]  你是不是活在世界
[00:22:23.120 --> 00:22:24.400]  你活在世界
[00:22:24.400 --> 00:22:27.200]  你今天不是要做隱世的修士
[00:22:27.200 --> 00:22:28.320]  我不是鼓勵你
[00:22:28.320 --> 00:22:29.840]  你躲在山洞裡
[00:22:29.840 --> 00:22:32.320]  在當中做隱世的修士
[00:22:32.320 --> 00:22:35.200]  我們要進入到一個充滿挑戰
[00:22:35.200 --> 00:22:37.840]  甚至有人說是一個邪惡的世代裡
[00:22:37.840 --> 00:22:38.960]  我們要做些什麼
[00:22:38.960 --> 00:22:40.600]  我們要進入世界裡
[00:22:40.600 --> 00:22:41.600]  要去見證上帝
[00:22:41.600 --> 00:22:43.560]  但是你不屬於上帝
[00:22:43.560 --> 00:22:45.600]  就像經文裡所說
[00:22:45.800 --> 00:22:49.200]  我們會面對錢的挑戰誘惑
[00:22:49.200 --> 00:22:50.400]  說真的
[00:22:50.400 --> 00:22:52.080]  各位聽眾你需要錢嗎
[00:22:52.080 --> 00:22:54.600]  有沒有誰不需要錢的請舉手
[00:22:54.600 --> 00:22:55.760]  我真的很想見識一下
[00:22:55.760 --> 00:22:58.520]  我們都需要錢的
[00:22:58.520 --> 00:23:02.800]  所以錢和上帝不是一個二元對立的關係
[00:23:02.800 --> 00:23:05.560]  但是重點在於服侍
[00:23:05.560 --> 00:23:09.080]  誰是你生命的主人
[00:23:09.080 --> 00:23:13.560]  究竟錢會不會成為你生命的主人
[00:23:13.560 --> 00:23:15.440]  讓你離棄上帝
[00:23:16.440 --> 00:23:18.440]  和你的家人關係破裂
[00:23:18.440 --> 00:23:20.440]  和你周遭的人關係破裂
[00:23:20.440 --> 00:23:24.440]  你彷彿成為了馬門錢的奴僕一樣
[00:23:24.440 --> 00:23:27.440]  我們需要錢
[00:23:27.440 --> 00:23:30.440]  但是它不能夠成為你的主人
[00:23:30.440 --> 00:23:34.440]  所以重點是你生命的優先次序是什麼
[00:23:34.440 --> 00:23:37.440]  究竟你服侍馬門
[00:23:37.440 --> 00:23:42.440]  還是服侍上帝為你最重要的考慮
[00:23:43.440 --> 00:23:45.440]  我們經常問一個問題
[00:23:45.440 --> 00:23:47.440]  究竟誰是我生命的主人
[00:23:47.440 --> 00:23:48.440]  或者說得俗一點
[00:23:48.440 --> 00:23:49.440]  誰是你的老闆
[00:23:49.440 --> 00:23:51.440]  誰是你生命的老闆
[00:23:51.440 --> 00:23:52.440]  誰是你的老闆
[00:23:52.440 --> 00:23:55.440]  你生命的老闆是誰
[00:23:55.440 --> 00:23:58.440]  有句這樣的說話
[00:23:58.440 --> 00:24:00.440]  他說上帝就是你的老闆
[00:24:00.440 --> 00:24:02.440]  你的生命的主人
[00:24:02.440 --> 00:24:03.440]  我們只是一個僱工
[00:24:03.440 --> 00:24:05.440]  我們只是一個僕人
[00:24:05.440 --> 00:24:07.440]  但我們都要出糧
[00:24:07.440 --> 00:24:08.440]  究竟你出什麼糧
[00:24:08.440 --> 00:24:10.440]  他說你出糧
[00:24:10.440 --> 00:24:13.440]  那個糧就是你的生命
[00:24:13.440 --> 00:24:16.440]  上帝將一個很寶貴的生命交給你
[00:24:16.440 --> 00:24:17.440]  你當中
[00:24:17.440 --> 00:24:18.440]  我也需要福利
[00:24:18.440 --> 00:24:19.440]  我有什麼福利
[00:24:19.440 --> 00:24:24.440]  上帝的祝福就成為你生命的福利
[00:24:24.440 --> 00:24:27.440]  信仰或者生命
[00:24:27.440 --> 00:24:29.440]  永遠都充滿了很多的挑戰
[00:24:29.440 --> 00:24:31.440]  活在世上
[00:24:31.440 --> 00:24:33.440]  我們就要面對這些挑戰和選擇
[00:24:33.440 --> 00:24:35.440]  當你面對這些選擇的時候
[00:24:35.440 --> 00:24:37.440]  我們要問一個問題
[00:24:37.440 --> 00:24:39.440]  誰是你生命的主人
[00:24:39.440 --> 00:24:41.440]  我們很熟悉的JD
[00:24:41.440 --> 00:24:43.440]  What would Jesus do
[00:24:43.440 --> 00:24:46.440]  當你面對生命的處境選擇題的時候
[00:24:46.440 --> 00:24:48.440]  究竟耶穌落在那個處境
[00:24:48.440 --> 00:24:50.440]  他的選擇是什麼
[00:24:50.440 --> 00:24:52.440]  他選擇跟從上帝
[00:24:52.440 --> 00:24:53.440]  還是跟從這個世界
[00:24:53.440 --> 00:24:58.440]  就成為我們今天一個很重要的指標
[00:24:58.440 --> 00:25:00.440]  約翰一書這樣說
[00:25:00.440 --> 00:25:02.440]  不要愛世界和世界上的東西
[00:25:02.440 --> 00:25:03.440]  若有人愛世界
[00:25:03.440 --> 00:25:06.440]  愛父的心就不在他裡面
[00:25:07.440 --> 00:25:11.440]  重點不是世界和上帝的分別
[00:25:11.440 --> 00:25:13.440]  重點在於一個愛字
[00:25:13.440 --> 00:25:16.440]  究竟你愛哪一個
[00:25:16.440 --> 00:25:19.440]  愛是代表你的為生
[00:25:19.440 --> 00:25:22.440]  愛是你要視為你生命的主人
[00:25:22.440 --> 00:25:25.440]  如果你是世界為你生命的主人
[00:25:25.440 --> 00:25:28.440]  今天我們就要小心
[00:25:28.440 --> 00:25:30.440]  他說沒錯我們活在世界
[00:25:30.440 --> 00:25:32.440]  但你可以在世界裡面
[00:25:32.440 --> 00:25:34.440]  見證你愛父的心
[00:25:34.440 --> 00:25:37.440]  亦都是我們今時今日基督徒當中
[00:25:37.440 --> 00:25:39.440]  必須要去實踐的功課
[00:25:39.440 --> 00:25:42.440]  今天我們要學習做小事
[00:25:42.440 --> 00:25:44.440]  小事從何著手
[00:25:44.440 --> 00:25:48.440]  小事從你自己生命著手
[00:25:48.440 --> 00:25:49.440]  我們要做什麼
[00:25:49.440 --> 00:25:51.440]  第一請你清楚知道
[00:25:51.440 --> 00:25:53.440]  今天你自己的定位是什麼
[00:25:53.440 --> 00:25:55.440]  你不能僭越上帝的位置
[00:25:55.440 --> 00:25:58.440]  以為一切的東西掌握在我的控制之下
[00:25:58.440 --> 00:25:59.440]  對不起
[00:25:59.440 --> 00:26:00.440]  你只是一個管家
[00:26:00.440 --> 00:26:03.440]  管家更加要有責任地
[00:26:03.440 --> 00:26:06.440]  好好管理我們自己的生命
[00:26:06.440 --> 00:26:09.440]  第二請你聰明一點
[00:26:09.440 --> 00:26:13.440]  聰明不是在於今天我們能力的問題
[00:26:13.440 --> 00:26:16.440]  而是我們今天眼睛看到什麼
[00:26:16.440 --> 00:26:19.440]  你看到只是當前的東西
[00:26:19.440 --> 00:26:22.440]  還是你願意運用上帝給你的東西
[00:26:22.440 --> 00:26:24.440]  去為將來做更好的準備
[00:26:24.440 --> 00:26:28.440]  並且運用這些東西去成就更有意義
[00:26:28.440 --> 00:26:29.440]  和永恆的價值
[00:26:29.440 --> 00:26:32.440]  你要分得清楚
[00:26:32.440 --> 00:26:35.440]  生命永遠充滿了很多選擇題
[00:26:35.440 --> 00:26:39.440]  今天你生命的優先次序是什麼
[00:26:39.440 --> 00:26:42.440]  誰才是你生命的主人
[00:26:42.440 --> 00:26:45.440]  是世界是馬門還是你的上帝
[00:26:45.440 --> 00:26:49.440]  你有沒有按著上帝在你的生命的心意
[00:26:49.440 --> 00:26:52.440]  繼續走你的生命的道路
[00:26:52.440 --> 00:26:57.440]  在提摩太前書保羅教導提摩太
[00:26:59.440 --> 00:27:02.440]  提摩太是新一代上帝重用的暴人
[00:27:02.440 --> 00:27:06.440]  他跟著師父保羅提醒他一件很重要的事
[00:27:06.440 --> 00:27:09.440]  沒錯我們都很想做大事
[00:27:09.440 --> 00:27:11.440]  在於他能夠管理教會
[00:27:11.440 --> 00:27:13.440]  為上帝成就大事
[00:27:13.440 --> 00:27:16.440]  他一生所追求的目標和理想
[00:27:16.440 --> 00:27:18.440]  但保羅提醒他一件很重要的事
[00:27:18.440 --> 00:27:20.440]  你要做大事之先
[00:27:20.440 --> 00:27:22.440]  請從小事著手
[00:27:22.440 --> 00:27:26.440]  人若不知道管理自己的家
[00:27:27.440 --> 00:27:29.440]  不單止你的家
[00:27:29.440 --> 00:27:31.440]  你也在管理自己的生命
[00:27:31.440 --> 00:27:34.440]  如果今天我們連自己的生命
[00:27:34.440 --> 00:27:36.440]  包括我們的家庭都管理不好
[00:27:36.440 --> 00:27:43.440]  我們根本沒有資格為上帝成就大事
[00:27:43.440 --> 00:27:49.440]  一切從管理好你自己的生命開始
[00:27:49.440 --> 00:27:54.440]  在教會裡我們常常說復興復興
[00:27:54.440 --> 00:27:55.440]  我們希望教會復興
[00:27:55.440 --> 00:27:57.440]  全港教會復興
[00:27:57.440 --> 00:27:58.440]  世界要復興
[00:27:58.440 --> 00:27:59.440]  但我想告訴大家
[00:27:59.440 --> 00:28:02.440]  當我們看到這麼偉大的儀仗
[00:28:02.440 --> 00:28:04.440]  這麼偉大的夢想要實踐之先
[00:28:04.440 --> 00:28:06.440]  我想告訴大家
[00:28:06.440 --> 00:28:11.440]  一切的復興必須由信徒的生命復興開始
[00:28:11.440 --> 00:28:15.440]  如果我們生命不能被主根生改變的話
[00:28:15.440 --> 00:28:19.440]  我們永遠看不到所謂大復興的臨到
[00:28:19.440 --> 00:28:23.440]  當你帶著一個夢想去看到這麼偉大的圖畫
[00:28:24.440 --> 00:28:27.440]  今天我想引導你看回自己的生命
[00:28:27.440 --> 00:28:32.440]  如果今天你的生命不能被上帝根生改變的話
[00:28:32.440 --> 00:28:37.440]  我們又如何能夠看到一個更偉大的儀仗
[00:28:37.440 --> 00:28:40.440]  是我們的世代彰顯和成就
[00:28:40.440 --> 00:28:42.440]  求主幫助我們
[00:28:42.440 --> 00:28:44.440]  在這裡邀請大家一起去禱告
[00:28:53.440 --> 00:28:57.440]  求主將我們每一個弟兄妹的生命都交在你的手當中
[00:28:57.440 --> 00:29:02.440]  有時候我們很想看到一些很偉大的事情發生
[00:29:02.440 --> 00:29:04.440]  但今天你教導我們
[00:29:04.440 --> 00:29:07.440]  當我們要看到這些偉大的事情發生
[00:29:07.440 --> 00:29:10.440]  我們先希望這些事情發生在我們的生命
[00:29:10.440 --> 00:29:13.440]  求主你打開我們的生命
[00:29:13.440 --> 00:29:16.440]  讓我們生命裡面赤露闖開
[00:29:16.440 --> 00:29:17.440]  在你自己的近前
[00:29:17.440 --> 00:29:20.440]  讓你的話語親自激勵和感動
[00:29:20.440 --> 00:29:23.440]  求主你親自轉化我們的生命
[00:29:23.440 --> 00:29:26.440]  我們都是一群軟弱不足的罪人
[00:29:26.440 --> 00:29:30.440]  我們實在很需要上帝你自己的根生
[00:29:30.440 --> 00:29:31.440]  要臨到我們生命當中
[00:29:31.440 --> 00:29:34.440]  你要幫助我們有能力管好自己的生命
[00:29:34.440 --> 00:29:37.440]  我們管不定我們自己的時候
[00:29:37.440 --> 00:29:39.440]  根本我們沒有能力做更大的事情
[00:29:39.440 --> 00:29:43.440]  求主繼續幫助帶領我們做眾人
[00:29:43.440 --> 00:29:45.440]  讓你的話語激勵我們、提醒我們
[00:29:45.440 --> 00:29:48.440]  引領我們走前面當走的道路和方向
[00:29:48.440 --> 00:29:49.440]  多謝主
[00:29:49.440 --> 00:29:51.440]  我們願意在你面前獻上感恩
[00:29:51.440 --> 00:29:54.440]  禱告奉耶穌基督,明治其求
[00:29:54.440 --> 00:29:55.440]  阿們

