
[00:00:00.000 --> 00:00:03.000]  謝謝敬拜隊
[00:21:32.000 --> 00:21:34.000]  我們很多時候很容易明白
[00:21:34.000 --> 00:21:38.000]  五個丈夫的男人,集中在這個位置
[00:21:38.000 --> 00:21:43.000]  但他們的罪,束縛,不單單是個人的罪
[00:21:43.000 --> 00:21:45.000]  而是他們很多東西束縛
[00:21:45.000 --> 00:21:49.000]  他們的聖經不整全,只得摩西五經
[00:21:49.000 --> 00:21:53.000]  所以有些東西是猶太人明白,撒瑪利亞人不明白
[00:21:53.000 --> 00:22:00.000]  他們的影響,是由宗教影響到家庭,影響到生活
[00:22:00.000 --> 00:22:05.000]  所以經文由撒瑪利亞婦人的道德話題
[00:22:05.000 --> 00:22:09.000]  轉到心靈誠實敬拜的問題
[00:22:09.000 --> 00:22:13.000]  當一個人活在罪的束縛的時候
[00:22:13.000 --> 00:22:18.000]  他所受的很大壓力,不單單是改過自身
[00:22:18.000 --> 00:22:22.000]  他最大的壓力,其實是承受著環境
[00:22:22.000 --> 00:22:25.000]  身邊的人,周圍的人質疑自己
[00:22:25.000 --> 00:22:29.000]  周圍的環境,社會都定義自己是一個罪人
[00:22:29.000 --> 00:22:32.000]  這是最難走出來的
[00:22:32.000 --> 00:22:35.000]  有一個例子,最近在看YouTube
[00:22:35.000 --> 00:22:37.000]  有一個很特別的故事
[00:22:37.000 --> 00:22:40.000]  那個故事是一個過來人,叫做阿Dee
[00:22:40.000 --> 00:22:44.000]  他在YouTube,我發現原來有很多段片是講他的
[00:22:44.000 --> 00:22:49.000]  他在二十多年裡,他出出入入監獄
[00:22:49.000 --> 00:22:53.000]  活在監獄裡,雖然沒有自由
[00:22:53.000 --> 00:22:57.000]  但對他來說,最難的未必是在監獄的日子
[00:22:57.000 --> 00:23:01.000]  最難的是他出監獄之後,他很難重投社會
[00:23:01.000 --> 00:23:06.000]  社會的眼光,生活,環境給他很多壓力
[00:23:06.000 --> 00:23:08.000]  很難找工作,沒有錢
[00:23:08.000 --> 00:23:12.000]  生活上他住的問題,不要說他們
[00:23:12.000 --> 00:23:15.000]  我們都會明白在香港要住是多難
[00:23:15.000 --> 00:23:18.000]  加上他還是過來人,賺不到錢的時候
[00:23:18.000 --> 00:23:21.000]  這就變成更大的挑戰
[00:23:21.000 --> 00:23:25.000]  他因為很明白過來人投入社會的困難
[00:23:25.000 --> 00:23:29.000]  他出獄之後,重投社會
[00:23:29.000 --> 00:23:35.000]  直到有一次,他終於有一個轉變、轉化
[00:23:35.000 --> 00:23:38.000]  他終於會警醒自己的生命
[00:23:38.000 --> 00:23:41.000]  還有他受到教會的接納和幫助
[00:23:41.000 --> 00:23:46.000]  他的生命就有一個很大的轉化
[00:23:46.000 --> 00:23:51.000]  轉化就是他建立了一個叫做尋回家的宿舍
[00:23:51.000 --> 00:23:56.000]  他反過來幫助過來人投入社會
[00:23:56.000 --> 00:23:59.000]  我覺得其實很神奇
[00:23:59.000 --> 00:24:02.000]  耶穌要改變一個生命,轉化一個生命
[00:24:02.000 --> 00:24:07.000]  他由一個在二十多年困擾了這麼久束縛著的人
[00:24:07.000 --> 00:24:09.000]  被外界定義的人
[00:24:09.000 --> 00:24:14.000]  他由一個很需要被人接納,很需要被愛
[00:24:14.000 --> 00:24:18.000]  他轉化成為一個愛人的人
[00:24:18.000 --> 00:24:23.000]  人生有很多原因可以成為我們的困境
[00:24:23.000 --> 00:24:26.000]  苦人就是因為過去的經歷
[00:24:26.000 --> 00:24:29.000]  因為罪,因為社會,因為傳統
[00:24:29.000 --> 00:24:34.000]  門徒可能是因為工作,因為累
[00:24:34.000 --> 00:24:38.000]  因為要去買東西吃,因為服侍耶穌,服侍神
[00:24:38.000 --> 00:24:41.000]  這些原來都會令到成為困境
[00:24:41.000 --> 00:24:44.000]  令到人好像活得很辛苦
[00:24:44.000 --> 00:24:49.000]  但是耶穌賜的活水應該是可以讓人重生的
[00:24:49.000 --> 00:24:53.000]  究竟耶穌怎樣賜活水讓人重生呢?
[00:24:53.000 --> 00:24:57.000]  活水傳元其實是什麼呢?
[00:24:57.000 --> 00:25:00.000]  我想了很久,我得到的結論,我的答案就是
[00:25:00.000 --> 00:25:05.000]  活水傳元其實是一份生命仍然有可以更新的可能性
[00:25:05.000 --> 00:25:09.000]  首先耶穌說的水和薩瑪利亞人說的水不同
[00:25:09.000 --> 00:25:12.000]  我們知道原文的理解就是活水
[00:25:12.000 --> 00:25:17.000]  有些特徵就是活潑,有生命力的意思
[00:25:17.000 --> 00:25:24.000]  有了這份活水之後,生命應該會不斷向前,不斷前進
[00:25:24.000 --> 00:25:30.000]  而這種活水賜給人,是進入人的心內
[00:25:30.000 --> 00:25:34.000]  進入人的內心之後,應該會感覺到興奮
[00:25:34.000 --> 00:25:38.000]  感覺到期待未來的發展
[00:25:38.000 --> 00:25:43.000]  它不單單是活水,它不單單是更新你一下,它更是傳元
[00:25:43.000 --> 00:25:47.000]  它會讓人源源不絕,湧流到永生
[00:25:47.000 --> 00:25:49.000]  所以它不是一些停止的東西
[00:25:49.000 --> 00:25:52.000]  它是推動我們生命向前的東西
[00:25:52.000 --> 00:25:58.000]  我們嘗試去想回耶穌賜下活水的過程
[00:25:58.000 --> 00:26:04.000]  當婦人的一生是一個無法走出困局的時間
[00:26:04.000 --> 00:26:08.000]  耶穌來到,祂不是施展神蹟大能
[00:26:08.000 --> 00:26:10.000]  祂卻是和婦人辯論
[00:26:10.000 --> 00:26:16.000]  讓婦人真的去面對自己真實身份的問題
[00:26:16.000 --> 00:26:19.000]  真實生命的需要,她的狀態
[00:26:19.000 --> 00:26:21.000]  去思考她的真正需要
[00:26:21.000 --> 00:26:24.000]  原來給她最大的阻力是祖宗
[00:26:24.000 --> 00:26:28.000]  給她的傳統井口,令她活得很苦
[00:26:28.000 --> 00:26:33.000]  她很渴望有一個更大的人出現,給予自己活水
[00:26:33.000 --> 00:26:38.000]  耶穌再為婦人指出,要脫離困局的方法
[00:26:38.000 --> 00:26:43.000]  要正視自己的生命,正視自己的道德狀況
[00:26:43.000 --> 00:26:46.000]  讓婦人有一個機會,有一個可能性
[00:26:46.000 --> 00:26:50.000]  去認罪,去歸回,去敬拜上帝
[00:26:50.000 --> 00:26:55.000]  婦人其實一直在等待,她知道耶穌
[00:26:55.000 --> 00:26:58.000]  她看了摩西五經,她認識基督
[00:26:58.000 --> 00:27:02.000]  她在等基督來告訴她,她要怎麼做
[00:27:02.000 --> 00:27:05.000]  當耶穌承認她是基督的時候
[00:27:05.000 --> 00:27:07.000]  你想想婦人是多麼興奮
[00:27:07.000 --> 00:27:11.000]  她等了這麼多年,她終於好像可以在乾旱之處裡
[00:27:11.000 --> 00:27:15.000]  得到那杯活水一樣興奮
[00:27:15.000 --> 00:27:18.000]  耶穌給予的,是一個可能性
[00:27:18.000 --> 00:27:22.000]  過去有很多東西去定義婦人
[00:27:22.000 --> 00:27:26.000]  而今天,婦人,而耶穌來到的時候就拿開這一切
[00:27:26.000 --> 00:27:32.000]  婦人的生命裡面,是可以有神,是可以得自由
[00:27:32.000 --> 00:27:35.000]  耶穌給了一個可能性婦人
[00:27:35.000 --> 00:27:39.000]  讓婦人的生命有更新的可能性
[00:27:39.000 --> 00:27:44.000]  當她藉著生命,她用心靈誠實去敬拜神的時候
[00:27:44.000 --> 00:27:47.000]  她的生命就有被更新的可能性
[00:27:47.000 --> 00:27:51.000]  藉著謙卑敬拜,上帝的活水就賜下
[00:27:51.000 --> 00:27:56.000]  我們的生命就被潔淨,就被清洗潔淨
[00:27:56.000 --> 00:27:59.000]  而且當我們持續敬拜的時候
[00:27:59.000 --> 00:28:03.000]  生命就有持續被更新的可能性
[00:28:03.000 --> 00:28:06.000]  源源不絕,好像全元一樣
[00:28:06.000 --> 00:28:09.000]  不是經歷一次的神蹟大難
[00:28:09.000 --> 00:28:12.000]  而是一生一世和上帝同在
[00:28:12.000 --> 00:28:18.000]  耶穌賜下的活水,是生命可以被更新的可能性
[00:28:18.000 --> 00:28:21.000]  無論是門徒還是撒瑪利亞婦人
[00:28:21.000 --> 00:28:24.000]  他們同樣地生命都需要被更新
[00:28:24.000 --> 00:28:26.000]  無論我們是什麼人生階段
[00:28:26.000 --> 00:28:31.000]  當我們藉著耶穌,我們去謙卑在上帝面前的時候
[00:28:31.000 --> 00:28:34.000]  我們的生命就有被更新的可能性
[00:28:34.000 --> 00:28:40.000]  就算我們這一刻在困境裡面,在困局裡面被束縛
[00:28:40.000 --> 00:28:44.000]  這個只是一個生存的過程,生命的過程
[00:28:44.000 --> 00:28:47.000]  不論我們生命的起跌都不會停滯
[00:28:47.000 --> 00:28:52.000]  我們的生命仍然可以追求,繼續敬拜神,被神更新
[00:28:52.000 --> 00:28:56.000]  生命是有被更新的可能性
[00:28:56.000 --> 00:29:00.000]  經文最後,那婦人留下了水罐
[00:29:00.000 --> 00:29:04.000]  然後就有一系列的傳福音
[00:29:04.000 --> 00:29:07.000]  然後撒瑪利亞人一起去到耶穌的
[00:29:07.000 --> 00:29:11.000]  就是邀請耶穌去到他們的住處那裡
[00:29:11.000 --> 00:29:15.000]  追求生命和追求生存是有點不同的
[00:29:15.000 --> 00:29:19.000]  口渴喝水,肚餓吃包,沒錢就上班
[00:29:19.000 --> 00:29:23.000]  這個公式是我們人的生存方式
[00:29:23.000 --> 00:29:26.000]  但是這些公式卻是給不了人生活
[00:29:26.000 --> 00:29:29.000]  給人感覺不到活著的興奮和喜悅
[00:29:29.000 --> 00:29:33.000]  但是當婦人她得到了生命的出路之後
[00:29:33.000 --> 00:29:37.000]  她丟下了水罐,她留下了生存的公式
[00:29:37.000 --> 00:29:41.000]  她而是活著跑向耶穌基督
[00:29:41.000 --> 00:29:45.000]  耶穌給予的生命傳言就是帶人離開
[00:29:45.000 --> 00:29:47.000]  勞碌工作的生存方式
[00:29:47.000 --> 00:29:52.000]  給予人生命有更新的可能
[00:29:52.000 --> 00:29:57.000]  這篇是一篇講章,同樣地也是我的祈禱
[00:29:57.000 --> 00:30:00.000]  最後有一個小小的自己的見證
[00:30:00.000 --> 00:30:04.000]  過去我覺得自己好像井旁婦人
[00:30:04.000 --> 00:30:10.000]  我被社會、教育定義了自己其實是一個不懂讀書的人
[00:30:10.000 --> 00:30:12.000]  DSE,公開試
[00:30:12.000 --> 00:30:17.000]  因為從小到大我都找不到自己讀書的方法
[00:30:17.000 --> 00:30:20.000]  所以無論多努力,我都讀不到書
[00:30:20.000 --> 00:30:23.000]  但是又很神奇地,因為我不喜歡讀書
[00:30:23.000 --> 00:30:26.000]  讀書不喜歡我,我就回到教會
[00:30:26.000 --> 00:30:29.000]  回到教會,找到自己
[00:30:29.000 --> 00:30:33.000]  敬拜,服事,入職,然後做了童工
[00:30:33.000 --> 00:30:36.000]  讀不到書的我,就讀到神學
[00:30:36.000 --> 00:30:39.000]  神學反而很好讀,我覺得是很享受的
[00:30:39.000 --> 00:30:42.000]  直到現在全職做了傳統人
[00:30:42.000 --> 00:30:45.000]  很神奇地耶穌就在井旁找我回來
[00:30:45.000 --> 00:30:47.000]  賜我生命全圓
[00:30:47.000 --> 00:30:53.000]  其實到這一刻,我真心覺得人生無憾了
[00:30:53.000 --> 00:30:59.000]  但是上帝卻是讓我的生命仍然有繼續更新的可能性
[00:30:59.000 --> 00:31:02.000]  現在我覺得自己像門徒
[00:31:02.000 --> 00:31:05.000]  我很努力工作,為神服侍
[00:31:05.000 --> 00:31:08.000]  上帝一次又一次打破我的常識
[00:31:08.000 --> 00:31:11.000]  來沙浸努力侍奉
[00:31:11.000 --> 00:31:16.000]  起初我是被崇拜牧羊,很喜歡敬拜
[00:31:16.000 --> 00:31:20.000]  所以我很努力,我覺得我要做好崇拜
[00:31:20.000 --> 00:31:23.000]  當我每一場崇拜都做得好的時候
[00:31:23.000 --> 00:31:25.000]  弟兄姊妹都會被牧羊
[00:31:25.000 --> 00:31:27.000]  我就給自己很大壓力
[00:31:27.000 --> 00:31:30.000]  每一場崇拜,每個禮拜我都很著緊
[00:31:30.000 --> 00:31:33.000]  直到有一天,我生風冷,去看醫生
[00:31:33.000 --> 00:31:37.000]  醫生就說風冷不是重點
[00:31:37.000 --> 00:31:40.000]  重點是你的血壓很嚴峻
[00:31:40.000 --> 00:31:45.000]  當時我的血壓上壓187,下壓93
[00:31:45.000 --> 00:31:47.000]  說的人就明白了
[00:31:47.000 --> 00:31:51.000]  這是上帝用我的身體去肯定我的努力
[00:31:51.000 --> 00:31:54.000]  我真心覺得這是我的人生成就
[00:31:54.000 --> 00:31:57.000]  這兩個數字是我人生成就
[00:31:57.000 --> 00:32:01.000]  所以都夠了,我適當讓自己休息
[00:32:01.000 --> 00:32:04.000]  去學習休息,剛才說過
[00:32:04.000 --> 00:32:08.000]  學習休息原來都是主的成長
[00:32:08.000 --> 00:32:11.000]  如果現在不懂,真的要學一下
[00:32:11.000 --> 00:32:13.000]  因為我們要做給小孩看
[00:32:13.000 --> 00:32:16.000]  青少年都要教他們學習休息
[00:32:16.000 --> 00:32:19.000]  以前我們叫計劃工作
[00:32:19.000 --> 00:32:21.000]  現在是要計劃休息
[00:32:21.000 --> 00:32:25.000]  找一個時間分別為勝,和上帝相遇
[00:32:25.000 --> 00:32:27.000]  要計劃給自己休息的時間
[00:32:27.000 --> 00:32:31.000]  現在感謝主,血壓下降,學會休息
[00:32:31.000 --> 00:32:34.000]  另一個更新就是在過去的經歷
[00:32:34.000 --> 00:32:37.000]  我剛才說崇拜很重要,要敬拜
[00:32:37.000 --> 00:32:41.000]  很想把自己心目中的敬拜呈現給弟兄姊妹
[00:32:41.000 --> 00:32:42.000]  服侍弟兄姊妹
[00:32:42.000 --> 00:32:45.000]  但上帝有他的時間
[00:32:45.000 --> 00:32:49.000]  弟兄姊妹回教會都有自己的時間
[00:32:49.000 --> 00:32:52.000]  我就好像門徒去了買糧一樣
[00:32:52.000 --> 00:32:55.000]  怎知道回來耶穌不要
[00:32:55.000 --> 00:33:03.000]  原來上帝要再重
[00:33:03.000 --> 00:33:05.000]  我經常問上帝
[00:33:05.000 --> 00:33:07.000]  我弄到這樣,為了什麼呢
[00:33:07.000 --> 00:33:09.000]  為何我這麼努力
[00:33:09.000 --> 00:33:11.000]  上帝就跟我說
[00:33:11.000 --> 00:33:15.000]  在乾旱之處,沒有水,但還有什麼呢
[00:33:15.000 --> 00:33:20.000]  其實是上帝的光,上帝的道在我們當中
[00:33:20.000 --> 00:33:23.000]  因為有上帝的道,所以這一刻即使是乾旱
[00:33:23.000 --> 00:33:26.000]  都是為了下一次的豐收作準備
[00:33:26.000 --> 00:33:31.000]  我本來以為自己是站在台上,做一個殺種的人
[00:33:31.000 --> 00:33:34.000]  但原來我是被上帝收割的人
[00:33:34.000 --> 00:33:37.000]  上帝讓我撇下水罐
[00:33:37.000 --> 00:33:42.000]  讓我撇下過去衡量結果的眼光
[00:33:42.000 --> 00:33:44.000]  等候上帝的工作
[00:33:44.000 --> 00:33:49.000]  讓我期待生命有更新的可能性
[00:33:49.000 --> 00:33:53.000]  我們的教會也有被更新的可能性
[00:33:53.000 --> 00:33:59.000]  當我們每一個弟兄姊妹期待上帝在這個地方發生的事情
[00:33:59.000 --> 00:34:02.000]  我們的教會就會被緩化
[00:34:02.000 --> 00:34:04.000]  這個活水泉源不是我們個人
[00:34:04.000 --> 00:34:06.000]  是我們群體都可以擁抱
[00:34:06.000 --> 00:34:10.000]  剛才說的一些眼神,一些心態
[00:34:10.000 --> 00:34:16.000]  這些是可以鼓勵讓上帝的愛活在我們群體當中
[00:34:16.000 --> 00:34:22.000]  我們很期待我們的教會當有一份微笑溫度的時候
[00:34:22.000 --> 00:34:24.000]  我們的教會會變成怎樣
[00:34:24.000 --> 00:34:30.000]  這個復活節,希望耶穌都賜我們教會生命泉源
[00:34:30.000 --> 00:34:36.000]  讓我們眾人都繼續仰望那份被上帝更新的可能性
[00:34:36.000 --> 00:34:40.000]  願我們一起繼續為道不主奔跑,一起祈禱
[00:34:40.000 --> 00:34:45.000]  契主耶穌感謝你,你賜下活水泉源
[00:34:45.000 --> 00:34:50.000]  你早已活著的主,你賜下那份盼望在我們生命裏
[00:34:50.000 --> 00:34:55.000]  在我們人生不同的階段,我們仍然有被你更新的可能性
[00:34:55.000 --> 00:34:58.000]  願我們仰望,願我們期待,願我們興奮
[00:34:58.000 --> 00:35:03.000]  願主你賜下那份活潑,那份生命力來到我們當中
[00:35:03.000 --> 00:35:06.000]  讓主你的愛運行在我們教會當中
[00:35:06.000 --> 00:35:09.000]  我們的生命就越發有力
[00:35:09.000 --> 00:35:14.000]  求你,我們繼續去仰望你,謙卑在你面前
[00:35:14.000 --> 00:35:19.000]  將會的時間繼續交上,奉主的素,神明祈禱,阿們
[00:35:19.000 --> 00:35:21.000]  (字幕製作:貝爾)

