
[00:00:00.000 --> 00:00:02.960]  各位弟兄姊妹,大家平安
[00:21:35.840 --> 00:21:41.840]  而是讓人可以在當中安息休息的時間
[00:21:41.840 --> 00:21:45.840]  而第二日和第五日的創造
[00:21:45.840 --> 00:21:50.840]  神又將本來視為邪惡的深淵大水
[00:21:50.840 --> 00:21:53.840]  將它改變為空氣 天和海
[00:21:53.840 --> 00:22:00.840]  成為雀鳥 大魚可以在當中繁衍生長的環境
[00:22:00.840 --> 00:22:03.840]  而到了第三和第六日的創造
[00:22:03.840 --> 00:22:06.840]  神又將本來空虛混沌
[00:22:06.840 --> 00:22:09.840]  那些很混亂敗壞的狀態
[00:22:09.840 --> 00:22:12.840]  將它化為一個很有秩序
[00:22:12.840 --> 00:22:14.840]  可以各從其類
[00:22:14.840 --> 00:22:17.840]  可以很平靜安穩的一個環境
[00:22:17.840 --> 00:22:22.840]  讓人和各種動物可以在地上生活
[00:22:22.840 --> 00:22:27.840]  弟兄姊妹 到了這裡我想問大家一個問題
[00:22:27.840 --> 00:22:32.840]  就是大家想不想經歷上帝的能力
[00:22:32.840 --> 00:22:35.840]  想不想 想吧
[00:22:35.840 --> 00:22:39.840]  我們每一個基督徒都很想經歷神的能力
[00:22:39.840 --> 00:22:42.840]  不過接下來我們要問第二個問題
[00:22:42.840 --> 00:22:49.840]  就是究竟怎樣才能經歷上帝的能力
[00:22:49.840 --> 00:22:56.840]  有沒有想過 怎樣才能經歷上帝的能力呢
[00:22:56.840 --> 00:23:00.840]  創世紀的記載告訴我們
[00:23:00.840 --> 00:23:03.840]  要經歷上帝的能力
[00:23:03.840 --> 00:23:05.840]  最能經歷上帝的能力的時候
[00:23:05.840 --> 00:23:09.840]  未必是在我們覺得最平靜安穩
[00:23:09.840 --> 00:23:13.840]  或者是最順利的日子
[00:23:13.840 --> 00:23:19.840]  反而很可能是在我們覺得最混亂
[00:23:19.840 --> 00:23:22.840]  最不堪的處境
[00:23:22.840 --> 00:23:25.840]  又或者是我們覺得盡了我們所能
[00:23:25.840 --> 00:23:28.840]  都應付不來的處境
[00:23:28.840 --> 00:23:31.840]  神就提醒我們
[00:23:31.840 --> 00:23:37.840]  是祂可以將原本不好的空虛混沌
[00:23:37.840 --> 00:23:44.840]  冤冤黑暗改變為神看為好的事情
[00:23:44.840 --> 00:23:49.840]  弟兄姊妹 我們再回到出埃及的記載
[00:23:49.840 --> 00:23:52.840]  上帝教導這班以色列人
[00:23:52.840 --> 00:23:56.840]  在六天內你們要勞碌去做一切的工作
[00:23:56.840 --> 00:23:59.840]  但到了第七天你們要停下來
[00:23:59.840 --> 00:24:01.840]  守安息日
[00:24:01.840 --> 00:24:04.840]  神在當中要提醒這班以色列人
[00:24:04.840 --> 00:24:13.840]  一方面你們要盡心竭力去活好地上的使命
[00:24:13.840 --> 00:24:16.840]  另一方面 神也提醒他們
[00:24:16.840 --> 00:24:20.840]  在他們每天勞碌的背後
[00:24:20.840 --> 00:24:26.840]  是上帝早已完成了他們創造的工作
[00:24:26.840 --> 00:24:30.840]  同時神也在提醒這班以色列人
[00:24:30.840 --> 00:24:37.840]  是神自己扭轉去拯救他們離開埃及
[00:24:37.840 --> 00:24:41.840]  離開一個他們為勞的地方
[00:24:41.840 --> 00:24:44.840]  大家試想像一個處境
[00:24:44.840 --> 00:24:49.840]  如果這班以色列人不是被上帝拯救
[00:24:49.840 --> 00:24:53.840]  他們仍然在埃及做奴隸的時候
[00:24:53.840 --> 00:24:57.840]  他們根本不會有一個福利
[00:24:57.840 --> 00:25:02.840]  一個福份可以停下他們的工作去守安息日
[00:25:02.840 --> 00:25:06.840]  做奴隸一定不可以
[00:25:06.840 --> 00:25:12.840]  神其實很想這班當時已經離開埃及的以色列人
[00:25:12.840 --> 00:25:16.840]  同時也很想今天我和你
[00:25:16.840 --> 00:25:19.840]  我們每一個神去提醒我們
[00:25:19.840 --> 00:25:23.840]  是我們今天已經再不是奴隸
[00:25:23.840 --> 00:25:29.840]  不論我們生活、生命、面對著什麼處境
[00:25:29.840 --> 00:25:33.840]  其實我們隨時都可以經歷神的安息
[00:25:33.840 --> 00:25:37.840]  我們隨時都可以停下來
[00:25:37.840 --> 00:25:38.840]  停下來做什麼呢?
[00:25:38.840 --> 00:25:41.840]  就是我們去回顧、去發現
[00:25:41.840 --> 00:25:43.840]  原來在我們每一天的生活
[00:25:43.840 --> 00:25:46.840]  我們形形異異、很努力
[00:25:46.840 --> 00:25:51.840]  或是我們看似有些成功的事情在發生的時候
[00:25:51.840 --> 00:25:54.840]  我們去回顧、去發現
[00:25:54.840 --> 00:25:59.840]  其實在我們的背後是上帝在做事
[00:25:59.840 --> 00:26:02.840]  在我們每一個背後
[00:26:02.840 --> 00:26:04.840]  神祂自己在做事
[00:26:04.840 --> 00:26:08.840]  所以我們要歸榮耀給我們的神
[00:26:08.840 --> 00:26:10.840]  而弟兄姊妹
[00:26:10.840 --> 00:26:12.840]  另外一方面就是確實
[00:26:12.840 --> 00:26:13.840]  我們剛才提過
[00:26:13.840 --> 00:26:15.840]  我們在生命裏面
[00:26:15.840 --> 00:26:19.840]  我們很多時候都會經歷很多未完成
[00:26:19.840 --> 00:26:22.840]  未解決的處境
[00:26:22.840 --> 00:26:24.840]  不過聖經提醒我們
[00:26:24.840 --> 00:26:27.840]  我們縱然在這些處境裏面
[00:26:27.840 --> 00:26:30.840]  但我們仍然要帶著一份盼望
[00:26:30.840 --> 00:26:34.840]  就是我們相信上帝會繼續
[00:26:34.840 --> 00:26:40.840]  祂可以將我們所經歷的那些麻煩
[00:26:40.840 --> 00:26:42.840]  我們的麻煩
[00:26:42.840 --> 00:26:47.840]  去轉化為神祂的安息
[00:26:47.840 --> 00:26:53.840]  讓我們可以在那些空虛混沌、冤冤黑暗裏面
[00:26:53.840 --> 00:26:56.840]  我們同樣可以在當中去經歷
[00:26:56.840 --> 00:27:00.840]  上帝祂的憐憫、祂的恩典
[00:27:00.840 --> 00:27:04.840]  而最終我們知道我們不是靠我們自己
[00:27:04.840 --> 00:27:07.840]  是靠上帝
[00:27:07.840 --> 00:27:10.840]  在詩篇68篇19節
[00:27:10.840 --> 00:27:11.840]  詩人這裏說得很好
[00:27:11.840 --> 00:27:13.840]  弟兄姊妹我們去讀出
[00:27:13.840 --> 00:27:14.840]  預備,1、2、3
[00:27:14.840 --> 00:27:17.840]  天天背負我們重擔的主
[00:27:17.840 --> 00:27:19.840]  就是拯救我們的神
[00:27:19.840 --> 00:27:21.840]  是應當稱重的
[00:27:21.840 --> 00:27:24.840]  弟兄姊妹安息日的吩咐
[00:27:24.840 --> 00:27:29.840]  不是上帝將一個重擔或者一個責任
[00:27:29.840 --> 00:27:31.840]  去加給我們
[00:27:31.840 --> 00:27:33.840]  反而其實神是很想
[00:27:33.840 --> 00:27:35.840]  當我們在我們的生命裏面
[00:27:35.840 --> 00:27:37.840]  我們正在經歷重擔
[00:27:37.840 --> 00:27:38.840]  正在經歷很大的壓力
[00:27:38.840 --> 00:27:41.840]  或者正在面對很多黑暗的時候
[00:27:41.840 --> 00:27:44.840]  其實神透過安息日的教導
[00:27:44.840 --> 00:27:45.840]  去邀請我們每一個
[00:27:45.840 --> 00:27:49.840]  是我們都可以在祂裏面停下來
[00:27:49.840 --> 00:27:53.840]  我們和祂一起去慶祝
[00:27:53.840 --> 00:27:56.840]  祂就是那位創造主
[00:27:56.840 --> 00:28:01.840]  我們可以經歷從祂而來的釋放
[00:28:01.840 --> 00:28:03.840]  而同樣弟兄姊妹
[00:28:03.840 --> 00:28:06.840]  今天我們好像都不需要去守安息日
[00:28:06.840 --> 00:28:08.840]  不過弟兄姊妹我們每一個星期
[00:28:08.840 --> 00:28:10.840]  都會回來崇拜
[00:28:10.840 --> 00:28:13.840]  我們都會回來教會
[00:28:13.840 --> 00:28:18.840]  崇拜的意義是什麼呢?
[00:28:18.840 --> 00:28:21.840]  崇拜有一個很重要的意義
[00:28:21.840 --> 00:28:24.840]  其實亦都是在我們的生活裏面
[00:28:24.840 --> 00:28:27.840]  我們有一個空間停下來
[00:28:27.840 --> 00:28:32.840]  我們就是一起去紀念去慶祝
[00:28:32.840 --> 00:28:35.840]  是我們所相信的主耶穌基督
[00:28:35.840 --> 00:28:39.840]  祂已經勝過死亡黑暗
[00:28:39.840 --> 00:28:42.840]  祂已經復活得勝
[00:28:42.840 --> 00:28:44.840]  Amen?
[00:28:44.840 --> 00:28:46.840]  是吧?
[00:28:46.840 --> 00:28:49.840]  所以主耶穌基督
[00:28:49.840 --> 00:28:52.840]  祂很想我們每個星期有崇拜
[00:28:52.840 --> 00:28:56.840]  亦都不是祂要加一個責任給我們
[00:28:56.840 --> 00:28:58.840]  又或者我們回來崇拜亦都不是
[00:28:58.840 --> 00:29:01.840]  好像一些民間宗教信仰
[00:29:01.840 --> 00:29:05.840]  就是我們初一十五要去添香油
[00:29:05.840 --> 00:29:08.840]  或者新年的時候我們要趕著去裝頭炷香
[00:29:08.840 --> 00:29:11.840]  即是去履行一些宗教行為
[00:29:11.840 --> 00:29:14.840]  我們崇拜不是這個意思
[00:29:14.840 --> 00:29:18.840]  主耶穌基督很想邀請我們
[00:29:18.840 --> 00:29:22.840]  回到教會或者崇拜裏面
[00:29:22.840 --> 00:29:26.840]  無論我們生命處於什麼光景
[00:29:26.840 --> 00:29:29.840]  我們同樣都可以在崇拜裏面
[00:29:29.840 --> 00:29:33.840]  透過詩歌敬拜去聽道裏面
[00:29:33.840 --> 00:29:37.840]  我們一起分享耶穌基督的榮耀
[00:29:37.840 --> 00:29:39.840]  去經歷祂的拯救
[00:29:39.840 --> 00:29:44.840]  去經歷祂一早所預備給我們的釋放
[00:29:44.840 --> 00:29:49.840]  所以我盼望當我們每個星期回到崇拜的時候
[00:29:49.840 --> 00:29:54.840]  不要讓崇拜只是成為一個習慣
[00:29:54.840 --> 00:29:56.840]  我很想邀請大家
[00:29:56.840 --> 00:29:58.840]  當你每個星期回來崇拜之前
[00:29:58.840 --> 00:30:00.840]  你出門口之前
[00:30:00.840 --> 00:30:03.840]  或者你坐車回來的時候
[00:30:03.840 --> 00:30:06.840]  你心裏面有一個祈禱
[00:30:06.840 --> 00:30:10.840]  或者你帶著一個期待
[00:30:10.840 --> 00:30:12.840]  不要放下那個期待
[00:30:12.840 --> 00:30:16.840]  你期待的是在今天這個崇拜裏面
[00:30:16.840 --> 00:30:19.840]  我要在敬拜耶穌裏面
[00:30:19.840 --> 00:30:21.840]  我要在唱詩裏面
[00:30:21.840 --> 00:30:24.840]  我要在聽道裏面
[00:30:24.840 --> 00:30:27.840]  讓神去得著我們
[00:30:27.840 --> 00:30:31.840]  讓神在我們生命裏面工作
[00:30:31.840 --> 00:30:33.840]  讓我們一起帶著這份期待
[00:30:33.840 --> 00:30:40.840]  去經歷耶穌基督同樣所預備給我們的安息
[00:30:40.840 --> 00:30:44.840]  在今天訊息最後的部分
[00:30:44.840 --> 00:30:46.840]  我也想分享一點
[00:30:46.840 --> 00:30:50.840]  在我預備這篇講道的時候
[00:30:50.840 --> 00:30:52.840]  我也去思想
[00:30:52.840 --> 00:30:57.840]  究竟我現在在這個階段裏面
[00:30:57.840 --> 00:30:59.840]  或者在我的生命裏面
[00:30:59.840 --> 00:31:01.840]  究竟有什麼地方
[00:31:01.840 --> 00:31:07.840]  我最需要去經歷神所給我的安息呢?
[00:31:07.840 --> 00:31:10.840]  我自己在沙浸侍奉
[00:31:10.840 --> 00:31:13.840]  今年是第十年的時候
[00:31:13.840 --> 00:31:19.840]  我在今年侍奉裏面也在經歷一些轉變
[00:31:19.840 --> 00:31:22.840]  特別在座堂的服侍
[00:31:22.840 --> 00:31:28.840]  也在面對一些較多的承擔
[00:31:28.840 --> 00:31:31.840]  也在面對侍奉裏面
[00:31:31.840 --> 00:31:38.840]  在工作裏面一些以前未經驗過的挑戰
[00:31:38.840 --> 00:31:41.840]  我自己在過程裏面
[00:31:41.840 --> 00:31:43.840]  我也有一個領受
[00:31:43.840 --> 00:31:48.840]  如果這也是神在我裏面的帶領
[00:31:48.840 --> 00:31:53.840]  我也願意學習去有一個感恩的心
[00:31:53.840 --> 00:31:55.840]  去跟隨神
[00:31:55.840 --> 00:31:58.840]  求神也給我去幫助我
[00:31:58.840 --> 00:32:04.840]  讓我可以突破侍奉生命的界限
[00:32:04.840 --> 00:32:07.840]  不過同樣在過程裏面
[00:32:07.840 --> 00:32:10.840]  我也發現我自己也很需要
[00:32:10.840 --> 00:32:16.840]  很真誠去面對我自己生命裏面的限制
[00:32:16.840 --> 00:32:19.840]  可能是我的經驗不足夠
[00:32:19.840 --> 00:32:21.840]  我的能力、我的恩賜
[00:32:21.840 --> 00:32:25.840]  或者那些限制可能是來自
[00:32:25.840 --> 00:32:31.840]  我們今天所面對的整個大環境的變化
[00:32:31.840 --> 00:32:35.840]  這些就是我侍奉裏面所經歷的
[00:32:35.840 --> 00:32:39.840]  另一方面就是回到家裏
[00:32:39.840 --> 00:32:42.840]  今年我女兒升上中一
[00:32:42.840 --> 00:32:43.840]  剛剛考完試
[00:32:43.840 --> 00:32:46.840]  接下來暑假之後再升上中二
[00:32:46.840 --> 00:32:50.840]  我發覺她一上到中學
[00:32:50.840 --> 00:32:53.840]  她的改變來得很快
[00:32:53.840 --> 00:32:55.840]  我作為一個父親
[00:32:55.840 --> 00:33:00.840]  適應或者調節是需要很大的
[00:33:00.840 --> 00:33:02.840]  我有時候也在想
[00:33:02.840 --> 00:33:08.840]  我發覺要做一個稱職或者一個好的父親
[00:33:08.840 --> 00:33:11.840]  其實也真的很不容易
[00:33:11.840 --> 00:33:15.840]  特別是有時候當我侍奉完或者工作完
[00:33:15.840 --> 00:33:17.840]  很累回到家裏
[00:33:17.840 --> 00:33:20.840]  打開門的時候回到家裏
[00:33:20.840 --> 00:33:22.840]  見到某一些狀況
[00:33:22.840 --> 00:33:25.840]  或者聽到某一些說話
[00:33:25.840 --> 00:33:34.840]  心裏面的空虛混沌、冤冕黑暗就湧出來了
[00:33:34.840 --> 00:33:43.840]  這些就是我在這個階段經歷的一些狀況
[00:33:43.840 --> 00:33:56.840]  兄弟姐妹,今天你自己面對的空虛混沌、冤冕黑暗又是甚麼呢?
[00:33:56.840 --> 00:34:03.840]  今天你的狀況,你正在經歷的是甚麼呢?
[00:34:03.840 --> 00:34:12.840]  盼望我們今天一起回到這段有關安息日的教導裏
[00:34:12.840 --> 00:34:16.840]  讓神提醒我,也提醒大家
[00:34:16.840 --> 00:34:20.840]  無論我們在經歷甚麼處境
[00:34:20.840 --> 00:34:26.840]  我們在上帝裏真的要懂得停下來去安息
[00:34:26.840 --> 00:34:28.840]  在安息裏面
[00:34:28.840 --> 00:34:35.840]  我們要面對,我們要接納我們自己人的限制
[00:34:35.840 --> 00:34:39.840]  但在每一天我們還有生命的時候
[00:34:39.840 --> 00:34:43.840]  我們要繼續去過一個感恩的生活
[00:34:43.840 --> 00:34:48.840]  去感謝上帝每一天所給我們的賜予
[00:34:48.840 --> 00:34:53.840]  而同時間我們要更多的去發現
[00:34:53.840 --> 00:34:59.840]  神在我們當中或者在我們背後的工作
[00:34:59.840 --> 00:35:05.840]  我們要繼續帶著那份相信,那份盼望
[00:35:05.840 --> 00:35:07.840]  我們要認定就是
[00:35:07.840 --> 00:35:14.840]  上帝可以將我們的mercy去改變為他的甚麼呢?
[00:35:14.840 --> 00:35:19.840]  mercy,去改變為他的恩典
[00:35:19.840 --> 00:35:21.840]  所以求主幫助我們
[00:35:21.840 --> 00:35:24.840]  我們每一天還活著的時候
[00:35:24.840 --> 00:35:27.840]  我們盡心的擺相
[00:35:27.840 --> 00:35:34.840]  但我們要認定真正成就的是上帝
[00:35:34.840 --> 00:35:42.840]  真正成就,真正扭轉改變的是上帝
[00:35:42.840 --> 00:35:45.840]  是神帶來我們的拯救
[00:35:45.840 --> 00:35:47.840]  求主幫助我們
[00:35:47.840 --> 00:35:50.840]  我們一同的祈禱,好嗎?
[00:35:50.840 --> 00:35:53.840]  阿鼎姐妹很想在以下的空間
[00:35:53.840 --> 00:35:56.840]  我邀請大家一起停下來
[00:35:56.840 --> 00:36:00.840]  我們在安靜,在祈禱裏面
[00:36:00.840 --> 00:36:02.840]  我們再一次思想
[00:36:02.840 --> 00:36:07.840]  今天在我們的生命,在我們的生活裏面
[00:36:07.840 --> 00:36:13.840]  有甚麼地方我們正在經歷那份空虛混沌
[00:36:13.840 --> 00:36:15.840]  冤冤黑暗
[00:36:15.840 --> 00:36:21.840]  有甚麼地方你最需要上帝親自工作?
[00:36:29.840 --> 00:36:33.840]  阿鼎,用一個祈禱
[00:36:33.840 --> 00:36:38.840]  將你今天的生命向神擺相
[00:36:38.840 --> 00:36:48.840]  你告訴神,你教託給他
[00:36:49.840 --> 00:36:55.840]  阿鼎,你告訴神,你教託給他
[00:36:55.840 --> 00:37:00.840]  你告訴神,你教託給他
[00:37:00.840 --> 00:37:06.840]  你告訴神,你教託給他
[00:37:06.840 --> 00:37:12.840]  你告訴神,你教託給他
[00:37:12.840 --> 00:37:25.840]  (祈禱)
[00:37:25.840 --> 00:37:29.840]  在耶利米蘇聖經裏這樣說
[00:37:29.840 --> 00:37:34.840]  主耶和華,你曾用大能和新出來的棒臂
[00:37:34.840 --> 00:37:36.840]  創造天和地
[00:37:36.840 --> 00:37:42.840]  在你沒有難成的時
[00:37:42.840 --> 00:37:47.840]  主,你就是那位能夠扭轉空虛混沌
[00:37:47.840 --> 00:37:50.840]  冤冤黑暗的上帝
[00:37:50.840 --> 00:37:55.840]  你亦是那位賜給我們有光明,有出路
[00:37:55.840 --> 00:38:02.840]  特別當我們今天背負著難以承受的重擔
[00:38:02.840 --> 00:38:05.840]  面對著很大壓力
[00:38:05.840 --> 00:38:11.840]  或者在一些我們盡了自己努力都發覺應付不來的日子裏
[00:38:11.840 --> 00:38:18.840]  主,你讓我們可以在安息裏經歷
[00:38:18.840 --> 00:38:23.840]  去面對我們自己的軟弱限制
[00:38:23.840 --> 00:38:26.840]  但同時間,在安息裏
[00:38:26.840 --> 00:38:31.840]  你讓我們經歷到你的同在,你的大能,你的改變
[00:38:31.840 --> 00:38:38.840]  主,你讓我們在生活裏隨時隨地可以經歷到這份安息
[00:38:38.840 --> 00:38:42.840]  在我們每次崇拜和親近你的時候
[00:38:42.840 --> 00:38:47.840]  我們可以一起去享受和分享
[00:38:47.840 --> 00:38:52.840]  主耶穌基督在十字架上的德性榮耀
[00:38:52.840 --> 00:39:00.840]  讓我們經歷到你在我們生命裏的工作,你的改變,你的拯救
[00:39:00.840 --> 00:39:04.840]  主,就讓我們一同學習
[00:39:04.840 --> 00:39:08.840]  以一個信服、謙卑、感恩的心
[00:39:08.840 --> 00:39:14.840]  將我們的祈禱,我們的生命再次交託讓脈
[00:39:14.840 --> 00:39:18.840]  祈禱交託是奉主基督之名祈求

